Date,TPL
2021-09-13,0.01757584600887907
2021-09-14,-0.022036797572227762
2021-09-15,0.03088665203849561
2021-09-16,-0.008007348060651398
2021-09-17,0.04652372785069314
2021-09-20,-0.04409399712879469
2021-09-21,0.006290846644403603
2021-09-22,0.013118772238358778
2021-09-23,0.03136612085877055
2021-09-24,-0.004223116632635748
2021-09-27,0.05031032519034029
2021-09-28,-0.022384936043392534
2021-09-29,-0.07168509305630966
2021-09-30,-0.025181114032366447
2021-10-01,-0.030057153553119997
2021-10-04,-0.018090398487325854
2021-10-05,0.0288333721856322
2021-10-06,-0.01913081525284377
2021-10-07,0.020260974341921756
2021-10-08,0.02324025594621637
2021-10-11,-0.012716085057062676
2021-10-12,-0.015191804590415026
2021-10-13,0.01273927092846372
2021-10-14,0.016713774731734077
2021-10-15,0.006214847001325019
2021-10-18,0.002159880362266886
2021-10-19,0.022342646907902886
2021-10-20,0.014812065168098298
2021-10-21,-0.02351867035970734
2021-10-22,0.02010433793652333
2021-10-25,0.02195144611499611
2021-10-26,0.005966999271143081
2021-10-27,-0.04501760703445801
2021-10-28,0.015842313907554972
2021-10-29,0.008775348512457537
2021-11-01,0.031114763916193278
2021-11-02,-0.019919296549210985
2021-11-03,-0.010208471011596054
2021-11-04,-0.026821206060184566
2021-11-05,0.10303013572936548
2021-11-08,0.013052609376309698
2021-11-09,0.026093078453692575
2021-11-10,-0.057450497112595755
2021-11-11,8.209738159714597e-05
2021-11-12,-0.03244753141711754
2021-11-15,-0.0010799156144435385
2021-11-16,0.0009344375174467068
2021-11-17,-0.02956039291989776
2021-11-18,0.017813711196218884
2021-11-19,-0.026959463900787184
2021-11-22,0.006332478979498735
2021-11-23,0.03520523907130557
2021-11-24,0.007349828591895369
2021-11-26,-0.049323805330674264
2021-11-29,0.01610627284246635
2021-11-30,-0.0429449557363244
2021-12-01,-0.023395554945852548
2021-12-02,0.033020143414505876
2021-12-03,-0.01132464018603263
2021-12-06,0.04806503774832027
2021-12-07,0.05061628268053009
2021-12-08,-0.027569115050237403
2021-12-09,-0.01693882908115729
2021-12-10,0.0012791924261232879
2021-12-13,-0.017729296808881356
2021-12-14,-0.01156165979116286
2021-12-15,0.004272717512101343
2021-12-16,-0.0014882600040880822
2021-12-17,-0.022494945371989927
2021-12-20,0.002660050871639452
2021-12-21,0.042506020080796736
2021-12-22,-0.02502824107306012
2021-12-23,0.007944502220951444
2021-12-27,0.035504179621476784
2021-12-28,-0.01586961119497543
2021-12-29,-0.009072259599589905
2021-12-30,-0.004609476035704607
2021-12-31,0.0023195414437271467
2022-01-03,0.020234210423340615
2022-01-04,0.014778492117996533
2022-01-05,-0.027750036363717534
2022-01-06,0.0006525290225043445
2022-01-07,0.0017408800529514767
2022-01-10,-0.03732249762174855
2022-01-11,0.007031706915727742
2022-01-12,0.0019401993669427853
2022-01-13,-0.07850694468186914
2022-01-14,-0.014283383383955406
2022-01-18,-0.039909239406288766
2022-01-19,-0.00743878273579468
2022-01-20,-0.04596663212638474
2022-01-21,-0.007331312011711777
2022-01-24,0.03580014759408878
2022-01-25,0.004984286819895045
2022-01-26,-0.01965626858789904
2022-01-27,-0.015792219046869227
2022-01-28,0.026881457147911014
2022-01-31,0.03880825474870586
2022-02-01,0.043962511625517786
2022-02-02,-0.007003746429165902
2022-02-03,-0.021616948955900495
2022-02-04,0.002311380759945525
2022-02-07,-0.015089195840006897
2022-02-08,-0.01195751070276263
2022-02-09,0.0032444404120486325
2022-02-10,0.00868838957916207
2022-02-11,0.027188542128599558
2022-02-14,-0.04110552843407378
2022-02-15,-0.024395983463026627
2022-02-16,-0.013315005487842146
2022-02-17,-0.01528859886627576
2022-02-18,0.0008955632852754025
2022-02-22,-0.0064034691587869785
2022-02-23,0.012869739913436096
2022-02-24,0.08516949333779422
2022-02-25,-0.0295002809850875
2022-02-28,0.11523629777588296
2022-03-01,0.01426720541619697
2022-03-02,0.030737450840998992
2022-03-03,-0.012472295656664967
2022-03-04,0.058586103719339144
2022-03-07,-0.007236666924352098
2022-03-08,-0.0010491451324394774
2022-03-09,0.0004278341586376744
2022-03-10,0.005630069028724316
2022-03-11,0.017715403787057937
2022-03-14,-0.024336488244250498
2022-03-15,-0.03185134697686698
2022-03-16,0.025321936058552375
2022-03-17,0.06341245719271549
2022-03-18,-0.005200939700919394
2022-03-21,0.03506977306307579
2022-03-22,-0.004434867906000894
2022-03-23,0.021920859047363628
2022-03-24,-0.005704355574696729
2022-03-25,0.03016485052678064
2022-03-28,-0.03616345986533431
2022-03-29,0.020735937759941203
2022-03-30,0.013543397310435745
2022-03-31,-0.0677354612344695
2022-04-01,0.05121644850302709
2022-04-04,0.04076349201333107
2022-04-05,-0.04162086151064104
2022-04-06,-0.00280741327702716
2022-04-07,0.01203186528840372
2022-04-08,-0.0031173179755564773
2022-04-11,-0.024868421451063383
2022-04-12,0.011316768207854988
2022-04-13,0.03695530968508853
2022-04-14,0.0025366990603026274
2022-04-18,0.01816386962918437
2022-04-19,-0.006924936501592316
2022-04-20,0.01879605023869546
2022-04-21,-0.04881540643218363
2022-04-22,-0.03798963612700068
2022-04-25,-0.004911536634485736
2022-04-26,-0.027268437725039396
2022-04-27,-0.0011466908186321678
2022-04-28,0.03252958423268959
2022-04-29,-0.006816887768586133
2022-05-02,-0.006644207019236736
2022-05-03,0.016662797017928943
2022-05-04,0.03243871482975558
2022-05-05,-0.0145694441768901
2022-05-06,0.014022861072131354
2022-05-09,-0.08909014506379598
2022-05-10,0.014587611434119241
2022-05-11,-0.030579500523714276
2022-05-12,0.015693768341672687
2022-05-13,0.043405256292811334
2022-05-16,0.012863179237286415
2022-05-17,0.021609339064236233
2022-05-18,-0.031932042748949674
2022-05-19,0.0016540645736491388
2022-05-20,0.01166227955013599
2022-05-23,0.024936466032188465
2022-05-24,0.014326086222232304
2022-05-25,0.042175143061595755
2022-05-26,0.02697674892977986
2022-05-27,0.03082606345141925
2022-05-31,-0.005101518479948108
2022-06-01,0.02033861241304269
2022-06-02,0.021797904230641985
2022-06-03,0.027678865249294304
2022-06-06,0.0023301748374753295
2022-06-07,0.0527255924120309
2022-06-08,-0.015100793751470443
2022-06-09,-0.00023844092659064398
2022-06-10,-0.003797466263738225
2022-06-13,-0.06387953962687665
2022-06-14,0.02046776306654441
2022-06-15,-0.007529186836714108
2022-06-16,-0.044297866570883304
2022-06-17,-0.06177602197781962
2022-06-21,0.05931964400802614
2022-06-22,-0.05545322748873216
2022-06-23,0.0007549636750072697
2022-06-24,0.042410713850968396
2022-06-27,0.012289783260138076
2022-06-28,0.06115786498486431
2022-06-29,-0.07775268073206687
2022-06-30,-0.011800970386111276
2022-07-01,0.02617548608863296
2022-07-05,-0.03838969845437756
2022-07-06,-0.015548037238235168
2022-07-07,0.05999219645649978
2022-07-08,0.0065982061360678745
2022-07-11,0.0030150621146127765
2022-07-12,0.0009629794757541887
2022-07-13,0.032857745630413326
2022-07-14,0.031656320929892345
2022-07-15,0.01010324471929036
2022-07-18,0.015539688872248325
2022-07-19,0.0251868343932109
2022-07-20,0.044225139977628114
2022-07-21,-0.031789082982345174
2022-07-22,-0.019574195392077498
2022-07-25,0.02902886386209147
2022-07-26,0.001938070942296255
2022-07-27,0.03133061565955342
2022-07-28,0.0008582771310707837
2022-07-29,0.0018353717561265803
2022-08-01,-0.006494367281066893
2022-08-02,0.000180813392162138
2022-08-03,-0.029007510814893944
2022-08-04,-0.07226115980716752
2022-08-05,0.0093018851625295
2022-08-08,0.032665016882557074
2022-08-09,3.496775497158211e-05
2022-08-10,0.011250813718787
2022-08-11,0.008293787133206276
2022-08-12,-0.03906937676111555
2022-08-15,0.006478274240053761
2022-08-16,-0.01686146689712653
2022-08-17,0.03987700653041859
2022-08-18,0.03793622743275571
2022-08-19,-0.03897364034903128
2022-08-22,0.0109490994732091
2022-08-23,0.018861975257473462
2022-08-24,0.023703448429838403
2022-08-25,-0.015327981039623406
2022-08-26,0.02673938074691251
2022-08-29,0.009818381007557608
2022-08-30,-0.07314716037223146
2022-08-31,0.07202932029415132
2022-09-01,-0.027558378767616465
2022-09-02,0.054907461622398124
2022-09-06,-0.015264710692808436
2022-09-07,-0.011690614056374504
2022-09-08,-0.01477260269004177
2022-09-09,0.008526047197596975
2022-09-12,0.002392027942354158
2022-09-13,-0.0415126745372012
2022-09-14,0.061097413911363585
2022-09-15,-0.049060714698033636
2022-09-16,0.0033722965310496456
2022-09-19,0.02440943295393372
2022-09-20,0.0011673044850841752
2022-09-21,-0.02458615866997005
2022-09-22,0.00331479007412927
2022-09-23,-0.0783740262592818
2022-09-26,-0.008133375604990056
2022-09-27,0.036266675218209476
2022-09-28,0.04785134000570479
2022-09-29,0.00632857823242583
2022-09-30,-0.000264442612497362
2022-10-03,0.04994841632809344
2022-10-04,0.05572890524295149
2022-10-05,0.022076342373241964
2022-10-06,0.005493121042428495
2022-10-07,-0.02131353879343223
2022-10-10,0.010088641949468347
2022-10-11,0.02766622890838577
2022-10-12,-0.0006711720264542809
2022-10-13,0.02071656993600035
2022-10-14,-0.04442924577941221
2022-10-17,0.02039674287991744
2022-10-18,0.0021460645242366017
2022-10-19,0.020882755390323693
2022-10-20,-0.020441225628149873
2022-10-21,0.04288185747496276
2022-10-24,0.015154728818421948
2022-10-25,-0.04766049550235307
2022-10-26,0.041017612996931074
2022-10-27,0.03592996537730242
2022-10-28,0.04042583774052266
2022-10-31,-0.006575761117574519
2022-11-01,0.016645854391745596
2022-11-02,-0.005627055641481249
2022-11-03,0.028423698161559985
2022-11-04,0.07129137595655077
2022-11-07,0.05809046927444417
2022-11-08,-0.008272469697327312
2022-11-09,-0.030063649696690287
2022-11-10,0.02841105824070067
2022-11-11,-0.003674889169897444
2022-11-14,-0.013505339685845441
2022-11-15,0.022751343020144033
2022-11-16,-0.027349038020468952
2022-11-17,0.007813889543703212
2022-11-18,0.021654362405082672
2022-11-21,-0.06529478370308572
2022-11-22,0.04331426980726838
2022-11-23,-0.02276221809867529
2022-11-25,0.010260802958061976
2022-11-28,-0.03803363712261776
2022-11-29,0.0008627557838793987
2022-11-30,0.034376106503364534
2022-12-01,-0.013207255941475204
2022-12-02,0.01653844104927993
2022-12-05,-0.024075125031036038
2022-12-06,-0.025717150740219963
2022-12-07,-0.012924515414759141
2022-12-08,-0.010312426404117447
2022-12-09,-0.013507814949617836
2022-12-12,0.05736779252775981
2022-12-13,0.02247851259626854
2022-12-14,0.007333272779111555
2022-12-15,0.02134219709696006
2022-12-16,-0.04925246537239669
2022-12-19,-0.01673434979158006
2022-12-20,0.019916198771260163
2022-12-21,0.03004190888885505
2022-12-22,-0.053850329100835315
2022-12-23,0.019902595616012153
2022-12-27,-0.011387322470491346
2022-12-28,-0.055769861645713514
2022-12-29,-0.004560226451506
2022-12-30,0.00552048493392121
2023-01-03,-0.10307020952483736
2023-01-04,-0.02163976018156266
2023-01-05,-0.0179376304596659
2023-01-06,0.023561772671872427
2023-01-09,-0.0017457693783962114
2023-01-10,0.014150910176964793
2023-01-11,-0.012572909763784779
2023-01-12,0.01319742868517726
2023-01-13,0.006741726581156238
2023-01-17,2.8384065597464314e-05
2023-01-18,-0.02074878979420347
2023-01-19,0.012567728776031073
2023-01-20,0.0017888309046409923
2023-01-23,-0.015507276762511735
2023-01-24,0.004107747973524756
2023-01-25,0.0067230435415341905
2023-01-26,0.003679587748498969
2023-01-27,-0.02172486820998043
2023-01-30,-0.02874501004333274
2023-01-31,0.004054929121844797
2023-02-01,-0.022637048214424915
2023-02-02,-0.0086072817489391
2023-02-03,0.03901989238887804
2023-02-06,-0.04726413268364549
2023-02-07,0.03925049494453914
2023-02-08,-0.04568445741166327
2023-02-09,-0.011603223434714871
2023-02-10,0.02514669897010169
2023-02-13,-0.012564145819735306
2023-02-14,0.015240151852911277
2023-02-15,-0.01589261321330815
2023-02-16,-0.012324079563586054
2023-02-17,-0.0425549615125389
2023-02-21,0.0029195001021413702
2023-02-22,-0.006188893513188742
2023-02-23,-0.010956531650619494
2023-02-24,-0.0014471759953603724
2023-02-27,0.0072790667628575
2023-02-28,0.0003600713734877026
2023-03-01,0.008504446192894699
2023-03-02,0.009825443919518673
2023-03-03,0.0021787102664196922
2023-03-06,0.0028124915899050418
2023-03-07,-0.022196126834773677
2023-03-08,-0.0020073743960418167
2023-03-09,-0.014525319284985128
2023-03-10,-0.025756693861393343
2023-03-13,-0.015310909111218574
2023-03-14,-0.016854198229703243
2023-03-15,-0.03383169865759872
2023-03-16,0.041115016361653156
2023-03-17,-0.015704833937460028
2023-03-20,0.028763724202307328
2023-03-21,0.015604415521665471
2023-03-22,-0.03541174611388831
2023-03-23,-0.0037724084784508394
2023-03-24,0.006994637605393983
2023-03-27,0.013740319846635485
2023-03-28,0.014228983365014436
2023-03-29,-0.0034100780337562586
2023-03-30,0.0016488358354711519
2023-03-31,0.003646397413173963
2023-04-03,0.05530213483124902
2023-04-04,-0.03277260046573238
2023-04-05,0.016541107409958844
2023-04-06,-0.018379593657148696
2023-04-10,0.016940365753002062
2023-04-11,0.024002555982717277
2023-04-12,-0.037845407197637404
2023-04-13,-0.004694969219866008
2023-04-14,-0.0076458159947381255
2023-04-17,-0.03455156271949
2023-04-18,-0.023530273010004876
2023-04-19,-0.023998825199311513
2023-04-20,-0.011295802270270272
2023-04-21,-0.0017502810707814564
2023-04-24,0.010276087858251515
2023-04-25,-0.038130785226767716
2023-04-26,-0.025927975099797274
2023-04-27,-0.01175878544295661
2023-04-28,0.014542064455064008
2023-05-01,-0.00034518185625198594
2023-05-02,-0.027864767530040524
2023-05-03,-0.0019706860450794395
2023-05-04,-0.03624886591001275
2023-05-05,0.022408089501917416
2023-05-08,-0.008830432894528562
2023-05-09,-0.004336773386474091
2023-05-10,-0.00532430922251903
2023-05-11,-0.015813032549117922
2023-05-12,0.0011213300528472026
2023-05-15,0.003499722689389362
2023-05-16,-0.03203013151186118
2023-05-17,0.014690879223967723
2023-05-18,0.004204530858507027
2023-05-19,-0.004297965708562779
2023-05-22,0.014412941657282463
2023-05-23,-0.008217357717231644
2023-05-24,-0.00606256617276224
2023-05-25,-0.030780272443732826
2023-05-26,0.008010304039071325
2023-05-30,-0.006296626550778894
2023-05-31,-0.0023186982407674694
2023-06-01,0.019636674824401457
2023-06-02,0.03212191144054999
2023-06-05,-0.01949702531699904
2023-06-06,0.022716996774627685
2023-06-07,0.04036981509929927
2023-06-08,-0.012388281898339737
2023-06-09,-0.012295377281828168
2023-06-12,-0.03144428536190569
2023-06-13,-0.007641894925721537
2023-06-14,-0.006319055424932496
2023-06-15,0.023850541046972484
2023-06-16,-0.002569577955516711
2023-06-20,-0.023428577873414902
2023-06-21,0.0031883183089351785
2023-06-22,-0.025041407376901414
2023-06-23,-0.011566734798327039
2023-06-26,0.011975093821782634
2023-06-27,-0.008651871250329513
2023-06-28,0.010071727802544839
2023-06-29,0.01535683996608772
2023-06-30,-0.0024323633180207693
2023-07-03,0.024937407453609506
2023-07-05,-0.007329609414939653
2023-07-06,-0.02707851659519589
2023-07-07,0.035014700999367765
2023-07-10,-0.0016533942567845683
2023-07-11,0.04818903660253171
2023-07-12,0.012462392470588446
2023-07-13,0.004982327341537696
2023-07-14,-0.046770240964620347
2023-07-17,0.023564678560785035
2023-07-18,0.020081897954469907
2023-07-19,0.009584389916933667
2023-07-20,0.001545352610797801
2023-07-21,0.01655671264980252
2023-07-24,0.014953162199357939
2023-07-25,0.013961576430450817
2023-07-26,-0.00251966859096453
2023-07-27,-0.004210263356803412
2023-07-28,0.001078641563834415
2023-07-31,0.0018557179308744676
2023-08-01,-0.013768972926622158
2023-08-02,-0.01363784524361189
2023-08-03,0.09959052682862102
2023-08-04,0.06269106958594017
2023-08-07,0.019728559095967046
2023-08-08,0.01101943710904063
2023-08-09,0.00855970647687787
2023-08-10,0.021192093542672596
2023-08-11,0.036802209851281464
2023-08-14,-0.004721407343839634
2023-08-15,-0.014535361774115074
2023-08-16,0.00515993290388983
2023-08-17,0.026958855149065153
2023-08-18,-0.00039297132028515147
2023-08-21,-0.01640159501261418
2023-08-22,0.0030377375618384495
2023-08-23,-0.003097663197203948
2023-08-24,0.005803946025967344
2023-08-25,0.007927127413056567
2023-08-28,0.00898445368674139
2023-08-29,0.0076435969997312725
2023-08-30,0.004488255551454046
2023-08-31,-0.02815352873393906
2023-09-01,0.01251083757392113
2023-09-05,-0.05257467703857188
2023-09-06,0.012704424062164321
2023-09-07,0.0029601454690686424
2023-09-08,0.007133832021539277
2023-09-11,-0.057518786538683586
2023-09-12,0.03898197350635546
2023-09-13,-0.02105929722194877
2023-09-14,0.011844814947660653
2023-09-15,-0.012709554577571947
2023-09-18,0.02736681891238102
2023-09-19,0.008798781386623489
2023-09-20,0.018321004090660287
2023-09-21,0.0006633351297404833
2023-09-22,-0.01592102974971432
2023-09-25,0.010452430855024453
2023-09-26,-0.006607584977946779
2023-09-27,0.01231818143953789
2023-09-28,0.011259710111360732
2023-09-29,-0.03589815903263627
2023-10-02,-0.04092533448531299
2023-10-03,0.019497542402794776
2023-10-04,-0.014783805827581098
2023-10-05,0.00661475485242824
2023-10-06,-0.00043551709295786
2023-10-09,0.023524559402995582
2023-10-10,0.014476765358601762
2023-10-11,0.006680239391863907
2023-10-12,0.00834621693499571
2023-10-13,0.006339280892609489
2023-10-16,0.01880223092214761
2023-10-17,0.014764145812080631
2023-10-18,0.02068372259361717
2023-10-19,-0.006722885048333627
2023-10-20,-0.026091138597263752
2023-10-23,-0.029998747543021675
2023-10-24,-0.02380503398704137
2023-10-25,0.025858707179611473
2023-10-26,-0.0014954086683017787
2023-10-27,-0.019749825699061807
2023-10-30,0.00922758984789751
2023-10-31,0.0052222878533079164
2023-11-01,-0.0017389383914321321
2023-11-02,-0.024387545919923315
2023-11-03,0.006235405669913652
2023-11-06,-0.027379530666854834
2023-11-07,-0.03561855027838556
2023-11-08,-0.027262908458015933
2023-11-09,0.004786155356501398
2023-11-10,-0.010521758960862049
2023-11-13,0.012413275949845426
2023-11-14,0.02562921517907335
2023-11-15,-0.012417994454185122
2023-11-16,-0.04172243622862126
2023-11-17,0.024445367072176705
2023-11-20,-0.0076271757419226205
2023-11-21,0.0012687918758851335
2023-11-22,0.00031673884767657867
2023-11-24,0.0048721186034297315
2023-11-27,-0.007866776585023771
2023-11-28,-0.011545228106914163
2023-11-29,0.020980825826109717
2023-11-30,0.014028505328403051
2023-12-01,0.04445703541260215
2023-12-04,-0.08539303544495525
2023-12-05,-0.0684714475838143
2023-12-06,-0.0014249143062050607
2023-12-07,0.020758134464938793
2023-12-08,0.01951851054888709
2023-12-11,0.00551695335309299
2023-12-12,-0.005750447322951602
2023-12-13,0.01856734093853496
2023-12-14,0.018762754956347605
2023-12-15,-0.0041898940572878685
2023-12-18,0.0032181248016454056
2023-12-19,0.015602128309028185
2023-12-20,-0.008406302954511391
2023-12-21,0.0026833404088080215
2023-12-22,-0.0013720599005855316
2023-12-26,0.014055141210502331
2023-12-27,-0.0009034202378938039
2023-12-28,-0.023768780772041365
2023-12-29,-0.01606243756700443
2024-01-02,0.020452066715788364
2024-01-03,-0.005627617387860884
2024-01-04,-0.0282530134414829
2024-01-05,0.003063571988172642
2024-01-08,-0.011882314730629062
2024-01-09,-0.0031559747946218186
2024-01-10,-0.01281396833153059
2024-01-11,-0.002559034684402217
2024-01-12,0.015115109247573422
2024-01-16,-0.0366243971676844
2024-01-17,-0.0025353507774948936
2024-01-18,0.008814739228880653
2024-01-19,0.002216452913090361
2024-01-22,0.0008938504574396156
2024-01-23,0.0012560099544780545
2024-01-24,0.009813135957767338
2024-01-25,-0.007352987380151665
2024-01-26,-0.003834311993674233
2024-01-29,0.021602913860334638
2024-01-30,-0.011138535582497222
2024-01-31,-0.028313022612763472
2024-02-01,-0.008013149204812553
2024-02-02,-0.007919254297196199
2024-02-05,-0.006369367845598162
2024-02-06,0.010811934658034428
2024-02-07,0.03213723555785308
2024-02-08,-0.006056972444855924
2024-02-09,-0.010601860774221317
2024-02-12,0.00016361194874470186
2024-02-13,-0.028512814577311474
2024-02-14,0.00852201952374343
2024-02-15,0.03541497011184069
2024-02-16,0.016301888778812446
2024-02-20,-0.013778183457617721
2024-02-21,0.021059947170622983
2024-02-22,0.02695768712235047
2024-02-23,-0.0013174119200197731
2024-02-26,-0.0007237627166879479
2024-02-27,0.017221700176668353
2024-02-28,-0.028246398654252713
2024-02-29,0.02381760539117761
2024-03-01,-0.006157124541335768
2024-03-04,-0.01751904395717996
2024-03-05,-0.014685124575698483
2024-03-06,-0.019964307613009158
2024-03-07,0.010892374061053589
2024-03-08,0.01738117216943813
2024-03-11,0.01656060937493109
2024-03-12,0.01445575974770752
2024-03-13,0.01967680839541286
2024-03-14,0.02262092407554528
2024-03-15,0.014414323193388645
2024-03-18,0.002166243455707262
2024-03-19,0.009520380783896165
2024-03-20,0.0034400713998836707
2024-03-21,0.004823252897912189
2024-03-22,-0.008288444509629733
2024-03-25,0.022949436959696534
2024-03-26,-0.02631371319897191
2024-03-27,0.029663230803581575
2024-03-28,0.0037825016679717827
2024-04-01,-0.01282589327492989
2024-04-02,0.008001833603533903
2024-04-03,0.01952565146381513
2024-04-04,0.017481712060274157
2024-04-05,-0.0015742139806351751
2024-04-08,-0.028680737286431834
2024-04-09,0.017768419403849434
2024-04-10,0.008160703474075603
2024-04-11,0.012284976478075471
2024-04-12,0.006982436090916977
2024-04-15,-0.036006894935139644
2024-04-16,0.005172088922159146
2024-04-17,-0.003356474441871038
2024-04-18,-0.004376269267193811
2024-04-19,0.0003432751552012725
2024-04-22,0.00550998006179837
2024-04-23,0.003414045486503703
2024-04-24,0.002041436464966795
2024-04-25,0.00511038170632494
2024-04-26,0.006165155448525139
2024-04-29,0.0112983914962832
2024-04-30,-0.04332680746410511
2024-05-01,-0.03055693269193971
2024-05-02,-0.00023283785408245716
2024-05-03,0.005478429263380713
2024-05-06,0.017485218216628295
2024-05-07,-0.00301005225971418
2024-05-08,-0.010917741365258471
2024-05-09,0.09180129439862683
2024-05-10,0.013799798767491378
2024-05-13,-0.029564540251486804
2024-05-14,0.003965030493742194
2024-05-15,-0.01010400085790819
2024-05-16,0.011603657392274869
2024-05-17,0.00279356662675867
2024-05-20,0.011274636722939047
2024-05-21,0.0019122356428367127
2024-05-22,-0.016594450217707335
2024-05-23,0.0006742206705812048
2024-05-24,0.004651445689717759
2024-05-28,0.009603093211157265
2024-05-29,-0.005444472957936486
2024-05-30,0.0012544013928139641
2024-05-31,-0.0003741863525082989
2024-06-03,-0.028297089624758853
2024-06-04,-0.018983008462892248
2024-06-05,0.014611241585301249
2024-06-06,-0.00045549807886557936
2024-06-07,-0.018017577607648105
2024-06-10,0.24259968547281163
2024-06-11,0.0600459574690515
2024-06-12,0.013773092352540761
2024-06-13,-0.017072565262431727
2024-06-14,-0.018324622670426005
2024-06-17,0.013346704994118053
2024-06-18,0.01014456516723361
2024-06-20,0.011123820273899021
2024-06-21,-0.027632494250873663
2024-06-24,-0.009419556423011954
2024-06-25,0.0033703302326506535
2024-06-26,-0.009597204842788587
2024-06-27,-0.01235492813755168
2024-06-28,0.0005858603113786387
2024-07-01,0.0008145922355700108
2024-07-02,0.013988937704333848
2024-07-03,0.017414982948773305
2024-07-05,-0.0003476872645329365
2024-07-08,0.0052839933073793866
2024-07-09,-0.0019826721052759178
2024-07-10,0.03594668241213106
2024-07-11,0.0104895941246399
2024-07-12,0.020570320024855704
2024-07-15,0.026845217850862246
2024-07-16,0.001580031679653704
2024-07-17,-0.006734927207306174
2024-07-18,-0.0019057330552965102
2024-07-19,-0.0030357600293823284
2024-07-22,-0.008704938403716111
2024-07-23,-0.009214773994979275
2024-07-24,-0.008100604834937797
2024-07-25,0.017757389778106925
2024-07-26,0.013980382956312987
2024-07-29,-0.0023448028729677883
2024-07-30,0.011506657520884422
2024-07-31,0.02247280166088572
2024-08-01,-0.025908286195713726
2024-08-02,-0.04886943869230764
2024-08-05,-0.03415986664641979
2024-08-06,0.02231331234548528
2024-08-07,9.046511208987695e-05
2024-08-08,0.07088077991011921
2024-08-09,-0.006294026565409783
2024-08-12,0.01232724384195194
2024-08-13,-0.01576778968836101
2024-08-14,-0.0003416333396421001
2024-08-15,0.011619652883719578
2024-08-16,-0.008843902497504996
2024-08-19,0.02533206793575271
2024-08-20,-0.029431280166131946
2024-08-21,0.009602183466429937
2024-08-22,0.005537020955055594
2024-08-23,0.03503910975541169
2024-08-26,0.0034574454032512136
2024-08-27,-0.004246112728732099
2024-08-28,0.01711497313076782
2024-08-29,-0.0025658676441989714
2024-08-30,-0.002158996866281293
2024-09-03,-0.060710902414334966
2024-09-04,-0.013839738779947042
2024-09-05,-0.013723037501385038
2024-09-06,0.007291251672468579
2024-09-09,-0.008753780114635235
2024-09-10,-0.004889339999074482
2024-09-11,0.0020313378639558177
2024-09-12,0.006892671818546914
2024-09-13,0.017994369793556286
2024-09-16,0.03661355126158394
2024-09-17,0.04161653936260934
2024-09-18,0.0094904572313399
2024-09-19,0.03839869820181008
2024-09-20,0.02251934894378027
2024-09-23,0.016928639050939553
2024-09-24,-0.012109792155056365
2024-09-25,-0.013682692454214385
2024-09-26,-0.05802324452839802
2024-09-27,0.015081746735885027
2024-09-30,-0.0026379120921992127
2024-10-01,0.03345625793923657
2024-10-02,0.017138029181241965
2024-10-03,0.04349412513368445
2024-10-04,0.011242063953921466
2024-10-07,0.004279772502775225
2024-10-08,-0.014925406528129015
2024-10-09,0.009568858468818497
2024-10-10,0.02249656896451624
2024-10-11,0.056096510188144766
2024-10-14,0.007341048504277969
2024-10-15,-0.027687175715504164
2024-10-16,0.01089050737441366
2024-10-17,0.017233607539520746
2024-10-18,-0.007026236946254816
2024-10-21,0.015153103832664883
2024-10-22,0.01596914133730376
2024-10-23,-0.006842368666738485
2024-10-24,0.0052663613274561705
2024-10-25,0.007376383479328785
2024-10-28,-0.007012651200319908
2024-10-29,0.017050164661256195
2024-10-30,0.040337222119971594
2024-10-31,0.010722670278871194
2024-11-01,0.005677594697759636
2024-11-04,0.02981337817533647
2024-11-05,0.029455783810478087
2024-11-06,0.0695570930457492
2024-11-07,0.0042795206583061685
2024-11-08,0.02901954128440365
2024-11-11,0.01879084508429818
2024-11-12,0.00491481767384605
2024-11-13,-0.02867588143031774
2024-11-14,-0.003820172356924445
2024-11-15,-0.0009258111782587397
2024-11-18,0.02853811125974559
2024-11-19,0.015285097820054272
2024-11-20,0.021526216885994653
2024-11-21,0.04468888311654973
2024-11-22,0.14151477659496892
2024-11-25,-0.06705200904076491
2024-11-26,-0.02616486873011281
2024-11-27,0.041303727346998054
2024-11-29,-0.022362202531965858
2024-12-02,-0.06139546912801119
2024-12-03,0.04637585238242914
2024-12-04,-0.11593501873440182
2024-12-05,-0.029742372444953147
2024-12-06,-0.006089341852329011
2024-12-09,-0.008517271181487596
2024-12-10,-0.023322621684195854
2024-12-11,-0.06873746511004264
2024-12-12,-0.008401030978009594
2024-12-13,0.0017628487799890014
2024-12-16,0.014153915563805297
2024-12-17,-0.01009921062079333
2024-12-18,-0.0741073785269788
2024-12-19,-0.016267918309114227
2024-12-20,0.03355745978511049
2024-12-23,0.00558636048015293
2024-12-24,0.01908807710500504
2024-12-26,0.0050035601951214925
2024-12-27,-0.0187573690038475
2024-12-30,-0.0329135198646896
2024-12-31,-0.0013275665836030015
