Date,GRMN
2021-09-08,-0.007965573180348962
2021-09-09,0.0
2021-09-10,-0.0030040234636538043
2021-09-13,-0.00776397635267867
2021-09-14,-0.006507151562016533
2021-09-15,-0.002006175661276699
2021-09-16,-0.0030156556608967877
2021-09-17,-0.008065253977028397
2021-09-20,-0.0016742365128801229
2021-09-21,-0.004072382338706215
2021-09-22,0.018340569058955092
2021-09-23,0.014525895135659717
2021-09-24,0.004714639959182643
2021-09-27,-0.05798860556174845
2021-09-28,-0.02804255277519163
2021-09-29,-0.00025309915405746786
2021-09-30,-0.016138264458043006
2021-10-01,-0.002251353892877672
2021-10-04,0.000967165205983278
2021-10-05,0.013010441012325513
2021-10-06,-0.006294607966160215
2021-10-07,0.001983342299688884
2021-10-08,-0.007279588074825427
2021-10-11,-0.012221863832369007
2021-10-12,0.0018237133890885993
2021-10-13,0.006045322197264502
2021-10-14,0.016023525053453946
2021-10-15,-0.007122513577393574
2021-10-18,0.020944081542805915
2021-10-19,0.0008156577173372703
2021-10-20,0.017426057774337922
2021-10-21,0.010412013918758678
2021-10-22,0.007012351337393863
2021-10-25,-0.006600193473495386
2021-10-26,-0.02291816407425773
2021-10-27,-0.08789767224917777
2021-10-28,-0.007933913783813695
2021-10-29,-0.009996505301625325
2021-11-01,-0.0158077361273804
2021-11-02,0.02066089006258931
2021-11-03,-0.007695132776250113
2021-11-04,-0.0030739765248818385
2021-11-05,-0.0036438720381855028
2021-11-08,0.030102685702264598
2021-11-09,-0.010378070653022542
2021-11-10,-0.013178114570617683
2021-11-11,-0.006921505640073544
2021-11-12,0.007321839041571687
2021-11-15,0.015375979066005518
2021-11-16,0.00433653441561721
2021-11-17,-0.007401684330934244
2021-11-18,-0.002002520599291624
2021-11-19,-0.012038200590359427
2021-11-22,-0.0021008461870524187
2021-11-23,0.001964910012075327
2021-11-24,0.002311324165332307
2021-11-26,-0.025994107585430082
2021-11-29,-0.0010761204218220355
2021-11-30,-0.0409365097613299
2021-12-01,-0.009809930198167893
2021-12-02,0.013612873100660394
2021-12-03,0.007684797740027838
2021-12-06,-0.007848267041683066
2021-12-07,0.02955228149771627
2021-12-08,0.007320665759883882
2021-12-09,-0.02597673135928058
2021-12-10,0.0055408571572155285
2021-12-13,-0.010432612973202748
2021-12-14,0.0008207974561245113
2021-12-15,0.009691824910253777
2021-12-16,-0.008417702724864418
2021-12-17,-0.015339967672438282
2021-12-20,-0.02208258910646388
2021-12-21,0.02729872865079286
2021-12-22,0.009485130927438856
2021-12-23,0.00283342215955229
2021-12-27,0.01085683846995189
2021-12-28,-0.001324032036578049
2021-12-29,0.0019149588014231167
2021-12-30,0.005072996835089549
2021-12-31,-0.003950085231793854
2022-01-03,-0.019240566873071074
2022-01-04,0.00014994632427800525
2022-01-05,-0.003893329030866699
2022-01-06,-0.0020293731485633293
2022-01-07,-0.013782175660463691
2022-01-10,-0.0068726179283264965
2022-01-11,0.013302528527673774
2022-01-12,0.0016693112181556113
2022-01-13,0.001136335247003295
2022-01-14,0.0017404986888396312
2022-01-18,0.0030215081533762067
2022-01-19,-0.011673423061233534
2022-01-20,-0.06050426439815093
2022-01-21,-0.015005318419424762
2022-01-24,0.016222011981888773
2022-01-25,-0.01653049137073992
2022-01-26,-0.007003181281992621
2022-01-27,-0.013773854050298406
2022-01-28,0.02010774012636496
2022-01-31,0.026144367687544134
2022-02-01,0.007555149710506193
2022-02-02,0.01491709070137004
2022-02-03,-0.016741381100114583
2022-02-04,-0.0027178411532856606
2022-02-07,0.0026450916494387133
2022-02-08,0.010152664314807769
2022-02-09,0.01851848589636762
2022-02-10,-0.034887355851785595
2022-02-11,-0.007889768774797634
2022-02-14,-0.020043884696098635
2022-02-15,-0.007287194776480654
2022-02-16,-0.00241902074464162
2022-02-17,-0.052429115928744
2022-02-18,0.010589361240074258
2022-02-22,-0.023489332085222414
2022-02-23,-0.0182417845546472
2022-02-24,0.005647162714488729
2022-02-25,0.01286093969878599
2022-02-28,-0.012429363786782166
2022-03-01,-0.003984182410639359
2022-03-02,0.035545468233667554
2022-03-03,-0.016328661990740345
2022-03-04,-0.013208342214654278
2022-03-07,-0.017455153659767242
2022-03-08,0.012334381346215562
2022-03-09,0.006728472452572687
2022-03-10,0.0037031455255103207
2022-03-11,-0.011968099805432897
2022-03-14,0.0021075447760348087
2022-03-15,0.0030176654246347745
2022-03-16,0.02042118717217889
2022-03-17,0.04091835048711734
2022-03-18,0.026607278540747403
2022-03-21,-0.024329033255595434
2022-03-22,0.015766812332425717
2022-03-23,-0.022523997791348838
2022-03-24,0.008198700803958792
2022-03-25,-0.002139885736218039
2022-03-28,0.019730600897153394
2022-03-29,0.021199595616522737
2022-03-30,-0.009061690302752723
2022-03-31,-0.013966248692126593
2022-04-01,-0.021077434643628212
2022-04-04,0.022737099695706142
2022-04-05,-0.0144001212223418
2022-04-06,-0.023581588113880447
2022-04-07,0.009362828348242536
2022-04-08,-0.00962277505648046
2022-04-11,-0.021883920007872648
2022-04-12,0.0007159269060847961
2022-04-13,0.011178803851207286
2022-04-14,-0.015565559207382007
2022-04-18,-0.006647997690879204
2022-04-19,0.02378568619932797
2022-04-20,0.013074294059636893
2022-04-21,-0.012643767679575202
2022-04-22,-0.02411049597097037
2022-04-25,0.02090506450763252
2022-04-26,-0.02490903908726172
2022-04-27,-0.0045455635725617505
2022-04-28,0.010410973296209214
2022-04-29,-0.008134419512416224
2022-05-02,0.018862840124314717
2022-05-03,-0.00017888795304321636
2022-05-04,0.02155813264148021
2022-05-05,-0.04772323689688718
2022-05-06,-0.025011516756447416
2022-05-09,-0.03140622568105411
2022-05-10,-0.014216247392911385
2022-05-11,-0.032497032075598176
2022-05-12,0.015518171819940862
2022-05-13,0.019000819149244563
2022-05-16,-0.0008879487712410983
2022-05-17,0.032388687880888334
2022-05-18,-0.03204227410800231
2022-05-19,-0.004150016266476819
2022-05-20,-0.0012899109128089448
2022-05-23,0.0071532928006941
2022-05-24,-0.02397128644756119
2022-05-25,0.004042652660573687
2022-05-26,0.031709253033700646
2022-05-27,0.029759062768528466
2022-05-31,0.0007581395774944877
2022-06-01,-0.019977301747349574
2022-06-02,0.033619864742229444
2022-06-03,-0.020375925142760654
2022-06-06,-0.0019080421561141758
2022-06-07,0.011279956411656578
2022-06-08,-0.021079453019056116
2022-06-09,-0.0162224801803178
2022-06-10,-0.019140077841040326
2022-06-13,-0.02401692746502515
2022-06-14,-0.00830511486293195
2022-06-15,0.002688114653130791
2022-06-16,-0.03605191887283232
2022-06-17,0.007436947183449227
2022-06-21,0.023323134988356697
2022-06-22,0.008677439880616644
2022-06-23,0.024875533407182404
2022-06-24,0.01264155730616423
2022-06-27,0.00019971325432455167
2022-06-28,-0.019670385458126605
2022-06-29,0.00865742848696538
2022-06-30,-0.007876154732348595
2022-07-01,0.0024424991710452204
2022-07-05,0.014823812460536878
2022-07-06,0.006603545920521814
2022-07-07,0.03389305525951647
2022-07-08,-0.00999805097227402
2022-07-11,-0.023111229881321416
2022-07-12,0.011431356406817361
2022-07-13,-0.015233467704519388
2022-07-14,-0.02235510004658614
2022-07-15,0.019803887108695184
2022-07-18,-0.0013014097343689857
2022-07-19,0.0347799677610352
2022-07-20,0.028865045177351334
2022-07-21,0.015722057506008857
2022-07-22,-0.027249896659922057
2022-07-25,-0.008289814576972088
2022-07-26,-0.015180680792838297
2022-07-27,-0.08721950758182828
2022-07-28,0.047883911027451154
2022-07-29,-0.004284047610851549
2022-08-01,0.006658526052298441
2022-08-02,-0.018215172753714315
2022-08-03,0.01388885845089094
2022-08-04,-0.00010242255105141762
2022-08-05,-0.002146853563734563
2022-08-08,0.009733577701809715
2022-08-09,-0.03480460979640321
2022-08-10,0.033641596940510166
2022-08-11,0.003559777050331281
2022-08-12,0.014188764786900343
2022-08-15,-0.005396141085835193
2022-08-16,0.0006027515276323392
2022-08-17,-0.00923792922421729
2022-08-18,0.004256612952265204
2022-08-19,-0.01977994326850896
2022-08-22,-0.029136151760673523
2022-08-23,-0.00498415023838894
2022-08-24,0.0007461455717963084
2022-08-25,0.013205391175839853
2022-08-26,-0.03878477643781131
2022-08-29,-0.00962286124056766
2022-08-30,-0.011814125267170295
2022-08-31,-0.011284703844444577
2022-09-01,0.010283492181970777
2022-09-02,-0.009955226043395271
2022-09-06,-0.008134764931414962
2022-09-07,0.03348919209236967
2022-09-08,-0.008927764743337896
2022-09-09,0.010231376710282847
2022-09-12,0.023117746329482936
2022-09-13,-0.04454511846454379
2022-09-14,0.003179467078897824
2022-09-15,-0.015846128931132797
2022-09-16,-0.014031067168297162
2022-09-19,0.018779857289002777
2022-09-20,-0.021525208720971634
2022-09-21,-0.012520295708616125
2022-09-22,-0.017181977207105348
2022-09-23,-0.0020498094257781485
2022-09-26,-0.005315856576624589
2022-09-27,-0.007895167628793942
2022-09-28,0.027179357394083725
2022-09-29,-0.025387455477912324
2022-09-30,-0.017855011624202444
2022-10-03,0.025650602421738444
2022-10-04,0.013718577056986092
2022-10-05,-0.004191609536527419
2022-10-06,-0.008177949702359855
2022-10-07,-0.03358816326849956
2022-10-10,-0.0015053112948338887
2022-10-11,-0.013571570606159877
2022-10-12,-0.00038210628822221704
2022-10-13,0.024977760190355358
2022-10-14,-0.012308833327249746
2022-10-17,0.029456287980577978
2022-10-18,0.013939841630365102
2022-10-19,-0.020743097354962825
2022-10-20,-0.00418697261805534
2022-10-21,0.023621059212689977
2022-10-24,-0.0013290372270742257
2022-10-25,0.026978018723782693
2022-10-26,0.000353343595721034
2022-10-27,0.01201143330941501
2022-10-28,0.02967184941426626
2022-10-31,-0.005085350101116437
2022-11-01,-0.005338446691845022
2022-11-02,-0.034714968497664644
2022-11-03,-0.006033567185943722
2022-11-04,0.029873773410341142
2022-11-07,0.0005779930879445949
2022-11-08,0.0028873644664413334
2022-11-09,-0.014395722413911294
2022-11-10,0.06695484697642518
2022-11-11,0.02683162153832863
2022-11-14,-0.026450586077050642
2022-11-15,0.013694091135129982
2022-11-16,-0.023559898183626138
2022-11-17,0.0048699671285699075
2022-11-18,0.0026434963123684874
2022-11-21,-0.006371716856688248
2022-11-22,0.0003317126376987112
2022-11-23,0.0018789924913396039
2022-11-25,0.004743523298774699
2022-11-28,-0.015480880952627674
2022-11-29,0.0015611874954970517
2022-11-30,0.0354081516089193
2022-12-01,0.01473279042230291
2022-12-02,-0.0004238710426842651
2022-12-05,-0.004452918049171473
2022-12-06,0.006389899572935898
2022-12-07,-0.0016933134516939896
2022-12-08,0.013461849032126993
2022-12-09,-0.006066240638202491
2022-12-12,0.01399547103501897
2022-12-13,0.005189045911107915
2022-12-14,-0.0035368487597672305
2022-12-15,-0.03204924489857486
2022-12-16,-0.016501290308544858
2022-12-19,-0.009759889650203468
2022-12-20,0.0007752006014387636
2022-12-21,0.018700857844179408
2022-12-22,-0.011296930663135973
2022-12-23,0.0026366428898894068
2022-12-27,0.005698068920995558
2022-12-28,-0.01667029628785255
2022-12-29,0.028697959609405244
2022-12-30,-0.005924075713048427
2023-01-03,0.013869224452355278
2023-01-04,0.021053834641833857
2023-01-05,-0.0023027806799340578
2023-01-06,0.029479803007788297
2023-01-09,0.0010190769608258154
2023-01-10,0.007024252531816044
2023-01-11,0.010210291859611198
2023-01-12,-0.017812477120718206
2023-01-13,0.0006114194759245795
2023-01-17,-0.004378550782093038
2023-01-18,-0.011761048976919097
2023-01-19,-0.01334985566704916
2023-01-20,0.015838012994323858
2023-01-23,0.01713985813140928
2023-01-24,-0.00355288916422436
2023-01-25,0.004686174862674974
2023-01-26,-0.0031433370458914256
2023-01-27,0.0038653698669532943
2023-01-30,-0.01347649932371342
2023-01-31,0.01561209835879307
2023-02-01,0.02255273043549222
2023-02-02,0.018494598152004826
2023-02-03,-0.013983176565995015
2023-02-06,-0.030332979454616882
2023-02-07,0.0029453611882384045
2023-02-08,-0.017822837238302802
2023-02-09,-0.007732788961364534
2023-02-10,-0.003428756121902521
2023-02-13,0.019184604643961878
2023-02-14,-0.004501353255711882
2023-02-15,0.00894042556971919
2023-02-16,-0.010490748837907793
2023-02-17,-0.0014411654563574183
2023-02-21,-0.03143999272560083
2023-02-22,0.04086823977742382
2023-02-23,0.0316974964202128
2023-02-24,-0.025768132502965835
2023-02-27,0.0008138191275994799
2023-02-28,-0.002541096423181566
2023-03-01,-0.014063066286987835
2023-03-02,0.014677002849074583
2023-03-03,0.011103275250937017
2023-03-06,-0.008664144523588546
2023-03-07,-0.0012194880883322767
2023-03-08,-0.0015262416809688206
2023-03-09,-0.01375717189788217
2023-03-10,-0.017979101246749285
2023-03-13,0.009364525171425164
2023-03-14,0.019222662465166795
2023-03-15,-0.01174883103601232
2023-03-16,0.014808609019485663
2023-03-17,-0.013256667742320705
2023-03-20,0.008331652536112122
2023-03-21,0.005577349355242456
2023-03-22,-0.021158588649586085
2023-03-23,-0.0022035727452827114
2023-03-24,0.008728414023037478
2023-03-27,0.005004170625282356
2023-03-28,0.0035271326676693526
2023-03-29,0.017676239325559617
2023-03-30,0.003758203950160688
2023-03-31,0.021250728597442592
2023-04-03,-0.0019816825032296093
2023-04-04,-0.006354354145930552
2023-04-05,-0.01878484709267969
2023-04-06,-0.0015275908353933332
2023-04-10,0.0021418505047166025
2023-04-11,0.003358340537880977
2023-04-12,-0.0031442965752354057
2023-04-13,0.01190484754347687
2023-04-14,-0.005932597222242153
2023-04-17,0.006777161074851268
2023-04-18,-0.0009041950692516565
2023-04-19,-0.012972630634794702
2023-04-20,0.00040758664757145624
2023-04-21,-0.004685013159863027
2023-04-24,-0.0003070037579308016
2023-04-25,-0.016581261376937495
2023-04-26,-0.009159020232291315
2023-04-27,0.018277341706961048
2023-04-28,0.01268817297700564
2023-05-01,0.0015280578331535732
2023-05-02,-0.01169648191754824
2023-05-03,0.02994738432804911
2023-05-04,0.014988159013072266
2023-05-05,0.021657810842856673
2023-05-08,-0.002119961207526666
2023-05-09,0.0038624823133841524
2023-05-10,-0.001250396575301016
2023-05-11,-0.0026004759965124746
2023-05-12,0.0020278147205112784
2023-05-15,0.00048181408284242444
2023-05-16,-0.01098059103446336
2023-05-17,0.002629678644001432
2023-05-18,0.012724553150659679
2023-05-19,-0.0024937496257090297
2023-05-22,0.007884611800535346
2023-05-23,-0.007345943369272856
2023-05-24,-0.012878464799229383
2023-05-25,0.009054663409976405
2023-05-26,0.0018333280318914014
2023-05-30,0.01608385605527607
2023-05-31,-0.02227482738194697
2023-06-01,0.00698016439019522
2023-06-02,0.025031357740251226
2023-06-05,-0.008828829796742821
2023-06-06,-0.000947707545129628
2023-06-07,0.0048374413120335635
2023-06-08,-0.002831819495389354
2023-06-09,-0.0028399366667127834
2023-06-12,0.009682998022211287
2023-06-13,0.01137650547946456
2023-06-14,-0.009482261744364284
2023-06-15,-0.00375394456057887
2023-06-16,0.005501716377158905
2023-06-20,-0.005471613113681828
2023-06-21,-0.007873311003081085
2023-06-22,-0.011377835841216322
2023-06-23,-0.01779488456580336
2023-06-26,0.009058717410460826
2023-06-27,0.009953138831475306
2023-06-28,-0.01082140789588526
2023-06-29,0.011916490173875527
2023-06-30,0.006660199024675517
2023-07-03,-0.005177804731222091
2023-07-05,0.01445762446112675
2023-07-06,0.020522686624510955
2023-07-07,-0.022158160450280406
2023-07-10,0.010092463168976717
2023-07-11,0.009614531593403086
2023-07-12,-0.004014595905798668
2023-07-13,0.00843641375099713
2023-07-14,-0.008272777252106511
2023-07-17,-0.002718260750868784
2023-07-18,0.009868346906938275
2023-07-19,0.002140593568865423
2023-07-20,-0.009843867142777296
2023-07-21,-0.006096479960410961
2023-07-24,-0.000943684531234279
2023-07-25,0.005856132206051967
2023-07-26,-0.008169728975364166
2023-07-27,-0.004165867137572832
2023-07-28,-0.0046587554630418415
2023-07-31,0.011462446244232538
2023-08-01,0.0043441841953768545
2023-08-02,0.012976107482280952
2023-08-03,-0.013088379902439606
2023-08-04,-0.00178706859534139
2023-08-07,-9.425592639711322e-05
2023-08-08,-0.011307911620345945
2023-08-09,-0.004193660762146556
2023-08-10,-0.006604178052681542
2023-08-11,-0.002697755258140977
2023-08-14,0.004927049621317847
2023-08-15,-0.009998045547317647
2023-08-16,-0.006408957019025663
2023-08-17,-0.005179805904351076
2023-08-18,-0.002357740023142596
2023-08-21,0.0014769826639431383
2023-08-22,0.009734546843230607
2023-08-23,0.006524469237227715
2023-08-24,-0.010061887012733806
2023-08-25,0.010066469074174078
2023-08-28,0.01286896816734151
2023-08-29,0.007833256298789282
2023-08-30,0.0033175356867833905
2023-08-31,0.0016060676548825814
2023-09-01,0.00018870743739474172
2023-09-05,-0.010562126004216243
2023-09-06,-0.012009075023841409
2023-09-07,-0.008971626785074682
2023-09-08,0.0003891946420153669
2023-09-11,0.02714812429424507
2023-09-12,0.0006630552377626664
2023-09-13,0.008046988966459612
2023-09-14,0.0077541101421787495
2023-09-15,-0.004222468889683251
2023-09-18,0.008763670393319822
2023-09-19,-0.005791763652890025
2023-09-20,0.003288454190957024
2023-09-21,-0.01629511848647247
2023-09-22,0.002570398600497681
2023-09-25,0.0008547020628986157
2023-09-26,-0.020588177793021578
2023-09-27,0.0
2023-09-28,0.01859918752032197
2023-09-29,0.0004754658928665112
2023-10-02,-0.01606461416043703
2023-10-03,0.0
2023-10-04,0.0057000103851245765
2023-10-05,0.004706880092195886
2023-10-06,0.014724198268550426
2023-10-09,0.00979919678714869
2023-10-10,0.005971852131721356
2023-10-11,0.008533635232097492
2023-10-12,-0.010484711737982821
2023-10-13,-0.005576705350437305
2023-10-16,0.008038159949452783
2023-10-17,-0.009457521935139268
2023-10-18,-0.016568531561259037
2023-10-19,-0.006948226617087161
2023-10-20,-0.010064461457401475
2023-10-23,-0.012586931103054089
2023-10-24,0.0035300594778950867
2023-10-25,-0.005862864251878097
2023-10-26,-0.008649476195958572
2023-10-27,-0.01140202279518987
2023-10-30,0.015745625894169057
2023-10-31,0.012342086071779335
2023-11-01,0.10728570201535614
2023-11-02,0.008103614073022847
2023-11-03,0.010135409892178648
2023-11-06,0.005881853428333139
2023-11-07,-0.013672773900993973
2023-11-08,0.012031429961609774
2023-11-09,-0.006202676378991301
2023-11-10,0.010922431974041302
2023-11-13,-0.0012005136631744184
2023-11-14,0.0210337365124611
2023-11-15,-0.0007569522506746251
2023-11-16,0.0024403006816478
2023-11-17,0.003189844376292106
2023-11-20,0.004685865724427973
2023-11-21,-0.006246283391886598
2023-11-22,0.008799815090481555
2023-11-24,0.005483014053884849
2023-11-27,0.0036354528575477385
2023-11-28,-0.0006585619471038973
2023-11-29,-0.0032128795043678826
2023-11-30,0.01024800807641335
2023-12-01,0.011452943047300934
2023-12-04,0.004367495456400361
2023-12-05,0.0
2023-12-06,0.0072474846146795
2023-12-07,-0.005516458076365582
2023-12-08,0.0016078192192912066
2023-12-11,0.004896020793766054
2023-12-12,0.0026358073797350112
2023-12-13,0.010834143746501157
2023-12-14,-0.004438834018184568
2023-12-15,0.004219717036577197
2023-12-18,0.0026163902399496397
2023-12-19,0.004586492773853035
2023-12-20,-0.00779288421029134
2023-12-21,0.01086871411829704
2023-12-22,0.005022806456272955
2023-12-26,0.006637509034074673
2023-12-27,-0.001861766285575328
2023-12-28,0.0006993813514248881
2023-12-29,-0.0017086325875474984
2024-01-02,-0.015403710070411858
2024-01-03,-0.019042332078013646
2024-01-04,-0.002738683580868151
2024-01-05,-0.007753763597006413
2024-01-08,0.0013838004856838726
2024-01-09,-0.009266750083585795
2024-01-10,0.011240511681779752
2024-01-11,-0.0005679546773936783
2024-01-12,0.00543923589514983
2024-01-16,-0.0020994158770637483
2024-01-17,-0.001779981885028592
2024-01-18,0.007376102554194075
2024-01-19,0.009655754521808113
2024-01-22,0.009802300764100824
2024-01-23,0.002683229303507506
2024-01-24,-0.015269573370551792
2024-01-25,-0.0005593864283039984
2024-01-26,-0.002399281810326448
2024-01-29,0.003607453413666528
2024-01-30,-0.026599548346421753
2024-01-31,-0.01944845220782121
2024-02-01,0.01272070112985757
2024-02-02,-0.004958306017148306
2024-02-05,-0.004401662846095555
2024-02-06,0.016099472119053715
2024-02-07,-0.0006567187010770859
2024-02-08,0.00484668317658854
2024-02-09,0.007766505543773894
2024-02-12,0.0028393759148932496
2024-02-13,-0.020223221321475693
2024-02-14,0.014118174146465323
2024-02-15,0.009199715622437488
2024-02-16,-0.014198166774745058
2024-02-20,0.0045008266772470495
2024-02-21,0.08822820878946525
2024-02-22,0.0026949298788716547
2024-02-23,0.011721552581696049
2024-02-26,-0.0021398627737689857
2024-02-27,-0.003919627078344812
2024-02-28,0.019377746273824048
2024-02-29,0.00036436275779139216
2024-03-01,0.0005822462864359945
2024-03-04,0.016299190907143046
2024-03-05,0.0030071061539258537
2024-03-06,-0.0009993635257670164
2024-03-07,0.01057539589548262
2024-03-08,0.00360585621982934
2024-03-11,0.02853333737264374
2024-03-12,0.01685036889496283
2024-03-13,-0.0006735714916166202
2024-03-14,-0.003996788454398992
2024-03-15,-0.008705758154030074
2024-03-18,0.001783907159816911
2024-03-19,0.0032189270703208983
2024-03-20,0.0013654220028214148
2024-03-21,0.009953534739868708
2024-03-22,-0.00573778169178063
2024-03-25,-0.0041414191597001215
2024-03-26,0.004908647493325979
2024-03-27,0.003934809076933776
2024-03-28,0.006014280603219513
2024-04-01,-0.010142960359788789
2024-04-02,-0.010993438907267228
2024-04-03,0.0020583726835328164
2024-04-04,-0.007806067528805749
2024-04-05,0.018150426573862788
2024-04-08,0.009964072425131754
2024-04-09,-0.004161001229020189
2024-04-10,-0.016309409014831022
2024-04-11,0.0008218956048129389
2024-04-12,-0.020331313393739392
2024-04-15,-0.010271708786038669
2024-04-16,0.0038831378757484547
2024-04-17,-0.007876885771309294
2024-04-18,-0.002481042433452485
2024-04-19,-0.00852743112266674
2024-04-22,0.010751244829807494
2024-04-23,0.010565646362681091
2024-04-24,0.001964691042542821
2024-04-25,0.0016809359475675745
2024-04-26,0.0029364305227055354
2024-04-29,0.012059979349217098
2024-04-30,-0.004890379718827775
2024-05-01,0.1311688782741649
2024-05-02,0.011687654639671585
2024-05-03,0.0038711630283534415
2024-05-06,0.011508081811999693
2024-05-07,0.012389737660591482
2024-05-08,0.0
2024-05-09,-0.0038831931558162003
2024-05-10,-0.0021854682933110103
2024-05-13,0.0025454166348519713
2024-05-14,0.003247565218601256
2024-05-15,0.0037666311029145305
2024-05-16,-0.003342168334311779
2024-05-17,0.005647848561337154
2024-05-20,-0.004387589844785489
2024-05-21,0.0031728807828146355
2024-05-22,-0.05078187144996005
2024-05-23,0.004134191319614011
2024-05-24,0.006636859990873267
2024-05-28,-0.008607545914829928
2024-05-29,-0.004556743064243363
2024-05-30,0.006866355080675124
2024-05-31,0.006635228449342057
2024-06-03,-0.003967252590768577
2024-06-04,-0.0010415275382579248
2024-06-05,0.005949857558310345
2024-06-06,-0.00054885167486729
2024-06-07,-0.003965706213128861
2024-06-10,-0.003919961377744863
2024-06-11,-0.006764329369090993
2024-06-12,0.016530623175238013
2024-06-13,-0.01376461588113198
2024-06-14,-0.014821259196687642
2024-06-17,0.009572967162099655
2024-06-18,0.002620076239126412
2024-06-20,-0.004728659634818055
2024-06-21,0.009314726773834714
2024-06-24,0.005202922980129143
2024-06-25,-0.012200316498180763
2024-06-26,0.005302197130541808
2024-06-27,0.005274232112170818
2024-06-28,0.005616960888427558
2024-07-01,-0.011171079019834829
2024-07-02,0.002420770853742704
2024-07-03,-0.0021053436208585685
2024-07-05,0.004840231197401401
2024-07-08,-0.0024702061106512962
2024-07-09,-0.00024769918219147424
2024-07-10,0.012136922819673712
2024-07-11,0.020250884282225545
2024-07-12,0.012233137184778586
2024-07-15,0.007819924362118424
2024-07-16,0.021279110330504114
2024-07-17,-0.0042591944094843015
2024-07-18,-0.011098243582320033
2024-07-19,-0.005903716104997736
2024-07-22,0.01564055156880939
2024-07-23,-0.003647250782437439
2024-07-24,0.0042998713302191405
2024-07-25,0.003239976734874528
2024-07-26,0.026182175617994075
2024-07-29,-0.007755402610790774
2024-07-30,0.015745388335556942
2024-07-31,-0.04510984367217452
2024-08-01,-0.0011095421980594766
2024-08-02,-0.014848605312107965
2024-08-05,-0.040885345084754166
2024-08-06,0.019055882853581396
2024-08-07,-0.014328165532023762
2024-08-08,0.029380928642677384
2024-08-09,0.001795096419261899
2024-08-12,0.006809272355963403
2024-08-13,0.006525942702536147
2024-08-14,0.0020038693149428966
2024-08-15,0.0048236126928462575
2024-08-16,0.0072590846729712055
2024-08-19,0.02237586389812707
2024-08-20,0.00324036099837266
2024-08-21,0.011219340654113896
2024-08-22,-0.004538917881166227
2024-08-23,0.011877317861481718
2024-08-26,-0.0012794231925904453
2024-08-27,0.006238485051323295
2024-08-28,-0.003155253146284509
2024-08-29,0.0031652402806388036
2024-08-30,0.014613929921605484
2024-09-03,-0.01740405732954653
2024-09-04,0.00460845128055043
2024-09-05,-0.0008289550237318144
2024-09-06,-0.0033743073293817094
2024-09-09,0.015374321074397068
2024-09-10,-0.013665636825103245
2024-09-11,0.012746613583497934
2024-09-12,0.00010934814320950892
2024-09-13,-0.05126094174508833
2024-09-16,-0.0003474218963718245
2024-09-17,-0.006024754935256782
2024-09-18,-0.009966166246189068
2024-09-19,0.011126087821823338
2024-09-20,-0.004424725713708
2024-09-23,0.02812863787002806
2024-09-24,0.0
2024-09-25,-0.015130050131363815
2024-09-26,0.00970265032358597
2024-09-27,-0.004804618875203004
2024-09-30,0.01172473065780677
2024-10-01,-0.018746827820513845
2024-10-02,-0.003936634499113523
2024-10-03,-0.01697185876856888
2024-10-04,0.005321348404444981
2024-10-07,-0.04058108860934306
2024-10-08,0.009195148497522121
2024-10-09,0.004130414693635176
2024-10-10,0.0023592000342087527
2024-10-11,0.001146729539409863
2024-10-14,0.012478133808309755
2024-10-15,-0.006668308644500964
2024-10-16,0.001558438113427707
2024-10-17,-0.003471049694572681
2024-10-18,0.006365607869917467
2024-10-21,-0.006623641849436868
2024-10-22,-0.020844651044632623
2024-10-23,-0.008711586480726452
2024-10-24,0.0021660083998329416
2024-10-25,0.002284980471663589
2024-10-28,0.02458409182105803
2024-10-29,-0.00012022659525023904
2024-10-30,0.23245321689637244
2024-10-31,-0.03206127306513806
2024-11-01,-0.0008571746658401214
2024-11-04,0.01039471538578396
2024-11-05,0.019926001372778
2024-11-06,0.026636628398247764
2024-11-07,0.0031955789446374006
2024-11-08,0.01131499637194211
2024-11-11,-0.0007522408476822173
2024-11-12,0.004798720784533028
2024-11-13,-0.0028092747437602483
2024-11-14,-0.007559403040211965
2024-11-15,-0.013909263609259037
2024-11-18,0.004030163075513737
2024-11-19,-0.009079144029571107
2024-11-20,-0.008583723745679062
2024-11-21,0.017121445645527977
2024-11-22,0.005834260870408725
2024-11-25,0.019921074663444394
2024-11-26,-0.007784867592779965
2024-11-27,-0.0035706189400119825
2024-11-29,0.0024047136996661056
2024-12-02,0.004045224401713066
2024-12-03,-0.004731693940959625
2024-12-04,0.0156272626467715
2024-12-05,0.003800338406101389
2024-12-06,0.00918785291744384
2024-12-09,0.003431318821733198
2024-12-10,-0.0005471252139737093
2024-12-11,0.007116451308186722
2024-12-12,-0.02174212199764025
2024-12-13,0.0008362664562802102
2024-12-16,-0.003621172530475558
2024-12-17,-0.017379511351841348
2024-12-18,-0.022096844629491685
2024-12-19,-0.0039276534754320025
2024-12-20,0.017379071996946438
2024-12-23,0.0014832964102950985
2024-12-24,0.008217932856871446
2024-12-26,-0.00165865159230838
2024-12-27,-0.006218283447015915
2024-12-30,-0.009075251397673734
2024-12-31,-0.005784285465951222
