Date,NRG
2021-09-24,0.00561806038017898
2021-09-27,-0.015363229091448938
2021-09-28,-0.021513062533549676
2021-09-29,0.002174405797200407
2021-09-30,-0.015670026399127956
2021-10-01,-0.004163565729545127
2021-10-04,-0.008116137566834714
2021-10-05,0.014133647012914974
2021-10-06,0.0009775726250325079
2021-10-07,0.007816607299101275
2021-10-08,0.003150507306465933
2021-10-11,-0.01232180543090955
2021-10-12,0.0019569412126094754
2021-10-13,0.02441409305263642
2021-10-14,-0.009056165220701629
2021-10-15,-0.008657981439098572
2021-10-18,-0.010189248204895862
2021-10-19,-0.004166522229190228
2021-10-20,0.01944340658981325
2021-10-21,-0.010139740386058027
2021-10-22,0.00560965951925696
2021-10-25,0.007033561260787469
2021-10-26,-0.01276486854493486
2021-10-27,-0.0100021737718895
2021-10-28,0.006900033374311887
2021-10-29,-0.015912513221530533
2021-11-01,0.014289403726523986
2021-11-02,-0.022738531218310154
2021-11-03,0.011633747394665273
2021-11-04,-0.11100001605041065
2021-11-05,0.02024747397542903
2021-11-08,-0.01791612445341151
2021-11-09,-0.02076902634602107
2021-11-10,0.00229295483655223
2021-11-11,0.004003369556409231
2021-11-12,0.016804398923023545
2021-11-15,0.027450912670316185
2021-11-16,-0.0016357932710614476
2021-11-17,-0.004915420424839723
2021-11-18,-0.010702685787473132
2021-11-19,0.006657639478838462
2021-11-22,0.006888936273912405
2021-11-23,0.009031217888502141
2021-11-24,0.01057763338973916
2021-11-26,-0.02710665470786522
2021-11-29,0.010482797480093842
2021-11-30,-0.016653264073187457
2021-12-01,-0.011659833782196372
2021-12-02,0.026685010557450983
2021-12-03,0.0002738346034341088
2021-12-06,0.04184905679686812
2021-12-07,0.020215133220630177
2021-12-08,-0.00128657997195758
2021-12-09,-0.008760430570807776
2021-12-10,0.010137476623315322
2021-12-13,0.028564176094821203
2021-12-14,-0.00100065909256275
2021-12-15,0.0032555326965733045
2021-12-16,-0.005242215243498438
2021-12-17,0.01606036076089623
2021-12-20,-0.004198420137295544
2021-12-21,0.029761816886502812
2021-12-22,0.013246517613945352
2021-12-23,0.0030903362966658854
2021-12-27,0.004028193018766002
2021-12-28,0.007316406220601035
2021-12-29,0.00492051102863722
2021-12-30,0.0004661178332401317
2021-12-31,0.003961840139195427
2022-01-03,-0.002785458412848274
2022-01-04,-0.007914457195888236
2022-01-05,-0.028155820493326433
2022-01-06,-0.018831150634115557
2022-01-07,-0.0019688468357683675
2022-01-10,-0.004437622332583602
2022-01-11,0.012382235461163127
2022-01-12,0.011008096657331157
2022-01-13,-0.01040421789725876
2022-01-14,-0.00024460636722956064
2022-01-18,-0.015407108775292278
2022-01-19,-0.009687178523712814
2022-01-20,-0.03360898887236319
2022-01-21,0.01712943171588277
2022-01-24,0.01607544293365848
2022-01-25,-0.002762472233267421
2022-01-26,0.0005037660932121213
2022-01-27,-0.019380787784541997
2022-01-28,0.02412712249881488
2022-01-31,0.009608348547510914
2022-02-01,-0.029551827868194103
2022-02-02,0.029161398128754623
2022-02-03,-0.011785502211168697
2022-02-04,-0.001268617955002438
2022-02-07,0.01371939826483004
2022-02-08,-0.0020050939081712738
2022-02-09,0.026619945548475688
2022-02-10,-0.018346439970638895
2022-02-11,-0.010964548163975851
2022-02-14,-0.025447045343075736
2022-02-15,0.006980457855973343
2022-02-16,0.003594145579721486
2022-02-17,-0.01969803101628853
2022-02-18,0.0028705014513079607
2022-02-22,-0.02992458920174923
2022-02-23,-0.011802320625640572
2022-02-24,0.036373462217024866
2022-02-25,-0.00497644953732479
2022-02-28,-0.003948553541212263
2022-03-01,-0.034355156275024834
2022-03-02,0.032566974462790776
2022-03-03,-0.009276187091126431
2022-03-04,0.004815519522748168
2022-03-07,0.011980710846833054
2022-03-08,-0.014996230707113534
2022-03-09,0.012286345651910446
2022-03-10,-0.006596143083307138
2022-03-11,0.022044855142652198
2022-03-14,0.00545767125851726
2022-03-15,0.005944588630283798
2022-03-16,0.007194265638171826
2022-03-17,-0.01326535998812206
2022-03-18,-0.019907041996934383
2022-03-21,-0.018992345142182954
2022-03-22,0.010217961341798754
2022-03-23,-0.033803464680695394
2022-03-24,0.0041322678664392765
2022-03-25,0.01591218645866821
2022-03-28,0.01566284079226521
2022-03-29,0.01435821363486256
2022-03-30,-0.003408028630533688
2022-03-31,0.008942831324606715
2022-04-01,0.001042740151043997
2022-04-04,-0.019010322263002366
2022-04-05,-0.0013275515958980355
2022-04-06,0.04226466390175743
2022-04-07,-0.004335388724270306
2022-04-08,0.013063446197365991
2022-04-11,-0.025537118220354316
2022-04-12,0.008562345080878053
2022-04-13,-0.002572701198559124
2022-04-14,0.010833150438247063
2022-04-18,0.016330821213646374
2022-04-19,-0.003013084953102818
2022-04-20,0.03928498160163185
2022-04-21,-0.03707291877075192
2022-04-22,-0.046049477258576665
2022-04-25,-0.007913328915423068
2022-04-26,-0.009040207323582017
2022-04-27,-0.01905014233300384
2022-04-28,0.01613774670517021
2022-04-29,-0.02445639596354887
2022-05-02,0.0261840160794633
2022-05-03,0.0070574322088523544
2022-05-04,0.030997214499725034
2022-05-05,-0.014117573097634395
2022-05-06,0.09785217290224013
2022-05-09,0.0007244320559571804
2022-05-10,0.006275646372732924
2022-05-11,0.002398710940711535
2022-05-12,-0.009571583885198187
2022-05-13,0.021744265729088497
2022-05-16,0.04209027160930612
2022-05-17,0.02564111308434236
2022-05-18,0.012389345711318445
2022-05-19,0.009834046810800023
2022-05-20,-0.010603678144927797
2022-05-23,0.010060974162134917
2022-05-24,-0.008012054559029647
2022-05-25,0.02270246822223121
2022-05-26,-0.0029881852001159004
2022-05-27,-0.0055664385965006336
2022-05-31,-0.008826589706032895
2022-06-01,-0.011946040382210144
2022-06-02,0.009452637239903305
2022-06-03,-0.009581860150935095
2022-06-06,0.016490584067335945
2022-06-07,-0.001946687299366645
2022-06-08,-0.010836556619372884
2022-06-09,-0.002629258458374917
2022-06-10,-0.03317229807065836
2022-06-13,-0.07861852084222243
2022-06-14,-0.027866821069381542
2022-06-15,-0.007863951468548347
2022-06-16,-0.057530268091017245
2022-06-17,-0.01437858099742173
2022-06-21,0.01844215294085738
2022-06-22,-0.014054166519515743
2022-06-23,0.03508768717480515
2022-06-24,0.01483057827756995
2022-06-27,0.00756817271139254
2022-06-28,-0.020461518133772727
2022-06-29,0.0
2022-06-30,0.009254352234530305
2022-07-01,0.01755347295000753
2022-07-05,-0.03218371185290392
2022-07-06,-0.007714815377521167
2022-07-07,0.010992162078400813
2022-07-08,0.0031822735902844457
2022-07-11,-0.008723298712864591
2022-07-12,0.005066491155961472
2022-07-13,-0.015123296726715751
2022-07-14,-0.023168131807325687
2022-07-15,-0.007722159307832155
2022-07-18,-0.010839184248031541
2022-07-19,0.004214644958683955
2022-07-20,0.0027981655341231537
2022-07-21,0.005580598819721283
2022-07-22,-0.011376570603151004
2022-07-25,0.008981069803007058
2022-07-26,0.011404708342604097
2022-07-27,0.003300427798362593
2022-07-28,0.028234691222081665
2022-07-29,0.015877451865860426
2022-08-01,-0.003443730723987626
2022-08-02,-0.009038201581149319
2022-08-03,0.0024147003174521675
2022-08-04,0.047363901563582944
2022-08-05,-0.017373565147118075
2022-08-08,0.007280571485718701
2022-08-09,-0.010583567329214283
2022-08-10,0.023741135742769703
2022-08-11,0.030326205036390164
2022-08-12,0.030670348760249766
2022-08-15,0.013918726357682987
2022-08-16,0.008284245279989833
2022-08-17,0.0002347507860218645
2022-08-18,0.021356531387928035
2022-08-19,-0.013097452914561214
2022-08-22,-0.01979053842728762
2022-08-23,-0.0049881186385548615
2022-08-24,0.001432279029715211
2022-08-25,0.021692536418774555
2022-08-26,-0.02659828334049008
2022-08-29,-0.005512858081500371
2022-08-30,-0.010123010632983931
2022-08-31,0.005113518726038047
2022-09-01,-0.0029071878985962307
2022-09-02,0.007531672190790539
2022-09-06,-0.016397325557576115
2022-09-07,0.02206406090861024
2022-09-08,0.015111522476365824
2022-09-09,0.022920703404018417
2022-09-12,0.024717016264548697
2022-09-13,-0.022542762863168586
2022-09-14,0.021909573659866233
2022-09-15,0.012412649616175386
2022-09-16,-0.022068855012024824
2022-09-19,0.0034192299892932265
2022-09-20,-0.027714797999328855
2022-09-21,-0.014719612486353228
2022-09-22,-0.018733632565650638
2022-09-23,-0.0181245939651985
2022-09-26,-0.030519369077107172
2022-09-27,0.0
2022-09-28,0.021832949274039226
2022-09-29,-0.026583842277450143
2022-09-30,-0.02322618128877385
2022-10-03,0.027959337021446595
2022-10-04,0.04245026938467933
2022-10-05,0.011948360990605256
2022-10-06,-0.009638625058113082
2022-10-07,0.00048663671040016787
2022-10-10,-0.002675099477653098
2022-10-11,0.0012194633695572499
2022-10-12,-0.03190484138232652
2022-10-13,0.03597487509338082
2022-10-14,-0.003399538070979813
2022-10-17,0.021198735232929478
2022-10-18,0.0250536613940624
2022-10-19,-0.02327730256738758
2022-10-20,-0.029552098754723755
2022-10-21,0.04027517343072384
2022-10-24,0.0148726022860588
2022-10-25,0.015119603139519322
2022-10-26,-0.01122818809055981
2022-10-27,0.012746147660321228
2022-10-28,0.022196797464834717
2022-10-31,0.0018052381533908424
2022-11-01,-0.00833360365883018
2022-11-02,-0.014989864509399098
2022-11-03,0.00599511376088846
2022-11-04,0.016502207636524435
2022-11-07,0.019391567435534496
2022-11-08,-0.021234313629921897
2022-11-09,-0.03615816526614668
2022-11-10,0.05720980356294647
2022-11-11,0.006875042601584669
2022-11-14,-0.03414085717924287
2022-11-15,-0.008894043590396028
2022-11-16,-0.011504918843542766
2022-11-17,-0.03770938007851099
2022-11-18,0.021770667021355328
2022-11-21,-0.025568164431442164
2022-11-22,0.028668689988603946
2022-11-23,0.002361734035544405
2022-11-25,-0.0065974483291734165
2022-11-28,-0.017314977030288836
2022-11-29,0.01158560011742682
2022-11-30,0.012884745472965031
2022-12-01,-0.007538082628915754
2022-12-02,-0.02088780958263825
2022-12-05,-0.009939486494681238
2022-12-06,-0.15083242621057935
2022-12-07,-0.04440620281175389
2022-12-08,-0.028967814406290482
2022-12-09,0.0031075180194921614
2022-12-12,0.01208164882052909
2022-12-13,0.022650925523477472
2022-12-14,-0.02813532951208808
2022-12-15,-0.019094661917570588
2022-12-16,-0.025117724841224986
2022-12-19,0.015781121159493594
2022-12-20,0.0038046246807714734
2022-12-21,0.024005102943446488
2022-12-22,-0.01634792199408175
2022-12-23,0.0006270910675583163
2022-12-27,0.010341771950056478
2022-12-28,-0.011786718021986942
2022-12-29,0.016949140536076213
2022-12-30,-0.017901222098522074
2023-01-03,0.0034569428655306655
2023-01-04,0.005010829423930607
2023-01-05,-0.010595130964616284
2023-01-06,0.01417328380816496
2023-01-09,0.01366452297845111
2023-01-10,0.00674019184164476
2023-01-11,-0.017346244443203984
2023-01-12,0.01021981163359853
2023-01-13,-0.022685454768910596
2023-01-17,0.008469447344442882
2023-01-18,-0.01617436154600127
2023-01-19,-0.018969385472888955
2023-01-20,0.03802769248489368
2023-01-23,0.00651983803212941
2023-01-24,0.01480566520218729
2023-01-25,0.007598841343668727
2023-01-26,0.010256340747557102
2023-01-27,0.007763322474855672
2023-01-30,-0.005925923043974213
2023-01-31,0.031593029423790275
2023-02-01,0.011104698256483303
2023-02-02,0.010115723178992786
2023-02-03,-0.014878497321570983
2023-02-06,0.007261074998270667
2023-02-07,0.00951563367910535
2023-02-08,-0.006283921296681538
2023-02-09,-0.011497688438905862
2023-02-10,0.013666733165422995
2023-02-13,0.020080554521994642
2023-02-14,-0.012936167222055595
2023-02-15,0.020798032953712298
2023-02-16,-0.04884185505200944
2023-02-17,0.00410788550682839
2023-02-21,-0.004675468981491182
2023-02-22,-0.026717588168118422
2023-02-23,0.010859632479077508
2023-02-24,0.0026858327543499705
2023-02-27,-0.017261933727321654
2023-02-28,-0.006965506428809776
2023-03-01,0.0070143650335450225
2023-03-02,-0.008176882824675658
2023-03-03,0.027175489186431312
2023-03-06,0.021997732374068768
2023-03-07,-0.0029087012627619924
2023-03-08,-0.010210211880670395
2023-03-09,-0.027114534749234087
2023-03-10,-0.04180545722114737
2023-03-13,-0.02371168303014115
2023-03-14,0.02266845849634125
2023-03-15,-0.024065845391468832
2023-03-16,0.025632578686833885
2023-03-17,-0.004112490562199311
2023-03-20,0.06829734087123351
2023-03-21,-0.013083561370739849
2023-03-22,-0.03705942520561656
2023-03-23,-0.0297246810817261
2023-03-24,0.0154788734356881
2023-03-27,0.02445221907874129
2023-03-28,0.011779316048476263
2023-03-29,0.01654409696837722
2023-03-30,0.008137575029542266
2023-03-31,0.025112005804482918
2023-04-03,-0.01224853881502208
2023-04-04,-0.009447986333789404
2023-04-05,0.02563340400632086
2023-04-06,0.011915185423706287
2023-04-10,0.010338912468333294
2023-04-11,0.014212670045413045
2023-04-12,0.0022422465447808904
2023-04-13,0.004194678843624677
2023-04-14,-0.01949339938691641
2023-04-17,-0.0028397895479151947
2023-04-18,-0.012817121697193623
2023-04-19,0.00519355375658237
2023-04-20,-0.007749847273858745
2023-04-21,-0.004917544488045378
2023-04-24,0.017441824122828464
2023-04-25,-0.026857080128313227
2023-04-26,-0.019377754388230195
2023-04-27,0.020059979326646715
2023-04-28,0.01418711834518871
2023-05-01,-0.004974982425525298
2023-05-02,-0.019705771949187656
2023-05-03,0.003300309374285826
2023-05-04,-0.061602873683750836
2023-05-05,-0.0031867755813552723
2023-05-08,0.0009591724488937636
2023-05-09,-0.0003195245587331863
2023-05-10,0.027156731865511707
2023-05-11,-0.03452570313831793
2023-05-12,0.05637882260894522
2023-05-15,0.030191943003138322
2023-05-16,-0.00799278191616537
2023-05-17,-0.002984034761496668
2023-05-18,0.0014964829378547595
2023-05-19,0.0008966200392270807
2023-05-22,0.01612404406520307
2023-05-23,-0.006464726494154527
2023-05-24,0.005323910796013909
2023-05-25,-0.015592878545075406
2023-05-26,0.014345560900435483
2023-05-30,0.003240815718576817
2023-05-31,-0.007635825682641206
2023-06-01,-0.041136313388590806
2023-06-02,0.02777781217556008
2023-06-05,-0.005405508306279838
2023-06-06,-0.005434826061095799
2023-06-07,0.034304801702694565
2023-06-08,-0.0035221493012580485
2023-06-09,0.0038293356918597254
2023-06-12,0.005868368285876446
2023-06-13,0.002042127422056339
2023-06-14,-0.00029118800618443963
2023-06-15,0.0008735847914693728
2023-06-16,-0.007273713783623403
2023-06-20,-0.017584937618126073
2023-06-21,0.010739941359307448
2023-06-22,0.030696315257943363
2023-06-23,-0.006586395935633593
2023-06-26,0.03516865923274448
2023-06-27,0.018936131393181732
2023-06-28,-0.0008196468752923458
2023-06-29,0.01668468991273997
2023-06-30,0.005918715004260333
2023-07-03,0.00615151019269411
2023-07-05,0.01940435782981753
2023-07-06,-0.014341346455130188
2023-07-07,0.008465651371573957
2023-07-10,-0.007607731464193024
2023-07-11,0.004229469536131791
2023-07-12,-0.002369063361355783
2023-07-13,-0.016622612329561415
2023-07-14,-0.022001735981967196
2023-07-17,-0.0027433472755357124
2023-07-18,0.016781192508049658
2023-07-19,0.028138403371862353
2023-07-20,0.01868430355059103
2023-07-21,-0.013174719571317883
2023-07-24,-0.008377005802818416
2023-07-25,0.01240739495228671
2023-07-26,0.003911514077548306
2023-07-27,-0.030649443221981154
2023-07-28,0.010450101314508409
2023-07-31,0.017625832381806816
2023-08-01,-0.004474940708420916
2023-08-02,-0.011898491828484015
2023-08-03,0.00776021682521133
2023-08-04,-0.00371744506572369
2023-08-07,0.0
2023-08-08,-0.019722821665494217
2023-08-09,0.011963121215020633
2023-08-10,-0.007791490444293836
2023-08-11,-0.0073110365504504005
2023-08-14,0.009274359386626907
2023-08-15,-0.0013514256257523005
2023-08-16,0.005412802803985262
2023-08-17,-0.0102288938452898
2023-08-18,-0.008702836993506047
2023-08-21,0.011522658857181733
2023-08-22,0.0024411219379190108
2023-08-23,0.008116792224454938
2023-08-24,-0.006977865228211755
2023-08-25,0.004324261423191089
2023-08-28,0.011840570864816158
2023-08-29,-0.012765985316919637
2023-08-30,0.008890212869044234
2023-08-31,0.0026702678922372325
2023-09-01,0.023967880070477232
2023-09-05,-0.012483669333324565
2023-09-06,0.0013169016147187573
2023-09-07,0.008679555656728732
2023-09-08,0.03024774860383972
2023-09-11,-0.016704566474453286
2023-09-12,-0.004118548856648752
2023-09-13,0.0018091885589637258
2023-09-14,0.009804011987964545
2023-09-15,-0.001022008446005307
2023-09-18,0.01662414523283351
2023-09-19,-0.014088046568923263
2023-09-20,-0.007655131419119776
2023-09-21,-0.025713437721117227
2023-09-22,0.01953012023059264
2023-09-25,0.014496605651506789
2023-09-26,-0.02270988875223412
2023-09-27,0.007310754945506037
2023-09-28,-0.007776168731464583
2023-09-29,0.006269606137706107
2023-10-02,-0.024662428899227096
2023-10-03,0.0074528055935740856
2023-10-04,-0.010303851816110376
2023-10-05,0.03283487927253903
2023-10-06,0.007237164878437952
2023-10-09,0.01873243038377992
2023-10-10,0.004030167931000639
2023-10-11,0.035373880002180336
2023-10-12,0.002422911940745287
2023-10-13,-0.008702072331169708
2023-10-16,0.012923867362561792
2023-10-17,0.011555055541181192
2023-10-18,-0.013088969850592824
2023-10-19,-0.017120909605849888
2023-10-20,-0.005642766844276892
2023-10-23,0.00271401216826872
2023-10-24,0.03518705209995332
2023-10-25,-0.005704789959705581
2023-10-26,0.008845377010052946
2023-10-27,-0.01279623542912156
2023-10-30,0.014162264337669539
2023-10-31,0.012132138410785753
2023-11-01,0.03492226111978547
2023-11-02,0.028955814538111024
2023-11-03,-0.0028806486370125395
2023-11-06,0.016444459568011993
2023-11-07,-0.006996110584899351
2023-11-08,0.005724339553782265
2023-11-09,-0.013353700146813696
2023-11-10,0.01065003856924851
2023-11-13,0.01185518802531127
2023-11-14,0.026686837498684834
2023-11-15,0.004015265462303352
2023-11-16,0.0012628640500584876
2023-11-17,0.010721053754797483
2023-11-20,-0.016430966826870952
2023-11-21,-0.04419535619172499
2023-11-22,0.01393817981894463
2023-11-24,0.0013090710697354346
2023-11-27,0.012420903068902645
2023-11-28,0.006887691059862977
2023-11-29,0.0014963889928105711
2023-11-30,0.02113122257487876
2023-12-01,0.011078624986968544
2023-12-04,-0.005995427683769927
2023-12-05,0.0037437594116942474
2023-12-06,-0.015126444544499518
2023-12-07,-0.0012622499155449107
2023-12-08,0.007162314675149162
2023-12-11,0.001464151385826673
2023-12-12,0.01712615361595482
2023-12-13,0.0010267791071831844
2023-12-14,-0.01107700009689605
2023-12-15,0.011408468437485109
2023-12-18,0.010869512567268425
2023-12-19,0.01521613087166318
2023-12-20,-0.013189549177909932
2023-12-21,0.01437831875038209
2023-12-22,-0.001796726096756962
2023-12-26,0.016199956101221602
2023-12-27,0.008069357568134317
2023-12-28,0.012495123685470011
2023-12-29,-0.0030852875119521395
2024-01-02,-0.008704097682516343
2024-01-03,0.008195094495209387
2024-01-04,-0.007354303517730032
2024-01-05,0.008578582799333656
2024-01-08,0.009858969728874234
2024-01-09,-0.009953963512155606
2024-01-10,-0.015081327989809767
2024-01-11,-0.008441323002757795
2024-01-12,0.0041577345513663655
2024-01-16,0.00433741717118008
2024-01-17,0.0056929493389252794
2024-01-18,-0.00527030988331012
2024-01-19,0.030612185781902612
2024-01-22,0.0032369656257904555
2024-01-23,-0.0018979010800868057
2024-01-24,-0.010648425823858498
2024-01-25,0.031904695291075535
2024-01-26,0.01043026090975574
2024-01-29,0.0036867234853623643
2024-01-30,-0.007713760633260014
2024-01-31,-0.010853635906829862
2024-02-01,0.02281304603922485
2024-02-02,0.008847817113571521
2024-02-05,-0.019185056599022032
2024-02-06,-0.0029805166029853725
2024-02-07,-0.009902904584850769
2024-02-08,-0.012077896772113128
2024-02-09,0.0003820859309766611
2024-02-12,-0.011647901750709955
2024-02-13,0.0030913033817230318
2024-02-14,0.0026963758857088127
2024-02-15,-0.0007683535876311653
2024-02-16,-0.002306683027356482
2024-02-20,-0.0038535358302655975
2024-02-21,0.0032881085539788746
2024-02-22,0.00019288615378676432
2024-02-23,-0.006360928153936962
2024-02-26,0.02366628974098539
2024-02-27,0.0240667574992397
2024-02-28,0.012213215317506965
2024-02-29,0.011334582184987507
2024-03-01,0.02512646918872008
2024-03-04,0.017280871546935916
2024-03-05,0.04021495741388015
2024-03-06,0.024162624090440676
2024-03-07,-0.013667465207291674
2024-03-08,0.0018146531404397148
2024-03-11,-0.004610563034583182
2024-03-12,0.030603739903464655
2024-03-13,0.00224718706559357
2024-03-14,0.015214650872771074
2024-03-15,0.008518704912801267
2024-03-18,0.016737183046761084
2024-03-19,0.02553819754870945
2024-03-20,0.007200925694323512
2024-03-21,-0.001489472158484717
2024-03-22,0.0019391206103183123
2024-03-25,0.014291919240797979
2024-03-26,-0.03302494666949396
2024-03-27,0.011232473017941613
2024-03-28,0.01606148322690526
2024-04-01,0.036341977775392165
2024-04-02,-0.022095485805974313
2024-04-03,0.04970844557916565
2024-04-04,-0.01819196229970743
2024-04-05,0.02927854301535504
2024-04-08,0.014291779191061282
2024-04-09,-0.014090402273061464
2024-04-10,0.005634379896099606
2024-04-11,0.01926743207247661
2024-04-12,-0.008848191127381
2024-04-15,-0.013255968451496791
2024-04-16,0.021521705927677548
2024-04-17,-0.01476118564661455
2024-04-18,-0.03949874892622196
2024-04-19,-0.007799175874673381
2024-04-22,0.0060025614234091584
2024-04-23,0.01562727031653366
2024-04-24,0.01566649718963964
2024-04-25,0.0034429993995519492
2024-04-26,-0.0006863229561302475
2024-04-29,0.015657193483695542
2024-04-30,-0.011857180893776409
2024-05-01,0.01362322593807308
2024-05-02,0.019956652847027856
2024-05-03,0.02023171126484513
2024-05-06,0.016177323464052984
2024-05-07,-0.05764529613589442
2024-05-08,0.032969885416354705
2024-05-09,0.07834352866906547
2024-05-10,0.023116396451877685
2024-05-13,-0.014225919657570252
2024-05-14,-0.004608249769700534
2024-05-15,0.02936137413749096
2024-05-16,-0.018463565120522607
2024-05-17,-0.007596723583845555
2024-05-20,-0.00996347982912249
2024-05-21,0.019022899822823458
2024-05-22,-0.023606006123364942
2024-05-23,0.00024670809075066913
2024-05-24,0.06055007700779136
2024-05-28,-0.024999966118096073
2024-05-29,-0.0038162721909666963
2024-05-30,0.01328867959438429
2024-05-31,-0.04300572027654892
2024-06-03,-0.03283966349640499
2024-06-04,-0.006509990088318429
2024-06-05,0.04779657060729048
2024-06-06,-0.045616269367619866
2024-06-07,0.0007709349728031167
2024-06-10,0.026704359709584846
2024-06-11,0.013505095649272603
2024-06-12,-0.009253547015663499
2024-06-13,-0.011457101693207905
2024-06-14,-0.009322146053284852
2024-06-17,-0.0011445900630532302
2024-06-18,0.01744116916788596
2024-06-20,0.01001002976651133
2024-06-21,-0.008671933275967714
2024-06-24,0.01924520408993602
2024-06-25,0.00870523222812758
2024-06-26,-0.033426616621740846
2024-06-27,-0.010814835588174754
2024-06-28,-0.010170274755273212
2024-07-01,-0.00012853943770585463
2024-07-02,0.0005138246067490915
2024-07-03,0.019642999477959666
2024-07-05,-0.02845621798575193
2024-07-08,0.018273681361159255
2024-07-09,0.008781954744450982
2024-07-10,-0.0012616117494493873
2024-07-11,0.005937232363933509
2024-07-12,0.003767541976965161
2024-07-15,-0.05679971683744911
2024-07-16,0.013794950131364558
2024-07-17,-0.05089630331117545
2024-07-18,0.015026125242847188
2024-07-19,0.017384233768138913
2024-07-22,0.02589782644594485
2024-07-23,-0.0031229629635621814
2024-07-24,-0.03158853479927781
2024-07-25,-0.01482694306509158
2024-07-26,0.008482745078903342
2024-07-29,0.00841149878966041
2024-07-30,-0.01345362218212176
2024-07-31,0.025091983630447734
2024-08-01,-0.016880163347883226
2024-08-02,-0.047619032598493316
2024-08-05,-0.015857126880530426
2024-08-06,0.03338665245122674
2024-08-07,0.012361227929015062
2024-08-08,0.08186483471871076
2024-08-09,0.029755020919423947
2024-08-12,-0.005231008705802953
2024-08-13,0.024915421268122184
2024-08-14,0.006352296572297522
2024-08-15,0.004491439547745335
2024-08-16,0.0003625424367035279
2024-08-19,-0.005315268670563866
2024-08-20,-0.005100867141782817
2024-08-21,0.010131872546003562
2024-08-22,-0.010876179710474054
2024-08-23,0.020158804628687355
2024-08-26,0.0029941433220173064
2024-08-27,-0.0017910677485909465
2024-08-28,-0.03983258550037572
2024-08-29,0.029276185436829305
2024-08-30,0.02892761968367452
2024-09-03,-0.061875054090161696
2024-09-04,-0.00777429796375162
2024-09-05,-0.007582556993697809
2024-09-06,-0.025722495854511807
2024-09-09,0.0184288969176285
2024-09-10,0.00025677600028095604
2024-09-11,0.027328469029252123
2024-09-12,-0.0033719003606146325
2024-09-13,0.015538756730954617
2024-09-16,-0.0032082384488920646
2024-09-17,0.006684813643659249
2024-09-18,0.007747176762708197
2024-09-19,-0.0014642321202565922
2024-09-20,0.06427948525338323
2024-09-23,0.01044900748050015
2024-09-24,-0.0009091026449072892
2024-09-25,0.015013666967251815
2024-09-26,0.01501579518419005
2024-09-27,0.007065411859940474
2024-09-30,-0.0013154333190864564
2024-10-01,0.017014234927369642
2024-10-02,-0.0017269516309241784
2024-10-03,0.016866739622015237
2024-10-04,0.01382236668413328
2024-10-07,-0.011116838613306923
2024-10-08,-0.007742171953719401
2024-10-09,-0.05344159136900506
2024-10-10,-0.010840161137695481
2024-10-11,0.024543520842381428
2024-10-14,0.0036768412901502234
2024-10-15,-0.010435303025805531
2024-10-16,0.02411950306582833
2024-10-17,-0.05794718497111684
2024-10-18,0.003837168749787123
2024-10-21,0.0013900329765808017
2024-10-22,-0.013302479438136339
2024-10-23,0.02848769460388323
2024-10-24,0.017667719392578496
2024-10-25,-0.019601162742989064
2024-10-28,0.013709585426261661
2024-10-29,-0.007100196019444782
2024-10-30,0.003972721737636187
2024-10-31,0.022046376838945614
2024-11-01,-0.03635871228043275
2024-11-04,0.01533671170361961
2024-11-05,0.0363429003600555
2024-11-06,0.012493160432437644
2024-11-07,0.04340298233545914
2024-11-08,-0.002697167475369966
2024-11-11,-0.019346700855806143
2024-11-12,-0.017182803569323002
2024-11-13,-0.0019426439319153443
2024-11-14,-0.009083095499779925
2024-11-15,0.006001767655398504
2024-11-18,0.011281101157642803
2024-11-19,0.01748359801265842
2024-11-20,-0.0035843189210126303
2024-11-21,0.02507410765591911
2024-11-22,-0.014552519821553367
2024-11-25,-0.03780897975153752
2024-11-26,0.10112110306378796
2024-11-27,-0.02243970601890699
2024-11-29,0.02750537469615999
2024-12-02,-0.021749840529536546
2024-12-03,-0.0029175323447034884
2024-12-04,0.018363459778812263
2024-12-05,0.0034677692590010523
2024-12-06,-0.01994473174081346
2024-12-09,-0.03213781098113444
2024-12-10,-0.02435724937374162
2024-12-11,0.01867067186725513
2024-12-12,-0.0035610440346831584
2024-12-13,-0.0016816839254159
2024-12-16,-0.00842282674497774
2024-12-17,-0.029305539150265347
2024-12-18,-0.02854964997726206
2024-12-19,0.004954449796543026
2024-12-20,0.013445379599970941
2024-12-23,0.019789928538755497
2024-12-24,0.008564602539739008
2024-12-26,-0.002042422482756434
2024-12-27,-0.009586333222984633
2024-12-30,0.002175179146057804
2024-12-31,-0.020944193482164142
