Date,XYZ
2022-08-10,0.095032655558827
2022-08-11,-0.03208012822604722
2022-08-12,0.02279333798307337
2022-08-15,-0.013985170781334988
2022-08-16,-0.00968639247533376
2022-08-17,-0.06462500698487617
2022-08-18,-0.0075936835111055645
2022-08-19,-0.06723533025937256
2022-08-22,-0.018154901331901896
2022-08-23,-0.0283522755000305
2022-08-24,0.023681988262735043
2022-08-25,0.027678248840751207
2022-08-26,-0.077180687643294
2022-08-29,-0.01626256282729155
2022-08-30,0.01918823692631455
2022-08-31,-0.0020275073636636387
2022-09-01,-0.002321922124600806
2022-09-02,-0.03519997336647729
2022-09-06,-0.015528399681343674
2022-09-07,0.03859106470590845
2022-09-08,0.04084335970997954
2022-09-09,0.0524154238502299
2022-09-12,0.012922318921011255
2022-09-13,-0.07534881287634965
2022-09-14,-0.0146594458985152
2022-09-15,0.009043214245335385
2022-09-16,-0.06201215519807368
2022-09-19,-0.018184625000382093
2022-09-20,-0.03515928262374535
2022-09-21,-0.03286156527817563
2022-09-22,-0.059209426620529304
2022-09-23,0.0060790300506474715
2022-09-26,-0.037853226422381425
2022-09-27,0.01736243908392021
2022-09-28,0.07244004595366449
2022-09-29,-0.053665112329822295
2022-09-30,-0.01627906659342082
2022-10-03,0.014366195248534108
2022-10-04,0.11885982813208673
2022-10-05,-0.00416597215460468
2022-10-06,-0.0035398425631818498
2022-10-07,-0.07298563596787055
2022-10-10,-0.013760684856768068
2022-10-11,-0.0559872523621715
2022-10-12,0.05032738238189416
2022-10-13,0.001603137755011863
2022-10-14,-0.08394097917709864
2022-10-17,0.08561444362479342
2022-10-18,0.024141672622015165
2022-10-19,-0.05814565748974543
2022-10-20,0.022988537449698754
2022-10-21,0.014679256411947561
2022-10-24,0.017860331666762486
2022-10-25,0.046850291109118425
2022-10-26,-0.0031846903653189873
2022-10-27,0.013283959721108296
2022-10-28,0.017092642261592683
2022-10-31,-0.019905387542489827
2022-11-01,-0.017812547032798
2022-11-02,-0.0738983154296875
2022-11-03,-0.013360167466887396
2022-11-04,0.11500650677959667
2022-11-07,0.042588546541336925
2022-11-08,-0.002553053328337107
2022-11-09,-0.08478642424206917
2022-11-10,0.1781157595608478
2022-11-11,0.0632047780383922
2022-11-14,-0.019397250181525494
2022-11-15,0.044257873330330266
2022-11-16,-0.052193981262131484
2022-11-17,-0.022429980151508433
2022-11-18,-0.03191643237426334
2022-11-21,-0.06031603219553505
2022-11-22,0.0140663341640348
2022-11-23,0.01913260403199879
2022-11-25,-0.008448014960870665
2022-11-28,-0.03171350745277357
2022-11-29,0.012058036358907787
2022-11-30,0.0911285779599802
2022-12-01,0.02065813184634613
2022-12-02,-0.01431253274507105
2022-12-05,-0.07392198434978214
2022-12-06,-0.029141592815560724
2022-12-07,-0.003752031730814065
2022-12-08,0.037661687384214604
2022-12-09,0.019409808473540124
2022-12-12,0.02476777882219383
2022-12-13,0.07296075609838737
2022-12-14,0.003097300077206988
2022-12-15,-0.07522807874177628
2022-12-16,-0.05129763392661746
2022-12-19,-0.033114697654873404
2022-12-20,0.016048994750877954
2022-12-21,0.019052303965962025
2022-12-22,-0.03179932279067588
2022-12-23,0.004951299493398897
2022-12-27,-0.016915729834478865
2022-12-28,-0.013030383751148733
2022-12-29,0.06499655075962063
2022-12-30,-0.0012714243274868364
2023-01-03,0.028644163473739548
2023-01-04,0.025680749965712568
2023-01-05,-0.023981959186998858
2023-01-06,0.06614122762866592
2023-01-09,0.0010146354108089284
2023-01-10,0.01404577548500674
2023-01-11,0.023418526606247436
2023-01-12,0.0018139372978083212
2023-01-13,-0.0020891576532493517
2023-01-17,0.048150689110538325
2023-01-18,-0.03981355425459643
2023-01-19,-0.016225185952603582
2023-01-20,0.0735833245144677
2023-01-23,0.07221638308213896
2023-01-24,-0.010653964089714085
2023-01-25,-0.0002476082712494776
2023-01-26,0.005200022481069322
2023-01-27,0.032516311248465435
2023-01-30,-0.04819278095292523
2023-01-31,0.02418849834604031
2023-02-01,0.026676459527799068
2023-02-02,0.0537544940906749
2023-02-03,-0.041850519447749535
2023-02-06,-0.025498713918777116
2023-02-07,0.007631704786527527
2023-02-08,-0.02464538403746863
2023-02-09,-0.061013153159371614
2023-02-10,-0.012470424579108852
2023-02-13,0.02113513580940296
2023-02-14,0.025774581681845543
2023-02-15,0.049365472576103686
2023-02-16,-0.04909910591507338
2023-02-17,-0.04591123917652995
2023-02-21,-0.04092241845105382
2023-02-22,0.013759632177277714
2023-02-23,0.01658896413452493
2023-02-24,0.04329061386940558
2023-02-27,-0.028697016587226676
2023-02-28,0.021160553369717006
2023-03-01,-0.0013033506990793864
2023-03-02,0.01840015284675589
2023-03-03,0.03639154670134759
2023-03-06,-0.0008654759792448008
2023-03-07,-0.03427789539354875
2023-03-08,-0.001153305564188578
2023-03-09,-0.05323917971722203
2023-03-10,-0.03780488889100242
2023-03-13,-0.021827953881541684
2023-03-14,0.060034526690304624
2023-03-15,0.005975858451982008
2023-03-16,0.013770712127296969
2023-03-17,-0.014782168532307183
2023-03-20,0.007028881041780455
2023-03-21,0.03973153133520335
2023-03-22,-0.062096535185190094
2023-03-23,-0.14824501351080155
2023-03-24,-0.01939238432815371
2023-03-27,0.06130522745540956
2023-03-28,-0.009937937720211343
2023-03-29,0.04281680699659529
2023-03-30,0.0300797122011911
2023-03-31,0.00233616100306544
2023-04-03,-0.011944642048042797
2023-04-04,0.014890085206713533
2023-04-05,-0.017141091495551986
2023-04-06,0.006503026724755001
2023-04-10,-0.02555062999642732
2023-04-11,0.0009041223333621229
2023-04-12,-0.055404947183498976
2023-04-13,0.029008540507444724
2023-04-14,-0.008054471231887295
2023-04-17,0.0023423098646855323
2023-04-18,-0.004517851760358793
2023-04-19,-0.01611897604692547
2023-04-20,-0.00811195053599012
2023-04-21,0.01796021361325728
2023-04-24,0.016068060257073746
2023-04-25,-0.054263565891472854
2023-04-26,-0.007049185330750496
2023-04-27,0.00016513350306857077
2023-04-28,0.0034664753734787723
2023-05-01,-0.009376537033060406
2023-05-02,-0.040850263190034486
2023-05-03,0.02700833480996545
2023-05-04,0.01871208051352058
2023-05-05,-0.019526730087981115
2023-05-08,-0.0075949495854760185
2023-05-09,0.008843545314808798
2023-05-10,-0.030175335885639365
2023-05-11,-0.003824046769926759
2023-05-12,-0.030535682395142594
2023-05-15,0.023578069226317444
2023-05-16,-0.023386636914665804
2023-05-17,0.039971144569880934
2023-05-18,0.030470951997488838
2023-05-19,-0.014616917425968934
2023-05-22,0.033589042706786865
2023-05-23,0.015506474067452203
2023-05-24,0.0048732818448360415
2023-05-25,-0.04138379159444483
2023-05-26,-0.005059009121758273
2023-05-30,-0.0027118618205442813
2023-05-31,0.0263426110306082
2023-06-01,0.01838053686984842
2023-06-02,0.031869903812563605
2023-06-05,0.0012606654933637884
2023-06-06,0.03840104510936482
2023-06-07,0.003940504601514405
2023-06-08,-0.01736113470661671
2023-06-09,-0.002304407818764287
2023-06-12,-0.011395218129715223
2023-06-13,0.02056074388739293
2023-06-14,-0.027930374086047483
2023-06-15,0.039252690667336054
2023-06-16,0.004834562366234918
2023-06-20,0.004360260204673283
2023-06-21,-0.02005993871357903
2023-06-22,-0.020623258371558983
2023-06-23,-0.019497738076735716
2023-06-26,-0.017658297797864986
2023-06-27,0.03530364866681435
2023-06-28,0.01313931384140199
2023-06-29,-0.005866871593525835
2023-06-30,0.0338561939096127
2023-07-03,-0.005558100469854721
2023-07-05,0.0418429667697211
2023-07-06,-0.06321589869774857
2023-07-07,0.04117003571562683
2023-07-10,0.026609201796531368
2023-07-11,0.02953954514401058
2023-07-12,0.0016878023791477847
2023-07-13,0.06992411741340177
2023-07-14,-0.009711258443647508
2023-07-17,0.034455320774793075
2023-07-18,0.012426354740467715
2023-07-19,-0.010628828936673052
2023-07-20,-0.02583455952664382
2023-07-21,-0.0006563663327441294
2023-07-24,0.013399850318741802
2023-07-25,-0.003500086144706871
2023-07-26,0.007024858803603484
2023-07-27,-0.02118598296676888
2023-07-28,0.03418244796137482
2023-07-31,0.02769267677441345
2023-08-01,-0.02197934521168088
2023-08-02,-0.05421539051097468
2023-08-03,-0.012619074224311633
2023-08-04,-0.1363698460615418
2023-08-07,0.007714132162083498
2023-08-08,-0.02546478696635812
2023-08-09,0.0052901252117179
2023-08-10,-0.007494776157989658
2023-08-11,-0.0268316506845524
2023-08-14,-0.00693409560940117
2023-08-15,-0.029758950459165212
2023-08-16,-0.014907452412371125
2023-08-17,-0.024178172965097278
2023-08-18,0.013903789932435684
2023-08-21,0.01195499810841194
2023-08-22,-0.025886060509341613
2023-08-23,0.020510104015303954
2023-08-24,-0.027787488966578344
2023-08-25,0.00413445151573355
2023-08-28,0.00017898892631507124
2023-08-29,0.03382852023950589
2023-08-30,-0.000692470602360884
2023-08-31,-0.001212745899927481
2023-09-01,0.009019889493549815
2023-09-05,0.00979892603513588
2023-09-06,-0.018726630190438076
2023-09-07,-0.027758474862309535
2023-09-08,-0.05281939750383746
2023-09-11,0.016201898379573088
2023-09-12,0.007230315429644696
2023-09-13,-0.003313092197852585
2023-09-14,-0.005540222406354656
2023-09-15,-0.018941442376392836
2023-09-18,-0.029907283291554343
2023-09-19,-0.028292697813452783
2023-09-20,-0.04477910795984086
2023-09-21,-0.04099223828987364
2023-09-22,-0.019947388617234107
2023-09-25,0.0196824219667866
2023-09-26,-0.017108988301957728
2023-09-27,-0.014952063448092967
2023-09-28,0.004757568812334467
2023-09-29,-0.002029315798971365
2023-10-02,-0.024175321631307978
2023-10-03,-0.02986795882953175
2023-10-04,0.0
2023-10-05,0.01766104622484277
2023-10-06,0.02790812519793673
2023-10-09,-0.0027379133371837616
2023-10-10,0.05239077930662406
2023-10-11,0.014999970145847419
2023-10-12,-0.026558104524342152
2023-10-13,-0.0501650727331403
2023-10-16,0.03683113782783698
2023-10-17,0.02546924144537477
2023-10-18,-0.028758162329907355
2023-10-19,-0.009197031073779893
2023-10-20,-0.004301531233536826
2023-10-23,-0.0018189635559362483
2023-10-24,0.033029542092098074
2023-10-25,-0.08004404356241424
2023-10-26,-0.0009587946873667041
2023-10-27,-0.039827251325762925
2023-10-30,-0.019989985704893964
2023-10-31,0.026262079225871204
2023-11-01,0.017639728806774002
2023-11-02,0.07373048157387552
2023-11-03,0.10686677607683448
2023-11-06,0.017255549451970387
2023-11-07,0.03089658249502314
2023-11-08,0.023898163348403
2023-11-09,-0.023340371341472155
2023-11-10,0.008814902442011663
2023-11-13,0.010097096267255745
2023-11-14,0.0592079582709375
2023-11-15,0.02177859884157818
2023-11-16,-0.000355247922463664
2023-11-17,0.033937453604116374
2023-11-20,0.018559921920310307
2023-11-21,-0.010123203714937135
2023-11-22,0.005965609335976119
2023-11-24,0.01067436569347513
2023-11-27,0.011064540327392569
2023-11-28,0.05024040308907618
2023-11-29,0.006157236954671852
2023-11-30,-0.004707347233883552
2023-12-01,0.02538232070953006
2023-12-04,-0.0006150202177779285
2023-12-05,-0.0016923170823317513
2023-12-06,0.047927271376237535
2023-12-07,0.0069117826573990016
2023-12-08,0.010223410774973463
2023-12-11,-0.008818861160898916
2023-12-12,0.01473165362013451
2023-12-13,0.007043235100171907
2023-12-14,0.06708542308620458
2023-12-15,-0.007356915944913611
2023-12-18,-0.00444686477733347
2023-12-19,0.04642664364767679
2023-12-20,-0.015521885734541718
2023-12-21,0.010379725518224525
2023-12-22,0.0031209084396282005
2023-12-26,0.013481992789163844
2023-12-27,0.018163189606067442
2023-12-28,-0.0011306072816054114
2023-12-29,-0.02716643949283859
2024-01-02,-0.06632187918057042
2024-01-03,-0.04970927591532659
2024-01-04,-0.006993963962531824
2024-01-05,-0.01746151745799107
2024-01-08,0.03509555714235413
2024-01-09,0.0031741628690311607
2024-01-10,-0.023443078987990917
2024-01-11,-0.00044180822713890677
2024-01-12,-0.02048032022097479
2024-01-16,-0.019855590074764118
2024-01-17,-0.019337048272192847
2024-01-18,0.00892018280458684
2024-01-19,0.021405261785148122
2024-01-22,0.012756324779799044
2024-01-23,-0.007347510499712162
2024-01-24,-0.054833797896638115
2024-01-25,0.002237484262925804
2024-01-26,0.03603894385624473
2024-01-29,0.06172082593331796
2024-01-30,-0.011017716718537574
2024-01-31,-0.047053635693845464
2024-02-01,0.025534471283915172
2024-02-02,0.0181490793116037
2024-02-05,-0.02990569919615982
2024-02-06,0.01746395675818957
2024-02-07,0.019552202367070892
2024-02-08,0.007612418255686482
2024-02-09,-0.02833073551883758
2024-02-12,0.029306207610116042
2024-02-13,-0.0560719521542512
2024-02-14,0.03739612464819131
2024-02-15,0.030707603951485085
2024-02-16,-0.05526775736550038
2024-02-20,0.0013711756264787045
2024-02-21,-0.01916936059455654
2024-02-22,0.054133671439249076
2024-02-23,0.16127132478106176
2024-02-26,-0.053978644268547704
2024-02-27,0.04085179845646292
2024-02-28,0.009136521591009972
2024-02-29,0.013389480697203249
2024-03-01,-0.0027683555722132214
2024-03-04,-0.028391167192429068
2024-03-05,-0.0333766194133015
2024-03-06,0.014778966406165717
2024-03-07,0.022375247831587286
2024-03-08,0.045584001391114626
2024-03-11,0.009784505033803681
2024-03-12,0.0022077800548365722
2024-03-13,0.04907602718346493
2024-03-14,-0.05226322087185853
2024-03-15,-0.013170848387003775
2024-03-18,0.008606741389118877
2024-03-19,-0.019045274596871553
2024-03-20,0.0269793166651775
2024-03-21,0.03179479494714177
2024-03-22,-0.0390244650755287
2024-03-25,0.022904620284819988
2024-03-26,0.014282259331256153
2024-03-27,-0.007398600525098997
2024-03-28,0.01683098726547838
2024-04-01,-0.03688818490231438
2024-04-02,-0.02762091855251292
2024-04-03,0.005554885071227034
2024-04-04,-0.0617702206489823
2024-04-05,0.03265080559889122
2024-04-08,0.01529092047653613
2024-04-09,0.020804146963077308
2024-04-10,-0.018379609389897467
2024-04-11,0.019742649091688103
2024-04-12,-0.03834623767727907
2024-04-15,-0.04533053592162628
2024-04-16,-0.004897967487776378
2024-04-17,0.005058828953646399
2024-04-18,-0.019725269153842984
2024-04-19,-0.0227588044020528
2024-04-22,0.01675660800707246
2024-04-23,0.05041900401235844
2024-04-24,-0.015689407253554832
2024-04-25,-0.0167499376498208
2024-04-26,0.023217508176260226
2024-04-29,0.011143852903477303
2024-04-30,-0.030673185944488868
2024-05-01,-0.08438361180971743
2024-05-02,0.05176551321720768
2024-05-03,-0.011806568919258909
2024-05-06,0.05844245699226813
2024-05-07,-0.026247794603788233
2024-05-08,-0.006424568355806848
2024-05-09,0.028956952154451487
2024-05-10,-0.025819664869450865
2024-05-13,-0.02201654394300301
2024-05-14,0.020934888574625887
2024-05-15,0.004494377928932147
2024-05-16,0.0032159307568409012
2024-05-17,0.007108043710529088
2024-05-20,0.017713793820317347
2024-05-21,-0.02760400807757213
2024-05-22,-0.05831360192656343
2024-05-23,-0.010691916104299981
2024-05-24,-0.004203038083870014
2024-05-28,-0.0039191215132377
2024-05-29,-0.007869313832502889
2024-05-30,-0.00823674398469465
2024-05-31,-0.014457011081866256
2024-06-03,0.003433227440959641
2024-06-04,-0.0007776524010048025
2024-06-05,0.008560358782222721
2024-06-06,0.02469133331433837
2024-06-07,-0.01957835876330738
2024-06-10,-0.011674380246454064
2024-06-11,-0.002797523873579233
2024-06-12,0.007325336104775815
2024-06-13,-0.03512295744289784
2024-06-14,-0.0033675285827017287
2024-06-17,0.005631511915174414
2024-06-18,-0.009599975585937504
2024-06-20,0.01357027676706446
2024-06-21,0.003665915461957381
2024-06-24,0.02270923102198741
2024-06-25,-0.005900696798272542
2024-06-26,-0.011402620521975937
2024-06-27,0.001580004308335603
2024-06-28,0.01735287087415127
2024-07-01,-0.010079046871031339
2024-07-02,0.011591504960809518
2024-07-03,-0.0021678443121554425
2024-07-05,0.02079447993672945
2024-07-08,-0.023563323975784534
2024-07-09,0.004359314411691573
2024-07-10,-0.0026353401443209856
2024-07-11,0.03341625191564934
2024-07-12,0.03383967622633999
2024-07-15,0.048297931306367836
2024-07-16,0.00013880289438450433
2024-07-17,-0.0030526047125670752
2024-07-18,-0.05358383515495524
2024-07-19,0.0014705657958984375
2024-07-22,0.0022026656276050716
2024-07-23,-0.01992674886961998
2024-07-24,-0.07744057934581794
2024-07-25,-0.0021065832984379362
2024-07-26,-0.022734678211277504
2024-07-29,0.009305439854623065
2024-07-30,-0.010701374842229217
2024-07-31,0.029788665518088786
2024-08-01,-0.03199740640044302
2024-08-02,0.00801334774639284
2024-08-05,-0.05250086001267984
2024-08-06,0.0006991944794174643
2024-08-07,0.013973785800184269
2024-08-08,0.05443582926689672
2024-08-09,0.015193601030647486
2024-08-12,-0.01689731650102755
2024-08-13,0.0373219638828286
2024-08-14,-0.018462966524631308
2024-08-15,0.03295818668674344
2024-08-16,0.025214050530459664
2024-08-19,0.015333148090514559
2024-08-20,-0.029904307448185286
2024-08-21,0.011868130472529659
2024-08-22,-0.02757046963018761
2024-08-23,0.023809530923098787
2024-08-26,0.003059928800100309
2024-08-27,0.0164734879693893
2024-08-28,-0.029411751236857242
2024-08-29,0.026901636604202306
2024-08-30,-0.00511888508376368
2024-09-03,-0.028904412971910043
2024-09-04,-0.001402467515328354
2024-09-05,0.0078027463438319344
2024-09-06,-0.05171879928597001
2024-09-09,0.0011430387476432102
2024-09-10,0.0009785933330590524
2024-09-11,0.032752194414430225
2024-09-12,0.004575530071676992
2024-09-13,0.0050259701385944044
2024-09-16,0.02797307475977817
2024-09-17,0.023563439959285226
2024-09-18,-0.008762868724786377
2024-09-19,0.028468708221375927
2024-09-20,-0.01719114679004119
2024-09-23,0.005484772481522349
2024-09-24,-0.004275407750240823
2024-09-25,-0.034053938711585685
2024-09-26,0.019619847044901828
2024-09-27,0.006764951899371763
2024-09-30,0.0023890701776689838
2024-10-01,-0.01772672219126492
2024-10-02,-0.013345539129976047
2024-10-03,0.008914876311397535
2024-10-04,0.021023724348717687
2024-10-07,-0.019546368609513753
2024-10-08,0.038654709342821336
2024-10-09,0.00029299110720004684
2024-10-10,0.025633515249011474
2024-10-11,-0.004570118682744928
2024-10-14,0.027977111377562203
2024-10-15,0.001953934217264086
2024-10-16,0.024237328897890986
2024-10-17,0.0020400044657846728
2024-10-18,0.01330080554932822
2024-10-21,-0.010045539287598881
2024-10-22,-0.014747719026889428
2024-10-23,-0.019637466508770407
2024-10-24,0.016248825774294318
2024-10-25,0.0008269821649897757
2024-10-28,0.025754065980760243
2024-10-29,-0.016917321152526088
2024-10-30,0.000956018760682964
2024-10-31,-0.013235109954782609
2024-11-01,-0.0023506384079462483
2024-11-04,0.00748442001534344
2024-11-05,-0.004264756879574616
2024-11-06,0.07267204111398451
2024-11-07,-0.03052553793422641
2024-11-08,-0.009432697172015336
2024-11-11,0.11856228885117859
2024-11-12,0.04616305040385926
2024-11-13,-0.016389688311470252
2024-11-14,-0.027965527084750752
2024-11-15,0.010549087774256227
2024-11-18,0.07698692323634737
2024-11-19,0.017953488676958562
2024-11-20,-0.02943087291271007
2024-11-21,0.033444817191365495
2024-11-22,-0.004746438257785313
2024-11-25,-0.01636681228340764
2024-11-26,-0.019173530179278586
2024-11-27,-0.002584016980266668
2024-11-29,-0.0025906254866123746
2024-12-02,0.04776957178721508
2024-12-03,0.004526818004647604
2024-12-04,0.06137340566523486
2024-12-05,-0.030832950655278024
2024-12-06,0.02482525487882925
2024-12-09,-0.028804089883508244
2024-12-10,-0.014462348353587506
2024-12-11,0.044130173176058385
2024-12-12,-0.04155211049606988
2024-12-13,-0.022633059606883887
2024-12-16,0.01956942114231386
2024-12-17,0.008210751572657493
2024-12-18,-0.07667900334208622
2024-12-19,0.0038945741810461065
2024-12-20,0.022934757533417782
2024-12-23,-0.004015623025367621
2024-12-24,0.020047047790051842
2024-12-26,0.004391760187059113
2024-12-27,-0.027437713643680417
2024-12-30,-0.016747193922964865
2024-12-31,-0.028463710535131193
