Date,WST
2021-09-09,-0.015433316864343793
2021-09-10,-0.004791508994129057
2021-09-13,-0.036642551729070716
2021-09-14,0.022274536079207152
2021-09-15,0.0009511774338009094
2021-09-16,0.004375846021514862
2021-09-17,-0.012872253283732205
2021-09-20,-0.008849226405827415
2021-09-21,0.007803763231012839
2021-09-22,0.0023653454180960765
2021-09-23,0.013446916491927086
2021-09-24,0.0041518388319290445
2021-09-27,-0.0339522865617321
2021-09-28,-0.032066115679422635
2021-09-29,0.01165111016396203
2021-09-30,-0.01820030744470036
2021-10-01,-0.011329887762492219
2021-10-04,-0.023610605917961935
2021-10-05,0.008930840789416195
2021-10-06,-0.00045951675284561233
2021-10-07,0.010718913548480202
2021-10-08,-0.02532796161572981
2021-10-11,-0.008768507749189136
2021-10-12,-0.0009168743574572424
2021-10-13,-0.0023560103241879737
2021-10-14,0.012877443769526709
2021-10-15,-0.006430717222006388
2021-10-18,0.00965901625225185
2021-10-19,0.021653038365616606
2021-10-20,-0.0071125271421869085
2021-10-21,0.018403072680956978
2021-10-22,-0.002462895182743674
2021-10-25,-0.008927113508620077
2021-10-26,0.006875264512709256
2021-10-27,0.002474277842825501
2021-10-28,-0.0004981662875412907
2021-10-29,0.020777342446141267
2021-11-01,-0.007304198502706694
2021-11-02,0.026456273261513896
2021-11-03,0.00041077005040546233
2021-11-04,-0.011729480174566764
2021-11-05,-0.06763326286668292
2021-11-08,0.02350284118299628
2021-11-09,0.002469117401013854
2021-11-10,-0.011180566675929704
2021-11-11,0.018071718943983628
2021-11-12,0.00558906506726875
2021-11-15,0.007752766295761271
2021-11-16,0.04679732541738879
2021-11-17,0.005494792370069668
2021-11-18,0.010569924180380497
2021-11-19,-0.0020250349900532427
2021-11-22,-0.02401602335952746
2021-11-23,-0.015970642822365377
2021-11-24,0.007035174442604708
2021-11-26,0.01189713482127619
2021-11-29,0.01936745241050075
2021-11-30,-0.0105503202042172
2021-12-01,-0.016378231099297924
2021-12-02,0.004547427230204848
2021-12-03,-0.007453188205055694
2021-12-06,-0.024301734570848943
2021-12-07,0.015085879365440258
2021-12-08,0.012884727108333438
2021-12-09,-0.014511806951472916
2021-12-10,0.0055452495143504255
2021-12-13,0.02164201138372923
2021-12-14,-0.027715479657049125
2021-12-15,0.03459376310603757
2021-12-16,0.0029312271866619444
2021-12-17,0.01121786874958608
2021-12-20,-0.023965587901860763
2021-12-21,0.012504813036117612
2021-12-22,0.02044895251961054
2021-12-23,0.013734309529011224
2021-12-27,0.013156782147497381
2021-12-28,-0.0021894868945986357
2021-12-29,0.006711614737181737
2021-12-30,0.00715820437513881
2021-12-31,-0.004943223341900338
2022-01-03,-0.04923131737677422
2022-01-04,-0.03794407739058292
2022-01-05,-0.058345024560547354
2022-01-06,0.00933240308293426
2022-01-07,-0.042355569240192126
2022-01-10,0.00537828930899531
2022-01-11,0.01762741287065106
2022-01-12,0.004455706261693448
2022-01-13,-0.05106276842337931
2022-01-14,-0.002626479041770935
2022-01-18,-0.019599285482910234
2022-01-19,0.008840136049921954
2022-01-20,-0.004953980313573192
2022-01-21,-0.015498331872013993
2022-01-24,0.04274074827662244
2022-01-25,-0.013454423411483063
2022-01-26,0.0005550644692131623
2022-01-27,0.013973524823099659
2022-01-28,0.023888770515076763
2022-01-31,0.0004834564339988301
2022-02-01,0.010223273200329563
2022-02-02,0.028924680998572816
2022-02-03,-0.016098532044310443
2022-02-04,-0.003481140703123886
2022-02-07,-7.501825354583325e-05
2022-02-08,-7.48703016005825e-05
2022-02-09,0.02019015408693825
2022-02-10,-0.022579553902562166
2022-02-11,-0.020898309868808917
2022-02-14,-0.01922310151362283
2022-02-15,0.004404770163500604
2022-02-16,-0.015698983613199213
2022-02-17,0.02103752490048727
2022-02-18,-0.04598503511608043
2022-02-22,-0.0009744651164224072
2022-02-23,-0.03153357577147953
2022-02-24,0.05843528607105841
2022-02-25,0.0213806867927977
2022-02-28,0.0015782568407187725
2022-03-01,-0.014208798490975005
2022-03-02,0.008124019395328252
2022-03-03,0.017053169226063147
2022-03-04,-0.010351537307187741
2022-03-07,-0.03695862916645276
2022-03-08,-0.03816234687172948
2022-03-09,0.038338138427376434
2022-03-10,-0.002497400675564032
2022-03-11,-0.022236076182829967
2022-03-14,0.018749651587161242
2022-03-15,0.04164621594070539
2022-03-16,0.029395973550864873
2022-03-17,0.021372858181005983
2022-03-18,0.023319575185156483
2022-03-21,-0.0049192250250491565
2022-03-22,0.00198714129873645
2022-03-23,-0.024983725744996965
2022-03-24,0.01317173038975783
2022-03-25,-0.007859208214963553
2022-03-28,0.0034795034066830155
2022-03-29,0.018369485936341245
2022-03-30,0.00939360326372718
2022-03-31,-0.01746384660000244
2022-04-01,0.01538820473641933
2022-04-04,-0.019183386754974663
2022-04-05,-0.0009533140905119142
2022-04-06,0.001982092641633626
2022-04-07,0.026865393688638717
2022-04-08,-0.016339714058480337
2022-04-11,-0.0364621193261353
2022-04-12,-0.03500632221074684
2022-04-13,0.006422966096744531
2022-04-14,-0.01498612818110856
2022-04-18,-0.02308372884472465
2022-04-19,-0.0033312035289588815
2022-04-20,0.002021468821264083
2022-04-21,-0.017780655089394304
2022-04-22,-0.042093543397579536
2022-04-25,-0.002344390333208435
2022-04-26,-0.04745675677390837
2022-04-27,-9.021790817154152e-05
2022-04-28,-0.021061535830568245
2022-04-29,-0.031657033536677925
2022-05-02,-0.008919034217095168
2022-05-03,-0.018574721547118256
2022-05-04,0.039125355073968526
2022-05-05,-0.01155626470200477
2022-05-06,-0.02675065243587138
2022-05-09,-0.03107651248856569
2022-05-10,-0.0018867097524801757
2022-05-11,-0.018429984879244188
2022-05-12,0.017847516358927784
2022-05-13,0.030338614891024962
2022-05-16,-0.005246153931489084
2022-05-17,0.005109277257673739
2022-05-18,-0.03577982780348887
2022-05-19,0.027890222087391336
2022-05-20,-0.005062634904794083
2022-05-23,0.008846412796182035
2022-05-24,-0.00863702960157764
2022-05-25,-0.00641792055323942
2022-05-26,0.022323145866862903
2022-05-27,0.05156159474355437
2022-05-31,-0.03371622570082189
2022-06-01,-0.005799409307494563
2022-06-02,0.030494706479205602
2022-06-03,-0.025503981342829607
2022-06-06,-0.002742948614178675
2022-06-07,0.02371927056000045
2022-06-08,-0.013750177912139838
2022-06-09,-0.02394144555762101
2022-06-10,-0.03621864883963477
2022-06-13,-0.03284382485165627
2022-06-14,-0.011484123059560924
2022-06-15,0.0330708716651662
2022-06-16,-0.02483707756448994
2022-06-17,0.00045989412099300964
2022-06-21,0.020189608517147573
2022-06-22,0.001039427463185083
2022-06-23,0.03486490132923681
2022-06-24,0.0076280917350779465
2022-06-27,0.012085877435212389
2022-06-28,-0.02742622143120854
2022-06-29,0.010321968478743893
2022-06-30,0.009515170228852732
2022-07-01,0.01775953727309787
2022-07-05,-0.005459083954878596
2022-07-06,0.03100696748073517
2022-07-07,0.014926353646556256
2022-07-08,-0.00555797886020426
2022-07-11,-0.007975255009607052
2022-07-12,-0.060676063374577205
2022-07-13,0.010884091334710355
2022-07-14,-0.018766958326472905
2022-07-15,0.020620302739399188
2022-07-18,-0.02815866448834148
2022-07-19,0.028752603020847145
2022-07-20,0.010726528308602212
2022-07-21,0.04347244233924541
2022-07-22,-0.009349397468711329
2022-07-25,-0.0004141582537300348
2022-07-26,-0.00047874412366832875
2022-07-27,0.022849082662397713
2022-07-28,0.060526810425349575
2022-07-29,0.010708292110554796
2022-08-01,-0.013156296092575293
2022-08-02,0.00017696895871988083
2022-08-03,0.013417801721969491
2022-08-04,-0.00922437438741941
2022-08-05,0.003583180043174039
2022-08-08,-0.006848331113404549
2022-08-09,-0.029084038247224386
2022-08-10,0.028377290816248957
2022-08-11,-0.0032167125361165505
2022-08-12,0.009563243973066848
2022-08-15,-0.0004695627090225418
2022-08-16,-0.02021583336572541
2022-08-17,-0.01700948901024457
2022-08-18,-0.019680225366335513
2022-08-19,-0.007054270244908345
2022-08-22,-0.025194016388640605
2022-08-23,-0.005650517031486113
2022-08-24,0.002808859967284638
2022-08-25,0.013201242721398332
2022-08-26,-0.0346703081220181
2022-08-29,-0.007242134302674952
2022-08-30,-0.017077304903095003
2022-08-31,0.0009109666699227414
2022-09-01,-0.0019887308704054085
2022-09-02,-0.016041828714908668
2022-09-06,-0.0012011195256881324
2022-09-07,0.02680381423497713
2022-09-08,0.031224877278963614
2022-09-09,0.017460501294369823
2022-09-12,-0.00204174613462893
2022-09-13,-0.06363661728352854
2022-09-14,-0.0073045582142967636
2022-09-15,-0.058764994453789465
2022-09-16,-0.020713801658878372
2022-09-19,0.006975960187823649
2022-09-20,-0.023116935083941303
2022-09-21,-0.020819979160204505
2022-09-22,-0.019713412908716532
2022-09-23,0.004464469499511292
2022-09-26,-0.005545899719223146
2022-09-27,-0.02547175454174988
2022-09-28,0.022484679601798785
2022-09-29,-0.002619634041846064
2022-09-30,-0.02065528424732277
2022-10-03,0.04002773717904917
2022-10-04,0.020396111486260304
2022-10-05,-0.0056671604594179525
2022-10-06,-0.013132053968321178
2022-10-07,-0.025130701152391577
2022-10-10,-0.016011430276390626
2022-10-11,-0.02497773027347372
2022-10-12,-0.0023364740671127926
2022-10-13,0.04303291964396361
2022-10-14,-0.0075378969915640415
2022-10-17,0.031470990038476865
2022-10-18,0.024635668149145085
2022-10-19,-0.06868999899895523
2022-10-20,-0.050648396261644524
2022-10-21,0.006830948476989951
2022-10-24,0.01605963080581807
2022-10-25,0.05320778104294388
2022-10-26,0.02082577749464476
2022-10-27,-0.13038531855364954
2022-10-28,0.01934649474907757
2022-10-31,0.020353917828806356
2022-11-01,-0.002607542423325948
2022-11-02,-0.043442364088129626
2022-11-03,-0.04641739948730739
2022-11-04,0.029855762609282133
2022-11-07,0.04800786665018508
2022-11-08,-0.005271448620228214
2022-11-09,-0.013582129101411877
2022-11-10,0.09584231099663199
2022-11-11,0.033739837938401296
2022-11-14,-0.03435221572773628
2022-11-15,0.022202906254628285
2022-11-16,-0.03064318601447258
2022-11-17,-0.07567679749702128
2022-11-18,0.013833311249503044
2022-11-21,0.0011110101798124106
2022-11-22,0.014561675839252386
2022-11-23,-0.0020566698276900386
2022-11-25,-0.006182657975317696
2022-11-28,-0.01089778507684347
2022-11-29,-0.003033352215866425
2022-11-30,0.0499329909295565
2022-12-01,0.03136450931413304
2022-12-02,0.009627236679852436
2022-12-05,-0.020094091841288964
2022-12-06,-0.018584935729911045
2022-12-07,0.003829837537073555
2022-12-08,0.0005934925948827274
2022-12-09,0.012625625182001832
2022-12-12,0.009497462509771237
2022-12-13,0.04401507960323592
2022-12-14,-0.03302890532898051
2022-12-15,-0.026685127099982497
2022-12-16,-0.04631350368518794
2022-12-19,0.009420496309952453
2022-12-20,-0.0019279040324440277
2022-12-21,0.030247229377086793
2022-12-22,0.002471404146227041
2022-12-23,-0.0005525247738662475
2022-12-27,0.00680467721147604
2022-12-28,-0.023190959651885557
2022-12-29,0.0334717464019354
2022-12-30,-0.015189457138719109
2023-01-03,-0.003994142672242962
2023-01-04,0.028710349344952313
2023-01-05,-0.03085338253001868
2023-01-06,-0.005134834497240948
2023-01-09,0.03539789459557219
2023-01-10,0.021600903449798814
2023-01-11,0.022038807447642306
2023-01-12,-0.012969997297229918
2023-01-13,0.010520364637640833
2023-01-17,0.009333849154805396
2023-01-18,0.0058094066752771845
2023-01-19,0.0010608671549725557
2023-01-20,0.018722064446448083
2023-01-23,0.017568755948862202
2023-01-24,-0.021180572796198227
2023-01-25,0.008284143311925174
2023-01-26,0.0369331252881524
2023-01-27,-0.005442850130443877
2023-01-30,-0.025314472971507795
2023-01-31,0.01443763314291946
2023-02-01,0.02255253011265812
2023-02-02,0.03788794426321829
2023-02-03,-0.031928420691855974
2023-02-06,-0.01726038982728706
2023-02-07,0.0156988481667244
2023-02-08,-0.026837293821890262
2023-02-09,0.00890317241366545
2023-02-10,0.013873122513496705
2023-02-13,0.00800300171987689
2023-02-14,0.009988837412152618
2023-02-15,0.011374827424194045
2023-02-16,0.145390247897363
2023-02-17,-0.01891979202096994
2023-02-21,-0.022440475439322927
2023-02-22,-0.0036845858423442124
2023-02-23,0.02120767018455516
2023-02-24,-0.0057046559714080125
2023-02-27,0.008735019251564946
2023-02-28,0.013004808085970598
2023-03-01,0.003942796632524503
2023-03-02,0.01388723764364741
2023-03-03,0.020328417016286737
2023-03-06,-0.017797433398038076
2023-03-07,-0.005287729101555838
2023-03-08,-0.006123788681876241
2023-03-09,-0.013793493361367148
2023-03-10,-0.0024101184094036388
2023-03-13,0.02120480550025161
2023-03-14,0.02288148604548934
2023-03-15,-0.009069465379767716
2023-03-16,0.033231961756799766
2023-03-17,-0.01988648311208907
2023-03-20,0.006793545666229139
2023-03-21,0.009248094268916152
2023-03-22,-0.018177389623962203
2023-03-23,0.008846543079408686
2023-03-24,0.007382783025563944
2023-03-27,0.004576992006398273
2023-03-28,0.011851059585286094
2023-03-29,-0.005385412855611782
2023-03-30,0.008550993006093854
2023-03-31,0.016428313419844187
2023-04-03,0.0016454206974720886
2023-04-04,0.003054361965636909
2023-04-05,-0.0038495484600615804
2023-04-06,-0.005883016718787992
2023-04-10,0.01470759874944938
2023-04-11,0.014351321530246208
2023-04-12,0.01116097300053931
2023-04-13,0.022214736435830718
2023-04-14,-0.007661924686192423
2023-04-17,-0.004011826176124389
2023-04-18,-0.0011312464301940217
2023-04-19,0.015412072298337742
2023-04-20,-0.01694610774944072
2023-04-21,0.012368203801423228
2023-04-24,0.01664488896053995
2023-04-25,-0.03975465202602746
2023-04-26,0.0006442369448149687
2023-04-27,-0.005626703524870602
2023-04-28,0.01694739038166082
2023-05-01,0.013536524850035647
2023-05-02,0.00953224642874817
2023-05-03,-0.0032195850622406263
2023-05-04,0.002008624614151966
2023-05-05,-0.001923337374214129
2023-05-08,-0.0037452812486523657
2023-05-09,-0.01457442860660807
2023-05-10,0.0027366749378305855
2023-05-11,-0.007223224660933836
2023-05-12,-0.00022206821404002763
2023-05-15,-0.013443691755383735
2023-05-16,-0.0017456240651372301
2023-05-17,-0.018332598409883438
2023-05-18,0.007699839254365903
2023-05-19,0.00185316512995648
2023-05-22,-0.0013374150345143443
2023-05-23,-0.02311072378841228
2023-05-24,-0.006300753447241458
2023-05-25,-0.0013210514240269422
2023-05-26,0.009700224788355305
2023-05-30,-0.02081518165755103
2023-05-31,-0.005113738596706718
2023-06-01,0.020619675581057484
2023-06-02,0.0064417537441952
2023-06-05,-0.0009602034060628428
2023-06-06,0.00812464342974173
2023-06-07,-0.004246086975937646
2023-06-08,0.014591616440803756
2023-06-09,-0.004203041899391802
2023-06-12,0.026157064455086365
2023-06-13,0.0012032145112870207
2023-06-14,-0.00874739012463277
2023-06-15,0.014406828104894576
2023-06-16,0.006225736596788822
2023-06-20,0.01124182869203838
2023-06-21,0.007620582846064261
2023-06-22,-0.0006233720361141781
2023-06-23,-0.004529816842941292
2023-06-26,-0.005258853524798379
2023-06-27,0.011696430709484673
2023-06-28,-0.00035205091458490045
2023-06-29,0.02207403017106202
2023-06-30,0.013541581147636261
2023-07-03,-0.01082451146742991
2023-07-05,-0.0034360435782428977
2023-07-06,-0.010078693752215484
2023-07-07,-0.0043673860856087154
2023-07-10,0.015339077005673163
2023-07-11,-0.0051948009715151455
2023-07-12,0.0217936093861002
2023-07-13,0.00036510787598076355
2023-07-14,0.003831394037553837
2023-07-17,-0.003920787477118881
2023-07-18,0.0025285427564243346
2023-07-19,0.0026783301627144596
2023-07-20,-0.017815448879806017
2023-07-21,-0.0037756178342628344
2023-07-24,-0.0033393144052675794
2023-07-25,0.0033521341153810447
2023-07-26,0.0060722468524632145
2023-07-27,-0.0646251299820948
2023-07-28,0.02975502936732921
2023-07-31,0.007059661242968085
2023-08-01,0.009835932291040184
2023-08-02,-0.0029061345753957912
2023-08-03,-0.002320515194249362
2023-08-04,0.014470345133772877
2023-08-07,0.009678224102033006
2023-08-08,0.05590160114855114
2023-08-09,0.0007003114139336741
2023-08-10,0.00025000185796653085
2023-08-11,-0.01376665758214024
2023-08-14,0.013046777430518963
2023-08-15,0.0056015970654328395
2023-08-16,-0.01153868410039971
2023-08-17,-0.011622859452346868
2023-08-18,-0.012981362911613559
2023-08-21,0.012662060915241025
2023-08-22,0.0012733980051919946
2023-08-23,-0.00027985365579796806
2023-08-24,-0.0034345292567934393
2023-08-25,0.005131355034465601
2023-08-28,0.02448370644344955
2023-08-29,0.022411151779153426
2023-08-30,-0.007977597634932554
2023-08-31,-0.005426138341386277
2023-09-01,0.0019415205101358524
2023-09-05,-0.00986047358067177
2023-09-06,0.0029232040150934946
2023-09-07,-0.0024453991857453783
2023-09-08,-0.026494213808729072
2023-09-11,0.010148466442522874
2023-09-12,-0.008384713013712908
2023-09-13,0.0036817748873432254
2023-09-14,0.006653750342538123
2023-09-15,-0.009349144285701771
2023-09-18,0.0010655528087972765
2023-09-19,-0.005043091084087847
2023-09-20,-0.021064164853774825
2023-09-21,-0.026122706844646904
2023-09-22,-0.004782229779649705
2023-09-25,0.008295066275841423
2023-09-26,-0.0005325217410326877
2023-09-27,-0.0005859716827448791
2023-09-28,0.010395062890584006
2023-09-29,-0.010209101703056334
2023-10-02,-0.012339745462261797
2023-10-03,-0.004722189267801324
2023-10-04,0.013420753540865027
2023-10-05,-0.0028091060377652965
2023-10-06,0.012958387685789052
2023-10-09,0.014169952545145303
2023-10-10,0.01141247617913721
2023-10-11,0.012729935781136792
2023-10-12,-0.018484911966931694
2023-10-13,0.0002597072865533345
2023-10-16,0.0019478164495105865
2023-10-17,0.00199576150002434
2023-10-18,-0.029825642756559412
2023-10-19,-0.01525144189535299
2023-10-20,-0.015351928298619644
2023-10-23,0.018946033917086602
2023-10-24,-0.0022397031776895115
2023-10-25,-0.0316997935129687
2023-10-26,-0.08569835217281319
2023-10-27,-0.019552623139254877
2023-10-30,-0.0033030440452683774
2023-10-31,-0.004908347920002609
2023-11-01,0.010650720349672405
2023-11-02,0.018900620229466814
2023-11-03,0.022089344777526776
2023-11-06,-0.005880365934584519
2023-11-07,-0.0073012792405365845
2023-11-08,0.045096837648862076
2023-11-09,-0.02681719198704413
2023-11-10,0.01669432444211827
2023-11-13,-0.010302881321716084
2023-11-14,0.027652166521938026
2023-11-15,-0.00431673428271806
2023-11-16,-0.005058097942629791
2023-11-17,-0.004299544294946056
2023-11-20,0.018322378786693738
2023-11-21,0.00991323581360426
2023-11-22,-0.003744873312592656
2023-11-24,0.005951569205925544
2023-11-27,0.0018117175486545012
2023-11-28,-0.004181976902895568
2023-11-29,-0.009931250073900388
2023-11-30,0.0052733872643990765
2023-12-01,0.002936459663556379
2023-12-04,-0.0025867891718921454
2023-12-05,-0.021118408902072727
2023-12-06,-0.0015721855189617662
2023-12-07,-0.005073868531695447
2023-12-08,0.00307746576455159
2023-12-11,0.005522425340630521
2023-12-12,0.010577385892818203
2023-12-13,0.0342467581885908
2023-12-14,-0.00464301616818108
2023-12-15,0.0005307068380049351
2023-12-18,-0.005555480471605478
2023-12-19,0.005895315633824394
2023-12-20,-0.024615433554799115
2023-12-21,0.012217668228662104
2023-12-22,0.003307375926415501
2023-12-26,0.006790030469026265
2023-12-27,-0.004085641647838645
2023-12-28,-0.0026695018752204147
2023-12-29,-0.007917112508357471
2024-01-02,-0.009740881280703495
2024-01-03,-0.02988328892888026
2024-01-04,0.006060237708489957
2024-01-05,-0.002468158335589443
2024-01-08,0.036437964257544975
2024-01-09,-0.007133879566569856
2024-01-10,0.022385306713565978
2024-01-11,-0.007083837014614014
2024-01-12,-0.022163877408037602
2024-01-16,-0.0007784352409031525
2024-01-17,-0.020173288579850346
2024-01-18,0.009896728805426358
2024-01-19,-0.00037934663551708603
2024-01-22,0.012750258178759744
2024-01-23,0.013021825239372786
2024-01-24,-0.00830414755136999
2024-01-25,0.015800869053069988
2024-01-26,0.020157047298347663
2024-01-29,0.025293394781694234
2024-01-30,0.015635969237652425
2024-01-31,-0.008136306068352361
2024-02-01,0.022705967546883477
2024-02-02,-0.0012582489557336762
2024-02-05,0.04356719444943202
2024-02-06,0.0016347583544347177
2024-02-07,0.03698507574695076
2024-02-08,-0.00508482091681306
2024-02-09,-0.0030663658333034416
2024-02-12,-0.007347929166952594
2024-02-13,-0.019772257251116754
2024-02-14,0.02408484910600217
2024-02-15,-0.14084128971388243
2024-02-16,0.032363891721479465
2024-02-20,-0.03278561649524714
2024-02-21,0.017191368181364686
2024-02-22,0.010387284665728025
2024-02-23,0.020950277074236245
2024-02-26,-0.011294341711238998
2024-02-27,-0.013763212557613258
2024-02-28,-0.0027351583620024433
2024-02-29,0.0029385826204781917
2024-03-01,0.0010046865718857934
2024-03-04,0.00019506716542405655
2024-03-05,-0.019064032626963767
2024-03-06,0.00670547865405946
2024-03-07,0.022155841196981108
2024-03-08,-0.008863505049404141
2024-03-11,-0.003983986588661392
2024-03-12,0.057255642894262104
2024-03-13,0.020529570561730104
2024-03-14,0.035359861028846584
2024-03-15,-0.029470056089625607
2024-03-18,0.020896793050455775
2024-03-19,-7.576144508569804e-05
2024-03-20,-0.004018369556729406
2024-03-21,0.004541993508706987
2024-03-22,-0.004976139977355576
2024-03-25,-0.014038399450967742
2024-03-26,-0.0004376800669885217
2024-03-27,0.01514605439406358
2024-03-28,0.004085245444582997
2024-04-01,0.000581187794622906
2024-04-02,-0.02030601292890588
2024-04-03,-0.0019335616470800288
2024-04-04,-0.0026604361488996586
2024-04-05,0.02048585043256801
2024-04-08,-0.003679969919840431
2024-04-09,-0.0005093761483877524
2024-04-10,-0.006651722034206831
2024-04-11,-0.005618783511174397
2024-04-12,-0.01955717175177729
2024-04-15,-0.0031315661529750516
2024-04-16,0.0017687220673845427
2024-04-17,-0.005586746813040611
2024-04-18,-7.944753853428299e-05
2024-04-19,-0.01401950620446113
2024-04-22,0.008896955479416713
2024-04-23,0.04011736023026269
2024-04-24,-0.011455695805369648
2024-04-25,-0.04549826286328218
2024-04-26,-0.021049381602507244
2024-04-29,-0.016702404520233416
2024-04-30,0.008662410062886927
2024-05-01,0.01664416883867892
2024-05-02,0.013840356326791481
2024-05-03,-0.0093361360348585
2024-05-06,0.004164265399116074
2024-05-07,0.004938017591687771
2024-05-08,-0.004588114194246096
2024-05-09,-0.0029180500977705748
2024-05-10,-0.0038295071470682007
2024-05-13,-0.0165298806374653
2024-05-14,-0.010302260542877972
2024-05-15,-0.008350465349005298
2024-05-16,0.007368097882805902
2024-05-17,0.0043207422248421334
2024-05-20,-0.03621644216387776
2024-05-21,-0.016775502109126705
2024-05-22,-0.00807104121962643
2024-05-23,-0.0170510323313231
2024-05-24,0.00934289900833174
2024-05-28,-0.012633478066269577
2024-05-29,-0.01410812612923662
2024-05-30,0.019420739522770125
2024-05-31,0.006957925100775864
2024-06-03,-0.008086439073351492
2024-06-04,-0.03136330549493771
2024-06-05,-0.0022924082061082096
2024-06-06,-0.007837858434330158
2024-06-07,-0.0016497921446394503
2024-06-10,0.016461184734153145
2024-06-11,0.02598014510092761
2024-06-12,0.03123383875713781
2024-06-13,-0.006294070271861574
2024-06-14,-0.009039782396474738
2024-06-17,0.008492010331742295
2024-06-18,-0.04168632279521989
2024-06-20,0.020399278703947976
2024-06-21,0.012536483524241193
2024-06-24,-0.005289096108440083
2024-06-25,-0.02235649273053819
2024-06-26,0.0002471456474795186
2024-06-27,0.01569455163840816
2024-06-28,0.00191624832038495
2024-07-01,-0.014693895604152574
2024-07-02,-0.0060081574914534475
2024-07-03,-0.005269808722755398
2024-07-05,0.005172971101999435
2024-07-08,-0.00799849469570968
2024-07-09,-0.004218973394937819
2024-07-10,0.00853661535482253
2024-07-11,0.03718682974066323
2024-07-12,-0.030963118775444554
2024-07-15,-0.008886083012333845
2024-07-16,0.02811529096484966
2024-07-17,-0.006289562608954857
2024-07-18,-0.03271769439794925
2024-07-19,0.004994623875950843
2024-07-22,0.00031452368723416946
2024-07-23,-0.005785916656545154
2024-07-24,0.02400534196349291
2024-07-25,-0.14396017267858452
2024-07-26,0.027420934894549776
2024-07-29,0.01179946741762028
2024-07-30,0.03953225069007238
2024-07-31,0.022919295731367972
2024-08-01,-0.012607492107080565
2024-08-02,-0.006714981129070763
2024-08-05,0.004395991913094255
2024-08-06,0.009482776193399323
2024-08-07,-0.03511136311441798
2024-08-08,-0.002552965974856658
2024-08-09,-0.017643850544807216
2024-08-12,0.009414547941779094
2024-08-13,0.016726446584354848
2024-08-14,-0.010866016852995486
2024-08-15,0.0013346924146848682
2024-08-16,0.026691718594815894
2024-08-19,0.0042275176465593756
2024-08-20,-0.008485749545478649
2024-08-21,0.01735091254825938
2024-08-22,-0.012454380341558213
2024-08-23,0.007520254040630281
2024-08-26,0.0023449634956269616
2024-08-27,-0.002833616920107529
2024-08-28,-0.01658812726869363
2024-08-29,0.05772667976627899
2024-08-30,-0.003684895746036365
2024-09-03,-0.03022678672209833
2024-09-04,0.0018740171717697152
2024-09-05,-0.014505073719344286
2024-09-06,-0.010189848102573174
2024-09-09,0.016114899799474447
2024-09-10,0.011654485710614004
2024-09-11,-0.010472839388767419
2024-09-12,-0.016107083134800804
2024-09-13,0.010723321684947384
2024-09-16,-0.012937808185956134
2024-09-17,-0.003099993362825515
2024-09-18,0.04502129414872247
2024-09-19,0.006533522998707353
2024-09-20,-0.009800801464699749
2024-09-23,-0.0046080982425701356
2024-09-24,0.00971527378211312
2024-09-25,-0.020599947242929573
2024-09-26,0.012560767702634701
2024-09-27,0.012567375731143304
2024-09-30,-0.03485521790682611
2024-10-01,-0.0011994786736135854
2024-10-02,3.346372282497789e-05
2024-10-03,-0.008338717445758648
2024-10-04,-0.002724312366007786
2024-10-07,-0.020505850664911618
2024-10-08,-0.013566521548045718
2024-10-09,0.00013943789445791666
2024-10-10,0.01239020129526791
2024-10-11,0.016685527399660893
2024-10-14,0.0014920472202970547
2024-10-15,-0.014592842795260852
2024-10-16,-0.00704384251782475
2024-10-17,-0.0011418003168209845
2024-10-18,0.016143557438032197
2024-10-21,-0.02069406430976739
2024-10-22,-0.0029592121516914816
2024-10-23,0.00013969045961159665
2024-10-24,0.15434301903668057
2024-10-25,-0.06874333388527765
2024-10-28,0.008086411070636235
2024-10-29,0.025772369491857017
2024-10-30,-0.01692789547069451
2024-10-31,-0.01626099754599286
2024-11-01,0.02783114829051736
2024-11-04,-0.005466072006687472
2024-11-05,0.02763925178375204
2024-11-06,0.01827067341419486
2024-11-07,-0.018094673763869862
2024-11-08,0.002102631651618836
2024-11-11,0.010706555462492107
2024-11-12,0.0003356809837329333
2024-11-13,0.05047797252876096
2024-11-14,-0.0170930252292818
2024-11-15,-0.06988647104126056
2024-11-18,-0.02314859812793435
2024-11-19,-0.010123315943911693
2024-11-20,0.024860332387808493
2024-11-21,0.0295835227059853
2024-11-22,-0.013369560102339806
2024-11-25,0.010107721852271379
2024-11-26,-0.0013759427286660353
2024-11-27,0.012431559136074632
2024-11-29,0.007299240399485596
2024-12-02,-0.009303579324215439
2024-12-03,-0.0023554582959396386
2024-12-04,-0.002516565976172336
2024-12-05,-0.008969624201705995
2024-12-06,0.01348206865752144
2024-12-09,-0.0010232934808735994
2024-12-10,-0.008970770017264651
2024-12-11,-0.0032886847702300326
2024-12-12,0.04210928235814526
2024-12-13,-0.004734381325505077
2024-12-16,0.0015755392438652205
2024-12-17,0.011162610493144154
2024-12-18,-0.02674566706147352
2024-12-19,0.00519485790999985
2024-12-20,0.01342469518008782
2024-12-23,-0.005521992366722683
2024-12-24,0.009709539281262058
2024-12-26,0.0019832714802969775
2024-12-27,-0.0006297127037776518
2024-12-30,-0.013204504425168406
2024-12-31,-0.0038319903425886315
