Date,SPGI
2021-09-08,0.008707884343183814
2021-09-09,0.001731030531181288
2021-09-10,-0.002547777901769077
2021-09-13,-0.0018211013507131169
2021-09-14,0.004828330467162578
2021-09-15,0.0012399457144440795
2021-09-16,0.004202303617063308
2021-09-17,-0.016804367270558562
2021-09-20,-0.0034718331307156403
2021-09-21,0.0007417510905687319
2021-09-22,0.0009882212322083195
2021-09-23,0.013531188683730822
2021-09-24,0.0031216681277181912
2021-09-27,-0.01710531576164398
2021-09-28,-0.04315886452358442
2021-09-29,0.001196838760631369
2021-09-30,-0.004054965288935897
2021-10-01,0.00816660106388456
2021-10-04,-0.029204163292981478
2021-10-05,0.02231565949726444
2021-10-06,0.006186274851969431
2021-10-07,0.011782150838307581
2021-10-08,-0.007116324945502961
2021-10-11,-0.0028623135894907392
2021-10-12,0.005087553920307908
2021-10-13,-0.0005571558761512385
2021-10-14,0.026369035046541978
2021-10-15,0.004843945670454763
2021-10-18,0.008875497992489212
2021-10-19,0.007212049939716136
2021-10-20,-0.02334345058610554
2021-10-21,0.011076805721832894
2021-10-22,0.011337064571063316
2021-10-25,-0.0069256866964509944
2021-10-26,0.03855859588530586
2021-10-27,-0.00434763712705688
2021-10-28,0.014937342047645519
2021-10-29,0.009904013376131227
2021-11-01,-0.023156876356941636
2021-11-02,-0.004317898005872012
2021-11-03,-0.013291978295777551
2021-11-04,0.016921191700378646
2021-11-05,-0.00531601673840687
2021-11-08,0.0029763583155162365
2021-11-09,0.0006932802109647085
2021-11-10,-0.016819149698580893
2021-11-11,-0.005922402051701137
2021-11-12,0.004075187737012875
2021-11-15,0.01305813184623239
2021-11-16,0.024146574300839774
2021-11-17,-0.01035364188407284
2021-11-18,-0.0033725689872263764
2021-11-19,-0.005647438757169665
2021-11-22,-0.00689346934483126
2021-11-23,0.0004582988291272905
2021-11-24,0.013025188771798035
2021-11-26,-0.019415921838859873
2021-11-29,0.022880573027616036
2021-11-30,-0.01978786367900609
2021-12-01,-0.014635771227675343
2021-12-02,0.026521986895005067
2021-12-03,-0.011172087825571442
2021-12-06,0.0015575482513958683
2021-12-07,0.030512778968605936
2021-12-08,0.005399063214034605
2021-12-09,-0.011289600001702094
2021-12-10,0.012851153592475129
2021-12-13,0.010956930104920382
2021-12-14,-0.017792150629564962
2021-12-15,0.01834840424340456
2021-12-16,-0.004467879116575202
2021-12-17,-0.0192731182741801
2021-12-20,-0.01561038562776318
2021-12-21,0.022048952233270747
2021-12-22,0.00588754232673705
2021-12-23,0.001014122221763003
2021-12-27,0.009203489464736592
2021-12-28,-0.00627480614551057
2021-12-29,-0.0011578084052481508
2021-12-30,-0.008576361614126449
2021-12-31,0.0030818004655854825
2022-01-03,-0.022948263349990894
2022-01-04,-0.002775984761513972
2022-01-05,-0.008829554337242085
2022-01-06,-0.00833775818079252
2022-01-07,-0.011527573839724137
2022-01-10,-0.025428056920653974
2022-01-11,0.012930871961116086
2022-01-12,0.01546415975835691
2022-01-13,-0.025835052177681894
2022-01-14,-0.008962325764192425
2022-01-18,-0.018988775356118204
2022-01-19,-0.0028291883379932825
2022-01-20,-0.011750980574402825
2022-01-21,-0.0025119794166061915
2022-01-24,0.0024464205758505386
2022-01-25,-0.04407227488891641
2022-01-26,-0.004980852170697325
2022-01-27,-0.006187833118446728
2022-01-28,0.02920902634854139
2022-01-31,0.021150013979664317
2022-02-01,0.005394626081405729
2022-02-02,0.01104301817837472
2022-02-03,-0.02113381605789122
2022-02-04,0.003001263441478219
2022-02-07,-0.02205651216151827
2022-02-08,-0.01349774207269272
2022-02-09,0.02075133405422691
2022-02-10,-0.02661494368783468
2022-02-11,-0.022171748053492646
2022-02-14,-0.017928239432491444
2022-02-15,0.01224043268920405
2022-02-16,0.003061955795858884
2022-02-17,-0.013090253868440538
2022-02-18,-0.007391906734278808
2022-02-22,0.004172499105395744
2022-02-23,-0.018093448007442392
2022-02-24,0.022256736784939113
2022-02-25,-0.0020697560758582423
2022-02-28,-0.013625779055946863
2022-03-01,0.03960591422742743
2022-03-02,0.02186486814891575
2022-03-03,0.0034576681415587895
2022-03-04,0.017603001127319384
2022-03-07,-0.05376030964696221
2022-03-08,0.006456672930410745
2022-03-09,0.0087085099555404
2022-03-10,-0.02237486230323593
2022-03-11,-0.008021009060456663
2022-03-14,-0.0070586811411117445
2022-03-15,0.027559811655956556
2022-03-16,0.012493881565583509
2022-03-17,0.026591553551785108
2022-03-18,0.018079967970779487
2022-03-21,-0.012636233337858571
2022-03-22,0.023520167094875477
2022-03-23,-0.02068646358377768
2022-03-24,0.004831086810399565
2022-03-25,0.014227319274093597
2022-03-28,0.0024909883582562298
2022-03-29,0.007116885272616891
2022-03-30,0.0035935244977283176
2022-03-31,-0.020933494265119368
2022-04-01,-0.005607189850828753
2022-04-04,0.015739702773253983
2022-04-05,-0.005840994575245229
2022-04-06,-0.0024279787282848186
2022-04-07,0.01000300530948195
2022-04-08,-0.004578285313022623
2022-04-11,-0.01810786867475489
2022-04-12,-0.020462740786891365
2022-04-13,-0.0025168587188875158
2022-04-14,-0.022002958343682377
2022-04-18,0.007662589815903953
2022-04-19,0.012264367633185946
2022-04-20,0.004806041445140741
2022-04-21,-0.016161276479778497
2022-04-22,-0.028580171137450816
2022-04-25,0.0041090379488888384
2022-04-26,-0.015004487768987218
2022-04-27,0.013688372481818867
2022-04-28,0.015526496208301044
2022-04-29,-0.025999184736712144
2022-05-02,-0.024382529215224658
2022-05-03,-0.020935288967368515
2022-05-04,0.01304109020885269
2022-05-05,-0.047815258238735225
2022-05-06,-0.0032861511233202023
2022-05-09,-0.049137956938380634
2022-05-10,-0.0023725833203889213
2022-05-11,-0.006646610623820437
2022-05-12,0.011816742940440994
2022-05-13,0.02181042961783719
2022-05-16,-0.004423268878540276
2022-05-17,0.011688863176954944
2022-05-18,-0.02699833741524371
2022-05-19,0.005906869535998283
2022-05-20,0.031168113035086265
2022-05-23,0.023655185771817022
2022-05-24,0.00099864191147514
2022-05-25,-0.00914887195014491
2022-05-26,0.01632016976450723
2022-05-27,0.02317947568103662
2022-05-31,-0.030945136020185893
2022-06-01,-0.04998861693880141
2022-06-02,0.03322204179760768
2022-06-03,-0.020726660805458486
2022-06-06,0.008067334950572214
2022-06-07,0.017186301591521236
2022-06-08,-0.01675084540064864
2022-06-09,-0.00667281702098077
2022-06-10,-0.01090860728092391
2022-06-13,-0.03125374329500297
2022-06-14,-0.015293451087988519
2022-06-15,0.012317634439700686
2022-06-16,-0.01652454077250287
2022-06-17,0.01234069451889086
2022-06-21,0.0002812797740365802
2022-06-22,0.016092623628743086
2022-06-23,0.02635539391539643
2022-06-24,0.02373137565871497
2022-06-27,-0.0034830898854574244
2022-06-28,-0.02282148365256309
2022-06-29,0.006161545252944878
2022-06-30,0.006900829940412745
2022-07-01,0.018601881117701335
2022-07-05,0.0028836541887677924
2022-07-06,0.01365003820297428
2022-07-07,0.008051223378835015
2022-07-08,0.0018473932825120443
2022-07-11,-0.002468302092247132
2022-07-12,-0.015812765570921594
2022-07-13,-0.01164581843754009
2022-07-14,0.00921013879704713
2022-07-15,0.01239967727637814
2022-07-18,-0.011704367348591815
2022-07-19,0.03410951066022516
2022-07-20,0.004088126573848605
2022-07-21,0.008421503368627459
2022-07-22,0.0008849224199252159
2022-07-25,-0.02185434960990129
2022-07-26,0.005903524788763326
2022-07-27,0.013478486262312073
2022-07-28,0.037875259831972485
2022-07-29,0.006246877940253137
2022-08-01,-0.0022551939530763843
2022-08-02,-0.016751449794398243
2022-08-03,-0.004380996477285293
2022-08-04,0.02645582069729424
2022-08-05,-0.003307821902599928
2022-08-08,0.0039028029402494724
2022-08-09,-0.002723999366014973
2022-08-10,0.04272214319586687
2022-08-11,-0.017879044779713582
2022-08-12,0.014889782672433682
2022-08-15,-0.002117726481967175
2022-08-16,-0.00593216227290827
2022-08-17,-0.0026750699332577232
2022-08-18,-0.0009028572443795513
2022-08-19,-0.01925745227223674
2022-08-22,-0.009133486990791306
2022-08-23,-0.009695856848995432
2022-08-24,0.007805752534564059
2022-08-25,0.012697946258475756
2022-08-26,-0.04098823262194695
2022-08-29,-0.008405068218292344
2022-08-30,-0.015069432166612606
2022-08-31,-0.009506076926902418
2022-09-01,-0.0005963778230479999
2022-09-02,-0.012330632543049558
2022-09-06,0.026350064718558608
2022-09-07,0.018890569766840226
2022-09-08,0.009710252199979008
2022-09-09,0.006429630635831574
2022-09-12,0.005630408450915114
2022-09-13,-0.04034999524028804
2022-09-14,-0.015006587563328844
2022-09-15,-0.011675557953650273
2022-09-16,-0.002852419087767788
2022-09-19,-0.003987820694582256
2022-09-20,-0.015492186202791136
2022-09-21,-0.013172258660952063
2022-09-22,-0.03735666497376877
2022-09-23,-0.013990214999629269
2022-09-26,-0.007644902566142808
2022-09-27,-0.006847676802411606
2022-09-28,0.0047881989355347265
2022-09-29,-0.013787885645139775
2022-09-30,-0.01636424622632371
2022-10-03,0.030915207472188788
2022-10-04,0.027827983974949344
2022-10-05,-0.00587227982088756
2022-10-06,-0.017037030993585
2022-10-07,-0.03681584459425413
2022-10-10,-0.019078342441535834
2022-10-11,-0.013390630564112382
2022-10-12,-0.012044992280943911
2022-10-13,0.0038119492721482295
2022-10-14,-0.019365105357229462
2022-10-17,0.03757613477326327
2022-10-18,0.0114998398510473
2022-10-19,-0.013098088813969566
2022-10-20,-0.01630309130697183
2022-10-21,0.013388865038678421
2022-10-24,0.015036977263859885
2022-10-25,0.03874952926541697
2022-10-26,-0.0016025424416935552
2022-10-27,0.024973543084634064
2022-10-28,0.023864029274899945
2022-10-31,-0.017373737412346824
2022-11-01,-0.015937850851963975
2022-11-02,-0.017050007135010592
2022-11-03,-0.004634052792993781
2022-11-04,0.02295512182626891
2022-11-07,0.00900761955334839
2022-11-08,0.0021612711867888823
2022-11-09,-0.01825326489258161
2022-11-10,0.10222854488086952
2022-11-11,0.02885527730250592
2022-11-14,-0.023947238893178735
2022-11-15,0.0201052378842006
2022-11-16,-0.002791294943984224
2022-11-17,-0.01950975151909118
2022-11-18,-0.0025954325288444213
2022-11-21,0.004481497957515401
2022-11-22,0.013902464685194849
2022-11-23,0.01709019586627214
2022-11-25,0.0013708589960648165
2022-11-28,-0.019278520805944943
2022-11-29,-0.011025433116646277
2022-11-30,0.01630458984578409
2022-12-01,0.02772127135260427
2022-12-02,-0.007667391036942917
2022-12-05,-0.0263756638093392
2022-12-06,0.003939193570313693
2022-12-07,-0.00048324462475646257
2022-12-08,0.003669842065836315
2022-12-09,-0.017176560090840343
2022-12-12,0.0012688710526083113
2022-12-13,0.03024303496800429
2022-12-14,-0.010763676349946905
2022-12-15,-0.026169889450692208
2022-12-16,-0.014452315273841054
2022-12-19,-0.011601903741193409
2022-12-20,-0.010576229185801922
2022-12-21,0.016078967648744724
2022-12-22,-0.015824525613350904
2022-12-23,0.0024991769823838883
2022-12-27,-0.00486579080123184
2022-12-28,-0.005191259914811619
2022-12-29,0.03097677680240918
2022-12-30,-0.014331514409153812
2023-01-03,0.0006867218606179115
2023-01-04,0.019244028945641034
2023-01-05,-0.01621689034827989
2023-01-06,0.03499155684161992
2023-01-09,0.007187240913602233
2023-01-10,0.011560361450338341
2023-01-11,0.02725795335110459
2023-01-12,0.010218379573788239
2023-01-13,-0.0037795522486085975
2023-01-17,0.0028114556994545126
2023-01-18,-0.009009099186785496
2023-01-19,-0.008156940032983173
2023-01-20,0.019161855971720154
2023-01-23,0.007363330134941393
2023-01-24,-0.008199385794215308
2023-01-25,-0.003644285154528082
2023-01-26,0.002729706563987744
2023-01-27,0.016359019017074372
2023-01-30,-0.019416717207558554
2023-01-31,0.02403433227968721
2023-02-01,0.005974250648039581
2023-02-02,0.015854570802724455
2023-02-03,-0.026751134772766028
2023-02-06,-0.011396995034515633
2023-02-07,0.006645739477374901
2023-02-08,-0.01417372840610176
2023-02-09,-0.006013474838418076
2023-02-10,0.0005774826999449534
2023-02-13,0.018523600768161952
2023-02-14,-0.015488261756324784
2023-02-15,0.007427451630932502
2023-02-16,-0.026525357950857975
2023-02-17,0.008412024673832397
2023-02-21,-0.02782471787284957
2023-02-22,-0.013084897327171108
2023-02-23,0.008195810727987585
2023-02-24,-0.013644394769511736
2023-02-27,-0.005445841371900073
2023-02-28,-0.0009075127950656237
2023-03-01,-0.010023686917604024
2023-03-02,0.006246686937699808
2023-03-03,0.01818243843468559
2023-03-06,0.015170268153557265
2023-03-07,-0.04175691160140338
2023-03-08,0.0066242660942177345
2023-03-09,-0.014607208369295632
2023-03-10,-0.02213023426148042
2023-03-13,-0.005359132310831738
2023-03-14,0.024446593883503898
2023-03-15,0.003756857371804978
2023-03-16,0.017725414537578255
2023-03-17,-0.015916368689363858
2023-03-20,0.0002988779808339448
2023-03-21,0.020950976730530924
2023-03-22,-0.017212995036384182
2023-03-23,-0.010336105850731525
2023-03-24,0.006832311270090319
2023-03-27,0.0036770961329717355
2023-03-28,-0.004825114929210228
2023-03-29,0.011971348253140945
2023-03-30,0.009286185777037437
2023-03-31,0.010255822619594346
2023-04-03,0.004350848138133578
2023-04-04,0.00040433797915029324
2023-04-05,-0.005225015030914326
2023-04-06,-0.01085330225843295
2023-04-10,-0.005955499053365343
2023-04-11,0.009090302744338752
2023-04-12,0.002573884392496062
2023-04-13,0.014819288580561807
2023-04-14,-2.8773980029428436e-05
2023-04-17,0.0033059752229243067
2023-04-18,0.009054238052311314
2023-04-19,-0.0003975639849398416
2023-04-20,0.0024997152189634164
2023-04-21,-0.0033717679113113297
2023-04-24,-0.011543398353920264
2023-04-25,-0.007047087552824793
2023-04-26,-0.01488946922300638
2023-04-27,0.04560808896146429
2023-04-28,0.01968625950054248
2023-05-01,0.00019316052282447593
2023-05-02,-0.01828224568445036
2023-05-03,-0.016993421022760802
2023-05-04,-0.007029085678811997
2023-05-05,0.019222412279501278
2023-05-08,0.002795249243569442
2023-05-09,0.00025346093200795394
2023-05-10,0.019449772152962064
2023-05-11,-0.0052182618393639135
2023-05-12,-0.0026368810637392714
2023-05-15,0.005955459189667334
2023-05-16,-0.00782904812482521
2023-05-17,0.006385033641318705
2023-05-18,0.007923786137353117
2023-05-19,0.004453171461969108
2023-05-22,0.018964315135825416
2023-05-23,-0.027285980174260427
2023-05-24,-0.016538369439368705
2023-05-25,0.008499702756942451
2023-05-26,0.006865505985575782
2023-05-30,0.009839653559762462
2023-05-31,0.008508784404780423
2023-06-01,0.004245629094888681
2023-06-02,0.019079264923180794
2023-06-05,0.005504902619650531
2023-06-06,0.0028564167358744452
2023-06-07,-0.013160020868802969
2023-06-08,0.0212994047240731
2023-06-09,0.004814567468245379
2023-06-12,0.0032812708682803393
2023-06-13,0.013756933477410138
2023-06-14,0.006477958111400728
2023-06-15,0.017527826125024903
2023-06-16,-0.01192564850113087
2023-06-20,-0.008527073639256866
2023-06-21,-0.006967199363903331
2023-06-22,-0.002235790870479426
2023-06-23,0.005460439566583153
2023-06-26,-0.00858170483917342
2023-06-27,0.010335620434470671
2023-06-28,0.0013041715727075687
2023-06-29,0.01103403488625343
2023-06-30,0.012757720188681265
2023-07-03,-0.00990290000572358
2023-07-05,0.006751943963966278
2023-07-06,-0.010610725862138959
2023-07-07,-0.005336849823376788
2023-07-10,0.013172277330772308
2023-07-11,-0.0050447472968619955
2023-07-12,0.025578774136121307
2023-07-13,0.013454599174377302
2023-07-14,0.00968354435619001
2023-07-17,0.0032931625734429204
2023-07-18,0.010685625827478562
2023-07-19,0.0016118440733987605
2023-07-20,0.002982055344733947
2023-07-21,-0.001179807922148668
2023-07-24,-0.0011576873620008366
2023-07-25,0.011187227504574349
2023-07-26,0.0020584425954739416
2023-07-27,-0.0763988588696568
2023-07-28,-0.008896071934664906
2023-07-31,0.005992540279651459
2023-08-01,0.009632103795426561
2023-08-02,-0.01019295747412452
2023-08-03,-0.02670888309965802
2023-08-04,0.008130859805232982
2023-08-07,0.009151062547476885
2023-08-08,-0.009913434375542596
2023-08-09,0.0029754092521436792
2023-08-10,0.00038680991004436116
2023-08-11,-0.0003093442677084557
2023-08-14,0.0025794130669574145
2023-08-15,-0.00421938269151656
2023-08-16,-0.0007749993571046776
2023-08-17,-0.0061280773374824404
2023-08-18,-0.0061917566612850194
2023-08-21,-0.009214652988223881
2023-08-22,0.013369266972762306
2023-08-23,0.021353676882420736
2023-08-24,-0.012023565238012734
2023-08-25,0.0055681856784020045
2023-08-28,0.005563246765787566
2023-08-29,0.005301740780348618
2023-08-30,-0.00030572526718841697
2023-08-31,-0.00387370434034795
2023-09-01,0.008647432193293225
2023-09-05,-0.0017502205725187236
2023-09-06,0.0015247052638687197
2023-09-07,-0.001446174614636031
2023-09-08,-0.0072921204133626905
2023-09-11,-0.003455265788640638
2023-09-12,-0.005316152615395198
2023-09-13,0.006609876618352217
2023-09-14,0.01626263797294425
2023-09-15,-0.020015547572511116
2023-09-18,0.003245131267308743
2023-09-19,-0.0005390925059073348
2023-09-20,-0.007885818566179648
2023-09-21,-0.03606551022137516
2023-09-22,-0.0016652810097309567
2023-09-25,-0.0006188846028235551
2023-09-26,-0.019894437981939683
2023-09-27,-0.0027741899138581383
2023-09-28,0.015066300892146334
2023-09-29,-0.008465952316177305
2023-10-02,0.0035849503536948824
2023-10-03,-0.028086793002895738
2023-10-04,0.016441278859292252
2023-10-05,-0.0027602306143859057
2023-10-06,0.007694808639318262
2023-10-09,0.006619695020222638
2023-10-10,0.008486275434050894
2023-10-11,0.0062774996873680156
2023-10-12,-0.016348344790292346
2023-10-13,-0.005767917430699265
2023-10-16,0.010530224703084068
2023-10-17,-0.0006256202124230725
2023-10-18,-0.020173785877667716
2023-10-19,-0.006501781582015975
2023-10-20,-0.02105940268549278
2023-10-23,0.00048572746924047117
2023-10-24,-0.006453434893193166
2023-10-25,0.0034199821879261627
2023-10-26,-0.0024918719325089933
2023-10-27,-0.016596714979964955
2023-10-30,0.007562419338288606
2023-10-31,0.012287430597335502
2023-11-01,0.005983148880953637
2023-11-02,0.06977805709925278
2023-11-03,0.018567794454546593
2023-11-06,0.004570376896530615
2023-11-07,-0.00020781552029680572
2023-11-08,0.0047063428521738615
2023-11-09,0.0033646842104757546
2023-11-10,0.016224715934412437
2023-11-13,0.002132013001258981
2023-11-14,0.023049027724431514
2023-11-15,-0.004580101339557663
2023-11-16,0.004775447554904888
2023-11-17,0.010247980639810361
2023-11-20,0.00837980378829628
2023-11-21,0.00539458349720201
2023-11-22,0.0032384032729451118
2023-11-24,0.0
2023-11-27,-0.0047077808839547375
2023-11-28,0.0017708387853079266
2023-11-29,0.004019537326789724
2023-11-30,0.002869866623786077
2023-12-01,0.014837843314975618
2023-12-04,0.005189628292178616
2023-12-05,-0.002451815455351558
2023-12-06,-0.010610817377326165
2023-12-07,-0.0030573817776005097
2023-12-08,-0.004791869508029678
2023-12-11,0.020150182972703767
2023-12-12,0.007221255894787504
2023-12-13,0.019798092679666368
2023-12-14,0.0057896478078902636
2023-12-15,-0.004568504045493804
2023-12-18,0.001445791052274048
2023-12-19,0.0005727141899436461
2023-12-20,-0.020221773741752047
2023-12-21,0.011359755832277108
2023-12-22,0.004969028909513895
2023-12-26,0.0031964750679345233
2023-12-27,0.008642163742156317
2023-12-28,0.004181843144086095
2023-12-29,-0.0029874562050042908
2024-01-02,-0.009375248754684984
2024-01-03,-0.01496375579115461
2024-01-04,-0.0004419870935460368
2024-01-05,-0.004049616113002141
2024-01-08,0.009908230568622445
2024-01-09,-0.00462773618982415
2024-01-10,0.0068809154787123905
2024-01-11,0.0024472475929828708
2024-01-12,0.006471837344761644
2024-01-16,-0.0010298046472098088
2024-01-17,0.0027031336452778554
2024-01-18,0.004272002292692978
2024-01-19,0.005345796067264708
2024-01-22,0.005679307333062544
2024-01-23,0.004567347893508433
2024-01-24,-0.0013215120171520267
2024-01-25,0.007714786536896945
2024-01-26,-0.006097829058819171
2024-01-29,0.007187697309693597
2024-01-30,0.010560012604955205
2024-01-31,-0.013661617794138325
2024-02-01,0.019783682305538175
2024-02-02,-0.006933250050077278
2024-02-05,-0.005527823865071335
2024-02-06,0.0038755561729368893
2024-02-07,0.014185089248151206
2024-02-08,-0.05022617534533291
2024-02-09,0.002885740810860682
2024-02-12,-0.019091650737102284
2024-02-13,-0.01641323013096252
2024-02-14,-0.0030061379456673976
2024-02-15,0.007787097890003425
2024-02-16,-0.0021671377935902347
2024-02-20,0.005760467314585904
2024-02-21,-0.003943693445311536
2024-02-22,0.0256641735644354
2024-02-23,0.007007820905727158
2024-02-26,-0.009031429063241503
2024-02-27,-0.01285163020294433
2024-02-28,0.0036229014545461347
2024-02-29,-0.002352099216447523
2024-03-01,0.001470660566191384
2024-03-04,-0.008321529033121555
2024-03-05,-0.007357127346993564
2024-03-06,0.009069177837288223
2024-03-07,0.0012437511552190195
2024-03-08,0.0036562272785325423
2024-03-11,-0.0036196735877338515
2024-03-12,0.00452334139456223
2024-03-13,-0.0013532276264844878
2024-03-14,-0.010653305229850196
2024-03-15,-0.001558708227466954
2024-03-18,-0.002506948019915356
2024-03-19,0.005263725671574626
2024-03-20,0.004858861957534044
2024-03-21,0.005915091596141897
2024-03-22,-0.021981076457099458
2024-03-25,-0.0015508155764177856
2024-03-26,0.0024134195756468912
2024-03-27,0.00791433444154177
2024-03-28,0.006243983525104024
2024-04-01,0.0038547428070563328
2024-04-02,-0.0022945882294562736
2024-04-03,0.0008213701990380518
2024-04-04,0.004595955966136378
2024-04-05,0.007399280973582556
2024-04-08,0.005838890085577697
2024-04-09,0.002050211847418826
2024-04-10,-0.025195475606382134
2024-04-11,-0.0026411864839072097
2024-04-12,-0.012082661874040612
2024-04-15,-0.019745881918558528
2024-04-16,-0.00244161407515342
2024-04-17,0.008689046802254241
2024-04-18,0.0030575188016290777
2024-04-19,-0.001959551097664547
2024-04-22,0.010592391427707959
2024-04-23,-0.00880245828416748
2024-04-24,4.837569473914449e-05
2024-04-25,0.0053716784219881575
2024-04-26,0.0006739051043751498
2024-04-29,-0.0011304201713544515
2024-04-30,0.001252152995562028
2024-05-01,0.0008897524753208597
2024-05-02,0.0018259570102621137
2024-05-03,0.019714180217379695
2024-05-06,0.0013641442977623264
2024-05-07,0.00657650792190001
2024-05-08,0.0015166196718221503
2024-05-09,0.007176096891984729
2024-05-10,-0.001665501843859385
2024-05-13,-0.008249112166926587
2024-05-14,4.6708581561194507e-05
2024-05-15,0.01791935294435998
2024-05-16,0.0053248278618387435
2024-05-17,0.008812329272020802
2024-05-20,-0.009369023803600052
2024-05-21,0.004865827340888584
2024-05-22,0.005524353873781029
2024-05-23,-0.013610621952820479
2024-05-24,0.004492507873962381
2024-05-28,-0.016520692969954398
2024-05-29,-0.01192761894742378
2024-05-30,-0.00793021836057417
2024-05-31,0.01404222437490188
2024-06-03,0.004093387033662799
2024-06-04,0.006010285341755406
2024-06-05,0.010304826225419284
2024-06-06,-0.0037360246068797176
2024-06-07,-0.013619980535206855
2024-06-10,0.0029388843123041575
2024-06-11,-0.0027674280304652576
2024-06-12,0.026678469698542484
2024-06-13,-0.006950581455224758
2024-06-14,-0.006381626226287351
2024-06-17,-0.0025322066470265803
2024-06-18,0.005885078756920903
2024-06-20,0.006561834077796869
2024-06-21,0.0011625433466393442
2024-06-24,0.013091349920930861
2024-06-25,0.00856235510738701
2024-06-26,-0.0009359061803370095
2024-06-27,0.001226716686925755
2024-06-28,-0.0064824096275653
2024-07-01,0.0007175390924754055
2024-07-02,0.009253481040446765
2024-07-03,-0.0022421737341054016
2024-07-05,0.008521720408398048
2024-07-08,0.005780212757184655
2024-07-09,0.00967334899506156
2024-07-10,0.012383298460772352
2024-07-11,0.015493512580971425
2024-07-12,0.010777183184572436
2024-07-15,0.008843402940937661
2024-07-16,0.012931412844219059
2024-07-17,0.0022094959904068734
2024-07-18,-0.01057415499942338
2024-07-19,-0.010006479585879857
2024-07-22,0.015588588513370194
2024-07-23,0.016908776600207176
2024-07-24,-0.028049066575625337
2024-07-25,0.0034671375629331536
2024-07-26,0.013427659504374745
2024-07-29,2.0458276693835487e-05
2024-07-30,-0.002694789402352571
2024-07-31,-0.007737857214095811
2024-08-01,0.011965414026750665
2024-08-02,-0.009153357798852735
2024-08-05,-0.02890708896464056
2024-08-06,0.015869019403934592
2024-08-07,-0.002836364289107496
2024-08-08,0.018970060074267714
2024-08-09,0.0027094551485893348
2024-08-12,-0.008270003218548871
2024-08-13,0.010774562196169235
2024-08-14,0.006044640259946776
2024-08-15,0.0005683556377615862
2024-08-16,-0.004179147403293837
2024-08-19,0.009921204351247548
2024-08-20,0.004276432601511226
2024-08-21,0.0022496934355098475
2024-08-22,-0.000521103297470682
2024-08-23,0.00374959775109196
2024-08-26,0.002856635474007607
2024-08-27,0.008541025240202282
2024-08-28,-0.00023744398801961442
2024-08-29,0.005501980829692998
2024-08-30,0.01021563968233985
2024-09-03,-0.004754202687316633
2024-09-04,0.004913990155080317
2024-09-05,0.007188492434595739
2024-09-06,-0.012301630729589674
2024-09-09,0.010163703965507809
2024-09-10,0.007987029835399673
2024-09-11,-0.007962218322201786
2024-09-12,0.008142596443940331
2024-09-13,-0.0010769578807507951
2024-09-16,0.015266145705782108
2024-09-17,-0.009480836963884132
2024-09-18,-0.005474896942598062
2024-09-19,0.00904666305373425
2024-09-20,-0.0010491108428567486
2024-09-23,-0.0049457960440663085
2024-09-24,-0.005699712823882819
2024-09-25,-0.006349945581539673
2024-09-26,-0.006060461576330334
2024-09-27,0.001993235674919047
2024-09-30,0.007606696411072367
2024-10-01,-0.008517006395460935
2024-10-02,0.004861251007931111
2024-10-03,-0.0002138896658385736
2024-10-04,-0.0047219626536005865
2024-10-07,-0.011226665928598334
2024-10-08,0.023557355110239264
2024-10-09,0.006019072036247408
2024-10-10,-0.012176883068619304
2024-10-11,0.013375451383958126
2024-10-14,0.01055527211084284
2024-10-15,0.001762978452924946
2024-10-16,0.0010408292353754067
2024-10-17,-0.018979124552252147
2024-10-18,0.01125312900604114
2024-10-21,-0.0030677307235190687
2024-10-22,-0.018482846371712602
2024-10-23,-0.005063090709849671
2024-10-24,-0.034662978666825106
2024-10-25,-0.005271584884013247
2024-10-28,-0.006869046269952661
2024-10-29,-0.001005622075397672
2024-10-30,-0.0016640449669100832
2024-10-31,-0.011482977335358302
2024-11-01,0.006141293766738443
2024-11-04,0.005089818895694709
2024-11-05,0.008110883566469385
2024-11-06,0.0005717338303021791
2024-11-07,0.01451048505483854
2024-11-08,0.011506769428590857
2024-11-11,0.008830270204828183
2024-11-12,-0.007471600875866513
2024-11-13,0.013546002913823907
2024-11-14,0.0006859499908302702
2024-11-15,-0.014393693489828774
2024-11-18,-0.0005762426237500007
2024-11-19,-0.0013717748300668964
2024-11-20,0.001632472501619242
2024-11-21,0.01637745967427673
2024-11-22,0.006042607683394596
2024-11-25,0.011759747921733288
2024-11-26,0.004542081097475004
2024-11-27,0.001724186292865637
2024-11-29,-0.0006692260971933317
2024-12-02,0.000688901602903691
2024-12-03,-0.008950609907261486
2024-12-04,0.003994680694488828
2024-12-05,-0.012243915132718497
2024-12-06,0.005604373924533945
2024-12-09,-0.006618148160836501
2024-12-10,-0.0023374730958791723
2024-12-11,0.00804452991880833
2024-12-12,-0.006585756871690385
2024-12-13,-0.013882627225763722
2024-12-16,-0.005714379499721867
2024-12-17,-0.004673184386976392
2024-12-18,-0.020738854706847776
2024-12-19,-0.007283765515669116
2024-12-20,0.010790015494795302
2024-12-23,0.01309450357192743
2024-12-24,0.013045620235136335
2024-12-26,5.946888821406482e-05
2024-12-27,-0.005903574504776521
2024-12-30,-0.007532918636531383
2024-12-31,2.011134180035512e-05
