Date,CTAS
2021-09-01,0.00085892225851536
2021-09-02,0.0006816829393512247
2021-09-03,0.0003785875956849871
2021-09-07,-0.01278592066022366
2021-09-08,0.017473060680081254
2021-09-09,0.00441875056018648
2021-09-10,0.009123423699958888
2021-09-13,0.0069852449202381095
2021-09-14,-0.025631586538670814
2021-09-15,0.006690255060441075
2021-09-16,0.001981227969960253
2021-09-17,-0.01674384321249256
2021-09-20,0.001883360629463926
2021-09-21,-0.0007618810338658744
2021-09-22,0.007373437503263247
2021-09-23,0.014083714146125637
2021-09-24,-0.0007716101560975019
2021-09-27,-0.015144145513103835
2021-09-28,-0.023571866150083
2021-09-29,0.008262732183486277
2021-09-30,-0.022092861406681874
2021-10-01,0.01749556583409495
2021-10-04,-0.003149710216872048
2021-10-05,0.014892347693274743
2021-10-06,0.010437590288864707
2021-10-07,0.01227468353602168
2021-10-08,0.004989933820416459
2021-10-11,-0.0010673070090415626
2021-10-12,0.004050960731104336
2021-10-13,0.00329203574147674
2021-10-14,0.027360398692744203
2021-10-15,-0.0009365022067433504
2021-10-18,0.01211455902206282
2021-10-19,0.006721037803446128
2021-10-20,-0.00047191294443349463
2021-10-21,0.002218560825542726
2021-10-22,0.0051572220265958535
2021-10-25,0.00412354270428783
2021-10-26,0.004456523173323346
2021-10-27,-0.017561190253884362
2021-10-28,0.0073771195306251425
2021-10-29,0.01652353286150432
2021-11-01,-0.005495393260615322
2021-11-02,0.010679937017373575
2021-11-03,0.005972404652894836
2021-11-04,0.006097102608360938
2021-11-05,0.0030868311719396413
2021-11-08,-0.011517137741719141
2021-11-09,0.0002058873215642354
2021-11-10,-0.006957226404635031
2021-11-11,0.00018442507321858592
2021-11-12,0.012816453070034761
2021-11-15,0.0007523088377636711
2021-11-16,0.010092909639407344
2021-11-17,0.0027067371076252567
2021-11-18,-0.003981638653847375
2021-11-19,0.007385190064362446
2021-11-22,-0.0053582318414435726
2021-11-23,-0.010142888314827903
2021-11-24,0.005464980596139091
2021-11-26,-0.030052510883190053
2021-11-29,0.015036626632833894
2021-11-30,-0.028845631616451595
2021-12-01,-0.010824378288911918
2021-12-02,0.034840190710303975
2021-12-03,-0.011338116583031299
2021-12-06,0.01884054292777626
2021-12-07,0.024579573645089337
2021-12-08,0.011120680783983872
2021-12-09,-0.004102134954130809
2021-12-10,0.020751186013175715
2021-12-13,-0.002224961040146911
2021-12-14,-0.01932530612678074
2021-12-15,0.02033036054101678
2021-12-16,-0.006335874271791164
2021-12-17,-0.03583916944246024
2021-12-20,-0.019543472836490716
2021-12-21,0.0159324519584505
2021-12-22,-0.018086446759130625
2021-12-23,0.014245972884854519
2021-12-27,0.01627570188072114
2021-12-28,0.00456956440356171
2021-12-29,0.0018914735549324657
2021-12-30,-0.012114047824930307
2021-12-31,0.008235809639103753
2022-01-03,-0.04305358689079464
2022-01-04,0.0024051544652234913
2022-01-05,-0.045000028549082915
2022-01-06,-0.00734026120810205
2022-01-07,-0.013846192836700189
2022-01-10,0.004554319643326199
2022-01-11,0.014703382325920389
2022-01-12,0.002739989110389418
2022-01-13,-0.0036188133594992067
2022-01-14,-0.018011489669267022
2022-01-18,-0.016077516492567057
2022-01-19,-0.008233996864429272
2022-01-20,-0.019441040420942413
2022-01-21,-0.002077409575861777
2022-01-24,0.017944262983282444
2022-01-25,-0.01317556739141934
2022-01-26,0.00020978098683066548
2022-01-27,-0.009414933835710015
2022-01-28,0.02274169940823967
2022-01-31,0.013512432848290068
2022-02-01,-0.010752634496495883
2022-02-02,0.010662946454368605
2022-02-03,-0.01627281297837202
2022-02-04,-0.008491780451296504
2022-02-07,-0.0050809274335570365
2022-02-08,0.009687544552381633
2022-02-09,0.02090997234276748
2022-02-10,-0.025333983385039116
2022-02-11,-0.016035747584350335
2022-02-14,-0.01089211596487627
2022-02-15,0.01956795346512208
2022-02-16,0.0021708804193660836
2022-02-17,-0.020947056635169825
2022-02-18,0.002509195377725648
2022-02-22,-0.004225515043089101
2022-02-23,-0.01645946728706371
2022-02-24,0.027781531593805475
2022-02-25,0.008823251240969388
2022-02-28,-0.005300383245275597
2022-03-01,-0.008446347996273196
2022-03-02,0.023753946296153128
2022-03-03,-0.006771699396959763
2022-03-04,0.0014270574547257109
2022-03-07,-0.020926376698843563
2022-03-08,-0.00946046236252307
2022-03-09,0.018094696224300266
2022-03-10,-0.011786403486767294
2022-03-11,-0.001217181055278016
2022-03-14,0.015461873633706658
2022-03-15,0.018932668993265622
2022-03-16,0.018371785700737275
2022-03-17,0.015033599911567164
2022-03-18,0.01364619126321176
2022-03-21,-0.02265399109585342
2022-03-22,0.004344572683240067
2022-03-23,0.02122132809240873
2022-03-24,0.022599393252507927
2022-03-25,0.007090272878664372
2022-03-28,0.024000912300476074
2022-03-29,0.019539565264583336
2022-03-30,0.001158760288260341
2022-03-31,-0.015323611895869504
2022-04-01,-0.003549798557210604
2022-04-04,0.012597852429904854
2022-04-05,0.005079023722134535
2022-04-06,-0.0005793820881647704
2022-04-07,0.007166725982800326
2022-04-08,-0.011790783114021819
2022-04-11,-0.02588999988788976
2022-04-12,-0.00535882904319851
2022-04-13,0.008682638330768766
2022-04-14,-0.013615352842661799
2022-04-18,-0.0011845615989514169
2022-04-19,0.013989290077621952
2022-04-20,0.005966979386771154
2022-04-21,-0.006097734299128743
2022-04-22,-0.02602129495452421
2022-04-25,0.004828720087064031
2022-04-26,-0.02524648266769236
2022-04-27,0.00347846326313328
2022-04-28,0.024189405142954756
2022-04-29,-0.03272450177303976
2022-05-02,-0.01460008388450973
2022-05-03,-0.002937689700189816
2022-05-04,0.027465224781169084
2022-05-05,-0.03563308946605648
2022-05-06,-0.007240068067973615
2022-05-09,-0.02529036468111956
2022-05-10,0.010688717455572316
2022-05-11,-0.01927403068694644
2022-05-12,-0.010190401207630706
2022-05-13,0.02665155289545873
2022-05-16,0.004681108697951686
2022-05-17,0.009477595192131094
2022-05-18,-0.0604495486928287
2022-05-19,0.001507273131232667
2022-05-20,0.013433770703647818
2022-05-23,0.01831581952504635
2022-05-24,0.0017823169561417274
2022-05-25,-0.008869181663036074
2022-05-26,0.042921143314961
2022-05-27,0.03515645352648722
2022-05-31,0.003577611015220805
2022-06-01,-0.018903892778236897
2022-06-02,0.019012293882141984
2022-06-03,-0.005373790503365949
2022-06-06,0.0033576926920182437
2022-06-07,0.015550297382115552
2022-06-08,-0.010505429963126756
2022-06-09,-0.021133646987498644
2022-06-10,-0.041338475444855693
2022-06-13,-0.04512222340405858
2022-06-14,-0.015118219600943172
2022-06-15,0.006809754020928205
2022-06-16,-0.01676808762063353
2022-06-17,-0.00441394642749271
2022-06-21,0.03186997428266536
2022-06-22,0.0022318994937340353
2022-06-23,0.020349594797016035
2022-06-24,0.03451279206562585
2022-06-27,0.0019252590563971772
2022-06-28,-0.02216310958973544
2022-06-29,0.0025841859134767553
2022-06-30,0.002899694696739896
2022-07-01,0.008513397249023003
2022-07-05,-0.003583463104100071
2022-07-06,0.012681097966816601
2022-07-07,0.0020256105956488746
2022-07-08,0.00047271077190180755
2022-07-11,-0.000787451603165179
2022-07-12,-0.008692926953419056
2022-07-13,0.0002915546610151587
2022-07-14,0.025319736177160435
2022-07-15,0.002970638243680268
2022-07-18,-0.024080647593578974
2022-07-19,0.020478713124622905
2022-07-20,0.013964561579434154
2022-07-21,0.020148597476140173
2022-07-22,-0.008150160669017859
2022-07-25,-0.0001512263364973343
2022-07-26,0.002924177735610378
2022-07-27,0.028655532505556858
2022-07-28,0.02636659595600399
2022-07-29,0.013023086611605006
2022-08-01,-0.0036663399901053495
2022-08-02,-0.0027598921225890916
2022-08-03,0.007829589694692496
2022-08-04,0.002628771954308995
2022-08-05,-0.008380500198808538
2022-08-08,0.004721406513011894
2022-08-09,-0.00206760651058413
2022-08-10,0.016598678033671987
2022-08-11,-0.004956093686172114
2022-08-12,0.013419116050257696
2022-08-15,0.011030753589167164
2022-08-16,-0.002778807651852011
2022-08-17,0.0029465825814702917
2022-08-18,0.003051613294776434
2022-08-19,-0.008900091440317115
2022-08-22,-0.014272078564682378
2022-08-23,-0.005298830179380265
2022-08-24,0.0025934098538320516
2022-08-25,0.009810703862259906
2022-08-26,-0.030715461238631447
2022-08-29,-0.009570935418694027
2022-08-30,-0.015144197964728434
2022-08-31,-0.006980937094610895
2022-09-01,0.0017207540996109216
2022-09-02,-0.004294111732864092
2022-09-06,0.019369762408351754
2022-09-07,0.035150286423688115
2022-09-08,0.002802551120662411
2022-09-09,0.004564600500756244
2022-09-12,-0.005656638579378703
2022-09-13,-0.04725936340717973
2022-09-14,-0.01407096117557649
2022-09-15,-0.010722544126706368
2022-09-16,0.014451658166368286
2022-09-19,0.008681005872818393
2022-09-20,-0.004511674575339408
2022-09-21,-0.015172300836202246
2022-09-22,-0.02768598044338033
2022-09-23,0.0028806758183737013
2022-09-26,-0.007027415568808482
2022-09-27,-0.009350453101421574
2022-09-28,0.02873294934547377
2022-09-29,-0.012672737355187591
2022-09-30,-0.0034910808781121183
2022-10-03,0.032587183935320896
2022-10-04,0.025396589566941463
2022-10-05,0.0022383082581116653
2022-10-06,-0.00322859109860707
2022-10-07,-0.0297118594231095
2022-10-10,-0.001757006475487377
2022-10-11,-0.01058544604195577
2022-10-12,-0.015298716324931405
2022-10-13,0.013781336345248585
2022-10-14,-0.02917367632848089
2022-10-17,0.03327570759258913
2022-10-18,0.02037802123973287
2022-10-19,-0.004551258130455538
2022-10-20,-0.018863194424744933
2022-10-21,0.018436529770561982
2022-10-24,0.01595222645524874
2022-10-25,0.010016809253310832
2022-10-26,0.0036792561186478334
2022-10-27,0.006676583494958255
2022-10-28,0.03132758291905491
2022-10-31,-0.00021042873703192022
2022-11-01,0.0016840036841925254
2022-11-02,-0.029093802039098282
2022-11-03,-0.011712165080597248
2022-11-04,-0.0007300103439062955
2022-11-07,0.02245284885744292
2022-11-08,0.026580244146153342
2022-11-09,-0.02549761980077281
2022-11-10,0.05828143239732442
2022-11-11,-0.0014622025907724545
2022-11-14,0.002642795185592961
2022-11-15,0.0020952111868295376
2022-11-16,0.0020232892884970433
2022-11-17,-0.005452088390004772
2022-11-18,0.013738617542240705
2022-11-21,0.0006454395705899341
2022-11-22,0.012587215510196925
2022-11-23,0.00017567829877629393
2022-11-25,0.001910405692840511
2022-11-28,-0.004229995808635811
2022-11-29,-0.008033607432856749
2022-11-30,0.024606671480768227
2022-12-01,0.0014509597297702737
2022-12-02,0.00017303717823513587
2022-12-05,-0.006745596190036562
2022-12-06,-0.014779818414542678
2022-12-07,0.0014581985829915656
2022-12-08,0.0041035225790786445
2022-12-09,-0.00369125147627436
2022-12-12,0.008732846342110134
2022-12-13,0.010930918011328838
2022-12-14,-0.0067903786170741
2022-12-15,-0.03215912626947004
2022-12-16,0.001732340572976998
2022-12-19,-0.003975047775399698
2022-12-20,0.0009695209020630369
2022-12-21,0.04606480510338562
2022-12-22,-0.02560355522378055
2022-12-23,0.010475119213290585
2022-12-27,0.0039148765102701155
2022-12-28,-0.01740626932075029
2022-12-29,0.013103013093329618
2022-12-30,-0.011664351988713628
2023-01-03,-0.00582332850266476
2023-01-04,-0.011492530168065396
2023-01-05,-0.02320702050397716
2023-01-06,0.019398835712930218
2023-01-09,-0.0014255284228582576
2023-01-10,0.008293497545310613
2023-01-11,0.020203603718939256
2023-01-12,-0.017027935371941916
2023-01-13,0.00602825031406673
2023-01-17,-0.008999346199562552
2023-01-18,-0.014992832505879683
2023-01-19,-0.024234870496830707
2023-01-20,0.020954472493798226
2023-01-23,0.002794714176212132
2023-01-24,0.005642264576699363
2023-01-25,-0.007654900622422134
2023-01-26,0.009659612005917584
2023-01-27,-0.008660467288113427
2023-01-30,-0.0028128716882888094
2023-01-31,0.017659051338802634
2023-02-01,0.005904241471243132
2023-02-02,-0.0034724073892482554
2023-02-03,-0.005373134788954181
2023-02-06,-0.007933653194499457
2023-02-07,0.009478101658763727
2023-02-08,-0.007538270311276518
2023-02-09,-0.0037296551285738166
2023-02-10,0.01088818020238036
2023-02-13,0.011583699442040185
2023-02-14,-0.008436966243708821
2023-02-15,0.0035208154200647712
2023-02-16,-0.007354390781810105
2023-02-17,0.006208212429496207
2023-02-21,-0.018892296296016076
2023-02-22,0.004268965616240461
2023-02-23,-0.0009369935818499542
2023-02-24,-0.0048723665048024944
2023-02-27,0.003448120718416048
2023-02-28,0.004444000905295065
2023-03-01,-0.021278457514265603
2023-03-02,0.01430764874554824
2023-03-03,0.0150938602498083
2023-03-06,0.006201045075960865
2023-03-07,-0.019208762511028765
2023-03-08,0.007224001860538509
2023-03-09,-0.01122486587790128
2023-03-10,-0.013747258695326003
2023-03-13,0.005977002475281656
2023-03-14,0.025275166220604772
2023-03-15,-0.021301636683911274
2023-03-16,0.007563235204573582
2023-03-17,-0.006611327019313107
2023-03-20,0.020937042680833073
2023-03-21,0.0030103651930786235
2023-03-22,-0.015977483142447402
2023-03-23,-0.0066279982884254185
2023-03-24,0.0073877415229406385
2023-03-27,0.0099232763128132
2023-03-28,0.006694280585851864
2023-03-29,0.048508902172894386
2023-03-30,0.005353108840369547
2023-03-31,-0.010606425472189485
2023-04-03,-0.003933769078184879
2023-04-04,-0.012910609430972886
2023-04-05,-0.006968349865995149
2023-04-06,-2.2042558532109346e-05
2023-04-10,-0.0038075915005051364
2023-04-11,0.0005555334282594249
2023-04-12,0.008173016784601916
2023-04-13,0.01286509965127669
2023-04-14,-0.0025447779330848297
2023-04-17,0.0073483452602050026
2023-04-18,-0.004545598748899482
2023-04-19,-0.012068505753752845
2023-04-20,0.010036845738494504
2023-04-21,0.0021355317065734347
2023-04-24,-0.00415322384197736
2023-04-25,-0.023888616230968496
2023-04-26,-0.01653168529508442
2023-04-27,0.025453212465822883
2023-04-28,0.010979924150000597
2023-05-01,0.014371388309319055
2023-05-02,-0.007440748622098536
2023-05-03,-0.0018958655916873068
2023-05-04,-0.00017480963889338064
2023-05-05,0.01843086184396281
2023-05-08,-0.013144061305903065
2023-05-09,0.002824644847122526
2023-05-10,0.024894908480203037
2023-05-11,0.0025367792869139816
2023-05-12,0.0027055557691730847
2023-05-15,-0.011172896644309316
2023-05-16,-0.0066089289001945994
2023-05-17,-0.0013305794852530584
2023-05-18,0.014741928038434216
2023-05-19,-0.0036424419428293664
2023-05-22,0.0024229424403543476
2023-05-23,-0.023408671100963785
2023-05-24,0.0037127029612524787
2023-05-25,0.004131602935029566
2023-05-26,0.009737158249050193
2023-05-30,0.0061231159764141285
2023-05-31,0.0011662623562396224
2023-06-01,0.008175628408977342
2023-06-02,0.011680695230722904
2023-06-05,0.005585915160303712
2023-06-06,0.0007226941607543225
2023-06-07,-0.015559180011009976
2023-06-08,0.012765598045227478
2023-06-09,-0.005629662125184454
2023-06-12,0.008534073912351614
2023-06-13,-0.0026004902306236977
2023-06-14,0.005835221614773456
2023-06-15,0.012940032698917525
2023-06-16,-0.002071572289891521
2023-06-20,-0.014083322730435555
2023-06-21,0.004252380850772175
2023-06-22,0.0015827142212152534
2023-06-23,-0.009604549179286104
2023-06-26,0.005760466482324977
2023-06-27,0.011990952440064984
2023-06-28,-0.003766416216861801
2023-06-29,0.0014101177295107181
2023-06-30,0.014386841740686718
2023-07-03,-0.01941339416286758
2023-07-05,-0.001374439401054639
2023-07-06,4.100550864039043e-05
2023-07-07,-0.013435289806824735
2023-07-10,0.019261216210328946
2023-07-11,0.00665993859759717
2023-07-12,0.0006088025771802119
2023-07-13,0.0029003779847032174
2023-07-14,0.0038020617702421156
2023-07-17,0.01472719335988315
2023-07-18,0.0001190713250178721
2023-07-19,0.0006550608131221658
2023-07-20,0.005991391496964704
2023-07-21,0.0006706286094877445
2023-07-24,0.006207798365081008
2023-07-25,0.011516459598063022
2023-07-26,0.0001356592676766688
2023-07-27,-0.023174335233547505
2023-07-28,-0.0037854872898952507
2023-07-31,-0.0011937707277165366
2023-08-01,0.003406034690159654
2023-08-02,-0.008317524892709538
2023-08-03,-0.005304611578317631
2023-08-04,-0.013724934952019319
2023-08-07,0.008774017229313147
2023-08-08,-0.007443639321292217
2023-08-09,0.0029753797839660034
2023-08-10,-0.004083985336958751
2023-08-11,-0.00030600970250882487
2023-08-14,0.00980227635243125
2023-08-15,-0.009707187170390208
2023-08-16,0.003294792517393841
2023-08-17,-0.012951959794730517
2023-08-18,0.0031408486950723624
2023-08-21,0.0011947838146584289
2023-08-22,-0.0008436179995788828
2023-08-23,0.011552567544989012
2023-08-24,-0.0067587316379776885
2023-08-25,0.01662220555657612
2023-08-28,0.006209594277507113
2023-08-29,0.006511916339229762
2023-08-30,0.007265968347053731
2023-08-31,-0.0035968663604958317
2023-09-01,0.002161907002141028
2023-09-05,-0.016862584095572508
2023-09-06,-0.002033212164873066
2023-09-07,0.00357039732472475
2023-09-08,-0.004763712208513682
2023-09-11,0.005493443317655888
2023-09-12,0.028000445456262124
2023-09-13,0.005861655636305363
2023-09-14,0.01668650076580258
2023-09-15,-0.015858426341596177
2023-09-18,-0.0006795488665771732
2023-09-19,0.0009908181379318926
2023-09-20,-0.0013779617917361042
2023-09-21,-0.019629614276647556
2023-09-22,0.0006343685112162323
2023-09-25,0.001525579257077636
2023-09-26,-0.05271798672848027
2023-09-27,0.004614957763989347
2023-09-28,0.005841066920349691
2023-09-29,-0.005951791480599211
2023-10-02,0.008024832426364759
2023-10-03,-0.008249651441612493
2023-10-04,0.006384178161386922
2023-10-05,-0.004318609263635365
2023-10-06,0.0236796320896
2023-10-09,0.018164799237359697
2023-10-10,0.008800845437390237
2023-10-11,0.011586099662135751
2023-10-12,0.00483892264041752
2023-10-13,-0.004582512301131714
2023-10-16,0.00790025939870409
2023-10-17,-0.0046641646290503935
2023-10-18,-0.01182262006770074
2023-10-19,-0.010566988832148905
2023-10-20,-0.009208064354867873
2023-10-23,0.0025894514324842355
2023-10-24,0.01269324166040331
2023-10-25,-0.008520886576124376
2023-10-26,-0.005762681043236628
2023-10-27,-0.0044321628880392705
2023-10-30,0.012892534050226168
2023-10-31,0.008571835085894097
2023-11-01,0.003707153322562773
2023-11-02,0.0041061702512235065
2023-11-03,0.01440046836818798
2023-11-06,0.0005016168949776301
2023-11-07,0.014555292290479027
2023-11-08,0.001805279887793887
2023-11-09,-0.0016690912900044763
2023-11-10,0.013584554366978141
2023-11-13,0.005229621975228582
2023-11-14,0.021722987490051082
2023-11-15,0.0012808047092029984
2023-11-16,0.011329678464864879
2023-11-17,-0.009883799105855129
2023-11-20,0.005237539248015954
2023-11-21,0.00435695456253149
2023-11-22,0.002856091967367025
2023-11-24,0.00014414545177698912
2023-11-27,-0.0002521903612087151
2023-11-28,-0.0007392844937276211
2023-11-29,-0.009506516499043216
2023-11-30,0.007594503901964256
2023-12-01,0.009037503580375361
2023-12-04,-0.0057322727609129265
2023-12-05,-0.007152438487070811
2023-12-06,-0.000272205051426444
2023-12-07,0.005118601733820727
2023-12-08,-0.000758365383564441
2023-12-11,0.011331211423757592
2023-12-12,0.008792148657268628
2023-12-13,0.01838727699632714
2023-12-14,-0.019968680202914868
2023-12-15,-0.008359752136220977
2023-12-18,0.0034901191769309836
2023-12-19,-0.0006599075798938703
2023-12-20,-0.011833163168074035
2023-12-21,0.06554580624896555
2023-12-22,0.008966665051089118
2023-12-26,0.012079181746839085
2023-12-27,0.006274789441910844
2023-12-28,-0.008446006002983508
2023-12-29,0.002611881874143851
2024-01-02,-0.01783753750781103
2024-01-03,-0.01964825943047588
2024-01-04,0.003618892825686615
2024-01-05,-0.008791285234492241
2024-01-08,0.011900920732135223
2024-01-09,0.000650520067164484
2024-01-10,0.004294254706865175
2024-01-11,0.0020953390305262776
2024-01-12,0.008074706308462742
2024-01-16,-0.0074705687667447895
2024-01-17,0.0005438340985972623
2024-01-18,0.0063338018552039355
2024-01-19,0.010850182262303498
2024-01-22,0.004140026694352761
2024-01-23,0.003557371417706401
2024-01-24,-0.009475305749735985
2024-01-25,0.0009366511308650516
2024-01-26,-0.0011697956835292622
2024-01-29,0.007009019225939772
2024-01-30,0.011312228103004696
2024-01-31,-0.006964240393142029
2024-02-01,0.021453153731172625
2024-02-02,0.002850119705027687
2024-02-05,-0.0059422142623513086
2024-02-06,0.003687318371456527
2024-02-07,0.006036631975539164
2024-02-08,-0.007174800305911777
2024-02-09,0.0017174288659935755
2024-02-12,-0.007327340346573008
2024-02-13,-0.012595953463532483
2024-02-14,0.01333072430180371
2024-02-15,0.013629060094507928
2024-02-16,-0.010241225180544822
2024-02-20,-3.258090163682503e-05
2024-02-21,0.006540352911784897
2024-02-22,0.013642516700310248
2024-02-23,0.009567797363775776
2024-02-26,0.0013267893187620672
2024-02-27,-0.009133404075540419
2024-02-28,0.0040913886020670365
2024-02-29,-0.0033453167616958046
2024-03-01,-0.00039778229996201286
2024-03-04,0.0014004410099650588
2024-03-05,-0.00611832429263337
2024-03-06,0.0006554144008299456
2024-03-07,0.004122900886927905
2024-03-08,-0.0047901376646085625
2024-03-11,-0.0014710839385913
2024-03-12,0.003603100794164371
2024-03-13,-0.005457121695229605
2024-03-14,0.010300382765857874
2024-03-15,-0.0036843212564522387
2024-03-18,-0.003857350893508915
2024-03-19,0.004336185243521529
2024-03-20,0.011662326198000672
2024-03-21,0.011291302364848432
2024-03-22,-0.004313407970362726
2024-03-25,-0.0058337556013555725
2024-03-26,-0.00355526362421299
2024-03-27,0.08247549248508856
2024-03-28,0.0020273951329214945
2024-04-01,-0.009446489103464684
2024-04-02,-0.00705339939443983
2024-04-03,0.004602413549727347
2024-04-04,-0.021123924969038477
2024-04-05,0.013814690641061667
2024-04-08,0.0055366467053599155
2024-04-09,0.0004427996618059371
2024-04-10,-0.009974493917518035
2024-04-11,0.00025337850248252636
2024-04-12,-0.0040529372754635196
2024-04-15,-0.0055205530066750885
2024-04-16,0.0027681834109225534
2024-04-17,0.0029254605663704414
2024-04-18,-0.009080025897107658
2024-04-19,-0.0017359066647393284
2024-04-22,0.005610181816555482
2024-04-23,0.002000162340610512
2024-04-24,-0.0033018270325355648
2024-04-25,0.0016863974362602008
2024-04-26,0.0014732061272406671
2024-04-29,-0.0006003466861066453
2024-04-30,-0.011248987214493966
2024-05-01,0.007974415677660662
2024-05-02,-0.001959097956940714
2024-05-03,0.017741574731414023
2024-05-06,0.017298646025586173
2024-05-07,0.010325160000934641
2024-05-08,-0.003233312511412678
2024-05-09,0.008268872103750935
2024-05-10,0.005773822793731842
2024-05-13,-0.014508672742949869
2024-05-14,-0.0015389795501261627
2024-05-15,0.006834315338407393
2024-05-16,-0.0014730677299400474
2024-05-17,0.0010991589570470417
2024-05-20,0.007686375753037211
2024-05-21,0.0035701135057846223
2024-05-22,0.0026286321281263625
2024-05-23,-0.008150547741169634
2024-05-24,-0.01904970917948179
2024-05-28,-0.018277421558858697
2024-05-29,-0.010159223709986898
2024-05-30,0.008605540423155977
2024-05-31,0.013059844648884988
2024-06-03,-0.005044458194022106
2024-06-04,0.011756049058737394
2024-06-05,0.004937682884444516
2024-06-06,-0.0053945779300053065
2024-06-07,2.920985450338698e-05
2024-06-10,0.0029317182799035724
2024-06-11,0.004063553849167123
2024-06-12,0.00804999159370312
2024-06-13,-0.0007507914215463263
2024-06-14,0.0053903138238042825
2024-06-17,0.01688982466363642
2024-06-18,0.005046257286012601
2024-06-20,-0.006329063560152504
2024-06-21,0.002830891694324711
2024-06-24,0.0035144337078016896
2024-06-25,0.005527423299044099
2024-06-26,-0.010420752629123342
2024-06-27,0.005880115872488156
2024-06-28,-0.015991295984071452
2024-07-01,-0.00879663717709478
2024-07-02,0.014753075809421201
2024-07-03,-0.0023710880234558696
2024-07-05,0.012879344963956152
2024-07-08,-0.0009555022647166345
2024-07-09,0.000365769920600556
2024-07-10,0.0062701979622936665
2024-07-11,0.00016763092396177015
2024-07-12,0.008213655378173756
2024-07-15,-0.009573775285703023
2024-07-16,0.014828197879414917
2024-07-17,-0.007815718719577092
2024-07-18,0.05444704867519157
2024-07-19,-0.0005401383746032051
2024-07-22,0.017783691036672655
2024-07-23,-0.02073702416550105
2024-07-24,-0.0026320115630530383
2024-07-25,0.0010476066042686139
2024-07-26,0.008677277007155038
2024-07-29,0.0045574406413630975
2024-07-30,0.0017127846242082079
2024-07-31,-0.0029106562108219824
2024-08-01,-0.002657200310060337
2024-08-02,-0.006759254050075825
2024-08-05,-0.022371736256463493
2024-08-06,0.007528726383318585
2024-08-07,-0.006989489900151247
2024-08-08,0.013834267620811413
2024-08-09,0.006956080344076021
2024-08-12,0.0052669834110816716
2024-08-13,-0.0006714693374749725
2024-08-14,0.005321814603407304
2024-08-15,0.008062105757943527
2024-08-16,-0.0037513213001457713
2024-08-19,0.010616381967966104
2024-08-20,0.002173350528736462
2024-08-21,0.010701531554057286
2024-08-22,0.002158530703506134
2024-08-23,0.004919425575287351
2024-08-26,0.006544040499014692
2024-08-27,0.007471815979775753
2024-08-28,-0.002251232305989559
2024-08-29,0.0018301281089676547
2024-08-30,0.007344381580725701
2024-09-03,-0.0071046097026914445
2024-09-04,0.006730121011202517
2024-09-05,-0.007281484726780363
2024-09-06,-0.021303778458894973
2024-09-09,0.02918522115188149
2024-09-10,0.014539270345056199
2024-09-11,0.004176763342929268
2024-09-12,0.005184078971077533
2024-09-13,0.008494236846187553
2024-09-16,-0.01357270786506648
2024-09-17,-0.005757345678356174
2024-09-18,-0.011729025926349501
2024-09-19,0.011719124403563708
2024-09-20,0.0020614727654248988
2024-09-23,-0.0008326926559965031
2024-09-24,0.004215973494093639
2024-09-25,0.011520610653632524
2024-09-26,-0.0009652709778351642
2024-09-27,-0.022510928714688294
2024-09-30,0.017444981192746845
2024-10-01,-0.009811577176656483
2024-10-02,0.007063692449210679
2024-10-03,-0.003653143784289603
2024-10-04,0.0017599473253457898
2024-10-07,-0.002147342530710361
2024-10-08,0.012471228237051157
2024-10-09,0.010240626902195737
2024-10-10,-0.01439225448476844
2024-10-11,0.009314513109631717
2024-10-14,0.016582516965820027
2024-10-15,-0.0037825495055430203
2024-10-16,0.010583815286928866
2024-10-17,0.004179835462618353
2024-10-18,0.0009353589805154439
2024-10-21,-0.011541013993902394
2024-10-22,-4.728791821972944e-05
2024-10-23,-0.008650761846564436
2024-10-24,-0.002765739278480228
2024-10-25,-0.008224632548145316
2024-10-28,0.005689208132829915
2024-10-29,0.002636786567254301
2024-10-30,-0.006168088103973957
2024-10-31,-0.009814842373745192
2024-11-01,-0.0009232304507406086
2024-11-04,0.009434920345919418
2024-11-05,0.0068896510052687265
2024-11-06,0.03842287087288865
2024-11-07,0.011519693288934985
2024-11-08,0.028243362875774336
2024-11-11,-0.007132693508094756
2024-11-12,0.0027664431973724035
2024-11-13,-0.004939205861394846
2024-11-14,-0.029380128161805352
2024-11-15,-0.006738773405960852
2024-11-18,0.004646853244897553
2024-11-19,0.008186914608757201
2024-11-20,0.0035784460179388855
2024-11-21,0.012525761748183317
2024-11-22,0.001218943240932857
2024-11-25,0.009650097880876451
2024-11-26,0.011478369816066092
2024-11-27,-0.010685767402353386
2024-11-29,0.007766089159671807
2024-12-02,-0.013950991235183507
2024-12-03,4.492049931514863e-05
2024-12-04,0.0042668430204315655
2024-12-05,-0.0016995131674255592
2024-12-06,0.0021951794014036796
2024-12-09,-0.06888379729872485
2024-12-10,0.00883335496244797
2024-12-11,0.003949744884219175
2024-12-12,0.002938766703840745
2024-12-13,-0.0017486401134625407
2024-12-16,0.0027459640962474996
2024-12-17,-0.016147276968814683
2024-12-18,-0.019147684818985655
2024-12-19,-0.1056803944489404
2024-12-20,0.022703716855326572
2024-12-23,0.0009628997266881711
2024-12-24,0.0065733078520457955
2024-12-26,-0.017095841461751693
2024-12-27,-0.00950688553450374
2024-12-30,0.0016905063701353473
2024-12-31,-0.005335286030565878
