Date,ORLY
2021-08-30,0.008008022136084092
2021-08-31,-0.004307478075401772
2021-09-01,-0.0025922001868564637
2021-09-02,-0.023154518512924716
2021-09-03,0.010331356092804223
2021-09-07,-0.007079368238399497
2021-09-08,0.018496183742456207
2021-09-09,0.0012850898614711337
2021-09-10,0.0003377220776314971
2021-09-13,-0.00840697197833784
2021-09-14,0.005907526489959736
2021-09-15,0.017043242533400615
2021-09-16,0.009918168610104194
2021-09-17,-0.012424197366829315
2021-09-20,-0.0005506850816471287
2021-09-21,0.013706030057148766
2021-09-22,0.02147486901309925
2021-09-23,0.009786224487489559
2021-09-24,-0.0012612930309129355
2021-09-27,-0.0029734440872498658
2021-09-28,-0.017027967453478565
2021-09-29,0.021107242859809583
2021-09-30,-0.02386586720118744
2021-10-01,-0.01083355097135541
2021-10-04,-0.010191269724438845
2021-10-05,0.015611387510029218
2021-10-06,0.008739016900856988
2021-10-07,-0.001811005656603637
2021-10-08,-0.0025660452460825045
2021-10-11,-0.008242558855729665
2021-10-12,0.006113461812278009
2021-10-13,0.005616517291306744
2021-10-14,0.020887047014428006
2021-10-15,0.006174771884289054
2021-10-18,0.014849172569003866
2021-10-19,-0.0001410050983248201
2021-10-20,0.009667249175456583
2021-10-21,0.029236057457897147
2021-10-22,0.0004824376976402256
2021-10-25,-0.003360603673830065
2021-10-26,-0.004521120626031716
2021-10-27,-0.01124018947459915
2021-10-28,-0.04017211055806447
2021-10-29,-0.003969257373110047
2021-11-01,-0.0041617973065044556
2021-11-02,0.0022105952532309736
2021-11-03,0.0007567362098093167
2021-11-04,0.019788592602425714
2021-11-05,0.006641733048640797
2021-11-08,-0.004576166128730241
2021-11-09,0.013051806332591731
2021-11-10,0.007024657130783263
2021-11-11,-0.004444681107906412
2021-11-12,0.0060301061801448785
2021-11-15,0.001201931236872067
2021-11-16,0.003447441076163127
2021-11-17,-0.01691715829162177
2021-11-18,0.007769402012879567
2021-11-19,-0.015140501279410357
2021-11-22,0.006287711789554118
2021-11-23,0.01740157253689789
2021-11-24,-0.007369755607461892
2021-11-26,-0.016674129255700332
2021-11-29,0.01324460155351126
2021-11-30,-0.009299090895120266
2021-12-01,-0.0022251205856471667
2021-12-02,0.032368012546552194
2021-12-03,0.0027838556047585783
2021-12-06,0.003413366574059662
2021-12-07,0.01717496182952516
2021-12-08,0.0028686347462267836
2021-12-09,-0.004031348791303513
2021-12-10,0.015431557645653848
2021-12-13,-0.01554873344692953
2021-12-14,-0.006549994603852527
2021-12-15,0.029744076139841313
2021-12-16,0.00037835562681176604
2021-12-17,-0.01658250522351956
2021-12-20,-0.0051474459128003636
2021-12-21,0.0031669094417885457
2021-12-22,0.009974484350579793
2021-12-23,-0.002978956944386324
2021-12-27,0.019163404912948545
2021-12-28,0.0063976777305778665
2021-12-29,0.016172270144743095
2021-12-30,-0.008995330586055172
2021-12-31,0.006355346240150217
2022-01-03,-0.01457034138955382
2022-01-04,0.004195788786667931
2022-01-05,-0.0193601094660778
2022-01-06,0.021726708084905955
2022-01-07,-0.025663322037477232
2022-01-10,-0.010509358113517164
2022-01-11,0.009658092751933856
2022-01-12,0.0029343115659123953
2022-01-13,0.006056194575005058
2022-01-14,-0.012897358277572213
2022-01-18,-0.019444100035122758
2022-01-19,-0.009133594867066663
2022-01-20,-0.017480611678268643
2022-01-21,-0.018732756537384265
2022-01-24,0.03435962794106051
2022-01-25,-0.0173313346145455
2022-01-26,-0.024057345637011784
2022-01-27,0.0061031102069331045
2022-01-28,0.013944258308628665
2022-01-31,0.012789064376307113
2022-02-01,0.008039836500936648
2022-02-02,0.02348591658471033
2022-02-03,-0.017756706418840085
2022-02-04,-0.021272446497685782
2022-02-07,-0.019182304119531368
2022-02-08,0.0048894104468606425
2022-02-09,0.004849813923270441
2022-02-10,0.0284746468632735
2022-02-11,0.014928938700200067
2022-02-14,-0.01083376808656944
2022-02-15,0.02075522801925911
2022-02-16,0.005453734755076267
2022-02-17,-0.005158899711367515
2022-02-18,0.0029929385369640293
2022-02-22,-0.03656053800212222
2022-02-23,-0.031370227358785585
2022-02-24,0.008563459048358757
2022-02-25,0.027544059017287292
2022-02-28,-0.008354828915442813
2022-03-01,0.011213179707800558
2022-03-02,0.029473520721933655
2022-03-03,0.012310099051075163
2022-03-04,-0.014761956653823849
2022-03-07,-0.02026437244966861
2022-03-08,-0.0079644937367499
2022-03-09,0.029809013612839053
2022-03-10,0.0013042736737460814
2022-03-11,-0.0006957116247364725
2022-03-14,-0.00042954969664532605
2022-03-15,0.031149037244260214
2022-03-16,0.007214313996292132
2022-03-17,0.000656329765416297
2022-03-18,-0.01616943887934974
2022-03-21,-0.006536424156854959
2022-03-22,0.002231987643513289
2022-03-23,0.0018194773614788051
2022-03-24,0.017421042829920852
2022-03-25,0.004455619129303479
2022-03-28,-0.023899564167477516
2022-03-29,0.023261235250136014
2022-03-30,-0.008526460796712487
2022-03-31,-0.01661088083344231
2022-04-01,-0.025592738308300778
2022-04-04,0.029096674992723504
2022-04-05,0.0052995049641049174
2022-04-06,0.015423892908927428
2022-04-07,0.036640303722014655
2022-04-08,0.013263057208255935
2022-04-11,-0.017013543737091852
2022-04-12,-0.008826749840279202
2022-04-13,0.009128320000765466
2022-04-14,-0.014114116131214272
2022-04-18,0.010842214348766976
2022-04-19,0.012014614917632116
2022-04-20,0.018581663831983564
2022-04-21,-0.02111963049550547
2022-04-22,-0.02798871511754142
2022-04-25,0.007982826990025282
2022-04-26,0.0011634661055679452
2022-04-27,-0.0013441299542460428
2022-04-28,-0.12618993030926762
2022-04-29,-0.026841783606073366
2022-05-02,0.006759475973634466
2022-05-03,-0.011725204607772044
2022-05-04,0.04074638334152536
2022-05-05,-0.03905554906694253
2022-05-06,0.008035798172528974
2022-05-09,0.0027448702151815496
2022-05-10,0.002852159486823158
2022-05-11,-0.006995689830534668
2022-05-12,0.024377443875857496
2022-05-13,0.02133883403915715
2022-05-16,0.005050203609654691
2022-05-17,0.014886562279768034
2022-05-18,-0.07476018623258174
2022-05-19,0.0027673041644156182
2022-05-20,-0.04814392847980298
2022-05-23,0.01142220577938935
2022-05-24,0.05019770902768306
2022-05-25,0.012512706144373498
2022-05-26,0.03793504935553926
2022-05-27,0.012813837404551887
2022-05-31,-0.015710390604296687
2022-06-01,-0.01971217257324487
2022-06-02,0.015225473488049701
2022-06-03,-0.003958202679107181
2022-06-06,0.009800343081765694
2022-06-07,-0.004640975715576423
2022-06-08,-0.015767713992882904
2022-06-09,-0.009122506707146427
2022-06-10,-0.018881374363094006
2022-06-13,-0.021681113866023782
2022-06-14,0.004072168626218842
2022-06-15,0.003888122196646693
2022-06-16,-0.02338854490317488
2022-06-17,0.002940153464292772
2022-06-21,0.018117699263922482
2022-06-22,0.019201494178619383
2022-06-23,0.03181561557762613
2022-06-24,0.017303680239480812
2022-06-27,0.003223474696381734
2022-06-28,-0.01653352830463506
2022-06-29,0.0104833990614146
2022-06-30,-0.008428461270552301
2022-07-01,0.006838087726566355
2022-07-05,0.01796937183437941
2022-07-06,0.015814430768597232
2022-07-07,0.0058837683886248104
2022-07-08,-0.005652857373155351
2022-07-11,-0.003921621154766464
2022-07-12,-0.003067358772525619
2022-07-13,0.021231016364093414
2022-07-14,0.009922667127293838
2022-07-15,0.013980787860274235
2022-07-18,-0.015310242186102996
2022-07-19,0.024645436278555755
2022-07-20,0.0009284669545452928
2022-07-21,-0.005942398878745703
2022-07-22,0.0034118197885046886
2022-07-25,-0.004359214435120107
2022-07-26,-0.014375345832201125
2022-07-27,0.020803980683234302
2022-07-28,0.025543947122783628
2022-07-29,-0.004837286169880883
2022-08-01,0.00767493761856386
2022-08-02,-0.0007333845661409155
2022-08-03,-0.004375672530376407
2022-08-04,0.002197411033164398
2022-08-05,0.0029565361822365688
2022-08-08,0.004597990387744222
2022-08-09,0.006668797695596584
2022-08-10,0.003918973303690176
2022-08-11,-0.0005834685552181806
2022-08-12,0.016930546034189753
2022-08-15,0.008707076834611138
2022-08-16,0.006274043781140604
2022-08-17,0.0015755487046589245
2022-08-18,-0.009465425382139014
2022-08-19,-0.00023075522043880525
2022-08-22,-0.016522966181857557
2022-08-23,-0.005922291459871332
2022-08-24,-0.012331772019276155
2022-08-25,0.0035432417089431567
2022-08-26,-0.02093233117427451
2022-08-29,0.008557725691601181
2022-08-30,-0.009237096574753578
2022-08-31,-0.001632634263537991
2022-09-01,0.013412317353898473
2022-09-02,-0.005336348287095727
2022-09-06,0.00687345777758086
2022-09-07,0.0238576146849534
2022-09-08,0.005839265806223182
2022-09-09,-0.010457827279561571
2022-09-12,0.008876305498931814
2022-09-13,-0.04363368711920612
2022-09-14,-0.008983960949141778
2022-09-15,-0.0008122892971610396
2022-09-16,0.006735678646411891
2022-09-19,0.0025522348825071095
2022-09-20,0.008327531979321012
2022-09-21,-0.008044834161301195
2022-09-22,-0.0026890151988888666
2022-09-23,-0.007684946561867578
2022-09-26,0.007977009053524942
2022-09-27,-0.0007640447139785067
2022-09-28,0.03525729313436199
2022-09-29,-0.008179648148749163
2022-09-30,-0.011815828206141576
2022-10-03,0.021099042851847827
2022-10-04,0.016040276370218765
2022-10-05,0.003261607862738103
2022-10-06,0.0004370730487253116
2022-10-07,-0.029546261376747318
2022-10-10,0.01941560535731046
2022-10-11,0.00873615499409719
2022-10-12,-0.004569651485982207
2022-10-13,0.014321787446403
2022-10-14,-0.008225160084003202
2022-10-17,0.005957054047305288
2022-10-18,0.007931841851845478
2022-10-19,-0.005915579793284387
2022-10-20,-0.009217542075134477
2022-10-21,0.017991032079608837
2022-10-24,0.032779162269795936
2022-10-25,0.009460445164831688
2022-10-26,0.0022301617837281462
2022-10-27,0.04599598825297346
2022-10-28,0.02838098655718202
2022-10-31,0.001040272446833912
2022-11-01,-0.0037865827293824816
2022-11-02,-0.022649834245910494
2022-11-03,0.0052262956754192125
2022-11-04,-0.004430243480773699
2022-11-07,0.017726248922390386
2022-11-08,0.003986960462676548
2022-11-09,-0.005770787407915479
2022-11-10,0.018281684854261515
2022-11-11,-0.033477544572759754
2022-11-14,0.011427183913614192
2022-11-15,0.00024243017837455305
2022-11-16,0.010737851418621824
2022-11-17,-0.004796273472871815
2022-11-18,0.009988175072899175
2022-11-21,0.009686597045835965
2022-11-22,0.006781759302507906
2022-11-23,-0.001537330217308508
2022-11-25,0.006052999507638601
2022-11-28,-0.003983779837905321
2022-11-29,-0.003319425545683652
2022-11-30,0.017429098832143275
2022-12-01,-0.008513242365509321
2022-12-02,0.0014349506612214569
2022-12-05,-0.017835257391078718
2022-12-06,-0.015941235113501984
2022-12-07,-0.0010485980794047167
2022-12-08,0.009133774113850635
2022-12-09,-0.01023476972862769
2022-12-12,0.007912501225214585
2022-12-13,-0.018685204353541818
2022-12-14,-0.005202997190273839
2022-12-15,-0.008962571637100236
2022-12-16,0.005661578969977876
2022-12-19,0.005740513885214682
2022-12-20,0.008818944126455674
2022-12-21,0.012129239047051543
2022-12-22,-0.011803975765356745
2022-12-23,0.011859953868271322
2022-12-27,0.012344805249989932
2022-12-28,0.0009243127479416913
2022-12-29,-0.0011365912046525928
2022-12-30,0.00043855047199792274
2023-01-03,-0.003921631636312095
2023-01-04,-0.01662858979733195
2023-01-05,0.009132197917143259
2023-01-06,0.009864698015963125
2023-01-09,-0.01639128601645301
2023-01-10,-0.002208281199498119
2023-01-11,-0.0016689070309378051
2023-01-12,-0.017746799016099213
2023-01-13,0.00569769970017564
2023-01-17,-0.007026622210592914
2023-01-18,-0.0057549052972913906
2023-01-19,-0.014098004142633846
2023-01-20,-0.00044097810486398714
2023-01-23,0.0012856537029077852
2023-01-24,0.005903849170785902
2023-01-25,0.0017269466549134638
2023-01-26,0.00019986808420502378
2023-01-27,-0.03679603728495873
2023-01-30,0.023937662886546196
2023-01-31,0.003444691598071481
2023-02-01,0.019663010604217934
2023-02-02,-0.00280964049973087
2023-02-03,-0.013429968290323058
2023-02-06,0.01838103912536293
2023-02-07,-0.010414484096183285
2023-02-08,-0.01705327134628809
2023-02-09,0.03764482166679883
2023-02-10,0.010183560709365658
2023-02-13,0.02928565525511395
2023-02-14,0.013549317340784794
2023-02-15,0.00026709525963397596
2023-02-16,0.0008940883663868249
2023-02-17,0.012772641876533708
2023-02-21,-0.014753598293132608
2023-02-22,-0.020485287882850978
2023-02-23,-0.0016023576315805643
2023-02-24,-0.011103691779562053
2023-02-27,0.016998841860430547
2023-02-28,-0.018747892178567094
2023-03-01,-0.007083453016530128
2023-03-02,0.02022515654885848
2023-03-03,-0.0034011499210172547
2023-03-06,0.0016824807061981417
2023-03-07,-0.012770379182342584
2023-03-08,0.0022202686583074893
2023-03-09,-0.009933043464841584
2023-03-10,-0.002906496728912522
2023-03-13,-0.00206111462376668
2023-03-14,0.003666464656438828
2023-03-15,-0.003616560299636973
2023-03-16,0.0015398461412587938
2023-03-17,-0.026417891168574514
2023-03-20,0.022798179174971844
2023-03-21,0.004374659314378304
2023-03-22,-0.013005868722246072
2023-03-23,-0.009382310865747923
2023-03-24,0.011704853864262565
2023-03-27,0.01021267610027432
2023-03-28,0.011977424243885038
2023-03-29,0.0038969420106198527
2023-03-30,0.011320997091664786
2023-03-31,0.00888892485236581
2023-04-03,0.022344475140225528
2023-04-04,-0.004044031700904838
2023-04-05,-0.007045058827641171
2023-04-06,0.0032388374103620166
2023-04-10,0.01001007486176464
2023-04-11,0.0014831595535336195
2023-04-12,0.007244263715216359
2023-04-13,0.012081809177356462
2023-04-14,0.004865172823571795
2023-04-17,0.005614886001897412
2023-04-18,0.01408695369363322
2023-04-19,-0.011847186052776792
2023-04-20,0.006917761100091013
2023-04-21,-0.0017120126494779564
2023-04-24,0.0035294843853126423
2023-04-25,-0.010187449679748384
2023-04-26,-0.00396539263569573
2023-04-27,0.024010259496247466
2023-04-28,0.0017910334346029622
2023-05-01,0.013397850210908002
2023-05-02,0.007444076632822094
2023-05-03,-0.005178753449116447
2023-05-04,0.002093033011133061
2023-05-05,0.007669068861165584
2023-05-08,0.0062288786753279535
2023-05-09,0.007204419945607166
2023-05-10,0.0013739487812491902
2023-05-11,0.0036553204023896946
2023-05-12,0.0040072713562651074
2023-05-15,-0.017482601911416706
2023-05-16,-0.008177438632587908
2023-05-17,0.002005203091583141
2023-05-18,0.0025228215181283264
2023-05-19,0.01327243670206979
2023-05-22,-0.02741275558756917
2023-05-23,-0.017400410420887913
2023-05-24,0.018585748184547946
2023-05-25,0.006545112869256631
2023-05-26,-0.012855356690326891
2023-05-30,0.005503827075431955
2023-05-31,-0.026689501086786693
2023-06-01,-0.008889564853789222
2023-06-02,6.704523898282133e-05
2023-06-05,0.0075613523466593335
2023-06-06,-0.017935728709147836
2023-06-07,-0.0031830910647715482
2023-06-08,0.026689727375561745
2023-06-09,0.0003419292978819044
2023-06-12,0.005281184879071477
2023-06-13,0.004924468967040685
2023-06-14,-0.007235880344313217
2023-06-15,0.019623188137769088
2023-06-16,-0.009132175006044463
2023-06-20,-0.0016648362537442507
2023-06-21,0.02227817865450943
2023-06-22,-0.005736077476670043
2023-06-23,-0.008353432540417871
2023-06-26,0.0074506142802903685
2023-06-27,0.004014368467691876
2023-06-28,0.0017532746583879266
2023-06-29,0.000416224296043044
2023-06-30,0.019073648984453184
2023-07-03,-0.008604631856167444
2023-07-05,0.0008024687665828534
2023-07-06,-0.003703174913166296
2023-07-07,-0.010441265819578716
2023-07-10,0.028486783486692646
2023-07-11,0.006731853377411445
2023-07-12,0.0017260287453038092
2023-07-13,-0.013588139508275865
2023-07-14,0.005595941528429016
2023-07-17,0.007853060060381445
2023-07-18,-0.006759851478143952
2023-07-19,0.001080661101087621
2023-07-20,-0.01164572433809985
2023-07-21,0.004200721993459
2023-07-24,0.0018300756534592733
2023-07-25,0.006607607708413843
2023-07-26,0.0013584897420197972
2023-07-27,-0.047648083912755546
2023-07-28,0.009982484358812327
2023-07-31,-0.0032300212016154184
2023-08-01,0.005681623980884787
2023-08-02,-0.01352235515858069
2023-08-03,0.013413720001405505
2023-08-04,-0.005210628750678015
2023-08-07,0.006296332917228087
2023-08-08,-0.002747473759933672
2023-08-09,0.0005811337397676475
2023-08-10,0.007421414954250194
2023-08-11,0.007388125214964569
2023-08-14,0.0016850914735353495
2023-08-15,0.006570409075892236
2023-08-16,-0.000315345260958555
2023-08-17,-0.02038778945498876
2023-08-18,0.006794265584571191
2023-08-21,0.00798506021385803
2023-08-22,-0.012120698623517168
2023-08-23,0.01406812336457497
2023-08-24,-0.012701024032145014
2023-08-25,-0.004384389022267676
2023-08-28,0.0036411176304396164
2023-08-29,0.013045404788679438
2023-08-30,0.005841791498039317
2023-08-31,-0.013075639841209408
2023-09-01,0.008247308805605646
2023-09-05,-0.0020265264491143853
2023-09-06,-0.0007826034017467398
2023-09-07,0.0010796175878946546
2023-09-08,0.013269040756168415
2023-09-11,-0.01654912916368012
2023-09-12,-0.01934215473493084
2023-09-13,0.0027914064871397137
2023-09-14,0.01492152243645739
2023-09-15,-0.011130275569775971
2023-09-18,-0.0009244861686313888
2023-09-19,-0.00018298724710652525
2023-09-20,0.01791903573935616
2023-09-21,-0.020468763356739306
2023-09-22,0.010307921500994688
2023-09-25,-0.002542649269002828
2023-09-26,-0.02043613162641933
2023-09-27,-0.0004264505716821132
2023-09-28,0.0035441919861314286
2023-09-29,-0.009319710180976548
2023-10-02,-0.011266863432950469
2023-10-03,-0.010037617825132239
2023-10-04,0.008543125064200963
2023-10-05,0.0040125114590796596
2023-10-06,0.0014986703929416034
2023-10-09,0.013877967151784132
2023-10-10,0.003782792348610009
2023-10-11,-0.0018733618834207988
2023-10-12,0.0033063747414523448
2023-10-13,0.007635057649561183
2023-10-16,0.02033547892040688
2023-10-17,0.0008039798272612142
2023-10-18,-0.01644717722344391
2023-10-19,-0.03450833389395647
2023-10-20,0.009650646224518944
2023-10-23,-0.03129897048471353
2023-10-24,-0.007591037981499071
2023-10-25,0.0033486437438350336
2023-10-26,0.053399157049207835
2023-10-27,0.0031682840554680958
2023-10-30,0.006035330056454846
2023-10-31,0.0003224779496013852
2023-11-01,0.016357866371245366
2023-11-02,0.0025696746204271204
2023-11-03,0.00501005668753729
2023-11-06,0.0034213731540901904
2023-11-07,0.019359857428236982
2023-11-08,-0.0009337419002117819
2023-11-09,0.004560007145946621
2023-11-10,0.008260562215240297
2023-11-13,0.009835545866993645
2023-11-14,-0.013013069145101364
2023-11-15,-0.009786784296065498
2023-11-16,-0.0013870378916365222
2023-11-17,-0.003539110116139943
2023-11-20,0.01038670526302976
2023-11-21,0.005088861537382083
2023-11-22,0.008001288229627868
2023-11-24,-0.004337041222322147
2023-11-27,-0.004082455515552197
2023-11-28,-0.005797767148997157
2023-11-29,-0.0035705780435209
2023-11-30,0.00866573181246788
2023-12-01,-0.0018933695022476105
2023-12-04,0.002753645753213574
2023-12-05,-0.00533957546679531
2023-12-06,0.00739289967084944
2023-12-07,-0.03196307410235255
2023-12-08,-0.008210032944767853
2023-12-11,0.020763680313380384
2023-12-12,0.007529713131998905
2023-12-13,0.01091705548312083
2023-12-14,-0.03283474732485159
2023-12-15,0.0004731071607573245
2023-12-18,0.008995669304146414
2023-12-19,0.004301442332447891
2023-12-20,-0.014529247675481805
2023-12-21,0.007682204337470466
2023-12-22,-0.005733340050037006
2023-12-26,-0.010503559374953952
2023-12-27,0.0005201142003872228
2023-12-28,-0.001421663275610996
2023-12-29,0.00942407052851224
2024-01-02,-0.00536797123944488
2024-01-03,-0.001343952302439444
2024-01-04,-0.008381856316993952
2024-01-05,-0.011113475424491037
2024-01-08,0.0027447765307322403
2024-01-09,-4.31031107188673e-05
2024-01-10,0.009322143225909185
2024-01-11,0.00860601055830612
2024-01-12,0.008945523985089743
2024-01-16,0.03902171544778854
2024-01-17,0.001928709292578823
2024-01-18,0.023554764646133597
2024-01-19,0.012377734682302632
2024-01-22,0.007625721099661309
2024-01-23,-0.010251561446731894
2024-01-24,-0.006700349789712123
2024-01-25,0.005488714234474612
2024-01-26,-0.0014940438287127655
2024-01-29,0.007334891356062911
2024-01-30,0.010786229225148158
2024-01-31,-0.017356301686902165
2024-02-01,0.018278666693066326
2024-02-02,0.005337170917120382
2024-02-05,0.007934626041929072
2024-02-06,-0.0035618465792179865
2024-02-07,0.01441255327188462
2024-02-08,-0.0432887451128906
2024-02-09,0.004888147047767966
2024-02-12,0.0005556824865302623
2024-02-13,0.012539006345712478
2024-02-14,0.009660736167674822
2024-02-15,-0.0013341806883970797
2024-02-16,0.0030059988926129932
2024-02-20,-0.014671041564249143
2024-02-21,0.003997580853603244
2024-02-22,0.014464679408152437
2024-02-23,0.003043266461033811
2024-02-26,0.0038278572911980557
2024-02-27,0.018529910374528002
2024-02-28,0.010362787485522329
2024-02-29,-0.005068777007946279
2024-03-01,-0.0018116146028303026
2024-03-04,-0.00688195342298481
2024-03-05,0.001567699799979394
2024-03-06,0.0018339463447207827
2024-03-07,0.007192748911771796
2024-03-08,-0.00480073448579954
2024-03-11,0.0017801569029132214
2024-03-12,0.007798330774525741
2024-03-13,0.006212282774237687
2024-03-14,0.014072991153532
2024-03-15,-0.0033306621230475564
2024-03-18,0.0005839347021188157
2024-03-19,0.01867428626617529
2024-03-20,0.009395183723957867
2024-03-21,0.015410938200866697
2024-03-22,0.00394688998393522
2024-03-25,-0.02608930984638058
2024-03-26,-0.0020139154411153992
2024-03-27,0.0006520867228951843
2024-03-28,-0.005847520616387825
2024-04-01,0.0012401280414715554
2024-04-02,0.008785468023863041
2024-04-03,-0.006367263399592149
2024-04-04,-0.02940988708132275
2024-04-05,0.016305407778814063
2024-04-08,-0.009234348906566714
2024-04-09,-0.010386233437182923
2024-04-10,-0.002409260550854664
2024-04-11,-0.009239865681901827
2024-04-12,-0.006011054380255398
2024-04-15,-0.0067069486854480775
2024-04-16,0.018928820954716485
2024-04-17,0.004855317341373455
2024-04-18,0.0057179693990743186
2024-04-19,-0.009191152587995965
2024-04-22,0.00047667107356619276
2024-04-23,0.000815427977012062
2024-04-24,0.00032037380436045204
2024-04-25,-0.03529790772209673
2024-04-26,-0.009676230750457537
2024-04-29,-0.0065999787985068226
2024-04-30,-0.02293066913681774
2024-05-01,-0.008043369319700733
2024-05-02,0.0011143390166103995
2024-05-03,0.006678364419421268
2024-05-06,0.0030998864346583055
2024-05-07,0.00454682144856311
2024-05-08,-0.0003624805193349623
2024-05-09,0.010173099262247964
2024-05-10,-0.01105060095581345
2024-05-13,-0.006455117923000464
2024-05-14,-0.005904823355325051
2024-05-15,0.0035857633430294023
2024-05-16,-0.004354821445864632
2024-05-17,0.006043874973877816
2024-05-20,-0.016530644206517398
2024-05-21,0.0002612297158919308
2024-05-22,-0.004168353526220359
2024-05-23,-0.01570446023384764
2024-05-24,0.011364230712670231
2024-05-28,-0.029839099054890683
2024-05-29,0.000407321751913825
2024-05-30,0.005992288409747859
2024-05-31,-0.00039439861336998394
2024-06-03,-0.006903629685019563
2024-06-04,0.014311006999593534
2024-06-05,0.006760777207493129
2024-06-06,0.005691703531412351
2024-06-07,-0.0037865846150691995
2024-06-10,-0.0036375070144319954
2024-06-11,0.025524642165272837
2024-06-12,0.004209811503163685
2024-06-13,-0.008424325737708238
2024-06-14,0.011578900430259553
2024-06-17,0.035679240955104774
2024-06-18,0.012844477294901013
2024-06-20,0.022637563847393682
2024-06-21,0.001128978364601796
2024-06-24,0.0015992044706212294
2024-06-25,-0.02374666004502346
2024-06-26,-0.006560886974189439
2024-06-27,0.006252132460699222
2024-06-28,-0.0012861643071655493
2024-07-01,-0.037630392654177336
2024-07-02,0.02040697059028873
2024-07-03,-0.015929650609045387
2024-07-05,0.006153551145681835
2024-07-08,-0.003924774505181916
2024-07-09,-0.0070101904663334436
2024-07-10,0.012376638421710995
2024-07-11,0.004668393574194463
2024-07-12,0.006892667334633007
2024-07-15,0.0022113368146099432
2024-07-16,0.0010648040701226602
2024-07-17,0.00010539110023155551
2024-07-18,-0.014890379585098867
2024-07-19,0.014366533100864887
2024-07-22,0.013654754654244483
2024-07-23,-0.007653067024095628
2024-07-24,0.0016205945438274583
2024-07-25,0.04016329377587602
2024-07-26,0.015920849366067635
2024-07-29,0.0070970663171043835
2024-07-30,0.020309607320436296
2024-07-31,-0.012761832884356616
2024-08-01,0.006268067138862188
2024-08-02,0.0031939255639250597
2024-08-05,-0.02770397905194255
2024-08-06,0.0052283699446211696
2024-08-07,-0.0020246763154165848
2024-08-08,0.010684832474411543
2024-08-09,0.003131427665971076
2024-08-12,-0.002970511167914913
2024-08-13,-0.0056642165997571325
2024-08-14,0.013007757655299823
2024-08-15,-0.011804576238120479
2024-08-16,0.0032529651938160153
2024-08-19,0.0017686658287772161
2024-08-20,0.004520696661988621
2024-08-21,0.010287868320161486
2024-08-22,-0.009216628320607545
2024-08-23,-0.009843276622834574
2024-08-26,0.003322626886158142
2024-08-27,0.006650113656376577
2024-08-28,0.00972747305605548
2024-08-29,-0.00020190727501356864
2024-08-30,-0.0074662475850924
2024-09-03,0.006053275386202817
2024-09-04,0.0008092738209533046
2024-09-05,-0.0001230179821509747
2024-09-06,-0.016183331618112806
2024-09-09,0.004324639267434094
2024-09-10,0.004813050756187431
2024-09-11,-0.014874796207560714
2024-09-12,0.006561095723248478
2024-09-13,0.004955601302991219
2024-09-16,0.004655809889050788
2024-09-17,-0.002476321259643588
2024-09-18,0.004672321139133295
2024-09-19,-0.015478442915118351
2024-09-20,-0.005915764341043239
2024-09-23,0.009728999826334128
2024-09-24,0.008376228410113873
2024-09-25,0.01203483231185909
2024-09-26,0.014709354852470824
2024-09-27,-0.011719333648741115
2024-09-30,0.00486021647540591
2024-10-01,0.009022309222233016
2024-10-02,-0.00608442857446756
2024-10-03,-0.004857486416012136
2024-10-04,0.004863771385419158
2024-10-07,-0.003013277287109095
2024-10-08,0.013991486753002436
2024-10-09,0.008248159950080547
2024-10-10,-0.004927095877468979
2024-10-11,0.013804503932392187
2024-10-14,0.012681756488226226
2024-10-15,-0.010469061298817195
2024-10-16,0.007478954171606933
2024-10-17,0.004437413446239935
2024-10-18,0.00559698212472437
2024-10-21,0.006647620901703233
2024-10-22,-0.01118122711200431
2024-10-23,-0.005085556308021877
2024-10-24,0.00043362063881557944
2024-10-25,-0.00379234529629191
2024-10-28,0.0015812919044748686
2024-10-29,-0.017717688062347303
2024-10-30,-0.011642142013986945
2024-10-31,-0.007804110187674795
2024-11-01,-0.005680165449767127
2024-11-04,0.009567568042338603
2024-11-05,0.004120746849651802
2024-11-06,0.06178960567001046
2024-11-07,-0.01591379287802197
2024-11-08,0.0026266071773513033
2024-11-11,0.008885641316018766
2024-11-12,0.006780455505612792
2024-11-13,0.0015604528597970013
2024-11-14,-0.011608254327517109
2024-11-15,-0.009008437260783042
2024-11-18,0.0027197130813991777
2024-11-19,-0.013216478505938767
2024-11-20,-0.00976177959691793
2024-11-21,0.013348792728116399
2024-11-22,0.0187841396066315
2024-11-25,0.009279973385356799
2024-11-26,0.004407614243679747
2024-11-27,-0.00016877970890794014
2024-11-29,-0.0006350316112904153
2024-12-02,0.0028956805691613408
2024-12-03,0.0009384225377813138
2024-12-04,-0.004062501748034797
2024-12-05,-0.006525025180002864
2024-12-06,0.018602060031136514
2024-12-09,-0.002289673703527395
2024-12-10,0.00912417545819233
2024-12-11,0.0021005762486856483
2024-12-12,0.0005594845023062511
2024-12-13,0.000693015933417751
2024-12-16,-0.0013694000867539025
2024-12-17,-0.017953152153404206
2024-12-18,-0.016804652799264685
2024-12-19,-0.008774513361761827
2024-12-20,0.003886725931917967
2024-12-23,-0.009720216740359722
2024-12-24,0.011919577969853545
2024-12-26,-0.012172057906455924
2024-12-27,-0.00781422104588858
2024-12-30,-0.014557179073202087
2024-12-31,0.004983367115092063
