Date,HUBB
2021-08-31,-0.011889162472100034
2021-09-01,-0.015089177060042314
2021-09-02,-0.0002954244696506958
2021-09-03,-0.003449236418691548
2021-09-07,-0.02066868549811074
2021-09-08,-0.0014137709499357776
2021-09-09,-0.01597721900008242
2021-09-10,-0.012742825647093836
2021-09-13,-0.0026022008163650856
2021-09-14,-0.0025047624184203476
2021-09-15,0.000993963391250352
2021-09-16,-0.016880090170059314
2021-09-17,-0.014033664994388406
2021-09-20,-0.01008182879961883
2021-09-21,-0.021458551593499853
2021-09-22,0.00923914525737124
2021-09-23,0.02051515579135743
2021-09-24,-0.00832210829315494
2021-09-27,0.009808701452529212
2021-09-28,-0.008094506542353108
2021-09-29,0.00554910112789031
2021-09-30,-0.02250715081956789
2021-10-01,-0.003652930144109945
2021-10-04,0.002332983502988828
2021-10-05,0.016516258205722778
2021-10-06,0.003107713025597647
2021-10-07,-0.0005978683290915887
2021-10-08,-0.018328094700965525
2021-10-11,-0.004764500145494344
2021-10-12,-0.0036741453865751783
2021-10-13,0.017208697109796445
2021-10-14,0.02922135071565446
2021-10-15,0.004909699475093898
2021-10-18,0.0028145968856665426
2021-10-19,0.00513691832333385
2021-10-20,0.00832439751282843
2021-10-21,-0.0029782929179232864
2021-10-22,0.006603400062655362
2021-10-25,-0.009527590179468914
2021-10-26,0.0057294940193635124
2021-10-27,-0.003449660249553954
2021-10-28,0.036607690002798954
2021-10-29,0.008702256850021683
2021-11-01,0.00626999251898086
2021-11-02,0.00986935116210308
2021-11-03,-0.003257766477801627
2021-11-04,0.010448688821689256
2021-11-05,0.00793923179662337
2021-11-08,0.010891363750973992
2021-11-09,0.0034147022152406503
2021-11-10,-0.002684338777507067
2021-11-11,-0.00048039965507928883
2021-11-12,0.0010097142768417111
2021-11-15,0.0004805354685060159
2021-11-16,0.0048011768516056375
2021-11-17,-0.0005254617096431824
2021-11-18,0.0021513597816429364
2021-11-19,0.002337867303949137
2021-11-22,-0.007615544332362667
2021-11-23,0.0020621371142968137
2021-11-24,-0.0020578934558243
2021-11-26,-0.022541871547021475
2021-11-29,-0.006905189903470665
2021-11-30,-0.028060700108102132
2021-12-01,0.001788693182493084
2021-12-02,0.032695595353535056
2021-12-03,-0.00093835578921031
2021-12-06,0.011865400432325313
2021-12-07,0.021449145283640947
2021-12-08,-0.00023928626443558976
2021-12-09,-0.006889525696644916
2021-12-10,0.0034204828151127575
2021-12-13,0.008498147751159646
2021-12-14,-0.017805325297680863
2021-12-15,0.0066889378274381794
2021-12-16,0.0028408669171484657
2021-12-17,-0.015796003532285607
2021-12-20,-0.014439852702005318
2021-12-21,0.020096179836975203
2021-12-22,-0.010578030421647844
2021-12-23,0.0024031867695768483
2021-12-27,0.01956929899337667
2021-12-28,0.004654485583294399
2021-12-29,0.003677733379480186
2021-12-30,-0.012848521553139314
2021-12-31,0.0040011183863983835
2022-01-03,-0.014308397239079507
2022-01-04,0.020507465874097797
2022-01-05,-0.025154818412224333
2022-01-06,0.00039140666354042786
2022-01-07,-0.020899511762691114
2022-01-10,-0.018596241920847967
2022-01-11,0.02042578285787955
2022-01-12,0.010332951926641076
2022-01-13,-0.0113140923340187
2022-01-14,-0.000300002266755528
2022-01-18,-0.005148692948371725
2022-01-19,-0.008340871764054403
2022-01-20,-0.016720714478041132
2022-01-21,0.003194867715524019
2022-01-24,-0.0022600806670608486
2022-01-25,-0.0358834405446653
2022-01-26,-0.005499800062907512
2022-01-27,-0.018739406683253357
2022-01-28,0.0001639410582430223
2022-01-31,0.024674472255492796
2022-02-01,0.006674316241993994
2022-02-02,-0.0009547232086096757
2022-02-03,-0.015555409295006428
2022-02-04,0.006849036615916404
2022-02-07,-0.0064274628066325334
2022-02-08,0.016334160031327594
2022-02-09,0.018936222023350213
2022-02-10,-0.029359774205225952
2022-02-11,-0.016893816381859494
2022-02-14,-5.4597496687125435e-05
2022-02-15,0.010747399520149914
2022-02-16,0.00032394516770617443
2022-02-17,-0.023903470168763596
2022-02-18,-0.00856812641624971
2022-02-22,-0.01103999229558661
2022-02-23,-0.014714973941683751
2022-02-24,0.00789679156126244
2022-02-25,0.031640737372614414
2022-02-28,-0.013176257720366347
2022-03-01,-0.012734829532821013
2022-03-02,0.030515019252084663
2022-03-03,-0.0034740526851242404
2022-03-04,0.0008853256059944137
2022-03-07,-0.018299233514783908
2022-03-08,0.009348272254942502
2022-03-09,0.011939927299527087
2022-03-10,-0.008104994138297905
2022-03-11,-0.009227377085150645
2022-03-14,0.003590665727521092
2022-03-15,0.019510303912331883
2022-03-16,0.02884266398811608
2022-03-17,0.0031977674465699657
2022-03-18,0.007171956984114214
2022-03-21,0.0018989932948676458
2022-03-22,-0.015478600067905024
2022-03-23,-0.035080288607371224
2022-03-24,0.00875636823344772
2022-03-25,0.023843440746313727
2022-03-28,0.005044253456687908
2022-03-29,0.024185716420140446
2022-03-30,-0.0062033967321522
2022-03-31,-0.03603655697906383
2022-04-01,0.00968601016363091
2022-04-04,-0.00172455988785436
2022-04-05,-0.01878731292211744
2022-04-06,0.005116752738989261
2022-04-07,0.00925103588852072
2022-04-08,0.00021697144932497636
2022-04-11,-0.007266227214238419
2022-04-12,-0.008302935486678598
2022-04-13,0.015477739618422692
2022-04-14,0.0034716443933209273
2022-04-18,-0.014648821628110431
2022-04-19,0.03472502864124527
2022-04-20,0.012618021457348583
2022-04-21,0.016544406589938054
2022-04-22,-0.012463938338401648
2022-04-25,-0.012516974853658658
2022-04-26,0.031424887565166815
2022-04-27,0.0053254053295463954
2022-04-28,0.03758995866237336
2022-04-29,-0.04098968213983356
2022-05-02,-0.004914129430131364
2022-05-03,0.0034979592348831634
2022-05-04,0.026245570408643504
2022-05-05,-0.016583308760511062
2022-05-06,-0.0018793574600808327
2022-05-09,0.002137334892410525
2022-05-10,-0.025643591261442555
2022-05-11,-0.013758634583088902
2022-05-12,0.02753111631398064
2022-05-13,-0.0013884098107141973
2022-05-16,-0.0072614182461385735
2022-05-17,0.012657612505683202
2022-05-18,-0.031811729915242615
2022-05-19,-0.0008995174867643119
2022-05-20,-0.01498707250596576
2022-05-23,0.007741829734095651
2022-05-24,-0.016805214138990388
2022-05-25,-0.007217147780828714
2022-05-26,0.02049654103767895
2022-05-27,0.03657180072264765
2022-05-31,-0.013457679669118705
2022-06-01,-0.0056358290175818615
2022-06-02,0.015837661079242338
2022-06-03,0.008551524047251124
2022-06-06,0.023472215599824597
2022-06-07,0.02864219450528971
2022-06-08,-0.020625681561686315
2022-06-09,-0.0030585275015851954
2022-06-10,-0.016799355600698784
2022-06-13,-0.059392224494005386
2022-06-14,-0.013922774554595896
2022-06-15,0.00198553294337267
2022-06-16,-0.047723919654712454
2022-06-17,-0.009653226665535253
2022-06-21,0.016284274847521152
2022-06-22,-0.004766793398113034
2022-06-23,0.004097118757883544
2022-06-24,0.053563411320400434
2022-06-27,0.01532817694022759
2022-06-28,-0.028098520772247504
2022-06-29,-0.007628490198764326
2022-06-30,-0.00523624054762728
2022-07-01,0.016631287538761752
2022-07-05,0.004296359796337468
2022-07-06,0.00383893687316883
2022-07-07,0.01841236022348558
2022-07-08,-0.004023386694866793
2022-07-11,-0.0035012732058832263
2022-07-12,0.00010798262411237936
2022-07-13,0.0029727373313062078
2022-07-14,0.008568224346637399
2022-07-15,0.014052205867245648
2022-07-18,-0.03577647147741325
2022-07-19,0.04770500104977615
2022-07-20,0.0033901602879966575
2022-07-21,0.014190614683623481
2022-07-22,-0.0072780851350404685
2022-07-25,0.009499812259279539
2022-07-26,0.04372739230583367
2022-07-27,0.027587176923929757
2022-07-28,0.03552525389556083
2022-07-29,0.008565164485882626
2022-08-01,-0.019404680770927385
2022-08-02,-0.010895434511681623
2022-08-03,0.008237985754384392
2022-08-04,-4.6561014633739184e-05
2022-08-05,-0.0030348764943243234
2022-08-08,0.0029036265889577084
2022-08-09,-0.0032223255614332036
2022-08-10,0.021831813666773003
2022-08-11,0.005456068015694093
2022-08-12,0.014455186078307092
2022-08-15,-0.00696739186019002
2022-08-16,-0.0005883431214773749
2022-08-17,0.001811524553973376
2022-08-18,0.0122519013952882
2022-08-19,0.0008040662391521902
2022-08-22,-0.016065698883393265
2022-08-23,-0.008617690712180326
2022-08-24,-0.0053983474860622715
2022-08-25,0.014857481309249687
2022-08-26,-0.04378372674894193
2022-08-29,0.0018010795586469452
2022-08-30,-0.016119799931812784
2022-08-31,-0.0029481990334370156
2022-09-01,0.009306876181752743
2022-09-02,-0.009028908703202165
2022-09-06,0.009450495792662217
2022-09-07,0.03010217630779244
2022-09-08,0.023489879499368094
2022-09-09,0.020309724436347043
2022-09-12,0.004373690484516413
2022-09-13,-0.022484863616811568
2022-09-14,-0.004273150810532367
2022-09-15,0.005067634785567154
2022-09-16,-0.0047239016746509765
2022-09-19,0.036054750203049934
2022-09-20,-0.013699740522925219
2022-09-21,0.014470778881656932
2022-09-22,-0.022233012918616457
2022-09-23,-0.009410668846554837
2022-09-26,-0.0004999695457349462
2022-09-27,-0.012597188315077168
2022-09-28,0.02247597628625786
2022-09-29,-0.007522376574387923
2022-09-30,0.012118062513695627
2022-10-03,0.01843056156071121
2022-10-04,0.039540225770977155
2022-10-05,0.006396045051731747
2022-10-06,-0.010942712233303009
2022-10-07,-0.02510648825751105
2022-10-10,0.0044522476241362074
2022-10-11,-0.005866597821027275
2022-10-12,-0.01464353158659637
2022-10-13,0.004835322044083323
2022-10-14,-0.0390709811815898
2022-10-17,0.02788753370939001
2022-10-18,0.027086141412065556
2022-10-19,-0.052569618047470845
2022-10-20,-0.024160683061844712
2022-10-21,0.020663682751971058
2022-10-24,0.029376598444406543
2022-10-25,0.06334832488443376
2022-10-26,0.002991442071604844
2022-10-27,0.005712812018006552
2022-10-28,-0.009815433354330216
2022-10-31,0.00172950594059329
2022-11-01,0.00795843783542205
2022-11-02,-0.01671049095316568
2022-11-03,0.0008922130783179938
2022-11-04,0.009720678997889198
2022-11-07,-0.0009248185771062456
2022-11-08,0.020029472476344123
2022-11-09,-0.011344444856334901
2022-11-10,0.06117000680285045
2022-11-11,-0.014587808493834564
2022-11-14,-0.00498795109585537
2022-11-15,0.0011228118698309864
2022-11-16,-0.007010101096183274
2022-11-17,0.007705120064579907
2022-11-18,0.014771811902235088
2022-11-21,0.001183434917499282
2022-11-22,0.021277462241470646
2022-11-23,-0.01199907897292618
2022-11-25,0.009528397429161117
2022-11-28,-0.034852188643750615
2022-11-29,0.004710365884698087
2022-11-30,0.018031767536789145
2022-12-01,-0.006809444546608923
2022-12-02,-0.009709589857959666
2022-12-05,-0.014486879454627677
2022-12-06,-0.0034109956441227274
2022-12-07,0.005541472427043281
2022-12-08,0.016775985276508587
2022-12-09,-0.003267840260505084
2022-12-12,0.019992044866246506
2022-12-13,0.0027046932133538704
2022-12-14,-0.0270925515580539
2022-12-15,-0.031021344290431574
2022-12-16,-0.03508352446062257
2022-12-19,0.017620997849144393
2022-12-20,-0.0035055086134810898
2022-12-21,0.015215014900716195
2022-12-22,-0.020038251172139865
2022-12-23,0.004174813199261385
2022-12-27,0.005133255991748964
2022-12-28,-0.010256240576104192
2022-12-29,0.003582121864126764
2022-12-30,-0.0028045215127263656
2023-01-03,-0.0008096645199309194
2023-01-04,-0.02213296847561652
2023-01-05,-0.021238737732751645
2023-01-06,0.019783501096156897
2023-01-09,0.010967003413135279
2023-01-10,0.014564663315330684
2023-01-11,0.008647671548453584
2023-01-12,-0.009164746288847447
2023-01-13,0.007714992276856014
2023-01-17,-0.0272397475233509
2023-01-18,-0.008739820203168769
2023-01-19,-0.019388520996096226
2023-01-20,0.00527837587477431
2023-01-23,-0.0004003912905293783
2023-01-24,0.02136749310379904
2023-01-25,-0.0062761976089154015
2023-01-26,0.012675485458615077
2023-01-27,0.0006063662431572414
2023-01-30,-0.004934532223051624
2023-01-31,-0.004262752541034254
2023-02-01,0.04123893707545223
2023-02-02,-0.0060836217996879105
2023-02-03,0.018277778493137165
2023-02-06,0.004021086659161233
2023-02-07,0.010115497262350726
2023-02-08,-0.022807919052760917
2023-02-09,0.006483325267686801
2023-02-10,0.009143096014660124
2023-02-13,0.01046036161878372
2023-02-14,0.00024465589837152635
2023-02-15,0.02277718664559636
2023-02-16,-0.0030277084055617687
2023-02-17,0.007232698007242133
2023-02-21,-0.013211204514040897
2023-02-22,-0.005387282581716946
2023-02-23,0.011358599340338893
2023-02-24,0.013029696015241843
2023-02-27,-0.0020210982175411507
2023-02-28,-0.0011516553444406163
2023-03-01,-0.007553412973478668
2023-03-02,-0.00040057375019730834
2023-03-03,0.01402576264209432
2023-03-06,-0.0011855742386190915
2023-03-07,-0.011474278954659356
2023-03-08,0.004923144789028777
2023-03-09,-0.016887654632035565
2023-03-10,-0.030547424364409714
2023-03-13,-0.009611695144241206
2023-03-14,0.03784977321966987
2023-03-15,-0.04716222293064898
2023-03-16,0.031063285047119304
2023-03-17,-0.02760312858422831
2023-03-20,0.027875923424786953
2023-03-21,0.0020704017379438167
2023-03-22,-0.023799826923589507
2023-03-23,-0.0195547125743043
2023-03-24,-0.005871202677783072
2023-03-27,0.014286949144840522
2023-03-28,0.012587272289002804
2023-03-29,0.014798482401411794
2023-03-30,0.0006250020078344409
2023-03-31,0.013116319942676924
2023-04-03,0.0042332825372195515
2023-04-04,-0.05582387499785868
2023-04-05,-0.028998648600442434
2023-04-06,-0.012186897322236101
2023-04-10,0.014642040048062688
2023-04-11,4.450407601264139e-05
2023-04-12,0.009976318577816778
2023-04-13,-0.000793680366916516
2023-04-14,0.005031144302688029
2023-04-17,0.016554598965351275
2023-04-18,0.0084232959942665
2023-04-19,-0.005654205418492708
2023-04-20,-0.004394123498717928
2023-04-21,-0.0020769171533788766
2023-04-24,0.007631280519851513
2023-04-25,0.11626991451669633
2023-04-26,0.002351563149239677
2023-04-27,0.026805637748838818
2023-04-28,0.008727117219996305
2023-05-01,0.013143936870962047
2023-05-02,0.02536103006715429
2023-05-03,-0.023268077430600442
2023-05-04,-0.013759523826524345
2023-05-05,0.009573031424919831
2023-05-08,-0.005623240893824266
2023-05-09,0.0013305635650309178
2023-05-10,0.0046877824227733456
2023-05-11,0.0020573707440123545
2023-05-12,0.002823105503746204
2023-05-15,0.00021930319114904506
2023-05-16,-0.012829759797171825
2023-05-17,0.018291705218410614
2023-05-18,0.020217288734888594
2023-05-19,-0.0019958093947626265
2023-05-22,0.00885653282250165
2023-05-23,-0.02371742032557922
2023-05-24,-0.002755926851714996
2023-05-25,0.042068307834268515
2023-05-26,0.015038237973115542
2023-05-30,-0.0031401808900839434
2023-05-31,-0.022223710181592304
2023-06-01,0.016958191540593637
2023-06-02,0.025204538174547597
2023-06-05,-0.0008489771342513608
2023-06-06,0.0065593528525684786
2023-06-07,0.028125656937482146
2023-06-08,0.0038095508720517035
2023-06-09,0.00392586306525633
2023-06-12,0.012514002779867806
2023-06-13,0.015577467844178905
2023-06-14,-0.00028504410632812505
2023-06-15,0.017657300958832334
2023-06-16,-0.001993571819757789
2023-06-20,0.0021223155971066276
2023-06-21,0.00532614041712165
2023-06-22,-0.004151525685446633
2023-06-23,-0.013564238334378587
2023-06-26,0.007506192457995553
2023-06-27,0.012114428175613812
2023-06-28,-0.004639262573864711
2023-06-29,0.01674844436633971
2023-06-30,0.013294165067204267
2023-07-03,-0.0077512380016219184
2023-07-05,-0.004073035434350558
2023-07-06,-0.003906655149225946
2023-07-07,0.004381414036470188
2023-07-10,0.02327657168072572
2023-07-11,-0.007631993942182502
2023-07-12,-0.0038453917081939792
2023-07-13,0.0044634272200421155
2023-07-14,-0.009217374083750007
2023-07-17,0.005939567310852878
2023-07-18,0.016116343960143942
2023-07-19,2.9648129677095625e-05
2023-07-20,0.0014524364696129055
2023-07-21,-0.012048095495337141
2023-07-24,0.00011976717261652503
2023-07-25,-0.04571881284088464
2023-07-26,-0.02674858134685809
2023-07-27,-0.0049353813232582144
2023-07-28,0.0048950200374162645
2023-07-31,0.006516644775958813
2023-08-01,0.011858895005240955
2023-08-02,-0.007950575826889072
2023-08-03,-0.021105388807975856
2023-08-04,-0.007665167173451226
2023-08-07,0.018078398704745036
2023-08-08,0.01427035391364373
2023-08-09,-0.026579691323152632
2023-08-10,-0.011216246334226687
2023-08-11,0.0151798639172529
2023-08-14,0.011304484414115912
2023-08-15,-0.012015518711111173
2023-08-16,-0.0005870308199869001
2023-08-17,-0.019280812085926025
2023-08-18,0.009713654566078755
2023-08-21,0.012486345818887301
2023-08-22,-0.0004555790531157733
2023-08-23,0.033889057679878265
2023-08-24,-0.0036211429975392395
2023-08-25,0.02218426940288909
2023-08-28,0.007821768772492188
2023-08-29,0.0042331325276872
2023-08-30,0.0015632325857193319
2023-08-31,-0.002172813905397031
2023-09-01,0.007606125030100053
2023-09-05,-0.04501884419303004
2023-09-06,0.010136079811608134
2023-09-07,0.025558282444460012
2023-09-08,0.007845742814589496
2023-09-11,-0.0034190727567771084
2023-09-12,-0.023035705501439074
2023-09-13,-0.010629232333438043
2023-09-14,0.012771712009429281
2023-09-15,-0.011640632286515906
2023-09-18,0.013740720935555562
2023-09-19,-0.018145584050893726
2023-09-20,-0.012373523408715892
2023-09-21,-0.019420961408328163
2023-09-22,0.004532777206488703
2023-09-25,0.02363964499211435
2023-09-26,-0.01331965618040587
2023-09-27,0.023340841070915053
2023-09-28,0.005694359515263425
2023-09-29,-0.014155047770522233
2023-10-02,-0.013241307096345745
2023-10-03,-0.012352079681112293
2023-10-04,0.005336531242418063
2023-10-05,-0.02566194844412606
2023-10-06,0.03342352088584999
2023-10-09,-0.0024256258453186907
2023-10-10,-0.0021397004378870266
2023-10-11,0.009259704773569633
2023-10-12,-0.0036376140984979433
2023-10-13,-0.04752845627431079
2023-10-16,0.03134447691517561
2023-10-17,-0.014406463625408317
2023-10-18,-0.0324379026143502
2023-10-19,-0.01700407868576881
2023-10-20,-0.01800002696731795
2023-10-23,0.0018222911169225586
2023-10-24,0.006705274786450888
2023-10-25,-0.008396413153070825
2023-10-26,0.00700254816714585
2023-10-27,-0.0029447989315100065
2023-10-30,0.008219894176200171
2023-10-31,-0.04669445970144115
2023-11-01,0.03332099128294974
2023-11-02,0.0057684112348515
2023-11-03,0.004025447309022656
2023-11-06,-0.012737600942156369
2023-11-07,0.0013656928698997373
2023-11-08,0.01008503335570321
2023-11-09,0.012684878653973941
2023-11-10,0.015823777628744207
2023-11-13,0.004386723134760517
2023-11-14,0.016334716701421836
2023-11-15,-0.02074176765143909
2023-11-16,0.0006221321655714984
2023-11-17,0.03891718131747446
2023-11-20,-0.0003658437553285543
2023-11-21,-0.011038957868524601
2023-11-22,0.007732977507264538
2023-11-24,0.002669064092040374
2023-11-27,0.0002329708060861968
2023-11-28,-0.018895549454386984
2023-11-29,0.0032683349384390326
2023-11-30,0.018122656609916188
2023-12-01,0.011600107527863113
2023-12-04,-0.00046134909547901337
2023-12-05,-0.011604079880182638
2023-12-06,0.011973909672191807
2023-12-07,0.009360163244495734
2023-12-08,0.0062695119013644884
2023-12-11,0.02174120234530097
2023-12-12,0.013211749350277024
2023-12-13,-0.012882654964453621
2023-12-14,0.037691923217177736
2023-12-15,-0.0041616852468824295
2023-12-18,-0.000983317918299198
2023-12-19,-0.004367606671553115
2023-12-20,-0.00793987598287238
2023-12-21,0.010681467615415663
2023-12-22,0.004436880386663011
2023-12-26,0.00889602800672118
2023-12-27,-0.0026453327137586635
2023-12-28,0.00024386472953397131
2023-12-29,0.0025296575223410223
2024-01-02,-0.009150700952149204
2024-01-03,-0.02785970645434621
2024-01-04,0.009784257692348142
2024-01-05,-0.00556362926279752
2024-01-08,0.01483528223884134
2024-01-09,0.015082879082571443
2024-01-10,-0.006285141395271365
2024-01-11,0.00614080665902228
2024-01-12,-0.00018305899170956152
2024-01-16,-0.003693283581806095
2024-01-17,-0.014705034311746745
2024-01-18,0.01265479542963499
2024-01-19,0.012066669322419177
2024-01-22,0.015593787328956443
2024-01-23,-0.011351420781797628
2024-01-24,-0.008460196006025655
2024-01-25,0.017247560046802723
2024-01-26,-0.014498825395686255
2024-01-29,0.010882023457512213
2024-01-30,0.035332067753757856
2024-01-31,-0.02538418670957654
2024-02-01,0.024257351843558705
2024-02-02,0.03002521495625743
2024-02-05,-0.008586742391752167
2024-02-06,-0.002108324103949011
2024-02-07,0.013932932251265795
2024-02-08,0.008672812303422317
2024-02-09,0.013400008963739607
2024-02-12,-0.00878761690659735
2024-02-13,-0.02001011863673552
2024-02-14,0.02004987741527553
2024-02-15,-0.0027801279498961273
2024-02-16,0.0005297316324208712
2024-02-20,-0.009836070405994657
2024-02-21,-0.003377073601554925
2024-02-22,0.02984618312170695
2024-02-23,0.002933727863854596
2024-02-26,0.01036109097834359
2024-02-27,-0.005655012182104957
2024-02-28,0.0124225784832106
2024-02-29,0.026562707626992088
2024-03-01,0.010770481898315865
2024-03-04,0.007718875142086912
2024-03-05,-0.01828542993493676
2024-03-06,0.01909892565691873
2024-03-07,0.012992470667836153
2024-03-08,0.0004580964101577045
2024-03-11,-0.014524275091675976
2024-03-12,0.02452056936974656
2024-03-13,0.006550299194704845
2024-03-14,0.005756733031301975
2024-03-15,-0.016623888846144075
2024-03-18,0.011286763026710611
2024-03-19,-0.007257003073538715
2024-03-20,0.02505610129093161
2024-03-21,0.020533614550470425
2024-03-22,0.007036227259888506
2024-03-25,-0.01148557561885133
2024-03-26,0.0005083277323703062
2024-03-27,0.001282252695386621
2024-03-28,0.002875398331646961
2024-04-01,0.004216341590538075
2024-04-02,-0.003022963316502758
2024-04-03,0.021321695258129214
2024-04-04,-0.027898267029902724
2024-04-05,0.010955906980547825
2024-04-08,-0.00321283253433835
2024-04-09,-0.01580303495248092
2024-04-10,-0.005523338585679993
2024-04-11,-0.0016711048084806501
2024-04-12,-0.011052959824976116
2024-04-15,0.0021158402261589604
2024-04-16,-0.015673579639374324
2024-04-17,-0.013399650130897722
2024-04-18,0.003350774875612972
2024-04-19,-0.010834164158381343
2024-04-22,0.006520087112442674
2024-04-23,0.019049579069902123
2024-04-24,0.001381897008936317
2024-04-25,0.009333839703143498
2024-04-26,0.01307578004333565
2024-04-29,-0.0008342052298573321
2024-04-30,-0.09005621630892113
2024-05-01,0.007502865035386774
2024-05-02,-0.0009644446393823891
2024-05-03,0.01863590835034179
2024-05-06,0.021348220962539743
2024-05-07,0.013041261963661288
2024-05-08,0.008421070735684433
2024-05-09,0.03239391617941778
2024-05-10,-0.004740821213901847
2024-05-13,-0.012890732728131349
2024-05-14,-0.00243764234428967
2024-05-15,0.009201037010139634
2024-05-16,-0.033108540230104344
2024-05-17,0.003603171266171268
2024-05-20,0.01280751405320002
2024-05-21,0.015662212430464617
2024-05-22,-0.00707912854881354
2024-05-23,-0.0013212955158745654
2024-05-24,0.030927886922342163
2024-05-28,-0.037142881813632345
2024-05-29,-0.021073231808279247
2024-05-30,0.0035963357301205257
2024-05-31,-0.0014635893745585937
2024-06-03,-0.008074219159875495
2024-06-04,-0.036241153359715894
2024-06-05,0.026494915448163736
2024-06-06,-0.041088011809929714
2024-06-07,0.002022193612916112
2024-06-10,0.006354297885154958
2024-06-11,-0.0035229267107594886
2024-06-12,0.04291428500810057
2024-06-13,0.003963609917585709
2024-06-14,-0.026674716215660643
2024-06-17,0.018386104229170197
2024-06-18,0.0160102044610253
2024-06-20,-0.01978116914210326
2024-06-21,-0.007051397485393296
2024-06-24,0.005750067312247253
2024-06-25,-0.004004730975837867
2024-06-26,-0.016585497966032814
2024-06-27,-0.0051913184445469
2024-06-28,-0.011788980089938006
2024-07-01,-0.01734696613540032
2024-07-02,0.018572054465310073
2024-07-03,0.014980604953726884
2024-07-05,0.0039321585259017855
2024-07-08,0.01142857474588932
2024-07-09,-0.015543379536082202
2024-07-10,0.01123546747940396
2024-07-11,0.009858108893358697
2024-07-12,0.0038257011658087148
2024-07-15,-0.015428190481297621
2024-07-16,0.04487447370723019
2024-07-17,-0.06336075991905898
2024-07-18,0.005919145569393436
2024-07-19,0.003931846320594845
2024-07-22,0.024390353874677917
2024-07-23,0.0008964403541942279
2024-07-24,-0.05958904589282876
2024-07-25,-0.0040059588854912676
2024-07-26,0.032456879458806265
2024-07-29,-0.0005448494005099169
2024-07-30,0.03518764285342946
2024-07-31,0.04173257167451938
2024-08-01,-0.040136523059303486
2024-08-02,-0.03575842483297342
2024-08-05,-0.004833556873836686
2024-08-06,-0.009302563496148109
2024-08-07,-0.005511949507175706
2024-08-08,0.041053998752414556
2024-08-09,0.008614573806819292
2024-08-12,-0.009893882250009534
2024-08-13,0.004849042485748134
2024-08-14,0.012264011144200948
2024-08-15,0.0033976249518710144
2024-08-16,-0.018741643736176705
2024-08-19,0.005055706379048175
2024-08-20,-0.012775374181093202
2024-08-21,0.01213194456482758
2024-08-22,0.007245371986735583
2024-08-23,0.020204059843558442
2024-08-26,-0.0017367772069186715
2024-08-27,0.007426374014851245
2024-08-28,0.00283539535936983
2024-08-29,0.01657804474750768
2024-08-30,0.014253064126244164
2024-09-03,-0.052410546053737295
2024-09-04,-0.011056500466627428
2024-09-05,-0.011607141608986016
2024-09-06,0.001376747068151829
2024-09-09,0.019383799767118903
2024-09-10,0.005395088892025779
2024-09-11,0.03343324129414116
2024-09-12,0.016061284069660786
2024-09-13,0.013653046508647515
2024-09-16,0.010355068118052202
2024-09-17,0.006041838083503448
2024-09-18,-0.00347689545201213
2024-09-19,0.030937382795570123
2024-09-20,0.008212248669138944
2024-09-23,0.0013615261825223879
2024-09-24,-0.004055473813235566
2024-09-25,-0.0017181746713474944
2024-09-26,0.009006677950990527
2024-09-27,0.0012384771325690824
2024-09-30,-0.0003033745128152576
2024-10-01,-0.0024746411514923183
2024-10-02,0.000959611014589079
2024-10-03,-0.004208657286361772
2024-10-04,0.008969247148077564
2024-10-07,0.020269017658905097
2024-10-08,0.0061127597982661985
2024-10-09,0.01881609961662578
2024-10-10,-0.013261758390405887
2024-10-11,0.02958615822075239
2024-10-14,0.008607642613038369
2024-10-15,-0.019782751517422037
2024-10-16,0.005914996831775987
2024-10-17,0.007598120329227465
2024-10-18,-0.0015300164520215542
2024-10-21,-0.00024077645380338186
2024-10-22,-0.018239581886038025
2024-10-23,-0.008140622067025705
2024-10-24,0.012277405755128257
2024-10-25,-0.012572784173434548
2024-10-28,0.011585623848670235
2024-10-29,-0.021237808143883985
2024-10-30,-0.019221976135242458
2024-10-31,-0.010726079734871496
2024-11-01,-0.0031145543586332813
2024-11-04,-0.0018322788017431924
2024-11-05,0.03464185394786368
2024-11-06,0.07387856286409367
2024-11-07,-0.010887051265539904
2024-11-08,0.0020342666190014125
2024-11-11,-0.004103148467179185
2024-11-12,-0.029999328766076916
2024-11-13,0.003893501760628526
2024-11-14,-0.03019012308553648
2024-11-15,-0.005635231551974651
2024-11-18,0.016727274058911723
2024-11-19,0.016721722793624494
2024-11-20,-0.015009872056351181
2024-11-21,0.024462531639738883
2024-11-22,0.00948557841288622
2024-11-25,0.00661875014713087
2024-11-26,-0.0067261773467874875
2024-11-27,-0.004102030714897231
2024-11-29,0.0055953114072313515
2024-12-02,-0.006216245350940119
2024-12-03,0.0012904496243442143
2024-12-04,0.025250040087898773
2024-12-05,-0.004814824828954123
2024-12-06,-0.011025018232168393
2024-12-09,-0.021105312307576396
2024-12-10,-0.008027032387887933
2024-12-11,0.018747587450323344
2024-12-12,-0.003632371951660218
2024-12-13,-0.003777347589605906
2024-12-16,0.004849871963732433
2024-12-17,-0.035737799211052135
2024-12-18,-0.03210242494885096
2024-12-19,-0.0020451250821557077
2024-12-20,0.005299718554689692
2024-12-23,-0.0021087118425970885
2024-12-24,0.014416555553631527
2024-12-26,-0.0036570819733462434
2024-12-27,-0.017074770671051342
2024-12-30,-0.009264747311835353
2024-12-31,-0.0007156156468093311
