Date,TGT
2021-09-02,-0.0022726825457182187
2021-09-03,-0.006102453464507773
2021-09-07,-0.00650804120020021
2021-09-08,0.013966732710278595
2021-09-09,-0.002722412122441953
2021-09-10,-0.0036670750864550294
2021-09-13,-0.005888457682884707
2021-09-14,-0.0035375165249030838
2021-09-15,0.007843309333043225
2021-09-16,0.011509911036453158
2021-09-17,-0.0011339467180967455
2021-09-20,-0.01836470220828379
2021-09-21,-0.003427549160924026
2021-09-22,0.0019060517617648376
2021-09-23,0.00372274076349588
2021-09-24,-0.005068756838413568
2021-09-27,-0.01184562178297377
2021-09-28,-0.02154408208170777
2021-09-29,0.010323817001814284
2021-09-30,-0.03001897992857283
2021-10-01,-0.0015299635649914656
2021-10-04,-0.01107594572664139
2021-10-05,0.007392815581575007
2021-10-06,-0.0032079113978745744
2021-10-07,0.013181759885871447
2021-10-08,-0.004003208527116664
2021-10-11,-0.000786395782524929
2021-10-12,0.006645745328777375
2021-10-13,0.028274851540554424
2021-10-14,0.02255535294810551
2021-10-15,0.014953140528554787
2021-10-18,0.0323145051459337
2021-10-19,-0.005755768617807466
2021-10-20,-0.0014276096630022606
2021-10-21,0.00945076022516278
2021-10-22,0.006766092259947287
2021-10-25,0.01727033322372762
2021-10-26,-0.006222274488537849
2021-10-27,-0.008464528401804006
2021-10-28,0.006548551839331784
2021-10-29,0.005421688408087322
2021-11-01,-0.006547917051794361
2021-11-02,0.009072620202029702
2021-11-03,0.0005762790714942678
2021-11-04,0.00011522849354572706
2021-11-05,-0.023690592072125538
2021-11-08,-0.0036969435692890684
2021-11-09,0.007223841655414676
2021-11-10,-0.004350245669686448
2021-11-11,0.007714991990992903
2021-11-12,0.01566341364504975
2021-11-15,0.01657560719840867
2021-11-16,0.011236522906729496
2021-11-17,-0.04726162114139143
2021-11-18,-0.006895074353476138
2021-11-19,-0.0053561194360003395
2021-11-22,-0.02445145396667936
2021-11-23,0.018849216560612003
2021-11-24,-0.0016853829355876204
2021-11-26,-0.008803685481658219
2021-11-29,0.010504109983646037
2021-11-30,-0.02135170313129875
2021-12-01,-0.014148748731423244
2021-12-02,0.021257266586315104
2021-12-03,0.008431764712197642
2021-12-06,-0.01858074700787249
2021-12-07,0.010947973985428128
2021-12-08,-0.024549161327953595
2021-12-09,-0.00851415920386156
2021-12-10,0.0026098071597444594
2021-12-13,-0.016835957852116334
2021-12-14,0.0047402050192781875
2021-12-15,0.005822764267341407
2021-12-16,-0.050158325008297644
2021-12-17,-0.0065398001951537665
2021-12-20,-0.018449731391424695
2021-12-21,0.004014717057833961
2021-12-22,-0.010587456917538263
2021-12-23,0.015017814668784046
2021-12-27,0.013981320882525017
2021-12-28,0.0036143337536145292
2021-12-29,0.013383264950545204
2021-12-30,0.017506222279942918
2021-12-31,-0.002026752107891383
2022-01-03,0.002203659869731034
2022-01-04,0.009571001376526223
2022-01-05,-0.022675856555768426
2022-01-06,0.010880069783636648
2022-01-07,-0.0024639148824359136
2022-01-10,-0.014559233823175255
2022-01-11,0.000571518229670831
2022-01-12,-0.013535381629691146
2022-01-13,0.006058844356238158
2022-01-14,-0.019616684360114434
2022-01-18,-0.006278157215752422
2022-01-19,0.017408239500195544
2022-01-20,-0.009471087181629256
2022-01-21,-0.020160534769439575
2022-01-24,0.015328076551493375
2022-01-25,-0.026747902654684297
2022-01-26,-0.013834491198454368
2022-01-27,0.002220132081100168
2022-01-28,0.025874209287241046
2022-01-31,0.012679579774208305
2022-02-01,-0.005443741919541445
2022-02-02,-0.007389554345584526
2022-02-03,-0.020173760896546766
2022-02-04,0.0038458307977078388
2022-02-07,-0.012848047884963631
2022-02-08,0.00785651475496385
2022-02-09,0.017328140347091292
2022-02-10,-0.012924692965623819
2022-02-11,-0.010662202999970227
2022-02-14,-0.01413306868784947
2022-02-15,-0.0023595100047500983
2022-02-16,0.0030407261951468367
2022-02-17,-0.018334031259934158
2022-02-18,0.0019117206128720365
2022-02-22,-0.03933644198682218
2022-02-23,-0.03284950101606243
2022-02-24,0.008688766427082717
2022-02-25,0.04004159947194452
2022-02-28,0.002760874616976716
2022-03-01,0.09841326381099624
2022-03-02,0.02492799567985582
2022-03-03,-0.004713007613786013
2022-03-04,0.0011615671868092647
2022-03-07,-0.05827760999284093
2022-03-08,-0.010566775592225408
2022-03-09,0.03443343761898099
2022-03-10,-0.005648314337396099
2022-03-11,-0.036362777655201795
2022-03-14,0.008648638367972694
2022-03-15,0.03156748522590869
2022-03-16,0.0011142466004894214
2022-03-17,0.023377894946206457
2022-03-18,0.024565730033463185
2022-03-21,-0.013492432985461877
2022-03-22,-0.0010313643542766426
2022-03-23,-0.02715805220367218
2022-03-24,0.001476529415358252
2022-03-25,0.007233566127871516
2022-03-28,0.004162670979623195
2022-03-29,0.015534022097793754
2022-03-30,-0.004351095142448025
2022-03-31,-0.04388193328914791
2022-04-01,-0.007916350551932183
2022-04-04,0.018381306888771265
2022-04-05,0.0017723773228910389
2022-04-06,0.00535416824774515
2022-04-07,0.056728655823770735
2022-04-08,0.022569018247743156
2022-04-11,-0.01727099106625396
2022-04-12,0.008852551017600963
2022-04-13,0.010720115776639672
2022-04-14,0.014455567210718057
2022-04-18,0.009232682550156301
2022-04-19,0.027820893223357457
2022-04-20,0.013289910582442666
2022-04-21,-0.004612565919101086
2022-04-22,-0.02615137438810189
2022-04-25,-8.269145944095335e-05
2022-04-26,-0.021352380301349005
2022-04-27,-0.023382759784771556
2022-04-28,0.023466274804621268
2022-04-29,-0.03274250270100176
2022-05-02,0.004942065569018439
2022-05-03,0.012011482610738256
2022-05-04,0.021028650764421508
2022-05-05,-0.028092427549151977
2022-05-06,-0.02405099464043059
2022-05-09,-0.004484747079386842
2022-05-10,-0.02270288034719037
2022-05-11,-0.025649163845550382
2022-05-12,0.01770559170480035
2022-05-13,0.011322426528031393
2022-05-16,-0.0021846842122267285
2022-05-17,-0.01405982488249724
2022-05-18,-0.24930334955634448
2022-05-19,-0.05061557578880704
2022-05-20,0.01257895354060623
2022-05-23,-0.009397596467759839
2022-05-24,-0.02566597364092804
2022-05-25,0.04314781098556142
2022-05-26,0.043344725286977415
2022-05-27,0.024142310492409447
2022-05-31,-0.03147059153714338
2022-06-01,-0.03311091252212783
2022-06-02,0.028047421525971616
2022-06-03,0.0008079365186786092
2022-06-06,-0.008507070239454406
2022-06-07,-0.023110157374573004
2022-06-08,0.004615783670920193
2022-06-09,-0.013720435947492948
2022-06-10,-0.03157542037272931
2022-06-13,-0.032471397113054135
2022-06-14,-0.014570945709873606
2022-06-15,0.0332164755503237
2022-06-16,-0.03086007678260716
2022-06-17,-0.025124160213368274
2022-06-21,0.03876544690203243
2022-06-22,-0.02688331394806287
2022-06-23,0.04261038171924225
2022-06-24,0.024589856197902993
2022-06-27,-0.005385045811314271
2022-06-28,-0.03402167785825605
2022-06-29,-0.018129237502053308
2022-06-30,-0.0047212475739394355
2022-07-01,0.008142805863522451
2022-07-05,0.02338779916179745
2022-07-06,-0.006176424360905819
2022-07-07,0.03556367244242864
2022-07-08,-0.013136694778636437
2022-07-11,-0.010811882282061425
2022-07-12,-0.012500550754376172
2022-07-13,0.006087299660380907
2022-07-14,0.005844278588798435
2022-07-15,0.0025976726877443568
2022-07-18,0.018340485657467376
2022-07-19,0.02678082701909168
2022-07-20,0.020474642112156882
2022-07-21,0.013801987072499466
2022-07-22,-0.0057982693889135906
2022-07-25,-0.0015850459348946133
2022-07-26,-0.0360658751123335
2022-07-27,0.01837834115540682
2022-07-28,0.031177259995370576
2022-07-29,0.024840007827000576
2022-08-01,0.013281891685423153
2022-08-02,-0.012503950493423344
2022-08-03,0.02715954317825875
2022-08-04,-0.008099355661193353
2022-08-05,-0.0025813818238291653
2022-08-08,0.005056221585918452
2022-08-09,-0.011079686752647921
2022-08-10,0.027555465638637644
2022-08-11,-0.0004126348209482211
2022-08-12,0.016981119028944835
2022-08-15,0.005275985891463275
2022-08-16,0.0457317135032167
2022-08-17,-0.026916039173046302
2022-08-18,-0.01306026287831119
2022-08-19,-0.0347301039676855
2022-08-22,-0.030411616262041252
2022-08-23,6.178052924421529e-05
2022-08-24,0.007161575912632667
2022-08-25,0.026788437984429203
2022-08-26,-0.04107442625724145
2022-08-29,-0.012016068829451942
2022-08-30,0.0131702290902036
2022-08-31,-0.0027365341128077203
2022-09-01,0.02806531086748909
2022-09-02,-0.0014557163961863573
2022-09-06,-0.006197002514728545
2022-09-07,0.044076269731357476
2022-09-08,0.006499193973611206
2022-09-09,0.010180416115416646
2022-09-12,0.0011518549188203053
2022-09-13,-0.04377356495747475
2022-09-14,-0.005173230358124115
2022-09-15,-0.002237299970342499
2022-09-16,-0.005575422013407438
2022-09-19,0.004083028685605061
2022-09-20,-0.02870840520884821
2022-09-21,-0.006248713855035004
2022-09-22,-0.03816888513865424
2022-09-23,-0.002288241098738819
2022-09-26,-0.02555511808747246
2022-09-27,-0.0016140597964540149
2022-09-28,0.04984167474235002
2022-09-29,-0.026175600756745854
2022-09-30,-0.02239948071383424
2022-10-03,0.022912713600224066
2022-10-04,0.03406016651510213
2022-10-05,-0.003504050102771994
2022-10-06,-0.004219752418057721
2022-10-07,-0.02189410478948972
2022-10-10,0.0049888717853721065
2022-10-11,0.009144595573594705
2022-10-12,-0.002200776602694021
2022-10-13,-0.00025962572640392256
2022-10-14,-0.054697383483494066
2022-10-17,0.024435302107558732
2022-10-18,0.053467384039030064
2022-10-19,-0.011702605285115908
2022-10-20,-0.006371016146164643
2022-10-21,0.031023197470664732
2022-10-24,0.01652107569806538
2022-10-25,0.02459542204168841
2022-10-26,0.005850503533116447
2022-10-27,0.0007792835562883127
2022-10-28,0.003714824754339263
2022-10-31,-0.01952009448675851
2022-11-01,0.002070035980837881
2022-11-02,-0.026672497162893105
2022-11-03,-0.0024967086761665813
2022-11-04,-0.001063736241754265
2022-11-07,0.001503436470917885
2022-11-08,0.010946374200998088
2022-11-09,-0.05339693461622341
2022-11-10,0.07444962334617111
2022-11-11,0.05438605375688477
2022-11-14,-0.00034629125428708996
2022-11-15,0.03949356890705191
2022-11-16,-0.13135540301755322
2022-11-17,0.04206586091922726
2022-11-18,0.0053701875496003915
2022-11-21,-0.02983785641845771
2022-11-22,-0.0010126830383757612
2022-11-23,0.0351578638899912
2022-11-25,-0.00018376691187149685
2022-11-28,0.01218036528639943
2022-11-29,0.006046959381921457
2022-11-30,0.0042074294125848954
2022-12-01,-0.012210416193381257
2022-12-02,-0.005271814131056485
2022-12-05,-0.056225421340175274
2022-12-06,0.0007743399688855401
2022-12-07,-0.008319821413232176
2022-12-08,0.0029267047632903775
2022-12-09,-0.012515629382101046
2022-12-12,-0.014775422637257396
2022-12-13,0.005598845426982857
2022-12-14,0.010870396046107844
2022-12-15,-0.032194653082855185
2022-12-16,-0.007791329963782401
2022-12-19,-0.01229093664022951
2022-12-20,-0.009678512608534029
2022-12-21,-0.0066316692060846005
2022-12-22,-0.006675941844033306
2022-12-23,0.012734165516059548
2022-12-27,0.016765740788256434
2022-12-28,0.0017177120770812682
2022-12-29,0.01762654332965896
2022-12-30,0.004516031476844207
2023-01-03,0.018048744097815872
2023-01-04,0.006524917260869456
2023-01-05,0.010083604092463228
2023-01-06,0.03818243713859215
2023-01-09,-0.023727830188094434
2023-01-10,-0.0024302830667070063
2023-01-11,0.019234510545391048
2023-01-12,0.004906390682624329
2023-01-13,0.030360231608607346
2023-01-17,-0.015188618100615114
2023-01-18,-0.007834477149849861
2023-01-19,-0.01075683296633323
2023-01-20,0.01954755031150235
2023-01-23,0.014918840694716495
2023-01-24,-0.00656025262957316
2023-01-25,0.0040353655430160895
2023-01-26,0.017173414346328908
2023-01-27,0.008860536808804165
2023-01-30,0.001008847519104128
2023-01-31,0.020512372336531248
2023-02-01,0.028697390336352546
2023-02-02,0.02224983268501801
2023-02-03,-0.02353348924833587
2023-02-06,-0.016519361963337142
2023-02-07,0.005292261692375844
2023-02-08,-0.01699479628445333
2023-02-09,-0.0024448300055811556
2023-02-10,-0.007877676136226475
2023-02-13,0.0194094970346399
2023-02-14,-0.006212335128932822
2023-02-15,0.028334478968029764
2023-02-16,-0.008408100913277483
2023-02-17,-0.00756271774771522
2023-02-21,-0.0404111392516564
2023-02-22,-0.0030079705432745074
2023-02-23,-0.001327603304473235
2023-02-24,0.008821854530700612
2023-02-27,-0.0008985194911961258
2023-02-28,0.010131332970211515
2023-03-01,-0.036201872260967494
2023-03-02,0.021798107185256654
2023-03-03,0.00036155758094302826
2023-03-06,-0.004819487615705609
2023-03-07,-0.014406561037064614
2023-03-08,0.0042377387066763195
2023-03-09,-0.017552348739805046
2023-03-10,-0.015313763421049953
2023-03-13,-0.0016438883577882812
2023-03-14,0.0028496560214261724
2023-03-15,0.00479898438938875
2023-03-16,0.02463396837159393
2023-03-17,-0.0226311719773844
2023-03-20,0.02434739095669225
2023-03-21,-0.0032466005273245058
2023-03-22,-0.03220453359024522
2023-03-23,-0.008573082481893146
2023-03-24,0.0006402185526468429
2023-03-27,0.020228129406645978
2023-03-28,0.0024471120601121665
2023-03-29,-0.010390145791148608
2023-03-30,0.013661389994514384
2023-03-31,0.03344342543535861
2023-04-03,0.002596294131118615
2023-04-04,-6.019955161240542e-05
2023-04-05,-0.004878140553621679
2023-04-06,0.002057837564068077
2023-04-10,0.020654679172966706
2023-04-11,0.0034319999260596923
2023-04-12,-0.03579455587356439
2023-04-13,-0.0014678241129000291
2023-04-14,-0.013903346960313923
2023-04-17,0.010559034247774157
2023-04-18,-0.0018438892946895935
2023-04-19,0.0006773214356947665
2023-04-20,-0.01372220814760916
2023-04-21,0.011854388767407853
2023-04-24,0.010852045005542044
2023-04-25,-0.038611626643987096
2023-04-26,-0.01370483222294272
2023-04-27,0.017368974843999352
2023-04-28,-0.0025291469974293435
2023-05-01,-0.003993816765337832
2023-05-02,-0.008910410649294875
2023-05-03,-0.0073850698959387895
2023-05-04,-0.013197748050669977
2023-05-05,0.024716468982847628
2023-05-08,0.0012793833712982927
2023-05-09,0.005878673343486351
2023-05-10,0.0019692385593494954
2023-05-11,0.007227580869734407
2023-05-12,-0.00553907250005381
2023-05-15,0.016330127182774934
2023-05-16,-0.016176587743279125
2023-05-17,0.02581093987175498
2023-05-18,-0.0421221828412196
2023-05-19,-0.012323236132228299
2023-05-22,-0.0024297640953879762
2023-05-23,-0.031268457635620805
2023-05-24,-0.027588832847844857
2023-05-25,-0.016422138725216584
2023-05-26,-0.01293111150355486
2023-05-30,-0.036636950848350835
2023-05-31,-0.021742596122302338
2023-06-01,0.001756815322717653
2023-06-02,0.01570603604864451
2023-06-05,-0.01966665258927125
2023-06-06,0.01607968828761397
2023-06-07,-0.007159053176896357
2023-06-08,-0.0036432994013901876
2023-06-09,-0.03260460091237938
2023-06-12,-0.00401597929579578
2023-06-13,0.017710310992151923
2023-06-14,0.035037108223580304
2023-06-15,0.03460180975562688
2023-06-16,-0.02923677530382962
2023-06-20,-0.00814575223031333
2023-06-21,0.003767287216043025
2023-06-22,-0.006230320123036037
2023-06-23,-0.004229834886065653
2023-06-26,0.020253156089053537
2023-06-27,-0.01479541229295378
2023-06-28,-0.0003017694151367101
2023-06-29,0.0033214518522628467
2023-06-30,-0.007599249180173184
2023-07-03,0.02244145608861503
2023-07-05,-0.017128848064532187
2023-07-06,-0.012900890391469022
2023-07-07,-0.0060378419693706276
2023-07-10,0.012994930920830372
2023-07-11,0.012524695775688155
2023-07-12,-0.003598505845375799
2023-07-13,-0.0006771681175832267
2023-07-14,-0.014305110187853076
2023-07-17,-0.0069508301833011155
2023-07-18,0.006153391808277897
2023-07-19,0.014448575399105934
2023-07-20,0.014619443658846487
2023-07-21,-0.0041592698316296195
2023-07-24,0.009919371571954994
2023-07-25,-0.013366829152627546
2023-07-26,0.00651208992154384
2023-07-27,0.00022286115834857512
2023-07-28,0.0037176129517715317
2023-07-31,0.010888999861848436
2023-08-01,-0.025500073926352118
2023-08-02,0.004135534620987924
2023-08-03,-0.006065516431695173
2023-08-04,-0.001506899661301353
2023-08-07,-0.004451859486513721
2023-08-08,-0.007275982437727646
2023-08-09,-0.0029012009410823714
2023-08-10,0.0024501494899435983
2023-08-11,0.0009931450351636784
2023-08-14,-0.012438166824393693
2023-08-15,-0.025483099788569885
2023-08-16,0.02958811544439688
2023-08-17,0.010563049255514434
2023-08-18,0.008454479188873876
2023-08-21,-0.026065082397043526
2023-08-22,-0.02230224264209979
2023-08-23,-0.013846659896203484
2023-08-24,0.007223457815708212
2023-08-25,-0.01861405788171111
2023-08-28,0.013465761960194778
2023-08-29,0.02211786899902468
2023-08-30,0.006261799353142861
2023-08-31,-0.0031506385588363495
2023-09-01,-0.008139166048328095
2023-09-05,-0.002629105122536557
2023-09-06,-0.011822063203543731
2023-09-07,0.006062508352523199
2023-09-08,-0.006186587848597713
2023-09-11,-0.008246459054240152
2023-09-12,-0.002201056393547729
2023-09-13,0.004330132824342359
2023-09-14,0.01496778570123114
2023-09-15,-0.013785258045396653
2023-09-18,-0.030150549104284496
2023-09-19,0.006954992042094821
2023-09-20,0.0019972946746376063
2023-09-21,-0.025662338821999864
2023-09-22,-0.040231899844353936
2023-09-25,-0.003019575723545942
2023-09-26,-0.024763825378339543
2023-09-27,0.0023748314164024897
2023-09-28,-0.0016402869163049116
2023-09-29,0.009218596695576453
2023-10-02,-0.035090815231916594
2023-10-03,0.004405423741161041
2023-10-04,-0.005039260187222783
2023-10-05,-0.013787253753614115
2023-10-06,-0.0013315201929006149
2023-10-09,0.0071422634705404775
2023-10-10,0.03659213057215949
2023-10-11,-0.005837786804687606
2023-10-12,0.016607115000334183
2023-10-13,0.010649852469006849
2023-10-16,-0.005268886442533538
2023-10-17,0.010503678842447517
2023-10-18,-0.02087775684091142
2023-10-19,-0.016786255048434895
2023-10-20,0.004337454757160852
2023-10-23,-0.012956018693137894
2023-10-24,0.011729765874994635
2023-10-25,0.015458215839609268
2023-10-26,0.004621186811097244
2023-10-27,-0.032831175621563014
2023-10-30,0.013429004045357518
2023-10-31,0.019508610228326617
2023-11-01,-0.011282646098837557
2023-11-02,0.01396756393669829
2023-11-03,0.016025897088101093
2023-11-06,-0.015950326223246547
2023-11-07,0.0027014163899488075
2023-11-08,-0.0134709828431816
2023-11-09,-0.027856144809794703
2023-11-10,0.014420803925891512
2023-11-13,-0.00950801715552152
2023-11-14,0.0432203726819429
2023-11-15,0.17754299383592698
2023-11-16,-0.003985767450339739
2023-11-17,-0.0003849394327835043
2023-11-20,-0.0018477051686883739
2023-11-21,0.008870197843596328
2023-11-22,-0.002293715684628772
2023-11-24,0.00735639608926264
2023-11-27,-0.000988892439248934
2023-11-28,0.0025888707418921797
2023-11-29,-0.002658076948637733
2023-11-30,0.018961356017591635
2023-12-01,0.00724904042198804
2023-12-04,-0.007938626599286236
2023-12-05,-0.006207715325593166
2023-12-06,0.0037627179807444566
2023-12-07,0.01357028548756567
2023-12-08,0.0
2023-12-11,0.011613271721181873
2023-12-12,-0.00804330230083028
2023-12-13,0.020050267730302718
2023-12-14,0.0199450013515714
2023-12-15,-0.019625946746573364
2023-12-18,-0.004697600781304212
2023-12-19,0.013505661620551335
2023-12-20,-0.019200465527068444
2023-12-21,0.018042281673500637
2023-12-22,0.0059554994593018495
2023-12-26,0.00592024146446124
2023-12-27,0.009572323922150572
2023-12-28,0.0011237083207544796
2023-12-29,-0.0008419195901578913
2024-01-02,0.00477478522693997
2024-01-03,-0.030957438897315948
2024-01-04,0.01139406376524299
2024-01-05,0.0035649334510332586
2024-01-08,0.00696254909891203
2024-01-09,0.014393867349268508
2024-01-10,0.0022256878218112064
2024-01-11,-0.014365994281186456
2024-01-12,-0.007815931269548049
2024-01-16,0.0011356585995287993
2024-01-17,-0.016516591231322986
2024-01-18,-0.009658586251338086
2024-01-19,0.005385942590692583
2024-01-22,0.016070572738139388
2024-01-23,0.003704753333490185
2024-01-24,-0.011925076310659422
2024-01-25,0.021407950991749747
2024-01-26,0.0024618164824024014
2024-01-29,-0.007086203178154227
2024-01-30,-0.007066223436120844
2024-01-31,-0.010247583207011135
2024-02-01,0.03839516869590032
2024-02-02,0.007408947043739733
2024-02-05,-0.02171979804871782
2024-02-06,0.014754430258878237
2024-02-07,0.01592473942757855
2024-02-08,0.0045660474548250285
2024-02-09,-0.005902227263366755
2024-02-12,0.019586407933918748
2024-02-13,-0.02202124243952397
2024-02-14,-0.007391805624766046
2024-02-15,0.008963759518938907
2024-02-16,0.022415010704846416
2024-02-20,0.009292345247824185
2024-02-21,-0.0073387938332267755
2024-02-22,0.010417309306197442
2024-02-23,0.007582962059899057
2024-02-26,-0.008780174070156743
2024-02-27,0.012254574235102345
2024-02-28,-0.0036187501772845243
2024-02-29,0.009772905045949853
2024-03-01,0.015498253333304124
2024-03-04,-0.030909768726098852
2024-03-05,0.12020723153836688
2024-03-06,0.029422256346143483
2024-03-07,-0.011524735411538756
2024-03-08,-0.0106098333326069
2024-03-11,-0.009721765262229454
2024-03-12,-0.0029749309369059285
2024-03-13,-0.005371024493443843
2024-03-14,-0.014159730263944126
2024-03-15,-0.0005477202078257859
2024-03-18,0.02052116863091502
2024-03-19,0.0036995793132259536
2024-03-20,0.01337619050951755
2024-03-21,-0.001701284367502831
2024-03-22,-0.009049683652317397
2024-03-25,0.02389824502614002
2024-03-26,-0.00011581909113245192
2024-03-27,0.01175870420929992
2024-03-28,0.014541672283204576
2024-04-01,0.0034421867397302908
2024-04-02,-0.008885274081830374
2024-04-03,-0.004255577275953937
2024-04-04,-0.018633628210762643
2024-04-05,-0.0026129105085078708
2024-04-08,-0.01205100586356267
2024-04-09,0.011372941761999655
2024-04-10,-5.82107300728385e-05
2024-04-11,-0.001689785303919833
2024-04-12,-0.030409213696565462
2024-04-15,-0.006681836756212034
2024-04-16,-0.01024173403943418
2024-04-17,0.007041373414103269
2024-04-18,0.012829062041390893
2024-04-19,0.010325419219163967
2024-04-22,-0.0070708470459412975
2024-04-23,-0.0035903497901662584
2024-04-24,-0.007026667322724611
2024-04-25,-0.0054432738927413515
2024-04-26,0.001824419592126425
2024-04-29,-0.0061309691195693405
2024-04-30,-0.016795882705934684
2024-05-01,-0.028264400607652118
2024-05-02,0.010803582488333685
2024-05-03,-0.0005059777106204422
2024-05-06,0.001961517771435606
2024-05-07,0.0130092237706243
2024-05-08,-0.005112009488333902
2024-05-09,0.029638519339038938
2024-05-10,-0.007242013787534862
2024-05-13,-0.013670248553431352
2024-05-14,-0.005256321561666
2024-05-15,-0.00912197941406978
2024-05-16,0.019935337423152788
2024-05-17,-0.0032368134593845355
2024-05-20,-0.021357589021199663
2024-05-21,-0.005934555646856632
2024-05-22,-0.08030558175986602
2024-05-23,0.007957019390878672
2024-05-24,0.005678308956069245
2024-05-28,0.012875977722675236
2024-05-29,0.0043509638596532785
2024-05-30,0.014416998043661033
2024-05-31,0.041969705771067733
2024-06-03,-0.0200434297920441
2024-06-04,-0.01620587525313777
2024-06-05,-0.021255443026204524
2024-06-06,-0.015066140750347512
2024-06-07,0.005994487579744412
2024-06-10,0.01726042776252057
2024-06-11,-0.015688198165190737
2024-06-12,0.004035870416806198
2024-06-13,-0.014307090875016693
2024-06-14,-0.02432969551678621
2024-06-17,0.026990749674396186
2024-06-18,-0.016762154791030492
2024-06-20,0.005893245856515961
2024-06-21,0.019179629474537885
2024-06-24,0.0243619420571195
2024-06-25,-0.019506977272434556
2024-06-26,0.002725304858225197
2024-06-27,-0.0030576886574898987
2024-06-28,0.008996700542134528
2024-07-01,-0.015536284041553494
2024-07-02,-0.0024015491683367918
2024-07-03,-0.00405796893552568
2024-07-05,0.005870008062586418
2024-07-08,0.021078069402666433
2024-07-09,-0.007530925921636955
2024-07-10,-0.010094877115338297
2024-07-11,0.036205493744014605
2024-07-12,0.009577372717308297
2024-07-15,-0.010140741526347918
2024-07-16,0.024520820088338002
2024-07-17,0.005935017838588186
2024-07-18,-0.0246263520012856
2024-07-19,-0.015517127463031133
2024-07-22,0.008615452604880502
2024-07-23,-0.004966195595791811
2024-07-24,-0.02542080259882651
2024-07-25,-0.0010925686237638343
2024-07-26,0.018524858794650267
2024-07-29,-0.014630913404822143
2024-07-30,0.00769661228530838
2024-07-31,0.016627331288605607
2024-08-01,-0.022538616837211034
2024-08-02,-0.053393971321833766
2024-08-05,-0.038083159556341895
2024-08-06,-0.0001491836385677514
2024-08-07,-0.0028390435477007037
2024-08-08,0.003746094685931789
2024-08-09,0.01142042165043522
2024-08-12,-0.0035423505563935143
2024-08-13,0.012146300449414449
2024-08-14,-0.00658568805421722
2024-08-15,0.04345933615753461
2024-08-16,0.016800471122552008
2024-08-19,0.004096221665231603
2024-08-20,-0.0020743313727981105
2024-08-21,0.11200337609834032
2024-08-22,-0.015258909931881837
2024-08-23,0.010712755806170815
2024-08-26,0.0025236164965429797
2024-08-27,-0.001384524736947168
2024-08-28,-0.011469558838421934
2024-08-29,-0.02193047113658153
2024-08-30,0.0013036911688666386
2024-09-03,-0.011847347302501143
2024-09-04,0.00447962598970042
2024-09-05,-0.003803887332881395
2024-09-06,-0.004081491109706126
2024-09-09,-0.004561140611592629
2024-09-10,-0.017132704675746235
2024-09-11,-0.00486453839845824
2024-09-12,0.007807726875806553
2024-09-13,0.01967131531960087
2024-09-16,0.00977797047685347
2024-09-17,-0.0057574752040323585
2024-09-18,0.010792293562269739
2024-09-19,0.018814919330803814
2024-09-20,-0.011118842895790015
2024-09-23,0.0034893485364095866
2024-09-24,0.0057312520317323035
2024-09-25,-0.007107028531104342
2024-09-26,0.00586828295425823
2024-09-27,-0.005128875703889868
2024-09-30,0.004381953512336612
2024-10-01,-0.023482605940896017
2024-10-02,-0.01182665203442601
2024-10-03,-0.0053190591140224175
2024-10-04,0.02192520161074807
2024-10-07,-0.025379380670918494
2024-10-08,0.015570499005326921
2024-10-09,0.01989150352705238
2024-10-10,0.010626561721297945
2024-10-11,0.01596477535038443
2024-10-14,-0.0030923436989243047
2024-10-15,0.017218443934909455
2024-10-16,-0.011326187688211253
2024-10-17,-0.0187574226380407
2024-10-18,0.006093962023662858
2024-10-21,-0.03780908615563705
2024-10-22,-0.011397617629578471
2024-10-23,-0.007641143366827641
2024-10-24,0.014386885583369091
2024-10-25,0.006525569362738404
2024-10-28,-0.012304829802824213
2024-10-29,-0.009176266580057657
2024-10-30,0.003988501331354977
2024-10-31,0.010234221529295873
2024-11-01,0.005331925390451353
2024-11-04,-0.005635092183718271
2024-11-05,0.006667102179042539
2024-11-06,-0.024504984445638978
2024-11-07,0.024577511651878048
2024-11-08,-0.007487877311756708
2024-11-11,0.023367571775281704
2024-11-12,0.015461691628997132
2024-11-13,-0.004240200968886665
2024-11-14,-0.009807099893235027
2024-11-15,-0.008731210256148314
2024-11-18,0.029119689259173187
2024-11-19,-0.0035768828027139543
2024-11-20,-0.21410118898011377
2024-11-21,-0.0010680690200842724
2024-11-22,0.028127386203113502
2024-11-25,0.04415641964517114
2024-11-26,-0.03049108080035945
2024-11-27,0.02797311900298416
2024-11-29,0.0170650354827373
2024-12-02,-0.012017199795872457
2024-12-03,0.00558438838385289
2024-12-04,-0.01049807153387916
2024-12-05,-0.0069194564546681825
2024-12-06,0.024928333271075465
2024-12-09,0.02190505996797909
2024-12-10,-0.0017739251525306088
2024-12-11,0.006886218745695949
2024-12-12,-0.005074199145318481
2024-12-13,-0.005691539738040263
2024-12-16,-0.01538792993227811
2024-12-17,-0.006417604102302743
2024-12-18,-0.006838951520830805
2024-12-19,-0.002065765818979992
2024-12-20,0.008050269568484536
2024-12-23,0.0033465364608395998
2024-12-24,0.0036386010989308826
2024-12-26,0.03013596079822256
2024-12-27,-0.0065255031100017735
2024-12-30,-0.003320883371058514
2024-12-31,0.0009624732254147617
