Date,ADM
2018-05-07,-0.0038753731757227294
2018-05-08,0.005950766721160239
2018-05-09,-0.005688566867774858
2018-05-10,0.004576824701496562
2018-05-11,0.0018221313674449124
2018-05-14,0.010004781283099229
2018-05-15,-0.00022523275555086375
2018-05-16,0.010096565084901199
2018-05-17,0.008759720190932851
2018-05-18,0.0024495482662074686
2018-05-21,0.003331913551722021
2018-05-22,-0.005756296710280662
2018-05-23,-0.0024493398826883617
2018-05-24,0.00022310004616588053
2018-05-25,-0.005801917981820948
2018-05-29,-0.017059466397360334
2018-05-30,0.011189809812342633
2018-05-31,-0.012646974222064067
2018-06-01,0.0022875031773850196
2018-06-04,0.00616151123340436
2018-06-05,0.0031752891419205564
2018-06-06,0.012660954376723321
2018-06-07,-0.002232334076191056
2018-06-08,0.003579851311048543
2018-06-11,0.014715803016964513
2018-06-12,-0.00900912664772413
2018-06-13,0.003991370671134309
2018-06-14,-0.0008833532452949822
2018-06-15,0.01746216855955307
2018-06-18,0.0034760445796566675
2018-06-19,-0.0025980533138856288
2018-06-20,0.002170920973662227
2018-06-21,-0.0036822873092181574
2018-06-22,0.011521741430255972
2018-06-25,-0.005802855178120292
2018-06-26,-0.0006481765734946965
2018-06-27,0.000864998405329942
2018-06-28,-0.0017289061766022629
2018-06-29,-0.007793856028378232
2018-07-02,-0.01309179561749274
2018-07-03,0.009507062689444679
2018-07-05,0.014892744630467858
2018-07-06,0.007984109532826134
2018-07-09,0.011989042676760375
2018-07-10,0.014173666240218319
2018-07-11,-0.001877069195245773
2018-07-12,0.0010447882044937185
2018-07-13,-0.006889245341263006
2018-07-16,-0.008408782197638742
2018-07-17,0.011659936956583739
2018-07-18,-0.008591407984066213
2018-07-19,-0.00126837243505451
2018-07-20,-0.002751498325719637
2018-07-23,0.0023345611071792227
2018-07-24,0.0014821425599218507
2018-07-25,-0.0012685419019482502
2018-07-26,0.009949153262603705
2018-07-27,-0.00209590434594642
2018-07-30,-0.005461091455615574
2018-07-31,0.01921833088401481
2018-08-01,-0.003107737016335932
2018-08-02,0.025566251509255178
2018-08-03,0.012363312814745786
2018-08-06,0.0022020111501990236
2018-08-07,0.003795371841096573
2018-08-08,-0.005571801275307875
2018-08-09,0.005403096264447127
2018-08-10,-0.007364790241229158
2018-08-13,-0.011028658373185674
2018-08-14,0.012570980976737811
2018-08-15,-0.003326259799817266
2018-08-16,0.014360898240769027
2018-08-17,0.007976065039300151
2018-08-20,0.004351980439809999
2018-08-21,-0.0005905724460556483
2018-08-22,-0.004730211070978485
2018-08-23,0.00019797132314969268
2018-08-24,0.003761446776268773
2018-08-27,0.001578256726705085
2018-08-28,-0.006499043426479112
2018-08-29,-0.0009905615660453782
2018-08-30,-0.0003970048222483591
2018-08-31,0.0003971624976750743
2018-09-04,-0.006349402791317349
2018-09-05,-0.00499218271889923
2018-09-06,-0.00842855405288434
2018-09-07,-0.002024138971937206
2018-09-10,0.007909380324106152
2018-09-11,0.0010058835208204275
2018-09-12,0.0028141294673325046
2018-09-13,0.0022052428902088472
2018-09-14,0.0007998039718020156
2018-09-17,-0.005195964422119559
2018-09-18,-0.003214009244746574
2018-09-19,0.006448838484073738
2018-09-20,0.007809414909998091
2018-09-21,-0.0001987323792393969
2018-09-24,-0.013910798901323518
2018-09-25,0.00040287092131841007
2018-09-26,-0.005842038011167783
2018-09-27,0.0020265059099437988
2018-09-28,0.016582105965617933
2018-10-01,-0.0031824967394686876
2018-10-02,0.005986754288744844
2018-10-03,0.0007932069107379203
2018-10-04,0.00019853610256959087
2018-10-05,0.012088678927590912
2018-10-08,0.014098122598369178
2018-10-09,-0.006564445378584138
2018-10-10,-0.025461967578255695
2018-10-11,-0.029317872839888626
2018-10-12,0.0032875964047107686
2018-10-15,0.004300343064177481
2018-10-16,0.0053018244095275335
2018-10-17,-0.005476464890013966
2018-10-18,0.0036711759366063745
2018-10-19,0.006706012459973376
2018-10-22,-0.012717166053831885
2018-10-23,0.003066867266311668
2018-10-24,-0.026702095015162408
2018-10-25,0.00314156622577344
2018-10-26,-0.03006254819488763
2018-10-29,0.011837942279677272
2018-10-30,0.021059534762869925
2018-10-31,-0.015625046902253192
2018-11-01,0.031110969899165397
2018-11-02,-0.014778143253200593
2018-11-05,0.002083016818772876
2018-11-06,-0.01600797615887617
2018-11-07,0.02049399710915356
2018-11-08,0.005590234905725744
2018-11-09,-0.00638270141409103
2018-11-12,-0.006630669640040998
2018-11-13,0.001668926125441672
2018-11-14,-0.02957083929923554
2018-11-15,-0.01008605924766881
2018-11-16,0.005419248700653911
2018-11-19,-0.0015088019795610474
2018-11-20,-0.014035919508794015
2018-11-21,0.006067261462689988
2018-11-23,-0.00877201502791125
2018-11-26,0.007079572488015939
2018-11-27,0.012082644318165192
2018-11-28,-0.0015194268720236659
2018-11-29,0.0008696941236319145
2018-11-30,-0.0004344191004909126
2018-12-03,0.017818322467634484
2018-12-04,-0.026259729752171834
2018-12-06,-0.0017540590686978552
2018-12-07,-0.023500902181550543
2018-12-10,0.00292381336243408
2018-12-11,-0.0008967813650756495
2018-12-12,0.01436562697029875
2018-12-13,-0.005753164827712931
2018-12-14,-0.007122423012162593
2018-12-17,-0.02757190865268111
2018-12-18,-0.012448431550164951
2018-12-19,-0.010270789255880097
2018-12-20,-0.027594212688758946
2018-12-21,-0.010429584470547648
2018-12-24,-0.02892139279538375
2018-12-26,0.02650176369831314
2018-12-27,0.007130740528600743
2018-12-28,-0.004394900082115072
2018-12-31,0.004659357130226027
2019-01-02,-0.0004881780945761305
2019-01-03,-0.00439529808674799
2019-01-04,0.023055787230623404
2019-01-07,0.005034763606919901
2019-01-08,0.018606932243405483
2019-01-09,0.00866533598720065
2019-01-10,0.006965096745429555
2019-01-11,-0.004842056574063114
2019-01-14,-0.007182652596759098
2019-01-15,0.014702666431653633
2019-01-16,-0.0041398640341061554
2019-01-17,0.0025404458001823116
2019-01-18,0.019580692944239697
2019-01-22,-0.01581573724283436
2019-01-23,0.0034435866429256556
2019-01-24,-0.0009150469329672895
2019-01-25,0.0011449355013679607
2019-01-28,0.01029284616851478
2019-01-29,0.0009053083218799607
2019-01-30,0.010857526365811054
2019-01-31,0.004699140223657583
2019-02-01,-0.00022298131776199437
2019-02-04,-0.00891086127293994
2019-02-05,-0.059338965670865385
2019-02-06,0.0004779129788266001
2019-02-07,-0.011225204473288453
2019-02-08,0.008695826607252322
2019-02-11,0.005986288644667992
2019-02-12,0.00785558671056319
2019-02-13,0.0014169280568210318
2019-02-14,-0.0037733824684452744
2019-02-15,0.002148282384444977
2019-02-19,-0.0030967132136421327
2019-02-20,0.002867661505079999
2019-02-21,0.014295563381187648
2019-02-22,-0.0018791175896820667
2019-02-25,-0.001412179938903857
2019-02-26,-0.002592514071136698
2019-02-27,0.00708883160343543
2019-02-28,-0.0028154232158134063
2019-03-01,-0.0016471914094553508
2019-03-04,-0.0044777239622233456
2019-03-05,0.0002366840830767547
2019-03-06,-0.0028405115931513514
2019-03-07,0.0009494257559810038
2019-03-08,-0.005928336761818254
2019-03-11,0.021946620605723277
2019-03-12,0.0016341186893513715
2019-03-13,0.008389612231416876
2019-03-14,0.0018487179205195492
2019-03-15,-0.003921658861170574
2019-03-18,-0.01621114081875552
2019-03-19,0.012476727847900104
2019-03-20,-0.016508189733171252
2019-03-21,0.0137121052818312
2019-03-22,-0.006063752255487054
2019-03-25,-0.006334890109388702
2019-03-26,-0.0014167401794883405
2019-03-27,0.004729167266242618
2019-03-28,0.005412889797845377
2019-03-29,0.00959747951560197
2019-04-01,-0.010433656057047602
2019-04-02,-0.009840503883199125
2019-04-03,-0.0009467214734381058
2019-04-04,0.012079861359843624
2019-04-05,0.004680576938850711
2019-04-08,0.0037269316964734234
2019-04-09,-0.007194596009444165
2019-04-10,0.010753144743217202
2019-04-11,0.001155945931274438
2019-04-12,0.002079441778642499
2019-04-15,-0.0009225949483312457
2019-04-16,-0.008306271457709569
2019-04-17,0.0013960803718169323
2019-04-18,-0.0065055690945761135
2019-04-22,-0.002338807457518244
2019-04-23,0.0009379520832510924
2019-04-24,0.0018731819093125157
2019-04-25,-0.02477772085397123
2019-04-26,-0.019415303575923137
2019-04-29,0.05768784038984309
2019-04-30,0.030736957777790952
2019-05-01,-0.011883151963714145
2019-05-02,-0.012026474752501293
2019-05-03,0.0029858660808639303
2019-05-06,-0.013281301978312565
2019-05-07,-0.00881870265787521
2019-05-08,-0.006790662744986742
2019-05-09,0.0033008134571193004
2019-05-10,-0.0030545118339219135
2019-05-13,-0.04100876090961969
2019-05-14,0.012642705674627441
2019-05-15,0.0031823181352046426
2019-05-16,0.00683259975627748
2019-05-17,-0.01405719516403725
2019-05-20,-0.021140493412733496
2019-05-21,0.009040452150194556
2019-05-22,-0.00647065451209472
2019-05-23,-0.017785849158336253
2019-05-24,-0.0012750112941636305
2019-05-28,-0.014811259907534291
2019-05-29,-0.0010366890571279486
2019-05-30,-0.002075529793280295
2019-05-31,-0.0036403802083149195
2019-06-03,0.017223261630904263
2019-06-04,0.01667539261836848
2019-06-05,-0.009084025692401965
2019-06-06,0.011204710876297375
2019-06-07,-0.003273790383059416
2019-06-10,0.012127218261505979
2019-06-11,0.002745823939114267
2019-06-12,0.013692089800234397
2019-06-13,0.0071213029959245056
2019-06-14,-0.005364213695159714
2019-06-17,-0.0012259571061807861
2019-06-18,0.011291113126694174
2019-06-19,-0.011892927320669378
2019-06-20,0.014492357978245662
2019-06-21,-0.005326437174236975
2019-06-24,-0.008520343768668392
2019-06-25,-0.007610929989534387
2019-06-26,0.0019791055385665057
2019-06-27,0.0017285628746404047
2019-06-28,0.005668932592354015
2019-07-01,0.014705993533725481
2019-07-02,0.0021739675900120936
2019-07-03,0.009158831951816993
2019-07-05,0.0016717869724556245
2019-07-08,-0.0023841420322628926
2019-07-09,-0.0016728769830449686
2019-07-10,0.0007177297715372788
2019-07-11,-0.001674478366889831
2019-07-12,0.004552915522567869
2019-07-15,-0.004293460288549267
2019-07-16,-0.022041632600985017
2019-07-17,-0.012493708861734287
2019-07-18,-0.0037211041079787677
2019-07-19,0.002241091826594266
2019-07-22,0.0032297564045997706
2019-07-23,0.003962019701019059
2019-07-24,0.0007404015780612117
2019-07-25,0.0027113064127333164
2019-07-26,-0.0022125561502192026
2019-07-29,0.00763740455200046
2019-07-30,0.0012226601153497718
2019-07-31,0.0031747684556955313
2019-08-01,0.001703825823285765
2019-08-02,-0.02624554650157862
2019-08-05,-0.05714980800782665
2019-08-06,-0.00952902791392174
2019-08-07,-0.003741192901334345
2019-08-08,0.027360324180737194
2019-08-09,0.0015666978869239845
2019-08-12,-0.025026122029254805
2019-08-13,0.009625606053925928
2019-08-14,-0.026218036991694005
2019-08-15,-0.0002721458030392476
2019-08-16,0.029379756983902272
2019-08-19,0.00502084135265779
2019-08-20,-0.014462090300811914
2019-08-21,0.015082301095096895
2019-08-22,0.006367768150142394
2019-08-23,-0.01318211383462331
2019-08-26,0.010152143179201545
2019-08-27,-0.01031455993770225
2019-08-28,0.004008525758041559
2019-08-29,0.004258717650470478
2019-08-30,0.008481077562668249
2019-09-03,-0.001576673825277597
2019-09-04,0.006580794862264927
2019-09-05,0.010198514009383652
2019-09-06,0.002071133501212463
2019-09-09,0.02479967931509197
2019-09-10,0.01562877894769521
2019-09-11,0.01886331785017381
2019-09-12,0.009744080233157204
2019-09-13,0.004343118504362753
2019-09-16,0.007926620549756569
2019-09-17,-0.004051501947355485
2019-09-18,-0.002871568290935156
2019-09-19,-0.01847845686239158
2019-09-20,0.0
2019-09-23,-0.012224715367902816
2019-09-24,-0.011633973056692337
2019-09-25,0.013774169170264638
2019-09-26,0.009387389075588448
2019-09-27,0.0019578780174467347
2019-09-30,0.0031751976526785963
2019-10-01,-0.018017718349453204
2019-10-02,-0.015125201709098146
2019-10-03,-0.004783672383269488
2019-10-04,0.020743852067189206
2019-10-07,-0.014126504843296694
2019-10-08,-0.03469071863315709
2019-10-09,0.01380221456141184
2019-10-10,0.021577004506165842
2019-10-11,0.017349833179678864
2019-10-14,-0.006425844389606472
2019-10-15,0.0032336455639629946
2019-10-16,-0.015621047855504444
2019-10-17,0.003778426205117702
2019-10-18,-0.005270110352732282
2019-10-21,0.019172856810533823
2019-10-22,0.00396011806717933
2019-10-23,0.004191457806552723
2019-10-24,-0.004665270380795894
2019-10-25,0.011593692029461478
2019-10-28,0.00707143150656786
2019-10-29,0.0050848667436744766
2019-10-30,-0.02360860612700466
2019-10-31,0.03725619421261461
2019-11-01,0.009276884858280265
2019-11-04,0.014847912478317404
2019-11-05,-0.002089947691821581
2019-11-06,-0.0020943247209379567
2019-11-07,0.015391417695608256
2019-11-08,-0.005281936357703576
2019-11-11,0.005079119021716316
2019-11-12,-0.006661748555692015
2019-11-13,-0.009713559886411649
2019-11-14,-0.000934130130277655
2019-11-15,0.0021037317156438196
2019-11-18,-0.0006995970660530482
2019-11-19,0.005602058427355727
2019-11-20,-0.005382251806392846
2019-11-21,0.007529173581169335
2019-11-22,-0.0023351408563667686
2019-11-25,0.00842683030148983
2019-11-26,-0.007660191124024052
2019-11-27,0.004444376325005717
2019-11-29,-0.00023303797543250404
2019-12-02,0.00838592359265733
2019-12-03,-0.008546823740087972
2019-12-04,0.00023262726113171261
2019-12-05,0.0051248118389704
2019-12-06,0.017612708619188844
2019-12-09,0.0036440078970760847
2019-12-10,-0.0015883260061378968
2019-12-11,0.005227203542342185
2019-12-12,0.015374126968210833
2019-12-13,0.006457485926634865
2019-12-16,0.017256477292987737
2019-12-17,0.005002303296894217
2019-12-18,-0.019476235260073804
2019-12-19,0.007283085112295806
2019-12-20,0.0032868233104184075
2019-12-23,0.0050227659331112395
2019-12-24,0.0013037762924827945
2019-12-26,0.002604060616642201
2019-12-27,0.002164784082131721
2019-12-30,-0.0038881557387938637
2019-12-31,0.004987312333092575
2020-01-02,-0.005178071020689234
2020-01-03,-0.001951799041355451
2020-01-06,-0.00782285146655215
2020-01-07,-0.012045464129913586
2020-01-08,-0.011083977967808578
2020-01-09,-0.01031155275392226
2020-01-10,-0.004529995089392447
2020-01-13,0.010693779792698255
2020-01-14,0.0018011850894787962
2020-01-15,-0.002471851116795265
2020-01-16,0.021401087847463085
2020-01-17,-0.001985044334655739
2020-01-21,-0.0028730658864625225
2020-01-22,-0.004210830582257352
2020-01-23,0.0008903698293694084
2020-01-24,-0.014898916211784297
2020-01-27,-0.01738127770723452
2020-01-28,0.00895904891177457
2020-01-29,-0.005464360531897028
2020-01-30,0.04853462518991769
2020-01-31,-0.022707248912801736
2020-02-03,0.004468159644817726
2020-02-04,0.009119433287686274
2020-02-05,0.015428640535811944
2020-02-06,-0.001953783736245218
2020-02-07,-0.0058719529786204205
2020-02-10,-0.0006564554622955354
2020-02-11,0.00963209369553697
2020-02-12,-0.003277743930254151
2020-02-13,-0.0074543730178807666
2020-02-14,-0.011044851035968861
2020-02-18,-0.007147637531789597
2020-02-19,-0.010798889805118894
2020-02-20,0.005913112747439886
2020-02-21,-0.007461079281279037
2020-02-24,-0.024601266047857284
2020-02-25,-0.05581496997039026
2020-02-26,-0.013851118497645087
2020-02-27,-0.05643368626179057
2020-02-28,0.0007979805496356462
2020-03-02,0.03160657238160569
2020-03-03,-0.020082583950329358
2020-03-04,0.03441950256821902
2020-03-05,-0.02641578571174219
2020-03-06,-0.018001691238936912
2020-03-09,-0.06216779747803958
2020-03-10,0.05155797726051792
2020-03-11,-0.05522624990200653
2020-03-12,-0.10065586104003321
2020-03-13,0.0982878256660551
2020-03-16,-0.05658193225907371
2020-03-17,0.07894706571410315
2020-03-18,-0.06352767247758184
2020-03-19,0.013325128515031759
2020-03-20,-0.08517632787235829
2020-03-23,-0.042469776184876906
2020-03-24,0.10269531859444059
2020-03-25,0.011757630698971067
2020-03-26,0.05382237569225157
2020-03-27,-0.027858366647629973
2020-03-30,0.06955213410009575
2020-03-31,-0.018140883031373067
2020-04-01,-0.03723741100527855
2020-04-02,0.013581503317668497
2020-04-03,0.00932128601206128
2020-04-06,0.032611787304580586
2020-04-07,0.005589695371922998
2020-04-08,0.013896622345662468
2020-04-09,0.030153585338981825
2020-04-13,-0.04018119827260758
2020-04-14,0.032437121405787916
2020-04-15,-0.04699228744148842
2020-04-16,0.004789808558439246
2020-04-17,0.04290526129630612
2020-04-20,-0.022855616306146853
2020-04-21,-0.036873706766329395
2020-04-22,0.011428592006790028
2020-04-23,0.009604158960065057
2020-04-24,0.006995032715647831
2020-04-27,0.015282246405617483
2020-04-28,0.017240958828215858
2020-04-29,0.03336029436785659
2020-04-30,-0.03306396030169345
2020-05-01,-0.05438903960041641
2020-05-04,-0.010250546958602946
2020-05-05,0.005753592862501433
2020-05-06,-0.01601807664547772
2020-05-07,0.010465027855723452
2020-05-08,0.04689307957489164
2020-05-11,-0.026380914092903662
2020-05-12,-0.019474971703968724
2020-05-13,-0.025906643736816948
2020-05-14,0.009456125744673471
2020-05-15,-0.0011710078649134203
2020-05-18,0.049237981687918486
2020-05-19,-0.01749425104185387
2020-05-20,0.015221108642543335
2020-05-21,-0.006506498913199432
2020-05-22,0.007403277484845372
2020-05-26,0.04946326000321366
2020-05-27,0.05036313674210424
2020-05-28,0.0
2020-05-29,0.007949176103123401
2020-06-01,-0.010684376324284539
2020-06-02,0.020056127617662955
2020-06-03,0.02117495512976353
2020-06-04,0.01555150017324114
2020-06-05,0.03354416181683817
2020-06-08,0.008702025214508025
2020-06-09,-0.011890935467347874
2020-06-10,-0.024540267068699828
2020-06-11,-0.0662792512807413
2020-06-12,0.021502527410669492
2020-06-15,0.0017750882075717733
2020-06-16,0.03164558926216143
2020-06-17,-0.0068709995986169226
2020-06-18,0.0027179116261146774
2020-06-19,-0.008378478508868192
2020-06-22,-0.005964318967687565
2020-06-23,-0.00174979363008132
2020-06-24,-0.015276762210571615
2020-06-25,0.016022381005984965
2020-06-26,-0.02553224971992052
2020-06-29,0.01875203199962927
2020-06-30,0.00605132131591124
2020-07-01,-0.01228067826931556
2020-07-02,0.003805929162171262
2020-07-06,0.002780543257838275
2020-07-07,-0.011343509180809619
2020-07-08,-0.01376828128055807
2020-07-09,-0.022492352294617213
2020-07-10,0.04152341927655678
2020-07-13,0.009649477686833663
2020-07-14,0.017102659450826785
2020-07-15,0.011374895420681597
2020-07-16,0.0014670183657212732
2020-07-17,0.005126989371172952
2020-07-20,-0.023074943506579793
2020-07-21,0.015912467062649593
2020-07-22,0.007342057055314655
2020-07-23,0.026724768243590935
2020-07-24,-0.004022597573035913
2020-07-27,0.0009503958283687552
2020-07-28,0.010918395107734291
2020-07-29,0.007748383187909269
2020-07-30,0.010251879155862342
2020-07-31,-0.012223173018914069
2020-08-03,0.002334477538754598
2020-08-04,-0.004891515237735344
2020-08-05,0.01451301985388076
2020-08-06,0.004845442731153948
2020-08-07,0.011021705029227835
2020-08-10,0.01044744018823085
2020-08-11,-0.0022475715845153843
2020-08-12,0.0013516793518724146
2020-08-13,-0.0004500172560786275
2020-08-14,0.0036011676746277033
2020-08-17,-0.004485258157623462
2020-08-18,0.006359254377966694
2020-08-19,-0.005641865606425545
2020-08-20,-0.012936928089662403
2020-08-21,0.0022992766070597526
2020-08-24,0.019729194785053084
2020-08-25,-0.003374477186107505
2020-08-26,0.0040632598516969765
2020-08-27,0.005395755445790185
2020-08-28,0.00402500103416803
2020-08-31,-0.00311821055856798
2020-09-01,0.008489869794766625
2020-09-02,0.013291965416339258
2020-09-03,0.0015302355383579602
2020-09-04,0.01484396306541469
2020-09-08,-0.027317992760511056
2020-09-09,0.018355042974497193
2020-09-10,-0.0006514274021032218
2020-09-11,0.01890465267411723
2020-09-14,0.0130092697251738
2020-09-15,-0.0006316331653031249
2020-09-16,0.004002597288069731
2020-09-17,0.002308030974685016
2020-09-18,-0.0027215158747062596
2020-09-21,-0.02371968804842861
2020-09-22,0.010535622101688569
2020-09-23,-0.039148877902788426
2020-09-24,0.006864589840083868
2020-09-25,0.013415250957802494
2020-09-28,0.009114706163129815
2020-09-29,-0.011182913909857595
2020-09-30,0.011091786819111826
2020-10-01,0.0023661165312625076
2020-10-02,0.003004270128418751
2020-10-05,0.022250707914990286
2020-10-06,-0.0037674084270815644
2020-10-07,0.014916063615232344
2020-10-08,0.011177781750869809
2020-10-09,0.002456532862638694
2020-10-12,0.020829183966901255
2020-10-13,-0.023204721384114224
2020-10-14,0.0004095305268323468
2020-10-15,0.022313166070297763
2020-10-16,-0.003003427855515106
2020-10-19,0.010443975585167298
2020-10-20,0.01113081982495201
2020-10-21,-0.001179493023730327
2020-10-22,0.01712280238737751
2020-10-23,0.0036764495813923492
2020-10-26,-0.013109816564538579
2020-10-27,-0.016214054154017887
2020-10-28,-0.016680042352650193
2020-10-29,0.008077712444872098
2020-10-30,-0.07371800838408471
2020-11-02,0.050173184883244515
2020-11-03,-0.013591435119978623
2020-11-04,-0.02901919010373577
2020-11-05,0.030101403962211837
2020-11-06,0.007513917456672292
2020-11-09,0.021131063603615274
2020-11-10,0.017448025027243297
2020-11-11,-0.0011966865118623327
2020-11-12,-0.015172520218279861
2020-11-13,0.010743923003763145
2020-11-16,0.011030962816540812
2020-11-17,-0.00495950054214922
2020-11-18,-0.010642502221697048
2020-11-19,-0.007103739305254431
2020-11-20,-0.006336795824423258
2020-11-23,0.004114558767209342
2020-11-24,0.03585307360072876
2020-11-25,-0.0011867349686632833
2020-11-27,-0.0009899927577539103
2020-11-30,-0.013478730852759635
2020-12-01,0.006831487942807524
2020-12-02,-0.012372878731041537
2020-12-03,0.006465833599980764
2020-12-04,0.015258231201226602
2020-12-07,-0.010480708609223566
2020-12-08,0.006395111300353307
2020-12-09,-0.010325623866350275
2020-12-10,-0.012841284912219031
2020-12-11,0.012398252353354566
2020-12-14,-0.022485249508057303
2020-12-15,0.018073391197228617
2020-12-16,-0.0074641391856391515
2020-12-17,0.003658354166504285
2020-12-18,0.006075556184575781
2020-12-21,-0.006239855635105429
2020-12-22,-0.012963359657102602
2020-12-23,0.012722827762204236
2020-12-24,0.0018239671626503196
2020-12-28,0.005259102446980801
2020-12-29,-0.005030333986139723
2020-12-30,0.009302355184226618
2020-12-31,0.01001807906812946
2021-01-04,-0.010712394366775402
2021-01-05,0.019450698537774036
2021-01-06,0.04051931809479914
2021-01-07,-0.008884679124158135
2021-01-08,0.0026701210242159323
2021-01-11,-0.010081648650415276
2021-01-12,-0.0122983354174927
2021-01-13,0.007198559835087659
2021-01-14,0.021247708466562765
2021-01-15,-0.01267250469647252
2021-01-19,0.01724126111653712
2021-01-20,0.007533041242830496
2021-01-21,-0.01327103687928477
2021-01-22,0.0005680160648500188
2021-01-25,0.005112017661433654
2021-01-26,-0.017140876579386788
2021-01-27,-0.04982729736152147
2021-01-28,0.028841991577266857
2021-01-29,-0.01960400990304867
2021-02-01,0.009398285090567615
2021-02-02,0.009112378197217552
2021-02-03,0.009815686003673996
2021-02-04,0.020995374582388537
2021-02-05,0.014851398994627063
2021-02-08,0.01360273157953662
2021-02-09,0.01547072300877117
2021-02-10,-0.00036708160536080836
2021-02-11,0.008446527599799358
2021-02-12,0.014566796544288607
2021-02-16,0.005922401601621052
2021-02-17,-0.002319615998024993
2021-02-18,-0.0017880680718449504
2021-02-19,0.005374503266304398
2021-02-22,0.013007733369159391
2021-02-23,0.0029904558908886436
2021-02-24,0.025604989836649716
2021-02-25,-0.019322998088360577
2021-02-26,-0.01342625340378234
2021-03-01,0.012725517170405487
2021-03-02,0.001221517781422543
2021-03-03,-0.0043576355228304164
2021-03-04,-0.028536409513700622
2021-03-05,0.03784463891084
2021-03-08,0.002951732585398492
2021-03-09,0.0039821991111415045
2021-03-10,0.00689762863329868
2021-03-11,0.0034253719496391
2021-03-12,-0.005803144399016413
2021-03-15,0.0008584195084893054
2021-03-16,-0.00891934773772185
2021-03-17,-0.0013844654880630358
2021-03-18,-0.0015600911108049065
2021-03-19,-0.013539116951620356
2021-03-22,-0.0070384967182536284
2021-03-23,-0.01541750634495953
2021-03-24,0.006479338506714338
2021-03-25,0.017167566647148025
2021-03-26,0.01810835324890392
2021-03-29,-0.014159802759521334
2021-03-30,0.014187995306240708
2021-03-31,-0.015544066737812057
2021-04-01,0.01140350257840339
2021-04-05,-0.0022549412198769048
2021-04-06,0.00904007545218799
2021-04-07,-0.0034455861620055206
2021-04-08,0.005186507987912092
2021-04-09,0.006880128946911368
2021-04-12,0.000854166954643576
2021-04-13,-0.011776844859020863
2021-04-14,0.011226319718699695
2021-04-15,0.0020495335132146852
2021-04-16,0.01329457391211708
2021-04-19,-0.0026911497340934565
2021-04-20,-0.009782536248351459
2021-04-21,0.019076727323191545
2021-04-22,-0.01604534619697484
2021-04-23,0.009172695251681962
2021-04-26,0.009594360058785556
2021-04-27,0.030676894344373595
2021-04-28,0.020705214491683277
2021-04-29,0.007290118517859101
2021-04-30,-0.006765294257360832
2021-05-03,0.02376060017470283
2021-05-04,0.007271954731083108
2021-05-05,0.01689741721957083
2021-05-06,0.007401585762133678
2021-05-07,0.00494840444627731
2021-05-10,0.009101539804064362
2021-05-11,-0.01094169714309623
2021-05-12,-0.005830604654562643
2021-05-13,0.009624097308307045
2021-05-14,0.0077448527230026265
2021-05-17,-0.00029544849226670333
2021-05-18,-0.003567571043795237
2021-05-19,-0.008951305108568341
2021-05-20,-0.004365575614618145
2021-05-21,0.012700603011309708
2021-05-24,-0.005374906208207686
2021-05-25,-0.00045047313740731454
2021-05-26,-0.0015016570405615992
2021-05-27,0.0016542172902882513
2021-05-28,-0.0010508871163618094
2021-06-01,0.020892969396915095
2021-06-02,0.0
2021-06-03,0.00485841741489712
2021-06-04,0.00761895504628729
2021-06-07,-0.0015993117820239933
2021-06-08,0.001019419260946508
2021-06-09,-0.009020893911613759
2021-06-10,-0.01291997547340229
2021-06-11,-0.018295485119037114
2021-06-14,-0.011818326567383464
2021-06-15,-0.008893007484896853
2021-06-16,-0.01005548864339112
2021-06-17,-0.032192662366016145
2021-06-18,-0.020506907198611368
2021-06-21,0.0194526767400951
2021-06-22,-0.003234208146092432
2021-06-23,-0.0061647338292134535
2021-06-24,0.0070191286268666
2021-06-25,-0.0037284074943634282
2021-06-28,-0.010901321593594249
2021-06-29,-0.0031256065436918723
2021-06-30,0.0
2021-07-01,0.0018152095079484454
2021-07-02,-0.00131752444276112
2021-07-06,-0.01946237151937824
2021-07-07,0.007569319053509327
2021-07-08,-0.012854670301314264
2021-07-09,0.020124956631283775
2021-07-12,-0.005304807045046878
2021-07-13,-0.012666755564645693
2021-07-14,-0.0077650636967099285
2021-07-15,0.0040830048725277734
2021-07-16,-0.013724141926395372
2021-07-19,-0.01305619605880437
2021-07-20,0.010095694641647057
2021-07-21,0.001206377858002483
2021-07-22,-0.011876136922372327
2021-07-23,0.01045102450211921
2021-07-26,0.00741274288001903
2021-07-27,0.007015677074259763
2021-07-28,-0.003568343458158818
2021-07-29,0.016370864778039396
2021-07-30,0.0020136292371677467
2021-08-02,-0.006028177650388988
2021-08-03,0.007243941557532718
2021-08-04,-0.017394284283449468
2021-08-05,0.0008512415987456112
2021-08-06,0.025340065831293446
2021-08-09,0.004478300803754998
2021-08-10,0.014035715335353416
2021-08-11,0.0014656573152025398
2021-08-12,0.005203160821018127
2021-08-13,0.00938210710248244
2021-08-16,0.004487229046842955
2021-08-17,-0.013481100454741268
2021-08-18,-0.009272819771805718
2021-08-19,-0.02594424602942913
2021-08-20,-0.006405913251691153
2021-08-23,0.006277653973518316
2021-08-24,0.00505812204952405
2021-08-25,0.011575281402326665
2021-08-26,-0.009286864264452133
2021-08-27,0.01389355351700683
2021-08-30,-0.00825492795221483
2021-08-31,-0.001165223490584233
2021-09-01,-0.005666702857824557
2021-09-02,0.009554214014933171
2021-09-03,-0.0004981351557058478
