Date,LYV
2021-09-08,-0.01129103399091902
2021-09-09,-0.003576020062957208
2021-09-10,-0.0034729732797185164
2021-09-13,0.035199799196609094
2021-09-14,-0.004825499968920788
2021-09-15,-0.024131702551691725
2021-09-16,0.0031199057107700323
2021-09-17,0.00023043742683470647
2021-09-20,-0.0010365537877136122
2021-09-21,-0.017523595578750828
2021-09-22,0.03637641902976152
2021-09-23,0.037024418640912105
2021-09-24,0.01255597305230105
2021-09-27,0.009704567032672973
2021-09-28,-0.013028633368807885
2021-09-29,-0.01092831126213234
2021-09-30,-0.0030631921832804387
2021-10-01,0.08339741394242806
2021-10-04,-0.007697782947326259
2021-10-05,0.01898540968843543
2021-10-06,0.01202040394903503
2021-10-07,-0.02038995925451681
2021-10-08,-0.006365614580599921
2021-10-11,-0.0030505941990531804
2021-10-12,0.020603800736465283
2021-10-13,-0.0043973098415684975
2021-10-14,0.007930143482699714
2021-10-15,0.011552594267582705
2021-10-18,0.008270197595835693
2021-10-19,-0.0234352254668152
2021-10-20,0.002499749971602405
2021-10-21,0.0030919364850254816
2021-10-22,0.0017898011904344813
2021-10-25,-0.0022829117313507563
2021-10-26,0.005670510484080182
2021-10-27,-0.004748202046963135
2021-10-28,-0.0016896746636916316
2021-10-29,0.007068887566852089
2021-11-01,0.028571422106296707
2021-11-02,0.026336003841389788
2021-11-03,-0.014047574612735647
2021-11-04,0.021276575700436062
2021-11-05,0.15141375480819685
2021-11-08,-0.05379647413518229
2021-11-09,-0.004524490200259579
2021-11-10,-0.013720937018664725
2021-11-11,-0.006521171950867544
2021-11-12,-0.016978841284224888
2021-11-15,0.03222936927010012
2021-11-16,-0.0019838136285172947
2021-11-17,-0.005271805506680827
2021-11-18,-0.018592523180003262
2021-11-19,-0.0037181141319878597
2021-11-22,-0.003820866373535403
2021-11-23,0.00561945633741967
2021-11-24,-0.0011530712779953545
2021-11-26,-0.08063228649179155
2021-11-29,0.0417270331861348
2021-11-30,-0.01112653653425999
2021-12-01,-0.03581809320365814
2021-12-02,0.03384222177936502
2021-12-03,-0.05060669153390518
2021-12-06,0.06123055866927274
2021-12-07,0.01419098715717415
2021-12-08,0.017030342909793328
2021-12-09,0.00226285293631201
2021-12-10,0.01029530709914006
2021-12-13,-0.029230394137635285
2021-12-14,-0.0037752858054831417
2021-12-15,-0.016360146339949866
2021-12-16,-0.04717155355609948
2021-12-17,0.036883607568931165
2021-12-20,0.01645428349796929
2021-12-21,0.06877513132988256
2021-12-22,0.023638565219633367
2021-12-23,0.013855651487790777
2021-12-27,0.013919364882194696
2021-12-28,-0.0008320667400300019
2021-12-29,-0.002164997208463637
2021-12-30,-0.0010014415818103695
2021-12-31,-0.00016704237924436427
2022-01-03,0.01211460371514339
2022-01-04,-0.0034670478047006403
2022-01-05,-0.026921802245994608
2022-01-06,0.015918916299950903
2022-01-07,-0.029160347195638092
2022-01-10,-0.004660805391702216
2022-01-11,0.005896638111128061
2022-01-12,-0.017241379310344862
2022-01-13,-0.0011403267843681508
2022-01-14,0.00825498190338747
2022-01-18,0.0034840304362411256
2022-01-19,-0.016752020835975268
2022-01-20,-0.007415221989251486
2022-01-21,-0.024012847020736472
2022-01-24,-0.008383435272956596
2022-01-25,-0.024811587537346802
2022-01-26,-0.01309837310283346
2022-01-27,-0.02950447692390512
2022-01-28,0.035714258906102136
2022-01-31,0.04027743543623763
2022-02-01,0.014427852897807902
2022-02-02,-0.014762799925388648
2022-02-03,-0.03298310380089542
2022-02-04,0.0238095650005119
2022-02-07,0.024547766867221155
2022-02-08,0.05017113910327331
2022-02-09,0.01226520585035007
2022-02-10,0.007710588781505656
2022-02-11,-0.026738420053946554
2022-02-14,-0.004146897252126025
2022-02-15,0.03886530309188707
2022-02-16,0.0041753653444676075
2022-02-17,-0.03135132343506364
2022-02-18,0.008241750144279303
2022-02-22,-0.0033208394204778946
2022-02-23,-0.031183267242333446
2022-02-24,0.09691356010486052
2022-02-25,0.01326474422361179
2022-02-28,-0.04141543305923645
2022-03-01,-0.03410033733643958
2022-03-02,0.03521851514849983
2022-03-03,-0.03791072174667354
2022-03-04,-0.01591676890720195
2022-03-07,-0.12301101619762256
2022-03-08,0.05682389309507463
2022-03-09,0.03669464495104435
2022-03-10,0.015104604273585398
2022-03-11,-0.026980948123945803
2022-03-14,-0.0046983152638632175
2022-03-15,0.034431702972787415
2022-03-16,0.0022369362492966616
2022-03-17,-0.007499365692927307
2022-03-18,0.016281417808765353
2022-03-21,0.008408540626794858
2022-03-22,0.0355481702879783
2022-03-23,-0.022970051167640726
2022-03-24,0.022642497495974023
2022-03-25,-0.013403412270730608
2022-03-28,0.011006008131635436
2022-03-29,0.016329291878257157
2022-03-30,-0.014560651579661354
2022-03-31,-0.001019045044201028
2022-04-01,-0.027796639408637636
2022-04-04,0.015738352532452593
2022-04-05,-0.022036649728364166
2022-04-06,-0.03547221862200822
2022-04-07,0.0002737614418288903
2022-04-08,-0.015783261995258258
2022-04-11,0.0
2022-04-12,0.004263988655766049
2022-04-13,0.04264355642188855
2022-04-14,-0.014606954136437422
2022-04-18,-0.01859670955193915
2022-04-19,0.0411937027462399
2022-04-20,-0.013539660141121623
2022-04-21,-0.04848480356484486
2022-04-22,-0.007961768987569506
2022-04-25,0.035596228049373346
2022-04-26,-0.018873082504236027
2022-04-27,-0.008084775965500168
2022-04-28,0.011054902836721059
2022-04-29,-0.028169023045833685
2022-05-02,-0.00038139699251416026
2022-05-03,-0.05160240577726538
2022-05-04,-0.0006034150498803736
2022-05-05,-0.0426688676257474
2022-05-06,-0.027541208796717065
2022-05-09,-0.07718083693408695
2022-05-10,0.03244695506557549
2022-05-11,-0.04549582668480734
2022-05-12,0.03518363462626173
2022-05-13,0.04776672220732969
2022-05-16,-0.04690409621147262
2022-05-17,-0.014717704511106433
2022-05-18,-0.003501027461901951
2022-05-19,0.05984308053492082
2022-05-20,-0.013480676471857689
2022-05-23,-0.0005599845771376843
2022-05-24,-0.053569497129465016
2022-05-25,0.07945538136584696
2022-05-26,0.018977574133842712
2022-05-27,0.027990079569435666
2022-05-31,-0.004607758109277937
2022-06-01,-0.005681229859964332
2022-06-02,0.028462541013746456
2022-06-03,-0.01954726292322928
2022-06-06,-0.0014690386691006418
2022-06-07,0.009983153758751362
2022-06-08,-0.012589731316080432
2022-06-09,-0.010326694849065454
2022-06-10,-0.01714225555515303
2022-06-13,-0.08005632743038082
2022-06-14,0.0002355660962349848
2022-06-15,0.020485022530695396
2022-06-16,-0.05664517356740473
2022-06-17,0.03583221750595755
2022-06-21,-0.008500514961630512
2022-06-22,-0.0091689002343599
2022-06-23,-0.01526254845619135
2022-06-24,0.05931169716313911
2022-06-27,-0.013940169024483473
2022-06-28,-0.014137155464942985
2022-06-29,-0.0045034044298049025
2022-06-30,-0.01690474010649179
2022-07-01,0.0058124935443941705
2022-07-05,0.028654044699839343
2022-07-06,-0.009480397528590534
2022-07-07,0.015833676128720775
2022-07-08,-0.018727469902185434
2022-07-11,-0.02572306962120907
2022-07-12,-0.0013383697175332054
2022-07-13,0.014376221720908022
2022-07-14,-0.01573390769129268
2022-07-15,0.03087256257360571
2022-07-18,0.018939375124797264
2022-07-19,0.059247192909342994
2022-07-20,0.017218684904249715
2022-07-21,-0.012830215001684686
2022-07-22,0.00021848266704171948
2022-07-25,0.007206770250260508
2022-07-26,-0.02666954836779012
2022-07-27,0.03965245719534005
2022-07-28,-0.002785456578493495
2022-07-29,0.009776493498211858
2022-08-01,0.013724874399902554
2022-08-02,0.007871536624777686
2022-08-03,0.021243371253349963
2022-08-04,-0.005812171883327721
2022-08-05,-0.007589721679687522
2022-08-08,0.0031004073557265865
2022-08-09,-0.019781560037503976
2022-08-10,0.028694590860283586
2022-08-11,-0.014713419852811271
2022-08-12,0.015140506894660843
2022-08-15,0.006333667897106876
2022-08-16,0.0053801519419716115
2022-08-17,-0.015751186835350484
2022-08-18,-0.01036112127050548
2022-08-19,-0.022701382955266913
2022-08-22,-0.030759456548865804
2022-08-23,0.015648942308567282
2022-08-24,0.009481789742068703
2022-08-25,0.017717963384118907
2022-08-26,-0.03723120586443207
2022-08-29,0.0011982636894853904
2022-08-30,-0.006636933805313716
2022-08-31,-0.010295754764360399
2022-09-01,-0.0017707355138181224
2022-09-02,-0.006208398864082976
2022-09-06,-0.007920561014134075
2022-09-07,0.025413270307825808
2022-09-08,-0.005044402589727159
2022-09-09,0.026341885828507383
2022-09-12,0.02298109242406543
2022-09-13,-0.05070335631682377
2022-09-14,0.020126060916534794
2022-09-15,-0.0017344570418360572
2022-09-16,-0.05060263023159095
2022-09-19,-0.005146939799513528
2022-09-20,-0.0013796590244953277
2022-09-21,-0.061132828934851835
2022-09-22,-0.04990802627243418
2022-09-23,-0.028523575349966968
2022-09-26,-0.019795375717035935
2022-09-27,0.01694226105559049
2022-09-28,0.03651869796545415
2022-09-29,-0.03227458679670292
2022-09-30,0.01036405470577817
2022-10-03,0.030510253378369878
2022-10-04,0.026799367761154436
2022-10-05,0.002609981193911981
2022-10-06,-0.01004087736431325
2022-10-07,-0.015652391565821877
2022-10-10,-0.006996604089650527
2022-10-11,-0.003971272973215978
2022-10-12,-0.005401905709907506
2022-10-13,0.007888278752200772
2022-10-14,-0.02771367198420638
2022-10-17,0.02969121187970636
2022-10-18,0.020120462891007662
2022-10-19,0.000251309960356938
2022-10-20,-0.00954536686778873
2022-10-21,0.008496045698195953
2022-10-24,-0.010939206972727544
2022-10-25,0.03877441241249868
2022-10-26,-0.03965240362345357
2022-10-27,-0.004332916554045552
2022-10-28,0.024702423819570107
2022-10-31,-0.0056207464647103356
2022-11-01,-0.0022610263006627163
2022-11-02,-0.033362728385967655
2022-11-03,-0.004688729045000062
2022-11-04,-0.07458776609286133
2022-11-07,0.035916301918611504
2022-11-08,-0.004914013102021553
2022-11-09,-0.003566558721376345
2022-11-10,0.051211470979627194
2022-11-11,0.004452544986550677
2022-11-14,-0.040417191622745374
2022-11-15,0.009239134772738966
2022-11-16,-0.0036348498586897815
2022-11-17,-0.029185293876001328
2022-11-18,-0.07849686164822745
2022-11-21,0.011025575698955015
2022-11-22,0.008216244432388553
2022-11-23,0.016150600115373503
2022-11-25,-0.001749821279936059
2022-11-28,0.00335967513890556
2022-11-29,0.02212835331259444
2022-11-30,0.036319656530543476
2022-12-01,0.010857626337726023
2022-12-02,0.005030524838008921
2022-12-05,-0.0005411379399106186
2022-12-06,-0.04020023960099961
2022-12-07,0.0032434877402489626
2022-12-08,0.00463876629021609
2022-12-09,0.004197501290602812
2022-12-12,0.025498145696673635
2022-12-13,0.00774456123154188
2022-12-14,-0.014561168366145072
2022-12-15,-0.03912974585106632
2022-12-16,-0.012245487245397646
2022-12-19,-0.014127192131066724
2022-12-20,0.004240399446051812
2022-12-21,0.029120558985339384
2022-12-22,-0.001556318758865527
2022-12-23,0.0017004782074674374
2022-12-27,-0.015560985507496627
2022-12-28,-0.02054882527709867
2022-12-29,0.02919597647961658
2022-12-30,-0.005844670751120717
2023-01-03,-0.012618257533316246
2023-01-04,0.031222792721783632
2023-01-05,0.009153661545199032
2023-01-06,0.010047356328692025
2023-01-09,-0.001657849153646307
2023-01-10,0.004151611036458336
2023-01-11,0.010749707904372574
2023-01-12,-0.002590602965622968
2023-01-13,0.02064254415218647
2023-01-17,0.019555304217238056
2023-01-18,-0.03415667380059795
2023-01-19,-0.004080460229340499
2023-01-20,0.02581261073666896
2023-01-23,0.011050483614831741
2023-01-24,0.013958355603314931
2023-01-25,0.006883101029829586
2023-01-26,0.024635672542012266
2023-01-27,0.011581044066858892
2023-01-30,-0.011448458959155361
2023-01-31,0.013217464628576092
2023-02-01,0.010311863002648858
2023-02-02,0.00245938205844487
2023-02-03,-0.02109903903504251
2023-02-06,-0.0002506800964401368
2023-02-07,0.011281042111427775
2023-02-08,0.00880018693340423
2023-02-09,-0.015112369293069472
2023-02-10,-0.04678143498853882
2023-02-13,0.007721454123986504
2023-02-14,0.014025997805904966
2023-02-15,0.01139855748946017
2023-02-16,-0.009623934715493276
2023-02-17,-0.02327067786893189
2023-02-21,-0.017541515232322502
2023-02-22,0.005196527298999332
2023-02-23,0.01391828457559785
2023-02-24,-0.10079748071380967
2023-02-27,0.04434433128655235
2023-02-28,0.003201945171601439
2023-03-01,-0.000693802720748482
2023-03-02,0.006249089499968052
2023-03-03,0.00703839556547492
2023-03-06,-0.005070614504485649
2023-03-07,-0.032369125668215704
2023-03-08,0.0
2023-03-09,-0.029893216713467563
2023-03-10,-0.022010270967204537
2023-03-13,0.004801195611375375
2023-03-14,0.009855099607058326
2023-03-15,-0.008871780252671435
2023-03-16,0.009398849683510457
2023-03-17,-0.019509418456593597
2023-03-20,0.025474864858275437
2023-03-21,0.017639344394665857
2023-03-22,-0.04318944602311081
2023-03-23,-0.013586979995528825
2023-03-24,0.009335791927460368
2023-03-27,0.017285814137991684
2023-03-28,0.0113280992355822
2023-03-29,0.011201210807990636
2023-03-30,0.008599276091561636
2023-03-31,0.01156073825199977
2023-04-03,-0.009857177734375
2023-04-04,0.0011542610571737555
2023-04-05,-0.008502613389252178
2023-04-06,0.004796427136956716
2023-04-10,0.008679388505052454
2023-04-11,0.006453419282639983
2023-04-12,-0.003989723255618527
2023-04-13,0.009155928121281853
2023-04-14,-0.022398664737001694
2023-04-17,-0.007685597249612042
2023-04-18,-0.010521718800119095
2023-04-19,0.0005907682184049801
2023-04-20,-0.012841368953240284
2023-04-21,0.001495306633113147
2023-04-24,0.0032844667107025938
2023-04-25,-0.01190469432579655
2023-04-26,-0.014759086361641804
2023-04-27,0.029654578045023028
2023-04-28,0.006235127154686548
2023-05-01,0.009147281760816472
2023-05-02,-0.009502946072786012
2023-05-03,-0.007084920397543826
2023-05-04,-0.002973048286346258
2023-05-05,0.1504398988101352
2023-05-08,0.008553602921081094
2023-05-09,-0.0024415631219655287
2023-05-10,0.011979909031039293
2023-05-11,-0.010183241436159784
2023-05-12,0.005015424111809885
2023-05-15,0.028662800000429645
2023-05-16,0.0044781765528651984
2023-05-17,0.016099109000096812
2023-05-18,0.02985980325554305
2023-05-19,0.002721933218148953
2023-05-22,0.0002360042756301972
2023-05-23,-0.03174044178650437
2023-05-24,0.00024377617665227724
2023-05-25,-0.004751454446250802
2023-05-26,0.005631032815828441
2023-05-30,-0.023371857982747213
2023-05-31,-0.003614619262037988
2023-06-01,0.014886099270311481
2023-06-02,0.02095408153813416
2023-06-05,-0.00398408576312459
2023-06-06,0.0059393680456913955
2023-06-07,-0.0021689397494775164
2023-06-08,0.0049511372321835445
2023-06-09,0.011175201772821275
2023-06-12,0.0180629425490737
2023-06-13,0.015874876145900885
2023-06-14,0.0005745496088609414
2023-06-15,0.0374367758186398
2023-06-16,-0.001771043161396868
2023-06-20,-0.011643413708189443
2023-06-21,-0.005385344354654431
2023-06-22,0.0016920645605980056
2023-06-23,-0.011711721619211746
2023-06-26,-0.005241557352728798
2023-06-27,0.008820121605378262
2023-06-28,0.00738051014115193
2023-06-29,0.010820548594048462
2023-06-30,0.015945587648411808
2023-07-03,0.00702446916212307
2023-07-05,0.010572220389134968
2023-07-06,-0.011647991984857109
2023-07-07,0.0013095018265090186
2023-07-10,0.002942421935273609
2023-07-11,0.009236102199235319
2023-07-12,-0.012166206791919154
2023-07-13,0.014931910044490904
2023-07-14,0.014389994613051238
2023-07-17,-0.001799684211232
2023-07-18,0.035422593121861023
2023-07-19,-0.020383057664173587
2023-07-20,0.012337937188480419
2023-07-21,0.00020653421947369743
2023-07-24,0.003304495418424036
2023-07-25,0.013482889143865195
2023-07-26,-0.0057885618742571365
2023-07-27,-0.009908081773080668
2023-07-28,-0.07840708191677659
2023-07-31,-0.017687247270439577
2023-08-01,-0.007407424796340822
2023-08-02,-0.012973562264225635
2023-08-03,0.0032569358534502157
2023-08-04,0.01715945921082418
2023-08-07,0.016983902960853614
2023-08-08,-0.015019098284592025
2023-08-09,-0.01797899693947369
2023-08-10,0.007995304607323117
2023-08-11,-0.004368286731229243
2023-08-14,-0.005195669611719245
2023-08-15,-0.0005803510867282702
2023-08-16,-0.005922681832720378
2023-08-17,-0.012149543622267278
2023-08-18,-0.0020103852158642743
2023-08-21,-0.005095394102213047
2023-08-22,0.00345403666852806
2023-08-23,-0.0018991532594584415
2023-08-24,-0.004637880920833171
2023-08-25,0.013022747993159278
2023-08-28,0.0005896381863834677
2023-08-29,-0.0066006315743279975
2023-08-30,0.00023735492110432688
2023-08-31,0.002728300346535484
2023-09-01,-0.0056784068906980956
2023-09-05,-0.014158267676366965
2023-09-06,-0.026068110622720964
2023-09-07,0.002478371563817916
2023-09-08,0.0004944488847080653
2023-09-11,0.020261914259709357
2023-09-12,-0.011261810178672671
2023-09-13,0.010165362100962305
2023-09-14,0.030674086764379327
2023-09-15,-0.013998381502205448
2023-09-18,-0.008351192445606892
2023-09-19,-0.003849851831692508
2023-09-20,-0.015700519370092203
2023-09-21,-0.018772991157016916
2023-09-22,-0.0027510468593836546
2023-09-25,-0.0016300596039870996
2023-09-26,0.003767839889658342
2023-09-27,0.013763744986527326
2023-09-28,0.03295489890110148
2023-09-29,-0.007766776280523913
2023-10-02,0.01649810611124236
2023-10-03,-0.017533506607321114
2023-10-04,0.014228871347322647
2023-10-05,0.013315928408686561
2023-10-06,0.02675112858729456
2023-10-09,-0.005942226714283794
2023-10-10,-0.005057993135035743
2023-10-11,0.012247227281550366
2023-10-12,-0.01563751554660031
2023-10-13,-0.01959641528147238
2023-10-16,0.012182125867770344
2023-10-17,-0.012853452332153736
2023-10-18,-0.022964043138227752
2023-10-19,-0.02471530037436165
2023-10-20,-0.006832336046680876
2023-10-23,-0.014133799831781202
2023-10-24,-0.0027911852519021396
2023-10-25,-0.011450401314896053
2023-10-26,0.00514802498828093
2023-10-27,-0.014084487779927213
2023-10-30,0.020779200962611544
2023-10-31,0.018066134815674983
2023-11-01,0.004873869475183978
2023-11-02,0.025369894207505128
2023-11-03,0.0352941633695405
2023-11-06,0.00035143836788154026
2023-11-07,0.008666095199190815
2023-11-08,0.013700224576855602
2023-11-09,-0.01340050626115441
2023-11-10,0.016020400083538888
2023-11-13,0.0013711466086023805
2023-11-14,0.015518035369956884
2023-11-15,0.002134858892204994
2023-11-16,-0.0010091261892754
2023-11-17,0.00561167237444149
2023-11-20,0.0024553708085905956
2023-11-21,-0.030950776984438932
2023-11-22,0.008616727850541794
2023-11-24,-0.0018225727353998744
2023-11-27,-0.01905738013566094
2023-11-28,-0.016519290182284485
2023-11-29,-0.011119025682830297
2023-11-30,0.007416300931799125
2023-12-01,0.0003561954270014933
2023-12-04,-0.0014243649445938589
2023-12-05,-0.032330841318292
2023-12-06,0.01388032431625974
2023-12-07,0.021080662036220055
2023-12-08,0.010797385800780379
2023-12-11,0.02230301493172493
2023-12-12,0.0341026678791001
2023-12-13,-0.022207417879384073
2023-12-14,0.05689305331739192
2023-12-15,-0.0007521187821397657
2023-12-18,0.002903189710391496
2023-12-19,0.017583436025189192
2023-12-20,-0.04499003379730815
2023-12-21,0.00838484268918993
2023-12-22,0.00032821421002249274
2023-12-26,0.01006232271546037
2023-12-27,0.006821926293686387
2023-12-28,0.01150784745314204
2023-12-29,-0.004784737512332327
2024-01-02,-0.01912394171696752
2024-01-03,-0.026685513706484754
2024-01-04,-0.0035810171512817845
2024-01-05,0.0019092336837078783
2024-01-08,0.011321624779685235
2024-01-09,0.013633293182186312
2024-01-10,-0.021323094732806025
2024-01-11,0.0198882545172836
2024-01-12,-0.006792234065280511
2024-01-16,-0.0006618705665611957
2024-01-17,-0.0032008931612750313
2024-01-18,0.0037648541299599714
2024-01-19,0.005846649424992689
2024-01-22,-0.023579749053333376
2024-01-23,0.011119823400466577
2024-01-24,-0.007442770428018219
2024-01-25,0.004812538472514172
2024-01-26,-0.005457761978523434
2024-01-29,-0.002015906633779374
2024-01-30,-0.0031421700973970346
2024-01-31,0.00022511136614000726
2024-02-01,0.006077669384368489
2024-02-02,-0.013312478459912125
2024-02-05,-0.008956840288740553
2024-02-06,0.016359599769713018
2024-02-07,-0.013282223372604762
2024-02-08,0.003878580010116872
2024-02-09,0.017386349764737297
2024-02-12,-0.00033506958232876194
2024-02-13,-0.019553072625698276
2024-02-14,0.01880343619235214
2024-02-15,0.04955257527477119
2024-02-16,-0.006181411272899728
2024-02-20,-0.01286859998114942
2024-02-21,-0.009234177896090712
2024-02-22,0.02510966000171
2024-02-23,0.019574306052732027
2024-02-26,-0.03304659605501392
2024-02-27,0.014863868653559598
2024-02-28,0.007911031179460792
2024-02-29,0.028638148203175673
2024-03-01,0.001752919808835518
2024-03-04,0.01595466184270089
2024-03-05,-0.005065856286319836
2024-03-06,0.010081522646949281
2024-03-07,0.013307789720077512
2024-03-08,-0.007660971605763955
2024-03-11,0.0032083386973928985
2024-03-12,0.018389006717771217
2024-03-13,0.02335620429616525
2024-03-14,-0.008342876173491276
2024-03-15,0.0034812200774434476
2024-03-18,0.005878390961597146
2024-03-19,-0.003448942516041109
2024-03-20,0.0038454291365868087
2024-03-21,0.021451882134108757
2024-03-22,-0.006281696749817933
2024-03-25,0.0010378395373962235
2024-03-26,-0.016211133321765825
2024-03-27,0.02328032543702907
2024-03-28,-0.009736924813211645
2024-04-01,-0.01465439606275043
2024-04-02,0.006332719487473382
2024-04-03,-0.006483603384663694
2024-04-04,-0.017178438949685626
2024-04-05,0.010838716348642308
2024-04-08,-0.0069551160612100205
2024-04-09,-0.000680930863289686
2024-04-10,-0.012751923928559505
2024-04-11,0.013015181607727522
2024-04-12,-0.016546593182689584
2024-04-15,-0.012569321664225863
2024-04-16,-0.07577425892515688
2024-04-17,-0.00422946961848647
2024-04-18,-0.023742107519290956
2024-04-19,0.003569831514983024
2024-04-22,-0.01678526180077633
2024-04-23,0.01854154263688801
2024-04-24,-0.004883947495807228
2024-04-25,-0.012939248659962654
2024-04-26,0.0151429992048151
2024-04-29,0.007903807970615073
2024-04-30,-0.018003062038167372
2024-05-01,0.004161456550981768
2024-05-02,-0.011312748096325875
2024-05-03,0.07239160827072388
2024-05-06,0.01288816336478682
2024-05-07,0.004797654335104484
2024-05-08,-0.005708900179259846
2024-05-09,0.012944961393862142
2024-05-10,-0.0001030829264794253
2024-05-13,-0.014739232680420544
2024-05-14,0.0025107804410380297
2024-05-15,0.006782860413848679
2024-05-16,-0.0010365474713516232
2024-05-17,0.002178865848278644
2024-05-20,0.029402671860036866
2024-05-21,0.025646213858304456
2024-05-22,-0.005687407452073301
2024-05-23,-0.07810648964264566
2024-05-24,0.026850603516262783
2024-05-28,-0.011459511392866495
2024-05-29,-0.00937927490118129
2024-05-30,-0.007234045799742406
2024-05-31,0.004500623342464483
2024-06-03,0.006507367444557266
2024-06-04,-0.008797051875759632
2024-06-05,0.0008554516031478165
2024-06-06,-0.014423060856078362
2024-06-07,-0.018644999682418728
2024-06-10,-0.008615915053731937
2024-06-11,0.0003342482372910016
2024-06-12,0.0011138168353834743
2024-06-13,-0.009123272361838408
2024-06-14,-0.003480772143405919
2024-06-17,0.018929580903389143
2024-06-18,0.016698022018518666
2024-06-20,0.0036980240250408247
2024-06-21,0.007368880734406114
2024-06-24,-0.03851120768408722
2024-06-25,0.005146555142180542
2024-06-26,0.005342869284280516
2024-06-27,0.0054251313709605675
2024-06-28,0.03226517326228584
2024-07-01,0.010987825930973028
2024-07-02,0.020365098380711766
2024-07-03,-0.01975176931739875
2024-07-05,0.005802251472214026
2024-07-08,-0.009125185133259106
2024-07-09,0.006880507224302335
2024-07-10,-0.007254020410875639
2024-07-11,0.0153552572652349
2024-07-12,0.021485244545257354
2024-07-15,0.0044924933739403095
2024-07-16,-0.012299238851936622
2024-07-17,-0.004631027649705133
2024-07-18,-0.020574832905849605
2024-07-19,0.0039057859608997436
2024-07-22,-0.0003154445823154717
2024-07-23,0.005574826769729535
2024-07-24,-0.03064853924625255
2024-07-25,-0.0048559075982909095
2024-07-26,0.015397941337551568
2024-07-29,0.019542950053211827
2024-07-30,-0.008903304318139793
2024-07-31,0.016592682828694194
2024-08-01,-0.03337144196901354
2024-08-02,-0.019036397166670382
2024-08-05,-0.03453570395238781
2024-08-06,0.022030462130269823
2024-08-07,0.000999959309895937
2024-08-08,0.01809307302776464
2024-08-09,0.005015253797977737
2024-08-12,-0.006292057161363718
2024-08-13,0.002947644944963912
2024-08-14,0.01763355903728625
2024-08-15,0.010054577632742978
2024-08-16,0.00794239116357276
2024-08-19,0.014183635950752116
2024-08-20,0.0032114116079347
2024-08-21,-0.00382068495641541
2024-08-22,-0.005286639678418692
2024-08-23,0.008545224079278935
2024-08-26,-0.006612930333962153
2024-08-27,0.004680642303921623
2024-08-28,0.0037271003623626786
2024-08-29,-0.002269144901840936
2024-08-30,0.009717717144525961
2024-09-03,-0.02385586029216824
2024-09-04,-0.0008390413754228998
2024-09-05,-0.011127494900455503
2024-09-06,-0.015074291029176234
2024-09-09,0.02177197994220803
2024-09-10,0.013291080867877447
2024-09-11,0.013220948414934819
2024-09-12,-0.000616512759266552
2024-09-13,0.016243465462968176
2024-09-16,0.02701060404815614
2024-09-17,0.013790401617143067
2024-09-18,-0.0011659067170844972
2024-09-19,0.014785959123961412
2024-09-20,-0.006518407852425634
2024-09-23,0.009841801220261459
2024-09-24,0.026466620926263618
2024-09-25,-0.004468056926091868
2024-09-26,0.011220239475251637
2024-09-27,0.0054553520995508364
2024-09-30,0.0068971860836304355
2024-10-01,0.010229269964691756
2024-10-02,0.008317495378977524
2024-10-03,-0.022146518853559116
2024-10-04,0.016596416912771694
2024-10-07,-0.0004510061379912056
2024-10-08,0.006948174022620712
2024-10-09,0.008692546397850887
2024-10-10,0.001154982992468856
2024-10-11,0.01881262819467766
2024-10-14,0.008971333517982183
2024-10-15,-0.004229954068198261
2024-10-16,-0.008149066531826676
2024-10-17,0.006992355534975125
2024-10-18,-0.0023435174482420162
2024-10-21,0.0001739746184241664
2024-10-22,0.006263058685082923
2024-10-23,-0.008212283417496469
2024-10-24,0.014991663392160515
2024-10-25,-0.0011163353956612498
2024-10-28,0.0181396201503381
2024-10-29,0.003208623257948018
2024-10-30,-0.013551053307256922
2024-10-31,-0.0005119245747100543
2024-11-01,8.5386172806734e-05
2024-11-04,0.0005121430457728504
2024-11-05,0.003498026322940939
2024-11-06,0.07116132393927121
2024-11-07,-0.011032616979257504
2024-11-08,-0.012841079403812405
2024-11-11,0.006504089851689487
2024-11-12,0.04741514517357004
2024-11-13,-0.02043650469113334
2024-11-14,0.01708396989206107
2024-11-15,-0.0014707209367259555
2024-11-18,0.02790702405826062
2024-11-19,0.013876291502235683
2024-11-20,0.015397143914303912
2024-11-21,0.015090564063275691
2024-11-22,0.012412397135043385
2024-11-25,0.0017820230377381119
2024-11-26,-0.011882725549483109
2024-11-27,0.006192846839418786
2024-11-29,-0.010591825469063343
2024-12-02,-0.0035443435310239524
2024-12-03,-0.0029761064145510385
2024-12-04,-0.004514090632870338
2024-12-05,-0.015066171454423904
2024-12-06,0.015519390853994786
2024-12-09,-0.020254380849170195
2024-12-10,0.0027613635496595013
2024-12-11,0.002381602143316952
2024-12-12,0.008613036272595354
2024-12-13,0.0008097807222988695
2024-12-16,0.013828649687489536
2024-12-17,0.00021765057606004667
2024-12-18,-0.03822721782336347
2024-12-19,-0.0030167728149341766
2024-12-20,0.008245679081319013
2024-12-23,-0.005852331831038726
2024-12-24,0.006188734522405648
2024-12-26,0.00022501333369961962
2024-12-27,-0.011248593410903895
2024-12-30,-0.006370963654110051
2024-12-31,-0.01152579627623107
