Date,MMM
2021-08-23,0.0026782296082545898
2021-08-24,0.00035954901158397057
2021-08-25,-0.0021052353626730413
2021-08-26,0.00504282062050998
2021-08-27,-0.001382458497958372
2021-08-30,0.005742307157216908
2021-08-31,-0.007289854615620706
2021-09-01,-0.006675468939253415
2021-09-02,0.007496107929541473
2021-09-03,-0.0025657039815896177
2021-09-07,-0.045321125849395294
2021-09-08,0.012447269003569295
2021-09-09,-0.01138957419554476
2021-09-10,-0.006460410651120463
2021-09-13,0.0036847270992155234
2021-09-14,-0.015170529355544415
2021-09-15,0.009703034446494563
2021-09-16,-0.008306810922737662
2021-09-17,-0.006405318861191334
2021-09-20,-0.005289455301784374
2021-09-21,-0.011687828626381402
2021-09-22,0.007958986672097712
2021-09-23,0.00939700613993355
2021-09-24,-0.0026992798135566654
2021-09-27,0.004142804994136995
2021-09-28,-0.009571607333120236
2021-09-29,0.004609936904291567
2021-09-30,-0.030185580202021556
2021-10-01,0.007182754895310728
2021-10-04,-0.0036226846534223034
2021-10-05,0.010452309542147376
2021-10-06,0.0029235265309808245
2021-10-07,-0.0033635262161604285
2021-10-08,-0.004780678364999735
2021-10-11,-0.0037861841147311948
2021-10-12,-0.004254429416981176
2021-10-13,0.009343006028899703
2021-10-14,0.017779428957636734
2021-10-15,0.00898392921368485
2021-10-18,-0.0012089545562262716
2021-10-19,0.003246530002834591
2021-10-20,0.000603308756893739
2021-10-21,-0.0016442365925406488
2021-10-22,-0.00724830626658024
2021-10-25,0.008849716658860585
2021-10-26,-0.0013156498253470428
2021-10-27,-0.0215196088610079
2021-10-28,0.009144861203896015
2021-10-29,-0.006615605755357246
2021-11-01,0.005036550370914883
2021-11-02,0.01330902344760898
2021-11-03,0.0014288790516241434
2021-11-04,-0.008889998498062823
2021-11-05,0.006588735262852197
2021-11-08,-0.0014300984588014876
2021-11-09,-0.0011567202614501948
2021-11-10,0.006010965591256134
2021-11-11,-0.012114581448887551
2021-11-12,0.019144079741214348
2021-11-15,-0.001905729394756528
2021-11-16,0.00032725069768280157
2021-11-17,-0.00016339799219788897
2021-11-18,-0.01699118445467207
2021-11-19,0.0025730937611643245
2021-11-22,0.002399255890795926
2021-11-23,-0.001113163747936019
2021-11-24,-0.010197245326091231
2021-11-26,-0.011878515943770762
2021-11-29,0.004045012366331591
2021-11-30,-0.035124453277274426
2021-12-01,0.004057982943480587
2021-12-02,-0.0027530316188132398
2021-12-03,0.013684805160607327
2021-12-06,0.026710794454056108
2021-12-07,-0.0036682440901337765
2021-12-08,-0.002888820783511381
2021-12-09,-0.0005679673480140091
2021-12-10,0.006592932117035488
2021-12-13,-0.014229112116162845
2021-12-14,0.0008019972841359913
2021-12-15,0.006067071660886381
2021-12-16,0.0143929164997878
2021-12-17,-0.019965404198497128
2021-12-20,-0.012074283706827504
2021-12-21,0.0016217135881040345
2021-12-22,-0.0016190878912704099
2021-12-23,0.013496148941496866
2021-12-27,0.009887483353560933
2021-12-28,0.005319559466898882
2021-12-29,0.004334794916571294
2021-12-30,-0.004316085570779671
2021-12-31,-5.6006328715163534e-05
2022-01-03,0.000619189388769481
2022-01-04,0.014009237028994814
2022-01-05,-0.004105726732110071
2022-01-06,-0.008301322664023614
2022-01-07,0.010954917172319112
2022-01-10,-0.01411491245619767
2022-01-11,0.008849657407704381
2022-01-12,0.002458311227100607
2022-01-13,0.008917455908780791
2022-01-14,-0.012595402292158497
2022-01-18,-0.0025735258566056407
2022-01-19,0.001122016915853452
2022-01-20,-0.027510155627304633
2022-01-21,-0.005300605140681092
2022-01-24,0.0008685876193941233
2022-01-25,0.0054979886552790624
2022-01-26,-0.025611572774975055
2022-01-27,0.0050797113155238716
2022-01-28,-0.04149030953197186
2022-01-31,0.017903253394063734
2022-02-01,0.008492709846897872
2022-02-02,-0.004598756048385777
2022-02-03,-0.013620653151894091
2022-02-04,-0.022264167708946236
2022-02-07,0.0027376365720077622
2022-02-08,0.007693838357463845
2022-02-09,0.00757312304775648
2022-02-10,-0.023832445688625525
2022-02-11,-0.001252110024434594
2022-02-14,-0.00959000945775812
2022-02-15,-0.004240273493738456
2022-02-16,-0.010868376991715278
2022-02-17,-0.03568171030803691
2022-02-18,-0.00686218212714651
2022-02-22,-0.005893490227202092
2022-02-23,-0.016149950063543472
2022-02-24,-0.004709721072798989
2022-02-25,0.047390244542018234
2022-02-28,-0.01235786280108464
2022-03-01,-0.026236211360385453
2022-03-02,0.017063857518242687
2022-03-03,0.007336060145667567
2022-03-04,-0.01058676704093986
2022-03-07,-0.023512499049402558
2022-03-08,0.014796121498408032
2022-03-09,0.00825325587009984
2022-03-10,-0.01821282741560626
2022-03-11,-0.02063507477532156
2022-03-14,0.017877432877059674
2022-03-15,0.005784834648130177
2022-03-16,0.008315448005050463
2022-03-17,0.014981627787628682
2022-03-18,0.004265767582668278
2022-03-21,0.0017527987881154061
2022-03-22,0.009153459549235743
2022-03-23,-0.015072672697425071
2022-03-24,0.00880268126250261
2022-03-25,0.009934347880981242
2022-03-28,-0.0065798592924105614
2022-03-29,0.017461639228221637
2022-03-30,-0.004274000862212968
2022-03-31,-0.01683941172176584
2022-04-01,0.005440469289466954
2022-04-04,-0.0010687896206839076
2022-04-05,-0.004213206466872288
2022-04-06,0.0094022792686268
2022-04-07,-0.002328779138994874
2022-04-08,-0.0009335607032688875
2022-04-11,0.0020693953979153967
2022-04-12,-0.01025864921005959
2022-04-13,0.0005384925202229773
2022-04-14,-0.008610260214862553
2022-04-18,-0.008142163660598833
2022-04-19,0.026816270678798437
2022-04-20,0.003264579252522326
2022-04-21,0.007835793867570162
2022-04-22,-0.017131265307133048
2022-04-25,-0.0038210851039189864
2022-04-26,-0.029475209465739227
2022-04-27,-6.9337451698126e-05
2022-04-28,0.020317716390013008
2022-04-29,-0.019845165682254473
2022-05-02,0.011718318846172693
2022-05-03,0.01487202427346257
2022-05-04,0.04153167708518368
2022-05-05,-0.03092776806948816
2022-05-06,0.0004683455403950987
2022-05-09,0.019059776782080595
2022-05-10,-0.021393827977352564
2022-05-11,-0.01817342211914008
2022-05-12,0.021719851424749193
2022-05-13,-0.0019386025007985808
2022-05-16,0.008037524574989074
2022-05-17,0.012225864089650429
2022-05-18,-0.02238413977529452
2022-05-19,-0.0032555322636500517
2022-05-20,-0.021298388103898502
2022-05-23,0.003824009902306136
2022-05-24,0.009488749962602627
2022-05-25,0.00027467052122376323
2022-05-26,0.00857376057419712
2022-05-27,0.01679822424675681
2022-05-31,-0.0014713824816183774
2022-06-01,-0.01922433977829463
2022-06-02,0.012020177275630317
2022-06-03,-0.014914372177821766
2022-06-06,0.0016441941257705484
2022-06-07,0.004514129439299186
2022-06-08,-0.009872679472480494
2022-06-09,-0.008527001282454094
2022-06-10,-0.04529063243943898
2022-06-13,-0.009298862438861355
2022-06-14,-0.008213026584750871
2022-06-15,-0.006802213798619339
2022-06-16,-0.025236278550517133
2022-06-17,-0.008401062708783602
2022-06-21,0.00130947618883126
2022-06-22,0.0029997570149127295
2022-06-23,-0.00191722498226643
2022-06-24,0.032116866909109865
2022-06-27,-0.01139005085289213
2022-06-28,-0.01859924718722361
2022-06-29,-0.004296865243655135
2022-06-30,-0.0027740543262657624
2022-07-01,-0.007109183557844956
2022-07-05,0.005603699361641734
2022-07-06,0.004875473913323436
2022-07-07,0.001617485235860805
2022-07-08,-0.010226788651056085
2022-07-11,0.0022527762510933247
2022-07-12,0.009224264787455638
2022-07-13,-0.01405526689553993
2022-07-14,-0.00046738462719952967
2022-07-15,0.014184419439567275
2022-07-18,-0.009375403013444639
2022-07-19,0.024978814902733015
2022-07-20,0.006660086119605335
2022-07-21,0.0070671029438453825
2022-07-22,0.0012692200784567564
2022-07-25,0.0
2022-07-26,0.049433138478818694
2022-07-27,-0.013427948808556134
2022-07-28,0.01087432641509567
2022-07-29,0.020445902482215006
2022-08-01,0.0008377292113188606
2022-08-02,-0.011230390085182673
2022-08-03,0.012274975131396193
2022-08-04,0.03226710622440487
2022-08-05,-0.004793311006175971
2022-08-08,0.007258631046706432
2022-08-09,-0.004310236231651832
2022-08-10,0.010416510122760902
2022-08-11,0.0018743800779303932
2022-08-12,0.017239170943828208
2022-08-15,-0.005320587382420916
2022-08-16,-0.007726310893320432
2022-08-17,-0.018833949401276584
2022-08-18,-0.005087214345358526
2022-08-19,6.8760629805098e-05
2022-08-22,-0.02486209193354494
2022-08-23,0.0011299484822671069
2022-08-24,-0.005008852373724282
2022-08-25,0.012195131680109439
2022-08-26,-0.09540493551261209
2022-08-29,-0.02090743849779597
2022-08-30,-0.012496118878567497
2022-08-31,-0.00408441233517598
2022-09-01,0.010293420264140263
2022-09-02,-0.0316802815192726
2022-09-06,-0.04151264185536918
2022-09-07,0.0338765267390535
2022-09-08,-0.010617892891098601
2022-09-09,0.03211190927054175
2022-09-12,0.009342071478961822
2022-09-13,-0.030422610718120247
2022-09-14,-0.02440438416590862
2022-09-15,-0.009444256649143057
2022-09-16,0.0016317655515243334
2022-09-19,0.0002574536787323112
2022-09-20,-0.0010288480865284777
2022-09-21,-0.014675570294273355
2022-09-22,-0.005835726538643726
2022-09-23,-0.010075513702972883
2022-09-26,8.862769920692237e-05
2022-09-27,-0.005221329194481816
2022-09-28,0.016635597632868926
2022-09-29,-0.017325850675817378
2022-09-30,-0.016028596326012612
2022-10-03,0.024615517914418072
2022-10-04,0.02119762085774335
2022-10-05,-0.003892040616367276
2022-10-06,-0.035165407681379324
2022-10-07,-0.032397428685494445
2022-10-10,0.008742564177891099
2022-10-11,0.0035036116908024884
2022-10-12,0.001010667361872386
2022-10-13,0.04873785682203624
2022-10-14,-0.005513605774993824
2022-10-17,0.0020239849963694656
2022-10-18,0.018355780323920046
2022-10-19,-0.015092472069152096
2022-10-20,-0.009544625497435955
2022-10-21,0.03271133091492073
2022-10-24,0.013440590448298817
2022-10-25,0.001013812230361788
2022-10-26,0.03544308867366963
2022-10-27,0.00081497323243096
2022-10-28,0.030944597460680123
2022-10-31,-0.006398201144726112
2022-11-01,-0.003895322092468456
2022-11-02,-0.01947326245903158
2022-11-03,-8.142449913317584e-05
2022-11-04,0.016198716602100482
2022-11-07,-0.0012817195476693133
2022-11-08,0.005373755389568746
2022-11-09,-0.01212602072241542
2022-11-10,0.04296198970473797
2022-11-11,0.029655665155215116
2022-11-14,-0.014663912205750473
2022-11-15,0.0014500561247834387
2022-11-16,-0.018899593589984276
2022-11-17,-0.0007858749407674281
2022-11-18,-0.003067171720665618
2022-11-21,0.006863405391246857
2022-11-22,0.007599996767947648
2022-11-23,-0.0046655933013702855
2022-11-25,0.008125020290039142
2022-11-28,-0.03409797228978073
2022-11-29,0.011954502270635992
2022-11-30,-0.0012685170422559455
2022-12-01,0.00015859547335139723
2022-12-02,0.00793726328804878
2022-12-05,-0.018584253490991465
2022-12-06,-0.0004010762211935637
2022-12-07,0.01420780415991385
2022-12-08,-0.0027701943761189174
2022-12-09,-0.001904779023005121
2022-12-12,0.008667293746884797
2022-12-13,0.0034686419038307825
2022-12-14,-0.009427218328810105
2022-12-15,-0.029423457490995286
2022-12-16,-0.005638164905624854
2022-12-19,0.0036158050894949945
2022-12-20,-0.010808251653391165
2022-12-21,0.02193521001910792
2022-12-22,-0.015146614002066294
2022-12-23,-0.011925341058717454
2022-12-27,0.0006659239086206359
2022-12-28,-0.01605378746262187
2022-12-29,0.019274580115390405
2022-12-30,-0.005391072906525407
2023-01-03,0.021264347465386413
2023-01-04,0.02188274671688628
2023-01-05,-0.017498896856797175
2023-01-06,0.030578967016015923
2023-01-09,0.0005523574284733712
2023-01-10,0.010568819009552533
2023-01-11,0.007726340036606993
2023-01-12,0.001781468034272926
2023-01-13,0.0012368607966481981
2023-01-17,-0.02246949003407861
2023-01-18,-0.03041061582790805
2023-01-19,-0.03519355421119119
2023-01-20,0.018745378771884758
2023-01-23,0.016328166592266324
2023-01-24,-0.06214315103112378
2023-01-25,-0.017999964129837287
2023-01-26,0.005490160898967256
2023-01-27,0.014971318966059854
2023-01-30,-0.0231671266890503
2023-01-31,0.022206557899107082
2023-02-01,0.006777910450016522
2023-02-02,0.0382357147837451
2023-02-03,-0.023277094426629397
2023-02-06,-0.008426217672270031
2023-02-07,0.003433565191265142
2023-02-08,-0.014114688961460065
2023-02-09,-0.020130128011174198
2023-02-10,0.008412194579975774
2023-02-13,0.012293783352520515
2023-02-14,-0.00928183885513234
2023-02-15,0.005078513438877108
2023-02-16,-0.011386885924245749
2023-02-17,0.008839389164852607
2023-02-21,-0.03310039342003257
2023-02-22,-0.002837503749300807
2023-02-23,-0.00027533420452274804
2023-02-24,-0.010191728811820067
2023-02-27,0.004359740215021279
2023-02-28,-0.004895167925963895
2023-03-01,0.022925466833114472
2023-03-02,-0.002812606270613527
2023-03-03,0.012374872331212705
2023-03-06,-0.011954013875692726
2023-03-07,-0.025834773021016777
2023-03-08,0.0006539176028412808
2023-03-09,-0.015304410724131134
2023-03-10,-0.013836160515575568
2023-03-13,-0.0053815556725204106
2023-03-14,-0.006956594004065231
2023-03-15,0.0
2023-03-16,0.013913278676046748
2023-03-17,-0.011419130253269572
2023-03-20,0.0125218439732524
2023-03-21,-0.00019170359639386625
2023-03-22,-0.02636908257598769
2023-03-23,-0.005317985376228074
2023-03-24,0.0013861997301301
2023-03-27,0.003460356795402131
2023-03-28,0.0024634690138838344
2023-03-29,0.01425204728209728
2023-03-30,-0.00397335214188721
2023-03-31,0.022669913431681232
2023-04-03,-0.005137456899501958
2023-04-04,-0.022186048562104932
2023-04-05,0.0003911315793763137
2023-04-06,-0.007136531053587025
2023-04-10,0.011815633283458027
2023-04-11,0.017516675808951332
2023-04-12,-0.0018173067957998335
2023-04-13,0.017054681562002516
2023-04-14,-0.0035797961202612694
2023-04-17,0.009549003703223535
2023-04-18,-0.0047762053748686695
2023-04-19,-0.0017879708118131443
2023-04-20,-0.012726060152271401
2023-04-21,-0.002387161482542144
2023-04-24,0.005551123070014485
2023-04-25,-0.00656751131515676
2023-04-26,-0.013893007892233467
2023-04-27,0.023416344671405742
2023-04-28,0.008449621054015699
2023-05-01,-0.003483308816463193
2023-05-02,-0.02711385617475759
2023-05-03,-0.0014566369273594226
2023-05-04,-0.009627362191257594
2023-05-05,0.014827110291470769
2023-05-08,-0.009772598972196622
2023-05-09,-0.01504785880944326
2023-05-10,0.0009918949707954372
2023-05-11,-0.0011892922949365836
2023-05-12,-0.0050604611742527394
2023-05-15,0.0021941015607895853
2023-05-16,-0.024679052564600568
2023-05-17,0.02214050316271088
2023-05-18,0.009728538786861085
2023-05-19,-0.006121976693854392
2023-05-22,0.027062580747807097
2023-05-23,-0.009930309346255384
2023-05-24,-0.03684202358222932
2023-05-25,0.0006184761934295846
2023-05-26,-0.0011332903378440395
2023-05-30,-0.009077825839824638
2023-05-31,-0.028628137693537226
2023-06-01,0.010395544522854516
2023-06-02,0.08750539377109234
2023-06-05,-0.04437718198500262
2023-06-06,0.003163657929699415
2023-06-07,0.027571531813656014
2023-06-08,-0.0023761704466561673
2023-06-09,-0.008535354476347123
2023-06-12,0.013613821203003251
2023-06-13,0.014615572102780527
2023-06-14,-0.007689037314772218
2023-06-15,0.018244130209771336
2023-06-16,0.007032127879800898
2023-06-20,-0.02142725715143723
2023-06-21,-0.008113150987121509
2023-06-22,-0.010249527345020604
2023-06-23,0.00288751398786391
2023-06-26,-0.003077691760455692
2023-06-27,-0.021412422697810185
2023-06-28,0.0031550439891616655
2023-06-29,0.006797294404205401
2023-06-30,0.00856506214495889
2023-07-03,0.010490420737302886
2023-07-05,-0.02481695615587176
2023-07-06,-0.02352218621588742
2023-07-07,0.010175313516182838
2023-07-10,-0.0010277500598333544
2023-07-11,0.0486675563513006
2023-07-12,-0.00343424582761942
2023-07-13,0.012700690328959263
2023-07-14,-0.005444330466798153
2023-07-17,-0.005864985146098567
2023-07-18,0.012880838759303792
2023-07-19,0.00456266653308246
2023-07-20,0.007827818390282015
2023-07-21,0.00038339362735317906
2023-07-24,-0.0005749642496216678
2023-07-25,0.05332295797603237
2023-07-26,0.025585134254119568
2023-07-27,-0.012872820567682242
2023-07-28,0.006205428784441747
2023-07-31,-0.003396466202740922
2023-08-01,-0.008430409169492559
2023-08-02,-0.014924055535992298
2023-08-03,-0.015792815245098457
2023-08-04,-0.015673209389125864
2023-08-07,-0.002653748472117412
2023-08-08,-0.010548246146603768
2023-08-09,-0.00393771141492627
2023-08-10,0.0018318729401025635
2023-08-11,0.0062560869184760115
2023-08-14,-0.010808354306593548
2023-08-15,-0.02204602190707483
2023-08-16,-0.003460439973834828
2023-08-17,0.010020856386416366
2023-08-18,-0.002891330074592746
2023-08-21,-0.0081990079619646
2023-08-22,-0.006855713302700295
2023-08-23,0.011572567627560648
2023-08-24,-0.01154046646217144
2023-08-25,0.004568442578628096
2023-08-28,0.05224859795687253
2023-08-29,0.013926352197168868
2023-08-30,-0.010609133060621279
2023-08-31,0.021254144836852618
2023-09-01,0.0026250688950080203
2023-09-05,-0.0009351799334000876
2023-09-06,-0.004492213556923197
2023-09-07,-0.003948480927344011
2023-09-08,0.0027370525622860686
2023-09-11,0.01553094987250403
2023-09-12,-0.0067661323395921125
2023-09-13,-0.057017600935805435
2023-09-14,0.012568166133936742
2023-09-15,-0.012314304667690235
2023-09-18,-0.00019797519100628325
2023-09-19,-0.008016611739876556
2023-09-20,-0.01237166233669118
2023-09-21,-0.015152960355597433
2023-09-22,-0.00461597068840236
2023-09-25,-0.02318618485079038
2023-09-26,-0.009600234895125737
2023-09-27,-0.004473795698451077
2023-09-28,-0.0021400167591298924
2023-09-29,0.0038603535583765503
2023-10-02,-0.036316967716802706
2023-10-03,-0.015850190182961188
2023-10-04,-0.008672181778144106
2023-10-05,-0.002158626004842068
2023-10-06,0.006489666734476485
2023-10-09,0.007353024143566644
2023-10-10,0.017854979525797177
2023-10-11,-0.002758006461560214
2023-10-12,-0.015156347678796922
2023-10-13,-0.0038195774803864158
2023-10-16,0.014208606126697054
2023-10-17,0.006782107201612098
2023-10-18,-0.023743880855157884
2023-10-19,-0.015158156131779732
2023-10-20,-0.005858186176972091
2023-10-23,-0.010976222287690574
2023-10-24,0.05280386133574444
2023-10-25,-0.00810039495093795
2023-10-26,-0.008278457787719629
2023-10-27,-0.012746651279870402
2023-10-30,0.022851714038995885
2023-10-31,0.015974243201486438
2023-11-01,-0.004288054352835191
2023-11-02,0.019324165365613766
2023-11-03,0.016791249112997786
2023-11-06,-0.0036225140226682218
2023-11-07,-0.003956071903501779
2023-11-08,-0.008910524646917217
2023-11-09,-0.006715729894270939
2023-11-10,0.01210461078797298
2023-11-13,-0.0012929191832122822
2023-11-14,0.024598102587012782
2023-11-15,0.019479880511299008
2023-11-16,0.00409159196704878
2023-11-17,-0.003865928419011677
2023-11-20,-0.0037760309634539135
2023-11-21,-0.010423243638577051
2023-11-22,0.014682521971289164
2023-11-24,0.0060814360398537826
2023-11-27,0.011672713694037773
2023-11-28,0.014834740822233128
2023-11-29,-0.0004060040596535197
2023-11-30,0.006093115421504702
2023-12-01,0.007873338308723499
2023-12-04,0.03595402559620697
2023-12-05,-0.016918194317288138
2023-12-06,0.010817227796607654
2023-12-07,0.004766946548777629
2023-12-08,0.0008714340323976444
2023-12-11,-0.0020316064355816454
2023-12-12,-0.005816195218320774
2023-12-13,0.01589316922619277
2023-12-14,0.027353903665079837
2023-12-15,-0.0005605190443760399
2023-12-18,-0.010375729860996552
2023-12-19,0.003589305370305773
2023-12-20,-0.024282422641161316
2023-12-21,0.018230994723470895
2023-12-22,0.007294256377111674
2023-12-26,0.016740456482748467
2023-12-27,0.0058274202084198645
2023-12-28,0.008736474172501785
2023-12-29,-0.0033732158370523013
2024-01-02,0.006220349903839351
2024-01-03,-0.02009098977600121
2024-01-04,0.0035254599005691833
2024-01-05,0.0038827328650350434
2024-01-08,0.0024863760307696214
2024-01-09,0.0022045915620159118
2024-01-10,-0.0073325025604815686
2024-01-11,0.005724672212160442
2024-01-12,-0.00734479482778827
2024-01-16,-0.004439536904080388
2024-01-17,-0.01449279213351684
2024-01-18,0.003393729617175545
2024-01-19,0.012401378625641613
2024-01-22,0.0024127164222997877
2024-01-23,-0.11034985974700706
2024-01-24,-0.029760610307995372
2024-01-25,0.02938651420867977
2024-01-26,0.00010390336946897172
2024-01-29,0.004063033988962461
2024-01-30,-0.006536750077826725
2024-01-31,-0.014621247069701582
2024-02-01,0.01653422532297899
2024-02-02,-0.010843560689614784
2024-02-05,-0.022557086895087952
2024-02-06,0.011107463446787813
2024-02-07,0.000853247179535499
2024-02-08,-0.006820056556269161
2024-02-09,-0.0032189789534200486
2024-02-12,0.01862213981475569
2024-02-13,-0.020818004468715623
2024-02-14,-0.002589923734560795
2024-02-15,0.01616986711297952
2024-02-16,-0.012232100790293354
2024-02-20,0.006246517179720801
2024-02-21,-0.0011979760343510115
2024-02-22,0.005670035569254717
2024-02-23,0.0037948433650947244
2024-02-26,-0.008209108080275418
2024-02-27,0.005227726776893871
2024-02-28,-0.009100919206048719
2024-02-29,0.007216456683571737
2024-03-01,-0.0028225523202958236
2024-03-04,-0.004572154310207965
2024-03-05,0.013670133241902471
2024-03-06,-0.0018340767143285586
2024-03-07,0.001080958347017713
2024-03-08,0.013819686220633898
2024-03-11,0.0015975083862949102
2024-03-12,0.04965467287007708
2024-03-13,0.054193533187250065
2024-03-14,-0.009128506862195351
2024-03-15,0.01823122146810152
2024-03-18,-0.00190468943022859
2024-03-19,0.0049617323950492676
2024-03-20,0.02649068954598377
2024-03-21,-0.0022199635017216
2024-03-22,-0.010104784562369407
2024-03-25,-0.018168164871309567
2024-03-26,-0.021079721871117174
2024-03-27,0.01909773432973849
2024-03-28,0.014150581766164905
2024-04-01,0.06012920258758836
2024-04-02,-0.012550567275065538
2024-04-03,0.0037701025470933125
2024-04-04,-0.02843659839547208
2024-04-05,0.005411981916121578
2024-04-08,0.00988680587128532
2024-04-09,0.007396908871880825
2024-04-10,0.00021599607125932785
2024-04-11,0.005937720388411005
2024-04-12,-0.020068849078266116
2024-04-15,-0.00010932093664250964
2024-04-16,-0.002738389499920113
2024-04-17,-0.0009885065232129175
2024-04-18,0.005716907394134774
2024-04-19,0.008635732992842371
2024-04-22,0.0037931371191788354
2024-04-23,0.004102889725631664
2024-04-24,-0.010537652305365408
2024-04-25,-0.006628968555091541
2024-04-26,0.004594691065315182
2024-04-29,0.0035935663174118115
2024-04-30,0.04720057741789274
2024-05-01,0.019997949261612247
2024-05-02,-0.01655837090202783
2024-05-03,0.0035120629968199424
2024-05-06,-0.005764372389901684
2024-05-07,-0.010870628528434456
2024-05-08,0.008478209109131774
2024-05-09,0.010171185701596697
2024-05-10,0.016438969782881285
2024-05-13,0.007075642373197244
2024-05-14,0.004516730745770525
2024-05-15,0.011590735685343967
2024-05-16,0.03575656703124808
2024-05-17,0.0038146592482266595
2024-05-20,-0.00047505761293420434
2024-05-21,-0.019674958922307417
2024-05-22,-0.015997690004785126
2024-05-23,-0.012699596657676393
2024-05-24,0.0016078590862467212
2024-05-28,-0.009932862875769666
2024-05-29,-0.011349838832351744
2024-05-30,0.006560146435916625
2024-05-31,0.01975557998011146
2024-06-03,-0.0037946610657758617
2024-06-04,-0.011527653770092905
2024-06-05,0.004563327070949752
2024-06-06,-0.008479568136803839
2024-06-07,0.026878426719334714
2024-06-10,-0.00198303839716385
2024-06-11,0.006556781991988725
2024-06-12,-0.0010856272027663927
2024-06-13,0.0032604981523509657
2024-06-14,-0.006303011934124858
2024-06-17,-0.0036669818893713124
2024-06-18,0.0023873183270815
2024-06-20,0.008832109776888197
2024-06-21,0.007180702118713578
2024-06-24,0.005859990870312304
2024-06-25,-0.009127084073231151
2024-06-26,-0.005879437946244126
2024-06-27,0.0169541510543072
2024-06-28,-0.00949890243996332
2024-07-01,-0.015461456207870539
2024-07-02,0.010038904042706243
2024-07-03,0.0
2024-07-05,-0.0029522346442991676
2024-07-08,-0.002171331264095855
2024-07-09,-0.013946524522207016
2024-07-10,0.01986142667501345
2024-07-11,0.015343842640421324
2024-07-12,0.007846527163965611
2024-07-15,-0.012687461667858502
2024-07-16,0.00574374761716423
2024-07-17,0.01287397424556902
2024-07-18,-0.005925172023704017
2024-07-19,-0.0009613233007145228
2024-07-22,0.010103944701107315
2024-07-23,-0.0022863399072807766
2024-07-24,-0.01413159118089613
2024-07-25,0.0013559346577969311
2024-07-26,0.22990625175824553
2024-07-29,-0.015728270186069926
2024-07-30,0.01270377991256133
2024-07-31,0.006311560446538689
2024-08-01,-0.008467318207982188
2024-08-02,-0.009725609838697302
2024-08-05,-0.0050302268138031625
2024-08-06,0.002246889638310323
2024-08-07,-0.016494457098711002
2024-08-08,0.018724983513067617
2024-08-09,-0.0076719290082073455
2024-08-12,-0.00652329077897118
2024-08-13,0.016131585834823436
2024-08-14,0.00654165098798809
2024-08-15,0.007846685594371072
2024-08-16,-0.0008650796625320201
2024-08-19,0.0002361629532958709
2024-08-20,0.004878711189305607
2024-08-21,0.011981236790691518
2024-08-22,-0.00487491735436596
2024-08-23,0.015163210427678875
2024-08-26,0.015402409443074694
2024-08-27,-0.0034130959964677743
2024-08-28,0.0015981544593413055
2024-08-29,0.009877775475997774
2024-08-30,0.013392565759415165
2024-09-03,-0.028510011599066742
2024-09-04,0.009935028496065978
2024-09-05,-0.005675384865882593
2024-09-06,-0.021308883314918536
2024-09-09,-0.0010886539551234753
2024-09-10,0.012688757194228018
2024-09-11,0.001076125424519958
2024-09-12,0.013821738870292144
2024-09-13,0.0087100093125001
2024-09-16,0.010737464389519058
2024-09-17,-0.007725991138730626
2024-09-18,-0.0015723064379667973
2024-09-19,0.0035993368652198487
2024-09-20,0.006948545300964337
2024-09-23,0.006455529925419201
2024-09-24,0.011648482924260906
2024-09-25,-0.004518183821510591
2024-09-26,0.020790518262609803
2024-09-27,-0.015347019072373125
2024-09-30,-0.004370004385574444
2024-10-01,0.0026333751000207073
2024-10-02,-0.011892642739799397
2024-10-03,-0.004799464862927705
2024-10-04,0.003635549051695275
2024-10-07,-0.003104749656583361
2024-10-08,-0.0011865602664401509
2024-10-09,0.00237570970244394
2024-10-10,-0.011480472147841758
2024-10-11,0.009665634196974748
2024-10-14,0.007495398364115724
2024-10-15,-0.00022102445806215787
2024-10-16,0.004568011660619042
2024-10-17,-0.004913982023951213
2024-10-18,-0.003979872972428966
2024-10-21,-0.002219926308900777
2024-10-22,-0.023064337853258787
2024-10-23,-0.02899870372349922
2024-10-24,-0.011257910566484619
2024-10-25,-0.013600072268163843
2024-10-28,0.04440875866726035
2024-10-29,-0.007828604991540478
2024-10-30,-0.013228199427271159
2024-10-31,0.007133913824929561
2024-11-01,-0.009729844901393503
2024-11-04,-0.010768829408754566
2024-11-05,0.005323784523266539
2024-11-06,0.05848892245377879
2024-11-07,-0.006347051501343182
2024-11-08,0.009543672946811244
2024-11-11,-0.00997466579490247
2024-11-12,-0.019924713201885602
2024-11-13,0.0084387624035831
2024-11-14,0.006618575284555561
2024-11-15,-0.013903714892420371
2024-11-18,0.002927728209943581
2024-11-19,-0.01521075935064431
2024-11-20,-0.002730410421634466
2024-11-21,-0.004067564774908328
2024-11-22,0.008639634033690502
2024-11-25,0.014795228392305182
2024-11-26,0.020181007951939334
2024-11-27,-0.0035350084637374435
2024-11-29,0.007925573583437373
2024-12-02,-0.004792845293905557
2024-12-03,-0.01309366829574643
2024-12-04,-0.005337338422644833
2024-12-05,0.022077445290100917
2024-12-06,-0.0016500154981493598
2024-12-09,-0.012170352991403788
2024-12-10,-0.01308085079554222
2024-12-11,0.0
2024-12-12,-0.00015412720719243378
2024-12-13,0.0013101644510533639
2024-12-16,-0.003463621301881825
2024-12-17,-0.010967793228063405
2024-12-18,-0.019679799970950596
2024-12-19,0.01274591374357481
