Date,CNC
2018-05-08,-0.01801016746154671
2018-05-09,-0.0051142034417239746
2018-05-10,0.0020384270478293054
2018-05-11,0.012205951818611283
2018-05-14,0.00253408693936219
2018-05-15,-0.014207311384289212
2018-05-16,-0.00035367741880643067
2018-05-17,0.013355759497941877
2018-05-18,0.007069892299478964
2018-05-21,0.005806949335145584
2018-05-22,-0.0027574294391142784
2018-05-23,0.006394174736928271
2018-05-24,0.0012020210198431247
2018-05-25,0.015521803868621786
2018-05-29,-0.012751178265360985
2018-05-30,0.016251764921466405
2018-05-31,-0.013887668802203601
2018-06-01,0.0034994539083259557
2018-06-04,0.0057837909920970265
2018-06-05,-0.002029580243294138
2018-06-06,0.008134895916402263
2018-06-07,0.0017651431648142424
2018-06-08,0.00528609877332431
2018-06-11,0.017778189852402093
2018-06-12,0.014515307590853288
2018-06-13,0.0077600767244137
2018-06-14,-0.009384761258757757
2018-06-15,0.0021862076361651717
2018-06-18,0.01026100272203645
2018-06-19,-0.006158063554247084
2018-06-20,0.011909579117351354
2018-06-21,-0.009065601508138621
2018-06-22,0.007944770555496472
2018-06-25,-0.01409233013192357
2018-06-26,-0.003876309051408011
2018-06-27,-0.010052678387585723
2018-06-28,0.01367617853245462
2018-06-29,-0.004604941835882115
2018-07-02,0.0068987783494611765
2018-07-03,0.009027912047580466
2018-07-05,0.022447655789609167
2018-07-06,0.009141384622767035
2018-07-09,0.0010839221560776657
2018-07-10,0.0101314580639984
2018-07-11,0.006431332470448359
2018-07-12,0.009357137741306865
2018-07-13,0.013943369050647414
2018-07-16,-0.00966329490488238
2018-07-17,0.005104015284673302
2018-07-18,0.0008214517761431228
2018-07-19,0.009177702494610473
2018-07-20,0.0014787205045632135
2018-07-23,0.004946461307055783
2018-07-24,-0.044960294862769534
2018-07-25,0.01446157602163467
2018-07-26,0.008720001925282439
2018-07-27,-0.007141223460569002
2018-07-30,-0.02029079268183498
2018-07-31,0.007187078658707602
2018-08-01,0.018951900452705894
2018-08-02,0.01731929969053847
2018-08-03,-0.0019985511492431884
2018-08-06,0.0026700334158762384
2018-08-07,0.0036244561397014152
2018-08-08,0.01311920794644661
2018-08-09,0.0073475517059904405
2018-08-10,0.00014446647132659862
2018-08-13,0.007365073097078012
2018-08-14,0.02989031849428536
2018-08-15,0.0001392279613074976
2018-08-16,0.0015309758202872725
2018-08-17,-0.0014590846147150005
2018-08-20,-0.004383862315634479
2018-08-21,0.005032158313453827
2018-08-22,0.0018080285209893798
2018-08-23,0.0020131094671433925
2018-08-24,0.006165565306663012
2018-08-27,0.0019966488237737057
2018-08-28,0.005840762115340237
2018-08-29,0.0034157670673689022
2018-08-30,-0.0012935895635205474
2018-08-31,-0.0014316361740539518
2018-09-04,-0.0018431801034052286
2018-09-05,-0.00670276274760051
2018-09-06,0.0005508629994368519
2018-09-07,0.005092598620860089
2018-09-10,-0.01793913263423952
2018-09-11,0.005995960777154696
2018-09-12,-6.926680505225935e-05
2018-09-13,0.004505086650843815
2018-09-14,0.0021390521841557764
2018-09-17,-0.024029229972236
2018-09-18,0.007689568521274337
2018-09-19,0.0016102701779971973
2018-09-20,-0.0016775388332802565
2018-09-21,-0.0008401254333766373
2018-09-24,0.0018918716345743825
2018-09-25,-0.005315390471015036
2018-09-26,-0.004500065983372159
2018-09-27,0.011583552538764863
2018-09-28,0.010892316333594998
2018-10-01,0.003937058495819379
2018-10-02,-0.0024080226268883287
2018-10-03,0.001172401165140169
2018-10-04,-0.015292424390055737
2018-10-05,0.007135392054819389
2018-10-08,-0.008821311812827193
2018-10-09,0.002032295382788707
2018-10-10,-0.007273295370085142
2018-10-11,-0.021275127420834594
2018-10-12,0.013604079378656486
2018-10-15,-0.009941834131922067
2018-10-16,0.05049496942605747
2018-10-17,-0.007510624423667123
2018-10-18,0.0037148684910941476
2018-10-19,-0.021384477366058863
2018-10-22,-0.0102955682397462
2018-10-23,-0.049111899804036185
2018-10-24,-0.03601991898317436
2018-10-25,0.014822806971663383
2018-10-26,-0.0319512898117138
2018-10-29,-0.01854617375521861
2018-10-30,0.026102926757689993
2018-10-31,0.01693338689884949
2018-11-01,0.006215450530006272
2018-11-02,-0.013879411701732569
2018-11-05,0.01902410301069324
2018-11-06,-0.006754188060950406
2018-11-07,0.09229829905546616
2018-11-08,0.004826435018278952
2018-11-09,-0.009328203235819399
2018-11-12,-0.033237269402605185
2018-11-13,-0.004651834431826374
2018-11-14,-0.005476851078054512
2018-11-15,-0.0023497123025343347
2018-11-16,0.0009568329100209105
2018-11-19,-0.03404415355009194
2018-11-20,-0.007992599771600162
2018-11-21,0.02463160892166072
2018-11-23,0.01992064469727084
2018-11-26,0.01659442298496372
2018-11-27,-0.0170458697173812
2018-11-28,0.035050366675135614
2018-11-29,0.007667200244036554
2018-11-30,0.0021840041796654663
2018-12-03,0.03219684942744938
2018-12-04,-0.03166933935357319
2018-12-06,-0.04740463202684553
2018-12-07,-0.016391030572105447
2018-12-10,-0.00570480783570082
2018-12-11,0.0027932590852628447
2018-12-12,0.010991428404368175
2018-12-13,-0.010574117506430336
2018-12-14,-0.04018963298057554
2018-12-17,-0.047910300861254695
2018-12-18,-0.010953729625362896
2018-12-19,-0.009742678030011387
2018-12-20,-0.02749744949054611
2018-12-21,-0.027150880659053023
2018-12-24,-0.030397348977016292
2018-12-26,0.05765882415143708
2018-12-27,-0.01404051963729358
2018-12-28,-0.008438810359049032
2018-12-31,0.022163119967761657
2019-01-02,-0.019947987778676346
2019-01-03,-0.02725665337216543
2019-01-04,0.032842073057561816
2019-01-07,0.00854400802548061
2019-01-08,0.013799142629298489
2019-01-09,0.01852172201899216
2019-01-10,0.001606993204915419
2019-01-11,0.013173494444432166
2019-01-14,0.016002651402112544
2019-01-15,0.026415104022944114
2019-01-16,0.010709689166205072
2019-01-17,-0.00941010952096677
2019-01-18,0.010776771291550524
2019-01-22,-0.008450479162962266
2019-01-23,-7.966655505653453e-05
2019-01-24,0.009479069879941848
2019-01-25,0.017912069619953952
2019-01-28,-0.00031002547389780144
2019-01-29,-0.008297202764519507
2019-01-30,0.016967692386438138
2019-01-31,0.003921342266635319
2019-02-01,0.00926699385160945
2019-02-04,-0.01373499450113902
2019-02-05,-0.01923520794429112
2019-02-06,-0.010276908653398364
2019-02-07,0.013157862908444118
2019-02-08,-0.015803447409554305
2019-02-11,-0.01510335039576427
2019-02-12,0.01775623019490169
2019-02-13,0.010150664510591323
2019-02-14,0.004239291310809357
2019-02-15,0.01579115307516732
2019-02-19,-0.00861932504343721
2019-02-20,0.01350714279960985
2019-02-21,-0.02711397810756422
2019-02-22,0.007872836213376866
2019-02-25,0.0001561397672611431
2019-02-26,-0.003592560755998897
2019-02-27,-0.02978525628797135
2019-02-28,-0.01615769930298716
2019-03-01,0.0073903886919064465
2019-03-04,-0.045321140730052445
2019-03-05,-0.00819671330225158
2019-03-06,-0.02066116950943042
2019-03-07,-0.007911405669640659
2019-03-08,0.002303758061530825
2019-03-11,0.015735490948356246
2019-03-12,0.014447310797824242
2019-03-13,0.029169540126060323
2019-03-14,-0.010003309081364598
2019-03-15,-0.003873350254279928
2019-03-18,0.0035502802883407014
2019-03-19,0.010276290499990015
2019-03-20,-0.02151077020625447
2019-03-21,0.003919555914113415
2019-03-22,-0.030045840474423713
2019-03-25,-0.00157508144118379
2019-03-26,-0.03856267821841264
2019-03-27,-0.04977209878181443
2019-03-28,0.013430559809762821
2019-03-29,0.005300999260026806
2019-04-01,0.019962361652564153
2019-04-02,-0.008678013700651466
2019-04-03,-0.0059601360217772514
2019-04-04,0.0035600982800982894
2019-04-05,0.042569057521231635
2019-04-08,0.014326633862365323
2019-04-09,0.021892685237094422
2019-04-10,-0.010193506249137063
2019-04-11,-0.0377029117279466
2019-04-12,-0.040087118743919126
2019-04-15,0.005668992103893489
2019-04-16,-0.05918830239811279
2019-04-17,-0.06111446758421557
2019-04-18,0.02531381586672299
2019-04-22,-0.002489604356542441
2019-04-23,0.046381020326750066
2019-04-24,-0.0021864561190403364
2019-04-25,0.0005975852358754974
2019-04-26,0.0477802418425437
2019-04-29,-0.007030262950273647
2019-04-30,-0.013394507667899402
2019-05-01,-0.03549266451343924
2019-05-02,0.03800521630898546
2019-05-03,0.018791190251342238
2019-05-06,0.0656018397590683
2019-05-07,-0.0033904789133150093
2019-05-08,0.013786937847822145
2019-05-09,-0.03320376702372696
2019-05-10,0.005663090045459285
2019-05-13,-0.002724754101007476
2019-05-14,-0.0029143869392551647
2019-05-15,-0.005663159733021339
2019-05-16,0.02094432083881559
2019-05-17,0.008457822985140417
2019-05-20,-0.009457576469226847
2019-05-21,0.02936409867414702
2019-05-22,-0.006300325764735271
2019-05-23,-0.023952107072736428
2019-05-24,0.026163854399980258
2019-05-28,-0.013715470264578422
2019-05-29,0.002495977701329588
2019-05-30,0.013693766032939259
2019-05-31,0.013157894736842035
2019-06-03,-0.10268398796841183
2019-06-04,0.040910824862403716
2019-06-05,-0.0012977326030104708
2019-06-06,0.000371272659369426
2019-06-07,0.005938016300770066
2019-06-10,0.01401959323124502
2019-06-11,-0.014735334824514168
2019-06-12,-0.008678013700651466
2019-06-13,0.000931328981873758
2019-06-14,-0.0035355868156287107
2019-06-17,0.027264222320702247
2019-06-18,0.004544628388075012
2019-06-19,0.0036192683498783573
2019-06-20,-0.001442445324161934
2019-06-21,0.017876450788649745
2019-06-24,-0.018449478810293574
2019-06-25,-0.025664231640158408
2019-06-26,-0.03505841949541699
2019-06-27,0.00807378249229962
2019-06-28,0.0
2019-07-01,-0.02078566325577147
2019-07-02,0.003700145025359758
2019-07-03,-0.003686504424353032
2019-07-05,0.0025316664455354854
2019-07-08,-0.004273528023686746
2019-07-09,-0.015801747661265297
2019-07-10,0.015064386720316847
2019-07-11,0.039250188872585134
2019-07-12,0.024238952860607066
2019-07-15,-0.008255310256805148
2019-07-16,-0.005919343076123518
2019-07-17,-0.00949017715484779
2019-07-18,-0.0011272097277289506
2019-07-19,-0.009591843879939721
2019-07-22,-0.008925203609286059
2019-07-23,0.0070895335565821505
2019-07-24,0.022260238553567957
2019-07-25,-0.02977849409552591
2019-07-26,0.02474577161708691
2019-07-29,0.007862261288633654
2019-07-30,-0.000742959053008474
2019-07-31,-0.03178437005059864
2019-08-01,-0.014206213789577649
2019-08-02,-0.007400141474385391
2019-08-05,-0.048067504498004676
2019-08-06,0.008862331020587977
2019-08-07,0.0002042557993333638
2019-08-08,0.010008204404198917
2019-08-09,-0.015166834953056041
2019-08-12,-0.0151951060959723
2019-08-13,0.036905765044868755
2019-08-14,-0.039211759117015355
2019-08-15,-0.004604382830189269
2019-08-16,0.009461668108674548
2019-08-19,-0.011872520615535342
2019-08-20,-0.018971284511693387
2019-08-21,0.008379874988750258
2019-08-22,-0.02940552011807762
2019-08-23,-0.01822169111436811
2019-08-26,0.01229873036778728
2019-08-27,-0.005301561211396799
2019-08-28,0.006440171516519655
2019-08-29,0.02206531347603269
2019-08-30,0.006476667509435874
2019-09-03,-0.010296000712862408
2019-09-04,-0.011486753062588506
2019-09-05,0.01162023179575633
2019-09-06,-0.005418292225987442
2019-09-09,0.007409024996949176
2019-09-10,0.02336149344037919
2019-09-11,-0.011202760063612205
2019-09-12,-0.040401869152781655
2019-09-13,0.011361152665733343
2019-09-16,0.01585897316755469
2019-09-17,-0.012359056982331196
2019-09-18,0.009879270482475055
2019-09-19,0.009782625281292479
2019-09-20,-0.0012917410614745606
2019-09-23,0.0
2019-09-24,-0.013149398973427817
2019-09-25,-0.009829553522087253
2019-09-26,-0.048532995236551635
2019-09-27,0.0009273614616172043
2019-09-30,0.002084784720992383
2019-10-01,-0.011789143349997477
2019-10-02,-0.00046784696523205493
2019-10-03,0.011701380888286206
2019-10-04,0.007864912241225097
2019-10-07,0.005737893085863366
2019-10-08,-0.024189899148178595
2019-10-09,0.02478955600793875
2019-10-10,0.006161580548700085
2019-10-11,0.004082565310792319
2019-10-14,-0.008357780168486095
2019-10-15,0.029840490046942447
2019-10-16,0.007299310721906815
2019-10-17,0.03601228275534063
2019-10-18,-0.006358610324714964
2019-10-21,-0.023677486882706433
2019-10-22,0.06510813879030342
2019-10-23,-0.007384627904647445
2019-10-24,-0.01549907025128916
2019-10-25,0.012384554159253103
2019-10-28,0.007671551635839213
2019-10-29,0.026954761613595002
2019-10-30,0.08274896976040313
2019-10-31,-0.017764601558265647
2019-11-01,-0.017897526943634223
2019-11-04,-0.00805681901087607
2019-11-05,0.002514041199321415
2019-11-06,-0.019482992256179332
2019-11-07,0.04446189730712247
2019-11-08,0.03710682266040832
2019-11-11,-0.01997824666513648
2019-11-12,0.022980016669859715
2019-11-13,0.0027173498026895615
2019-11-14,-0.012646738347598552
2019-11-15,0.05324793716673759
2019-11-18,0.03127170246899591
2019-11-19,0.0005053702659774117
2019-11-20,0.0011786444779189331
2019-11-21,0.0038681390140886673
2019-11-22,-0.004020738302750515
2019-11-25,0.028931831521154416
2019-11-26,-0.018800028536954727
2019-11-27,0.006997636883406377
2019-11-29,0.0004964029562515293
2019-12-02,-0.004795781539161825
2019-12-03,-0.0018278599168120024
2019-12-04,-0.0014982545870670938
2019-12-05,0.0006669042319544793
2019-12-06,0.015994653068158726
2019-12-09,-0.02968188564903751
2019-12-10,0.007605218469917574
2019-12-11,-0.01643742971810458
2019-12-12,-0.0020463665268377618
2019-12-13,-0.013841445094923133
2019-12-16,0.04002774926247632
2019-12-17,-0.017994032369504698
2019-12-18,0.023922631154815743
2019-12-19,0.025186420815163313
2019-12-20,0.0009697975485190025
2019-12-23,0.015662864781579078
2019-12-24,0.005246391229762448
2019-12-26,0.0026886285762033335
2019-12-27,0.003943217570711699
2019-12-30,-0.009583670003582734
2019-12-31,-0.002696731934861085
2020-01-02,-0.01574674535690901
2020-01-03,-0.01163544292623031
2020-01-06,0.030575522180350312
2020-01-07,0.0
2020-01-08,0.021259780949342222
2020-01-09,-0.0032623749497013854
2020-01-10,0.0049875261309126895
2020-01-13,-0.016749407177854225
2020-01-14,-0.003627813113532996
2020-01-15,0.021370880374423695
2020-01-16,0.00945444268582607
2020-01-17,-0.009058749620316608
2020-01-21,0.014719506271553717
2020-01-22,0.019392339500495348
2020-01-23,0.018873494106018684
2020-01-24,-0.02072913999266668
2020-01-27,-0.047890743314458195
2020-01-28,0.02885528041454255
2020-01-29,-0.0007663302951388395
2020-01-30,-0.025766818544671888
2020-01-31,-0.011177567370213692
2020-02-03,0.0011144673347194267
2020-02-04,-0.014472007505635154
2020-02-05,0.06616101974113486
2020-02-06,-0.026033013904158797
2020-02-07,-0.018492597590154647
2020-02-10,-0.0025332464819292078
2020-02-11,0.011269826737661193
2020-02-12,0.043635203566882774
2020-02-13,-0.009023890711358118
2020-02-14,-0.014417923160452095
2020-02-18,0.027255875831902365
2020-02-19,0.009893624211771312
2020-02-20,-0.02434316940460035
2020-02-21,-0.0036513841610620323
2020-02-24,-0.09375476545931016
2020-02-25,-0.05728724176234257
2020-02-26,-0.02788206169827867
2020-02-27,-0.032542755609968665
2020-02-28,0.007601701520304038
2020-03-02,0.04564311859772818
2020-03-03,-0.025432898310585816
2020-03-04,0.1560244400450732
2020-03-05,-0.04386804200979699
2020-03-06,-0.019423975614554667
2020-03-09,-0.05464482049003094
2020-03-10,0.09049852359641064
2020-03-11,-0.04008610587646
2020-03-12,-0.01415012396943105
2020-03-13,0.11272533706118204
2020-03-16,-0.15007080322990907
2020-03-17,0.07329267052819755
2020-03-18,-0.09156753267111484
2020-03-19,0.01746389832224282
2020-03-20,-0.08861940550788217
2020-03-23,-0.0675537224184104
2020-03-24,0.06981339974619494
2020-03-25,0.07305564142690812
2020-03-26,0.11493590010147714
2020-03-27,-0.05488852152343171
2020-03-30,0.04736843344156183
2020-03-31,0.029457646680102867
2020-04-01,-0.055377898063917574
2020-04-02,0.004276580239392036
2020-04-03,-0.031227858714877543
2020-04-06,0.101098912308212
2020-04-07,0.000499045151816091
2020-04-08,0.08312551742577767
2020-04-09,0.019493424609697607
2020-04-13,-0.019120696749133526
2020-04-14,0.019186492259765764
2020-04-15,0.03945775688222497
2020-04-16,0.05549119121030044
2020-04-17,-0.021413831040064002
2020-04-20,-0.04025813872527151
2020-04-21,-0.03186203395961573
2020-04-22,0.031853874975827035
2020-04-23,0.013021205698862115
2020-04-24,0.01935303305354852
2020-04-27,0.003400366357938056
2020-04-28,-0.05153913501281282
2020-04-29,-0.01488759903617698
2020-04-30,0.006196216917862873
2020-05-01,-0.024181444368789662
2020-05-04,0.013698620485246948
2020-05-05,0.03780743760543115
2020-05-06,-0.041697125643684885
2020-05-07,-0.013587776941197505
2020-05-08,0.01965634779552894
2020-05-11,0.0251973851140872
2020-05-12,-0.011696785679872868
2020-05-13,-0.03086138664559923
2020-05-14,0.01777699571933078
2020-05-15,0.04343865081149234
2020-05-18,-0.013973786420920953
2020-05-19,-0.01225264581982033
2020-05-20,-0.023763322078333204
2020-05-21,0.0050520794947406245
2020-05-22,-0.012338235630794059
2020-05-26,-0.005397879301183184
2020-05-27,0.01860760765059477
2020-05-28,0.01841983619275922
2020-05-29,-0.009716016607674738
2020-06-01,-0.00830193285672165
2020-06-02,0.008675794844758666
2020-06-03,-0.01373164446674302
2020-06-04,-0.014840899810969366
2020-06-05,0.011181879601304567
2020-06-08,0.03179234642020745
2020-06-09,-0.022476959353543435
2020-06-10,-0.01918676019442589
2020-06-11,-0.06443106822888611
2020-06-12,0.027879196016762142
2020-06-15,0.0006458010399452707
2020-06-16,0.033881934564831795
2020-06-17,-0.008583068602399213
2020-06-18,0.006611081248429906
2020-06-19,0.004222055583150919
2020-06-22,-0.01744009226553811
2020-06-23,0.01061809825427118
2020-06-24,-0.029637750918634964
2020-06-25,0.02391725140093648
2020-06-26,-0.056976019185229765
2020-06-29,0.0475313833069102
2020-06-30,0.015337898739930855
2020-07-01,0.02926836266528432
2020-07-02,0.016969774022502104
2020-07-06,0.0016536472625188203
2020-07-07,-0.01200653542458674
2020-07-08,-0.0036458375586865266
2020-07-09,-0.034761321724338656
2020-07-10,-0.007423806831591828
2020-07-13,0.010980245465205707
2020-07-14,0.027546041769644924
2020-07-15,0.004901956201103674
2020-07-16,0.006554882853319288
2020-07-17,0.003634679209547187
2020-07-20,-0.02127653695697551
2020-07-21,0.01557203402291174
2020-07-22,0.014422300115836562
2020-07-23,0.013768305494568533
2020-07-24,-0.003395272140421457
2020-07-27,-0.003555110140268547
2020-07-28,-0.04519092370797895
2020-07-29,0.03285058182593503
2020-07-30,0.007084733895812434
2020-07-31,-0.023349762245172934
2020-08-03,-0.03295021495599859
2020-08-04,-0.007290001514997035
2020-08-05,0.021392084381299137
2020-08-06,-0.004063743722935831
2020-08-07,0.008788410983454398
2020-08-10,-0.019912862532740605
2020-08-11,-0.0019047449505518177
2020-08-12,0.034510209077317056
2020-08-13,-0.005687974315506716
2020-08-14,-0.0006184433416606128
2020-08-17,-0.008044502598644532
2020-08-18,-0.015283894493997585
2020-08-19,0.005226509886675501
2020-08-20,-0.016858353147080063
2020-08-21,0.0011217899537259157
2020-08-24,-0.03505686567331878
2020-08-25,0.008460553194397757
2020-08-26,-0.02319460151631547
2020-08-27,0.01869317262352821
2020-08-28,-0.0001653518920967656
2020-08-31,0.013888891516959712
2020-09-01,0.0008153822131340416
2020-09-02,0.009939720074439107
2020-09-03,-0.028234914697078395
2020-09-04,-0.009297715051422406
2020-09-08,-0.0420646622851667
2020-09-09,0.0033239787826484513
2020-09-10,-0.004359198023567767
2020-09-11,-0.011558666638340376
2020-09-14,0.031537963098953625
2020-09-15,-0.0006870648349130981
2020-09-16,0.029563444683414986
2020-09-17,0.008681078961938704
2020-09-18,0.01175112414245083
2020-09-21,-0.0840830901331262
2020-09-22,-0.02946957450286125
2020-09-23,0.011041561877737971
2020-09-24,-0.01164906089635942
2020-09-25,0.020442000477855826
2020-09-28,0.0019852122478700718
2020-09-29,0.006123922006206373
2020-09-30,0.04421770844458961
2020-10-01,0.00840044314054289
2020-10-02,0.01972118077916596
2020-10-05,0.03801265082857097
2020-10-06,-0.0001605898137286843
2020-10-07,0.038072333278426296
2020-10-08,0.0009284672863454357
2020-10-09,-0.007421202143921168
2020-10-12,0.017134052271099653
2020-10-13,0.001071970774162656
2020-10-14,-0.0027535612301192725
2020-10-15,0.01027762147343858
2020-10-16,0.0053142798493397425
2020-10-19,-0.007249595743486825
2020-10-20,-0.00258642613201554
2020-10-21,0.006406434014346374
2020-10-22,0.014549848978929747
2020-10-23,0.0071705364510437075
2020-10-26,-0.0152773480758015
2020-10-27,-0.03389064649322504
2020-10-28,-0.04646086015893025
2020-10-29,-0.04627204093227555
2020-10-30,0.01320069636371013
2020-11-02,0.05549919930083247
2020-11-03,0.036229533229174216
2020-11-04,-0.010055657755555836
2020-11-05,0.06079067780772052
2020-11-06,0.0007366389773284521
2020-11-09,0.013101713317387187
2020-11-10,0.03342056178373953
2020-11-11,-0.024184493170394172
2020-11-12,-0.008213251906221797
2020-11-13,0.0031962983415738666
2020-11-16,-0.019985587571634045
2020-11-17,-0.005763254029869547
2020-11-18,-0.019619496414592708
2020-11-19,-0.03562763048422024
2020-11-20,-0.010218542990756196
2020-11-23,0.015247762046257884
2020-11-24,-0.008291595658311057
2020-11-25,-0.018930442885213394
2020-11-27,0.015758153463207192
2020-11-30,-0.024062002329036658
2020-12-01,0.019789089631956358
2020-12-02,0.015428681997498472
2020-12-03,-0.002506263268008846
2020-12-04,0.014447207357669134
2020-12-07,-0.00046437739946525447
2020-12-08,0.0068143478935391855
2020-12-09,-0.02399632859605183
2020-12-10,-0.03372733434068598
2020-12-11,-0.009786368869333373
2020-12-14,-0.0161423086314455
2020-12-15,0.010882329329657381
2020-12-16,0.010765115927182212
2020-12-17,0.017368530140796867
2020-12-18,-0.015139291744224681
2020-12-21,-0.040228991623636134
2020-12-22,-0.010563962283049233
2020-12-23,0.01050457402371796
2020-12-24,-0.01124744110394793
2020-12-28,0.013960726764913778
2020-12-29,0.003399574061148769
2020-12-30,-0.00186346963622408
2020-12-31,0.018839114814104052
2021-01-04,0.03431619882027159
2021-01-05,-0.016427773478128405
2021-01-06,0.10790902243681644
2021-01-07,0.030889687034720836
2021-01-08,-0.02207886617243504
2021-01-11,0.006890503254824321
2021-01-12,-0.00786256425637566
2021-01-13,-0.023921298327243434
2021-01-14,-0.02225234264618048
2021-01-15,-0.015992574509491986
2021-01-19,-0.01875294157623475
2021-01-20,-0.005892701722998939
2021-01-21,0.00528679655134745
2021-01-22,-0.019760982923773707
2021-01-25,-0.009429329087696892
2021-01-26,-0.013622219381216438
2021-01-27,-0.027953416769206485
2021-01-28,0.04022599045659625
2021-01-29,-0.007734099344458345
2021-02-01,-0.011608636348194645
2021-02-02,0.0006711563179773172
2021-02-03,0.01408450974487585
2021-02-04,-0.0013227185344397707
2021-02-05,-0.025165569857020897
2021-02-08,-0.010869554654186486
2021-02-09,0.03485574726635754
2021-02-10,0.01310769718810545
2021-02-11,-0.017851295906859965
2021-02-12,-0.012839760581793147
2021-02-16,-0.017060846675913455
2021-02-17,0.007217769265418061
2021-02-18,0.002047413933375264
2021-02-19,-0.012940547036555672
2021-02-22,0.00534755135528675
2021-02-23,0.017501724075636327
2021-02-24,0.0008431574654945706
2021-02-25,-0.00994103062774554
2021-02-26,-0.0037439995284213046
2021-03-01,0.01451996004147027
2021-03-02,-0.004209462915798157
2021-03-03,-0.005749072642827979
2021-03-04,0.008333361986813781
2021-03-05,0.020745480236857405
2021-03-08,0.01982816843791868
2021-03-09,-0.0037264993144423553
2021-03-10,0.0016262558365827129
2021-03-11,0.004870908204534841
2021-03-12,0.01631931081258653
2021-03-15,-0.0015898614688779622
2021-03-16,0.0027070379889790885
2021-03-17,-0.01715105304301001
2021-03-18,0.02714493975995702
2021-03-19,0.010539533933643597
2021-03-22,0.0034246766503585047
2021-03-23,-0.0062054224567195115
2021-03-24,0.013737198194670341
2021-03-25,0.0
2021-03-26,-0.0012319345249004465
2021-03-29,0.012025883008893956
2021-03-30,-0.003961031972091522
2021-03-31,-0.022483901311712073
2021-04-01,-0.010327020012328103
2021-04-05,0.011225281967947032
2021-04-06,-0.020637894210737584
2021-04-07,-0.00031929211300374405
2021-04-08,-0.017246854595641126
2021-04-09,0.017387060105718
2021-04-12,-0.002874944951621994
2021-04-13,-0.0032036002236391914
2021-04-14,0.005624333784235436
2021-04-15,0.02652598248872362
2021-04-16,0.011207989487016956
2021-04-19,0.006465489145083714
2021-04-20,0.0007648065747694055
2021-04-21,0.0009169732280898124
2021-04-22,-0.012979057899638935
2021-04-23,0.011293368871078568
2021-04-26,0.009637405949947109
2021-04-27,-0.07106058525316639
2021-04-28,-0.029685200685986013
2021-04-29,0.01849047643445023
2021-04-30,0.01898005484374954
2021-05-03,0.01101387223829109
2021-05-04,0.0342838745982712
2021-05-05,0.011307363453213481
2021-05-06,-0.0015316047284249512
2021-05-07,0.0806871346808693
2021-05-10,-0.01263306498511696
2021-05-11,-0.021564118065652282
2021-05-12,0.02321483819764225
2021-05-13,-0.01794945449390406
2021-05-14,0.011843801225656314
2021-05-17,0.019653188877577055
2021-05-18,0.0024093793115378404
2021-05-19,0.0021206544516538806
2021-05-20,0.012979766280895033
2021-05-21,0.026880225949078573
2021-05-24,0.002576899543757394
2021-05-25,0.0005411379399107297
2021-05-26,-0.006354802954585237
2021-05-27,0.003129723276900309
2021-05-28,-0.0016278180221778182
2021-06-01,-0.004347822030685733
2021-06-02,-0.009142988265641194
2021-06-03,-0.00275439948438283
2021-06-04,-0.013395955968038553
2021-06-07,-0.002239692842124552
2021-06-08,0.003787938791875556
2021-06-09,0.001537394907893841
2021-06-10,-0.008931160847559072
2021-06-11,-0.00295690079412525
2021-06-14,-0.02866825094319614
2021-06-15,0.017737732514621074
2021-06-16,0.03742861066545755
2021-06-17,0.02327175362288547
2021-06-18,-0.03525763966176454
2021-06-21,0.00669543466582212
2021-06-22,0.00041566828402372913
2021-06-23,0.012326861873504624
2021-06-24,-0.003967619382441723
2021-06-25,0.015109868516613112
2021-06-28,0.005412740427871654
2021-06-29,-0.007402463380448032
2021-06-30,-0.011118639929819873
2021-07-01,0.010009644232536585
2021-07-02,0.002986608476395647
2021-07-06,-0.0036545296846761666
2021-07-07,0.007200092037797701
2021-07-08,-0.019962176149487587
2021-07-09,0.011698299357014053
2021-07-12,0.01618820265854959
2021-07-13,-0.0017402578143080882
2021-07-14,-0.010728215837894628
2021-07-15,-0.006371067001434749
2021-07-16,-0.008731232783121823
2021-07-19,-0.01775393408354664
2021-07-20,0.00420338252512753
2021-07-21,0.01730159794675923
2021-07-22,0.0032917000646683903
2021-07-23,0.004237833932020818
2021-07-26,-0.01075416451637734
2021-07-27,-0.03027379941757491
2021-07-28,-0.01050089188237635
2021-07-29,-0.009321690729766408
2021-07-30,-0.006803723338812073
2021-08-02,0.024777684493792362
2021-08-03,-0.013938213078764083
2021-08-04,-0.00346178403036701
2021-08-05,-0.02692130669482995
2021-08-06,-0.006395958407035107
2021-08-09,-0.009131745246761747
2021-08-10,-0.01812969532217501
2021-08-11,-0.008308984971184041
2021-08-12,-0.020791255257416652
2021-08-13,-0.0006338284763188762
2021-08-16,0.015696810980811993
2021-08-17,0.02107408921270748
2021-08-18,-0.02430826904549177
2021-08-19,0.0014102186308093678
2021-08-20,0.00625876564131822
2021-08-23,0.0034209489823520123
2021-08-24,0.0007748807175531613
2021-08-25,-0.015794370220553078
2021-08-26,0.0003146705055308008
2021-08-27,0.00629125038788958
2021-08-30,-0.011722413338013382
2021-08-31,-0.003953819418154647
2021-09-01,-0.004287082561545641
2021-09-02,0.030298222829178156
2021-09-03,-0.003714562165335722
2021-09-07,-0.009010436636737396
2021-09-08,-0.01473589007548426
2021-09-09,-0.014160690712107238
