Date,BMY
2021-09-07,-0.006401547717604705
2021-09-08,-0.004141740728949128
2021-09-09,-0.020640692716951237
2021-09-10,-0.007077886116688692
2021-09-13,-0.004593765448356657
2021-09-14,-0.011616607108175803
2021-09-15,-0.0017710011950283766
2021-09-16,-0.012419506799285163
2021-09-17,0.0013064657762436038
2021-09-20,-0.013211407956558396
2021-09-21,-0.002809931866812998
2021-09-22,-0.0029835665041438864
2021-09-23,0.007980134700514618
2021-09-24,-0.006597561842701993
2021-09-27,-0.006475238589137788
2021-09-28,0.0
2021-09-29,0.013034806490550555
2021-09-30,-0.015965342102156388
2021-10-01,0.005746093496667326
2021-10-04,-0.009746108983821666
2021-10-05,0.003733264356156729
2021-10-06,0.0006761689910068647
2021-10-07,-0.0030410787437414877
2021-10-08,-0.029655996656338668
2021-10-11,0.0027942599579560135
2021-10-12,-0.006269488937333145
2021-10-13,0.00017503980524757878
2021-10-14,0.011039165484215907
2021-10-15,0.011438542189679879
2021-10-18,-0.024331744498611974
2021-10-19,0.011415573974421278
2021-10-20,0.008334821534024206
2021-10-21,-0.004477373681076369
2021-10-22,-0.0036325930177441013
2021-10-25,0.0036458368592628965
2021-10-26,0.007438108255441778
2021-10-27,-0.03004792987611704
2021-10-28,0.011329310408797477
2021-10-29,0.0222299646595312
2021-11-01,0.004794576051430299
2021-11-02,-0.0008522453107251415
2021-11-03,0.012451006622136163
2021-11-04,-0.0018530733218056206
2021-11-05,0.0033755880131325355
2021-11-08,-0.0006729059789052361
2021-11-09,0.0008416242721933642
2021-11-10,-0.0011773874830721676
2021-11-11,-0.0033674073201956922
2021-11-12,0.004054646886903157
2021-11-15,0.0031970811638393215
2021-11-16,-0.008722017421292083
2021-11-17,0.005753199993971947
2021-11-18,-0.006729520552132162
2021-11-19,-0.02049473619190889
2021-11-22,-0.013660654307359077
2021-11-23,0.007188005241538731
2021-11-24,-0.011140151502296525
2021-11-26,-0.004928610879431972
2021-11-29,-0.0334336850516439
2021-11-30,-0.01848456897101225
2021-12-01,0.024613067072119854
2021-12-02,0.008371090019800187
2021-12-03,0.01642310097249
2021-12-06,0.009055497653081224
2021-12-07,0.005278918438866187
2021-12-08,0.008226873958532721
2021-12-09,-0.001041777573179803
2021-12-10,-0.02050750250627742
2021-12-13,0.047729020993315885
2021-12-14,0.007789862440555018
2021-12-15,0.01848447223468397
2021-12-16,0.025738142409016396
2021-12-17,-0.009811712145586848
2021-12-20,0.002599151261116317
2021-12-21,-0.004374701740382347
2021-12-22,0.010577679048574984
2021-12-23,-0.0008051674568496647
2021-12-27,0.0038679752445014426
2021-12-28,0.0009631967775447503
2021-12-29,-0.0009622699222565645
2021-12-30,0.003692230601544111
2021-12-31,-0.0027189946686781985
2022-01-03,-0.007538183780194219
2022-01-04,0.0040402935174206345
2022-01-05,0.00048269594242289493
2022-01-06,-0.002272095906356575
2022-01-07,0.021958548011509427
2022-01-10,0.0361290424518399
2022-01-11,0.005837215971390419
2022-01-12,-0.010079320394191682
2022-01-13,-0.0033939599128763875
2022-01-14,0.005108311155953116
2022-01-18,-0.0006161734989785783
2022-01-19,-0.002619675025992696
2022-01-20,-0.0021632654945001883
2022-01-21,-0.016104072740129483
2022-01-24,-0.014636389585949261
2022-01-25,-0.0023959205786354687
2022-01-26,-0.0035219875262003653
2022-01-27,0.02602821168560121
2022-01-28,0.016442263365387788
2022-01-31,-0.0003083169999538171
2022-02-01,0.0046233381980218535
2022-02-02,-0.005982517988825542
2022-02-03,-0.01126542134480335
2022-02-04,0.014359201767147223
2022-02-07,0.0184644231791522
2022-02-08,-0.004532400732287778
2022-02-09,0.018971009389405324
2022-02-10,-0.009383195510009545
2022-02-11,0.005562884322730222
2022-02-14,-0.0010466668527583378
2022-02-15,0.014368943069214657
2022-02-16,-0.0025084773974526353
2022-02-17,-0.003106362353838321
2022-02-18,0.0023743972099872224
2022-02-22,-0.0014804261020854304
2022-02-23,0.007116333389535656
2022-02-24,-0.012218426291110918
2022-02-25,0.0253353723202292
2022-02-28,-0.001889536405642711
2022-03-01,-0.0005826145589544751
2022-03-02,0.0032056720393649485
2022-03-03,0.0037764561513962125
2022-03-04,0.0036171405261222755
2022-03-07,-0.008506240161924694
2022-03-08,-0.014977572763882563
2022-03-09,0.005757507689386543
2022-03-10,0.004256403141087217
2022-03-11,0.006577208448272032
2022-03-14,0.005372513762151421
2022-03-15,0.0073655336974705055
2022-03-16,-0.0012903333882912094
2022-03-17,0.012345481274127268
2022-03-18,0.0070902618715231736
2022-03-21,0.0004226878344577578
2022-03-22,-0.003237197333085029
2022-03-23,0.007907305305594914
2022-03-24,0.014429672814348926
2022-03-25,0.012015057388504058
2022-03-28,-0.0023199815854496597
2022-03-29,0.0016414563130187076
2022-03-30,0.006691289351012042
2022-03-31,-0.0020499769166069104
2022-04-01,0.010817624603062459
2022-04-04,-0.0004063936111143862
2022-04-05,0.008673412706854622
2022-04-06,0.012225811773373563
2022-04-07,0.025484573372052344
2022-04-08,0.006601083263951146
2022-04-11,-0.01633000778682059
2022-04-12,0.0006536702490091972
2022-04-13,0.004180118779991249
2022-04-14,0.008325890048741735
2022-04-18,-0.00980521547407398
2022-04-19,-0.004560218910506175
2022-04-20,0.011518238428425809
2022-04-21,0.003623223159829214
2022-04-22,-0.02333667732832112
2022-04-25,0.003960277264308365
2022-04-26,-0.006048685571671153
2022-04-27,0.002910358735806362
2022-04-28,0.018335337654261208
2022-04-29,-0.025000132734270597
2022-05-02,-0.0025239356201768315
2022-05-03,-0.00039980574226516907
2022-05-04,0.016788796406677076
2022-05-05,-0.000786151752316111
2022-05-06,0.005508078148625195
2022-05-09,-0.005217312769983828
2022-05-10,0.0002624167427141
2022-05-11,-0.0018350635339164922
2022-05-12,0.001969909548615645
2022-05-13,-0.006553264951239424
2022-05-16,0.01464390497689827
2022-05-17,0.017032844919276702
2022-05-18,-0.015341222599524418
2022-05-19,-0.013762685364905325
2022-05-20,0.0030279835321966875
2022-05-23,0.006693557036424602
2022-05-24,0.005606406138803255
2022-05-25,0.0014258986661046524
2022-05-26,0.00453151670716645
2022-05-27,-0.018687887019805505
2022-05-31,-0.009062475553295868
2022-06-01,-0.006494055149304678
2022-06-02,0.0014674092170703368
2022-06-03,0.0013318952968819353
2022-06-06,0.0010643310011404505
2022-06-07,0.017807141376199986
2022-06-08,-0.005353138263500812
2022-06-09,-0.0026252067470514673
2022-06-10,-0.011713676400707973
2022-06-13,-0.020109110851319723
2022-06-14,-0.00964925484581336
2022-06-15,0.00205827890735355
2022-06-16,-0.005477807983455318
2022-06-17,0.015835824246386743
2022-06-21,0.036600213714038654
2022-06-22,0.0010462370875423677
2022-06-23,0.014892214295227024
2022-06-24,0.01634693130496956
2022-06-27,0.012918254485515757
2022-06-28,-0.01600427431973439
2022-06-29,-0.005336939015814446
2022-06-30,-0.00951882062077658
2022-07-01,-0.002077796161594092
2022-07-05,-0.011452293045341566
2022-07-06,0.003422688781484551
2022-07-07,-0.014169473953450251
2022-07-08,0.0031939016418913724
2022-07-11,0.0023880870704473534
2022-07-12,-0.007279121874686267
2022-07-13,-0.0063989900354443074
2022-07-14,-0.006977068209002235
2022-07-15,0.022159197026342392
2022-07-18,-0.025247756215485695
2022-07-19,-0.008136700514971285
2022-07-20,-0.004375259917603125
2022-07-21,0.003021276671659967
2022-07-22,-0.0012323562466457494
2022-07-25,-0.0015081244371839553
2022-07-26,0.010845932305725503
2022-07-27,0.016026235185071958
2022-07-28,-0.0014705119632203445
2022-07-29,-0.01231579066970312
2022-08-01,-0.0021689468370317266
2022-08-02,-0.004618133444010408
2022-08-03,-0.003957500802491576
2022-08-04,-0.011919437215275441
2022-08-05,0.0
2022-08-08,0.023294476781539064
2022-08-09,0.015718113483706775
2022-08-10,-0.001333891769327411
2022-08-11,-0.005343387809217948
2022-08-12,0.014907191644351725
2022-08-15,-0.013761872164722577
2022-08-16,-0.005367047056194507
2022-08-17,0.005800714101203086
2022-08-18,-0.005499050347772205
2022-08-19,0.015913964679499237
2022-08-22,-0.010354514087333566
2022-08-23,-0.02387698487427725
2022-08-24,-0.004809361387217437
2022-08-25,-0.012703708671149894
2022-08-26,-0.0043355904212195595
2022-08-29,-0.062368382314476056
2022-08-30,0.006741642281913318
2022-08-31,0.0031250275884613377
2022-09-01,0.024922016517504808
2022-09-02,-0.0069475395765502546
2022-09-06,0.0005829384960123196
2022-09-07,0.0016025884648576127
2022-09-08,0.009016841568688871
2022-09-09,0.011242451869756698
2022-09-12,0.031356874659528744
2022-09-13,-0.018242300765943686
2022-09-14,-0.008023276780312005
2022-09-15,0.018589236075862825
2022-09-16,-0.0036222454446833696
2022-09-19,-0.018595939031709197
2022-09-20,-0.0065539348657415175
2022-09-21,-0.003872068352097968
2022-09-22,0.02634612944825032
2022-09-23,-0.008135760542086756
2022-09-26,-0.007919558640327451
2022-09-27,0.002993488007683176
2022-09-28,0.024161327031835933
2022-09-29,-0.004856866922110736
2022-09-30,-0.00864614919725204
2022-10-03,-0.007877348755805369
2022-10-04,0.009641348183808907
2022-10-05,0.0033704737137711938
2022-10-06,-0.009448777283903476
2022-10-07,-0.007687625135380127
2022-10-10,-0.017503841682598442
2022-10-11,0.01708518379939994
2022-10-12,-0.005312184964638256
2022-10-13,0.021506819114288644
2022-10-14,-0.0021193139954458484
2022-10-17,0.010761599983252434
2022-10-18,0.0050437535323344385
2022-10-19,-0.00836365024003416
2022-10-20,-0.0111049102355808
2022-10-21,0.02643933838487378
2022-10-24,0.010801804907359713
2022-10-25,-0.0030143044330894764
2022-10-26,0.023086619500543692
2022-10-27,0.0020147308214100157
2022-10-28,0.029892775263579807
2022-10-31,0.008330165424152547
2022-11-01,0.0029688037067996387
2022-11-02,-0.003217543365926945
2022-11-03,0.013298922506833621
2022-11-04,0.003822546320528142
2022-11-07,0.005204536812916771
2022-11-08,0.00997604840984656
2022-11-09,-0.0025006775870121123
2022-11-10,-0.005013893304634864
2022-11-11,-0.04308384670032961
2022-11-14,0.0056608406563936065
2022-11-15,-0.0014400150685121016
2022-11-16,-0.0017041877563281904
2022-11-17,0.013263412038058586
2022-11-18,0.0037582744865987117
2022-11-21,0.019496533577190833
2022-11-22,-0.0012664362392786899
2022-11-23,0.0035506051702201002
2022-11-25,0.0012633385284581689
2022-11-28,-0.0012617445179955444
2022-11-29,-0.0013899764861767805
2022-11-30,0.015816648815516032
2022-12-01,0.007473892607253285
2022-12-02,0.003090931408103348
2022-12-05,-0.005300210724376919
2022-12-06,-0.009665302707192236
2022-12-07,0.0001251869199887512
2022-12-08,-0.0006256411800509287
2022-12-09,-0.013144645439224778
2022-12-12,0.0007611803059615063
2022-12-13,-0.019520793910482448
2022-12-14,-0.0027149390655528682
2022-12-15,-0.027741759720279258
2022-12-16,-0.020133532102668772
2022-12-19,-0.004490285570326047
2022-12-20,-0.0069709400829759405
2022-12-21,0.009359833616629398
2022-12-22,0.006818576882877014
2022-12-23,-0.012732184180094697
2022-12-27,-0.0038414156635563357
2022-12-28,-0.008538606859130105
2022-12-29,0.0015279087815653902
2022-12-30,-0.002080458047682421
2023-01-03,0.004308704538866559
2023-01-04,0.004982090334466394
2023-01-05,-0.0018043988984467463
2023-01-06,0.01501656715936539
2023-01-09,-0.027260009847906552
2023-01-10,0.009012778430819601
2023-01-11,0.004047302678968023
2023-01-12,-0.004726231247252022
2023-01-13,0.012709820966511964
2023-01-17,-0.0027585228712770915
2023-01-18,-0.0023510239779679365
2023-01-19,0.022317793012204712
2023-01-20,0.005423938988982968
2023-01-23,-0.012002691186364656
2023-01-24,-0.012558252041804385
2023-01-25,0.011473567342489055
2023-01-26,-0.0024601025858582704
2023-01-27,-0.007398041505209396
2023-01-30,-0.00579716661436569
2023-01-31,0.008607520484047004
2023-02-01,-0.01954572015014633
2023-02-02,0.02161986849428832
2023-02-03,0.02308658485936843
2023-02-06,0.0010745425061684521
2023-02-07,-0.00013421654609679923
2023-02-08,-0.011674744962913874
2023-02-09,-0.029327848496413345
2023-02-10,0.009931435501674635
2023-02-13,0.013434895767201693
2023-02-14,-0.012573352618200473
2023-02-15,-0.010795893746748941
2023-02-16,-0.008674964578192501
2023-02-17,0.0036696201968673403
2023-02-21,0.0015470282187541873
2023-02-22,0.0012636101820662216
2023-02-23,0.0012621350747623605
2023-02-24,-0.01708673854817666
2023-02-27,-0.002707510709926364
2023-02-28,-0.014716408397543512
2023-03-01,0.00580050399108889
2023-03-02,-0.0024508942063045103
2023-03-03,0.0015896494500964309
2023-03-06,-0.005772107342787214
2023-03-07,-0.013062269170337926
2023-03-08,-0.010441090159370336
2023-03-09,-0.011591542063086546
2023-03-10,-0.012028283304117537
2023-03-13,0.0044132329372750245
2023-03-14,0.007121330338337728
2023-03-15,0.01519481314249882
2023-03-16,-0.005631370882840825
2023-03-17,-0.008494925997134861
2023-03-20,0.010672046142903513
2023-03-21,0.0040154673045891265
2023-03-22,-0.003999407813277234
2023-03-23,-0.003866635906909499
2023-03-24,0.010450871108575566
2023-03-27,0.005762215222789635
2023-03-28,0.0019099011493044493
2023-03-29,-0.0002932227348028116
2023-03-30,0.0002933087395935452
2023-03-31,0.01627579992756334
2023-04-03,0.005482623093101324
2023-04-04,-0.011192347972630912
2023-04-05,0.013205282484253678
2023-04-06,0.02151625472065044
2023-04-10,-0.006502453500546457
2023-04-11,-0.0035571947805745907
2023-04-12,0.002570076991796011
2023-04-13,0.006836933439226867
2023-04-14,-0.0033954929013582102
2023-04-17,0.002129383456686007
2023-04-18,-0.005240743353152055
2023-04-19,-0.005268473877456437
2023-04-20,-0.004723758700446057
2023-04-21,0.013807048145936474
2023-04-24,0.0007093915485572033
2023-04-25,-0.004252852386584904
2023-04-26,-0.03160615949731871
2023-04-27,-0.006027572166600881
2023-04-28,-0.012424242234692184
2023-05-01,0.024412304238118354
2023-05-02,-0.004386095078823482
2023-05-03,-0.021439049280824407
2023-05-04,0.00270119899498944
2023-05-05,0.019754543208862385
2023-05-08,0.003962417638930793
2023-05-09,-0.005993332334320978
2023-05-10,0.007205721639392593
2023-05-11,0.008614446199662229
2023-05-12,-0.014765465200158312
2023-05-15,0.0016163334434005083
2023-05-16,-0.016869668556046102
2023-05-17,-0.00731121389763556
2023-05-18,-0.012475592662005375
2023-05-19,0.00213090574179442
2023-05-22,-0.00045560582728398913
2023-05-23,0.010940552164747874
2023-05-24,-0.015932492371803053
2023-05-25,-0.0138996082630376
2023-05-26,-0.011462293143828628
2023-05-30,-0.0017235849506713752
2023-05-31,0.011458296685680214
2023-06-01,0.0037242953040395044
2023-06-02,0.015151635024287069
2023-06-05,0.004873525366485332
2023-06-06,-0.007578044182866561
2023-06-07,-0.004886922623477563
2023-06-08,0.0023019966777206857
2023-06-09,-0.007808929400978881
2023-06-12,-0.0006173327375159632
2023-06-13,0.0
2023-06-14,-0.00926492743704499
2023-06-15,0.007948764477998527
2023-06-16,0.023040058259329976
2023-06-20,-0.001964913204774099
2023-06-21,-0.008026601065802663
2023-06-22,-0.003053418258189833
2023-06-23,-0.003981646564572561
2023-06-26,-0.0038437834991577047
2023-06-27,-0.0006174280372250873
2023-06-28,-0.010193040156310618
2023-06-29,-0.001404270841554256
2023-06-30,-0.0007811961552356417
2023-07-03,0.007505928195314926
2023-07-05,0.004656222782442487
2023-07-06,-0.011222137882470617
2023-07-07,-0.012452578800102088
2023-07-10,-0.0027134414713203547
2023-07-11,0.004961542543791664
2023-07-12,-0.008122307813194896
2023-07-13,0.0
2023-07-14,-0.005459325464265752
2023-07-17,-0.001452942731831497
2023-07-18,0.0024251851098797683
2023-07-19,0.0009679164368181503
2023-07-20,0.027553810241495835
2023-07-21,0.014270108045348007
2023-07-24,0.0007731110060766877
2023-07-25,-0.01483098209560596
2023-07-26,-0.005645319635551149
2023-07-27,-0.04226458061659433
2023-07-28,0.01119718798865188
2023-07-31,0.012701414204958406
2023-08-01,-0.010612664895237933
2023-08-02,0.003575455136118011
2023-08-03,-0.008421010185872602
2023-08-04,-0.01208556755997392
2023-08-07,-0.0003305541834438541
2023-08-08,-0.005126531814194535
2023-08-09,0.007646261330365611
2023-08-10,0.011052445056037419
2023-08-11,-0.0009789922248292227
2023-08-14,0.006369479950631307
2023-08-15,0.002109608771009075
2023-08-16,-0.013279303569715739
2023-08-17,0.02002301022539843
2023-08-18,-0.0014479658029704634
2023-08-21,-0.00241711347410567
2023-08-22,-0.0008076341195352166
2023-08-23,-0.004849653753953298
2023-08-24,-0.004548478850223692
2023-08-25,0.013054858506583278
2023-08-28,-0.007087556208404511
2023-08-29,0.0196300436582868
2023-08-30,-0.0074781367446153935
2023-08-31,-0.011702361068691824
2023-09-01,0.006001615552823747
2023-09-05,-0.022250908497600475
2023-09-06,-0.015996021594490872
2023-09-07,0.0050275745244172665
2023-09-08,0.014173722375997233
2023-09-11,-0.00016444924390568438
2023-09-12,-0.00937335635725689
2023-09-13,-0.009794112649135323
2023-09-14,-0.002682304883384501
2023-09-15,-0.007732516840585735
2023-09-18,-0.007623196645310637
2023-09-19,0.0008536159246419484
2023-09-20,0.002558377669823697
2023-09-21,0.0051037694668258915
2023-09-22,-0.00304676872654841
2023-09-25,0.004414274364819448
2023-09-26,-0.010480030088502623
2023-09-27,-0.01110373002694498
2023-09-28,0.004318735136743079
2023-09-29,-0.0017199357679154037
2023-10-02,-0.003273833190005182
2023-10-03,-0.010890096894899615
2023-10-04,-0.008563444823754263
2023-10-05,0.004629678206514942
2023-10-06,0.0042537532933415445
2023-10-09,-0.0008823899702259386
2023-10-10,-0.0038863699521888284
2023-10-11,0.004610868892986675
2023-10-12,-0.006884339780673376
2023-10-13,0.0037326376659541083
2023-10-16,0.012395758331727569
2023-10-17,0.003498509515034165
2023-10-18,-0.009063993272439452
2023-10-19,-0.006508286036985167
2023-10-20,-0.0003541395980088957
2023-10-23,-0.00814743482698932
2023-10-24,0.00214290250430893
2023-10-25,0.008731338962808977
2023-10-26,-0.06429960491223319
2023-10-27,-0.03681324423496257
2023-10-30,0.004507873344888003
2023-10-31,0.00546358444369921
2023-11-01,-0.004851577719061861
2023-11-02,-0.0029251381665913456
2023-11-03,0.033052982261980945
2023-11-06,-0.0005678608216179715
2023-11-07,-0.0094716373234911
2023-11-08,0.00248612146322702
2023-11-09,-0.03834412371866891
2023-11-10,0.00396749577471911
2023-11-13,-0.00908903141209072
2023-11-14,0.007377952612564576
2023-11-15,0.020783749402323304
2023-11-16,-0.014155667115062998
2023-11-17,0.0
2023-11-20,-0.038158704852769953
2023-11-21,-0.00858896736360426
2023-11-22,0.01938930345032852
2023-11-24,0.006879838980883957
2023-11-27,-0.014871390211955937
2023-11-28,-0.0020399138084141732
2023-11-29,-0.004088506434617667
2023-11-30,0.013546914988587844
2023-12-01,0.014580857390214419
2023-12-04,-0.002395259972843511
2023-12-05,0.005001954069932868
2023-12-06,-0.006967833099821963
2023-12-07,0.0056134794054840675
2023-12-08,0.0029902866356648072
2023-12-11,0.015503874050767807
2023-12-12,-0.011352403404340183
2023-12-13,0.026727327040542592
2023-12-14,-0.007520125417575851
2023-12-15,-0.011268748460068867
2023-12-18,0.008842420656484329
2023-12-19,0.01499819509204059
2023-12-20,-0.02206870113081738
2023-12-21,0.0058868498789763635
2023-12-22,0.02009367463090994
2023-12-26,-0.016064120617563127
2023-12-27,-0.004664821042056344
2023-12-28,0.00019529198826373495
2023-12-29,0.0017571226743524626
2024-01-02,0.028259480254669178
2024-01-03,-0.008718570402369452
2024-01-04,0.00657636499662817
2024-01-05,0.003651098222409166
2024-01-08,-0.008424280047287347
2024-01-09,-0.009847523620203358
2024-01-10,-0.01209044845772389
2024-01-11,-0.008685356500761965
2024-01-12,0.0017920540914606597
2024-01-16,-0.006161779112816346
2024-01-17,-0.00039995914263524224
2024-01-18,0.0022008606460837132
2024-01-19,0.0003992405012496203
2024-01-22,-0.010776337720088125
2024-01-23,0.01109548796288884
2024-01-24,0.002394254770707871
2024-01-25,-0.01253979362389157
2024-01-26,0.0018141717574140515
2024-01-29,0.003420545043820722
2024-01-30,-0.009625110686757643
2024-01-31,-0.010528285532558801
2024-02-01,-0.004092743216583261
2024-02-02,0.0008219462341638728
2024-02-05,-0.014986514966176867
2024-02-06,0.026677704895411214
2024-02-07,-0.012586323252349652
2024-02-08,0.001439124259490665
2024-02-09,0.022582683995443942
2024-02-12,-0.0012045366873907337
2024-02-13,-0.020904612393902844
2024-02-14,0.0036952992919567773
2024-02-15,0.011249812680722115
2024-02-16,0.008495190641467198
2024-02-20,0.0
2024-02-21,0.021058993467256037
2024-02-22,0.008249815218159373
2024-02-23,0.006428931398039461
2024-02-26,-0.022067174651887456
2024-02-27,-0.00019804295559011642
2024-02-28,0.008117146404824638
2024-02-29,-0.0033385917912952534
2024-03-01,0.0027586622755257917
2024-03-04,0.0005894868530245123
2024-03-05,0.01767483137461001
2024-03-06,0.030104217593847515
2024-03-07,-0.0018733998811162333
2024-03-08,0.00957213350110453
2024-03-11,0.010596711435893358
2024-03-12,0.0007358354505613285
2024-03-13,-0.03216918633126098
2024-03-14,-0.0030388598202317763
2024-03-15,-0.0028576687015878788
2024-03-18,-0.014329448626749453
2024-03-19,0.0040705778872036635
2024-03-20,0.0015444813479110753
2024-03-21,-0.005589923272973807
2024-03-22,0.006590467009219836
2024-03-25,0.006162143656277319
2024-03-26,0.005741589680463788
2024-03-27,0.013320613431102135
2024-03-28,0.01840380253836882
2024-04-01,-0.022865505998413194
2024-04-02,-0.004717892202077634
2024-04-03,-0.010618208156081277
2024-04-04,-0.003489653522035119
2024-04-05,-0.0015565110957624917
2024-04-08,-0.00428688086453477
2024-04-09,0.00978479264866916
2024-04-10,-0.025387607773169063
2024-04-11,-0.02326503223742271
2024-04-12,-0.017100986072412394
2024-04-15,0.004763840902159977
2024-04-16,-0.005153522767842644
2024-04-17,-0.008702737915377678
2024-04-18,0.009615309634330105
2024-04-19,0.013043505272140044
2024-04-22,0.004291743769629042
2024-04-23,-0.003052372070209697
2024-04-24,-0.002653654104878389
2024-04-25,-0.08514121125095586
2024-04-26,0.003355741836481352
2024-04-29,-0.004682434388507017
2024-04-30,-0.015680876281804812
2024-05-01,0.0061445708637910545
2024-05-02,-0.011535724378277434
2024-05-03,0.006636056084120101
2024-05-06,-0.002045647472958878
2024-05-07,0.0031889284954556008
2024-05-08,-0.00840155234486517
2024-05-09,0.02450200956703208
2024-05-10,0.0044702619093841545
2024-05-13,0.002670202514193365
2024-05-14,-0.007767447757987989
2024-05-15,-0.003578736325792642
2024-05-16,-0.0098764847767715
2024-05-17,-0.0018136619331949877
2024-05-20,-0.015216706392173429
2024-05-21,-0.025138417190403217
2024-05-22,0.0016560455784264683
2024-05-23,-0.018894807476287134
2024-05-24,-0.007221840488713438
2024-05-28,-0.01818623213792503
2024-05-29,-0.005927335113757093
2024-05-30,0.0
2024-05-31,0.020869574153011383
2024-06-03,0.016549017440638414
2024-06-04,-0.00047879195314981526
2024-06-05,-0.01221562602072479
2024-06-06,-0.008729407158408864
2024-06-07,0.01467696929436979
2024-06-10,0.02627777214043503
2024-06-11,0.01057084768339589
2024-06-12,-0.014179408846314079
2024-06-13,-0.02192890071523812
2024-06-14,-0.006750147564775544
2024-06-17,-0.00558248155871699
2024-06-18,-0.0039052277813650393
2024-06-20,0.005635730445573417
2024-06-21,0.02168611915662022
2024-06-24,0.00715486208873739
2024-06-25,-0.0009471532829894436
2024-06-26,0.007347685391159153
2024-06-27,-0.023294167036385094
2024-06-28,0.00048179094942213396
2024-07-01,-0.0055381230742402865
2024-07-02,-0.020581114395783584
2024-07-03,-0.009641419821043717
2024-07-05,0.0050683145968695165
2024-07-08,0.00832073424771873
2024-07-09,0.021755487039387456
2024-07-10,0.006363123153359407
2024-07-11,-0.008998022111707082
2024-07-12,-0.007116612764814567
2024-07-15,-0.00766181816027911
2024-07-16,0.026151891236433356
2024-07-17,0.04733012520689828
2024-07-18,-0.01761298892442409
2024-07-19,0.00589760869352185
2024-07-22,0.0007034887609473905
2024-07-23,0.0072650847955175735
2024-07-24,0.03908800418717062
2024-07-25,0.013658770778601781
2024-07-26,0.11442458822775814
2024-07-29,-0.029137779665245334
2024-07-30,0.0014291363262315393
2024-07-31,-0.03037717049006461
2024-08-01,0.012825834988572815
2024-08-02,0.012455950973883745
2024-08-05,-0.024195183076271
2024-08-06,-0.005883513153974285
2024-08-07,-0.01712120764402192
2024-08-08,0.0075269566269078325
2024-08-09,-0.0027749112826385147
2024-08-12,0.007277438103774347
2024-08-13,0.04249895963820616
2024-08-14,-0.01324914432355151
2024-08-15,0.014459884100134213
2024-08-16,0.005090605291594219
2024-08-19,-0.0012156706362012049
2024-08-20,-0.006490766047964169
2024-08-21,-0.011024940691861773
2024-08-22,-0.016928199945643985
2024-08-23,0.010289830030799862
2024-08-26,0.002702153628147963
2024-08-27,-0.0024875420041293728
2024-08-28,0.01953451803182138
2024-08-29,0.013452927211325294
2024-08-30,0.004625914148856047
2024-09-03,0.011411378080734336
2024-09-04,-0.011084734072168034
2024-09-05,-0.0032025893180078757
2024-09-06,-0.02208832152465212
2024-09-09,-0.004106688100520395
2024-09-10,0.01608230082176787
2024-09-11,-0.014001571436236593
2024-09-12,-0.0072031177943955305
2024-09-13,0.018449525162071545
2024-09-16,0.017504584882562124
2024-09-17,-0.010001984736386471
2024-09-18,0.005051436861760683
2024-09-19,-0.014475314032646902
2024-09-20,0.007955973702533203
2024-09-23,0.012143272769485236
2024-09-24,0.01859626938876824
2024-09-25,-0.019434569266742918
2024-09-26,0.0034033822395440616
2024-09-27,0.01576219499074827
2024-09-30,0.01630334963223712
2024-10-01,0.022419632092799846
2024-10-02,0.016257095726590842
2024-10-03,0.008184556591157799
2024-10-04,0.006716443868513666
2024-10-07,-0.009636788705327914
2024-10-08,-0.017964042644311617
2024-10-09,0.006097550878782831
2024-10-10,-0.00757574510724246
2024-10-11,-0.003816825254412959
2024-10-14,0.009003788392433432
2024-10-15,0.001708778026846991
2024-10-16,0.01156176126526609
2024-10-17,-0.0035599820713085872
2024-10-18,0.0007521983622917894
2024-10-21,-0.020668979334063753
2024-10-22,0.012279335325575014
2024-10-23,0.0056862102849655205
2024-10-24,-0.0026386854589410813
2024-10-25,-0.018896381232748505
2024-10-28,0.013867542367298036
2024-10-29,-0.0026595888371556686
2024-10-30,0.003047538821792317
2024-10-31,0.05905821360114105
2024-11-01,-0.025999624899850526
2024-11-04,0.02080264343384619
2024-11-05,0.00901709972813558
2024-11-06,-0.011974966933096298
2024-11-07,-0.010311153120227234
2024-11-08,-0.010418580701132107
2024-11-11,0.10491323659880458
2024-11-12,-0.013373497428653569
2024-11-13,-0.010335454358363472
2024-11-14,0.0015408548691215884
2024-11-15,-0.03897432760269037
2024-11-18,0.010316507902158545
2024-11-19,0.02517605953356461
2024-11-20,-0.006010646279296927
2024-11-21,0.006046992612946722
2024-11-22,0.010990948383345245
2024-11-25,-0.0015288819870983295
2024-11-26,-0.000680401709169054
2024-11-27,0.009022788970861617
2024-11-29,-0.0008435873830037188
2024-12-02,0.012157967939292691
2024-12-03,-0.02085414664415186
2024-12-04,-0.00545236813432326
2024-12-05,0.008052110834324333
2024-12-06,0.009177432008069752
2024-12-09,-0.011283250095424635
2024-12-10,-0.010049454373706301
2024-12-11,-0.025292466379245426
2024-12-12,-0.006531313383879245
2024-12-13,-0.008884188661026249
2024-12-16,0.0016135763050009189
2024-12-17,0.0318596022274269
2024-12-18,-0.014050306265734114
2024-12-19,-0.009500353723267518
2024-12-20,0.018294863030229536
2024-12-23,0.004360737310551421
2024-12-24,0.0031259944950721152
2024-12-26,0.004155254891901272
2024-12-27,-0.005517368193442285
2024-12-30,-0.02808593032011919
2024-12-31,0.008919053574988123
