Date,GEN
2021-09-13,-0.023844385796112144
2021-09-14,-0.0161593283791035
2021-09-15,0.002673684921834729
2021-09-16,-0.01257144386782405
2021-09-17,-0.008873416984738203
2021-09-20,-0.01790571887950565
2021-09-21,-0.009908857125397685
2021-09-22,-0.0016012377036295211
2021-09-23,0.03247785423813587
2021-09-24,0.0027183330532252192
2021-09-27,-0.00038724623185326656
2021-09-28,-0.0065866170530419765
2021-09-29,-0.003510166812722093
2021-09-30,-0.009784513091800284
2021-10-01,0.010276564510412145
2021-10-04,-0.020344385383026853
2021-10-05,0.008386562154122812
2021-10-06,0.0
2021-10-07,0.0190099628067546
2021-10-08,-0.002331925760068687
2021-10-11,-0.0031163139401086948
2021-10-12,-0.00820655243308932
2021-10-13,-0.011820257624256758
2021-10-14,0.008373268530570188
2021-10-15,0.00039552510738638524
2021-10-18,0.016600503670353373
2021-10-19,0.0038880812435173606
2021-10-20,0.012006234040000452
2021-10-21,0.0061231441910805096
2021-10-22,0.014454170105272057
2021-10-25,0.0
2021-10-26,-0.011998487984076434
2021-10-27,-0.020493278712825913
2021-10-28,0.006586697126677699
2021-10-29,-0.020400432336525665
2021-11-01,-0.003929004896253252
2021-11-02,-0.004733843684592731
2021-11-03,0.005548963266798657
2021-11-04,-0.01655502656609975
2021-11-05,-0.00721448224310961
2021-11-08,0.04481227318025227
2021-11-09,-0.02975266035774682
2021-11-10,-0.00517720371080943
2021-11-11,0.002001588496636897
2021-11-12,0.019975984000783376
2021-11-15,-0.014884452584241759
2021-11-16,0.0027831839775904754
2021-11-17,-0.01070562422022403
2021-11-18,-0.006813650062821086
2021-11-19,0.013993012751241096
2021-11-22,-0.010400064813798071
2021-11-23,0.0004043565112867853
2021-11-24,0.01818179250198182
2021-11-26,-0.008333544808725168
2021-11-29,0.01280535569701069
2021-11-30,-0.018174596365616913
2021-12-01,-0.04144871323105026
2021-12-02,0.011334979216687024
2021-12-03,0.0016603845994291877
2021-12-06,0.008702825184216945
2021-12-07,0.01643381361528018
2021-12-08,-0.013338528601096078
2021-12-09,-0.020893136034261683
2021-12-10,0.017573323417326314
2021-12-13,0.010279345631075243
2021-12-14,-0.012209773911797561
2021-12-15,0.022661641685226996
2021-12-16,0.028203031738300632
2021-12-17,0.007836970893875472
2021-12-20,0.002332817105907603
2021-12-21,-0.00736996810779289
2021-12-22,0.00039092529405571064
2021-12-23,0.010546842180428895
2021-12-27,0.010049914144365069
2021-12-28,0.0019136819128258153
2021-12-29,0.004201776046813377
2021-12-30,-0.0034233967175468782
2021-12-31,-0.008396901271955248
2022-01-03,0.013471846168470414
2022-01-04,0.008355364945094035
2022-01-05,-0.013182544971825916
2022-01-06,0.03282435031518305
2022-01-07,-0.016629612931645887
2022-01-10,0.009019250319684646
2022-01-11,0.001489631358551291
2022-01-12,-0.011528522806836139
2022-01-13,0.0007524977207296057
2022-01-14,0.010526196172359725
2022-01-18,-0.0044642136555810286
2022-01-19,-0.014947645664740161
2022-01-20,-0.003034722031537429
2022-01-21,-0.008371495305347754
2022-01-24,0.002685861302277104
2022-01-25,-0.024110204407008506
2022-01-26,-0.006274462622636645
2022-01-27,-0.0011837784377045635
2022-01-28,0.013038214382974367
2022-01-31,0.014430578130163907
2022-02-01,-0.00038429660203065374
2022-02-02,0.0026922967113123253
2022-02-03,-0.02646742279010572
2022-02-04,0.08707670539615964
2022-02-07,0.025733771190476595
2022-02-08,0.06254412272897825
2022-02-09,0.022946653020164076
2022-02-10,-0.013004001313449032
2022-02-11,-0.01646903124779875
2022-02-14,-0.012726043945343601
2022-02-15,-0.0111939356341203
2022-02-16,-0.010634786573109345
2022-02-17,-0.022538032716310497
2022-02-18,-0.003385158420351808
2022-02-22,-0.02824447935338803
2022-02-23,-0.02354675363244274
2022-02-24,0.027128847040006177
2022-02-25,0.04365379308014217
2022-02-28,0.01862905941577231
2022-03-01,-0.004140725761845654
2022-03-02,0.025987549509324248
2022-03-03,0.005065902081166085
2022-03-04,-0.01915330236182511
2022-03-07,-0.02877697387633571
2022-03-08,-0.03421518519986788
2022-03-09,0.012783070172414979
2022-03-10,0.006851739146226832
2022-03-11,-0.010745010621829199
2022-03-14,0.05249817705140836
2022-03-15,0.035775892089232375
2022-03-16,-0.13284629439045603
2022-03-17,-0.00689376915387796
2022-03-18,0.05861927346687046
2022-03-21,-0.009107500590282314
2022-03-22,0.006985246995175665
2022-03-23,0.0018255501987813894
2022-03-24,0.02259467785361524
2022-03-25,0.008196800845944319
2022-03-28,-0.0038882962738047144
2022-03-29,-0.03903481402324516
2022-03-30,0.004062110511873218
2022-03-31,-0.024641327744446162
2022-04-01,0.015836905501394938
2022-04-04,0.001113550289972176
2022-04-05,0.002595571019931464
2022-04-06,-0.009985342838280675
2022-04-07,0.014568542995815115
2022-04-08,-0.013622868951161826
2022-04-11,-0.006718863703105149
2022-04-12,-0.006764389126663994
2022-04-13,0.016647733882877214
2022-04-14,-0.008559662178665994
2022-04-18,-0.003378654605857734
2022-04-19,0.01205293988426881
2022-04-20,0.0037215293141192873
2022-04-21,-0.026696239249481835
2022-04-22,-0.02780944264368257
2022-04-25,0.01371482972818705
2022-04-26,-0.01623513358114459
2022-04-27,0.003143291188440367
2022-04-28,0.008225515439840958
2022-04-29,-0.027195065570681742
2022-05-02,0.01397773781387257
2022-05-03,-0.014178682261077769
2022-05-04,0.0003992897190421285
2022-05-05,-0.037140460772362216
2022-05-06,0.024471216082863068
2022-05-09,-0.005263266512292808
2022-05-10,-0.0024417582825938533
2022-05-11,-0.006528017362164129
2022-05-12,-0.027926083414890335
2022-05-13,0.011829317073698054
2022-05-16,-0.0008350179286529258
2022-05-17,0.014626009709153953
2022-05-18,-0.019769568351692857
2022-05-19,-0.001680647548623404
2022-05-20,0.023148216358011897
2022-05-23,0.013986017519321825
2022-05-24,-0.001216999760901949
2022-05-25,-0.002031026157132354
2022-05-26,0.013431086984035279
2022-05-27,0.007228932303791291
2022-05-31,-0.029505676780614776
2022-06-01,0.0008218908940678116
2022-06-02,0.01231529784456864
2022-06-03,0.0008109764151056353
2022-06-06,-0.0012156033199781646
2022-06-07,0.010805419809689853
2022-06-08,-0.009681382174767328
2022-06-09,-0.01140536557352212
2022-06-10,-0.054388136713928725
2022-06-13,-0.03137256711732528
2022-06-14,-0.01079610558839017
2022-06-15,0.0004546854834273084
2022-06-16,-0.008636301481023345
2022-06-17,0.0009169694826318686
2022-06-21,0.011451944304854633
2022-06-22,0.0031702869724064
2022-06-23,-0.003160268015886314
2022-06-24,0.017210208346190026
2022-06-27,0.010240469296502352
2022-06-28,-0.018510158702488178
2022-06-29,0.0013469061081052836
2022-06-30,-0.015246777828986424
2022-07-01,0.014572042254396456
2022-07-05,-0.006732423707273227
2022-07-06,0.01852711714979427
2022-07-07,0.018633155348885877
2022-07-08,0.0047912153186890905
2022-07-11,-0.00823592064219103
2022-07-12,0.0078670483604395
2022-07-13,-0.005203760670111857
2022-07-14,0.01874473492430373
2022-07-15,0.006418328159905062
2022-07-18,0.011054447394537092
2022-07-19,0.03826732525286469
2022-07-20,0.0016202643503235858
2022-07-21,0.011322267975331757
2022-07-22,0.01679318268790775
2022-07-25,-0.02595356053815112
2022-07-26,-0.018974581410407976
2022-07-27,0.01604929434502056
2022-07-28,-0.004860298087063453
2022-07-29,-0.0016278461921189757
2022-08-01,0.009783915728446058
2022-08-02,0.00040390169697102074
2022-08-03,0.07909586548467917
2022-08-04,-0.005235596511125706
2022-08-05,-0.08984954961977365
2022-08-08,-0.0016523040724079063
2022-08-09,0.01075716166593299
2022-08-10,-0.003684122108192578
2022-08-11,-0.01191438911434195
2022-08-12,0.0058211993418630925
2022-08-15,-0.006200926661576567
2022-08-16,0.007071612338796829
2022-08-17,-0.01693535957636405
2022-08-18,-0.0012605763683779525
2022-08-19,-0.0044404643850712855
2022-08-22,-0.012744329577653146
2022-08-23,-0.0008606419175157809
2022-08-24,-0.00430648002431977
2022-08-25,0.011245713780950517
2022-08-26,-0.02908469429076843
2022-08-29,0.004405219108240432
2022-08-30,-0.005701774380030722
2022-08-31,-0.003528946504098851
2022-09-01,-0.00044261324239625033
2022-09-02,0.011514744964312262
2022-09-06,-0.03196153173005112
2022-09-07,0.03392115188268274
2022-09-08,0.023184624023925737
2022-09-09,-0.028217227827901037
2022-09-12,0.0008799524511917678
2022-09-13,-0.04527477009723335
2022-09-14,-0.008747621914902415
2022-09-15,0.002322305690636961
2022-09-16,-0.014828677294716264
2022-09-19,0.0028223877022575117
2022-09-20,-0.019230800298664086
2022-09-21,0.013390732383404824
2022-09-22,0.003775614452854681
2022-09-23,-0.028209167243512523
2022-09-26,-0.007740610258460179
2022-09-27,0.0004876979982748608
2022-09-28,0.020955262166636013
2022-09-29,-0.027685237479981084
2022-09-30,-0.011290765994083185
2022-10-03,0.0188677555978094
2022-10-04,0.019005816051631097
2022-10-05,0.008130132505259402
2022-10-06,-0.0023719765564635953
2022-10-07,-0.01664292807785639
2022-10-10,0.0048358108058459415
2022-10-11,0.006737202591101221
2022-10-12,-0.0038242464020636913
2022-10-13,0.017754516696860012
2022-10-14,-0.02027345096292066
2022-10-17,0.020211705274028713
2022-10-18,0.012735635198179773
2022-10-19,0.001863093267054694
2022-10-20,0.0041841879103701185
2022-10-21,0.009259118560277946
2022-10-24,0.009174359674974486
2022-10-25,0.011363741015780748
2022-10-26,-0.003146092421177138
2022-10-27,-0.01578001643688909
2022-10-28,0.033440195987258114
2022-10-31,-0.0013296054686524617
2022-11-01,0.019085569281579673
2022-11-02,-0.03048787052242663
2022-11-03,-0.025606427050904323
2022-11-04,0.02166899771602937
2022-11-07,-0.022563290768895405
2022-11-08,-0.0018465632325603831
2022-11-09,0.06012943576614216
2022-11-10,-0.012652742741766754
2022-11-11,0.013698637495622057
2022-11-14,-0.010461969409768512
2022-11-15,-0.02026448986936169
2022-11-16,0.016636968043917566
2022-11-17,-0.0070765315810304985
2022-11-18,0.013213644180744222
2022-11-21,0.01900969688537657
2022-11-22,0.0026031366481100715
2022-11-23,-0.0034615756817006904
2022-11-25,0.0034735998103321286
2022-11-28,-0.0034615756817006904
2022-11-29,-0.01780306294428813
2022-11-30,0.015031076403533072
2022-12-01,0.03484321933392609
2022-12-02,0.0016833115319432324
2022-12-05,-0.008403260327866424
2022-12-06,-0.019915290267259467
2022-12-07,-0.020752280286575053
2022-12-08,0.006181074243964302
2022-12-09,-0.0052654918266411554
2022-12-12,0.02029111013467677
2022-12-13,-0.005188004741407237
2022-12-14,-0.0008692205306264356
2022-12-15,-0.04610683878657218
2022-12-16,-0.01459207145253072
2022-12-19,-0.0013882526970467879
2022-12-20,-0.0041705478654627814
2022-12-21,0.0009306073145585181
2022-12-22,-0.009297982901775081
2022-12-23,-0.00046923397435505443
2022-12-27,0.006103472902093676
2022-12-28,-0.025665134973146375
2022-12-29,0.017720358133742176
2022-12-30,0.008470722669520203
2023-01-03,0.008865990527787915
2023-01-04,0.01156338970970805
2023-01-05,-0.03520814831465646
2023-01-06,0.01895749893245058
2023-01-09,-0.00046527458509970643
2023-01-10,0.005118715248131123
2023-01-11,0.018055546486952956
2023-01-12,-0.0013642628550621927
2023-01-13,0.018670519345554748
2023-01-17,0.009834343682526336
2023-01-18,-0.011509601621174648
2023-01-19,-0.017465196917460624
2023-01-20,0.022333620031476098
2023-01-23,0.0169417061659054
2023-01-24,-0.0065760051993978275
2023-01-25,-0.0026478496846498167
2023-01-26,0.004867041178802101
2023-01-27,0.0057246145116307545
2023-01-30,-0.0065675435211899336
2023-01-31,0.014103135471562167
2023-02-01,0.015210790137836216
2023-02-02,0.00898968138893852
2023-02-03,-0.09630891834028266
2023-02-06,0.0004694542582424077
2023-02-07,0.024870913383833182
2023-02-08,-0.016025564148936078
2023-02-09,-0.008841332015394832
2023-02-10,0.0051644697947852425
2023-02-13,0.001868168930954095
2023-02-14,-0.011654847223918186
2023-02-15,0.015565918177525173
2023-02-16,-0.0025695285432622006
2023-02-17,-0.014519893842961151
2023-02-21,-0.014258475132971071
2023-02-22,-0.007714684731147892
2023-02-23,0.0004858799888107779
2023-02-24,-0.020398216425625004
2023-02-27,-0.008924114882846723
2023-02-28,-0.0240119916665974
2023-03-01,-0.016401903620412717
2023-03-02,0.005732231632010754
2023-03-03,-0.0020727278275153305
2023-03-06,0.0005191802360398068
2023-03-07,-0.030098387239284263
2023-03-08,-0.018191650932592895
2023-03-09,-0.03324251216588836
2023-03-10,-0.06369782968791815
2023-03-13,-0.011438880943672292
2023-03-14,-0.031668597677480426
2023-03-15,0.0037735509147491797
2023-03-16,0.013157933544833078
2023-03-17,0.009276447155858403
2023-03-20,0.019607666249909173
2023-03-21,0.025240522427743883
2023-03-22,-0.036342229614100496
2023-03-23,-0.005474555164597605
2023-03-24,0.0030580459036444463
2023-03-27,0.023780611657257644
2023-03-28,-0.005360434217660082
2023-03-29,-0.0035929022114559173
2023-03-30,0.008413567664829591
2023-03-31,0.022645923774904375
2023-04-03,0.0
2023-04-04,-0.00582739576389113
2023-04-05,0.008792682275323482
2023-04-06,0.00348613860683189
2023-04-10,0.00231601844324536
2023-04-11,0.026574405082541386
2023-04-12,-0.00900397100405037
2023-04-13,0.005678483969219661
2023-04-14,-0.00790501182341663
2023-04-17,0.022196983809540605
2023-04-18,-0.00501106270442131
2023-04-19,0.0
2023-04-20,-0.013430432030015593
2023-04-21,0.0011343629252384968
2023-04-24,-0.006232267290101512
2023-04-25,-0.010262336999378174
2023-04-26,-0.00864027430292058
2023-04-27,0.03137687693332469
2023-04-28,-0.00450711479538668
2023-05-01,-0.0005658975961141399
2023-05-02,-0.04133629720638554
2023-05-03,-0.010631978045316126
2023-05-04,-0.017910465967017397
2023-05-05,0.042553113764981276
2023-05-08,-0.005830910259951638
2023-05-09,-0.0029326133341917027
2023-05-10,0.014117757956379817
2023-05-11,-0.004640445902943657
2023-05-12,-0.05477853573169933
2023-05-15,0.011713983628159896
2023-05-16,-0.057891530708109484
2023-05-17,0.037516353630351995
2023-05-18,0.004987423263927093
2023-05-19,0.012816400260475813
2023-05-22,0.05308641119518209
2023-05-23,-0.005861654332606436
2023-05-24,-0.007075388780162006
2023-05-25,0.0
2023-05-26,0.0160330944294782
2023-05-30,0.006429175394888409
2023-05-31,0.018582823123264758
2023-06-01,0.000570203792331192
2023-06-02,0.025071271662219452
2023-06-05,-0.0011116604475035485
2023-06-06,0.008903512706134098
2023-06-07,-0.01985636108462374
2023-06-08,0.0005627115830784124
2023-06-09,0.0022495804673279274
2023-06-12,0.02749729192914585
2023-06-13,0.0065539358296768935
2023-06-14,-0.004340912855624435
2023-06-15,0.02724801602001281
2023-06-16,-0.011671108173771927
2023-06-20,-0.002683891710191788
2023-06-21,-0.018837479669822077
2023-06-22,-0.00767961364471903
2023-06-23,-0.021006109010268226
2023-06-26,0.019762754914230962
2023-06-27,0.02214868735007358
2023-06-28,-0.010292644176800536
2023-06-29,0.008757640443497694
2023-06-30,0.006510937909804948
2023-07-03,-0.005390611757450259
2023-07-05,-0.022222576522711424
2023-07-06,-0.006651587399520542
2023-07-07,0.008928354554798457
2023-07-10,0.01604004834330519
2023-07-11,0.020685601193441316
2023-07-12,0.004266723258088634
2023-07-13,0.02018048641570358
2023-07-14,-0.010411123767128938
2023-07-17,-0.007364511206942148
2023-07-18,0.018547979372408818
2023-07-19,0.005202800859053669
2023-07-20,-0.011904546356108825
2023-07-21,0.008905158582662498
2023-07-24,0.0025957911322060934
2023-07-25,0.015018337790835501
2023-07-26,0.007142823823798938
2023-07-27,-0.012157912097338963
2023-07-28,-0.0010256798097330044
2023-07-31,-0.0015402524091696623
2023-08-01,-0.007198013058590913
2023-08-02,-0.029000491587836907
2023-08-03,-0.006933120536018578
2023-08-04,0.07948434176624186
2023-08-07,0.05074641565338478
2023-08-08,-0.039772820310995716
2023-08-09,0.02810644783968641
2023-08-10,-0.004796154611331094
2023-08-11,0.005301262475375879
2023-08-14,0.009587710168855512
2023-08-15,-0.012820480151967684
2023-08-16,-0.015392025232665252
2023-08-17,-0.01514425060854896
2023-08-18,0.01672069673250376
2023-08-21,0.02061881261564613
2023-08-22,-0.012505992672550481
2023-08-23,0.008280381507147938
2023-08-24,-0.026086882673580836
2023-08-25,0.0019841466185490653
2023-08-28,0.010395971155374939
2023-08-29,0.006369514282921651
2023-08-30,-0.013631975886415959
2023-08-31,-0.0004937101675631661
2023-09-01,0.01086425764580179
2023-09-05,0.006839393377389813
2023-09-06,-0.017952651011455045
2023-09-07,-0.011857729110932302
2023-09-08,-0.000499930965676576
2023-09-11,-0.03401705239826025
2023-09-12,0.009321739856253064
2023-09-13,-0.02411494160147931
2023-09-14,0.010515247545111128
2023-09-15,-0.00936528602974418
2023-09-18,-0.0015755162676437395
2023-09-19,-0.0005261739867435944
2023-09-20,0.007894685683079938
2023-09-21,-0.008877296283296143
2023-09-22,-0.006322300034665385
2023-09-25,-0.008483542327957005
2023-09-26,-0.031550770450845866
2023-09-27,-0.011595944833152516
2023-09-28,-0.0055865927952407635
2023-09-29,-0.006741529394597268
2023-10-02,-0.008484107604046276
2023-10-03,-0.00969778520645781
2023-10-04,-0.012672767277979391
2023-10-05,-0.008751517003752318
2023-10-06,0.02118903087661428
2023-10-09,-0.0017290953420530109
2023-10-10,0.021362598983919456
2023-10-11,0.0022610752490308528
2023-10-12,-0.024252670906487195
2023-10-13,-0.010404556960290967
2023-10-16,0.022196308856855973
2023-10-17,0.011428684298891989
2023-10-18,-0.005649940073518711
2023-10-19,-0.011931740960597348
2023-10-20,-0.013225981041647406
2023-10-23,-0.016317062735328403
2023-10-24,0.011256006872117919
2023-10-25,-0.03339198468322657
2023-10-26,0.009696886479719335
2023-10-27,-0.00900360272155043
2023-10-30,0.008479554954518465
2023-10-31,0.0006007550009827778
2023-11-01,-0.0018005901269044777
2023-11-02,0.032471461302464366
2023-11-03,0.026790776029788743
2023-11-06,-0.010209691537956367
2023-11-07,0.08481368086523466
2023-11-08,0.02060218761226751
2023-11-09,-0.016563209017848246
2023-11-10,0.014736989180621274
2023-11-13,-0.0197096861903725
2023-11-14,0.03915346414726151
2023-11-15,0.00611014103992491
2023-11-16,0.03238848144762807
2023-11-17,0.018989036210337762
2023-11-20,0.006292364973702114
2023-11-21,0.013467865946444002
2023-11-22,0.0056953995449307016
2023-11-24,0.003775430445114747
2023-11-27,0.002820738045435922
2023-11-28,0.0
2023-11-29,0.02062830207867883
2023-11-30,0.014239752961554109
2023-12-01,0.011775475469396834
2023-12-04,0.00626671711862814
2023-12-05,-0.010231404519873921
2023-12-06,-0.005393262987192005
2023-12-07,0.0063262741168410574
2023-12-08,-0.005388507532036568
2023-12-11,0.003160414126897715
2023-12-12,0.006300561355508494
2023-12-13,0.007155670401057579
2023-12-14,0.019094204929420266
2023-12-15,0.01002178686509514
2023-12-18,0.0
2023-12-19,0.004745551416068583
2023-12-20,-0.02146838547491492
2023-12-21,0.017112628454972523
2023-12-22,-0.00172573975095891
2023-12-26,0.003457191643252422
2023-12-27,-0.009474500645245021
2023-12-28,-0.0008695801356760624
2023-12-29,-0.006962524851973129
2024-01-02,-0.0013144867363729107
2024-01-03,-0.014480366962646096
2024-01-04,-0.005787993034829575
2024-01-05,0.0031348502545911483
2024-01-08,0.01741092571630487
2024-01-09,-0.010092403076949807
2024-01-10,0.011524934244795393
2024-01-11,0.00920243947403665
2024-01-12,0.002605342076453576
2024-01-16,0.0025984868870487787
2024-01-17,-0.014254849391235447
2024-01-18,0.0065731218948155146
2024-01-19,0.022202827399380842
2024-01-22,0.0034072137081826437
2024-01-23,0.00042453882751281036
2024-01-24,-0.002969927670792294
2024-01-25,0.01446799872522031
2024-01-26,-0.0029362097983948177
2024-01-29,0.017248681268855925
2024-01-30,-0.008685012301209993
2024-01-31,-0.02044216320135439
2024-02-01,0.01873950817799841
2024-02-02,-0.11245839023557525
2024-02-05,-0.006594278448823876
2024-02-06,-0.023707859081516958
2024-02-07,0.015541408877092211
2024-02-08,-0.0019129931724282123
2024-02-09,0.022999634559135895
2024-02-12,0.025761104956607106
2024-02-13,-0.024657508213985158
2024-02-14,-0.0018727830951938973
2024-02-15,0.009200273180444585
2024-02-16,-0.0014024458451161737
2024-02-20,0.015917469965326836
2024-02-21,-0.006912414627960439
2024-02-22,0.009280825667460135
2024-02-23,0.017930924579534047
2024-02-26,-0.028906951197388953
2024-02-27,-0.0037207821249233275
2024-02-28,-0.0009338061799583075
2024-02-29,0.004205645063473984
2024-03-01,0.01582136223095776
2024-03-04,-0.005955249757433556
2024-03-05,-0.023963079347206317
2024-03-06,0.013692192653605773
2024-03-07,0.019562172249578014
2024-03-08,0.00822291700248634
2024-03-11,-0.0086090483436142
2024-03-12,0.01279719024108994
2024-03-13,-0.0022562496901058493
2024-03-14,-0.023971177142259936
2024-03-15,-0.014828496839202177
2024-03-18,-0.002351855372461076
2024-03-19,0.009429506527797837
2024-03-20,0.008407361418276471
2024-03-21,0.02547462092607744
2024-03-22,-0.001806524679856203
2024-03-25,-0.01583715561898069
2024-03-26,0.006896612987759676
2024-03-27,0.009132411546054486
2024-03-28,0.013574515583798519
2024-04-01,-0.004017806073138397
2024-04-02,-0.011205662368208968
2024-04-03,0.0
2024-04-04,-0.0013599395016244964
2024-04-05,0.005446988644296491
2024-04-08,0.005417655912238972
2024-04-09,0.0175123297198172
2024-04-10,-0.014121668641825624
2024-04-11,-0.060429818863859786
2024-04-12,-0.002858529564358725
2024-04-15,-0.015766796501000102
2024-04-16,-0.0077670594597277764
2024-04-17,-0.003424592790739034
2024-04-18,0.000490922390861126
2024-04-19,0.005888178051885351
2024-04-22,-0.0004879043977751296
2024-04-23,0.009272803782309547
2024-04-24,0.007253449942182799
2024-04-25,-0.013442083004745475
2024-04-26,0.0038926935142762353
2024-04-29,0.00630165449530562
2024-04-30,-0.029865109935022227
2024-05-01,-0.009433949465698643
2024-05-02,-0.013533857240780378
2024-05-03,0.01778461240653706
2024-05-06,-0.01647533571379367
2024-05-07,0.0131979881496187
2024-05-08,0.0030060387705082015
2024-05-09,0.01598396281125347
2024-05-10,0.15339225990712246
2024-05-13,0.0230180264268689
2024-05-14,0.022500036796123668
2024-05-15,0.020782261434836524
2024-05-16,0.014371308335745292
2024-05-17,-0.010084971022970235
2024-05-20,-0.0223731524653219
2024-05-21,0.02370244776672803
2024-05-22,-0.0019959748692918167
2024-05-23,-0.013199967001247703
2024-05-24,0.008917612511028628
2024-05-28,-0.0032141202198310292
2024-05-29,-0.012494973729542336
2024-05-30,0.003265362999850474
2024-05-31,0.01017078056124765
2024-06-03,-0.0008054326423907465
2024-06-04,0.00040311921910407555
2024-06-05,0.02578563466123107
2024-06-06,-0.0007855023931583327
2024-06-07,-0.028301995536872626
2024-06-10,-0.0097086715070972
2024-06-11,-0.0049020062828374344
2024-06-12,0.02175696899923696
2024-06-13,-0.016070679123144527
2024-06-14,-0.004083310865462431
2024-06-17,-0.028700288961627574
2024-06-18,-0.005487489319521033
2024-06-20,0.00848890556876647
2024-06-21,0.019360259040228422
2024-06-24,-0.005780347284291221
2024-06-25,0.00373765704188056
2024-06-26,0.0008275064792817588
2024-06-27,0.0177759163103961
2024-06-28,0.014622156250793772
2024-07-01,-0.003602915824290176
2024-07-02,0.0028123746983494957
2024-07-03,-0.01121794971545087
2024-07-05,-0.001620734447574823
2024-07-08,-0.003652631468605505
2024-07-09,-0.01710794490683265
2024-07-10,0.019477957139609092
2024-07-11,0.016260128585201983
2024-07-12,0.020399956063808178
2024-07-15,-0.005880025673297928
2024-07-16,0.008675057364548211
2024-07-17,0.007818630487754552
2024-07-18,-0.007757973757610115
2024-07-19,-0.003909315243877276
2024-07-22,0.0019624433105172034
2024-07-23,-0.009400715511115987
2024-07-24,-0.003558751654054726
2024-07-25,0.00039672631432940975
2024-07-26,0.034906852508691744
2024-07-29,-0.0011498020839799672
2024-07-30,-0.011128218645165222
2024-07-31,0.00853703724776489
2024-08-01,-0.02885729671979953
2024-08-02,-0.003169550403037791
2024-08-05,-0.02106517319689194
2024-08-06,-0.008526266903945423
2024-08-07,-0.00655188247630889
2024-08-08,0.019785598447411124
2024-08-09,0.006467215078467259
2024-08-12,-0.011244825187260332
2024-08-13,0.01056040674130676
2024-08-14,0.0024115980255743352
2024-08-15,-0.0024057962121791787
2024-08-16,0.01567530911088566
2024-08-19,0.013322681827770744
2024-08-20,-0.006671973970397871
2024-08-21,0.0173845205113079
2024-08-22,-0.017864104627842048
2024-08-23,0.017002769100989745
2024-08-26,0.016329696915055036
2024-08-27,0.008033772093076541
2024-08-28,-0.0049336970518601975
2024-08-29,0.007627789687677522
2024-08-30,0.001514038649091276
2024-09-03,-0.014361404019735402
2024-09-04,0.002684183832434517
2024-09-05,-0.0080306253450535
2024-09-06,-0.021588244864585215
2024-09-09,0.013396295299437977
2024-09-10,0.006998452268253574
2024-09-11,0.004633234419771037
2024-09-12,0.008839330453135341
2024-09-13,0.00914284225146389
2024-09-16,0.004907549941035594
2024-09-17,-0.006010508480974286
2024-09-18,0.00453510334160967
2024-09-19,0.010910559483061855
2024-09-20,-0.014514366253136624
2024-09-23,0.012462150878064682
2024-09-24,0.014546922839509202
2024-09-25,-0.016911789153550183
2024-09-26,0.016080777941959612
2024-09-27,0.01104155365526105
2024-09-30,-0.001456096396831419
2024-10-01,-0.008749529578139903
2024-10-02,-0.006987877979396484
2024-10-03,-0.0011111360813548243
2024-10-04,0.019280614467887425
2024-10-07,-0.007275326144399852
2024-10-08,0.004397243301831999
2024-10-09,0.00656695305729782
2024-10-10,0.003986971392198502
2024-10-11,0.0018049551750511927
2024-10-14,0.00936944149011909
2024-10-15,0.003570095831974429
2024-10-16,0.0021345198468067927
2024-10-17,-0.003904951189996564
2024-10-18,-0.030648476019305426
2024-10-21,-0.014705999367419675
2024-10-22,0.01156720892179619
2024-10-23,-0.011434938598025024
2024-10-24,0.008209068385493179
2024-10-25,-0.0018505226805781705
2024-10-28,0.00222467250583791
2024-10-29,0.002959669595666403
2024-10-30,-0.0073773038615638775
2024-10-31,0.08175396528353662
2024-11-01,-0.028856048750651064
2024-11-04,-0.0010612194789176854
2024-11-05,0.010269147715892712
2024-11-06,0.020679976886933238
2024-11-07,0.014766417543633947
2024-11-08,-0.0006767688261275495
2024-11-11,0.02844563444352821
2024-11-12,0.005268411970103859
2024-11-13,-0.0006551080706782564
2024-11-14,-0.015404815002245331
2024-11-15,-0.015312939239065071
2024-11-18,-0.005941150320059596
2024-11-19,-0.001366226697288142
2024-11-20,0.006840018471169218
2024-11-21,0.012567852658820211
2024-11-22,0.012747459251488902
2024-11-25,0.014243170206601041
2024-11-26,0.009144308845887572
2024-11-27,-0.001941743340650448
2024-11-29,0.00032426390627016133
2024-12-02,0.002593207971973488
2024-12-03,-0.002909820994247747
2024-12-04,0.027885884811502448
2024-12-05,-0.01419564334049328
2024-12-06,-0.003199972611071855
2024-12-09,-0.02150885359439314
2024-12-10,-0.02165349682846862
2024-12-11,0.0033534251907354484
2024-12-12,0.003342281627985555
2024-12-13,-0.005329811149695662
2024-12-16,-0.004353716105488847
2024-12-17,-0.011772584697510413
2024-12-18,-0.05616063159236351
2024-12-19,-0.010097322503530348
2024-12-20,0.013843274246760018
2024-12-23,-0.005030485760105674
2024-12-24,0.005778223486582412
2024-12-26,0.0003590771696013739
2024-12-27,-0.007537706663763966
2024-12-30,-0.009764932468757093
2024-12-31,0.0
