Date,TER
2021-09-17,-0.014536301337561341
2021-09-20,-0.04013188084312036
2021-09-21,-0.0042925542784758575
2021-09-22,0.02008957714552051
2021-09-23,0.01208688923720036
2021-09-24,-0.003424041277831358
2021-09-27,-0.015000421037092315
2021-09-28,-0.05164210670881875
2021-09-29,-0.020633277558381513
2021-09-30,0.0
2021-10-01,0.0027481887131721727
2021-10-04,-0.020096993542971342
2021-10-05,0.02060219017803311
2021-10-06,-0.0043841555675872
2021-10-07,0.022293228322708414
2021-10-08,-0.01678156405549147
2021-10-11,-0.01405634696898228
2021-10-12,-0.006202616706941222
2021-10-13,0.010433248530491657
2021-10-14,0.03918140664469316
2021-10-15,0.010645791782870395
2021-10-18,0.016327233163095922
2021-10-19,0.008118688728038448
2021-10-20,0.0019706467562214947
2021-10-21,0.005044947140296019
2021-10-22,-0.012080909500667647
2021-10-25,0.009989476889218807
2021-10-26,-0.01816144049173596
2021-10-27,0.06877979295631298
2021-10-28,0.11326871810411876
2021-10-29,0.008977614083131913
2021-11-01,0.009910213890654385
2021-11-02,-0.0018623607963889066
2021-11-03,0.006961134933735957
2021-11-04,0.030430184872664245
2021-11-05,-0.0025587082952426288
2021-11-08,-0.002288401611203361
2021-11-09,0.01063314903015855
2021-11-10,-0.023449413991250112
2021-11-11,0.008450229300345224
2021-11-12,0.02080843776298713
2021-11-15,0.013544115751772834
2021-11-16,0.020719613534174064
2021-11-17,0.002446304392694776
2021-11-18,-0.005013021459274847
2021-11-19,0.0027843550619115476
2021-11-22,-0.012494192728824904
2021-11-23,-0.001205734667160674
2021-11-24,0.011602953214441492
2021-11-26,-0.02970229382993428
2021-11-29,0.05534655286388035
2021-11-30,-0.010229811052807292
2021-12-01,-0.0034014898434280294
2021-12-02,-0.009254987163369033
2021-12-03,-0.0025175940006479935
2021-12-06,0.013615857995230352
2021-12-07,0.04259222515637151
2021-12-08,0.008170369576059988
2021-12-09,-0.023938506220827493
2021-12-10,0.020374006785726984
2021-12-13,-0.02754134329704605
2021-12-14,0.003733488936933149
2021-12-15,0.03860465740260888
2021-12-16,-0.022598259751343885
2021-12-17,-0.012887074032933432
2021-12-20,-0.00351959274672331
2021-12-21,0.02986316865250549
2021-12-22,0.0033673716893776184
2021-12-23,0.011435642343775143
2021-12-27,0.03576264517632932
2021-12-28,-0.023433705537256988
2021-12-29,0.013122004792520237
2021-12-30,-0.018288715065816752
2021-12-31,-0.0011607244101583536
2022-01-03,0.015776923630190565
2022-01-04,0.001625590763472573
2022-01-05,-0.03684349009766119
2022-01-06,0.020156210729858515
2022-01-07,-0.03186928780382936
2022-01-10,-0.010488714527374876
2022-01-11,0.025094450016964975
2022-01-12,0.014700069412892036
2022-01-13,-0.02854499356737361
2022-01-14,0.03993676048793726
2022-01-18,-0.05474856736984668
2022-01-19,-0.046541654513316044
2022-01-20,-0.019147689297694837
2022-01-21,-0.014366022700461167
2022-01-24,0.02824431473823541
2022-01-25,-0.06205912851622497
2022-01-26,0.03673433895054634
2022-01-27,-0.22410528857555012
2022-01-28,0.007910621146505425
2022-01-31,0.0473600318444376
2022-02-01,-0.004683728410130095
2022-02-02,0.0029092437915139158
2022-02-03,-0.045726226043574125
2022-02-04,0.019220548281200234
2022-02-07,0.0019296911189354837
2022-02-08,0.01890906298765782
2022-02-09,0.042787453875914316
2022-02-10,-0.03328674078701288
2022-02-11,-0.036137411181953905
2022-02-14,-0.006897177328739401
2022-02-15,0.05155369472836879
2022-02-16,0.008552084445929253
2022-02-17,-0.025209979076901257
2022-02-18,-0.010086323979589085
2022-02-22,-0.00888275365160962
2022-02-23,-0.020121226747098153
2022-02-24,0.05263631739999952
2022-02-25,0.022574429244400562
2022-02-28,-0.017660730595344676
2022-03-01,-0.028494047549883716
2022-03-02,0.023917620486140878
2022-03-03,-0.026683711614632677
2022-03-04,-0.021196535901650493
2022-03-07,-0.04769580388480843
2022-03-08,0.010618451166479526
2022-03-09,0.03905151285501929
2022-03-10,-0.016017887043461854
2022-03-11,-0.02801004259789952
2022-03-14,-0.012256771419509649
2022-03-15,0.04679353170171563
2022-03-16,0.05646544021777933
2022-03-17,0.03297650874791236
2022-03-18,0.019485950890974824
2022-03-21,-0.016348115577984323
2022-03-22,0.0004961884953014195
2022-03-23,-0.03710745809232219
2022-03-24,0.053042537333166884
2022-03-25,0.01100342226338813
2022-03-28,-0.008706994172017368
2022-03-29,0.019599990883930163
2022-03-30,-0.03461755878919681
2022-03-31,-0.02313479082869463
2022-04-01,-0.015731995287112555
2022-04-04,0.02208466320843705
2022-04-05,-0.05910529001707998
2022-04-06,-0.006344647107797696
2022-04-07,0.0019784371237785425
2022-04-08,-0.024771049629084163
2022-04-11,-0.013068260710077162
2022-04-12,0.008765335041323263
2022-04-13,0.013218698008908847
2022-04-14,-0.03275240796306189
2022-04-18,0.01999617252717112
2022-04-19,0.04133530685919551
2022-04-20,0.002575304082898189
2022-04-21,-0.01505771579287385
2022-04-22,-0.017985608505859507
2022-04-25,0.030860922185376394
2022-04-26,-0.04335094021374031
2022-04-27,-0.012721391371855573
2022-04-28,0.05041364152417316
2022-04-29,-0.05569477867774897
2022-05-02,0.029489744835716314
2022-05-03,0.007092340677056219
2022-05-04,0.044174061978812684
2022-05-05,-0.049575205467767613
2022-05-06,-0.023868797164662725
2022-05-09,-0.05381419682898281
2022-05-10,0.02235095226321482
2022-05-11,-0.019910260316705286
2022-05-12,0.01433985157616502
2022-05-13,0.05389733697989518
2022-05-16,-0.03567773064128943
2022-05-17,0.04820333381989439
2022-05-18,-0.052621887970505155
2022-05-19,-0.006031133546926526
2022-05-20,0.0018595923669892933
2022-05-23,0.005079470513670747
2022-05-24,-0.034928865577214085
2022-05-25,0.01048480673622132
2022-05-26,0.046992112561221155
2022-05-27,0.04250033675452358
2022-05-31,-0.0012796628882777439
2022-06-01,-0.02397955124969464
2022-06-02,0.03694680620563817
2022-06-03,-0.02848628814692067
2022-06-06,-0.005771225311794637
2022-06-07,0.016009728551716673
2022-06-08,-0.03142249135899833
2022-06-09,-0.03729442735479871
2022-06-10,-0.041703548335600304
2022-06-13,-0.059090612586269575
2022-06-14,-0.003616817527720695
2022-06-15,0.016829766870255503
2022-06-16,-0.05938986111107625
2022-06-17,0.024266939896226303
2022-06-21,0.02604988585266832
2022-06-22,-0.00043783811549191753
2022-06-23,0.006568924648443719
2022-06-24,0.05634105721728733
2022-06-27,0.00864911036652738
2022-06-28,-0.027868649289118252
2022-06-29,-0.05229439998025176
2022-06-30,-0.007756219443011858
2022-07-01,-0.04187600567782146
2022-07-05,0.011771743147908076
2022-07-06,0.01359279618769249
2022-07-07,0.04011780894969075
2022-07-08,0.006119091835214752
2022-07-11,-0.02324064296688
2022-07-12,-0.0030019950249902116
2022-07-13,0.004014740924814131
2022-07-14,0.020881813819301653
2022-07-15,0.020019706051538133
2022-07-18,-0.004906448452720924
2022-07-19,0.06367218651819151
2022-07-20,0.025798640680582352
2022-07-21,0.009627633066329633
2022-07-22,-0.022477421525750163
2022-07-25,-0.003583380191380936
2022-07-26,-0.019480622816306692
2022-07-27,-0.0021395077887269576
2022-07-28,0.010312279444850248
2022-07-29,0.019606062569254457
2022-08-01,-0.005848022690931987
2022-08-02,-0.013559278911853045
2022-08-03,0.025065647752892106
2022-08-04,0.0028594385030489278
2022-08-05,-0.009438596397860155
2022-08-08,-0.010024814893756284
2022-08-09,-0.06928021359785275
2022-08-10,0.06775833690625044
2022-08-11,0.007869197872785838
2022-08-12,0.044444334356352755
2022-08-15,-0.013800884169051786
2022-08-16,-0.012828077815846606
2022-08-17,-0.01102578964604839
2022-08-18,0.00467841523966106
2022-08-19,-0.04042385680084437
2022-08-22,-0.045740812865892044
2022-08-23,0.006059250091451807
2022-08-24,-0.004409657900965591
2022-08-25,0.04061819190312632
2022-08-26,-0.064050809799441
2022-08-29,-0.028061347671656356
2022-08-30,-0.020566606410667654
2022-08-31,-0.01259917435044522
2022-09-01,-0.021975399888679026
2022-09-02,0.0031408415290807845
2022-09-06,-0.001445109015609014
2022-09-07,0.025325634055946233
2022-09-08,0.013173271606502723
2022-09-09,0.03134427236027082
2022-09-12,-0.016433976173420795
2022-09-13,-0.04829461136824409
2022-09-14,0.005772001349595657
2022-09-15,-0.01542343270709945
2022-09-16,-0.003035885458464116
2022-09-19,0.004750331501608196
2022-09-20,-0.020002408033619634
2022-09-21,0.0016083467800105389
2022-09-22,-0.014573394676989593
2022-09-23,-0.007519758373473406
2022-09-26,-0.025003250069463245
2022-09-27,0.01502402710024442
2022-09-28,0.007400774105657204
2022-09-29,-0.02254593789749737
2022-09-30,-0.026175947055636306
2022-10-03,0.0471056948435038
2022-10-04,0.03787028708244322
2022-10-05,0.003428169068159681
2022-10-06,0.0007322594595999821
2022-10-07,-0.05706606315632057
2022-10-10,-0.01577661854955137
2022-10-11,-0.02746005408112817
2022-10-12,-0.027290199192212983
2022-10-13,0.04319466932971339
2022-10-14,-0.049793714237768905
2022-10-17,0.0019614584134781676
2022-10-18,0.017759832400370268
2022-10-19,0.005495959050266119
2022-10-20,0.010521935491564882
2022-10-21,0.04489541305022815
2022-10-24,0.0024588649121546347
2022-10-25,0.028272445706837956
2022-10-26,0.03264296794414445
2022-10-27,-0.029057810169712428
2022-10-28,0.043701497179310156
2022-10-31,-0.0239950490480777
2022-11-01,0.01069455205283587
2022-11-02,-0.03381171216563361
2022-11-03,0.008182190974565628
2022-11-04,0.057810004860098685
2022-11-07,0.009678878805621904
2022-11-08,0.010638296911843925
2022-11-09,-0.02405995679161621
2022-11-10,0.10619870743702453
2022-11-11,0.03192959770840198
2022-11-14,-0.022531371623529917
2022-11-15,0.026024966667683946
2022-11-16,-0.05290390673724277
2022-11-17,0.011259395563612218
2022-11-18,0.004215616565229174
2022-11-21,-0.019375640908934066
2022-11-22,0.020087745169891313
2022-11-23,0.011836912067691552
2022-11-25,-0.01416099985470376
2022-11-28,-0.02559662116502459
2022-11-29,-0.01141671044423287
2022-11-30,0.047763424968283896
2022-12-01,-0.01241303286728812
2022-12-02,0.004117494491103102
2022-12-05,0.0077694415008962014
2022-12-06,-0.03212343858736166
2022-12-07,0.010731361785018656
2022-12-08,0.037543685147767514
2022-12-09,-0.025108012672618862
2022-12-12,0.023590359605271782
2022-12-13,0.02029818504886194
2022-12-14,-0.024453277823244912
2022-12-15,-0.05979845713381626
2022-12-16,0.005648660448570819
2022-12-19,-0.006964687564368854
2022-12-20,-0.006900615791692433
2022-12-21,0.022326125288750998
2022-12-22,-0.040557095364406104
2022-12-23,0.005225798030708884
2022-12-27,-0.020794702376279006
2022-12-28,-0.0061349548080747995
2022-12-29,0.038580132165060954
2022-12-30,-0.0016002165481207031
2023-01-03,-0.016256542512121497
2023-01-04,0.017339684026758784
2023-01-05,-0.0034315421979623784
2023-01-06,0.04729110030737682
2023-01-09,0.021591323564299936
2023-01-10,0.01684370471460528
2023-01-11,0.016459131864971166
2023-01-12,-0.002075933227110527
2023-01-13,0.013522117417955615
2023-01-17,-0.00821022781250591
2023-01-18,-0.007553880658216494
2023-01-19,-0.021478553216816354
2023-01-20,0.03921147816609416
2023-01-23,0.06121194605375391
2023-01-24,-0.004637619416482663
2023-01-25,0.004076964145449002
2023-01-26,0.002223467300935811
2023-01-27,-0.0022185344621034053
2023-01-30,-0.0316127606663974
2023-01-31,0.015274000653352493
2023-02-01,0.06184877779119513
2023-02-02,0.0328733359782718
2023-02-03,-0.03182707388523698
2023-02-06,-0.00963049963476137
2023-02-07,0.030387872461600463
2023-02-08,-0.023321043294578847
2023-02-09,0.00027873342785000865
2023-02-10,-0.019505974654578595
2023-02-13,0.011273264938899352
2023-02-14,0.011803238268573102
2023-02-15,0.004166292306239772
2023-02-16,-0.01892013744245824
2023-02-17,-0.009877717635582428
2023-02-21,-0.038859771866803894
2023-02-22,-0.003855340147742914
2023-02-23,0.022030335923296285
2023-02-24,-0.02281784030848999
2023-02-27,0.003279143692024533
2023-02-28,0.001683669875230498
2023-03-01,0.0023728339090172135
2023-03-02,0.006609006263752271
2023-03-03,0.009602961016812683
2023-03-06,-0.0133939981203689
2023-03-07,-0.010526457836703362
2023-03-08,0.02654592244609555
2023-03-09,-0.01075033108944845
2023-03-10,-0.008321992866087258
2023-03-13,0.014216680401854642
2023-03-14,0.02375145884865315
2023-03-15,-0.024151516097420278
2023-03-16,0.03254419031219857
2023-03-17,-0.008209857020716749
2023-03-20,0.013320616166668797
2023-03-21,-0.0013144786282532905
2023-03-22,-0.01871007484406706
2023-03-23,0.03104338381500238
2023-03-24,-0.011801732272784693
2023-03-27,-0.00930998158729568
2023-03-28,-0.01082102757298864
2023-03-29,0.03051535236834302
2023-03-30,0.001955520677203948
2023-03-31,-0.0008364446055088015
2023-04-03,-0.006603975301826215
2023-04-04,-0.034737852517296
2023-04-05,-0.018042476313839595
2023-04-06,-0.00829799171289436
2023-04-10,0.02330923760505721
2023-04-11,-0.004380559246696225
2023-04-12,-0.007821615539466253
2023-04-13,0.004532934665126609
2023-04-14,-0.011673618858132118
2023-04-17,-0.026203511730576556
2023-04-18,0.01569670988672467
2023-04-19,-0.010938407820375806
2023-04-20,0.00862427554396561
2023-04-21,-0.014284222579451611
2023-04-24,-0.0039800617067244914
2023-04-25,-0.033299110471414095
2023-04-26,-0.010810820523798781
2023-04-27,-0.03171540350042512
2023-04-28,0.011176340469279511
2023-05-01,0.010067812238755192
2023-05-02,0.00010828843162280499
2023-05-03,-0.0016248184570293311
2023-05-04,-0.0236546945900471
2023-05-05,0.02945106278857268
2023-05-08,-0.013062793019755103
2023-05-09,-0.012360620068417316
2023-05-10,0.007420596848378036
2023-05-11,0.0024187974535443413
2023-05-12,-0.0027418167238226765
2023-05-15,0.03618163319701395
2023-05-16,-0.00838479293202754
2023-05-17,0.015947998268544428
2023-05-18,0.03845345099590358
2023-05-19,-0.01491334032320013
2023-05-22,0.007311981087197328
2023-05-23,-0.0220060644767045
2023-05-24,-0.012035559266370455
2023-05-25,0.03040248475770113
2023-05-26,0.06620739603873349
2023-05-30,-0.009545806190541906
2023-05-31,-0.024630059022396344
2023-06-01,0.02904472980124395
2023-06-02,0.0011641214948030498
2023-06-05,-0.016469810728800827
2023-06-06,0.015267960431990524
2023-06-07,0.011157369045836418
2023-06-08,0.004317803642746032
2023-06-09,0.003343788248512558
2023-06-12,0.0422777791663389
2023-06-13,0.017631967428465734
2023-06-14,-0.009246721196432772
2023-06-15,-0.0024466162384396695
2023-06-16,0.00881094754971512
2023-06-20,-0.021339725586849934
2023-06-21,-0.016560843904101064
2023-06-22,0.00851351641354392
2023-06-23,-0.024489848671565007
2023-06-26,0.0078925973155477
2023-06-27,0.04056994314788631
2023-06-28,-0.023936947971956668
2023-06-29,0.016256479763687715
2023-06-30,0.017641636815615813
2023-07-03,0.0017964514448878255
2023-07-05,-0.03084373534873741
2023-07-06,-0.009621603575433402
2023-07-07,-0.006632372515619767
2023-07-10,0.02896363389064538
2023-07-11,0.0
2023-07-12,0.016633266096027777
2023-07-13,0.024990890071499683
2023-07-14,-0.008156468195330224
2023-07-17,0.027942431589645267
2023-07-18,0.0077418280005492335
2023-07-19,-0.015706251039816155
2023-07-20,-0.026363814904697636
2023-07-21,0.024761824967336477
2023-07-24,0.0007823380151175119
2023-07-25,0.018151790911007826
2023-07-26,-0.022093471515777563
2023-07-27,-0.03506629978191034
2023-07-28,0.015277593278387736
2023-07-31,0.0056095607284554205
2023-08-01,-0.01514076294663469
2023-08-02,-0.030836956236647506
2023-08-03,-0.0022265900639328873
2023-08-04,-0.001394455898122593
2023-08-07,0.014058199731440624
2023-08-08,-0.024329691768921413
2023-08-09,0.0019761533156559263
2023-08-10,-0.0005635842861770879
2023-08-11,-0.04407051090788161
2023-08-14,0.029587957338389037
2023-08-15,-0.0274010617450261
2023-08-16,-0.006086367065203158
2023-08-17,-0.006222090985061213
2023-08-18,0.004372834142746251
2023-08-21,0.016623715207528145
2023-08-22,9.747492006262348e-05
2023-08-23,0.02501220377929103
2023-08-24,-0.030478662232192977
2023-08-25,0.016354923189885184
2023-08-28,0.007612223913267213
2023-08-29,0.026776475992214888
2023-08-30,0.0
2023-08-31,0.0056869148479781195
2023-09-01,0.0054695535362689895
2023-09-05,-0.01696472389571546
2023-09-06,-0.009754219207369852
2023-09-07,-0.055787103851213216
2023-09-08,0.00010043136118120799
2023-09-11,-0.008024138127845082
2023-09-12,-0.010819087025430663
2023-09-13,-0.00173767170384731
2023-09-14,0.0030718682365138417
2023-09-15,-0.02521433614394486
2023-09-18,0.013299759202325179
2023-09-19,0.010644955765490627
2023-09-20,-0.018406864200229744
2023-09-21,-0.003958690738501414
2023-09-22,-0.002196485478464294
2023-09-25,0.010901575012278064
2023-09-26,-0.006325272480758981
2023-09-27,0.006783041841717408
2023-09-28,0.033167368567789346
2023-09-29,0.00782502022328857
2023-10-02,0.0020904437251936248
2023-10-03,-0.020959671457604356
2023-10-04,0.017349752612285663
2023-10-05,-0.007280186007103673
2023-10-06,0.011352248649086238
2023-10-09,-0.01609224656995578
2023-10-10,0.005451736492545045
2023-10-11,-0.0003012877774682954
2023-10-12,-0.0017073227811696956
2023-10-13,-0.03813272597602213
2023-10-16,0.01464439353362934
2023-10-17,-0.00494844723352772
2023-10-18,-0.025279721959467483
2023-10-19,-0.01424320930297951
2023-10-20,-0.010782840487939205
2023-10-23,-0.008938302860741376
2023-10-24,0.007589148239456556
2023-10-25,-0.04038855990150192
2023-10-26,-0.03173712898750036
2023-10-27,-0.015037755645369244
2023-10-30,-0.004532380435261163
2023-10-31,-0.0022764160824599866
2023-11-01,-0.006124710343024642
2023-11-02,0.03794113859374182
2023-11-03,0.020954592846887055
2023-11-06,-0.0010262298888227273
2023-11-07,-0.006620294935166249
2023-11-08,-0.007468729131180241
2023-11-09,-0.016786233442263487
2023-11-10,0.037560425292653576
2023-11-13,-0.017022338989295394
2023-11-14,0.04652505361135839
2023-11-15,0.007942668779802986
2023-11-16,-0.006895069925694219
2023-11-17,0.014877648104669516
2023-11-20,0.01075039680206924
2023-11-21,-0.014181351578026247
2023-11-22,0.00741056396512807
2023-11-24,0.001732929970146957
2023-11-27,-0.006054679374205008
2023-11-28,-0.007505777338130071
2023-11-29,0.016659508582209437
2023-11-30,-0.00571371983314739
2023-12-01,0.017673197737553492
2023-12-04,-0.007457900125559913
2023-12-05,-0.020609803101161894
2023-12-06,-0.00021911988054557074
2023-12-07,0.015237852747290281
2023-12-08,-0.0034552981224054147
2023-12-11,0.04810922922104521
2023-12-12,-0.004031876742626617
2023-12-13,0.01889143392793491
2023-12-14,0.07365528200039462
2023-12-15,-0.0021823166108874137
2023-12-18,0.001141128297177163
2023-12-19,0.005698919177293149
2023-12-20,-0.021439338990165924
2023-12-21,0.028761736000750826
2023-12-22,0.009757027272507823
2023-12-26,0.025271773918809526
2023-12-27,0.0036247925257124614
2023-12-28,-0.002799121912640423
2023-12-29,-0.017385021099980857
2024-01-02,-0.03455572574710286
2024-01-03,-0.028825152295290035
2024-01-04,-0.0016705500986885502
2024-01-05,0.011714628318214126
2024-01-08,0.03035917699547719
2024-01-09,-0.00613849987625803
2024-01-10,-0.003420710041638797
2024-01-11,0.002097653980097869
2024-01-12,-0.0027593743566800555
2024-01-16,-0.006869561648935152
2024-01-17,-0.011816728804505905
2024-01-18,0.03072142011664658
2024-01-19,0.025466902632710786
2024-01-22,0.012601218857950514
2024-01-23,0.010446021516868909
2024-01-24,-0.005124032335127593
2024-01-25,-0.006505954879785447
2024-01-26,-0.04083668998380896
2024-01-29,0.00578416214094335
2024-01-30,-0.013953101734798579
2024-01-31,-0.07648909902378531
2024-02-01,-0.015011880654960397
2024-02-02,0.012928350242566555
2024-02-05,-0.001245132105703095
2024-02-06,0.015584153390936883
2024-02-07,-0.002455029431673861
2024-02-08,0.009845073406801852
2024-02-09,0.038996605484264535
2024-02-12,0.005864731905208975
2024-02-13,-0.03886895545970093
2024-02-14,0.02689306054394147
2024-02-15,0.010941224323682386
2024-02-16,-0.0031200568898750447
2024-02-20,-0.020246374446389104
2024-02-21,-0.005890049248528428
2024-02-22,0.029122215822041886
2024-02-23,-0.022833600540297816
2024-02-26,0.020071804304351293
2024-02-27,-0.018404281372528364
2024-02-28,0.0007979048971422653
2024-02-29,0.03228689993944611
2024-03-01,0.02210638015985933
2024-03-04,-0.00047218619018052355
2024-03-05,-0.01955971486400887
2024-03-06,0.028816499550364805
2024-03-07,0.030351344712668205
2024-03-08,-0.035184979818671414
2024-03-11,0.002167274088965998
2024-03-12,0.017395409732003042
2024-03-13,-0.025415944126626844
2024-03-14,-0.015172955454382908
2024-03-15,-0.007607217593312177
2024-03-18,-0.0019406492283404742
2024-03-19,0.006027628239153815
2024-03-20,0.0350792562068758
2024-03-21,0.04051913993124101
2024-03-22,-0.006280843828997074
2024-03-25,-0.016704304856732688
2024-03-26,-0.00697886819168847
2024-03-27,0.03144067648116455
2024-03-28,0.01156541506494424
2024-04-01,0.001063591672178621
2024-04-02,-0.024878229180781197
2024-04-03,-0.011712492191996882
2024-04-04,-0.026642150801326703
2024-04-05,0.012458724582727676
2024-04-08,0.005127244251034391
2024-04-09,0.03125586105204792
2024-04-10,-0.043079470349457916
2024-04-11,0.028759419109915862
2024-04-12,-0.03279731754518356
2024-04-15,-0.013696213103667532
2024-04-16,0.0048841992726267325
2024-04-17,-0.027256256139455037
2024-04-18,-0.018320773627285458
2024-04-19,-0.042215451612792054
2024-04-22,0.018651612426702435
2024-04-23,0.021378850603395838
2024-04-24,0.008512698325380486
2024-04-25,0.08152938502944918
2024-04-26,0.047929420925059585
2024-04-29,0.036449674232397644
2024-04-30,-0.01665397921766021
2024-05-01,-0.02218017004027595
2024-05-02,0.03209074017155822
2024-05-03,0.02598175769228339
2024-05-06,0.012537375721327626
2024-05-07,-0.007052105082052451
2024-05-08,-0.005450499118561547
2024-05-09,0.018101852845702204
2024-05-10,0.0025283804606306415
2024-05-13,0.015701143601752232
2024-05-14,0.018101757885562675
2024-05-15,0.038077270107398364
2024-05-16,-0.0034860347563944183
2024-05-17,0.0031941474313623708
2024-05-20,0.05761505511593423
2024-05-21,0.00631315186449366
2024-05-22,0.018464360435786586
2024-05-23,-0.01826975079192028
2024-05-24,0.026809345249715122
2024-05-28,0.008471560506303044
2024-05-29,-0.023135790375903076
2024-05-30,-0.004229060380972038
2024-05-31,-0.002335872561147645
2024-06-03,0.0005675518285328529
2024-06-04,-0.009927718953131492
2024-06-05,0.04132648994275878
2024-06-06,-0.014856563966985759
2024-06-07,-0.01626756240008831
2024-06-10,0.015471974257294852
2024-06-11,0.009575001625868884
2024-06-12,0.030529652475225433
2024-06-13,-0.008195548845761569
2024-06-14,-0.017474944273306092
2024-06-17,-0.0022060458443274866
2024-06-18,0.04843155781280961
2024-06-20,-0.025041024196699513
2024-06-21,0.0033793886202624357
2024-06-24,-0.01967002723836142
2024-06-25,0.014017902541469063
2024-06-26,-0.004743535072688432
2024-06-27,0.004766143441263582
2024-06-28,0.004878996381292522
2024-07-01,-0.0035064443151542335
2024-07-02,0.012384052846371452
2024-07-03,0.014037398906503462
2024-07-05,-0.0032961538337165086
2024-07-08,0.019642998723127025
2024-07-09,-0.004475633644562493
2024-07-10,0.036812733341330395
2024-07-11,-0.02721046690250739
2024-07-12,0.009883742290674125
2024-07-15,0.020213569530613595
2024-07-16,0.022007630380691534
2024-07-17,-0.0653373777603351
2024-07-18,-0.018575640180286568
2024-07-19,-0.02073302603385485
2024-07-22,0.05491057387920528
2024-07-23,-0.014178501437798863
2024-07-24,-0.057332367659261196
2024-07-25,-0.1337606603016529
2024-07-26,0.01705002815308032
2024-07-29,0.01162425057332106
2024-07-30,-0.0515125584797389
2024-07-31,0.08092974942060116
2024-08-01,-0.07182079033181776
2024-08-02,-0.03671754198263444
2024-08-05,-0.007504098626117894
2024-08-06,0.016582208466094706
2024-08-07,-0.0343982529344008
2024-08-08,0.07553606911319566
2024-08-09,-0.009440074622867
2024-08-12,0.004929406466212427
2024-08-13,0.03891427558801319
2024-08-14,-0.01440037308722375
2024-08-15,0.051736425806649056
2024-08-16,0.010551861433634846
2024-08-19,0.006460569933233851
2024-08-20,-0.01679375495431501
2024-08-21,0.027936080202199953
2024-08-22,-0.03109076298819291
2024-08-23,0.03612790498905816
2024-08-26,-0.021627116809187497
2024-08-27,0.014887169981951276
2024-08-28,-0.0197807244834719
2024-08-29,0.012470866359955313
2024-08-30,0.020677684435325805
2024-09-03,-0.08915374442049129
2024-09-04,0.017825569973633826
2024-09-05,-0.004264062007944047
2024-09-06,-0.03687547040383343
2024-09-09,0.02264300554407428
2024-09-10,0.009420366031068994
2024-09-11,0.04897493602607628
2024-09-12,-0.025245086707491038
2024-09-13,0.02371469912544466
2024-09-16,-0.024765605770946553
2024-09-17,0.013517710020294782
2024-09-18,-0.014262639429565294
2024-09-19,0.04661368731160609
2024-09-20,-0.03639233751800108
2024-09-23,0.005738680186695433
2024-09-24,0.010255285058237806
2024-09-25,-0.002976668483176681
2024-09-26,0.05190235515952413
2024-09-27,-0.02015872097682403
2024-09-30,-0.005273322928267987
2024-10-01,-0.03688481661023746
2024-10-02,0.018993462489369062
2024-10-03,-0.018487377724914378
2024-10-04,0.01154954209732062
2024-10-07,-0.007586276259363256
2024-10-08,-0.0008494287848627158
2024-10-09,0.008269058151601616
2024-10-10,-0.01172690919565944
2024-10-11,0.02303406333230118
2024-10-14,0.013114976028035796
2024-10-15,-0.04699191616900278
2024-10-16,-0.0028266973517021565
2024-10-17,0.001653565887340891
2024-10-18,-0.009197343540778613
2024-10-21,-0.0008727535633133998
2024-10-22,-0.004526350962463788
2024-10-23,-0.007418604536095441
2024-10-24,-0.11018242675063905
2024-10-25,0.009302651447587351
2024-10-28,-0.0037583036473074483
2024-10-29,0.017156104781530956
2024-10-30,-0.03320371577691783
2024-10-31,-0.0298685353858692
2024-11-01,0.0026363706823986366
2024-11-04,-0.020847105478337236
2024-11-05,0.011316798912024417
2024-11-06,0.033665253557258135
2024-11-07,0.02422017219411776
2024-11-08,-0.0067180550112003745
2024-11-11,-0.01875729405054083
2024-11-12,-0.004411318852170387
2024-11-13,-0.01800055617313301
2024-11-14,0.0013160067509232487
2024-11-15,-0.03698832549214581
2024-11-18,0.015305182845146259
2024-11-19,-0.012962091827739108
2024-11-20,0.007587459930594065
2024-11-21,0.01872947944597425
2024-11-22,0.025492827538790896
2024-11-25,0.023869006326019404
2024-11-26,-0.014547808532532125
2024-11-27,-0.008894210571129602
2024-11-29,0.017670509140116142
2024-12-02,0.02909085674804235
2024-12-03,0.02005311016226652
2024-12-04,0.012297511800950511
2024-12-05,-0.027119530929605618
2024-12-06,0.04212104728630117
2024-12-09,0.008859924013350895
2024-12-10,-0.02116091233578521
2024-12-11,0.02708708979179475
2024-12-12,0.006239648287245103
2024-12-13,0.018768058006715993
2024-12-16,0.05080345444097323
2024-12-17,-0.011353134291889888
2024-12-18,-0.033122367041909295
2024-12-19,0.011472904454614241
2024-12-20,0.006070736109365482
2024-12-23,0.020007887813765057
2024-12-24,0.011598088376106874
2024-12-26,0.006771335953047686
2024-12-27,-0.01757887107272793
2024-12-30,-0.014314495685204376
2024-12-31,-0.006156258806772952
