Date,TTD
2023-06-09,0.0005366369068424692
2023-06-12,0.012067598602607532
2023-06-13,0.02702693687606228
2023-06-14,-0.009158915314996463
2023-06-15,0.00598879181218237
2023-06-16,-0.010870924995258213
2023-06-20,-0.009812900654263212
2023-06-21,0.010306537739846355
2023-06-22,0.0044468214930204475
2023-06-23,-0.007291733928849964
2023-06-26,-0.013247567354876644
2023-06-27,0.020470466800675435
2023-06-28,0.019278408514392664
2023-06-29,-0.011245971289686518
2023-06-30,-0.0019387555971818182
2023-07-03,0.002978447602994816
2023-07-05,-0.003615220017167853
2023-07-06,-0.023584291019934533
2023-07-07,0.005972190932310051
2023-07-10,0.001451195328797672
2023-07-11,0.08931627522343444
2023-07-12,0.02200991221537163
2023-07-13,0.029582297205128283
2023-07-14,0.011377977697546893
2023-07-17,0.03056820956143458
2023-07-18,-0.023817439673186946
2023-07-19,-0.0024850471448845113
2023-07-20,-0.04427580274951948
2023-07-21,-0.0028435765335376173
2023-07-24,-0.024833696249304205
2023-07-25,0.014134320292711333
2023-07-26,0.01634017693264611
2023-07-27,0.009339176613410993
2023-07-28,0.05938158652987369
2023-07-31,0.008955281540272253
2023-08-01,-0.013258810608687055
2023-08-02,-0.03786789057796491
2023-08-03,-0.0216989527546394
2023-08-04,0.0009437730019352664
2023-08-07,0.011315496880077491
2023-08-08,-0.005827505620231488
2023-08-09,-0.051230979955890876
2023-08-10,-0.04744846105035261
2023-08-11,-0.03204039056484642
2023-08-14,0.00857678056943989
2023-08-15,-0.020861010500402455
2023-08-16,-0.012891905905310641
2023-08-17,-0.021308708659384057
2023-08-18,0.013906417050404851
2023-08-21,0.016070878744948836
2023-08-22,0.01704390595059513
2023-08-23,0.04129242502040564
2023-08-24,-0.040684899024219345
2023-08-25,0.018789444178503922
2023-08-28,0.0039519879843323835
2023-08-29,0.033985093798706734
2023-08-30,0.01878167094190286
2023-08-31,-0.003114100695084554
2023-09-01,-0.0012495123784378448
2023-09-05,0.01864128434981427
2023-09-06,0.0251781269695448
2023-09-07,0.010063451846245908
2023-09-08,-0.0049815938928645664
2023-09-11,0.031469774810538365
2023-09-12,-0.008436331189614177
2023-09-13,-0.00547786951032625
2023-09-14,0.00046877903045805525
2023-09-15,-0.023310359952445237
2023-09-18,-0.032022046736585374
2023-09-19,-0.020443582512644887
2023-09-20,-0.009739396241389198
2023-09-21,-0.03282666579091209
2023-09-22,0.008320090375879774
2023-09-25,-0.01637197151252978
2023-09-26,-0.00972031614342328
2023-09-27,0.01425302567495823
2023-09-28,0.029961581957933525
2023-09-29,0.005920955979111797
2023-10-02,0.002047294044669412
2023-10-03,-0.02439019400154785
2023-10-04,0.03887436075111994
2023-10-05,-0.015245042744121196
2023-10-06,0.05104910026640397
2023-10-09,0.022032836579115145
2023-10-10,0.014292574925225843
2023-10-11,-0.004579697067538913
2023-10-12,-0.0033030410568003488
2023-10-13,-0.05030181213701346
2023-10-16,0.007851506724640078
2023-10-17,-0.015827950602431584
2023-10-18,-0.035431584678710326
2023-10-19,-0.011723250434265364
2023-10-20,-0.023856664326664
2023-10-23,-0.005671052967737733
2023-10-24,0.039109142820318965
2023-10-25,-0.0633821051606196
2023-10-26,-0.07604293410745022
2023-10-27,0.009664744455612384
2023-10-30,0.016302667184269648
2023-10-31,0.04429731083760324
2023-11-01,-0.002818446319370782
2023-11-02,0.06953078039021388
2023-11-03,0.044926024209415605
2023-11-06,-0.02035913724169025
2023-11-07,0.0029688359870272407
2023-11-08,0.014671807392834468
2023-11-09,-0.025748336803527394
2023-11-10,-0.16664491380303625
2023-11-13,-0.008592454825845142
2023-11-14,0.06571065598968184
2023-11-15,0.006210347706595787
2023-11-16,-0.025716383857749103
2023-11-17,0.00256407482836174
2023-11-20,0.012336387539719551
2023-11-21,-0.02139994682440205
2023-11-22,0.014882359599730721
2023-11-24,0.006583791709657838
2023-11-27,0.028541785255726593
2023-11-28,-0.0023125257474138072
2023-11-29,0.019411907735496614
2023-11-30,0.0012789020090666625
2023-12-01,0.016179384111000727
2023-12-04,-0.03966475416779658
2023-12-05,-0.006253640078774936
2023-12-06,-0.0002927597237651902
2023-12-07,0.006880416300703018
2023-12-08,0.02689733217439305
2023-12-11,0.014158290229178805
2023-12-12,-0.0039089597938455345
2023-12-13,0.03728106123329722
2023-12-14,0.027969188421504976
2023-12-15,-0.01564146178714354
2023-12-18,0.00988113058887019
2023-12-19,0.026709035380397816
2023-12-20,-0.028074697518830516
2023-12-21,0.012057718537113349
2023-12-22,-0.03862263752713313
2023-12-26,0.0021788918977243554
2023-12-27,0.00665858836184996
2023-12-28,-0.009179269551404357
2023-12-29,-0.019618561464178508
2024-01-02,-0.019038393051864944
2024-01-03,-0.017991170264230583
2024-01-04,-0.01327175667910463
2024-01-05,-0.011111142094681448
2024-01-08,0.019958581997380875
2024-01-09,-0.007827234849226317
2024-01-10,0.0004383697593748348
2024-01-11,-0.005841143491100653
2024-01-12,-0.016451273743520067
2024-01-16,-0.04778973725645552
2024-01-17,0.01160604921498054
2024-01-18,0.008527179097020277
2024-01-19,0.02767095062134106
2024-01-22,0.037995526903573884
2024-01-23,0.01138493907589222
2024-01-24,-0.007551991692678728
2024-01-25,-0.0076094582582306725
2024-01-26,-0.016059035969966717
2024-01-29,0.05146301852761548
2024-01-30,-0.031184495739285722
2024-01-31,-0.012269031309150358
2024-02-01,-0.01782845557887347
2024-02-02,0.04151169399691179
2024-02-05,-0.0357142857142857
2024-02-06,0.016296273690682872
2024-02-07,0.014577259799462672
2024-02-08,0.00818965096725055
2024-02-09,0.016246250810833862
2024-02-12,0.03646061131020595
2024-02-13,-0.013124085680439546
2024-02-14,0.018782493437507597
2024-02-15,0.018840015770085206
2024-02-16,0.17461367561176488
2024-02-20,-0.0716294020546775
2024-02-21,-0.0058139019105275525
2024-02-22,0.017300172237667555
2024-02-23,-0.02467062944423648
2024-02-26,0.009209233515674375
2024-02-27,0.041489182764605115
2024-02-28,-0.008177534587851865
2024-02-29,0.006242623907790179
2024-03-01,-0.018026465059418295
2024-03-04,-0.005244992783496771
2024-03-05,-0.02396644785068658
2024-03-06,0.008962595264398576
2024-03-07,-0.004258925198605157
2024-03-08,-0.0029329767541687035
2024-03-11,-0.0017158891522516262
2024-03-12,-0.012522979512381904
2024-03-13,-0.003356914609498385
2024-03-14,-0.032809440651955346
2024-03-15,-0.010447537357759495
2024-03-18,0.02124605353861897
2024-03-19,0.017996218118307983
2024-03-20,0.046514530906555995
2024-03-21,0.019048715881607725
2024-03-22,0.0
2024-03-25,0.02927351945253487
2024-03-26,-0.005711022073915939
2024-03-27,0.0018379784848452374
2024-03-28,0.0024079702634700606
2024-04-01,-0.0012583003049139174
2024-04-02,-0.002519771238745916
2024-04-03,-0.0017222861728278804
2024-04-04,-0.027375256682521054
2024-04-05,0.01501897243529271
2024-04-08,0.009903279226233908
2024-04-09,0.0018458240903500567
2024-04-10,-0.004606102180474747
2024-04-11,0.014576520953826
2024-04-12,-0.015165270786099083
2024-04-15,-0.06229020159462029
2024-04-16,0.01407580466375613
2024-04-17,-0.024351638461996505
2024-04-18,0.008486214008284865
2024-04-19,-0.04343515174952095
2024-04-22,0.006985682597855147
2024-04-23,0.04149542020676211
2024-04-24,0.033551267188135725
2024-04-25,-0.005370623853917733
2024-04-26,0.016678750661415664
2024-04-29,-0.002714544409548547
2024-04-30,-0.01952664527667347
2024-05-01,0.03089927863774089
2024-05-02,0.03172929362225174
2024-05-03,0.005333563057870139
2024-05-06,0.03126768695074644
2024-05-07,-0.01882663320065958
2024-05-08,-0.04038378816633581
2024-05-09,0.030806808059699042
2024-05-10,-0.015901613418648597
2024-05-13,0.0030941626914573472
2024-05-14,-0.015423266228131172
2024-05-15,0.04722673103285868
2024-05-16,0.03257620433691133
2024-05-17,0.017061876770422257
2024-05-20,0.028698050809610853
2024-05-21,-0.01897434332431891
2024-05-22,-0.0034500974991140687
2024-05-23,-0.029479621984790372
2024-05-24,0.024213574878864552
2024-05-28,0.0035883518510884116
2024-05-29,0.003785893618844405
2024-05-30,-0.018229417699332617
2024-05-31,-0.009924237693540672
2024-06-03,0.003556820816948747
2024-06-04,0.014713808802507167
2024-06-05,0.031011856488897482
2024-06-06,-0.0022585074677365924
2024-06-07,-0.03107319885377746
2024-06-10,-0.016140986223016185
2024-06-11,-0.004964911785178661
2024-06-12,0.05716451354273344
2024-06-13,-0.018879502926075542
2024-06-14,0.0004183320892947595
2024-06-17,0.021116418207566046
2024-06-18,0.016072887898435306
2024-06-20,-0.019848878798016334
2024-06-21,0.004420233455711076
2024-06-24,-0.01995698461276585
2024-06-25,0.02057227628191316
2024-06-26,-0.00020468916170890417
2024-06-27,0.00521954908411737
2024-06-28,-0.005599705201814631
2024-07-01,0.003071598826477784
2024-07-02,0.0037766164394954505
2024-07-03,0.011490796470338127
2024-07-05,0.00432291444554922
2024-07-08,-0.008208205028022997
2024-07-09,0.024626511575688736
2024-07-10,-0.016745439366189108
2024-07-11,-0.01252254061131608
2024-07-12,0.009232055036286546
2024-07-15,0.006131815041947375
2024-07-16,0.008592273372139081
2024-07-17,-0.05656264742038786
2024-07-18,0.005039934562159232
2024-07-19,0.0030296793964583735
2024-07-22,0.046141029128298205
2024-07-23,0.004579839439380784
2024-07-24,-0.11476711254642191
2024-07-25,0.01746526605378107
2024-07-26,0.017055491842012716
2024-07-29,-0.002380192794295688
2024-07-30,-0.025702231537936493
2024-07-31,0.0004452461838588828
2024-08-01,-0.023698234518325645
2024-08-02,-0.05321935235265318
2024-08-05,0.0016851153895389714
2024-08-06,0.01886565335009438
2024-08-07,0.0014152936111131442
2024-08-08,0.03957122642848754
2024-08-09,0.12495759406554607
2024-08-12,-0.022759336019884113
2024-08-13,0.01319042422939698
2024-08-14,0.0037632500786257683
2024-08-15,0.018340232179732352
2024-08-16,0.009253734379858436
2024-08-19,0.011929400382846289
2024-08-20,-0.004871395196543893
2024-08-21,0.02173488578391458
2024-08-22,-0.011402859663151577
2024-08-23,0.017737732514621074
2024-08-26,-0.00980951218377979
2024-08-27,-0.0004809373008630713
2024-08-28,-0.01674362869926893
2024-08-29,0.013016263721691512
2024-08-30,0.009854087740467588
2024-09-03,-0.034057185498588605
2024-09-04,0.003763466859699749
2024-09-05,0.02160831252469575
2024-09-06,-0.03119570531555993
2024-09-09,-0.009869383788901454
2024-09-10,0.003926695437442396
2024-09-11,0.01905527573287058
2024-09-12,0.028442076294545426
2024-09-13,0.014928206302332603
2024-09-16,-0.006505702695594806
2024-09-17,0.004460411683189891
2024-09-18,0.02059713133602359
2024-09-19,0.019626021222600265
2024-09-20,-0.005719967831025574
2024-09-23,-0.008948984912944047
2024-09-24,0.020823755290243273
2024-09-25,-0.0006318232173099236
2024-09-26,-0.012283242371363579
2024-09-27,0.0008229365159870827
2024-09-30,0.0018273602851839321
2024-10-01,-0.008481534812895486
2024-10-02,-9.199904450118979e-05
2024-10-03,0.02529666105381101
2024-10-04,0.013816624153748736
2024-10-07,-0.010619442019842329
2024-10-08,0.024418565769405376
2024-10-09,0.009080598328927492
2024-10-10,0.0012113817601291377
2024-10-11,0.018926648161214255
2024-10-14,0.0005937208983737285
2024-10-15,-0.002458259833233334
2024-10-16,0.002209399520362032
2024-10-17,-0.0026284990806431097
2024-10-18,0.009606434661203478
2024-10-21,-0.004631214566053088
2024-10-22,0.006175478915382948
2024-10-23,-0.014881488449043023
2024-10-24,0.008876000100535908
2024-10-25,0.010659014854826898
2024-10-28,-0.004101430139473505
2024-10-29,0.022188597370673913
2024-10-30,0.002960044418858443
2024-10-31,-0.014510610130757384
2024-11-01,-0.008485123124821303
2024-11-04,-0.007718816842814613
2024-11-05,0.014120282791415306
2024-11-06,0.04060359361395394
2024-11-07,0.061854029097940355
2024-11-08,-0.055836426424497154
2024-11-11,0.033645002612334496
2024-11-12,0.01438070715181139
2024-11-13,-0.030106684757015945
2024-11-14,-0.010766229835615149
2024-11-15,-0.06140765726247399
2024-11-18,-0.0075327920283903005
2024-11-19,0.01842056961763827
2024-11-20,0.03751468284730386
2024-11-21,0.027845011345876358
2024-11-22,0.018453070296649
2024-11-25,-0.002698464556373348
2024-11-26,-0.0028605362080961205
2024-11-27,-0.006435120627604984
2024-11-29,0.003121413767655401
2024-12-02,0.05141968458522861
2024-12-03,0.0295945538000999
2024-12-04,0.0025150246875271787
2024-12-05,-0.022578983732452373
2024-12-06,0.0201672043685166
2024-12-09,-0.031198305792888292
2024-12-10,-0.01565630736410628
2024-12-11,0.01085483492880046
2024-12-12,-0.003952265139255506
2024-12-13,-0.008609785821767524
2024-12-16,0.0017368655091327678
2024-12-17,0.017866645194315245
2024-12-18,-0.052510766871092796
2024-12-19,-0.013288493271217505
2024-12-20,-0.009664906822931751
2024-12-23,-0.02671789385016865
2024-12-24,0.01882140996129178
2024-12-26,-0.004033559242439755
2024-12-27,-0.01676656172180835
2024-12-30,-0.010050261362857915
2024-12-31,-0.021968872679326346
