Date,FANG
2021-09-13,0.03678054703604161
2021-09-14,-0.027249392241915582
2021-09-15,0.07795985493414026
2021-09-16,-0.018509365834801672
2021-09-17,0.031847013779500166
2021-09-20,-0.04248371328026923
2021-09-21,0.01175606706792176
2021-09-22,0.05422262239339126
2021-09-23,0.04124204856657543
2021-09-24,0.0097883350446073
2021-09-27,0.07619492614232892
2021-09-28,-0.005236772482340224
2021-09-29,0.011265400241466716
2021-09-30,-0.01436743651334449
2021-10-01,0.044259053828753725
2021-10-04,0.04572112903671721
2021-10-05,0.007545087094507519
2021-10-06,-0.0004799497461286384
2021-10-07,0.009701238178339011
2021-10-08,0.04547187356901761
2021-10-11,0.007552343275839313
2021-10-12,-0.006592870282652097
2021-10-13,-0.01645444824373421
2021-10-14,0.005915602960437472
2021-10-15,-0.005053740880311297
2021-10-18,0.0090505682880615
2021-10-19,0.015376217018918004
2021-10-20,0.001892859364578392
2021-10-21,-0.01997304525019572
2021-10-22,0.0036719672347538257
2021-10-25,0.0007319073041154311
2021-10-26,0.020838922291515294
2021-10-27,-0.03679823208861954
2021-10-28,0.013292367248600945
2021-10-29,-0.016695618574076865
2021-11-01,0.041235091357805675
2021-11-02,0.0254457017058205
2021-11-03,-0.02306661211146288
2021-11-04,0.008496512626634756
2021-11-05,0.009134249422614094
2021-11-08,0.016873348388489973
2021-11-09,-0.01926911532532105
2021-11-10,-0.051597650085057234
2021-11-11,0.015024357878290262
2021-11-12,0.010848545353571826
2021-11-15,0.011096007875793124
2021-11-16,-0.00890532130915056
2021-11-17,-0.026683585233959972
2021-11-18,0.006713936112835661
2021-11-19,-0.053630973888362354
2021-11-22,0.03229913944264551
2021-11-23,0.04475209111235179
2021-11-24,0.03639138305228773
2021-11-26,-0.058843899033434455
2021-11-29,0.022794818435665443
2021-11-30,-0.02910924270118398
2021-12-01,-0.034948068824742995
2021-12-02,0.03330113087960229
2021-12-03,-0.004040342711229328
2021-12-06,0.02103770872144861
2021-12-07,0.06800315853738526
2021-12-08,-0.01695652327966901
2021-12-09,-0.02904149839329817
2021-12-10,0.007704057798210595
2021-12-13,-0.04110438497854896
2021-12-14,-0.0238252422294285
2021-12-15,-0.003074728370425439
2021-12-16,0.014939626371613501
2021-12-17,-0.027255275656566935
2021-12-20,-0.032314891460307305
2021-12-21,0.05831322584158083
2021-12-22,0.007530994641367528
2021-12-23,0.0023652956098521027
2021-12-27,0.049084580895361496
2021-12-28,-0.008817725728406556
2021-12-29,-0.013162821486039422
2021-12-30,-0.012878257260062864
2021-12-31,0.005032103823282785
2022-01-03,0.03699581436927302
2022-01-04,0.06580838674695055
2022-01-05,-0.009144232649448303
2022-01-06,0.0469052936828549
2022-01-07,-0.017226117458904233
2022-01-10,-0.0013988383432846918
2022-01-11,0.024804329310567752
2022-01-12,0.0016885449802344077
2022-01-13,-0.003933467217977049
2022-01-14,0.04134431936460392
2022-01-18,-0.025307676702787663
2022-01-19,-0.0018262779067275137
2022-01-20,-0.03022828502675501
2022-01-21,-0.03215486487323849
2022-01-24,0.012119693222941041
2022-01-25,0.06330600856135038
2022-01-26,0.0033074815311076033
2022-01-27,0.00973321041920161
2022-01-28,0.0006219005791103793
2022-01-31,-0.01988802565134884
2022-02-01,0.032102047612369455
2022-02-02,0.005836609328537579
2022-02-03,-0.012063783313189802
2022-02-04,0.020635322470788697
2022-02-07,-0.014236113528050098
2022-02-08,-0.04463034566510726
2022-02-09,0.03626267056979571
2022-02-10,0.01194904600916602
2022-02-11,0.0394878735825297
2022-02-14,-0.037618778218648785
2022-02-15,-0.019851467322099303
2022-02-16,0.015170539482048717
2022-02-17,-0.0010015603898639869
2022-02-18,0.013725224757687338
2022-02-22,-0.026165670499633253
2022-02-23,0.011950178679710932
2022-02-24,-0.012889550911003966
2022-02-25,0.04206718494837158
2022-02-28,0.036242375435743046
2022-03-01,-0.009196168001911809
2022-03-02,-0.001169552445144828
2022-03-03,-0.014330824094473393
2022-03-04,0.027438225178864073
2022-03-07,-0.024383364982619504
2022-03-08,0.0
2022-03-09,-0.03265381722050276
2022-03-10,0.03091132600767521
2022-03-11,-0.03281881086623972
2022-03-14,-0.026837366794117523
2022-03-15,-0.012917024509480068
2022-03-16,0.008590037200942868
2022-03-17,0.0656691745820559
2022-03-18,-0.018150566949289626
2022-03-21,0.06413102080092115
2022-03-22,-0.01808692828888092
2022-03-23,0.03851452014212775
2022-03-24,0.0038560681585140255
2022-03-25,0.023185745358392573
2022-03-28,-0.03965604245339416
2022-03-29,-0.014001314327874104
2022-03-30,0.0030275131981378767
2022-03-31,-0.014876002489145113
2022-04-01,0.009921247163176439
2022-04-04,0.008306757404131337
2022-04-05,-0.0294435519034838
2022-04-06,-0.0031000062870955025
2022-04-07,0.013993911134390524
2022-04-08,0.036801760334757905
2022-04-11,-0.04845411128693533
2022-04-12,0.03012347530396675
2022-04-13,0.008334730397989265
2022-04-14,-0.013538570171252484
2022-04-18,0.011268220163172638
2022-04-19,-0.01485707709695705
2022-04-20,0.028857395617171155
2022-04-21,-0.03206473151568101
2022-04-22,-0.05278501908675193
2022-04-25,-0.0328978408415147
2022-04-26,-0.0034175222175313325
2022-04-27,0.009968887289721007
2022-04-28,0.02234685919131074
2022-04-29,-0.02502510321064233
2022-05-02,0.010060906844816309
2022-05-03,0.06752949606225234
2022-05-04,0.046873705960033485
2022-05-05,-0.027370213854895353
2022-05-06,0.031315360612247156
2022-05-09,-0.09403194372408741
2022-05-10,0.002702827339059244
2022-05-11,-0.01198826562782973
2022-05-12,0.014129480350696833
2022-05-13,0.05029908897333657
2022-05-16,-0.0159633955221109
2022-05-17,0.0011423636785632407
2022-05-18,-0.02350701084575979
2022-05-19,0.011374250109004613
2022-05-20,0.003543250814022736
2022-05-23,0.044749813169735475
2022-05-24,-0.0024246332755173405
2022-05-25,0.043968246230781105
2022-05-26,0.03301599318680748
2022-05-27,0.04254590275113457
2022-05-31,-0.004192325785585815
2022-06-01,0.005723000756454377
2022-06-02,0.006605908972264318
2022-06-03,0.00493864923090892
2022-06-06,0.007435418107245573
2022-06-07,0.029458897782464355
2022-06-08,-0.0005612562607600902
2022-06-09,-0.015469654001558086
2022-06-10,-0.014826352373307428
2022-06-13,-0.04945653101756742
2022-06-14,0.012381733239100079
2022-06-15,-0.019180723889048235
2022-06-16,-0.08912513385775689
2022-06-17,-0.08520337580671855
2022-06-21,0.08169083282622869
2022-06-22,-0.04671896929357333
2022-06-23,-0.054401185163063026
2022-06-24,0.0038578610439816696
2022-06-27,0.03918126134671884
2022-06-28,0.043492079774260395
2022-06-29,-0.05770415894403791
2022-06-30,-0.009484140732653579
2022-07-01,0.0004951263759129798
2022-07-05,-0.05832832599649895
2022-07-06,-0.03381812165958953
2022-07-07,0.0545883378092451
2022-07-08,0.0002579252085370687
2022-07-11,-0.016676612101788058
2022-07-12,-0.034793214337320855
2022-07-13,0.0016302680068598363
2022-07-14,-0.03508468724508518
2022-07-15,0.022771984538401346
2022-07-18,0.03096940006121196
2022-07-19,0.03572714618103556
2022-07-20,0.019134853891687564
2022-07-21,-0.023574921005679705
2022-07-22,-0.0219020986490972
2022-07-25,0.05783298229191036
2022-07-26,-0.014251169271968456
2022-07-27,0.04235709887926409
2022-07-28,0.0025955082291333476
2022-07-29,0.03567666795566837
2022-08-01,-0.016403681265702907
2022-08-02,0.012865302781541965
2022-08-03,-0.048298676722351996
2022-08-04,-0.040616088446785215
2022-08-05,0.042249882354478796
2022-08-08,0.014583432667571561
2022-08-09,0.011369073885686642
2022-08-10,0.012044350926653902
2022-08-11,0.053475183100577084
2022-08-12,0.0026358494045197745
2022-08-15,-0.016528105509333035
2022-08-16,-0.018291411629007603
2022-08-17,0.0014333589953310355
2022-08-18,0.034189349714439654
2022-08-19,0.0024601528816412532
2022-08-22,0.006058802490359172
2022-08-23,0.03003498681700112
2022-08-24,0.011323191035737867
2022-08-25,-0.0027073296315235362
2022-08-26,-0.017244144502390868
2022-08-29,0.039796930301533084
2022-08-30,-0.0372682345114167
2022-08-31,-0.005892626207870344
2022-09-01,-0.02235904444511616
2022-09-02,0.027398370105025105
2022-09-06,0.0010459384971370778
2022-09-07,-0.018207669379996516
2022-09-08,0.004712479168966555
2022-09-09,0.021408436554675614
2022-09-12,0.01740474869394748
2022-09-13,-0.019363540468212315
2022-09-14,0.04053158291242176
2022-09-15,-0.03952356406175794
2022-09-16,-0.014929993100262995
2022-09-19,-0.012743165776611498
2022-09-20,-0.0010691606484696248
2022-09-21,-0.015215174202364623
2022-09-22,-0.017546538811705203
2022-09-23,-0.08961614320840239
2022-09-26,-0.03463532160217486
2022-09-27,0.020501761786336115
2022-09-28,0.0520750112729913
2022-09-29,0.012646713593776227
2022-09-30,-0.0037219188196948583
2022-10-03,0.0752118473757224
2022-10-04,0.05234699284553446
2022-10-05,0.02252384146363906
2022-10-06,0.021238541685729695
2022-10-07,0.0007025181981978879
2022-10-10,-0.014884447836233217
2022-10-11,-0.006699543256093676
2022-10-12,0.01291507455561769
2022-10-13,0.029114099100969515
2022-10-14,-0.04074881229464733
2022-10-17,0.0007174279846917653
2022-10-18,0.017137608797876958
2022-10-19,0.02946792006601706
2022-10-20,0.00383442193561212
2022-10-21,0.03908893959064641
2022-10-24,0.006171075704999529
2022-10-25,0.0006523605421384637
2022-10-26,0.013171752915414503
2022-10-27,-0.013064725796782195
2022-10-28,0.003064813706009195
2022-10-31,0.02138870733809206
2022-11-01,0.009674717172763359
2022-11-02,-0.02395508924921652
2022-11-03,0.0238970506116154
2022-11-04,0.017914442527382946
2022-11-07,0.013137623959182276
2022-11-08,0.0003671148055042206
2022-11-09,-0.03668606096309912
2022-11-10,0.01732783890583245
2022-11-11,0.02539320938193934
2022-11-14,-0.004745834755898404
2022-11-15,0.021152947986973425
2022-11-16,-0.03514000107458615
2022-11-17,0.017612263048335297
2022-11-18,-0.03436752213802996
2022-11-21,-0.03987991214521913
2022-11-22,0.009667507215631144
2022-11-23,-0.00957494140055215
2022-11-25,-0.004466702899774466
2022-11-28,-0.03743659744062766
2022-11-29,0.020941897621371774
2022-11-30,0.008723244653638718
2022-12-01,-0.022429653445807163
2022-12-02,0.005252424277432111
2022-12-05,-0.023786584010124456
2022-12-06,-0.026690232004781933
2022-12-07,-0.011938336326865251
2022-12-08,-0.026947793326762226
2022-12-09,-0.024683947449564148
2022-12-12,0.035571159956797604
2022-12-13,0.015721519651788363
2022-12-14,0.003814284123343503
2022-12-15,0.003946384714077711
2022-12-16,-0.022273927212843714
2022-12-19,-0.005509230456436143
2022-12-20,0.010181088358773405
2022-12-21,0.015266217848015406
2022-12-22,-0.030073080675113828
2022-12-23,0.031231057450306077
2022-12-27,0.004013796585509377
2022-12-28,-0.022605069272519485
2022-12-29,0.01346043631442706
2022-12-30,0.003668895453064147
2023-01-03,-0.03947958739873203
2023-01-04,-0.005784812254895244
2023-01-05,0.026182923691905113
2023-01-06,0.03058765798855334
2023-01-09,0.024251132697912903
2023-01-10,0.0032508481108883824
2023-01-11,0.002042906135970579
2023-01-12,0.021724067135451497
2023-01-13,-0.0006193752842618139
2023-01-17,0.0033738527643936145
2023-01-18,-0.011184989450828575
2023-01-19,0.016169241390151745
2023-01-20,0.0076486755800839745
2023-01-23,0.012199276741640341
2023-01-24,-0.014127961194877026
2023-01-25,-0.00108655772049715
2023-01-26,0.019105434778070585
2023-01-27,0.007138334332513541
2023-01-30,-0.03722854305062295
2023-01-31,0.005366729026367034
2023-02-01,-0.018956975840009105
2023-02-02,-0.04032087634662329
2023-02-03,0.006033267784255836
2023-02-06,-0.00924859872750805
2023-02-07,0.04696620094524295
2023-02-08,0.005084891367257649
2023-02-09,-0.019543784868583436
2023-02-10,0.05527645764768785
2023-02-13,-0.007100185385667923
2023-02-14,0.011064014203181483
2023-02-15,-0.028224468642204625
2023-02-16,-0.026640983981350286
2023-02-17,-0.04994371034726075
2023-02-21,-0.0034894451913866087
2023-02-22,0.022948857161249947
2023-02-23,0.03139347914828461
2023-02-24,0.005508416487917556
2023-02-27,0.013906486005487606
2023-02-28,-0.02618436303210836
2023-03-01,0.028737738521822154
2023-03-02,0.017576268687524044
2023-03-03,0.018035261692406435
2023-03-06,-0.021872371656570633
2023-03-07,-0.005642574771332787
2023-03-08,-0.0017514049226875494
2023-03-09,-0.0178960011370507
2023-03-10,-0.0287981005691057
2023-03-13,-0.032153576860662114
2023-03-14,0.008362402003399216
2023-03-15,-0.07463816238894427
2023-03-16,0.022731081551499832
2023-03-17,-0.019198582494442618
2023-03-20,0.02022420900839772
2023-03-21,0.039885251564108826
2023-03-22,-0.020364431836535024
2023-03-23,-0.010393946700833268
2023-03-24,-0.009555328588130685
2023-03-27,0.025035945688702377
2023-03-28,0.016723592163024215
2023-03-29,0.015913124806004486
2023-03-30,0.003840841613997892
2023-03-31,0.014028282705713657
2023-04-03,0.06850641536052082
2023-04-04,-0.019247929899994465
2023-04-05,0.009388991813784386
2023-04-06,-0.016994976770103642
2023-04-10,0.01878323088691225
2023-04-11,0.013827636040449898
2023-04-12,-0.0011021318856481166
2023-04-13,0.005034147321779869
2023-04-14,0.006861411953009711
2023-04-17,-0.014583568672178804
2023-04-18,0.0005532959939429372
2023-04-19,-0.006981094855575853
2023-04-20,-0.012041141487512341
2023-04-21,-0.005988408847701021
2023-04-24,0.01701015995419941
2023-04-25,-0.028991455623087803
2023-04-26,-0.017225272535897562
2023-04-27,0.008252400319698872
2023-04-28,0.029986829795730863
2023-05-01,-0.0018987145427573626
2023-05-02,-0.04847465389501293
2023-05-03,-0.04642712135020266
2023-05-04,-0.021664823284434864
2023-05-05,0.05405185135228607
2023-05-08,-0.0015813927152504847
2023-05-09,0.0024137170966029853
2023-05-10,-0.012038331108354838
2023-05-11,-0.021687380654983657
2023-05-12,0.0026632347496169384
2023-05-15,0.007500026594688958
2023-05-16,-0.031792844778250506
2023-05-17,0.02178439853700076
2023-05-18,0.009092331354899397
2023-05-19,0.011496001577222525
2023-05-22,0.01712484824495908
2023-05-23,0.0036240535151086384
2023-05-24,0.010907977768439325
2023-05-25,-0.025152497372109117
2023-05-26,-7.624569977104922e-05
2023-05-30,-0.011451291319066303
2023-05-31,-0.0180709604315753
2023-06-01,0.007471414179590852
2023-06-02,0.025370844056076258
2023-06-05,-0.007841546822765166
2023-06-06,0.004911111650525379
2023-06-07,0.024587393087127207
2023-06-08,-0.006260215987382911
2023-06-09,-0.007949551964401946
2023-06-12,-0.019201668580517084
2023-06-13,0.0024664374189420357
2023-06-14,-0.025219086223229104
2023-06-15,-0.0009465821566709831
2023-06-16,0.01642192091768724
2023-06-20,-0.01374858689418157
2023-06-21,0.005513139496553743
2023-06-22,-0.01425550471367154
2023-06-23,-0.0035757493470959245
2023-06-26,0.014513559871240034
2023-06-27,0.0007860903066025937
2023-06-28,0.010131849884106092
2023-06-29,0.01088561125019294
2023-06-30,0.010383939918384044
2023-07-03,0.004491413758124452
2023-07-05,-0.010231143155021827
2023-07-06,-0.026263461583207692
2023-07-07,0.04112611091568108
2023-07-10,0.012764447349703945
2023-07-11,0.02274585549185515
2023-07-12,0.017281415326998006
2023-07-13,-0.0007165429777002963
2023-07-14,-0.02689909867630369
2023-07-17,-0.0014006804861510513
2023-07-18,0.02465495425897335
2023-07-19,0.0006484397341330883
2023-07-20,0.008063273389882664
2023-07-21,0.008713184420986009
2023-07-24,0.022727286087399712
2023-07-25,0.011006966936795148
2023-07-26,-0.007189789661812052
2023-07-27,-0.004413922891721933
2023-07-28,0.008936695854397492
2023-07-31,0.011535118203891859
2023-08-01,0.003801267344606618
2023-08-02,-0.007370724300550413
2023-08-03,0.011036032010454555
2023-08-04,0.001078163617482808
2023-08-07,0.00013468118839110588
2023-08-08,0.004105155639196889
2023-08-09,0.01395259696333695
2023-08-10,-0.004852718191754923
2023-08-11,-0.00026736823621231753
2023-08-14,-0.004810715772015972
2023-08-15,-0.01027258946969778
2023-08-16,-0.0033242374287605347
2023-08-17,0.004015718970026727
2023-08-18,0.0035930985731820186
2023-08-21,0.002769581648284225
2023-08-22,-0.0010105172769534487
2023-08-23,-0.0005393392537432762
2023-08-24,0.005329796103521689
2023-08-25,0.0036239693035262643
2023-08-28,0.0075559814478489695
2023-08-29,0.003384691991604294
2023-08-30,0.0007936538273565219
2023-08-31,0.0031062943027517775
2023-09-01,0.01897484551164874
2023-09-05,-0.0030389036032104633
2023-09-06,0.012387246532260532
2023-09-07,-0.00787973443328538
2023-09-08,0.007490362770933068
2023-09-11,-0.02223925779823832
2023-09-12,0.024580284599922342
2023-09-13,-0.003326691640446078
2023-09-14,0.013672327521974115
2023-09-15,-0.013741053922388669
2023-09-18,0.0032743005098621047
2023-09-19,-0.005567640668281748
2023-09-20,-0.01608852434105912
2023-09-21,-0.010007192737279347
2023-09-22,-0.005219337862781281
2023-09-25,0.013747807285929836
2023-09-26,0.002751563142294522
2023-09-27,0.02724421972987945
2023-09-28,-0.0005725579646677081
2023-09-29,-0.014381938834439723
2023-10-02,-0.030216978741364864
2023-10-03,0.0045940010738281245
2023-10-04,-0.03565520494862395
2023-10-05,-0.002680203059509889
2023-10-06,0.04210303303999319
2023-10-09,0.034649272552637056
2023-10-10,-0.0005752334306969864
2023-10-11,0.01579492206596722
2023-10-12,0.022096317044879354
2023-10-13,0.025930186769592245
2023-10-16,0.00504270887937075
2023-10-17,0.006331776986837179
2023-10-18,0.008606868362302622
2023-10-19,-0.005885209314456685
2023-10-20,-0.014444558486434667
2023-10-23,-0.006967799269616881
2023-10-24,-0.012460787556851094
2023-10-25,0.00869786492240765
2023-10-26,-0.017974469607458632
2023-10-27,-0.010326418899864409
2023-10-30,-0.010121878096318149
2023-10-31,0.011929729408048262
2023-11-01,-0.005676094415292043
2023-11-02,0.024026004831469328
2023-11-03,-0.006983501578671891
2023-11-06,-0.012091430499256539
2023-11-07,-0.008430140388919205
2023-11-08,-0.01775908382290059
2023-11-09,-0.0025004570779217916
2023-11-10,0.013690673165890122
2023-11-13,0.0029801331783658735
2023-11-14,0.006195382639253788
2023-11-15,0.0
2023-11-16,-0.02111812712125083
2023-11-17,0.023934275490895773
2023-11-20,0.0
2023-11-21,-0.006788293712527205
2023-11-22,-0.005996506371463872
2023-11-24,0.003048789118045514
2023-11-27,-0.003944793997633367
2023-11-28,-0.0001947625659631802
2023-11-29,-0.0012989499245148473
2023-11-30,0.004031603771601944
2023-12-01,-0.0009066661419125932
2023-12-04,-0.0026578257562582808
2023-12-05,-0.024112753713345203
2023-12-06,-0.024442347590005964
2023-12-07,0.007577815552716638
2023-12-08,0.00772418140212916
2023-12-11,0.005446061163105087
2023-12-12,-0.01110062370012932
2023-12-13,0.010684445404286258
2023-12-14,0.026629063365275485
2023-12-15,-0.0021505920000337575
2023-12-18,0.016458768945983415
2023-12-19,0.009766577915470531
2023-12-20,-0.00839948946901281
2023-12-21,0.0027594139525428663
2023-12-22,0.0008320106907788727
2023-12-26,0.016688905105098684
2023-12-27,-0.005723202456190402
2023-12-28,-0.017458493293015853
2023-12-29,-0.0016094723712966053
2024-01-02,0.012445161011283234
2024-01-03,0.020126206592421925
2024-01-04,-0.027158550423231342
2024-01-05,0.0008342563086809474
2024-01-08,-0.0012184726548390978
2024-01-09,-0.01926055762208312
2024-01-10,-0.009164489784258545
2024-01-11,0.00019829212498367887
2024-01-12,0.01618327997482183
2024-01-16,-0.017420549263774454
2024-01-17,-0.009129548816275479
2024-01-18,-0.00026696267799175555
2024-01-19,0.00881514309253606
2024-01-22,0.005825445901201265
2024-01-23,-0.0030932289570226867
2024-01-24,0.011421313161847468
2024-01-25,0.020365625872010407
2024-01-26,-0.0005117941673454807
2024-01-29,-0.008832504543593966
2024-01-30,0.01336687149142457
2024-01-31,-0.020327513010578446
2024-02-01,-0.00663451366330936
2024-02-02,-0.01636999347452328
2024-02-05,-0.003994217615786444
2024-02-06,0.01584034328755468
2024-02-07,-0.003552868363520867
2024-02-08,0.013403709924934892
2024-02-09,-0.01133702746589671
2024-02-12,0.09384488354986464
2024-02-13,-0.0022895858170125516
2024-02-14,0.025724695321017066
2024-02-15,0.05098335751121397
2024-02-16,0.005041365105051154
2024-02-20,-0.007580056219628539
2024-02-21,0.009491186224001247
2024-02-22,-0.016801117688748035
2024-02-23,-0.002093616376830143
2024-02-26,0.004252653670003381
2024-02-27,0.004742850066603133
2024-02-28,0.010171340050527888
2024-02-29,0.015353879738971177
2024-03-01,0.014518935246793818
2024-03-04,-0.017573649484863618
2024-03-05,0.006540251769574512
2024-03-06,0.006220063934221365
2024-03-07,0.008996709712576267
2024-03-08,0.0026255912905486234
2024-03-11,0.0066015045821887774
2024-03-12,0.00010854113648761654
2024-03-13,0.016475187002110703
2024-03-14,0.010343245317042005
2024-03-15,0.002322047897626689
2024-03-18,0.0006316741448384455
2024-03-19,0.01346952179196248
2024-03-20,0.0014535368240879976
2024-03-21,0.0077761262649316265
2024-03-22,0.0015431595355526184
2024-03-25,0.009707211446862374
2024-03-26,-0.011902881271934507
2024-03-27,0.01173739631471582
2024-03-28,0.008344887737289808
2024-04-01,0.006459023516908857
2024-04-02,0.004612667419865879
2024-04-03,0.014223738625685156
2024-04-04,-0.010678034421416238
2024-04-05,0.016264593402161243
2024-04-08,0.011012206164915606
2024-04-09,-0.005034730383751906
2024-04-10,0.0034058982573343943
2024-04-11,0.009843224210618562
2024-04-12,-0.009219250714945226
2024-04-15,-0.004797711899584112
2024-04-16,-0.006817689290391282
2024-04-17,-0.013728978490404664
2024-04-18,-0.007705612922275673
2024-04-19,0.005711395941705444
2024-04-22,0.009166130060379363
2024-04-23,0.008836054144986116
2024-04-24,0.004256884775046155
2024-04-25,0.009062575672146744
2024-04-26,0.0031869159552697646
2024-04-29,-0.009145124236220159
2024-04-30,-0.022976892090205703
2024-05-01,-0.025456187082872117
2024-05-02,0.00826493993973898
2024-05-03,0.019582012358071665
2024-05-06,0.013349927800815342
2024-05-07,-0.0024977090647247957
2024-05-08,-0.0022583970827333433
2024-05-09,0.0024604378640895597
2024-05-10,-0.0075104140319846024
2024-05-13,-0.007022973249690367
2024-05-14,-0.003772741896259979
2024-05-15,-0.00661446820359024
2024-05-16,-0.010928228709763954
2024-05-17,0.015828233927986934
2024-05-20,0.0008094495170054561
2024-05-21,-0.006419684731501563
2024-05-22,-0.021469262736095618
2024-05-23,-0.001975664939794064
2024-05-24,0.007814184506707234
2024-05-28,0.02222685724642459
2024-05-29,-0.013855204809635535
2024-05-30,0.01189614075272094
2024-05-31,0.009729477896862626
2024-06-03,-0.042908769876619735
2024-06-04,-0.007813000927948122
2024-06-05,-0.00015844030202294412
2024-06-06,0.009778438738894835
2024-06-07,-0.003873515201246791
2024-06-10,0.019285347221429605
2024-06-11,-0.00154657718987683
2024-06-12,-0.00010336236472285876
2024-06-13,-0.017040949705760644
2024-06-14,-0.023010336280493315
2024-06-17,0.008549757026859117
2024-06-18,0.006984491326379683
2024-06-20,0.020437260654482037
2024-06-21,-0.009598832775663313
2024-06-24,0.0374581053558114
2024-06-25,-0.0007574346369908502
2024-06-26,-0.0046493750105875975
2024-06-27,0.011322166124542399
2024-06-28,0.005020315678954113
2024-07-01,0.017583250363684133
2024-07-02,0.005841620131606717
2024-07-03,0.009907219758708896
2024-07-05,-0.016430563790366115
2024-07-08,-0.0008843442838821769
2024-07-09,-0.0036882486132016057
2024-07-10,-0.0010365357087483984
2024-07-11,0.023617708067334098
2024-07-12,-0.014480889945707398
2024-07-15,0.03310971701199339
2024-07-16,-0.008865505659273132
2024-07-17,0.008992607271200326
2024-07-18,-0.00431399252424336
2024-07-19,-0.02171122385594837
2024-07-22,-0.0038448938906865404
2024-07-23,-0.030877411939794985
2024-07-24,0.002369442263519206
2024-07-25,0.004878464998329557
2024-07-26,0.004804921843025722
2024-07-29,-0.012402782718523464
2024-07-30,-0.0009583669186408184
2024-07-31,0.021354964441496982
2024-08-01,-0.020216450526260754
2024-08-02,-0.04621138759526644
2024-08-05,-0.020522523015970018
2024-08-06,0.024408787272199195
2024-08-07,0.008856012274142566
2024-08-08,0.031926019438999864
2024-08-09,0.011544949055901199
2024-08-12,0.007608658318042361
2024-08-13,-0.02558494797391575
2024-08-14,0.0015804166660984276
2024-08-15,0.012724882250598535
2024-08-16,-0.008953140750194488
2024-08-19,0.005235651823686238
2024-08-20,-0.031096890366544838
2024-08-21,0.0072200059610818546
2024-08-22,0.0031917113790760343
2024-08-23,0.01820279026129601
2024-08-26,0.010552123782782807
2024-08-27,-0.01302716130657533
2024-08-28,-0.0007190060705419832
2024-08-29,0.011409836715418287
2024-08-30,-0.008537034616720063
2024-09-03,-0.03910617018522733
2024-09-04,-0.01706854657038226
2024-09-05,-0.0014651434170607214
2024-09-06,-0.023259593180428806
2024-09-09,-0.0028932053366833577
2024-09-10,-0.04307791759854396
2024-09-11,-0.017435458282645144
2024-09-12,0.014005899260737475
2024-09-13,0.009130390424712198
2024-09-16,0.013861443108478477
2024-09-17,0.028373685554673678
2024-09-18,-0.00917851947911752
2024-09-19,0.019705920200639326
2024-09-20,-0.0034686606107153795
2024-09-23,0.02348075815139561
2024-09-24,0.0009715357811659331
2024-09-25,-0.026424963841769733
2024-09-26,-0.06464300720388938
2024-09-27,0.010482098629856829
2024-09-30,0.01037327287171097
2024-10-01,0.029698461296453704
2024-10-02,0.021236957444357607
2024-10-03,0.03866736498789369
2024-10-04,0.0335102864036767
2024-10-07,0.02512724509211761
2024-10-08,-0.02872187660786807
2024-10-09,-0.00010320197364543926
2024-10-10,0.0016000364695309965
2024-10-11,0.0046377895793889845
2024-10-14,-0.02185071541204686
2024-10-15,-0.05731509308541005
2024-10-16,0.01496346930217296
2024-10-17,0.008221038317403728
2024-10-18,0.0001631426308685846
2024-10-21,-0.008587509082308431
2024-10-22,0.008881066140537852
2024-10-23,-0.01581256379577245
2024-10-24,-0.0011594758842753405
2024-10-25,0.019180850883690148
2024-10-28,-0.03357198260728611
2024-10-29,-0.014310571676733885
2024-10-30,0.00575028364081942
2024-10-31,0.0006793987171704874
2024-11-01,-0.005430795839075797
2024-11-04,0.022467397256348276
2024-11-05,-0.02297499905709699
2024-11-06,0.04549322091943897
2024-11-07,-0.01105538464430822
2024-11-08,0.0015970572357910662
2024-11-11,-0.015119894380978494
2024-11-12,0.004354344317867076
2024-11-13,0.012950995229777051
2024-11-14,0.005955700096821337
2024-11-15,-0.031904450525462535
2024-11-18,0.03001131584976857
2024-11-19,-0.009785619255987754
2024-11-20,0.007439597831158107
2024-11-21,0.006833380445687043
2024-11-22,0.014176252868746353
2024-11-25,-0.03097845334793292
2024-11-26,-0.01993882028424021
2024-11-27,0.0012502990772724765
2024-11-29,0.007945938322066581
2024-12-02,-0.009910451839372336
2024-12-03,-0.00039820716135763323
2024-12-04,-0.027139142877039113
2024-12-05,0.009883503537714944
2024-12-06,-0.03387759070346341
2024-12-09,0.0017382092354643053
2024-12-10,-0.02375541489781008
2024-12-11,0.004596946345375441
2024-12-12,-0.010189072833739932
2024-12-13,0.006842196274709833
2024-12-16,-0.02699892272207627
2024-12-17,0.0076134024467764405
2024-12-18,-0.02535280210655122
2024-12-19,-0.01934908364107968
2024-12-20,0.012282819035356995
2024-12-23,0.0074867931522726305
2024-12-24,0.010698297657472544
2024-12-26,0.001647956868899625
2024-12-27,0.0019616050617516922
2024-12-30,0.016672955084281016
2024-12-31,0.01770406052068907
