Date,PODD
2021-09-17,0.01580416258078432
2021-09-20,-0.011626001956380638
2021-09-21,0.014772598898389777
2021-09-22,-0.01813721257117773
2021-09-23,0.00902779897054029
2021-09-24,-0.0048175976155543365
2021-09-27,-0.01009686481494343
2021-09-28,-0.03402260121526646
2021-09-29,0.008787128808475986
2021-09-30,0.01885510894579534
2021-10-01,0.003870019151462456
2021-10-04,-0.020782928380643106
2021-10-05,0.027308536326022148
2021-10-06,0.016026220684523862
2021-10-07,0.004697716607514391
2021-10-08,-0.007098930280770022
2021-10-11,0.007940318479215058
2021-10-12,0.014596046171742039
2021-10-13,0.00920974133453023
2021-10-14,0.012589504677092078
2021-10-15,-0.01164361595610719
2021-10-18,-0.02855331908252068
2021-10-19,0.02747418352594444
2021-10-20,-0.004134265544144533
2021-10-21,0.015601471840436032
2021-10-22,0.003230527275531303
2021-10-25,-0.006998897444266738
2021-10-26,0.005691598779700824
2021-10-27,-0.015102746290711622
2021-10-28,0.03561288257211004
2021-10-29,9.677338056679474e-05
2021-11-01,-0.004257715158432651
2021-11-02,0.013475779008849997
2021-11-03,-0.002812677895658533
2021-11-04,-0.03323939120965047
2021-11-05,0.02118634978543299
2021-11-08,0.017759744223062146
2021-11-09,0.015376295356649416
2021-11-10,-0.03333442955889454
2021-11-11,0.022555910707912963
2021-11-12,0.0007310755511340528
2021-11-15,0.004351262793804933
2021-11-16,0.0024982877170078854
2021-11-17,-0.019368519792094308
2021-11-18,-0.026088028690273934
2021-11-19,-0.005813217429169293
2021-11-22,-0.0072093469359946205
2021-11-23,-0.02687146250416539
2021-11-24,0.023246251889246006
2021-11-26,-0.007292589487701395
2021-11-29,0.0016249041773508388
2021-11-30,-0.025112356096935073
2021-12-01,-0.017265327084234006
2021-12-02,0.013335210940680131
2021-12-03,-0.08379744333997718
2021-12-06,-0.015313290168613714
2021-12-07,0.051555084496260895
2021-12-08,0.016990843606651485
2021-12-09,-0.031140636996206172
2021-12-10,-0.022271921736790046
2021-12-13,0.00792327128177428
2021-12-14,-0.03507180107798791
2021-12-15,0.05357979117715472
2021-12-16,-0.03814130024395912
2021-12-17,0.01530502482074425
2021-12-20,-0.022078485120038516
2021-12-21,0.03374859335819158
2021-12-22,0.014384182019301361
2021-12-23,0.01436577046939913
2021-12-27,-0.0018297591382978595
2021-12-28,-0.02416041979010497
2021-12-29,0.015103087541314286
2021-12-30,-0.0022946634279036315
2021-12-31,-0.012983640260062268
2022-01-03,0.03619350027332424
2022-01-04,-0.007798419727482631
2022-01-05,-0.0661670321785034
2022-01-06,0.019494992315651105
2022-01-07,-0.03974193117461566
2022-01-10,-0.03750801669119186
2022-01-11,0.020648115013361723
2022-01-12,-0.011763745720635432
2022-01-13,-0.0016887868200464728
2022-01-14,0.0014028617548771383
2022-01-18,-0.03547443604375966
2022-01-19,0.003929936544036172
2022-01-20,-0.011488370773374945
2022-01-21,-0.035210088139996265
2022-01-24,-0.005086104188242846
2022-01-25,-0.05013449630395184
2022-01-26,-0.06052311812356814
2022-01-27,-0.021105512302724505
2022-01-28,0.18372686204026145
2022-01-31,0.07550199027974291
2022-02-01,0.0003225880284463134
2022-02-02,0.020598196439193472
2022-02-03,-0.0439591009735395
2022-02-04,0.0059076590473159385
2022-02-07,-0.003942694534516122
2022-02-08,0.021275733674517516
2022-02-09,0.034963073102467934
2022-02-10,-0.013809278176854844
2022-02-11,-0.018788813915079028
2022-02-14,-0.010078206984620697
2022-02-15,0.03575500434349799
2022-02-16,-0.00790278578193282
2022-02-17,-0.04565451666018716
2022-02-18,-0.027532099788337483
2022-02-22,0.0015372816705565562
2022-02-23,-0.015860774573212222
2022-02-24,0.10635987788738288
2022-02-25,0.02741120779200301
2022-02-28,0.008842502448431766
2022-03-01,-0.014545340088422454
2022-03-02,0.03783927026437306
2022-03-03,-0.01965194109772428
2022-03-04,-0.013866471947839853
2022-03-07,0.0005731301875424588
2022-03-08,-0.051783331010270994
2022-03-09,0.004309271253640112
2022-03-10,-0.05790593384990206
2022-03-11,-0.049674364843873664
2022-03-14,-0.05061358089670098
2022-03-15,0.019390453293860244
2022-03-16,0.10445684870812633
2022-03-17,0.04035369136541411
2022-03-18,0.04736776213178806
2022-03-21,-0.025458582272295027
2022-03-22,-0.013456468224735896
2022-03-23,-0.02755999755859373
2022-03-24,0.03496359663798243
2022-03-25,0.0013115608690201785
2022-03-28,0.0059140677142826
2022-03-29,0.028370763718580827
2022-03-30,0.01162611785766643
2022-03-31,0.010392644852587951
2022-04-01,0.047411590790677804
2022-04-04,-0.02899432534023294
2022-04-05,-0.0010334728042898922
2022-04-06,-0.012451487874322376
2022-04-07,0.0008605619102761697
2022-04-08,0.00044856309224705626
2022-04-11,-0.035459365770778906
2022-04-12,-0.0175873878023326
2022-04-13,0.04605675234492557
2022-04-14,-0.006709886864775583
2022-04-18,-0.024667931688804545
2022-04-19,0.05381317732399071
2022-04-20,0.008787818930004132
2022-04-21,-0.041213643718071236
2022-04-22,-0.047986282643438405
2022-04-25,0.008059966587058431
2022-04-26,-0.04415452536085529
2022-04-27,-0.02401260632939084
2022-04-28,0.014668268713698751
2022-04-29,0.004328453312473668
2022-05-02,0.03422734209701184
2022-05-03,-0.03358013963363227
2022-05-04,0.034077111215475187
2022-05-05,-0.08137318850136765
2022-05-06,-0.0940460799148719
2022-05-09,-0.06863842052648128
2022-05-10,-0.0063720943169420785
2022-05-11,-0.020185089811814994
2022-05-12,0.014109468717434792
2022-05-13,0.0530603546742201
2022-05-16,-0.010800733059647127
2022-05-17,0.015844777102037355
2022-05-18,-0.049992501429915515
2022-05-19,0.024785595664490012
2022-05-20,0.020437483903012366
2022-05-23,0.020783035715794096
2022-05-24,0.07384764740847327
2022-05-25,0.017536574545835126
2022-05-26,0.033431102486607855
2022-05-27,0.026848900815605203
2022-05-31,-0.092385571897724
2022-06-01,-0.02857406298860843
2022-06-02,0.031391620954559496
2022-06-03,-0.006171359433336687
2022-06-06,-0.002587397247058143
2022-06-07,0.03711911592584438
2022-06-08,-0.00218289021270357
2022-06-09,-0.0004557955510070544
2022-06-10,0.008663577476744067
2022-06-13,-0.0800596997258578
2022-06-14,0.010073725070062878
2022-06-15,-0.0061299428212984175
2022-06-16,-0.029174172259776032
2022-06-17,0.012453996863304395
2022-06-21,0.019770922113381717
2022-06-22,0.015431891084573657
2022-06-23,0.05309483448179697
2022-06-24,0.04000545489336971
2022-06-27,0.00210780747083672
2022-06-28,-0.00876385759239573
2022-06-29,-0.01887628374399042
2022-06-30,-0.018022888870860676
2022-07-01,0.039093347604928885
2022-07-05,0.02305036565908747
2022-07-06,-0.005870102704404467
2022-07-07,0.02079712197729311
2022-07-08,0.0017013053270638068
2022-07-11,-0.019914174735718326
2022-07-12,-0.0269474093377281
2022-07-13,0.008682087690342621
2022-07-14,0.004060905568538553
2022-07-15,0.021145634733288787
2022-07-18,-0.029748595223108243
2022-07-19,0.02591299517774326
2022-07-20,0.024955619766113823
2022-07-21,0.0310574763399587
2022-07-22,-0.015142821493397962
2022-07-25,-0.0002493249615439508
2022-07-26,-0.004489158794724335
2022-07-27,0.017160754114202703
2022-07-28,0.01584500061853178
2022-07-29,0.0013335023616070085
2022-08-01,-0.008555328288409103
2022-08-02,0.046320438057935176
2022-08-03,0.014743672998199564
2022-08-04,-0.01855471046441115
2022-08-05,0.04312322802319635
2022-08-08,-0.014940986394907596
2022-08-09,-0.016650212588240065
2022-08-10,0.014728613215050812
2022-08-11,0.00605735988816547
2022-08-12,0.025068259509904323
2022-08-15,-0.0002216385514894892
2022-08-16,-0.007500846833429331
2022-08-17,-0.0074828910228939005
2022-08-18,0.017704430279984473
2022-08-19,-0.014374147837258433
2022-08-22,-0.020679075991413276
2022-08-23,-0.00767501490395972
2022-08-24,0.05317841721009131
2022-08-25,0.033467200350734805
2022-08-26,-0.05546904028976485
2022-08-29,-0.012688604551627347
2022-08-30,-0.02107816204535573
2022-08-31,-0.010649833424985378
2022-09-01,0.015892267347218825
2022-09-02,-0.019959128810331794
2022-09-06,-0.017928101859478573
2022-09-07,0.05224389848479283
2022-09-08,0.025833239383374007
2022-09-09,-0.0026703304812684125
2022-09-12,-0.0033840454044722357
2022-09-13,-0.057014920818271975
2022-09-14,0.04305161772024091
2022-09-15,-0.01691954230580206
2022-09-16,-0.015975975975975998
2022-09-19,-0.0014117670994179266
2022-09-20,0.0015708211492426738
2022-09-21,-0.018232410676342403
2022-09-22,-0.036503052885211607
2022-09-23,-0.029264238584844504
2022-09-26,-0.0111021225347403
2022-09-27,-0.0043179758012561464
2022-09-28,0.024068706968645825
2022-09-29,-0.02100451734855313
2022-09-30,-0.007699622959125296
2022-10-03,0.015562368871856691
2022-10-04,0.04850411208545613
2022-10-05,0.0032750769139280322
2022-10-06,0.0017953530398155948
2022-10-07,-0.03348133031086953
2022-10-10,-0.022588397159623463
2022-10-11,0.003664925323840551
2022-10-12,-0.0009880390443558484
2022-10-13,0.007353220523061088
2022-10-14,-0.05609152095009118
2022-10-17,0.01374822997490921
2022-10-18,0.014766227268550258
2022-10-19,-0.051215517799997556
2022-10-20,-0.01668059485378237
2022-10-21,0.06964470216888774
2022-10-24,0.015947115053689398
2022-10-25,0.03213079446274403
2022-10-26,0.023400442602965033
2022-10-27,-0.0011905112383233662
2022-10-28,0.05030621682619696
2022-10-31,0.012756777413051701
2022-11-01,0.02805150432406056
2022-11-02,-0.016424230453988997
2022-11-03,-0.024264447104771714
2022-11-04,0.22576852366752553
2022-11-07,-0.030702828599241228
2022-11-08,0.002999351002325179
2022-11-09,-0.030791966786283265
2022-11-10,0.03400806641704612
2022-11-11,-0.037021177674733785
2022-11-14,-0.01222469673892046
2022-11-15,0.05374388988254086
2022-11-16,-0.02103583246931595
2022-11-17,-0.0059817473792248554
2022-11-18,-0.0064549112420208
2022-11-21,-0.016681868832757574
2022-11-22,-0.0029937890533890954
2022-11-23,0.01000929757539426
2022-11-25,0.0036565195173585696
2022-11-28,-0.004732770141860465
2022-11-29,-0.01282884619520519
2022-11-30,0.03746187153470126
2022-12-01,0.028827220575109003
2022-12-02,0.00019479726816151732
2022-12-05,-0.018275676580636446
2022-12-06,-0.008167183416067703
2022-12-07,0.01643560252633791
2022-12-08,-0.005083860526997497
2022-12-09,-0.0033625272828701203
2022-12-12,-0.0048955112148463265
2022-12-13,0.04042016955900962
2022-12-14,-0.003674101905700833
2022-12-15,-0.040788843904915106
2022-12-16,-0.0004680728985791971
2022-12-19,-0.015719528556019102
2022-12-20,0.014441536839845615
2022-12-21,0.00981440541273515
2022-12-22,-0.012107320402378163
2022-12-23,-0.01923984569676751
2022-12-27,-0.00013697334870588218
2022-12-28,-0.006882312385069311
2022-12-29,0.017239001009150767
2022-12-30,-0.002203070355407122
2023-01-03,-0.027208836465430375
2023-01-04,-0.02325582634456158
2023-01-05,0.023023031650586168
2023-01-06,0.02149145169758282
2023-01-09,0.013547232349739646
2023-01-10,0.009417114957239736
2023-01-11,0.01631781222046058
2023-01-12,0.007698875827776952
2023-01-13,-0.0012732928445007285
2023-01-17,-0.02278597171180574
2023-01-18,-0.032650907691681
2023-01-19,0.01113570749731263
2023-01-20,0.006600973539742538
2023-01-23,0.0017328999009742496
2023-01-24,-0.010650615868767588
2023-01-25,-0.0067881943172937165
2023-01-26,-0.012323117617501045
2023-01-27,-0.0022018134136981837
2023-01-30,0.002451881635836317
2023-01-31,0.003913330081821709
2023-02-01,0.011172182142735076
2023-02-02,0.008329650768947872
2023-02-03,0.007646322379368797
2023-02-06,-0.010230661569479604
2023-02-07,-0.009617783985442774
2023-02-08,-0.004458038749816984
2023-02-09,-0.005311204708565498
2023-02-10,0.028931310742402294
2023-02-13,0.01282094410831025
2023-02-14,-0.018117187669266732
2023-02-15,0.015484235464963136
2023-02-16,0.003929648237085637
2023-02-17,-0.009735383983330514
2023-02-21,-0.01290543014938772
2023-02-22,-0.015093448465524961
2023-02-23,0.0340897172502852
2023-02-24,-0.010854158930360791
2023-02-27,-0.042160704619605416
2023-02-28,-0.01979150543209418
2023-03-01,0.022145122156451924
2023-03-02,0.0016638388644281132
2023-03-03,0.014914299482748916
2023-03-06,0.011839655038843322
2023-03-07,-0.013938184287643485
2023-03-08,-0.0012214700522021893
2023-03-09,-0.010658063973977838
2023-03-10,-0.00974855119110396
2023-03-13,0.08232279317928382
2023-03-14,0.030747384976268055
2023-03-15,-0.015602438010831832
2023-03-16,0.014518076230010335
2023-03-17,-0.010468655292038997
2023-03-20,0.02979711916981609
2023-03-21,0.024285300919822728
2023-03-22,-0.03334047528720152
2023-03-23,-0.011644921262499719
2023-03-24,-0.004237621907681288
2023-03-27,0.01534635535989981
2023-03-28,-0.011558073906941968
2023-03-29,0.005171978885824657
2023-03-30,0.012719754119409954
2023-03-31,0.006563956514185287
2023-04-03,-0.0003762074253892411
2023-04-04,0.0033559382025736273
2023-04-05,-0.012565999711336984
2023-04-06,0.005793113069124001
2023-04-10,-0.008812752682270553
2023-04-11,-0.002921419371606504
2023-04-12,0.007293020843700315
2023-04-13,0.002655778921866636
2023-04-14,0.005329052487577535
2023-04-17,0.007684529305469923
2023-04-18,9.337560407973733e-05
2023-04-19,0.015063887455194713
2023-04-20,-0.015330838828193971
2023-04-21,-0.005729671705605122
2023-04-24,-0.0016598772300627784
2023-04-25,0.008030861269327172
2023-04-26,-0.014502142156854858
2023-04-27,-0.001389466709031062
2023-04-28,0.005723674210895924
2023-05-01,0.0026096923341907274
2023-05-02,-0.012638375642135324
2023-05-03,0.01953371226025591
2023-05-04,0.0038631134604780737
2023-05-05,0.020265023606302
2023-05-08,-0.02974813994642811
2023-05-09,0.0023198639691774936
2023-05-10,0.00978983132385225
2023-05-11,-0.004893966423953344
2023-05-12,0.02788938363077209
2023-05-15,-0.028586143376887363
2023-05-16,-0.0028679616048750134
2023-05-17,-0.020977245623240992
2023-05-18,-0.032858629533114025
2023-05-19,-0.0060752017946799075
2023-05-22,0.018337006398219113
2023-05-23,-0.03301254451206215
2023-05-24,-0.009040895800015991
2023-05-25,-0.05685110538563831
2023-05-26,-0.01595373797113886
2023-05-30,-0.0001834659048932652
2023-05-31,0.006126691283300234
2023-06-01,-0.006453925300535568
2023-06-02,0.031378403729577675
2023-06-05,0.01081738091352058
2023-06-06,0.005245151532926151
2023-06-07,-0.023672817703529803
2023-06-08,0.009110504505502437
2023-06-09,0.006220231829029643
2023-06-12,0.003532445557724362
2023-06-13,-0.009187177954897874
2023-06-14,0.00749603975134483
2023-06-15,0.012482839982493665
2023-06-16,-0.009159630961890874
2023-06-20,0.014797861002032064
2023-06-21,0.0012815459393100692
2023-06-22,0.008060112073034364
2023-06-23,-0.012216456243285267
2023-06-26,0.03088408526092712
2023-06-27,-0.009671750393065226
2023-06-28,0.0022799654230341027
2023-06-29,-0.012086634940294716
2023-06-30,-0.009072838506977488
2023-07-03,-0.01702852092831264
2023-07-05,-0.005080628298408385
2023-07-06,-0.01528422180876532
2023-07-07,0.0035653297971276476
2023-07-10,0.02461687666779211
2023-07-11,-0.01061184040994212
2023-07-12,0.010584036227876181
2023-07-13,0.0009107491488984376
2023-07-14,0.017987802794181995
2023-07-17,-0.01007261523535119
2023-07-18,-0.008924770394853732
2023-07-19,0.008514638042871558
2023-07-20,-0.031234870833097395
2023-07-21,0.019546004624645175
2023-07-24,-0.016462616771764527
2023-07-25,0.007653734206526153
2023-07-26,-0.003087936208359232
2023-07-27,-0.011749164561319136
2023-07-28,0.010663945588403223
2023-07-31,-0.01347449041366422
2023-08-01,-0.020993667781729952
2023-08-02,-0.008119923921189987
2023-08-03,-0.0128748663422239
2023-08-04,-0.008066888347054602
2023-08-07,-0.008702623764695772
2023-08-08,-0.0862948408622698
2023-08-09,-0.03629266606273429
2023-08-10,0.017284170745376137
2023-08-11,-0.0358640963428668
2023-08-14,-0.0061700967559494835
2023-08-15,-0.021483753502641423
2023-08-16,-0.0387073017010402
2023-08-17,-0.010968721512037316
2023-08-18,-0.015267140901064846
2023-08-21,-0.04187994886806656
2023-08-22,0.006208025616627255
2023-08-23,-0.04662688866478193
2023-08-24,-0.003607086352425126
2023-08-25,-0.025766590887194907
2023-08-28,-0.009781384077228505
2023-08-29,0.04563759564740977
2023-08-30,0.06407008477615239
2023-08-31,-0.04915181352702813
2023-09-01,0.0024515463223342415
2023-09-05,-0.027109957610767954
2023-09-06,0.03439050453976922
2023-09-07,-0.0768872574274565
2023-09-08,-0.03702459337672992
2023-09-11,0.019427619668820784
2023-09-12,0.0011412313893657267
2023-09-13,0.008662880175028143
2023-09-14,-0.012882805030727473
2023-09-15,-0.028734999199503175
2023-09-18,0.0076614987498366816
2023-09-19,-0.02105504114331147
2023-09-20,-0.015772489620231367
2023-09-21,-0.029197600200288942
2023-09-22,-0.026449045965470264
2023-09-25,-0.00661527809560114
2023-09-26,0.02987001468856998
2023-09-27,0.015129661395491878
2023-09-28,0.01335809340058769
2023-09-29,-0.026669077876907088
2023-10-02,0.034798342227197576
2023-10-03,-0.04992723321364401
2023-10-04,-0.030165788491584022
2023-10-05,-0.03938978894367484
2023-10-06,-0.003902021611951856
2023-10-09,-0.0061164141519270965
2023-10-10,0.01044122401194536
2023-10-11,-0.08677210368082122
2023-10-12,-0.042562760847261294
2023-10-13,0.03608052250814753
2023-10-16,0.02666564926041337
2023-10-17,0.04024723032384192
2023-10-18,0.024685175511684143
2023-10-19,0.002554085652292981
2023-10-20,-0.0035114964633419232
2023-10-23,0.015684407790174548
2023-10-24,-0.04081632653061229
2023-10-25,-0.009645394399656504
2023-10-26,-0.03222572342931118
2023-10-27,-0.012653594210376817
2023-10-30,-0.02001047976846615
2023-10-31,0.013842252167486802
2023-11-01,0.03884735318667776
2023-11-02,0.01975022652188474
2023-11-03,0.15764738681833612
2023-11-06,-0.022512016366641907
2023-11-07,0.018562779903295024
2023-11-08,-0.04262676286293243
2023-11-09,-0.0134864575171173
2023-11-10,0.014521200613545338
2023-11-13,0.05551257428452416
2023-11-14,0.05644120612935222
2023-11-15,0.003122339141084174
2023-11-16,0.007320243088711598
2023-11-17,-0.004005475911220691
2023-11-20,0.04136502958308075
2023-11-21,0.00033108694252192983
2023-11-22,0.027520350942035865
2023-11-24,0.008802530251403429
2023-11-27,-0.0011172729900918998
2023-11-28,-0.010759583537641282
2023-11-29,0.017230222524279526
2023-11-30,0.000899842105615889
2023-12-01,0.016394342183899235
2023-12-04,0.009365747587763318
2023-12-05,-0.014691509989240403
2023-12-06,-0.009626432686858477
2023-12-07,0.027680877706812712
2023-12-08,0.0006168930817225249
2023-12-11,0.0026712678716191984
2023-12-12,0.010810537398966646
2023-12-13,0.03821789650520424
2023-12-14,0.009666531806078682
2023-12-15,0.0007736746965727459
2023-12-18,0.012852121787799042
2023-12-19,0.023756120839299566
2023-12-20,-0.030939841436858795
2023-12-21,0.05289224376320756
2023-12-22,-0.012741510386666044
2023-12-26,0.020954825569264868
2023-12-27,0.003216852129403369
2023-12-28,-0.008987469558398575
2023-12-29,-0.01116527835764991
2024-01-02,-0.03627060223132195
2024-01-03,-0.06910237150813181
2024-01-04,0.026456353640184505
2024-01-05,-0.009709236099847085
2024-01-08,0.023045422100976598
2024-01-09,0.011114953719351561
2024-01-10,0.0019054849638151516
2024-01-11,0.012093410245108016
2024-01-12,-0.033967732826290176
2024-01-16,-0.004488747613388355
2024-01-17,0.006512964695474688
2024-01-18,0.014982627461780584
2024-01-19,0.0026972833204848
2024-01-22,0.007678724512744539
2024-01-23,-0.008445398745199229
2024-01-24,-0.015174462512143938
2024-01-25,-0.012525494517029223
2024-01-26,-0.016157404160986655
2024-01-29,0.019952899634315235
2024-01-30,-0.03631623932081851
2024-01-31,-0.006506350363154723
2024-02-01,0.023733425342813197
2024-02-02,-0.007062383148049189
2024-02-05,-0.002474028325728961
2024-02-06,0.03146642455275961
2024-02-07,-0.0044081794384019934
2024-02-08,-0.010616355272209166
2024-02-09,-0.020799411872383988
2024-02-12,-0.0022851333909768012
2024-02-13,-0.010983293965165175
2024-02-14,-0.0063684563887747014
2024-02-15,0.009216619286207983
2024-02-16,0.0025192658931105782
2024-02-20,0.006282457680445219
2024-02-21,0.0014567336221662508
2024-02-22,0.024157066672479743
2024-02-23,-0.06558787012180634
2024-02-26,-0.08349169058281514
2024-02-27,-0.013090130248761711
2024-02-28,-0.018125009615729826
2024-02-29,0.002444950376293331
2024-03-01,0.03201219512195119
2024-03-04,-0.008448996607274717
2024-03-05,-0.023179683462426603
2024-03-06,0.010797318071999351
2024-03-07,0.05908273219811755
2024-03-08,0.02336310169462208
2024-03-11,0.008630787256332262
2024-03-12,0.0038092218379772724
2024-03-13,-0.03459279811681559
2024-03-14,-0.04466216610314733
2024-03-15,-0.010971952125070739
2024-03-18,0.035089786832344094
2024-03-19,-0.006232479677759417
2024-03-20,-0.019987126486783913
2024-03-21,-0.003349267756070029
2024-03-22,-0.013982248197244251
2024-03-25,0.0026778799095859007
2024-03-26,0.004673774036181744
2024-03-27,0.022112060831605884
2024-03-28,0.013122126237217424
2024-04-01,-0.0192531383341924
2024-04-02,-0.024092819183265446
2024-04-03,0.004937504075133603
2024-04-04,-0.009765865609553281
2024-04-05,0.010719754977029039
2024-04-08,0.03054541385535048
2024-04-09,0.04687133342384753
2024-04-10,-0.003370545830242766
2024-04-11,0.012626064980198137
2024-04-12,-0.024659019350336542
2024-04-15,-0.0073050951397073405
2024-04-16,-0.007071379270294109
2024-04-17,-0.037345909074725125
2024-04-18,-0.009202446949641674
2024-04-19,0.009227246475347561
2024-04-22,-0.011007529810855288
2024-04-23,0.017333695020402384
2024-04-24,-0.00011959270610384376
2024-04-25,-0.018415556538443623
2024-04-26,0.012304344855886384
2024-04-29,0.024489993415004907
2024-04-30,0.009867308755862059
2024-05-01,-0.009712679686127212
2024-05-02,0.018499993054818198
2024-05-03,0.005823979457386441
2024-05-06,0.011293936269118676
2024-05-07,0.04467123104004567
2024-05-08,-0.04726498541770485
2024-05-09,0.011163589299501897
2024-05-10,-0.06551008259325675
2024-05-13,-0.029415248966605634
2024-05-14,0.06986709540116487
2024-05-15,0.04812209369323184
2024-05-16,0.026694768439253114
2024-05-17,0.010195271010178253
2024-05-20,-0.01671386133071595
2024-05-21,-0.007331411469481686
2024-05-22,-0.009354951134558864
2024-05-23,-0.056825759006355225
2024-05-24,0.054335818273256065
2024-05-28,-0.012495140270355143
2024-05-29,-0.03132385049373532
2024-05-30,0.02148038866904023
2024-05-31,0.007047488006088676
2024-06-03,0.02387265460385013
2024-06-04,0.002149704517609319
2024-06-05,0.03228642646725577
2024-06-06,0.02525578473008827
2024-06-07,-0.005196965021910027
2024-06-10,0.0032389255204166023
2024-06-11,0.0006249238709239435
2024-06-12,0.04428598222656022
2024-06-13,0.005830458860921928
2024-06-14,-0.006886639986464882
2024-06-17,-0.010227004654368432
2024-06-18,-0.01008064547140819
2024-06-20,0.014816719717634763
2024-06-21,0.024032956718659904
2024-06-24,-0.0007839473656273688
2024-06-25,0.008875147283151419
2024-06-26,0.005151871487697468
2024-06-27,0.0008220016969786581
2024-06-28,-0.025026537746188793
2024-07-01,-0.02794846037837717
2024-07-02,0.0052508093396606
2024-07-03,-0.002383494167473188
2024-07-05,0.0009149688626695074
2024-07-08,0.008989356664944825
2024-07-09,-0.017617154236965638
2024-07-10,0.012809345818797002
2024-07-11,0.030100657678748144
2024-07-12,-0.008054215838206757
2024-07-15,-0.01539756746280363
2024-07-16,0.01267161630378677
2024-07-17,-0.018570959354977323
2024-07-18,-0.013609852090488928
2024-07-19,0.00035900729903248774
2024-07-22,-0.0041019487092502915
2024-07-23,0.01302578816325517
2024-07-24,-0.01209590206580713
2024-07-25,-0.018005967239840714
2024-07-26,0.012678112463539781
2024-07-29,-0.007604765636291866
2024-07-30,0.010217335330082067
2024-07-31,0.002889792232749322
2024-08-01,0.014921501442813234
2024-08-02,-0.004055782264931862
2024-08-05,-0.029880352295113766
2024-08-06,0.030276021707544842
2024-08-07,-0.030353993015539205
2024-08-08,0.049372309084609656
2024-08-09,-0.08809245425780865
2024-08-12,0.03216422708066102
2024-08-13,0.034777948311613516
2024-08-14,-0.015673997169215803
2024-08-15,0.01822076650044835
2024-08-16,-0.007793694723759015
2024-08-19,0.012454156015307305
2024-08-20,-0.06865045464447184
2024-08-21,0.018249585185385886
2024-08-22,-0.000753495087992162
2024-08-23,-0.003339493502892199
2024-08-26,-0.02350838198529359
2024-08-27,0.06580330526866929
2024-08-28,0.06148092338412958
2024-08-29,0.003571058282349382
2024-08-30,-0.011601217132983899
2024-09-03,0.019332238922666445
2024-09-04,0.028158072459646855
2024-09-05,0.016940408435236254
2024-09-06,-0.006293094287680212
2024-09-09,0.02039583181752036
2024-09-10,0.03363298020793115
2024-09-11,0.005430444713196758
2024-09-12,0.011943974319295947
2024-09-13,0.014840521649967409
2024-09-16,8.553586556026005e-05
2024-09-17,0.007054572238189616
2024-09-18,0.002420002294583945
2024-09-19,0.006649409433616471
2024-09-20,-0.004628032979734464
2024-09-23,0.010102288321711894
2024-09-24,0.00016735693153324682
2024-09-25,-0.0008785885942192984
2024-09-26,-0.014112271075834681
2024-09-27,-0.014441634465692799
2024-09-30,0.0031030522970780794
2024-10-01,0.007776573828544686
2024-10-02,-0.00822814075660594
2024-10-03,-0.01134849045366415
2024-10-04,-0.0002174140204509456
2024-10-07,-0.009350305003242299
2024-10-08,0.006760650556705716
2024-10-09,0.010944902484608221
2024-10-10,-0.0027605219106183743
2024-10-11,0.008218032786993401
2024-10-14,-0.002531152214632182
2024-10-15,-0.010494117415436266
2024-10-16,0.0023036413370909337
2024-10-17,-0.006374679886362422
2024-10-18,0.03255789855585922
2024-10-21,-0.00046494193353152635
2024-10-22,0.0005074863757814629
2024-10-23,-0.007438756213957842
2024-10-24,0.011880465799818829
2024-10-25,-0.01683289112405062
2024-10-28,-0.0011129125548553498
2024-10-29,-0.004285041011796942
2024-10-30,-0.00770320318348372
2024-10-31,0.004120031835797455
2024-11-01,0.017621914449815534
2024-11-04,0.0077670804563221285
2024-11-05,0.01634099074678863
2024-11-06,-0.008370645661994414
2024-11-07,0.02373586545484807
2024-11-08,0.0939668735159227
2024-11-11,0.02873138883220605
2024-11-12,-0.002176300605547521
2024-11-13,-0.021955683064031284
2024-11-14,-0.029361458292453846
2024-11-15,-0.003982265777065286
2024-11-18,0.002152843184321407
2024-11-19,0.005025309173700476
2024-11-20,0.01751973933730988
2024-11-21,-0.01718053418471477
2024-11-22,0.0035495903655773375
2024-11-25,0.013881999004142553
2024-11-26,-0.0006000943528740033
2024-11-27,0.0018767358861935257
2024-11-29,-0.0005245565764794291
2024-12-02,-0.0010870700436647063
2024-12-03,0.011895431513005095
2024-12-04,-0.001668813323888907
2024-12-05,-0.006054771124958336
2024-12-06,-0.007922846339686762
2024-12-09,-0.0012807818459835696
2024-12-10,0.036474100806542564
2024-12-11,-0.004803694760258992
2024-12-12,-0.006362636583932879
2024-12-13,-0.008795549081097809
2024-12-16,-0.014257059441974973
2024-12-17,-0.008097905448152032
2024-12-18,-0.026238858940421883
2024-12-19,0.0004679266730818199
2024-12-20,0.039016252965698106
2024-12-23,-0.012154483486255141
2024-12-24,-0.00037965894898206454
2024-12-26,0.009307379809289307
2024-12-27,-0.0021077897245997956
2024-12-30,-0.006638540276251326
2024-12-31,-0.008695239044332559
