Date,WDAY
2021-09-14,0.007581694787289983
2021-09-15,0.0002594978298446904
2021-09-16,0.0045210346233421905
2021-09-17,-0.009444045779405608
2021-09-20,-0.0049160451238705605
2021-09-21,0.011190501916443107
2021-09-22,0.001961650727901443
2021-09-23,-0.00236409497639678
2021-09-24,-0.006072553797018543
2021-09-27,-0.017322929714865376
2021-09-28,-0.04325575750592092
2021-09-29,-0.011332569900092682
2021-09-30,0.0015230046538359243
2021-10-01,0.01864821991072607
2021-10-04,-0.019131841750504086
2021-10-05,0.009492191787485726
2021-10-06,0.016980692198717895
2021-10-07,0.005968863806207647
2021-10-08,-0.007600991105331412
2021-10-11,-0.008714325051688454
2021-10-12,0.01387631291784297
2021-10-13,0.03658775058432995
2021-10-14,0.016916650955723256
2021-10-15,-0.00044260677832241857
2021-10-18,0.006199576567039733
2021-10-19,0.01687011904283575
2021-10-20,-3.599108609764201e-05
2021-10-21,0.013525210516907915
2021-10-22,-0.0007828946053793917
2021-10-25,0.004843425015762071
2021-10-26,0.002162026873423928
2021-10-27,0.00130851288870093
2021-10-28,0.012750274747661106
2021-10-29,0.011299507785101026
2021-11-01,-0.006586673528333087
2021-11-02,0.011143094988939062
2021-11-03,-0.007964870001172408
2021-11-04,0.005260311379426064
2021-11-05,-0.0019278350916205333
2021-11-08,0.009692320048454217
2021-11-09,0.002562087834701021
2021-11-10,-0.008416250266592096
2021-11-11,0.014535515366487672
2021-11-12,0.004098435214334284
2021-11-15,-0.0028672830781399927
2021-11-16,0.0143436743803389
2021-11-17,0.003535210684165069
2021-11-18,-0.006015279479255953
2021-11-19,-0.041759973209751555
2021-11-22,-0.04134684525873866
2021-11-23,-0.0017106504848157789
2021-11-24,0.013125295754476074
2021-11-26,-0.0011876244567612382
2021-11-29,0.014555967294566763
2021-11-30,-0.026137240126708816
2021-12-01,-0.0487547864899156
2021-12-02,0.022234220027000928
2021-12-03,0.0012374805660160249
2021-12-06,0.007865486274118982
2021-12-07,0.04143592867898205
2021-12-08,0.007350833679629076
2021-12-09,-0.010449811608268855
2021-12-10,0.0011812656705056934
2021-12-13,0.004433712758962427
2021-12-14,-0.026947198356752522
2021-12-15,0.021474282005190748
2021-12-16,-0.025033988266656926
2021-12-17,0.006061028651860312
2021-12-20,-0.015262131595074946
2021-12-21,0.033963562217044885
2021-12-22,-0.0035142384000147464
2021-12-23,0.0006117133552949738
2021-12-27,0.004675484148968456
2021-12-28,-0.012708137580034196
2021-12-29,-0.00018124653800299928
2021-12-30,0.0027198549410698547
2021-12-31,-0.012007259762093159
2022-01-03,-0.03462915187315907
2022-01-04,-0.04042167303491018
2022-01-05,-0.01896784595774137
2022-01-06,0.00954648525101498
2022-01-07,-0.001556076216136959
2022-01-10,0.008272026934103671
2022-01-11,0.013515134933634432
2022-01-12,0.008759542560934586
2022-01-13,-0.03314462736930923
2022-01-14,0.019646340662111905
2022-01-18,-0.033227152016685024
2022-01-19,0.014642504248672195
2022-01-20,0.009259991567479364
2022-01-21,-0.024149031766607987
2022-01-24,0.007896139127064883
2022-01-25,-0.04652103559870546
2022-01-26,-0.04688495741646881
2022-01-27,0.005065763524970235
2022-01-28,0.05305509058531732
2022-01-31,0.062263843677423436
2022-02-01,-0.0010671080966510038
2022-02-02,-0.039131119627659916
2022-02-03,-0.04047766763021865
2022-02-04,0.016178821322412107
2022-02-07,-0.001435856022343751
2022-02-08,0.008712191098250166
2022-02-09,0.02071193054874132
2022-02-10,-0.015650020974959267
2022-02-11,-0.028667981700404965
2022-02-14,0.0009021413894563235
2022-02-15,0.010644737882253175
2022-02-16,-0.03036612992185206
2022-02-17,-0.05080807222097017
2022-02-18,-0.0103364192873735
2022-02-22,0.01687879468729192
2022-02-23,-0.023293144648341202
2022-02-24,0.0438946826188269
2022-02-25,0.01290697566698018
2022-02-28,0.016960473279233224
2022-03-01,0.049246883339914005
2022-03-02,0.03353720924223058
2022-03-03,-0.012158316678939518
2022-03-04,-0.021029418861323812
2022-03-07,-0.06577579039235626
2022-03-08,-0.020097186809976852
2022-03-09,0.06198274334299736
2022-03-10,-0.021753101775398354
2022-03-11,-0.015495702925900412
2022-03-14,-0.01778489144488815
2022-03-15,0.0023086075704203957
2022-03-16,0.027323652343008265
2022-03-17,0.03442212946338197
2022-03-18,0.03527413065919971
2022-03-21,-0.003119908647711722
2022-03-22,0.005394488462975522
2022-03-23,-0.03018634159914113
2022-03-24,0.0187938042536695
2022-03-25,-0.013016620840117121
2022-03-28,0.02578856518160766
2022-03-29,0.008311832349870318
2022-03-30,-0.019085507403078128
2022-03-31,-0.008693454487294305
2022-04-01,-0.006389434541001049
2022-04-04,0.021308819738112827
2022-04-05,-0.013497937363361578
2022-04-06,-0.03996329794039444
2022-04-07,0.01351351620144059
2022-04-08,-0.019206841275623
2022-04-11,-0.006819065128555124
2022-04-12,-0.005457530287060086
2022-04-13,0.011904245815261838
2022-04-14,-0.01744951206709544
2022-04-18,-0.023011520056441248
2022-04-19,0.02332571807374717
2022-04-20,-0.019944777067606
2022-04-21,-0.03493232698613269
2022-04-22,-0.02974813912079921
2022-04-25,0.014553921937301428
2022-04-26,-0.03457184917286027
2022-04-27,0.023873241554875912
2022-04-28,0.042279438088010046
2022-04-29,-0.04065724260956871
2022-05-02,0.008272891819613104
2022-05-03,-0.034115447845194824
2022-05-04,0.03209136292669168
2022-05-05,-0.05747009770075984
2022-05-06,-0.032478808969817474
2022-05-09,-0.06993560398216847
2022-05-10,0.04233579916486696
2022-05-11,-0.057331076845827944
2022-05-12,-0.007046327971605981
2022-05-13,0.06031872514910641
2022-05-16,-0.03417629029016478
2022-05-17,-0.01544928580268723
2022-05-18,-0.059940000052816855
2022-05-19,0.009634902446284954
2022-05-20,0.008935091068127177
2022-05-23,-0.0012049653618421141
2022-05-24,-0.04234265816970173
2022-05-25,0.03615286313480692
2022-05-26,0.02212631153845912
2022-05-27,-0.05566459084211273
2022-05-31,-0.015681027392501656
2022-06-01,0.0016634325128570548
2022-06-02,0.08226881121400154
2022-06-03,-0.04314210017272402
2022-06-06,-0.02016902592968217
2022-06-07,0.0024549879651896145
2022-06-08,0.004960711372890447
2022-06-09,-0.03880274753558244
2022-06-10,-0.029578125187535886
2022-06-13,-0.04722670893225889
2022-06-14,-0.02003790290612195
2022-06-15,0.024608929226721754
2022-06-16,-0.04166372838008736
2022-06-17,0.0184130079002085
2022-06-21,-0.005596202840950415
2022-06-22,-0.014502234322585794
2022-06-23,0.04099865475991793
2022-06-24,0.0693438388146499
2022-06-27,-0.02630713528258466
2022-06-28,-0.025667024474355093
2022-06-29,0.014280745640164572
2022-06-30,-0.04599819451739007
2022-07-01,0.019845280384891417
2022-07-05,0.028240174508658455
2022-07-06,-0.0029377105289714045
2022-07-07,0.011374562384126596
2022-07-08,0.0027776990946244418
2022-07-11,-0.016688070484247253
2022-07-12,-0.053318639994573314
2022-07-13,0.01647557187235238
2022-07-14,-0.015208888514092522
2022-07-15,0.020229180553673176
2022-07-18,-0.014000434416218233
2022-07-19,0.02234388584393776
2022-07-20,0.03849412616213255
2022-07-21,0.016836358969168908
2022-07-22,-0.011884088622004407
2022-07-25,-0.0172972808013091
2022-07-26,-0.031146855770453397
2022-07-27,0.06521894970241515
2022-07-28,0.01805457258415566
2022-07-29,0.014985986398198703
2022-08-01,0.003094749894585469
2022-08-02,-0.003342359341437784
2022-08-03,0.03418033751583849
2022-08-04,0.013594366846370054
2022-08-05,-0.005106352938039849
2022-08-08,0.031476075236932965
2022-08-09,-0.002218287585173173
2022-08-10,0.029441863671886503
2022-08-11,-0.030642619178729236
2022-08-12,0.06111508781659025
2022-08-15,0.018839059210735476
2022-08-16,-0.009802337709332476
2022-08-17,-0.010686731358533486
2022-08-18,-0.015691594271495357
2022-08-19,-0.028591301723706386
2022-08-22,-0.04358417702155826
2022-08-23,-0.01983215617258549
2022-08-24,0.017252322450356683
2022-08-25,0.012345651996867213
2022-08-26,0.025252562750078145
2022-08-29,-0.03346153490065151
2022-08-30,0.021008172637422273
2022-08-31,0.0017653453374959494
2022-09-01,-0.0210865415178898
2022-09-02,-0.015829679742552782
2022-09-06,0.008578280988677855
2022-09-07,0.03671051031919781
2022-09-08,0.010918727827374797
2022-09-09,0.014202201078932442
2022-09-12,-0.0012356242973132758
2022-09-13,-0.05678939257524851
2022-09-14,0.0001249408056003265
2022-09-15,-0.03622058873977063
2022-09-16,-0.013218483254831215
2022-09-19,0.01779504125904996
2022-09-20,-0.015161329700100756
2022-09-21,-0.010940047400707864
2022-09-22,-0.003245398385487097
2022-09-23,0.0049837196665798444
2022-09-26,-0.02823329884535042
2022-09-27,0.015037024132288135
2022-09-28,0.051414491247522065
2022-09-29,-0.0037616294148582474
2022-09-30,-0.025854303264781442
2022-10-03,0.01333595298264112
2022-10-04,0.030794165316045286
2022-10-05,0.0028301694857999493
2022-10-06,0.0003135970693937118
2022-10-07,-0.04150467158111282
2022-10-10,-0.03303246265349613
2022-10-11,-0.03470205519360847
2022-10-12,0.008619451673745893
2022-10-13,-0.008476245563787566
2022-10-14,-0.021862590072132537
2022-10-17,0.06698192097435873
2022-10-18,0.024640782253170013
2022-10-19,-0.04003669868236093
2022-10-20,-0.007372026150543887
2022-10-21,0.027919114356451447
2022-10-24,-0.010235475133981375
2022-10-25,0.05562687324973847
2022-10-26,-0.009284140198753121
2022-10-27,0.003296127316664954
2022-10-28,0.01552427414353863
2022-10-31,-0.011607907663271022
2022-11-01,-0.027082537686719865
2022-11-02,-0.053364190441758
2022-11-03,-0.022925185785413027
2022-11-04,-0.054129198914669385
2022-11-07,0.029329708560936307
2022-11-08,0.02680917293275109
2022-11-09,-0.037309145390208354
2022-11-10,0.13471662353236624
2022-11-11,0.02494607159683082
2022-11-14,-0.02274604737078756
2022-11-15,0.047985398200859786
2022-11-16,-0.03328360035264
2022-11-17,-0.042345079200077684
2022-11-18,-0.013910302394935736
2022-11-21,-0.02412435881424846
2022-11-22,0.021578187176969355
2022-11-23,0.020849020382359473
2022-11-25,-0.002410610815451242
2022-11-28,-0.025036889747000912
2022-11-29,-0.013425108077398828
2022-11-30,0.17166776218309932
2022-12-01,0.009410374559208234
2022-12-02,0.008909663698909442
2022-12-05,-0.03731215087344719
2022-12-06,-0.019743636400883502
2022-12-07,0.02082300816585403
2022-12-08,0.02798689033625479
2022-12-09,0.0015945447914795796
2022-12-12,0.018455126835980495
2022-12-13,0.026631194449698192
2022-12-14,0.011052791038402177
2022-12-15,-0.021585114965179897
2022-12-16,-0.0011401034678473199
2022-12-19,-0.02956288037029342
2022-12-20,0.012056005249942547
2022-12-21,-0.011679903246028411
2022-12-22,-0.026281756659100375
2022-12-23,-0.005857141580388969
2022-12-27,-0.007531617454816564
2022-12-28,-0.002509109049172009
2022-12-29,0.029449583601431684
2022-12-30,-0.0027414713241790123
2023-01-03,0.012071979025616963
2023-01-04,0.011042191023273196
2023-01-05,-0.06442003679861663
2023-01-06,0.0059304384403744415
2023-01-09,0.01110831136224899
2023-01-10,-0.01669420047987502
2023-01-11,0.023157051991790523
2023-01-12,-0.0020131883524947547
2023-01-13,0.02176170693983437
2023-01-17,-0.0027519681236901627
2023-01-18,-0.014398038995272477
2023-01-19,0.01978209344947568
2023-01-20,0.03497672702149135
2023-01-23,0.017474042018165825
2023-01-24,-0.02210505049247069
2023-01-25,0.011070559761335641
2023-01-26,0.02545289141977425
2023-01-27,-0.006820221307028529
2023-01-30,-0.006641944783557285
2023-01-31,0.028048487466445282
2023-02-01,0.02149594506263819
2023-02-02,0.03048612658858585
2023-02-03,-0.026861397731635317
2023-02-06,-0.01140710415040691
2023-02-07,0.04365103390278269
2023-02-08,-0.015749696336171737
2023-02-09,0.005510563071401187
2023-02-10,-0.015387037483294508
2023-02-13,0.0074926082459358945
2023-02-14,0.006852553976801179
2023-02-15,0.007333541410176503
2023-02-16,-0.016655280981344833
2023-02-17,-0.010386135543233976
2023-02-21,-0.020882695474077395
2023-02-22,0.013467441583673079
2023-02-23,0.01540387086778705
2023-02-24,-0.021793716600259416
2023-02-27,0.009829016245156419
2023-02-28,0.002920070114687201
2023-03-01,-0.0072788380580703915
2023-03-02,0.02199654116425598
2023-03-03,0.01796250685923817
2023-03-06,-0.014252130952988828
2023-03-07,-0.011545428715226458
2023-03-08,-0.01687737841183834
2023-03-09,-0.01100879727498938
2023-03-10,-0.017633751731507163
2023-03-13,0.01671619260739199
2023-03-14,0.011917261584051708
2023-03-15,0.0051796354030522185
2023-03-16,0.039921895129014784
2023-03-17,-0.01538700672574178
2023-03-20,0.009906209010243305
2023-03-21,0.00031471652741199563
2023-03-22,-0.03361302446087144
2023-03-23,0.02034836473284618
2023-03-24,0.012710058896947984
2023-03-27,-0.011972897479330946
2023-03-28,0.008131803502149593
2023-03-29,0.0451813984349283
2023-03-30,0.00907946053850095
2023-03-31,0.032441840216797635
2023-04-03,-0.01050643090676917
2023-04-04,-0.008660708792682326
2023-04-05,-0.023346549081106116
2023-04-06,-0.005357040404059044
2023-04-10,0.0006605603598659471
2023-04-11,-0.004874615121185477
2023-04-12,-0.021634811342019056
2023-04-13,0.016219883807515822
2023-04-14,-0.004157109530458447
2023-04-17,0.00814266071801395
2023-04-18,-0.010632869251472221
2023-04-19,-0.007801976641610864
2023-04-20,-0.005103347048735829
2023-04-21,-0.00031404112868549383
2023-04-24,-0.00994821247513622
2023-04-25,-0.03284145949202566
2023-04-26,0.023403317284683256
2023-04-27,-0.00016028413501756322
2023-04-28,-0.005290469017964483
2023-05-01,0.0010744436923713074
2023-05-02,-0.017226529559748682
2023-05-03,0.0010375276379632759
2023-05-04,-0.007636968685024059
2023-05-05,-0.002418659003050494
2023-05-08,-0.010359211308589189
2023-05-09,-0.0065145511579772775
2023-05-10,0.005436312618505079
2023-05-11,-0.006019992246425576
2023-05-12,0.02489898497224985
2023-05-15,0.014773540644477556
2023-05-16,-0.0008088490771214207
2023-05-17,0.015703435866644133
2023-05-18,0.04000636877303676
2023-05-19,-0.00020430797513570909
2023-05-22,0.0035767049421524533
2023-05-23,-0.018023565393399554
2023-05-24,0.017213705647690425
2023-05-25,0.001121368153144342
2023-05-26,0.1000967531976178
2023-05-30,-0.032350651438056266
2023-05-31,0.013918134860457787
2023-06-01,0.01566107825558194
2023-06-02,-0.008406472430994238
2023-06-05,-9.369682651494404e-05
2023-06-06,0.007120125083761364
2023-06-07,-0.053767430505087255
2023-06-08,0.005161241836203034
2023-06-09,-0.0005379265851466197
2023-06-12,0.025785247518188337
2023-06-13,0.02103507651083847
2023-06-14,0.015182659240713159
2023-06-15,0.03221204766758401
2023-06-16,-0.008515017979127015
2023-06-20,0.006025232164814653
2023-06-21,-0.017475657308092973
2023-06-22,0.005322286126552056
2023-06-23,0.005656108597285048
2023-06-26,-0.010393689802446593
2023-06-27,0.01945984692092151
2023-06-28,-0.00561945633741967
2023-06-29,0.018658002682333086
2023-06-30,-0.005415620614576122
2023-07-03,-0.00575502702762587
2023-07-05,-0.008860547071656288
2023-07-06,-0.014824811146785022
2023-07-07,-0.0025992125685663225
2023-07-10,0.016778668864040336
2023-07-11,-0.003102460438638044
2023-07-12,-0.011862364364125022
2023-07-13,0.003195165886396234
2023-07-14,0.018791541112709975
2023-07-17,0.019382771054927472
2023-07-18,0.0004381428412514321
2023-07-19,0.014582817969166495
2023-07-20,-0.04040049053636274
2023-07-21,0.01227957735516716
2023-07-24,-0.008575907169067865
2023-07-25,0.01918249763786939
2023-07-26,0.01165351462797215
2023-07-27,-0.0010867202637843132
2023-07-28,0.02262835891725823
2023-07-31,0.009063850565159681
2023-08-01,0.011259638653762005
2023-08-02,-0.04412010715767645
2023-08-03,0.0005234932228797007
2023-08-04,0.003401058654189937
2023-08-07,0.01490530161372372
2023-08-08,-0.025733289176164575
2023-08-09,-0.008701748202344373
2023-08-10,0.010241166800836199
2023-08-11,-0.006187687863841829
2023-08-14,0.00728602776458076
2023-08-15,0.012187097329614982
2023-08-16,-0.002078893537216464
2023-08-17,-0.02755959377886974
2023-08-18,0.0016067152292877918
2023-08-21,0.012521154894932218
2023-08-22,-0.004268807987243939
2023-08-23,0.017502018960526167
2023-08-24,-0.02323866768807281
2023-08-25,0.05380889565639868
2023-08-28,-0.0028273543718358995
2023-08-29,0.022725328175350334
2023-08-30,0.006082679818930181
2023-08-31,0.0055934877591738985
2023-09-01,0.016319040871836554
2023-09-05,-0.005151107694478685
2023-09-06,0.004854160089203585
2023-09-07,0.008292731887705296
2023-09-08,0.0006388136756081408
2023-09-11,0.006304120816633452
2023-09-12,-0.01776301838574834
2023-09-13,-0.010253071206307918
2023-09-14,-0.00044863415822937736
2023-09-15,-0.01721887216082274
2023-09-18,0.014406714323299763
2023-09-19,-0.0050341575669022864
2023-09-20,-0.02180173969021204
2023-09-21,-0.03208580649661219
2023-09-22,0.002824039451033711
2023-09-25,0.0033358850586566735
2023-09-26,-0.010147203600702648
2023-09-27,0.006848682724693633
2023-09-28,-0.08487499044714253
2023-09-29,0.01718589556781369
2023-10-02,-0.00553875916965485
2023-10-03,-0.02976692175110851
2023-10-04,0.009985489797184721
2023-10-05,-0.020203447610396497
2023-10-06,0.04138639718448034
2023-10-09,0.019285657552868374
2023-10-10,0.01455797092512201
2023-10-11,0.004888655803033215
2023-10-12,-0.028153153153153143
2023-10-13,-0.003986097846357173
2023-10-16,0.003397067009225596
2023-10-17,0.011362639191693225
2023-10-18,-0.01586649515136196
2023-10-19,-0.006290508828461827
2023-10-20,-0.009847092276180525
2023-10-23,-0.007482486283638012
2023-10-24,0.013312306812468977
2023-10-25,-0.024297163073686456
2023-10-26,-0.0059360597773958634
2023-10-27,0.00014563928497479672
2023-10-30,0.005776430625392681
2023-10-31,0.021766456718392613
2023-11-01,-0.0011808605737653188
2023-11-02,0.006904338450408165
2023-11-03,0.02578435816445901
2023-11-06,-9.159045888706974e-05
2023-11-07,0.014011619429212807
2023-11-08,0.005193087248234196
2023-11-09,0.012803193021482917
2023-11-10,0.0202262036829417
2023-11-13,-0.016129696724843212
2023-11-14,0.027043725296759247
2023-11-15,-0.0039153414907433515
2023-11-16,0.0019005764409589787
2023-11-17,-0.0012502405257522886
2023-11-20,0.02313735873961842
2023-11-21,-0.0014345270042642744
2023-11-22,-0.010224768648951166
2023-11-24,0.010031615122602755
2023-11-27,-0.0032965587983805333
2023-11-28,0.006360513880140584
2023-11-29,0.11022621750933337
2023-11-30,0.02743941422555385
2023-12-01,0.008126522595712116
2023-12-04,-0.013557130386156024
2023-12-05,-0.00542304230167967
2023-12-06,-0.001643271681202152
2023-12-07,0.018928615217553624
2023-12-08,0.003781477204026107
2023-12-11,0.009875211781898985
2023-12-12,0.002317969948180565
2023-12-13,0.006973776606255644
2023-12-14,-0.02834790478007254
2023-12-15,0.007090676698389808
2023-12-18,0.000183306896703872
2023-12-19,0.004509664477829967
2023-12-20,-0.013979184379384835
2023-12-21,0.010179530120788094
2023-12-22,-0.0012091849748842032
2023-12-26,0.0051362727331152325
2023-12-27,-0.0009854692574694512
2023-12-28,0.008695558126004421
2023-12-29,-7.240297973076792e-05
2024-01-02,-0.02818227504202442
2024-01-03,0.0004845865640525915
2024-01-04,-0.004955169597620768
2024-01-05,-0.004792567184552121
2024-01-08,0.026862358827491217
2024-01-09,0.010551787415004288
2024-01-10,0.003589261866748128
2024-01-11,0.007803199599581534
2024-01-12,0.015306265888760384
2024-01-16,-0.008296764817683266
2024-01-17,0.001530822219933503
2024-01-18,0.015498312377539625
2024-01-19,0.015086802258095666
2024-01-22,-0.00037927292412265334
2024-01-23,0.004967581127192311
2024-01-24,0.014348457265858983
2024-01-25,-0.010626107101311288
2024-01-26,-0.012758177095489653
2024-01-29,0.02806363152300939
2024-01-30,-0.006302111567851432
2024-01-31,-0.012853483740172256
2024-02-01,0.01006628165751744
2024-02-02,0.0025169735863095344
2024-02-05,-0.010212320512236417
2024-02-06,-0.010626284532861852
2024-02-07,0.020060314059422435
2024-02-08,0.014367163493755664
2024-02-09,0.020894093016844195
2024-02-12,-0.01902331343069652
2024-02-13,-0.007823719838650378
2024-02-14,0.018500388321398553
2024-02-15,0.009429612875865745
2024-02-16,-0.007932029693546894
2024-02-20,-0.00227971854096809
2024-02-21,-0.010000726608976551
2024-02-22,0.02562216979210863
2024-02-23,-0.0024133789255725846
2024-02-26,0.004348066401970829
2024-02-27,-0.03958205787681057
2024-02-28,0.00037287196642021847
2024-02-29,-0.0016939964554695264
2024-03-01,-0.009298819657645119
2024-03-04,-0.06474384606981132
2024-03-05,-0.02300197433156581
2024-03-06,0.0007123132952029376
2024-03-07,-0.008204407528180191
2024-03-08,-0.0015863976945245106
2024-03-11,0.009079879804711588
2024-03-12,0.0168340964825493
2024-03-13,-0.005456954077575515
2024-03-14,0.008564110275110837
2024-03-15,-0.013858327499013612
2024-03-18,0.016140519876127746
2024-03-19,0.002347704022487518
2024-03-20,0.011601572028366869
2024-03-21,0.0002893765464559994
2024-03-22,0.0036529704557073384
2024-03-25,-0.006558584952139679
2024-03-26,0.006166614379704338
2024-03-27,-0.013555446317096709
2024-03-28,-0.0031795743465856674
2024-04-01,-0.0011365630012603045
2024-04-02,-0.0028630112035937794
2024-04-03,-0.010417496325162867
2024-04-04,0.0009299557805573233
2024-04-05,-0.0028243618476723187
2024-04-08,0.0010807171266709048
2024-04-09,0.009270023036165753
2024-04-10,-0.015640061440404862
2024-04-11,0.006033185780998984
2024-04-12,-0.017804591788887936
2024-04-15,-0.01539685813267
2024-04-16,-0.007472181199865147
2024-04-17,-0.002600075367249488
2024-04-18,-0.005369191825582265
2024-04-19,-0.013378180946294393
2024-04-22,0.005193868655354761
2024-04-23,0.012976801801612092
2024-04-24,-0.0042052869724096276
2024-04-25,-0.006569202699947652
2024-04-26,-0.0118869727681723
2024-04-29,-0.009042340162447982
2024-04-30,-0.016239934379295717
2024-05-01,0.0009398561285647311
2024-05-02,0.024044738848037372
2024-05-03,0.019653149514961
2024-05-06,-0.02294939066855073
2024-05-07,-0.0019207353819141737
2024-05-08,0.0008018771314772799
2024-05-09,-0.01470175098008819
2024-05-10,0.001544924433448669
2024-05-13,0.003004000585227873
2024-05-14,-0.0008094420704227723
2024-05-15,0.017943910353874326
2024-05-16,0.020930364158706416
2024-05-17,0.005300640420701663
2024-05-20,0.006086951377509031
2024-05-21,-0.0024663377589113633
2024-05-22,0.003940429533227041
2024-05-23,0.003924846061672982
2024-05-24,-0.15327708382485272
2024-05-28,-0.024761220089741687
2024-05-29,-0.017916824018795574
2024-05-30,-0.019567063776444238
2024-05-31,0.019330864151761773
2024-06-03,-0.0029321122068365346
2024-06-04,0.001375483961552959
2024-06-05,0.0063471562508130575
2024-06-06,0.011719806813940359
2024-06-07,0.0028378721517192673
2024-06-10,-0.013128603929796534
2024-06-11,0.006581155377197279
2024-06-12,-0.014944249446884106
2024-06-13,-0.018252458059126564
2024-06-14,0.011589694201579182
2024-06-17,0.014225754473492058
2024-06-18,-0.022451304347763656
2024-06-20,0.03322256158396941
2024-06-21,0.020970222642225922
2024-06-24,-0.001780087617724746
2024-06-25,-0.006035629098532058
2024-06-26,-0.002760171543096046
2024-06-27,0.030353362247933946
2024-06-28,0.0008954018073767944
2024-07-01,0.005188780080413791
2024-07-02,0.009077933762243529
2024-07-03,-0.005336000548551989
2024-07-05,0.015872320029333586
2024-07-08,-0.011303677133007284
2024-07-09,-0.01522908559410363
2024-07-10,-4.4800336187145184e-05
2024-07-11,0.016720439738761916
2024-07-12,0.014152844885234384
2024-07-15,0.010651234252391895
2024-07-16,0.013593167486196656
2024-07-17,-0.01697576674069734
2024-07-18,-0.004533104648031361
2024-07-19,-0.013400972822242618
2024-07-22,0.006593696266999682
2024-07-23,-0.012882711630483379
2024-07-24,-0.0244204086782307
2024-07-25,0.029747857026560798
2024-07-26,0.006869814805419816
2024-07-29,-0.006604244711629015
2024-07-30,-0.0028618374556405035
2024-07-31,0.0028258539461401
2024-08-01,-0.019989403767776137
2024-08-02,-0.03468416370381222
2024-08-05,-0.0330913180217548
2024-08-06,0.016847172081829065
2024-08-07,-0.0049230451414571386
2024-08-08,0.009371513719589775
2024-08-09,-0.0010839651969001274
2024-08-12,-0.006510920707210155
2024-08-13,0.027639226209782652
2024-08-14,0.029807278369772705
2024-08-15,0.03913122134269398
2024-08-16,0.0007773706014346793
2024-08-19,0.003840508192594738
2024-08-20,-0.0007307663043335522
2024-08-21,0.004516853491539186
2024-08-22,-0.010406375456919137
2024-08-23,0.12493513132773715
2024-08-26,0.001615629507344618
2024-08-27,0.016553357297003135
2024-08-28,-0.016548303627081373
2024-08-29,0.007913936439490676
2024-08-30,0.003163657326522351
2024-09-03,-0.010904650976727104
2024-09-04,-0.006607257115512133
2024-09-05,-0.010866251937588833
2024-09-06,-0.004652203815049272
2024-09-09,-0.0042419552441628205
2024-09-10,0.008125581902325374
2024-09-11,0.00015648049865513158
2024-09-12,-0.01733038400908482
2024-09-13,-0.0045383947552385395
2024-09-16,-0.003359313447865664
2024-09-17,-0.004373867691160549
2024-09-18,0.0014106323972411516
2024-09-19,-0.0041856503393263855
2024-09-20,0.0034757330792893892
2024-09-23,-0.01312978611699056
2024-09-24,0.007835767777457647
2024-09-25,-0.014496869306724558
2024-09-26,0.008464468093537292
2024-09-27,-0.0073748018278466665
2024-09-30,0.0032427902502085715
2024-10-01,-0.015343070839212825
2024-10-02,-0.014584931904817466
2024-10-03,0.015981482785009993
2024-10-04,0.005852094495816473
2024-10-07,-0.028388713470359206
2024-10-08,0.016987301903697016
2024-10-09,0.005428667662467301
2024-10-10,0.018233165725580314
2024-10-11,-0.01737644681836581
2024-10-14,0.006517257633860352
2024-10-15,0.00973316533373314
2024-10-16,-0.018829394175035374
2024-10-17,0.012696707336020685
2024-10-18,0.004973862103126114
2024-10-21,-0.0029859118958452946
2024-10-22,0.012348695412660149
2024-10-23,-0.01912790292501143
2024-10-24,-0.021566625792057148
2024-10-25,0.003758125842931781
2024-10-28,-0.011610827006316327
2024-10-29,0.01566294097624943
2024-10-30,-0.0014667313261277348
2024-10-31,-0.018591542296776953
2024-11-01,0.022535765987276024
2024-11-04,0.008447659391557671
2024-11-05,0.00045616907452106226
2024-11-06,0.04373058259795992
2024-11-07,0.02454331953800648
2024-11-08,-0.0055818372745265465
2024-11-11,0.029663931932979226
2024-11-12,0.023357991937536404
2024-11-13,0.022898795034368424
2024-11-14,-0.018154928769143153
2024-11-15,-0.04449514533422416
2024-11-18,-0.00019281565799611489
2024-11-19,0.002082081182221973
2024-11-20,-0.0017698786682593948
2024-11-21,0.03326397163737904
2024-11-22,-0.0011937453481385418
2024-11-25,-0.00022408051762368153
2024-11-26,0.009339160884602737
2024-11-27,-0.062141487076535995
2024-11-29,-0.013456939563752823
2024-12-02,0.005880239963206524
2024-12-03,0.02226990652672134
2024-12-04,0.04594257243740074
2024-12-05,-0.02294782988881694
2024-12-06,0.014160643501498704
2024-12-09,0.05063429755450466
2024-12-10,-0.032260364621327864
2024-12-11,0.005463601750119063
2024-12-12,0.009032244474095119
2024-12-13,-0.004184534844028587
2024-12-16,0.017100860328700396
2024-12-17,-0.001221470560213267
2024-12-18,-0.032660755983205836
2024-12-19,-0.007808746367859998
2024-12-20,0.02327332865556464
2024-12-23,-0.028017849608387158
2024-12-24,0.013753320377631884
2024-12-26,0.001263738949940807
2024-12-27,-0.011656450336035462
2024-12-30,-0.01592544467359125
2024-12-31,-0.01515267641489737
