Date,AEP
2021-08-31,-0.000557987355685019
2021-09-01,0.010382966352193712
2021-09-02,0.004751428316532413
2021-09-03,-0.005718711914464603
2021-09-07,-0.016591018698226545
2021-09-08,0.01990744588040494
2021-09-09,-0.0030876029963962104
2021-09-10,-0.017367025179475082
2021-09-13,-0.005741354884983063
2021-09-14,-0.005548008316342501
2021-09-15,-0.005692892301976893
2021-09-16,-0.015458804521799707
2021-09-17,-0.021865556307715917
2021-09-20,-0.009512323409385237
2021-09-21,-0.0037216382886517962
2021-09-22,-0.0032533407295350925
2021-09-23,-0.004956583560953076
2021-09-24,-0.0031586455982134387
2021-09-27,-0.008409413300531465
2021-09-28,-0.000983504805978086
2021-09-29,0.010949938659590375
2021-09-30,-0.012048170872200337
2021-10-01,0.0024634564210197496
2021-10-04,0.02039850450694769
2021-10-05,-0.00024111340010735116
2021-10-06,0.018549679593172552
2021-10-07,-0.004966860239081661
2021-10-08,-0.006655502638143851
2021-10-11,-0.012801984391146548
2021-10-12,0.000484685554922315
2021-10-13,0.011023702327577212
2021-10-14,0.0070692096424458395
2021-10-15,-0.006662732983204189
2021-10-18,-0.005988822926333404
2021-10-19,0.00976023391193781
2021-10-20,0.013126713583955896
2021-10-21,0.003533119881552471
2021-10-22,0.0044606840286083305
2021-10-25,-0.010633502441562248
2021-10-26,-0.0029529390194590333
2021-10-27,-0.0014212631456694824
2021-10-28,0.004863579958773956
2021-10-29,0.0
2021-11-01,0.004957857074036731
2021-11-02,0.0019974461997591675
2021-11-03,-0.00433783200888882
2021-11-04,-0.0122455405756694
2021-11-05,0.01370873116975102
2021-11-08,-0.013405880160952344
2021-11-09,-0.000962212151810693
2021-11-10,0.013728371562613972
2021-11-11,-0.018650473372817777
2021-11-12,-0.007142242292580869
2021-11-15,0.010485501759009086
2021-11-16,-0.0038610427861005547
2021-11-17,0.008236332975314342
2021-11-18,-0.005045558927347704
2021-11-19,0.006761667712689823
2021-11-22,0.011033697768959128
2021-11-23,0.00011852838135251176
2021-11-24,-0.0058118479646918075
2021-11-26,-0.01515114542181728
2021-11-29,0.00920618469199641
2021-11-30,-0.027127573994170318
2021-12-01,-0.009500170907715932
2021-12-02,0.012830054977586158
2021-12-03,0.012667529872886885
2021-12-06,0.013966536842823007
2021-12-07,0.005030554454566127
2021-12-08,0.0013108054996779916
2021-12-09,-0.005951037958727756
2021-12-10,0.005627237756578918
2021-12-13,0.011787364019554714
2021-12-14,0.0017651328596883786
2021-12-15,0.024668317178391685
2021-12-16,0.008827108860924193
2021-12-17,-0.01659089265892344
2021-12-20,0.007973304110188595
2021-12-21,-0.005502849158772527
2021-12-22,-0.0014984552416386077
2021-12-23,-0.0011545422646873638
2021-12-27,0.0064722057408346245
2021-12-28,0.012976715376743053
2021-12-29,0.004194708600859576
2021-12-30,0.0012417972160279067
2021-12-31,0.0031568752469988137
2022-01-03,-0.004045982822720173
2022-01-04,0.00045134718047501465
2022-01-05,0.009249670208659078
2022-01-06,-0.003241422342349809
2022-01-07,0.01816570919835203
2022-01-10,-0.003303794791648884
2022-01-11,-0.008066529586123194
2022-01-12,0.00579266477704965
2022-01-13,0.00631301361497516
2022-01-14,0.0013206068699145312
2022-01-18,-0.007254141089298782
2022-01-19,-0.0002216419058930219
2022-01-20,-0.004207985137832604
2022-01-21,0.0005558920785331267
2022-01-24,-0.009447430246152466
2022-01-25,-0.00179544785993635
2022-01-26,-0.0014612296205674946
2022-01-27,0.006416576906574489
2022-01-28,0.008165589175999077
2022-01-31,0.002995769882537136
2022-02-01,-0.022677009788865887
2022-02-02,0.01731732402302888
2022-02-03,0.0034492662792120488
2022-02-04,-0.011309800859144903
2022-02-07,0.007177474133889472
2022-02-08,0.004342490799536636
2022-02-09,-0.00044734742085295043
2022-02-10,-0.022264432687040814
2022-02-11,0.0029752042941362244
2022-02-14,-0.01677131634938045
2022-02-15,-0.008586466043460361
2022-02-16,-0.00035113937506481285
2022-02-17,0.0009362964806849394
2022-02-18,0.0025736179482878097
2022-02-22,0.003266473988962959
2022-02-23,-0.015699009451134227
2022-02-24,0.022684106516904556
2022-02-25,0.03350279026273406
2022-02-28,0.013302345517617553
2022-03-01,-0.004854051032832762
2022-03-02,0.011417839039192135
2022-03-03,0.030030621586043083
2022-03-04,0.025005162144591253
2022-03-07,0.009654302139832982
2022-03-08,-0.020666214569935004
2022-03-09,-0.0025194365854224188
2022-03-10,0.010314440871101338
2022-03-11,-0.004687930628119008
2022-03-14,-0.008373653634300093
2022-03-15,0.014460829583743617
2022-03-16,-0.010820884333697323
2022-03-17,-0.001367475165445664
2022-03-18,-0.009163550939380483
2022-03-21,0.006590674818399478
2022-03-22,0.005914029200638771
2022-03-23,0.00797927271515042
2022-03-24,0.0044785419040196395
2022-03-25,0.004147485723222433
2022-03-28,0.007951530608608204
2022-03-29,0.011064319172878756
2022-03-30,0.007396883364640727
2022-03-31,0.003520403726422483
2022-04-01,0.01744012122993177
2022-04-04,-0.00847211410485016
2022-04-05,0.006557416118636583
2022-04-06,0.03138886080662795
2022-04-07,-0.010718799456144956
2022-04-08,-0.0036760305180899566
2022-04-11,-0.015438333921330316
2022-04-12,0.008974252388860737
2022-04-13,-0.0005865637350624953
2022-04-14,-0.0020537982398498578
2022-04-18,-0.0037239445857021325
2022-04-19,0.007574354545996309
2022-04-20,0.0039051976808892608
2022-04-21,-0.006904658634922289
2022-04-22,-0.018311769787941468
2022-04-25,0.0024937057019300823
2022-04-26,-0.012537449264537037
2022-04-27,0.002922167013465149
2022-04-28,0.029137135181129148
2022-04-29,-0.032412492117412484
2022-05-02,-0.00988792764964963
2022-05-03,0.0045857845865653335
2022-05-04,0.021708097930250192
2022-05-05,-0.010524016270136327
2022-05-06,-0.00010051883650263882
2022-05-09,0.008293767560635379
2022-05-10,-0.0061189226306188615
2022-05-11,0.007065139814907306
2022-05-12,-0.012527785852372353
2022-05-13,0.011773105302385067
2022-05-16,-0.003009180917287968
2022-05-17,0.010161885933571257
2022-05-18,-0.005179391713518999
2022-05-19,-0.008410039007824666
2022-05-20,0.006663974937355155
2022-05-23,0.005717136511542931
2022-05-24,0.01944751762356045
2022-05-25,0.002543587121983659
2022-05-26,0.0009758078023689443
2022-05-27,0.009651004533696161
2022-05-31,-0.014869253938508575
2022-06-01,9.808668043298496e-05
2022-06-02,0.0020579403028677667
2022-06-03,-0.0029340085440660024
2022-06-06,0.0010790444117045883
2022-06-07,0.0036253720682781765
2022-06-08,-0.018549397793770073
2022-06-09,-0.022580358919019106
2022-06-10,0.0
2022-06-13,-0.05342936220704941
2022-06-14,-0.027631400310094922
2022-06-15,0.0023218949707199954
2022-06-16,-0.01610606356088473
2022-06-17,-0.00874517503116179
2022-06-21,0.01741874504277252
2022-06-22,0.004001911872281383
2022-06-23,0.023253616021043033
2022-06-24,0.012877224698265133
2022-06-27,0.014743632543790408
2022-06-28,0.0010526812003792685
2022-06-29,0.003050186535347832
2022-06-30,0.005976526923230807
2022-07-01,0.020950664966130406
2022-07-05,-0.044614457890295056
2022-07-06,0.01303696626308648
2022-07-07,-0.002953627764155198
2022-07-08,-0.001904301447885004
2022-07-11,0.007101963752597751
2022-07-12,-0.006735969650832674
2022-07-13,-0.004980643229893111
2022-07-14,0.003940329522011066
2022-07-15,0.010077653628798977
2022-07-18,-0.019428886977658544
2022-07-19,0.002356400970690453
2022-07-20,-0.009402805281992221
2022-07-21,0.0008629310846337557
2022-07-22,0.016812232815421435
2022-07-25,0.015368201871746257
2022-07-26,0.0064719386683658175
2022-07-27,-0.001348429373225879
2022-07-28,0.013812612991313866
2022-07-29,0.009628862963329432
2022-08-01,0.005478992288603601
2022-08-02,-0.006458139879830127
2022-08-03,0.011476981043682999
2022-08-04,0.0036147111609385885
2022-08-05,-0.004902326907218035
2022-08-08,0.006233606559846505
2022-08-09,0.012789456927112086
2022-08-10,0.007656147934004709
2022-08-11,-0.0013813436299313642
2022-08-12,0.025494100059149316
2022-08-15,0.007516000598477568
2022-08-16,-0.0009564973253169962
2022-08-17,-0.0012443768040942826
2022-08-18,0.00038339353184424496
2022-08-19,0.0054613250549679915
2022-08-22,-0.014579781244192236
2022-08-23,-0.006865963918512352
2022-08-24,-0.0003893131835570607
2022-08-25,0.00701326248885481
2022-08-26,-0.015089752934474676
2022-08-29,0.010901460474520341
2022-08-30,-0.015447612113981934
2022-08-31,-0.011249065728068275
2022-09-01,0.02175648494469451
2022-09-02,-0.012600089389638969
2022-09-06,0.00464927942092852
2022-09-07,0.031311570496427965
2022-09-08,-0.0072561250850115
2022-09-09,0.007020627776021859
2022-09-12,0.004488708423696197
2022-09-13,-0.02833243434860866
2022-09-14,0.010958919138429835
2022-09-15,-0.030294368034240127
2022-09-16,0.0016968165148216752
2022-09-19,0.00747310018253855
2022-09-20,-0.01335171697216364
2022-09-21,-0.01192874089524143
2022-09-22,0.003145037810083018
2022-09-23,-0.011529096605665146
2022-09-26,-0.02158795821528514
2022-09-27,-0.028965830760096956
2022-09-28,0.007538263715831883
2022-09-29,-0.047990458397483615
2022-09-30,-0.029415183859561655
2022-10-03,0.020589899293203207
2022-10-04,0.027541877029396034
2022-10-05,-0.03264956741234526
2022-10-06,-0.03637410559705556
2022-10-07,-0.017986192888666208
2022-10-10,0.017592498769207765
2022-10-11,0.00497374223383984
2022-10-12,-0.03688029577258978
2022-10-13,0.03719131677822607
2022-10-14,-0.014862041488797106
2022-10-17,0.018318993682905793
2022-10-18,0.017989644898168233
2022-10-19,-0.007854192377285352
2022-10-20,-0.022933797119013666
2022-10-21,0.020254951170928237
2022-10-24,0.004321129530820089
2022-10-25,0.016511547742157795
2022-10-26,0.0003431904723640855
2022-10-27,-0.0030875574649256166
2022-10-28,0.025464548513427276
2022-10-31,-0.01655477336820732
2022-11-01,0.0069381028438753045
2022-11-02,-0.0036144484677477218
2022-11-03,0.005327951808945963
2022-11-04,0.010036307488652918
2022-11-07,-0.01752839842750542
2022-11-08,0.01420471410020574
2022-11-09,-0.006785791818314069
2022-11-10,0.045319947618783774
2022-11-11,-0.019825549247063257
2022-11-14,-0.01467002977793741
2022-11-15,0.00631619151827878
2022-11-16,0.005828243021284596
2022-11-17,-0.007465895870932715
2022-11-18,0.024811934459411766
2022-11-21,0.02048638512541756
2022-11-22,0.00601173980897407
2022-11-23,0.015153128850222464
2022-11-25,0.003574075756464623
2022-11-28,-0.00261854174717302
2022-11-29,-0.00598612993173675
2022-11-30,0.022715247750529244
2022-12-01,-0.003305945773204755
2022-12-02,-0.014096088028111575
2022-12-05,-0.006307818983050328
2022-12-06,0.01957251681672334
2022-12-07,0.0031131317908468237
2022-12-08,0.010861580141759752
2022-12-09,-0.011665885163364309
2022-12-12,0.02039764156598789
2022-12-13,0.0007102804600205292
2022-12-14,-0.0013182657326427094
2022-12-15,-0.029647712491122524
2022-12-16,-0.010463559679545598
2022-12-19,-0.006027274632349533
2022-12-20,-0.003510686174198918
2022-12-21,0.017828641287737312
2022-12-22,-0.009125271770407228
2022-12-23,0.012914091105387993
2022-12-27,0.006270333513147319
2022-12-28,-0.00965845520998998
2022-12-29,0.006816574714447077
2022-12-30,-0.011040723426652632
2023-01-03,-0.0008424124956760703
2023-01-04,0.006851425715696413
2023-01-05,-0.018216151346433063
2023-01-06,0.029323930876761217
2023-01-09,0.014710450207373826
2023-01-10,-0.006840203492123331
2023-01-11,0.003597853243124227
2023-01-12,-0.012496185851188724
2023-01-13,-0.016284462227552532
2023-01-17,0.00021073644980162953
2023-01-18,-0.025405912648761908
2023-01-19,-0.008869750575983493
2023-01-20,0.0058934396027827685
2023-01-23,0.005316396777822918
2023-01-24,0.00043147965098011554
2023-01-25,-0.003775611515892008
2023-01-26,0.006930221572450268
2023-01-27,0.00086034945554192
2023-01-30,-0.002148798680032704
2023-01-31,0.011736601889306142
2023-02-01,0.007343740637953289
2023-02-02,-0.0010566864960978029
2023-02-03,-0.025806418882656113
2023-02-06,0.004234034367634365
2023-02-07,-0.00237838058146822
2023-02-08,-0.020589487852676336
2023-02-09,-0.011948499116853695
2023-02-10,0.023395063723633758
2023-02-13,0.005963382499946546
2023-02-14,-0.006696473113326773
2023-02-15,0.004862808065466018
2023-02-16,-0.002419591945135857
2023-02-17,0.01885339624233784
2023-02-21,-0.016881409579699413
2023-02-22,-0.0003300317008481102
2023-02-23,-0.0012113114121528046
2023-02-24,-0.0030868268638686303
2023-02-27,-0.003980895023221964
2023-02-28,-0.023315148445119838
2023-03-01,-0.01830175715559723
2023-03-02,0.018874480758922285
2023-03-03,0.012501379950468738
2023-03-06,0.003142957391691681
2023-03-07,-0.008280135986422632
2023-03-08,0.007559498772916173
2023-03-09,-0.006047043014266618
2023-03-10,-0.013857711748623602
2023-03-13,0.021135586737913714
2023-03-14,0.00973383294054897
2023-03-15,0.025927839375666784
2023-03-16,-0.006263977308154867
2023-03-17,-0.014237637592300234
2023-03-20,0.011686961880813085
2023-03-21,-0.03116837848466847
2023-03-22,-0.02305962809792561
2023-03-23,-0.0165801491159292
2023-03-24,0.043086100839274666
2023-03-27,-0.006061110315071616
2023-03-28,0.004291211016415275
2023-03-29,0.01315634524734155
2023-03-30,0.003662604006136272
2023-03-31,0.0061926775320129135
2023-04-03,-0.0009890298600330194
2023-04-04,0.0029703022063725104
2023-04-05,0.03696394731333119
2023-04-06,0.0037020841774355606
2023-04-10,-0.004742253692163745
2023-04-11,-0.0010590222827293605
2023-04-12,-0.0008479392354405757
2023-04-13,-0.003076631576265698
2023-04-14,-0.01564340736540848
2023-04-17,0.008540797338191686
2023-04-18,-0.008789958888371863
2023-04-19,0.01157137170018796
2023-04-20,-0.0003206298428743981
2023-04-21,0.0043845057850027125
2023-04-24,0.0034071017893189115
2023-04-25,0.001485512449151738
2023-04-26,-0.022568382619859384
2023-04-27,0.006070592739638281
2023-04-28,-0.00420205097604498
2023-05-01,0.002488582868257705
2023-05-02,-0.014786887889671196
2023-05-03,-0.004491621142553637
2023-05-04,0.006272799952800057
2023-05-05,0.007327099544930826
2023-05-08,0.00032569810555593826
2023-05-09,-0.002299776718774016
2023-05-10,0.006805576013693582
2023-05-11,-0.011338836569279476
2023-05-12,0.010807249202757774
2023-05-15,-0.01712855571209071
2023-05-16,-0.02220005908471523
2023-05-17,-0.011578901751833959
2023-05-18,-0.004938742586002354
2023-05-19,-0.0009230879566729522
2023-05-22,-0.0017331408003166127
2023-05-23,-0.004744768481326989
2023-05-24,-0.00965113003415452
2023-05-25,-0.03134904446301767
2023-05-26,-0.0030304204859910033
2023-05-30,-0.005592633275354308
2023-05-31,0.016261056225107318
2023-06-01,-0.013233817017540561
2023-06-02,0.017434739986002867
2023-06-05,0.006590890502935043
2023-06-06,-0.006666661420399289
2023-06-07,0.013662653239171263
2023-06-08,0.001182084714833831
2023-06-09,-0.011809232266221326
2023-06-12,0.00011957861326128416
2023-06-13,-0.006691454952588938
2023-06-14,0.00577417041774364
2023-06-15,0.015189611215131293
2023-06-16,0.0005889534909755412
2023-06-20,-0.00459191158872474
2023-06-21,0.010764115250148754
2023-06-22,-0.0040959475570183645
2023-06-23,-0.018918965892400275
2023-06-26,0.0034733950665239988
2023-06-27,-0.004058058662844699
2023-06-28,-0.021812137527684405
2023-06-29,0.020093193689928013
2023-06-30,0.01128984445934611
2023-07-03,0.013301653104239142
2023-07-05,0.005626054891344934
2023-07-06,-0.0054778592155223516
2023-07-07,-0.01218804832418574
2023-07-10,0.0005929778831699206
2023-07-11,0.019919460015299206
2023-07-12,0.01418280369752467
2023-07-13,0.0004585117000044381
2023-07-14,-0.0006874050096403739
2023-07-17,-0.019949594781109248
2023-07-18,-0.009475912782433982
2023-07-19,0.008267458231608904
2023-07-20,0.016984811881034734
2023-07-21,0.012785085488172365
2023-07-24,-0.0037528265307243958
2023-07-25,-0.0006850824914591547
2023-07-26,0.000799669258606972
2023-07-27,-0.026823443352788523
2023-07-28,0.0018766389942206363
2023-07-31,-0.007960679490077727
2023-08-01,-0.008378613848256333
2023-08-02,0.005593245272079939
2023-08-03,-0.02970419213122344
2023-08-04,-0.009147409475243617
2023-08-07,-0.004431376820814403
2023-08-08,-0.0007419013024035914
2023-08-09,0.009001235239137761
2023-08-10,0.0045842881611617425
2023-08-11,0.00037016912896370435
2023-08-14,-0.013685341796281225
2023-08-15,-0.011249881802127826
2023-08-16,0.001137788162557385
2023-08-17,-0.005177481184061583
2023-08-18,0.003046668559437249
2023-08-21,-0.005821478388498891
2023-08-22,0.0007638781609129452
2023-08-23,0.01030271547067474
2023-08-24,-0.007553877282235
2023-08-25,0.006342810547697697
2023-08-28,-0.0016389014885983544
2023-08-29,0.005429293111819167
2023-08-30,-0.0023859304050227736
2023-08-31,-0.01309171955506827
2023-09-01,-0.011224429231436628
2023-09-05,-0.01960782245185555
2023-09-06,0.004999994619727666
2023-09-07,0.012568637284633866
2023-09-08,0.00517211316029087
2023-09-11,0.0007718302676127387
2023-09-12,0.0002570082577961763
2023-09-13,0.019403814178544643
2023-09-14,0.016009133643973383
2023-09-15,-0.0069480640381017755
2023-09-18,0.0023740150034479157
2023-09-19,-0.0021190664813405258
2023-09-20,0.004871260634814467
2023-09-21,-0.007085139078599534
2023-09-22,-0.008888113540490572
2023-09-25,-0.006189444795883348
2023-09-26,-0.02974061620113755
2023-09-27,-0.006287557774496189
2023-09-28,-0.01568699404878693
2023-09-29,0.007365798747899666
2023-10-02,-0.044934828120365755
2023-10-03,0.013502032949063159
2023-10-04,0.006592844006236831
2023-10-05,-0.026743183734134757
2023-10-06,0.012056522192248842
2023-10-09,0.020363131485117814
2023-10-10,0.007738136607676749
2023-10-11,0.014145330897226138
2023-10-12,-0.023910802299142775
2023-10-13,0.013473021403179297
2023-10-16,0.021350908613907427
2023-10-17,-0.00512754787433467
2023-10-18,-0.006607580057966911
2023-10-19,-0.009977459058528648
2023-10-20,-0.014377897868013134
2023-10-23,0.0
2023-10-24,0.018950359955268947
2023-10-25,0.008295310969665737
2023-10-26,0.005440614931104815
2023-10-27,-0.011086243559962683
2023-10-30,0.0064062020627631
2023-10-31,0.00172377014503855
2023-11-01,0.012443593467202696
2023-11-02,0.03608784222847472
2023-11-03,0.006057655004807927
2023-11-06,-0.005895617684206433
2023-11-07,-0.005047356633741673
2023-11-08,-0.008877475508740407
2023-11-09,-0.00012955060902908322
2023-11-10,0.005695104477055901
2023-11-13,-0.034491625759200284
2023-11-14,0.03185813866985754
2023-11-15,-0.011368137460536554
2023-11-16,0.01110687074519423
2023-11-17,0.0001291574648938365
2023-11-20,-0.0025842784676547437
2023-11-21,0.011011902517185757
2023-11-22,0.0026908186201748396
2023-11-24,0.003194896762612087
2023-11-27,0.0005095678654369884
2023-11-28,0.015151485513539287
2023-11-29,-0.006396532696330448
2023-11-30,0.004165548157803123
2023-12-01,0.012067902266712283
2023-12-04,-0.0047199875140682135
2023-12-05,-0.01023329407930118
2023-12-06,0.013239264304065967
2023-12-07,-0.0019911944308941276
2023-12-08,-0.006982329023225042
2023-12-11,0.010672832438490154
2023-12-12,-0.0060876008555873495
2023-12-13,0.044624911080083596
2023-12-14,-0.0028717279064900403
2023-12-15,-0.013200542891357414
2023-12-18,-0.006080620111741708
2023-12-19,0.004894097906691819
2023-12-20,-0.022038065194055823
2023-12-21,-0.0034860488081061014
2023-12-22,0.004247838676688431
2023-12-26,0.004354308421444797
2023-12-27,0.0009909841873219083
2023-12-28,0.006435020214314635
2023-12-29,-0.0013525257304498606
2024-01-02,0.024131835814513503
2024-01-03,0.0024043915578968456
2024-01-04,0.00011986333252655967
2024-01-05,0.008154578017217196
2024-01-08,0.005233778182677895
2024-01-09,-0.004496677699858065
2024-01-10,-0.018899423970231366
2024-01-11,-0.025926790909512998
2024-01-12,0.013557304131737835
2024-01-16,-0.00625838211614127
2024-01-17,-0.015435951037910178
2024-01-18,-0.019189800921712408
2024-01-19,-0.006393775945794933
2024-01-22,-0.005662853932273282
2024-01-23,0.011001716087696733
2024-01-24,-0.014338623226745617
2024-01-25,0.014287481717657036
2024-01-26,-0.0032013394743163337
2024-01-29,0.006937234245558921
2024-01-30,0.000765676799177939
2024-01-31,-0.0038246302601422366
2024-02-01,0.01983618084368266
2024-02-02,-0.013301545671021264
2024-02-05,-0.023273542250427437
2024-02-06,0.0055989770461839505
2024-02-07,0.0012948160035781697
2024-02-08,-0.006671071594790634
2024-02-09,0.009481214838481744
2024-02-12,0.012131325769950907
2024-02-13,0.015336996032819572
2024-02-14,0.0002538812527770329
2024-02-15,0.03248753766547163
2024-02-16,-0.00012311170181145137
2024-02-20,-0.0057775289254768936
2024-02-21,0.02077151716580672
2024-02-22,-0.006782817855507495
2024-02-23,0.005487721598247841
2024-02-26,-0.020376085128505195
2024-02-27,0.040856933038003085
2024-02-28,-0.008921192048194304
2024-02-29,0.022443584503173408
2024-03-01,-0.002347689216581794
2024-03-04,-0.0004706615776775003
2024-03-05,-0.010594307488802635
2024-03-06,-0.0015468523447452753
2024-03-07,0.0021447913224539317
2024-03-08,-0.0030914859901713942
2024-03-11,-0.0013117870233008144
2024-03-12,-0.004060825502602783
2024-03-13,-0.0046768064736579795
2024-03-14,-0.013734982043559274
2024-03-15,0.003054013580663373
2024-03-18,0.0006088651110653931
2024-03-19,0.014118845985185757
2024-03-20,-0.0056409260578643705
2024-03-21,0.003017520316931366
2024-03-22,-0.0018050268902255473
2024-03-25,-0.0009643768426589316
2024-03-26,-0.00470624914027129
2024-03-27,0.028128135947649513
2024-03-28,0.015330018374679844
2024-04-01,-0.017886120286726093
2024-04-02,0.007686859546540248
2024-04-03,-0.010327351613098168
2024-04-04,-0.004387597600253534
2024-04-05,-0.00011910888275201703
2024-04-08,0.0038117478392161175
2024-04-09,0.009611949563707256
2024-04-10,-0.02103898102630053
2024-04-11,-0.004562258780224648
2024-04-12,-0.009769808957999504
2024-04-15,-0.014494294577275468
2024-04-16,-0.017303241747037235
2024-04-17,0.021758193631776557
2024-04-18,0.016248085161318704
2024-04-19,0.019864326214305228
2024-04-22,0.008313667394631574
2024-04-23,0.007773771407130647
2024-04-24,0.009467122146411766
2024-04-25,0.005673204852618907
2024-04-26,-0.018420413977066175
2024-04-29,0.016537624304787224
2024-04-30,-0.007384244405761575
2024-05-01,0.02464248323931839
2024-05-02,0.001134382574490722
2024-05-03,0.003966066687059788
2024-05-06,0.002370203394488568
2024-05-07,0.011935598301557437
2024-05-08,0.00790033505575538
2024-05-09,0.013935155252884801
2024-05-10,0.0072568373283481424
2024-05-13,-0.0009825100253612051
2024-05-14,-0.00797636473771246
2024-05-15,0.012997156812002197
2024-05-16,0.006197603383337302
2024-05-17,0.0014048047195689417
2024-05-20,-0.0008632956109200229
2024-05-21,0.0003241224476639992
2024-05-22,-0.012308388692364503
2024-05-23,-0.024049020507131424
2024-05-24,-0.0034721366333069215
2024-05-28,-0.003933922067716367
2024-05-29,-0.012976857437333233
2024-05-30,0.007888464070441303
2024-05-31,0.023706810047493088
2024-06-03,-0.0018834970293674091
2024-06-04,0.003330307618447881
2024-06-05,-0.01582216032635475
2024-06-06,-0.0028105129559929942
2024-06-07,-0.004509583970374154
2024-06-10,0.002831201743833889
2024-06-11,-0.0015810147352182113
2024-06-12,-0.0050899122318081025
2024-06-13,-0.0006820969310228353
2024-06-14,0.001137724254294481
2024-06-17,-0.002840943336039903
2024-06-18,-0.0022792478743633993
2024-06-20,0.003769237251630475
2024-06-21,-0.009444639317955916
2024-06-24,0.012521403652168583
2024-06-25,-0.014181797638795013
2024-06-26,0.003107370883806304
2024-06-27,0.013079337676370706
2024-06-28,-0.006342053279308035
2024-07-01,-0.005242822843582462
2024-07-02,0.003895632494496315
2024-07-03,-0.000684834042937621
2024-07-05,0.003426245581804821
2024-07-08,-0.008536321216950582
2024-07-09,0.006658336324683489
2024-07-10,0.006385989695246508
2024-07-11,0.02934851650396575
2024-07-12,0.0013210304403443729
2024-07-15,-0.00021983775521106086
2024-07-16,0.01000647123209153
2024-07-17,0.018181774304951714
2024-07-18,-0.00032081462196864585
2024-07-19,-0.003743643249392914
2024-07-22,0.012991265948725017
2024-07-23,-0.007525176143860057
2024-07-24,0.014737291141748932
2024-07-25,0.008629643474747928
2024-07-26,0.006364882250752046
2024-07-29,0.006428206893053678
2024-07-30,0.011022888208093162
2024-07-31,-0.00020375427331431606
2024-08-01,0.03179779197015509
2024-08-02,0.005432607656366661
2024-08-05,-0.03664401137220963
2024-08-06,0.0023454892602279287
2024-08-07,0.013022707769303699
2024-08-08,-0.015366044391413314
2024-08-09,0.0038080996200540174
2024-08-12,-0.003998852299708089
2024-08-13,0.010191563566256612
2024-08-14,-0.009069579975595432
2024-08-15,-0.006993064540020355
2024-08-16,0.003935514723792499
2024-08-19,0.006189317412465645
2024-08-20,0.0010252477822894068
2024-08-21,0.0037894592722917952
2024-08-22,0.002856799350548389
2024-08-23,-0.00040698582102582925
2024-08-26,0.00783712789133273
2024-08-27,-0.004847429142506687
2024-08-28,0.0
2024-08-29,0.012279310180382863
2024-08-30,0.005313180850590182
2024-09-03,0.012863988233775547
2024-09-04,0.008467123336130866
2024-09-05,0.006541081296197682
2024-09-06,-0.010184292007940798
2024-09-09,0.015776562163787755
2024-09-10,-0.004148204051891202
2024-09-11,-0.0017436040934227792
2024-09-12,-0.0005823180261878003
2024-09-13,0.011457378377235816
2024-09-16,0.007487764715008227
2024-09-17,-0.007050955779201118
2024-09-18,-0.009500053224749783
2024-09-19,-0.014338263851720545
2024-09-20,0.004029856454725644
2024-09-23,0.003719995978714863
2024-09-24,-0.010923587226407183
2024-09-25,-0.0025639026153323474
2024-09-26,-0.004053362512434822
2024-09-27,0.010919100053461639
2024-09-30,0.007462717036033073
2024-10-01,-0.0037036804813431745
2024-10-02,-0.00401093353727866
2024-10-03,-0.004321675556241189
2024-10-04,-0.010752796353924454
2024-10-07,-0.02213802626277639
2024-10-08,0.0014276714977885518
2024-10-09,-0.004887906810610243
2024-10-10,-0.005116716104545671
2024-10-11,0.010594561042815087
2024-10-14,0.005496186278171056
2024-10-15,0.008806643676654735
2024-10-16,0.01665658793817859
2024-10-17,-0.004046561355877221
2024-10-18,-0.0021801875273805837
2024-10-21,-0.005263657366502361
2024-10-22,-0.002695688238203764
2024-10-23,0.009410303708445644
2024-10-24,-0.014281471628343145
2024-10-25,-0.01207357699816991
2024-10-28,0.009369567430220549
2024-10-29,-0.0173544897320278
2024-10-30,0.00010270685321356332
2024-10-31,0.013860376680383313
2024-11-01,-0.015189960505514799
2024-11-04,0.011825307358121373
2024-11-05,0.02032518639905212
2024-11-06,-0.04133470785684279
2024-11-07,0.0008311421133195829
2024-11-08,0.010482164585840614
2024-11-11,-0.019605779247920174
2024-11-12,-0.01640036020139579
2024-11-13,0.003980172851931529
2024-11-14,0.004607311310643292
2024-11-15,0.0271970621922486
2024-11-18,0.0018689927107025106
2024-11-19,0.0021763969353780777
2024-11-20,0.0010341326442435683
2024-11-21,0.013223078806168909
2024-11-22,-0.0049958819838437085
2024-11-25,0.0052259701466395025
2024-11-26,0.012538201789080716
2024-11-27,0.0056377615590654795
2024-11-29,-0.00030030891917487423
2024-12-02,-0.0164229862521299
2024-12-03,-0.012217547525011585
2024-12-04,-0.007936502216440378
2024-12-05,0.012467611469860307
2024-12-06,-0.01641869927482187
2024-12-09,-0.0028168623633921808
2024-12-10,-0.005022018732688371
2024-12-11,-0.015457453299133617
2024-12-12,-0.00833064960944041
2024-12-13,-0.0015077843477608877
2024-12-16,-0.010139173856825723
2024-12-17,0.0016345737535898852
2024-12-18,-0.010987791427382487
2024-12-19,0.0036298752759711395
2024-12-20,0.016549855212609987
2024-12-23,0.0011858990844024753
2024-12-24,-0.005276718790723001
2024-12-26,-0.003356080663020178
2024-12-27,0.004888105023154843
2024-12-30,-0.004864327678594793
2024-12-31,0.0018466587132313084
