Date,KEYS
2018-05-09,0.007965142941185777
2018-05-10,-0.0011289063324260162
2018-05-11,0.010359752033900493
2018-05-14,-0.0042878364066631924
2018-05-15,0.0007489405662164383
2018-05-16,0.0014966887785881067
2018-05-17,0.004296647627148431
2018-05-18,0.001302148655266011
2018-05-21,0.003158056161299161
2018-05-22,-0.0031481142397280504
2018-05-23,-0.004458511430485257
2018-05-24,-0.0027990581349468524
2018-05-25,-0.0026197491251144234
2018-05-29,-0.005065674702222744
2018-05-30,-0.0007542353715024319
2018-05-31,0.10851103638172921
2018-06-01,0.01821586081459814
2018-06-04,0.02173548248138113
2018-06-05,0.004090983431566997
2018-06-06,0.009126426874566773
2018-06-07,-0.024547750129435997
2018-06-08,0.009768214200045922
2018-06-11,0.011477241006361938
2018-06-12,-0.001458909946367326
2018-06-13,-0.003246703785653615
2018-06-14,-0.002931600988640315
2018-06-15,0.0001633178917648248
2018-06-18,0.004409610644818374
2018-06-19,-0.004227614984279704
2018-06-20,-0.0042456258834802085
2018-06-21,-0.007379481244957575
2018-06-22,-0.007103920598836244
2018-06-25,-0.0226288990047131
2018-06-26,0.010554969597694974
2018-06-27,-0.013645575555296774
2018-06-28,0.008881305969932862
2018-06-29,-0.0006771781908583296
2018-07-02,0.011011376237854087
2018-07-03,-0.0038538797094540556
2018-07-05,0.0008410300490981903
2018-07-06,0.0055462492614233305
2018-07-09,0.0051813061859684595
2018-07-10,0.0046557828755993125
2018-07-11,-0.011254493728667825
2018-07-12,0.00569133148703016
2018-07-13,-0.0018309022469886749
2018-07-16,-0.005836289506319536
2018-07-17,0.011405573924157197
2018-07-18,0.006799334205631613
2018-07-19,0.003459052670721663
2018-07-20,-0.0054169078508876645
2018-07-23,-0.016174278590003754
2018-07-24,-0.007549081669717461
2018-07-25,0.007944577787616147
2018-07-26,0.013080643389656865
2018-07-27,-0.020691938473056393
2018-07-30,-0.02873564515422866
2018-07-31,0.0093978580600651
2018-08-01,0.012758649628737961
2018-08-02,0.016172913195377836
2018-08-03,-0.006366179630768687
2018-08-06,0.0138256563115422
2018-08-07,0.004323936752282487
2018-08-08,0.0011591272649724704
2018-08-09,-0.003473355733585981
2018-08-10,-0.005311198254343896
2018-08-13,-0.0023360485388875807
2018-08-14,0.01170765599967849
2018-08-15,-0.025789408662660773
2018-08-16,0.012048177172846453
2018-08-17,0.0030181137997633556
2018-08-20,0.00618520450973481
2018-08-21,0.004153513967502631
2018-08-22,0.06171409045313925
2018-08-23,-0.018700280231937372
2018-08-24,-0.0012704752978214273
2018-08-27,0.02591822657397369
2018-08-28,-0.006354557564269503
2018-08-29,0.005303327634592625
2018-08-30,-0.002017024973986703
2018-08-31,0.008861935595905868
2018-09-04,0.009092371287327872
2018-09-05,0.0010690239956563374
2018-09-06,0.002898471444184425
2018-09-07,-0.001368973848723254
2018-09-10,0.006702129501676701
2018-09-11,0.006203717428174604
2018-09-12,-0.005563951076421492
2018-09-13,0.004082931856571159
2018-09-14,-0.009036121390558205
2018-09-17,-0.02522801801093577
2018-09-18,0.01652631070596522
2018-09-19,-0.004141053001593509
2018-09-20,-0.0010780793854183734
2018-09-21,-0.0035461510140177843
2018-09-24,0.004332452740071879
2018-09-25,0.009243543988140868
2018-09-26,-0.00854839214970149
2018-09-27,0.010777592155924776
2018-09-28,0.009596302190025385
2018-10-01,-0.0025648487036245005
2018-10-02,-0.004840412825137919
2018-10-03,0.004863956381990109
2018-10-04,-0.009378350338193009
2018-10-05,-0.004428171094624234
2018-10-08,-0.0188649660293001
2018-10-09,0.007659807009835484
2018-10-10,-0.04762643094054486
2018-10-11,-0.015474845616298194
2018-10-12,0.02614165895027787
2018-10-15,-0.008868094695276607
2018-10-16,0.026191647606626622
2018-10-17,0.0023778964303675654
2018-10-18,-0.0025304420143991146
2018-10-19,-0.02045347901964878
2018-10-22,0.0025898324793383054
2018-10-23,-0.005327704612107076
2018-10-24,-0.05064111184833442
2018-10-25,0.01521626541474519
2018-10-26,-0.014314622322813997
2018-10-29,-0.034512224498425614
2018-10-30,0.0109715583966985
2018-10-31,-0.0008751835484990256
2018-11-01,0.008409241885748875
2018-11-02,-0.006601825209329504
2018-11-05,0.02028681079435235
2018-11-06,0.006170733791737826
2018-11-07,0.03356043237480888
2018-11-08,0.002307618404006506
2018-11-09,-0.026640399769725542
2018-11-12,-0.01757048699036101
2018-11-13,-0.0051591237125643286
2018-11-14,-0.006741562660937728
2018-11-15,0.022102340375895757
2018-11-16,-0.01259999777860299
2018-11-19,-0.041731365987202396
2018-11-20,-0.021954313971622286
2018-11-21,0.05482987011218654
2018-11-23,-0.01308215552146974
2018-11-26,0.03446442002714645
2018-11-27,0.014864219455438699
2018-11-28,0.03535350875717036
2018-11-29,0.00032521069534419134
2018-11-30,0.0048764505011100745
2018-12-03,0.009543839461346515
2018-12-04,-0.022912999658260325
2018-12-06,-0.004427688746974523
2018-12-07,-0.03343763481979811
2018-12-10,0.015848675874900353
2018-12-11,-0.001342087405394099
2018-12-12,0.01914999853897026
2018-12-13,-0.0008241179919161734
2018-12-14,0.014351744670263011
2018-12-17,-0.02585786484284147
2018-12-18,0.013689477027307717
2018-12-19,-0.010704899749858443
2018-12-20,-0.024970867448318668
2018-12-21,-0.024585942192453802
2018-12-24,-0.019079295155067455
2018-12-26,0.047466092147673056
2018-12-27,0.012776831179762471
2018-12-28,0.01143818833387944
2018-12-31,0.032429747685028154
2019-01-02,-0.010631501975555957
2019-01-03,-0.05047213556721486
2019-01-04,0.06224281699434564
2019-01-07,0.04100075979901496
2019-01-08,0.01798734223188836
2019-01-09,0.02162982689932691
2019-01-10,0.0028328976035600917
2019-01-11,-0.0002974170655007935
2019-01-14,0.001041042490305344
2019-01-15,0.017828028839135035
2019-01-16,0.007882074130629357
2019-01-17,0.0024619574428965674
2019-01-18,0.005200817740579344
2019-01-22,-0.02558204559434829
2019-01-23,-0.002654871638255951
2019-01-24,0.04480920816658851
2019-01-25,0.00594477225582879
2019-01-28,0.01716619144423559
2019-01-29,-0.008853221490428442
2019-01-30,0.023028632110816405
2019-01-31,0.009822558817633276
2019-02-01,0.0156714903366324
2019-02-04,0.0027932839002422494
2019-02-05,0.003316089693911506
2019-02-06,0.018640979289885395
2019-02-07,-0.009733938615111959
2019-02-08,0.007339417250270319
2019-02-11,0.014962288794517997
2019-02-12,0.003973818101586479
2019-02-13,0.007405539240483705
2019-02-14,0.0015208506320261161
2019-02-15,0.017210841155748113
2019-02-19,0.0034835334443794608
2019-02-20,0.005207018966980392
2019-02-21,0.008263420742655958
2019-02-22,0.008685004091408599
2019-02-25,0.007518830384013242
2019-02-26,0.018777052530235094
2019-02-27,0.002126657685181721
2019-02-28,-0.004833718865715375
2019-03-01,0.01765191090067897
2019-03-04,-0.00779974571645925
2019-03-05,0.00035197440003886804
2019-03-06,-0.00011731334717168806
2019-03-07,-0.007859216058009544
2019-03-08,-0.006975691115066018
2019-03-11,0.012025266840328674
2019-03-12,-0.0012941248276654438
2019-03-13,-0.008010370009010725
2019-03-14,0.013300115885983343
2019-03-15,0.00761750277664186
2019-03-18,-0.0027914106047159937
2019-03-19,0.006414777996982313
2019-03-20,0.00081121444062493
2019-03-21,0.013547917562254819
2019-03-22,-0.031646254789181816
2019-03-25,0.00023592074755107717
2019-03-26,0.006841257836822656
2019-03-27,-0.0004686142835206297
2019-03-28,0.01394752046018155
2019-03-29,0.007975896370054025
2019-04-01,0.022247735198405394
2019-04-02,0.001682763371168683
2019-04-03,0.007839589439633032
2019-04-04,-0.011334555698184534
2019-04-05,0.005282693202815825
2019-04-08,0.0045840342299123815
2019-04-09,0.003005055949318658
2019-04-10,0.0055481578424492195
2019-04-11,0.008276318442600017
2019-04-12,0.005143850029337704
2019-04-15,-0.0015243836588729742
2019-04-16,-0.012868051738778141
2019-04-17,-0.024524896969034926
2019-04-18,0.017440466963858814
2019-04-22,0.008348174872795378
2019-04-23,0.018545097395848975
2019-04-24,0.005635681059711128
2019-04-25,-0.054424000451892995
2019-04-26,-0.021199004509203534
2019-04-29,0.009897602826038687
2019-04-30,0.003458957808737395
2019-05-01,-0.013443619273307839
2019-05-02,0.017353806815485706
2019-05-03,0.009502024562720424
2019-05-06,-0.00045362798127590587
2019-05-07,-0.019514422879666204
2019-05-08,0.0038185817871640992
2019-05-09,-0.005187284705961859
2019-05-10,-0.005446132144644844
2019-05-13,-0.03739949919599361
2019-05-14,0.014161197410438309
2019-05-15,0.0073994837069770725
2019-05-16,0.009240596439483495
2019-05-17,-0.0390891153377424
2019-05-20,-0.08917667966441101
2019-05-21,0.010729655015467632
2019-05-22,0.00530787583119996
2019-05-23,-0.029039130353780918
2019-05-24,0.0017673312551287346
2019-05-28,-0.007599473055161843
2019-05-29,-0.023383004904909077
2019-05-30,0.11299355785104459
2019-05-31,-0.05484967577711797
2019-06-03,-0.012245417311038898
2019-06-04,0.05322739019495826
2019-06-05,0.011770702735922622
2019-06-06,0.01062210822510079
2019-06-07,0.02765264183065752
2019-06-10,0.0028004792965461434
2019-06-11,0.015905749743633457
2019-06-12,0.008246712758532615
2019-06-13,0.005571375264374456
2019-06-14,-0.011788282192797483
2019-06-17,-0.005845228229287014
2019-06-18,0.031917491948580734
2019-06-19,0.009186057157294591
2019-06-20,0.018550531090771427
2019-06-21,-0.022398227632993373
2019-06-24,0.00034712774742517993
2019-06-25,-0.014227828466847336
2019-06-26,0.023586037402475002
2019-06-27,-0.0012610409964270985
2019-06-28,0.030876890808147373
2019-07-01,0.03362659341450969
2019-07-02,-0.02132934738638792
2019-07-03,0.005613672479870768
2019-07-05,0.0012040346937027824
2019-07-08,-0.01792936883964147
2019-07-09,0.0024490840055517715
2019-07-10,-0.012215503234168423
2019-07-11,0.009106298097566023
2019-07-12,0.017936726515536794
2019-07-15,-0.003940030639487224
2019-07-16,-0.017470650807206
2019-07-17,-0.013419782742278508
2019-07-18,-0.00952169525801394
2019-07-19,0.0009155622976579902
2019-07-22,-0.0003429999955510965
2019-07-23,0.015440906661430942
2019-07-24,0.05553052909396339
2019-07-25,-0.031586800911228674
2019-07-26,0.0005509978155131545
2019-07-29,-0.005947146446895313
2019-07-30,0.010525115508066785
2019-07-31,-0.01852869705481608
2019-08-01,0.0007819447883059549
2019-08-02,-0.01663129729517987
2019-08-05,-0.05175933754338513
2019-08-06,0.02801048973241871
2019-08-07,-0.007568629684120087
2019-08-08,0.047283804066271085
2019-08-09,-0.02095006387886922
2019-08-12,-0.013044963927342446
2019-08-13,0.025739144587862306
2019-08-14,-0.05041255818846946
2019-08-15,-0.007975309859573176
2019-08-16,0.02819781865585691
2019-08-19,0.019605557910032045
2019-08-20,-0.0008011868218346097
2019-08-21,0.0210767041646005
2019-08-22,0.1257572263992459
2019-08-23,-0.07144990810133756
2019-08-26,0.02135649127765671
2019-08-27,-0.006934916942450964
2019-08-28,0.01671774590992703
2019-08-29,0.007597079662347017
2019-08-30,0.00041314723872565295
2019-09-03,-0.021371047716088887
2019-09-04,0.011077069440045495
2019-09-05,0.03610190782633893
2019-09-06,-0.012588116430857221
2019-09-09,0.005915289990903849
2019-09-10,-0.0019263390175663364
2019-09-11,0.0009142252708109755
2019-09-12,0.005176110246107424
2019-09-13,0.005452351681498158
2019-09-16,-0.0060252908524649484
2019-09-17,0.024247260204969923
2019-09-18,-0.00039456418042060903
2019-09-19,-0.013124079827530832
2019-09-20,-0.01239881478529481
2019-09-23,0.0111370470882044
2019-09-24,-0.0177230822447485
2019-09-25,0.015290520115509576
2019-09-26,-0.0032128483908296923
2019-09-27,-0.030116820110125175
2019-09-30,0.009969873043358168
2019-10-01,-0.013676111373312927
2019-10-02,-0.011676346315341202
2019-10-03,0.006961983243339187
2019-10-04,0.011732691780050652
2019-10-07,-0.0038310492810847974
2019-10-08,-0.04978693442582516
2019-10-09,0.034893923707054686
2019-10-10,-0.001902550512784651
2019-10-11,0.006036214052548061
2019-10-14,0.005052666915090542
2019-10-15,0.02356514370437135
2019-10-16,-0.0218971344063823
2019-10-17,0.015168999196435218
2019-10-18,0.012572147662747168
2019-10-21,0.04793404215422847
2019-10-22,-0.004564448044394376
2019-10-23,0.009073173709031934
2019-10-24,-0.026104582232192808
2019-10-25,0.0054600953443273426
2019-10-28,0.011354675550351523
2019-10-29,0.019135010042303113
2019-10-30,-0.010633208323034382
2019-10-31,-0.022947280646778867
2019-11-01,0.009810700900224623
2019-11-04,0.023552517074981516
2019-11-05,-0.0017257938629825498
2019-11-06,-0.007107236588969057
2019-11-07,0.0032888757624136566
2019-11-08,0.014751241431642859
2019-11-11,0.0035154655257199074
2019-11-12,0.01363373200686957
2019-11-13,-0.0038295912765218265
2019-11-14,0.0016877665504027028
2019-11-15,0.021061499217778223
2019-11-18,-0.015676559000440182
2019-11-19,0.007078275937364875
2019-11-20,-0.0057337938863945
2019-11-21,-0.016370589724296503
2019-11-22,-0.019763558750738763
2019-11-25,0.02546786895989106
2019-11-26,-0.0053621794775178255
2019-11-27,0.02184807987563797
2019-11-29,-0.009348409178746242
2019-12-02,-0.034943454231758486
2019-12-03,-0.015006322374083836
2019-12-04,0.013957202950222625
2019-12-05,-0.023167961750672372
2019-12-06,0.0241143235697725
2019-12-09,-0.014341044295585803
2019-12-10,-0.0011797359923507722
2019-12-11,0.016141726518491772
2019-12-12,0.039325893762083064
2019-12-13,0.004752977561332639
2019-12-16,-0.024487519241558453
2019-12-17,-0.01169530996437973
2019-12-18,-9.622990182345248e-05
2019-12-19,-0.0006735273224157678
2019-12-20,-0.007124955318898563
2019-12-23,0.00814581376568535
2019-12-24,-0.007118101868856752
2019-12-26,0.004165862236877649
2019-12-27,-0.004052080682704573
2019-12-30,-0.010171491016301437
2019-12-31,0.004403963073969619
2020-01-02,0.01520028480694835
2020-01-03,-0.02217108296246917
2020-01-06,-0.017078895864528043
2020-01-07,0.006391046470433537
2020-01-08,0.002877564189720072
2020-01-09,0.005342840775282909
2020-01-10,-0.01230193871165719
2020-01-13,0.014348370193789428
2020-01-14,-0.004027540764423354
2020-01-15,-0.0032547769310705688
2020-01-16,0.022857760180025277
2020-01-17,0.01934797278571354
2020-01-21,-0.004745183514918483
2020-01-22,0.006102787955436506
2020-01-23,-0.012794981014008777
2020-01-24,-0.011328727569976382
2020-01-27,-0.028840562477056464
2020-01-28,0.02129784229497922
2020-01-29,-0.06344229260095124
2020-01-30,-0.0038678939203155016
2020-01-31,-0.024136877213347008
2020-02-03,0.0023658589714716793
2020-02-04,0.015663545744158958
2020-02-05,0.007711031700146975
2020-02-06,0.01142553795027923
2020-02-07,-0.020623877166824345
2020-02-10,0.0005291328228340664
2020-02-11,0.016922246668201968
2020-02-12,0.02412896160173017
2020-02-13,-0.0188890076906032
2020-02-14,0.016043919283359687
2020-02-18,-0.005705024114668444
2020-02-19,0.009016443612402725
2020-02-20,-0.00020313029832497165
2020-02-21,-0.02315659963942085
2020-02-24,-0.05500104906157577
2020-02-25,0.03047644725560872
2020-02-26,0.004377493238137742
2020-02-27,-0.01775271791605204
2020-02-28,0.025541131724879707
2020-03-02,0.02807087349882842
2020-03-03,-0.040135455822264965
2020-03-04,0.047267651245542996
2020-03-05,0.00684160284751778
2020-03-06,-0.026267711744137667
2020-03-09,-0.07093016390443807
2020-03-10,0.06311664882768198
2020-03-11,-0.03195190046178631
2020-03-12,-0.10283226718504435
2020-03-13,0.11741134163772604
2020-03-16,-0.08964468227131961
2020-03-17,0.12425404408912244
2020-03-18,-0.08695192938869589
2020-03-19,-0.0003488230150799909
2020-03-20,-0.03350011448085155
2020-03-23,-0.023107452804998596
2020-03-24,0.04792410345447928
2020-03-25,-0.03644484555722749
2020-03-26,0.027452416119246426
2020-03-27,-0.07041919450951761
2020-03-30,0.094277018368635
2020-03-31,-0.023114677472392264
2020-04-01,-0.033341311010425256
2020-04-02,0.0353566650010082
2020-04-03,-0.014686607246968242
2020-04-06,0.0994911178847826
2020-04-07,-0.01675304988671955
2020-04-08,0.02006502560136103
2020-04-09,0.012087895320012088
2020-04-13,0.004886043269188178
2020-04-14,0.024959454159087402
2020-04-15,-0.019924092109295133
2020-04-16,0.03882973607563711
2020-04-17,-0.007662098562169595
2020-04-20,-0.005530037557893164
2020-04-21,-0.03892560255488264
2020-04-22,0.040065482861139534
2020-04-23,0.005143334842341751
2020-04-24,0.018588123846996263
2020-04-27,-0.012405157608318618
2020-04-28,-0.004152408577552391
2020-04-29,0.031064352626430702
2020-04-30,-0.02163590071590271
2020-05-01,-0.030277982916368296
2020-05-04,-0.003729736655794902
2020-05-05,0.027061705392094515
2020-05-06,0.029889635981249274
2020-05-07,-0.019213282815307542
2020-05-08,0.03814831074471914
2020-05-11,0.0037739323091097177
2020-05-12,-0.020381889431223987
2020-05-13,-0.014645031273119447
2020-05-14,0.011685110887418304
2020-05-15,-0.039716294733027624
2020-05-18,0.02184004770504777
2020-05-19,-0.008776442824087627
2020-05-20,0.07208331425984693
2020-05-21,-0.02846871703559617
2020-05-22,0.0207020675972458
2020-05-26,0.013129570834212956
2020-05-27,-0.016054193787356064
2020-05-28,0.01867506944931363
2020-05-29,0.04332302093990559
2020-06-01,-0.011097724763923011
2020-06-02,-0.005798211398228337
2020-06-03,0.002163515776649527
2020-06-04,-0.03904640159903627
2020-06-05,0.039363220519688547
2020-06-08,-0.033267557501155065
2020-06-09,0.0023330208745182546
2020-06-10,0.0036853578815692067
2020-06-11,-0.0547878856506413
2020-06-12,-0.021979161036458916
2020-06-15,0.029998984023328124
2020-06-16,0.0295311143259418
2020-06-17,0.02819123406983115
2020-06-18,-0.016489322797049732
2020-06-19,0.03752808500777438
2020-06-22,-0.01521986761954297
2020-06-23,-0.0045793108026244145
2020-06-24,-0.029806335922092142
2020-06-25,-0.008297974310277678
2020-06-26,-0.028190077181597273
2020-06-29,0.005842555443709152
2020-06-30,0.02700500968154884
2020-07-01,-0.01061718305005599
2020-07-02,0.010229708974290652
2020-07-06,0.010820969935127156
2020-07-07,-0.019053255227075683
2020-07-08,-0.007408869484567426
2020-07-09,0.006959879419550452
2020-07-10,-0.021937317452046745
2020-07-13,-0.02939371942362279
2020-07-14,0.011185029287070547
2020-07-15,0.00991335625681189
2020-07-16,-0.004133101166813313
2020-07-17,0.014525851481379526
2020-07-20,0.0009204742115849207
2020-07-21,0.005721850851928334
2020-07-22,-0.0006095454476047202
2020-07-23,0.008234192700801612
2020-07-24,-0.023492658034737768
2020-07-27,0.013939065517712068
2020-07-28,-0.02566188107311862
2020-07-29,0.005539284883010254
2020-07-30,0.028791230629041653
2020-07-31,0.00919373612701646
2020-08-03,0.008809663217488772
2020-08-04,-0.004664023091846881
2020-08-05,0.0004984588319252303
2020-08-06,-0.0036870465651568374
2020-08-07,-0.018403719799010676
2020-08-10,-0.0037701523220210476
2020-08-11,0.010637219507372286
2020-08-12,0.007691551007070752
2020-08-13,0.036456736612872076
2020-08-14,-0.0024224806917909625
2020-08-17,-0.0033996938756302164
2020-08-18,0.0008772316629990229
2020-08-19,0.012756816899884837
2020-08-20,-0.01134615678053641
2020-08-21,-0.06749661993779987
2020-08-24,0.0042762168737418005
2020-08-25,0.013397039186436643
2020-08-26,0.005021498817123327
2020-08-27,-0.025084114327803775
2020-08-28,0.017989762678831234
2020-08-31,0.012226392578079892
2020-09-01,0.012383285244346176
2020-09-02,0.0276719690730316
2020-09-03,-0.04497561571074693
2020-09-04,-0.03003373643617724
2020-09-08,-0.016429674657536975
2020-09-09,-0.005353892314677755
2020-09-10,-0.02368389452791142
2020-09-11,0.018304068673802742
2020-09-14,0.02035738943016141
2020-09-15,0.021012370338553854
2020-09-16,0.01829333908095343
2020-09-17,0.0028580052649596066
2020-09-18,-0.011704850136172062
2020-09-21,0.007209110078650438
2020-09-22,-0.0038855303778609906
2020-09-23,-0.010880697788102078
2020-09-24,0.0024906378398648066
2020-09-25,0.01573503412495536
2020-09-28,0.021708083915561893
2020-09-29,-0.006483805744427973
2020-09-30,-0.00823292878902282
2020-10-01,-0.013160512638472954
2020-10-02,0.008104157354613228
2020-10-05,0.014450044233720094
2020-10-06,-0.0020062651493490957
2020-10-07,0.01678566523467584
2020-10-08,0.019968333036182173
2020-10-09,0.02015896321867272
2020-10-12,0.004370122317471692
2020-10-13,-0.011634537861627714
2020-10-14,0.0046894966329975585
2020-10-15,0.006667907466740841
2020-10-16,-0.007286115072320798
2020-10-19,0.016871571645037386
2020-10-20,-0.011529840208239328
2020-10-21,0.0023707919130875332
2020-10-22,0.005298062480195709
2020-10-23,0.015245577683224543
2020-10-26,-0.018817193464774173
2020-10-27,0.009919726659368022
2020-10-28,-0.024321781450037383
2020-10-29,0.0023010341011249213
2020-10-30,0.0031567039235187444
2020-11-02,-0.0012396765462727721
2020-11-03,0.028451436105713324
2020-11-04,0.0007426831614194551
2020-11-05,0.030890483370963562
2020-11-06,0.016557221387212495
2020-11-09,0.02292640798357337
2020-11-10,-0.03080648696612065
2020-11-11,0.030714307512555772
2020-11-12,-0.01230081226878521
2020-11-13,0.018242430207799698
2020-11-16,0.013522822699900239
2020-11-17,-0.0009348229120700324
2020-11-18,-0.020585217924482757
2020-11-19,0.024491920355852903
2020-11-20,-0.015174643348763506
2020-11-23,0.0084359419159874
2020-11-24,0.008279993240024375
2020-11-25,0.0033863349744627236
2020-11-27,0.00464059287323626
2020-11-30,0.008146478736787088
2020-12-01,0.01499496341748574
2020-12-02,0.00032830693310614834
2020-12-03,0.006235659282550099
2020-12-04,0.004647747045507078
2020-12-07,0.013797618620800423
2020-12-08,0.017772744585884626
2020-12-09,-0.019350264592305044
2020-12-10,0.0007219376642901842
2020-12-11,0.012343707030765705
2020-12-14,-0.02042756744825569
2020-12-15,-0.0028289562776251387
2020-12-16,0.004377084408732523
2020-12-17,0.023807576959536947
2020-12-18,0.011035739316953341
2020-12-21,-0.010057643391401028
2020-12-22,0.013546516532778163
2020-12-23,0.013443124521866023
2020-12-24,0.004063784593911102
2020-12-28,0.006643836550224824
2020-12-29,-0.013730941562846266
2020-12-30,0.00946089561032526
2020-12-31,0.006476613906960305
2021-01-04,-0.00688927009871021
2021-01-05,0.020277510372208374
2021-01-06,0.016960582296566384
2021-01-07,0.035926819247082964
2021-01-08,0.041134773416722004
2021-01-11,0.02282010064771889
2021-01-12,-0.022177733650534548
2021-01-13,-0.0014303685015042422
2021-01-14,0.0028647306950195794
2021-01-15,-0.005033023867971775
2021-01-19,0.005331971248096812
2021-01-20,0.003127704033250467
2021-01-21,-0.005761581444782782
2021-01-22,-0.010362619917984484
2021-01-25,0.006131161251001993
2021-01-26,0.005682997697443071
2021-01-27,0.02886703494977305
2021-01-28,-0.03771835053211903
2021-01-29,-0.026337518080595035
2021-02-01,0.008616436558072316
2021-02-02,-0.008892964737569287
2021-02-03,-0.0005651164056785785
2021-02-04,-0.006150221509153009
2021-02-05,0.016786404949322264
2021-02-08,0.012242042933611419
2021-02-09,0.011748424216278641
2021-02-10,0.014002753669561718
2021-02-11,0.012798984131578539
2021-02-12,0.020818021263454112
2021-02-16,-0.01570229652337607
2021-02-17,-0.013305154353446369
2021-02-18,-0.006842910835685334
2021-02-19,-0.03951628688215125
2021-02-22,-0.03206974808564922
2021-02-23,0.01409578124376365
2021-02-24,0.02916093610266257
2021-02-25,-0.027916976635165014
2021-02-26,0.013535768270112492
2021-03-01,0.020703735071547102
2021-03-02,-0.01862237797325883
2021-03-03,-0.03019186614803715
2021-03-04,-0.036732638992555855
2021-03-05,0.01714116437368096
2021-03-08,-0.018337054763647886
2021-03-09,0.030855342682318154
2021-03-10,-0.007556296660148676
2021-03-11,0.007096442360510435
2021-03-12,-0.001688277870332766
2021-03-15,0.006543632274051081
2021-03-16,0.004236682665546665
2021-03-17,-0.0009455166428798956
2021-03-18,-0.00982894826009817
2021-03-19,-0.009044086231904891
2021-03-22,0.019737243592740983
2021-03-23,-0.01637197205786145
2021-03-24,0.0005918170986038973
2021-03-25,0.007171382966854267
2021-03-26,0.043749591872462856
2021-03-29,-0.006118539294251768
2021-03-30,0.0015566512207245697
2021-03-31,0.013141166444677221
2021-04-01,0.0027196611314359576
2021-04-05,0.02461929696232401
2021-04-06,-0.009366760779620287
2021-04-07,-0.013703323342372231
2021-04-08,0.0048627784861563494
2021-04-09,0.01092293050620774
2021-04-12,-0.008206229797599551
2021-04-13,-0.011032242411795568
2021-04-14,-6.968212609848035e-05
2021-04-15,0.012899219963288244
2021-04-16,0.0008948139340565486
2021-04-19,-0.012173239944782921
2021-04-20,-0.004386304124451734
2021-04-21,0.011538418856534172
2021-04-22,0.006567661577027817
2021-04-23,0.015521939643527105
2021-04-26,0.005951608813606901
2021-04-27,-0.002353140315916602
2021-04-28,-0.011995409303984683
2021-04-29,0.012141046121591836
2021-04-30,-0.027225509149874982
2021-05-03,-0.027364129130681425
2021-05-04,-0.0005697049554332922
2021-05-05,0.002850583492061576
2021-05-06,0.01485216259068034
2021-05-07,0.004201429268069656
2021-05-10,-0.024475348134674002
2021-05-11,-0.0069335329737101326
2021-05-12,-0.025264483494411127
2021-05-13,0.01942109672407022
2021-05-14,0.013038775892550758
2021-05-17,-0.0022167522620867297
2021-05-18,-0.008241321139569324
2021-05-19,-0.0017342690528403537
2021-05-20,0.02084694180276614
2021-05-21,-0.009714210657630784
2021-05-24,0.008162676211913356
2021-05-25,-0.005823915528732737
2021-05-26,0.009787186868066344
2021-05-27,-0.0057305467450040615
2021-05-28,0.013092441188135684
2021-06-01,-0.0028796435457831837
2021-06-02,0.013805673298763699
2021-06-03,0.007642646838685874
2021-06-04,0.026546274122048796
2021-06-07,-0.0049033514399917655
2021-06-08,0.003982528660054774
2021-06-09,-0.011899987946028978
2021-06-10,0.01340410426849492
2021-06-11,-0.0074526694786932746
2021-06-14,0.005073395053171392
2021-06-15,-0.004038269592955501
2021-06-16,0.006217044164801955
2021-06-17,0.003022244630473958
2021-06-18,-0.012520992966551625
2021-06-21,0.010848970367964617
2021-06-22,0.009994670478020273
2021-06-23,0.002523674075443294
2021-06-24,0.011328299095318961
2021-06-25,0.004323356781585019
2021-06-28,0.007109289628363102
2021-06-29,0.008937177587555967
2021-06-30,-0.008858011961582646
2021-07-01,-0.005504864214469385
2021-07-02,-0.0026699900275325428
2021-07-06,0.006594905686432284
2021-07-07,0.007394910239799435
2021-07-08,-0.007276270834559506
2021-07-09,0.010637604002895928
2021-07-12,0.012258543688065338
2021-07-13,-0.0019021243306865943
2021-07-14,0.003176216527860598
2021-07-15,-0.008611959385261714
2021-07-16,-0.009900377337306199
2021-07-19,-0.0014837477304014968
2021-07-20,0.011694001633729467
2021-07-21,0.011942080718499115
2021-07-22,0.0007572580594683576
2021-07-23,0.007062650424110251
2021-07-26,0.0017532798036785646
2021-07-27,-0.007125887111473328
2021-07-28,0.008247277693252286
2021-07-29,0.00974094834116035
2021-07-30,0.017562279512583157
2021-08-02,0.0021877885364629535
2021-08-03,0.010915062832973499
2021-08-04,0.0021594421201689418
2021-08-05,-0.004010375281986667
2021-08-06,0.0012019964805749517
2021-08-09,0.0021007853055485803
2021-08-10,-0.00790651146785537
2021-08-11,-0.003501792030164208
2021-08-12,-0.00012120128501091898
2021-08-13,0.0064837140649181
2021-08-16,0.00331118466441227
2021-08-17,-0.013381312986571303
2021-08-18,-0.00462227536370019
2021-08-19,0.01851398455026665
2021-08-20,0.012598181138456344
2021-08-23,0.01498912340020686
2021-08-24,0.02107159232564526
2021-08-25,-0.0016577676686370113
2021-08-26,0.0053825151436754926
2021-08-27,0.010992098505832715
2021-08-30,0.008900917581820211
2021-08-31,0.0016193453060031615
2021-09-01,-0.0036793602639298983
2021-09-02,0.008784646680316976
2021-09-03,0.005491183815137468
2021-09-07,-0.0006067994874905391
2021-09-08,0.0016007537001321293
2021-09-09,-0.003692347641047311
2021-09-10,-0.003595297973464917
