Date,ENPH
2021-10-20,-0.037207267967048985
2021-10-21,-0.0016657581432028001
2021-10-22,-0.017241412963843183
2021-10-25,0.015449891198010102
2021-10-26,-0.03327195120997106
2021-10-27,0.24651212297812908
2021-10-28,0.03810935827695805
2021-10-29,0.03194332154718915
2021-11-01,0.034106090445757076
2021-11-02,-0.008015689803907988
2021-11-03,-0.004334829243933802
2021-11-04,0.0254459558114295
2021-11-05,-0.0193735040757822
2021-11-08,0.015636827726535296
2021-11-09,-0.00922935093371513
2021-11-10,-0.0330423312681265
2021-11-11,0.08212376929538445
2021-11-12,0.004511116608419963
2021-11-15,-0.02746200038713975
2021-11-16,0.02811486835545729
2021-11-17,0.012997354108107206
2021-11-18,-0.0014910338299554127
2021-11-19,0.05210623518334567
2021-11-22,-0.024725462607929738
2021-11-23,-0.04067093794338261
2021-11-24,0.018363297818425606
2021-11-26,-0.030105871230178938
2021-11-29,0.03754746324017577
2021-11-30,-0.026138411742545276
2021-12-01,-0.05255999755859375
2021-12-02,-0.00785274257180879
2021-12-03,-0.07617018679355059
2021-12-06,-0.019161692976304434
2021-12-07,0.04517702172861848
2021-12-08,0.013704183524511526
2021-12-09,-0.04104425549303892
2021-12-10,-0.006147454557585363
2021-12-13,-0.006976095108338298
2021-12-14,-0.05245408731797563
2021-12-15,0.00850131425290912
2021-12-16,-0.06464412672333497
2021-12-17,-0.009117136167238526
2021-12-20,-0.054888714765539026
2021-12-21,0.05746099993264031
2021-12-22,0.0017460414341516906
2021-12-23,-0.006126887713995166
2021-12-27,0.0027634813069088437
2021-12-28,-0.01006947443261308
2021-12-29,-0.0070667172379393906
2021-12-30,0.005068218230546595
2021-12-31,-0.01861488735868988
2022-01-03,0.008254042236167436
2022-01-04,-0.033450790301051914
2022-01-05,-0.1182409803421125
2022-01-06,-0.036323101564423865
2022-01-07,-0.041982971679531356
2022-01-10,0.013780747830987261
2022-01-11,0.009379389507412794
2022-01-12,0.0051848649986010464
2022-01-13,-0.03878612897561062
2022-01-14,-0.004529996030311678
2022-01-18,-0.048445801920744436
2022-01-19,-0.009858713625238935
2022-01-20,0.0008173622295655214
2022-01-21,-0.06437007677768458
2022-01-24,0.016505392127096785
2022-01-25,-0.04254492051493464
2022-01-26,-0.007337965875923835
2022-01-27,-0.014620113176976424
2022-01-28,0.03242476744242251
2022-01-31,0.1341030238051153
2022-02-01,0.015661685264639624
2022-02-02,-0.022149041162581318
2022-02-03,-0.047308372909463214
2022-02-04,0.06259868961091297
2022-02-07,-0.0032570379451510867
2022-02-08,0.02649709181168758
2022-02-09,0.12034601653735932
2022-02-10,-0.04478349513455848
2022-02-11,-0.05787633848659535
2022-02-14,-0.012080511607739486
2022-02-15,0.07197944235075893
2022-02-16,-0.0016851028462602224
2022-02-17,-0.036746112490849026
2022-02-18,-0.05405398178612475
2022-02-22,-0.052155375888048416
2022-02-23,-0.048635655717302995
2022-02-24,0.1642699821900413
2022-02-25,0.04329819721582773
2022-02-28,0.08436870865260615
2022-03-01,0.023395376284765845
2022-03-02,-0.03933180817001691
2022-03-03,-0.029654040078412103
2022-03-04,-0.005533577875667217
2022-03-07,0.004173276557578376
2022-03-08,0.10817963729412972
2022-03-09,0.022046647553370047
2022-03-10,-0.006393472661936461
2022-03-11,-0.042804352306585525
2022-03-14,-0.07850591780894256
2022-03-15,0.04440497352894335
2022-03-16,0.07634844127076135
2022-03-17,0.020540597323749132
2022-03-18,0.02029304973782886
2022-03-21,0.005040064243701403
2022-03-22,0.020490715094583445
2022-03-23,0.0049669878013540725
2022-03-24,0.04022290235177417
2022-03-25,-0.02036999016323293
2022-03-28,0.008823108897414889
2022-03-29,0.034983613893333265
2022-03-30,-0.028217072033232093
2022-03-31,0.02608698216137717
2022-04-01,0.02036872155424585
2022-04-04,0.05094956299121467
2022-04-05,-0.023800762727880453
2022-04-06,-0.034275388821735864
2022-04-07,0.014510472941662522
2022-04-08,-0.05706691342231529
2022-04-11,-0.03720403059108068
2022-04-12,-0.010272556336019534
2022-04-13,0.03915030330074809
2022-04-14,-0.01407649578659842
2022-04-18,-0.0025195304255904993
2022-04-19,0.029311200126290737
2022-04-20,-0.0872699733720097
2022-04-21,-0.12306055772656432
2022-04-22,-0.01871482320817408
2022-04-25,0.02584131416080737
2022-04-26,-0.023921345980054798
2022-04-27,0.07722813977379928
2022-04-28,-0.007482984991396435
2022-04-29,-0.018666062512513126
2022-05-02,0.04293685375858769
2022-05-03,0.03683239399275262
2022-05-04,0.0997536456991861
2022-05-05,-0.056267598803718566
2022-05-06,-0.08418902534716188
2022-05-09,-0.09271206787268349
2022-05-10,0.007574243779516321
2022-05-11,-0.09297719361829426
2022-05-12,0.02464557844010251
2022-05-13,0.11955435329108721
2022-05-16,-0.04284171870504816
2022-05-17,0.046878116190683716
2022-05-18,-0.012269954044129228
2022-05-19,0.05999868878176584
2022-05-20,0.0163707069214567
2022-05-23,0.0077266154636421724
2022-05-24,-0.041521724672412996
2022-05-25,0.04165900253092536
2022-05-26,0.05612003821187317
2022-05-27,0.05688554781511179
2022-05-31,-0.014607010063048431
2022-06-01,-0.019872156934992113
2022-06-02,0.09008705511400183
2022-06-03,-0.013019637225402336
2022-06-06,0.054140802083539
2022-06-07,0.012852121787799042
2022-06-08,-0.02318370699398875
2022-06-09,-0.020803875942478123
2022-06-10,-0.02154502111505674
2022-06-13,-0.09149292382318563
2022-06-14,0.007181321475811853
2022-06-15,0.04991082465372143
2022-06-16,-0.10016972650676292
2022-06-17,0.08932779098626664
2022-06-21,0.04622459153522507
2022-06-22,0.0007242971416590027
2022-06-23,0.037429590897516185
2022-06-24,-0.011361931529880853
2022-06-27,0.039215680242110196
2022-06-28,-0.07527770485666452
2022-06-29,-0.031523706788572636
2022-06-30,0.0574090453777909
2022-07-01,0.0024584906475833
2022-07-05,-0.0159922586515977
2022-07-06,0.012150144775875171
2022-07-07,0.0610988770820855
2022-07-08,0.04646103645569988
2022-07-11,-0.048001845858805514
2022-07-12,-0.08051051409516397
2022-07-13,0.01667812129492985
2022-07-14,0.02227063893157588
2022-07-15,-0.01020716293685664
2022-07-18,0.059104144462706065
2022-07-19,0.03347383571805973
2022-07-20,0.02573359701604616
2022-07-21,0.004341255496472574
2022-07-22,-0.03749206269419758
2022-07-25,0.03313798803114798
2022-07-26,-0.011210235250657785
2022-07-27,0.17894491937414259
2022-07-28,0.07618631737573978
2022-07-29,0.036472391374760216
2022-08-01,-0.011577092378551979
2022-08-02,0.04047845962562335
2022-08-03,-0.006877471082126219
2022-08-04,0.01919037837801474
2022-08-05,0.017206396497421395
2022-08-08,-0.04376728346500214
2022-08-09,0.010704167631808703
2022-08-10,0.0427411882358002
2022-08-11,-0.03413027569172511
2022-08-12,0.02171395015934463
2022-08-15,0.006248730388841661
2022-08-16,-0.027197563539353875
2022-08-17,0.0006486053110628109
2022-08-18,0.002967949724339336
2022-08-19,-0.035033972084927756
2022-08-22,-0.010363067729657893
2022-08-23,0.01656216603057592
2022-08-24,0.026908631713110642
2022-08-25,0.022928115270628213
2022-08-26,-0.0374237060540662
2022-08-29,-0.01306347781112216
2022-08-30,0.0033353755530654006
2022-08-31,0.0023445898921958808
2022-09-01,-0.015989446483755776
2022-09-02,-0.009898453744201507
2022-09-06,0.04927079098122311
2022-09-07,0.08021989497584503
2022-09-08,0.0034776204103756925
2022-09-09,-0.036892320090653796
2022-09-12,0.010565849982899334
2022-09-13,-0.011102815385688358
2022-09-14,0.04949261904153035
2022-09-15,-0.026324005270854656
2022-09-16,0.01867517850799172
2022-09-19,-0.005597304250293034
2022-09-20,-0.036429241789287525
2022-09-21,-0.0004922513231946368
2022-09-22,-0.06872206738757469
2022-09-23,-0.014596532726317224
2022-09-26,-0.016351128721312502
2022-09-27,0.03597404207700228
2022-09-28,0.026333345262772978
2022-09-29,-0.049502245361288444
2022-09-30,-0.0013316841421835424
2022-10-03,0.03294044073467006
2022-10-04,0.005722112739463103
2022-10-05,-0.09245444543446446
2022-10-06,-0.015863890671478864
2022-10-07,-0.008933844247392297
2022-10-10,0.011875362930740208
2022-10-11,-0.009218334849874221
2022-10-12,-0.029984355267554053
2022-10-13,0.002297150905626655
2022-10-14,-0.0435464493926333
2022-10-17,0.018581570856668117
2022-10-18,0.03768213766893136
2022-10-19,-0.03273405372475102
2022-10-20,0.0045231746111420446
2022-10-21,0.031560878160230565
2022-10-24,0.005158742268880134
2022-10-25,0.048519514954848075
2022-10-26,0.09894950540931813
2022-10-27,0.048686030399845315
2022-10-28,-0.0027116656059760214
2022-10-31,0.005733005733005836
2022-11-01,-0.02449507822042951
2022-11-02,-0.03332446447246773
2022-11-03,0.02283241917638179
2022-11-04,-0.04616522098681097
2022-11-07,-0.04818728137479078
2022-11-08,0.04181088908744801
2022-11-09,0.016710081598860782
2022-11-10,0.08604038630377531
2022-11-11,-0.0557477453011318
2022-11-14,0.02030749795372011
2022-11-15,0.009364330140497312
2022-11-16,0.014797265077928667
2022-11-17,0.025493148194554838
2022-11-18,-0.0032591674383984914
2022-11-21,-0.012310047790718759
2022-11-22,0.0400519185116297
2022-11-23,-0.014542515374501241
2022-11-25,0.011527058909711174
2022-11-28,-0.022572229884047168
2022-11-29,-0.028250142686127577
2022-11-30,0.056692642667835136
2022-12-01,-0.02055583896306301
2022-12-02,0.07006369426751591
2022-12-05,-0.0005356924874442281
2022-12-06,-0.07769041679729916
2022-12-07,0.023633411510012525
2022-12-08,0.008894519579859317
2022-12-09,-0.0010004293278633725
2022-12-12,0.004099507459353946
2022-12-13,0.015988297441301702
2022-12-14,0.02089020449277479
2022-12-15,-0.05631006887546208
2022-12-16,-0.03397434564446744
2022-12-19,0.005339645469429
2022-12-20,-0.009639035924314032
2022-12-21,0.04975667366791847
2022-12-22,-0.05748978440693264
2022-12-23,-0.016461949980047685
2022-12-27,-0.06603164774981796
2022-12-28,-0.026080000871486098
2022-12-29,-0.007068646173695181
2022-12-30,-0.001996304187698361
2023-01-03,-0.043968879348562084
2023-01-04,-0.006592705321703751
2023-01-05,-0.04478621959861817
2023-01-06,-0.0279569054258495
2023-01-09,-0.02443822642515392
2023-01-10,0.008291652932373106
2023-01-11,0.0391158918397978
2023-01-12,0.012143010667223564
2023-01-13,0.017003146572876826
2023-01-17,0.021274847205726033
2023-01-18,-0.002987333734140396
2023-01-19,-0.10922454797871484
2023-01-20,-0.0019285461372208212
2023-01-23,0.026512129654319816
2023-01-24,-0.03926633306267757
2023-01-25,-0.04169131929462633
2023-01-26,-0.01093573113190438
2023-01-27,0.009950927905560736
2023-01-30,0.010138535484511157
2023-01-31,0.043162772638867475
2023-02-01,0.026018585146770468
2023-02-02,0.002465429075013237
2023-02-03,-0.02094863564510807
2023-02-06,0.0002692002841899743
2023-02-07,0.0245302528631528
2023-02-08,-0.041976763174530696
2023-02-09,-0.042353859462136545
2023-02-10,0.011784356625845094
2023-02-13,0.002357711994773526
2023-02-14,-0.019852289012093016
2023-02-15,0.045692290543740244
2023-02-16,-0.06916965347763404
2023-02-17,0.010798828444037678
2023-02-21,-0.016293533865928245
2023-02-22,0.009521514931064123
2023-02-23,0.0056000360987991105
2023-02-24,-0.028088514539677756
2023-02-27,0.05940888453240012
2023-02-28,-0.0011860707915734015
2023-03-01,0.011494790210312189
2023-03-02,-0.006527351066298759
2023-03-03,0.02647006129769247
2023-03-06,0.037714138438446065
2023-03-07,-0.005058794580749981
2023-03-08,-0.026314655807503362
2023-03-09,-0.011268340811638189
2023-03-10,-0.02608294984301507
2023-03-13,0.0062315552801202045
2023-03-14,0.006996623344583952
2023-03-15,-0.034035961630745626
2023-03-16,-0.022647689189967846
2023-03-17,-0.08682250713050554
2023-03-20,0.048300997313592386
2023-03-21,0.07854143061356567
2023-03-22,-0.026393155408444335
2023-03-23,0.01241657106806704
2023-03-24,-0.042362933713513184
2023-03-27,-0.0008163868443534783
2023-03-28,-0.011795932885639293
2023-03-29,0.053896199077675844
2023-03-30,0.0064722105612669
2023-03-31,0.024406851476390212
2023-04-03,-0.036522696977195235
2023-04-04,-0.00029621330491047537
2023-04-05,-0.04379379584878651
2023-04-06,-0.013786328260385394
2023-04-10,0.025130906030145672
2023-04-11,0.0055158417478125
2023-04-12,-0.0043173815645807245
2023-04-13,0.06968323086860129
2023-04-14,-0.003767506966111167
2023-04-17,0.07668743293692626
2023-04-18,0.013115761036181173
2023-04-19,-0.01579844175129408
2023-04-20,0.002318584758397524
2023-04-21,-0.00524931140631002
2023-04-24,0.00442737574554708
2023-04-25,-0.017809438518699094
2023-04-26,-0.2573436205882146
2023-04-27,0.0021363049552272084
2023-04-28,0.0001218435458236744
2023-05-01,-0.021985387804175693
2023-05-02,-0.0480104093087832
2023-05-03,0.016614293596339147
2023-05-04,0.0
2023-05-05,0.027216547274315106
2023-05-08,0.02279987177455567
2023-05-09,-0.033437391631896185
2023-05-10,0.022745969056842785
2023-05-11,-0.0039028923922618253
2023-05-12,0.04204247806388839
2023-05-15,0.0069233282063925206
2023-05-16,-0.045936812824292184
2023-05-17,0.017209175559963708
2023-05-18,-6.104261342909645e-05
2023-05-19,-0.008245822706144157
2023-05-22,0.014041995737274826
2023-05-23,-0.011053702598822546
2023-05-24,0.007492484228851959
2023-05-25,0.0032916383790766446
2023-05-26,0.0037061827809952153
2023-05-30,0.053995147298580015
2023-05-31,-0.0013783037049448499
2023-06-01,0.04365077136388362
2023-06-02,0.002149112178459367
2023-06-05,0.004783872837719416
2023-06-06,-0.0006566799102125653
2023-06-07,-0.0028476220947531994
2023-06-08,-0.0037893484281578127
2023-06-09,-0.03759642940959251
2023-06-12,0.013231742091681209
2023-06-13,0.015659473582558148
2023-06-14,-0.00256042916893362
2023-06-15,0.007310254357717039
2023-06-16,0.007201834199316748
2023-06-20,-0.054012387642571213
2023-06-21,-0.023257165371501687
2023-06-22,-0.0325019735420472
2023-06-23,-0.02362638507802517
2023-06-26,0.003276855910648413
2023-06-27,0.011431392429375187
2023-06-28,0.0024219051891254395
2023-06-29,-0.01641676326690844
2023-06-30,0.05485917503744053
2023-07-03,0.012359728785677149
2023-07-05,-0.02483047265166971
2023-07-06,-0.02395059600089411
2023-07-07,0.029681454586713674
2023-07-10,0.05596679998938492
2023-07-11,-0.00963128984811823
2023-07-12,0.05190473205099089
2023-07-13,-0.0008752935417843943
2023-07-14,-0.025733667126307314
2023-07-17,0.06592107208384257
2023-07-18,-0.02963038525566697
2023-07-19,0.007823974015372936
2023-07-20,-0.051593115751842666
2023-07-21,0.008867653335782766
2023-07-24,0.001859374797153368
2023-07-25,0.00933582860863802
2023-07-26,-0.03404469030363344
2023-07-27,-0.03784031804048138
2023-07-28,-0.07476019779708099
2023-07-31,-0.01619905378305353
2023-08-01,-0.009945297297145217
2023-08-02,-0.06406336092069209
2023-08-03,-0.002345595460431671
2023-08-04,-0.0025648376231555137
2023-08-07,-0.03250002179827005
2023-08-08,0.0023625495122088225
2023-08-09,0.019812936265421355
2023-08-10,-0.014444604239642111
2023-08-11,-0.009233546120710812
2023-08-14,0.025073960548580576
2023-08-15,-0.029078569058270998
2023-08-16,-0.012485082537621928
2023-08-17,-0.010836863248734785
2023-08-18,-0.00836888377270073
2023-08-21,-0.0013809473748537249
2023-08-22,-0.014136418916114835
2023-08-23,0.015897702382283052
2023-08-24,-0.061521971731443026
2023-08-25,0.014304398008699204
2023-08-28,0.009751041579309838
2023-08-29,0.029928171657354063
2023-08-30,-0.0072840171962588185
2023-08-31,-0.01233316543226226
2023-09-01,0.017387156954609573
2023-09-05,-0.007457462256928227
2023-09-06,-0.03709789456292323
2023-09-07,-0.00650244192717897
2023-09-08,-0.016362594658200558
2023-09-11,0.01630207959533947
2023-09-12,0.00949337924165361
2023-09-13,-0.03040129749808429
2023-09-14,0.022658855510429232
2023-09-15,-0.01643360761145496
2023-09-18,-0.026101407398115284
2023-09-19,0.042079144090840126
2023-09-20,0.015398516989135524
2023-09-21,0.007098469345429015
2023-09-22,-0.039487387788776585
2023-09-25,0.00983989595724788
2023-09-26,-0.016102369717691634
2023-09-27,0.00805706313200627
2023-09-28,-0.000749346156254993
2023-09-29,0.0010831935214856703
2023-10-02,-0.027548940041214554
2023-10-03,-0.022423786368588328
2023-10-04,0.02591489277568093
2023-10-05,-0.009984623364893697
2023-10-06,0.027152844305440738
2023-10-09,0.004951295063430949
2023-10-10,0.050104384133611735
2023-10-11,0.022743543621085882
2023-10-12,-0.03133503429104645
2023-10-13,-0.006180801582465478
2023-10-16,0.026653768813750922
2023-10-17,0.016757177819091584
2023-10-18,-0.04178279886841274
2023-10-19,-0.06411494708339527
2023-10-20,-0.14676446861333614
2023-10-23,-0.026291824149745624
2023-10-24,-0.015058724310416882
2023-10-25,-0.00516657404776566
2023-10-26,0.019395886175415544
2023-10-27,-0.14649619383009005
2023-10-30,-0.04178332109631311
2023-10-31,0.011695882610141206
2023-11-01,-0.035812998348146996
2023-11-02,0.028541570652933057
2023-11-03,0.023948294899886813
2023-11-06,-0.03254544404002746
2023-11-07,0.008314166325679606
2023-11-08,-0.024483068125662144
2023-11-09,-0.01742527881269562
2023-11-10,0.03202760556554041
2023-11-13,0.007309562327346697
2023-11-14,0.16346270959951648
2023-11-15,0.01553778507964565
2023-11-16,-0.023057854174571957
2023-11-17,0.024153551181567368
2023-11-20,0.06073658574819918
2023-11-21,-0.001827414265743954
2023-11-22,0.019121208902088016
2023-11-24,0.00019964344381429022
2023-11-27,-0.024146858306417607
2023-11-28,0.013292386316954286
2023-11-29,0.01876892673048114
2023-11-30,0.0005942705936790027
2023-12-01,0.05444466623210387
2023-12-04,0.022061642673442572
2023-12-05,0.010379326030222291
2023-12-06,-0.0293636668812145
2023-12-07,0.003746385112440409
2023-12-08,-0.0388167967135441
2023-12-11,0.005242218273262322
2023-12-12,-0.03602127713187231
2023-12-13,0.07804048226150484
2023-12-14,0.11718242299813286
2023-12-15,0.030776883302884306
2023-12-18,0.0008876744026544703
2023-12-19,0.09102643437908675
2023-12-20,-0.05409405060613426
2023-12-21,0.04578125476837158
2023-12-22,0.0009712003751660703
2023-12-26,0.025001796457851944
2023-12-27,-0.012450790015103297
2023-12-28,-0.006193405341284763
2023-12-29,-0.0196601678795173
2024-01-02,-0.006810911916462992
2024-01-03,-0.06560505851391907
2024-01-04,-0.0371850090575343
2024-01-05,-0.02269840189805017
2024-01-08,0.005286425284497298
2024-01-09,0.009137909987877224
2024-01-10,0.004100490064450346
2024-01-11,-0.027650161431729825
2024-01-12,-0.03561116162587474
2024-01-16,-0.013336973366200655
2024-01-17,-0.02942525929418105
2024-01-18,0.010516348443943224
2024-01-19,-0.02878311662114974
2024-01-22,0.03436630286554143
2024-01-23,0.038730764972286114
2024-01-24,-0.029020694235125433
2024-01-25,-0.011474024866023225
2024-01-26,-0.013666564255812363
2024-01-29,0.03606335126992821
2024-01-30,-0.02583126996539975
2024-01-31,-0.0208744828637053
2024-02-01,0.012580478464818912
2024-02-02,-0.03490136779179975
2024-02-05,-0.038915084525757315
2024-02-06,0.027709601226070246
2024-02-07,0.16913739566892394
2024-02-08,-0.005361287306268059
2024-02-09,0.047826866004838875
2024-02-12,0.05250259338361363
2024-02-13,-0.04142743670088156
2024-02-14,0.06523144802403857
2024-02-15,0.03624072670884071
2024-02-16,-0.03314029102344873
2024-02-20,-0.032759476949936084
2024-02-21,-0.010270522592278564
2024-02-22,-0.02217993876540514
2024-02-23,-0.04253078334547211
2024-02-26,0.013960520030468437
2024-02-27,0.010597499259597187
2024-02-28,-0.016596500091658584
2024-02-29,0.06641480909698005
2024-03-01,0.020864510521277913
2024-03-04,-0.043884021908824344
2024-03-05,0.009034404341043523
2024-03-06,0.002158480137225416
2024-03-07,0.03454053773111698
2024-03-08,0.004549281569773855
2024-03-11,-0.01220445465757325
2024-03-12,-0.05975602063499519
2024-03-13,-0.02338844488474945
2024-03-14,-0.06566805980433055
2024-03-15,-0.024273165621635617
2024-03-18,0.03211732086379793
2024-03-19,-0.01825702612396851
2024-03-20,0.04159026322668313
2024-03-21,0.014775728674298438
2024-03-22,-0.0066735713416182785
2024-03-25,-0.031061840499390203
2024-03-26,-0.015308460431508353
2024-03-27,0.09556474369873746
2024-03-28,0.009849751879104529
2024-04-01,-0.022235099741812703
2024-04-02,-0.04007099355045596
2024-04-03,0.04447375857895319
2024-04-04,0.018381115794461556
2024-04-05,-0.07045870361185325
2024-04-08,0.026454095568787528
2024-04-09,0.05848668533586521
2024-04-10,-0.019511434803360483
2024-04-11,0.017558515893923543
2024-04-12,-0.038455221220474956
2024-04-15,-0.03888220434872891
2024-04-16,-0.017782519590049062
2024-04-17,0.014302541989640094
2024-04-18,-0.025702854122031327
2024-04-19,-0.024640421884489117
2024-04-22,0.037847470438067576
2024-04-23,0.02687540641834274
2024-04-24,-0.05560455588057345
2024-04-25,0.0061584741381532915
2024-04-26,0.038022798891767406
2024-04-29,0.017153561723491917
2024-04-30,-0.044707917488884474
2024-05-01,-0.03310038988057218
2024-05-02,0.008558328881160593
2024-05-03,0.07674900600626011
2024-05-06,0.007705822297099818
2024-05-07,-0.0013034543230119322
2024-05-08,-0.02236143468198082
2024-05-09,-0.010946986029299444
2024-05-10,-0.025015736956759183
2024-05-13,0.02242732200643438
2024-05-14,0.057140295186911105
2024-05-15,-0.01400392264623962
2024-05-16,0.011951132232001171
2024-05-17,-0.021651680037096388
2024-05-20,-0.007610240980620131
2024-05-21,-0.01718816219212249
2024-05-22,0.08726460409805914
2024-05-23,-0.030767988564278648
2024-05-24,0.06536170472490022
2024-05-28,0.03355172205941481
2024-05-29,-0.028520654677270385
2024-05-30,0.03954173859627397
2024-05-31,-0.02112354246803727
2024-06-03,-0.002736500937807085
2024-06-04,0.01740494839347262
2024-06-05,0.026739624770433235
2024-06-06,-0.0070549564894342165
2024-06-07,-0.07218445072916368
2024-06-10,0.06452137001177438
2024-06-11,0.013316029062113932
2024-06-12,0.015935356483608
2024-06-13,-0.03568244795796871
2024-06-14,-0.03939254210811716
2024-06-17,-0.03033463414478843
2024-06-18,-0.015062481728411736
2024-06-20,-0.08772373963539304
2024-06-21,-0.017500244369711315
2024-06-24,0.012655840417124198
2024-06-25,-0.057119036851417615
2024-06-26,0.01080018154738216
2024-06-27,0.022146736049323712
2024-06-28,-0.05245656273275434
2024-07-01,-0.024571226263542467
2024-07-02,-0.015319817606800346
2024-07-03,0.03550174005488027
2024-07-05,-0.020469888240177037
2024-07-08,0.05836934532191829
2024-07-09,0.007586798928307825
2024-07-10,0.03050491141830003
2024-07-11,0.04618267264801679
2024-07-12,0.06858878950378955
2024-07-15,-0.05262274989112736
2024-07-16,0.027507524124434912
2024-07-17,-0.04321250514066344
2024-07-18,-0.028789964315849903
2024-07-19,-0.02306621523077379
2024-07-22,-0.00682724470845486
2024-07-23,-0.010502181559635004
2024-07-24,0.12803940901785027
2024-07-25,0.005217628619018866
2024-07-26,0.015486723509293032
2024-07-29,-0.04709230173994183
2024-07-30,-0.038251832812407294
2024-07-31,0.052482378345271696
2024-08-01,-0.04717227240364963
2024-08-02,-0.0409372524733449
2024-08-05,-0.017111921380175477
2024-08-06,-0.017990140451996095
2024-08-07,0.01861518184154476
2024-08-08,0.05202093384321871
2024-08-09,-0.008639728079410824
2024-08-12,0.011589096911983843
2024-08-13,0.03125282754687597
2024-08-14,-0.012175570192499818
2024-08-15,0.053711211324753316
2024-08-16,-0.0062329520134416505
2024-08-19,0.028524784880439524
2024-08-20,-0.022805076839175764
2024-08-21,0.01991788455118093
2024-08-22,-0.03201743167372206
2024-08-23,0.06502729478867231
2024-08-26,-0.0033333631065802782
2024-08-27,-0.0004894164318952621
2024-08-28,0.009140641130662264
2024-08-29,-0.019005244198312954
2024-08-30,-0.0021434635588551965
2024-09-03,-0.06716785518773927
2024-09-04,0.0017712952064079523
2024-09-05,-0.009106168983634588
2024-09-06,-0.03060314283672161
2024-09-09,-0.0516336910406332
2024-09-10,0.015236798145133124
2024-09-11,0.057164665831646255
2024-09-12,-0.043041818107060204
2024-09-13,0.038552411985855795
2024-09-16,0.014375344818634117
2024-09-17,0.06314468607425727
2024-09-18,0.010208378443719468
2024-09-19,-0.01987637628092942
2024-09-20,-0.02096113728424498
2024-09-23,0.0182767488793123
2024-09-24,-0.002649551782852533
2024-09-25,-0.02913704220364688
2024-09-26,0.002824606692896303
2024-09-27,0.01223483304445816
2024-09-30,-0.017217420495074687
2024-10-01,-0.01610334231889987
2024-10-02,-0.0264388029918754
2024-10-03,-0.013578433324371586
2024-10-04,-0.007865942130196424
2024-10-07,0.0038697845579898082
2024-10-08,-0.020590470372685465
2024-10-09,0.0110396615733237
2024-10-10,-0.05820354416236495
2024-10-11,0.01794534464648656
2024-10-14,0.004951965870606312
2024-10-15,-0.09293387396995278
2024-10-16,0.011842637190877525
2024-10-17,-0.01675075276066862
2024-10-18,0.0007644391728460764
2024-10-21,-0.013312977180583996
2024-10-22,0.020017752982104398
2024-10-23,-0.1491922545310851
2024-10-24,0.033515957850196676
2024-10-25,0.03366218752525296
2024-10-28,0.010139549750149301
2024-10-29,-0.019012761036246162
2024-10-30,-0.00722280578217549
2024-10-31,0.006911600416966257
2024-11-01,0.006021194538625041
2024-11-04,0.046923606966548626
2024-11-05,0.028355858482668195
2024-11-06,-0.16822330967435029
2024-11-07,-0.04304239173622626
2024-11-08,-0.06551187389193136
2024-11-11,-0.04843051725811198
2024-11-12,-0.0560791659343578
2024-11-13,0.004992498523860078
2024-11-14,0.052492167837079995
2024-11-15,-0.0635620017029298
2024-11-18,0.04838711434753651
2024-11-19,-0.016666680931025746
2024-11-20,0.03292047649397989
2024-11-21,0.0029977693831968466
2024-11-22,0.04278749777821034
2024-11-25,0.08477904161961836
2024-11-26,-0.019607893064985782
2024-11-27,0.02638298738087319
2024-11-29,-0.013958017243106302
2024-12-02,0.05283818294443732
2024-12-03,-0.0247603906062982
2024-12-04,-0.0019109935239709497
2024-12-05,-0.03801977987235994
2024-12-06,0.017344345809212625
2024-12-09,0.06749583560424033
2024-12-10,-0.025396026402758953
2024-12-11,-0.002954917398606982
2024-12-12,-0.016570164371664475
2024-12-13,0.01150679914918662
2024-12-16,-0.030064920116598337
2024-12-17,0.024853374909732606
2024-12-18,-0.06267027763615585
2024-12-19,-0.04360464922862162
2024-12-20,0.08586616465716768
2024-12-23,0.02169353559077991
2024-12-24,0.003835599716395466
2024-12-26,-0.0036844520682863813
2024-12-27,-0.0120532099310241
2024-12-30,-0.026895811533110603
2024-12-31,-0.021513065731704417
