Date,APTV
2021-09-08,-0.017063988538634334
2021-09-09,0.006011884828502012
2021-09-10,-0.01671919933411714
2021-09-13,0.012359994048197098
2021-09-14,0.010657685201043376
2021-09-15,0.02963360066171994
2021-09-16,-0.03299417550861061
2021-09-17,-0.018434107353636153
2021-09-20,-0.020146125082270094
2021-09-21,-0.008224091935589373
2021-09-22,0.020168623019239273
2021-09-23,0.052283505087997506
2021-09-24,-0.011324926615270625
2021-09-27,0.020989195488094303
2021-09-28,6.491417524712162e-05
2021-09-29,-0.02315029614675268
2021-09-30,-0.011086020815929909
2021-10-01,0.025038569490329676
2021-10-04,0.03248203544855599
2021-10-05,0.002790831099745761
2021-10-06,-0.0025301020862170676
2021-10-07,0.04502223361390345
2021-10-08,0.0019416993901946178
2021-10-11,-0.030099329988326762
2021-10-12,0.017920764816460988
2021-10-13,0.01140964643359288
2021-10-14,0.014798655805113858
2021-10-15,0.008486720695593641
2021-10-18,-0.005570714773055596
2021-10-19,-0.007270567333224731
2021-10-20,0.014407455097271704
2021-10-21,0.003136458709298573
2021-10-22,-0.00666621238063847
2021-10-25,0.011343320750285102
2021-10-26,-0.006518296166037607
2021-10-27,0.00023648508484419573
2021-10-28,0.016842016800357573
2021-10-29,0.004765456096509801
2021-11-01,0.01642660852516986
2021-11-02,-0.006373386128819991
2021-11-03,0.02010190993967531
2021-11-04,-0.0037053021637806216
2021-11-05,-0.013693270836444893
2021-11-08,-0.010283968829980505
2021-11-09,-0.004387199247128493
2021-11-10,-0.006088032958347145
2021-11-11,-0.014059057798694874
2021-11-12,0.00881607917633409
2021-11-15,0.009560145940249232
2021-11-16,0.014523905937852133
2021-11-17,0.010765559018824034
2021-11-18,-0.0014163503925004317
2021-11-19,-0.0011346701150295457
2021-11-22,-0.0031807200179437833
2021-11-23,-0.029629612240696268
2021-11-24,-0.004345305225503471
2021-11-26,-0.036270311305938496
2021-11-29,0.012728730092654628
2021-11-30,-0.03105927378714579
2021-12-01,-0.002182763269055754
2021-12-02,0.036062526702880904
2021-12-03,-0.020630983174279027
2021-12-06,0.012688620148743723
2021-12-07,0.019524307423988585
2021-12-08,0.01646587427529389
2021-12-09,-0.021011865996347523
2021-12-10,0.013009581110570823
2021-12-13,-0.03556841133584343
2021-12-14,-0.01313205266004902
2021-12-15,0.022509606717586284
2021-12-16,-0.013865231971820768
2021-12-17,-0.023063674202653983
2021-12-20,-0.03194039652239844
2021-12-21,0.030386043580876487
2021-12-22,0.017719294874400715
2021-12-23,0.009824564732672236
2021-12-27,0.006465536275987116
2021-12-28,-0.005016776266379197
2021-12-29,0.003566388819041366
2021-12-30,-0.00042894014667549385
2021-12-31,0.01109475030872531
2022-01-03,0.006547449839563013
2022-01-04,0.03722223682471615
2022-01-05,-0.022821019576987456
2022-01-06,0.03470404314389097
2022-01-07,-0.02670568588837141
2022-01-10,-0.025963261136430882
2022-01-11,-0.03253171465261506
2022-01-12,0.0005635337483431702
2022-01-13,-0.007634933432467572
2022-01-14,-0.037648993787940066
2022-01-18,-0.019921418239391753
2022-01-19,-0.024605460924399414
2022-01-20,-0.02659723576188089
2022-01-21,-0.01274646168023763
2022-01-24,-0.002139974652494936
2022-01-25,-0.028308004368754136
2022-01-26,-0.00529674097482935
2022-01-27,-0.02366697765057546
2022-01-28,-0.007802430286772966
2022-01-31,0.04275466701926445
2022-02-01,0.024967078755259164
2022-02-02,-0.0014287606199216984
2022-02-03,-0.05672789939655798
2022-02-04,0.002578464555717197
2022-02-07,-0.01028744812213589
2022-02-08,0.025986007722692106
2022-02-09,0.0375446445164922
2022-02-10,-0.02412407122199811
2022-02-11,-0.014125943163704302
2022-02-14,0.019403030623250883
2022-02-15,0.051317673452545565
2022-02-16,0.018452711407434874
2022-02-17,-0.021400175998756432
2022-02-18,-0.013833654152036523
2022-02-22,-0.02571724959963917
2022-02-23,-0.031050059189941637
2022-02-24,0.0072795588795731
2022-02-25,0.013261799754940906
2022-02-28,-0.04823527616613055
2022-03-01,-0.0879944312022426
2022-03-02,0.031003777535779875
2022-03-03,-0.03976662866073499
2022-03-04,-0.09412167144251826
2022-03-07,-0.07783135240761185
2022-03-08,0.025709333266857204
2022-03-09,0.04463751995154497
2022-03-10,0.01022846466476679
2022-03-11,0.004447399880260106
2022-03-14,-0.01582666303369018
2022-03-15,0.03445963848048339
2022-03-16,0.07994817631208173
2022-03-17,-0.008653946912461574
2022-03-18,0.025929127736641577
2022-03-21,-0.02114569984302861
2022-03-22,0.018159915362904178
2022-03-23,-0.0030431158162697036
2022-03-24,0.007122234360711799
2022-03-25,-0.00454622765681878
2022-03-28,0.005159003901999082
2022-03-29,0.06133782927321363
2022-03-30,-0.031552209820810195
2022-03-31,-0.02005570157326908
2022-04-01,-0.005346248388130248
2022-04-04,-0.002855432424305304
2022-04-05,-0.05011374049867956
2022-04-06,-0.0123248750194489
2022-04-07,-0.010503619493277827
2022-04-08,-0.016784598563165276
2022-04-11,-0.001476457119628738
2022-04-12,0.02448943303114004
2022-04-13,-0.017679948346397856
2022-04-14,-0.012763997889551182
2022-04-18,-0.016091557274284463
2022-04-19,0.04433732742984464
2022-04-20,0.005159769064231767
2022-04-21,-0.014229123000968458
2022-04-22,-0.02722451811130877
2022-04-25,0.01080009260170156
2022-04-26,-0.04757033585286008
2022-04-27,0.01170614499302669
2022-04-28,0.039822556068620285
2022-04-29,-0.013353068072256224
2022-05-02,0.02152256468690328
2022-05-03,-0.009936533322252084
2022-05-04,0.02611279195851468
2022-05-05,-0.05243616203170465
2022-05-06,-0.02666540178501442
2022-05-09,-0.06510209634553188
2022-05-10,0.007247163617700059
2022-05-11,-0.05380608529726594
2022-05-12,0.008265373789472674
2022-05-13,0.07257623286356973
2022-05-16,-0.030673541129963677
2022-05-17,0.04257774711333062
2022-05-18,-0.05062011430628821
2022-05-19,0.008284639051041154
2022-05-20,-0.014220988831572634
2022-05-23,0.004488118836581734
2022-05-24,-0.031170216012508356
2022-05-25,0.026682774934871256
2022-05-26,0.08823529411764697
2022-05-27,0.025552810556472627
2022-05-31,0.018112117079878587
2022-06-01,0.012048181523292234
2022-06-02,0.03134303247580461
2022-06-03,-0.041572735465105426
2022-06-06,0.03396688607277998
2022-06-07,-0.002092963225193478
2022-06-08,0.0010030364516122603
2022-06-09,-0.02323034982550809
2022-06-10,-0.05502706079749298
2022-06-13,-0.06000791402850025
2022-06-14,-0.003359929672425488
2022-06-15,0.005689011019218704
2022-06-16,-0.0974229573806481
2022-06-17,0.007892208064985251
2022-06-21,0.04433448026109321
2022-06-22,0.002977137896107651
2022-06-23,0.012972738753877389
2022-06-24,0.05372256328447844
2022-06-27,0.004222923860069949
2022-06-28,-0.019384609124599383
2022-06-29,-0.02970404716196262
2022-06-30,-0.03988355160211943
2022-07-01,0.026720526120718846
2022-07-05,-0.00896664540391745
2022-07-06,-0.034094631264860675
2022-07-07,0.05894443658612758
2022-07-08,-0.0025889738044277966
2022-07-11,-0.05353663202743286
2022-07-12,0.027425453860036697
2022-07-13,-0.002891804311426549
2022-07-14,-0.023089789844863318
2022-07-15,0.04441652555742581
2022-07-18,-0.007106171610411938
2022-07-19,0.06925788302866298
2022-07-20,0.013180916190421943
2022-07-21,0.020530585272810375
2022-07-22,-0.027686548225278718
2022-07-25,0.002458317114780728
2022-07-26,-0.016654795515160248
2022-07-27,0.042082326908305934
2022-07-28,0.03260541044187115
2022-07-29,0.012842814430370941
2022-08-01,0.014205337710361254
2022-08-02,0.019364591475603765
2022-08-03,0.011988153754106667
2022-08-04,-0.09722980113587187
2022-08-05,-0.006661916167839954
2022-08-08,0.0413575809711233
2022-08-09,-0.029761933566051724
2022-08-10,0.05933824306316304
2022-08-11,0.031330061378488816
2022-08-12,0.025775597188185673
2022-08-15,-0.023691998406337733
2022-08-16,-0.006618266519385241
2022-08-17,-0.018228937043269666
2022-08-18,0.0061263104168418625
2022-08-19,-0.02791572231319528
2022-08-22,-0.0737206721013759
2022-08-23,-0.0009363708355528688
2022-08-24,0.015307729244916413
2022-08-25,0.024205134465144162
2022-08-26,-0.053174419448614674
2022-08-29,0.0008460518146822249
2022-08-30,-0.003275891023895694
2022-08-31,-0.009435956239695287
2022-09-01,0.0013913866316317414
2022-09-02,-0.02404873940479635
2022-09-06,-0.026284021034435945
2022-09-07,0.035766421603876886
2022-09-08,0.014442413768535056
2022-09-09,0.035538426031866965
2022-09-12,0.03111434983148542
2022-09-13,-0.027268182663690466
2022-09-14,0.006286721818260066
2022-09-15,-0.009115110561366824
2022-09-16,-0.035865645692022
2022-09-19,0.03130358283831147
2022-09-20,-0.0329521649636938
2022-09-21,-0.023433304673555755
2022-09-22,-0.043808429217230827
2022-09-23,-0.03821802221544013
2022-09-26,0.0009574410381600895
2022-09-27,-0.007533149277871298
2022-09-28,0.03542171616152112
2022-09-29,-0.06388184008846332
2022-09-30,-0.02784335548465766
2022-10-03,0.06175683272720578
2022-10-04,0.061295716302657954
2022-10-05,-0.011687266667388063
2022-10-06,0.014580990754417433
2022-10-07,-0.035985065139072625
2022-10-10,-0.021011865996347523
2022-10-11,-0.01774584328364015
2022-10-12,-0.0013427809180941441
2022-10-13,0.01992427492306259
2022-10-14,-0.02456858810853202
2022-10-17,0.04853172352701307
2022-10-18,0.03304438065656057
2022-10-19,-0.025068133190391806
2022-10-20,-0.015008648422752402
2022-10-21,0.028112416140647634
2022-10-24,0.017693025038245658
2022-10-25,0.019417489107570907
2022-10-26,-0.00996679396968625
2022-10-27,-0.009955250273578686
2022-10-28,0.022935247207116705
2022-10-31,0.005853752749476415
2022-11-01,0.005709856646633593
2022-11-02,-0.03919638040650786
2022-11-03,0.04113639484752318
2022-11-04,0.06559696929347836
2022-11-07,0.01577384982947372
2022-11-08,0.01976403267784299
2022-11-09,-0.036191002987406296
2022-11-10,0.12157585232084811
2022-11-11,0.021862416724481415
2022-11-14,-0.01861965668338994
2022-11-15,0.013864857343262926
2022-11-16,-0.020332902430993394
2022-11-17,-0.019928351373942665
2022-11-18,0.012275089426625918
2022-11-21,-0.02027216945434185
2022-11-22,0.011621347311907115
2022-11-23,-0.0014943124420554454
2022-11-25,-0.009821373265277988
2022-11-28,-0.03627436184720423
2022-11-29,-0.0013722740075972073
2022-11-30,0.04701610762329156
2022-12-01,-0.0138745266048943
2022-12-02,-0.013879637328518157
2022-12-05,-0.020244924665523523
2022-12-06,-0.018892041924961633
2022-12-07,-0.01925582375463386
2022-12-08,-0.04427857439939098
2022-12-09,-0.001925960913107705
2022-12-12,0.030338785035262994
2022-12-13,0.015294987112348446
2022-12-14,-0.010043075820292846
2022-12-15,-0.006521710800924563
2022-12-16,-0.02594558541312575
2022-12-19,-0.0039580951358041405
2022-12-20,0.006336551756235709
2022-12-21,0.00469586398865407
2022-12-22,-0.03335457202046366
2022-12-23,0.0028571663322030094
2022-12-27,0.002629825313955836
2022-12-28,-0.013333346674351043
2022-12-29,0.03910056299321063
2022-12-30,-0.007248697610838906
2023-01-03,-0.0019327854663839794
2023-01-04,0.03152232814819045
2023-01-05,-0.00020855907007955032
2023-01-06,0.025558073572321982
2023-01-09,-0.003356669818483926
2023-01-10,0.016942192037569193
2023-01-11,-0.003613012972267904
2023-01-12,0.024073322109536832
2023-01-13,-0.0011802411660134515
2023-01-17,0.009847365533709684
2023-01-18,0.0008775849362501198
2023-01-19,-0.015003906125146127
2023-01-20,0.02947580021671703
2023-01-23,0.031418107086261804
2023-01-24,-0.01238939776394421
2023-01-25,-0.0023580457264271715
2023-01-26,0.009738171895450565
2023-01-27,0.03548682750782395
2023-01-30,-0.006872181318406834
2023-01-31,0.029682185673187922
2023-02-01,0.014678607444195357
2023-02-02,0.03424836867255587
2023-02-03,-0.02485673188958981
2023-02-06,-0.006739880636533968
2023-02-07,0.008351515783853847
2023-02-08,-0.0010353096608628487
2023-02-09,0.0019000018910408922
2023-02-10,-0.027670020044505805
2023-02-13,-8.867141808388546e-05
2023-02-14,0.07367672214860099
2023-02-15,0.016267557766519003
2023-02-16,-0.01901353980412035
2023-02-17,-0.009028443112542583
2023-02-21,-0.02791705412010903
2023-02-22,-0.00171972977118251
2023-02-23,0.002928544115019527
2023-02-24,-0.012882170805130433
2023-02-27,0.01174524487076889
2023-02-28,-8.601028593790971e-05
2023-03-01,0.01565187232482379
2023-03-02,-0.00990684321813684
2023-03-03,0.020268560167592264
2023-03-06,-0.007124946200938953
2023-03-07,-0.01578721118924653
2023-03-08,0.00274489354776275
2023-03-09,-0.029683500217362657
2023-03-10,-0.020717609695835137
2023-03-13,-0.007472108546748735
2023-03-14,0.024943310657596474
2023-03-15,-0.037522104989110905
2023-03-16,0.03135340167098888
2023-03-17,-0.04430775877536819
2023-03-20,0.015018662837545493
2023-03-21,0.019943073679156154
2023-03-22,-0.02901424692110488
2023-03-23,-0.0005568410059274553
2023-03-24,-0.004828195522756595
2023-03-27,0.008583673878762577
2023-03-28,-0.0011100381025095363
2023-03-29,0.01463228516892534
2023-03-30,0.00310335866065814
2023-03-31,0.020837132700021854
2023-04-03,-0.015152906147092637
2023-04-04,-0.029595408691184932
2023-04-05,-0.025368412513857685
2023-04-06,-0.014162711549603801
2023-04-10,0.012813043465703222
2023-04-11,0.006037999855513787
2023-04-12,-0.007430682768659769
2023-04-13,0.01775600758970608
2023-04-14,0.00971330413432736
2023-04-17,0.004950021302022156
2023-04-18,-0.0008363972041530721
2023-04-19,-0.000930131821543223
2023-04-20,-0.012382476358893113
2023-04-21,-0.0074472181550818695
2023-04-24,0.0030392220727679664
2023-04-25,-0.031152361485782154
2023-04-26,0.005277569557641915
2023-04-27,-0.011763553152758677
2023-04-28,0.011903581567233035
2023-05-01,-0.00651369011247982
2023-05-02,-0.009394256400209966
2023-05-03,-0.013731176261467137
2023-05-04,-0.07802477535925556
2023-05-05,0.014883162105026493
2023-05-08,0.005887423062920227
2023-05-09,-0.006385000173745881
2023-05-10,0.016493529722892974
2023-05-11,-0.006532533164673726
2023-05-12,-0.016968909307302882
2023-05-15,0.0025892529663189556
2023-05-16,-0.021844385802544886
2023-05-17,0.0325632457072067
2023-05-18,0.010334553743825081
2023-05-19,-0.004850775868297186
2023-05-22,0.0006357693848422219
2023-05-23,-0.020650184707616814
2023-05-24,-0.021410070123933922
2023-05-25,-0.008729291884280066
2023-05-26,0.026975790810861433
2023-05-30,-0.009768738991805304
2023-05-31,-0.03452813120651388
2023-06-01,0.024182529622370996
2023-06-02,0.03857669207683867
2023-06-05,-0.015156428234996744
2023-06-06,0.034464077391019865
2023-06-07,0.006705075014255657
2023-06-08,0.013633106857261046
2023-06-09,0.006057457172974123
2023-06-12,0.023267668425369648
2023-06-13,0.008776352969723122
2023-06-14,-0.0013840769899802208
2023-06-15,0.0026729693827969303
2023-06-16,0.0015798150082726448
2023-06-20,-0.012618284192532747
2023-06-21,-0.003893839903986618
2023-06-22,-0.011726954077497465
2023-06-23,-0.012170354632988545
2023-06-26,0.004825474469610125
2023-06-27,0.02728106768177807
2023-06-28,0.0062661353459434466
2023-06-29,-0.0027676068435753542
2023-06-30,0.011894111958586251
2023-07-03,0.009207586199680984
2023-07-05,0.0042706245425547795
2023-07-06,0.013627099797817621
2023-07-07,0.025457721856040783
2023-07-10,0.01022778654494072
2023-07-11,0.01592264798198828
2023-07-12,0.01830045590437246
2023-07-13,-0.00026689305061944335
2023-07-14,-0.012102879568479219
2023-07-17,-0.01603458017334758
2023-07-18,-0.0026549565743370085
2023-07-19,0.013218237375992592
2023-07-20,-0.015944868188347727
2023-07-21,0.0057079276515394906
2023-07-24,0.0017393120205220214
2023-07-25,0.004294994237342475
2023-07-26,0.004458579226262804
2023-07-27,-0.010327016903266095
2023-07-28,-0.0007322822064502743
2023-07-31,0.002931205461128572
2023-08-01,0.0
2023-08-02,-0.02931773812313543
2023-08-03,0.031050085525599735
2023-08-04,-0.02536958142766732
2023-08-07,0.003277139177153998
2023-08-08,-0.007746167235044066
2023-08-09,-0.018811136246620563
2023-08-10,-0.010927908291635036
2023-08-11,-0.04341929970617442
2023-08-14,0.007396184189513155
2023-08-15,-0.021422078315201376
2023-08-16,-0.0172661896452575
2023-08-17,0.004601493404866597
2023-08-18,-0.0018738320815174792
2023-08-21,0.007092201967616729
2023-08-22,-0.004453192999666844
2023-08-23,0.02028507888641795
2023-08-24,-0.017536716849433476
2023-08-25,0.012972187547555025
2023-08-28,0.012908535276628719
2023-08-29,0.019722836998804505
2023-08-30,0.008133303881237008
2023-08-31,-0.0018693668097916616
2023-09-01,0.029965510172250687
2023-09-05,-0.012728435533075233
2023-09-06,-0.007851930585824451
2023-09-07,-0.01631654317383857
2023-09-08,-0.00198646153790194
2023-09-11,-0.007066149384420739
2023-09-12,0.02906687003562647
2023-09-13,-0.013441095529651781
2023-09-14,0.009872642817270405
2023-09-15,0.0016619236232648937
2023-09-18,-0.010443096861069256
2023-09-19,0.011638231702132407
2023-09-20,-0.007019608295265045
2023-09-21,-0.0387824939363729
2023-09-22,0.00030642266424218967
2023-09-25,0.011743097337845398
2023-09-26,-0.026544255492617297
2023-09-27,-0.006117121374376366
2023-09-28,0.03421655287307268
2023-09-29,-0.005547741125114802
2023-10-02,-0.013591605514398752
2023-10-03,-0.027557843755020905
2023-10-04,0.01998518976152508
2023-10-05,-0.02488079565268464
2023-10-06,0.030937739077620208
2023-10-09,-0.0013406711475295596
2023-10-10,0.013217745323174768
2023-10-11,0.008153234814204602
2023-10-12,-0.019409605787357065
2023-10-13,-0.021030937273477823
2023-10-16,0.01758633303544732
2023-10-17,-0.0005173902906379091
2023-10-18,-0.047318281302359266
2023-10-19,-0.019128378386782385
2023-10-20,0.01939058171745156
2023-10-23,-0.02554346167522925
2023-10-24,0.012716111212997205
2023-10-25,-0.015640468714902878
2023-10-26,0.0002237511743521381
2023-10-27,-0.03781180530816042
2023-10-30,0.004418058876642039
2023-10-31,0.009376057001000637
2023-11-01,-0.012843981151195227
2023-11-02,-0.10315990583086743
2023-11-03,0.0038860500468536063
2023-11-06,-0.03935487808719762
2023-11-07,0.01705848656171005
2023-11-08,-0.023243556627799644
2023-11-09,-0.015548966199491754
2023-11-10,0.042851295854957394
2023-11-13,-0.006585012485057495
2023-11-14,0.052764196484571535
2023-11-15,0.011081692643692298
2023-11-16,-0.014198522563822369
2023-11-17,0.025647488820744302
2023-11-20,0.0034491103503855314
2023-11-21,-0.007733823477762081
2023-11-22,0.00989725849611367
2023-11-24,0.01813063097795986
2023-11-27,-0.015641956951157776
2023-11-28,0.0017112748298051539
2023-11-29,0.0039048164336885627
2023-11-30,0.006928403039776487
2023-12-01,0.014123682400559057
2023-12-04,-0.014045950186530098
2023-12-05,-0.02390442246967628
2023-12-06,0.0003710424225484843
2023-12-07,-0.0003709048011324434
2023-12-08,-0.01261591419068353
2023-12-11,0.009770747355707154
2023-12-12,-0.002108896757947454
2023-12-13,0.01417204568683128
2023-12-14,0.08911493601240594
2023-12-15,-0.01857064214086057
2023-12-18,0.001146859025407787
2023-12-19,0.017640243210756745
2023-12-20,-0.024763586660616288
2023-12-21,0.02804709513266812
2023-12-22,-0.0005613905010568576
2023-12-26,0.004718106202855621
2023-12-27,0.002124271095991892
2023-12-28,0.009371906649847883
2023-12-29,-0.00829004078567841
2024-01-02,0.0050155700191669705
2024-01-03,-0.06299213064786313
2024-01-04,-0.010652166512420291
2024-01-05,-0.0013158629713585501
2024-01-08,0.012937160496298228
2024-01-09,-0.02719956822100844
2024-01-10,0.008023292190314057
2024-01-11,0.0082006792111875
2024-01-12,-0.032535900363025894
2024-01-16,-0.0011127144033974412
2024-01-17,-0.023889098691727395
2024-01-18,0.0019021243306864832
2024-01-19,-0.00012659329148256848
2024-01-22,0.012658227848101333
2024-01-23,0.020499992370605513
2024-01-24,0.017638442579273717
2024-01-25,0.017332628554101115
2024-01-26,0.017983960397916388
2024-01-29,0.016271519188538974
2024-01-30,-0.008234231479872123
2024-01-31,-0.06215405112749994
2024-02-01,0.026681398255135935
2024-02-02,0.0
2024-02-05,-0.01520954063552582
2024-02-06,0.023835571013720358
2024-02-07,-0.025775100788838934
2024-02-08,-0.008900216501054548
2024-02-09,0.008980141706452116
2024-02-12,0.021458207854965217
2024-02-13,-0.055979977437827455
2024-02-14,0.0006322297897725093
2024-02-15,0.0034117295241760104
2024-02-16,-0.005666849979651056
2024-02-20,-0.015197529915855434
2024-02-21,-0.0016718734470292373
2024-02-22,0.0021899498177859744
2024-02-23,-0.007326473939146427
2024-02-26,0.003754930383630173
2024-02-27,0.016898932465387873
2024-02-28,-0.0007611973435809327
2024-02-29,0.009140551623554094
2024-03-01,-0.005535222340372736
2024-03-04,-0.007084189327881685
2024-03-05,0.011976079334818701
2024-03-06,-0.01636665046913144
2024-03-07,0.008191468221515175
2024-03-08,-0.007363136046435348
2024-03-11,0.004092590930202533
2024-03-12,0.00254740724494118
2024-03-13,0.012831941913079126
2024-03-14,-0.04415459381035236
2024-03-15,0.01364830652465443
2024-03-18,0.007379592317306116
2024-03-19,0.0014137079270402086
2024-03-20,0.013988757609077807
2024-03-21,0.01961771143469604
2024-03-22,-0.02284007439985758
2024-03-25,0.004700141151550152
2024-03-26,-0.0316095601941796
2024-03-27,0.02676593745629452
2024-03-28,0.01284336398867536
2024-04-01,-0.0107972453719557
2024-04-02,-0.020687869456500252
2024-04-03,0.00531358233872381
2024-04-04,-0.02965067759193607
2024-04-05,-0.007174084100116107
2024-04-08,0.017931169245241296
2024-04-09,0.037596958351850285
2024-04-10,-0.050424469042762765
2024-04-11,0.010940623458470355
2024-04-12,-0.02085250457516996
2024-04-15,-0.015905112095227714
2024-04-16,-0.014655522031456591
2024-04-17,-0.036002278000958676
2024-04-18,-0.00043257072756919257
2024-04-19,0.004471978649141617
2024-04-22,0.006749981893472645
2024-04-23,0.002139822099058719
2024-04-24,0.016370128482261936
2024-04-25,-0.017787174304199738
2024-04-26,0.01539999819409732
2024-04-29,0.016851630291600195
2024-04-30,-0.01947249814665042
2024-05-01,-0.017605633802816878
2024-05-02,0.11526883033014124
2024-05-03,0.038951005831548535
2024-05-06,0.04429598916818556
2024-05-07,-0.016587695504361233
2024-05-08,0.0024096017860504304
2024-05-09,0.005889489316554863
2024-05-10,-0.010873505025244756
2024-05-13,-0.0004832195713603271
2024-05-14,0.0012085868588700421
2024-05-15,-0.013399239860291123
2024-05-16,0.006851799040654694
2024-05-17,-0.0021873897578462698
2024-05-20,-0.0020703710593308333
2024-05-21,0.004515439421082235
2024-05-22,-0.007289496925254713
2024-05-23,-0.017500921811263614
2024-05-24,0.028276087530862526
2024-05-28,0.007025974321242634
2024-05-29,-0.019367264086916136
2024-05-30,0.005397478649720622
2024-05-31,0.015861433214731324
2024-06-03,0.016694683569357993
2024-06-04,-0.010159487239804088
2024-06-05,-0.026256170827049452
2024-06-06,-0.0035542750232743225
2024-06-07,0.0014759546455502814
2024-06-10,-0.021616243507939892
2024-06-11,-0.04243038824287948
2024-06-12,-0.013240720403689843
2024-06-13,-0.01009691166109472
2024-06-14,-0.05650246898094702
2024-06-17,0.009246000971092627
2024-06-18,-0.00465108126644298
2024-06-20,0.037241534283928734
2024-06-21,0.02675766668222046
2024-06-24,0.011700535356071295
2024-06-25,-0.0358785104340924
2024-06-26,-0.07933478253001791
2024-06-27,0.0213207347036799
2024-06-28,0.02087553989466384
2024-07-01,-0.02811695227240474
2024-07-02,0.01461133787737845
2024-07-03,0.00504030042937309
2024-07-05,0.0055881843320289
2024-07-08,-0.007124536874120291
2024-07-09,-0.008610770256792466
2024-07-10,0.0075274555483964
2024-07-11,0.030890827198485127
2024-07-12,0.01351918077635017
2024-07-15,-0.006325619867312282
2024-07-16,0.015914772929439325
2024-07-17,-0.013622121647109409
2024-07-18,-0.010081526308713507
2024-07-19,-0.03920197470187303
2024-07-22,0.015391280910706184
2024-07-23,-0.019162075810630008
2024-07-24,-0.022014792060890964
2024-07-25,0.011180679480136568
2024-07-26,0.013415833822050915
2024-07-29,0.002327664636045945
2024-07-30,-0.01843257248672081
2024-07-31,0.026023986510534947
2024-08-01,0.05389822592111826
2024-08-02,-0.04785997718380086
2024-08-05,-0.007324350523522427
2024-08-06,-0.0010127270260804622
2024-08-07,-0.016509765956041034
2024-08-08,0.015167114176899421
2024-08-09,-0.01885702068059425
2024-08-12,-0.005765810070485045
2024-08-13,0.010706337854321513
2024-08-14,-0.014565217684121334
2024-08-15,0.025529994009706902
2024-08-16,0.003493927139895714
2024-08-19,0.029885355425409266
2024-08-20,-0.01605859168831225
2024-08-21,0.014745866883282499
2024-08-22,-0.011004497876998198
2024-08-23,0.031241119672987372
2024-08-26,-0.002766697677462071
2024-08-27,-0.017478076998787118
2024-08-28,-0.011435905224460141
2024-08-29,0.01285349284529036
2024-08-30,0.008601249663013455
2024-09-03,-0.019851785169557545
2024-09-04,-0.009271167026390414
2024-09-05,0.021739161476148405
2024-09-06,-0.0349443893796938
2024-09-09,0.00861445445594411
2024-09-10,-0.0535611534389594
2024-09-11,0.0013766284959648711
2024-09-12,0.023369463124632617
2024-09-13,0.029104432063316255
2024-09-16,-0.0023204646816002983
2024-09-17,0.020787909378454428
2024-09-18,-0.007832569669560918
2024-09-19,0.012200351607013049
2024-09-20,-0.009642659352602778
2024-09-23,0.024627739273949123
2024-09-24,0.007685900929600642
2024-09-25,-0.02149498042765663
2024-09-26,0.02480158815973299
2024-09-27,0.02669064265438359
2024-09-30,-0.030037658832252512
2024-10-01,-0.02069164628470954
2024-10-02,-0.006664685389698
2024-10-03,-0.015417584354089242
2024-10-04,0.019718726783831464
2024-10-07,0.001990606938767625
2024-10-08,-0.012345717773684872
2024-10-09,0.025287387569194797
2024-10-10,-0.008548214758045791
2024-10-11,0.007632521774238121
2024-10-14,-0.0028055067340188033
2024-10-15,-0.015332626164585417
2024-10-16,0.00514286586216528
2024-10-17,-0.006537792502591011
2024-10-18,0.026609450210998142
2024-10-21,-0.023132714781111563
2024-10-22,-0.00599141480866594
2024-10-23,-0.0021527199371691452
2024-10-24,-0.01754640072086966
2024-10-25,0.014639145597132197
2024-10-28,0.01572650419391053
2024-10-29,-0.017755681433337833
2024-10-30,-0.0011569317323116834
2024-10-31,-0.17721149439481954
2024-11-01,-0.00809436713617262
2024-11-04,-0.007805546124644458
2024-11-05,-0.012336825012409847
2024-11-06,-0.025524978359327988
2024-11-07,0.033624326528437054
2024-11-08,0.01096334681960931
2024-11-11,-0.005688883463541683
2024-11-12,0.008045785097158475
2024-11-13,-0.004256858352607029
2024-11-14,-0.037584621184385325
2024-11-15,-0.020359032000248578
2024-11-18,-0.004156456063379443
2024-11-19,-0.01138301052063273
2024-11-20,0.009211274930228663
2024-11-21,0.014641575499706017
2024-11-22,0.01911545063899034
2024-11-25,0.05057006152970489
2024-11-26,-0.03238232547226161
2024-11-27,0.004341564467557069
2024-11-29,0.00018008504053979024
2024-12-02,0.009724489958546023
2024-12-03,-0.006420556666862143
2024-12-04,0.012565083009210776
2024-12-05,0.00886367667705179
2024-12-06,-0.004217214533654756
2024-12-09,0.012881654853019286
2024-12-10,0.017769975887658163
2024-12-11,0.008045211150878862
2024-12-12,-0.005943258239914595
2024-12-13,-0.00973692664690462
2024-12-16,0.0005174879880140981
2024-12-17,-0.0024137825801454627
2024-12-18,-0.020912531484767682
2024-12-19,0.006354753503225341
2024-12-20,0.03245048839300879
2024-12-23,0.01036358484583988
2024-12-24,0.008071288588930248
2024-12-26,0.002001650214472628
2024-12-27,0.004494763761201392
2024-12-30,-0.0038117259140654225
2024-12-31,0.006155363968188832
