Date,FTNT
2021-09-15,0.003160533354519046
2021-09-16,0.008390550208060565
2021-09-17,-0.01502995232381188
2021-09-20,-0.008080359187081831
2021-09-21,0.008516455576569326
2021-09-22,0.00674237576195269
2021-09-23,0.029573641633849457
2021-09-24,0.004379457584311686
2021-09-27,-0.03632578737141989
2021-09-28,-0.042219753575906016
2021-09-29,0.0032999622412817065
2021-09-30,0.011113840643306672
2021-10-01,0.020408120613086833
2021-10-04,-0.030637588261280158
2021-10-05,0.03340603668234232
2021-10-06,0.010987573034260567
2021-10-07,0.02591118555683325
2021-10-08,-0.007912952654175909
2021-10-11,-0.0012045040179318178
2021-10-12,-0.0007170586346815222
2021-10-13,0.011481481896239654
2021-10-14,0.011963891879350985
2021-10-15,0.004716191560743654
2021-10-18,0.03631578807274605
2021-10-19,0.016465753127184346
2021-10-20,0.004004558983369266
2021-10-21,0.0026689723781379016
2021-10-22,0.0028414555865110547
2021-10-25,-0.01008074930035252
2021-10-26,-0.0279594272816982
2021-10-27,-0.006261031560905517
2021-10-28,0.0211159390233846
2021-10-29,0.027368804961973137
2021-11-01,-0.03636200314598548
2021-11-02,0.013328783928249655
2021-11-03,0.004536798769280148
2021-11-04,0.025703187374221725
2021-11-05,0.008244660973854678
2021-11-08,0.029309183012561135
2021-11-09,-0.00606512868724296
2021-11-10,-0.04555080554966029
2021-11-11,0.011165740548846559
2021-11-12,0.015702901119870827
2021-11-15,-0.020574526847422447
2021-11-16,0.017545467211338206
2021-11-17,0.0009969379284207047
2021-11-18,0.0063279164666749654
2021-11-19,-0.002911189885428045
2021-11-22,-0.034188713859721664
2021-11-23,-0.010036297280679118
2021-11-24,0.017588866321587293
2021-11-26,-0.017555001684469662
2021-11-29,0.04859658190804095
2021-11-30,-0.032595491879240046
2021-12-01,-0.08084669490139285
2021-12-02,0.025715841534976525
2021-12-03,-0.032863888374146555
2021-12-06,-0.035598676760334125
2021-12-07,0.086289563653841
2021-12-08,0.016391329440115232
2021-12-09,-0.018670118239763944
2021-12-10,0.051229387515167035
2021-12-13,-0.003096552907349115
2021-12-14,-0.04764776631412926
2021-12-15,0.06643449921377731
2021-12-16,-0.04115450825883393
2021-12-17,0.03378544560441554
2021-12-20,-0.00988521169724721
2021-12-21,0.02638180486542674
2021-12-22,0.02626389609630242
2021-12-23,0.002470086468365773
2021-12-27,0.053435271358074576
2021-12-28,-0.0045421118028919905
2021-12-29,0.002021893861776647
2021-12-30,-0.01897799938817557
2021-12-31,-0.0010562569760196316
2022-01-03,-0.07312182672421619
2022-01-04,-0.032961082003508446
2022-01-05,-0.05789407495132748
2022-01-06,0.03463042128276461
2022-01-07,0.002101910367612314
2022-01-10,0.03193927034851751
2022-01-11,-0.0035416733728238503
2022-01-12,-0.008561022248353534
2022-01-13,-0.04024435040324914
2022-01-14,0.015135754243692734
2022-01-18,-0.013022320080248506
2022-01-19,-0.004246783099828844
2022-01-20,-0.007064691260510569
2022-01-21,-0.05357555161704686
2022-01-24,0.005958804308803911
2022-01-25,-0.05999244207291621
2022-01-26,-0.006594625560456202
2022-01-27,-0.005273820772817017
2022-01-28,0.04612188475348722
2022-01-31,0.053444901783306076
2022-02-01,0.016619548705824494
2022-02-02,0.025481515893361895
2022-02-03,-0.04156447885183867
2022-02-04,0.05835016017232664
2022-02-07,-0.02261955364535495
2022-02-08,0.024868170559507075
2022-02-09,0.04757673555640474
2022-02-10,-0.013582398915267802
2022-02-11,-0.04637936142744903
2022-02-14,0.00025782125425788394
2022-02-15,0.038891597820404744
2022-02-16,-0.006389221451324145
2022-02-17,-0.030652967446590296
2022-02-18,-0.018322928720416853
2022-02-22,-0.024438275358945716
2022-02-23,-0.04334228538720175
2022-02-24,0.1122631970812491
2022-02-25,0.026923721847395887
2022-02-28,0.06015933523764949
2022-03-01,-0.019418284128071117
2022-03-02,0.02066122094925138
2022-03-03,-0.02453527148562107
2022-03-04,-0.0026459608041679017
2022-03-07,-0.13143153030350752
2022-03-08,-0.04990213848633218
2022-03-09,0.03829062761710955
2022-03-10,-0.002330982686346905
2022-03-11,-0.026607632600336162
2022-03-14,-0.013219628122708493
2022-03-15,0.028608774648329227
2022-03-16,0.050190559822831826
2022-03-17,0.01996369793838526
2022-03-18,0.05433637113027823
2022-03-21,-0.017001613589416542
2022-03-22,0.035481548995387024
2022-03-23,-0.01307988223620038
2022-03-24,0.044426392059429665
2022-03-25,-0.008876719289817037
2022-03-28,0.017431606762285723
2022-03-29,0.026437847186969288
2022-03-30,-0.015972150559118603
2022-03-31,-0.0005556987289548898
2022-04-01,-0.007988494513986644
2022-04-04,0.022654131724021198
2022-04-05,-0.01384520926424937
2022-04-06,-0.028722643752968624
2022-04-07,0.01821903601325947
2022-04-08,-0.006772746057392198
2022-04-11,-0.02310695805411933
2022-04-12,0.006187677017096771
2022-04-13,0.03259619110374645
2022-04-14,-0.02669717439767938
2022-04-18,-0.0040390305084956335
2022-04-19,0.01443620824492764
2022-04-20,0.016080361405539367
2022-04-21,-0.056726739171828244
2022-04-22,-0.05282321562622383
2022-04-25,0.06309764090272019
2022-04-26,-0.052520926649886945
2022-04-27,-0.020163133383660825
2022-04-28,0.027737086925039733
2022-04-29,-0.06363196878239097
2022-05-02,0.010414885463714274
2022-05-03,-0.018800075086912282
2022-05-04,0.002931617427387234
2022-05-05,-0.009917522784377297
2022-05-06,-0.06379166861633823
2022-05-09,-0.07940082742715437
2022-05-10,0.06757203893100727
2022-05-11,-0.0031704870467287316
2022-05-12,0.021842415702004514
2022-05-13,0.05583890722214635
2022-05-16,-0.021239618736226262
2022-05-17,0.026272850877545162
2022-05-18,-0.04324456585040026
2022-05-19,0.016926608527944698
2022-05-20,0.036778568932635425
2022-05-23,0.0038207814352824165
2022-05-24,-0.0018507349956223829
2022-05-25,0.005177746958411555
2022-05-26,0.024293468804740037
2022-05-27,0.012130490902148017
2022-05-31,-0.012522277853311725
2022-06-01,-0.017270667974718545
2022-06-02,0.048986382048145094
2022-06-03,-0.02170044637945645
2022-06-06,0.0011124914555422638
2022-06-07,0.028319345018404496
2022-06-08,-0.01588187204974767
2022-06-09,0.00988257045839136
2022-06-10,-0.050049455946877264
2022-06-13,-0.07568239928863585
2022-06-14,0.010281817933915471
2022-06-15,0.03079153373271737
2022-06-16,-0.04969016925794234
2022-06-17,0.019944677992343562
2022-06-21,0.04468566328883239
2022-06-22,-0.009145580976387957
2022-06-23,0.019968386675822902
2022-06-24,0.04102115954843932
2022-06-27,-0.004735372720044206
2022-06-28,-0.02650803056995399
2022-06-29,-0.002094654296811327
2022-06-30,-0.010320034227517483
2022-07-01,0.013962479237610737
2022-07-05,0.028412081200324346
2022-07-06,0.014745744608216427
2022-07-07,0.029229998851194372
2022-07-08,0.017526807039521808
2022-07-11,-0.0066985961488350565
2022-07-12,-0.04271033878530428
2022-07-13,-0.011908740308496535
2022-07-14,-0.02155831711175027
2022-07-15,0.044760615169576745
2022-07-18,-0.036864848483927126
2022-07-19,0.020689668326542288
2022-07-20,0.007432409139163987
2022-07-21,0.03722336088904199
2022-07-22,-0.010184304266072197
2022-07-25,-0.003756321149041897
2022-07-26,-0.07770494554863605
2022-07-27,0.0296836479464202
2022-07-28,0.02537547407145091
2022-07-29,0.004208754100638812
2022-08-01,0.006873425598056926
2022-08-02,0.005161464394031867
2022-08-03,0.041576978311072876
2022-08-04,-0.16332697651577033
2022-08-05,0.014826055317387787
2022-08-08,-0.0013111012478825845
2022-08-09,-0.02119281835301523
2022-08-10,0.03257330537789005
2022-08-11,-0.02542213671184279
2022-08-12,0.0337014554900299
2022-08-15,-0.0038680987462019756
2022-08-16,-0.021079940195029234
2022-08-17,-0.019078170527636606
2022-08-18,0.006547278077986052
2022-08-19,-0.018748795363570103
2022-08-22,-0.018912092091803223
2022-08-23,0.005365668907018062
2022-08-24,-0.008499709505412678
2022-08-25,0.014154686735097455
2022-08-26,-0.025555322672627834
2022-08-29,-0.017752694644602163
2022-08-30,0.007188381570961244
2022-08-31,-0.007137077534342784
2022-09-01,-0.0028753212897327796
2022-09-02,0.0010298504190784374
2022-09-06,0.021605001743300933
2022-09-07,0.016112773665144076
2022-09-08,0.024975189345463722
2022-09-09,0.03635662543803364
2022-09-12,0.0419854449261714
2022-09-13,-0.0710960102051349
2022-09-14,0.001349521809633103
2022-09-15,-0.02156332232378677
2022-09-16,-0.007870947034256726
2022-09-19,0.006346757658523217
2022-09-20,0.0005912254297304465
2022-09-21,-0.01910579499620224
2022-09-22,-0.0212850918641162
2022-09-23,-0.0030775855706458577
2022-09-26,-0.006174094178194145
2022-09-27,0.004348707403008856
2022-09-28,0.030309303519651998
2022-09-29,-0.006804085336844512
2022-09-30,-0.010074551465630077
2022-10-03,0.037248076054797075
2022-10-04,0.03375198688390868
2022-10-05,0.01727410482423064
2022-10-06,0.0027990581349468524
2022-10-07,-0.04224042402055306
2022-10-10,-0.004662942933256753
2022-10-11,-0.05172745920087041
2022-10-12,-0.0076163592555796855
2022-10-13,0.020535193886482617
2022-10-14,-0.021747960939671573
2022-10-17,0.048410512458953114
2022-10-18,0.021799490859619297
2022-10-19,0.004460813345817272
2022-10-20,-0.0038617640356034544
2022-10-21,0.04186857610047445
2022-10-24,0.0213953772256541
2022-10-25,0.018579173309960506
2022-10-26,-0.007689494001401953
2022-10-27,0.009370997068615994
2022-10-28,0.019460813877025807
2022-10-31,0.001050812169779869
2022-11-01,-0.0129461455640697
2022-11-02,-0.05654021145404475
2022-11-03,-0.1371406969723572
2022-11-04,0.02547350666604431
2022-11-07,0.01613592698199451
2022-11-08,0.05725026804903344
2022-11-09,-0.014229198176242908
2022-11-10,0.090416965215667
2022-11-11,0.03199120606715722
2022-11-14,-0.010867639386133443
2022-11-15,0.012247844012412967
2022-11-16,-0.026868365048603793
2022-11-17,-0.010056669425329678
2022-11-18,-0.03675651803110325
2022-11-21,0.00325979221421413
2022-11-22,-0.0007645434969545395
2022-11-23,0.02046671231461361
2022-11-25,-0.008247397175136117
2022-11-28,-0.01568697824137333
2022-11-29,-0.009408634048369335
2022-11-30,0.03043224830743596
2022-12-01,0.04176074543031061
2022-12-02,-0.03196100439916283
2022-12-05,-0.03618732362095245
2022-12-06,-0.015869938530732375
2022-12-07,0.014749262979460998
2022-12-08,0.025387624264136655
2022-12-09,-0.014741991713217217
2022-12-12,0.028966013631194443
2022-12-13,0.019947794686789422
2022-12-14,-0.008042380443648356
2022-12-15,-0.03869545367799865
2022-12-16,-0.004792026236811631
2022-12-19,-0.0373651520633016
2022-12-20,0.009803955241190376
2022-12-21,-0.009114382564770485
2022-12-22,-0.017196497190922755
2022-12-23,-0.008545309676571078
2022-12-27,-0.003693829404200377
2022-12-28,-0.014212124357404265
2022-12-29,0.02820723896583277
2022-12-30,-0.006502737264329483
2023-01-03,-0.00756798806512371
2023-01-04,-0.004534237811778974
2023-01-05,-0.017598312371584712
2023-01-06,0.026132725897404452
2023-01-09,0.014787456171916347
2023-01-10,-0.020036463904556157
2023-01-11,0.007848019051742705
2023-01-12,-0.008196674537606752
2023-01-13,0.009710689900589209
2023-01-17,0.02516880640719288
2023-01-18,-0.03433128659463569
2023-01-19,0.000826727985676623
2023-01-20,0.017554777384595655
2023-01-23,0.025167401101051645
2023-01-24,0.011482911311193389
2023-01-25,0.013114076471800074
2023-01-26,0.0280139260038621
2023-01-27,-0.00958463315745528
2023-01-30,-0.031309326413506366
2023-01-31,0.02526936209219066
2023-02-01,0.014329384749971474
2023-02-02,0.014315281961741588
2023-02-03,-0.015784558926767334
2023-02-06,-0.019056572104400038
2023-02-07,0.03442964114331737
2023-02-08,0.10896245339089572
2023-02-09,-0.030516427120220735
2023-02-10,0.030958161967745257
2023-02-13,0.009058898003660998
2023-02-14,0.017290059425561832
2023-02-15,0.026474959681971777
2023-02-16,-0.02260789607698388
2023-02-17,-0.012216973569907918
2023-02-21,-0.015336416796444374
2023-02-22,0.008373806860935362
2023-02-23,0.006145204321676312
2023-02-24,-0.02839222794181917
2023-02-27,0.012911965913223966
2023-02-28,-0.0030191262730721036
2023-03-01,-0.016823688141046733
2023-03-02,0.02053389444110998
2023-03-03,0.020120737344402784
2023-03-06,0.007725200846882885
2023-03-07,-0.015331959229342829
2023-03-08,0.02352164997128403
2023-03-09,-0.02977828330352905
2023-03-10,-0.019849915367172066
2023-03-13,0.008679410326728476
2023-03-14,0.0273325277437646
2023-03-15,-0.00821152906900835
2023-03-16,0.02467298714234123
2023-03-17,-0.010665802133481006
2023-03-20,0.0052270448945368475
2023-03-21,0.014949596283044375
2023-03-22,-0.020012808490590395
2023-03-23,0.033327903055708985
2023-03-24,-0.004110645399734492
2023-03-27,0.0157167461087393
2023-03-28,0.00453262117700759
2023-03-29,0.00840206851925518
2023-03-30,0.015429718217407906
2023-03-31,0.009876941953996798
2023-04-03,-0.002257019680187655
2023-04-04,-0.005127376721590027
2023-04-05,-0.012429887519342375
2023-04-06,0.005679126761655162
2023-04-10,0.021215004430102713
2023-04-11,0.0013450356144815157
2023-04-12,0.0028358573344215987
2023-04-13,0.017859754496789337
2023-04-14,-0.004679042223718066
2023-04-17,-0.005288682414654633
2023-04-18,0.0016245844312348101
2023-04-19,-0.007372456535681193
2023-04-20,-0.006238832009050066
2023-04-21,-0.0017937629872192273
2023-04-24,-0.007936489802111035
2023-04-25,-0.046490593676297154
2023-04-26,0.003641022061112942
2023-04-27,-0.005362778302917093
2023-04-28,-0.00015861300368924525
2023-05-01,-0.0038064689401052787
2023-05-02,-0.021811856657029227
2023-05-03,-0.015462190258402897
2023-05-04,0.011406821087171615
2023-05-05,0.05573710388534203
2023-05-08,0.023068672823100655
2023-05-09,0.004842610259641944
2023-05-10,0.009186755968880744
2023-05-11,0.007312309329186029
2023-05-12,0.003999950267650432
2023-05-15,0.011657089488850803
2023-05-16,-0.003646441203361217
2023-05-17,0.0017567376792702039
2023-05-18,-0.004237920710712162
2023-05-19,0.021866713782153102
2023-05-22,-0.0015797876589197513
2023-05-23,-0.020569625636171596
2023-05-24,-0.022029667802541564
2023-05-25,0.0087100444954471
2023-05-26,0.0089325367050328
2023-05-30,0.011362023175483182
2023-05-31,-0.00306389089097725
2023-06-01,0.0045367708222840974
2023-06-02,-0.007430101118377608
2023-06-05,0.04608835338667072
2023-06-06,-0.024273829227230204
2023-06-07,-0.03566297561523102
2023-06-08,0.028929354489033
2023-06-09,-0.01434779512709461
2023-06-12,0.026907721572990262
2023-06-13,0.009307009735999294
2023-06-14,0.014044623679480894
2023-06-15,0.02951864692032591
2023-06-16,-0.011006897661397064
2023-06-20,-0.015388776256837433
2023-06-21,-0.007675174764868564
2023-06-22,0.010547039706969352
2023-06-23,-0.0037573652959591586
2023-06-26,-0.007403251940332312
2023-06-27,0.03658888534821214
2023-06-28,0.009095820467491578
2023-06-29,0.010224599597929984
2023-06-30,0.00665867657990149
2023-07-03,-0.012303118412972824
2023-07-05,-0.004688000085020794
2023-07-06,0.004575480802795795
2023-07-07,0.00040185905805345534
2023-07-10,0.04258168575496635
2023-07-11,0.005908028266975007
2023-07-12,-0.020428989790034824
2023-07-13,0.01994263236382743
2023-07-14,0.008562276919428902
2023-07-17,0.017232648782380622
2023-07-18,-0.0004982675153908378
2023-07-19,-0.019316992318405113
2023-07-20,-0.012581083523300673
2023-07-21,0.005920292560289475
2023-07-24,-0.011386987939388082
2023-07-25,0.013847544212624685
2023-07-26,-0.013785987390170451
2023-07-27,-0.008801453357155653
2023-07-28,0.002872828616385714
2023-07-31,0.011979142348800487
2023-08-01,0.0039886458276479075
2023-08-02,-0.04754580472269598
2023-08-03,0.019375705695899414
2023-08-04,-0.2506599939677835
2023-08-07,0.016381897087841102
2023-08-08,0.015077970890488457
2023-08-09,0.02065902494070837
2023-08-10,0.013047885746432453
2023-08-11,-0.014531060900922377
2023-08-14,-0.00033512831202076043
2023-08-15,-0.008213236334563168
2023-08-16,-0.016731416163692225
2023-08-17,-0.013234796385780845
2023-08-18,-0.004354642059997693
2023-08-21,0.02151853648565072
2023-08-22,-0.0011988302030472298
2023-08-23,0.014917677236578886
2023-08-24,-0.01757048699036101
2023-08-25,0.011349954085871916
2023-08-28,-0.0018704405336320562
2023-08-29,0.03287905076816111
2023-08-30,0.009731158538576423
2023-08-31,-0.016497911076305383
2023-09-01,0.010961631912436154
2023-09-05,0.017085607586277973
2023-09-06,0.0051687884931823636
2023-09-07,0.015105232743429342
2023-09-08,0.014247293841483044
2023-09-11,0.01560792890218754
2023-09-12,-0.024127857725333546
2023-09-13,-0.0138582845372478
2023-09-14,0.00766527547786211
2023-09-15,-0.03296351928139085
2023-09-18,-0.00934119453536808
2023-09-19,-0.00016546130858940966
2023-09-20,-0.0047980990638528676
2023-09-21,-0.02277643743687363
2023-09-22,-0.009186749099087677
2023-09-25,-0.002232161132703081
2023-09-26,-0.011701949716631854
2023-09-27,0.01236286053804303
2023-09-28,0.007911921040621106
2023-09-29,0.0013652189955264404
2023-10-02,-0.000852066066811763
2023-10-03,-0.01739724440016055
2023-10-04,0.011282723560062768
2023-10-05,-0.004119427921109753
2023-10-06,0.032919679978329563
2023-10-09,-0.007008209269211418
2023-10-10,-0.001848375042122874
2023-10-11,-0.007239062190738221
2023-10-12,-0.01644906224561138
2023-10-13,-0.004137959973565475
2023-10-16,0.0238919859455875
2023-10-17,-0.008285388380563585
2023-10-18,-0.016709349214614644
2023-10-19,0.0017340435580628366
2023-10-20,-0.02440712889457175
2023-10-23,-0.004613238705017286
2023-10-24,0.025668493414853222
2023-10-25,-0.027806782470637614
2023-10-26,-0.003932738852460704
2023-10-27,0.009691261468053103
2023-10-30,0.001066501512284157
2023-10-31,0.015092302534213342
2023-11-01,0.0024488929303789764
2023-11-02,0.004885687883221079
2023-11-03,-0.12345894411379099
2023-11-06,-0.007527754983382873
2023-11-07,-0.011576807066311923
2023-11-08,0.014539604483994717
2023-11-09,-0.011345610877353751
2023-11-10,0.0231528401101877
2023-11-13,-0.010232201119368178
2023-11-14,0.020278339428127623
2023-11-15,-0.005066218298505287
2023-11-16,-0.012534335823196519
2023-11-17,0.016660059164882446
2023-11-20,0.01268048277726641
2023-11-21,0.012906992595107525
2023-11-22,0.007417257057189763
2023-11-24,0.00868414336174994
2023-11-27,0.005802009573654843
2023-11-28,-0.017677721125195056
2023-11-29,0.015343768602881447
2023-11-30,-0.019402931537996326
2023-12-01,-0.0013318054222842823
2023-12-04,-0.004572331316294309
2023-12-05,0.005167472875859724
2023-12-06,-0.01313782598429103
2023-12-07,-0.009839901952789276
2023-12-08,0.01636789083365109
2023-12-11,0.028374224435695705
2023-12-12,0.026099954172428275
2023-12-13,0.005632222991230007
2023-12-14,0.030713655100357284
2023-12-15,0.013672263004824714
2023-12-18,-0.02974236842889888
2023-12-19,0.029406481789936656
2023-12-20,-0.005366993898927808
2023-12-21,0.018450784064698356
2023-12-22,0.012989269492950317
2023-12-26,0.008942108574379937
2023-12-27,-0.007692292480625529
2023-12-28,0.0010111454859575986
2023-12-29,-0.014646510508976918
2024-01-02,-0.012813941835674303
2024-01-03,0.0012114866096069044
2024-01-04,0.009334501811074647
2024-01-05,-0.000856297954841434
2024-01-08,0.05005139117771806
2024-01-09,-0.03036233833849944
2024-01-10,0.03316493864310055
2024-01-11,0.014339271361108574
2024-01-12,0.003052186774441523
2024-01-16,-0.007046743055512672
2024-01-17,-0.022258081743794067
2024-01-18,0.013032017971742693
2024-01-19,-0.008304809034366034
2024-01-22,0.028899807511257647
2024-01-23,0.027928563979553456
2024-01-24,0.026393368290432928
2024-01-25,-0.008470693592855127
2024-01-26,0.008695647113458493
2024-01-29,0.004990837688330529
2024-01-30,0.003912748655699572
2024-01-31,-0.033278387815475874
2024-02-01,0.030392295695419458
2024-02-02,-0.00015040643032271372
2024-02-05,-0.005268002568547425
2024-02-06,0.021032033531011907
2024-02-07,0.03778890479413799
2024-02-08,-0.031129520822157475
2024-02-09,0.038172498533997956
2024-02-12,-0.0025553705130193505
2024-02-13,-0.012240258813030813
2024-02-14,0.02132558638326798
2024-02-15,-0.008747109780081197
2024-02-16,-0.02533445381691779
2024-02-20,-0.008323593266391205
2024-02-21,-0.03784431137724553
2024-02-22,0.024793431854580605
2024-02-23,0.010155321303364051
2024-02-26,0.011235986739922765
2024-02-27,0.022660751283416936
2024-02-28,-0.006290133398251352
2024-02-29,-0.005754589463181969
2024-03-01,0.019244708715216996
2024-03-04,0.01348661151782915
2024-03-05,-0.032917754506408436
2024-03-06,0.03302431560055341
2024-03-07,0.024537296795964503
2024-03-08,-0.023539088926874063
2024-03-11,0.0015417044527543666
2024-03-12,-0.0016792995818566414
2024-03-13,-0.01626010782535936
2024-03-14,-0.030493009124290538
2024-03-15,-0.019400347987399646
2024-03-18,0.012440075177893473
2024-03-19,0.003552891975232564
2024-03-20,0.0011801420559705011
2024-03-21,0.010313789891182035
2024-03-22,-0.0039375330941817666
2024-03-25,-0.006002981607463043
2024-03-26,-0.006481108342347941
2024-03-27,-0.002668648084801273
2024-03-28,0.0154601006009496
2024-04-01,-0.0071731500700059625
2024-04-02,0.015187242464341777
2024-04-03,0.03587510930202176
2024-04-04,-0.029304491683029288
2024-04-05,0.024266939530742215
2024-04-08,-0.03553806433953832
2024-04-09,-0.0024857167782200706
2024-04-10,-0.001319319344395442
2024-04-11,0.0013210622473736056
2024-04-12,-0.02594553269992883
2024-04-15,-0.02588402814598012
2024-04-16,-0.0038621966172541766
2024-04-17,0.0027915678629757412
2024-04-18,-0.009743347465686614
2024-04-19,-0.009839095196448322
2024-04-22,0.004574086653794662
2024-04-23,0.017428237540946245
2024-04-24,0.010030769535075645
2024-04-25,-0.021695924142949075
2024-04-26,0.002342675757279755
2024-04-29,0.001869784138538666
2024-04-30,-0.017418393365868035
2024-05-01,0.005539703583895328
2024-05-02,0.026286765323998873
2024-05-03,-0.09693245668621675
2024-05-06,-0.0011888534910731163
2024-05-07,0.010542406349378863
2024-05-08,0.0033653165389944117
2024-05-09,-0.02549053212371033
2024-05-10,0.0008604239637821642
2024-05-13,0.025275124218703704
2024-05-14,0.009558941549793198
2024-05-15,0.008803966321926593
2024-05-16,0.008397861684088737
2024-05-17,0.0031025248448970366
2024-05-20,0.014813606428314419
2024-05-21,-0.016522277458706713
2024-05-22,0.00424071628950351
2024-05-23,-0.010394662868615234
2024-05-24,0.00689312599444758
2024-05-28,-0.03096980861349341
2024-05-29,0.004709819608134103
2024-05-30,-0.028963662405739887
2024-05-31,0.022758615428003726
2024-06-03,-0.008766022596743972
2024-06-04,-0.0027210858756485656
2024-06-05,0.018246925408616166
2024-06-06,0.0006699198817732288
2024-06-07,-0.0005020716200313524
2024-06-10,0.006195561358369517
2024-06-11,-0.005824571030659587
2024-06-12,0.01473045243879123
2024-06-13,-0.006433510335205672
2024-06-14,0.009131649364779726
2024-06-17,0.001974378890953643
2024-06-18,-0.028735631463922884
2024-06-20,-0.020456515096462513
2024-06-21,0.010700772545345183
2024-06-24,-0.00478146494924514
2024-06-25,0.0070350009608743935
2024-06-26,-0.00988239955578174
2024-06-27,0.033212877041890465
2024-06-28,0.0038307717976207023
2024-07-01,-0.006968673974656947
2024-07-02,0.019381785747474733
2024-07-03,-0.004589391689887146
2024-07-05,0.005927887585462477
2024-07-08,-0.016041897852161258
2024-07-09,0.00282811790416182
2024-07-10,-0.011446560064396705
2024-07-11,-0.013425058483169106
2024-07-12,0.012927339848577413
2024-07-15,0.005877452448404652
2024-07-16,-0.007011719080860512
2024-07-17,-0.006220560435983735
2024-07-18,-0.016579251093167935
2024-07-19,0.006020961081885767
2024-07-22,-0.0005129750261918531
2024-07-23,-0.008725442764302538
2024-07-24,-0.022436991161081554
2024-07-25,0.01182913119460638
2024-07-26,-0.0054092019867842955
2024-07-29,0.006842094555235656
2024-07-30,0.0019167208838026806
2024-07-31,0.00939132027004086
2024-08-01,-0.014472779795617896
2024-08-02,-0.012062979583967293
2024-08-05,-0.01981948266061062
2024-08-06,0.007582632032328007
2024-08-07,0.2530012288916046
2024-08-08,-0.01787501779701095
2024-08-09,0.014705913391709124
2024-08-12,0.009613978267666523
2024-08-13,0.016202378905049608
2024-08-14,0.01804197084653625
2024-08-15,0.008380280295084308
2024-08-16,0.017983646694596178
2024-08-19,0.0006691036074211176
2024-08-20,0.010699519696073079
2024-08-21,-0.001984934848281883
2024-08-22,-0.012330951044211447
2024-08-23,0.0032219828171158316
2024-08-26,0.006021636933332797
2024-08-27,0.010508125995218442
2024-08-28,-0.0047387206077003086
2024-08-29,0.008728951559147102
2024-08-30,0.005769010892519244
2024-09-03,0.005475142405917843
2024-09-04,-0.0033708610928858684
2024-09-05,-0.013919600059748904
2024-09-06,-0.0084432633757473
2024-09-09,-0.000798365953493585
2024-09-10,0.012916128367663982
2024-09-11,0.007493094480227835
2024-09-12,-0.028053256041248087
2024-09-13,0.006980860348686502
2024-09-16,0.017730891398252124
2024-09-17,-0.0095624281183877
2024-09-18,-0.01229996425960167
2024-09-19,0.013122701565732031
2024-09-20,0.014803001096712842
2024-09-23,0.008596036371484539
2024-09-24,0.00025822110583662017
2024-09-25,-0.010973386059482726
2024-09-26,0.007831855754351968
2024-09-27,0.0031083780159997243
2024-09-30,0.0012912344410092036
2024-10-01,-0.013668667263376122
2024-10-02,0.014380945284901303
2024-10-03,-0.007861747773522554
2024-10-04,0.013380082286059025
2024-10-07,-0.006793984935051345
2024-10-08,0.0038719077099320653
2024-10-09,0.03278481732808358
2024-10-10,0.026764614426384004
2024-10-11,0.00472841141822844
2024-10-14,-0.00048269475324702604
2024-10-15,-0.00229388430769073
2024-10-16,-0.006292311797034489
2024-10-17,-0.015343425402928546
2024-10-18,0.002597070033236726
2024-10-21,0.012088360190238845
2024-10-22,0.004753191653173117
2024-10-23,-0.02510916586029288
2024-10-24,0.003110613306662291
2024-10-25,-0.0034731629763343763
2024-10-28,0.005227854337625404
2024-10-29,-0.017211482824179614
2024-10-30,-0.0079375691194572
2024-10-31,-0.0010159284205031316
2024-11-01,0.0017798040062368958
2024-11-04,0.0005075289921820936
2024-11-05,-0.011669180767112208
2024-11-06,0.03785940255337983
2024-11-07,0.03474709364607409
2024-11-08,0.09990440463507588
2024-11-11,0.055845277471974875
2024-11-12,0.020271673333162266
2024-11-13,-0.012808918335008412
2024-11-14,-0.03494072604120235
2024-11-15,-0.00275251046739855
2024-11-18,-0.02462844766437655
2024-11-19,-0.011863260453570335
2024-11-20,0.018283908095334533
2024-11-21,0.016982149774468658
2024-11-22,-0.013295044082435425
2024-11-25,0.0037728372984886516
2024-11-26,0.035652916633382326
2024-11-27,-0.024678606621339694
2024-11-29,0.010525255356798713
2024-12-02,0.0028405747963982098
2024-12-03,-0.00031471652741210665
2024-12-04,0.030433429510087873
2024-12-05,0.0027497365959179287
2024-12-06,0.007617306591243711
2024-12-09,-0.0218727768266348
2024-12-10,0.000927414849974717
2024-12-11,0.009368925026684849
2024-12-12,0.005711929348881206
2024-12-13,-0.006592307666713704
2024-12-16,0.0021440196060256156
2024-12-17,-0.005501231615538171
2024-12-18,-0.04363861930314916
2024-12-19,0.01595970280664627
2024-12-20,0.024670574643431475
2024-12-23,-0.007922669545410876
2024-12-24,0.014416090189225184
2024-12-26,-0.005316395624638481
2024-12-27,-0.012437034362074328
2024-12-30,-0.009887641127517721
2024-12-31,-0.0068326912146633445
