Date,MET
2018-05-07,0.015574234629379013
2018-05-08,-0.008519423666674353
2018-05-09,0.0008594090194704584
2018-05-10,0.006438885067586941
2018-05-11,-0.0025591179048248813
2018-05-14,0.004062055449541413
2018-05-15,0.011073329149040356
2018-05-16,0.0086353792595244
2018-05-17,0.0060554626529207844
2018-05-18,-0.008302332877833551
2018-05-21,0.006488353049605378
2018-05-22,0.007693953362908346
2018-05-23,-0.00020648443395321348
2018-05-24,-0.009287898045067688
2018-05-25,-0.006874932069642181
2018-05-29,-0.05265365288057211
2018-05-30,0.024136382154611002
2018-05-31,-0.005621763275786229
2018-06-01,0.014568273790808606
2018-06-04,-0.007072266223150381
2018-06-05,0.0015110028355178606
2018-06-06,0.016163603515771285
2018-06-07,-0.0012726063971029156
2018-06-08,0.00679560726395656
2018-06-11,0.004007631708921933
2018-06-12,-0.002310935657234614
2018-06-13,-0.010317844655920005
2018-06-14,-0.00489356516456918
2018-06-15,-0.00983546772997701
2018-06-18,0.006909959391717901
2018-06-19,-0.01930092499087377
2018-06-20,0.0013118040676345366
2018-06-21,-0.0028386955379580137
2018-06-22,0.0010949878244765898
2018-06-25,-0.01115755290118181
2018-06-26,-0.004424527449453319
2018-06-27,-0.024444562575876017
2018-06-28,0.0009111763134472817
2018-06-29,-0.007737892702563753
2018-07-02,-0.0004583326549415512
2018-07-03,-0.0041303439762869765
2018-07-05,0.003686581736481065
2018-07-06,0.003902863938211487
2018-07-09,0.03978940247906726
2018-07-10,-0.01231579268159022
2018-07-11,-0.018258972693658837
2018-07-12,0.0022679587907719068
2018-07-13,0.0002266567729884983
2018-07-16,0.005429509656690534
2018-07-17,-0.005625570976088734
2018-07-18,0.017425064630188558
2018-07-19,-0.01757110034149445
2018-07-20,-0.009282381615675517
2018-07-23,0.018967031384649946
2018-07-24,0.007176610634743286
2018-07-25,-0.0042307230522006245
2018-07-26,0.011180584238936975
2018-07-27,0.007518754954047413
2018-07-30,0.004389885430766904
2018-07-31,-0.00043701673020746234
2018-08-01,-0.002623565680984319
2018-08-02,0.012494318027400197
2018-08-03,-0.009613182180670754
2018-08-06,0.01279535185224745
2018-08-07,0.00304910107400147
2018-08-08,0.006948980303916219
2018-08-09,-0.0053913382829176015
2018-08-10,-0.031873082226261285
2018-08-13,-0.004927642947180844
2018-08-14,0.01507984246539773
2018-08-15,-0.005321276956911536
2018-08-16,0.015826703163611455
2018-08-17,0.008119289571677735
2018-08-20,0.003918509187846864
2018-08-21,0.014960998672986392
2018-08-22,-0.008545324804167698
2018-08-23,-0.00948061490650598
2018-08-24,0.00978882855705221
2018-08-27,0.013787392880187932
2018-08-28,-0.002550132175042963
2018-08-29,0.000639342613329541
2018-08-30,-0.017458318242117743
2018-08-31,-0.005633559028555335
2018-09-04,0.005229669988631835
2018-09-05,0.004335699013315875
2018-09-06,-0.0107920907293092
2018-09-07,-0.002400017661102316
2018-09-10,-0.0028435339740346954
2018-09-11,-0.008335115786163194
2018-09-12,-0.006635517763485477
2018-09-13,0.013582824526325199
2018-09-14,0.022187870775998153
2018-09-17,-0.007307416044133763
2018-09-18,0.0134230715071737
2018-09-19,0.019440523870352333
2018-09-20,0.014668562059301005
2018-09-21,0.007641386952129681
2018-09-24,-0.00963285158871452
2018-09-25,-0.008278083295128469
2018-09-26,-0.015233810676627102
2018-09-27,-0.006145254704783554
2018-09-28,-0.003838196044777087
2018-10-01,0.00107031359084786
2018-10-02,-0.008766281292566847
2018-10-03,0.014236308927113805
2018-10-04,0.015950425772991217
2018-10-05,-0.010257392442007407
2018-10-08,0.01015235306046125
2018-10-09,-0.006700380580325738
2018-10-10,-0.026980993841730916
2018-10-11,-0.051993090021456134
2018-10-12,0.0015992892047977936
2018-10-15,-0.001368975953443874
2018-10-16,0.0018279869457493714
2018-10-17,0.01847186342768592
2018-10-18,-0.02328723454178372
2018-10-19,0.005043781993747887
2018-10-22,-0.02144155424975336
2018-10-23,-0.008391805201138025
2018-10-24,-0.0540665167988571
2018-10-25,0.013170640391835686
2018-10-26,-0.029678171544232246
2018-10-29,0.010111085847013035
2018-10-30,0.01926915281955721
2018-10-31,0.011293868767225046
2018-11-01,0.01820815509378715
2018-11-02,0.0395805916215739
2018-11-05,0.03265413377469484
2018-11-06,0.00044825726478525674
2018-11-07,0.012777683474504808
2018-11-08,0.005754519797848356
2018-11-09,-0.005501816140109805
2018-11-12,-0.010179156533792644
2018-11-13,0.01632026475454107
2018-11-14,-0.009238920286012586
2018-11-15,-0.005328522852485529
2018-11-16,-0.018750164419537474
2018-11-19,-0.006597059560336405
2018-11-20,-0.019005896354618246
2018-11-21,0.0035011012084891213
2018-11-23,-0.004419544511325091
2018-11-26,0.023131053487244646
2018-11-27,0.0050240715878988595
2018-11-28,0.02453953342133297
2018-11-29,-0.015524558760939056
2018-11-30,0.0054069794126963
2018-12-03,0.0042572467544907955
2018-12-04,-0.05354762546811376
2018-12-06,-0.029467188659094035
2018-12-07,-0.013116453799886685
2018-12-10,-0.025104607669859003
2018-12-11,-0.009593524836019718
2018-12-12,0.00866671669662189
2018-12-13,-0.0012635963369814762
2018-12-14,-0.015941107278070965
2018-12-17,-0.00025734664869636603
2018-12-18,0.019032722731951557
2018-12-19,-0.00959062493545626
2018-12-20,0.002803009981470872
2018-12-21,-0.018297201629778104
2018-12-24,-0.010095609625228819
2018-12-26,0.05099341355325304
2018-12-27,0.018910154239585086
2018-12-28,-0.008058410102567914
2018-12-31,0.010831951631934622
2019-01-02,0.014856248521254667
2019-01-03,-0.019198773403747316
2019-01-04,0.03449990047218798
2019-01-07,0.006386334109472758
2019-01-08,0.00517025937979998
2019-01-09,0.017068387454347578
2019-01-10,-0.00298881978693466
2019-01-11,0.00807006495702578
2019-01-14,0.005718373072875815
2019-01-15,0.0020467400285313353
2019-01-16,0.018383901326434415
2019-01-17,0.004011586854619775
2019-01-18,0.005771550319843888
2019-01-22,-0.009711060769319602
2019-01-23,-0.008691842411971407
2019-01-24,0.012140389254522432
2019-01-25,0.009995657748322673
2019-01-28,-0.007477510906124474
2019-01-29,-0.005982712871544615
2019-01-30,0.008248113499045084
2019-01-31,0.00972781384442234
2019-02-01,-0.0028463897165551533
2019-02-04,0.0008862993873020031
2019-02-05,0.000885723922543713
2019-02-06,0.0
2019-02-07,-0.03716811215949134
2019-02-08,-0.018611884270787415
2019-02-11,0.013345553299363155
2019-02-12,0.023798673593910413
2019-02-13,-0.0020309746032152187
2019-02-14,-0.009498167804243063
2019-02-15,0.02420096794805371
2019-02-19,-0.0026751518387098105
2019-02-20,0.006928932111385233
2019-02-21,-0.006437466485192611
2019-02-22,-0.00044666126251247107
2019-02-25,0.011622820272119139
2019-02-26,-0.013477522803921338
2019-02-27,0.007838525506362659
2019-02-28,0.004221963412591956
2019-03-01,0.007966747923575879
2019-03-04,0.0024149114241873715
2019-03-05,-0.002409093676346563
2019-03-06,-0.013391923061594535
2019-03-07,-0.013796084473311487
2019-03-08,-0.0036100436098046584
2019-03-11,0.009284333599682837
2019-03-12,0.0
2019-03-13,0.0029165753590589816
2019-03-14,0.00313198844884921
2019-03-15,0.01048186974964227
2019-03-18,0.009048691677042031
2019-03-19,-0.014873083141050736
2019-03-20,-0.036856152495534866
2019-03-21,-0.003688378898353273
2019-03-22,-0.03308630140447566
2019-03-25,0.0019138465861572307
2019-03-26,0.01409135472134282
2019-03-27,0.000942269173000998
2019-03-28,-0.0007058975594254058
2019-03-29,0.002354616904731266
2019-04-01,0.03664553714804808
2019-04-02,-0.0045320905239714104
2019-04-03,0.005918239725351437
2019-04-04,0.012446383796058225
2019-04-05,0.007152626704971299
2019-04-08,-0.0011095855242734265
2019-04-09,-0.015774435870685055
2019-04-10,0.011964070225523704
2019-04-11,0.010037398094831618
2019-04-12,0.012809433767045242
2019-04-15,-0.013301400268928787
2019-04-16,0.020773584560696
2019-04-17,-0.008226691884039239
2019-04-18,-0.010696756102650418
2019-04-22,-0.00242685506809015
2019-04-23,0.00486614544730557
2019-04-24,-0.011006111291945953
2019-04-25,-0.004896577078291164
2019-04-26,0.008722965357783163
2019-04-29,0.013747352448326255
2019-04-30,0.008967650509068559
2019-05-01,-0.0091045932176258
2019-05-02,0.03719068224459221
2019-05-03,0.012444836391045211
2019-05-06,0.0006309228423517776
2019-05-07,-0.006304069169954074
2019-05-08,-0.000211475356088342
2019-05-09,0.004230104529561407
2019-05-10,0.009267088654924427
2019-05-13,-0.024832958382676407
2019-05-14,0.01647763654814849
2019-05-15,-0.006947635695501164
2019-05-16,0.009964331106712798
2019-05-17,-0.006507276317169852
2019-05-20,0.004014239907666806
2019-05-21,0.0128368707638562
2019-05-22,0.0
2019-05-23,-0.01828377194194719
2019-05-24,0.0122751593826671
2019-05-28,-0.013590019334987269
2019-05-29,0.0033916933199169552
2019-05-30,0.00021085613229687716
2019-05-31,-0.024076059192675303
2019-06-03,0.018394607130092222
2019-06-04,0.020399058789804414
2019-06-05,0.0
2019-06-06,0.0074970867910924
2019-06-07,-0.001033360413901896
2019-06-10,0.0018621279063704144
2019-06-11,0.002684923709335152
2019-06-12,-0.002677734197301551
2019-06-13,0.001858666830995892
2019-06-14,0.006184319487317236
2019-06-17,-0.009629146666323751
2019-06-18,0.007653853235011887
2019-06-19,0.0008213378989501141
2019-06-20,0.012512985917366048
2019-06-21,-0.009116828258580512
2019-06-24,0.0036800922771693667
2019-06-25,-0.00733338854955512
2019-06-26,0.002873069888970292
2019-06-27,0.0057294863140173735
2019-06-28,0.0105799935822799
2019-07-01,0.01650892973930107
2019-07-02,-0.009705076448003225
2019-07-03,0.009399973862417976
2019-07-05,0.004557096800509974
2019-07-08,-0.0031557530476571394
2019-07-09,-0.0031657433518880174
2019-07-10,-0.0011909355384871478
2019-07-11,0.001987321320041646
2019-07-12,0.00991643402282616
2019-07-15,-0.0027492275099372243
2019-07-16,-0.005513889929197102
2019-07-17,-0.010693413402375618
2019-07-18,0.0008008818513627336
2019-07-19,-0.005599719325462993
2019-07-22,0.0008043704694102871
2019-07-23,0.0076365074060651406
2019-07-24,0.004587182961262037
2019-07-25,-0.004566236797626799
2019-07-26,0.01096927338524889
2019-07-29,-0.01361214017533463
2019-07-30,0.00019991971359201166
2019-07-31,-0.011797682350233707
2019-08-01,-0.02205552704706204
2019-08-02,-0.021518902444579546
2019-08-05,-0.02732142738634591
2019-08-06,0.028088854998554513
2019-08-07,-0.01109933606643354
2019-08-08,0.018130884163689798
2019-08-09,-0.005511724108620664
2019-08-12,-0.021744302490406486
2019-08-13,0.02266336935533042
2019-08-14,-0.043895271225692145
2019-08-15,-0.0031203627898780395
2019-08-16,0.013861025799943638
2019-08-19,0.009261394881269869
2019-08-20,-0.008739422218919213
2019-08-21,0.008596053601112486
2019-08-22,0.009834036686883207
2019-08-23,-0.035057350871565696
2019-08-26,0.005606567610228597
2019-08-27,-0.02185560143576215
2019-08-28,-0.003419909027436163
2019-08-29,0.009608775702301786
2019-08-30,0.003852210880705531
2019-09-03,-0.008351982042767214
2019-09-04,0.012747679793613464
2019-09-05,0.032816104584631356
2019-09-06,0.006093641386508031
2019-09-09,0.0036772238079487707
2019-09-10,0.021982608257337333
2019-09-11,0.011598690892764107
2019-09-12,-0.0020844359567766535
2019-09-13,0.01044472505661842
2019-09-16,-0.016952812860820732
2019-09-17,-0.0025234758794177026
2019-09-18,0.00885524352286593
2019-09-19,0.000208801451543561
2019-09-20,-0.008775684101357983
2019-09-23,0.006113151904302505
2019-09-24,-0.008380446364064098
2019-09-25,0.0008451663982627089
2019-09-26,-0.006121988147293367
2019-09-27,0.00594748131228795
2019-09-30,-0.004223056227133926
2019-10-01,-0.023961227027526455
2019-10-02,-0.035628966363263515
2019-10-03,0.003830066202637372
2019-10-04,0.019075076846428285
2019-10-07,-0.010129956449546618
2019-10-08,-0.0249164129235645
2019-10-09,0.012320330063934737
2019-10-10,0.013297113799000337
2019-10-11,0.019573077705530295
2019-10-14,-0.0019633342221687666
2019-10-15,0.009617495207278948
2019-10-16,-0.0049794464589196785
2019-10-17,-0.0013056402832283265
2019-10-18,0.00435738592028212
2019-10-21,0.009544578730216857
2019-10-22,-0.0006445348450653254
2019-10-23,0.0008597677579407215
2019-10-24,-0.0058001667017076874
2019-10-25,0.000864441859441456
2019-10-28,0.010578438375679955
2019-10-29,-0.0027772052654478907
2019-10-30,-0.008354620018381387
2019-10-31,0.01080143337411843
2019-11-01,0.010044818855061255
2019-11-04,0.016445848377223626
2019-11-05,0.016600177596145738
2019-11-06,0.004547573629622548
2019-11-07,0.009053311475347714
2019-11-08,0.005709772451889972
2019-11-11,-0.002027800271088065
2019-11-12,0.007314316372297736
2019-11-13,-0.0064543019638951815
2019-11-14,0.0008120521568752981
2019-11-15,-0.0006084750077632872
2019-11-18,-0.003044600613697601
2019-11-19,0.0006106112327008972
2019-11-20,-0.004272418598995409
2019-11-21,0.0006130448734569249
2019-11-22,0.012865022179454177
2019-11-25,0.007056401624464748
2019-11-26,-0.0036035256603480503
2019-11-27,0.0028127347698263527
2019-11-29,0.0
2019-12-02,-0.011220118838862092
2019-12-03,-0.020263256323941548
2019-12-04,0.006411305394341316
2019-12-05,0.005548775084044166
2019-12-06,0.01164920049218976
2019-12-09,0.0014142245898614014
2019-12-10,-0.005648538552870841
2019-12-11,-0.0040576964439379415
2019-12-12,0.0295377814822273
2019-12-13,-0.003165851772678696
2019-12-16,0.0019848615410560377
2019-12-17,0.013668697048996759
2019-12-18,-0.0007816512841587464
2019-12-19,-0.006454297018688826
2019-12-20,0.011023818437997157
2019-12-23,-0.007203884273818351
2019-12-24,0.0
2019-12-26,0.004902745283101417
2019-12-27,-0.008001518100113847
2019-12-30,-0.002557539668003761
2019-12-31,0.005325509890595326
2020-01-02,0.012752302697031537
2020-01-03,-0.0102671282678094
2020-01-06,-0.0027402430134466638
2020-01-07,0.006673084632784931
2020-01-08,0.010528589682051948
2020-01-09,0.010418627325581742
2020-01-10,0.0019095267758633128
2020-01-13,0.0020964586522662643
2020-01-14,-0.007417515615787851
2020-01-15,-0.006514537467751658
2020-01-16,0.006750193625841616
2020-01-17,0.007854451937918006
2020-01-21,-0.016156672949996898
2020-01-22,0.002705038931065884
2020-01-23,-0.001926996131568992
2020-01-24,-0.010231626529789373
2020-01-27,-0.023015617955322254
2020-01-28,0.009183538137547576
2020-01-29,-0.0011865846361709398
2020-01-30,0.015646341010360665
2020-01-31,-0.030616242656360204
2020-02-03,0.008524319990085738
2020-02-04,0.010263844236356068
2020-02-05,0.026494155702282862
2020-02-06,0.006597847601773177
2020-02-07,-0.0055907333031077755
2020-02-10,0.005816252431610103
2020-02-11,0.009830224378415409
2020-02-12,0.0015268642878141225
2020-02-13,-0.0017151578705121295
2020-02-14,-0.0019089665491540675
2020-02-18,-0.008607563956639752
2020-02-19,-0.0007718125171655155
2020-02-20,0.009461412340326047
2020-02-21,-0.0200843158988262
2020-02-24,-0.03611149061163155
2020-02-25,-0.036452098819841794
2020-02-26,-0.013871328635432167
2020-02-27,-0.06457784143395773
2020-02-28,-0.026657836403490176
2020-03-02,0.04307145467356732
2020-03-03,-0.04465907984649653
2020-03-04,0.029598473187659513
2020-03-05,-0.07323789651142609
2020-03-06,-0.03545019437103636
2020-03-09,-0.16641146346572144
2020-03-10,0.07225969805267751
2020-03-11,-0.04911501053844669
2020-03-12,-0.15015003159910345
2020-03-13,0.12826852819422063
2020-03-16,-0.16066401291167143
2020-03-17,0.06082098015432158
2020-03-18,-0.008793435760468982
2020-03-19,-0.04897106568684706
2020-03-20,-0.09029849959585012
2020-03-23,-0.03486426137294962
2020-03-24,0.17339534384724753
2020-03-25,0.07714601029435353
2020-03-26,0.093813012889151
2020-03-27,-0.05102977610663939
2020-03-30,0.03757691232137428
2020-03-31,-0.04558203222249879
2020-04-01,-0.08734077450767397
2020-04-02,0.005376303694645923
2020-04-03,-0.01176458547951198
2020-04-06,0.1049781495006481
2020-04-07,0.031015362598152407
2020-04-08,0.05984797906873296
2020-04-09,0.0594563657232976
2020-04-13,-0.03214909498750451
2020-04-14,0.0032052065055296897
2020-04-15,-0.05692699884554542
2020-04-16,-0.04681256303229464
2020-04-17,0.06817462413691877
2020-04-20,-0.015426739544045942
2020-04-21,-0.033486732061136726
2020-04-22,0.009535919547617677
2020-04-23,0.004407965226952859
2020-04-24,0.04388706046571356
2020-04-27,0.03363359722592918
2020-04-28,0.0220804133997754
2020-04-29,0.0653783635828229
2020-04-30,-0.03735334881402497
2020-05-01,-0.03880295135517775
2020-05-04,-0.01441738126942671
2020-05-05,0.002633018914395713
2020-05-06,-0.03793428017842693
2020-05-07,0.05936662488908051
2020-05-08,0.022647946116209017
2020-05-11,-0.0354910226349785
2020-05-12,-0.047100559111067475
2020-05-13,-0.0494282610420147
2020-05-14,0.034448939408950885
2020-05-15,-0.003455861225757917
2020-05-18,0.05359395199338435
2020-05-19,-0.030819745303638846
2020-05-20,0.02377271050667984
2020-05-21,0.00995202505512549
2020-05-22,-0.004479010933495786
2020-05-26,0.08278304447028506
2020-05-27,0.02299197639392503
2020-05-28,-0.01272685707444654
2020-05-29,-0.012342220102329549
2020-06-01,0.009996988588265587
2020-06-02,0.0005500557190074584
2020-06-03,0.040945232468795556
2020-06-04,0.038543035423130645
2020-06-05,0.03558718820565132
2020-06-08,0.05547344065007653
2020-06-09,-0.03372060716193792
2020-06-10,-0.04933810881342526
2020-06-11,-0.09038002734988448
2020-06-12,0.04230453596058137
2020-06-15,0.01655518002419787
2020-06-16,0.016286100588788432
2020-06-17,-0.022486280313608775
2020-06-18,0.00766772935203508
2020-06-19,-0.020729619800853527
2020-06-22,-0.010450007617922363
2020-06-23,0.0029786092977577283
2020-06-24,-0.04076686422229481
2020-06-25,0.022797768043783195
2020-06-26,-0.03494768983450025
2020-06-29,0.014256907866753155
2020-06-30,0.02670804899613577
2020-07-01,-0.027656304979564506
2020-07-02,0.003942818814942628
2020-07-06,0.040392708198109695
2020-07-07,-0.028848627324329246
2020-07-08,0.020821619562416904
2020-07-09,-0.03753045244664954
2020-07-10,0.04379736265658796
2020-07-13,0.01272347591748968
2020-07-14,0.012830914924589765
2020-07-15,0.01979394357811204
2020-07-16,0.002329341870222379
2020-07-17,-0.006713081820339584
2020-07-20,-0.017936071160777445
2020-07-21,0.014293357956180142
2020-07-22,0.0026095614820471624
2020-07-23,0.0036438303746555434
2020-07-24,-0.008817823247359358
2020-07-27,-0.01098869965173177
2020-07-28,-0.005555455840975609
2020-07-29,0.028996982906203117
2020-07-30,-0.02921385747094496
2020-07-31,0.007989219435743378
2020-08-03,-0.0024070427099618374
2020-08-04,-0.01072419667736546
2020-08-05,0.03739864760631928
2020-08-06,-0.03396015652066631
2020-08-07,0.047052225025586036
2020-08-10,0.027376061478642022
2020-08-11,0.019859525801952493
2020-08-12,-0.013064068440087118
2020-08-13,-0.01498512539353658
2020-08-14,0.004310425835455822
2020-08-17,-0.018429665228218206
2020-08-18,-0.014660385041592061
2020-08-19,-0.0028717547792292963
2020-08-20,-0.015182789886877601
2020-08-21,-0.009038031583852968
2020-08-24,0.035944183078360004
2020-08-25,0.001036070063850092
2020-08-26,-0.008794897547279246
2020-08-27,0.019571998060127882
2020-08-28,0.008958442085149398
2020-08-31,-0.024353164458904675
2020-09-01,0.0010399185145195666
2020-09-02,0.008311743229538315
2020-09-03,-0.015971375029870116
2020-09-04,0.024869398447990854
2020-09-08,-0.03243943695184881
2020-09-09,0.010559819723083841
2020-09-10,-0.015412865694526823
2020-09-11,0.014327538717881616
2020-09-14,0.015956052993962855
2020-09-15,-0.03424313687666969
2020-09-16,0.003199123424089123
2020-09-17,0.04491123660829244
2020-09-18,0.008901368042377511
2020-09-21,-0.05646586114421359
2020-09-22,-0.012824077856593452
2020-09-23,-0.02327464231689591
2020-09-24,-0.009421128998179595
2020-09-25,0.014266065191733235
2020-09-28,0.02730260580896604
2020-09-29,-0.012885691690675216
2020-09-30,0.010878169713860242
2020-10-01,0.0024213494298888083
2020-10-02,0.009930146734741019
2020-10-05,0.023651522905896005
2020-10-06,-0.003893936605827153
2020-10-07,0.025279858116304732
2020-10-08,0.012963809351457467
2020-10-09,-0.009284639468405409
2020-10-12,0.02178335699855305
2020-10-13,-0.03321772787242494
2020-10-14,-0.0007693387988254585
2020-10-15,0.004105691955107904
2020-10-16,0.00383368795154837
2020-10-19,-0.005346643085104685
2020-10-20,0.006910736509426085
2020-10-21,-0.005338039144717754
2020-10-22,0.03782281732847825
2020-10-23,0.008125906743339684
2020-10-26,-0.038104262319964
2020-10-27,-0.04088406022193358
2020-10-28,-0.03097691642293332
2020-10-29,0.01939870414170297
2020-10-30,0.01447370408980353
2020-11-02,0.03503606905943468
2020-11-03,0.03281638303983092
2020-11-04,-0.024268061210844905
2020-11-05,0.05461543157418758
2020-11-06,-0.01580367871613353
2020-11-09,0.11017778121975663
2020-11-10,0.02425465056174758
2020-11-11,-0.011296959494954573
2020-11-12,-0.03801360839143997
2020-11-13,0.021927864615308268
2020-11-16,0.028833177234555585
2020-11-17,-0.00043454973284529075
2020-11-18,-0.006520412656745855
2020-11-19,-0.004375247836068574
2020-11-20,0.007910305044739108
2020-11-23,0.028340912225711
2020-11-24,0.0317999454556912
2020-11-25,-0.01869709000726738
2020-11-27,-0.006490989042020723
2020-11-30,-0.02697584791400698
2020-12-01,0.016028067208520236
2020-12-02,0.01705366638966077
2020-12-03,0.0
2020-12-04,0.015929678817599324
2020-12-07,-0.018362104743637198
2020-12-08,-0.001260996397258518
2020-12-09,0.002525361568665563
2020-12-10,-0.001889388189432517
2020-12-11,-0.007570752426971805
2020-12-14,-0.028607733553078107
2020-12-15,0.008725964596471014
2020-12-16,0.0017301151257633762
2020-12-17,0.0036700738757133866
2020-12-18,-0.018068426353446188
2020-12-21,-0.004162202475999077
2020-12-22,-0.00549920815723437
2020-12-23,0.02034932296454639
2020-12-24,0.0039020898050941
2020-12-28,-0.0012955777757095444
2020-12-29,-0.0051892235020688515
2020-12-30,0.008476641278958752
2020-12-31,0.011853311828875501
2021-01-04,-0.01853016949583075
2021-01-05,0.012369513709760804
2021-01-06,0.059592778995656515
2021-01-07,0.003034503484356854
2021-01-08,-0.003428758504133822
2021-01-11,-0.0002023229693983719
2021-01-12,0.01619426083518949
2021-01-13,0.0025898551429699435
2021-01-14,0.02463720303118544
2021-01-15,-0.008338129955151263
2021-01-19,0.019163078819298685
2021-01-20,-0.009017605589074829
2021-01-21,-0.011229374676411163
2021-01-22,-0.004112137015715112
2021-01-25,-0.004915421948861631
2021-01-26,-0.009879405343590775
2021-01-27,-0.03392562835316226
2021-01-28,0.023962062980321663
2021-01-29,-0.028646152588778562
2021-02-01,0.006645941353556006
2021-02-02,0.009490331916020667
2021-02-03,0.008992407190305585
2021-02-04,0.06113265297150816
2021-02-05,0.013102236276798962
2021-02-08,0.030429846049018883
2021-02-09,0.004429481926190526
2021-02-10,0.009922902133792322
2021-02-11,0.006368466264136785
2021-02-12,0.006508478888968217
2021-02-16,0.006107473589224366
2021-02-17,-0.010712363527508595
2021-02-18,-0.007579876123445128
2021-02-19,0.019639775517888758
2021-02-22,0.02443402724329391
2021-02-23,-0.00017408067330959565
2021-02-24,0.03708866469431649
2021-02-25,-0.021826864971515758
2021-02-26,-0.011328435227591638
2021-03-01,0.03194428241460456
2021-03-02,-0.008075231933730276
2021-03-03,0.008140972172186789
2021-03-04,-0.013627040667152479
2021-03-05,0.018420526616581112
2021-03-08,0.011053480455064824
2021-03-09,-0.011926571707290168
2021-03-10,0.013914546731539357
2021-03-11,-0.007771112922741241
2021-03-12,0.01799685351471525
2021-03-15,-0.009002954981172206
2021-03-16,-0.020317230628800975
2021-03-17,0.014163051372754643
2021-03-18,0.026766280220748007
2021-03-19,-0.007609983108384899
2021-03-22,-0.019252810186408342
2021-03-23,-0.024122521929319074
2021-03-24,-0.002045670448014847
2021-03-25,0.02562352002408841
2021-03-26,0.012991378220777783
2021-03-29,-0.010851819168438137
2021-03-30,0.021276617251792862
2021-03-31,-0.01057914150575634
2021-04-01,0.013324341542843676
2021-04-05,-0.0003245786647385618
2021-04-06,-0.005196567166253163
2021-04-07,0.008488293568801542
2021-04-08,-0.0076075202666122665
2021-04-09,0.009949415145161788
2021-04-12,0.011950853910016379
2021-04-13,-0.009735057235132238
2021-04-14,0.010958861915875806
2021-04-15,-0.006854776836485277
2021-04-16,0.012359671674912365
2021-04-19,0.00047555476338523306
2021-04-20,-0.03074478468710462
2021-04-21,0.024362283796938167
2021-04-22,-0.011971206649069588
2021-04-23,0.014377923400452186
2021-04-26,0.0
2021-04-27,0.00907797842760849
2021-04-28,0.00583965595383229
2021-04-29,0.01098383923257562
2021-04-30,-0.012416587063652229
2021-05-03,0.009272428073660022
2021-05-04,0.0014011843105234956
2021-05-05,0.01710476049471832
2021-05-06,0.02354363229395795
2021-05-07,0.0031368064937888906
2021-05-10,-0.0031492465531751668
2021-05-11,-0.026177165656769086
2021-05-12,-0.02023795746656365
2021-05-13,0.017817814931669007
2021-05-14,0.020913929729741376
2021-05-17,-0.0030350218234017623
2021-05-18,-0.004718516278923834
2021-05-19,-0.008563775218295544
2021-05-20,-0.0057072978108509975
2021-05-21,0.0038783109035411822
2021-05-24,0.010199417101903085
2021-05-25,-0.020651720707335897
2021-05-26,0.003905100862012123
2021-05-27,0.02162755272432282
2021-05-28,-0.004569008861432522
2021-06-01,0.017594848358361004
2021-06-02,-0.006314721010988178
2021-06-03,0.004236370981618887
2021-06-04,0.0028629085341691507
2021-06-07,-0.0052585087924420515
2021-06-08,-0.002567530554479891
2021-06-09,-0.02059364032454092
2021-06-10,-0.012213919111065175
2021-06-11,0.0034434404460914614
2021-06-14,-0.012478509886982403
2021-06-15,0.007265707483288475
2021-06-16,-0.0009408443442283643
2021-06-17,-0.054308639807494896
2021-06-18,-0.03236516334580364
2021-06-21,0.02367077596781919
2021-06-22,-0.006869967923191944
2021-06-23,-0.0003374013099349815
2021-06-24,0.012826887317311852
2021-06-25,0.01683063400183915
2021-06-28,-0.020812971263605373
2021-06-29,-0.00451879548541978
2021-06-30,0.006220575724818378
2021-07-01,0.011027568199922788
2021-07-02,-0.0014872990519502194
2021-07-06,-0.025157147410034386
2021-07-07,-0.0010187087886239787
2021-07-08,-0.036539771256383635
2021-07-09,0.0382783192959717
2021-07-12,0.011892622687709409
2021-07-13,-0.01477489409886168
2021-07-14,-0.007498342884302178
2021-07-15,0.0068678858156872025
2021-07-16,-0.018076229551479472
2021-07-19,-0.029871531152369846
2021-07-20,0.03293953537136729
2021-07-21,0.022357111203609392
2021-07-22,-0.02000343023729312
2021-07-23,-0.003113749315540648
2021-07-26,0.007287883911705206
2021-07-27,-0.0053400388354304384
2021-07-28,-0.0017320822107912415
2021-07-29,0.010235968910583537
2021-07-30,-0.009101825216130788
2021-08-02,0.0022531934379197427
2021-08-03,0.007954208766863813
2021-08-04,-0.019900503401883984
2021-08-05,0.02993176450268531
2021-08-06,0.03178097348700182
2021-08-09,0.003818734124126255
2021-08-10,0.021005687167904963
2021-08-11,0.014093658997079483
2021-08-12,0.001118097368585591
2021-08-13,-0.0028721012729575612
2021-08-16,-0.008161367768554029
2021-08-17,-0.008228385714813324
2021-08-18,-0.008134128516905759
2021-08-19,-0.011316946212575951
2021-08-20,0.003815353201598981
2021-08-23,0.010907172786937647
2021-08-24,0.008501157875328902
2021-08-25,0.012643829946368479
2021-08-26,-0.010885148129681221
2021-08-27,0.015860154167880447
2021-08-30,-0.01433824025594177
2021-08-31,0.0021014510994237234
2021-09-01,-0.011129074910053771
2021-09-02,0.005708672159910666
2021-09-03,-0.0071358066753380855
2021-09-07,-0.005553945020913331
2021-09-08,0.0016426198173193907
2021-09-09,0.0008198577762510428
2021-09-10,-0.004260188667300824
