Date,MTB
2021-09-02,0.0004309787127454445
2021-09-03,-0.0022974598487269793
2021-09-07,-0.0038861275240750226
2021-09-08,-0.008380245860956759
2021-09-09,0.005026870961581276
2021-09-10,-0.01587520153350941
2021-09-13,0.012448435835997085
2021-09-14,-0.02750092492040479
2021-09-15,0.026857170992840018
2021-09-16,0.0018213346064683833
2021-09-17,0.00029080856370455876
2021-09-20,-0.02624501371043697
2021-09-21,-0.00410625741816717
2021-09-22,0.023315349763829207
2021-09-23,0.03992666021758584
2021-09-24,0.00922860071820275
2021-09-27,0.055632869615342084
2021-09-28,-0.0006610071301501597
2021-09-29,0.012307174208732174
2021-09-30,-0.023857873965558163
2021-10-01,0.023168691359232607
2021-10-04,0.005562859694383748
2021-10-05,0.0010412677765971878
2021-10-06,-0.010207274101205255
2021-10-07,0.009524523043890953
2021-10-08,0.000325101246617443
2021-10-11,-0.014699998812085058
2021-10-12,-0.005215407095542357
2021-10-13,-0.009688809036821011
2021-10-14,0.011995012834481233
2021-10-15,0.0007285523974176478
2021-10-18,-0.0019191234368931553
2021-10-19,0.0053036712443428335
2021-10-20,0.057834218352900146
2021-10-21,-0.004052058740351749
2021-10-22,0.0007513532068610385
2021-10-25,-0.0055043498782809674
2021-10-26,-0.022766991616831822
2021-10-27,-0.0403528923742128
2021-10-28,-0.006974662454738656
2021-10-29,-0.006416024375772822
2021-11-01,0.037996516440454764
2021-11-02,0.0072687534312383395
2021-11-03,0.03582085439664939
2021-11-04,-0.03238564361291041
2021-11-05,0.005967486485483731
2021-11-08,0.009671663359460014
2021-11-09,-0.012644502231033194
2021-11-10,0.011512874353958757
2021-11-11,0.018095944852300372
2021-11-12,0.0040823424244067485
2021-11-15,0.0021268480865750394
2021-11-16,0.0013106099288462403
2021-11-17,0.004675160142761481
2021-11-18,-0.010857730568828217
2021-11-19,-0.012859465379023383
2021-11-22,0.025417768516051042
2021-11-23,0.0029747869138843086
2021-11-24,-0.002348116774791631
2021-11-26,-0.046324243455376446
2021-11-29,-0.004123204279754433
2021-11-30,-0.03647480237015377
2021-12-01,-0.017529791749259616
2021-12-02,0.04637650680446792
2021-12-03,-0.024946966656054115
2021-12-06,0.032117184841813806
2021-12-07,0.00679111024554202
2021-12-08,-0.00497714549774364
2021-12-09,0.0019086307574074368
2021-12-10,-0.0001970684302438075
2021-12-13,-0.030090025799152098
2021-12-14,0.012124898649423121
2021-12-15,0.008031050588777067
2021-12-16,0.016996242440077136
2021-12-17,-0.03936534493920607
2021-12-20,-0.016649575552926676
2021-12-21,0.03006236302304055
2021-12-22,0.009794891186799992
2021-12-23,0.0029236737270530444
2021-12-27,0.016760333292752394
2021-12-28,0.004626272684441046
2021-12-29,-0.000583728444870868
2021-12-30,-0.005970376089652674
2021-12-31,0.002611566894380468
2022-01-03,0.030407432299612625
2022-01-04,0.036335029328839585
2022-01-05,0.00786577768577068
2022-01-06,0.04017192411518278
2022-01-07,0.02908165740907931
2022-01-10,0.003164885959369368
2022-01-11,0.0040003559810204425
2022-01-12,0.0074635628365395945
2022-01-13,0.02049788843192446
2022-01-14,0.011626194880779206
2022-01-18,-0.015916946463947146
2022-01-19,-0.03547329183697767
2022-01-20,-0.05439988852111477
2022-01-21,-0.03751124122552407
2022-01-24,0.04072196341111334
2022-01-25,-0.012242567225269063
2022-01-26,0.019259823202606663
2022-01-27,0.006556848832153239
2022-01-28,0.019010203540321235
2022-01-31,-0.015633162141749923
2022-02-01,0.020486426857835527
2022-02-02,0.01718251123289294
2022-02-03,-0.003640000746726657
2022-02-04,0.025002607965629586
2022-02-07,0.005123831074566043
2022-02-08,0.021110334726563096
2022-02-09,-0.0067284426162218525
2022-02-10,0.000327517645982045
2022-02-11,-0.00442344818713869
2022-02-14,-0.01036745684946272
2022-02-15,0.01951098547689134
2022-02-16,0.011798077848037547
2022-02-17,-0.018484629303393674
2022-02-18,-0.0016972381672036851
2022-02-22,0.0013160372896605654
2022-02-23,-0.00974851485018735
2022-02-24,-0.03506443261686487
2022-02-25,0.05632820647081482
2022-02-28,-0.004370641208563564
2022-03-01,-0.06793616615514586
2022-03-02,0.05275219866631664
2022-03-03,0.010290126537281008
2022-03-04,-0.02452237230760268
2022-03-07,-0.03251604072072767
2022-03-08,-0.013842624269194359
2022-03-09,0.030214898051238448
2022-03-10,0.003983480723721122
2022-03-11,-0.009660720343843687
2022-03-14,0.01730331119560491
2022-03-15,-0.0010843447747372892
2022-03-16,0.036569281419455146
2022-03-17,-0.01289884297016386
2022-03-18,0.0012284371685249429
2022-03-21,0.007194921076217442
2022-03-22,0.021652731771307554
2022-03-23,-0.030245713639972638
2022-03-24,0.004359884996586683
2022-03-25,0.02159273935057282
2022-03-28,-0.022770736305382844
2022-03-29,0.01471665596449867
2022-03-30,-0.05367268497356392
2022-03-31,-0.016022098031779453
2022-04-01,-0.028554395360430362
2022-04-04,0.005526471696319479
2022-04-05,-0.010811316301036045
2022-04-06,-0.00769311464425293
2022-04-07,-0.008060611385078187
2022-04-08,0.011537812247217394
2022-04-11,0.002820683429325621
2022-04-12,-0.018650959924885413
2022-04-13,-0.004798170062254026
2022-04-14,-0.0009391735506617538
2022-04-18,-0.0025067107367106045
2022-04-19,0.018094974267753416
2022-04-20,0.08824992534928677
2022-04-21,0.008165983055137493
2022-04-22,-0.03020608667376845
2022-04-25,0.009222412818578718
2022-04-26,-0.02752886256458731
2022-04-27,0.012056256913595353
2022-04-28,0.00035015585008602024
2022-04-29,-0.027260378085498305
2022-05-02,0.00954143586012135
2022-05-03,0.01188852374576288
2022-05-04,0.034424050769254144
2022-05-05,-0.022431790294292653
2022-05-06,-0.009643411348134623
2022-05-09,-0.014371144780004785
2022-05-10,-0.013092902073713053
2022-05-11,-0.007718715802420784
2022-05-12,0.007171058489461757
2022-05-13,0.005128871251881106
2022-05-16,-0.016268570375618796
2022-05-17,0.041923537119211485
2022-05-18,-0.029518554185958945
2022-05-19,-0.01695834951326991
2022-05-20,-0.0009823319904829209
2022-05-23,0.03416702042787079
2022-05-24,0.004575294940724284
2022-05-25,0.02720954880418014
2022-05-26,0.023551726878647372
2022-05-27,0.017158785409115307
2022-05-31,0.002060201065858358
2022-06-01,-0.012113234400854767
2022-06-02,0.014567941308964327
2022-06-03,-0.013360792348475092
2022-06-06,-0.000617940555085128
2022-06-07,0.015461574391107291
2022-06-08,-0.015060130712118869
2022-06-09,-0.03670801016149716
2022-06-10,-0.032212843526735035
2022-06-13,-0.02080338482239974
2022-06-14,0.01545668473678341
2022-06-15,0.003577899129712625
2022-06-16,-0.029306754685135883
2022-06-17,0.010582551058202716
2022-06-21,0.01798689363369599
2022-06-22,-0.003267425922919287
2022-06-23,-0.03084016568628689
2022-06-24,0.04384859653791451
2022-06-27,-0.013322160352515655
2022-06-28,-0.007906583253191157
2022-06-29,-0.004843025311561111
2022-06-30,-0.018111319229078604
2022-07-01,0.002007493740403321
2022-07-05,-0.006762152852024972
2022-07-06,-0.009897169079854495
2022-07-07,0.011396842884033198
2022-07-08,0.00044070177643895647
2022-07-11,-0.0014472761378038212
2022-07-12,-0.00504124466328526
2022-07-13,-0.02381388025927822
2022-07-14,-0.023097436579760378
2022-07-15,0.037457784989959775
2022-07-18,0.011266682940116457
2022-07-19,0.04266635379153105
2022-07-20,0.00503893907156483
2022-07-21,0.02223049011115097
2022-07-22,-0.0015364818005091374
2022-07-25,0.020596803228412952
2022-07-26,-0.015309692666770625
2022-07-27,0.018727686896220952
2022-07-28,0.00526055015388649
2022-07-29,0.020472862180675566
2022-08-01,-0.007664159973206464
2022-08-02,-0.012947883984017361
2022-08-03,0.015534254526457847
2022-08-04,-0.006061975545146425
2022-08-05,0.018980793497583637
2022-08-08,0.0027410720821958723
2022-08-09,0.0036816200671201393
2022-08-10,0.027234395792966826
2022-08-11,0.011091828072512966
2022-08-12,0.015786437536708497
2022-08-15,0.002265214545918548
2022-08-16,0.006097363145737278
2022-08-17,-0.003604932841550501
2022-08-18,0.002411924648842323
2022-08-19,-0.012344294817073997
2022-08-22,-0.02510335918120432
2022-08-23,0.001195226058603227
2022-08-24,0.00021696289284833803
2022-08-25,0.01838999782901185
2022-08-26,-0.019762352289925622
2022-08-29,-0.002499831829328447
2022-08-30,-0.004249348393739694
2022-08-31,0.001101494130931524
2022-09-01,-0.005336156573711337
2022-09-02,-0.00033191108229979616
2022-09-06,-0.009571148444194821
2022-09-07,0.021170857990865377
2022-09-08,0.027843025409520328
2022-09-09,-0.0015434370533138342
2022-09-12,0.01567112603690024
2022-09-13,-0.02240903624007695
2022-09-14,-0.016265810534768277
2022-09-15,0.01773547306724166
2022-09-16,-0.019571189190048632
2022-09-19,0.024282264789497354
2022-09-20,-0.0005873606885734572
2022-09-21,-0.008227345330016234
2022-09-22,-0.01314373380520828
2022-09-23,-0.023417194801869323
2022-09-26,-0.0100049257208783
2022-09-27,0.0010162885207543049
2022-09-28,0.010434257543908476
2022-09-29,-0.024057964834078738
2022-09-30,0.008464776970241061
2022-10-03,0.026656275230897197
2022-10-04,0.034857800620347934
2022-10-05,-0.00811397195311736
2022-10-06,-0.009149015421600626
2022-10-07,-0.011134754922551782
2022-10-10,-0.004284390708604424
2022-10-11,-0.012080573384772197
2022-10-12,-0.0015076637703980156
2022-10-13,0.04708660045140811
2022-10-14,-0.008972481526664966
2022-10-17,0.01261028446138579
2022-10-18,0.007770148964412638
2022-10-19,-0.13888888643119457
2022-10-20,-0.010180322851069845
2022-10-21,0.0022925166071210423
2022-10-24,0.008468761609192077
2022-10-25,0.0022067551272038077
2022-10-26,0.009174430379279785
2022-10-27,0.012545294187052303
2022-10-28,0.006643739009791982
2022-10-31,0.0011299839134442102
2022-11-01,-0.0016037551573261366
2022-11-02,-0.026115118052445152
2022-11-03,0.0029319243776582127
2022-11-04,0.017236039786339807
2022-11-07,0.011675238773629415
2022-11-08,0.008936327550721934
2022-11-09,-0.026630299493576537
2022-11-10,0.025611487141048217
2022-11-11,-0.023444478680707204
2022-11-14,-0.0021060447779474023
2022-11-15,0.024540350788579746
2022-11-16,-0.0072386724857383955
2022-11-17,-0.0047424487800633575
2022-11-18,0.016201059227485715
2022-11-21,-0.006388832941823908
2022-11-22,0.012683014669241821
2022-11-23,0.0011648847748799707
2022-11-25,0.0015709011591720223
2022-11-28,-0.015220119444554259
2022-11-29,0.008258700331225555
2022-11-30,0.0017677374871603035
2022-12-01,-0.009998752418717616
2022-12-02,0.004634008691793312
2022-12-05,-0.04606760309804492
2022-12-06,-0.005951287006423778
2022-12-07,-0.07720627561273175
2022-12-08,0.01452998938766048
2022-12-09,0.008393658494095124
2022-12-12,0.0010567800584195819
2022-12-13,-0.03556818537362405
2022-12-14,-0.01614781434555357
2022-12-15,-0.01933378594829549
2022-12-16,-0.006807925055250075
2022-12-19,0.004284237910266997
2022-12-20,-0.0024174491617703353
2022-12-21,0.019242990929019044
2022-12-22,0.012236887320965062
2022-12-23,-0.0013813848394508277
2022-12-27,0.008992803064609811
2022-12-28,-0.01569996583988542
2022-12-29,0.013233780056165267
2022-12-30,-0.0028183604219123026
2023-01-03,-0.0006204521915208483
2023-01-04,0.011174843531190026
2023-01-05,-0.002387811719230082
2023-01-06,0.027010565533324815
2023-01-09,-0.010919594213789185
2023-01-10,-0.0037027837120969798
2023-01-11,0.009122020556048493
2023-01-12,0.0019416716533093847
2023-01-13,-0.0006012398125261331
2023-01-17,0.006619507841455263
2023-01-18,-0.03148645285519347
2023-01-19,0.05493815102086641
2023-01-20,-0.000780171592322354
2023-01-23,0.006961970576700782
2023-01-24,0.0011632350641037625
2023-01-25,0.006131429308927849
2023-01-26,-0.005645098463997966
2023-01-27,-0.00019350615661895
2023-01-30,-0.009614061377905991
2023-01-31,0.01635261790160336
2023-02-01,-0.010256328222978728
2023-02-02,0.010492339831218445
2023-02-03,0.019228439780411
2023-02-06,-0.007797921300595756
2023-02-07,0.014704077462379894
2023-02-08,-0.0075578610254699585
2023-02-09,-0.006923011442967253
2023-02-10,0.007795343142810829
2023-02-13,0.01452622687507854
2023-02-14,-0.004400859898552434
2023-02-15,-0.0023034267291961452
2023-02-16,-0.0035571217337293515
2023-02-17,0.0015030875963444323
2023-02-21,-0.027951339222089144
2023-02-22,-0.008041217540742496
2023-02-23,0.0033721565769893047
2023-02-24,0.009113340907443757
2023-02-27,-0.006789235041087971
2023-02-28,0.0014186031516956188
2023-03-01,-0.007147782109204193
2023-03-02,-0.018549806185908735
2023-03-03,0.016797660352972255
2023-03-06,-0.00275341411456409
2023-03-07,-0.052063996596354856
2023-03-08,-0.026491204712780658
2023-03-09,-0.04801236715384516
2023-03-10,-0.014366914757523497
2023-03-13,-0.03499862262402642
2023-03-14,0.0025175516246005447
2023-03-15,-0.019932511840391354
2023-03-16,0.0213788904273593
2023-03-17,-0.03966768203454407
2023-03-20,-0.006449007393712014
2023-03-21,0.047983061788519965
2023-03-22,-0.0775382926401127
2023-03-23,-0.04496014713179908
2023-03-24,0.02278194089363783
2023-03-27,0.026102794264732943
2023-03-28,0.011447586921570885
2023-03-29,0.026156944153874706
2023-03-30,-0.022957631637350984
2023-03-31,-0.00016715499508979104
2023-04-03,-0.006941471556105583
2023-04-04,-0.013138157586772281
2023-04-05,0.0019629434947163737
2023-04-06,0.001362701071456307
2023-04-10,-0.0010205823758681065
2023-04-11,0.006300512511711931
2023-04-12,-0.01565280104004063
2023-04-13,0.0018051498587692283
2023-04-14,0.00034310057920250436
2023-04-17,0.07779395434811986
2023-04-18,0.0005571757842348646
2023-04-19,0.03085966326624523
2023-04-20,-0.03703417145466947
2023-04-21,-0.005768744107003232
2023-04-24,0.0033040735930438547
2023-04-25,-0.036064092628287914
2023-04-26,0.005166005105396776
2023-04-27,0.028682789314626866
2023-04-28,0.013780320210101893
2023-05-01,-0.03267086817050768
2023-05-02,-0.035253482969382466
2023-05-03,-0.022061396240911968
2023-05-04,-0.009842415051751652
2023-05-05,0.043103511438597586
2023-05-08,-0.019817736080971704
2023-05-09,0.0043018774053984465
2023-05-10,-0.0160200385596031
2023-05-11,-0.014016993597981475
2023-05-12,-0.01607066566477744
2023-05-15,0.03105085106019234
2023-05-16,-0.016885798167028954
2023-05-17,0.06224004466009658
2023-05-18,0.021420248702230138
2023-05-19,-0.0076702962354486814
2023-05-22,0.013650124412918352
2023-05-23,0.005840745262664981
2023-05-24,-0.020162744987447967
2023-05-25,-0.003292580974575743
2023-05-26,0.020728438818197636
2023-05-30,0.01318768921265523
2023-05-31,-0.03848948530893448
2023-06-01,0.017959116470643854
2023-06-02,0.03536683751188585
2023-06-05,-0.027868471300990905
2023-06-06,0.041035200559680574
2023-06-07,0.022580806308216905
2023-06-08,-0.010464087945407874
2023-06-09,-0.013140345722758018
2023-06-12,-0.012370084915610646
2023-06-13,0.010769810518837408
2023-06-14,-0.03788478511267823
2023-06-15,0.02354392164416197
2023-06-16,-0.012903749502807593
2023-06-20,-0.00779474218859233
2023-06-21,-0.00040912445030161226
2023-06-22,-0.037331149552361165
2023-06-23,-0.014627062818048597
2023-06-26,0.028480094572325365
2023-06-27,0.022237180429259595
2023-06-28,-0.0018058700423404517
2023-06-29,0.02146373796210055
2023-06-30,-0.0036229291599081392
2023-07-03,0.029815776741459965
2023-07-05,-0.015143116040979843
2023-07-06,-0.0016731200740793817
2023-07-07,0.025935760649929973
2023-07-10,0.007078385386166008
2023-07-11,0.015293065558918073
2023-07-12,0.00030421816490378006
2023-07-13,0.013689315917154277
2023-07-14,-0.018756060452154943
2023-07-17,0.004281732093821766
2023-07-18,0.025961175822216243
2023-07-19,0.024784760827363916
2023-07-20,0.0031860861277428487
2023-07-21,-0.004908216585483571
2023-07-24,0.013999636283901218
2023-07-25,-0.013734893701140005
2023-07-26,0.018640638540694976
2023-07-27,-0.01580725628247459
2023-07-28,0.01323976134727034
2023-07-31,-0.0013568256945165613
2023-08-01,-0.008293927220286768
2023-08-02,-0.0019467824545039702
2023-08-03,0.010041424028200296
2023-08-04,0.0003574501268353014
2023-08-07,0.012011260673577162
2023-08-08,-0.014553251647213772
2023-08-09,-0.03147175916342726
2023-08-10,0.0
2023-08-11,0.00592137080673516
2023-08-14,-0.022295647601576984
2023-08-15,-0.042748542936217326
2023-08-16,0.008569846818158755
2023-08-17,0.0035858529436390008
2023-08-18,-0.008233638461343395
2023-08-21,0.005560784091138693
2023-08-22,-0.020951932485773872
2023-08-23,0.00660316965647989
2023-08-24,-0.0017387121417151707
2023-08-25,-0.005779397064569203
2023-08-28,0.0121037076674535
2023-08-29,0.008575980525298732
2023-08-30,-0.013729637234204173
2023-08-31,-0.0006393080187842015
2023-09-01,0.005677875881209493
2023-09-05,-0.01550590086546022
2023-09-06,-0.016315283461789454
2023-09-07,-0.020198642533966638
2023-09-08,0.020531308344887034
2023-09-11,0.035966495730849424
2023-09-12,0.027346282678621714
2023-09-13,-0.026541342606441365
2023-09-14,0.021954601089452463
2023-09-15,0.0027920031567112424
2023-09-18,-0.020185508275571085
2023-09-19,-0.002289082186045399
2023-09-20,0.0017404323666998511
2023-09-21,-0.0027641228074036794
2023-09-22,-0.015839105885092297
2023-09-25,0.01062203681844176
2023-09-26,-0.01847273167882435
2023-09-27,0.010302477316249004
2023-09-28,0.015416793082376756
2023-09-29,-7.91369006425402e-05
2023-10-02,-0.034400959069506354
2023-10-03,-0.011875405224487712
2023-10-04,0.014587565662824264
2023-10-05,0.007760804502751295
2023-10-06,0.011835300514332348
2023-10-09,0.0038455037515436885
2023-10-10,0.013008807308649395
2023-10-11,-0.009611634428389193
2023-10-12,-0.016148299765387786
2023-10-13,-0.028217896109600682
2023-10-16,0.02055072817122716
2023-10-17,0.014104087777967456
2023-10-18,-0.02460004249313119
2023-10-19,-0.014176210674820777
2023-10-20,-0.048825436086823215
2023-10-23,-0.019776685277291817
2023-10-24,-0.0035867931959716604
2023-10-25,0.004859695694775956
2023-10-26,0.012538035036793627
2023-10-27,-0.036440922018288635
2023-10-30,0.02845601031604139
2023-10-31,0.006337042233010459
2023-11-01,-0.005498873060200027
2023-11-02,0.056363063625773924
2023-11-03,0.03461400007951054
2023-11-06,-0.010118481425668402
2023-11-07,-0.0018958885904114542
2023-11-08,-0.014370587033343707
2023-11-09,-0.01667521606376099
2023-11-10,0.008521568503826904
2023-11-13,-0.012589787632729554
2023-11-14,0.05510868833461591
2023-11-15,0.016139467132668228
2023-11-16,-0.0145262629935351
2023-11-17,0.02640323140393952
2023-11-20,0.0016569957592305062
2023-11-21,-0.011737903397966876
2023-11-22,-0.003029031312631325
2023-11-24,0.004397609117298806
2023-11-27,-0.007084943774334218
2023-11-28,0.004169022490211782
2023-11-29,0.019800461841816164
2023-11-30,0.01376248083459064
2023-12-01,0.035421873024370276
2023-12-04,0.012658909597660362
2023-12-05,-0.016965345185209202
2023-12-06,-0.009688944462966198
2023-12-07,0.014904922332511727
2023-12-08,-0.0009792331285350953
2023-12-11,0.005804733723887567
2023-12-12,-0.012441978312363378
2023-12-13,0.05122974021726523
2023-12-14,0.04728896357270629
2023-12-15,-0.015855617003972755
2023-12-18,-0.0394366720929884
2023-12-19,0.016261792221821114
2023-12-20,-0.0387486456527274
2023-12-21,0.016796293893544867
2023-12-22,0.002275764528219648
2023-12-26,0.017140396835640725
2023-12-27,-0.007057312465972632
2023-12-28,0.003698756925891722
2023-12-29,-0.009465970928702938
2024-01-02,0.014225116107625668
2024-01-03,-0.03193546958733451
2024-01-04,0.012630890627721492
2024-01-05,0.01394093805589236
2024-01-08,-0.000868404795353217
2024-01-09,-0.011370992977468575
2024-01-10,0.002490806635715881
2024-01-11,-0.011327254317816782
2024-01-12,-0.01633510689974771
2024-01-16,-0.012699171952205934
2024-01-17,-0.0032725990023264595
2024-01-18,0.014660825404934297
2024-01-19,0.04899154346414902
2024-01-22,0.01850933927123788
2024-01-23,-0.0011270818266811977
2024-01-24,0.006134851726425028
2024-01-25,-0.00448533365489634
2024-01-26,-0.0036609010477134385
2024-01-29,0.008761839250694292
2024-01-30,0.00679473741628378
2024-01-31,-0.03917062995410925
2024-02-01,-0.046126191216391055
2024-02-02,0.013360800235097559
2024-02-05,-0.0038205757809118834
2024-02-06,-0.005339054682383493
2024-02-07,-0.013608534714756093
2024-02-08,0.008814286104716684
2024-02-09,0.012991834561334015
2024-02-12,0.025500753027400513
2024-02-13,-0.029254672215195066
2024-02-14,0.025841663835621143
2024-02-15,0.011383943329481117
2024-02-16,0.004356925849355431
2024-02-20,-0.0068686076468000845
2024-02-21,-0.0017474206018456284
2024-02-22,0.006271919620914002
2024-02-23,0.000869842437533519
2024-02-26,-0.017523566704933824
2024-02-27,0.022479320142693604
2024-02-28,-0.004325007659011781
2024-02-29,0.011655686789303177
2024-03-01,-0.011051675332964583
2024-03-04,0.022204339301613363
2024-03-05,0.02793863946947317
2024-03-06,-0.015431822796663552
2024-03-07,0.012214214119725453
2024-03-08,-0.004394265378713458
2024-03-11,0.0006305862987647792
2024-03-12,0.002870453922343641
2024-03-13,-0.00034902913829282234
2024-03-14,-0.019903709109865164
2024-03-15,0.0013538532668679881
2024-03-18,0.002846417240962573
2024-03-19,-0.009366369756406034
2024-03-20,0.025642919679803144
2024-03-21,0.018576581282873317
2024-03-22,-0.025368568034874417
2024-03-25,0.0010553394604686517
2024-03-26,-0.007519409686374767
2024-03-27,0.025278116145878826
2024-03-28,0.004419681943500509
2024-04-01,-0.015263962866331249
2024-04-02,-0.01794432937556867
2024-04-03,-0.011375728595357404
2024-04-04,-0.006760179117005882
2024-04-05,0.0043442668924882355
2024-04-08,0.013409374913633254
2024-04-09,0.001351637956662488
2024-04-10,-0.04191534416305265
2024-04-11,0.0023727785448195426
2024-04-12,-0.004586434569187059
2024-04-15,0.047413744389170676
2024-04-16,-0.02518794465661256
2024-04-17,0.012009427949197349
2024-04-18,0.0018700952581909291
2024-04-19,0.029289338144610655
2024-04-22,0.01604120974519785
2024-04-23,0.008100038135097076
2024-04-24,0.007490122420608536
2024-04-25,-0.007164100228453818
2024-04-26,-0.0035398524015481936
2024-04-29,-0.0058751518596188435
2024-04-30,-0.007765383398251724
2024-05-01,0.012051034694161133
2024-05-02,0.0009578670741541284
2024-05-03,0.0021193484852652933
2024-05-06,0.018147172175452697
2024-05-07,-0.006231514669805205
2024-05-08,0.019890567219918776
2024-05-09,0.009255591821875964
2024-05-10,0.006550567481678371
2024-05-13,0.0008459792070145689
2024-05-14,0.00825806369208415
2024-05-15,-0.0030310432401524645
2024-05-16,-0.007245014966117402
2024-05-17,0.0020850519528885503
2024-05-20,-0.009948591954354491
2024-05-21,0.007355884150702874
2024-05-22,-0.002281992748230821
2024-05-23,-0.023002035561878853
2024-05-24,0.007691861869011385
2024-05-28,-0.01221286975627145
2024-05-29,-0.021233766116261377
2024-05-30,0.015103658067745718
2024-05-31,0.025294226863479707
2024-06-03,-0.012978316946295032
2024-06-04,-0.012070177518802128
2024-06-05,-0.0032080806296955755
2024-06-06,-0.004998704015809374
2024-06-07,0.010391651758114406
2024-06-10,-0.020228643728722684
2024-06-11,-0.020994236833362323
2024-06-12,0.01995313695656442
2024-06-13,-0.004455704028015428
2024-06-14,-0.005734294725335931
2024-06-17,0.018357096155424024
2024-06-18,0.014020307965761702
2024-06-20,0.006811212585114745
2024-06-21,-0.0020972499006126633
2024-06-24,0.014100668611510603
2024-06-25,-0.013704036021281896
2024-06-26,-0.0014910583321769977
2024-06-27,0.0022398207887597277
2024-06-28,0.02512707673687853
2024-07-01,-0.010174406091034593
2024-07-02,0.012748553246592964
2024-07-03,-0.01713556604165034
2024-07-05,-0.017702562212951856
2024-07-08,0.01167293197827557
2024-07-09,0.010796461508260746
2024-07-10,0.01722280850378799
2024-07-11,0.016800044592679253
2024-07-12,0.0017426842322643132
2024-07-15,0.020295103663992675
2024-07-16,0.030058046796530347
2024-07-17,0.009379483407506273
2024-07-18,0.01658067569943711
2024-07-19,-0.012725409697672774
2024-07-22,0.034008983630593015
2024-07-23,0.007608154237451092
2024-07-24,-0.002846037228282583
2024-07-25,0.010659342116513981
2024-07-26,0.008011058072434407
2024-07-29,-0.015551784163889248
2024-07-30,0.008305369288160724
2024-07-31,-0.008294474040328348
2024-08-01,-0.030899611302989904
2024-08-02,-0.02733005146379941
2024-08-05,-0.014295385665550109
2024-08-06,0.0021254162428872014
2024-08-07,-0.00343080639081339
2024-08-08,0.0150850733630985
2024-08-09,0.0003700193693811915
2024-08-12,-0.013684394606760852
2024-08-13,0.0019999784136166543
2024-08-14,-0.0010603219175727707
2024-08-15,0.008678910693043385
2024-08-16,0.009532542250988874
2024-08-19,0.008032317181705828
2024-08-20,-0.0130169106288901
2024-08-21,0.0040059325072796526
2024-08-22,0.010557882594826706
2024-08-23,0.024600617497347654
2024-08-26,-0.009070504998494933
2024-08-27,0.0014957193908691213
2024-08-28,0.018100399669640055
2024-08-29,-0.0025816886832585872
2024-08-30,0.0124712843206225
2024-09-03,0.003279511613572428
2024-09-04,-0.013775459268352996
2024-09-05,-0.0009470119523381504
2024-09-06,-0.013566310671476622
2024-09-09,0.013632861887849401
2024-09-10,-0.009657603699352646
2024-09-11,-0.0075381031225703055
2024-09-12,-0.00126604945151787
2024-09-13,0.019314547140044658
2024-09-16,0.024869638862778043
2024-09-17,0.004275490404311411
2024-09-18,0.0013232669692455623
2024-09-19,0.033381178630317754
2024-09-20,-0.0016680383669609444
2024-09-23,-0.010804150205292018
2024-09-24,-0.01593298777175045
2024-09-25,-0.012185884058983576
2024-09-26,0.015174195378354849
2024-09-27,0.0007987577486299191
2024-09-30,0.01539169740054147
2024-10-01,-0.03031659337282333
2024-10-02,0.0028948073300005817
2024-10-03,-0.005080201592988942
2024-10-04,0.03713592200102411
2024-10-07,-0.0050912463418105736
2024-10-08,-0.001743315647611321
2024-10-09,0.009182123106014961
2024-10-10,-0.00039066450092628546
2024-10-11,0.03411878337124663
2024-10-14,0.0019979530086970954
2024-10-15,0.0017245025171626072
2024-10-16,0.018667952069578053
2024-10-17,0.0502772026488254
2024-10-18,-0.006637406590363049
2024-10-21,-0.019843173217149013
2024-10-22,0.0022725570534583017
2024-10-23,-0.001133742256440029
2024-10-24,0.0033530969017523393
2024-10-25,-0.009922761211989761
2024-10-28,0.02419885582494863
2024-10-29,-0.0076559828413483855
2024-10-30,0.009401126842707441
2024-10-31,-0.014577869562728552
2024-11-01,-0.012482018976311071
2024-11-04,-0.008218427326297184
2024-11-05,0.012954324949013385
2024-11-06,0.12125919476797997
2024-11-07,-0.03901922326091389
2024-11-08,0.0062466757275001505
2024-11-11,0.024974928445090416
2024-11-12,-0.006569141927879607
2024-11-13,-0.006096683007329684
2024-11-14,0.006322904039080646
2024-11-15,0.006892613161444405
2024-11-18,0.00037256016074049825
2024-11-19,-0.00516705703478737
2024-11-20,-0.0008891677443849666
2024-11-21,0.014518610861367076
2024-11-22,0.02077362454538867
2024-11-25,0.0037537151459605678
2024-11-26,-0.005406653516795257
2024-11-27,0.0002264401033114094
2024-11-29,-0.0036684304396127354
2024-12-02,-0.013492506546893823
2024-12-03,-0.006305260118357636
2024-12-04,-0.011431032673229202
2024-12-05,0.002548575647248974
2024-12-06,-0.005460916863227361
2024-12-09,-0.021442724684627934
2024-12-10,0.001257730323597217
2024-12-11,-0.024252416603055105
2024-12-12,-0.010001491650208139
2024-12-13,-0.0033008464651900216
2024-12-16,0.002157720714841327
2024-12-17,-0.017875111264040844
2024-12-18,-0.05098137579746331
2024-12-19,-0.003921546123596631
2024-12-20,0.021896260402602286
2024-12-23,-0.002005444645356569
2024-12-24,0.009571631934017555
2024-12-26,0.0006285503444416474
2024-12-27,-0.009422575881729456
2024-12-30,-0.003540692396068912
2024-12-31,-0.0029168074398869814
