Date,BK
2021-09-07,-0.015019427721288392
2021-09-08,-0.0026355746146031755
2021-09-09,-0.00188751643785523
2021-09-10,-0.0183435412883568
2021-09-13,0.0063575195821050645
2021-09-14,-0.021056787572535596
2021-09-15,0.018185224343576945
2021-09-16,-0.01344344319991031
2021-09-17,-0.0042827322179715965
2021-09-20,-0.030498542341362844
2021-09-21,-0.0058477911663975535
2021-09-22,0.012778713670754227
2021-09-23,0.03144414461872569
2021-09-24,0.0009707547822721541
2021-09-27,0.0358878415297359
2021-09-28,-0.0091761415975945
2021-09-29,-0.005292151432228831
2021-09-30,-0.01501035707702858
2021-10-01,0.02083316420787229
2021-10-04,-0.0013226867061546521
2021-10-05,0.029706749809987665
2021-10-06,0.002205132826406553
2021-10-07,-0.00018345516304640874
2021-10-08,0.024023648480771653
2021-10-11,-0.005730817238993491
2021-10-12,-0.00018013961167961945
2021-10-13,-0.003963243969844377
2021-10-14,0.02315083740566526
2021-10-15,0.010429521667757902
2021-10-18,0.004373527085253626
2021-10-19,0.004180423012013934
2021-10-20,0.028794468773254422
2021-10-21,0.0072502257550122184
2021-10-22,-0.0005024595358337214
2021-10-25,-0.00519145564863599
2021-10-26,-0.00505068067398029
2021-10-27,-0.010998268486971496
2021-10-28,0.016937637818831952
2021-10-29,0.0016920600905654393
2021-11-01,0.013851368699949962
2021-11-02,-0.0014995185022542712
2021-11-03,0.002669901183377066
2021-11-04,-0.017140989407453344
2021-11-05,-0.004063809883215752
2021-11-08,0.0027202128203223097
2021-11-09,-0.006781866163510397
2021-11-10,0.009900932366952553
2021-11-11,0.01402976090809882
2021-11-12,0.001500197186464769
2021-11-15,-0.0028296031811289035
2021-11-16,-0.012685677103841608
2021-11-17,-0.018596783739347478
2021-11-18,-0.004823332049602391
2021-11-19,-0.01211717984294558
2021-11-22,0.019975515968823965
2021-11-23,0.013743447000684528
2021-11-24,-0.0015253285505312242
2021-11-26,-0.036829394701913376
2021-11-29,0.004581336133757663
2021-11-30,-0.03894059193642163
2021-12-01,-0.011863296495989606
2021-12-02,0.03712608048794808
2021-12-03,-0.022618100274546138
2021-12-06,0.010021901684922785
2021-12-07,0.012628403092119322
2021-12-08,0.00338503228484055
2021-12-09,0.013494374178961266
2021-12-10,-0.006131902897586916
2021-12-13,-0.010576344704963603
2021-12-14,0.011580309548651302
2021-12-15,0.0021134962368247745
2021-12-16,0.026713415800907248
2021-12-17,-0.01574784331309209
2021-12-20,-0.01773939450103723
2021-12-21,0.02496462071593153
2021-12-22,0.00034547068315426976
2021-12-23,0.0034536612038134074
2021-12-27,0.007055556861800039
2021-12-28,-0.0010252545169531224
2021-12-29,-0.001539606186558351
2021-12-30,-0.006852741546484742
2021-12-31,0.0018976875022418405
2022-01-03,0.007403393532633196
2022-01-04,0.03572037643166648
2022-01-05,-0.006930590801758951
2022-01-06,0.018610817776841815
2022-01-07,0.01680243700531414
2022-01-10,0.0075407257485291534
2022-01-11,0.0042993476190753555
2022-01-12,0.007610661980891109
2022-01-13,0.0015734414319870105
2022-01-14,-0.0007855183421551226
2022-01-18,-0.010691850583969376
2022-01-19,-0.058487015333885894
2022-01-20,0.0114787601278461
2022-01-21,-0.04572752684829873
2022-01-24,0.030080507597505024
2022-01-25,0.002037424499996998
2022-01-26,-0.0016946426792557867
2022-01-27,-0.0093347260359542
2022-01-28,0.007754814610160254
2022-01-31,0.013337836573466877
2022-02-01,0.024130870966718287
2022-02-02,0.005931786933240479
2022-02-03,-0.00458629831471391
2022-02-04,0.017113728157127417
2022-02-07,0.007118492050465441
2022-02-08,0.02200808407349153
2022-02-09,0.0006286517614859655
2022-02-10,-0.002984519890975923
2022-02-11,-0.017961325396713357
2022-02-14,-0.013797447923654227
2022-02-15,0.012363674331536956
2022-02-16,0.004338898615923403
2022-02-17,-0.08240003026396547
2022-02-18,-0.016913756451351625
2022-02-22,-0.013125180365918587
2022-02-23,-0.041157417572482924
2022-02-24,-0.015932567693163202
2022-02-25,0.03561900796209572
2022-02-28,-0.02243875360990466
2022-03-01,-0.04835364743824888
2022-03-02,0.03084192888317916
2022-03-03,0.00421959684003248
2022-03-04,-0.027502080665787076
2022-03-07,-0.017871070401898836
2022-03-08,0.0143969564174109
2022-03-09,0.02858280837704319
2022-03-10,-0.04177826508136451
2022-03-11,0.0
2022-03-14,0.010599858647044158
2022-03-15,0.0003958372903760665
2022-03-16,0.026904017964170857
2022-03-17,0.01155844370365422
2022-03-18,-0.003999246584367566
2022-03-21,-0.0022944830627866786
2022-03-22,0.00977401992159832
2022-03-23,-0.018219834853492434
2022-03-24,0.005992658480502122
2022-03-25,0.01345124574945622
2022-03-28,-0.004361136028247392
2022-03-29,0.004380238845689721
2022-03-30,-0.017064891466588405
2022-03-31,-0.04263118452810455
2022-04-01,-0.003626882602672521
2022-04-04,0.0012132757466574162
2022-04-05,-0.011108845751410246
2022-04-06,-0.015522949979534406
2022-04-07,-0.009128420075179333
2022-04-08,0.012144081887607072
2022-04-11,-0.005585372131147959
2022-04-12,-0.008737362966809159
2022-04-13,0.01448062921532478
2022-04-14,-0.02172127213993791
2022-04-18,-0.022837908191659317
2022-04-19,0.0067087861555008566
2022-04-20,0.010747951151566237
2022-04-21,-0.0185026731981619
2022-04-22,-0.042036913035640056
2022-04-25,0.0036191025397664944
2022-04-26,-0.025017062567339043
2022-04-27,-0.013280366119430398
2022-04-28,0.02621007218969784
2022-04-29,-0.032213497797165536
2022-05-02,0.015216370630360077
2022-05-03,0.009601958699367197
2022-05-04,0.039202049719591736
2022-05-05,-0.015625123382954742
2022-05-06,-0.007709763299991068
2022-05-09,-0.012568588000037684
2022-05-10,-0.005785535576268042
2022-05-11,-0.01233718045116472
2022-05-12,0.008956251708460039
2022-05-13,0.015183035672563738
2022-05-16,-0.0050620034125908875
2022-05-17,0.031220795942806134
2022-05-18,-0.029154272226994515
2022-05-19,0.0006930590101221767
2022-05-20,0.010387810220517935
2022-05-23,0.02079054428915028
2022-05-24,-0.007609774195199481
2022-05-25,0.00857035446838661
2022-05-26,0.021019401959840645
2022-05-27,0.01795889341406398
2022-05-31,0.0027970768327196804
2022-06-01,-0.020596631979783453
2022-06-02,0.01796291893650226
2022-06-03,-0.018937210291432582
2022-06-06,0.007896672142473582
2022-06-07,0.008487283464379214
2022-06-08,-0.02157938752433597
2022-06-09,-0.02867237224724062
2022-06-10,-0.028383349500896604
2022-06-13,-0.030848368012772798
2022-06-14,-0.020979163723697014
2022-06-15,0.0312808696546063
2022-06-16,-0.015762796031459247
2022-06-17,-0.0019415076617402827
2022-06-21,0.0289330087165085
2022-06-22,-0.00212693205699499
2022-06-23,-0.005446391592294431
2022-06-24,0.038095271519619445
2022-06-27,-0.012385301383458835
2022-06-28,-0.004644844604905107
2022-06-29,-0.010499301215893153
2022-06-30,-0.016505377497290974
2022-07-01,0.017022484372571922
2022-07-05,-0.008015297111240605
2022-07-06,-0.01188179535208822
2022-07-07,0.017074990914648813
2022-07-08,-0.009458236710458423
2022-07-11,-0.004297028082442256
2022-07-12,0.0014386250427989022
2022-07-13,-0.011970479572347648
2022-07-14,-0.020111590232242182
2022-07-15,0.07344229147430914
2022-07-18,-0.014742965357465776
2022-07-19,0.018938327204035987
2022-07-20,-0.010325837274058558
2022-07-21,0.008114968399313582
2022-07-22,-0.009046625587056267
2022-07-25,0.007022532588417896
2022-07-26,-0.021152952431166105
2022-07-27,0.018285527071363772
2022-07-28,0.0034980666759436563
2022-07-29,0.009992893756763044
2022-08-01,-0.003911510376633398
2022-08-02,-0.007854030113369048
2022-08-03,0.017694964662181123
2022-08-04,-0.01487064419587858
2022-08-05,0.01021827721085522
2022-08-08,-0.009655408486864636
2022-08-09,0.0025533597719102907
2022-08-10,0.018523130540643695
2022-08-11,0.008638311658293985
2022-08-12,0.011944927565419539
2022-08-15,-0.004231711770795066
2022-08-16,0.007157415892401486
2022-08-17,-0.0048857598479524755
2022-08-18,-0.0033475891329153296
2022-08-19,-0.017241087531150168
2022-08-22,-0.01480984505632732
2022-08-23,-0.006244329602720922
2022-08-24,0.00023273547363800162
2022-08-25,0.012098748592253683
2022-08-26,-0.03448286123237243
2022-08-29,-0.005714056764561715
2022-08-30,-0.0019158315984024732
2022-08-31,-0.0035988791109026197
2022-09-01,-0.0040934883442209635
2022-09-02,-0.005802576313595709
2022-09-06,0.00048610789544012434
2022-09-07,0.03135653818183304
2022-09-08,0.03275987833091176
2022-09-09,0.007302498824114156
2022-09-12,0.0031717411561038578
2022-09-13,-0.003838980466369657
2022-09-14,-0.008841815172532907
2022-09-15,0.0164686360403834
2022-09-16,-0.012376186224224983
2022-09-19,0.007290946487297445
2022-09-20,-0.02126238805789704
2022-09-21,-0.022417278150499986
2022-09-22,-0.032387715187036314
2022-09-23,-0.018568256512249137
2022-09-26,-0.017426019716848984
2022-09-27,-0.01342783151512883
2022-09-28,0.016692454295632153
2022-09-29,-0.017934022465728727
2022-09-30,-0.009258995736407094
2022-10-03,0.02959485196069922
2022-10-04,0.04311652186364223
2022-10-05,-0.00024183750477790866
2022-10-06,-0.01644115450622674
2022-10-07,-0.02949847632452196
2022-10-10,-0.006838817449370649
2022-10-11,-0.01861761917302851
2022-10-12,-0.030925189314197743
2022-10-13,0.05148828476634981
2022-10-14,-0.020403099361876675
2022-10-17,0.05076814933399665
2022-10-18,-0.00991071633643359
2022-10-19,-0.02352357231939417
2022-10-20,-0.01537675571653585
2022-10-21,0.047110976439729724
2022-10-24,0.015162853862372927
2022-10-25,0.01860917461509337
2022-10-26,0.0007275238492916447
2022-10-27,0.009452438803234653
2022-10-28,0.016086371615712913
2022-10-31,-0.004962281710798044
2022-11-01,0.0028496745566695125
2022-11-02,-0.004499130896485348
2022-11-03,-0.012131282422432998
2022-11-04,0.023115878844649496
2022-11-07,-0.0016474109963173778
2022-11-08,0.006600517750793733
2022-11-09,-0.014051595108667492
2022-11-10,0.04679340357306461
2022-11-11,0.010211104557424688
2022-11-14,-0.021114223658114994
2022-11-15,0.005736630277412225
2022-11-16,-0.0004563391628229496
2022-11-17,0.0015979634939591314
2022-11-18,0.015496718347544958
2022-11-21,0.002019838026599219
2022-11-22,0.013213892587117915
2022-11-23,0.005526042509032658
2022-11-25,0.003956815551787063
2022-11-28,-0.01904967217810516
2022-11-29,0.0008929171879814568
2022-11-30,0.02363953454673795
2022-12-01,-0.003050133761741125
2022-12-02,-0.0118006793787917
2022-12-05,-0.02609466481944467
2022-12-06,-0.027247910313817014
2022-12-07,0.04131655137036927
2022-12-08,-0.0004484528746905303
2022-12-09,0.0026911819519663815
2022-12-12,0.0031314088359231107
2022-12-13,0.019397959302311696
2022-12-14,-0.017060519149363684
2022-12-15,-0.015576176816708753
2022-12-16,-0.0033905909300920856
2022-12-19,0.0018144985672492453
2022-12-20,0.0027169587302044995
2022-12-21,0.011063206079708232
2022-12-22,-0.0066994080325800676
2022-12-23,0.0038220599823091117
2022-12-27,0.0038073220855268097
2022-12-28,-0.004239233058095482
2022-12-29,0.023078483777155823
2022-12-30,-0.0030658946188228953
2023-01-03,0.01713520357765219
2023-01-04,0.0246221679242149
2023-01-05,-0.0048483369167134915
2023-01-06,0.015674735518971694
2023-01-09,0.003962338750834071
2023-01-10,-0.002700423856162648
2023-01-11,0.0035409517038254013
2023-01-12,-0.0004152238197259184
2023-01-13,0.01806509880485474
2023-01-17,0.013256939025373171
2023-01-18,-0.00905795592336256
2023-01-19,-0.006297018846166069
2023-01-20,0.014212329839074167
2023-01-23,0.002030825303981576
2023-01-24,0.0024320179964003596
2023-01-25,0.010715740409731112
2023-01-26,0.012402509603102407
2023-01-27,-0.010867467568101419
2023-01-30,-0.005792981342049863
2023-01-31,0.01607400639870571
2023-02-01,0.004547963442810943
2023-02-02,-0.01240146271092124
2023-02-03,0.0011958916928833663
2023-02-06,0.006171584219838877
2023-02-07,0.017609817867805466
2023-02-08,0.006805180447009285
2023-02-09,-0.004055319424025039
2023-02-10,-0.0032965066395647113
2023-02-13,0.010116641101916901
2023-02-14,-0.004044700066465068
2023-02-15,0.0011605940665779801
2023-02-16,-0.009271926475773018
2023-02-17,0.004094381048581175
2023-02-21,-0.020776895976194587
2023-02-22,-0.005353849486763651
2023-02-23,0.0025917244629738434
2023-02-24,0.003380329081855482
2023-02-27,0.007530832443414237
2023-02-28,0.0007867812350697001
2023-03-01,-0.007075464273107013
2023-03-02,-0.00653224252603779
2023-03-03,0.022713708920794717
2023-03-06,-0.0037015157250805952
2023-03-07,-0.032068720729516054
2023-03-08,0.006060558287922513
2023-03-09,-0.03614462501526794
2023-03-10,-0.014374836728342721
2023-03-13,-0.06742768244823794
2023-03-14,0.03649137303148864
2023-03-15,-0.03761212266112024
2023-03-16,0.008861590550747644
2023-03-17,-0.04099090682034723
2023-03-20,0.016204605767279334
2023-03-21,0.04321704477155186
2023-03-22,-0.026362200491680476
2023-03-23,-0.016154773624024843
2023-03-24,-0.011332301785641374
2023-03-27,0.020818816042365018
2023-03-28,0.006187049181577642
2023-03-29,0.026189884237187266
2023-03-30,-0.003550817729004341
2023-03-31,0.012026668769354876
2023-04-03,-0.006381878307380462
2023-04-04,-0.010409802392597145
2023-04-05,0.004476271212304317
2023-04-06,-0.0006685171612152985
2023-04-10,0.008472724568730827
2023-04-11,0.011275668258964755
2023-04-12,0.001967663794115282
2023-04-13,0.00807341866761302
2023-04-14,0.0034631997686458416
2023-04-17,-0.04594493047316983
2023-04-18,0.014922124423188965
2023-04-19,0.007796714318286435
2023-04-20,-0.008841543378969696
2023-04-21,-0.01761824736973383
2023-04-24,-0.004540290356673138
2023-04-25,-0.031014884244580765
2023-04-26,-0.01647459325103673
2023-04-27,0.01424446543524227
2023-04-28,0.013806129675058454
2023-05-01,-0.010565806175350634
2023-05-02,-0.01257697046416928
2023-05-03,-0.01970688269486731
2023-05-04,-0.01740636368744297
2023-05-05,0.02719574456069873
2023-05-08,0.008015588795004858
2023-05-09,0.0009637565730404862
2023-05-10,-0.012518046299660912
2023-05-11,-0.008288733170116469
2023-05-12,-0.013028457383573055
2023-05-15,0.013698773194858127
2023-05-16,-0.025307255087861358
2023-05-17,0.024955818105433458
2023-05-18,0.010329656137006538
2023-05-19,-0.0046251680530245975
2023-05-22,0.008804202442398434
2023-05-23,-0.0026666153495435996
2023-05-24,-0.017501201508126507
2023-05-25,-0.0009896083070698447
2023-05-26,0.009905886017790522
2023-05-30,-0.0022070123477494485
2023-05-31,-0.012042411859889857
2023-06-01,0.026119539011918436
2023-06-02,0.03612113604268008
2023-06-05,-0.0051473994693634895
2023-06-06,0.020931360276571276
2023-06-07,0.00691075139768893
2023-06-08,0.003203112718126011
2023-06-09,0.01322689948282374
2023-06-12,-0.015980226929264374
2023-06-13,0.009606487106960548
2023-06-14,0.0006797935404949662
2023-06-15,0.015847755961110543
2023-06-16,-0.0049028684788133825
2023-06-20,-0.0064950919387375405
2023-06-21,-0.00811568864284451
2023-06-22,-0.017045122844252303
2023-06-23,-0.00947990238669183
2023-06-26,0.004434961890134481
2023-06-27,0.018824302942435533
2023-06-28,-0.006386856569375321
2023-06-29,0.01469227389093719
2023-06-30,0.0072398143370022705
2023-07-03,0.012354036014774694
2023-07-05,-0.013090693696662936
2023-07-06,-0.01483811863246487
2023-07-07,0.012779636116896809
2023-07-10,-0.006083862382126659
2023-07-11,0.012242204652613609
2023-07-12,0.012765809631809288
2023-07-13,0.007518701554810159
2023-07-14,-0.0665056204883906
2023-07-17,0.02374787772234943
2023-07-18,0.041111641339136584
2023-07-19,0.005956361208054872
2023-07-20,0.0006578496306972603
2023-07-21,-0.0138066522693292
2023-07-24,0.011333189437047642
2023-07-25,-0.015600913025207275
2023-07-26,0.018303650653009207
2023-07-27,-0.001327525902014015
2023-07-28,-0.003544506796296254
2023-07-31,0.008448249038402578
2023-08-01,-0.004409121990213594
2023-08-02,0.0015500180232577154
2023-08-03,0.0072959699746717455
2023-08-04,-0.003731293073470754
2023-08-07,0.020709425584618302
2023-08-08,-0.013166416015008675
2023-08-09,-0.009842630479187209
2023-08-10,0.013695666797191475
2023-08-11,0.0026149549194498523
2023-08-14,-0.01803954034692956
2023-08-15,-0.017264316300471982
2023-08-16,-0.006306200079322588
2023-08-17,-0.00045343206938530667
2023-08-18,-0.0018140937570481075
2023-08-21,-0.005906359346377066
2023-08-22,-0.021709129154543594
2023-08-23,0.01681844258005194
2023-08-24,0.0009188776590884906
2023-08-25,0.0036721363922620487
2023-08-28,0.011891332111983122
2023-08-29,0.0020338116052227573
2023-08-30,0.0033830485896959583
2023-08-31,0.008541112711719201
2023-09-01,0.012257541589949517
2023-09-05,-0.0048435744094385
2023-09-06,-0.0115045106165933
2023-09-07,0.0038049637851400586
2023-09-08,-0.0015609114744574715
2023-09-11,0.0031264332450522403
2023-09-12,0.01024042170974071
2023-09-13,-0.0024240106911377346
2023-09-14,0.01214941488776411
2023-09-15,-0.013313053314975787
2023-09-18,-0.009068752459510554
2023-09-19,-0.015178457363554498
2023-09-20,-0.009519605177682244
2023-09-21,-0.012356916381601635
2023-09-22,-0.010657916648677324
2023-09-25,0.00444943811734122
2023-09-26,-0.014921803845931447
2023-09-27,-0.0018934318801270278
2023-09-28,0.0120938373508237
2023-09-29,-0.0007027179762931768
2023-10-02,-0.013599343466926594
2023-10-03,-0.017827377899301333
2023-10-04,-0.0019360479457383173
2023-10-05,0.010911761435270728
2023-10-06,0.011033814075168236
2023-10-09,-0.005219434419808877
2023-10-10,0.00882421888564644
2023-10-11,-0.003546107405767329
2023-10-12,-0.021352266513919194
2023-10-13,-0.00169713647697467
2023-10-16,0.01602733433432557
2023-10-17,0.038240876494323395
2023-10-18,-0.006675921215569036
2023-10-19,-0.022248024872741468
2023-10-20,-0.012562089626264372
2023-10-23,-0.004080500894627526
2023-10-24,0.00674840172758473
2023-10-25,0.0019152868667133838
2023-10-26,0.01665451360477932
2023-10-27,-0.011633368860304638
2023-10-30,0.01705512381217278
2023-10-31,0.003778989471131089
2023-11-01,0.015764614032458768
2023-11-02,0.024785781930292128
2023-11-03,0.022829865788378978
2023-11-06,-0.005745943813869392
2023-11-07,-0.008890823250046864
2023-11-08,0.00852222026712579
2023-11-09,0.0015565724542700998
2023-11-10,0.013765484463475808
2023-11-13,-0.005694261131665712
2023-11-14,0.023127885323964037
2023-11-15,0.0025833760486235757
2023-11-16,-0.001932560994848842
2023-11-17,0.015490424148292936
2023-11-20,-0.0016948564680324685
2023-11-21,-0.0040321921189049315
2023-11-22,0.006179381850812904
2023-11-24,0.002752985564942634
2023-11-27,-0.007391665156514349
2023-11-28,0.0021276917488206593
2023-11-29,0.00955407236188277
2023-11-30,0.016193432088444037
2023-12-01,0.008071190821679286
2023-12-04,-0.0006158583399580309
2023-12-05,-0.00513545216462874
2023-12-06,-0.01879008280161676
2023-12-07,0.019149911219066507
2023-12-08,0.0130083729961743
2023-12-11,0.009987799191837787
2023-12-12,0.007265256522968944
2023-12-13,0.02083758507857225
2023-12-14,0.013150072326259865
2023-12-15,0.0001938423419745039
2023-12-18,-0.0038736980626792317
2023-12-19,0.005444220151021195
2023-12-20,-0.015664248987284246
2023-12-21,0.009823174543008184
2023-12-22,0.0013617718103913212
2023-12-26,0.009714622397252626
2023-12-27,0.0019239854418793279
2023-12-28,0.002880819659446976
2023-12-29,-0.0032554687340503596
2024-01-02,0.0063399619123600814
2024-01-03,-0.011072792498397876
2024-01-04,0.004053999679645148
2024-01-05,0.0073062444902223245
2024-01-08,0.0059172878396229756
2024-01-09,0.004743790892854927
2024-01-10,-0.0041548504889517
2024-01-11,0.0
2024-01-12,0.040204742848891195
2024-01-16,0.009845035740768004
2024-01-17,-0.009568623323672587
2024-01-18,-0.00400997796349889
2024-01-19,0.015123518182991402
2024-01-22,-0.003815399207765302
2024-01-23,-0.000364855979443246
2024-01-24,0.0018245120032200912
2024-01-25,0.007830990984828423
2024-01-26,-0.00018071099178906813
2024-01-29,0.01030188701674084
2024-01-30,0.0025045380798234262
2024-01-31,-0.010349819442897812
2024-02-01,0.0007211370160329356
2024-02-02,0.0023423990432509534
2024-02-05,-0.011145033437806817
2024-02-06,0.0009088312205780547
2024-02-07,0.0038141576974268787
2024-02-08,-0.0028949659221584323
2024-02-09,0.001996045151759329
2024-02-12,0.007243717283929696
2024-02-13,-0.031103838009032936
2024-02-14,0.010948089911002823
2024-02-15,0.014867927272727233
2024-02-16,-0.002532026737881332
2024-02-20,-0.005077267562035748
2024-02-21,0.004556400978305897
2024-02-22,0.004354086455917283
2024-02-23,0.005057793384116049
2024-02-26,-0.00647016268657552
2024-02-27,0.004884277493189204
2024-02-28,0.0016201077670523478
2024-02-29,0.008087649949949371
2024-03-01,-0.010697043063808476
2024-03-04,0.0
2024-03-05,0.007208471371221048
2024-03-06,-0.001968117517075374
2024-03-07,-0.000896427593973459
2024-03-08,-0.004665321482383522
2024-03-11,0.0025238818408437336
2024-03-12,-0.00881127639319923
2024-03-13,0.0029027003430033282
2024-03-14,-0.015014503390575196
2024-03-15,-0.0007345135274120507
2024-03-18,0.00974080518717324
2024-03-19,0.00546051200124853
2024-03-20,0.01647360835013223
2024-03-21,0.02012456420416564
2024-03-22,-0.014141004139124003
2024-03-25,0.001239593748355583
2024-03-26,0.0012381291355794133
2024-03-27,0.005652669782892028
2024-03-28,0.012120112903724278
2024-04-01,-0.0114544314063324
2024-04-02,0.0015800730082071723
2024-04-03,0.010692403924733584
2024-04-04,-0.015435329067563175
2024-04-05,-0.0005284072092582859
2024-04-08,0.004934710595253078
2024-04-09,0.003156890239017107
2024-04-10,-0.026573422407604297
2024-04-11,-0.005567547969755671
2024-04-12,-0.0057793321824377575
2024-04-15,0.0007266518644457598
2024-04-16,-0.01978580629960236
2024-04-17,0.008518396555074137
2024-04-18,0.01450612559432729
2024-04-19,0.018823554047528113
2024-04-22,0.01545560512486266
2024-04-23,0.0048985903962839306
2024-04-24,0.00887890127269908
2024-04-25,-0.0060837772640123244
2024-04-26,0.0024484064651908444
2024-04-29,0.00017437080002080663
2024-04-30,-0.014651934982900405
2024-05-01,-0.000531076949129683
2024-05-02,0.0024795598810820607
2024-05-03,0.00706717218876074
2024-05-06,0.008421134714968748
2024-05-07,-0.0013917676852456262
2024-05-08,0.001916227755280664
2024-05-09,0.014606144604880633
2024-05-10,0.001542444214226446
2024-05-13,-0.01009582672399223
2024-05-14,0.008643016375590173
2024-05-15,0.007712153659558574
2024-05-16,-0.0005102132285907945
2024-05-17,0.012421303089982016
2024-05-20,-0.009243642925461426
2024-05-21,0.0022052758873531975
2024-05-22,-0.0018618710709044084
2024-05-23,-0.01085301421997198
2024-05-24,0.01302925687319556
2024-05-28,-0.014384739886055375
2024-05-29,-0.00824183784116006
2024-05-30,0.011426593410873931
2024-05-31,0.020369720129450153
2024-06-03,-0.0006710843859251137
2024-06-04,-0.011750806749977083
2024-06-05,0.0003396931589914054
2024-06-06,0.017320471946357996
2024-06-07,0.0066766481651774345
2024-06-10,0.00712980506748484
2024-06-11,-0.032597961838134126
2024-06-12,-0.002552669006127939
2024-06-13,-0.0018769359026422627
2024-06-14,-0.008205007106460771
2024-06-17,0.002585226090167092
2024-06-18,0.008767428338003702
2024-06-20,0.002726679672752752
2024-06-21,-0.00034000005749112994
2024-06-24,0.011220741841419635
2024-06-25,-0.011600481882550584
2024-06-26,-0.002041266924972418
2024-06-27,0.014828701840442049
2024-06-28,0.005878462922761729
2024-07-01,0.0036734452878905977
2024-07-02,0.006488090454905171
2024-07-03,-0.000495876655899341
2024-07-05,-0.009756905745278766
2024-07-08,-0.005678102640446769
2024-07-09,0.0112529877556522
2024-07-10,0.008138111468954934
2024-07-11,0.012685393720776483
2024-07-12,0.052383493088632216
2024-07-15,0.01576736120780775
2024-07-16,-0.01050069339966253
2024-07-17,-0.014303366222110148
2024-07-18,-0.009517832272103788
2024-07-19,-0.012444943570141365
2024-07-22,0.016714938259210887
2024-07-23,0.005848927634887202
2024-07-24,0.004243387170518087
2024-07-25,0.014240832105017143
2024-07-26,0.008332135114291317
2024-07-29,-0.0116297832131943
2024-07-30,0.010063601132303868
2024-07-31,-0.0026058015197377715
2024-08-01,-0.006608379225189087
2024-08-02,-0.02351474840889145
2024-08-05,-0.02693291298390854
2024-08-06,0.012536642673934617
2024-08-07,-0.00787901204249919
2024-08-08,0.027714743308257628
2024-08-09,0.005834968301211774
2024-08-12,-0.007996232890191135
2024-08-13,0.004425492718780344
2024-08-14,0.008811988048613717
2024-08-15,0.013570439593945105
2024-08-16,0.00969535235298613
2024-08-19,0.0019813223270712665
2024-08-20,-0.006084536089086212
2024-08-21,-0.0015304012651891075
2024-08-22,0.003831927297982096
2024-08-23,0.013895326132747465
2024-08-26,0.009036055677737798
2024-08-27,0.0031343677197417374
2024-08-28,-0.0031245741553711515
2024-08-29,0.00373138459318878
2024-08-30,0.014423751215602021
2024-09-03,-0.004837335508846685
2024-09-04,-0.0022094350270724927
2024-09-05,0.0038382751413936766
2024-09-06,-0.023382399410637578
2024-09-09,0.01972597985311264
2024-09-10,-0.0031009276725770807
2024-09-11,0.008739328981267835
2024-09-12,0.013509474277274336
2024-09-13,-0.004636239640069539
2024-09-16,0.026637612453805692
2024-09-17,0.00396973309608728
2024-09-18,0.003248332774651086
2024-09-19,0.009571882763367956
2024-09-20,0.001394479216609401
2024-09-23,0.0044554889769508055
2024-09-24,-0.004435725650211553
2024-09-25,0.004873065366196805
2024-09-26,-0.009283424325129297
2024-09-27,0.0027971026061845983
2024-09-30,0.00223163653236802
2024-10-01,-0.010437075702128817
2024-10-02,-0.0022500426302484167
2024-10-03,-0.0018323098626361611
2024-10-04,0.01637971912763958
2024-10-07,0.00639063028640674
2024-10-08,0.010491475117332172
2024-10-09,0.01120216830612275
2024-10-10,0.005809127580238993
2024-10-11,-0.0040294061384653634
2024-10-14,0.03182737301920002
2024-10-15,-0.003659664004044494
2024-10-16,0.014036487903567041
2024-10-17,0.00582131653146023
2024-10-18,-0.013890520775777904
2024-10-21,-0.004199509974001647
2024-10-22,0.0003954698605332929
2024-10-23,0.006059633970547651
2024-10-24,0.0017023010480741174
2024-10-25,-0.01699347280389052
2024-10-28,0.017420258406742883
2024-10-29,0.000653486252294444
2024-10-30,-0.008228873885425259
2024-10-31,-0.007506833382985745
2024-11-01,-0.0006635614653669464
2024-11-04,-0.00411631824246772
2024-11-05,0.0134667502548671
2024-11-06,0.02881175539140135
2024-11-07,-0.006521450489351932
2024-11-08,-0.008109284054478194
2024-11-11,0.021022623481138814
2024-11-12,-0.00927817491616334
2024-11-13,-0.004361775933895862
2024-11-14,-0.0005153393445591625
2024-11-15,0.009281991447998905
2024-11-18,0.004598165531183751
2024-11-19,-0.013223128590705069
2024-11-20,0.0033501056925600015
2024-11-21,0.01297031634883905
2024-11-22,0.01597369755633027
2024-11-25,0.013476444013651223
2024-11-26,0.0006155901673348119
2024-11-27,0.0057831594960746635
2024-11-29,0.0015904664292247794
2024-12-02,-0.00928309868086119
2024-12-03,-0.003205544324005216
2024-12-04,-0.008163208109113085
2024-12-05,0.01621150633348445
2024-12-06,-0.012025991003670855
2024-12-09,0.0012421342501627297
2024-12-10,0.00012408820678766475
2024-12-11,-0.011783836864563635
2024-12-12,-0.0012551333747230498
2024-12-13,-0.00929991285141285
2024-12-16,0.003171269313955394
2024-12-17,-0.007966649291190508
2024-12-18,-0.03352456416157479
2024-12-19,0.007781682612441276
2024-12-20,0.015835613322040087
2024-12-23,-0.0006441411547912779
2024-12-24,0.006187960952070748
2024-12-26,0.0038437531256592106
2024-12-27,-0.009955392630622506
2024-12-30,-0.00593005838421945
2024-12-31,-0.003631269230389922
