Date,VST
2023-07-05,0.028746602388443954
2023-07-06,0.0040983827503080494
2023-07-07,-0.009276375523248559
2023-07-10,-0.008988931578823633
2023-07-11,0.002267653292172822
2023-07-12,0.009049795774997316
2023-07-13,-0.0018685501426073392
2023-07-14,-0.01385243894448751
2023-07-17,-0.007972647561571122
2023-07-18,0.02487562002905719
2023-07-19,0.020537752528986264
2023-07-20,0.0014636204777798145
2023-07-21,0.0361710401208335
2023-07-24,-0.0021157986596976874
2023-07-25,-0.0070671321937813
2023-07-26,0.011032043996519914
2023-07-27,-0.010911666016945598
2023-07-28,-0.013523211312293393
2023-07-31,0.01226556692606895
2023-08-01,-0.006058403173839544
2023-08-02,0.0035854765379528253
2023-08-03,-0.0017862984828618256
2023-08-04,0.021474500535273888
2023-08-07,0.005606272217443475
2023-08-08,0.004181194734324434
2023-08-09,0.051700207741465
2023-08-10,0.012537060507443298
2023-08-11,-0.017921116581171015
2023-08-14,0.005972079648575379
2023-08-15,-0.0026384429626634676
2023-08-16,-0.0056217173482947524
2023-08-17,-0.011972159142561112
2023-08-18,0.005048850705774877
2023-08-21,0.004688667255500434
2023-08-22,-0.01133338165238651
2023-08-23,0.022589323115370874
2023-08-24,-0.010550549505100482
2023-08-25,0.003665399191976837
2023-08-28,-0.004980059183970598
2023-08-29,0.01501495290602839
2023-08-30,0.029914527991663276
2023-08-31,0.0028726842540667263
2023-09-01,0.01177595685717181
2023-09-05,0.022334130914964057
2023-09-06,0.00953847370101557
2023-09-07,0.01706768873667719
2023-09-08,0.020677337830402376
2023-09-11,-0.0108630854648607
2023-09-12,0.00029693110443851367
2023-09-13,-0.015430379939264438
2023-09-14,-0.004219399833717996
2023-09-15,-0.00393474266631455
2023-09-18,0.017623886854244653
2023-09-19,-0.004025852991907275
2023-09-20,-0.02443442654184025
2023-09-21,0.03432272700259276
2023-09-22,-0.006875844506173956
2023-09-25,0.013244828560514454
2023-09-26,-0.019904759496424562
2023-09-27,0.010002935906752164
2023-09-28,0.0033014449114321387
2023-09-29,-0.007478361199160677
2023-10-02,-0.019590148312740974
2023-10-03,-0.016292549249945054
2023-10-04,-0.019062547406620278
2023-10-05,0.014017234408120416
2023-10-06,-0.009110938492785547
2023-10-09,0.00982885018084545
2023-10-10,0.007849222012160872
2023-10-11,0.02087239290329812
2023-10-12,-0.029600345375414894
2023-10-13,-0.005031452306069606
2023-10-16,0.020543773691243494
2023-10-17,0.008671138070170725
2023-10-18,-0.004605340488511578
2023-10-19,-0.009561998488854195
2023-10-20,-0.005605759422290579
2023-10-23,-0.0012527266264813486
2023-10-24,0.02539985278468082
2023-10-25,0.002446456210181136
2023-10-26,0.003660669219278212
2023-10-27,-0.02674760607127047
2023-10-30,0.01748905875526252
2023-10-31,0.004297037680439431
2023-11-01,0.036980525955869537
2023-11-02,0.0215147755502636
2023-11-03,0.009521196203228666
2023-11-06,0.009717093604961757
2023-11-07,-0.016416818884083195
2023-11-08,-0.002302021354150474
2023-11-09,-0.0031728910022312817
2023-11-10,-0.002314789563102715
2023-11-13,-0.0023201602458244874
2023-11-14,0.02383731525795385
2023-11-15,-0.014764450991120226
2023-11-16,0.001152893142385869
2023-11-17,0.0034540252601538146
2023-11-20,-0.004876610243568558
2023-11-21,-0.00576523116440375
2023-11-22,0.009278061705144891
2023-11-24,0.0014361994386729027
2023-11-27,0.022375389390733025
2023-11-28,-0.011784517659437
2023-11-29,-0.008517986449881887
2023-11-30,0.014032155989964101
2023-12-01,0.02456926513813329
2023-12-04,0.023153373193380622
2023-12-05,0.006734852132082025
2023-12-06,-0.029167836720769946
2023-12-07,0.0245314876769418
2023-12-08,-0.005649825032347011
2023-12-11,-0.0021642681753413218
2023-12-12,0.012201770305818371
2023-12-13,0.02116214541914596
2023-12-14,-0.016526567090525468
2023-12-15,0.005068105190500161
2023-12-18,0.002123015668354933
2023-12-19,0.004607586274901765
2023-12-20,-0.002916174780323799
2023-12-21,0.004785962901825647
2023-12-22,0.006086319520883121
2023-12-26,0.004734148485536105
2023-12-27,0.004712246610641513
2023-12-28,0.011464207091819834
2023-12-29,-0.007727978347922049
2024-01-02,-0.011682197513686599
2024-01-03,0.002889364505280767
2024-01-04,0.00576228270856638
2024-01-05,0.004947867838526854
2024-01-08,0.014252351915477801
2024-01-09,0.011497342228874219
2024-01-10,-0.028542617028068373
2024-01-11,0.010660278900051612
2024-01-12,0.009004526722457218
2024-01-16,0.00254962174468476
2024-01-17,0.010173042268533106
2024-01-18,-0.007804683354890041
2024-01-19,0.019284256061437244
2024-01-22,-0.00497865014582477
2024-01-23,-0.0030023493956914393
2024-01-24,-0.015558253597089733
2024-01-25,0.030588845622282923
2024-01-26,0.00865679742753711
2024-01-29,-0.005394709159178279
2024-01-30,0.01651869632629044
2024-01-31,-0.004850932551499931
2024-02-01,0.0543506447082831
2024-02-02,0.0298197501929911
2024-02-05,-0.02693603511452669
2024-02-06,-0.002076169791248139
2024-02-07,0.011557936059618745
2024-02-08,-0.01965257118431285
2024-02-09,0.007692265420678357
2024-02-12,-0.009715300474049227
2024-02-13,0.03246892120083933
2024-02-14,0.0015836672424132114
2024-02-15,0.025299222391058862
2024-02-16,0.004186073718457584
2024-02-20,0.012505446708068524
2024-02-21,0.0006500125446893268
2024-02-22,0.03118234306100809
2024-02-23,0.020999507371971537
2024-02-26,0.0026738378109663063
2024-02-27,0.04574357005046048
2024-02-28,0.04001571062966924
2024-02-29,0.028668512438917437
2024-03-01,-0.0007334069338488236
2024-03-04,0.04568798322491974
2024-03-05,0.03333926482264249
2024-03-06,0.03413141098881711
2024-03-07,0.012807886650155531
2024-03-08,-0.019293101734907947
2024-03-11,-0.04033726000017124
2024-03-12,0.037037083886801714
2024-03-13,0.01594684897261911
2024-03-14,0.03188349932970591
2024-03-15,-0.02456027071154865
2024-03-18,0.01494471218014537
2024-03-19,0.02272548875642033
2024-03-20,0.048209792508072224
2024-03-21,0.024269533882085748
2024-03-22,0.010531092766068895
2024-03-25,0.03053979204805679
2024-03-26,-0.046488793021282504
2024-03-27,0.006039307692107032
2024-03-28,0.01976570858935811
2024-04-01,0.02699201953532815
2024-04-02,-0.0053123233927881985
2024-04-03,0.036682998778907905
2024-04-04,-0.043655118030144546
2024-04-05,0.06790475386566008
2024-04-08,-0.01208010620619715
2024-04-09,-0.06570813749245707
2024-04-10,0.01769024146895437
2024-04-11,0.017523926967272452
2024-04-12,-0.03138899608126999
2024-04-15,-0.02179513645320741
2024-04-16,-0.009088306976791416
2024-04-17,0.015532686223534986
2024-04-18,-0.040349814788820604
2024-04-19,-0.003339198571296831
2024-04-22,0.016143772263368383
2024-04-23,0.025929196602561877
2024-04-24,0.029364547245454675
2024-04-25,0.028668878773872253
2024-04-26,0.0030350252197863803
2024-04-29,0.07235224281325503
2024-04-30,-0.02719343678792141
2024-05-01,0.013449355839050492
2024-05-02,0.03916218869054555
2024-05-03,0.02028294726381641
2024-05-06,0.021475032679787898
2024-05-07,-0.018020226427833186
2024-05-08,0.09126491854592667
2024-05-09,0.04450681009211244
2024-05-10,0.002683232405874314
2024-05-13,-0.03478908744691289
2024-05-14,0.014417196073712946
2024-05-15,0.0594730567423134
2024-05-16,-0.03890209529132738
2024-05-17,0.010092385691841566
2024-05-20,-0.027317117343713893
2024-05-21,0.02983270262255422
2024-05-22,0.0003182830045949103
2024-05-23,0.0197306175724401
2024-05-24,0.062103447839293
2024-05-28,0.04015664068411784
2024-05-29,-0.02429379080184013
2024-05-30,0.016888710940920593
2024-05-31,-0.059694453909264866
2024-06-03,-0.05884130991767533
2024-06-04,-0.03967826522533857
2024-06-05,0.027358920004693088
2024-06-06,-0.06239118643852093
2024-06-07,-0.013795518813861096
2024-06-10,0.03702830088308229
2024-06-11,0.03400588970327001
2024-06-12,-0.007235229136418497
2024-06-13,-0.023851603330608095
2024-06-14,-0.00916302094493171
2024-06-17,-0.04052965945187259
2024-06-18,0.04483312609633505
2024-06-20,0.0069650444196263095
2024-06-21,-0.01508108461287161
2024-06-24,0.015772484489597227
2024-06-25,0.013374224004341295
2024-06-26,-0.03914554143507076
2024-06-27,0.015248542141928834
2024-06-28,-0.014217049713120322
2024-07-01,0.015817662915440733
2024-07-02,0.004121791882101045
2024-07-03,0.045838136601485946
2024-07-05,-0.025730486273823905
2024-07-08,0.03939124597327348
2024-07-09,-0.0159344743906481
2024-07-10,0.009956153719032468
2024-07-11,-0.007583183895205736
2024-07-12,-0.003056384097342657
2024-07-15,-0.056279437558096945
2024-07-16,-0.0037126403861644786
2024-07-17,-0.11261229865736833
2024-07-18,0.00459330168626404
2024-07-19,-0.0010450942145459052
2024-07-22,0.03530805215807198
2024-07-23,0.011367905151749458
2024-07-24,-0.09354303110693529
2024-07-25,-0.030311537124519616
2024-07-26,0.010514472177186374
2024-07-29,0.0016872762689923437
2024-07-30,-0.03144313053043657
2024-07-31,0.14811604330568384
2024-08-01,-0.0401413178904807
2024-08-02,-0.04747519908177111
2024-08-05,-0.030788322341658514
2024-08-06,0.05968677654808929
2024-08-07,-0.005914969524563385
2024-08-08,0.0693712806276805
2024-08-09,-0.005563879445036335
2024-08-12,-0.00864706363366985
2024-08-13,0.03193948687423753
2024-08-14,-0.014916175300585421
2024-08-15,0.027760109547872558
2024-08-16,-0.025782546842071152
2024-08-19,0.017517382847503704
2024-08-20,-0.013623954866385346
2024-08-21,0.033149113708347944
2024-08-22,0.012396741288208668
2024-08-23,0.029651905952175595
2024-08-26,-0.010376606816786316
2024-08-27,-0.003416750822756498
2024-08-28,-0.02470723671512942
2024-08-29,0.026302869471670265
2024-08-30,0.008976109078753236
2024-09-03,-0.11342631105147616
2024-09-04,0.01241100741357637
2024-09-05,-0.011084987139070357
2024-09-06,-0.028089213140329194
2024-09-09,0.016960637215160945
2024-09-10,0.01507681867757893
2024-09-11,0.052313345258242716
2024-09-12,0.005121128385196405
2024-09-13,0.06312908634016678
2024-09-16,0.04500298110601153
2024-09-17,0.019574874811397525
2024-09-18,0.00043888998510710486
2024-09-19,0.016997482902847638
2024-09-20,0.1660180722766802
2024-09-23,0.034760843269703745
2024-09-24,0.006897857236972227
2024-09-25,0.059430557539723816
2024-09-26,-0.041316726468834886
2024-09-27,0.031184236675457555
2024-09-30,0.006965718909591079
2024-10-01,0.033828247705433245
2024-10-02,0.02301107520923984
2024-10-03,0.05647276411461455
2024-10-04,0.04499810596788523
2024-10-07,-0.05158579587276424
2024-10-08,-0.025215275709038587
2024-10-09,-0.029540415275688736
2024-10-10,-0.0005637708530098484
2024-10-11,0.009507744457243339
2024-10-14,0.05563083529267976
2024-10-15,-0.030016683082399354
2024-10-16,0.057681987916960775
2024-10-17,-0.062053296913786915
2024-10-18,0.03056502154652585
2024-10-21,-0.0059469539144089145
2024-10-22,-0.04095723329863321
2024-10-23,0.008557223262240177
2024-10-24,-0.004202651837572291
2024-10-25,-0.012342750880676823
2024-10-28,0.030234619281146458
2024-10-29,-0.008764941242748625
2024-10-30,-0.020132729559815377
2024-10-31,0.006848733029472198
2024-11-01,-0.04361389557086992
2024-11-04,-0.03154551392197491
2024-11-05,0.053222749505644096
2024-11-06,0.03437241655447365
2024-11-07,0.07645336898871613
2024-11-08,0.04545786178097644
2024-11-11,0.027484232607471126
2024-11-12,-0.02496578499169977
2024-11-13,-0.0002813325349484419
2024-11-14,-0.025752892263000926
2024-11-15,0.026650189607229757
2024-11-18,0.03151620768526486
2024-11-19,0.05612754071425918
2024-11-20,-0.001485221040961382
2024-11-21,0.07747534597325156
2024-11-22,-0.028149719768822523
2024-11-25,-0.048048264685516706
2024-11-26,0.055274408387593565
2024-11-27,-0.05004302598739485
2024-11-29,0.034428995733243095
2024-12-02,-0.035848243408068914
2024-12-03,0.0003244714110051117
2024-12-04,0.04638038386179888
2024-12-05,-0.0026656943168662517
2024-12-06,-0.0055941398645495966
2024-12-09,-0.07294665942137368
2024-12-10,-0.04578241772666736
2024-12-11,0.03165617667467435
2024-12-12,-0.006301301428998429
2024-12-13,-0.0013095654702433013
2024-12-16,0.0030366657659577356
2024-12-17,-0.03825772774393288
2024-12-18,-0.049223755740548714
2024-12-19,0.03243280655208203
2024-12-20,0.021696930557665972
2024-12-23,0.006002175550785305
2024-12-24,0.018254122597341604
2024-12-26,0.0052316811892099135
2024-12-27,-0.030740427607114484
2024-12-30,0.002935230767713737
2024-12-31,-0.015847054771077174
