Date,MHK
2021-09-02,0.012857164655412978
2021-09-03,-0.022415861638481194
2021-09-07,-0.009738829170444552
2021-09-08,-0.0232073661413984
2021-09-09,0.013956931068347611
2021-09-10,-0.014290224193734824
2021-09-13,0.025050699975211144
2021-09-14,-0.030574067485863887
2021-09-15,0.00761638141144938
2021-09-16,-0.015330591256549786
2021-09-17,-0.017082865587123908
2021-09-20,0.0023099667364789855
2021-09-21,-0.014266933851761476
2021-09-22,0.02471611253892103
2021-09-23,0.006518888180713445
2021-09-24,-0.004803537324655327
2021-09-27,0.01458865692451039
2021-09-28,-0.014004677632799667
2021-09-29,-0.008186109241377859
2021-09-30,-0.030336174606922506
2021-10-01,0.01031568147698203
2021-10-04,-0.007309030797418403
2021-10-05,0.0021358188327522676
2021-10-06,0.004598945885557093
2021-10-07,0.012282337354865946
2021-10-08,-0.014835662545480965
2021-10-11,0.00436656081271769
2021-10-12,0.009029569612174493
2021-10-13,-0.006794430402878193
2021-10-14,0.03331473933652096
2021-10-15,-0.00947303175863401
2021-10-18,0.013910762242974828
2021-10-19,-0.004394619655518905
2021-10-20,0.020455417798152853
2021-10-21,0.012027212592746528
2021-10-22,0.0014072921818213402
2021-10-25,0.007651474380927725
2021-10-26,-0.0018078973673603116
2021-10-27,-0.0019147710901387116
2021-10-28,0.03209417015666549
2021-10-29,-0.10976585508243553
2021-11-01,0.03588962456629652
2021-11-02,-0.05022607644406141
2021-11-03,0.019730353095455566
2021-11-04,-0.016761324259364274
2021-11-05,0.012527901561649513
2021-11-08,-0.0061581714005120025
2021-11-09,-0.01529192419649561
2021-11-10,0.01027594253985109
2021-11-11,-0.008571428571428563
2021-11-12,0.0220173332807998
2021-11-15,-0.007331395206750857
2021-11-16,0.01874788644278036
2021-11-17,-0.023923758474788226
2021-11-18,-0.0026852609494431023
2021-11-19,0.015925749416694
2021-11-22,0.022217224104929212
2021-11-23,-0.000165483117270937
2021-11-24,-0.008551740975215494
2021-11-26,-0.02381746717853095
2021-11-29,-0.005928590223397423
2021-11-30,-0.03733231783081947
2021-12-01,-0.015249881652803166
2021-12-02,0.03750527517880231
2021-12-03,0.00775466079909215
2021-12-06,0.014522158174072652
2021-12-07,0.022697437063044834
2021-12-08,-0.0027881558852100863
2021-12-09,0.002516339225155928
2021-12-10,-0.005020046310867721
2021-12-13,-0.021190709024703547
2021-12-14,0.0030927449441935373
2021-12-15,0.008507511124566935
2021-12-16,-0.01800378104886613
2021-12-17,-0.01620062039800585
2021-12-20,-0.03920535903267286
2021-12-21,0.027325378535709044
2021-12-22,0.004868535058344614
2021-12-23,0.011285102878046516
2021-12-27,0.0201565603787488
2021-12-28,0.006872441120483241
2021-12-29,0.004834799586595384
2021-12-30,0.006962502558822692
2021-12-31,0.024115989099173785
2022-01-03,0.009825494658502354
2022-01-04,0.023264655927040412
2022-01-05,-0.030969465238006255
2022-01-06,-0.010689600744520522
2022-01-07,-0.02172105137934477
2022-01-10,-0.02316622071477159
2022-01-11,0.023077789473488597
2022-01-12,0.0017003119905161235
2022-01-13,-0.001810610582057115
2022-01-14,-0.03202581314547892
2022-01-18,-0.027112518398871743
2022-01-19,-0.025640992671758456
2022-01-20,-0.003397597202668523
2022-01-21,-0.030682432852296326
2022-01-24,0.015666945080850647
2022-01-25,-0.005981218518480436
2022-01-26,-0.024322342778808292
2022-01-27,-0.020708824471913023
2022-01-28,0.002585345534429795
2022-01-31,0.043837538899871964
2022-02-01,0.00468743596663046
2022-02-02,-0.0006935288438828513
2022-02-03,-0.0367823459372536
2022-02-04,-0.01696467131036794
2022-02-07,-0.00679640365149492
2022-02-08,0.03260432503657573
2022-02-09,0.023518679575438517
2022-02-10,-0.03453083289610648
2022-02-11,-0.05213680221139072
2022-02-14,-0.0024276260607039024
2022-02-15,0.03128910979579835
2022-02-16,0.01247296894128791
2022-02-17,-0.02244120102735947
2022-02-18,0.00994544567252742
2022-02-22,-0.05631991875152509
2022-02-23,-0.007862240545516652
2022-02-24,0.0028817027758003544
2022-02-25,0.03634794421778942
2022-02-28,-0.02419079080758202
2022-03-01,-0.02642421688421115
2022-03-02,0.042317256348106236
2022-03-03,-0.020999579918681732
2022-03-04,-0.017946478592036907
2022-03-07,-0.09894432736350134
2022-03-08,0.03684554871749923
2022-03-09,0.0665523129573653
2022-03-10,-0.029957665389674926
2022-03-11,-0.012428396842087963
2022-03-14,-0.0005339586903581051
2022-03-15,0.05540300776551765
2022-03-16,0.050686871671380196
2022-03-17,-0.00110111943292035
2022-03-18,-0.004409227809577865
2022-03-21,-0.03376921880508821
2022-03-22,-0.004153848104076707
2022-03-23,-0.021143490664375708
2022-03-24,-0.007934772068265983
2022-03-25,-0.025994183059817266
2022-03-28,0.0026611225164006047
2022-03-29,0.052779305160981504
2022-03-30,-0.05690419254540624
2022-03-31,-0.0514014825022131
2022-04-01,0.0003220685709357518
2022-04-04,0.01658085337579518
2022-04-05,-0.02383216202296501
2022-04-06,-0.0020277394609745647
2022-04-07,-0.014304308543030553
2022-04-08,0.01418206825540258
2022-04-11,0.010569130502096069
2022-04-12,-0.003378968527981141
2022-04-13,-0.00791084718491164
2022-04-14,0.006590704219179289
2022-04-18,-0.006628402723245497
2022-04-19,0.040605402299235926
2022-04-20,0.00828906170437027
2022-04-21,-0.0019388862669954543
2022-04-22,-0.03691040414862623
2022-04-25,0.03388733956357459
2022-04-26,-0.02684565676441031
2022-04-27,0.009943909571054288
2022-04-28,0.03843096906515031
2022-04-29,0.07860528272863276
2022-05-02,0.033248281033452454
2022-05-03,0.050703254817485055
2022-05-04,0.030625587436976742
2022-05-05,-0.02996892652008054
2022-05-06,-0.021750500968649056
2022-05-09,-0.010549521172346088
2022-05-10,-0.03927395389928523
2022-05-11,-0.03757807844499028
2022-05-12,0.013647606618585773
2022-05-13,0.0035280113421944925
2022-05-16,-0.020017279718619996
2022-05-17,0.038875449893549296
2022-05-18,-0.03446088513023948
2022-05-19,0.016057311840279587
2022-05-20,-0.02938015515713832
2022-05-23,0.007696925566196944
2022-05-24,-0.028569324948769403
2022-05-25,0.02457095255932229
2022-05-26,0.028630382981856828
2022-05-27,0.017001509897744294
2022-05-31,-0.002186623046141589
2022-06-01,-0.013077944406277742
2022-06-02,0.003939567719742687
2022-06-03,-0.007206119714864401
2022-06-06,0.01803815936558517
2022-06-07,-0.0018354493781123082
2022-06-08,-0.01315417744440095
2022-06-09,0.009961297524202939
2022-06-10,-0.0640743578272297
2022-06-13,-0.06186502206451083
2022-06-14,-0.0010505677684032877
2022-06-15,0.014642808426959641
2022-06-16,-0.06976558864411264
2022-06-17,0.027942077546875277
2022-06-21,0.004169098630265156
2022-06-22,0.017437502854767084
2022-06-23,0.04570314338778747
2022-06-24,-0.0014048850988099826
2022-06-27,0.013364648336481988
2022-06-28,-0.014499497375549564
2022-06-29,-0.010017207634410052
2022-06-30,-0.019051412348690677
2022-07-01,0.03932633594028401
2022-07-05,-0.02333877729503564
2022-07-06,-0.029850763445217976
2022-07-07,0.008919836288922456
2022-07-08,0.005109881164244712
2022-07-11,-0.028405396183652676
2022-07-12,0.05880400117381157
2022-07-13,-0.01192347217159262
2022-07-14,-0.01071767611887442
2022-07-15,0.0
2022-07-18,0.007062011468643492
2022-07-19,0.04653760512152516
2022-07-20,-0.00015232065927073268
2022-07-21,0.026045223003063667
2022-07-22,0.0006680887666745683
2022-07-25,-0.004598800936759684
2022-07-26,-0.0070789640077904
2022-07-27,0.015684775518878924
2022-07-28,0.007979916213078253
2022-07-29,-0.05820262826549216
2022-08-01,-0.021170561034861368
2022-08-02,-0.04556300301845195
2022-08-03,0.0010831032586406941
2022-08-04,-0.011235070425861915
2022-08-05,0.009763518945762995
2022-08-08,0.02784026259819905
2022-08-09,-0.02684289695992348
2022-08-10,0.03583335876464844
2022-08-11,0.014561524651291347
2022-08-12,0.007057326027602784
2022-08-15,-0.01196847750445984
2022-08-16,0.008606902875098354
2022-08-17,-0.029867247568070132
2022-08-18,-0.005294034308041651
2022-08-19,-0.03185130170417305
2022-08-22,-0.04490864051529897
2022-08-23,0.00035420982395506506
2022-08-24,0.0012392616458853922
2022-08-25,0.02342853427264835
2022-08-26,-0.05364546449441587
2022-08-29,-0.00045644044148673846
2022-08-30,0.010410953330122652
2022-08-31,-0.0025307192773093012
2022-09-01,-0.020840911915889215
2022-09-02,0.0073107619227825715
2022-09-06,-0.024804749527709946
2022-09-07,0.042958054574139926
2022-09-08,0.002529119154659476
2022-09-09,0.02414632270256689
2022-09-12,0.004222779666277265
2022-09-13,-0.07113449529600879
2022-09-14,-0.0512119246221856
2022-09-15,0.0051690286316923295
2022-09-16,-0.012559377353298817
2022-09-19,0.008913364078609431
2022-09-20,-0.025213430309599327
2022-09-21,-0.027902219439107423
2022-09-22,-0.013408744935815453
2022-09-23,-0.011785948256049839
2022-09-26,-0.03932519656942024
2022-09-27,0.020579311738361916
2022-09-28,0.036712312045162676
2022-09-29,-0.027589858905394782
2022-09-30,-0.008696547895870377
2022-10-03,0.0271959168893825
2022-10-04,0.07344939700333475
2022-10-05,-0.01650923532299542
2022-10-06,-0.006572975325014996
2022-10-07,-0.027992671618473075
2022-10-10,-0.002827486114845179
2022-10-11,0.01932363279040339
2022-10-12,-0.007933202786261861
2022-10-13,0.0040502584478172565
2022-10-14,-0.004447665533910405
2022-10-17,0.002701320895901027
2022-10-18,0.024246153622373257
2022-10-19,-0.03945373379949946
2022-10-20,-0.02580302292771741
2022-10-21,0.031027056719805657
2022-10-24,0.010275722966508916
2022-10-25,0.04037363208358813
2022-10-26,-0.01636072849759307
2022-10-27,-0.0035496803198526994
2022-10-28,-0.015572506659510155
2022-10-31,-0.020368085151362125
2022-11-01,0.0035883518510884116
2022-11-02,-0.04858550105282278
2022-11-03,-0.02752291179586852
2022-11-04,0.02295972455094497
2022-11-07,0.012777794731987813
2022-11-08,0.002413617301374016
2022-11-09,-0.02254574943706389
2022-11-10,0.14701607033633923
2022-11-11,0.07184693903693873
2022-11-14,-0.04080148663403771
2022-11-15,0.009020100180354262
2022-11-16,-0.03585205306245143
2022-11-17,-0.03523326803248661
2022-11-18,0.011330326392217982
2022-11-21,-0.004001215574618522
2022-11-22,0.01707338509041456
2022-11-23,0.00819593027123422
2022-11-25,0.007933449560173944
2022-11-28,-0.03138668003101874
2022-11-29,0.012640470830386219
2022-11-30,0.0038636752547616116
2022-12-01,0.015493927429724552
2022-12-02,-0.007871770417657076
2022-12-05,-0.03918111610819408
2022-12-06,-0.02079715936684967
2022-12-07,-0.002498755705762301
2022-12-08,0.015029772237762584
2022-12-09,0.02262207658860871
2022-12-12,0.03780796633093231
2022-12-13,-0.0004844048329305517
2022-12-14,-0.011826300672682422
2022-12-15,-0.014812655484272685
2022-12-16,-0.02917455238745803
2022-12-19,-0.021333352113381387
2022-12-20,-0.014043139421550888
2022-12-21,0.033588392551154866
2022-12-22,-0.0035993262218231292
2022-12-23,0.011043448256420785
2022-12-27,0.002552062090000806
2022-12-28,-0.018837170261348568
2022-12-29,0.0590494230527745
2022-12-30,0.0016658320809563865
2023-01-03,0.04539228462373246
2023-01-04,0.06026579079751948
2023-01-05,-0.002294811378881434
2023-01-06,0.010527268504673115
2023-01-09,-0.01777121902332668
2023-01-10,0.02629237662989925
2023-01-11,0.02987403184044779
2023-01-12,0.004469233704850639
2023-01-13,-0.003945611231247259
2023-01-17,-0.06295829013599996
2023-01-18,0.012951991702227161
2023-01-19,-0.01109927161707458
2023-01-20,0.029002385273247944
2023-01-23,0.012303697040866757
2023-01-24,0.005085736807398655
2023-01-25,0.017066877271110892
2023-01-26,-0.010624795899697337
2023-01-27,0.005369447230769708
2023-01-30,-0.019413368373184192
2023-01-31,0.03795279207350277
2023-02-01,0.028569051931737866
2023-02-02,0.0345777337948574
2023-02-03,-0.019567939560099945
2023-02-06,-0.028021731409624717
2023-02-07,0.014209473157565489
2023-02-08,-0.01967930222800185
2023-02-09,0.003469625430457368
2023-02-10,-0.04692520392158539
2023-02-13,0.03437853910633204
2023-02-14,-0.021711887049027934
2023-02-15,0.00904820780868354
2023-02-16,-0.018526372205123542
2023-02-17,-0.018014104450635893
2023-02-21,-0.06003689940282053
2023-02-22,0.005882948028354651
2023-02-23,-0.006034176740744246
2023-02-24,-0.0286728280897961
2023-02-27,-0.010384632990910414
2023-02-28,-0.0006801369614223285
2023-03-01,-0.016042795822637568
2023-03-02,0.021936771617083295
2023-03-03,0.029104643101166783
2023-03-06,-0.04096589869256562
2023-03-07,-0.01616539169993325
2023-03-08,0.011252787327394653
2023-03-09,-0.013294003574057522
2023-03-10,-0.02325343585453099
2023-03-13,-0.0088893708201353
2023-03-14,0.0016495222897874307
2023-03-15,-0.026965856811755007
2023-03-16,0.02062615749268426
2023-03-17,-0.02217845825501852
2023-03-20,0.0076311736337824065
2023-03-21,0.03870832351939235
2023-03-22,-0.04222782955893989
2023-03-23,0.0051807766365326025
2023-03-24,0.0034711458095508796
2023-03-27,0.000524061022679545
2023-03-28,0.008171885108748222
2023-03-29,0.0059233053615304065
2023-03-30,-0.004545479623290771
2023-03-31,0.04005812148092591
2023-04-03,-0.010277377437150736
2023-04-04,-0.0367980787986677
2023-04-05,-0.020200965948097616
2023-04-06,-0.01089631733586538
2023-04-10,0.023004697775766525
2023-04-11,0.057010150509780866
2023-04-12,-0.022872561453315843
2023-04-13,0.0072574779840930415
2023-04-14,-0.00608888236803895
2023-04-17,0.012558665477621522
2023-04-18,-0.0066551985973669625
2023-04-19,0.0011166440763998864
2023-04-20,-0.015412738086884925
2023-04-21,-0.0016477449560154955
2023-04-24,0.012894573638530193
2023-04-25,-0.027701406997379996
2023-04-26,-0.006389448020864608
2023-04-27,0.041324036935727726
2023-04-28,0.07207939698896104
2023-05-01,-0.024362623171674036
2023-05-02,-0.021777003548643203
2023-05-03,0.0055406902175187955
2023-05-04,-0.025582982823839973
2023-05-05,0.012016585439512673
2023-05-08,-0.003292774167184098
2023-05-09,-0.01261389672569202
2023-05-10,-0.007097201335650727
2023-05-11,-0.0017359151272904327
2023-05-12,-0.0333469932998528
2023-05-15,0.021164021164021163
2023-05-16,-0.02435231579400099
2023-05-17,0.02676576316755286
2023-05-18,0.01882693420189674
2023-05-19,-0.019494346741696922
2023-05-22,0.002485221751350908
2023-05-23,-0.01105257433951079
2023-05-24,-0.016711912573862397
2023-05-25,0.004992577265247045
2023-05-26,0.005179133924621437
2023-05-30,-0.00042061951807736975
2023-05-31,-0.03176937429653226
2023-06-01,0.004128609839614494
2023-06-02,0.04609394309273962
2023-06-05,-0.009515909868031525
2023-06-06,0.02266079908663965
2023-06-07,0.03349329897963371
2023-06-08,-0.03171622481483771
2023-06-09,-0.02704083189672357
2023-06-12,0.013634012297447873
2023-06-13,0.022245230128663973
2023-06-14,0.001416997827166977
2023-06-15,0.02152817061713108
2023-06-16,-0.0016819844608549905
2023-06-20,0.0
2023-06-21,-0.002180388675680045
2023-06-22,-0.021454148346862212
2023-06-23,-0.007105125579513039
2023-06-26,0.02044571668615358
2023-06-27,0.03476258496605711
2023-06-28,-0.012198684529598602
2023-06-29,0.013721469593538593
2023-06-30,-0.0026104287176812457
2023-07-03,0.0005815970963927164
2023-07-05,-0.022185631548588214
2023-07-06,-0.010304180247525552
2023-07-07,0.032936239219441665
2023-07-10,0.0379918410287956
2023-07-11,0.029411779372154223
2023-07-12,0.03192740719334619
2023-07-13,0.009580768211717938
2023-07-14,-0.02202680450855632
2023-07-17,0.004184111217321984
2023-07-18,-0.00328016610435955
2023-07-19,0.0007115701399762475
2023-07-20,-0.018931693559417262
2023-07-21,-0.0008153319453705343
2023-07-24,0.009883002346926073
2023-07-25,0.015532442086503062
2023-07-26,0.02652285371595564
2023-07-27,-0.00947376167719205
2023-07-28,-0.06912446248127069
2023-07-31,-0.006725212377378109
2023-08-01,0.014669975942367186
2023-08-02,-0.010658030672993868
2023-08-03,-0.02463697661281472
2023-08-04,0.011237016308892844
2023-08-07,0.007788011090265723
2023-08-08,-0.002733021523506185
2023-08-09,-0.018994539236695696
2023-08-10,-0.007128387257227864
2023-08-11,-0.005724229549214366
2023-08-14,-0.009367746705896574
2023-08-15,-0.01438139413662376
2023-08-16,-0.011992774110747728
2023-08-17,-0.015881040715468364
2023-08-18,0.0032891324063411
2023-08-21,-0.0044052894425469225
2023-08-22,-0.005248015380005189
2023-08-23,0.009620361257796528
2023-08-24,-0.012295050891423576
2023-08-25,-0.003423255454680696
2023-08-28,0.021234526095634587
2023-08-29,0.025889317090263653
2023-08-30,0.00039742588098290454
2023-08-31,0.006952000509181877
2023-09-01,0.0038465271919929656
2023-09-05,-0.0436235261805622
2023-09-06,-0.011506011499114122
2023-09-07,-0.01933070657612257
2023-09-08,-0.0028614272012977837
2023-09-11,-0.007120822563742579
2023-09-12,-0.015307218295912417
2023-09-13,0.0020654684837326798
2023-09-14,0.01746583429183568
2023-09-15,-0.001812540433797638
2023-09-18,-0.016129054602976867
2023-09-19,-0.003908377027098897
2023-09-20,-0.002288818359375
2023-09-21,-0.024688683784436338
2023-09-22,-0.027329776823115992
2023-09-25,-0.0006908977559176854
2023-09-26,-0.022240151328928315
2023-09-27,-0.010960522355924707
2023-09-28,0.017874166262256574
2023-09-29,0.004565668438403447
2023-10-02,-0.015965448737508936
2023-10-03,-0.034699197305316676
2023-10-04,0.0025763596978156666
2023-10-05,-0.001835554621123836
2023-10-06,-0.0008581548986895671
2023-10-09,0.002085867103623462
2023-10-10,0.016652389382184385
2023-10-11,0.016138793050533895
2023-10-12,-0.05712930588969889
2023-10-13,0.020364488435449468
2023-10-16,0.02045095108483652
2023-10-17,0.00024141787546017035
2023-10-18,-0.02076042549645163
2023-10-19,-0.024651794252535164
2023-10-20,0.007329733997047949
2023-10-23,-0.005018210142682444
2023-10-24,-0.0083217255457263
2023-10-25,-0.00559443652727043
2023-10-26,0.003963656338352939
2023-10-27,-0.024961782581096603
2023-10-30,0.038009453433984985
2023-10-31,0.011450811862801169
2023-11-01,0.012814213036659527
2023-11-02,0.019899214400127763
2023-11-03,0.023605914889659907
2023-11-06,-0.027179640153614848
2023-11-07,-0.005684581748528372
2023-11-08,0.001946279818650476
2023-11-09,-0.03460004866436506
2023-11-10,0.014336104969420616
2023-11-13,-0.013017642004534924
2023-11-14,0.08943603431722913
2023-11-15,-0.004612031712171394
2023-11-16,-0.00973015115798348
2023-11-17,-0.013919696359192879
2023-11-20,0.011387889083269043
2023-11-21,-0.014778349808356905
2023-11-22,-0.004523776826404369
2023-11-24,0.004783471458337463
2023-11-27,0.0030945268581121788
2023-11-28,0.018391113837302964
2023-11-29,0.022952361396668897
2023-11-30,0.005808593270040019
2023-12-01,0.0409919923752704
2023-12-04,-0.00043512363096431805
2023-12-05,-0.002285331220671538
2023-12-06,0.018760920756738075
2023-12-07,-0.00877943984398133
2023-12-08,-0.003024398074735757
2023-12-11,-0.0036836831640676415
2023-12-12,-0.009569348218562035
2023-12-13,0.0713658308006726
2023-12-14,0.08372615306044429
2023-12-15,-0.0030260018423093893
2023-12-18,-0.0223845262593223
2023-12-19,0.013680058855963795
2023-12-20,-0.022300935645022224
2023-12-21,0.007831575236546762
2023-12-22,0.001554188119012867
2023-12-26,-0.00455825058598569
2023-12-27,0.00954796729112628
2023-12-28,0.01206330792189858
2023-12-29,-0.013063819116059694
2024-01-02,0.01719805583861711
2024-01-03,-0.04131837504329938
2024-01-04,-0.0021797406126812247
2024-01-05,0.03147649883589421
2024-01-08,0.018001567154647846
2024-01-09,-0.002647742593823832
2024-01-10,0.008248744734220548
2024-01-11,-0.017679117154042023
2024-01-12,-0.02498564649843582
2024-01-16,-0.0034364111866925784
2024-01-17,-0.017142836096251557
2024-01-18,0.005012028761960163
2024-01-19,-0.0032914604430817063
2024-01-22,0.01020711137747865
2024-01-23,-0.0296186028148423
2024-01-24,-0.003981210629780962
2024-01-25,0.020498103989500027
2024-01-26,0.014060475345684775
2024-01-29,0.02446272349055567
2024-01-30,0.002223469857991711
2024-01-31,0.00559469317352046
2024-02-01,0.05534768962174019
2024-02-02,-0.009907256600151126
2024-02-05,-0.02368495202264398
2024-02-06,0.004325332309098151
2024-02-07,0.020129216131659078
2024-02-08,0.00596550597779455
2024-02-09,0.003649315971640643
2024-02-12,0.06572125795057993
2024-02-13,-0.016717836234952266
2024-02-14,0.012231121417765056
2024-02-15,-0.0020567785426568452
2024-02-16,-0.008844987602315446
2024-02-20,-0.011696400065307921
2024-02-21,-0.0028929765226400894
2024-02-22,0.0016704980215827003
2024-02-23,0.008865111327350572
2024-02-26,-0.009222247829067554
2024-02-27,0.010274023766757123
2024-02-28,0.00921336401978956
2024-02-29,0.021617450030455787
2024-03-01,0.023520492757767464
2024-03-04,-0.004777216156494513
2024-03-05,-0.01589007812504928
2024-03-06,0.0089142841304235
2024-03-07,0.01325328266826964
2024-03-08,0.0008226892524196838
2024-03-11,-0.010849969459846953
2024-03-12,-0.005733711426036181
2024-03-13,0.01596319271506008
2024-03-14,-0.03792366488103516
2024-03-15,0.007524625102828919
2024-03-18,0.0119663584045131
2024-03-19,0.013837651420993913
2024-03-20,0.022251654024216805
2024-03-21,0.02103899041590518
2024-03-22,-0.008400678047472354
2024-03-25,0.004235923654592133
2024-03-26,-0.004377262595134379
2024-03-27,0.03053556947576186
2024-03-28,0.015280803976753798
2024-04-01,-0.018488793492474453
2024-04-02,-0.025998318171938428
2024-04-03,0.010309285893411957
2024-04-04,-0.03409268803210985
2024-04-05,0.002047334360416153
2024-04-08,0.0076005255029159
2024-04-09,0.015086386540186236
2024-04-10,-0.04378748134334154
2024-04-11,-0.016629045660718877
2024-04-12,-0.038324287258113765
2024-04-15,-0.012812556081140625
2024-04-16,-0.019960645654919174
2024-04-17,-0.011142581464117729
2024-04-18,-0.0017548242163345495
2024-04-19,0.007401882020818151
2024-04-22,0.009827330288535885
2024-04-23,0.03174175161466297
2024-04-24,-0.017983082436735964
2024-04-25,-0.010143670263325744
2024-04-26,0.04697560952996982
2024-04-29,0.02581206960334148
2024-04-30,-0.02626024320136433
2024-05-01,-0.0039021587706644656
2024-05-02,0.006529119718527321
2024-05-03,0.006486766841234726
2024-05-06,0.014350761618370456
2024-05-07,0.0005930167255276952
2024-05-08,0.0009313403588444569
2024-05-09,0.012688208293955894
2024-05-10,0.0007517234962661767
2024-05-13,0.010516669409113888
2024-05-14,0.016106359570144946
2024-05-15,0.002113494905912283
2024-05-16,-0.01954896217211488
2024-05-17,-0.004219426860606168
2024-05-20,-0.011964127900497834
2024-05-21,0.0053817642070530525
2024-05-22,-0.017982552194605983
2024-05-23,-0.014053329992454455
2024-05-24,0.005787820979450631
2024-05-28,-0.005754514877515882
2024-05-29,0.0022459787667417075
2024-05-30,0.022323772127431196
2024-05-31,0.027990891811313867
2024-06-03,-0.006725167659902054
2024-06-04,-0.045000387422806765
2024-06-05,0.019626461794848282
2024-06-06,-0.01662002102434179
2024-06-07,-0.021902223754343586
2024-06-10,0.04099445925565015
2024-06-11,-0.036754775575755017
2024-06-12,0.015473906886638744
2024-06-13,-0.014891785460633078
2024-06-14,-0.015468466822929128
2024-06-17,0.0038386030892851863
2024-06-18,-0.008448172290119738
2024-06-20,-0.0013453051648332215
2024-06-21,0.014818154903364356
2024-06-24,-0.0020354279374654727
2024-06-25,-0.05710734241125548
2024-06-26,0.00451420783667178
2024-06-27,0.011609451563593831
2024-06-28,0.05127249541565537
2024-07-01,-0.032485209358007805
2024-07-02,0.003912650584217969
2024-07-03,-0.004350614963902655
2024-07-05,-0.009285358736775051
2024-07-08,0.027749670056558262
2024-07-09,-0.01671877642108477
2024-07-10,0.026913975214804875
2024-07-11,0.07402160819580961
2024-07-12,0.030255548859131842
2024-07-15,0.0228854971786443
2024-07-16,0.0380974344631857
2024-07-17,-0.005501098299375173
2024-07-18,-0.005986273680491094
2024-07-19,-0.01631345867610745
2024-07-22,-0.013329151277113649
2024-07-23,0.005812110159780337
2024-07-24,-0.006871757537050716
2024-07-25,0.05755621699370539
2024-07-26,0.19486993839306455
2024-07-29,0.012382491140816354
2024-07-30,-0.0036877126980982
2024-07-31,-0.006354094636116914
2024-08-01,-0.028496997503951405
2024-08-02,-0.026648762032215667
2024-08-05,-0.034863092664360384
2024-08-06,-0.0022449104153380306
2024-08-07,-0.022022197912749064
2024-08-08,0.0145705263686422
2024-08-09,0.006321708078487198
2024-08-12,-0.014817331609178641
2024-08-13,0.018020558119721253
2024-08-14,-0.019403635680632525
2024-08-15,0.01860728985131077
2024-08-16,-0.001976746858770806
2024-08-19,0.020215863617562668
2024-08-20,-0.010309335216115434
2024-08-21,0.016774966502704824
2024-08-22,-0.0029271049758348155
2024-08-23,0.05250863931677108
2024-08-26,-0.016608526891838338
2024-08-27,-0.00683296283910062
2024-08-28,0.003050470173114439
2024-08-29,-0.0055649064819049965
2024-08-30,0.009500304421196537
2024-09-03,-0.027716920643772625
2024-09-04,-0.0013921470443934991
2024-09-05,-0.012613749543137875
2024-09-06,-0.0054460941428223775
2024-09-09,0.008247709814799498
2024-09-10,0.0048276868958676555
2024-09-11,-0.009875855608643569
2024-09-12,0.01145704874174136
2024-09-13,0.043110348759100026
2024-09-16,-0.00466301956760562
2024-09-17,-0.005583431748699019
2024-09-18,0.010713157113929173
2024-09-19,0.00996103411349214
2024-09-20,-0.003603667396018251
2024-09-23,0.001966989508808359
2024-09-24,-0.005256170045000452
2024-09-25,-0.017443375739905065
2024-09-26,0.013995099866275451
2024-09-27,0.01476036778654155
2024-09-30,0.011775046570966285
2024-10-01,-0.00740594496427649
2024-10-02,0.0
2024-10-03,-0.00620731995150936
2024-10-04,-0.025615126552641976
2024-10-07,0.00492096927494079
2024-10-08,0.0021906980964954137
2024-10-09,0.022245125776122032
2024-10-10,-0.013962271828321549
2024-10-11,0.0033167768625446126
2024-10-14,0.005594339522891678
2024-10-15,0.010557677993811687
2024-10-16,0.006944013562518947
2024-10-17,-0.010934453853209014
2024-10-18,0.011620641576501223
2024-10-21,0.0012418313843676199
2024-10-22,-0.05159694464631781
2024-10-23,-0.008042867890190153
2024-10-24,0.001120620780258319
2024-10-25,-0.13821025159168854
2024-10-28,0.0063417007953037174
2024-10-29,0.005314683111078189
2024-10-30,0.02175054410067645
2024-10-31,-0.007539279061937965
2024-11-01,7.443588677968904e-05
2024-11-04,0.018394409019639735
2024-11-05,0.02698356447097816
2024-11-06,0.05098265122215895
2024-11-07,-0.017140912430061328
2024-11-08,0.005997070884839362
2024-11-11,-0.0030834379931085065
2024-11-12,-0.025225087843699034
2024-11-13,-0.002397486808066396
2024-11-14,-0.008057671925887244
2024-11-15,-7.121638233387184e-05
2024-11-18,-0.013254475779105657
2024-11-19,-0.020437652965309305
2024-11-20,0.0006634940894691965
2024-11-21,0.012966991976909759
2024-11-22,0.009309758732684914
2024-11-25,0.04511057371263805
2024-11-26,-0.03523409400373667
2024-11-27,-0.005860435078333781
2024-11-29,-0.0019410802344610456
2024-12-02,-0.0180076349998346
2024-12-03,-0.00660169546824152
2024-12-04,-0.03108610856353533
2024-12-05,0.0016003006639584427
2024-12-06,-0.003880351025309925
2024-12-09,0.01565844088320567
2024-12-10,-0.015040986550646118
2024-12-11,0.0
2024-12-12,-0.004352197594151397
2024-12-13,-0.019861936036183026
2024-12-16,-0.008606513536758342
2024-12-17,-0.015863011212639
2024-12-18,-0.044907767531425224
2024-12-19,-0.01914356682206242
2024-12-20,0.020030850653981247
2024-12-23,0.0031889664462876333
2024-12-24,0.005437523179694814
2024-12-26,-0.004409674419927345
2024-12-27,-0.007019922627255815
2024-12-30,-0.0023564953712844616
2024-12-31,0.004977191946464288
