Date,MKC
2021-08-30,0.0026988186754093313
2021-08-31,0.009830535440030319
2021-09-01,0.012863620750201976
2021-09-02,0.007322337843234772
2021-09-03,0.00045450163984539493
2021-09-07,-0.012602202311650768
2021-09-08,0.015867461128156846
2021-09-09,-0.017996511689364225
2021-09-10,-0.013946716040212137
2021-09-13,-0.0046753673081207925
2021-09-14,-0.0008222999740971071
2021-09-15,0.003173476814331888
2021-09-16,0.008904498540168282
2021-09-17,0.0018581770366008499
2021-09-20,-0.0071866732720131665
2021-09-21,-0.002101700171233123
2021-09-22,-0.001637861689612996
2021-09-23,-0.006445567122581597
2021-09-24,-0.002713020604347083
2021-09-27,-0.002365332017508215
2021-09-28,-0.012922236895341555
2021-09-29,0.005164230032722816
2021-09-30,-0.03178372382725192
2021-10-01,-0.0039492397373767085
2021-10-04,-0.0002476330222225265
2021-10-05,-0.007931760306558178
2021-10-06,0.0028733278309740484
2021-10-07,0.0018682266470895215
2021-10-08,-0.009738970995450513
2021-10-11,-0.011221776766768166
2021-10-12,-0.004080776583895052
2021-10-13,0.010115697091310771
2021-10-14,0.017365794238559218
2021-10-15,-0.007849638493623745
2021-10-18,-0.002762592532044472
2021-10-19,0.005918502059489628
2021-10-20,0.010140360129858639
2021-10-21,-0.004709492089457146
2021-10-22,0.0052299715372765565
2021-10-25,-0.0006196827077479261
2021-10-26,0.004709974616903256
2021-10-27,-0.007278380721495559
2021-10-28,0.008823152746202378
2021-10-29,-0.01170241083068635
2021-11-01,0.005733569858332732
2021-11-02,0.008303349611305633
2021-11-03,0.01093892276877928
2021-11-04,-0.011428487803254672
2021-11-05,-0.000983730524756643
2021-11-08,-0.01120305944885469
2021-11-09,0.00821740163126572
2021-11-10,0.016423429189780014
2021-11-11,-0.010326681890740597
2021-11-12,0.0036828548729082033
2021-11-15,0.011374766197854047
2021-11-16,0.009553788628595683
2021-11-17,0.005630049420946692
2021-11-18,-0.0047648584252034665
2021-11-19,0.00502705948349913
2021-11-22,0.00952715240891111
2021-11-23,0.007549891146148235
2021-11-24,0.0009365078200622712
2021-11-26,0.0005850831662883582
2021-11-29,0.016950936400086603
2021-11-30,-0.013449863752780677
2021-12-01,0.008506466165066895
2021-12-02,0.005314801113845968
2021-12-03,0.017584222457123655
2021-12-06,0.017731875017051646
2021-12-07,-0.0253022755030331
2021-12-08,0.009336170764787655
2021-12-09,0.0007896578719617242
2021-12-10,0.02017591080737935
2021-12-13,0.02817368011107657
2021-12-14,-0.015903905040438815
2021-12-15,0.006879273326341417
2021-12-16,0.02656991786717522
2021-12-17,-0.005704623663715047
2021-12-20,-0.002231207472863206
2021-12-21,-0.009477411883026643
2021-12-22,0.003977908700605104
2021-12-23,-0.003854888395211864
2021-12-27,0.011824146483861986
2021-12-28,0.00881764162441856
2021-12-29,0.006950261965335214
2021-12-30,0.003359578540807373
2021-12-31,0.010882049602196187
2022-01-03,-0.008177302163538958
2022-01-04,0.007096840768947343
2022-01-05,0.004352366547184072
2022-01-06,-0.00443688196048464
2022-01-07,-0.004663734090470606
2022-01-10,-0.014785143693882175
2022-01-11,0.006235141328741811
2022-01-12,0.0016807108307042018
2022-01-13,0.0014678638060745541
2022-01-14,0.008794789954118087
2022-01-18,0.01162449555161471
2022-01-19,-0.01446627383978194
2022-01-20,-0.007495035611849388
2022-01-21,0.003880562739310367
2022-01-24,-0.01609017734478524
2022-01-25,-0.012211911859699831
2022-01-26,-0.011610147861109477
2022-01-27,0.06808767626735146
2022-01-28,0.0003055014514037335
2022-01-31,0.021174658430707094
2022-02-01,0.0017945338559333113
2022-02-02,0.011642880615300388
2022-02-03,0.012197647927108424
2022-02-04,-0.011370274234260735
2022-02-07,0.0015727495985178308
2022-02-08,0.005397968276025011
2022-02-09,-0.0013665578615317253
2022-02-10,-0.018181883864255455
2022-02-11,0.003086390226771707
2022-02-14,-0.0034738649476210304
2022-02-15,-0.0027889761171017158
2022-02-16,-0.01727929677679252
2022-02-17,-0.003150529976819083
2022-02-18,-0.002956849490390767
2022-02-22,-0.008385411304134727
2022-02-23,-0.003712434100801243
2022-02-24,-0.025773684007405095
2022-02-25,0.022205583553929875
2022-02-28,-0.01080957654987269
2022-03-01,0.011347946746930626
2022-03-02,0.011221042419567562
2022-03-03,0.022911701559006792
2022-03-04,0.038670156674194045
2022-03-07,0.006285365305488844
2022-03-08,-0.06255995019783067
2022-03-09,0.007790884188997316
2022-03-10,-0.003763580043176784
2022-03-11,-0.014498735087914993
2022-03-14,0.017405862183567544
2022-03-15,0.0008148099208939996
2022-03-16,-0.014753826167052675
2022-03-17,0.0006194780032724445
2022-03-18,-0.006708580425832555
2022-03-21,0.004987486270908725
2022-03-22,0.0006203524512158332
2022-03-23,-0.006613018713932495
2022-03-24,0.005304892961214724
2022-03-25,0.013140161410146067
2022-03-28,-0.0030637504146294736
2022-03-29,-0.007375429732143224
2022-03-30,0.003715115438938321
2022-03-31,0.02611566563342005
2022-04-01,0.0212423808135076
2022-04-04,-0.005592667028622378
2022-04-05,0.014208224309455675
2022-04-06,-0.0026268158929472207
2022-04-07,0.004584402218110739
2022-04-08,-0.004872077951333487
2022-04-11,-0.0002939209487268224
2022-04-12,-0.0004896649358064886
2022-04-13,-0.0003922285970172634
2022-04-14,-0.004215604837849218
2022-04-18,-0.012995947336563951
2022-04-19,0.012768160302720988
2022-04-20,0.024327895415042766
2022-04-21,0.0026922036799692517
2022-04-22,-0.019179178855553647
2022-04-25,0.0008799835700130654
2022-04-26,-0.017387796224745178
2022-04-27,0.013520114950710482
2022-04-28,0.01745950844264721
2022-04-29,-0.030463556619939602
2022-05-02,-0.026150905332238628
2022-05-03,-0.0021442540566748436
2022-05-04,0.01759933189690721
2022-05-05,-0.03026628993363667
2022-05-06,0.01140603947775154
2022-05-09,0.010047024089568923
2022-05-10,-0.005582491189288774
2022-05-11,0.0017352416341724908
2022-05-12,-0.0027511489663576416
2022-05-13,0.024522297999628018
2022-05-16,0.0066819456077207295
2022-05-17,0.0006934545157395444
2022-05-18,-0.0926640839060725
2022-05-19,-0.024113527228688536
2022-05-20,0.009838985199344563
2022-05-23,0.014393348366287473
2022-05-24,0.02281153685525239
2022-05-25,-0.0032013299565142317
2022-05-26,-0.015523153369445652
2022-05-27,0.010656932500903382
2022-05-31,-0.002366939447714156
2022-06-01,-0.021570367975068394
2022-06-02,0.003968371372090385
2022-06-03,-0.013504717302790459
2022-06-06,-0.0013355987662765356
2022-06-07,-0.000891529186865414
2022-06-08,-0.0021193624880233575
2022-06-09,-0.023474186992576418
2022-06-10,0.0070969830468974315
2022-06-13,-0.014207692457938736
2022-06-14,-0.03378311632007913
2022-06-15,-0.0008351924086840157
2022-06-16,-0.01039053083495911
2022-06-17,-0.0038619841844903524
2022-06-21,0.012479010887223918
2022-06-22,-0.0014362579741791226
2022-06-23,0.024565644457893665
2022-06-24,0.027368420851142217
2022-06-27,0.0007969659585143063
2022-06-28,-0.01217153544218863
2022-06-29,-0.01393388795616235
2022-06-30,-0.027793696850087812
2022-07-01,-0.00696709101244275
2022-07-05,0.0172976174697701
2022-07-06,-0.007966594712775499
2022-07-07,-0.008989519828230708
2022-07-08,-0.002915907800226547
2022-07-11,0.003167923049496535
2022-07-12,-0.0008500605412108397
2022-07-13,0.010454608294839574
2022-07-14,-0.00830132086470714
2022-07-15,-0.008370710813683457
2022-07-18,-0.00966482175701111
2022-07-19,0.01247688045584261
2022-07-20,0.0006100833114581761
2022-07-21,0.012071748064653276
2022-07-22,0.013373592763510134
2022-07-25,0.005468847761767703
2022-07-26,0.0033109504784030186
2022-07-27,0.0064818613396473435
2022-07-28,0.02494153976354907
2022-07-29,-0.002056370135828378
2022-08-01,0.004350357927384252
2022-08-02,0.00729505489398341
2022-08-03,0.0004527195669157269
2022-08-04,-0.0013572676847003473
2022-08-05,0.00045294518634331205
2022-08-08,0.009622917928056918
2022-08-09,0.012783080247423806
2022-08-10,-0.005646449617683347
2022-08-11,-0.0020041650713621406
2022-08-12,0.01160305626585223
2022-08-15,0.013014249277724987
2022-08-16,0.0067502690475653715
2022-08-17,0.0011896678964189444
2022-08-18,-0.005508962898819525
2022-08-19,-0.003149718049004546
2022-08-22,-0.015689974921816008
2022-08-23,-0.014500707284493708
2022-08-24,-0.0023585410644728633
2022-08-25,0.002476929773730374
2022-08-26,-0.027403426526209418
2022-08-29,-0.008429518837307692
2022-08-30,-0.012809924019698493
2022-08-31,-0.008257845433660371
2022-09-01,0.008564203717621455
2022-09-02,-0.02052099888608283
2022-09-06,-0.010234998982316834
2022-09-07,0.03406322971717035
2022-09-08,-0.06705882341665925
2022-09-09,0.0074402158531681195
2022-09-12,0.0190261451697753
2022-09-13,-0.023707130110882102
2022-09-14,-0.0008806443955471366
2022-09-15,-0.011333620574687897
2022-09-16,0.008024242170182161
2022-09-19,-0.0035380206230646305
2022-09-20,-0.01902104493179657
2022-09-21,-0.0007755691403302789
2022-09-22,-0.008149849397510955
2022-09-23,-0.008347718134539717
2022-09-26,-0.008812075102627936
2022-09-27,-0.012075674761797606
2022-09-28,0.00792479557747705
2022-09-29,-0.020388837298574325
2022-09-30,-0.030472255631340373
2022-10-03,0.015995784506919852
2022-10-04,0.027896450090914016
2022-10-05,-0.015047748157051677
2022-10-06,-0.012003758598917336
2022-10-07,0.019150777605632552
2022-10-10,0.03295205811586932
2022-10-11,-0.00026357017825762163
2022-10-12,-0.017932520000867758
2022-10-13,0.0052364253499528335
2022-10-14,-0.017764319528042805
2022-10-17,0.0012236485202703484
2022-10-18,0.013309943315126693
2022-10-19,0.0010722698587453117
2022-10-20,-0.025438344819683545
2022-10-21,0.014424883592262683
2022-10-24,0.008938392103613468
2022-10-25,0.02187903265988078
2022-10-26,0.0035465896837185706
2022-10-27,0.01596870460633415
2022-10-28,0.02035544606280837
2022-10-31,-0.007070684019988005
2022-11-01,-0.0006358894784922464
2022-11-02,-0.01730482735804717
2022-11-03,-0.00608565057325694
2022-11-04,0.029442244801833217
2022-11-07,0.011642561972875498
2022-11-08,0.009507324240878523
2022-11-09,-0.01846367778946456
2022-11-10,0.03345553055312478
2022-11-11,0.02333231223568699
2022-11-14,-0.012176003182692074
2022-11-15,0.010875946395582314
2022-11-16,0.0
2022-11-17,-0.006335760013130409
2022-11-18,0.007699713700841215
2022-11-21,0.01659510819501575
2022-11-22,0.01139158420803299
2022-11-23,-0.00011603767751855454
2022-11-25,-0.013935737596786901
2022-11-28,-0.013661444725579841
2022-11-29,0.0
2022-11-30,0.017074567334263158
2022-12-01,0.006456782847526821
2022-12-02,0.007581961285106464
2022-12-05,-0.026973604087394798
2022-12-06,0.003926153674067345
2022-12-07,0.011495440810644686
2022-12-08,0.0035150052436403456
2022-12-09,-0.004319792790750232
2022-12-12,0.008208251169881775
2022-12-13,0.00721085731877924
2022-12-14,-0.0038107331501309183
2022-12-15,-0.020980678509239348
2022-12-16,-0.012431677877800862
2022-12-19,-0.006833900015235872
2022-12-20,0.001810656073475858
2022-12-21,0.01518272474565574
2022-12-22,-0.0008308698400115722
2022-12-23,0.00047532887183376893
2022-12-27,0.007242987731236328
2022-12-28,-0.01874364352835356
2022-12-29,0.015570403458990523
2022-12-30,-0.014856151143189056
2023-01-03,0.006997051522017905
2023-01-04,0.017850817922894224
2023-01-05,-0.006002804005059592
2023-01-06,0.021906405055146516
2023-01-09,-0.0195826565444569
2023-01-10,-0.0028366740104486254
2023-01-11,-0.010074635677672417
2023-01-12,-0.03053159736512112
2023-01-13,0.0016054861699048573
2023-01-17,0.0
2023-01-18,-0.04845859278089493
2023-01-19,-0.006738486854656056
2023-01-20,0.010306539893798483
2023-01-23,0.015625019531534834
2023-01-24,-0.0006357015661151433
2023-01-25,-0.007888001018097945
2023-01-26,-0.05796363678494709
2023-01-27,0.013340501855876541
2023-01-30,0.003224221507582836
2023-01-31,0.005891733350673833
2023-02-01,0.006656063441520699
2023-02-02,-0.008595786497556546
2023-02-03,-0.005735412240488569
2023-02-06,0.010463983986774616
2023-02-07,-0.00982462025223585
2023-02-08,-0.010592602527549122
2023-02-09,-0.005014327587285039
2023-02-10,0.014709960534064592
2023-02-13,0.01463087209080105
2023-02-14,-0.008995867360686804
2023-02-15,-0.0014683032262072793
2023-02-16,-0.006551133372171836
2023-02-17,0.019378522094589457
2023-02-21,-0.0029043614941279827
2023-02-22,0.004104415562944164
2023-02-23,-0.005801723275084214
2023-02-24,-0.0055703601123443525
2023-02-27,0.0004003268026593343
2023-02-28,-0.009198884953660391
2023-03-01,-0.018164915354132005
2023-03-02,0.0009594576891762685
2023-03-03,-0.0019166342515374302
2023-03-06,0.004526472104865897
2023-03-07,-0.01502098597857715
2023-03-08,0.008456981888935733
2023-03-09,-0.010173307198168002
2023-03-10,-0.014583513062027986
2023-03-13,0.0164905788018066
2023-03-14,-0.0038822799740279024
2023-03-15,0.01503325527058319
2023-03-16,0.0045255636433592095
2023-03-17,-0.008600568738583947
2023-03-20,0.00908851678600775
2023-03-21,-0.00668679913083936
2023-03-22,-0.009341909384055214
2023-03-23,-0.012619688701144938
2023-03-24,0.02345496729213692
2023-03-27,0.016330284958861796
2023-03-28,0.09613863892430063
2023-03-29,0.0002462366190818521
2023-03-30,-0.002339963494821018
2023-03-31,0.027157113104766095
2023-04-03,0.013339714892810939
2023-04-04,0.009724915163384473
2023-04-05,0.0019967992468727935
2023-04-06,0.010362663924218474
2023-04-10,-0.006410354798327633
2023-04-11,0.01008801249293434
2023-04-12,-0.0025548177996301824
2023-04-13,0.006752825098557791
2023-04-14,-0.017115670956402984
2023-04-17,0.006236002699877563
2023-04-18,-0.004326590697421584
2023-04-19,0.0012919521377940946
2023-04-20,0.001641864309469554
2023-04-21,0.0032788161547068206
2023-04-24,-0.005368828368436995
2023-04-25,0.007275253546981775
2023-04-26,-0.010018580852433012
2023-04-27,0.02847744170853117
2023-04-28,0.005148418646174546
2023-05-01,0.006374750350765845
2023-05-02,-0.0020359502899702786
2023-05-03,-0.003513663853939586
2023-05-04,0.003980977743404557
2023-05-05,0.007703415107011891
2023-05-08,-0.007419742902130433
2023-05-09,0.001812163129788047
2023-05-10,0.006444170315001108
2023-05-11,0.005504573087541154
2023-05-12,0.00860234326858178
2023-05-15,0.006313901042162451
2023-05-16,-0.012658347561335104
2023-05-17,-0.010256526402321886
2023-05-18,-0.0022525887812124834
2023-05-19,0.003838182445654592
2023-05-22,-0.013495246307818731
2023-05-23,-0.004901886295717639
2023-05-24,0.004582538261641789
2023-05-25,-0.005473961276975636
2023-05-26,-0.003210765469838339
2023-05-30,-0.017370112580351038
2023-05-31,0.0036290623548209666
2023-06-01,0.02157940095382882
2023-06-02,0.01004774300780209
2023-06-05,0.0033914241385233357
2023-06-06,0.015660309234655667
2023-06-07,0.006655692312872219
2023-06-08,-0.006832188603586586
2023-06-09,0.005991470818329736
2023-06-12,-0.00044121532060426016
2023-06-13,-0.0031998243574191676
2023-06-14,0.007084432771619076
2023-06-15,0.010991297993097282
2023-06-16,0.007284360153991143
2023-06-20,0.003130146528229405
2023-06-21,0.003980911393358655
2023-06-22,0.004715450792620812
2023-06-23,0.0004267199309984093
2023-06-26,-0.0053311246739857765
2023-06-27,-0.0004286518838002573
2023-06-28,-0.01501364136711103
2023-06-29,-0.055198466790365996
2023-06-30,0.005185479436159657
2023-07-03,0.010776072960849925
2023-07-05,-0.012475907776932749
2023-07-06,-0.015619629418027747
2023-07-07,-0.007618433389720347
2023-07-10,-0.015944160649061123
2023-07-11,0.00240040883986703
2023-07-12,0.017121618059805277
2023-07-13,0.003060533179770397
2023-07-14,0.006572179624066754
2023-07-17,-0.00023317483284945872
2023-07-18,-0.003731853890751813
2023-07-19,0.007374333457152771
2023-07-20,0.017429742688937377
2023-07-21,0.006509811869184867
2023-07-24,0.0072620566947796394
2023-07-25,0.011828330146911537
2023-07-26,0.001224635272539354
2023-07-27,-0.004003172815329581
2023-07-28,0.002902761116869268
2023-07-31,-0.003896044381305863
2023-08-01,-0.01598137477520889
2023-08-02,0.0027257341348430053
2023-08-03,-0.0013591170845146383
2023-08-04,-0.009413625660153246
2023-08-07,0.0032058586061594063
2023-08-08,-0.020999787713220752
2023-08-09,0.01387265925141512
2023-08-10,-0.009543514043632517
2023-08-11,0.003366512834070523
2023-08-14,0.004628071107415144
2023-08-15,-0.010940963958127048
2023-08-16,-0.0009314118097656365
2023-08-17,-0.00827499944568133
2023-08-18,-0.001410417493535765
2023-08-21,-0.01541712695722064
2023-08-22,-0.015658727695769703
2023-08-23,-0.00850005275526633
2023-08-24,-0.008083433327926048
2023-08-25,0.006050147900509506
2023-08-28,0.006382039446899634
2023-08-29,0.009756002458447988
2023-08-30,0.0014492324097872267
2023-08-31,-0.010130042620695057
2023-09-01,-0.019737033031264284
2023-09-05,0.0003727456932574036
2023-09-06,-0.004845378106529741
2023-09-07,0.0002499799167832162
2023-09-08,0.007239025830788393
2023-09-11,0.013011163278762838
2023-09-12,-0.012476987899360359
2023-09-13,-0.011024470913419293
2023-09-14,0.006763526853472257
2023-09-15,-0.007340115729811081
2023-09-18,0.0016291283582239302
2023-09-19,-0.015015072081847602
2023-09-20,-0.002032358931544742
2023-09-21,-0.014638466437264297
2023-09-22,-0.011109656290329561
2023-09-25,-0.012932757866523592
2023-09-26,-0.0010588356764044127
2023-09-27,-0.018415459692314617
2023-09-28,0.0075583672899566245
2023-09-29,0.013261925190847679
2023-10-02,-0.01216283392181039
2023-10-03,-0.08458239518412403
2023-10-04,0.00014619449079322777
2023-10-05,-0.04414568470890112
2023-10-06,-0.006923022478614205
2023-10-09,-0.02153369251234971
2023-10-10,0.0007916130406753208
2023-10-11,-0.018826116381982616
2023-10-12,-0.03966466916119438
2023-10-13,0.02400937794724256
2023-10-16,0.008362065203159741
2023-10-17,0.0058535865636888396
2023-10-18,-0.010507494334228817
2023-10-19,-0.019114515287672496
2023-10-20,-0.004663595672693477
2023-10-23,0.018072332809182523
2023-10-24,0.02399732792737086
2023-10-25,0.0333867743982077
2023-10-26,0.0007766737702346038
2023-10-27,-0.022505011226083727
2023-10-30,0.012702450088506012
2023-10-31,0.0018815274320171937
2023-11-01,0.0032863339539015435
2023-11-02,0.01107464428734839
2023-11-03,0.002159875663729771
2023-11-06,-0.0038485122066584943
2023-11-07,0.0009271204495904239
2023-11-08,0.008182949473378498
2023-11-09,-0.011485482134478642
2023-11-10,0.005886953022668839
2023-11-13,0.0026180528412493853
2023-11-14,0.018586762350246255
2023-11-15,-0.006635392350000768
2023-11-16,0.002580752324676583
2023-11-17,0.004845562472545195
2023-11-20,-0.011000464875832061
2023-11-21,-0.0038092839795540456
2023-11-22,0.011777443756687322
2023-11-24,0.004383944535098827
2023-11-27,-0.022576819181362784
2023-11-28,0.0010778197745608953
2023-11-29,-0.011229022697296198
2023-11-30,0.008556392921756029
2023-12-01,0.017892702248577308
2023-12-04,0.01212329663170042
2023-12-05,-0.002096287913206707
2023-12-06,0.016204210920353512
2023-12-07,0.0
2023-12-08,-0.009449310508986675
2023-12-11,0.011328150768508127
2023-12-12,-0.0025054990404858035
2023-12-13,0.03117616216915553
2023-12-14,-0.021636671552791475
2023-12-15,-0.02050368820848536
2023-12-18,0.012410276796017472
2023-12-19,0.007384414844355369
2023-12-20,-0.01861873979486106
2023-12-21,0.013892736706039077
2023-12-22,0.0
2023-12-26,0.004273020975137154
2023-12-27,0.0007334845610942331
2023-12-28,0.006490634366056236
2023-12-29,0.0027846442264001237
2024-01-02,0.016369697178145515
2024-01-03,-0.008340663451180785
2024-01-04,-0.01319594145443237
2024-01-05,-0.011902942506535341
2024-01-08,-0.00029747937609425623
2024-01-09,0.006099260802812978
2024-01-10,-0.020109380119384457
2024-01-11,-0.008299352719958408
2024-01-12,0.009586006618410137
2024-01-16,-0.017633718432262135
2024-01-17,-0.0024548072612234906
2024-01-18,-0.0015379390171897933
2024-01-19,0.0016944846746782538
2024-01-22,-0.006458641114635677
2024-01-23,0.0338957301346019
2024-01-24,-0.015269549349840594
2024-01-25,0.04287034729999917
2024-01-26,0.0069970432013084505
2024-01-29,-0.00723809488971161
2024-01-30,0.010061299565528037
2024-01-31,-0.01602427375830806
2024-02-01,0.007775815171111811
2024-02-02,-0.014703579723110649
2024-02-05,-0.02703913788949308
2024-02-06,0.01822330851597287
2024-02-07,-0.021327399077709308
2024-02-08,0.0030477531875892083
2024-02-09,-0.01777570967146702
2024-02-12,0.021964377814903457
2024-02-13,-0.010897529943810103
2024-02-14,-0.005508767045421581
2024-02-15,0.008616700858863346
2024-02-16,0.009153506087258734
2024-02-20,0.0288735198036969
2024-02-21,-0.007787240648662874
2024-02-22,0.0038503914706935483
2024-02-23,0.004277813856911061
2024-02-26,-0.0029377417283437124
2024-02-27,-0.0005892329629366699
2024-02-28,-0.0016216079049631293
2024-02-29,0.01668406800805644
2024-03-01,-0.015248468954726424
2024-03-04,0.009880685534134237
2024-03-05,0.006133256579698543
2024-03-06,-0.008563236432316046
2024-03-07,0.0011709320313779692
2024-03-08,0.0027782450973112827
2024-03-11,0.019101822497940013
2024-03-12,-0.013306660505024936
2024-03-13,-0.0042053503590246955
2024-03-14,-0.01004811314126175
2024-03-15,0.002794885058319041
2024-03-18,-0.0007333791053331096
2024-03-19,0.01879053296472466
2024-03-20,-0.009654083989074191
2024-03-21,0.010912085294743079
2024-03-22,0.007915976921157863
2024-03-25,-0.0012852687765612103
2024-03-26,0.10523320762181676
2024-03-27,-0.016429569506581698
2024-03-28,0.010259152794955817
2024-04-01,-0.002473587564537194
2024-04-02,0.021534720788629835
2024-04-03,-0.025808019009553207
2024-04-04,0.0020983138922650024
2024-04-05,-0.006842936556419543
2024-04-08,0.002119898071737625
2024-04-09,0.0
2024-04-10,-0.011238835720875029
2024-04-11,-0.018186553609601308
2024-04-12,-0.022609703726507058
2024-04-15,0.0020902902515758104
2024-04-16,-0.0015296092310377318
2024-04-17,0.006545853955245207
2024-04-18,0.005949843448907588
2024-04-19,0.016781244396241624
2024-04-22,0.010416756307843889
2024-04-23,0.004418344842451738
2024-04-24,0.011063589415903241
2024-04-25,-0.003823350778119794
2024-04-26,0.0022498909976818027
2024-04-29,0.007394792617485768
2024-04-30,-0.0030148306982173967
2024-05-01,-0.019852714856743225
2024-05-02,0.007914145839102993
2024-05-03,0.004125576042164347
2024-05-06,0.00410872968183007
2024-05-07,0.0055437940553071385
2024-05-08,-0.008138714842206518
2024-05-09,-0.002911544163997637
2024-05-10,0.010751206409612024
2024-05-13,-0.005384117662467713
2024-05-14,-0.015051416513942262
2024-05-15,0.00040214272592753453
2024-05-16,-0.0020099053608174655
2024-05-17,-0.006310421891566054
2024-05-20,0.0035130562560139467
2024-05-21,-0.003635365828512871
2024-05-22,-0.004864839910790009
2024-05-23,-0.0202336066120109
2024-05-24,0.0008317054249811218
2024-05-28,-0.01246380014416859
2024-05-29,-0.015846151169150113
2024-05-30,0.007694347772568166
2024-05-31,0.021210410725793105
2024-06-03,-0.0044307018440505885
2024-06-04,-0.042142078126203186
2024-06-05,-0.008131144669627943
2024-06-06,0.013321514775783694
2024-06-07,-0.00924579801948211
2024-06-10,-0.006853198344358158
2024-06-11,0.016003285705440184
2024-06-12,-0.0020231490376622085
2024-06-13,-0.016507188568522624
2024-06-14,-0.0019140836154142304
2024-06-17,0.02492999571013388
2024-06-18,-0.012233861103092214
2024-06-20,-0.0010200332283204494
2024-06-21,0.0017503975078170253
2024-06-24,0.007571268583414836
2024-06-25,-0.009537410780057987
2024-06-26,-0.012693366418133456
2024-06-27,0.04329829165279331
2024-06-28,0.004816024954562348
2024-07-01,-0.01395571430058029
2024-07-02,0.004145947501355884
2024-07-03,-0.005267589593354827
2024-07-05,0.014455267530240512
2024-07-08,-0.014476204573919516
2024-07-09,0.009072626658023442
2024-07-10,0.017982108360369065
2024-07-11,-0.0019628155140570813
2024-07-12,0.0036521784711622818
2024-07-15,0.01819444300278228
2024-07-16,0.00783515841423199
2024-07-17,0.015411883094778922
2024-07-18,-0.0029549550758746213
2024-07-19,-0.00862190093248627
2024-07-22,-0.002174115067060889
2024-07-23,0.006945450022167066
2024-07-24,0.003921995929131672
2024-07-25,0.007274558009260135
2024-07-26,0.013641850446979298
2024-07-29,0.0043542715783244645
2024-07-30,0.00985288869015144
2024-07-31,0.0018212544343123582
2024-08-01,0.013634525537833175
2024-08-02,0.009736132029995126
2024-08-05,-0.032098520139722586
2024-08-06,0.007864747142792172
2024-08-07,0.009363928841613633
2024-08-08,0.00335016648230102
2024-08-09,-0.0030820277340388724
2024-08-12,-0.014813865038325158
2024-08-13,0.010983148868790815
2024-08-14,0.008277338287485447
2024-08-15,-0.01436632609429278
2024-08-16,0.0044248174224341685
2024-08-19,0.012697676705085703
2024-08-20,-0.0007677978375408845
2024-08-21,0.008834910375914218
2024-08-22,-0.0010154127125550083
2024-08-23,0.007495883834877315
2024-08-26,-0.0016394338327044844
2024-08-27,0.0011369550627633451
2024-08-28,0.00555125892229924
2024-08-29,-0.008406396231094626
2024-08-30,0.012653322455340454
2024-09-03,0.014619535915650683
2024-09-04,0.010714293955131016
2024-09-05,0.01181915822290458
2024-09-06,-0.0019268875172830935
2024-09-09,0.004343867057096107
2024-09-10,0.006607291392242143
2024-09-11,-0.014321647813599125
2024-09-12,0.007022648215365912
2024-09-13,0.007094010659789207
2024-09-16,0.011938965819031866
2024-09-17,-0.0030676519208883146
2024-09-18,-0.006863818797327115
2024-09-19,-0.006911442463020556
2024-09-20,-0.004199612749841486
2024-09-23,0.0024100606202679398
2024-09-24,0.00685168943337211
2024-09-25,-0.004536833108554572
2024-09-26,-0.0015590248824154385
2024-09-27,-0.00012003290026774138
2024-09-30,-0.011292606595680543
2024-10-01,0.02174945760105995
2024-10-02,-0.024378489584397145
2024-10-03,-0.014017650622800026
2024-10-04,-0.0034613904646293436
2024-10-07,-0.010101129447668722
2024-10-08,0.003149410474893699
2024-10-09,0.0010047331298315143
2024-10-10,0.000878137285019287
2024-10-11,0.005013733375490048
2024-10-14,0.010850626130283647
2024-10-15,0.005428736620994634
2024-10-16,-0.004663122071253412
2024-10-17,-0.013438573578806623
2024-10-18,0.0019994784391257348
2024-10-21,-0.02644046481070028
2024-10-22,0.010248614359720243
2024-10-23,0.006467098443401653
2024-10-24,-0.007559497850829766
2024-10-25,-0.011552704778879597
2024-10-28,0.006036572332090984
2024-10-29,-0.010851493598551754
2024-10-30,0.005936975900073582
2024-10-31,0.0038490975211986633
2024-11-01,0.006518346143248088
2024-11-04,-0.00723805361199048
2024-11-05,0.008314192786121222
2024-11-06,-0.027527523632182582
2024-11-07,-0.004174432648549109
2024-11-08,0.015064137387439613
2024-11-11,-0.0059362107149850685
2024-11-12,-0.005712048666138392
2024-11-13,-0.009792510200996252
2024-11-14,-0.012130722455988452
2024-11-15,-0.012680119635231302
2024-11-18,0.008787394749590227
2024-11-19,0.00924673641077045
2024-11-20,0.024166747359987806
2024-11-21,0.010631362105385511
2024-11-22,-0.004746469240007989
2024-11-25,-0.0038670588649847293
2024-11-26,0.00685819155181755
2024-11-27,-0.0002570086252094983
2024-11-29,0.007970214077829718
2024-12-02,-0.0005101829586807716
2024-12-03,-0.004848766160943541
2024-12-04,-0.0060265096720402145
2024-12-05,0.00799797470931285
2024-12-06,-0.008190537280759469
2024-12-09,0.0318710886773399
2024-12-10,0.024634346513326077
2024-12-11,-0.007078343442251223
2024-12-12,0.0006145339278473827
2024-12-13,-0.010441042215389773
2024-12-16,-0.004841119729457222
2024-12-17,0.0017462943434478628
2024-12-18,-0.014195009026664596
2024-12-19,-0.01174683188679726
2024-12-20,0.007924372930912194
2024-12-23,-0.009257043454009017
2024-12-24,-0.0012798793835943068
2024-12-26,-0.0025631386759243924
2024-12-27,-0.01002175879646694
2024-12-30,-0.015013215560646054
