Date,MOS
2021-09-20,-0.04314189744714403
2021-09-21,0.008084523859001047
2021-09-22,0.023442377796379477
2021-09-23,0.05394786600360679
2021-09-24,0.025450628837756728
2021-09-27,0.027328663059058123
2021-09-28,-0.007600591028330328
2021-09-29,-0.0019146722730628563
2021-09-30,-0.021101570873771625
2021-10-01,0.058230528474504384
2021-10-04,0.01243401573041969
2021-10-05,0.006532524001104711
2021-10-06,-0.004153633996684669
2021-10-07,0.030761049502002313
2021-10-08,0.02175028667621204
2021-10-11,0.03762343958474679
2021-10-12,-0.011211477230765099
2021-10-13,-0.017370654724141565
2021-10-14,0.016204313057217812
2021-10-15,0.001933160471043971
2021-10-18,0.009645254011543702
2021-10-19,-0.0011940523660707303
2021-10-20,0.015542823459153476
2021-10-21,-0.007063976772908154
2021-10-22,-0.0037941192282188174
2021-10-25,0.00999748232894837
2021-10-26,-0.013198094492019141
2021-10-27,-0.016957364916577733
2021-10-28,0.017249877382112366
2021-10-29,-0.007164908104589585
2021-11-01,-0.0026464110144296393
2021-11-02,-0.09213682534084577
2021-11-03,0.04888415911137933
2021-11-04,-0.017223878933052328
2021-11-05,-0.03737121908857566
2021-11-08,0.009906494331370697
2021-11-09,-0.005567590540370038
2021-11-10,-0.038123115312490796
2021-11-11,0.020233102246662416
2021-11-12,0.01575637300887811
2021-11-15,0.013372544329349312
2021-11-16,-0.020849984484144546
2021-11-17,-0.019137376426343944
2021-11-18,0.011816406984062278
2021-11-19,-0.015480376934667195
2021-11-22,0.004413622411652884
2021-11-23,0.00933790513344035
2021-11-24,-0.0108841622537722
2021-11-26,-0.028335418309449967
2021-11-29,0.020101704226966888
2021-11-30,-0.05023596438385447
2021-12-01,-0.015375605504733825
2021-12-02,0.03033920102910348
2021-12-03,-0.006639688641258079
2021-12-06,0.0017433957910448772
2021-12-07,0.040615456856480936
2021-12-08,0.004181519688997382
2021-12-09,-0.00805118166736507
2021-12-10,0.028267748824279737
2021-12-13,-0.02367975172262582
2021-12-14,-0.0016729537415781648
2021-12-15,0.015917326077685257
2021-12-16,0.0024739681464664987
2021-12-17,-0.00027440855601346126
2021-12-20,-0.025232781042283325
2021-12-21,0.05036547828674176
2021-12-22,0.03723548858160575
2021-12-23,0.011880212511993893
2021-12-27,0.020929182714934713
2021-12-28,-0.003500103178348035
2021-12-29,0.002508736380578469
2021-12-30,-0.018768696513199234
2021-12-31,0.002040175338642314
2022-01-03,0.022906715397581046
2022-01-04,0.0077133175476584714
2022-01-05,-0.037037301763479746
2022-01-06,0.010512945200352064
2022-01-07,0.01953829731039125
2022-01-10,-0.0034843209161045108
2022-01-11,0.007992156362941927
2022-01-12,0.03840434442921725
2022-01-13,-0.007158266413812675
2022-01-14,0.03893293627083261
2022-01-18,0.00879005581888248
2022-01-19,-0.038293895255416044
2022-01-20,-0.033619347465757676
2022-01-21,-0.030101319972700047
2022-01-24,-0.005087674597542224
2022-01-25,0.03375108222636425
2022-01-26,-0.013851202346185087
2022-01-27,-0.009530828061218966
2022-01-28,0.007090297276842961
2022-01-31,0.0045260692730775265
2022-02-01,0.09111368264168207
2022-02-02,0.013305968882661556
2022-02-03,-0.02784708869643182
2022-02-04,0.020726721923543412
2022-02-07,0.014373528124150825
2022-02-08,0.010571421741537801
2022-02-09,-0.003561069020218244
2022-02-10,0.025686805637341603
2022-02-11,0.020688193768956475
2022-02-14,-0.04800519859341523
2022-02-15,0.021515045016790024
2022-02-16,0.015577177570388567
2022-02-17,-0.005832984323876911
2022-02-18,-0.022164317758736063
2022-02-22,-0.01799976676311965
2022-02-23,0.022855714522878712
2022-02-24,0.0033186627087544718
2022-02-25,0.09217183806575036
2022-02-28,0.05855051239619735
2022-03-01,-0.010681065626739428
2022-03-02,0.03870028514128099
2022-03-03,0.03534208826173191
2022-03-04,0.07491922723552125
2022-03-07,0.021895417962272123
2022-03-08,-0.04824987898874822
2022-03-09,-0.00807707049300821
2022-03-10,0.07744263240623583
2022-03-11,-0.004341508274689709
2022-03-14,-0.061692497075136354
2022-03-15,0.005680009937442776
2022-03-16,-0.01471844461632077
2022-03-17,0.06131658194784517
2022-03-18,0.016039255198297075
2022-03-21,0.0824741548531287
2022-03-22,-0.0226189171340333
2022-03-23,0.03425694116310707
2022-03-24,0.009421584072122124
2022-03-25,0.04039673578434955
2022-03-28,-0.047238727547757264
2022-03-29,-0.05178757892180674
2022-03-30,0.016601942959692195
2022-03-31,0.014957306405109838
2022-04-01,-0.009323174165704717
2022-04-04,0.01700058864404297
2022-04-05,0.011193927127475911
2022-04-06,0.021254809459759327
2022-04-07,0.03367530114518069
2022-04-08,0.03271818953681671
2022-04-11,0.0006770060088054919
2022-04-12,0.021242088051061758
2022-04-13,-0.005696809216097498
2022-04-14,0.013324325091099487
2022-04-18,0.027613047505692823
2022-04-19,-0.00217518944994044
2022-04-20,-0.028340375759266512
2022-04-21,-0.09383680842980646
2022-04-22,-0.027526899556259088
2022-04-25,-0.04732655925346396
2022-04-26,0.0009431484343340735
2022-04-27,0.01853320378423029
2022-04-28,0.007247567335335825
2022-04-29,-0.04439690821031428
2022-05-02,-0.00032042039790836085
2022-05-03,0.08701914508877873
2022-05-04,-0.010467285944482985
2022-05-05,-0.03560774891937235
2022-05-06,-0.010505192450168677
2022-05-09,-0.12786891603870398
2022-05-10,0.03186536514061178
2022-05-11,0.031575162188696604
2022-05-12,-0.012108954356821688
2022-05-13,0.06043590172826052
2022-05-16,0.01268265629147547
2022-05-17,0.040583378709733386
2022-05-18,-0.0638330320888264
2022-05-19,-0.004556696143481753
2022-05-20,-0.05264012479162272
2022-05-23,0.05263166889197746
2022-05-24,-0.04590169057766569
2022-05-25,0.027835165644674698
2022-05-26,-0.014376646945456595
2022-05-27,0.01509508068588894
2022-05-31,0.04678374830100718
2022-06-01,-0.06096006900466333
2022-06-02,0.024024491202726317
2022-06-03,-0.006821978745761181
2022-06-06,-0.00217798137450409
2022-06-07,-0.0399596559238895
2022-06-08,-0.0066456761277675636
2022-06-09,-0.05528170090985163
2022-06-10,-0.00559074506418844
2022-06-13,-0.03616941471404711
2022-06-14,0.02527715650278739
2022-06-15,0.016688714320566067
2022-06-16,-0.04980432149003622
2022-06-17,-0.006674430996938985
2022-06-21,0.019367642793715723
2022-06-22,-0.030050332757090126
2022-06-23,-0.09574261857509125
2022-06-24,0.030283058750264047
2022-06-27,0.04569818755822941
2022-06-28,0.011079122849143141
2022-06-29,-0.02313302206070611
2022-06-30,-0.01890322619814877
2022-07-01,-0.0065636784978539975
2022-07-05,-0.05115070777861175
2022-07-06,-0.0013477614824636275
2022-07-07,0.015069820600989159
2022-07-08,0.0019942253844102975
2022-07-11,-0.0066344002926895795
2022-07-12,-0.0011131640747211735
2022-07-13,0.032092962278592596
2022-07-14,-0.05700730430503498
2022-07-15,0.03091365655202538
2022-07-18,0.015326665100037218
2022-07-19,0.051629815394366396
2022-07-20,-0.0008319525262112659
2022-07-21,0.00312299820169204
2022-07-22,-0.011208065022156433
2022-07-25,0.06024345513636531
2022-07-26,-0.016828329523117302
2022-07-27,0.02939993524320017
2022-07-28,-0.0062598106482973925
2022-07-29,0.036614145695999634
2022-08-01,-0.02411687780425975
2022-08-02,0.016151018070777345
2022-08-03,0.013596327897303695
2022-08-04,-0.02304937952832331
2022-08-05,0.009862762617986576
2022-08-08,0.0017233871407664747
2022-08-09,0.03249868225827801
2022-08-10,-0.0003704178511526601
2022-08-11,0.014261797033698675
2022-08-12,0.001643599838466514
2022-08-15,-0.03081128326348137
2022-08-16,0.023137750524999223
2022-08-17,-0.003309561125916849
2022-08-18,0.009592448875760384
2022-08-19,-0.022108619171609223
2022-08-22,0.034379760828219696
2022-08-23,0.0341402429339579
2022-08-24,0.06008725863823061
2022-08-25,0.020596351582115258
2022-08-26,-0.0027445218722695897
2022-08-29,-0.023150391475604937
2022-08-30,-0.0497181611928047
2022-08-31,-0.058052139762832966
2022-09-01,-0.019120040796818394
2022-09-02,0.037850111315172574
2022-09-06,-0.01513511457685568
2022-09-07,-0.016478409891865442
2022-09-08,0.019578281242041307
2022-09-09,0.03840496837982599
2022-09-12,-0.06756772146797696
2022-09-13,0.0032419279853070915
2022-09-14,0.024519919820473968
2022-09-15,-0.0053802817609499565
2022-09-16,-0.026301062891615046
2022-09-19,0.051149357662851
2022-09-20,-0.010205930160680832
2022-09-21,-0.014914350439457102
2022-09-22,-0.018317774595673963
2022-09-23,-0.07597103243220293
2022-09-26,-0.04162372044367113
2022-09-27,0.04149638833681646
2022-09-28,0.02477273023930815
2022-09-29,-0.025181125631856482
2022-09-30,-0.0012398696885332905
2022-10-03,0.022967041116858544
2022-10-04,0.05360043947447424
2022-10-05,-0.019197620763085732
2022-10-06,0.004306092860619781
2022-10-07,-0.004872244903903367
2022-10-10,0.031923031305721716
2022-10-11,-0.05940392077534362
2022-10-12,0.011299421922986053
2022-10-13,0.037509921336265295
2022-10-14,-0.09884604005741415
2022-10-17,0.029662754816345727
2022-10-18,0.05305706742565275
2022-10-19,-0.0017712651819122849
2022-10-20,0.015969996960354615
2022-10-21,0.0304676257473786
2022-10-24,-0.011487665475742093
2022-10-25,0.02171837843241331
2022-10-26,-0.005407521273061877
2022-10-27,0.0037495161275300504
2022-10-28,-0.007471019546780311
2022-10-31,0.01147909603393571
2022-11-01,0.013023279475851357
2022-11-02,-0.04701544937465951
2022-11-03,-0.05877833096040297
2022-11-04,0.009213805635550631
2022-11-07,0.012781377815235917
2022-11-08,0.05949526605280031
2022-11-09,-0.06163737281516812
2022-11-10,0.07797702700511544
2022-11-11,-0.013270928013348393
2022-11-14,0.006251017881583776
2022-11-15,-0.009977385150161666
2022-11-16,-0.04601638614235504
2022-11-17,-0.0037870759200860915
2022-11-18,-0.020208034417963816
2022-11-21,-0.0063304978493662345
2022-11-22,0.03719718314969267
2022-11-23,0.002575630102389148
2022-11-25,0.023122498871527952
2022-11-28,-0.029167542022846438
2022-11-29,0.009351400475845262
2022-11-30,0.01423487774899157
2022-12-01,-0.04288497049849371
2022-12-02,0.004277028024121332
2022-12-05,-0.022713586111454687
2022-12-06,-0.009960490183028248
2022-12-07,-0.007964988713620391
2022-12-08,-0.006972021789449223
2022-12-09,-0.004042480844530405
2022-12-12,0.009613199167496145
2022-12-13,-0.004866767623842638
2022-12-14,-0.03444619177391095
2022-12-15,-0.002422269445608638
2022-12-16,0.001324503550639955
2022-12-19,-0.018077484344386496
2022-12-20,0.017961322854654238
2022-12-21,0.011248211755263027
2022-12-22,-0.024427368051892495
2022-12-23,0.009166093762926986
2022-12-27,-0.011962874949623448
2022-12-28,-0.026008822000922582
2022-12-29,-0.0006906549178371524
2022-12-30,0.010596606784883722
2023-01-03,-0.028265209801368152
2023-01-04,0.01501277439796711
2023-01-05,0.03281735772986116
2023-01-06,0.0456475218241752
2023-01-09,0.010057766918721844
2023-01-10,-0.0502115753713952
2023-01-11,0.008699394460271126
2023-01-12,0.0389206853108377
2023-01-13,-0.014048447827146204
2023-01-17,0.020077767944399083
2023-01-18,-0.004021092346071287
2023-01-19,-0.007224877789813844
2023-01-20,0.027611260785587177
2023-01-23,0.007081830631390229
2023-01-24,0.002275148531927229
2023-01-25,-0.0074288925743934975
2023-01-26,0.022453226912008573
2023-01-27,0.006710170892732847
2023-01-30,-0.02039998951586708
2023-01-31,0.021443330120343607
2023-02-01,0.00645937234930849
2023-02-02,0.01985539367313449
2023-02-03,-0.008062678179649119
2023-02-06,-0.00594758007247409
2023-02-07,-0.001795178230304395
2023-02-08,-0.0007991737209499528
2023-02-09,-0.00019989183576096803
2023-02-10,0.025999976257075286
2023-02-13,-0.020857610036856045
2023-02-14,-0.005176217045461895
2023-02-15,-0.0070042714586915356
2023-02-16,0.015719553049304613
2023-02-17,-0.01091271283611539
2023-02-21,-0.019859703816613616
2023-02-22,0.027425247038690204
2023-02-23,0.02589647574577869
2023-02-24,0.00019418804636250897
2023-02-27,0.029120644372516935
2023-02-28,0.003395586131867523
2023-03-01,0.023966729644653517
2023-03-02,0.05049756708818509
2023-03-03,0.0024561590034730685
2023-03-06,-0.016100743485668034
2023-03-07,-0.03681956661237262
2023-03-08,0.0035086205104615242
2023-03-09,-0.03312473193087451
2023-03-10,-0.0658545631070071
2023-03-13,-0.030562268564604533
2023-03-14,-0.0158460680410486
2023-03-15,-0.039502020337058186
2023-03-16,-0.0042468408703212335
2023-03-17,-0.0327723736356379
2023-03-20,0.012068025996582188
2023-03-21,0.04035772655098602
2023-03-22,-0.030857420709802685
2023-03-23,-0.02251558246261265
2023-03-24,-0.013727196024310162
2023-03-27,0.02099547762474563
2023-03-28,0.008548967337611346
2023-03-29,0.03528085470427045
2023-03-30,0.0015489222987536966
2023-03-31,0.013698692757263542
2023-04-03,0.014821154322100627
2023-04-04,-0.007946633032042572
2023-04-05,0.002165054227797336
2023-04-06,-0.05659966614986234
2023-04-10,0.028394532562887598
2023-04-11,0.04431094051707185
2023-04-12,-0.0029850686881518484
2023-04-13,-0.0002138575715514568
2023-04-14,0.0051336795934848745
2023-04-17,0.010002108251551567
2023-04-18,-0.02570589250471389
2023-04-19,-0.017301092402279616
2023-04-20,-0.013644251338342572
2023-04-21,-0.017179886735808836
2023-04-24,0.00862672823282673
2023-04-25,-0.03961297360906457
2023-04-26,-0.011483549999543596
2023-04-27,-0.0023706911061334157
2023-04-28,0.018298442041500884
2023-05-01,0.017269510589587034
2023-05-02,-0.005964752205593005
2023-05-03,-0.010616087741957214
2023-05-04,-0.099836706513457
2023-05-05,0.01347496660693448
2023-05-08,-0.032983826582359654
2023-05-09,-0.017186745956004557
2023-05-10,-0.0072640173892866144
2023-05-11,-0.025745099395142912
2023-05-12,-0.016689813109075247
2023-05-15,0.035360605880814466
2023-05-16,-0.03661205965294745
2023-05-17,-0.0008508207975809201
2023-05-18,0.015895397302599257
2023-05-19,-0.0008382214471114313
2023-05-22,0.00615222755765954
2023-05-23,-0.008337836803269605
2023-05-24,-0.01457407490365703
2023-05-25,-0.028157172119349427
2023-05-26,-0.008194070464874414
2023-05-30,-0.01593405093811251
2023-05-31,-0.03589733858319344
2023-06-01,-0.00782235127659614
2023-06-02,0.04320415286032753
2023-06-05,0.004836755833609985
2023-06-06,0.04091434901909907
2023-06-07,0.04855523746522872
2023-06-08,-0.0372107617277504
2023-06-09,0.004294285672395981
2023-06-12,0.012542808952380247
2023-06-13,0.020833347524136236
2023-06-14,-0.03502478249356955
2023-06-15,0.008287917756750085
2023-06-16,0.015306313724396503
2023-06-20,-0.029313337203682677
2023-06-21,0.02099511152815814
2023-06-22,-0.011549302430084563
2023-06-23,-0.02507858353021597
2023-06-26,0.004092457308499942
2023-06-27,0.011353926071580478
2023-06-28,-0.023316175845829568
2023-06-29,0.025051516949697428
2023-06-30,0.006325557883411159
2023-07-03,0.02114287254849545
2023-07-05,-0.014829383784122907
2023-07-06,-0.009372346218839644
2023-07-07,0.05361239768415693
2023-07-10,-0.025305956649585126
2023-07-11,0.020937824604727373
2023-07-12,-0.018867762248773512
2023-07-13,0.008361282195887165
2023-07-14,-0.012161572502603857
2023-07-17,0.0005595121063459718
2023-07-18,0.04949674324805553
2023-07-19,0.013322693286982545
2023-07-20,0.016040023874529963
2023-07-21,-0.002070391862281973
2023-07-24,0.025155387164630616
2023-07-25,0.006577407150152981
2023-07-26,0.016838530077085023
2023-07-27,-0.012852139943641316
2023-07-28,0.007010358489954571
2023-07-31,0.013426121989993156
2023-08-01,-0.013002898601767732
2023-08-02,0.012428452177427385
2023-08-03,0.0017186214950750678
2023-08-04,0.010784257912910045
2023-08-07,0.011154384321517163
2023-08-08,0.0014388237366946832
2023-08-09,0.01556513564887485
2023-08-10,-0.020749809097648675
2023-08-11,0.0038524397879080574
2023-08-14,-0.025905238270079844
2023-08-15,-0.03447448956287402
2023-08-16,-0.0010198902772071694
2023-08-17,0.003063618126933898
2023-08-18,0.005599050930385152
2023-08-21,0.0007595434615117469
2023-08-22,-0.01719771069773257
2023-08-23,-0.0167269183283002
2023-08-24,0.008636701729324292
2023-08-25,0.011676131887117025
2023-08-28,-0.01820977056667461
2023-08-29,0.01671890006171939
2023-08-30,-0.002312446919868205
2023-08-31,0.0005150912386511219
2023-09-01,0.025740057266095073
2023-09-05,-0.0102885863730241
2023-09-06,-0.02675869204811343
2023-09-07,-0.03953915770678973
2023-09-08,0.026445034797739186
2023-09-11,-0.014342643576952807
2023-09-12,0.006736847476687791
2023-09-13,-0.004550452473308431
2023-09-14,0.04436685805433993
2023-09-15,-0.011585970071273044
2023-09-18,-0.008075019046335119
2023-09-19,0.03361354188199095
2023-09-20,-0.058689094234825934
2023-09-21,0.0016193143025822199
2023-09-22,-0.035300501301281595
2023-09-25,0.00865933066441249
2023-09-26,-0.019662182311246612
2023-09-27,-0.005649794350477633
2023-09-28,0.01818193008706981
2023-09-29,-0.006696608978350116
2023-10-02,-0.01629191931440599
2023-10-03,-0.029411744488813563
2023-10-04,-0.011474182852511783
2023-10-05,0.011904805970922805
2023-10-06,-0.009117529960868787
2023-10-09,0.06797266783902933
2023-10-10,0.013896519352596615
2023-10-11,-0.009593962100137965
2023-10-12,0.0002766098755833113
2023-10-13,0.006087397870815137
2023-10-16,0.0008249116248872923
2023-10-17,0.02033545877656273
2023-10-18,-0.012119770758963533
2023-10-19,-0.00654292435762982
2023-10-20,-0.028265733789921477
2023-10-23,-0.0488561124921949
2023-10-24,0.01425168809959021
2023-10-25,-0.023419111191758435
2023-10-26,0.008992686680975304
2023-10-27,-0.016934056544076315
2023-10-30,0.011786083586215801
2023-10-31,-0.029868624642657826
2023-11-01,-0.00584965435938023
2023-11-02,0.042427905896064155
2023-11-03,-0.008912539010125231
2023-11-06,-0.026379024645057148
2023-11-07,-0.016933450531467886
2023-11-08,0.026307628825356755
2023-11-09,0.025938372003051935
2023-11-10,0.0005948204261656542
2023-11-13,0.025564816532534396
2023-11-14,0.040869589790004435
2023-11-15,0.03898643513872657
2023-11-16,-0.014205589306784727
2023-11-17,-0.01712871147807038
2023-11-20,0.0016597402614697554
2023-11-21,-0.008008840826019825
2023-11-22,0.0025054958507193525
2023-11-24,0.011108065800981448
2023-11-27,-0.011260514998428173
2023-11-28,0.007777615192321896
2023-11-29,0.003858850662976865
2023-11-30,-0.014552295653225689
2023-12-01,0.028141527253329413
2023-12-04,-0.021409237516968105
2023-12-05,-0.026585371707007477
2023-12-06,0.0037195839152079913
2023-12-07,0.023660124431089447
2023-12-08,-0.006404798127494948
2023-12-11,0.005885608422897981
2023-12-12,-0.031206429107490274
2023-12-13,0.0486050311877837
2023-12-14,0.017553386220450218
2023-12-15,-0.012937961975025947
2023-12-18,0.010376885139217196
2023-12-19,0.031081227943595913
2023-12-20,-0.0568808154870174
2023-12-21,0.009727816494968122
2023-12-22,-0.003303235310523678
2023-12-26,0.005523270833946103
2023-12-27,0.003845107099845979
2023-12-28,-0.01203827126416912
2023-12-29,-0.01052344232715463
2024-01-02,0.020990824434338418
2024-01-03,0.0046601693740178085
2024-01-04,-0.025375222534293917
2024-01-05,-0.005599149540378545
2024-01-08,-0.003659894828000776
2024-01-09,-0.033907934098578396
2024-01-10,-0.015209180042794701
2024-01-11,-0.008909904664819779
2024-01-12,-0.017680731193030153
2024-01-16,-0.012507511662700588
2024-01-17,-0.023169545175301565
2024-01-18,0.015812653276623623
2024-01-19,-0.00062259563884981
2024-01-22,-0.0031152282122921537
2024-01-23,0.006562453855603723
2024-01-24,-0.007761504614032355
2024-01-25,0.0028159556047477885
2024-01-26,0.005616283232191099
2024-01-29,-0.0034130837621167975
2024-01-30,-0.010585119430187806
2024-01-31,-0.03366904553114991
2024-02-01,0.005210097787569312
2024-02-02,-0.0003239675649928664
2024-02-05,-0.030136226813041844
2024-02-06,0.014032845512612857
2024-02-07,0.0006590365290777278
2024-02-08,-0.009219646687481653
2024-02-09,-0.005649683808614747
2024-02-12,0.02239294906793532
2024-02-13,-0.035305631143319305
2024-02-14,0.0013553891436255405
2024-02-15,0.019966296471443323
2024-02-16,0.013603057084477177
2024-02-20,-0.006219141781285464
2024-02-21,-0.004282063260983904
2024-02-22,0.06582863051695265
2024-02-23,-0.02296701675598889
2024-02-26,0.005082468540682505
2024-02-27,-0.01327430671566987
2024-02-28,-0.010570182805359818
2024-02-29,0.008740751770385247
2024-03-01,0.015083422682392156
2024-03-04,-0.010749225290859976
2024-03-05,-0.0015979675953232686
2024-03-06,0.01353525353364704
2024-03-07,0.015262354314534932
2024-03-08,-0.010648253887769243
2024-03-11,0.0018992137920939012
2024-03-12,-0.009162643685859617
2024-03-13,0.018813784333820305
2024-03-14,-0.010015670878804395
2024-03-15,0.014859311573015566
2024-03-18,0.00373832583240552
2024-03-19,-0.0018622628898340432
2024-03-20,0.003420436397489457
2024-03-21,-0.007127286318779458
2024-03-22,-0.02684150462065793
2024-03-25,0.0035279418932598894
2024-03-26,-0.025247704860590914
2024-03-27,0.049508075496975
2024-03-28,0.014058169546335098
2024-04-01,-0.0009241859311703848
2024-04-02,-0.009867367030877316
2024-04-03,0.013702802062848907
2024-04-04,0.0070659157606989265
2024-04-05,0.005186433716237282
2024-04-08,-0.011836229357593542
2024-04-09,0.02303447751317722
2024-04-10,-0.018913307815269786
2024-04-11,-0.018359831453947595
2024-04-12,-0.029925249868054893
2024-04-15,-0.0051414629662003275
2024-04-16,-0.01744177154640758
2024-04-17,-0.004273480894348536
2024-04-18,0.005942567931063403
2024-04-19,0.017394097414123788
2024-04-22,-0.008387114998604228
2024-04-23,-0.010735189737600237
2024-04-24,0.0026307193225747483
2024-04-25,-0.006887421625006773
2024-04-26,-0.0009907877610002558
2024-04-29,0.020165299432071793
2024-04-30,0.01717421159702104
2024-05-01,-0.04651160589007863
2024-05-02,-0.050785079420093804
2024-05-03,0.009503681227722494
2024-05-06,0.012552328135306823
2024-05-07,0.028925544564371464
2024-05-08,-0.010374822212351642
2024-05-09,0.010821869394003869
2024-05-10,-0.01538986087707872
2024-05-13,0.0010192692443364848
2024-05-14,0.02104566802428609
2024-05-15,0.004321652959971667
2024-05-16,0.018537081409450984
2024-05-17,-0.005199880884353192
2024-05-20,0.005553719928299339
2024-05-21,0.002599095839052268
2024-05-22,0.028839887030197797
2024-05-23,-0.02236215926615237
2024-05-24,-0.001933057588916931
2024-05-28,0.004841875943787821
2024-05-29,-0.043366460817953034
2024-05-30,0.009402169747856126
2024-05-31,0.02894214576235088
2024-06-03,-0.010992587441720714
2024-06-04,-0.027459949046224508
2024-06-05,-0.020504212761083274
2024-06-06,0.004493491908661884
2024-06-07,-0.026840886055172875
2024-06-10,0.01697318422038241
2024-06-11,-0.016342275457849165
2024-06-12,-0.007423069932986137
2024-06-13,-0.01780623906924461
2024-06-14,-0.015228469837383019
2024-06-17,-0.009572877327951534
2024-06-18,0.009665403045632681
2024-06-20,0.020618544009005424
2024-06-21,0.00288600114537485
2024-06-24,0.047122318039297895
2024-06-25,0.008588100309076419
2024-06-26,0.008174381992362756
2024-06-27,-0.002702634636849055
2024-06-28,-0.021002712690478154
2024-07-01,-0.032526083106452885
2024-07-02,-0.00679525137175141
2024-07-03,-0.007922301215592897
2024-07-05,-0.013430074150555638
2024-07-08,-0.004415044265142609
2024-07-09,-0.0055432428108548315
2024-07-10,-0.0029729437559300464
2024-07-11,0.04696242095813896
2024-07-12,0.010679968148593622
2024-07-15,0.016202895417990026
2024-07-16,0.0322357750460025
2024-07-17,0.02787100984212243
2024-07-18,-0.025481932003672658
2024-07-19,-0.006369398192820563
2024-07-22,-0.008434600655794489
2024-07-23,-0.024498114474310828
2024-07-24,-0.003836735169912342
2024-07-25,0.02591033086850314
2024-07-26,0.009215053608248036
2024-07-29,-0.012174593367051623
2024-07-30,0.012324640857891422
2024-07-31,0.006763640809386073
2024-08-01,-0.03056770693966815
2024-08-02,-0.05128212118291853
2024-08-05,-0.03140971680149818
2024-08-06,0.017722397536235723
2024-08-07,-0.014449651550157094
2024-08-08,0.008270615423999095
2024-08-09,0.008575546773336162
2024-08-12,0.011460480281314744
2024-08-13,0.027046746209393735
2024-08-14,-0.01637018308529914
2024-08-15,0.002170783481693306
2024-08-16,0.0007220034601915781
2024-08-19,0.008297262162476393
2024-08-20,-0.024686881999316235
2024-08-21,0.024211336562059982
2024-08-22,-0.004298096913346372
2024-08-23,0.025899335751919716
2024-08-26,0.004558227644346546
2024-08-27,0.008376889018749667
2024-08-28,-0.007961167877606035
2024-08-29,-0.0017445477050755942
2024-08-30,-0.0013981459252677686
2024-09-03,-0.039202071136987704
2024-09-04,-0.0032785344094923285
2024-09-05,-0.02209957659773676
2024-09-06,-0.036534846182397995
2024-09-09,-0.020328416626786083
2024-09-10,-0.0207501581853069
2024-09-11,0.014262361435694482
2024-09-12,0.011651334628736354
2024-09-13,0.048053950536917966
2024-09-16,-0.036377309581961614
2024-09-17,0.008651201966453081
2024-09-18,0.008966753583661502
2024-09-19,0.032843860192262264
2024-09-20,-0.04377097665218843
2024-09-23,-0.00860720191484965
2024-09-24,0.0102605526114532
2024-09-25,-0.009765676225446107
2024-09-26,0.046548289788236774
2024-09-27,0.018469717167971744
2024-09-30,-0.008882318650463739
2024-10-01,0.010082061238252837
2024-10-02,0.0018484820519089062
2024-10-03,-0.011439111813218106
2024-10-04,0.00522587869643365
2024-10-07,-0.04418878867478426
2024-10-08,0.0027195659977587994
2024-10-09,-0.020922090158141837
2024-10-10,0.044321275295020834
2024-10-11,-0.008715318504664449
2024-10-14,-0.00038230381021253645
2024-10-15,-0.023709363658843574
2024-10-16,0.020759890444890905
2024-10-17,-0.0034536379513108173
2024-10-18,0.011166796912519539
2024-10-21,-0.009139385382409215
2024-10-22,0.01614142857400047
2024-10-23,0.0011346180378872806
2024-10-24,0.00906687832031472
2024-10-25,0.008611050175443502
2024-10-28,0.011506977462622636
2024-10-29,-0.02055036282873479
2024-10-30,0.017984282565149057
2024-10-31,-0.015090203443545058
2024-11-01,0.004857932249773267
2024-11-04,0.05355156622315338
2024-11-05,-0.008824614312813783
2024-11-06,-0.017450129998946906
2024-11-07,0.027183765591655584
2024-11-08,-0.021524373677027975
2024-11-11,0.010818637754275384
2024-11-12,-0.07741703628943808
2024-11-13,0.01005415476756455
2024-11-14,0.007656963492284952
2024-11-15,0.002279582063767771
2024-11-18,-0.021607293106045478
2024-11-19,-0.016272761997064178
2024-11-20,0.001969335922215487
2024-11-21,0.02397793965105577
2024-11-22,-0.0007677614228768226
2024-11-25,0.0076834383508468385
2024-11-26,-0.031643114988701426
2024-11-27,0.012992053679351523
2024-11-29,0.02837154886163562
2024-12-02,0.042328140680720994
2024-12-03,0.0
2024-12-04,-0.03118209052018961
2024-12-05,-0.033949348660487155
2024-12-06,-0.001171484259895772
2024-12-09,0.016810034512752425
2024-12-10,-0.007304902802809821
2024-12-11,0.036793210388803566
2024-12-12,-0.004109046709699138
2024-12-13,0.004876182573421817
2024-12-16,-0.035461018027520996
2024-12-17,-0.015479836254461365
2024-12-18,-0.04559752472994094
2024-12-19,-0.016474501895594185
2024-12-20,0.007956471289535028
2024-12-23,0.008724569262355653
2024-12-24,-0.0004118585596036839
2024-12-26,-0.007828616670979227
2024-12-27,-0.008720865711020265
2024-12-30,0.005446126088705983
2024-12-31,0.024166648646747113
