Date,KDP
2021-09-02,0.00335748459038987
2021-09-03,-0.017289621112285714
2021-09-07,-0.013337019838783437
2021-09-08,0.014955632812444275
2021-09-09,-0.013034810995776969
2021-09-10,0.0
2021-09-13,0.00918711256844551
2021-09-14,-0.0036983383868314235
2021-09-15,0.0114218135104458
2021-09-16,0.0019765345758147035
2021-09-17,-0.016342671257510433
2021-09-20,-0.01690064414480663
2021-09-21,-0.00961532096711204
2021-09-22,0.010003126479848579
2021-09-23,-0.0008739989360545541
2021-09-24,-0.012536457166210324
2021-09-27,0.004133290016998803
2021-09-28,0.0008823463560134748
2021-09-29,0.017626364744180778
2021-09-30,-0.008475652333751027
2021-10-01,-0.028103125246506266
2021-10-04,-0.014457779546950711
2021-10-05,0.021699404777889564
2021-10-06,0.02034100219459578
2021-10-07,0.026384902718217695
2021-10-08,0.0008571527767859966
2021-10-11,0.0025685993225670334
2021-10-12,0.0008538672181090945
2021-10-13,0.02133096785372235
2021-10-14,-0.00891121226463576
2021-10-15,-0.007867051578001272
2021-10-18,-0.015576780445977878
2021-10-19,-0.00028733115758527994
2021-10-20,0.004316564260721467
2021-10-21,-0.014900041362194916
2021-10-22,0.00814423654255525
2021-10-25,-0.006347128804571112
2021-10-26,0.00406517498275738
2021-10-27,-0.01098908744497451
2021-10-28,0.03771918368195859
2021-10-29,0.016906124011961454
2021-11-01,0.008589909305740884
2021-11-02,-0.011813513599259862
2021-11-03,0.0033361743548929734
2021-11-04,0.0016625406519594765
2021-11-05,0.006362263103561583
2021-11-08,-0.017042297566288056
2021-11-09,0.0005595283393733386
2021-11-10,0.0025151831319478735
2021-11-11,-0.006969506019871785
2021-11-12,0.00140361370915576
2021-11-15,0.0011212936108317972
2021-11-16,-0.003640034710741036
2021-11-17,0.0028102651765138376
2021-11-18,-0.003083015679521184
2021-11-19,-0.011526424599241913
2021-11-22,0.019908990599646126
2021-11-23,0.0013942197462541994
2021-11-24,-0.00807565867280391
2021-11-26,-0.017967289187182045
2021-11-29,0.0054316530842444255
2021-11-30,-0.03355156797131964
2021-12-01,-0.012650640822841286
2021-12-02,0.01787837587640473
2021-12-03,0.00907467725743416
2021-12-06,0.009573839653996385
2021-12-07,0.0037356997815150006
2021-12-08,-0.0034354443536654955
2021-12-09,-0.006320136932293496
2021-12-10,0.02110426449704006
2021-12-13,-0.0005662617460810981
2021-12-14,-0.006798872429546354
2021-12-15,0.01682848228593059
2021-12-16,0.0014024325262000925
2021-12-17,-0.0005602342669984717
2021-12-20,-0.0056053657841549365
2021-12-21,-0.004509664763503229
2021-12-22,0.015571961087630148
2021-12-23,0.0019512937119303686
2021-12-27,0.00473042558229797
2021-12-28,0.007200119951787487
2021-12-29,0.005774094506016292
2021-12-30,0.002733669302766195
2021-12-31,0.004907509512784181
2022-01-03,-0.004069865513835147
2022-01-04,0.014982454608630125
2022-01-05,-0.0011329618107983608
2022-01-06,0.010802045983935304
2022-01-07,-0.003473039399967015
2022-01-10,0.0002680879569576522
2022-01-11,0.013937283785092625
2022-01-12,0.004758086667453032
2022-01-13,0.0115759702344711
2022-01-14,0.021586544369658567
2022-01-18,-0.028767853853558067
2022-01-19,0.006028749914201548
2022-01-20,-0.007035015082702656
2022-01-21,-0.007347028662882726
2022-01-24,0.008987619312569528
2022-01-25,-0.0023579063920214915
2022-01-26,-0.01759441344739776
2022-01-27,0.005078915711588028
2022-01-28,0.0010637956290044936
2022-01-31,0.008235655070919279
2022-02-01,0.005006428342628544
2022-02-02,0.01651844159450433
2022-02-03,-0.0005159536520069619
2022-02-04,-0.013161300109464369
2022-02-07,0.00862975844318803
2022-02-08,0.007259512067705698
2022-02-09,-0.004375878958447377
2022-02-10,-0.010341039810436325
2022-02-11,-0.0065310509854595855
2022-02-14,0.001840484014564936
2022-02-15,-0.0044616916031735565
2022-02-16,-0.00026363513336569167
2022-02-17,0.0
2022-02-18,0.01476779004630191
2022-02-22,0.0023390193212515786
2022-02-23,-0.013222937113659072
2022-02-24,-0.037046577546880455
2022-02-25,0.045020389928632776
2022-02-28,0.009660592831289394
2022-03-01,-0.013188313275191765
2022-03-02,0.011792292789935654
2022-03-03,0.0
2022-03-04,0.006992999452903659
2022-03-07,-0.019033171100879986
2022-03-08,-0.02438384119312975
2022-03-09,0.011287602265575902
2022-03-10,-0.011427019426342389
2022-03-11,-0.010483983058567348
2022-03-14,0.006248215910257926
2022-03-15,0.00809954400727153
2022-03-16,0.00321338602385568
2022-03-17,0.009076616296834317
2022-03-18,0.00026454181511814667
2022-03-21,-0.0007933054489128732
2022-03-22,0.0013232989316749322
2022-03-23,-0.02537653559084485
2022-03-24,0.010577479168308646
2022-03-25,0.008588136695561133
2022-03-28,0.011176246554503999
2022-03-29,0.007631774703682925
2022-03-30,-0.0036562989804244106
2022-03-31,-0.0016331433601090017
2022-04-01,0.008970749343340412
2022-04-04,0.003138219678627374
2022-04-05,-0.03675702340788589
2022-04-06,0.02381601297542746
2022-04-07,-0.005815555944174267
2022-04-08,0.0010635589948662094
2022-04-11,-0.0015938636140829798
2022-04-12,0.0010644557197330151
2022-04-13,0.0007970250270261658
2022-04-14,-0.01115232394164789
2022-04-18,-0.01235244949905634
2022-04-19,0.02120730881817945
2022-04-20,0.01198085648195879
2022-04-21,-0.01315447315735041
2022-04-22,-0.013596528961233978
2022-04-25,0.0081082016105114
2022-04-26,-0.006702378478644855
2022-04-27,0.02186237388984158
2022-04-28,0.003433851607891114
2022-04-29,-0.015530359080125233
2022-05-02,-0.023262181556820694
2022-05-03,0.018067206592878637
2022-05-04,0.0008067891030116847
2022-05-05,-0.004298812907034377
2022-05-06,-0.0026982460227167326
2022-05-09,0.004870072919397561
2022-05-10,-0.003769675156773289
2022-05-11,0.01135148225471605
2022-05-12,-0.014965097748997125
2022-05-13,0.009495157511252073
2022-05-16,-0.006180982324194062
2022-05-17,-0.027312033522160273
2022-05-18,-0.040311307304107036
2022-05-19,-0.005504177379800801
2022-05-20,0.007282524017855119
2022-05-23,0.010988593677439207
2022-05-24,0.009439586256925425
2022-05-25,0.0014169653159852302
2022-05-26,0.0053760522969164
2022-05-27,-0.009850709654973366
2022-05-31,-0.012506953311895996
2022-06-01,-0.0028788563991132277
2022-06-02,0.01963059076775897
2022-06-03,-0.011041910939649124
2022-06-06,0.050672758060181566
2022-06-07,-0.007901771690450254
2022-06-08,-0.010436810772219585
2022-06-09,-0.008881358792937277
2022-06-10,-0.0061606926072268475
2022-06-13,-0.02225986583698969
2022-06-14,-0.008645570985588158
2022-06-15,0.013081182158234395
2022-06-16,-0.011764425493715258
2022-06-17,-0.002613390090900891
2022-06-21,0.017176142944119954
2022-06-22,-0.0017173676435368046
2022-06-23,0.00946099940201428
2022-06-24,0.015620624792048954
2022-06-27,0.003635388448009369
2022-06-28,-0.010587797635364882
2022-06-29,0.004787321350389284
2022-06-30,-0.0028737774081063483
2022-07-01,0.01921439185534002
2022-07-05,0.0052674864774180374
2022-07-06,-0.00854941837703338
2022-07-07,0.005563376076130222
2022-07-08,0.0013832630302863524
2022-07-11,-0.0016576227081334105
2022-07-12,0.004427096517020779
2022-07-13,0.0035815094217537258
2022-07-14,-0.0010981049545368826
2022-07-15,0.00659519326117608
2022-07-18,-0.012831048486936836
2022-07-19,0.008849752158393454
2022-07-20,-0.004660097535033714
2022-07-21,-0.0008264140168533496
2022-07-22,0.004134692641603266
2022-07-25,0.009058121627453009
2022-07-26,0.008433469551097916
2022-07-27,0.0010788130455341438
2022-07-28,0.03745626521327661
2022-07-29,0.006233849579520445
2022-08-01,0.004388132406848211
2022-08-02,-0.008995056404434432
2022-08-03,0.014004255799360266
2022-08-04,-0.01074180361126953
2022-08-05,0.0010342287309550446
2022-08-08,0.0015494210397095642
2022-08-09,0.008509535465624607
2022-08-10,0.015085888765790534
2022-08-11,-0.017128706417405604
2022-08-12,0.007175885981666408
2022-08-15,0.0165394031181596
2022-08-16,0.0032541841831734697
2022-08-17,-0.0007486799914295794
2022-08-18,-0.0004992195835652469
2022-08-19,-0.0017488618346650497
2022-08-22,-0.012011864297890695
2022-08-23,0.00025331792202898384
2022-08-24,0.0030387321742790796
2022-08-25,0.0020196841702493362
2022-08-26,-0.026958905327016502
2022-08-29,0.004660832712255258
2022-08-30,-0.009794041458068392
2022-08-31,-0.007808457841642413
2022-09-01,0.005509034078655883
2022-09-02,-0.01304461689433667
2022-09-06,-0.006872880682059601
2022-09-07,0.020495135968475076
2022-09-08,0.0031299859901905425
2022-09-09,0.005980296179804112
2022-09-12,0.008270731706537804
2022-09-13,-0.03383745363263657
2022-09-14,0.0013267433856347655
2022-09-15,-0.013513650735140326
2022-09-16,-0.0016117633711776325
2022-09-19,0.016142212261438527
2022-09-20,-0.009001873253711823
2022-09-21,-0.007213410015676991
2022-09-22,-0.0013456662228795713
2022-09-23,-0.0008081545660566514
2022-09-26,0.005393721679071595
2022-09-27,-0.03513964911970435
2022-09-28,0.01668050360102069
2022-09-29,-0.006873729669357398
2022-09-30,-0.008305520433291247
2022-10-03,0.02931300822588856
2022-10-04,0.010577810906110319
2022-10-05,0.004830821700542609
2022-10-06,-0.00801258878719191
2022-10-07,-0.01723235010727664
2022-10-10,0.01287683805057016
2022-10-11,0.015688280707433
2022-10-12,0.0042611314049847415
2022-10-13,0.011402758619040831
2022-10-14,-0.021237499539303317
2022-10-17,0.011518613260929511
2022-10-18,0.016155060799357024
2022-10-19,-0.015376792181641119
2022-10-20,-0.013234276845368709
2022-10-21,0.009120000527663263
2022-10-24,0.021796857229757327
2022-10-25,0.00286158707685491
2022-10-26,0.005447451210059739
2022-10-27,-0.01676978566888876
2022-10-28,0.0377852505533518
2022-10-31,-0.017951920349913553
2022-11-01,-0.025746610555424487
2022-11-02,-0.022727277650136712
2022-11-03,-0.018658714102779306
2022-11-04,0.019013481212827976
2022-11-07,0.01297998948302248
2022-11-08,0.012813777606138776
2022-11-09,-0.009752363315689072
2022-11-10,0.009848408574185896
2022-11-11,-0.015814523519522394
2022-11-14,-0.02142459914552719
2022-11-15,0.0013683048116550633
2022-11-16,0.0027328702238331726
2022-11-17,0.0040883563940521395
2022-11-18,0.015743529227494335
2022-11-21,0.015499731241323422
2022-11-22,0.008684380754312215
2022-11-23,-0.0002608811217118534
2022-11-25,-0.0018267513354128795
2022-11-28,-0.0013072409426877485
2022-11-29,-0.002617689552103619
2022-11-30,0.014960421314996974
2022-12-01,0.0010344556062120702
2022-12-02,0.0007751722963880159
2022-12-05,-0.020134319775257814
2022-12-06,-0.00763961874779695
2022-12-07,0.007167636799120025
2022-12-08,0.009752255298152157
2022-12-09,-0.009919191616638345
2022-12-12,0.00421822487943424
2022-12-13,-0.011814051452300744
2022-12-14,-0.007970230883335372
2022-12-15,-0.019014527925557467
2022-12-16,-0.015287923016309657
2022-12-19,0.006931012323415642
2022-12-20,-0.001652137403400089
2022-12-21,0.007446243519729112
2022-12-22,-0.0065698868034598235
2022-12-23,0.0022044828663314586
2022-12-27,-0.00742383453831863
2022-12-28,-0.009141225652829155
2022-12-29,0.001677426362116874
2022-12-30,-0.004744539364715972
2023-01-03,-0.003084786698986375
2023-01-04,0.008157407225948932
2023-01-05,-0.009820439063948583
2023-01-06,0.027486621839334147
2023-01-09,-0.006343040514447451
2023-01-10,-0.009436455997043791
2023-01-11,0.002241480916638894
2023-01-12,-0.005591397653451846
2023-01-13,0.003373793960602889
2023-01-17,0.001120740458319558
2023-01-18,-0.022390058281697045
2023-01-19,-0.01631829697769782
2023-01-20,0.01018603530746165
2023-01-23,-0.0005761330401202747
2023-01-24,0.00835962591675532
2023-01-25,-0.0005718025831775719
2023-01-26,-0.0008578448801034311
2023-01-27,-0.006584674222665288
2023-01-30,0.0005762990187414552
2023-01-31,0.016128956531210825
2023-02-01,0.001700820931417768
2023-02-02,-0.003678739627201999
2023-02-03,-0.001703970881797412
2023-02-06,0.0019916297752942125
2023-02-07,-0.0005680217303892787
2023-02-08,-0.009375080319625195
2023-02-09,0.0
2023-02-10,0.01175799607077277
2023-02-13,0.010771172817915176
2023-02-14,-0.007571562020799005
2023-02-15,0.008759453748732327
2023-02-16,0.005602247291569773
2023-02-17,-0.006406760620683127
2023-02-21,-0.0033639928460883484
2023-02-22,0.006469836356862491
2023-02-23,0.009222651192160924
2023-02-24,-0.008861529502317
2023-02-27,-0.011735293250245027
2023-02-28,-0.023183448015227426
2023-03-01,-0.010419717502122339
2023-03-02,0.011406953331842606
2023-03-03,-0.0008676251713123362
2023-03-06,0.007814699660964264
2023-03-07,0.00028744911267053475
2023-03-08,-0.001435428476219247
2023-03-09,-0.006325878287275488
2023-03-10,-0.00694431178438748
2023-03-13,-0.0020394393732562355
2023-03-14,0.011095091451867711
2023-03-15,0.008374107075925785
2023-03-16,0.005154130248106403
2023-03-17,-0.006837244825333766
2023-03-20,0.010327056380347921
2023-03-21,-0.00198767107040676
2023-03-22,-0.013655846421205431
2023-03-23,-0.01615216036459921
2023-03-24,0.022280725492322073
2023-03-27,0.0065957722824696585
2023-03-28,0.0011396956121021429
2023-03-29,0.0042686452713680545
2023-03-30,0.001140257307364445
2023-03-31,0.004269537540589896
2023-04-03,0.00311807365141048
2023-04-04,-0.0008477716338634034
2023-04-05,0.0011313212805750261
2023-04-06,0.006779455747925267
2023-04-10,-0.01150369117074046
2023-04-11,0.0005675178283874871
2023-04-12,-0.0011348516956215526
2023-04-13,0.0008523359598537894
2023-04-14,-0.003972992253866714
2023-04-17,0.00826225880483511
2023-04-18,0.0
2023-04-19,-0.0011303621784845008
2023-04-20,0.00509192751809695
2023-04-21,-0.00619169729307556
2023-04-24,0.0014158094862333215
2023-04-25,0.014988746378671758
2023-04-26,-0.010866476238284073
2023-04-27,-0.055211440273131074
2023-04-28,-0.025044512206982672
2023-05-01,-0.003975574656202574
2023-05-02,-0.0009210495784826023
2023-05-03,0.007682841943563723
2023-05-04,-0.00914913145443308
2023-05-05,0.022776244562507708
2023-05-08,-0.01143566198584256
2023-05-09,-0.004261801337319238
2023-05-10,-0.0036684924165494293
2023-05-11,-0.004909540305510607
2023-05-12,0.007400706695766424
2023-05-15,-0.009488917327333368
2023-05-16,-0.015451156063012506
2023-05-17,0.008160657685771344
2023-05-18,-0.0077832405235666036
2023-05-19,-0.0012551456170446507
2023-05-22,0.0025134459747881976
2023-05-23,0.0034470537021364933
2023-05-24,-0.0031229433193443734
2023-05-25,-0.011591545611564391
2023-05-26,-0.0044374060395422354
2023-05-30,-0.013053155171528497
2023-05-31,0.0038709814882811333
2023-06-01,0.0016066949137147901
2023-06-02,0.008983006480887346
2023-06-05,-0.004451450826888026
2023-06-06,-0.0073458943091482265
2023-06-07,0.0074002558061609935
2023-06-08,0.0031937601766565127
2023-06-09,-0.003183592545565883
2023-06-12,-0.002555124621617
2023-06-13,0.009285980791335025
2023-06-14,0.007614175184588401
2023-06-15,0.0
2023-06-16,0.012909242646962138
2023-06-20,-0.007460330406484861
2023-06-21,-0.0059505959098845596
2023-06-22,0.005671193710248934
2023-06-23,-0.02318302774850367
2023-06-26,-0.0019242848214455766
2023-06-27,0.00417735469056546
2023-06-28,-0.011199883192317128
2023-06-29,0.0019542453232268553
2023-06-30,0.01657999526723386
2023-07-03,0.006395881874523779
2023-07-05,0.008897353949349096
2023-07-06,0.014173269083141316
2023-07-07,-0.013664618328417921
2023-07-10,-0.009445744046766458
2023-07-11,-0.0022251732513904887
2023-07-12,-0.0038228332393849263
2023-07-13,0.007675135499043417
2023-07-14,0.004760342941455553
2023-07-17,-0.0015791783707307383
2023-07-18,-0.0015819308484602557
2023-07-19,0.010456355069590195
2023-07-20,0.01693321770020151
2023-07-21,0.00462542195018667
2023-07-24,-0.0067527427379378
2023-07-25,-0.0012359772197996222
2023-07-26,0.006806941099312569
2023-07-27,0.03749220536271047
2023-07-28,0.004739246629006377
2023-07-31,0.0026533334140430576
2023-08-01,0.003528336903970253
2023-08-02,0.009669106562238516
2023-08-03,-0.015380200974813518
2023-08-04,-0.009725980975199056
2023-08-07,0.006547510067377971
2023-08-08,-0.011531339177173638
2023-08-09,0.005683416623070814
2023-08-10,-0.0065436144464623425
2023-08-11,0.011976059813701534
2023-08-14,-0.0017753074970278115
2023-08-15,-0.00800228624817545
2023-08-16,0.011353369630211274
2023-08-17,-0.005317640090558018
2023-08-18,0.002376196543051101
2023-08-21,-0.003555577027511858
2023-08-22,-0.005352426327520865
2023-08-23,0.005979109854942655
2023-08-24,-0.0065378401073390435
2023-08-25,-0.00448712019831532
2023-08-28,0.01262030041306339
2023-08-29,0.005934694349562175
2023-08-30,-0.0038346683039826024
2023-08-31,-0.0035535901543110038
2023-09-01,-0.0029717563799859237
2023-09-05,-0.014903430193139666
2023-09-06,0.004538774364643672
2023-09-07,0.003313318977194113
2023-09-08,0.001501195892496865
2023-09-11,0.005095606739311975
2023-09-12,-0.008052345831221275
2023-09-13,-0.0039085775362102115
2023-09-14,0.016299313618772127
2023-09-15,-0.01098909442668472
2023-09-18,0.01051074314449263
2023-09-19,-0.007132227276281267
2023-09-20,0.010775342661198728
2023-09-21,-0.013029572260167988
2023-09-22,-0.00630068426169117
2023-09-25,-0.01932361013147388
2023-09-26,-0.009852215832859779
2023-09-27,-0.015236303285171005
2023-09-28,0.00015890402495633005
2023-09-29,0.00349660415676456
2023-10-02,-0.011403339280660285
2023-10-03,-0.003844915752335365
2023-10-04,0.019620577349301893
2023-10-05,-0.04700330974312772
2023-10-06,-0.004634198269404255
2023-10-09,-0.010974310297436785
2023-10-10,0.018493604697283672
2023-10-11,-0.03301429854590787
2023-10-12,-0.04745649169144672
2023-10-13,0.00752701425400959
2023-10-16,0.014229812897238903
2023-10-17,0.009470346444480748
2023-10-18,0.0003475556031653504
2023-10-19,-0.011809798760012424
2023-10-20,0.0070298430128457046
2023-10-23,-0.011169175053154956
2023-10-24,0.02753260750511788
2023-10-25,-0.0003435469290462567
2023-10-26,0.014089371586366362
2023-10-27,0.012199303506700954
2023-10-30,0.0050217530091360985
2023-10-31,0.01032645495742357
2023-11-01,0.004286200487156222
2023-11-02,0.013131845991700253
2023-11-03,0.008425176638851894
2023-11-06,-0.004820044188289185
2023-11-07,0.0009687424649866827
2023-11-08,0.0016128147018634742
2023-11-09,-0.004830975110555524
2023-11-10,0.002265455214603973
2023-11-13,0.010009693234780626
2023-11-14,0.01918162057883821
2023-11-15,0.0003136967055825668
2023-11-16,-0.0034493308606587947
2023-11-17,-0.0015733559848614131
2023-11-20,0.0015758353348167553
2023-11-21,0.004090574572820804
2023-11-22,0.015669086810979005
2023-11-24,0.006479409826773752
2023-11-27,-0.0021460012683675034
2023-11-28,-0.009523570850138774
2023-11-29,-0.015818956428987785
2023-11-30,-0.005042496641370575
2023-12-01,0.01900522770738755
2023-12-04,0.0018652132935290666
2023-12-05,-0.006205430300506909
2023-12-06,0.004995330005943099
2023-12-07,0.0052810521981143665
2023-12-08,-0.0077254728747488954
2023-12-11,0.020242862293954778
2023-12-12,-0.0027472485556576665
2023-12-13,0.01744735616539783
2023-12-14,-0.030986971392496176
2023-12-15,-0.007451091196291171
2023-12-18,0.013450235492001639
2023-12-19,0.004320960152482289
2023-12-20,-0.007990378637173112
2023-12-21,0.007435181855490525
2023-12-22,0.009532600581625639
2023-12-26,0.0067011365915943255
2023-12-27,0.0018154283461140341
2023-12-28,0.007248433384797082
2023-12-29,-0.0008994290486986634
2024-01-02,0.0015006379316313545
2024-01-03,-0.023374371232457447
2024-01-04,-0.00015441285814332684
2024-01-05,-0.01235714528076215
2024-01-08,-0.005004677091223875
2024-01-09,0.005344160849301449
2024-01-10,-0.0065664996664612785
2024-01-11,0.005665720962805043
2024-01-12,-0.0012520456627101995
2024-01-16,-0.0025070437666143697
2024-01-17,-0.0028274583375296203
2024-01-18,0.001890275300751032
2024-01-19,0.002830313181311217
2024-01-22,-0.012229618781204765
2024-01-23,0.007619088212582392
2024-01-24,-0.0189036290620066
2024-01-25,0.014450928067964108
2024-01-26,0.012345571120119248
2024-01-29,0.000938106869904809
2024-01-30,-0.006560469456430296
2024-01-31,-0.01132056569538753
2024-02-01,0.017175377215077337
2024-02-02,-0.010318927146080181
2024-02-05,-0.019273159060824607
2024-02-06,0.002255075728006206
2024-02-07,0.004821642204448917
2024-02-08,0.007357615289394159
2024-02-09,-0.010797124845370876
2024-02-12,0.005457519477887862
2024-02-13,-0.012771417026374632
2024-02-14,0.005821473444039826
2024-02-15,-0.0003216142942865652
2024-02-16,-0.003859782673134804
2024-02-20,0.008395405312865867
2024-02-21,0.011847458557362467
2024-02-22,-0.038923959218244986
2024-02-23,-0.005926965222985969
2024-02-26,-0.022855157186359
2024-02-27,0.0
2024-02-28,0.0179660211081627
2024-02-29,-0.003996025073124465
2024-03-01,-0.021063052098642232
2024-03-04,-0.006147674424914706
2024-03-05,-0.00034358186482907893
2024-03-06,0.00378131397434589
2024-03-07,-0.008219289520747686
2024-03-08,0.00621553743765868
2024-03-11,0.005490854516960519
2024-03-12,-0.0003413043547521033
2024-03-13,-0.013315211015736295
2024-03-14,0.0034602145086961578
2024-03-15,-0.00413795295051822
2024-03-18,0.021814468870338333
2024-03-19,-0.006777376788107081
2024-03-20,0.013647246105189081
2024-03-21,-0.004375659609594629
2024-03-22,0.007437418608016166
2024-03-25,0.02281882424200732
2024-03-26,0.008202083297358387
2024-03-27,0.0024577602550428512
2024-03-28,0.0026151748483131954
2024-04-01,0.018258924971477297
2024-04-02,-0.009926271635410377
2024-04-03,0.0029106557159028768
2024-04-04,-0.010641663951464375
2024-04-05,0.0029335534773415883
2024-04-08,0.0009749055091583525
2024-04-09,0.006818140196130695
2024-04-10,-0.011609087947051955
2024-04-11,0.005546351388907578
2024-04-12,-0.019467825304134934
2024-04-15,0.006949194133647918
2024-04-16,0.00032853461506543447
2024-04-17,0.014454662956375541
2024-04-18,0.008095848034956221
2024-04-19,0.011885610557091697
2024-04-22,0.008253938995771648
2024-04-23,0.0
2024-04-24,0.018262019951468922
2024-04-25,0.046382272287129656
2024-04-26,-0.0035461939464908054
2024-04-29,-0.0005929602320089433
2024-04-30,0.0
2024-05-01,-0.010682542943139084
2024-05-02,0.006598560533478626
2024-05-03,0.00804530192566566
2024-05-06,-0.007981091633775472
2024-05-07,0.007449397166525706
2024-05-08,-0.0032533581537128597
2024-05-09,0.008605307035177923
2024-05-10,0.0011767320387345848
2024-05-13,0.002644651090008665
2024-05-14,0.0014654265800588817
2024-05-15,-0.01053549365632056
2024-05-16,0.009760424460222739
2024-05-17,-0.011423653443190518
2024-05-20,-0.0020739252374787354
2024-05-21,0.008313409835504881
2024-05-22,0.009128311844225578
2024-05-23,-0.008462065444239109
2024-05-24,0.006180010120088619
2024-05-28,-0.014039108252198673
2024-05-29,-0.0014832498429985241
2024-05-30,0.0071301985147109725
2024-05-31,0.010324323141889469
2024-06-03,0.0035037437530216486
2024-06-04,0.013092905759976459
2024-06-05,-0.0011489090065652796
2024-06-06,-0.0077629785685356945
2024-06-07,0.003477231574113171
2024-06-10,-0.01357209702419404
2024-06-11,-0.009660420531577785
2024-06-12,-0.006503103064750881
2024-06-13,0.013388966953249426
2024-06-14,-0.0005872726403098882
2024-06-17,0.019095316671610796
2024-06-18,-0.005765390103050216
2024-06-20,-0.008118397354756057
2024-06-21,0.0049692961651164325
2024-06-24,0.00843521926911972
2024-06-25,-0.007499308548165051
2024-06-26,-0.0014529615310809874
2024-06-27,-0.006985052153701488
2024-06-28,-0.01489449587579994
2024-07-01,-0.016766470649742793
2024-07-02,-0.0018270341980339833
2024-07-03,-0.0018303185749175555
2024-07-05,-0.0018337945771527142
2024-07-08,-0.011328895241592751
2024-07-09,-0.010529541529007092
2024-07-10,0.0
2024-07-11,0.015023486216044546
2024-07-12,0.005858783661204292
2024-07-15,0.0015327668568605457
2024-07-16,-0.0003060602203177609
2024-07-17,0.01285990487746047
2024-07-18,0.0018136007973872381
2024-07-19,-0.004828104985647341
2024-07-22,-0.004548107575793825
2024-07-23,-0.006091969214572335
2024-07-24,0.004290516142455125
2024-07-25,0.013426811292446494
2024-07-26,0.015959204638694935
2024-07-29,0.01244814965149632
2024-07-30,-0.0011709562909153481
2024-07-31,0.004689201269998167
2024-08-01,0.008168230537636045
2024-08-02,0.014756809173032126
2024-08-05,-0.021955988104965685
2024-08-06,0.00524773858258043
2024-08-07,0.002900165618191064
2024-08-08,-0.0014457761403523506
2024-08-09,0.0008688351751338086
2024-08-12,0.006944307400917449
2024-08-13,0.010057466571318896
2024-08-14,0.004551905494323938
2024-08-15,0.0005664654454413665
2024-08-16,0.0016983232885077193
2024-08-19,0.006499016934945923
2024-08-20,0.0030880598284495075
2024-08-21,-0.006996980795436758
2024-08-22,0.005355029638094422
2024-08-23,0.0016822453937694881
2024-08-26,0.01119514733239968
2024-08-27,0.006642548567174611
2024-08-28,-0.004124184199766234
2024-08-29,-0.0013805293952010578
2024-08-30,0.012164846588622824
2024-09-03,0.014750073258939844
2024-09-04,0.0021533194238190223
2024-09-05,-0.006983540481941386
2024-09-06,-0.0029752962308532416
2024-09-09,0.011122998564750297
2024-09-10,-0.0018782065257344494
2024-09-11,-0.004300956306608206
2024-09-12,0.0002699510606558597
2024-09-13,0.015114766474419339
2024-09-16,-0.0069131884906364904
2024-09-17,0.004016182687093917
2024-09-18,0.0
2024-09-19,0.0
2024-09-20,-0.0010667676782563085
2024-09-23,0.014682411753546898
2024-09-24,-0.0047355288304526955
2024-09-25,-0.006608463777990625
2024-09-26,-0.0013306729608881795
2024-09-27,0.0032171709449484442
2024-09-30,0.0016034269738016693
2024-10-01,-0.007737490539001968
2024-10-02,-0.0045710347153735675
2024-10-03,-0.010264761737797001
2024-10-04,-0.006823170946294921
2024-10-07,-0.00659524458971128
2024-10-08,0.0013832391417452072
2024-10-09,0.0005524883282266302
2024-10-10,0.008006442066253783
2024-10-11,-0.003560469347302808
2024-10-14,0.007421688862808695
2024-10-15,0.007366906890813096
2024-10-16,-0.007583994938657246
2024-10-17,-0.0038208694086014905
2024-10-18,0.012054734108940979
2024-10-21,-0.0002707103145480616
2024-10-22,-0.00027078361846666343
2024-10-23,-0.005958747651104601
2024-10-24,-0.04795658652601986
2024-10-25,-0.010303307079380208
2024-10-28,-0.02082136607601226
2024-10-29,-0.028942476650766324
2024-10-30,0.0033455114674139086
2024-10-31,-0.0012126112992133509
2024-11-01,-0.0039453871683822195
2024-11-04,-0.00426558966373447
2024-11-05,-0.0021421102396446123
2024-11-06,0.011346138086531177
2024-11-07,-0.0018191736007329151
2024-11-08,-0.001214953237849814
2024-11-11,0.009732278516406678
2024-11-12,0.004216766460461319
2024-11-13,0.006598823323764602
2024-11-14,-0.005363664634161158
2024-11-15,-0.05152783204561018
2024-11-18,-0.013265941437833217
2024-11-19,0.008962903324258642
2024-11-20,0.016497464359990666
2024-11-21,0.006242282333224214
2024-11-22,0.013027224038154372
2024-11-25,0.0058174766911789355
2024-11-26,-0.006088303886766511
2024-11-27,-0.002143899779769587
2024-11-29,0.002148505961226732
2024-12-02,-0.003369079115193463
2024-12-03,-0.004916924907682696
2024-12-04,0.007411951086115698
2024-12-05,0.011036037824707412
2024-12-06,-0.00788336121764266
2024-12-09,0.026894729874016532
2024-12-10,-0.00238084582576914
2024-12-11,-0.007756709211206969
2024-12-12,0.016536563014769134
2024-12-13,-0.00769017699516783
2024-12-16,-0.012816625990115682
2024-12-17,-0.0024154683127984855
2024-12-18,-0.015435895410333411
2024-12-19,-0.0039961472587359825
2024-12-20,-0.0009261097852201194
2024-12-23,-0.003707090786687628
2024-12-24,0.0062015747337167415
2024-12-26,-0.004314226521202391
2024-12-27,-0.0012380717958659915
2024-12-30,-0.009606482725002419
2024-12-31,0.0050062164039932355
