Date,EMR
2021-09-07,-0.01622716923922718
2021-09-08,-0.0054982247830516195
2021-09-09,-0.02929178851082581
2021-09-10,9.96161518140859e-05
2021-09-13,-0.009291354905495375
2021-09-14,-0.015227911810338335
2021-09-15,0.017203993837754172
2021-09-16,-0.005536973136874179
2021-09-17,-0.02348651464096263
2021-09-20,-0.018556905835125814
2021-09-21,-0.010140271000515844
2021-09-22,0.019101293442529643
2021-09-23,0.01528790613054909
2021-09-24,-0.006703851696948981
2021-09-27,0.004361033917523294
2021-09-28,-0.010958396212631838
2021-09-29,-0.00031357391728070727
2021-09-30,-0.0150564420098378
2021-10-01,0.01019104002182969
2021-10-04,-0.015973125596364324
2021-10-05,0.019649854408116063
2021-10-06,0.0016756643875208699
2021-10-07,0.017774992650465116
2021-10-08,-0.0071913094686536505
2021-10-11,-0.025455314994010325
2021-10-12,-0.01974942739140606
2021-10-13,-0.004874377483723991
2021-10-14,0.03134878592436108
2021-10-15,0.010343020363842825
2021-10-18,0.0004176926712062823
2021-10-19,0.006787151580092354
2021-10-20,0.008815514455646545
2021-10-21,-0.006373901353090017
2021-10-22,-0.00010349327844916267
2021-10-25,-0.0009311085644894135
2021-10-26,0.005696570611109175
2021-10-27,-0.009783998027854679
2021-10-28,0.014144586394573277
2021-10-29,-0.005127500971804255
2021-11-01,0.009174165072986629
2021-11-02,0.02298267937996279
2021-11-03,-0.04872683522334298
2021-11-04,0.01983818514899638
2021-11-05,0.007925112898619968
2021-11-08,-0.00183793978008151
2021-11-09,-0.002557709001177022
2021-11-10,0.00046424350757989785
2021-11-11,0.0026792541341260634
2021-11-12,0.0013365119335584374
2021-11-15,-0.010675547311454037
2021-11-16,-0.0017638610270852562
2021-11-17,-0.01974845909311196
2021-11-18,0.002756875549175364
2021-11-19,-0.013006268603577342
2021-11-22,0.011784942124977826
2021-11-23,0.0003178070150178236
2021-11-24,-0.002540691682502705
2021-11-26,-0.041600294781415026
2021-11-29,0.006090215098078389
2021-11-30,-0.03323816819958125
2021-12-01,-0.011953491791585225
2021-12-02,0.04136413353925361
2021-12-03,-0.00110624778641355
2021-12-06,0.007310741031257617
2021-12-07,0.014184964236055642
2021-12-08,0.00271063475158817
2021-12-09,-0.005298225996933303
2021-12-10,0.006522208815896269
2021-12-13,-0.00280808867969784
2021-12-14,-0.010614112319140445
2021-12-15,0.015106613784524159
2021-12-16,0.01250971423771663
2021-12-17,-0.034082735992793545
2021-12-20,-0.013562628952512812
2021-12-21,0.01754979714874927
2021-12-22,-0.012742973173272332
2021-12-23,0.01568926887908284
2021-12-27,0.009750140169178634
2021-12-28,0.007811653851526268
2021-12-29,0.0006460433427506462
2021-12-30,-0.003120025931121817
2021-12-31,0.0033454368114207433
2022-01-03,-0.013014738483452581
2022-01-04,0.04435491055819063
2022-01-05,-0.001461129931334959
2022-01-06,0.005643395708972321
2022-01-07,-0.005611726515634019
2022-01-10,-0.0040754614205393835
2022-01-11,0.011332547465662923
2022-01-12,0.005602822586832534
2022-01-13,0.0037144886845299485
2022-01-14,0.0019532845154377476
2022-01-18,-0.011285671704999278
2022-01-19,-0.015046251694474488
2022-01-20,-0.013379679312874093
2022-01-21,-0.00480530116697786
2022-01-24,-0.0017165818616573514
2022-01-25,-0.019668931502213716
2022-01-26,-0.00690704757203453
2022-01-27,0.0005517664008094503
2022-01-28,0.0008829014649691658
2022-01-31,0.013669957152878665
2022-02-01,0.005763922576900393
2022-02-02,0.054930847916055736
2022-02-03,-0.009942702357459976
2022-02-04,-0.012526970098438506
2022-02-07,0.0036693692986713433
2022-02-08,0.014520052690645713
2022-02-09,0.013385380399596247
2022-02-10,-0.010571337410423043
2022-02-11,-0.021988286705881932
2022-02-14,-0.00812746164991529
2022-02-15,0.009683879466190204
2022-02-16,0.010434420960704127
2022-02-17,-0.02795463938759868
2022-02-18,-0.004507135245017002
2022-02-22,-0.0003232447891644563
2022-02-23,-0.019732415887317556
2022-02-24,-0.010010014419721491
2022-02-25,0.03133317350217313
2022-02-28,0.0010774304990848194
2022-03-01,-0.03669814586039
2022-03-02,0.04155960534961434
2022-03-03,-0.00010721660691437318
2022-03-04,-0.01759277379026003
2022-03-07,0.0006549791984531428
2022-03-08,0.022479291669175172
2022-03-09,0.007364065846388268
2022-03-10,0.0037079360065419564
2022-03-11,-0.018366027365588677
2022-03-14,-0.007311836159468177
2022-03-15,0.0035746172693047473
2022-03-16,0.011980572788000465
2022-03-17,0.01845129328252515
2022-03-18,0.01581312997348605
2022-03-21,0.012371168071934724
2022-03-22,-0.00183305713463644
2022-03-23,-0.007447504047610964
2022-03-24,0.0049337341097956955
2022-03-25,0.007568785539289413
2022-03-28,-0.002943873176994405
2022-03-29,0.008552137173038377
2022-03-30,-0.000807417681721212
2022-03-31,-0.009395776417415402
2022-04-01,0.0037733351482998057
2022-04-04,-0.001219085227676664
2022-04-05,-0.017701055346842298
2022-04-06,-0.003935334663422774
2022-04-07,-0.0030152747976460725
2022-04-08,-0.01376554079446024
2022-04-11,-0.014698249018258558
2022-04-12,-0.003863536050781491
2022-04-13,0.005279022007284029
2022-04-14,-0.004822538687302869
2022-04-18,0.011953568986750485
2022-04-19,0.01830368810913474
2022-04-20,0.015153147060348315
2022-04-21,-0.004426678571659903
2022-04-22,-0.03215802921370514
2022-04-25,-0.014850484854983637
2022-04-26,-0.02754587722140056
2022-04-27,0.01048304284966095
2022-04-28,0.018761522151666377
2022-04-29,-0.02307413268469638
2022-05-02,0.0027720669617399274
2022-05-03,0.0005530434562550646
2022-05-04,0.009504849395443715
2022-05-05,-0.023100385653672673
2022-05-06,-0.013672747137576824
2022-05-09,-0.04090437159992344
2022-05-10,-0.009477543640989516
2022-05-11,-0.0057411707663741485
2022-05-12,0.0016341456508384145
2022-05-13,0.011238765234692583
2022-05-16,0.009201837047724482
2022-05-17,0.022972149319114843
2022-05-18,-0.03275863398240397
2022-05-19,-0.0031113768513290063
2022-05-20,0.004081752450587173
2022-05-23,0.01590141609529283
2022-05-24,-0.012710543925054996
2022-05-25,0.004053045908539277
2022-05-26,0.028137218361420135
2022-05-27,0.020785195571990434
2022-05-31,0.0029413926683867775
2022-06-01,-0.0010153644996395705
2022-06-02,0.014790710632930804
2022-06-03,0.004450412950533611
2022-06-06,-0.00033217163232668323
2022-06-07,0.014182555662636265
2022-06-08,-0.004151526179720033
2022-06-09,-0.01327491156757199
2022-06-10,-0.03202122014190356
2022-06-13,-0.020445669181584525
2022-06-14,-0.006801302122473318
2022-06-15,0.008972973864564082
2022-06-16,-0.0521880987244383
2022-06-17,-0.029012444347998878
2022-06-21,0.019961852412480052
2022-06-22,-0.021815052902895538
2022-06-23,-0.008665676130175326
2022-06-24,0.0545056662073391
2022-06-27,0.0056076594972751526
2022-06-28,-0.011758941502269304
2022-06-29,-0.012389679976278045
2022-06-30,-0.012048031106012824
2022-07-01,0.010309123592761038
2022-07-05,-0.01530609717971787
2022-07-06,0.007835033683490256
2022-07-07,0.014044224574780495
2022-07-08,-0.0024732245619402127
2022-07-11,-0.005082560137033232
2022-07-12,-0.015075804581479613
2022-07-13,-0.005186615722195476
2022-07-14,-0.012334522657619251
2022-07-15,0.024848286531157004
2022-07-18,-0.0030148343728874094
2022-07-19,0.03629027883398006
2022-07-20,0.00474226999620142
2022-07-21,0.01294909334229044
2022-07-22,-0.00716812799822375
2022-07-25,0.013116695524035382
2022-07-26,-0.0014255706624195508
2022-07-27,0.027239194310909598
2022-07-28,0.0235064912223113
2022-07-29,0.019006527354080482
2022-08-01,-0.008104875505472564
2022-08-02,-0.0025744142175743168
2022-08-03,0.007967866381433986
2022-08-04,-0.0025610176934490747
2022-08-05,0.008930002618364963
2022-08-08,-0.003982915598816694
2022-08-09,-0.038209639391419525
2022-08-10,0.010971495274633591
2022-08-11,0.005343309019500531
2022-08-12,0.019773528192132295
2022-08-15,-0.004259117620519892
2022-08-16,0.012494436328373881
2022-08-17,-0.01211798259603114
2022-08-18,0.016092919967581
2022-08-19,-0.01783155588347085
2022-08-22,-0.027401937761658224
2022-08-23,0.005565362820537878
2022-08-24,0.002421312240070028
2022-08-25,0.011847075061784507
2022-08-26,-0.03762637302923433
2022-08-29,0.0018900254327454125
2022-08-30,-0.017684705480053853
2022-08-31,-0.01896300503025372
2022-09-01,0.0033033043712598076
2022-09-02,-0.003170435628686019
2022-09-06,-0.002935658786782036
2022-09-07,0.008955846066120543
2022-09-08,0.01738813936353889
2022-09-09,0.012429560531836303
2022-09-12,0.010034406648552263
2022-09-13,-0.03588127300815136
2022-09-14,-0.0023033981951052773
2022-09-15,-0.02162811039177337
2022-09-16,-0.028688283747196897
2022-09-19,0.017772224133395298
2022-09-20,-0.019849117491823054
2022-09-21,-0.019225540686959586
2022-09-22,-0.012937878135223402
2022-09-23,-0.022375426202285165
2022-09-26,-0.009479867597451896
2022-09-27,-0.0010936372524688043
2022-09-28,0.026826984523110387
2022-09-29,-0.010930534511446988
2022-09-30,-0.013207142055729149
2022-10-03,0.031685123454455066
2022-10-04,0.035875092329613834
2022-10-05,0.01942484142502221
2022-10-06,-0.0037607334563967143
2022-10-07,-0.020636730865132846
2022-10-10,0.00693830165365128
2022-10-11,-0.004721321190997441
2022-10-12,-0.006410225220743859
2022-10-13,0.042451594646357504
2022-10-14,-0.031810818406827424
2022-10-17,0.02365105122149136
2022-10-18,0.019108465889127846
2022-10-19,-0.004902154329543662
2022-10-20,-0.012930764443739085
2022-10-21,0.037554556292946684
2022-10-24,0.00877805388458719
2022-10-25,0.00786762734794122
2022-10-26,0.007687596463835433
2022-10-27,0.008098933704368205
2022-10-28,0.017580308595293914
2022-10-31,-0.009153310889671973
2022-11-01,-0.008660419632348204
2022-11-02,-0.010483462579741198
2022-11-03,0.024249771563497946
2022-11-04,0.023905050945441486
2022-11-07,0.024132936987911968
2022-11-08,0.00021930369924993975
2022-11-09,-0.006832758841739284
2022-11-10,0.04305379925296582
2022-11-11,0.015319205344622278
2022-11-14,-0.0068105606045590905
2022-11-15,0.01466384727156611
2022-11-16,-0.009877255541389629
2022-11-17,-0.006510600983027137
2022-11-18,-0.009618467375894557
2022-11-21,0.010352210448332677
2022-11-22,0.014260178654434297
2022-11-23,-0.0013539011702314863
2022-11-25,0.0023984114302537662
2022-11-28,-0.019766927189157846
2022-11-29,0.0009552361512488172
2022-11-30,0.015480914871185858
2022-12-01,-0.0013574355266329219
2022-12-02,0.012860782948012073
2022-12-05,-0.01775575628224979
2022-12-06,-0.008407873900539431
2022-12-07,0.003815509666417416
2022-12-08,0.0023228375426020964
2022-12-09,-0.007794989558726262
2022-12-12,0.020808871232466997
2022-12-13,0.019968846925408235
2022-12-14,-0.003568935995503786
2022-12-15,-0.02527620209294834
2022-12-16,-0.003044689271594292
2022-12-19,-0.0040016108240068515
2022-12-20,0.004863601999226086
2022-12-21,0.01830807846147975
2022-12-22,-0.017565618147342033
2022-12-23,0.004837856812206054
2022-12-27,0.01172312707032086
2022-12-28,-0.014483902123956782
2022-12-29,0.011547382845788379
2022-12-30,-0.003113433824970979
2023-01-03,0.00052054019167036
2023-01-04,-0.007179266213015345
2023-01-05,-0.004296755657508533
2023-01-06,0.030944044199137766
2023-01-09,-0.007044321190226355
2023-01-10,0.005757655755451729
2023-01-11,0.0038846144186341913
2023-01-12,-0.001527344169974132
2023-01-13,-0.0013258705078480482
2023-01-17,-0.06821900201063258
2023-01-18,-0.022248910433440128
2023-01-19,-0.02600610980953466
2023-01-20,0.005294136670870975
2023-01-23,0.018889403100928348
2023-01-24,0.005393248899090652
2023-01-25,-0.004470190059345347
2023-01-26,0.01728787070351645
2023-01-27,-0.013131913360682423
2023-01-30,0.0029074277169569562
2023-01-31,0.005909177943759669
2023-02-01,0.015517603326620666
2023-02-02,-0.0015279347590435588
2023-02-03,-0.0009839349428639732
2023-02-06,-0.010504413004317481
2023-02-07,0.008293776271800501
2023-02-08,-0.056920508458457975
2023-02-09,-0.00976858434330019
2023-02-10,0.00822101246621143
2023-02-13,0.012346886699734938
2023-02-14,-0.010585652998104322
2023-02-15,0.010815431793761654
2023-02-16,-0.00810191086567924
2023-02-17,-0.0030338851982832926
2023-02-21,-0.039676915226395604
2023-02-22,0.0030467782197571847
2023-02-23,0.0001215048212104275
2023-02-24,-0.0015792738152270447
2023-02-27,-0.000973457833125968
2023-02-28,0.007429848621925528
2023-03-01,0.004231587840739071
2023-03-02,0.0089094704752124
2023-03-03,0.020763686533617154
2023-03-06,0.018821499024847865
2023-03-07,-0.01503150668636255
2023-03-08,-0.0025627752089594225
2023-03-09,-0.025461596947826015
2023-03-10,-0.01522047610412125
2023-03-13,-0.003285723207297031
2023-03-14,0.014529591962915589
2023-03-15,-0.03080968963154096
2023-03-16,0.017260480458725524
2023-03-17,-0.013183586947658532
2023-03-20,0.01768938695029232
2023-03-21,0.02090683594943643
2023-03-22,-0.007024917071372316
2023-03-23,-0.003596876187479614
2023-03-24,-0.0025270367385024084
2023-03-27,-0.0018096954462416548
2023-03-28,0.01160252798123973
2023-03-29,0.014814873436881815
2023-03-30,0.007652436600982471
2023-03-31,0.018109686596935237
2023-04-03,0.0011474692619919402
2023-04-04,-0.023613024569723362
2023-04-05,-0.02453646126219855
2023-04-06,0.0025276297420071536
2023-04-10,0.013805596680709131
2023-04-11,-0.00011841142707125218
2023-04-12,-0.009474130513352108
2023-04-13,0.021162080502812097
2023-04-14,0.011122553375109145
2023-04-17,0.0025475292514891557
2023-04-18,0.007969662556781332
2023-04-19,-0.01031293723879978
2023-04-20,-0.005788865925045461
2023-04-21,-0.0031445178935651796
2023-04-24,-0.00011672741091517391
2023-04-25,-0.01250145460079044
2023-04-26,-0.024136305312327022
2023-04-27,0.004243387673788623
2023-04-28,0.0051913726093237855
2023-05-01,0.0010810305121293773
2023-05-02,-0.013557271046607422
2023-05-03,0.019459879202024855
2023-05-04,-0.012884650741463721
2023-05-05,0.02006282721301078
2023-05-08,-0.00699050814038471
2023-05-09,-0.0019089553880353716
2023-05-10,-0.013987014082324833
2023-05-11,0.00024412420706809712
2023-05-12,0.006586939534077407
2023-05-15,0.007270949894085055
2023-05-16,-0.023700680152685116
2023-05-17,0.013555280513136037
2023-05-18,0.0006077246693887428
2023-05-19,0.0023085871192440877
2023-05-22,-0.009455442717531515
2023-05-23,-0.0073432206379634435
2023-05-24,-0.026630566086032315
2023-05-25,0.0008866588430684885
2023-05-26,0.006201113629242583
2023-05-30,-0.014086421788541692
2023-05-31,-0.009057297123838515
2023-06-01,0.02149847149749151
2023-06-02,0.043604253137433435
2023-06-05,-0.007486914730152061
2023-06-06,0.004258433065680078
2023-06-07,0.02059600078400936
2023-06-08,-0.0020180930794949647
2023-06-09,0.001546462695337203
2023-06-12,-0.0015440748411964522
2023-06-13,0.02450361367977094
2023-06-14,-0.0033673614358668003
2023-06-15,0.025512841323347413
2023-06-16,-0.007043135364123043
2023-06-20,-0.007207317713788686
2023-06-21,0.007720678578971185
2023-06-22,-0.0003430615417764349
2023-06-23,-0.00846499802737688
2023-06-26,0.01880480289256803
2023-06-27,0.014947351821874566
2023-06-28,-0.003124030597591587
2023-06-29,-0.0014548106917713355
2023-06-30,0.013113527763138677
2023-07-03,0.0040935614537380705
2023-07-05,-0.014874407108986354
2023-07-06,-0.013085837681117263
2023-07-07,0.007932924422421106
2023-07-10,0.005509288403272139
2023-07-11,0.026501290653318188
2023-07-12,0.0034857509240480145
2023-07-13,0.0021709621034624593
2023-07-14,-0.0024913097939691653
2023-07-17,-0.008361246351271334
2023-07-18,0.005256283211078738
2023-07-19,-0.00141632927880464
2023-07-20,0.002399971693795022
2023-07-21,-0.007182417950391984
2023-07-24,0.011070842368736233
2023-07-25,0.0037943702869673857
2023-07-26,-0.002160027929018038
2023-07-27,-0.005952913852275699
2023-07-28,-0.009472968957685901
2023-07-31,0.004177216061634237
2023-08-01,0.003065035245387815
2023-08-02,0.03830630434142912
2023-08-03,0.0078830620776551
2023-08-04,-0.003545733578476651
2023-08-07,0.017477690280000235
2023-08-08,-0.007405820685152387
2023-08-09,-0.004766709575791395
2023-08-10,-0.00010478641036681946
2023-08-11,0.0024080276949198787
2023-08-14,0.0016714121381198321
2023-08-15,-0.004484013565130063
2023-08-16,0.00565639084177727
2023-08-17,-0.002916334256810482
2023-08-18,0.0006266800934071615
2023-08-21,-0.007620930489156463
2023-08-22,0.010730228201446979
2023-08-23,0.005724325419485643
2023-08-24,-0.009106953690116049
2023-08-25,0.019739020724727885
2023-08-28,0.004915935126297288
2023-08-29,0.0054014534583441964
2023-08-30,-0.0036491842005299535
2023-08-31,-0.00040701236075357805
2023-09-01,0.006819269606644474
2023-09-05,-0.010513490907322232
2023-09-06,0.008071199324133804
2023-09-07,0.007398489302235189
2023-09-08,-0.004527359319182911
2023-09-11,0.011824190484116093
2023-09-12,-0.0019974709992499617
2023-09-13,-0.022418030159937485
2023-09-14,0.00941861404047084
2023-09-15,0.002636862380950067
2023-09-18,0.00758644322294777
2023-09-19,-0.007930941210044451
2023-09-20,-0.008196678786274725
2023-09-21,-0.015508642778282011
2023-09-22,0.006321828369189486
2023-09-25,0.010298712539086985
2023-09-26,-0.025484245201729094
2023-09-27,0.01317999519821389
2023-09-28,0.001548667053521191
2023-09-29,-0.004535721510309232
2023-10-02,-0.008905236832368546
2023-10-03,-0.008985664685446149
2023-10-04,-0.002003092952477359
2023-10-05,-0.011303677971955528
2023-10-06,0.015493201555817793
2023-10-09,0.008733147527451912
2023-10-10,0.00521525665373046
2023-10-11,0.007471202795390708
2023-10-12,-0.010711735107739262
2023-10-13,-0.013430378642914964
2023-10-16,0.016779267309378287
2023-10-17,-0.0039439800602165676
2023-10-18,-0.02365336689404751
2023-10-19,-0.005976463350915617
2023-10-20,-0.017930063361432325
2023-10-23,-0.014321445589561499
2023-10-24,0.006432801232460816
2023-10-25,-0.02104895881739055
2023-10-26,-0.0025891995217972585
2023-10-27,-0.006433450416842956
2023-10-30,0.00477091978032651
2023-10-31,0.005879086012933188
2023-11-01,0.007193581938021554
2023-11-02,0.017297155133161546
2023-11-03,0.00888542949285287
2023-11-06,-0.0025008003676073587
2023-11-07,-0.07412252333333358
2023-11-08,-0.0022368878018159677
2023-11-09,0.005309686249958201
2023-11-10,0.015258273442102066
2023-11-13,0.0011560385827649178
2023-11-14,0.022517450798947847
2023-11-15,-0.002032748983692323
2023-11-16,-0.00392757916744324
2023-11-17,0.020228598177537194
2023-11-20,-0.005376795514892896
2023-11-21,-0.0021398975342920012
2023-11-22,0.002708550273841759
2023-11-24,-0.0037143178896926754
2023-11-27,-0.005875186979643843
2023-11-28,-0.0010227814362050447
2023-11-29,0.004664405347635681
2023-11-30,0.006680988884728789
2023-12-01,0.013723362427968233
2023-12-04,-0.013426653882028794
2023-12-05,-0.006298503916822296
2023-12-06,-0.007356951662608968
2023-12-07,0.011630476782406696
2023-12-08,0.009355177812273352
2023-12-11,0.0018984699031274754
2023-12-12,0.008025003264008124
2023-12-13,0.0197920799083402
2023-12-14,0.0467310781821888
2023-12-15,-0.00921901137651926
2023-12-18,0.004181795602290483
2023-12-19,-0.0032275075263340502
2023-12-20,-0.011280358620766484
2023-12-21,0.01109240091973529
2023-12-22,0.007627124822816134
2023-12-26,0.011198479227301439
2023-12-27,0.0008204823921906801
2023-12-28,-0.00522549387412119
2023-12-29,0.002472025475647399
2024-01-02,-0.01489788516989543
2024-01-03,-0.012515539342975113
2024-01-04,0.004435973728819986
2024-01-05,0.003890624880195759
2024-01-08,0.0031423217488792954
2024-01-09,-0.012007752356215429
2024-01-10,0.0015850262418461991
2024-01-11,0.0003167021412224802
2024-01-12,0.0007384068755869055
2024-01-16,-0.016970661471659598
2024-01-17,-0.009007034438913264
2024-01-18,0.013633347690536368
2024-01-19,0.013129843468991709
2024-01-22,0.012959684835691654
2024-01-23,-0.0037444747100752185
2024-01-24,-0.014512496269202257
2024-01-25,0.019599533268104263
2024-01-26,-0.012261056491339684
2024-01-29,-0.0005259791381678758
2024-01-30,-0.002736497867000587
2024-01-31,-0.03187342680941019
2024-02-01,0.022130302530663393
2024-02-02,0.0023464129752064355
2024-02-05,-0.006171539669583059
2024-02-06,0.009207764252491923
2024-02-07,0.1042859338826807
2024-02-08,-0.01642822191918014
2024-02-09,0.008009401381794845
2024-02-12,0.0104651647793359
2024-02-13,0.0038359444642941387
2024-02-14,0.014902476982626478
2024-02-15,-4.7306395256407896e-05
2024-02-16,0.004162421682439632
2024-02-20,-0.012717884431270865
2024-02-21,0.0015266492494501183
2024-02-22,0.0031441606464726046
2024-02-23,0.0058884107374521655
2024-02-26,0.00264376489092899
2024-02-27,-0.0005651374550652566
2024-02-28,-0.005370738966751554
2024-02-29,0.012220607139771467
2024-03-01,0.012072993914837182
2024-03-04,0.012668760246531408
2024-03-05,-0.004474584520931191
2024-03-06,0.007154787821016528
2024-03-07,0.00437160240502088
2024-03-08,-0.0011787692494461544
2024-03-11,-0.004539318138998549
2024-03-12,0.008663876732099451
2024-03-13,-0.0022602836309598695
2024-03-14,0.0005436206236471008
2024-03-15,0.0016301877704967271
2024-03-18,0.004250002857180357
2024-03-19,0.002070943586667706
2024-03-20,0.006559483844445824
2024-03-21,0.005177633120805325
2024-03-22,-0.0013322066127945398
2024-03-25,-0.006402802871447344
2024-03-26,0.001969005652843636
2024-03-27,0.013398859248071604
2024-03-28,-0.00026441756546857764
2024-04-01,0.0010580187898248106
2024-04-02,-0.002377940387262245
2024-04-03,0.0023836084661010837
2024-04-04,-0.0044037180141730525
2024-04-05,0.01326965859178686
2024-04-08,0.001134928195118734
2024-04-09,-0.003662597182279459
2024-04-10,-0.001487988030539622
2024-04-11,-0.004908992490499808
2024-04-12,-0.007663725274245747
2024-04-15,-0.007900626469342642
2024-04-16,-0.002415813884458551
2024-04-17,-0.015068606937088891
2024-04-18,-0.0045534443020311954
2024-04-19,-0.006678157366439508
2024-04-22,0.00046043794057482046
2024-04-23,0.01049441764061898
2024-04-24,-0.0013664813205500614
2024-04-25,-0.00018255594984006862
2024-04-26,0.0026460141222310885
2024-04-29,-0.001183023782661552
2024-04-30,-0.018039326349848617
2024-05-01,-0.012339947932067719
2024-05-02,-0.00037569151314631455
2024-05-03,0.0012216396057582735
2024-05-06,-0.0028158186440557786
2024-05-07,0.010918645363012569
2024-05-08,0.04888268065113466
2024-05-09,0.026098468334227354
2024-05-10,-0.00034598463101975785
2024-05-13,-0.006317654003788253
2024-05-14,-0.004093295417073262
2024-05-15,0.004110119349771457
2024-05-16,-0.012905149849565034
2024-05-17,0.000531765942033191
2024-05-20,0.007264293340813355
2024-05-21,0.0
2024-05-22,0.008619244667043446
2024-05-23,-0.019096584873112388
2024-05-24,0.008267414938483597
2024-05-28,-0.012079023708454595
2024-05-29,-0.010084752341293801
2024-05-30,-0.00018029160048393944
2024-05-31,0.011361609507891668
2024-06-03,-0.02790663536463056
2024-06-04,-0.019811020043728034
2024-06-05,0.013193660572430987
2024-06-06,-0.021333644707786648
2024-06-07,0.018967698152588808
2024-06-10,0.006945699591947685
2024-06-11,-0.010300685829082168
2024-06-12,0.00827051373993748
2024-06-13,0.00027650506473819725
2024-06-14,-0.01907307462056007
2024-06-17,0.008547771709847662
2024-06-18,0.012200885506492787
2024-06-20,-0.004968776236711325
2024-06-21,0.002496830037740816
2024-06-24,0.008393948574358268
2024-06-25,-0.013263693348780414
2024-06-26,-0.01622318307873083
2024-06-27,0.020448384102404793
2024-06-28,0.01726850055616236
2024-07-01,-0.01915392781361247
2024-07-02,0.011290986157562966
2024-07-03,0.002653952485146105
2024-07-05,-0.0009126481263351804
2024-07-08,0.00465928937571336
2024-07-09,-0.003455626777618903
2024-07-10,0.017428614312556157
2024-07-11,0.023766916717164355
2024-07-12,0.0038544530655331144
2024-07-15,0.020769803926512065
2024-07-16,0.01624347107407287
2024-07-17,-0.0052158337539721655
2024-07-18,-0.014460814125498489
2024-07-19,-0.007379548060158059
2024-07-22,0.018585758086594906
2024-07-23,-0.0017821444274520593
2024-07-24,-0.030096931476067734
2024-07-25,0.004470461852871255
2024-07-26,0.019635271567331358
2024-07-29,0.008216384033283175
2024-07-30,-0.017826838838792103
2024-07-31,0.012186679121213517
2024-08-01,-0.03432668884340839
2024-08-02,-0.034309002561078494
2024-08-05,-0.0258217898837112
2024-08-06,0.013065145790386534
2024-08-07,-0.07645203043269388
2024-08-08,0.05093425248098393
2024-08-09,-0.008794483649904095
2024-08-12,-0.005979495875357399
2024-08-13,0.009993275126444656
2024-08-14,-0.005859707800181635
2024-08-15,0.00773024650774623
2024-08-16,-0.006505163039390638
2024-08-19,0.007275194241787242
2024-08-20,-0.006933626066094267
2024-08-21,0.008727602323703954
2024-08-22,0.003268602120472197
2024-08-23,0.002683011544960978
2024-08-26,0.0025804250567957876
2024-08-27,-0.010008691970088357
2024-08-28,0.00048143696322866525
2024-08-29,0.0017322944375539606
2024-08-30,0.012489107904532393
2024-09-03,-0.03197650035750377
2024-09-04,-0.011370239602123466
2024-09-05,-0.008824105354511724
2024-09-06,-0.017805326788476572
2024-09-09,0.01415619185643191
2024-09-10,-0.004820317841453647
2024-09-11,0.008173647136135775
2024-09-12,0.015614056308887125
2024-09-13,0.005518854321420852
2024-09-16,0.0035284273173130654
2024-09-17,0.01474751699391419
2024-09-18,-0.0021174029310461195
2024-09-19,0.02150842639560624
2024-09-20,-0.0070814089158338644
2024-09-23,-0.001046053082123799
2024-09-24,0.012279794301087943
2024-09-25,-0.018243331618461367
2024-09-26,0.043103432962551036
2024-09-27,0.002938425468851813
2024-09-30,0.001373431039159545
2024-10-01,-0.0010057872330444528
2024-10-02,0.01107458628807323
2024-10-03,-0.007603988796095029
2024-10-04,0.016510247513803034
2024-10-07,0.00969118172910699
2024-10-08,-0.027550616708453157
2024-10-09,0.01334304763978933
2024-10-10,0.0
2024-10-11,0.01064218042952425
2024-10-14,0.005175761795803258
2024-10-15,-0.030095889677033583
2024-10-16,0.012265466695080773
2024-10-17,-0.0012660029473224865
2024-10-18,-9.045845857946766e-05
2024-10-21,-0.0002716098255588495
2024-10-22,-0.00842310195365159
2024-10-23,-0.008860116411792962
2024-10-24,-0.002303957952518143
2024-10-25,-0.0012008904504549056
2024-10-28,0.004901593670026072
2024-10-29,0.002300777481309302
2024-10-30,0.0010098933935986931
2024-10-31,-0.006879398808870341
2024-11-01,0.0017548153044044668
2024-11-04,0.012446995540639882
2024-11-05,0.07157820872788312
2024-11-06,0.0780997580217635
2024-11-07,0.0026013016558499302
2024-11-08,0.0005504166793992571
2024-11-11,0.015244287301045878
2024-11-12,-0.00619196453669113
2024-11-13,0.01370717238311392
2024-11-14,-0.008912104744672744
2024-11-15,-0.013170148223094147
2024-11-18,0.01877274558187292
2024-11-19,0.0030968960614761176
2024-11-20,-0.003550452961175732
2024-11-21,-0.006429084701127019
2024-11-22,0.014032906873846951
2024-11-25,0.020604237779397794
2024-11-26,0.0018832016166572263
2024-11-27,-0.003082700954747386
2024-11-29,7.54514696728048e-05
2024-12-02,0.008823557746604038
2024-12-03,-0.0027660427835173307
2024-12-04,0.006971495725899057
2024-12-05,-0.008784281877967315
2024-12-06,-0.01629751916325073
2024-12-09,-0.004198960753100889
2024-12-10,-0.009813714538035256
2024-12-11,0.013317839510226026
2024-12-12,0.002216027063214332
2024-12-13,-0.00731937885198819
2024-12-16,-7.671827359534422e-05
2024-12-17,-0.01620718076661265
2024-12-18,-0.04450346227029933
2024-12-19,-0.00024511309693098227
2024-12-20,0.014221491776351458
2024-12-23,-0.0012894205991762497
2024-12-24,0.018558979352072846
2024-12-26,0.0012674997541632926
2024-12-27,-0.005380191732195949
2024-12-30,-0.01153451121986071
2024-12-31,-0.0026557606435260173
