Date,EXPE
2021-09-03,-0.007859849999200419
2021-09-07,0.034001649433577974
2021-09-08,-0.012339841449114042
2021-09-09,0.007345397841519885
2021-09-10,-0.009199872150010613
2021-09-13,0.023385341404900117
2021-09-14,0.012164861115174341
2021-09-15,0.004780898957596147
2021-09-16,-0.007599873305057625
2021-09-17,0.014050722923993897
2021-09-20,0.008602574793674878
2021-09-21,-0.00416690243021578
2021-09-22,0.039228458349726214
2021-09-23,0.04963832408869373
2021-09-24,0.03086788362072923
2021-09-27,-0.013605528869718664
2021-09-28,-0.005128188448751181
2021-09-29,-0.014871313797089836
2021-09-30,-0.014254079494745109
2021-10-01,0.03593666492569869
2021-10-04,0.005889560937845095
2021-10-05,-0.009895171845373252
2021-10-06,0.006564213452776357
2021-10-07,0.01227891876860876
2021-10-08,-0.013464871801144418
2021-10-11,-0.008648181120909149
2021-10-12,0.006171881637110355
2021-10-13,-0.006134023172132741
2021-10-14,0.0022551280901477178
2021-10-15,0.01835518725325791
2021-10-18,-0.012035629305504836
2021-10-19,-0.021892654793904454
2021-10-20,-0.014861651534803233
2021-10-21,-0.005985380905832671
2021-10-22,-0.006636023219253384
2021-10-25,-0.0014225723407188529
2021-10-26,0.008114469966121973
2021-10-27,0.008540667267706858
2021-10-28,0.0007310711494989963
2021-10-29,0.0009132413274033357
2021-11-01,0.017152190450619775
2021-11-02,-0.044190647139134454
2021-11-03,0.015077672509685058
2021-11-04,-0.028967650125131805
2021-11-05,0.1562677090513227
2021-11-08,0.03436354411805542
2021-11-09,-0.0022819836843128716
2021-11-10,-0.012393650031682024
2021-11-11,-0.016642423982261234
2021-11-12,-0.020100705002174313
2021-11-15,-0.007266259901409944
2021-11-16,-0.011936297632571757
2021-11-17,0.011966514720490151
2021-11-18,-0.005687242323129116
2021-11-19,-0.008041620184567333
2021-11-22,-0.010961487304776418
2021-11-23,0.027303235797825565
2021-11-24,-0.00803513695163971
2021-11-26,-0.09482265687117697
2021-11-29,0.0419273703069627
2021-11-30,-0.032492469564114335
2021-12-01,-0.03370785447776459
2021-12-02,0.036104306493918825
2021-12-03,-0.03534229520972021
2021-12-06,0.06742518028236333
2021-12-07,0.003010836408360751
2021-12-08,0.03494019085372568
2021-12-09,-0.015314126710859632
2021-12-10,-0.016494873659091747
2021-12-13,-0.03563938335752781
2021-12-14,-0.01701871710445524
2021-12-15,-0.003980604564547963
2021-12-16,-0.02030082023761659
2021-12-17,0.03160011818842201
2021-12-20,0.019584422361668352
2021-12-21,0.09136249633046067
2021-12-22,0.02905162922194493
2021-12-23,0.007455312029553074
2021-12-27,-0.008325138522261799
2021-12-28,-0.007956106098234828
2021-12-29,0.0009403276802899541
2021-12-30,0.0027629419207959582
2021-12-31,-0.004132993659753059
2022-01-03,0.02351707099910949
2022-01-04,0.0021624217731741613
2022-01-05,-0.02195600860489466
2022-01-06,-0.0205185606640228
2022-01-07,0.013120968882095907
2022-01-10,0.003668482647932292
2022-01-11,0.01052221637376416
2022-01-12,-0.006686017893220653
2022-01-13,0.02102070079206797
2022-01-14,-0.0035665588273076088
2022-01-18,-0.03709316476322655
2022-01-19,-0.006195087194943771
2022-01-20,0.005893647339229036
2022-01-21,-0.017352142857697928
2022-01-24,-0.01760108558804019
2022-01-25,0.01663254868688635
2022-01-26,0.01664753531059393
2022-01-27,-0.03314512367053846
2022-01-28,0.01827952609829553
2022-01-31,0.05121590052502145
2022-02-01,0.026024341332239853
2022-02-02,-0.014516668132354638
2022-02-03,-0.009010921612466638
2022-02-04,0.008983947650916813
2022-02-07,0.011008563760216639
2022-02-08,0.03496122300917559
2022-02-09,0.015729887838228818
2022-02-10,0.0028941849288368626
2022-02-11,-0.027339092841731638
2022-02-14,0.026285666144053144
2022-02-15,0.07485926520641617
2022-02-16,0.008823672993828247
2022-02-17,-0.021001012337963032
2022-02-18,-0.0006687923322552525
2022-02-22,-0.02146579882133759
2022-02-23,-0.02955828959138107
2022-02-24,-0.024618711989744413
2022-02-25,0.031950069496917255
2022-02-28,-0.01910666543391426
2022-03-01,-0.042119212130283024
2022-03-02,0.02331645703888352
2022-03-03,-0.03631064042559762
2022-03-04,-0.04869099260902021
2022-03-07,-0.1090620591248933
2022-03-08,0.05528310250832624
2022-03-09,0.0542579280245179
2022-03-10,0.024215814503305566
2022-03-11,0.0022357525071579065
2022-03-14,-0.0011154252741570891
2022-03-15,0.052425937228191666
2022-03-16,0.023289070696028702
2022-03-17,-0.004614025330654248
2022-03-18,0.006145798299571403
2022-03-21,-0.015529539870098974
2022-03-22,0.007992430607521861
2022-03-23,-0.02483042742188113
2022-03-24,0.043222474289505985
2022-03-25,-0.014665220434936788
2022-03-28,0.0053601143363437576
2022-03-29,0.011491286349060381
2022-03-30,-0.016580562448207048
2022-03-31,0.018213072288070675
2022-04-01,0.01292992161708928
2022-04-04,-0.00459132980984156
2022-04-05,-0.034771131581966985
2022-04-06,-0.047103888418837614
2022-04-07,0.0028656259943344864
2022-04-08,-0.012034321931292946
2022-04-11,-0.013849454130109073
2022-04-12,0.007388607032144057
2022-04-13,0.0488213900497958
2022-04-14,0.022527142414495716
2022-04-18,-0.029809442846937206
2022-04-19,0.002690455657833324
2022-04-20,-0.0025222637234663114
2022-04-21,-0.013342658235332427
2022-04-22,-0.009488028575662444
2022-04-25,0.02818617027739645
2022-04-26,-0.04385079900615396
2022-04-27,0.022062991924589825
2022-04-28,0.00482133766696391
2022-04-29,-0.04716460690087909
2022-05-02,0.00034338581040360694
2022-05-03,-0.1401522215748502
2022-05-04,-0.004989681987821126
2022-05-05,-0.06726397241974424
2022-05-06,-0.051397906005946625
2022-05-09,-0.034308105613759854
2022-05-10,0.03560529066088636
2022-05-11,0.006649583488963939
2022-05-12,-0.03663118083942507
2022-05-13,0.02680379694680224
2022-05-16,-0.06017605428621575
2022-05-17,-0.008235756679752737
2022-05-18,-0.021818766493882702
2022-05-19,0.053433217041743974
2022-05-20,-0.015643561107172355
2022-05-23,-0.023757923188064467
2022-05-24,-0.04003944313352381
2022-05-25,0.059695109168161675
2022-05-26,0.053018618182629096
2022-05-27,0.005219236520491721
2022-05-31,-0.012522055700730839
2022-06-01,-0.023969630156708277
2022-06-02,0.06305946190632072
2022-06-03,-0.018853847274973523
2022-06-06,0.01283606484855393
2022-06-07,-0.01649793336183869
2022-06-08,-0.012809664976194957
2022-06-09,-0.057774087043427014
2022-06-10,-0.05598813915758494
2022-06-13,-0.07728378334312702
2022-06-14,-0.04074916325823963
2022-06-15,0.024330496874301222
2022-06-16,-0.07738723550243098
2022-06-17,0.0419391347488256
2022-06-21,-0.015841468190506247
2022-06-22,-0.01660253623222141
2022-06-23,-0.032118535489327305
2022-06-24,0.08849178603037466
2022-06-27,-0.011139380038093782
2022-06-28,-0.03290508818125315
2022-06-29,-0.01931128610485866
2022-06-30,-0.011981717020395521
2022-07-01,0.016555924511992393
2022-07-05,0.007987565746528702
2022-07-06,-0.033961090046552345
2022-07-07,0.03014800052217903
2022-07-08,-0.018924474712445294
2022-07-11,-0.039106052285623916
2022-07-12,0.00954362727781577
2022-07-13,0.010322702600973566
2022-07-14,-0.03818021303204333
2022-07-15,0.032651179786170825
2022-07-18,0.021007050841325148
2022-07-19,0.06395159677219708
2022-07-20,0.028508810796143536
2022-07-21,-0.007850340175465598
2022-07-22,-0.029207878542873877
2022-07-25,0.013785538733434022
2022-07-26,-0.02997517269539607
2022-07-27,0.06170064224256122
2022-07-28,0.014938280951387384
2022-07-29,0.007026853906803021
2022-08-01,-0.030740239222672994
2022-08-02,0.01070142760506676
2022-08-03,0.016941035635742008
2022-08-04,-0.03265506979939925
2022-08-05,0.0031311639447326733
2022-08-08,0.02789695913367729
2022-08-09,-0.016416713210225642
2022-08-10,0.05383509327036573
2022-08-11,0.008239357925748703
2022-08-12,0.0306911459318433
2022-08-15,-0.002995393618527409
2022-08-16,0.03525675384029148
2022-08-17,-0.026886353790349204
2022-08-18,-0.0030699113664762745
2022-08-19,-0.04284713195978063
2022-08-22,-0.026748798705168553
2022-08-23,0.0008500410725311713
2022-08-24,0.007832481061174512
2022-08-25,0.01516850316496643
2022-08-26,-0.04620916437605449
2022-08-29,-0.0006769923752205642
2022-08-30,-0.006773694284567977
2022-08-31,9.743873511536272e-05
2022-09-01,-0.008962519679960201
2022-09-02,0.003637106288705949
2022-09-06,-0.012242909006513703
2022-09-07,0.033019358998110926
2022-09-08,0.007678987881325927
2022-09-09,0.039912348676305776
2022-09-12,0.02354121602928605
2022-09-13,-0.03177008004143633
2022-09-14,0.01848599717819921
2022-09-15,-0.021780616860375468
2022-09-16,-0.054736104029916466
2022-09-19,0.005888756860952249
2022-09-20,0.020880014727679308
2022-09-21,-0.053712980937977384
2022-09-22,-0.07080098106958632
2022-09-23,-0.008043456439642438
2022-09-26,-0.0172035754468427
2022-09-27,0.023748458119817073
2022-09-28,0.04454370012698261
2022-09-29,-0.01772500284461742
2022-09-30,-0.005519546917531648
2022-10-03,0.007578126009698316
2022-10-04,0.08156785732551919
2022-10-05,-0.030460416455715067
2022-10-06,-0.034144790821350024
2022-10-07,-0.01767601672304553
2022-10-10,-0.013096158307369543
2022-10-11,-0.009386176640497346
2022-10-12,0.014375881904099996
2022-10-13,-0.017929935430510135
2022-10-14,-0.013119089694380803
2022-10-17,0.05550022603930316
2022-10-18,0.02970193501663121
2022-10-19,-0.020283422845864152
2022-10-20,-0.030898804960666992
2022-10-21,0.044229716775140204
2022-10-24,-0.014495690466143185
2022-10-25,0.02973072366117324
2022-10-26,-0.019653465600204756
2022-10-27,-0.002066748443286248
2022-10-28,0.0018639020571726839
2022-10-31,-0.03390177695366403
2022-11-01,0.02343004075192523
2022-11-02,-0.05561372262981901
2022-11-03,-0.02999781388946221
2022-11-04,0.05705804821450422
2022-11-07,-0.032818670176811726
2022-11-08,0.0012277810592551397
2022-11-09,-0.007134918836677828
2022-11-10,0.11205936268854488
2022-11-11,0.03786344383234508
2022-11-14,-0.04066533543116124
2022-11-15,0.013487498227077843
2022-11-16,-0.02491511013846548
2022-11-17,-0.0019496201972190041
2022-11-18,0.010795744612784874
2022-11-21,-0.012613084411727149
2022-11-22,0.033068805730388284
2022-11-23,0.005983301291760945
2022-11-25,0.006145915758996701
2022-11-28,-0.018226589492201017
2022-11-29,0.028098315765300974
2022-11-30,0.042850224539688675
2022-12-01,-0.008517423698467863
2022-12-02,-0.02114600377013187
2022-12-05,-0.029221714849201108
2022-12-06,-0.03725415255959985
2022-12-07,-0.06315144010655616
2022-12-08,0.030730383462101107
2022-12-09,0.005556705263269013
2022-12-12,0.015940469195194762
2022-12-13,-0.012656948266824286
2022-12-14,-0.01695096628310344
2022-12-15,-0.027912539970273542
2022-12-16,-0.022505414285216685
2022-12-19,-0.03300444175728168
2022-12-20,0.004105097322806062
2022-12-21,0.01027915211206154
2022-12-22,-0.02277716293819876
2022-12-23,0.022598174896365286
2022-12-27,0.0015040972751836357
2022-12-28,-0.033156160733447515
2022-12-29,0.041103973863063414
2022-12-30,0.005394310945361136
2023-01-03,0.0009132560706508475
2023-01-04,0.037750914083493736
2023-01-05,0.022090353010538744
2023-01-06,0.011935492191238462
2023-01-09,-0.0036128693915874477
2023-01-10,0.009278071964290424
2023-01-11,0.04860521945361884
2023-01-12,0.03849249925479059
2023-01-13,0.02940034804117908
2023-01-17,0.0043359901121162725
2023-01-18,-0.025152502343160688
2023-01-19,0.0308076981875125
2023-01-20,0.03950689284529951
2023-01-23,0.03980235536167198
2023-01-24,-0.004838857284833686
2023-01-25,0.011027205590838474
2023-01-26,0.0024905666685819394
2023-01-27,-0.004711726406177896
2023-01-30,-0.005336612179378308
2023-01-31,-0.010903379377133704
2023-02-01,0.03149607777455654
2023-02-02,0.030110164688018415
2023-02-03,-0.02264305792309207
2023-02-06,0.003117125875650606
2023-02-07,0.009490177163318236
2023-02-08,-0.008735392689084076
2023-02-09,-0.012085599690133564
2023-02-10,-0.08554923884954968
2023-02-13,0.03446680058421725
2023-02-14,0.032330366508001696
2023-02-15,0.008786473187492705
2023-02-16,-0.03820284808166918
2023-02-17,-0.023043079778625075
2023-02-21,-0.008535277051511692
2023-02-22,-0.0005553921168370834
2023-02-23,-0.009817498192499774
2023-02-24,-0.024319572674349477
2023-02-27,0.024254678644187733
2023-02-28,0.01993634634931185
2023-03-01,-0.02578689759142061
2023-03-02,-0.0035795396301274707
2023-03-03,0.017300096973394075
2023-03-06,0.008735221710660879
2023-03-07,-0.00958077406419
2023-03-08,-0.002604413188698196
2023-03-09,-0.05996457965860391
2023-03-10,-0.024900824439376246
2023-03-13,-0.03347235673158122
2023-03-14,-0.009473688626168708
2023-03-15,-0.025186003224286657
2023-03-16,0.03695630052348342
2023-03-17,-0.017872214944190112
2023-03-20,0.012202999289414818
2023-03-21,0.02315988027271576
2023-03-22,-0.032144713231944566
2023-03-23,-0.01057235322266492
2023-03-24,-0.022773930493790395
2023-03-27,0.0020985841053733356
2023-03-28,0.025460114744982887
2023-03-29,0.02138872209001863
2023-03-30,0.011575207396558485
2023-03-31,0.009362326674144494
2023-04-03,-0.020199894052661094
2023-04-04,-0.013674203901958948
2023-04-05,-0.024314820396573178
2023-04-06,0.002295336860913766
2023-04-10,-0.020610723195542135
2023-04-11,0.022046606588791873
2023-04-12,-0.026691406876512613
2023-04-13,0.018133019625954816
2023-04-14,0.011763456949892781
2023-04-17,0.014669011656665454
2023-04-18,0.023131403607169476
2023-04-19,-0.002198035965586098
2023-04-20,-0.013741739609565928
2023-04-21,-0.0023399432975178547
2023-04-24,0.004157836336809773
2023-04-25,-0.022083037134017047
2023-04-26,-0.024318790077626162
2023-04-27,0.02826311953433569
2023-04-28,0.01677295011305624
2023-05-01,0.004895755576319827
2023-05-02,-0.01249736210719743
2023-05-03,-0.02863575761147419
2023-05-04,-0.015457683407046674
2023-05-05,0.04900754946696684
2023-05-08,-0.011331999466147269
2023-05-09,0.00843419890399666
2023-05-10,-0.023911591651527897
2023-05-11,0.0020871191887250617
2023-05-12,-0.019403697557046296
2023-05-15,0.031078932474383425
2023-05-16,0.005204294224099293
2023-05-17,0.02718166494713814
2023-05-18,0.03192263981701782
2023-05-19,-0.016688777006660604
2023-05-22,0.001966323234893208
2023-05-23,-0.02747363084408605
2023-05-24,-0.008921000700442772
2023-05-25,0.026468053543322156
2023-05-26,0.005846131813983302
2023-05-30,0.0068500717889050655
2023-05-31,-0.013400747867147178
2023-06-01,0.030822340653992475
2023-06-02,0.04672611966459672
2023-06-05,0.035150550598850305
2023-06-06,0.04761458234087157
2023-06-07,-0.025895174662134646
2023-06-08,-0.013016747429619335
2023-06-09,0.026098246519613344
2023-06-12,0.002986951268229898
2023-06-13,0.0013536806620773056
2023-06-14,-0.018294843379951353
2023-06-15,-0.016708005643816914
2023-06-16,-0.011576882896268459
2023-06-20,0.009917840668706157
2023-06-21,-0.01786380240302321
2023-06-22,0.022093108286634244
2023-06-23,-0.023665391694171145
2023-06-26,-0.006011961466694804
2023-06-27,0.03773034195451541
2023-06-28,0.00222047711259421
2023-06-29,-0.004523294339766282
2023-06-30,0.01437318050492653
2023-07-03,0.031081404485754582
2023-07-05,-0.011082552435345838
2023-07-06,-0.022772021919768237
2023-07-07,0.0264219320942487
2023-07-10,0.021898569709829285
2023-07-11,0.02300352845984155
2023-07-12,-0.007865959907304543
2023-07-13,0.031196174549266376
2023-07-14,-0.009109130624301631
2023-07-17,0.02167491346277206
2023-07-18,-0.0011556263764460617
2023-07-19,-0.015702514671052104
2023-07-20,-0.001931171980478208
2023-07-21,0.0010936888531287714
2023-07-24,-0.01823532465117017
2023-07-25,0.0051357134516965
2023-07-26,0.01813839301563558
2023-07-27,-0.006189344231033678
2023-07-28,0.010688399323903086
2023-07-31,0.02031812121019505
2023-08-01,-0.014608665652138697
2023-08-02,-0.02269337544870398
2023-08-03,-0.16381358847090477
2023-08-04,0.04580938738422047
2023-08-07,0.041670581194713785
2023-08-08,0.021862506358778733
2023-08-09,-0.0002731549204934014
2023-08-10,0.01693841782710126
2023-08-11,-0.0011642051523832464
2023-08-14,0.003496548901424701
2023-08-15,-0.040203650182835005
2023-08-16,-0.0026995181999901474
2023-08-17,-0.014093703136897395
2023-08-18,0.014957866768355865
2023-08-21,0.00802167420371025
2023-08-22,0.0048116638384940735
2023-08-23,-0.009208916752338259
2023-08-24,-0.01515015313840784
2023-08-25,0.00924886169358241
2023-08-28,0.011501693514294864
2023-08-29,0.016455567509280344
2023-08-30,-0.009913514988172722
2023-08-31,-0.00431752951902864
2023-09-01,0.010886621969011134
2023-09-05,0.005932310972110555
2023-09-06,-0.016421650479543692
2023-09-07,-0.024444269600315538
2023-09-08,0.038199668322349556
2023-09-11,-0.011930783642732035
2023-09-12,0.010692217659455272
2023-09-13,-0.025809397910249054
2023-09-14,0.0010298124756966676
2023-09-15,-0.0001870590405633754
2023-09-18,-0.010943782614218356
2023-09-19,-0.010970292086934896
2023-09-20,-0.002773011891319288
2023-09-21,-0.02234160659807538
2023-09-22,-0.010690453462414373
2023-09-25,-0.0017843696482111593
2023-09-26,-0.012910979378677356
2023-09-27,0.008652818774190996
2023-09-28,0.023241879492287065
2023-09-29,0.004776692947928707
2023-10-02,-0.009896172535654557
2023-10-03,-0.032141077334980284
2023-10-04,0.014275625206974674
2023-10-05,-0.0027949737290370313
2023-10-06,0.005805760745214217
2023-10-09,-0.008061286922872446
2023-10-10,0.018260213053119312
2023-10-11,0.020888815592149612
2023-10-12,-0.009555088973772996
2023-10-13,-0.033716564998217735
2023-10-16,0.0051431562178732015
2023-10-17,0.01886226653992029
2023-10-18,-0.02599706795105683
2023-10-19,-0.03285808813046631
2023-10-20,-0.02101200881924825
2023-10-23,0.01687140537052234
2023-10-24,0.0216317480561532
2023-10-25,-0.013567696655035544
2023-10-26,-0.00969048827520469
2023-10-27,-0.02062285038368028
2023-10-30,0.02009009031261555
2023-10-31,0.003580907722899207
2023-11-01,-0.02119839195262141
2023-11-02,0.016832832363026906
2023-11-03,0.18842254746653886
2023-11-06,-0.00993695595280053
2023-11-07,0.057890473073185955
2023-11-08,-0.012621810756973662
2023-11-09,-0.02479402853027357
2023-11-10,0.04407493221206771
2023-11-13,-0.001685197576291042
2023-11-14,0.03502695777035347
2023-11-15,0.06279055597201122
2023-11-16,-0.00391304946074289
2023-11-17,0.05053145204841569
2023-11-20,-0.0108521134311087
2023-11-21,0.004225424445584158
2023-11-22,0.010481946181648771
2023-11-24,-0.0034334037354276647
2023-11-27,-0.0038117323742768994
2023-11-28,-0.00353206325525246
2023-11-29,0.0024369644416657454
2023-11-30,0.003167544401116329
2023-12-01,0.02298430896872028
2023-12-04,0.003660922082784568
2023-12-05,-0.010155947425638079
2023-12-06,0.004335299165101114
2023-12-07,0.03345304122666626
2023-12-08,0.012878731053244108
2023-12-11,0.019518857410126822
2023-12-12,-0.023324701137381276
2023-12-13,0.00013784902622315798
2023-12-14,0.013319584885155278
2023-12-15,-0.005720911704799159
2023-12-18,0.016987569697089366
2023-12-19,0.02054283080600805
2023-12-20,-0.020195373443402054
2023-12-21,0.04081917517952305
2023-12-22,0.005112530018420269
2023-12-26,-0.01397207952628532
2023-12-27,0.0007183268119761443
2023-12-28,0.0001957303186264081
2023-12-29,-0.00972080339122161
2024-01-02,-0.019961838582211233
2024-01-03,-0.025342717693351502
2024-01-04,-0.0011724664164644016
2024-01-05,0.010357672233185289
2024-01-08,0.02296330135207092
2024-01-09,0.020376765878855174
2024-01-10,-0.005761740350065936
2024-01-11,-0.004280561709664954
2024-01-12,-0.017129557777867177
2024-01-16,0.0002689845266856672
2024-01-17,-0.009081663828206299
2024-01-18,0.011269626948543277
2024-01-19,-0.002618186233351416
2024-01-22,-0.01958668601373248
2024-01-23,0.019497416623076358
2024-01-24,0.0004713812637353598
2024-01-25,0.025105964388125068
2024-01-26,-0.002429434195443614
2024-01-29,0.013493093954700885
2024-01-30,-0.01467717053361517
2024-01-31,-0.022343900115470494
2024-02-01,0.021506168563308448
2024-02-02,-0.003101891532728329
2024-02-05,0.0043693924565777476
2024-02-06,0.01311712484278349
2024-02-07,0.004424296032732977
2024-02-08,0.032970531889037646
2024-02-09,-0.17783906036190367
2024-02-12,0.018991633949915876
2024-02-13,0.009281436404418253
2024-02-14,-0.0001483404286662937
2024-02-15,0.027518105617456712
2024-02-16,-0.02367716052872748
2024-02-20,0.005471391298425221
2024-02-21,-0.009927233574017147
2024-02-22,0.03312541274000402
2024-02-23,-0.020129437528332517
2024-02-26,-0.009904542952972273
2024-02-27,0.009559079330829334
2024-02-28,-0.005211464659737652
2024-02-29,0.009518285242982483
2024-03-01,0.0001460816782543617
2024-03-04,-0.009646255069968412
2024-03-05,-0.010994721940821961
2024-03-06,-0.01141530919202216
2024-03-07,0.00701878060269312
2024-03-08,0.017612295167368064
2024-03-11,0.008469565374447097
2024-03-12,-0.0022640143394291323
2024-03-13,-0.009515269205694787
2024-03-14,0.003103645869260374
2024-03-15,-0.016723031148198175
2024-03-18,-0.0019481048926555111
2024-03-19,0.0176413815417491
2024-03-20,0.018737024845474126
2024-03-21,-0.012382321332587098
2024-03-22,0.003299335682654281
2024-03-25,0.0034347702243449074
2024-03-26,-0.005025293347689974
2024-03-27,0.017347466411202994
2024-03-28,-0.008921504850691209
2024-04-01,-0.032885592245316286
2024-04-02,-0.011484830421511938
2024-04-03,-0.008580722797052132
2024-04-04,0.0010723057379158352
2024-04-05,0.008339639603824223
2024-04-08,0.002807634635565215
2024-04-09,0.008398857776682034
2024-04-10,-0.014031672125996653
2024-04-11,0.013850860450090652
2024-04-12,-0.02071761148846607
2024-04-15,-0.013874057767727654
2024-04-16,0.002254130855632086
2024-04-17,-0.0016286673991569023
2024-04-18,-0.003340279648107347
2024-04-19,0.005455972085302019
2024-04-22,0.02007755414068435
2024-04-23,0.026065854712238767
2024-04-24,0.005776882842196018
2024-04-25,0.003313669974994271
2024-04-26,-0.0040366399064766245
2024-04-29,0.007074424509069477
2024-04-30,-0.014854295735993173
2024-05-01,-0.011067517400546789
2024-05-02,0.022157116758931394
2024-05-03,-0.1525460685660418
2024-05-06,0.005982832490259105
2024-05-07,-0.026805730683555073
2024-05-08,-0.012133617075056113
2024-05-09,0.008875765054724871
2024-05-10,0.002754854894585268
2024-05-13,-0.001506589623201826
2024-05-14,0.007189187718510626
2024-05-15,-0.00907655272391128
2024-05-16,0.008892808080750214
2024-05-17,0.004936171512049281
2024-05-20,0.002719025942061748
2024-05-21,-0.022830642495482167
2024-05-22,0.0032226453833263946
2024-05-23,-0.014098326195169708
2024-05-24,-0.001629149117777784
2024-05-28,-0.0018129960189953165
2024-05-29,0.001543803841907776
2024-05-30,-0.007254165566650372
2024-05-31,0.030873220719787486
2024-06-03,0.010632601851629842
2024-06-04,0.0037699617185176226
2024-06-05,0.007598958557853308
2024-06-06,0.04290907337083372
2024-06-07,0.02285761204950032
2024-06-10,0.002600335393756259
2024-06-11,-0.004781947338204029
2024-06-12,0.014414835111509872
2024-06-13,-0.009152187940988155
2024-06-14,0.009641889956477412
2024-06-17,-0.004333510436815402
2024-06-18,0.003788172892833508
2024-06-20,0.007547815126065949
2024-06-21,0.017851419260113355
2024-06-24,0.0034450590368535483
2024-06-25,0.012484287378458747
2024-06-26,-0.018495616176807284
2024-06-27,-0.021199699229154323
2024-06-28,0.010668976059861501
2024-07-01,-0.02770058906194317
2024-07-02,0.0029387894114494273
2024-07-03,0.011313638044423646
2024-07-05,-0.005150861460145539
2024-07-08,0.015289988810434085
2024-07-09,0.024382494574811675
2024-07-10,0.0075451193919124915
2024-07-11,-0.006253303644952024
2024-07-12,0.02307322166689474
2024-07-15,0.006302741317697924
2024-07-16,0.05418050885909964
2024-07-17,-0.029778114046194126
2024-07-18,-0.014903309984550472
2024-07-19,0.01767526723032331
2024-07-22,-0.010450430532470523
2024-07-23,-0.013312563978049696
2024-07-24,-0.03150672587197767
2024-07-25,-0.027939922275217466
2024-07-26,0.007766217411381948
2024-07-29,0.01914667549590976
2024-07-30,0.0019488994292142792
2024-07-31,-0.00669101381526771
2024-08-01,-0.04848436135410339
2024-08-02,-0.04930858377107661
2024-08-05,-0.0291800093286102
2024-08-06,0.048251839213212966
2024-08-07,-0.036501271293174375
2024-08-08,0.041769667485710205
2024-08-09,0.10205982795323676
2024-08-12,-0.023998111812618572
2024-08-13,0.029080217407374986
2024-08-14,-0.011870088927655287
2024-08-15,0.024723010223833386
2024-08-16,-0.008924584496236898
2024-08-19,0.03373028474833761
2024-08-20,-0.01432157816049573
2024-08-21,-0.002471642292714238
2024-08-22,-0.0005255658982188383
2024-08-23,0.03763531486172789
2024-08-26,-0.007312043822551351
2024-08-27,0.026837884951909086
2024-08-28,-0.007670436206392184
2024-08-29,0.008517048082997691
2024-08-30,-0.01291617555112623
2024-09-03,-0.016895486341952037
2024-09-04,-0.013309954061591744
2024-09-05,0.0020012380501970295
2024-09-06,-0.02167328577792238
2024-09-09,0.004536560124834832
2024-09-10,-0.013247000427196065
2024-09-11,-0.009687344943322573
2024-09-12,0.01840878865564055
2024-09-13,0.026849219535017843
2024-09-16,0.00014721142721940694
2024-09-17,0.019294613396615867
2024-09-18,0.009031090947768883
2024-09-19,0.020621497262561128
2024-09-20,0.010523349084018863
2024-09-23,0.0
2024-09-24,0.02693687141296719
2024-09-25,-0.016427710055616607
2024-09-26,0.02055126084486303
2024-09-27,0.004108289634109585
2024-09-30,-0.007176797136971058
2024-10-01,-0.0104716341079929
2024-10-02,0.008807144751967533
2024-10-03,-0.006226176100724179
2024-10-04,0.026423332597444116
2024-10-07,0.0018577525729435163
2024-10-08,0.006291328715835043
2024-10-09,0.0055281438140499795
2024-10-10,-0.01263166680359884
2024-10-11,-0.002386380481179562
2024-10-14,-0.0005979203858464954
2024-10-15,0.005252231645620498
2024-10-16,-0.0023809130391457822
2024-10-17,0.047533760055668006
2024-10-18,0.010126000508681399
2024-10-21,0.022304253319882728
2024-10-22,-0.01213452470481391
2024-10-23,-0.017556923525157364
2024-10-24,0.013197841507626817
2024-10-25,-0.012838980229550434
2024-10-28,-0.002462211860537633
2024-10-29,0.00544306103573855
2024-10-30,0.01441512213416174
2024-10-31,-0.030034046461302366
2024-11-01,0.019768301802278065
2024-11-04,0.01072781667689604
2024-11-05,0.023338022590823737
2024-11-06,0.042336447181913206
2024-11-07,0.013267432312941363
2024-11-08,0.038074875536057595
2024-11-11,0.019694693875612845
2024-11-12,-0.012586791299153854
2024-11-13,-0.009175875723628879
2024-11-14,0.010702558659316574
2024-11-15,-0.004992792113659106
2024-11-18,-0.005238606693908521
2024-11-19,-0.018514264060786156
2024-11-20,0.011521500264762174
2024-11-21,0.024623071540754493
2024-11-22,0.007683482483811455
2024-11-25,-0.004542512827517831
2024-11-26,0.011951322760486383
2024-11-27,-0.00730082681267108
2024-11-29,-0.001622337850759159
2024-12-02,0.0021124746422096496
2024-12-03,-0.007134714545141252
2024-12-04,0.025096625290793817
2024-12-05,0.014391859348912961
2024-12-06,-0.0015181331816618293
2024-12-09,-0.0062919223405555336
2024-12-10,-0.005856945915690082
2024-12-11,0.009978209275237626
2024-12-12,-0.03011194001599027
2024-12-13,-0.008452479117323941
2024-12-16,-0.0022404767801592618
2024-12-17,-0.010679718984983433
2024-12-18,-0.0244131555785444
2024-12-19,0.018044606895848636
2024-12-20,0.029764204818012008
2024-12-23,0.02213803896048616
2024-12-24,0.004448217758456607
2024-12-26,0.002319631031113323
2024-12-27,-0.021091829618790747
2024-12-30,0.0020417830913479484
2024-12-31,-0.0008580502205944862
