Date,URI
2018-05-10,0.024889127683282997
2018-05-11,0.0031858067855723426
2018-05-14,-0.007969311194268469
2018-05-15,-6.0278418051673555e-05
2018-05-16,0.023738901372876375
2018-05-17,0.005192364792466986
2018-05-18,-0.0031696773520275556
2018-05-21,0.023318673788600863
2018-05-22,-0.0402806527736832
2018-05-23,0.005935764472177585
2018-05-24,-0.0021455532473658723
2018-05-25,-0.03267447069020257
2018-05-29,-0.009139137774447192
2018-05-30,0.011903262461837594
2018-05-31,-0.01724453342144272
2018-06-01,0.023187336081408105
2018-06-04,-0.011759617879693596
2018-06-05,0.015927953055314026
2018-06-06,0.005673562390088982
2018-06-07,0.00831046340913666
2018-06-08,0.0034895356411248635
2018-06-11,0.006774558763281258
2018-06-12,0.011135593373960306
2018-06-13,-0.018610136922221465
2018-06-14,-0.013082271832380643
2018-06-15,-0.02195052044970025
2018-06-18,0.015355958916283718
2018-06-19,-0.024063135851570605
2018-06-20,0.014430050512757253
2018-06-21,-0.05263155340898773
2018-06-22,0.01155492517929857
2018-06-25,-0.043885231513404066
2018-06-26,-0.0045223698327915285
2018-06-27,-0.006170141502990001
2018-06-28,0.006140253211174285
2018-06-29,0.001017112364900541
2018-07-02,-0.019441769930995112
2018-07-03,0.0027631942525558895
2018-07-05,0.023079739611198358
2018-07-06,0.006935891399410199
2018-07-09,0.03731713541675408
2018-07-10,-0.005286660648161412
2018-07-11,-0.01685133922564752
2018-07-12,0.004087259557222556
2018-07-13,0.016545297670405468
2018-07-16,-0.019892727681057987
2018-07-17,0.003031246813907762
2018-07-18,0.017738506408028654
2018-07-19,0.010716122378921833
2018-07-20,-0.034872622220992855
2018-07-23,-0.011845712491943328
2018-07-24,-0.009241835525676256
2018-07-25,-0.010679955694284593
2018-07-26,0.0314975056920781
2018-07-27,-0.02424316313884256
2018-07-30,-0.012626466250084234
2018-07-31,0.023031914973954182
2018-08-01,-0.013037630227350494
2018-08-02,0.001838599040526523
2018-08-03,0.008699613971427267
2018-08-06,0.019607890819278273
2018-08-07,0.017842838304177544
2018-08-08,-0.014088795989160574
2018-08-09,-0.007178337040113725
2018-08-10,-0.014393864013612201
2018-08-13,-0.002759054020518348
2018-08-14,0.02044819976824086
2018-08-15,-0.028701946884582052
2018-08-16,0.014434392026356546
2018-08-17,0.010202271880419334
2018-08-20,0.0261110583467552
2018-08-21,0.022662635658410757
2018-08-22,-0.003925419123013474
2018-08-23,-0.020277159851109783
2018-08-24,0.013235580671295821
2018-08-27,0.020106158959920295
2018-08-28,-0.005210026740588347
2018-08-29,0.008139835947815088
2018-08-30,-0.019340219048313068
2018-08-31,-0.0051696909492251475
2018-09-04,0.01430673549904804
2018-09-05,-0.009361211455097718
2018-09-06,-0.017877532774040694
2018-09-07,-0.009881710007428435
2018-09-10,0.050492330044882516
2018-09-11,0.05244080879421453
2018-09-12,-0.007601886800716828
2018-09-13,-0.0014958894029710734
2018-09-14,0.012585988502295642
2018-09-17,-0.02373474784210361
2018-09-18,0.012792620369501018
2018-09-19,0.011433497222759437
2018-09-20,0.01657203196219803
2018-09-21,-0.015836051409064522
2018-09-24,-0.005738238060065792
2018-09-25,0.0030938281964656422
2018-09-26,-0.004330081328054125
2018-09-27,0.00726797379266797
2018-09-28,-0.03241058982028178
2018-10-01,-0.005684467229502443
2018-10-02,-0.013954846904521978
2018-10-03,0.031982462476751516
2018-10-04,-0.01413624084722842
2018-10-05,-0.02432759147546315
2018-10-08,-0.019783788205276487
2018-10-09,-0.021336586284940173
2018-10-10,-0.05172205140111552
2018-10-11,-0.03452074336503308
2018-10-12,-0.014015834971588648
2018-10-15,-0.001886079135888341
2018-10-16,0.026159237867112495
2018-10-17,-0.015437005902420586
2018-10-18,-0.15038840140590115
2018-10-19,-0.008549810489782983
2018-10-22,-0.018869470315332815
2018-10-23,-0.004351271683558422
2018-10-24,-0.06485451151488253
2018-10-25,0.04056452172346958
2018-10-26,-0.018862805320004172
2018-10-29,0.0005491898408354068
2018-10-30,0.05791942726087318
2018-10-31,0.03848803416321123
2018-11-01,0.046972689061628214
2018-11-02,-0.00453421292732803
2018-11-05,0.012465991013527411
2018-11-06,0.024151480048555163
2018-11-07,0.01202233211161885
2018-11-08,-0.035029022770609375
2018-11-09,-0.0003945744007707308
2018-11-12,-0.043498853870377774
2018-11-13,-0.01312311041915748
2018-11-14,0.001003592460753655
2018-11-15,-0.009942286558756175
2018-11-16,-0.029789054063627418
2018-11-19,-0.021136090362046
2018-11-20,-0.023902461571087885
2018-11-21,0.028675447105068752
2018-11-23,-0.02761072360282124
2018-11-26,0.04950842092418273
2018-11-27,-0.02410673653661144
2018-11-28,0.041851860398336216
2018-11-29,-0.011343336314354135
2018-11-30,0.010438290997023092
2018-12-03,0.018184972453405335
2018-12-04,-0.10875393023680824
2018-12-06,-0.013736088124256418
2018-12-07,-0.008489985448497661
2018-12-10,-0.02001144619728701
2018-12-11,0.0
2018-12-12,0.06322397327881046
2018-12-13,0.005355486091536132
2018-12-14,-0.028288014273243123
2018-12-17,-0.00368620515824003
2018-12-18,-0.008253548657493948
2018-12-19,-0.03481913038218276
2018-12-20,0.004558887404423118
2018-12-21,-0.018251715428109327
2018-12-24,-0.03627781641963301
2018-12-26,0.07528671269515708
2018-12-27,0.016194862408187793
2018-12-28,-0.031396163444830094
2018-12-31,0.010147739028059544
2019-01-02,0.030137543749781504
2019-01-03,-0.0344630918024611
2019-01-04,0.07991760429288552
2019-01-07,0.03622993424752896
2019-01-08,0.018752131228687796
2019-01-09,0.019009119834507926
2019-01-10,0.002616747168634248
2019-01-11,-0.011197288586628495
2019-01-14,-0.006045008842998079
2019-01-15,-0.005053986204682892
2019-01-16,0.011622942216745757
2019-01-17,0.01600002831118874
2019-01-18,0.0330037380305539
2019-01-22,-0.04119365933292696
2019-01-23,-0.018775468658483563
2019-01-24,0.06292030934483761
2019-01-25,0.03194941920904526
2019-01-28,-0.019409129536075764
2019-01-29,-0.0037662873617214654
2019-01-30,0.029359739017810416
2019-01-31,-0.02117675390646645
2019-02-01,0.008621907799646777
2019-02-04,0.024141309042426284
2019-02-05,-0.0019322823767503605
2019-02-06,-0.0018585629466387754
2019-02-07,-0.02265299778683838
2019-02-08,0.0024606936388467116
2019-02-11,0.012669309556642139
2019-02-12,0.02752365111993904
2019-02-13,0.005555136634151303
2019-02-14,-0.0033298088966851047
2019-02-15,0.02399405325501247
2019-02-19,-0.004226632485311299
2019-02-20,0.014669750951803895
2019-02-21,-0.008880359567330798
2019-02-22,0.013254510608360581
2019-02-25,-0.0040193873633543875
2019-02-26,-0.010639005811865054
2019-02-27,0.0060813848227561085
2019-02-28,-0.007887658041170864
2019-03-01,0.008173047608355022
2019-03-04,-0.02358315904287067
2019-03-05,-0.01547277505984479
2019-03-06,-0.01832256718758829
2019-03-07,-0.01147986278621771
2019-03-08,-0.026386571195501696
2019-03-11,0.006247953673100604
2019-03-12,0.010402459394643904
2019-03-13,-0.007661708657082045
2019-03-14,-0.021151640495810642
2019-03-15,-0.012899494495298147
2019-03-18,0.023722350193474018
2019-03-19,-0.018782088137789366
2019-03-20,-0.03786869719708996
2019-03-21,0.02540690935387091
2019-03-22,-0.06803277311173561
2019-03-25,0.0014418612511173379
2019-03-26,0.0043195676577287845
2019-03-27,-0.007885182097637555
2019-03-28,0.016708757787565975
2019-03-29,0.014923922002436862
2019-04-01,0.03378563094352649
2019-04-02,0.0035559608477631066
2019-04-03,0.020670067980606666
2019-04-04,0.012894644139339384
2019-04-05,0.006528413220910689
2019-04-08,0.005999706502907154
2019-04-09,-0.03634750332419878
2019-04-10,0.01354859664375585
2019-04-11,0.02937533591243291
2019-04-12,0.01595177556511329
2019-04-15,-0.010809311403252475
2019-04-16,0.005423819862345081
2019-04-17,-0.002300670918537362
2019-04-18,0.08142492273485558
2019-04-22,-0.003970602267237666
2019-04-23,0.021556195364531794
2019-04-24,0.010912049439412597
2019-04-25,-0.01687057710019635
2019-04-26,0.020868360186493407
2019-04-29,0.003846167171587478
2019-04-30,-0.00014172753732655252
2019-05-01,-0.01617971772958826
2019-05-02,-0.011829060316606577
2019-05-03,0.02364948792963495
2019-05-06,-0.019181170027875005
2019-05-07,-0.023845819423975456
2019-05-08,-0.002085673293132917
2019-05-09,-0.0014926628116165297
2019-05-10,-0.009567158584511404
2019-05-13,-0.04769447598594301
2019-05-14,0.007132044729842857
2019-05-15,0.012432140551187354
2019-05-16,-0.0016319998556107995
2019-05-17,-0.01658114257434895
2019-05-20,-0.01804790375279397
2019-05-21,0.021604216993390546
2019-05-22,-0.03424614410269888
2019-05-23,-0.031865200841914576
2019-05-24,0.0004218480334008401
2019-05-28,-0.02986326132443473
2019-05-29,0.007217335960473692
2019-05-30,-0.005525295977194644
2019-05-31,-0.0441878411494907
2019-06-03,0.03405990715598661
2019-06-04,0.06578828675948922
2019-06-05,-0.016152813058912807
2019-06-06,-0.005277262130197635
2019-06-07,0.029305151021737696
2019-06-10,0.011126437725980987
2019-06-11,-0.010842251631346445
2019-06-12,-0.005725897034740024
2019-06-13,0.01834641504747614
2019-06-14,-0.007351846870338852
2019-06-17,-0.012452187341144616
2019-06-18,0.0529094066663387
2019-06-19,-0.01158446193658369
2019-06-20,0.035397726457281786
2019-06-21,-0.00673041571976063
2019-06-24,-0.002002105107104857
2019-06-25,-0.007638286250019388
2019-06-26,0.015161019881232862
2019-06-27,0.010722076963169291
2019-06-28,0.0050012074381040605
2019-07-01,0.012591407134823207
2019-07-02,-0.018614981272620623
2019-07-03,0.008497731303253042
2019-07-05,0.0
2019-07-08,-0.007523392106612348
2019-07-09,-0.003865920368332665
2019-07-10,-0.007076925850851734
2019-07-11,0.0065142272823561775
2019-07-12,0.03814813712941256
2019-07-15,-0.011735362044326347
2019-07-16,0.02115187087307402
2019-07-17,-0.044334688292642976
2019-07-18,-0.07894140167658359
2019-07-19,-0.017587172250767447
2019-07-22,-0.007312273945684344
2019-07-23,0.03175016286197052
2019-07-24,0.039143180031123936
2019-07-25,0.008765740600992222
2019-07-26,-0.0010176525778688994
2019-07-29,0.010814128160563374
2019-07-30,0.007442470797390799
2019-07-31,-0.026163912540952072
2019-08-01,-0.04480446018552364
2019-08-02,-0.029781556958361044
2019-08-05,-0.03350967587166198
2019-08-06,0.009087068212849214
2019-08-07,-0.008480431675194966
2019-08-08,0.039149836683995076
2019-08-09,-0.01934655569328847
2019-08-12,-0.040927563819485036
2019-08-13,0.01515685503522013
2019-08-14,-0.06363299265691902
2019-08-15,-0.007498141530520974
2019-08-16,0.03270535447400613
2019-08-19,0.02453917485095647
2019-08-20,-0.013376503443721321
2019-08-21,0.01923763449709104
2019-08-22,-0.012672883688715664
2019-08-23,-0.04451534712614513
2019-08-26,0.012385712265351234
2019-08-27,-0.02315071287742343
2019-08-28,0.02427728931291795
2019-08-29,0.047027990205306125
2019-08-30,0.011139134164017017
2019-09-03,-0.025675265469253916
2019-09-04,0.028540088399193975
2019-09-05,0.032712767085846695
2019-09-06,0.0034338707283214642
2019-09-09,0.03276569619242964
2019-09-10,0.02758457137293946
2019-09-11,0.028778785252160377
2019-09-12,0.002977506738781388
2019-09-13,0.006796803893807102
2019-09-16,-0.0040349174140511535
2019-09-17,-0.011297277964592567
2019-09-18,-0.01725769594565474
2019-09-19,0.0031272593031388407
2019-09-20,0.010711380432492756
2019-09-23,0.015501469946650692
2019-09-24,-0.02858256509601076
2019-09-25,0.02533479658398452
2019-09-26,-0.0025022226028464933
2019-09-27,-0.02179198913647795
2019-09-30,-0.001201967812058946
2019-10-01,-0.04067713990008859
2019-10-02,-0.03002431062482569
2019-10-03,0.003535084861518989
2019-10-04,0.007045331524988763
2019-10-07,-0.013224117331786078
2019-10-08,-0.05585343693473144
2019-10-09,0.020879116220920535
2019-10-10,0.016505329997163143
2019-10-11,0.04482867987576267
2019-10-14,0.0023649666340248565
2019-10-15,0.01685193152397213
2019-10-16,0.008203564645012484
2019-10-17,0.05120405305343145
2019-10-18,0.0059421612624870335
2019-10-21,0.007850245596489946
2019-10-22,0.02105298505498543
2019-10-23,0.009592581926267219
2019-10-24,-0.012493558296972185
2019-10-25,0.02560637239768848
2019-10-28,0.004579441841262577
2019-10-29,0.007647107214222348
2019-10-30,-0.008026928103557318
2019-10-31,-0.017434198565801418
2019-11-01,0.06206486680037071
2019-11-04,0.03432971047555977
2019-11-05,0.0017036651418411708
2019-11-06,0.0010886151058611127
2019-11-07,0.020592730579801266
2019-11-08,0.034294315349293614
2019-11-11,0.006695997858250591
2019-11-12,-0.012151558546995234
2019-11-13,-0.0241485799515484
2019-11-14,0.01054879312608148
2019-11-15,0.013261409188006112
2019-11-18,-0.006932699037291212
2019-11-19,-0.006524392478720387
2019-11-20,-0.024627380842093483
2019-11-21,0.02659551820473771
2019-11-22,0.013379891775292752
2019-11-25,0.016244923493144547
2019-11-26,-0.0046491427671467855
2019-11-27,0.0010880229327163704
2019-11-29,-0.021794976584841863
2019-12-02,-0.005619049425428235
2019-12-03,-0.01852937495063911
2019-12-04,0.007765833107650666
2019-12-05,0.017272153664887435
2019-12-06,0.026970609953066438
2019-12-09,-0.008902239404275702
2019-12-10,-0.013345493636982564
2019-12-11,0.0207440440386204
2019-12-12,0.03962541503787875
2019-12-13,-0.0027575956235392773
2019-12-16,0.01487033042939645
2019-12-17,-0.003935567060261325
2019-12-18,0.010272961288897431
2019-12-19,-0.0030685924156427236
2019-12-20,0.00989788646528078
2019-12-23,0.009502299359330113
2019-12-24,-0.0028415712114558955
2019-12-26,0.00819286751853654
2019-12-27,-0.007596284343177495
2019-12-30,-0.001008815661586171
2019-12-31,-0.009443885548249153
2020-01-02,0.01127279488046562
2020-01-03,-0.017432605601638174
2020-01-06,-0.0019911751209543693
2020-01-07,-0.0018140208756144416
2020-01-08,-0.0016356713224556785
2020-01-09,-0.009586848557155192
2020-01-10,-0.02303473667514211
2020-01-13,-0.01272989187173379
2020-01-14,-0.01969002617915061
2020-01-15,0.0035636452068503743
2020-01-16,0.017818776689161986
2020-01-17,0.006787441108923042
2020-01-21,-0.02350033825562914
2020-01-22,0.0018064430172164414
2020-01-23,-0.0007728949148910758
2020-01-24,-0.02255892395508441
2020-01-27,-0.0354762031144088
2020-01-28,0.028919078181117275
2020-01-29,0.01169437726533995
2020-01-30,-0.07014326877890731
2020-01-31,-0.04160201108102812
2020-02-03,0.028226381859514094
2020-02-04,0.05741082972465472
2020-02-05,0.04643130109153404
2020-02-06,-0.011465211573459255
2020-02-07,-0.01874046859551315
2020-02-10,0.00667764868555798
2020-02-11,0.02189085756141207
2020-02-12,0.03128825750951081
2020-02-13,0.007616233188374233
2020-02-14,-0.020114877744147552
2020-02-18,-0.018360253502342938
2020-02-19,-0.002792708569625768
2020-02-20,0.014132123480006253
2020-02-21,-0.027677613157917835
2020-02-24,-0.062479545084757726
2020-02-25,-0.05149690683176533
2020-02-26,-0.021687246016474315
2020-02-27,-0.015791168415185353
2020-02-28,0.02190675464824543
2020-03-02,0.02506042967369404
2020-03-03,-0.05272475883516159
2020-03-04,0.011815836499698085
2020-03-05,-0.07944063533074908
2020-03-06,-0.03463522041776401
2020-03-09,-0.14446272033946594
2020-03-10,0.08548920851388653
2020-03-11,-0.07168133280882782
2020-03-12,-0.1653629622589493
2020-03-13,0.09347595117339602
2020-03-16,-0.08548514585353983
2020-03-17,-0.021626830142197684
2020-03-18,-0.14540092654657188
2020-03-19,0.11668336554166192
2020-03-20,-0.0979282418344839
2020-03-23,0.011269564096233475
2020-03-24,0.22175209179204725
2020-03-25,0.07597275782581114
2020-03-26,0.06427717861579074
2020-03-27,-0.09104651136115627
2020-03-30,0.05557416527572423
2020-03-31,0.08133667618079365
2020-04-01,-0.06724975738652061
2020-04-02,0.0018753427576758686
2020-04-03,-0.05293266665790941
2020-04-06,0.132974541925845
2020-04-07,0.046036186209043484
2020-04-08,0.03437411883390906
2020-04-09,-0.035202358817782886
2020-04-13,-0.036672523301557014
2020-04-14,0.04703145761851668
2020-04-15,-0.04464277202977307
2020-04-16,-0.05048654655131357
2020-04-17,0.06595642439901206
2020-04-20,-0.04236079945635207
2020-04-21,-0.029125378430814197
2020-04-22,0.03020395133674847
2020-04-23,0.030908216332484972
2020-04-24,0.0223658759175156
2020-04-27,0.046958838819951776
2020-04-28,0.049716462648332405
2020-04-29,0.09806933890242453
2020-04-30,0.0040631606643821705
2020-05-01,-0.07175102025789115
2020-05-04,-0.021210546193763613
2020-05-05,-0.02466813647853716
2020-05-06,-0.026872753765502355
2020-05-07,0.017326962958033043
2020-05-08,0.06076481141190704
2020-05-11,-0.025589629279902826
2020-05-12,-0.05441126792504003
2020-05-13,-0.012797246139328533
2020-05-14,0.06702217554555268
2020-05-15,0.021626634993750393
2020-05-18,0.09074810144255285
2020-05-19,-0.03541320389096325
2020-05-20,0.02621240468924002
2020-05-21,-0.002343344419537652
2020-05-22,0.022236139231797347
2020-05-26,0.05062807737240682
2020-05-27,0.024130601573160826
2020-05-28,-0.020358981925801878
2020-05-29,0.00922850042056056
2020-06-01,0.007703886073319399
2020-06-02,0.022649529960366843
2020-06-03,0.046531027317493256
2020-06-04,0.010614781351992786
2020-06-05,0.065926761080781
2020-06-08,-0.019087797625993663
2020-06-09,-0.00018935096141214913
2020-06-10,-0.016745662124588945
2020-06-11,-0.08708211211121575
2020-06-12,0.010137014507392461
2020-06-15,0.024740139790642157
2020-06-16,0.07651015621023216
2020-06-17,-0.0172469955573743
2020-06-18,-0.011249633715614049
2020-06-19,0.01105280345195303
2020-06-22,0.010288620391923242
2020-06-23,-0.019922343280572408
2020-06-24,-0.07500987969698325
2020-06-25,0.013410190043426251
2020-06-26,-0.027296568581088976
2020-06-29,0.052136721664972185
2020-06-30,0.00893573772469991
2020-07-01,-0.021739208252484987
2020-07-02,0.014472091682230737
2020-07-06,0.019133232345489137
2020-07-07,-0.021029772225698462
2020-07-08,0.007318481155976997
2020-07-09,-0.03356839917858201
2020-07-10,0.029026686857371642
2020-07-13,0.029560822823788024
2020-07-14,0.03252304679340856
2020-07-15,0.02322628637329216
2020-07-16,-0.01467657875610573
2020-07-17,0.004039302834513814
2020-07-20,-0.01156639925555869
2020-07-21,0.019460598602189183
2020-07-22,0.015283937476207266
2020-07-23,0.004546874019291103
2020-07-24,-0.01596439853227538
2020-07-27,0.01498012345132338
2020-07-28,-0.03037532573786028
2020-07-29,0.03214787859639534
2020-07-30,-0.03983596964969949
2020-07-31,-0.00981451591935023
2020-08-03,0.027418496557690464
2020-08-04,0.0075799717392639465
2020-08-05,0.054215429360316314
2020-08-06,-0.00536694664184334
2020-08-07,0.029291503887759918
2020-08-10,0.04418452601500866
2020-08-11,-0.031115454139607257
2020-08-12,0.01696839876635048
2020-08-13,-0.0012877269874700392
2020-08-14,0.005381962863321377
2020-08-17,-0.0013939598689007848
2020-08-18,-0.014072089403856847
2020-08-19,-0.006399982509872393
2020-08-20,-0.005016167639336877
2020-08-21,0.002921799127793223
2020-08-24,0.010910529943611191
2020-08-25,-0.0008475648536959701
2020-08-26,0.004354476327831813
2020-08-27,0.008052517370353396
2020-08-28,0.01960672773101635
2020-08-31,-0.030022706154439804
2020-09-01,0.031008245911276378
2020-09-02,0.0111757214116468
2020-09-03,-0.055206448124158314
2020-09-04,0.011698010666047587
2020-09-08,-0.023012014021264515
2020-09-09,0.020421324024671117
2020-09-10,-0.022343458140273054
2020-09-11,0.01552672665438437
2020-09-14,0.011166435709879075
2020-09-15,-0.0001133885785711275
2020-09-16,0.02826255312137449
2020-09-17,-0.004241373045669405
2020-09-18,-0.025334517373967747
2020-09-21,-0.049489354555057874
2020-09-22,0.0029258717934304013
2020-09-23,-0.03566120787558358
2020-09-24,0.028707176837801995
2020-09-25,0.009061956469536891
2020-09-28,0.04514112831916428
2020-09-29,-0.008649659630995843
2020-09-30,0.001664519964331701
2020-10-01,0.004871241046041641
2020-10-02,0.055146724567586514
2020-10-05,0.06853314679896405
2020-10-06,-0.019372738317349758
2020-10-07,0.026254732817384108
2020-10-08,0.0026638057989669672
2020-10-09,-0.012782518321840297
2020-10-12,0.010967845256942388
2020-10-13,-0.02425924019858572
2020-10-14,-0.03160537132274788
2020-10-15,0.0015944898062165702
2020-10-16,0.023934565857008927
2020-10-19,-0.028506131815261737
2020-10-20,0.01002976784197429
2020-10-21,-0.012941214401590129
2020-10-22,-0.007866329580240694
2020-10-23,0.01531844246731251
2020-10-26,-0.03251185248938748
2020-10-27,-0.04013854770975911
2020-10-28,-0.023339543388176565
2020-10-29,0.014584505152327232
2020-10-30,0.029269040792513357
2020-11-02,0.0806553136975443
2020-11-03,0.045570048079017766
2020-11-04,-0.11049892322091548
2020-11-05,0.051788794966159735
2020-11-06,0.015864515786337963
2020-11-09,0.07500250786124352
2020-11-10,0.016762263008808898
2020-11-11,-0.009652572474711074
2020-11-12,-0.025717828826781863
2020-11-13,0.02649569793538209
2020-11-16,0.05094807835724713
2020-11-17,-0.014736234434716833
2020-11-18,0.007594750689174035
2020-11-19,0.003468349523777725
2020-11-20,0.012903055993796375
2020-11-23,0.02961787791048387
2020-11-24,0.05125725935287262
2020-11-25,-0.0313144874535215
2020-11-27,0.010630977788774532
2020-11-30,-0.025460587516883182
2020-12-01,0.029341806208084575
2020-12-02,-0.009587409099301114
2020-12-03,0.02398443125621008
2020-12-04,0.0365901378884832
2020-12-07,0.003501261114568388
2020-12-08,-0.014118708636981281
2020-12-09,0.015432016254939951
2020-12-10,-0.019331354771917497
2020-12-11,-0.005041682769997724
2020-12-14,-0.007767072043774137
2020-12-15,0.0003768313547334312
2020-12-16,-0.027157027808305867
2020-12-17,-0.014323268102462539
2020-12-18,-0.007069389685769867
2020-12-21,0.008833604992984023
2020-12-22,-0.009409748416237096
2020-12-23,0.01556796197034549
2020-12-24,0.007318188520373914
2020-12-28,-0.02420239367564958
2020-12-29,-0.002467105831644001
2020-12-30,0.016031462797350127
2020-12-31,0.008041353231406756
2021-01-04,-0.009745196822135815
2021-01-05,0.025778491235360912
2021-01-06,0.08906037586617277
2021-01-07,0.031689912345593374
2021-01-08,-0.017115230704474182
2021-01-11,-0.010378364411025354
2021-01-12,0.018217011292098073
2021-01-13,-0.029335462545072022
2021-01-14,0.02326592458645793
2021-01-15,-0.020086871594468758
2021-01-19,0.022301462737823963
2021-01-20,-0.002415394999801479
2021-01-21,-0.003766284594681424
2021-01-22,-0.0024303968247818553
2021-01-25,-0.019606322557829348
2021-01-26,-0.020945085369653338
2021-01-27,-0.048104297086755676
2021-01-28,0.07317875631220061
2021-01-29,-0.041607562144375
2021-02-01,0.042261772545535425
2021-02-02,-0.01030475517494378
2021-02-03,0.0005185586273595
2021-02-04,0.0360048160164832
2021-02-05,0.022707125529725536
2021-02-08,0.024461207545592112
2021-02-09,0.01855016928871067
2021-02-10,-0.0016227820582643826
2021-02-11,0.010800686444534247
2021-02-12,0.022872062428922924
2021-02-16,0.006498349399297165
2021-02-17,-0.03564965859560287
2021-02-18,-0.01087080537178109
2021-02-19,0.055387545736675925
2021-02-22,0.029240626718887164
2021-02-23,0.02636601783815795
2021-02-24,0.02010700393389886
2021-02-25,-0.055708687688139746
2021-02-26,0.007692274971579982
2021-03-01,0.017183441194395188
2021-03-02,-0.029984373498898265
2021-03-03,0.0051462382598364
2021-03-04,-0.02146286951771348
2021-03-05,0.042827256136343195
2021-03-08,0.005449427054163403
2021-03-09,-0.02428953630057018
2021-03-10,0.02645233822556059
2021-03-11,0.025473344601248504
2021-03-12,0.02278127888039405
2021-03-15,0.017680976467127962
2021-03-16,-0.026648117237823232
2021-03-17,0.0223594992363636
2021-03-18,-0.011742818346597406
2021-03-19,-0.006664233946041542
2021-03-22,-0.0143038529701085
2021-03-23,-0.03708100659975566
2021-03-24,0.018271186508068915
2021-03-25,0.028911814874946096
2021-03-26,0.049707165487352434
2021-03-29,-0.016340195739846908
2021-03-30,0.026936186181829358
2021-03-31,-0.011704393359840748
2021-04-01,0.007288034609301608
2021-04-05,-0.000542581533873765
2021-04-06,-0.018399571000098924
2021-04-07,-0.010539811547648825
2021-04-08,-0.0023293359394606084
2021-04-09,0.010770539054475003
2021-04-12,0.009731715774982552
2021-04-13,-0.007015088806104464
2021-04-14,-0.0015662909586193763
2021-04-15,0.0010153562373063085
2021-04-16,0.00845111201684956
2021-04-19,-0.010818582828770573
2021-04-20,-0.04266920417292419
2021-04-21,0.019341145307589125
2021-04-22,-0.021341809580481597
2021-04-23,0.02887198893674059
2021-04-26,0.018906063507275972
2021-04-27,-0.0004616095823968269
2021-04-28,9.255778412420312e-05
2021-04-29,0.007634151202429829
2021-04-30,-0.022545912513115662
2021-05-03,0.005782084591125614
2021-05-04,0.025326161020497118
2021-05-05,0.008365135317470296
2021-05-06,0.029665414226729192
2021-05-07,0.013865343374669381
2021-05-10,0.002332129545725703
2021-05-11,-0.02243365366257244
2021-05-12,-0.032438985503544515
2021-05-13,0.01144878624510226
2021-05-14,0.026211603529567862
2021-05-17,-0.0021942814077300365
2021-05-18,-0.02847198328833378
2021-05-19,-0.030151083613617735
2021-05-20,-0.006317360494552227
2021-05-21,0.006702004586466526
2021-05-24,0.013905816590366715
2021-05-25,-0.0047251203234096595
2021-05-26,0.007522151119862208
2021-05-27,0.02083690423960083
2021-05-28,0.000989180811359569
2021-06-01,0.016439357667855203
2021-06-02,-0.002887262255032219
2021-06-03,-0.006943096795668513
2021-06-04,-0.012049079200124102
2021-06-07,-0.04833313676035633
2021-06-08,0.026010627331953362
2021-06-09,-0.0293915643806002
2021-06-10,-0.03619215527505604
2021-06-11,0.006659975996358147
2021-06-14,-0.007729221332494651
2021-06-15,0.02260873005876718
2021-06-16,-0.00906960964143233
2021-06-17,-0.04182130408561702
2021-06-18,-0.017778402676862815
2021-06-21,0.035507896774126246
2021-06-22,0.01517342343948691
2021-06-23,0.014386857684181686
2021-06-24,0.028170780000146722
2021-06-25,-0.01208946800694266
2021-06-28,0.016231416636843576
2021-06-29,-0.009526898433164566
2021-06-30,0.012666147108537418
2021-07-01,0.007334955868869786
2021-07-02,-0.005539115763017355
2021-07-06,-0.025471761667139048
2021-07-07,0.004367155019895375
2021-07-08,-0.021004697419805263
2021-07-09,0.036771102097973296
2021-07-12,0.01294560538594447
2021-07-13,-0.02220218672714913
2021-07-14,-0.005915155458836474
2021-07-15,0.006782131091483956
2021-07-16,-0.027422134114601482
2021-07-19,-0.023621093786446612
2021-07-20,0.04266344015347645
2021-07-21,0.037195132943856235
2021-07-22,-0.009962952328396613
2021-07-23,0.012782285483433187
2021-07-26,0.011880408395212205
2021-07-27,-0.0035376466897393266
2021-07-28,-0.002631824114777581
2021-07-29,-0.01052512675759032
2021-07-30,0.02198725052654038
2021-08-02,-0.009952850258622692
2021-08-03,0.0366565776915051
2021-08-04,-0.043047443692689535
2021-08-05,0.005314220020479654
2021-08-06,0.01862350216396691
2021-08-09,0.004193605960485902
2021-08-10,0.02313431667780197
2021-08-11,0.04980331677449645
2021-08-12,0.01074139427444587
2021-08-13,-0.0227765467635771
2021-08-16,-0.0053807658617188725
2021-08-17,-0.01739697106682292
2021-08-18,-0.014314544217127856
2021-08-19,-0.025635066681747865
2021-08-20,-0.003952377926941697
2021-08-23,0.023838977061161115
2021-08-24,0.017485171447435555
2021-08-25,0.018783896357459806
2021-08-26,-0.007791527989685854
2021-08-27,0.021804213714966325
2021-08-30,-0.0024494254385619696
2021-08-31,-0.004797606218475581
2021-09-01,-0.015085584918152706
2021-09-02,0.018483827565715316
2021-09-03,-0.0067278274982084385
2021-09-07,-0.015994657521265276
2021-09-08,-0.0174692889857877
2021-09-09,0.006976600028989033
2021-09-10,-0.0023093908530947838
2021-09-13,0.006387617074742558
2021-09-14,-0.035432639199164506
2021-09-15,0.03108970305798886
2021-09-16,0.01346589273183918
