Date,CNP
2021-09-14,-0.019113171365473747
2021-09-15,-0.021823711431234072
2021-09-16,-0.01872524415458432
2021-09-17,-0.00812001718162425
2021-09-20,0.011461329401576181
2021-09-21,0.008498549321988236
2021-09-22,-0.01444624256376359
2021-09-23,0.009771997015054268
2021-09-24,0.024596756817649057
2021-09-27,0.00039350485994638085
2021-09-28,-0.018489274196698546
2021-09-29,0.00641274755224952
2021-09-30,-0.020310696374153392
2021-10-01,0.012195049991888807
2021-10-04,0.023695018359353615
2021-10-05,-0.0007847872268430534
2021-10-06,0.012563814558850472
2021-10-07,-0.008530365977139076
2021-10-08,-0.0011732922452054595
2021-10-11,0.0
2021-10-12,0.019577401979139708
2021-10-13,-0.005376590792903313
2021-10-14,0.025868712571737396
2021-10-15,0.006774485836778199
2021-10-18,-0.02093436738091281
2021-10-19,-0.0011456772432095752
2021-10-20,0.017966501709429705
2021-10-21,-0.004506279467218932
2021-10-22,0.0011318480357322969
2021-10-25,0.008666052937837065
2021-10-26,-0.0033620149520157128
2021-10-27,-0.013868119607406415
2021-10-28,-0.000760168057349575
2021-10-29,-0.009509049336725472
2021-11-01,0.009600339438091687
2021-11-02,-0.003803571722929222
2021-11-03,0.0038180941177510253
2021-11-04,0.007987876710279007
2021-11-05,0.006414981881851967
2021-11-08,-0.005624263955947395
2021-11-09,0.0
2021-11-10,0.0022625252771082405
2021-11-11,0.0071482786813235055
2021-11-12,-0.006350359175761766
2021-11-15,0.013157867680752222
2021-11-16,-0.0063081009814475175
2021-11-17,0.0033820484578814813
2021-11-18,-0.010486802069880397
2021-11-19,0.004920418720995023
2021-11-22,0.0026365320820453952
2021-11-23,-0.00037551117459844185
2021-11-24,0.006012870998806763
2021-11-26,-0.020171864041125698
2021-11-29,0.013724816551513586
2021-11-30,-0.025573703373027667
2021-12-01,-0.005789033438354241
2021-12-02,0.01785700229801712
2021-12-03,0.02784142181528315
2021-12-06,0.028571390897289772
2021-12-07,0.005771944508312421
2021-12-08,-0.008966958352483734
2021-12-09,-0.003257422142572186
2021-12-10,0.011982686892616945
2021-12-13,0.004664347093787269
2021-12-14,-0.006428457578548152
2021-12-15,0.009705150169734722
2021-12-16,-0.003916022405336506
2021-12-17,-0.03573972150084348
2021-12-20,0.0007413885729932179
2021-12-21,0.011111041432420476
2021-12-22,0.006593365699980591
2021-12-23,0.0014556458192209742
2021-12-27,0.0021802190336623894
2021-12-28,0.009789755776421938
2021-12-29,0.003590766955246627
2021-12-30,-0.004293578165536993
2021-12-31,0.0028746782398905157
2022-01-03,-0.010390688509876123
2022-01-04,-0.006154758772932256
2022-01-05,-0.002185930920623025
2022-01-06,0.009492635274364725
2022-01-07,0.0003615227865951809
2022-01-10,0.0010849321395955958
2022-01-11,-0.010473467748510545
2022-01-12,0.0007301005822266671
2022-01-13,0.00474097174940713
2022-01-14,0.0021778450267846416
2022-01-18,-0.00977896760697583
2022-01-19,0.0003659278227630125
2022-01-20,-0.005119051950080777
2022-01-21,0.004777715354611134
2022-01-24,-0.0065839483229785944
2022-01-25,0.004418466293695689
2022-01-26,0.0007330821579971669
2022-01-27,0.0025641759927643726
2022-01-28,0.0179028664290819
2022-01-31,0.01794678869290478
2022-02-01,-0.009873048173528853
2022-02-02,0.008546806214624558
2022-02-03,-0.0060027762240312255
2022-02-04,-0.009236202855767428
2022-02-07,0.006812598198811859
2022-02-08,0.00391734201398819
2022-02-09,0.0021283269475615985
2022-02-10,-0.022300933255549715
2022-02-11,-0.00796524460555148
2022-02-14,-0.017883039412538326
2022-02-15,-0.0007433947396549012
2022-02-16,0.005988118912862994
2022-02-17,-0.0026042366969182273
2022-02-18,-0.007459672498970504
2022-02-22,0.022171983565183684
2022-02-23,-0.026102998619156437
2022-02-24,0.0022648649996495074
2022-02-25,0.03126194554482331
2022-02-28,-0.0010956980707353958
2022-03-01,-0.01718463917817037
2022-03-02,0.03125006761541527
2022-03-03,0.0187589760482354
2022-03-04,0.026558041175290814
2022-03-07,-0.008968625930586671
2022-03-08,-0.00661317468461986
2022-03-09,-0.005606254609257566
2022-03-10,0.011275577416085092
2022-03-11,-0.008710766467402986
2022-03-14,-0.0014059609473301427
2022-03-15,0.016543318643677418
2022-03-16,-0.00034623889548790476
2022-03-17,0.007274182720177214
2022-03-18,-0.0010318583221238242
2022-03-21,0.014457720539603036
2022-03-22,0.0
2022-03-23,0.005090170476095057
2022-03-24,0.005401770201939549
2022-03-25,0.021155007217696475
2022-03-28,-0.0009864563410419969
2022-03-29,0.013824846037913341
2022-03-30,-0.0006493103168516701
2022-03-31,-0.004548530264340767
2022-04-01,0.016644893017841333
2022-04-04,-0.007062362384923415
2022-04-05,0.003232972898592701
2022-04-06,0.02384794732096407
2022-04-07,0.007554153705756406
2022-04-08,0.014995551754412695
2022-04-11,-0.008002603304252842
2022-04-12,0.0006205013171152185
2022-04-13,0.0021706010918121077
2022-04-14,0.002475222231112628
2022-04-18,-0.0037036659503719704
2022-04-19,-0.0034077283454043705
2022-04-20,0.018029197551589604
2022-04-21,-0.014961790985365542
2022-04-22,-0.013329144702161733
2022-04-25,-0.0025133916495881925
2022-04-26,-0.014488139008465573
2022-04-27,0.001278350562000874
2022-04-28,0.0035109260634347272
2022-04-29,-0.026399503282075076
2022-05-02,-0.012740889687416379
2022-05-03,0.010589112018218438
2022-05-04,0.02619502000663676
2022-05-05,-0.012763178292595545
2022-05-06,-0.0067873111788155915
2022-05-09,-0.011389556899522812
2022-05-10,0.0032915714043384448
2022-05-11,-0.0026245089693779367
2022-05-12,-0.0003289952199010404
2022-05-13,0.021059479492922195
2022-05-16,-0.001933626396282917
2022-05-17,0.012915794650045553
2022-05-18,-0.016987235917970134
2022-05-19,-0.00032601576138013844
2022-05-20,-0.002609313561530713
2022-05-23,0.008502302642223514
2022-05-24,0.015239884629068001
2022-05-25,0.016927557491402068
2022-05-26,0.004397086732955913
2022-05-27,0.013758574844126459
2022-05-31,-0.011412794059415754
2022-06-01,0.00031217164528762886
2022-06-02,0.0012475236397997413
2022-06-03,-0.013395585458817916
2022-06-06,-0.004104967774871238
2022-06-07,0.016804050924629665
2022-06-08,-0.023698140268021972
2022-06-09,-0.02235706550294181
2022-06-10,-0.016007773304796524
2022-06-13,-0.049136815700812075
2022-06-14,-0.036312835057792925
2022-06-15,0.01884053469103164
2022-06-16,-0.024181997494484797
2022-06-17,-0.0014577919063977207
2022-06-21,0.012773679425568174
2022-06-22,0.0018018276903908337
2022-06-23,0.01618713389451698
2022-06-24,0.021238948407620084
2022-06-27,0.004852655208059664
2022-06-28,0.0034494433323197793
2022-06-29,0.0010314532156001643
2022-06-30,0.015796529250062585
2022-07-01,0.03110217770418111
2022-07-05,-0.046229583259390306
2022-07-06,0.008594141482088258
2022-07-07,-0.0010226642939691333
2022-07-08,0.002047210961406698
2022-07-11,0.005447700722533533
2022-07-12,-0.0030477635229333444
2022-07-13,-0.01222818278318627
2022-07-14,0.0013755779675930224
2022-07-15,0.016826848722171217
2022-07-18,-0.0016885729270311733
2022-07-19,0.006427458262720176
2022-07-20,-0.01243699992896119
2022-07-21,-0.0020421926580209693
2022-07-22,0.012960424834749906
2022-07-25,0.013468067334911016
2022-07-26,0.013289088989579811
2022-07-27,0.0016392998465146746
2022-07-28,0.031096533350212008
2022-07-29,0.006031740451919454
2022-08-01,-0.0018934600950921698
2022-08-02,0.002213238321144395
2022-08-03,-0.00031548798353131513
2022-08-04,-0.009466648569764535
2022-08-05,0.0025485659972568353
2022-08-08,0.003495468534382651
2022-08-09,0.015832637616788547
2022-08-10,-0.00031175093000435083
2022-08-11,-0.004989055038267298
2022-08-12,0.018489546865872564
2022-08-15,0.005846275599147521
2022-08-16,0.004282627504811343
2022-08-17,-0.004287962392892197
2022-08-18,0.0024608612527761142
2022-08-19,0.001841036407104868
2022-08-22,-0.01898943986532642
2022-08-23,-0.0037464494171598473
2022-08-24,0.011281678634766257
2022-08-25,0.003098970382148014
2022-08-26,-0.019153508931442964
2022-08-29,0.010708636939384508
2022-08-30,-0.013711465833795344
2022-08-31,-0.0037915600138944683
2022-09-01,0.013320771809135046
2022-09-02,-0.00532070526722872
2022-09-06,-0.0025174526249873708
2022-09-07,0.03059930286173307
2022-09-08,0.0009184843706095958
2022-09-09,0.004587013873822654
2022-09-12,0.007610323897211391
2022-09-13,-0.02265859498846934
2022-09-14,0.012364845047895034
2022-09-15,-0.01740461938342308
2022-09-16,-0.004350589783220116
2022-09-19,0.013108672112753128
2022-09-20,-0.014479410260886394
2022-09-21,-0.0012503350946865277
2022-09-22,-0.009076599352906167
2022-09-23,-0.003158613358806628
2022-09-26,-0.03326997565317791
2022-09-27,-0.020321310362192202
2022-09-28,0.008698586964217325
2022-09-29,-0.043449326042215075
2022-09-30,-0.022885001368520785
2022-10-03,0.023420990774446038
2022-10-04,0.020457568945734694
2022-10-05,-0.021066839390464498
2022-10-06,-0.0510238865499415
2022-10-07,-0.019385552175205545
2022-10-10,-0.004102993568323887
2022-10-11,-0.0037453053829761274
2022-10-12,-0.03947377872689284
2022-10-13,0.019569727184667318
2022-10-14,-0.006526171963913585
2022-10-17,0.014296991923695934
2022-10-18,0.027047506012235267
2022-10-19,0.0014835371726771296
2022-10-20,-0.014814689117302104
2022-10-21,0.01541361929131968
2022-10-24,0.007404562512161261
2022-10-25,0.01617063573713584
2022-10-26,-0.0018084604263859383
2022-10-27,0.014130475724973834
2022-10-28,0.029296193150871952
2022-10-31,-0.006941867228356324
2022-11-01,-0.009087827672456417
2022-11-02,-0.00846566536901927
2022-11-03,-0.0035575866152181
2022-11-04,0.016779782518585584
2022-11-07,-0.020014019790889126
2022-11-08,0.008599127145972218
2022-11-09,0.0014208957803454325
2022-11-10,0.04292307876196255
2022-11-11,-0.009183892959267026
2022-11-14,0.0
2022-11-15,0.0
2022-11-16,0.016925984962830265
2022-11-17,-0.008491848485731257
2022-11-18,0.016443916206383857
2022-11-21,0.007752005203284895
2022-11-22,0.01839469131074445
2022-11-23,0.01182250768566595
2022-11-25,0.007465173777711387
2022-11-28,-0.005798796140661477
2022-11-29,-0.009073402911174755
2022-11-30,0.01733162879531469
2022-12-01,-0.0025715311288830867
2022-12-02,-0.011601790078081153
2022-12-05,-0.007172964431171991
2022-12-06,0.012151016849522689
2022-12-07,-0.013951938090498328
2022-12-08,-0.0013162950691308906
2022-12-09,0.00329497404777368
2022-12-12,0.01839074632802662
2022-12-13,-0.0032248455332175574
2022-12-14,0.001294151158123702
2022-12-15,-0.010339300180060351
2022-12-16,-0.02024154556845925
2022-12-19,-0.0009996369410075756
2022-12-20,-0.0003336592510176928
2022-12-21,0.01868549971402289
2022-12-22,-0.007206190259688272
2022-12-23,0.012537170093839034
2022-12-27,0.007494296212653184
2022-12-28,-0.012936731320056238
2022-12-29,-0.0013104878837741918
2022-12-30,-0.016076015857158343
2023-01-03,-0.014338137722431754
2023-01-04,0.003044563944753609
2023-01-05,-0.02259702585753931
2023-01-06,0.03485180682671207
2023-01-09,0.016005196785139342
2023-01-10,0.0029537040381450996
2023-01-11,0.019306331871777216
2023-01-12,-0.0025682947063278005
2023-01-13,0.0077245920488639985
2023-01-17,-0.00734582895743896
2023-01-18,-0.02220076554228012
2023-01-19,-0.003619727454155286
2023-01-20,-0.005614256977294119
2023-01-23,-0.003653252915475136
2023-01-24,0.006333394090211497
2023-01-25,-0.00496851947628929
2023-01-26,-0.0013316314153540842
2023-01-27,-0.008666771300991694
2023-01-30,0.0033626952972933832
2023-01-31,0.009383279686439483
2023-02-01,-0.0006640134150369681
2023-02-02,-0.010631206113009606
2023-02-03,-0.019476171388991825
2023-02-06,0.0044521084371049735
2023-02-07,0.009546439689263053
2023-02-08,-0.019250162535627502
2023-02-09,-0.013429913246686631
2023-02-10,0.02303667727463443
2023-02-13,0.00545891113950181
2023-02-14,-0.006447227304948511
2023-02-15,0.0013750522234625695
2023-02-16,-0.0027463281023615282
2023-02-17,0.005507782382261128
2023-02-21,-0.010270315806550911
2023-02-22,-0.0020755603904291098
2023-02-23,-0.0020796663533385606
2023-02-24,-0.007641593084974474
2023-02-27,-0.0035001274897331625
2023-02-28,-0.02283095294471149
2023-03-01,-0.016534975516230843
2023-03-02,0.0230264323732845
2023-03-03,0.015005167572864186
2023-03-06,0.0038719379290326206
2023-03-07,-0.02489479928642757
2023-03-08,0.006112913353478078
2023-03-09,-0.0035739327521493447
2023-03-10,-0.01147776507264786
2023-03-13,0.023584804276759908
2023-03-14,0.017015429138418137
2023-03-15,0.0139419484745531
2023-03-16,0.00825038307666226
2023-03-17,-0.009546671602298717
2023-03-20,0.0034424338208229877
2023-03-21,-0.03121773307536846
2023-03-22,-0.020892451930084266
2023-03-23,-0.011934869736023757
2023-03-24,0.03733523522337978
2023-03-27,0.005645696418997481
2023-03-28,0.005964916601424619
2023-03-29,0.021974159086300293
2023-03-30,0.0013652661178462644
2023-03-31,0.004089937556078116
2023-04-03,-0.0037339358127997935
2023-04-04,0.003066563864974947
2023-04-05,0.03226892511978763
2023-04-06,0.012504263833678753
2023-04-10,-0.0029250449565703107
2023-04-11,-0.0016297701507015372
2023-04-12,0.0013059180180459151
2023-04-13,0.001304347107137449
2023-04-14,-0.010094531157365139
2023-04-17,0.007894722793512221
2023-04-18,-0.013381191212566645
2023-04-19,0.009262316935447767
2023-04-20,-0.0006555271597954437
2023-04-21,0.001312047382741488
2023-04-24,0.009171167597418206
2023-04-25,0.0006491442278773185
2023-04-26,-0.015569223112124608
2023-04-27,0.015486066276748867
2023-04-28,-0.011356369826690194
2023-05-01,0.0068920377686252365
2023-05-02,-0.020534588148791277
2023-05-03,-0.003327741866494982
2023-05-04,0.008347199499531
2023-05-05,0.010596030493739805
2023-05-08,-0.00884661761694272
2023-05-09,-0.0013223899346268553
2023-05-10,0.0023171627511537896
2023-05-11,-0.012219268028394792
2023-05-12,0.004680672239270267
2023-05-15,-0.017969900590344423
2023-05-16,-0.019315509966790767
2023-05-17,-0.0010435389224876523
2023-05-18,-0.009749356395681086
2023-05-19,0.005274356234747923
2023-05-22,-0.001399148457200794
2023-05-23,0.010858258032587331
2023-05-24,-0.00831600265410437
2023-05-25,-0.012578783755627043
2023-05-26,0.0028309737250296063
2023-05-30,-0.0056457505403580965
2023-05-31,0.0010645752190403535
2023-06-01,0.006026249027713204
2023-06-02,0.0077518680742318935
2023-06-05,0.005244708309166679
2023-06-06,-0.006608636819173452
2023-06-07,0.014355825337705408
2023-06-08,0.0058680863863791455
2023-06-09,-0.006520188461511367
2023-06-12,0.005872140295382078
2023-06-13,0.0024038937334327493
2023-06-14,-0.005481348688078147
2023-06-15,0.00826730449038715
2023-06-16,-0.0030747929017712616
2023-06-20,-0.0034269737922144605
2023-06-21,0.012035723445935176
2023-06-22,-0.010873228773390808
2023-06-23,-0.02198558026843822
2023-06-26,0.015806039268795757
2023-06-27,0.010027642059888597
2023-06-28,-0.016432719116950212
2023-06-29,-0.00034806509616969183
2023-06-30,0.014972080540077481
2023-07-03,0.01029164168284269
2023-07-05,0.006112067969135548
2023-07-06,-0.005737444786743651
2023-07-07,0.0006789489500849122
2023-07-10,-0.000678488291172008
2023-07-11,0.014256628200645771
2023-07-12,0.016064247818564414
2023-07-13,0.002305644687368824
2023-07-14,-0.010187224067868206
2023-07-17,-0.014608302506697757
2023-07-18,-0.008086180892853179
2023-07-19,0.012907560517132044
2023-07-20,0.018444034281156485
2023-07-21,0.017780743251538
2023-07-24,-0.0012941330570116483
2023-07-25,0.0074507280142517285
2023-07-26,0.0032154047045609424
2023-07-27,-0.026923219275860832
2023-07-28,-0.008563889504563882
2023-07-31,-0.00033208902610470936
2023-08-01,-0.019940198759690886
2023-08-02,0.008477372931491978
2023-08-03,-0.013113736751226734
2023-08-04,-0.010902798758548715
2023-08-07,-0.0010334043836450757
2023-08-08,-0.0027586652610540607
2023-08-09,0.002420518189495624
2023-08-10,-0.008278850533417925
2023-08-11,0.006956670101669893
2023-08-14,-0.006217629925820312
2023-08-15,-0.01807449990729071
2023-08-16,0.0017819518432846682
2023-08-17,-0.003913192526195375
2023-08-18,0.006785769486871596
2023-08-21,0.003192565072656528
2023-08-22,-0.0007072640376905026
2023-08-23,-0.003538468905106895
2023-08-24,-0.011008525680719083
2023-08-25,0.013285398812092453
2023-08-28,0.0
2023-08-29,-0.0031891713446144943
2023-08-30,-0.007465373671451836
2023-08-31,-0.001074503523377901
2023-09-01,-0.008605202812059232
2023-09-05,-0.011573265821831713
2023-09-06,0.0010976999059699732
2023-09-07,0.021564329330503673
2023-09-08,0.012164731146077523
2023-09-11,0.0007068016408495748
2023-09-12,-0.0003532572746003382
2023-09-13,0.012014142923540971
2023-09-14,0.011871446930401541
2023-09-15,0.0034508330032780865
2023-09-18,0.002406980001077974
2023-09-19,-0.00583190842105985
2023-09-20,-0.0055210288827242104
2023-09-21,-0.014920078869554931
2023-09-22,-0.0031702152907714387
2023-09-25,-0.0003531699103763719
2023-09-26,-0.035348289970237756
2023-09-27,-0.0051301566362838
2023-09-28,-0.016574441435970866
2023-09-29,0.005617852856083516
2023-10-02,-0.04096828350183401
2023-10-03,0.023300921665112106
2023-10-04,0.007210760707564434
2023-10-05,0.003014306358817498
2023-10-06,0.009391427016999465
2023-10-09,0.015630736296063263
2023-10-10,0.006595779452263084
2023-10-11,0.010192936211696146
2023-10-12,-0.007927916438329574
2023-10-13,0.0014529913349130563
2023-10-16,0.007616937208260621
2023-10-17,0.005759589816844102
2023-10-18,-0.009305673539917958
2023-10-19,-0.007586739950167565
2023-10-20,-0.01201308777731569
2023-10-23,-0.012527642912465331
2023-10-24,0.01940294995826597
2023-10-25,0.005124450308021
2023-10-26,0.005098397095736118
2023-10-27,-0.03297104426559461
2023-10-30,0.007493452706978099
2023-10-31,-0.00037183753848457624
2023-11-01,0.016368948215375934
2023-11-02,0.006222625306471219
2023-11-03,-0.003637727303343552
2023-11-06,-0.00547647647442806
2023-11-07,-0.0018355199791183496
2023-11-08,-0.012136797378812236
2023-11-09,-0.003723050142197648
2023-11-10,0.013453051994031906
2023-11-13,-0.014380669531650292
2023-11-14,0.03516659296483926
2023-11-15,-0.0014562741215747854
2023-11-16,0.008384955042148201
2023-11-17,0.005061517529875381
2023-11-20,-0.007553862670117595
2023-11-21,-0.0032621133933924407
2023-11-22,0.0105454225388244
2023-11-24,0.005037768244640084
2023-11-27,0.0007160737641358494
2023-11-28,0.007155613694126872
2023-11-29,-0.009236136476621915
2023-11-30,0.013624913435242192
2023-12-01,0.01839407200038634
2023-12-04,0.0020839816080047147
2023-12-05,-0.010051963293884691
2023-12-06,0.007703197349464341
2023-12-07,-0.0006950629744593151
2023-12-08,0.00034777321151246987
2023-12-11,0.009732330517945975
2023-12-12,-0.0013768637633427838
2023-12-13,0.041020279866723186
2023-12-14,-0.01655630707905653
2023-12-15,-0.028282810034201855
2023-12-18,-0.001732496483362711
2023-12-19,0.005553610357174277
2023-12-20,-0.023127371937009755
2023-12-21,0.0
2023-12-22,0.0028268465878866778
2023-12-26,0.004228317078125432
2023-12-27,-0.004210513691177309
2023-12-28,0.006342475617187926
2023-12-29,0.000350069425913313
2024-01-02,0.015400933720428833
2024-01-03,0.00413649190221288
2024-01-04,-0.001716506480543667
2024-01-05,0.0055021834061135255
2024-01-08,0.0058139353118820125
2024-01-09,-0.006120483341011673
2024-01-10,0.0006842264854935998
2024-01-11,-0.030769138787513306
2024-01-12,0.0077599769630283255
2024-01-16,-0.0013998572389070096
2024-01-17,-0.01682448194842967
2024-01-18,-0.009982215125496241
2024-01-19,0.0
2024-01-22,-0.01080299237736393
2024-01-23,0.0010920971549770453
2024-01-24,-0.013090941623099539
2024-01-25,0.01400150502797537
2024-01-26,0.0018168549547497026
2024-01-29,0.012332279940426405
2024-01-30,0.002149689323575288
2024-01-31,-0.0010725035109480086
2024-02-01,0.015747983331639404
2024-02-02,-0.01515153955374815
2024-02-05,-0.015026717656576372
2024-02-06,0.002905839607904026
2024-02-07,-0.001448746073133722
2024-02-08,-0.005078040023163921
2024-02-09,0.003645777524979188
2024-02-12,0.007991185246896126
2024-02-13,-0.011171209184406394
2024-02-14,0.004038210441032586
2024-02-15,0.019012799554055437
2024-02-16,0.00035881152336414424
2024-02-20,-0.003228145414503003
2024-02-21,0.017632307259600966
2024-02-22,-0.01449791984972193
2024-02-23,0.001435316878921622
2024-02-26,-0.02185606176538546
2024-02-27,0.012820611951080751
2024-02-28,-0.0061483290355272
2024-02-29,0.0007278076284835677
2024-03-01,-0.0021818349293449835
2024-03-04,0.018221570728327308
2024-03-05,-0.0017895628065230929
2024-03-06,0.014700652145680726
2024-03-07,0.00035328989010929845
2024-03-08,0.000706539296797315
2024-03-11,0.006706653109910032
2024-03-12,-0.013674650128795207
2024-03-13,-0.004621366160162732
2024-03-14,-0.00392860159918651
2024-03-15,-0.0007171084331895061
2024-03-18,0.0025116806635485656
2024-03-19,0.00858983086319065
2024-03-20,-0.002838914693385708
2024-03-21,-0.003914480566254208
2024-03-22,-0.005716370772728574
2024-03-25,-0.008264455193937148
2024-03-26,-0.013405899630837936
2024-03-27,0.038927737745584556
2024-03-28,0.007069550674399405
2024-04-01,-0.0024569522671135102
2024-04-02,0.0007037351900984756
2024-04-03,-0.01019691491298802
2024-04-04,-0.0017762126269129652
2024-04-05,-0.0017793029659262105
2024-04-08,0.006060582190615005
2024-04-09,0.0021261680152298013
2024-04-10,-0.03217811594568887
2024-04-11,0.007672476103789627
2024-04-12,-0.0043509410527493575
2024-04-15,-0.0021849413123455896
2024-04-16,-0.006569393202684681
2024-04-17,0.0176340106243702
2024-04-18,0.009025269601120822
2024-04-19,0.020751502797375254
2024-04-22,0.008762703427186214
2024-04-23,-0.0017373993477451943
2024-04-24,0.011834273207158574
2024-04-25,0.009287997552029026
2024-04-26,-0.016700810605895566
2024-04-29,0.012824987390549492
2024-04-30,-0.0027378043445148714
2024-05-01,0.006177055739057691
2024-05-02,0.0027285338894109668
2024-05-03,0.0017006932816274745
2024-05-06,-0.004414295170092397
2024-05-07,0.009549801328121443
2024-05-08,-0.00472983262936022
2024-05-09,0.011201716341580292
2024-05-10,-0.003021171244404597
2024-05-13,-0.0013468117241435262
2024-05-14,0.0006743805496385313
2024-05-15,0.00949791078931117
2024-05-16,0.00604836718448043
2024-05-17,0.004676025218218305
2024-05-20,-0.0029919463233273325
2024-05-21,0.01400455591224481
2024-05-22,-0.011509291631761176
2024-05-23,-0.023619436203279554
2024-05-24,0.005451407710056921
2024-05-28,0.0010166676117759899
2024-05-29,-0.005416477035245171
2024-05-30,0.012253327110251178
2024-05-31,0.02589099134737749
2024-06-03,0.007866247587317021
2024-06-04,0.002926819756396526
2024-06-05,-0.013294337389717081
2024-06-06,-0.005915195568175324
2024-06-07,-0.0026446408403878463
2024-06-10,0.008617825201171492
2024-06-11,0.012816192670785487
2024-06-12,0.005515965770214626
2024-06-13,-0.002904216314321806
2024-06-14,-0.0016180754680392706
2024-06-17,-0.005186284028002031
2024-06-18,0.01010095463703875
2024-06-20,0.009032206925924546
2024-06-21,-0.008951356422449264
2024-06-24,0.009999945639758812
2024-06-25,-0.02938363331080107
2024-06-26,0.003619686016191892
2024-06-27,0.010163943736605452
2024-06-28,0.005517628414476228
2024-07-01,-0.013879856381123656
2024-07-02,-0.002946044557873617
2024-07-03,-0.004267856963651617
2024-07-05,0.005275266061658179
2024-07-08,-0.005575601823996967
2024-07-09,-0.022757246536740494
2024-07-10,-0.0013499566767932736
2024-07-11,0.003041624315194058
2024-07-12,0.020889440001098603
2024-07-15,-0.06666668391196595
2024-07-16,0.010254586352781203
2024-07-17,0.0024500916340992607
2024-07-18,0.006284895847658456
2024-07-19,0.005204770186051588
2024-07-22,-0.0003451609990391402
2024-07-23,-0.008977893543281046
2024-07-24,0.011149880023473058
2024-07-25,-0.004824332982690027
2024-07-26,0.01662057980896936
2024-07-29,-0.00579019353169774
2024-07-30,-0.023295727638641628
2024-07-31,-0.02665734044067447
2024-08-01,0.014414485281386558
2024-08-02,-0.038365908899325785
2024-08-05,-0.04211304582798303
2024-08-06,-0.006170488945541952
2024-08-07,-0.0054326812346703335
2024-08-08,0.02536092439949411
2024-08-09,0.007229858561287772
2024-08-12,-0.010200192944211373
2024-08-13,-0.012213799376520895
2024-08-14,-0.004250397691609398
2024-08-15,0.011732498903343158
2024-08-16,-0.003092374950124488
2024-08-19,0.00969370465570285
2024-08-20,-0.008832554933085879
2024-08-21,0.01278575632033463
2024-08-22,0.030604410725575404
2024-08-23,-0.006310352634508742
2024-08-26,0.015315656542730594
2024-08-27,0.0014716655558655312
2024-08-28,-0.0007347157551458317
2024-08-29,-0.00441175019939688
2024-08-30,0.008124014079010866
2024-09-03,0.00695970221174691
2024-09-04,0.005820350184315037
2024-09-05,0.003978304682193734
2024-09-06,-0.017291079402164566
2024-09-09,0.004765362453203137
2024-09-10,0.005107572912279146
2024-09-11,0.014519080468822887
2024-09-12,-0.012880101673480415
2024-09-13,0.012323300615851407
2024-09-16,0.010025030031025173
2024-09-17,0.0038994000684395846
2024-09-18,-0.003884253808871363
2024-09-19,0.001772398185835078
2024-09-20,-0.003184617187176997
2024-09-23,0.026979035838080145
2024-09-24,-0.008641570657989095
2024-09-25,-0.0020920095053253984
2024-09-26,0.011181023408240343
2024-09-27,0.005528661641567512
2024-09-30,0.01099652720498634
2024-10-01,0.015975491113202178
2024-10-02,0.005352943533510013
2024-10-03,0.00831948930077786
2024-10-04,0.007260670460362828
2024-10-07,-0.02883345992664066
2024-10-08,-0.005735522963706052
2024-10-09,0.0006786870430679492
2024-10-10,0.0
2024-10-11,0.0027127750965321162
2024-10-14,0.007101818440044649
2024-10-15,0.006044337766047958
2024-10-16,0.005006610324670424
2024-10-17,0.002324817633253984
2024-10-18,-0.0023194253922030894
2024-10-21,-0.0006641967107088309
2024-10-22,-0.009970089344272348
2024-10-23,-0.0013427933233919331
2024-10-24,-0.00907555202468191
2024-10-25,-0.005766717839469582
2024-10-28,0.015011959603882241
2024-10-29,-0.010756267899718841
2024-10-30,-0.00577638330952579
2024-10-31,0.00922760075137563
2024-11-01,-0.032170716655384735
2024-11-04,0.015395467696219578
2024-11-05,0.018263189394497115
2024-11-06,-0.017935627630178086
2024-11-07,0.012060624580549018
2024-11-08,0.03472923434911479
2024-11-11,-0.01085878423867559
2024-11-12,0.012641310267478945
2024-11-13,-0.0009854942829642388
2024-11-14,-0.01414011953704808
2024-11-15,0.02935300226407933
2024-11-18,0.009397168192129657
2024-11-19,0.008025765739618107
2024-11-20,0.005413979491336596
2024-11-21,0.011798456799418489
2024-11-22,0.006303234039009897
2024-11-25,0.01722512181063851
2024-11-26,0.0015393767189251228
2024-11-27,0.003996299015073479
2024-11-29,-0.001224690566050679
2024-12-02,-0.019313268383233217
2024-12-03,0.004376372635016779
2024-12-04,0.00529088252526444
2024-12-05,-0.009597407222532217
2024-12-06,-0.010315761371290755
2024-12-09,-0.009475664176766374
2024-12-10,0.0006377294540413914
2024-12-11,0.0009560152952599044
2024-12-12,0.015918534018652286
2024-12-13,0.0009401366063943595
2024-12-16,0.004070119001547967
2024-12-17,-0.01122547487460035
2024-12-18,-0.008514596207013114
2024-12-19,0.010178076095072708
2024-12-20,0.02455917974756261
2024-12-23,-0.013521810142790969
2024-12-24,0.009034235730058349
2024-12-26,-0.0006174497316613348
2024-12-27,-0.004942828686055334
2024-12-30,-0.011797583771760989
2024-12-31,-0.003141685292050167
