Date,REG
2021-09-02,0.003043829364039796
2021-09-03,0.0018779963818666978
2021-09-07,-0.004326295542014358
2021-09-08,0.0
2021-09-09,-0.009270039310806055
2021-09-10,-0.03157904870442285
2021-09-13,0.02747594772577533
2021-09-14,0.0006671151396897557
2021-09-15,0.018367703318520334
2021-09-16,0.00741811628311928
2021-09-17,-0.013716473975691312
2021-09-20,-0.010686630505479577
2021-09-21,-0.0059189162871908785
2021-09-22,0.013545637774549757
2021-09-23,0.002790368458539305
2021-09-24,0.0002930288971623174
2021-09-27,0.0019033497251854659
2021-09-28,-0.003945466340962156
2021-09-29,0.007188913937979935
2021-09-30,-0.019228229284479204
2021-10-01,0.028962025797294677
2021-10-04,0.0023096246859886094
2021-10-05,-0.011232867760104126
2021-10-06,0.0081563587178477
2021-10-07,0.01040148371039984
2021-10-08,-0.007292090907503712
2021-10-11,0.004321030605930476
2021-10-12,-0.0002868080826644581
2021-10-13,0.0031556666229495267
2021-10-14,0.0030031267542871554
2021-10-15,0.00741380134418268
2021-10-18,0.005660916244719427
2021-10-19,-0.021812790012427974
2021-10-20,0.023593919382049577
2021-10-21,-0.016022414830254017
2021-10-22,0.0001427036661967307
2021-10-25,0.005427165594882544
2021-10-26,0.014914564202787917
2021-10-27,-0.005738153894684794
2021-10-28,-0.0022522167768491697
2021-10-29,-0.006630887388615725
2021-11-01,0.012924115705703398
2021-11-02,0.013460747414341334
2021-11-03,0.029053394033861535
2021-11-04,-0.004974179909227439
2021-11-05,0.026212608997719045
2021-11-08,-0.03278487544290498
2021-11-09,0.003267183920416361
2021-11-10,0.00895519528510813
2021-11-11,0.010758660817201005
2021-11-12,-0.006785700191389132
2021-11-15,0.005090557219190828
2021-11-16,-0.008529963082099634
2021-11-17,0.00403256445468636
2021-11-18,0.0009370475499612674
2021-11-19,-0.012840714440139012
2021-11-22,-0.0004066668331279555
2021-11-23,0.0012200153054167107
2021-11-24,0.00663394452144539
2021-11-26,-0.04155988434064661
2021-11-29,-0.007016565025496857
2021-11-30,-0.02006802776583061
2021-12-01,-0.009518095010612515
2021-12-02,0.04673820633189396
2021-12-03,-0.001668773994648265
2021-12-06,0.018809883692765705
2021-12-07,0.013812794670372108
2021-12-08,0.0025633728727882943
2021-12-09,-0.016146584013618237
2021-12-10,0.0020513329990554663
2021-12-13,-0.005322729286089123
2021-12-14,-0.013995487802871964
2021-12-15,0.008212337222337274
2021-12-16,-0.0023673606622210963
2021-12-17,-0.0013953926119016913
2021-12-20,-0.020684777776779795
2021-12-21,0.04081630473648068
2021-12-22,0.00013700565628149697
2021-12-23,-0.001096920999420159
2021-12-27,0.009470388972178112
2021-12-28,0.004214784715748543
2021-12-29,0.005821713307675669
2021-12-30,0.006730448141172518
2021-12-31,0.007487513258316536
2022-01-03,0.010219153095923916
2022-01-04,0.022858342325213554
2022-01-05,-0.02093486014048085
2022-01-06,0.0027547630354083363
2022-01-07,-0.00915762432457401
2022-01-10,0.007129754535410093
2022-01-11,0.0014420308780416224
2022-01-12,0.0006545771189803151
2022-01-13,0.007849556802584479
2022-01-14,-0.016095628528946193
2022-01-18,-0.013192742679150826
2022-01-19,-0.025133562895724992
2022-01-20,-0.032364332954956665
2022-01-21,-0.008078052553847526
2022-01-24,0.01285865329973479
2022-01-25,-0.0022566011933790042
2022-01-26,-0.004241871431877708
2022-01-27,-0.009370721473306531
2022-01-28,0.020352537239402668
2022-01-31,0.00786614823369347
2022-02-01,-0.0009754870011955408
2022-02-02,0.0020925195006962216
2022-02-03,-0.009745353673206947
2022-02-04,-0.012371502251988464
2022-02-07,-0.004839847920390494
2022-02-08,0.008010423511177978
2022-02-09,0.025400658172609614
2022-02-10,-0.024356436331114617
2022-02-11,-0.05205669494670995
2022-02-14,-0.024988763618678633
2022-02-15,0.015346719785908958
2022-02-16,0.016777431757917016
2022-02-17,-0.0081758669216202
2022-02-18,-0.0032975030137882833
2022-02-22,0.0021054617301601297
2022-02-23,-0.02115853468033857
2022-02-24,0.010271249853063491
2022-02-25,0.020485535922526
2022-02-28,-0.020223011303855065
2022-03-01,-0.0157838055797922
2022-03-02,0.027910754059171206
2022-03-03,0.014551243498832855
2022-03-04,0.002217894661686204
2022-03-07,-0.026999058618652705
2022-03-08,0.02714160991140635
2022-03-09,0.00944783408023575
2022-03-10,-0.008043021940775219
2022-03-11,-0.014595319185082944
2022-03-14,-0.015177777946071447
2022-03-15,0.017635086524103283
2022-03-16,0.004068773575576001
2022-03-17,0.012006663497000858
2022-03-18,0.0011866477234148132
2022-03-21,-0.0007408565257381872
2022-03-22,0.01808487189580754
2022-03-23,-0.012085094506207317
2022-03-24,-0.00368475703386284
2022-03-25,0.02411274567795041
2022-03-28,-0.0007223242211599201
2022-03-29,0.0471234932060447
2022-03-30,-0.0006902560430360749
2022-03-31,-0.014504847207212457
2022-04-01,0.007008809253019388
2022-04-04,-0.01211041307361338
2022-04-05,-0.005917830897103515
2022-04-06,0.001275523290893421
2022-04-07,-0.02052651133999206
2022-04-08,0.019511447152618766
2022-04-11,-0.007229979797794939
2022-04-12,-0.007853804124884789
2022-04-13,0.015112286693189647
2022-04-14,0.0007091342237759424
2022-04-18,-0.0002835144648288823
2022-04-19,0.015164322492539961
2022-04-20,0.015217098571636889
2022-04-21,-0.00288782929858733
2022-04-22,-0.02854758686865122
2022-04-25,-0.0034072022709399352
2022-04-26,-0.0012820070046690724
2022-04-27,-0.001141224991116907
2022-04-28,0.027131464855390863
2022-04-29,-0.04309748486864984
2022-05-02,-0.024843971682875776
2022-05-03,0.022050151507493343
2022-05-04,0.06355682362525217
2022-05-05,-0.04646380539432193
2022-05-06,-0.01423028164220519
2022-05-09,-0.023913522977421442
2022-05-10,-0.013594428950343351
2022-05-11,-0.021353897387574095
2022-05-12,0.014391826774167837
2022-05-13,0.03569783811719485
2022-05-16,0.0017677826162412202
2022-05-17,0.022202389024120084
2022-05-18,-0.045742245984608965
2022-05-19,-0.0321072502786951
2022-05-20,-0.014795160542870223
2022-05-23,0.005532753055762729
2022-05-24,0.028140368479151467
2022-05-25,0.011620665794828344
2022-05-26,0.015870507154300384
2022-05-27,0.02812094870409787
2022-05-31,-0.012879768007424075
2022-06-01,-0.012608316309322243
2022-06-02,0.001484650593041259
2022-06-03,-0.011415786954442897
2022-06-06,-0.025944802986031745
2022-06-07,0.02155516431294502
2022-06-08,-0.021853757636012938
2022-06-09,-0.03667195036015658
2022-06-10,-0.02463194984976691
2022-06-13,-0.061167699735007686
2022-06-14,-0.0004416127135714598
2022-06-15,0.029328556505338277
2022-06-16,-0.02008233195703779
2022-06-17,0.00928354800363973
2022-06-21,0.013016312831632737
2022-06-22,0.004796971599956734
2022-06-23,0.01517479506081032
2022-06-24,0.032583280363490896
2022-06-27,0.0078073142606041035
2022-06-28,-0.014202641908433233
2022-06-29,-0.011624129286539775
2022-06-30,-0.01755824319978949
2022-07-01,0.01837794599940379
2022-07-05,-0.0004967714497157161
2022-07-06,-0.0086136988603156
2022-07-07,0.007184745354888777
2022-07-08,-0.01078294919015732
2022-07-11,0.002180112186597194
2022-07-12,0.012382762284971038
2022-07-13,-0.013719013614006403
2022-07-14,-0.01575318895680844
2022-07-15,0.0250297803097681
2022-07-18,0.007973460485719563
2022-07-19,0.029004469218867124
2022-07-20,0.011371015407921625
2022-07-21,-0.002533662303751849
2022-07-22,-0.002698879859072467
2022-07-25,0.00620821856752074
2022-07-26,-0.018035123874885817
2022-07-27,0.01272753234778401
2022-07-28,0.014158542772956473
2022-07-29,0.010666684346827049
2022-08-01,-0.01024384173618964
2022-08-02,-0.02069925478489565
2022-08-03,0.005764605076208795
2022-08-04,0.0
2022-08-05,0.0004777105162163675
2022-08-08,0.01909613957833023
2022-08-09,-0.004684745916126776
2022-08-10,0.02165047696900224
2022-08-11,0.002764323444784944
2022-08-12,0.01531371053231223
2022-08-15,0.00015091975180459016
2022-08-16,0.004071811872053965
2022-08-17,-0.010063138504965652
2022-08-18,0.0010622312562447167
2022-08-19,-0.017732917354546407
2022-08-22,-0.019132645421880423
2022-08-23,-0.00896662957567762
2022-08-24,0.0031745844841875037
2022-08-25,0.009810123602070675
2022-08-26,-0.015199097246325621
2022-08-29,-0.010819362655031028
2022-08-30,-0.006433933965183103
2022-08-31,-0.0150558480488443
2022-09-01,0.0009862867646668327
2022-09-02,-0.006896567353320671
2022-09-06,0.014219592189275598
2022-09-07,0.014346336059014586
2022-09-08,-0.007553989847513098
2022-09-09,0.008583029409100273
2022-09-12,0.014611442982658485
2022-09-13,-0.05443898570231209
2022-09-14,-0.0038055490811599313
2022-09-15,-0.007640028299406798
2022-09-16,0.00923861725657571
2022-09-19,-0.002203647438403622
2022-09-20,-0.0338092139251176
2022-09-21,-0.017056374016995113
2022-09-22,-0.0271913571316178
2022-09-23,0.006252283312424556
2022-09-26,-0.026133147022311065
2022-09-27,-0.009570013317579784
2022-09-28,0.02993545649323237
2022-09-29,-0.02189119932694883
2022-09-30,0.012789297104777386
2022-10-03,0.008356501808567618
2022-10-04,0.032596619078907985
2022-10-05,-0.006598851627034219
2022-10-06,-0.010412991237508717
2022-10-07,-0.01451364448121395
2022-10-10,0.0
2022-10-11,0.017488818022403985
2022-10-12,-0.009951088928084495
2022-10-13,-0.0003654778341904974
2022-10-14,-0.023765915040979135
2022-10-17,0.028089684693756833
2022-10-18,0.012204221072151133
2022-10-19,-0.022494193493487136
2022-10-20,-0.00018392741521799927
2022-10-21,0.025041204648365234
2022-10-24,0.010418602397638477
2022-10-25,0.03359982154874741
2022-10-26,-0.00859984622971377
2022-10-27,0.013358667703557314
2022-10-28,0.02516706266218005
2022-10-31,0.010520915571603728
2022-11-01,0.023302049239122713
2022-11-02,-0.022771428295730423
2022-11-03,-0.0036356421721795984
2022-11-04,0.054403681654819236
2022-11-07,0.0012584561438606645
2022-11-08,-0.010054928328990687
2022-11-09,-0.012696473406533348
2022-11-10,0.06510207819809466
2022-11-11,-0.006640544110074198
2022-11-14,-0.017168103847660432
2022-11-15,0.012212370732876066
2022-11-16,-0.014966654661014989
2022-11-17,0.013643488078986188
2022-11-18,0.003212083549291256
2022-11-21,-0.009300163509276427
2022-11-22,0.02246838338308388
2022-11-23,-0.010234901570635446
2022-11-25,0.007755585954602129
2022-11-28,-0.02882151515992626
2022-11-29,0.022684830357295516
2022-11-30,0.009267860844560438
2022-12-01,-0.011440781683956125
2022-12-02,0.002131954359734456
2022-12-05,-0.015043227684394922
2022-12-06,0.008793447671329169
2022-12-07,0.005505465685460287
2022-12-08,0.0031940078551029316
2022-12-09,-0.0034871014321806726
2022-12-12,-0.0024341374252346837
2022-12-13,0.0016775732140230648
2022-12-14,-0.002283809998340436
2022-12-15,-0.02204072334035001
2022-12-16,-0.011347448395761295
2022-12-19,-0.006376607211167062
2022-12-20,-0.01058877077112852
2022-12-21,0.013620870269696495
2022-12-22,-0.0038393621891840146
2022-12-23,0.005941789960578259
2022-12-27,-0.00047880624657992144
2022-12-28,-0.01533298644082215
2022-12-29,0.016058242872878603
2022-12-30,-0.002234901346215956
2023-01-03,0.0052800181621051046
2023-01-04,0.013687700223312005
2023-01-05,-0.021981492300533256
2023-01-06,0.02087021042173487
2023-01-09,-0.016669327938228173
2023-01-10,-0.007996033608370978
2023-01-11,0.03691741605880483
2023-01-12,0.03373758052266207
2023-01-13,-0.007670168152806522
2023-01-17,-0.00015171489383636327
2023-01-18,-0.028043011325707745
2023-01-19,-0.010293301462586335
2023-01-20,0.014024569414017973
2023-01-23,0.016938870012691565
2023-01-24,0.006723437221843653
2023-01-25,0.000910965807835229
2023-01-26,0.0016682101546212635
2023-01-27,0.01665406274723913
2023-01-30,-0.021146815757426163
2023-01-31,0.013692454341985627
2023-02-01,0.007053745842302339
2023-02-02,0.0064083644004413465
2023-02-03,-0.01066186281941739
2023-02-06,-0.009130402857055908
2023-02-07,-0.009063324550047547
2023-02-08,-0.0076220859363587135
2023-02-09,-0.02380948053789067
2023-02-10,0.033359508448622455
2023-02-13,0.017511753087614546
2023-02-14,-0.016013045980783902
2023-02-15,-0.008365154531553287
2023-02-16,-0.00920246293360616
2023-02-17,-0.004179361352769528
2023-02-21,-0.022073817914829208
2023-02-22,-0.0009537711810245764
2023-02-23,0.010183025261349066
2023-02-24,-0.005355218751019075
2023-02-27,-0.0012667726771345977
2023-02-28,-0.0026954067741457033
2023-03-01,-0.002225797417301112
2023-03-02,0.0
2023-03-03,0.008285526307284963
2023-03-06,0.00584708788447208
2023-03-07,-0.0361352114755531
2023-03-08,0.009943125172488632
2023-03-09,-0.021788335917310553
2023-03-10,-0.03349272689879701
2023-03-13,0.004096935759227982
2023-03-14,0.034038058005808836
2023-03-15,-0.004655154722220112
2023-03-16,-0.026891402780623963
2023-03-17,-0.02763489280165987
2023-03-20,0.018534977651082585
2023-03-21,0.006758978367097601
2023-03-22,-0.030642068376482756
2023-03-23,0.0067483118274414
2023-03-24,0.02910581087923436
2023-03-27,0.002742494794968575
2023-03-28,-0.0015385056066021807
2023-03-29,0.01369632804567189
2023-03-30,0.005066621592390019
2023-03-31,0.02806264590360441
2023-04-03,0.001144076059542476
2023-04-04,-0.0062040398065548175
2023-04-05,-0.010021453408345926
2023-04-06,0.0006638478502056788
2023-04-10,0.002155987583130292
2023-04-11,0.004964333075147431
2023-04-12,-0.012185071616926724
2023-04-13,0.00016662183016258325
2023-04-14,-0.0056666360687031014
2023-04-17,0.014079816116828292
2023-04-18,0.0029752919396428545
2023-04-19,0.0029663969718853878
2023-04-20,-0.00509384129066226
2023-04-21,0.002807823478897742
2023-04-24,-0.01185790825898192
2023-04-25,0.0035000773770961224
2023-04-26,-0.012290237664424497
2023-04-27,0.015806147311319796
2023-04-28,0.01688459944540699
2023-05-01,-0.012860074641206753
2023-05-02,-0.010719013521084397
2023-05-03,-0.0055009584238132625
2023-05-04,0.0073752051479554215
2023-05-05,0.010649007042462078
2023-05-08,-0.017451464162315578
2023-05-09,-0.013404866472632504
2023-05-10,0.001868244213102166
2023-05-11,-0.008476003252633979
2023-05-12,0.0006838653711138676
2023-05-15,0.010251041678640327
2023-05-16,-0.035684018300982445
2023-05-17,0.030866252711865272
2023-05-18,-0.009186635607095872
2023-05-19,-0.010474000976244624
2023-05-22,0.014055147434172133
2023-05-23,-0.015058126813558004
2023-05-24,-0.021021604426719742
2023-05-25,-0.021117860606546857
2023-05-26,0.014140580350459953
2023-05-30,-0.002860081812667503
2023-05-31,0.00878442820794989
2023-06-01,0.002310322761224004
2023-06-02,0.03297872726649009
2023-06-05,-0.004634386484966502
2023-06-06,0.01845134358343925
2023-06-07,0.031154982884758375
2023-06-08,-0.003941158936907385
2023-06-09,-0.0008241829212132235
2023-06-12,0.005279700799028841
2023-06-13,0.0021566018730510006
2023-06-14,0.007117929923747601
2023-06-15,0.0
2023-06-16,0.004931007280856603
2023-06-20,-0.007850858239012659
2023-06-21,-0.01681500994634666
2023-06-22,-0.012575556276784083
2023-06-23,-0.015112688068808167
2023-06-26,0.02568956869092598
2023-06-27,0.01412001067428692
2023-06-28,0.0003313939659572718
2023-06-29,0.022038207423766165
2023-06-30,0.0014591023380423618
2023-07-03,0.009875367573830562
2023-07-05,-0.001923682824692241
2023-07-06,-0.004176034911625326
2023-07-07,-0.011129070438125388
2023-07-10,0.0008155119076944661
2023-07-11,0.023305214787479045
2023-07-12,0.005096280338215742
2023-07-13,0.004753709415747043
2023-07-14,-0.00015777900364388753
2023-07-17,0.006940111267400795
2023-07-18,-0.0017232314196182763
2023-07-19,0.016005063537811726
2023-07-20,0.010502021704463349
2023-07-21,0.005654814088888127
2023-07-24,-0.0006078156141008373
2023-07-25,-0.006538777595369694
2023-07-26,0.009030883991846927
2023-07-27,-0.02063105776229568
2023-07-28,0.004956559186607423
2023-07-31,0.010018429950227059
2023-08-01,0.0032047163087614017
2023-08-02,-0.0007604943886418969
2023-08-03,0.004414765688205424
2023-08-04,0.004091843925703831
2023-08-07,0.005887041612914201
2023-08-08,-0.017406947592175204
2023-08-09,0.003359575114230351
2023-08-10,-0.010958781879055857
2023-08-11,-0.001692617720722711
2023-08-14,-0.010174391000430716
2023-08-15,-0.018065707470954817
2023-08-16,-0.014274437146990504
2023-08-17,-0.018020928706007466
2023-08-18,0.004587927521204405
2023-08-21,-0.014679416631844133
2023-08-22,-0.0033107144181863113
2023-08-23,0.016608558284308517
2023-08-24,0.0027772971090580523
2023-08-25,-0.00309546475818967
2023-08-28,0.008661418706021218
2023-08-29,0.008263246041076311
2023-08-30,0.0
2023-08-31,-0.00048211311833978865
2023-09-01,0.003054789402645808
2023-09-05,0.0014423650041577307
2023-09-06,0.017925747673155135
2023-09-07,0.004245292064120498
2023-09-08,0.0031313648224817747
2023-09-11,-0.0029654362808678725
2023-09-12,0.006731344351916135
2023-09-13,-0.010053482976295824
2023-09-14,0.017772203468020775
2023-09-15,-0.006704186221128006
2023-09-18,-0.019777014379662616
2023-09-19,-0.001120909099547318
2023-09-20,0.0014427767022264781
2023-09-21,-0.01904922310918533
2023-09-22,-0.008322470644026025
2023-09-25,-0.0014809334615000225
2023-09-26,-0.0234014977784075
2023-09-27,-0.002193648357305067
2023-09-28,0.016573696223280754
2023-09-29,-0.011146267200775384
2023-10-02,-0.023048549657170625
2023-10-03,-0.01859804825499356
2023-10-04,0.007545009568956429
2023-10-05,0.011320070778416458
2023-10-06,-0.0013774818158094337
2023-10-09,0.011381206151114487
2023-10-10,0.004774066545403688
2023-10-11,0.017648083755567034
2023-10-12,-0.01517428491567041
2023-10-13,-0.0022011460566356833
2023-10-16,0.011369457937873806
2023-10-17,0.019295191239758314
2023-10-18,-0.017283873771424596
2023-10-19,-0.008542661208284064
2023-10-20,-0.0006758466578259403
2023-10-23,-0.017075302875103837
2023-10-24,0.017715924933232596
2023-10-25,-0.022815651357420585
2023-10-26,0.018332849325972234
2023-10-27,-0.020380480678140023
2023-10-30,0.009188566436910461
2023-10-31,0.03521727664712371
2023-11-01,0.006472075642197206
2023-11-02,0.024732024358544935
2023-11-03,0.009493154108996427
2023-11-06,-0.02406756804620136
2023-11-07,-0.017965057998952316
2023-11-08,0.008814246099783984
2023-11-09,-0.02060665715862464
2023-11-10,0.017505497138994075
2023-11-13,-0.011414489223846469
2023-11-14,0.04702149340323869
2023-11-15,-0.005593731598598883
2023-11-16,-0.014625552816535214
2023-11-17,0.007992192970335932
2023-11-20,-0.0006473036673345645
2023-11-21,-0.01311521337849042
2023-11-22,0.004265848443099296
2023-11-24,0.0017970258079595958
2023-11-27,0.0071754094117826295
2023-11-28,0.0014573269193189908
2023-11-29,-0.006143983433953171
2023-11-30,0.02131118967946799
2023-12-01,0.018795846568934627
2023-12-04,0.018292703604583016
2023-12-05,-0.008905167792201518
2023-12-06,-0.012083752824432525
2023-12-07,-0.0047043853475974284
2023-12-08,0.007720139354921329
2023-12-11,0.005784920751666034
2023-12-12,-0.0012435651641695689
2023-12-13,0.04860012944136205
2023-12-14,0.01769901129723861
2023-12-15,-0.013853992910058954
2023-12-18,-0.002540786864968947
2023-12-19,-0.005394091820494884
2023-12-20,-0.012654310951388248
2023-12-21,0.015563014613296788
2023-12-22,0.0007512949616388376
2023-12-26,0.009007555339655804
2023-12-27,-0.0020830162412601716
2023-12-28,0.00864779855226172
2023-12-29,-0.009608449128054808
2024-01-02,0.010895494331270017
2024-01-03,-0.029085903052092132
2024-01-04,-0.002737269430868716
2024-01-05,-0.008844279035116975
2024-01-08,0.0
2024-01-09,-0.007230718266342251
2024-01-10,-0.0010847003220399998
2024-01-11,-0.004343826825927932
2024-01-12,-0.001713977787635379
2024-01-16,-0.011549819297635877
2024-01-17,-0.013579579026527622
2024-01-18,-0.0027213059364247227
2024-01-19,0.0069021088809300135
2024-01-22,0.003825851762350174
2024-01-23,0.0009527854455801954
2024-01-24,-0.013009670224694125
2024-01-25,0.028291221177335846
2024-01-26,-0.00578396885200716
2024-01-29,-0.001572330848516157
2024-01-30,-0.005039344026221415
2024-01-31,-0.008072174860585868
2024-02-01,0.015637477733535965
2024-02-02,-0.016496536215399593
2024-02-05,-0.021884901971693238
2024-02-06,0.016005237743500267
2024-02-07,-0.0043402070855286246
2024-02-08,0.003229004458833673
2024-02-09,-0.013196066212405766
2024-02-12,-0.010110878486585873
2024-02-13,-0.004612834474699623
2024-02-14,-0.003806635287099569
2024-02-15,0.017444765352579106
2024-02-16,-0.007021577496776565
2024-02-20,-0.0031244468318590846
2024-02-21,0.009897612791139432
2024-02-22,-0.0024500863860849043
2024-02-23,-0.005567447702185313
2024-02-26,-0.008233249575570811
2024-02-27,0.0049810533588809935
2024-02-28,0.007269126341321597
2024-02-29,0.016073489665125562
2024-03-01,-0.003228482871266425
2024-03-04,0.01862362473603718
2024-03-05,-0.015262497181599999
2024-03-06,-0.009040977110727821
2024-03-07,0.000814566556045504
2024-03-08,0.0071626942884945866
2024-03-11,0.0012930761092619925
2024-03-12,-0.009301589472323069
2024-03-13,-0.0014824821053978088
2024-03-14,-0.022434925255684468
2024-03-15,-0.0030373774126657427
2024-03-18,0.005077876848213592
2024-03-19,-0.0023577577035444053
2024-03-20,0.017218043806096484
2024-03-21,0.007799554520099949
2024-03-22,-0.022888156844534047
2024-03-25,-0.004044421533631715
2024-03-26,-0.0032149883759913234
2024-03-27,0.021388574667364324
2024-03-28,0.0064816765276174415
2024-04-01,-0.01502638259230471
2024-04-02,0.0003351828045781158
2024-04-03,0.0011732502435488623
2024-04-04,-0.010713110553188021
2024-04-05,-0.005076226085850788
2024-04-08,0.006632695189517923
2024-04-09,0.017063727974427012
2024-04-10,-0.03073096189577662
2024-04-11,-0.0027420963660031994
2024-04-12,0.005155541933930197
2024-04-15,-0.00974528058749613
2024-04-16,-0.016229252201573563
2024-04-17,0.005440572401141708
2024-04-18,0.008203824321176834
2024-04-19,0.010560885945649856
2024-04-22,0.014390988037421337
2024-04-23,0.014693572848198277
2024-04-24,-0.007822987529506942
2024-04-25,-0.009226636172854574
2024-04-26,-0.013206856088610941
2024-04-29,0.012525647167831
2024-04-30,0.003558778049909339
2024-05-01,-0.0018574662682732113
2024-05-02,0.015395055240789546
2024-05-03,-0.016994349166324363
2024-05-06,-0.001186505571687535
2024-05-07,0.008654343438847745
2024-05-08,-0.012954274910720542
2024-05-09,0.01107905477523019
2024-05-10,0.004214342175060004
2024-05-13,0.0038609558269775412
2024-05-14,-0.0008360896513724958
2024-05-15,0.013389097831065788
2024-05-16,-0.007101598824006294
2024-05-17,0.012807753563402802
2024-05-20,-0.01543764602460762
2024-05-21,0.0036696965707936346
2024-05-22,0.002492978117184741
2024-05-23,-0.01740711836979958
2024-05-24,0.00033733177259098746
2024-05-28,-0.006409169303174256
2024-05-29,-0.003734549736138959
2024-05-30,0.023854364722700527
2024-05-31,0.021800546925311748
2024-06-03,0.008794738097868127
2024-06-04,-0.006134898698955005
2024-06-05,-0.004873244748839323
2024-06-06,0.003591222398011684
2024-06-07,-0.0039037729608598637
2024-06-10,-0.007838013429716684
2024-06-11,-0.0026333330476341343
2024-06-12,0.011346664746106239
2024-06-13,0.016663773264651738
2024-06-14,0.002434339253437612
2024-06-17,-0.005504303429801238
2024-06-18,-0.004395221279492878
2024-06-20,0.008338771211774398
2024-06-21,0.007621248893474153
2024-06-24,0.0019310978670707968
2024-06-25,-0.015258594162208095
2024-06-26,0.0016311200359733213
2024-06-27,0.00977033131558569
2024-06-28,0.0030640349443091797
2024-07-01,-0.005466187336562012
2024-07-02,0.002263187748519746
2024-07-03,-0.005806566628583698
2024-07-05,0.0050291895446588075
2024-07-08,-0.0033897542030119077
2024-07-09,0.0055069778066669794
2024-07-10,0.0035437890425751295
2024-07-11,0.014767294309688594
2024-07-12,0.013128782117449278
2024-07-15,0.0021857428677443114
2024-07-16,0.014644038615701849
2024-07-17,0.01888514884994108
2024-07-18,-0.0025616414181998115
2024-07-19,-0.0013598537534746935
2024-07-22,0.010892744776897612
2024-07-23,-0.0059862318091311595
2024-07-24,-0.02454076576178943
2024-07-25,-0.009723747136225813
2024-07-26,0.018703180379798567
2024-07-29,0.013463856900492566
2024-07-30,0.03245761334770392
2024-07-31,-0.015352951398945769
2024-08-01,0.018116995437452932
2024-08-02,0.02523345487559925
2024-08-05,-0.026746358848606322
2024-08-06,0.02017251279993837
2024-08-07,-0.002579188746481109
2024-08-08,0.004022433383818136
2024-08-09,0.007440240512868623
2024-08-12,-0.009231699601843113
2024-08-13,0.0018636117427075494
2024-08-14,0.005293954063438688
2024-08-15,-0.0035581562092825703
2024-08-16,-0.003428149645731793
2024-08-19,0.010606233187681058
2024-08-20,-0.0009926884461807228
2024-08-21,0.004826645693835729
2024-08-22,-0.000564974787146566
2024-08-23,0.009612576927104932
2024-08-26,-0.002380208293464414
2024-08-27,0.00028056832489253836
2024-08-28,0.005472271493504488
2024-08-29,0.0001394262493741305
2024-08-30,0.014232097860265691
2024-09-03,-0.002613959465697535
2024-09-04,0.00551724198227288
2024-09-05,0.0054870777335831455
2024-09-06,-0.009277073778484524
2024-09-09,0.02506205696682806
2024-09-10,0.00994084984127852
2024-09-11,-0.009976110998752508
2024-09-12,0.00813450646058489
2024-09-13,0.004303488946353129
2024-09-16,0.0012049234053532754
2024-09-17,-0.014577884361126836
2024-09-18,-0.004343099534817152
2024-09-19,-0.016766694848594166
2024-09-20,-0.007486432392525444
2024-09-23,0.007682633930598648
2024-09-24,0.005406045523631553
2024-09-25,-0.0017923257797851644
2024-09-26,-0.02044182788893223
2024-09-27,0.007472998027705069
2024-09-30,0.010916945387249966
2024-10-01,-0.0008307465358836641
2024-10-02,-0.015518892676160578
2024-10-03,-0.0005630659254604042
2024-10-04,-0.0022532008621807265
2024-10-07,-0.00621021229492591
2024-10-08,-0.0035506201178834296
2024-10-09,0.012827734228417098
2024-10-10,-0.01815380797257704
2024-10-11,0.007596512851724135
2024-10-14,0.005832245076484721
2024-10-15,0.012445125815443658
2024-10-16,0.009219029100912657
2024-10-17,-0.003460088029125674
2024-10-18,0.007916649490461003
2024-10-21,-0.013366434923078874
2024-10-22,0.003771034067394874
2024-10-23,0.005009119308789778
2024-10-24,-0.003184383443554206
2024-10-25,-0.01375001608565285
2024-10-28,0.010421095453470253
2024-10-29,0.009477421482118942
2024-10-30,0.0037276032134683224
2024-10-31,-0.01733138304691606
2024-11-01,-0.00028005099390071564
2024-11-04,0.012041498296740505
2024-11-05,0.012174913598894221
2024-11-06,-0.0046474358286371364
2024-11-07,0.01441919825268112
2024-11-08,0.005008812350662861
2024-11-11,-0.003232807058235476
2024-11-12,-0.007026991179786446
2024-11-13,0.005171428113462495
2024-11-14,-0.0027077954764475054
2024-11-15,0.0
2024-11-18,0.0014933258174916197
2024-11-19,0.006506701430950557
2024-11-20,0.0037710652487348284
2024-11-21,-0.0009392244355540535
2024-11-22,-0.0029545630219428576
2024-11-25,-0.0029634240975168202
2024-11-26,0.0132396343154213
2024-11-27,0.01213340283556974
2024-11-29,-0.004215616119200294
2024-12-02,-0.01270007669158546
2024-12-03,0.0012060464559877637
2024-12-04,-0.004951938152632729
2024-12-05,-0.0005379688917956926
2024-12-06,-0.002422163061458593
2024-12-09,0.010656786851128697
2024-12-10,-0.007874932584271965
2024-12-11,-0.0017490275873528471
2024-12-12,0.014959608865583673
2024-12-13,0.0007967710441600939
2024-12-16,0.009843883446919888
2024-12-17,0.001326270892686665
2024-12-18,-0.030331128557004816
2024-12-19,-0.010790922034042416
2024-12-20,0.019055581608117933
2024-12-23,-0.000677512344995912
2024-12-24,0.010169469716034385
2024-12-26,0.0014765640098641786
2024-12-27,-0.008846113386843713
2024-12-30,-0.007302144655905285
2024-12-31,0.007083434701857794
