Date,WBD
2021-09-08,-0.035050056306352384
2021-09-09,-0.007042202740276116
2021-09-10,-0.02388955860864228
2021-09-13,0.03479922985418593
2021-09-14,-0.029563904392068574
2021-09-15,0.020944372896677832
2021-09-16,0.006713924235785207
2021-09-17,-0.004075606198013837
2021-09-20,-0.03236603270265703
2021-09-21,-0.03306422924966401
2021-09-22,0.01153085168691903
2021-09-23,0.003537741772741132
2021-09-24,-0.009009065546373929
2021-09-27,0.033201588060027376
2021-09-28,-0.020657957949017924
2021-09-29,-0.007031261816154988
2021-09-30,-0.001573600134039621
2021-10-01,0.014184421680677906
2021-10-04,-0.005050472491164082
2021-10-05,0.02108547424088858
2021-10-06,-0.010325065457069682
2021-10-07,0.022411126063146103
2021-10-08,-0.021541939325262827
2021-10-11,-0.027809939371507664
2021-10-12,-0.023440609884764152
2021-10-13,0.037428807125693186
2021-10-14,-0.009411755730124094
2021-10-15,-0.017022973130622843
2021-10-18,-0.006443811836638447
2021-10-19,0.009323045866438395
2021-10-20,0.017269088825839995
2021-10-21,-0.013028027031188882
2021-10-22,0.004000015258789125
2021-10-25,0.007569742277688807
2021-10-26,-0.025701917846899902
2021-10-27,-0.04220775300082302
2021-10-28,0.030084706482891965
2021-10-29,-0.035787698519023414
2021-11-01,0.04180885323839556
2021-11-02,0.005323470940231445
2021-11-03,0.04276990537841252
2021-11-04,-0.005468800582456579
2021-11-05,0.04163399102152687
2021-11-08,-0.009049764968910634
2021-11-09,0.01407910662927736
2021-11-10,0.026641688629804428
2021-11-11,0.03179820586537585
2021-11-12,-0.011335448105319723
2021-11-15,0.003941261589141876
2021-11-16,-0.01034978268342579
2021-11-17,-0.005048661808854327
2021-11-18,-0.026821303625428006
2021-11-19,-0.05921788193661304
2021-11-22,0.017814681374242358
2021-11-23,-0.004278440564759234
2021-11-24,-0.016796886670635836
2021-11-26,-0.017878456955718547
2021-11-29,-0.005258865872879381
2021-11-30,-0.05368034512538622
2021-12-01,-0.043403532832542946
2021-12-02,0.044474382791499734
2021-12-03,0.03182794714486725
2021-12-06,0.01709044815855787
2021-12-07,-0.007377061802865015
2021-12-08,-0.00784469992136716
2021-12-09,-0.01872662297465255
2021-12-10,-0.012298516077905552
2021-12-13,-0.02318595510090027
2021-12-14,-0.010549440488710538
2021-12-15,0.0026654582555445394
2021-12-16,0.0372175526781473
2021-12-17,-0.005553146587524371
2021-12-20,-0.01675263253839998
2021-12-21,0.02795986518402871
2021-12-22,0.004249828780406695
2021-12-23,0.033432117798759764
2021-12-27,-0.0024569805796449407
2021-12-28,-0.001231555250157057
2021-12-29,-0.0189066619776046
2021-12-30,0.024298278312280264
2021-12-31,-0.037218806503738766
2022-01-03,0.07604073655740606
2022-01-04,0.056060011076627836
2022-01-05,-0.011214924749927024
2022-01-06,-0.02759929786496662
2022-01-07,0.16874029037529747
2022-01-10,-0.048902173635098856
2022-01-11,0.003147959150316515
2022-01-12,0.0038354466241659058
2022-01-13,0.019103828397723843
2022-01-14,0.0627130246427623
2022-01-18,-0.04939066390168412
2022-01-19,-0.03576246584919229
2022-01-20,-0.038138563873255094
2022-01-21,-0.04728989624897584
2022-01-24,0.026345880589490944
2022-01-25,-0.0007439937142642572
2022-01-26,-0.09158603633364137
2022-01-27,0.03442623630001873
2022-01-28,0.07567352871364519
2022-01-31,0.02799264234107479
2022-02-01,-0.026513786283190455
2022-02-02,0.019138772775248336
2022-02-03,0.04478150044067397
2022-02-04,-0.0010370095516432087
2022-02-07,-0.01937714440602689
2022-02-08,-0.004587193627921149
2022-02-09,0.0577809684868944
2022-02-10,0.008378016042949632
2022-02-11,-0.01728150399224737
2022-02-14,-0.005072695978300179
2022-02-15,0.03704963119514715
2022-02-16,-0.0370370717678834
2022-02-17,0.016678069859209943
2022-02-18,-0.00033479171747130554
2022-02-22,-0.05291359314836441
2022-02-23,-0.00247530411857122
2022-02-24,-0.01701522714690651
2022-02-25,0.01839164216735889
2022-02-28,-0.006728064291697922
2022-03-01,0.002139086450018146
2022-03-02,0.040199186632193795
2022-03-03,-0.019151828670516013
2022-03-04,-0.06241286249931832
2022-03-07,-0.04983265834895245
2022-03-08,-0.010958856659797234
2022-03-09,0.003957276599059423
2022-03-10,-0.011430859516522895
2022-03-11,-0.043460931256128266
2022-03-14,-0.00458526933726755
2022-03-15,0.047738749458166696
2022-03-16,0.024780132715480407
2022-03-17,0.0027300973670256745
2022-03-18,0.021392499571940782
2022-03-21,-0.004188903632627472
2022-03-22,0.027533507885519004
2022-03-23,-0.009304056278069406
2022-03-24,0.018782869430382654
2022-03-25,0.008480808817070473
2022-03-28,-0.06471665203203758
2022-03-29,0.02619234082456079
2022-03-30,-0.020952351888020804
2022-03-31,-0.0303502203692656
2022-04-01,0.004012856386981234
2022-04-04,0.03117501059256944
2022-04-05,-0.05348834114631651
2022-04-06,-0.020475020411051648
2022-04-07,-0.035535132891246324
2022-04-08,0.05895104587524891
2022-04-11,0.014326663000310047
2022-04-12,-0.004035527792524141
2022-04-13,0.0534845898906815
2022-04-14,-0.043076955355130675
2022-04-18,-0.02893888013026391
2022-04-19,0.013658937325755183
2022-04-20,-0.06043281159935898
2022-04-21,-0.06779658628530971
2022-04-22,-0.04102568936201012
2022-04-25,0.0452114885256798
2022-04-26,-0.07767442215320675
2022-04-27,-0.05042864366350985
2022-04-28,-0.025491213180093064
2022-04-29,-0.010899223911810862
2022-05-02,0.060606082897471714
2022-05-03,0.0010389848188920858
2022-05-04,0.020238680870986236
2022-05-05,-0.03967450115459592
2022-05-06,-0.05985165312479379
2022-05-09,-0.036619696818606995
2022-05-10,0.014619882714792753
2022-05-11,-0.04207490064472774
2022-05-12,0.02948253588299843
2022-05-13,0.057860884617339625
2022-05-16,-0.04917134133920953
2022-05-17,0.06682170755700212
2022-05-18,-0.04901968932242173
2022-05-19,0.0022910033003906705
2022-05-20,0.013714272635323654
2022-05-23,0.03100344709725511
2022-05-24,-0.07818481320915516
2022-05-25,0.021945368830983192
2022-05-26,0.043528730117578185
2022-05-27,0.0433815743328152
2022-05-31,-0.01652449158636604
2022-06-01,-0.04281847603574196
2022-06-02,0.019252556938029297
2022-06-03,-0.02777777777777779
2022-06-06,-0.037142835344587066
2022-06-07,0.018991079381584397
2022-06-08,-0.029120558985339384
2022-06-09,-0.06238751992160996
2022-06-10,-0.049264264371453925
2022-06-13,-0.055854639494093083
2022-06-14,-0.0035638055371705057
2022-06-15,0.062231821725383885
2022-06-16,-0.08080813010865984
2022-06-17,0.04175829043428991
2022-06-21,-0.012658249071424987
2022-06-22,-0.004985733263134562
2022-06-23,0.010737266690272973
2022-06-24,0.011331434044538957
2022-06-27,-0.014005589146010688
2022-06-28,-0.02982955103478402
2022-06-29,-0.0358711403068569
2022-06-30,0.01898253595685251
2022-07-01,0.061847982040792004
2022-07-05,0.01333330388654752
2022-07-06,-0.011772792767291484
2022-07-07,0.01751927063632186
2022-07-08,-0.03650142354934449
2022-07-11,-0.023588272273408317
2022-07-12,0.02122986567294638
2022-07-13,0.016487490971712093
2022-07-14,-0.03878703659365301
2022-07-15,0.02421129280523049
2022-07-18,-0.005730653544946063
2022-07-19,0.026657052053921104
2022-07-20,0.01333330388654752
2022-07-21,0.004847690480104472
2022-07-22,0.00964847604686958
2022-07-25,0.0006826094977632202
2022-07-26,-0.015688918460454837
2022-07-27,0.049896001256232836
2022-07-28,0.029042940273044104
2022-07-29,-0.03784478170707084
2022-08-01,0.026666641235351562
2022-08-02,0.03896106469689564
2022-08-03,0.044374942779541016
2022-08-04,0.0460802214213869
2022-08-05,-0.16533177719286718
2022-08-08,-0.03906783336963271
2022-08-09,-0.0656205453819717
2022-08-10,0.0
2022-08-11,0.044274802047065576
2022-08-12,0.0
2022-08-15,-0.04093570227515453
2022-08-16,0.043445099069825854
2022-08-17,-0.03140974175905897
2022-08-18,-0.005279083506051996
2022-08-19,0.04094010455134023
2022-08-22,-0.07428984254162763
2022-08-23,0.006294250469390139
2022-08-24,0.05707587944393411
2022-08-25,0.002958576959962933
2022-08-26,-0.02949856635888637
2022-08-29,0.0030395108143479455
2022-08-30,0.006818193476390677
2022-08-31,-0.0037622416010820725
2022-09-01,-0.003776449516557756
2022-09-02,-0.00985588816545091
2022-09-06,-0.032924984024495285
2022-09-07,0.0039588432527164485
2022-09-08,-0.01104103627391928
2022-09-09,0.0390749419943186
2022-09-12,0.021488924971885703
2022-09-13,-0.027047377836366016
2022-09-14,-0.018532801131507015
2022-09-15,0.036191977715685164
2022-09-16,-0.03264998501782723
2022-09-19,0.03296703954784164
2022-09-20,0.0037994066348485678
2022-09-21,-0.07494320728685144
2022-09-22,-0.017184945463019408
2022-09-23,-0.018318090161209888
2022-09-26,-0.032230713797321675
2022-09-27,-0.007887831182425753
2022-09-28,0.0415194593374153
2022-09-29,-0.01102630321132636
2022-09-30,-0.013722114022807652
2022-10-03,0.0391304181969685
2022-10-04,0.034309611209719426
2022-10-05,-0.011326811774853507
2022-10-06,0.022094885285546928
2022-10-07,-0.040832685206380726
2022-10-10,0.00333897471250455
2022-10-11,-0.03494176874366661
2022-10-12,0.005172367583558657
2022-10-13,0.07204118040999163
2022-10-14,-0.0055999755859375
2022-10-17,-0.008849606407954735
2022-10-18,0.04545458064028707
2022-10-19,-0.02096276827365473
2022-10-20,0.024583697704745555
2022-10-21,0.04411762317788792
2022-10-24,-0.02297994597495001
2022-10-25,0.029590241321563848
2022-10-26,-0.04200439997368788
2022-10-27,-0.03923078683706427
2022-10-28,0.03682946729996539
2022-10-31,0.0038610186464320684
2022-11-01,0.026923106266901975
2022-11-02,-0.0501872701984285
2022-11-03,-0.055993692512543713
2022-11-04,-0.1286549647032954
2022-11-07,-0.015340349255091645
2022-11-08,-0.020447909326841485
2022-11-09,-0.02186881290778231
2022-11-10,0.09756097797361263
2022-11-11,0.09629629106351545
2022-11-14,-0.029560842648572616
2022-11-15,-0.01392513930368322
2022-11-16,-0.03706973337353414
2022-11-17,0.0045829689673848595
2022-11-18,-0.017335728076824375
2022-11-21,-0.019498609955544755
2022-11-22,0.022727250149756628
2022-11-23,0.04999999558484114
2022-11-25,0.01146385473471545
2022-11-28,-0.04795119249612145
2022-11-29,0.020146544458951476
2022-11-30,0.023339251992336107
2022-12-01,0.02017548277254222
2022-12-02,-0.0068787551950854064
2022-12-05,-0.03463208360164882
2022-12-06,-0.04843049150921919
2022-12-07,0.012252603077051338
2022-12-08,0.0018622400549259677
2022-12-09,0.030669137238517274
2022-12-12,0.016230865888110735
2022-12-13,-0.033717843744996756
2022-12-14,0.00826438898771542
2022-12-15,-0.0892531496441874
2022-12-16,-0.009000015258789018
2022-12-19,-0.06659938017904832
2022-12-20,-0.023783812651763103
2022-12-21,0.001107445091645065
2022-12-22,0.02101765278595802
2022-12-23,-0.006500484173138532
2022-12-27,0.006543016951274794
2022-12-28,-0.03900321500882997
2022-12-29,0.06313420821215732
2022-12-30,0.005302145858161245
2023-01-03,0.006329158493033615
2023-01-04,0.08805033081202773
2023-01-05,0.04624272995609524
2023-01-06,0.04235727925314836
2023-01-09,0.025618371879075452
2023-01-10,0.08182608019226612
2023-01-11,0.0031847102322188903
2023-01-12,0.043650731778501095
2023-01-13,-0.0007604011785239395
2023-01-17,0.0068492539240538886
2023-01-18,-0.048374861057648655
2023-01-19,-0.009531364901089079
2023-01-20,0.044105868400747816
2023-01-23,0.03763438969973176
2023-01-24,-0.009622510158290187
2023-01-25,0.08594914863185155
2023-01-26,0.032346887520052325
2023-01-27,-0.006000010172526049
2023-01-30,-0.0355465954658063
2023-01-31,0.030598023427095722
2023-02-01,0.03643724513986446
2023-02-02,0.036458361467036626
2023-02-03,-0.03140703502536646
2023-02-06,-0.001297046541161806
2023-02-07,-0.004545434841439211
2023-02-08,-0.05022827840322697
2023-02-09,-0.013049486853147996
2023-02-10,-0.010438386898041219
2023-02-13,0.04922642729397064
2023-02-14,-0.012734620180029688
2023-02-15,0.04209102909036955
2023-02-16,-0.0026058606422781905
2023-02-17,0.007838006679955711
2023-02-21,-0.04407001242557884
2023-02-22,0.04542373398603017
2023-02-23,0.020103726615342987
2023-02-24,-0.01144306145833962
2023-02-27,0.02508034629355249
2023-02-28,-0.020075263691852863
2023-03-01,-0.03841225558203232
2023-03-02,0.014647090988654243
2023-03-03,0.015091896283786488
2023-03-06,-0.021978031462128178
2023-03-07,-0.020489122093318213
2023-03-08,0.03508775090901506
2023-03-09,-0.037157737233011634
2023-03-10,-0.028436023241500852
2023-03-13,-0.022996509751469163
2023-03-14,0.0021397811691639124
2023-03-15,-0.03416373589995936
2023-03-16,0.04347827309185015
2023-03-17,0.012711886095724712
2023-03-20,-0.006973527224940823
2023-03-21,0.05969103898398331
2023-03-22,-0.03843604491989261
2023-03-23,0.0013783255529897787
2023-03-24,-0.03647623831461788
2023-03-27,0.024285725184849394
2023-03-28,0.009762858309535716
2023-03-29,0.012430960695181126
2023-03-30,0.012960473126550465
2023-03-31,0.01683501640255569
2023-04-03,-0.019205295001774036
2023-04-04,0.022957406433508742
2023-04-05,-0.02376235417438055
2023-04-06,0.021636220125055727
2023-04-10,0.019192585601739198
2023-04-11,-0.030519436688099533
2023-04-12,-0.05827192684366389
2023-04-13,-0.00142250762210272
2023-04-14,-0.01851853487095878
2023-04-17,0.05442670642478209
2023-04-18,-0.017893962834530153
2023-04-19,0.0014015068989345902
2023-04-20,-0.03219034565254986
2023-04-21,-0.018076645074413533
2023-04-24,-0.01620031430521318
2023-04-25,-0.0411676086223296
2023-04-26,-0.01795476099738691
2023-04-27,0.040540558980511454
2023-04-28,0.03972494255369052
2023-05-01,-0.023512101608850755
2023-05-02,-0.045146755695405494
2023-05-03,0.01103233632404299
2023-05-04,-0.03897116157235103
2023-05-05,0.04541771476737999
2023-05-08,0.044220300980789995
2023-05-09,-0.0037147244125674828
2023-05-10,-0.027591341518955037
2023-05-11,-0.050613485379053746
2023-05-12,0.010500816901388932
2023-05-15,0.023980830155562405
2023-05-16,-0.05152230909186606
2023-05-17,0.029629680794599933
2023-05-18,-0.008793014255715548
2023-05-19,-0.016129017372408794
2023-05-22,-0.00327868544904808
2023-05-23,-0.03865133823409006
2023-05-24,-0.0025662732290883117
2023-05-25,-0.04888505165381529
2023-05-26,0.031559911900788995
2023-05-30,-0.012237709334229407
2023-05-31,-0.0017699519846088307
2023-06-01,0.006205731396776937
2023-06-02,0.03524225595475072
2023-06-05,-0.010212756217794161
2023-06-06,0.04041274827204955
2023-06-07,0.0842974770192082
2023-06-08,0.068597605187116
2023-06-09,-0.012838823059816984
2023-06-12,0.009393071749107529
2023-06-13,-0.012884774641028995
2023-06-14,-0.008701949665774866
2023-06-15,-0.039502557340103994
2023-06-16,-0.025133276529305415
2023-06-20,-0.04765629697358165
2023-06-21,0.01476622734798494
2023-06-22,-0.02263538686835942
2023-06-23,-0.02481391124471144
2023-06-26,-0.0008481958366575171
2023-06-27,0.041595987767385934
2023-06-28,0.014669873250703347
2023-06-29,-0.0024096171430353364
2023-06-30,0.009661826475196644
2023-07-03,0.03748008520403201
2023-07-05,-0.01383553435888385
2023-07-06,-0.012470759810097598
2023-07-07,-0.010260466744917651
2023-07-10,0.032695362732004574
2023-07-11,0.027027056882218403
2023-07-12,-0.010526341452256616
2023-07-13,-0.004559229987694979
2023-07-14,-0.053435171187446784
2023-07-17,-0.007258000135667908
2023-07-18,0.037367995326298864
2023-07-19,0.03993729498243348
2023-07-20,-0.0128012108217046
2023-07-21,-0.013729928010317471
2023-07-24,-0.02474869612883468
2023-07-25,-0.006344165415079428
2023-07-26,0.018355985699299415
2023-07-27,-0.036833876065689886
2023-07-28,0.040683482632380086
2023-07-31,0.021892082392987344
2023-08-01,-0.015302204585692314
2023-08-02,-0.024864001372935318
2023-08-03,0.02709164521279428
2023-08-04,0.08378587237707191
2023-08-07,0.0357909799887457
2023-08-08,-0.003455438134911004
2023-08-09,-0.021497948542062106
2023-08-10,0.0007087334603232964
2023-08-11,-0.029745048137251873
2023-08-14,-0.012408764865746713
2023-08-15,-0.008130056086341875
2023-08-16,-0.017138635961480686
2023-08-17,-0.032600406761269185
2023-08-18,0.0015673592265372793
2023-08-21,-0.010172153142189
2023-08-22,-0.0086956252959971
2023-08-23,0.012759158524627834
2023-08-24,0.0
2023-08-25,-0.03385821716215809
2023-08-28,0.042379746103459404
2023-08-29,0.012509761367421435
2023-08-30,0.012355200754337936
2023-08-31,0.0022883819550847395
2023-09-01,-0.12024352225446866
2023-09-05,0.006920408373887188
2023-09-06,-0.01288664671652151
2023-09-07,-0.040034816998278044
2023-09-08,0.026291928275043563
2023-09-11,0.022968218718302014
2023-09-12,-0.021588946601649894
2023-09-13,0.0070608935785312354
2023-09-14,0.028045547686558203
2023-09-15,0.00937771650846897
2023-09-18,-0.01520272828175917
2023-09-19,-0.0017152233577253373
2023-09-20,-0.012027520549263926
2023-09-21,0.000869585120159666
2023-09-22,-0.03562118499209965
2023-09-25,-0.039639686390655626
2023-09-26,0.0028142339024961327
2023-09-27,0.03180544115378714
2023-09-28,-0.0308250372456087
2023-09-29,0.01590272057689357
2023-10-02,-0.032228309287304024
2023-10-03,-0.015223581724805757
2023-10-04,-0.0057971417782864965
2023-10-05,-0.01943632750306834
2023-10-06,0.01883048340039606
2023-10-09,0.024319066779561416
2023-10-10,0.013295379570085863
2023-10-11,0.027179002790949758
2023-10-12,-0.05839419170576576
2023-10-13,0.004844979865642918
2023-10-16,0.05110894299133517
2023-10-17,0.0018349044462047104
2023-10-18,-0.031135544891248812
2023-10-19,-0.01795837256648547
2023-10-20,-0.005774823641392812
2023-10-23,-0.018392989524353753
2023-10-24,-0.005917200945284917
2023-10-25,-0.03472226032924852
2023-10-26,0.007194311592171543
2023-10-27,-0.025510203585134117
2023-10-30,0.03141363191028157
2023-10-31,0.00913697415513659
2023-11-01,0.014084542176344472
2023-11-02,0.09920634995722666
2023-11-03,0.062274416859998016
2023-11-06,-0.02718781954570426
2023-11-07,0.013973786032960511
2023-11-08,-0.19035315275620512
2023-11-09,0.025531993035336376
2023-11-10,0.05082984996546891
2023-11-13,-0.0236919810865579
2023-11-14,0.05561164994618828
2023-11-15,0.011494333721897787
2023-11-16,-0.022727340459820944
2023-11-17,0.037790732059648224
2023-11-20,0.0028010955055404185
2023-11-21,-0.014897565253434997
2023-11-22,0.0075614295163464185
2023-11-24,0.017823690129202374
2023-11-27,-0.00645167244584488
2023-11-28,-0.014842286769520152
2023-11-29,0.015065899165373375
2023-11-30,-0.030612238578887174
2023-12-01,0.08421053880409612
2023-12-04,0.005295712270143804
2023-12-05,-0.045654121342368126
2023-12-06,0.004599833602692893
2023-12-07,-0.00915754402665403
2023-12-08,0.06007399173176675
2023-12-11,-0.0034873549190761466
2023-12-12,-0.017497879055076493
2023-12-13,0.05788073007126315
2023-12-14,0.05134677195295234
2023-12-15,-0.018414695472467324
2023-12-18,-0.023654156316396446
2023-12-19,0.0325814019171482
2023-12-20,-0.05663429034862277
2023-12-21,-0.01457976659679594
2023-12-22,-0.019147025042375865
2023-12-26,0.02040812181847662
2023-12-27,-0.000869585120159666
2023-12-28,0.017406424129604137
2023-12-29,-0.026518347054741098
2024-01-02,0.024604545707858083
2024-01-03,-0.03087475655131733
2024-01-04,0.004424795565566519
2024-01-05,-0.01321590900115599
2024-01-08,0.017857126131349377
2024-01-09,-0.03245613139825554
2024-01-10,-0.005439661595188494
2024-01-11,-0.039197839080111985
2024-01-12,0.010436400102026955
2024-01-16,-0.028168943455976203
2024-01-17,-0.018357538845871657
2024-01-18,0.01181101253556105
2024-01-19,0.0068094017817939
2024-01-22,0.011594191414130428
2024-01-23,0.006685739545265967
2024-01-24,-0.012333976746814246
2024-01-25,0.016330459057231073
2024-01-26,0.0037807147581732092
2024-01-29,-0.012241065521826466
2024-01-30,-0.03717820764135882
2024-01-31,-0.007920784226189581
2024-02-01,0.04391213176466291
2024-02-02,-0.020076485409284417
2024-02-05,-0.017561005383003092
2024-02-06,0.0
2024-02-07,-0.03177752775788978
2024-02-08,0.008205120380108122
2024-02-09,-0.019328543424003253
2024-02-12,0.03319498790742981
2024-02-13,-0.04216868219732306
2024-02-14,0.019916098652310144
2024-02-15,0.04213780271074841
2024-02-16,-0.030572032457655274
2024-02-20,0.006103806722521199
2024-02-21,-0.03235597951364921
2024-02-22,-0.0010448563768427066
2024-02-23,-0.09937246038086922
2024-02-26,-0.006968579365256078
2024-02-27,0.017543814641410194
2024-02-28,0.0011494516208134797
2024-02-29,0.00918483620616306
2024-03-01,-0.013651864172907757
2024-03-04,-0.06459058992950728
2024-03-05,0.0036992216911879705
2024-03-06,0.03316947084785271
2024-03-07,0.039238992829185415
2024-03-08,-0.0011441909775423698
2024-03-11,0.03894618217824042
2024-03-12,-0.02315325746557728
2024-03-13,-0.001128586410269583
2024-03-14,-0.036158263808503066
2024-03-15,0.0011723598118276168
2024-03-18,-0.007025810290949952
2024-03-19,0.002358544674920804
2024-03-20,0.028235267190372282
2024-03-21,-0.0022882728390274387
2024-03-22,-0.03211016950357426
2024-03-25,0.002369722601664348
2024-03-26,-0.009456255714577644
2024-03-27,0.031026279872453433
2024-03-28,0.010416573534412832
2024-04-01,0.006872900660121806
2024-04-02,-0.035267397151540814
2024-04-03,0.02948113366690941
2024-04-04,-0.03321878316831384
2024-04-05,-0.014217996626207485
2024-04-08,0.02403855411964395
2024-04-09,0.019952947592241088
2024-04-10,-0.04257766437576305
2024-04-11,0.026442340757015792
2024-04-12,-0.023419181517389642
2024-04-15,0.00239802202919015
2024-04-16,-0.0263157084197696
2024-04-17,0.011056412176616348
2024-04-18,0.009720641777658301
2024-04-19,0.010830227962578709
2024-04-22,0.00833341091398565
2024-04-23,-0.0035419935891018994
2024-04-24,-0.007108941815807235
2024-04-25,-0.010739874863819776
2024-04-26,-0.021712944029440795
2024-04-29,0.00493217799585155
2024-04-30,-0.09693245668621675
2024-05-01,0.03532605262610611
2024-05-02,0.04330707725225147
2024-05-03,0.0025157209316162277
2024-05-06,-0.0012546740662382483
2024-05-07,-0.023869353807778326
2024-05-08,0.003861030872843285
2024-05-09,0.030769200673000707
2024-05-10,0.013681549402880133
2024-05-13,0.028220921064548765
2024-05-14,0.021479749727639552
2024-05-15,-0.04205614400748858
2024-05-16,0.0036585041059751244
2024-05-17,-0.02187112533575597
2024-05-20,0.004968939242891546
2024-05-21,-0.02472191376143762
2024-05-22,0.021546331559930243
2024-05-23,-0.04466508580761119
2024-05-24,0.003896131240451739
2024-05-28,0.01811123753430155
2024-05-29,-0.026683613875561618
2024-05-30,0.0548302982585358
2024-05-31,0.019801961500356402
2024-06-03,0.010922348918424474
2024-06-04,-0.010804340145521785
2024-06-05,0.007281604524675522
2024-06-06,0.004819272401665575
2024-06-07,-0.008393248626320182
2024-06-10,-0.018137915828501883
2024-06-11,-0.00985220749181659
2024-06-12,-0.028606967682183515
2024-06-13,-0.06658130406355012
2024-06-14,-0.006858736762208939
2024-06-17,-0.011049713568388575
2024-06-18,-0.02374302792134686
2024-06-20,0.00715310334364494
2024-06-21,0.019886344779005638
2024-06-24,0.01810586595389907
2024-06-25,-0.009575946950658998
2024-06-26,0.0013812471267926618
2024-06-27,0.013793090294147436
2024-06-28,0.012244918878320687
2024-07-01,-0.04569894488884085
2024-07-02,0.01408449379940424
2024-07-03,0.004166695917094954
2024-07-05,-0.0027662490835064224
2024-07-08,-0.01386961221962335
2024-07-09,0.03234880657587258
2024-07-10,-0.0027247929851148545
2024-07-11,0.00819671330225158
2024-07-12,0.0027100244737636725
2024-07-15,0.0027027000903734333
2024-07-16,0.07547168962554007
2024-07-17,0.04260647555615016
2024-07-18,0.02403855411964395
2024-07-19,0.017605588083459578
2024-07-22,-0.013840817128386584
2024-07-23,0.008187098627211009
2024-07-24,-0.017401348088364244
2024-07-25,-0.056670658887596925
2024-07-26,0.04005014488927228
2024-07-29,0.013237021795760695
2024-07-30,0.04275530325597088
2024-07-31,-0.01480639161670283
2024-08-01,-0.031213816878206013
2024-08-02,-0.013126450498215148
2024-08-05,-0.047158442773317044
2024-08-06,-0.039340093690028555
2024-08-07,0.01849403742548006
2024-08-08,-0.08949417040292185
2024-08-09,0.0014245340326219935
2024-08-12,-0.04551922647383544
2024-08-13,0.052160939291026276
2024-08-14,-0.014164292555673641
2024-08-15,0.040229846470767994
2024-08-16,0.023480674263569812
2024-08-19,0.029689645284627364
2024-08-20,0.018348606079392482
2024-08-21,-0.01158303124952631
2024-08-22,-0.023437478172126713
2024-08-23,0.07333335876464853
2024-08-26,0.022360167358584038
2024-08-27,-0.014580788849773652
2024-08-28,-0.017262622985480536
2024-08-29,-0.030112895537779294
2024-08-30,0.014230288905948685
2024-09-03,-0.06122449103716454
2024-09-04,-0.005434777327093299
2024-09-05,0.013661188837086113
2024-09-06,-0.026954216178686208
2024-09-09,0.011080388208860148
2024-09-10,-0.03835619212225838
2024-09-11,-0.011396000558891228
2024-09-12,0.10374636660738257
2024-09-13,0.10835508358221002
2024-09-16,0.008245070716805802
2024-09-17,-0.012850537962530661
2024-09-18,-0.0035502643370829423
2024-09-19,-0.0023753512568226443
2024-09-20,-0.01904760174740394
2024-09-23,-0.009708728874782357
2024-09-24,0.01960782480441492
2024-09-25,-0.015625014328040088
2024-09-26,0.013431088643159006
2024-09-27,0.00963854480333115
2024-09-30,-0.015513139936226716
2024-10-01,-0.010909109404592776
2024-10-02,-0.023284321173206446
2024-10-03,-0.028858221471541046
2024-10-04,0.005168015487474253
2024-10-07,-0.0077121359895410135
2024-10-08,0.0
2024-10-09,0.0012953664706754076
2024-10-10,-0.024579567496978094
2024-10-11,-0.002652517377678909
2024-10-14,0.0026595719384630012
2024-10-15,0.007957552133036838
2024-10-16,0.052631592156154205
2024-10-17,-0.0274999737739563
2024-10-18,0.00514138313294632
2024-10-21,-0.034526851022965044
2024-10-22,-0.0026490040293054573
2024-10-23,-0.026560462221738135
2024-10-24,0.025920881200281798
2024-10-25,0.01063828775385156
2024-10-28,0.0013158196062266203
2024-10-29,-0.007884355023241252
2024-10-30,0.02913904432236003
2024-10-31,0.04633206362910136
2024-11-01,0.012300052446221565
2024-11-04,-0.007290336485982207
2024-11-05,0.0048959561174413135
2024-11-06,0.02070646473861837
2024-11-07,0.11813839589478481
2024-11-08,-0.020277436788032954
2024-11-11,0.016339827183415423
2024-11-12,-0.01178988827189098
2024-11-13,0.0542299333534757
2024-11-14,0.014403228992012407
2024-11-15,-0.06490866246785576
2024-11-18,0.02711496667673785
2024-11-19,0.003167870340578638
2024-11-20,0.0473684009752775
2024-11-21,0.02814067721995972
2024-11-22,-0.011730194616690004
2024-11-25,0.028684468021865195
2024-11-26,-0.027884612739438763
2024-11-27,0.026706277639223064
2024-11-29,0.00963385613611778
2024-12-02,0.007633671839197387
2024-12-03,-0.0009469913337559754
2024-12-04,0.009478618577014819
2024-12-05,0.0028169659831074334
2024-12-06,-0.001872701984285463
2024-12-09,-0.009380809495948217
2024-12-10,0.031249991533431443
2024-12-11,-0.006427974866084929
2024-12-12,0.1543438191678319
2024-12-13,-0.03362690824583936
2024-12-16,-0.03893946356568956
2024-12-17,-0.021551723429195646
2024-12-18,-0.0634361447427172
2024-12-19,-0.01317030496853544
2024-12-20,0.019065759163864993
2024-12-23,-0.023386343294041212
2024-12-24,0.010536457353719886
2024-12-26,0.006635042043477313
2024-12-27,-0.0009416411477964903
2024-12-30,-0.009425017062321683
2024-12-31,0.005708797776949881
