Date,INCY
2021-09-09,-0.018498449397106764
2021-09-10,-0.02159856434300933
2021-09-13,0.018700705150409558
2021-09-14,-0.0028985382100523704
2021-09-15,0.01661135953934667
2021-09-16,0.021786470873249808
2021-09-17,0.012659873889282025
2021-09-20,-0.0010526938269371788
2021-09-21,0.001975943739273456
2021-09-22,-0.08506444160373372
2021-09-23,0.002730312565094817
2021-09-24,-0.011177970664113746
2021-09-27,0.0037681469018908675
2021-09-28,-0.00837426816582909
2021-09-29,-0.00014563389903943236
2021-09-30,0.0016018729180817814
2021-10-01,-0.008287288527777492
2021-10-04,-0.02770853855763611
2021-10-05,-0.014927591500679571
2021-10-06,0.007500349763293723
2021-10-07,-0.0025827737729187117
2021-10-08,0.0036557175657478957
2021-10-11,-0.016390982562740186
2021-10-12,-0.006943326110070425
2021-10-13,-0.0021752546351890834
2021-10-14,0.0242914594976813
2021-10-15,-0.003344500224776059
2021-10-18,-0.014948074497153518
2021-10-19,0.01378134661526853
2021-10-20,0.0027493554577613377
2021-10-21,0.0033511228574214513
2021-10-22,-0.001214541182918638
2021-10-25,0.014591869145970549
2021-10-26,-0.0029962089624298027
2021-10-27,-0.02374157413375133
2021-10-28,0.01185157193472608
2021-10-29,0.01886226853450279
2021-11-01,0.03538362195292666
2021-11-02,-0.08464310109646556
2021-11-03,0.05214242906679156
2021-11-04,0.010480565034390432
2021-11-05,0.005482334542799894
2021-11-08,-0.020188663929558648
2021-11-09,0.0006016080134232382
2021-11-10,-0.01713511815068891
2021-11-11,-0.004281981677785374
2021-11-12,0.007679311861663596
2021-11-15,-0.006401435223871155
2021-11-16,0.00813006227102453
2021-11-17,-0.010651317173381303
2021-11-18,0.0016917966168996657
2021-11-19,-0.009519348124261806
2021-11-22,-0.01813675313747165
2021-11-23,0.007420290804718732
2021-11-24,0.045917511791575105
2021-11-26,0.024572961374617064
2021-11-29,0.029102158132429556
2021-11-30,-0.037658113151169625
2021-12-01,-0.04075608515179252
2021-12-02,0.025708100253722055
2021-12-03,-0.01275699398407959
2021-12-06,-0.011705634803215403
2021-12-07,0.026457485989599183
2021-12-08,0.008991434796005393
2021-12-09,-0.012772918267691225
2021-12-10,-0.01609748270157918
2021-12-13,0.036850091383578976
2021-12-14,0.011502710623501944
2021-12-15,0.04956993304285495
2021-12-16,0.00013893785980378937
2021-12-17,0.012361102634006027
2021-12-20,0.007682776283206794
2021-12-21,0.0031314277262075585
2021-12-22,-0.0042073501263540924
2021-12-23,0.0013629340381311472
2021-12-27,0.006941637780819354
2021-12-28,-0.009191677133278287
2021-12-29,0.0066848273310922135
2021-12-30,0.004336626790268472
2021-12-31,-0.009580341096009692
2022-01-03,0.007765663255786981
2022-01-04,-0.029201076469697607
2022-01-05,-0.018938875596561044
2022-01-06,0.030943937538810307
2022-01-07,0.007710384264979719
2022-01-10,0.020084727034678895
2022-01-11,-0.0029467078745240016
2022-01-12,-0.011015578558983274
2022-01-13,0.00040748136617341224
2022-01-14,0.01670055264162995
2022-01-18,0.0017361763832939303
2022-01-19,-0.0030663024981104625
2022-01-20,-0.0002674063037286789
2022-01-21,0.0004012677693909783
2022-01-24,0.007353863024877949
2022-01-25,-0.015794994290612152
2022-01-26,-0.008496356977047759
2022-01-27,-0.02625136552366525
2022-01-28,0.03687675868263285
2022-01-31,0.0013471436023011485
2022-02-01,0.01157003348804242
2022-02-02,-0.010639752969568428
2022-02-03,-0.018013124732960906
2022-02-04,-0.004928139566215961
2022-02-07,0.009079598439233116
2022-02-08,-0.044717094035852
2022-02-09,-0.02554589586589595
2022-02-10,-0.02021085644536358
2022-02-11,-0.0020926664642044734
2022-02-14,-0.011084563653158797
2022-02-15,0.022417501244890392
2022-02-16,0.004888916015624911
2022-02-17,0.0
2022-02-18,0.01031987217080843
2022-02-22,-0.005253182792414157
2022-02-23,-0.0026404622269416977
2022-02-24,-0.0022062293071322125
2022-02-25,0.008549555754187699
2022-02-28,-0.0017538018181644244
2022-03-01,0.005856425748345329
2022-03-02,0.012809387509514547
2022-03-03,-0.0017246729437203623
2022-03-04,0.008494154550270583
2022-03-07,0.008137040256844363
2022-03-08,0.007504938525686011
2022-03-09,0.012087148164554362
2022-03-10,0.02027494849549627
2022-03-11,0.006397185421179508
2022-03-14,-0.02366783800672423
2022-03-15,0.015514546049455458
2022-03-16,0.01759652105425724
2022-03-17,-0.0033512065028623583
2022-03-18,0.01143239396860185
2022-03-21,0.018351129505527863
2022-03-22,0.019195627912704127
2022-03-23,-0.012171742991563206
2022-03-24,0.014137535523441214
2022-03-25,0.0034530839574884453
2022-03-28,0.006245193340392197
2022-03-29,0.009626373218591944
2022-03-30,-0.000501830585707963
2022-03-31,-0.0031379440911980527
2022-04-01,0.006547523098083818
2022-04-04,0.012134115475091578
2022-04-05,-0.0025955593172903857
2022-04-06,0.014498213662761827
2022-04-07,0.0037864608305109293
2022-04-08,0.012168410760361459
2022-04-11,-0.02680936942476586
2022-04-12,-0.01087087444834145
2022-04-13,0.02397899558215455
2022-04-14,-0.003049152415095624
2022-04-18,-0.01724976840670811
2022-04-19,-0.010705845770553668
2022-04-20,-0.009563383975794815
2022-04-21,-0.023503982920081712
2022-04-22,-0.003642971338451484
2022-04-25,-0.00026122057955901834
2022-04-26,-0.03147852807689022
2022-04-27,0.0037761129269722193
2022-04-28,0.013032395764153604
2022-04-29,-0.00583557602787621
2022-05-02,0.014541141683537484
2022-05-03,0.01485860891614843
2022-05-04,0.04586681655260305
2022-05-05,-0.04261648153350073
2022-05-06,-0.026915137990554894
2022-05-09,-0.033909514971368515
2022-05-10,0.04803851053638786
2022-05-11,-0.029288097523182288
2022-05-12,0.02164792849200392
2022-05-13,-0.008078408066404696
2022-05-16,-0.005206934335157398
2022-05-17,0.013421016928326646
2022-05-18,-0.02807578713555392
2022-05-19,0.01294450137815617
2022-05-20,0.007263935191399895
2022-05-23,0.027110129315592868
2022-05-24,-0.0234040172415777
2022-05-25,0.018639349147947737
2022-05-26,-0.006404463200662014
2022-05-27,0.015390763614911984
2022-05-31,-0.016841598790525047
2022-06-01,-0.011990987482323967
2022-06-02,-0.004667992635976059
2022-06-03,-0.008977598735133596
2022-06-06,-0.0009464534301071303
2022-06-07,0.013804361630619155
2022-06-08,0.0010678707482245642
2022-06-09,-0.029470584710342917
2022-06-10,-0.03270125437395566
2022-06-13,-0.03764206631309197
2022-06-14,-0.023173427229877808
2022-06-15,0.03581146472730801
2022-06-16,-0.007439855777182092
2022-06-17,0.0474720118177121
2022-06-21,0.0262382886861543
2022-06-22,0.008340177952447458
2022-06-23,0.013966085143008566
2022-06-24,0.04560047763805852
2022-06-27,-0.010615191266641455
2022-06-28,-0.022363021500572455
2022-06-29,0.0034378176077312084
2022-06-30,0.001054181469206883
2022-07-01,0.022377213649154237
2022-07-05,0.020342498626276795
2022-07-06,0.005930614772279075
2022-07-07,0.013296507054223028
2022-07-08,-0.0037137339303868755
2022-07-11,0.005964161375717758
2022-07-12,-0.0066699718581260115
2022-07-13,-0.012558996889233343
2022-07-14,0.0027703511039323114
2022-07-15,0.0050232517854538195
2022-07-18,-0.014619495024258078
2022-07-19,0.03170174969123485
2022-07-20,0.013888855026313651
2022-07-21,0.004485425580845304
2022-07-22,-0.023654345522992837
2022-07-25,-0.0034610478864738337
2022-07-26,-0.009675097768766516
2022-07-27,0.01052109225719633
2022-07-28,-0.02305404813232559
2022-07-29,-0.014463326491528705
2022-08-01,-0.0036045156822459568
2022-08-02,-0.0622738966382661
2022-08-03,-0.0005511286100605695
2022-08-04,-0.008684825550961839
2022-08-05,0.0034765677550887553
2022-08-08,0.025498839308634835
2022-08-09,-0.0036486032846811955
2022-08-10,0.005425117025262605
2022-08-11,-0.0049911659368157
2022-08-12,0.003118163244006933
2022-08-15,0.017434801361969177
2022-08-16,-0.004250793039494938
2022-08-17,-0.01467447288628565
2022-08-18,-0.003249361789686933
2022-08-19,0.012496578845727191
2022-08-22,-0.012744896243203852
2022-08-23,-0.008153261366751319
2022-08-24,-0.00027396415470137825
2022-08-25,-0.003974248467534136
2022-08-26,-0.016510689917494825
2022-08-29,-0.013570245875051956
2022-08-30,-0.007800355057359987
2022-08-31,0.006718142179156228
2022-09-01,0.013062589307950123
2022-09-02,-0.01597756712022802
2022-09-06,-0.015667262333925347
2022-09-07,0.03328032168203032
2022-09-08,0.0043410942822599274
2022-09-09,0.0066926341239450515
2022-09-12,-0.023130169522617594
2022-09-13,-0.03388628145489192
2022-09-14,0.004109169090180664
2022-09-15,0.008184817348364959
2022-09-16,-0.0021745653606702886
2022-09-19,-0.0002906330368847021
2022-09-20,-0.007992958027573605
2022-09-21,-0.02094931527136268
2022-09-22,0.008678764255026117
2022-09-23,-0.007714051983551906
2022-09-26,-0.010614428030366163
2022-09-27,0.003928711620301062
2022-09-28,0.018362449967985084
2022-09-29,-0.015518814586553575
2022-09-30,0.00045036449515079013
2022-10-03,0.03286318219484308
2022-10-04,0.010605778121739018
2022-10-05,-0.0008625296247777303
2022-10-06,0.002014379707171665
2022-10-07,-0.01751868511481447
2022-10-10,-0.012277058760166493
2022-10-11,-0.004883128471639742
2022-10-12,0.0038662027692262235
2022-10-13,0.013479425328391192
2022-10-14,0.009938619166529383
2022-10-17,0.018234474154183333
2022-10-18,0.01065946551299013
2022-10-19,-0.021375393888544925
2022-10-20,-0.009052985868242436
2022-10-21,0.023491919490857383
2022-10-24,0.02677811477212022
2022-10-25,-0.0006899827641168033
2022-10-26,0.01657007191352422
2022-10-27,-0.010323310348772763
2022-10-28,0.023881386895326484
2022-10-31,-0.00348528339877463
2022-11-01,0.03510896877756853
2022-11-02,0.002599149909924492
2022-11-03,-0.0032404406358454985
2022-11-04,0.005201580207307321
2022-11-07,-0.01811127387590794
2022-11-08,0.01040844400059715
2022-11-09,0.006910924011272579
2022-11-10,0.007251975521124665
2022-11-11,-0.003214193930619391
2022-11-14,-0.005675254073701175
2022-11-15,-0.006096687166108783
2022-11-16,0.0011745801966136504
2022-11-17,0.01629513772544189
2022-11-18,-0.006541843794506175
2022-11-21,0.012395180783657533
2022-11-22,-0.0017855759788801828
2022-11-23,-0.006515836574794487
2022-11-25,0.006430040975616613
2022-11-28,-0.005494509244035828
2022-11-29,-0.00038543978660043887
2022-11-30,0.02403592601331206
2022-12-01,0.012677320941927084
2022-12-02,0.030366843566868695
2022-12-05,0.011427939480626703
2022-12-06,-0.018315900118814565
2022-12-07,0.018051827565332967
2022-12-08,0.0009520627420787076
2022-12-09,-0.021043921764555273
2022-12-12,0.00024294721096240757
2022-12-13,0.006678036033048285
2022-12-14,-0.0028947712285983807
2022-12-15,-0.005322303396118833
2022-12-16,-0.002432257928636661
2022-12-19,-0.01755458323583059
2022-12-20,0.005956115879706347
2022-12-21,-0.0067842981846332195
2022-12-22,0.007451640940515203
2022-12-23,0.002958553447283352
2022-12-27,-0.02175521459172336
2022-12-28,-0.0018845822764910203
2022-12-29,0.0005035361819991646
2022-12-30,0.010568650005188251
2023-01-03,-0.009586611628386588
2023-01-04,-0.005908248933659044
2023-01-05,0.013657078983912774
2023-01-06,0.00885727360324795
2023-01-09,-0.02534936295454071
2023-01-10,0.009261651354478984
2023-01-11,0.0016341577426890463
2023-01-12,0.009663612451271453
2023-01-13,0.004723491575232552
2023-01-17,0.005319810657366197
2023-01-18,0.012429171551616491
2023-01-19,0.01956971771053606
2023-01-20,-0.008106823169311328
2023-01-23,0.0033654617663698705
2023-01-24,0.0019165791360926665
2023-01-25,0.015901504552369605
2023-01-26,0.01223962458028005
2023-01-27,-0.0036042922949504064
2023-01-30,-0.023920600879383414
2023-01-31,0.017812287347162448
2023-02-01,0.005402855153515462
2023-02-02,-0.012967297081052376
2023-02-03,-0.010415401534710211
2023-02-06,0.008970218807857977
2023-02-07,-0.04030347915220023
2023-02-08,-0.005681806937679168
2023-02-09,0.00919252004682658
2023-02-10,-0.024372178478626938
2023-02-13,0.010345693574608017
2023-02-14,-0.008991024028971895
2023-02-15,-0.00012603498177343742
2023-02-16,-0.013988665805879985
2023-02-17,0.009713729000271343
2023-02-21,-0.006455723243423694
2023-02-22,0.0002548639700010735
2023-02-23,-0.010826626557036367
2023-02-24,-0.008241140727053953
2023-02-27,-0.005323241373469401
2023-02-28,0.004829692515784023
2023-03-01,0.011041808743238235
2023-03-02,-0.006681283055725795
2023-03-03,0.0032337344185080497
2023-03-06,-0.022047436027583855
2023-03-07,-0.019380372449244954
2023-03-08,-0.007932190907193326
2023-03-09,-0.012603337764427125
2023-03-10,-0.011666188127925081
2023-03-13,0.0162477174591924
2023-03-14,0.011205243118401986
2023-03-15,-0.0206756591796875
2023-03-16,0.02069821960443785
2023-03-17,-0.004731627258958815
2023-03-20,0.008149938219731423
2023-03-21,-0.009835668888805715
2023-03-22,-0.01673691336634875
2023-03-23,0.0
2023-03-24,-0.028092979785272587
2023-03-27,0.0082584959979628
2023-03-28,-0.0070611497986038385
2023-03-29,0.01180489062544754
2023-03-30,-0.001405657506030944
2023-03-31,0.017314128824430064
2023-04-03,0.005396527427131037
2023-04-04,-0.000137656698683708
2023-04-05,0.015553988020433174
2023-04-06,0.023448134800173603
2023-04-10,-0.020924404533907204
2023-04-11,0.0032462851721741792
2023-04-12,-0.0031009266983554884
2023-04-13,0.01879901736208267
2023-04-14,-0.011018210684717089
2023-04-17,0.006711409395973256
2023-04-18,-0.01599995930989584
2023-04-19,0.0001354269162960886
2023-04-20,0.0005419444093002213
2023-04-21,0.010020282722535745
2023-04-24,0.008848420626267117
2023-04-25,-0.022591321571324707
2023-04-26,-0.0002719819392374978
2023-04-27,0.0016320243244152266
2023-04-28,0.010319105505563586
2023-05-01,0.012498221072589688
2023-05-02,-0.07140957678427995
2023-05-03,-0.027444228045615415
2023-05-04,-0.027189865508936317
2023-05-05,0.005589894297330478
2023-05-08,-0.011568459605013737
2023-05-09,-0.015503940694127638
2023-05-10,-0.013123336701794996
2023-05-11,0.0039111390356931786
2023-05-12,0.017297812716609018
2023-05-15,0.0140931094691914
2023-05-16,-0.022658611316443977
2023-05-17,-0.0023182983548571956
2023-05-18,-0.01425254748485294
2023-05-19,-0.0009429730046175422
2023-05-22,0.012899161534697612
2023-05-23,0.010715987699126739
2023-05-24,-0.012292609545933808
2023-05-25,-0.021935281179038202
2023-05-26,-0.004612646822918953
2023-05-30,-0.01134552378388698
2023-05-31,-0.0051721302787886
2023-06-01,-0.0006498930304333905
2023-06-02,0.01674528730451219
2023-06-05,-0.0027182919915879067
2023-06-06,-0.01058200831673739
2023-06-07,-0.005185540424108348
2023-06-08,0.0019546983723377487
2023-06-09,-0.007640992014810721
2023-06-12,0.017365621603785186
2023-06-13,-0.0024154221395698006
2023-06-14,-0.008232479902333889
2023-06-15,0.018554740068794873
2023-06-16,0.010386668139390931
2023-06-20,-0.0234066037158156
2023-06-21,0.002267196593497056
2023-06-22,0.00032316138246746284
2023-06-23,0.008722353688552342
2023-06-26,0.00784624271870804
2023-06-27,-0.02001903954599893
2023-06-28,-0.011835271378477508
2023-06-29,0.014766164067530063
2023-06-30,0.006467284328976586
2023-07-03,-0.002730894280245977
2023-07-05,0.014658502264361939
2023-07-06,-0.002063836555820764
2023-07-07,-0.012567625005674099
2023-07-10,-0.00289995659836928
2023-07-11,0.01534982666518414
2023-07-12,-0.0030235300166714385
2023-07-13,-0.011332847276574132
2023-07-14,-0.0029060430927773107
2023-07-17,-0.011010306168376727
2023-07-18,0.00982315743507467
2023-07-19,0.01977952682663564
2023-07-20,0.01764706809895511
2023-07-21,0.0021871486482765157
2023-07-24,-0.010756078331937258
2023-07-25,0.005200154992366368
2023-07-26,-0.01551970001972236
2023-07-27,-0.0019108110404872924
2023-07-28,0.006541158988766949
2023-07-31,0.009985751570637635
2023-08-01,-0.0004708504930849289
2023-08-02,0.031245120448664565
2023-08-03,-0.01065768795660349
2023-08-04,-0.02077565741883436
2023-08-07,0.020116337773182114
2023-08-08,-0.00585433463831897
2023-08-09,0.013792025515022566
2023-08-10,0.0013757867594663686
2023-08-11,0.006411206766134825
2023-08-14,-0.010465682363300144
2023-08-15,0.00260585229777055
2023-08-16,-0.010395968003433897
2023-08-17,-0.008033434968225395
2023-08-18,-0.0026475342060302554
2023-08-21,0.0131167446265128
2023-08-22,-0.0013871199398961531
2023-08-23,-0.0021608178371685938
2023-08-24,-0.006496491245668312
2023-08-25,-0.005760590491111772
2023-08-28,0.015189495951020815
2023-08-29,-0.003702074446789494
2023-08-30,0.010218357323581229
2023-08-31,-0.011034501466714586
2023-09-01,0.0024795237120120994
2023-09-05,-0.021796314869310773
2023-09-06,-0.001422252754804676
2023-09-07,0.0041146089868813185
2023-09-08,0.00835301454569004
2023-09-11,0.006720914706934034
2023-09-12,-0.002794601691377796
2023-09-13,-0.01759310016742377
2023-09-14,0.006022204077724025
2023-09-15,-0.014650288466952599
2023-09-18,-0.04860113433424562
2023-09-19,0.018316252450531145
2023-09-20,-0.003795372079663517
2023-09-21,-0.025840609345610388
2023-09-22,-0.012072825753960514
2023-09-25,0.011187634129946389
2023-09-26,0.009021255817819096
2023-09-27,-0.002867715459614395
2023-09-28,-0.008458805529303892
2023-09-29,-0.01433202770585762
2023-10-02,0.005019922333900029
2023-10-03,0.008611780712599382
2023-10-04,-0.0068306269893864124
2023-10-05,0.011176092289962858
2023-10-06,-0.025165779759843354
2023-10-09,-0.011337894734320564
2023-10-10,0.009880052404302342
2023-10-11,-0.004891729311382487
2023-10-12,-0.006846899506969151
2023-10-13,0.018384318917054943
2023-10-16,0.00034716989327843173
2023-10-17,-0.007634954593983001
2023-10-18,-0.006469644007159769
2023-10-19,-0.020767340927727362
2023-10-20,-0.009166037511281644
2023-10-23,-0.0005442153711745501
2023-10-24,-0.0027222815850365123
2023-10-25,-0.01273886721056361
2023-10-26,0.000368672032510009
2023-10-27,-0.03187764008925564
2023-10-30,-0.007232604900905715
2023-10-31,0.03393405795516857
2023-11-01,0.00815869876171238
2023-11-02,-0.00735695639212286
2023-11-03,0.016305303567056395
2023-11-06,-0.005104809244962594
2023-11-07,0.002748791033860609
2023-11-08,-0.012061400451182758
2023-11-09,-0.02848688265642918
2023-11-10,-0.0015232640966753586
2023-11-13,0.012967206769327388
2023-11-14,0.027296701658423794
2023-11-15,0.007513282933937715
2023-11-16,-0.018006509130815918
2023-11-17,0.005186122811486227
2023-11-20,0.008107584724481809
2023-11-21,-0.02705171937493911
2023-11-22,0.0031937250630198477
2023-11-24,0.006367043874017764
2023-11-27,-0.016189109032548332
2023-11-28,-0.0032153995154100556
2023-11-29,0.013092952878934527
2023-11-30,0.017793608799397065
2023-12-01,-0.005888842361532087
2023-12-04,0.01740093703708756
2023-12-05,-0.0025472960695152036
2023-12-06,0.010944882843144876
2023-12-07,-0.004330528179338988
2023-12-08,-0.008698795570526774
2023-12-11,0.0427787956115222
2023-12-12,0.08450209708029877
2023-12-13,0.03766572596290585
2023-12-14,-0.0054525981540169965
2023-12-15,-0.024122821300853636
2023-12-18,-0.02696629736355427
2023-12-19,0.02111518668009893
2023-12-20,-0.018416852604908218
2023-12-21,0.015306127894447075
2023-12-22,0.01880369384397884
2023-12-26,-0.004773257666570552
2023-12-27,0.0020783544316689273
2023-12-28,0.000797690440604848
2023-12-29,0.0009565020521100642
2024-01-02,0.04236336986669875
2024-01-03,0.0009168096376801493
2024-01-04,0.016485943618415266
2024-01-05,-0.01997288293742361
2024-01-08,0.008581022682542239
2024-01-09,-0.02187788587181483
2024-01-10,-0.003727832774282902
2024-01-11,-0.016058602885847706
2024-01-12,-0.005862762292923818
2024-01-16,-0.022314336761635856
2024-01-17,0.002282350656996668
2024-01-18,-0.004879623280648393
2024-01-19,0.005067037785954298
2024-01-22,0.00016260076858487515
2024-01-23,0.006016242794874227
2024-01-24,-0.01664779048130971
2024-01-25,0.0013148917842995544
2024-01-26,-0.004596171827194961
2024-01-29,-0.0028033999118795006
2024-01-30,-0.019679219735137532
2024-01-31,-0.008603210729338229
2024-02-01,0.006636028358187884
2024-02-02,-0.01369170681846188
2024-02-05,-0.004969959013087166
2024-02-06,0.027040986181348092
2024-02-07,-0.038403502842662696
2024-02-08,0.0003488046339457096
2024-02-09,0.005230112166463297
2024-02-12,0.003121753479918832
2024-02-13,0.025933609890090636
2024-02-14,-0.024435469484511252
2024-02-15,0.018656103687017866
2024-02-16,-0.01712738876247266
2024-02-20,0.01483782995058669
2024-02-21,0.025671576743706348
2024-02-22,0.009613757645517973
2024-02-23,-0.0052536479334405195
2024-02-26,-0.0009902850823553244
2024-02-27,0.007764765078169367
2024-02-28,-0.01672131897973228
2024-02-29,-0.027008985399274765
2024-03-01,0.011823142897407601
2024-03-04,0.011346350419968676
2024-03-05,-0.013730738078751914
2024-03-06,0.006111999767879794
2024-03-07,-0.0038811938702461024
2024-03-08,0.016771162102988457
2024-03-11,0.012829064510013088
2024-03-12,-0.024017092654784578
2024-03-13,-0.006910562101057782
2024-03-14,-0.006449376531349804
2024-03-15,-0.00290403110665971
2024-03-18,-0.017646030463335127
2024-03-19,0.01726546347806579
2024-03-20,-0.0015429478786673778
2024-03-21,-0.008928579031204475
2024-03-22,-0.012820541628841386
2024-03-25,0.008775008845505194
2024-03-26,-0.016179546147915613
2024-03-27,0.010079570336239074
2024-03-28,-0.0026260103989237393
2024-04-01,-0.0057925543967649595
2024-04-02,-0.014300804507808462
2024-04-03,-0.00931399678863043
2024-04-04,-0.005785566568051959
2024-04-05,0.004546281003259045
2024-04-08,-0.003439580659540642
2024-04-09,0.004541326130149903
2024-04-10,-0.0054249410705143886
2024-04-11,-0.0014545787464488313
2024-04-12,-0.019482879288026833
2024-04-15,-0.00779940911506527
2024-04-16,-0.0039303590356205564
2024-04-17,-0.009394964083644042
2024-04-18,0.0018967843665720352
2024-04-19,-0.00889816780421493
2024-04-22,-0.008213950672574466
2024-04-23,-0.005200243693920248
2024-04-24,0.001742500482653453
2024-04-25,-0.010823373697803285
2024-04-26,0.009769441129710899
2024-04-29,0.01702788434440272
2024-04-30,-0.009703236737159449
2024-05-01,0.017098931848105403
2024-05-02,0.002833425193993655
2024-05-03,0.012620044585037515
2024-05-06,0.005952446419502655
2024-05-07,0.005362372245031111
2024-05-08,-0.015817557977681362
2024-05-09,-0.00018684959534331913
2024-05-10,-0.008224273396429616
2024-05-13,0.08556345615014238
2024-05-14,-0.009548598118585994
2024-05-15,0.0
2024-05-16,-0.0033303878921975283
2024-05-17,0.0042208558071283875
2024-05-20,0.0015761848510149612
2024-05-21,0.0036720214060619316
2024-05-22,0.013937268567839167
2024-05-23,-0.012886597769214858
2024-05-24,-0.0024368909972016795
2024-05-28,-0.0010469616446210361
2024-05-29,-0.0057642241232259694
2024-05-30,0.006676055522478075
2024-05-31,0.008551512827069452
2024-06-03,0.017477042836693046
2024-06-04,-0.0039115568915069066
2024-06-05,0.007853834503490864
2024-06-06,-0.010503116122411504
2024-06-07,0.012840267111098536
2024-06-10,0.004056823513959085
2024-06-11,0.0013467679175491742
2024-06-12,0.007733676664641198
2024-06-13,0.045879213597022295
2024-06-14,-0.009251842862703641
2024-06-17,0.009338238780515429
2024-06-18,-0.019939384708607122
2024-06-20,0.014973990953877303
2024-06-21,0.013790901249747689
2024-06-24,0.008383403496729391
2024-06-25,-0.010196102366727966
2024-06-26,-0.021394588062862874
2024-06-27,-0.006477757504111836
2024-06-28,-0.011898933339733686
2024-07-01,0.0041240515408274
2024-07-02,-0.03039261551805339
2024-07-03,-0.023043046421607816
2024-07-05,-0.00572317060753913
2024-07-08,0.014651950306333594
2024-07-09,0.043493255520589136
2024-07-10,0.0004942138207548741
2024-07-11,0.02568749193232045
2024-07-12,0.02199388203160635
2024-07-15,0.009267988595696997
2024-07-16,-0.0038910505836575737
2024-07-17,0.02031254768371582
2024-07-18,0.001071970774162656
2024-07-19,0.007648768226893532
2024-07-22,-0.010323368404764
2024-07-23,0.009357272396175231
2024-07-24,0.016869309405326938
2024-07-25,0.02480938487311568
2024-07-26,0.0005833588406791712
2024-07-29,-0.00029156496550042377
2024-07-30,-0.011663441683570253
2024-07-31,-0.040123929546667214
2024-08-01,-0.009989265851043316
2024-08-02,0.0007762038680392269
2024-08-05,-0.03831241157026588
2024-08-06,-0.011774186165102063
2024-08-07,-0.015994769624849137
2024-08-08,0.02471384709144675
2024-08-09,-0.011330478505557462
2024-08-12,0.0006548313626562052
2024-08-13,0.014725156112681104
2024-08-14,-0.013544020419025027
2024-08-15,0.008172605385843745
2024-08-16,0.0077820937072214935
2024-08-19,0.017696243192106387
2024-08-20,0.017704694302900892
2024-08-21,-0.003572471844534797
2024-08-22,-0.017614981157239362
2024-08-23,0.017772118751973043
2024-08-26,0.01590277957853492
2024-08-27,0.007212915360560235
2024-08-28,0.00015240189926934988
2024-08-29,0.004113410648561411
2024-08-30,-0.003793050919578711
2024-09-03,0.009899388672429676
2024-09-04,-0.029859686328437496
2024-09-05,-0.021296482319089205
2024-09-06,-0.027001283158511247
2024-09-09,0.01632386593860713
2024-09-10,0.01397370334141379
2024-09-11,0.0
2024-09-12,0.003643268467367289
2024-09-13,0.0031565776675004376
2024-09-16,0.0448395567533133
2024-09-17,0.00030110889871570734
2024-09-18,-0.01896736610630867
2024-09-19,0.02531842216109137
2024-09-20,-0.01616285297795872
2024-09-23,-0.024642457709605603
2024-09-24,-0.006550248996440744
2024-09-25,-0.00753531454454226
2024-09-26,0.030211894904066616
2024-09-27,0.01074780603648784
2024-09-30,0.004101422384269693
2024-10-01,0.029652029193919294
2024-10-02,-0.006317959456369149
2024-10-03,-0.008723885285398358
2024-10-04,0.0067123648880793585
2024-10-07,-0.025633364680661352
2024-10-08,-0.0003042012136723615
2024-10-09,0.00030429378020957465
2024-10-10,-0.0059306474601461545
2024-10-11,0.011473152340340409
2024-10-14,-0.010284335706730374
2024-10-15,0.012988973753204958
2024-10-16,-0.0018102691948209682
2024-10-17,0.00392930547718362
2024-10-18,-0.0006021513675084078
2024-10-21,-0.016870052069267838
2024-10-22,0.004902707389034422
2024-10-23,-0.006403387595597221
2024-10-24,0.0010741092034827204
2024-10-25,-0.0026057353542575656
2024-10-28,0.009528242653908503
2024-10-29,0.12041400119858947
2024-10-30,0.0044837206235910365
2024-10-31,0.002570031659974825
2024-11-01,0.02711811160757982
2024-11-04,-0.004991426075493632
2024-11-05,0.020198003687087462
2024-11-06,0.04748962508949339
2024-11-07,0.017171086374928146
2024-11-08,0.01263056791088002
2024-11-11,-0.022187557388594903
2024-11-12,-0.011652115325229473
2024-11-13,-0.0012409837658077238
2024-11-14,-0.03416997869400662
2024-11-15,-0.023928991766673402
2024-11-18,0.014498463612756973
2024-11-19,-0.08327924594582481
2024-11-20,0.006944522535692554
2024-11-21,-0.009289284078265014
2024-11-22,0.018894755541797537
2024-11-25,0.025097537531046266
2024-11-26,0.0174103164735675
2024-11-27,0.008689757619857463
2024-11-29,-0.011398285555153986
2024-12-02,-0.0180989213085041
2024-12-03,-0.016521014742836626
2024-12-04,0.035957295726479765
2024-12-05,0.004020308380074722
2024-12-06,0.01334757106834128
2024-12-09,-0.05018437368920026
2024-12-10,0.005131087830401615
2024-12-11,0.0001378932998488125
2024-12-12,-0.022899656250983447
2024-12-13,-0.03218973203947073
2024-12-16,0.01823486425020593
2024-12-17,-0.005730680635963603
2024-12-18,-0.02665703794590324
2024-12-19,-0.007253967002616046
2024-12-20,0.026543376738741964
2024-12-23,0.01452643889014249
2024-12-24,0.001002395874708295
2024-12-26,-0.005006523890447534
2024-12-27,-0.004744022617053534
2024-12-30,-0.011700204372547596
2024-12-31,0.009500168711988222
