Date,OMC
2021-08-30,-0.014483039260816732
2021-08-31,0.015111765306221603
2021-09-01,0.0023216582558545085
2021-09-02,0.01294442347449376
2021-09-03,-0.008070666131152815
2021-09-07,-0.008950535376618829
2021-09-08,-0.004515505614312576
2021-09-09,-0.008659876076160256
2021-09-10,-0.006239868764809531
2021-09-13,0.011720989676270221
2021-09-14,-0.00068999233140421
2021-09-15,0.02014889162168365
2021-09-16,-0.008387243323655702
2021-09-17,-0.0028649064354735465
2021-09-20,-0.012570764317578087
2021-09-21,-0.008814023217613598
2021-09-22,0.022442052659665368
2021-09-23,0.02374386603314549
2021-09-24,0.007685879512318916
2021-09-27,0.014184452353538823
2021-09-28,-0.024805242934416105
2021-09-29,-0.004871110342821505
2021-09-30,-0.01481963051409585
2021-10-01,0.023046988655944567
2021-10-04,-0.003102573796774921
2021-10-05,0.022327646684291436
2021-10-06,-0.004103280993408509
2021-10-07,0.0029240224822224548
2021-10-08,-0.00318051135942099
2021-10-11,0.0006647639562928909
2021-10-12,-0.019928171084046986
2021-10-13,0.00704879930741531
2021-10-14,0.02947919561981327
2021-10-15,0.0011767707341010514
2021-10-18,-0.002089603096702475
2021-10-19,0.0007851568104231266
2021-10-20,-0.02275418095447701
2021-10-21,-0.03131253427062408
2021-10-22,-0.019754058213336978
2021-10-25,-0.010992262488865312
2021-10-26,0.012254182329350938
2021-10-27,-0.02843482089883398
2021-10-28,0.0
2021-10-29,-0.013618913874751448
2021-11-01,0.012925979035834478
2021-11-02,-0.0158064641588197
2021-11-03,0.0019154218023533787
2021-11-04,-0.005441192463396027
2021-11-05,0.017300036429437782
2021-11-08,0.003197535479864122
2021-11-09,-0.00043442343917232673
2021-11-10,0.002899050502144229
2021-11-11,0.005925792580637967
2021-11-12,-0.009626631100003835
2021-11-15,0.0014507870407942658
2021-11-16,-0.014051863977609713
2021-11-17,0.01586831549672607
2021-11-18,-0.020682871384550827
2021-11-19,-0.008713315480474493
2021-11-22,0.014600571911177251
2021-11-23,0.014831201239420277
2021-11-24,-0.002459782298811053
2021-11-26,-0.01726150078981281
2021-11-29,-0.0041328012966073135
2021-11-30,-0.0023715666716087602
2021-12-01,-0.01099387710298283
2021-12-02,0.03785504712013621
2021-12-03,-0.0007239962482346041
2021-12-06,0.008690855159579902
2021-12-07,0.0034462528878205223
2021-12-08,0.0014311261237343054
2021-12-09,-0.00271515453999549
2021-12-10,0.016048362358513257
2021-12-13,0.004794439434383735
2021-12-14,0.012070399946204402
2021-12-15,0.006240426686541678
2021-12-16,0.015573334220120083
2021-12-17,-0.008956343728356742
2021-12-20,-0.02585393896614907
2021-12-21,0.02526259127801178
2021-12-22,-0.009274583653142487
2021-12-23,0.00866283110653332
2021-12-27,0.010527727214594051
2021-12-28,0.007950703048606123
2021-12-29,0.00013608445279555959
2021-12-30,0.0029915802772659816
2021-12-31,-0.006643149141728477
2022-01-03,0.008461660480463706
2022-01-04,0.022059967268497127
2022-01-05,0.0033104143504560923
2022-01-06,0.02652765431692572
2022-01-07,0.007842702098232346
2022-01-10,-0.008036858107952516
2022-01-11,-0.003086592062970017
2022-01-12,-0.00670806323816997
2022-01-13,0.024545603943391114
2022-01-14,0.008999977443665541
2022-01-18,-0.008919700341785242
2022-01-19,-0.024337413124059903
2022-01-20,-0.01857884547556876
2022-01-21,0.0007944393569423447
2022-01-24,0.0001320171792897895
2022-01-25,-0.001719293941165878
2022-01-26,0.001722255003758999
2022-01-27,-0.03068363251950923
2022-01-28,0.01828341814071832
2022-01-31,0.009781522048510016
2022-02-01,0.013800551173350772
2022-02-02,0.009947712315341972
2022-02-03,0.006739247924887559
2022-02-04,-0.012100901378655271
2022-02-07,0.008730892910232768
2022-02-08,0.01950646217565577
2022-02-09,0.14191578577018826
2022-02-10,-0.041832997484111734
2022-02-11,-0.017950538506199765
2022-02-14,-0.0007073840637258355
2022-02-15,0.019825238274554513
2022-02-16,-0.0009256971376799816
2022-02-17,-0.02177433759691938
2022-02-18,-0.004025358260854706
2022-02-22,-0.00023800727920075815
2022-02-23,-0.015457699135017267
2022-02-24,-0.008091789521070814
2022-02-25,0.025934372717887788
2022-02-28,-0.004390871867303026
2022-03-01,-0.026940276636341465
2022-03-02,0.02572590563850663
2022-03-03,-0.006210648286466003
2022-03-04,-0.041821658311942844
2022-03-07,-0.058071068091511746
2022-03-08,-0.00279631347693976
2022-03-09,0.036393059645195125
2022-03-10,0.0006503660191730098
2022-03-11,-0.0089680445273157
2022-03-14,0.0432787397174168
2022-03-15,0.014833351746558643
2022-03-16,0.041248790042524686
2022-03-17,0.008089094417547127
2022-03-18,-0.006136349155654086
2022-03-21,-0.0051056263614212005
2022-03-22,0.004057733568181288
2022-03-23,-0.018780303179074087
2022-03-24,0.017443957915630026
2022-03-25,0.02012131639154302
2022-03-28,-0.010154138954660441
2022-03-29,0.023228590059688248
2022-03-30,-0.005070514588193076
2022-03-31,-0.01690983240881394
2022-04-01,-0.025683200792376293
2022-04-04,-0.007980642154390316
2022-04-05,-0.008776355172337214
2022-04-06,-0.016969822130200485
2022-04-07,-0.013135104033735523
2022-04-08,-0.01242204846944639
2022-04-11,0.0033370366581058075
2022-04-12,-0.003197929200849936
2022-04-13,0.0024382190869198794
2022-04-14,0.007425518042917467
2022-04-18,-0.0011439236711789924
2022-04-19,0.02824436752489845
2022-04-20,0.04454355211248617
2022-04-21,-0.03553667927338422
2022-04-22,-0.029599521792087247
2022-04-25,0.0011389672637720505
2022-04-26,-0.0075852661475172
2022-04-27,0.0003819776832170163
2022-04-28,0.0017828217318160977
2022-04-29,-0.03228666377203082
2022-05-02,0.008669369272623184
2022-05-03,0.018492029517512387
2022-05-04,0.018028448687101406
2022-05-05,-0.021853860789198598
2022-05-06,-0.00642032985628338
2022-05-09,-0.00012898540979111583
2022-05-10,-0.02248939392922078
2022-05-11,-0.011371375217209989
2022-05-12,0.010164671922126889
2022-05-13,0.019594737438501042
2022-05-16,-0.0001297157135824456
2022-05-17,0.03428566751816775
2022-05-18,-0.0331491275523893
2022-05-19,-0.02727281072464527
2022-05-20,-0.0006674180710207755
2022-05-23,0.013493693465527201
2022-05-24,-0.08423405916781401
2022-05-25,0.03757002243770424
2022-05-26,0.01331872077236751
2022-05-27,0.026834392795347384
2022-05-31,-0.005200054957345657
2022-06-01,-0.02265109346682137
2022-06-02,0.00466272634660525
2022-06-03,-0.022249431328895564
2022-06-06,0.015356710902994841
2022-06-07,-0.0026126784163231775
2022-06-08,-0.014198931317515373
2022-06-09,-0.01355743032140333
2022-06-10,-0.02662849049344229
2022-06-13,-0.029121840654919517
2022-06-14,-0.016058385675023712
2022-06-15,0.007390443798603874
2022-06-16,-0.051963966374407256
2022-06-17,0.01724969430753709
2022-06-21,0.006656196775333134
2022-06-22,-0.005824932993987564
2022-06-23,-0.009026051602179952
2022-06-24,0.03227852719492286
2022-06-27,0.0023218141597050046
2022-06-28,-0.01683373508851005
2022-06-29,-0.005341075500703063
2022-06-30,0.0045800172583834176
2022-07-01,0.011004672417096018
2022-07-05,-0.005131575419026646
2022-07-06,-0.008596323144566376
2022-07-07,0.006463760293331733
2022-07-08,0.009711736224898404
2022-07-11,-0.004809130086569802
2022-07-12,0.0009352930977208906
2022-07-13,-0.0006229023176747006
2022-07-14,-0.014960287730795274
2022-07-15,0.028159945121055685
2022-07-18,0.00769373848711119
2022-07-19,0.029317566267747175
2022-07-20,0.03931137894404935
2022-07-21,-0.011846902274280202
2022-07-22,-0.0038999207518367607
2022-07-25,0.006380327226557014
2022-07-26,-0.023486985670269744
2022-07-27,0.018592376961195756
2022-07-28,0.008981439205955288
2022-07-29,0.0027278421020069388
2022-08-01,0.004009362726190346
2022-08-02,-0.013690839481214856
2022-08-03,0.01662817098593372
2022-08-04,-0.00014230497966083444
2022-08-05,-0.017354202103030736
2022-08-08,0.01664736703456815
2022-08-09,0.0024207398466831176
2022-08-10,0.020454519456094555
2022-08-11,0.00473262511031014
2022-08-12,0.005126129157378756
2022-08-15,-0.0041348975754463835
2022-08-16,0.019792284655201886
2022-08-17,-0.009093365626844485
2022-08-18,0.0028760992697196563
2022-08-19,-0.009969931386252018
2022-08-22,-0.03766012376805161
2022-08-23,-0.0007168928446164013
2022-08-24,-0.0017216319939031832
2022-08-25,0.006610486258266324
2022-08-26,-0.022840844864416843
2022-08-29,-0.0037984351297316588
2022-08-30,-0.002933037822120954
2022-08-31,-0.016031846269107586
2022-09-01,-0.0038862523398059956
2022-09-02,-0.005702295685717451
2022-09-06,-0.00467867687208956
2022-09-07,0.02092512505923394
2022-09-08,0.008317277952613056
2022-09-09,0.03711864893101269
2022-09-12,0.015906900271917657
2022-09-13,-0.0367678369329435
2022-09-14,-0.01117542021955642
2022-09-15,0.01203545667791972
2022-09-16,-0.02842633938194561
2022-09-19,0.015077123401722625
2022-09-20,-0.028083241203428422
2022-09-21,-0.006421249563388076
2022-09-22,-0.013232610916741883
2022-09-23,-0.01387811338917988
2022-09-26,-0.020872918239477567
2022-09-27,0.014696523647289572
2022-09-28,0.026738842344301128
2022-09-29,-0.01627666520775406
2022-09-30,-0.005830392491645964
2022-10-03,0.007608119631323129
2022-10-04,0.0520685628041071
2022-10-05,-0.008522649988082609
2022-10-06,-0.0076910839208808035
2022-10-07,-0.012310270828495007
2022-10-10,-0.002769547549175466
2022-10-11,-0.0007714303062200667
2022-10-12,0.014360737964199899
2022-10-13,0.03318609663600158
2022-10-14,-0.01768087799809903
2022-10-17,0.012749383223581212
2022-10-18,0.026066252879735075
2022-10-19,-0.01255753198938836
2022-10-20,-0.006431844354746752
2022-10-21,0.032514443325839526
2022-10-24,0.016528849942198054
2022-10-25,0.005186443112909389
2022-10-26,-0.004462422000431787
2022-10-27,-0.0033617598993108677
2022-10-28,0.0202388313001014
2022-10-31,0.002204277369652674
2022-11-01,0.00481116537282511
2022-11-02,-0.020109730332370623
2022-11-03,-0.006840577265025072
2022-11-04,0.015181315498928427
2022-11-07,0.00886170286652388
2022-11-08,0.017018927636309966
2022-11-09,-0.00998641559144553
2022-11-10,0.023854889750686503
2022-11-11,0.03195305379874469
2022-11-14,-0.014449655233009229
2022-11-15,0.007985407102806041
2022-11-16,-0.010649427338024653
2022-11-17,0.0006564572518368283
2022-11-18,0.012724419779946539
2022-11-21,-0.008160650413113646
2022-11-22,0.019981771237532753
2022-11-23,0.0011526170316105144
2022-11-25,0.012277580659949772
2022-11-28,-0.012634277221469148
2022-11-29,0.007805676867553846
2022-11-30,0.012696625391534155
2022-12-01,0.0012538802482102707
2022-12-02,-0.015151561071353625
2022-12-05,-0.01843621255943506
2022-12-06,-0.01386011110488894
2022-12-07,-0.006042124179108654
2022-12-08,-0.0007930138020798561
2022-12-09,0.0005291690357300816
2022-12-12,0.03489741767714394
2022-12-13,0.03384857750585479
2022-12-14,-0.0006179547563904819
2022-12-15,-0.030782300852815858
2022-12-16,-0.016199119800736295
2022-12-19,0.002333900442249792
2022-12-20,0.01566373534790433
2022-12-21,0.012337648257767952
2022-12-22,0.00012683277560521233
2022-12-23,0.0218333620280593
2022-12-27,0.010931383099767933
2022-12-28,-0.009215811972760779
2022-12-29,0.011905937819030932
2022-12-30,-0.00024499948151746054
2023-01-03,0.011768940403998451
2023-01-04,0.02314333340080843
2023-01-05,0.008052746281488776
2023-01-06,0.011278400404346911
2023-01-09,-0.004414583459435462
2023-01-10,0.0011669244284222557
2023-01-11,-0.009557010379614206
2023-01-12,-0.007413559565502492
2023-01-13,-0.0034380653100043457
2023-01-17,-0.00452066782861249
2023-01-18,-0.013145336392820117
2023-01-19,-0.005691418915833246
2023-01-20,0.020338725950708403
2023-01-23,0.009071058318106395
2023-01-24,0.018926100817049818
2023-01-25,0.00719755318139792
2023-01-26,-0.008413938391584774
2023-01-27,-0.008717976917155035
2023-01-30,-0.0051592891740850355
2023-01-31,0.013554782674474852
2023-02-01,0.019072076751886824
2023-02-02,0.04792883793965941
2023-02-03,-0.0013067971554511226
2023-02-06,-0.007196608739150179
2023-02-07,-0.0014278097258921818
2023-02-08,0.02155728897140663
2023-02-09,0.003983726372252638
2023-02-10,-0.0226273126129527
2023-02-13,0.02018874321101216
2023-02-14,0.0021509387608646957
2023-02-15,0.0005367136738614331
2023-02-16,-0.0003219264276137501
2023-02-17,0.005579399941415097
2023-02-21,-0.024327815511602235
2023-02-22,0.004483858786712647
2023-02-23,0.0008710685311410504
2023-02-24,-0.0035898281096414797
2023-02-27,-0.0063318962796926614
2023-02-28,-0.004943873272563293
2023-03-01,0.009937055816426676
2023-03-02,0.003826417707200047
2023-03-03,-0.0013069395789492289
2023-03-06,0.0010904814614092206
2023-03-07,-0.01089311625179934
2023-03-08,-0.00814978346729589
2023-03-09,-0.015443181511379911
2023-03-10,-0.005910478376778605
2023-03-13,-0.02080957559300911
2023-03-14,0.02020085389784332
2023-03-15,-0.019457475287316672
2023-03-16,0.019143280440552468
2023-03-17,-0.013056819250932161
2023-03-20,0.029012265907963908
2023-03-21,0.01387179221167667
2023-03-22,-0.025139131656350622
2023-03-23,0.011296303839046562
2023-03-24,-0.011282895211965904
2023-03-27,0.01015634284006195
2023-03-28,0.002372462745558357
2023-03-29,0.01972265008862273
2023-03-30,0.024977802366235924
2023-03-31,0.017252357549369712
2023-04-03,0.00911612741771739
2023-04-04,-0.004306562868740982
2023-04-05,-0.012026747074105892
2023-04-06,-0.006406801395027695
2023-04-10,0.0017195321228760108
2023-04-11,0.003862173859186635
2023-04-12,0.00021390049794356436
2023-04-13,0.008761556508378732
2023-04-14,0.006355313084155156
2023-04-17,0.007367520704606667
2023-04-18,0.004492904225912531
2023-04-19,-0.04139801677785382
2023-04-20,0.0010850638020365455
2023-04-21,0.01723395697643526
2023-04-24,-0.0007460245469356197
2023-04-25,-0.007357748088941185
2023-04-26,-0.02739262080655125
2023-04-27,-0.0030926483935576066
2023-04-28,0.003434541245951994
2023-05-01,0.017776340983628014
2023-05-02,-0.012367186193177226
2023-05-03,-0.04393677736393753
2023-05-04,0.007812573655940458
2023-05-05,0.023141714939379554
2023-05-08,0.024846872859900282
2023-05-09,-0.003370405594205983
2023-05-10,-0.005781328412002518
2023-05-11,-0.00010984678264625014
2023-05-12,0.018764251822058542
2023-05-15,-0.012063687587058336
2023-05-16,0.0017445559904145647
2023-05-17,0.011427711470179958
2023-05-18,0.013881488517026641
2023-05-19,-0.009764227566510852
2023-05-22,-0.005359028996366311
2023-05-23,-0.008189736243891521
2023-05-24,-0.012494503413500557
2023-05-25,-0.019474060513115288
2023-05-26,0.009313163085094
2023-05-30,0.004669401058974065
2023-05-31,-0.024123032040002323
2023-06-01,0.012586245881366587
2023-06-02,0.02262043182079876
2023-06-05,-0.0029564232203410645
2023-06-06,0.019329791448934097
2023-06-07,0.021441687642419716
2023-06-08,0.0038257028612356248
2023-06-09,0.0003175935532044871
2023-06-12,0.008572389633134225
2023-06-13,0.000734633719063682
2023-06-14,-0.007864162722812984
2023-06-15,0.010357235615316318
2023-06-16,-0.004707265063405797
2023-06-20,-0.015764437700898193
2023-06-21,0.009076167879272345
2023-06-22,0.006878338848284482
2023-06-23,-0.020704045408675653
2023-06-26,0.011375642273460551
2023-06-27,0.026634258671430766
2023-06-28,-0.002790687101564937
2023-06-29,-0.02435739979820295
2023-06-30,0.010836036818745454
2023-07-03,0.004309112382431701
2023-07-05,-0.01622034043356979
2023-07-06,-0.019785056098786447
2023-07-07,0.009115449663135156
2023-07-10,0.0015056787274549954
2023-07-11,0.03360883552198346
2023-07-12,-0.01111565895608091
2023-07-13,0.012711571072314909
2023-07-14,-0.0011411307020940953
2023-07-17,0.020147449744730928
2023-07-18,-0.003155957137559562
2023-07-19,-0.10355386667245636
2023-07-20,0.004443001386628342
2023-07-21,-0.04945004235346895
2023-07-24,-0.008590827994599759
2023-07-25,-0.005897230205590409
2023-07-26,0.003753143932315517
2023-07-27,-0.00687509431530231
2023-07-28,0.00255058912445727
2023-07-31,0.025075514868722726
2023-08-01,-0.020916963034508962
2023-08-02,-0.002172691143287442
2023-08-03,-0.0090722796905911
2023-08-04,-0.0039060037493976463
2023-08-07,-0.001103136527295101
2023-08-08,-0.013985862340092914
2023-08-09,-0.000622187853299927
2023-08-10,-0.006225042228427791
2023-08-11,0.001127430575717181
2023-08-14,0.0005005952404615321
2023-08-15,0.0013758207651128895
2023-08-16,-0.006745017874119297
2023-08-17,-0.011066187237392833
2023-08-18,0.016149410714773937
2023-08-21,-0.007258070352641921
2023-08-22,-0.002394980982362127
2023-08-23,0.012004065134370911
2023-08-24,-0.009863999924331956
2023-08-25,0.007061729348686541
2023-08-28,0.007262818329686338
2023-08-29,0.003356424744382247
2023-08-30,0.002230097587584856
2023-08-31,0.0014836920751870597
2023-09-01,-0.009875453552941171
2023-09-05,-0.00673230257157631
2023-09-06,0.006276034911869122
2023-09-07,-0.0074841687493560904
2023-09-08,-0.008420363203212378
2023-09-11,0.006717407611513293
2023-09-12,-0.00453227554258151
2023-09-13,-0.016441203366945212
2023-09-14,0.007972266116329285
2023-09-15,-0.01250172100898661
2023-09-18,0.0003878611048968583
2023-09-19,-0.008652070960108893
2023-09-20,-0.016037845555231134
2023-09-21,-0.002137447515430213
2023-09-22,-0.012719454463090862
2023-09-25,0.00895037648235264
2023-09-26,-0.012634298134807764
2023-09-27,-0.0009529238269632145
2023-09-28,0.00899317030231317
2023-09-29,0.005806707720760862
2023-10-02,-0.015037545097247085
2023-10-03,-0.012132041642975211
2023-10-04,0.011453197046421337
2023-10-05,-0.005320625495023545
2023-10-06,0.018378848350202093
2023-10-09,0.008754214024678575
2023-10-10,0.0050733447458446435
2023-10-11,-0.005844995054119506
2023-10-12,0.0097542846875871
2023-10-13,-0.013497443736352976
2023-10-16,0.01971827234726886
2023-10-17,0.006840480209610034
2023-10-18,-0.015808918319129894
2023-10-19,-0.014735006880850943
2023-10-20,-0.003772555293691915
2023-10-23,0.022180164400285474
2023-10-24,-0.014421850885357745
2023-10-25,-0.0013424962585636413
2023-10-26,-0.0014787310753561211
2023-10-27,-0.0039041375056135807
2023-10-30,0.0071630948278560425
2023-10-31,0.005233519828021782
2023-11-01,-0.005740260434309974
2023-11-02,0.028464094940569007
2023-11-03,0.013707605227881503
2023-11-06,-0.007598182647841734
2023-11-07,-0.005190892560150151
2023-11-08,-0.012914075707646244
2023-11-09,-0.009118453497999113
2023-11-10,0.010135970839371344
2023-11-13,-0.00039610198139439223
2023-11-14,0.03328489813149571
2023-11-15,-0.000767091911745732
2023-11-16,-0.015351137814448412
2023-11-17,0.02715339712650744
2023-11-20,0.0013913839957457874
2023-11-21,-0.006315583216568776
2023-11-22,0.008770937162683401
2023-11-24,0.009198721824553946
2023-11-27,-0.01111257909608876
2023-11-28,-0.0007574931491353132
2023-11-29,0.00821319551254307
2023-11-30,0.010527701093161701
2023-12-01,0.014634723027070695
2023-12-04,0.007089679647821701
2023-12-05,-0.012016130312106466
2023-12-06,0.006756829783198137
2023-12-07,0.001830332401719259
2023-12-08,-0.001948794186669156
2023-12-11,0.0257505140804255
2023-12-12,-0.0010708184448501301
2023-12-13,-0.0003574182405774451
2023-12-14,0.02978671965554036
2023-12-15,0.0042809371294674214
2023-12-18,-0.005529909352074425
2023-12-19,0.004170541222232371
2023-12-20,-0.01095966637918877
2023-12-21,0.016464630164838345
2023-12-22,-0.00404953059122537
2023-12-26,0.007202562969649273
2023-12-27,-0.0006920407557066133
2023-12-28,0.0010389186080634882
2023-12-29,-0.0025366354699208893
2024-01-02,0.008553790597816802
2024-01-03,-0.02590248950567997
2024-01-04,0.001176544833224602
2024-01-05,0.00928426120908199
2024-01-08,0.02724729221265565
2024-01-09,0.0019271045066495684
2024-01-10,-0.0018101876057893262
2024-01-11,0.010427340966355558
2024-01-12,-0.004374689193050396
2024-01-16,-0.003605103207037441
2024-01-17,-0.008932673789995405
2024-01-18,0.0033086250482807777
2024-01-19,-0.0006823735785970175
2024-01-22,0.010241317639805514
2024-01-23,0.00799721193152636
2024-01-24,-0.003799243300156019
2024-01-25,0.020527221974484533
2024-01-26,-0.0009892712072540055
2024-01-29,0.004950989938160122
2024-01-30,0.0004378653241601249
2024-01-31,-0.010943331332731288
2024-02-01,-0.006306565644934703
2024-02-02,0.0016701461005694807
2024-02-05,-0.01289457563397467
2024-02-06,0.002252219562694613
2024-02-07,-0.030112355224996445
2024-02-08,0.0035912686654575587
2024-02-09,-0.023548490266129374
2024-02-12,0.02198839146936149
2024-02-13,-0.015153174948516313
2024-02-14,0.0076343974100874235
2024-02-15,0.014453915099287062
2024-02-16,0.005515333703904446
2024-02-20,0.009713241651236437
2024-02-21,0.0029425650335501707
2024-02-22,-0.003498062533694335
2024-02-23,0.0032838068481582106
2024-02-26,0.005530452818756304
2024-02-27,0.000785796324827448
2024-02-28,-0.011888755396929462
2024-02-29,0.0032917253171258487
2024-03-01,0.0005657798555744886
2024-03-04,0.00859323490148678
2024-03-05,-0.001569564819778213
2024-03-06,0.017291725280424775
2024-03-07,0.023620313458971642
2024-03-08,-0.0038026604553006438
2024-03-11,0.029665191918952116
2024-03-12,0.004660488531222917
2024-03-13,0.008645245161230886
2024-03-14,-0.03177587913182556
2024-03-15,-0.003994409148055489
2024-03-18,0.00531109862453949
2024-03-19,0.006469079119250543
2024-03-20,0.009748272951642711
2024-03-21,0.000530334510262298
2024-03-22,-0.003605070788076148
2024-03-25,-0.006385007137477472
2024-03-26,-0.0063189084449636335
2024-03-27,0.025652069926451748
2024-03-28,0.016813789867493156
2024-04-01,-0.0018602700396760374
2024-04-02,-0.013149810290549957
2024-04-03,-0.00524608737860599
2024-04-04,-0.017614123678555305
2024-04-05,-0.005582928539026533
2024-04-08,0.004966551115872075
2024-04-09,0.0092393216035902
2024-04-10,-0.023206239684057772
2024-04-11,0.008936284318782128
2024-04-12,-0.021494920556541453
2024-04-15,-0.0004415784284508284
2024-04-16,0.004527849410598694
2024-04-17,0.016380862074507396
2024-04-18,-0.010275867343738088
2024-04-19,0.012240535925901685
2024-04-22,0.01241616334076423
2024-04-23,0.0047991393034021446
2024-04-24,0.018679714229699718
2024-04-25,0.00760568447145582
2024-04-26,-0.008478890634797898
2024-04-29,0.0
2024-04-30,-0.031807286095143494
2024-05-01,0.008724588867944583
2024-05-02,-0.010891602325528105
2024-05-03,0.0012954747755520302
2024-05-06,0.0047439856434943195
2024-05-07,0.016203374525087577
2024-05-08,0.0039070974756683086
2024-05-09,0.0065214733447092055
2024-05-10,0.0013585794587567257
2024-05-13,0.005009551379906885
2024-05-14,0.0029075209188960116
2024-05-15,0.011182422563722705
2024-05-16,-0.01034204167746966
2024-05-17,-0.0053802575595574
2024-05-20,0.0008321776458355412
2024-05-21,-0.012888399985829468
2024-05-22,0.0030534798167074495
2024-05-23,-0.010917362902233774
2024-05-24,0.009446019643019055
2024-05-28,-0.019977033207289163
2024-05-29,-0.02242234262935172
2024-05-30,-0.004389925248853732
2024-05-31,0.024691469386897147
2024-06-03,-0.02796903367977477
2024-06-04,0.009517442078744054
2024-06-05,0.0009865372117097149
2024-06-06,-0.0038330618178995524
2024-06-07,0.0014292267658719826
2024-06-10,-0.004757173679577287
2024-06-11,-0.0034459855070724243
2024-06-12,-0.005354070599193683
2024-06-13,0.0024671841520220728
2024-06-14,-0.010963216053101132
2024-06-17,0.018889314445742933
2024-06-18,0.011989349452047104
2024-06-20,-0.015467340316599354
2024-06-21,0.008022288761812213
2024-06-24,0.0028738970170780753
2024-06-25,-0.010250220318520409
2024-06-26,-0.012360874861450988
2024-06-27,0.003382615173188608
2024-06-28,0.007978377752005272
2024-07-01,-0.02240788771710256
2024-07-02,0.01585113020712514
2024-07-03,0.0016840356815901458
2024-07-05,-0.0036983317659291526
2024-07-08,0.007986543005819913
2024-07-09,0.010043395039853076
2024-07-10,0.007181611284313938
2024-07-11,0.012176378203354155
2024-07-12,0.011162904913448513
2024-07-15,0.004823174899514671
2024-07-16,0.017066535479422162
2024-07-17,-0.04016778089264028
2024-07-18,0.0062280000365249055
2024-07-19,-0.011836135072477716
2024-07-22,0.008241742057064627
2024-07-23,0.005667693357330084
2024-07-24,-0.01647337408748739
2024-07-25,0.02865012433894032
2024-07-26,0.022281691489741684
2024-07-29,0.0005239376816525976
2024-07-30,0.0255549679274798
2024-07-31,0.0012256521104476725
2024-08-01,-0.03253776471486991
2024-08-02,-0.030047481802105813
2024-08-05,-0.022934804162604072
2024-08-06,0.016464607750186655
2024-08-07,-0.008098957713160715
2024-08-08,0.032439653493368414
2024-08-09,-0.002671847184934184
2024-08-12,0.008144053780492655
2024-08-13,0.0035076760686540975
2024-08-14,0.00042362849960109195
2024-08-15,0.018528256818674205
2024-08-16,0.0039502022592721175
2024-08-19,0.003416960528755064
2024-08-20,-0.006604339980898488
2024-08-21,0.010595331862860435
2024-08-22,0.0002055846082360535
2024-08-23,0.011817834546103523
2024-08-26,0.004062673004707751
2024-08-27,0.0025287171160710553
2024-08-28,-0.003632250650272506
2024-08-29,-0.0012151906091257825
2024-08-30,0.01825003640974776
2024-09-03,-0.010952922122907216
2024-09-04,-0.005839112481571207
2024-09-05,0.011746895779182642
2024-09-06,-0.011710644513926893
2024-09-09,0.0016205247734450978
2024-09-10,0.006370054319639884
2024-09-11,-0.012458667814061242
2024-09-12,0.002645409067061122
2024-09-13,0.01440892334867172
2024-09-16,0.011203235240653697
2024-09-17,0.006331022172420653
2024-09-18,0.008650302493219852
2024-09-19,0.012571901424601961
2024-09-20,-0.008720948981780774
2024-09-23,9.775022162195057e-05
2024-09-24,-0.005668958712107153
2024-09-25,-0.010616405667871587
2024-09-26,0.023248838946811734
2024-09-27,-0.003107126561442297
2024-09-30,0.0070128054287805774
2024-10-01,-0.0067704533721767435
2024-10-02,-0.006329709976114262
2024-10-03,-0.009996157537729866
2024-10-04,0.005246561166470931
2024-10-07,-0.006794732904111922
2024-10-08,0.0061471963781416505
2024-10-09,0.012810287429912748
2024-10-10,-0.010313134156761716
2024-10-11,0.011207140840732155
2024-10-14,0.003888797786626208
2024-10-15,0.007360025626202749
2024-10-16,0.014131908654580139
2024-10-17,-0.0025594453621995417
2024-10-18,-0.007032925029242465
2024-10-21,-0.008326900783740543
2024-10-22,-0.024901144635493755
2024-10-23,-0.003068348911738683
2024-10-24,-0.002581452231121717
2024-10-25,0.0005972435596184322
2024-10-28,0.019697585006745122
2024-10-29,-0.007804912185379265
2024-10-30,0.006293077222363719
2024-10-31,-0.013093563196069025
2024-11-01,0.0007920671098551324
2024-11-04,0.008508060008461271
2024-11-05,0.012163986671927196
2024-11-06,0.018220688288035136
2024-11-07,-0.002855542040553938
2024-11-08,-0.002863719512012808
2024-11-11,-0.0005743737979998498
2024-11-12,-0.0054596869821467164
2024-11-13,-0.00471940662904069
2024-11-14,0.016450605370214033
2024-11-15,-0.07787502911178423
2024-11-18,0.015176473260905654
2024-11-19,-0.0029491280194875458
2024-11-20,0.010607912203771663
2024-11-21,0.028865436732526062
2024-11-22,0.004316198819843686
2024-11-25,0.021683976685550777
2024-11-26,0.0002868025246707262
2024-11-27,-0.0026760560639582653
2024-11-29,0.004504079260988725
2024-12-02,0.0018126782590219825
2024-12-03,-0.011522759687522366
2024-12-04,-0.005105970655719161
2024-12-05,-0.0012588168744095407
2024-12-06,0.002714715212662533
2024-12-09,-0.10249463634068012
2024-12-10,-0.0038784996070713174
2024-12-11,-0.0038935162435648207
2024-12-12,-0.0210640785284002
2024-12-13,0.0017745957652892663
2024-12-16,0.006310798297907816
2024-12-17,-0.021124374280003577
2024-12-18,-0.01371245459063053
2024-12-19,0.0015954172491752239
2024-12-20,0.01915353584959867
2024-12-23,-0.02430792385636893
2024-12-24,-0.0035755095560320305
2024-12-26,0.012038405351009862
2024-12-27,-0.010751497740749572
2024-12-30,-0.007746451421793532
