Date,JBHT
2021-09-01,0.009808431111440807
2021-09-02,0.021156536143374982
2021-09-03,-0.010112925669214734
2021-09-07,-0.009719550435457691
2021-09-08,-0.012101465995644434
2021-09-09,-0.024781224365888255
2021-09-10,0.005904137935323073
2021-09-13,-0.01196915391451192
2021-09-14,-0.020675522723945683
2021-09-15,0.022836659631642497
2021-09-16,-0.00465127686441702
2021-09-17,-0.014428327041095201
2021-09-20,0.002192800520324223
2021-09-21,0.009462471521769045
2021-09-22,-0.012771714079762408
2021-09-23,0.013708349740301218
2021-09-24,0.017152595682593086
2021-09-27,0.004546695694087166
2021-09-28,-0.016672246922283085
2021-09-29,-0.009031187199043278
2021-09-30,-0.016815449540275362
2021-10-01,-0.002452159506480589
2021-10-04,-0.007973032012882797
2021-10-05,0.03166555745531796
2021-10-06,0.0055061559285984885
2021-10-07,0.008097583683237763
2021-10-08,-0.018896484178859696
2021-10-11,-0.003121828063009424
2021-10-12,0.006735623757180287
2021-10-13,0.0056928023018214535
2021-10-14,0.0226425875915357
2021-10-15,0.08736578733633427
2021-10-18,-0.00787197433371234
2021-10-19,0.0117428720585262
2021-10-20,0.019658140413495007
2021-10-21,-0.005588974826729265
2021-10-22,0.008868635926895463
2021-10-25,0.010579654033217478
2021-10-26,-0.006321799084848423
2021-10-27,-0.008703008430185122
2021-10-28,0.01663494717839309
2021-10-29,-0.004141153304373479
2021-11-01,-0.007150627461530834
2021-11-02,-0.013229009504361233
2021-11-03,0.011491226183565129
2021-11-04,0.01107059549068734
2021-11-05,-0.02027663433266247
2021-11-08,0.0075023789513875005
2021-11-09,0.002876014001105709
2021-11-10,-0.009217612424240684
2021-11-11,0.015195393866679785
2021-11-12,0.014204374113943263
2021-11-15,0.0007026789774586817
2021-11-16,0.01058437522378508
2021-11-17,-0.008339070741161914
2021-11-18,-0.020172215512976988
2021-11-19,-0.007611770531606332
2021-11-22,0.015906690105819576
2021-11-23,0.016366690864237032
2021-11-24,-0.0017449349856790697
2021-11-26,-0.02826752207748995
2021-11-29,0.006681416973099985
2021-11-30,-0.02404657072134231
2021-12-01,-0.027045214566442488
2021-12-02,0.022259168362418702
2021-12-03,0.0083625171728412
2021-12-06,0.02002939941339399
2021-12-07,0.003119197129790141
2021-12-08,0.0026509937889647173
2021-12-09,0.009557898474936932
2021-12-10,-5.036447915618414e-05
2021-12-13,0.011281417121274062
2021-12-14,-0.02091651047569487
2021-12-15,0.010172866845591377
2021-12-16,-0.010422999334876226
2021-12-17,-0.02254089462554154
2021-12-20,-0.006923507457171407
2021-12-21,0.021911215212538027
2021-12-22,-0.0005644583796905467
2021-12-23,0.012266578064009215
2021-12-27,0.029965077985886657
2021-12-28,0.0031997328767390254
2021-12-29,0.009617733542345963
2021-12-30,-0.009817755465614808
2021-12-31,0.0032887992522387943
2022-01-03,-0.012524629899393624
2022-01-04,0.028834978073603246
2022-01-05,-0.020707136885995236
2022-01-06,-0.00693342546356257
2022-01-07,-0.009111259502139868
2022-01-10,-0.010644052308932173
2022-01-11,0.005404660327380517
2022-01-12,0.018839389387215855
2022-01-13,0.00685402036464966
2022-01-14,-0.010382467816095642
2022-01-18,-0.007819209784016068
2022-01-19,0.0007981146743816225
2022-01-20,-0.0011959028299862728
2022-01-21,-0.007285150554294684
2022-01-24,0.01869813407960841
2022-01-25,-0.033157445563195664
2022-01-26,-0.002296463661704773
2022-01-27,-0.03780050955266001
2022-01-28,0.020147787055756483
2022-01-31,0.003335033236895768
2022-02-01,-0.00202548458262386
2022-02-02,0.018891336640876943
2022-02-03,-0.010594563933942758
2022-02-04,-0.01919189385687403
2022-02-07,-0.016033944310779313
2022-02-08,0.01254298974557777
2022-02-09,0.029062820580129767
2022-02-10,-0.014815269511800455
2022-02-11,-0.008041490999570078
2022-02-14,0.0132652441421941
2022-02-15,0.0027013893443634807
2022-02-16,-0.010413990457729838
2022-02-17,-0.01654437066115666
2022-02-18,0.002395579428941197
2022-02-22,0.004567351504642492
2022-02-23,-0.0020618179185243335
2022-02-24,0.0007946902117583754
2022-02-25,0.03800734394328842
2022-02-28,0.034882041593334634
2022-03-01,-0.012664287430879884
2022-03-02,0.011778779842641196
2022-03-03,-0.007300874166656035
2022-03-04,0.012969958895830525
2022-03-07,-0.01913197508985154
2022-03-08,-0.030357497000591982
2022-03-09,0.02831639152776022
2022-03-10,0.01258958964230783
2022-03-11,-0.01748543426317939
2022-03-14,-0.015125115515542964
2022-03-15,0.018582276632687966
2022-03-16,0.09588890238214942
2022-03-17,-0.00816280799671043
2022-03-18,-0.005594574985821388
2022-03-21,-0.0051611165437969175
2022-03-22,-0.0005140656968161128
2022-03-23,-0.01716163546517646
2022-03-24,-0.008278679156225266
2022-03-25,0.0035982950825514948
2022-03-28,0.0016730081743516756
2022-03-29,-0.0015270226514119134
2022-03-30,-0.014147953612734021
2022-03-31,-0.026520033184481484
2022-04-01,-0.09602062119645183
2022-04-04,-0.024130886617286573
2022-04-05,-0.022864457842300512
2022-04-06,-0.013693047162302574
2022-04-07,0.011012774080213283
2022-04-08,0.003418478335226016
2022-04-11,-0.014320257493571797
2022-04-12,-0.014470023304090196
2022-04-13,0.022291201114508663
2022-04-14,0.00017418920554157502
2022-04-18,-0.003255571962710091
2022-04-19,0.014173419499281525
2022-04-20,-0.007591712101056025
2022-04-21,-0.007069952287697356
2022-04-22,-0.011614219600369124
2022-04-25,0.027753082591362332
2022-04-26,-0.011720818585081338
2022-04-27,-0.001220850925773842
2022-04-28,0.016239846831414217
2022-04-29,-0.021421555252879476
2022-05-02,-0.004213996383343521
2022-05-03,0.015105692099558254
2022-05-04,0.033178842138231524
2022-05-05,-0.015467996349946667
2022-05-06,0.0006828382233481367
2022-05-09,-0.018715358077536992
2022-05-10,-0.0020869813756829725
2022-05-11,-0.014755287646719517
2022-05-12,0.02027184128628634
2022-05-13,0.022070181937672517
2022-05-16,-0.016776217000272542
2022-05-17,0.03164633968596364
2022-05-18,-0.09007081637278824
2022-05-19,-0.013693777863886036
2022-05-20,0.023409503015678013
2022-05-23,0.009368476697230177
2022-05-24,-0.023987726861716352
2022-05-25,0.03248141820041717
2022-05-26,0.03576563792107801
2022-05-27,0.0097006131600057
2022-05-31,-0.013038853224703773
2022-06-01,0.001912105744216186
2022-06-02,0.026024928010533133
2022-06-03,0.011217214003976572
2022-06-06,0.00930878164351956
2022-06-07,-0.02485236169251681
2022-06-08,-0.044005101133221425
2022-06-09,-0.01623242049886664
2022-06-10,-0.014031036981784983
2022-06-13,-0.020216275385567473
2022-06-14,0.006233694373639187
2022-06-15,0.0006194589701589148
2022-06-16,-0.030708166147140448
2022-06-17,-0.010730607600643038
2022-06-21,0.024857900028341318
2022-06-22,-0.020160005287403138
2022-06-23,0.012666203722543345
2022-06-24,0.029524106765369762
2022-06-27,6.140549428090836e-05
2022-06-28,-0.027811881775919978
2022-06-29,-0.0022200033810596542
2022-06-30,0.0010805723808775536
2022-07-01,0.015241037255015577
2022-07-05,-0.000938442752830948
2022-07-06,0.01170807261341289
2022-07-07,0.02852898718834762
2022-07-08,-0.003008309420064137
2022-07-11,-0.009897494534090723
2022-07-12,0.00024410264755636568
2022-07-13,-0.008044138300646764
2022-07-14,0.01701691532266225
2022-07-15,0.012261958936567785
2022-07-18,0.0031031179437850387
2022-07-19,0.03783478003339047
2022-07-20,-0.007623614805807533
2022-07-21,-0.0071622221176015355
2022-07-22,0.010820743029897661
2022-07-25,-0.0024746394201436983
2022-07-26,-0.022271007784305463
2022-07-27,0.012333150576056218
2022-07-28,0.04605072475045646
2022-07-29,0.02128724300464868
2022-08-01,-0.009330388933306288
2022-08-02,-0.015752468183664603
2022-08-03,-0.0006715226752492809
2022-08-04,0.016893271352145023
2022-08-05,0.013300965919950336
2022-08-08,0.018899672011381874
2022-08-09,-0.014272868491072677
2022-08-10,0.035357987192470075
2022-08-11,0.010318441111059506
2022-08-12,0.011613007627867766
2022-08-15,-0.005124919254355098
2022-08-16,0.002678695748157711
2022-08-17,-0.030670458525729805
2022-08-18,0.016641888949819217
2022-08-19,-0.010791371314191833
2022-08-22,-0.011278066650178054
2022-08-23,0.006556124206794189
2022-08-24,-0.0007413326562262235
2022-08-25,0.003497743294988531
2022-08-26,-0.03575187532215973
2022-08-29,-0.03789926809163591
2022-08-30,-0.0035293654857901924
2022-08-31,-0.005884043207417644
2022-09-01,-0.0014365857343813238
2022-09-02,-0.02894636605436618
2022-09-06,-0.009067244200747004
2022-09-07,0.019077864184102067
2022-09-08,-0.0032278328000817647
2022-09-09,0.024786662112899815
2022-09-12,0.00287269142648805
2022-09-13,-0.02039414863249056
2022-09-14,0.008128641948836002
2022-09-15,0.009513268946821363
2022-09-16,-0.043440761035161146
2022-09-19,0.018862301630593548
2022-09-20,-0.014503979281718982
2022-09-21,-0.011546373737797988
2022-09-22,-0.009563059458231105
2022-09-23,-0.01515530771878093
2022-09-26,0.004777824686241106
2022-09-27,0.005558090351748479
2022-09-28,0.02456535617687816
2022-09-29,-0.009290715858979115
2022-09-30,-0.05360601114836505
2022-10-03,0.035864934309312924
2022-10-04,0.03703025668044568
2022-10-05,-0.009165053114112087
2022-10-06,-0.008288788826756321
2022-10-07,-0.030585791665583173
2022-10-10,0.01355764348055688
2022-10-11,0.008752746642959774
2022-10-12,0.011365691754587903
2022-10-13,0.00428974028751572
2022-10-14,-0.018168558543347757
2022-10-17,0.015624972995663677
2022-10-18,0.01291099563157605
2022-10-19,0.00041710622731483404
2022-10-20,-0.044474989005264254
2022-10-21,0.03009534517946566
2022-10-24,0.005565061879359234
2022-10-25,0.00595522669431614
2022-10-26,0.014052425470000074
2022-10-27,-0.02069819959048802
2022-10-28,0.01830555332770345
2022-10-31,0.011590085576050457
2022-11-01,0.009060534272545384
2022-11-02,-0.02896528397889897
2022-11-03,0.009089781339127745
2022-11-04,0.026727529647357473
2022-11-07,0.02291486470123183
2022-11-08,0.0035548935600422382
2022-11-09,-0.04048354110215391
2022-11-10,0.06926470097881343
2022-11-11,0.016057247174603884
2022-11-14,0.00469273251247615
2022-11-15,0.01556887524078543
2022-11-16,-0.04630767945456038
2022-11-17,-0.0063190418160493644
2022-11-18,0.005466648005891139
2022-11-21,0.008155432728715883
2022-11-22,-0.02663447525612206
2022-11-23,0.019674296556514204
2022-11-25,0.012419532881617235
2022-11-28,-0.03504919645055482
2022-11-29,0.0206016634673043
2022-11-30,0.022576853123017715
2022-12-01,-0.005873108451969866
2022-12-02,0.00038300517369105336
2022-12-05,-0.028652674735730188
2022-12-06,0.0002814240337709606
2022-12-07,-0.007822671451230057
2022-12-08,0.00913218526050108
2022-12-09,0.0003934660386439859
2022-12-12,0.050174153107176656
2022-12-13,-0.014231427635666094
2022-12-14,0.01639056491524693
2022-12-15,-0.03150514334167831
2022-12-16,-0.01499692904181793
2022-12-19,0.004925778623557475
2022-12-20,-0.01960653703323001
2022-12-21,0.011135530289674511
2022-12-22,-0.00859694341831485
2022-12-23,0.005214111618190076
2022-12-27,0.004848876505953115
2022-12-28,-0.02109732398832176
2022-12-29,0.013240790271867642
2022-12-30,-0.013633469461389214
2023-01-03,-0.010094126555645122
2023-01-04,0.013789140244855114
2023-01-05,-0.03303228291770721
2023-01-06,0.04042553545321903
2023-01-09,0.00908884005490318
2023-01-10,-0.012722425526691117
2023-01-11,0.030219995218851547
2023-01-12,-0.005700762979942597
2023-01-13,-0.015864047756863564
2023-01-17,-0.0028846411448943954
2023-01-18,0.04952074410890428
2023-01-19,-0.0010269748396656286
2023-01-20,0.02310222844556864
2023-01-23,0.02390282530095522
2023-01-24,-0.008986688465691728
2023-01-25,-0.01704190461463939
2023-01-26,0.0005832387445572351
2023-01-27,0.015313745659321754
2023-01-30,-0.030374317467735112
2023-01-31,0.01754675582787657
2023-02-01,0.03655119116565775
2023-02-02,0.007093417807653601
2023-02-03,0.0027361908228336063
2023-02-06,-0.004093205260309096
2023-02-07,0.01430871472614248
2023-02-08,-0.010855433836124861
2023-02-09,-0.03040891658411593
2023-02-10,-0.003711140613531061
2023-02-13,0.006610637517759699
2023-02-14,0.01297834295018796
2023-02-15,-0.010033518636549776
2023-02-16,-0.023128934895655817
2023-02-17,0.002128186158274481
2023-02-21,-0.02309522626383087
2023-02-22,-0.0077172395428475316
2023-02-23,0.012980381066785451
2023-02-24,-0.00762362122387672
2023-02-27,0.0026697999753528823
2023-02-28,-0.017605988677396156
2023-03-01,0.007522590853285438
2023-03-02,0.020312938096292754
2023-03-03,0.004250749215112926
2023-03-06,-0.006215158675308641
2023-03-07,-0.023991759413631963
2023-03-08,0.01414114292765345
2023-03-09,-0.021678604268375867
2023-03-10,-0.023161315161662865
2023-03-13,-0.010829317379230874
2023-03-14,-0.03013528493535067
2023-03-15,0.0026733133432588208
2023-03-16,0.01730164732127637
2023-03-17,-0.024404457373902178
2023-03-20,-0.010984946058712697
2023-03-21,0.02849207030770362
2023-03-22,-0.019838015647275054
2023-03-23,-0.00622769069360396
2023-03-24,0.0008434954134115547
2023-03-27,0.019085115790367313
2023-03-28,0.011992714206789934
2023-03-29,-0.0014010975476603793
2023-03-30,-0.007658121622231562
2023-03-31,0.03363767004416274
2023-04-03,-0.011626525861498704
2023-04-04,-0.013147351658173045
2023-04-05,-0.005141857272170536
2023-04-06,-0.0013510194168041556
2023-04-10,0.024172165532489798
2023-04-11,0.007924789565520562
2023-04-12,-0.0002850180489212262
2023-04-13,-0.004844021253277764
2023-04-14,0.012312332888133382
2023-04-17,-0.0006787827445166039
2023-04-18,-0.009793579468257763
2023-04-19,0.01995228587949538
2023-04-20,0.01199482110372263
2023-04-21,-0.02287458681347143
2023-04-24,0.0
2023-04-25,-0.021936292432261584
2023-04-26,-0.040162371854219336
2023-04-27,0.026868687287292303
2023-04-28,0.030693403682702236
2023-05-01,0.0067317636978834194
2023-05-02,-0.006630177091123124
2023-05-03,-0.0020535132544461376
2023-05-04,0.00017147080667156978
2023-05-05,0.023718290471494985
2023-05-08,-0.004633753385527739
2023-05-09,-0.013349062233037112
2023-05-10,0.003979367059389283
2023-05-11,0.000851455166910764
2023-05-12,-0.0018714312769240182
2023-05-15,-0.0026705916096474436
2023-05-16,-0.02569188023818747
2023-05-17,0.006373121989027064
2023-05-18,-0.008308213369305983
2023-05-19,-0.013591902314737947
2023-05-22,0.002850834546598735
2023-05-23,0.015931326918419142
2023-05-24,-0.019179189963811072
2023-05-25,0.016166559235530675
2023-05-26,-0.004094257580966487
2023-05-30,0.005755488657648522
2023-05-31,-0.024992741510065808
2023-06-01,0.014134345437914808
2023-06-02,0.01925222162934248
2023-06-05,-0.01790376432503571
2023-06-06,0.012094492237350707
2023-06-07,0.022151047857911
2023-06-08,-0.01773608854314901
2023-06-09,-0.012772712611255677
2023-06-12,-0.006528013008984868
2023-06-13,0.00491318827264875
2023-06-14,0.02727378481963827
2023-06-15,0.014565158378551102
2023-06-16,-0.0014128342485868473
2023-06-20,-0.015508290906541378
2023-06-21,0.013912682339746185
2023-06-22,0.0012475384323107352
2023-06-23,-0.007928540551544905
2023-06-26,0.00776360009171273
2023-06-27,0.012631646683770814
2023-06-28,0.0004475267292978202
2023-06-29,0.02024037297340242
2023-06-30,-0.00789162617032857
2023-07-03,0.007622923029418249
2023-07-05,-0.016007785362331273
2023-07-06,-0.0025071422384669306
2023-07-07,0.003183678095620257
2023-07-10,0.006736784282194153
2023-07-11,0.02516310559841184
2023-07-12,-0.003668328871190507
2023-07-13,-0.003357011862576642
2023-07-14,-0.004183154869305872
2023-07-17,0.00043655164948508407
2023-07-18,0.026120398848692217
2023-07-19,0.037519471137643645
2023-07-20,-0.016288508687645753
2023-07-21,0.01843270959380572
2023-07-24,0.01406000229623161
2023-07-25,0.007159283023454144
2023-07-26,0.015368510912386002
2023-07-27,-0.01341020817417804
2023-07-28,0.027135123625569246
2023-07-31,-0.0077843419144268955
2023-08-01,-0.0003433045539474877
2023-08-02,0.005003097977379856
2023-08-03,0.018437985767307374
2023-08-04,-0.008355793117957533
2023-08-07,0.003002465265922405
2023-08-08,-0.00975273949712907
2023-08-09,-0.008142447628813332
2023-08-10,-0.004964936415284726
2023-08-11,0.0036558932222312546
2023-08-14,-0.004036333267719905
2023-08-15,-0.013838111707743295
2023-08-16,-0.034278657140113133
2023-08-17,-0.013751933608776024
2023-08-18,0.00505102753746467
2023-08-21,0.00319375328168503
2023-08-22,-0.006158071541810695
2023-08-23,0.0005776089793527728
2023-08-24,-0.006245138432027342
2023-08-25,-0.008977470659992548
2023-08-28,-0.004476309448786631
2023-08-29,0.01199016586274193
2023-08-30,0.005024741326858706
2023-08-31,-0.011209707680411074
2023-09-01,0.020491609163697078
2023-09-05,-0.024096275265104827
2023-09-06,-0.008176989772496257
2023-09-07,0.0025865125604607186
2023-09-08,-0.007685598763132573
2023-09-11,-0.00249156517582394
2023-09-12,-0.012271300265033203
2023-09-13,0.04089943061627199
2023-09-14,0.007024027027904944
2023-09-15,0.019299196388750106
2023-09-18,-0.00010291622882652174
2023-09-19,-0.009725066317077702
2023-09-20,0.006391114689032751
2023-09-21,-0.019206820296318372
2023-09-22,-0.0024742239722086445
2023-09-25,0.00511906371783688
2023-09-26,-0.020896842850281816
2023-09-27,-0.004772547595350396
2023-09-28,0.004256703959373054
2023-09-29,0.011481856598447138
2023-10-02,-0.005835081350665794
2023-10-03,-0.003254597490802036
2023-10-04,0.002730012647891966
2023-10-05,-0.006512918015596614
2023-10-06,0.0028479957380205256
2023-10-09,0.01671757663873019
2023-10-10,0.009380684147048957
2023-10-11,0.011643091471390088
2023-10-12,-0.004541695083653541
2023-10-13,-0.007621257619425892
2023-10-16,0.028054988036184003
2023-10-17,-0.003912993757882788
2023-10-18,-0.08846487836415962
2023-10-19,0.00078350314739839
2023-10-20,-0.014205010807074703
2023-10-23,-0.020366599675195163
2023-10-24,-5.782875421933564e-05
2023-10-25,-0.01523142777917641
2023-10-26,-0.013290749402413593
2023-10-27,-0.01072853734841861
2023-10-30,0.0224728300050423
2023-10-31,0.012727449757032439
2023-11-01,0.006283793961460393
2023-11-02,-0.0028331359180591154
2023-11-03,0.01872907675117741
2023-11-06,-0.004895138769555607
2023-11-07,0.0005148577683207201
2023-11-08,0.0004572382772540795
2023-11-09,-0.01615310180021623
2023-11-10,0.011993609469761246
2023-11-13,-0.0010930203745843636
2023-11-14,0.02822075313459571
2023-11-15,0.01910055903736585
2023-11-16,-0.017973032361863983
2023-11-17,-0.0033021698747105477
2023-11-20,-0.001235391173130096
2023-11-21,0.013831196235932763
2023-11-22,0.004547329524331234
2023-11-24,0.010544358054695335
2023-11-27,-0.01862882907404817
2023-11-28,0.005455356460606575
2023-11-29,0.007917290722363024
2023-11-30,0.017687377724151965
2023-12-01,0.024450805373954054
2023-12-04,0.0023182134932595577
2023-12-05,-0.009619346125847028
2023-12-06,-0.0017515692460259302
2023-12-07,0.004306662864295818
2023-12-08,-0.01201764162231267
2023-12-11,0.03241884392883154
2023-12-12,0.0016088698196108364
2023-12-13,0.015701264291529515
2023-12-14,0.02918213863606489
2023-12-15,0.0024290282235908123
2023-12-18,-0.018593487992658586
2023-12-19,0.0020154129086662476
2023-12-20,-0.006436707784342577
2023-12-21,0.015487439014253868
2023-12-22,0.0052830429363643905
2023-12-26,0.005354596149339308
2023-12-27,-0.0026137973292830186
2023-12-28,-0.0019283140278506528
2023-12-29,-0.010502304202640866
2024-01-02,-0.02127757603530578
2024-01-03,-0.018108460241177737
2024-01-04,-0.015160151436860003
2024-01-05,0.004919700915228864
2024-01-08,0.018897734889702367
2024-01-09,-0.011056143002921459
2024-01-10,0.008097365220017139
2024-01-11,-0.009638853694491134
2024-01-12,0.005075649553029082
2024-01-16,-0.005935081183002677
2024-01-17,0.004032814919743721
2024-01-18,0.027280780753600187
2024-01-19,0.009038229513649298
2024-01-22,0.04458536901782417
2024-01-23,-0.010116626272657636
2024-01-24,-0.0086138830053053
2024-01-25,0.012517713799754526
2024-01-26,0.0007757692005505579
2024-01-29,-0.0026160413811137095
2024-01-30,-0.005974319104388726
2024-01-31,-0.01793317142744666
2024-02-01,0.003930950511604081
2024-02-02,0.033305130315526066
2024-02-05,-0.008441667107571438
2024-02-06,0.022589823192060488
2024-02-07,0.013150380901317371
2024-02-08,-0.0017309198975929974
2024-02-09,0.010310197186887082
2024-02-12,0.0046387389389130895
2024-02-13,-0.0023548141260291144
2024-02-14,0.006895922498781681
2024-02-15,0.005607689709304919
2024-02-16,-0.03236132169572892
2024-02-20,-0.05654236675127411
2024-02-21,0.017273370999003168
2024-02-22,0.038635643638345485
2024-02-23,0.009666980082753351
2024-02-26,-0.02384194203053991
2024-02-27,-0.0022116561886007524
2024-02-28,-0.011227329373761696
2024-02-29,0.005409350468041918
2024-03-01,-0.014444227772326013
2024-03-04,-0.00968866556693837
2024-03-05,-0.006307249190093622
2024-03-06,-0.0013492806180680494
2024-03-07,0.012360961717131191
2024-03-08,-0.008354113073993252
2024-03-11,-0.0001995536134427045
2024-03-12,0.003540181729482894
2024-03-13,0.0009936784840529622
2024-03-14,-0.016131495513814653
2024-03-15,-0.02169301203499807
2024-03-18,-0.01402639882467771
2024-03-19,-0.0019351441257822177
2024-03-20,0.022166371713538524
2024-03-21,0.014303262779976622
2024-03-22,-0.01546627729797001
2024-03-25,-0.014323089269172806
2024-03-26,0.008906286930517648
2024-03-27,0.007691840443998066
2024-03-28,0.02074788745592282
2024-04-01,-0.013902146586973863
2024-04-02,-0.007736066860090651
2024-04-03,0.011386858072111705
2024-04-04,-0.013490095166820315
2024-04-05,0.004164067453012343
2024-04-08,-0.0023037865166271043
2024-04-09,-0.002206519813414909
2024-04-10,-0.032193349342408695
2024-04-11,0.004994934818134178
2024-04-12,-0.01935174795875616
2024-04-15,-0.001995012759878567
2024-04-16,-0.011399090889422925
2024-04-17,-0.08120672745970703
2024-04-18,-0.02337470505154804
2024-04-19,0.018879336150660286
2024-04-22,0.0004782697779801559
2024-04-23,0.0010156642305505503
2024-04-24,-0.017427798822545082
2024-04-25,-0.005405929316441127
2024-04-26,-0.010565619969314488
2024-04-29,0.0009259296373642645
2024-04-30,0.0025285521681341905
2024-05-01,0.005843448646652982
2024-05-02,0.0064212763901363434
2024-05-03,0.006015583506808531
2024-05-06,0.005979706038177879
2024-05-07,0.009366819455267406
2024-05-08,-0.00214161358926257
2024-05-09,0.016076988149897886
2024-05-10,0.0034114423333624355
2024-05-13,-0.007151723246355157
2024-05-14,-0.007143961519108677
2024-05-15,-0.003389636205643476
2024-05-16,0.011337216391295923
2024-05-17,-0.02767135590189862
2024-05-20,-0.004247444425884206
2024-05-21,-0.028884832922907222
2024-05-22,-0.008659743491280958
2024-05-23,-0.0006329723744263882
2024-05-24,-0.0016468291432590876
2024-05-28,0.0048852343208038995
2024-05-29,-0.023612606385449153
2024-05-30,0.014872140577055104
2024-05-31,0.024211588055158106
2024-06-03,-0.0005598011003186132
2024-06-04,-0.01338237256311725
2024-06-05,0.004100855615420729
2024-06-06,-0.0010054021957611736
2024-06-07,0.006037902313433152
2024-06-10,0.012815506797933862
2024-06-11,-0.008456221895648985
2024-06-12,0.002054393472944449
2024-06-13,-0.012673301134397463
2024-06-14,-0.010507763310511176
2024-06-17,0.004769223874323547
2024-06-18,-0.015252088221776261
2024-06-20,-0.0014782825280881262
2024-06-21,0.005213362534463251
2024-06-24,0.011461123106525584
2024-06-25,-0.01076150398049025
2024-06-26,0.0055033853246084785
2024-06-27,-6.379667352363061e-05
2024-06-28,0.018330051848410633
2024-07-01,-0.008250154341589155
2024-07-02,0.004663468855748754
2024-07-03,-0.004453471257184649
2024-07-05,-0.002646469477563529
2024-07-08,-0.0015793318559127467
2024-07-09,-0.015818788823633634
2024-07-10,0.027259975416237925
2024-07-11,0.02209276624084855
2024-07-12,0.01745151091082997
2024-07-15,0.02082328419499979
2024-07-16,0.037613513268271115
2024-07-17,-0.0687500186204466
2024-07-18,-0.018852990111217993
2024-07-19,0.02095646439766008
2024-07-22,0.0032282354072807884
2024-07-23,0.002549877477979967
2024-07-24,-0.008054184068258086
2024-07-25,0.04261294600425658
2024-07-26,0.004449998338407202
2024-07-29,-0.0059460630639782686
2024-07-30,0.00961765609234888
2024-07-31,0.005750326093976854
2024-08-01,-0.025180395969319647
2024-08-02,-0.028332134120017227
2024-08-05,-0.015954542295898766
2024-08-06,0.018325225450861016
2024-08-07,-0.006344183199081255
2024-08-08,0.0059550010137798814
2024-08-09,-0.004699055335448565
2024-08-12,-0.0019620667102681066
2024-08-13,0.0073723567007557556
2024-08-14,-0.002073683498520995
2024-08-15,0.02218424435252575
2024-08-16,0.0185340664775957
2024-08-19,0.029232147425151567
2024-08-20,-0.017679894104695837
2024-08-21,0.018927105302759983
2024-08-22,-0.012079853937695617
2024-08-23,0.02070603591709097
2024-08-26,-0.005763799231093603
2024-08-27,-0.021881116082224317
2024-08-28,0.012027918973196217
2024-08-29,-0.01090893514343727
2024-08-30,0.005398498328623713
2024-09-03,-0.0006351187354964871
2024-09-04,-0.0015597892707009953
2024-09-05,-0.020368041258219005
2024-09-06,-0.009037248871797687
2024-09-09,0.023663341652973457
2024-09-10,-0.006928987950182042
2024-09-11,-0.0075638743351135185
2024-09-12,-0.0023632254742309566
2024-09-13,-0.0011843662201372895
2024-09-16,-0.007470692285367897
2024-09-17,0.0035245410239850283
2024-09-18,0.008095691976547581
2024-09-19,0.03230002126435627
2024-09-20,-0.03323418062628547
2024-09-23,0.006981749498563339
2024-09-24,0.02520716737051898
2024-09-25,-0.015703826715081526
2024-09-26,-0.0013393463742479295
2024-09-27,0.004897820950418463
2024-09-30,-0.00011611866274141569
2024-10-01,-0.01584163895398949
2024-10-02,-0.00860848495072919
2024-10-03,-0.008385897865891834
2024-10-04,-0.013254894746267398
2024-10-07,-0.0018235543985921643
2024-10-08,0.006454753031789329
2024-10-09,0.004900761807116849
2024-10-10,-0.0010235148152635265
2024-10-11,0.028929663546187534
2024-10-14,0.02776476753575885
2024-10-15,-0.00461659987568197
2024-10-16,0.03149158696487775
2024-10-17,-0.0370247441874445
2024-10-18,0.019541276520807394
2024-10-21,0.0040142147820165786
2024-10-22,-0.011037292387547026
2024-10-23,-0.0009679739117410824
2024-10-24,0.0020518905703954538
2024-10-25,-0.0055741622482212705
2024-10-28,0.02316538755111508
2024-10-29,0.0030745863888861358
2024-10-30,0.01365438792816609
2024-10-31,-0.006927682973800309
2024-11-01,0.0018824412340734398
2024-11-04,0.005691882305427498
2024-11-05,0.019616458123586478
2024-11-06,0.03912489349492976
2024-11-07,-0.022352478650970786
2024-11-08,0.021533338680994163
2024-11-11,0.026336384320724493
2024-11-12,-0.023581445798586453
2024-11-13,-0.017346989368182575
2024-11-14,-0.02478853670310721
2024-11-15,-0.011706649433774197
2024-11-18,0.009048470891154903
2024-11-19,-0.020760895576941718
2024-11-20,0.007770035104384787
2024-11-21,-5.502464148821051e-05
2024-11-22,0.004571184841237974
2024-11-25,0.03262066503310912
2024-11-26,0.013326248468995328
2024-11-27,-0.002881780883814189
2024-11-29,-0.006305385634501559
2024-12-02,0.0006874057048993354
2024-12-03,-0.022352589098600495
2024-12-04,0.0006486348016836452
2024-12-05,-0.017717250874786816
2024-12-06,-0.00472922836142764
2024-12-09,0.007680056876244956
2024-12-10,-0.0005484218083209313
2024-12-11,-0.0014812230227457812
2024-12-12,-0.0047250714220664625
2024-12-13,-0.0075075541947015045
2024-12-16,-0.009455429895753431
2024-12-17,-0.004379821966640218
2024-12-18,-0.03959171618837476
2024-12-19,-0.012860317775332919
2024-12-20,0.012670963788298906
2024-12-23,0.0018210275579404467
2024-12-24,0.006039739237912123
2024-12-26,0.0025644856134574567
2024-12-27,0.0
2024-12-30,-0.009766836867895257
2024-12-31,0.0019374564338114908
