Date,EG
2021-08-25,0.001984059404108285
2021-08-26,-0.023248305996134477
2021-08-27,0.0057815623708015185
2021-08-30,-0.018252359330337087
2021-08-31,0.0071476698319377086
2021-09-01,-0.01377865262072997
2021-09-02,-0.008114911941231928
2021-09-03,-0.009608982862580162
2021-09-07,-0.01737861863026069
2021-09-08,0.04461094345615746
2021-09-09,-0.01271686849231024
2021-09-10,-0.018224947289975146
2021-09-13,0.0070494000980179106
2021-09-14,-0.012561251109849847
2021-09-15,-0.0020480374439195703
2021-09-16,-0.004222782382019674
2021-09-17,0.014029878542583862
2021-09-20,-0.009927375975774533
2021-09-21,-0.0016578426723107276
2021-09-22,0.0018979163144376976
2021-09-23,0.00726186621770375
2021-09-24,0.0020373966298610213
2021-09-27,0.012317316207258733
2021-09-28,-0.017382029396992515
2021-09-29,-0.005306826889668659
2021-09-30,-0.00893136597144506
2021-10-01,0.004984449968546745
2021-10-04,-0.0064276934935341146
2021-10-05,0.02140494690533723
2021-10-06,0.01986135056568017
2021-10-07,0.020011535839097094
2021-10-08,0.009508813561851293
2021-10-11,-0.0117648510490862
2021-10-12,0.0013188255924856396
2021-10-13,0.0015048737092551168
2021-10-14,0.04387852766907563
2021-10-15,0.002123099375529236
2021-10-18,-0.007577140458510212
2021-10-19,0.0010493393745452106
2021-10-20,0.008567047110633608
2021-10-21,0.002042681553496406
2021-10-22,0.004793121810928502
2021-10-25,0.006122941974503693
2021-10-26,0.014081341238900258
2021-10-27,-0.02246894368693364
2021-10-28,-0.045613643247138014
2021-10-29,-0.022064137863708644
2021-11-01,0.014990497177889806
2021-11-02,0.031610179853709175
2021-11-03,0.0005843062682862055
2021-11-04,-0.018834025824897793
2021-11-05,0.0176331229337352
2021-11-08,0.0005119863649440948
2021-11-09,-0.004567211932481885
2021-11-10,-0.007781666242087315
2021-11-11,0.00924830132188137
2021-11-12,0.004875080497585227
2021-11-15,0.004924085322244531
2021-11-16,0.011034731000813203
2021-11-17,-0.0014720390338334166
2021-11-18,-0.013410878660495507
2021-11-19,-0.02656748381739249
2021-11-22,0.025308280624896762
2021-11-23,0.020520465588422132
2021-11-24,-0.005688741359516691
2021-11-26,-0.03418491007261781
2021-11-29,-0.015015002348329198
2021-11-30,-0.024503350345256192
2021-12-01,0.0020282479977253853
2021-12-02,0.026975572320269814
2021-12-03,-0.005154951167378852
2021-12-06,0.017144789679381267
2021-12-07,0.01468341279692531
2021-12-08,0.0108529417095371
2021-12-09,-0.009640863264372967
2021-12-10,-0.004498807076618649
2021-12-13,-0.009223036008460084
2021-12-14,0.008336974923459639
2021-12-15,0.0006302301970073643
2021-12-16,0.0025197561002290314
2021-12-17,-0.013416858881532545
2021-12-20,-0.019705416323704705
2021-12-21,0.012114336366041867
2021-12-22,-0.006683025945550258
2021-12-23,0.015014868106050905
2021-12-27,0.015729025029399324
2021-12-28,0.011098162246137466
2021-12-29,0.007183772677396005
2021-12-30,-0.007204818582668082
2021-12-31,-0.001057633784130374
2022-01-03,-0.004125506480786578
2022-01-04,0.00029340977254843637
2022-01-05,-0.013266277552971273
2022-01-06,0.018792784430533782
2022-01-07,0.017717294871215428
2022-01-10,0.003689353017049868
2022-01-11,0.01941491436308751
2022-01-12,-0.009172528600052465
2022-01-13,0.005582774890630304
2022-01-14,0.0200277440014085
2022-01-18,0.0020669146334926225
2022-01-19,-0.012237859480884294
2022-01-20,-0.0008350328228639015
2022-01-21,-0.010693262181271868
2022-01-24,0.00028162627458283573
2022-01-25,0.004153277301043756
2022-01-26,-0.012373420518714484
2022-01-27,-0.013557386723544562
2022-01-28,0.010110102308784619
2022-01-31,0.009438845851240885
2022-02-01,0.003987447368342334
2022-02-02,0.019962618245424002
2022-02-03,-0.0171257599189929
2022-02-04,0.0026295615464593247
2022-02-07,0.002692475066031541
2022-02-08,0.012588935092811226
2022-02-09,-0.004304724040292918
2022-02-10,0.008024391930903318
2022-02-11,0.011974854819716718
2022-02-14,-0.006137024787903567
2022-02-15,0.025620861466117084
2022-02-16,0.00814948760914569
2022-02-17,-0.0010556989931786998
2022-02-18,0.005482980359603706
2022-02-22,-0.013074171056318806
2022-02-23,-0.0011983145417141516
2022-02-24,-0.0285922827536379
2022-02-25,0.03711833105442319
2022-02-28,-0.013561871933482572
2022-03-01,-0.04738124278705469
2022-03-02,0.030201947266619955
2022-03-03,-0.012164179528710184
2022-03-04,-0.02317447640243897
2022-03-07,-0.053326508730478284
2022-03-08,3.7216585028199134e-05
2022-03-09,0.030371141698887216
2022-03-10,-0.006134654748039647
2022-03-11,-0.008693110103910828
2022-03-14,0.0022108910483493727
2022-03-15,0.030688405469028845
2022-03-16,0.016645217593669992
2022-03-17,0.006280839216994183
2022-03-18,0.005189762196561087
2022-03-21,0.0008373358552984378
2022-03-22,0.01878687201616569
2022-03-23,-0.0015396528867326342
2022-03-24,0.01082786647650491
2022-03-25,0.01359334792723077
2022-03-28,-0.004146970329440447
2022-03-29,0.016153039389250612
2022-03-30,0.00707273759121918
2022-03-31,-0.010960972101153321
2022-04-01,0.0189796757417644
2022-04-04,-0.031943954328117696
2022-04-05,0.005348014259480172
2022-04-06,-0.004483363715499622
2022-04-07,-0.0033608503935909084
2022-04-08,0.004316382136493768
2022-04-11,-0.0028875116428407344
2022-04-12,-0.02370679673921494
2022-04-13,0.006381028183079618
2022-04-14,-0.004112909573353973
2022-04-18,-0.001720789774970033
2022-04-19,0.0036541614310070525
2022-04-20,0.02164002576387203
2022-04-21,-0.014692593536938303
2022-04-22,-0.023476509489188557
2022-04-25,-0.0067789490673774155
2022-04-26,-0.02015886211770135
2022-04-27,0.022584248803966034
2022-04-28,-0.007514058036659499
2022-04-29,-0.028125593138765836
2022-05-02,0.009901240279267975
2022-05-03,0.007569628233194514
2022-05-04,0.023861363171941097
2022-05-05,-0.007197476701079064
2022-05-06,0.011191612107219973
2022-05-09,-0.023527921569681087
2022-05-10,-0.004526276858077161
2022-05-11,-0.0026138331539172777
2022-05-12,-0.016406110176520605
2022-05-13,0.02200819610027005
2022-05-16,0.008428043312715072
2022-05-17,0.02532024199584537
2022-05-18,-0.03156822650871072
2022-05-19,-0.014444394443337116
2022-05-20,-0.02087989377645727
2022-05-23,0.014229321604678713
2022-05-24,0.004289259287189706
2022-05-25,0.0017521352935152557
2022-05-26,0.01745498995050987
2022-05-27,0.019984773571835257
2022-05-31,-0.008040860363567992
2022-06-01,-0.01408836011474568
2022-06-02,0.011166119101334582
2022-06-03,-0.004758098509880182
2022-06-06,0.018195558950196977
2022-06-07,0.009881126871436718
2022-06-08,-0.022275319870510235
2022-06-09,-0.013698224191973307
2022-06-10,0.0006118156993950574
2022-06-13,-0.030277083680896988
2022-06-14,0.011087218073967842
2022-06-15,0.009498765475016935
2022-06-16,-0.037273976211345095
2022-06-17,0.015547302799406415
2022-06-21,0.006577038786480527
2022-06-22,0.0025470453559746087
2022-06-23,0.002393600981658972
2022-06-24,0.04026018262194597
2022-06-27,-0.0005653854110297951
2022-06-28,-0.00918627411779993
2022-06-29,-0.0067394193140274394
2022-06-30,0.006246669237903069
2022-07-01,0.01248756201736323
2022-07-05,-0.02241184245836536
2022-07-06,0.014706853125787456
2022-07-07,0.014813706796313886
2022-07-08,-0.017327843981912117
2022-07-11,-0.003063476078860927
2022-07-12,-0.010755287120440826
2022-07-13,0.0002890501244592336
2022-07-14,-0.04979609343237834
2022-07-15,0.00015199378350949644
2022-07-18,-0.005889430637939341
2022-07-19,0.03191528888153328
2022-07-20,-0.0015929699616666904
2022-07-21,0.002560007215028026
2022-07-22,0.006290765373570428
2022-07-25,0.00687643473949362
2022-07-26,-0.007267508095713637
2022-07-27,-0.002575456620760863
2022-07-28,-0.047432787986716685
2022-07-29,0.011964552774622605
2022-08-01,-0.03439828734260342
2022-08-02,-0.012204799003266431
2022-08-03,0.015805577032965035
2022-08-04,-0.005568358208423163
2022-08-05,0.01528935323301539
2022-08-08,0.00837036846936301
2022-08-09,0.011714702267445531
2022-08-10,0.013380823337530545
2022-08-11,0.02614321122710006
2022-08-12,0.015965171221917318
2022-08-15,-0.0014878735845690327
2022-08-16,0.007850513768397738
2022-08-17,0.003137301683362459
2022-08-18,0.014451615415767227
2022-08-19,-0.0024452805354435725
2022-08-22,-0.02429833667927772
2022-08-23,-0.0012453602729016744
2022-08-24,0.0038140803043082983
2022-08-25,0.011398999281320377
2022-08-26,-0.014124075004714576
2022-08-29,-0.0028944295881182525
2022-08-30,-0.009664642806503143
2022-08-31,-0.0016698183367981345
2022-09-01,0.012265498514875572
2022-09-02,0.00609491766989545
2022-09-06,0.0014232708586547904
2022-09-07,0.025583399019386777
2022-09-08,0.014604196695160443
2022-09-09,-0.00994636503160784
2022-09-12,0.0004953026736935762
2022-09-13,-0.01184455308740684
2022-09-14,0.0023971680277756757
2022-09-15,0.017383635878599923
2022-09-16,-0.006841682190048881
2022-09-19,0.0033562684951395916
2022-09-20,-0.04422225158481852
2022-09-21,-0.0391955239250964
2022-09-22,-0.012729016190177633
2022-09-23,-0.00924291323860904
2022-09-26,-0.03657108207893556
2022-09-27,0.03279231127645077
2022-09-28,0.022020864881993507
2022-09-29,0.03106699657453249
2022-09-30,-0.0189158454327486
2022-10-03,0.013145801335388452
2022-10-04,0.04155850307596909
2022-10-05,-0.01159087884556409
2022-10-06,-0.0051877421765897935
2022-10-07,-0.02893769996815343
2022-10-10,0.01161009538733948
2022-10-11,0.0007102644565504246
2022-10-12,-0.025589383321404258
2022-10-13,0.04999240700049978
2022-10-14,-0.013034918923169436
2022-10-17,0.012356287906487795
2022-10-18,0.01684617683625511
2022-10-19,0.0051031725611501155
2022-10-20,-0.034575321701850625
2022-10-21,0.036554459770142156
2022-10-24,0.01611404493822355
2022-10-25,-0.0046769656147297445
2022-10-26,-0.005228356056266814
2022-10-27,0.07166699634906148
2022-10-28,0.06588014741421366
2022-10-31,0.0031711082209182617
2022-11-01,-0.02054794044337216
2022-11-02,0.018479418349941046
2022-11-03,0.028582904461987857
2022-11-04,0.006312868533000282
2022-11-07,-0.013176889177555218
2022-11-08,-0.009398640258948543
2022-11-09,-0.01731753638447986
2022-11-10,0.00046864138259627985
2022-11-11,-0.035853689833063696
2022-11-14,0.004437867365391979
2022-11-15,0.019768944933140187
2022-11-16,0.003763325996948952
2022-11-17,-6.280331375319026e-05
2022-11-18,0.019251232466222845
2022-11-21,0.0017310343358629687
2022-11-22,0.015043557602786084
2022-11-23,0.005072513896263953
2022-11-25,0.01675247188436324
2022-11-28,-0.015788740043308658
2022-11-29,0.011119727400202839
2022-11-30,0.015444912112080766
2022-12-01,-0.022489107277980036
2022-12-02,0.009474770526642473
2022-12-05,-0.008636221300601155
2022-12-06,0.01866351886740958
2022-12-07,-0.011313684745920982
2022-12-08,0.002372749039054378
2022-12-09,-0.0035356514868738476
2022-12-12,-6.0210427774931574e-05
2022-12-13,-0.003578325587166087
2022-12-14,-0.01798705733247019
2022-12-15,-0.008912502088393004
2022-12-16,0.00192253294630218
2022-12-19,-0.0022592919115671517
2022-12-20,0.014361854850219347
2022-12-21,0.025136941509772637
2022-12-22,-0.007248931074187448
2022-12-23,0.006370422659895736
2022-12-27,0.003463408206925589
2022-12-28,-0.006337659636881932
2022-12-29,0.002724925198225314
2022-12-30,-0.010720969333918084
2023-01-03,0.006369429203817445
2023-01-04,0.023126772460539513
2023-01-05,0.003078350282441411
2023-01-06,0.027064983844248713
2023-01-09,0.003671093804299863
2023-01-10,0.01774925020962481
2023-01-11,-0.017216928736337067
2023-01-12,-0.008957483744704509
2023-01-13,0.009439090152622454
2023-01-17,-0.01768162592970246
2023-01-18,-0.0034326592854344584
2023-01-19,-0.002865541861423626
2023-01-20,-0.017910638675580293
2023-01-23,0.001743893780055572
2023-01-24,0.013543581000413862
2023-01-25,0.02136821000259914
2023-01-26,0.017700158968988244
2023-01-27,-0.016972243490585903
2023-01-30,-0.011595725623331443
2023-01-31,0.007984404337279427
2023-02-01,0.01898829569808891
2023-02-02,-0.041815167455200974
2023-02-03,0.002811656814630359
2023-02-06,0.00993026418777121
2023-02-07,0.02701055415296616
2023-02-08,0.005519058713677083
2023-02-09,0.05984496877115353
2023-02-10,0.0026951089543498785
2023-02-13,0.00664068145230412
2023-02-14,-0.006125614792154899
2023-02-15,0.012669133839566804
2023-02-16,-0.010689956271037082
2023-02-17,0.01679972906907734
2023-02-21,-0.012979849044259195
2023-02-22,-0.005108331321033832
2023-02-23,0.002580461217143837
2023-02-24,0.014208428639437054
2023-02-27,-0.013077119775577795
2023-02-28,0.007477824118243603
2023-03-01,0.017892275987819506
2023-03-02,-0.019087160421754845
2023-03-03,-0.0015913230561287461
2023-03-06,-0.003761904694471574
2023-03-07,0.004956327361091084
2023-03-08,-0.0028965953564282776
2023-03-09,-0.036507716375431376
2023-03-10,-0.03058455853410147
2023-03-13,-0.030148578683826477
2023-03-14,0.0361993501102984
2023-03-15,-0.052209996714367546
2023-03-16,0.04690007669532359
2023-03-17,-0.05668321133877452
2023-03-20,0.04099707674570641
2023-03-21,0.016902877723440124
2023-03-22,-0.022275545052483192
2023-03-23,-0.011796382398684968
2023-03-24,0.008894328314967614
2023-03-27,0.01420998677023455
2023-03-28,0.011866197477077511
2023-03-29,0.014524699954018061
2023-03-30,-0.008105468957191664
2023-03-31,0.005363491520683494
2023-04-03,0.010977100891867764
2023-04-04,-0.00936593270438979
2023-04-05,0.012382741736267633
2023-04-06,-0.0024791490927302817
2023-04-10,0.007318496732020341
2023-04-11,-0.00403018168142899
2023-04-12,0.006386214764231735
2023-04-13,-0.007877551746783507
2023-04-14,-0.009676975362886586
2023-04-17,0.012778166981608052
2023-04-18,0.016080295918901477
2023-04-19,0.012687643997272513
2023-04-20,0.003365920302807357
2023-04-21,-0.0132587270628306
2023-04-24,0.0018077522685748804
2023-04-25,-0.003474348842745667
2023-04-26,-0.0028649977054284737
2023-04-27,0.013362667802194528
2023-04-28,0.011046627365207673
2023-05-01,0.006190421454619788
2023-05-02,0.004364580309270671
2023-05-03,-0.015602052002962719
2023-05-04,-0.01194040507895755
2023-05-05,0.010362025099119876
2023-05-08,0.020831256709134216
2023-05-09,-0.000913413698389598
2023-05-10,0.008123128231246612
2023-05-11,0.0029015456957472985
2023-05-12,-0.003151662871115679
2023-05-15,-0.006815593237736617
2023-05-16,-0.01265495307413489
2023-05-17,-0.0248415280673302
2023-05-18,0.02303534013851194
2023-05-19,-0.002728459166729147
2023-05-22,-0.03979073675627476
2023-05-23,0.009737470737016363
2023-05-24,-0.009807904267592149
2023-05-25,-0.004094863278879757
2023-05-26,-0.027476053437993975
2023-05-30,0.008610585257233128
2023-05-31,-0.032412429620270355
2023-06-01,-0.0017350306459217313
2023-06-02,0.010900572421740584
2023-06-05,-0.0017485797507579282
2023-06-06,0.02037776238304545
2023-06-07,-0.001602150589140816
2023-06-08,-0.020920040381012472
2023-06-09,0.008605379025279802
2023-06-12,-0.01715081929643636
2023-06-13,0.022883032248003587
2023-06-14,-0.015356706483085625
2023-06-15,0.009205096631659915
2023-06-16,0.023529579091914776
2023-06-20,0.0011067371559769779
2023-06-21,-0.0025229352663329596
2023-06-22,0.004490517733765298
2023-06-23,-0.021984519957814252
2023-06-26,-0.016461316773746404
2023-06-27,-0.00608892325514887
2023-06-28,-0.014885908728104247
2023-06-29,0.02039823005490371
2023-06-30,0.006476990524872939
2023-07-03,2.938370723337691e-05
2023-07-05,-0.006552189382222906
2023-07-06,0.004858287922036686
2023-07-07,0.02930137222769602
2023-07-10,-0.012013179940247531
2023-07-11,0.013715280037404298
2023-07-12,0.0023306570014165473
2023-07-13,0.003119337059136029
2023-07-14,-0.003053021888012153
2023-07-17,0.01803430314547616
2023-07-18,-0.0027295612192725915
2023-07-19,-0.0022624649963739474
2023-07-20,0.021918850434206938
2023-07-21,0.005204480073764506
2023-07-24,0.008584030140172283
2023-07-25,-0.009564686670864075
2023-07-26,-0.004964938397140739
2023-07-27,-0.018944641615164626
2023-07-28,0.0036608620994356134
2023-07-31,0.003786914966889654
2023-08-01,-0.003550508015915166
2023-08-02,0.0008906798431123075
2023-08-03,0.007648426628581895
2023-08-04,-0.019320979183039988
2023-08-07,0.009484967635442931
2023-08-08,-0.035157655350754435
2023-08-09,0.03739245146133108
2023-08-10,-0.0011142170594788947
2023-08-11,-0.007194861854917467
2023-08-14,-0.0007301303658460156
2023-08-15,-0.0024736376324644427
2023-08-16,8.456093558928401e-05
2023-08-17,-0.021751950878344695
2023-08-18,0.0034850145013323175
2023-08-21,0.00057410387163781
2023-08-22,-0.005163607729282149
2023-08-23,0.016753150711408704
2023-08-24,0.015513087899734046
2023-08-25,-0.014521949299414638
2023-08-28,-0.003202166143833618
2023-08-29,0.023027698291648857
2023-08-30,0.007920143534331903
2023-08-31,-0.00556955613555199
2023-09-01,0.011422814660985159
2023-09-05,-0.008607407637033937
2023-09-06,0.012857474510308053
2023-09-07,0.002484144788724274
2023-09-08,0.009476607273608106
2023-09-11,0.019287843815749772
2023-09-12,-0.004128521206239744
2023-09-13,-0.0030031184615813
2023-09-14,0.013354428194814805
2023-09-15,-0.002525360374650343
2023-09-18,0.01830654789894748
2023-09-19,0.011083083575047725
2023-09-20,0.008645813165742755
2023-09-21,0.001224529116576667
2023-09-22,-0.0017072449112925936
2023-09-25,-0.00793753910767614
2023-09-26,-0.006740721739676991
2023-09-27,-0.011267288580340096
2023-09-28,-0.0006025432680019094
2023-09-29,-0.025741183552940194
2023-10-02,0.010627569195649222
2023-10-03,-0.009131522230372613
2023-10-04,0.03519717728493621
2023-10-05,0.004645762638970652
2023-10-06,0.012142144927065335
2023-10-09,-0.004339112047821558
2023-10-10,-0.012228271492856657
2023-10-11,0.01866034533606009
2023-10-12,0.003515886698550519
2023-10-13,0.011424895237800214
2023-10-16,0.01732004289482103
2023-10-17,0.0068101906457709305
2023-10-18,-0.004386895350314779
2023-10-19,-0.010830815278556116
2023-10-20,-0.014507818562130126
2023-10-23,-0.01765073021419683
2023-10-24,0.020744070894191724
2023-10-25,-0.0010325945464185748
2023-10-26,-0.0339560430937379
2023-10-27,0.006158315399579228
2023-10-30,0.018310167652724862
2023-10-31,0.007589586550716065
2023-11-01,0.017112558296270564
2023-11-02,-0.05057286154156304
2023-11-03,0.008820955782138151
2023-11-06,-0.006849893967495357
2023-11-07,0.0031873893661191754
2023-11-08,-0.00708361934725199
2023-11-09,-0.0028849009305953466
2023-11-10,0.011863043239669802
2023-11-13,0.003041519342349863
2023-11-14,0.01894511022521428
2023-11-15,-0.007986536834526214
2023-11-16,0.023819230599622987
2023-11-17,-0.007537931989709645
2023-11-20,0.008579402515473733
2023-11-21,0.018238611861099985
2023-11-22,0.0025062786370591006
2023-11-24,0.015293688902712432
2023-11-27,0.0008207342068249357
2023-11-28,-0.015962638641754845
2023-11-29,-0.009624647161395328
2023-11-30,0.020405682569140327
2023-12-01,-0.007112394300932912
2023-12-04,-0.021023947629351447
2023-12-05,-0.004686051202755226
2023-12-06,-0.017170591277148595
2023-12-07,-0.01795750026989229
2023-12-08,0.003704249698526896
2023-12-11,0.015463407489381131
2023-12-12,0.013820255979517082
2023-12-13,-0.02347717596678134
2023-12-14,-0.06734216795735837
2023-12-15,-0.013027396820410209
2023-12-18,0.02168058281734142
2023-12-19,0.003270930109967596
2023-12-20,-0.022466291812422545
2023-12-21,0.0023542762829393826
2023-12-22,-0.011156634298880586
2023-12-26,-0.006673585467613985
2023-12-27,-0.0016795830740737872
2023-12-28,0.005474881852385316
2023-12-29,0.0027509496818884926
2024-01-02,0.02282370088843355
2024-01-03,0.006359811944880001
2024-01-04,0.010276050239003132
2024-01-05,0.010117199494599882
2024-01-08,0.0029347404036526026
2024-01-09,-0.010711183841631167
2024-01-10,0.005399941103292116
2024-01-11,0.01044534100928951
2024-01-12,-0.010524368447150767
2024-01-16,-0.0032392652639091635
2024-01-17,-0.01091475324593394
2024-01-18,0.010186265666635608
2024-01-19,0.013336075170934825
2024-01-22,0.0023005883841267227
2024-01-23,0.000773848548288214
2024-01-24,5.3437005577139374e-05
2024-01-25,0.00413321501008701
2024-01-26,0.00847128561526933
2024-01-29,-0.005898548300166562
2024-01-30,0.005880716136119402
2024-01-31,0.013799182230372242
2024-02-01,-0.01704018098375759
2024-02-02,0.007742791609861799
2024-02-05,0.0012326419820798407
2024-02-06,-0.0030905627213746456
2024-02-07,0.008696081346696971
2024-02-08,-0.0765223641500331
2024-02-09,-0.0022563161354023364
2024-02-12,0.02026797868065766
2024-02-13,0.02003155713895466
2024-02-14,0.007822629573065676
2024-02-15,0.009001767933180638
2024-02-16,-0.017388716139021043
2024-02-20,0.0006523784022831602
2024-02-21,-0.016869977080000376
2024-02-22,0.023625355264516035
2024-02-23,0.0011606936541253
2024-02-26,-0.010461568749049688
2024-02-27,0.0019346452156541183
2024-02-28,0.007179540277137519
2024-02-29,-0.0039691342723741085
2024-03-01,0.0028193174511896846
2024-03-04,-0.0065419692993299305
2024-03-05,-0.0015510118467315648
2024-03-06,0.008857188837484653
2024-03-07,-0.007239644715672511
2024-03-08,0.0005441534009928972
2024-03-11,0.03255379011683179
2024-03-12,0.010271978165613982
2024-03-13,0.006439522008196308
2024-03-14,0.005880218916314073
2024-03-15,0.011743130865115026
2024-03-18,-0.007695860878701777
2024-03-19,-0.0018293792623340632
2024-03-20,0.008570021659999094
2024-03-21,-0.016098506001459012
2024-03-22,-0.0006763069118226328
2024-03-25,0.020121191251764703
2024-03-26,-0.009160404673355771
2024-03-27,0.01926296604451805
2024-03-28,0.0043204207155269625
2024-04-01,0.0013586392905213796
2024-04-02,-0.015501115092643292
2024-04-03,-0.010845424836211426
2024-04-04,-0.021051509155483816
2024-04-05,0.0010540745501455007
2024-04-08,0.0032906786370279217
2024-04-09,-0.025215746002624106
2024-04-10,0.000376898061827724
2024-04-11,-0.014772410653373202
2024-04-12,-0.011853111149041418
2024-04-15,-0.006301545470287717
2024-04-16,0.0010846755228415272
2024-04-17,-0.0077238474678258395
2024-04-18,0.008596003543483999
2024-04-19,0.027900319656909645
2024-04-22,0.006968184695788082
2024-04-23,-0.011184373111623347
2024-04-24,-0.00794754485120841
2024-04-25,5.462966371982958e-05
2024-04-26,-0.0028980263065384593
2024-04-29,0.012092028956460332
2024-04-30,-0.007314764662337159
2024-05-01,0.009524759875481514
2024-05-02,0.005866430898227026
2024-05-03,-0.006504098142289472
2024-05-06,0.025294226127669628
2024-05-07,-0.0009498349159117181
2024-05-08,0.006153659472647899
2024-05-09,-0.0011551152550240973
2024-05-10,0.0063069916470614995
2024-05-13,-0.004569950350161833
2024-05-14,-0.0063487349181974295
2024-05-15,-0.009636782373507957
2024-05-16,0.035083141684385755
2024-05-17,0.011976219040695124
2024-05-20,-0.00794056133449983
2024-05-21,0.011185134913717976
2024-05-22,0.01362402129737883
2024-05-23,-0.030410704288293733
2024-05-24,0.011358245224416308
2024-05-28,-0.008474131268479068
2024-05-29,-0.009755146802229109
2024-05-30,0.0152603454179987
2024-05-31,0.006177090317019518
2024-06-03,-0.010666798661081667
2024-06-04,-0.00530054147962955
2024-06-05,-0.010761313888676405
2024-06-06,-0.002391116795360859
2024-06-07,0.008296957248711045
2024-06-10,-0.003134856421485921
2024-06-11,-0.006577336585393612
2024-06-12,-0.014217874956319432
2024-06-13,0.0019265988891312702
2024-06-14,-0.018347829853425868
2024-06-17,0.02402335415456358
2024-06-18,0.0022847794897786766
2024-06-20,0.008031846921189745
2024-06-21,-0.008125640077836449
2024-06-24,0.012778711672970067
2024-06-25,-0.0009162310571237953
2024-06-26,-0.014332133700822647
2024-06-27,0.011457009876053359
2024-06-28,0.00136655721223633
2024-07-01,-0.006298842705460106
2024-07-02,-0.023638481935358335
2024-07-03,-0.013255087153703826
2024-07-05,-0.005263540897836094
2024-07-08,0.028083222068665536
2024-07-09,-0.0006434916032284077
2024-07-10,0.014350925998478425
2024-07-11,0.004389859401820573
2024-07-12,0.004818174395819774
2024-07-15,0.03830840188435647
2024-07-16,-0.004189154026595476
2024-07-17,0.008818977906700498
2024-07-18,0.004823183311891688
2024-07-19,-0.03669997885895904
2024-07-22,0.008823819370924024
2024-07-23,-0.009930095960001717
2024-07-24,-0.008626403509832126
2024-07-25,-0.0204172877151908
2024-07-26,0.02456188007562532
2024-07-29,0.0027942409402579305
2024-07-30,0.014166625885338346
2024-07-31,0.00880754896367364
2024-08-01,-0.06243794475637876
2024-08-02,-0.011429671650873385
2024-08-05,-0.021503350775602392
2024-08-06,0.006567532264982301
2024-08-07,0.005548659457294658
2024-08-08,0.009899403997837286
2024-08-09,0.0008237819330445539
2024-08-12,-0.009849171638469323
2024-08-13,0.006095793296019281
2024-08-14,0.017708154702896772
2024-08-15,0.010607614432612378
2024-08-16,0.0028919992035356668
2024-08-19,0.011213726051090278
2024-08-20,-0.003960537094418903
2024-08-21,0.0037377345054381284
2024-08-22,0.009296190610890154
2024-08-23,0.016903458709577768
2024-08-26,0.0021356600977064932
2024-08-27,-0.003414869908011542
2024-08-28,0.0038130272024436973
2024-08-29,0.0020790308712326233
2024-08-30,0.0046616608478311505
2024-09-03,0.0026258536455401327
2024-09-04,-0.0019578848945041027
2024-09-05,-0.007643303748381403
2024-09-06,-0.0156867412710342
2024-09-09,0.00946807148524198
2024-09-10,-0.015141214237725187
2024-09-11,-0.012068468258846443
2024-09-12,0.006612427783627028
2024-09-13,0.009761368499391798
2024-09-16,0.022797079659905517
2024-09-17,-0.004853222650579747
2024-09-18,0.0028899330020462077
2024-09-19,-0.0009262473007272121
2024-09-20,-0.002060209141456104
2024-09-23,-0.0020645419732353565
2024-09-24,-0.009206034929070572
2024-09-25,-0.000756906886041131
2024-09-26,0.01225021422726913
2024-09-27,0.019610885079990537
2024-09-30,-0.008376888307088937
2024-10-01,0.01120391459951664
2024-10-02,0.0004542870803168064
2024-10-03,-0.0070131553471496355
2024-10-04,0.03409384439643337
2024-10-07,-0.0847337191647719
2024-10-08,0.0031673460303180967
2024-10-09,0.040564115939923706
2024-10-10,0.012779887240768506
2024-10-11,0.00025392009709435115
2024-10-14,0.011930197059941472
2024-10-15,-0.026137628343750774
2024-10-16,-0.0055892395220827895
2024-10-17,-0.00025904359379280706
2024-10-18,-0.0045081428059692286
2024-10-21,0.006298281418347651
2024-10-22,-0.0033621962668308747
2024-10-23,0.000804439539231927
2024-10-24,0.0037338897467087406
2024-10-25,-0.019349082535286444
2024-10-28,0.0048208770916471355
2024-10-29,-0.012269294648996953
2024-10-30,0.008599607073013216
2024-10-31,-0.06418429652451074
2024-11-01,-0.013047975501399134
2024-11-04,-0.009174482068748935
2024-11-05,0.019726702057873524
2024-11-06,0.033811886032921734
2024-11-07,-0.012411365868718605
2024-11-08,0.01723513154438394
2024-11-11,0.003068291686388669
2024-11-12,-0.001921920236803043
2024-11-13,0.005342895846034645
2024-11-14,-0.011276618692103946
2024-11-15,0.013178755349779303
2024-11-18,0.0053860293705330076
2024-11-19,-0.007741107806773173
2024-11-20,0.01735774430765713
2024-11-21,0.021970478913451164
2024-11-22,0.00999604018887923
2024-11-25,0.002827779213558701
2024-11-26,-0.006664922756040914
2024-11-27,0.00907908085769793
2024-11-29,-0.0037018155723814727
2024-12-02,-0.009882293170922929
2024-12-03,0.0038568618487537787
2024-12-04,-0.016718219489309183
2024-12-05,-0.010718888922378045
2024-12-06,-0.008833476876547675
2024-12-09,-0.008696786717027893
2024-12-10,-0.015536319694028133
2024-12-11,-0.00027585545885189244
2024-12-12,0.0007450491328440112
2024-12-13,0.0005240320133459431
2024-12-16,-0.013891586247777976
2024-12-17,-0.007574690552455077
2024-12-18,-0.018954551049082613
2024-12-19,0.0029568926425600495
2024-12-20,0.02083821043077072
2024-12-23,0.007598690429303723
2024-12-24,0.008431857875630833
2024-12-26,-0.0006898565511643806
