Date,MCHP
2021-09-08,-0.011152007093171767
2021-09-09,0.01088869667932535
2021-09-10,0.00968147109027151
2021-09-13,0.020447103783635567
2021-09-14,-0.00031124919356528835
2021-09-15,0.009586015280460547
2021-09-16,0.005672261483740115
2021-09-17,-0.01232286568446972
2021-09-20,-0.028491553804174563
2021-09-21,0.004983561056857155
2021-09-22,0.02670243339469547
2021-09-23,0.02278780046386575
2021-09-24,0.0007870281645003807
2021-09-27,0.0047186546971986765
2021-09-28,-0.046603972047533304
2021-09-29,-0.03328289037033816
2021-09-30,0.002743762435212016
2021-10-01,-0.005081508761090703
2021-10-04,-0.0398796848467724
2021-10-05,0.009548625347064021
2021-10-06,-0.0018241911445228132
2021-10-07,0.010152321608712267
2021-10-08,-0.02083770128052398
2021-10-11,-0.01525910271968145
2021-10-12,-0.020290245173032906
2021-10-13,-0.0034757687926308956
2021-10-14,0.03174374315799389
2021-10-15,0.004139065605740733
2021-10-18,0.014152241367449525
2021-10-19,0.014090303791390202
2021-10-20,0.00040078987399927435
2021-10-21,0.015090737094138662
2021-10-22,-0.010656398297064995
2021-10-25,0.007978708842501403
2021-10-26,-0.02651691769919462
2021-10-27,-0.019243864686641743
2021-10-28,0.028464716343348018
2021-10-29,-0.0045681009825914165
2021-11-01,0.03792688417661427
2021-11-02,0.024447295962080506
2021-11-03,0.012566587064972046
2021-11-04,0.03948851143075993
2021-11-05,0.03424980629712593
2021-11-08,-0.018540052039353827
2021-11-09,-0.01485088748620289
2021-11-10,-0.023637113331623882
2021-11-11,0.03137324186843338
2021-11-12,-0.001796354982229742
2021-11-15,-0.001679648100829878
2021-11-16,0.012618901860330878
2021-11-17,-0.016615076630578596
2021-11-18,0.00825361054466578
2021-11-19,-0.007562309807494394
2021-11-22,0.00012116889046343005
2021-11-23,0.007497856712504358
2021-11-24,0.007202340627637582
2021-11-26,-0.045763405031892024
2021-11-29,0.054077453489498994
2021-11-30,-0.011492937717471952
2021-12-01,0.012465543548250357
2021-12-02,-0.0027229665850878604
2021-12-03,0.012227051249370735
2021-12-06,-0.015480358863739996
2021-12-07,0.058844795817846185
2021-12-08,-0.017437218898691653
2021-12-09,-0.008128935484589817
2021-12-10,0.0057712984705893255
2021-12-13,-0.022609859060417903
2021-12-14,-0.0031705006131755864
2021-12-15,0.03592870847175034
2021-12-16,-0.03877630544292854
2021-12-17,-0.002011097465465461
2021-12-20,-0.020863062849088565
2021-12-21,0.033171883465803687
2021-12-22,0.01206964123526899
2021-12-23,0.006483769896334479
2021-12-27,0.027838257738813654
2021-12-28,-0.014773384912632248
2021-12-29,0.0023857044670461125
2021-12-30,-0.013145749095985426
2021-12-31,-0.00023009275661400874
2022-01-03,0.010797418104676604
2022-01-04,-0.00602298167126758
2022-01-05,-0.03372560108480094
2022-01-06,0.009228512807080369
2022-01-07,-0.039507773267722146
2022-01-10,0.012205456428463934
2022-01-11,0.020258270195293804
2022-01-12,0.0073278093874729056
2022-01-13,-0.01806895531108199
2022-01-14,0.007169442092831879
2022-01-18,-0.05884444641885711
2022-01-19,-0.03365688684329127
2022-01-20,-0.035090173618077536
2022-01-21,-0.008651954333009915
2022-01-24,0.020728174817141065
2022-01-25,-0.0308619579898044
2022-01-26,0.025503284896449596
2022-01-27,-0.04503262702706046
2022-01-28,0.01661002455063243
2022-01-31,0.07283329823682094
2022-02-01,0.01045409020333099
2022-02-02,0.00958004142652591
2022-02-03,-0.061614757072073645
2022-02-04,-0.0133475977556895
2022-02-07,0.006422565922585166
2022-02-08,0.02430421257185489
2022-02-09,0.03963405806645581
2022-02-10,-0.04462573016940463
2022-02-11,-0.04804491926685639
2022-02-14,-0.0019627201742860034
2022-02-15,0.05323769387954025
2022-02-16,0.006935240351938932
2022-02-17,-0.057350987744809845
2022-02-18,0.012169247030868746
2022-02-22,0.00013952853717658087
2022-02-23,-0.020755051818387882
2022-02-24,0.013655664895852127
2022-02-25,0.012489595352956462
2022-02-28,-0.025225290410030188
2022-03-01,-0.0345515841879972
2022-03-02,0.027098781310124
2022-03-03,-0.010037092198764586
2022-03-04,-0.018539943933888803
2022-03-07,-0.038666084216392504
2022-03-08,0.052041541233448285
2022-03-09,0.03429162799847041
2022-03-10,-0.014531526860836697
2022-03-11,-0.011596047995619752
2022-03-14,-0.013180798334680333
2022-03-15,0.05122529740159698
2022-03-16,0.043703052402167764
2022-03-17,0.008963293221839974
2022-03-18,0.024794372032534984
2022-03-21,-0.009315367938030339
2022-03-22,-0.0023509804336447893
2022-03-23,-0.03429776436893772
2022-03-24,0.05300256743837717
2022-03-25,-0.006693877705799545
2022-03-28,0.0037582571103860207
2022-03-29,0.03008417127620211
2022-03-30,-0.042492077004338435
2022-03-31,-0.01636357170538605
2022-04-01,-0.015570675956555036
2022-04-04,0.005542782143230562
2022-04-05,-0.05767703334333685
2022-04-06,-0.025823854910523303
2022-04-07,-0.0013179094092020671
2022-04-08,-0.027423431583105562
2022-04-11,-0.007690076908788757
2022-04-12,-0.005166365434190356
2022-04-13,0.019703822139057303
2022-04-14,-0.023067892347425234
2022-04-18,0.030972302760389647
2022-04-19,0.024687691529714506
2022-04-20,0.003628437458471634
2022-04-21,-0.02212606771615422
2022-04-22,-0.02292214600807474
2022-04-25,0.030725055023077763
2022-04-26,-0.04302507684444079
2022-04-27,-0.011968686339195789
2022-04-28,0.05886012382756456
2022-04-29,-0.043707814324853045
2022-05-02,0.04079758119796062
2022-05-03,0.004863066414721118
2022-05-04,0.03680880592892111
2022-05-05,-0.03677510673683304
2022-05-06,-0.007929558081084198
2022-05-09,-0.04810545131852906
2022-05-10,0.06126581650358842
2022-05-11,-0.054065947451438445
2022-05-12,0.013476001219767886
2022-05-13,0.024453400750742427
2022-05-16,-0.016410620748081306
2022-05-17,0.04959828511629483
2022-05-18,-0.04421975071336581
2022-05-19,0.0022168416001169255
2022-05-20,0.009998221833355858
2022-05-23,0.0049498679210242535
2022-05-24,0.0014926051103574256
2022-05-25,0.014306766902136614
2022-05-26,0.02938609823524896
2022-05-27,0.03896651738517254
2022-05-31,-0.0019232941357160138
2022-06-01,-0.02050924581058844
2022-06-02,0.030354041550790134
2022-06-03,-0.02836870447330586
2022-06-06,-0.014177350301485037
2022-06-07,0.006407401932813528
2022-06-08,-0.025042300911338633
2022-06-09,-0.03308695980178178
2022-06-10,-0.03722028303949032
2022-06-13,-0.06500397413998693
2022-06-14,0.016172099185831845
2022-06-15,0.009844180269286795
2022-06-16,-0.07181166712052878
2022-06-17,0.008226925713346711
2022-06-21,0.03038190944679431
2022-06-22,-0.0065710471519638824
2022-06-23,-0.017808799622655802
2022-06-24,0.04610620712352653
2022-06-27,0.0014854773871577631
2022-06-28,-0.020108677623070892
2022-06-29,-0.023549308330299668
2022-06-30,0.0005169737370884775
2022-07-01,-0.03305799965094591
2022-07-05,-0.0003561270095894242
2022-07-06,0.00017816322639885307
2022-07-07,0.04630453707797888
2022-07-08,0.011914948563885197
2022-07-11,-0.009756210553555023
2022-07-12,0.005605701593694112
2022-07-13,0.0023648067860222444
2022-07-14,0.02679476243493273
2022-07-15,0.023797876323954137
2022-07-18,-0.010099468999684058
2022-07-19,0.044858208389975784
2022-07-20,0.01596402203536673
2022-07-21,0.0099162343469259
2022-07-22,-0.0223565972843639
2022-07-25,-0.001854149551948514
2022-07-26,-0.017182585061197075
2022-07-27,0.05008640842981271
2022-07-28,0.010499769831141759
2022-07-29,0.02211673854667162
2022-08-01,0.004356507533127552
2022-08-02,0.0015904336927350382
2022-08-03,0.057023420793563595
2022-08-04,-0.0062824091653086445
2022-08-05,-0.017867319877380772
2022-08-08,-0.00783636184096348
2022-08-09,-0.04090287021434613
2022-08-10,0.03955892563916086
2022-08-11,0.009619741547036043
2022-08-12,0.0327866325738877
2022-08-15,0.007732906095577752
2022-08-16,-0.0025575997461158018
2022-08-17,-0.032393182452560065
2022-08-18,0.01822413303578463
2022-08-19,-0.025450490776754764
2022-08-22,-0.03881985532254617
2022-08-23,0.015127139952857194
2022-08-24,-0.008680774034804384
2022-08-25,0.030064539981074168
2022-08-26,-0.06545785243148927
2022-08-29,-0.01895083604332104
2022-08-30,0.005872238591119183
2022-08-31,0.00245823466227435
2022-09-01,-0.004904350949004321
2022-09-02,-0.0066224536588513905
2022-09-06,-0.011627855778911345
2022-09-07,0.020078417446577346
2022-09-08,0.010918008472104557
2022-09-09,0.018558067895255936
2022-09-12,0.00686955854729554
2022-09-13,-0.0631858366500816
2022-09-14,0.04005700185284922
2022-09-15,-0.016593316538121017
2022-09-16,0.017027732727210587
2022-09-19,0.018112844169604347
2022-09-20,-0.022723797600055384
2022-09-21,-0.009790448407502095
2022-09-22,-0.021937220136794444
2022-09-23,-0.017848767504692553
2022-09-26,-0.011579266804333632
2022-09-27,0.017084286895984624
2022-09-28,0.022236545508839356
2022-09-29,-0.029890580587192184
2022-09-30,-0.01548634326180387
2022-10-03,0.043093610322422427
2022-10-04,0.04775358807215979
2022-10-05,0.010344902045045457
2022-10-06,-0.004006612668823517
2022-10-07,-0.049165654617254306
2022-10-10,-0.04058277018436429
2022-10-11,-0.02743761496417918
2022-10-12,-0.028715351373307163
2022-10-13,0.027662517483105997
2022-10-14,-0.035834360453631975
2022-10-17,0.02844162725643562
2022-10-18,0.005599077241893902
2022-10-19,0.0008434472968308349
2022-10-20,-0.001011393220149981
2022-10-21,0.04370570974394017
2022-10-24,0.009377554112752984
2022-10-25,0.032836796458222794
2022-10-26,-0.029621651877495547
2022-10-27,-0.021256233105838684
2022-10-28,0.028739427389705474
2022-10-31,-0.019999902115313772
2022-11-01,0.010041984745866595
2022-11-02,-0.02758171604906623
2022-11-03,-0.0194591140898287
2022-11-04,0.07399922379510149
2022-11-07,0.026151093129415326
2022-11-08,0.034030228055443645
2022-11-09,-0.018594948789766863
2022-11-10,0.11157872054542528
2022-11-11,0.025838857550445127
2022-11-14,-0.012396002667399486
2022-11-15,0.02737316711713822
2022-11-16,-0.042890442742945734
2022-11-17,0.0020369053847202334
2022-11-18,0.005149648923061356
2022-11-21,-0.021559594737862953
2022-11-22,0.04055367665737597
2022-11-23,0.019154075349012256
2022-11-25,-0.0123987636556252
2022-11-28,-0.017576234873046048
2022-11-29,-0.001614235612982462
2022-11-30,0.06696287611523433
2022-12-01,-0.010986165893798083
2022-12-02,-0.012895895258447032
2022-12-05,-0.009442276244364
2022-12-06,-0.01880390548900579
2022-12-07,0.001197867576395284
2022-12-08,0.021134860235049624
2022-12-09,-0.012236088716822247
2022-12-12,0.01910895767057097
2022-12-13,0.0010344077963133635
2022-12-14,-0.016793583405800283
2022-12-15,-0.04467222354070499
2022-12-16,-0.0005500671057426798
2022-12-19,-0.016375476071028516
2022-12-20,-0.003637243501947607
2022-12-21,0.024431293261609976
2022-12-22,-0.04180368454642047
2022-12-23,0.0002859912473966997
2022-12-27,-0.012870085273801957
2022-12-28,-0.016804102900174644
2022-12-29,0.03801379764118207
2022-12-30,-0.00283879395346176
2023-01-03,-0.016370023688507596
2023-01-04,0.024457194269289273
2023-01-05,-0.023873319847915853
2023-01-06,0.0531110987190202
2023-01-09,0.014154298325726788
2023-01-10,0.022357684197874983
2023-01-11,-0.0006628548497773501
2023-01-12,-0.0021218781980845147
2023-01-13,-0.004253102376908013
2023-01-17,-0.0057394126172838345
2023-01-18,-0.007920560152216649
2023-01-19,-0.029093370823376263
2023-01-20,0.025784062431813526
2023-01-23,0.036820539984390166
2023-01-24,-0.007731442827560775
2023-01-25,0.0054144062188377085
2023-01-26,0.027978758240328583
2023-01-27,-0.007411316887550368
2023-01-30,-0.025746590067567965
2023-01-31,0.025634328258636208
2023-02-01,0.045606782392348055
2023-02-02,0.041522818195472544
2023-02-03,0.009582364527217946
2023-02-06,-0.010194545170050584
2023-02-07,0.024269061047491824
2023-02-08,-0.019995423076452634
2023-02-09,0.0011793910020823084
2023-02-10,-0.02697613373740093
2023-02-13,0.020944458071181726
2023-02-14,0.006521985069095182
2023-02-15,0.012134874277605068
2023-02-16,-0.014783058656529624
2023-02-17,-0.012007318139099055
2023-02-21,-0.03110362335920991
2023-02-22,-0.011155219913888126
2023-02-23,0.017798900165963305
2023-02-24,-0.01871921494589024
2023-02-27,0.01179716817890153
2023-02-28,0.005085766877091169
2023-03-01,-0.0030853979175549107
2023-03-02,0.0033424034136031455
2023-03-03,0.01912395516359089
2023-03-06,-0.007627068135453663
2023-03-07,0.0017079305326439531
2023-03-08,0.029350829202879458
2023-03-09,-0.014907615441082656
2023-03-10,-0.020297808497134917
2023-03-13,-0.0035552890743300036
2023-03-14,0.024114011286049175
2023-03-15,-0.03279651727499899
2023-03-16,0.021612189743412058
2023-03-17,-0.018723375705959167
2023-03-20,0.019576170726111508
2023-03-21,0.0
2023-03-22,-0.020901786734580097
2023-03-23,0.021472198471496062
2023-03-24,-0.034872475047978524
2023-03-27,-0.02366869718006759
2023-03-28,0.0039973499676422275
2023-03-29,0.03865929055516504
2023-03-30,0.023618064560280594
2023-03-31,0.012080298868747397
2023-04-03,-0.012771527090275736
2023-04-04,-0.012936749132278713
2023-04-05,-0.025967853068950886
2023-04-06,-0.010311832326357129
2023-04-10,0.02350709590611788
2023-04-11,0.0
2023-04-12,-0.016387341074618367
2023-04-13,0.011359170279629849
2023-04-14,-0.00748772583366808
2023-04-17,0.012699785703759403
2023-04-18,0.0028556758104822944
2023-04-19,-0.017209556123917946
2023-04-20,-0.02368330463320667
2023-04-21,-0.009032403912512477
2023-04-24,0.006119780660726493
2023-04-25,-0.03753064935884243
2023-04-26,-0.003496040589634819
2023-04-27,-0.031169780421001048
2023-04-28,0.01657347828946265
2023-05-01,0.03274442268083155
2023-05-02,0.009816907152950805
2023-05-03,0.0017078333659343858
2023-05-04,-0.002885316933339599
2023-05-05,-0.011179919586765452
2023-05-08,-0.012104204051162415
2023-05-09,-0.021004381838262254
2023-05-10,0.020079650826777318
2023-05-11,-0.013751930355684339
2023-05-12,0.009022337780244971
2023-05-15,0.021270970339259287
2023-05-16,-0.017643925209110733
2023-05-17,0.03443623863251832
2023-05-18,0.022193135675264708
2023-05-19,-0.0006031514276844119
2023-05-22,0.01695126944348191
2023-05-23,-0.019825723586752275
2023-05-24,-0.051533237198238435
2023-05-25,0.007063449045972892
2023-05-26,0.05637976909592579
2023-05-30,-0.018769203755557795
2023-05-31,-0.020689485642373384
2023-06-01,0.01860210641499105
2023-06-02,0.007044075698440011
2023-06-05,-0.025000046659675368
2023-06-06,0.02962674172201485
2023-06-07,0.04503231843731226
2023-06-08,-0.002963399159083724
2023-06-09,-0.008421071414056014
2023-06-12,0.035593791363252913
2023-06-13,0.03364688399198412
2023-06-14,0.010850790148105638
2023-06-15,-0.014658514485974994
2023-06-16,0.0014056326007747533
2023-06-20,-0.01286692621868657
2023-06-21,-0.01694528121449501
2023-06-22,0.0019287185605076917
2023-06-23,-0.013835407143679146
2023-06-26,0.010613562235112672
2023-06-27,0.04756164552992903
2023-06-28,-0.010371092587971975
2023-06-29,0.012808588136021815
2023-06-30,0.0300067733718139
2023-07-03,0.012278263952475221
2023-07-05,-0.024920129261905788
2023-07-06,-0.017414875884634196
2023-07-07,-0.003107370760829564
2023-07-10,0.026206286122693934
2023-07-11,-0.005624742057115162
2023-07-12,0.02624715342721662
2023-07-13,0.018189907865767907
2023-07-14,-0.028583705821246363
2023-07-17,0.02741859705302585
2023-07-18,0.01258404181562267
2023-07-19,-0.017248754567728453
2023-07-20,-0.03804640682181104
2023-07-21,0.01677246047462111
2023-07-24,-0.009473984549771663
2023-07-25,0.022167158011167087
2023-07-26,-0.02763076106417406
2023-07-27,0.02377429737305814
2023-07-28,0.029525607292153033
2023-07-31,0.009022642629443522
2023-08-01,-0.006280650947670496
2023-08-02,-0.032994222190971256
2023-08-03,-0.008308351998025043
2023-08-04,-0.06769430956189326
2023-08-07,0.01617557071800846
2023-08-08,-0.003301654215501104
2023-08-09,-0.005560221480829908
2023-08-10,-0.008922232924605922
2023-08-11,-0.018485145470617637
2023-08-14,0.015531441632059773
2023-08-15,-0.025891203004163033
2023-08-16,-0.013845931418617896
2023-08-17,-0.00839919312514692
2023-08-18,0.003919280371994072
2023-08-21,0.019240372606318834
2023-08-22,-0.0036016275713159907
2023-08-23,0.004487016921848497
2023-08-24,-0.03511583093800619
2023-08-25,0.020704627505856
2023-08-28,0.011591324080193477
2023-08-29,0.02092412704143265
2023-08-30,0.00024394402402716509
2023-08-31,-0.001829571042951672
2023-09-01,0.005498676221188159
2023-09-05,-0.008871122343586557
2023-09-06,-0.006130527670806685
2023-09-07,-0.02417951500682136
2023-09-08,-0.0040456275509803685
2023-09-11,0.008631867281540417
2023-09-12,-0.013717667616675366
2023-09-13,0.003827958505791429
2023-09-14,0.01728726406017489
2023-09-15,-0.029988768851379022
2023-09-18,0.004122338652182256
2023-09-19,-0.0021809185765879757
2023-09-20,-0.013628282776987577
2023-09-21,-0.00821168356743629
2023-09-22,0.0130110353087598
2023-09-25,0.004540727487543972
2023-09-26,-0.017822562588981405
2023-09-27,0.005917102759974258
2023-09-28,0.027581567055141587
2023-09-29,-0.007123600238385319
2023-10-02,0.004099950893232007
2023-10-03,-0.02067119947949847
2023-10-04,0.013289899008554373
2023-10-05,-0.005400611022071455
2023-10-06,0.028312840580694942
2023-10-09,-0.0013828320183481013
2023-10-10,0.016995933383769257
2023-10-11,0.005570928764154992
2023-10-12,-0.008863849835217597
2023-10-13,-0.03788365704233998
2023-10-16,0.019235937239449497
2023-10-17,-0.0005065507645164447
2023-10-18,-0.011658994248512022
2023-10-19,-0.015386542868281339
2023-10-20,-0.018622258583000595
2023-10-23,-0.012871518245702318
2023-10-24,0.022045947702133084
2023-10-25,-0.061160006167103376
2023-10-26,0.019333049292849624
2023-10-27,-0.0068717690421912225
2023-10-30,-0.022142343352453464
2023-10-31,0.008915939947461426
2023-11-01,-0.0035067322489901187
2023-11-02,0.036035829009364084
2023-11-03,0.038451097320630234
2023-11-06,-0.017139801041107794
2023-11-07,0.002529269357168795
2023-11-08,0.0006639513639499217
2023-11-09,-0.022027735154037775
2023-11-10,0.05237463805432885
2023-11-13,-0.0121196427641862
2023-11-14,0.06081959390828118
2023-11-15,0.01500984941457073
2023-11-16,-0.004121179173657952
2023-11-17,0.01667486656268502
2023-11-20,0.014126664252764876
2023-11-21,-0.02089689041139675
2023-11-22,-0.0006060413450392765
2023-11-24,0.009701677010619525
2023-11-27,-0.018015848443196147
2023-11-28,0.000733882087996296
2023-11-29,0.014177530222841073
2023-11-30,0.005543484393800258
2023-12-01,0.01462128166050225
2023-12-04,-0.002008230366415731
2023-12-05,-0.011125392426223124
2023-12-06,0.0008379155407305383
2023-12-07,0.026189725942910247
2023-12-08,0.003146601844496111
2023-12-11,0.03287627713015784
2023-12-12,0.0035992178201289526
2023-12-13,0.0070603978128072065
2023-12-14,0.034498019556177484
2023-12-15,-0.00817557536845226
2023-12-18,-0.009652881876248798
2023-12-19,0.0008760237665585979
2023-12-20,-0.031075481707761088
2023-12-21,0.015019746720927873
2023-12-22,0.0034490521122325646
2023-12-26,0.012418214939575734
2023-12-27,-0.002080870953465541
2023-12-28,-0.003072780906278716
2023-12-29,-0.007265526289534807
2024-01-02,-0.040142032564356334
2024-01-03,-0.022989823871746418
2024-01-04,-0.013834639121601988
2024-01-05,0.007074346609642568
2024-01-08,0.019645067147559425
2024-01-09,-0.0035029798177188542
2024-01-10,0.0011718883806022262
2024-01-11,0.003042842634586096
2024-01-12,-0.003383683074873467
2024-01-16,-0.0029270412906028387
2024-01-17,-0.0213717914381667
2024-01-18,0.03383749538255976
2024-01-19,0.03806869614508823
2024-01-22,0.014534856170052901
2024-01-23,0.013775633857610492
2024-01-24,-0.01554516457341848
2024-01-25,-0.010048576400646936
2024-01-26,-0.03045181406141151
2024-01-29,0.00356668979870034
2024-01-30,-0.014559259339650743
2024-01-31,-0.009074135855831278
2024-02-01,0.005517775033109684
2024-02-02,-0.01587857286619565
2024-02-05,0.013880689865248597
2024-02-06,-0.025860011188870824
2024-02-07,0.0007206519649731735
2024-02-08,0.012483509829154471
2024-02-09,0.012922414514504155
2024-02-12,-0.017439251863308747
2024-02-13,-0.03907076966572953
2024-02-14,-0.0011156972444900104
2024-02-15,0.023951411732516803
2024-02-16,-0.0109077840691586
2024-02-20,0.009680217249387724
2024-02-21,0.013106698947414674
2024-02-22,0.010478220219990009
2024-02-23,-0.012634219031259164
2024-02-26,0.0007243097371008034
2024-02-27,0.0004826503912671587
2024-02-28,-0.009163368452533072
2024-02-29,0.023850071948405827
2024-03-01,0.03399099775295
2024-03-04,-0.00091953785637644
2024-03-05,-0.014726146951622887
2024-03-06,0.02533864087299298
2024-03-07,0.06297679441963444
2024-03-08,-0.04821078228400821
2024-03-11,0.01947319257510638
2024-03-12,0.015457660384383898
2024-03-13,-0.015548518686280599
2024-03-14,-0.017229864739169654
2024-03-15,-0.0038212279520274395
2024-03-18,-0.006317584352018235
2024-03-19,-0.009082806674215127
2024-03-20,0.012144858273725356
2024-03-21,0.00599956526699108
2024-03-22,-0.00933942727483017
2024-03-25,-0.00442989362420021
2024-03-26,-0.01608661128026123
2024-03-27,0.034206785349571334
2024-03-28,0.0058301908545141945
2024-04-01,0.0003345527660152392
2024-04-02,-0.019612248772033936
2024-04-03,0.0018186799305126566
2024-04-04,-0.021329779159810713
2024-04-05,0.015186570889557327
2024-04-08,0.018042865076397296
2024-04-09,0.028266756700382256
2024-04-10,-0.0390530490631934
2024-04-11,0.013508887630860444
2024-04-12,-0.04077054909826572
2024-04-15,0.0007005363510188545
2024-04-16,0.002683785275479744
2024-04-17,-0.010008051812556484
2024-04-18,-0.010109410710440248
2024-04-19,-0.03004389590701284
2024-04-22,0.02264938878513334
2024-04-23,0.031844833176100096
2024-04-24,0.052094154133013326
2024-04-25,0.016872638421056463
2024-04-26,0.01507421449514812
2024-04-29,-0.0044872309136739785
2024-04-30,-0.012878267121956166
2024-05-01,-0.034681373325879394
2024-05-02,0.007545841356741079
2024-05-03,0.021238596810779775
2024-05-06,0.02626963204144772
2024-05-07,-0.01813141511042582
2024-05-08,-0.0007604679895186761
2024-05-09,-0.005543949271545112
2024-05-10,0.0002186049147689939
2024-05-13,0.011366176724371124
2024-05-14,0.014264021482710998
2024-05-15,0.015981228401051206
2024-05-16,-0.011744936358527691
2024-05-17,0.0009549955623893158
2024-05-20,0.022580276280193434
2024-05-21,-0.0023748549155853116
2024-05-22,0.038734659915574676
2024-05-23,-0.01356920801368311
2024-05-24,0.0009172227632665564
2024-05-28,0.006006143864666136
2024-05-29,-0.03298922191615139
2024-05-30,0.008057850680109002
2024-05-31,0.009342858964179301
2024-06-03,-0.01655862356557558
2024-06-04,-0.01694216438430096
2024-06-05,0.0031915645382423197
2024-06-06,-0.009968293174819953
2024-06-07,-0.005462702585371182
2024-06-10,0.015616672356739025
2024-06-11,-0.008165515864847817
2024-06-12,0.010584820226594793
2024-06-13,-0.01809143766704313
2024-06-14,-0.015731057517627045
2024-06-17,-0.0036124445702068186
2024-06-18,0.026697420900759106
2024-06-20,-0.04740505075596857
2024-06-21,0.02875772103685592
2024-06-24,-0.026206610942489994
2024-06-25,-0.0003363710201372827
2024-06-26,0.010095317837700568
2024-06-27,-0.00688520232782508
2024-06-28,0.023146650848951067
2024-07-01,0.0009835268888538362
2024-07-02,0.005131663108898454
2024-07-03,0.01651099649779386
2024-07-05,-0.015387913446202939
2024-07-08,0.012155452104818831
2024-07-09,-0.009865019163925126
2024-07-10,0.03941965821671145
2024-07-11,-0.04052934188845281
2024-07-12,0.005646703670945108
2024-07-15,-0.00561499744426408
2024-07-16,0.02953631557908043
2024-07-17,-0.034700983203760916
2024-07-18,0.0
2024-07-19,-0.030048043037787076
2024-07-22,0.04900304724089177
2024-07-23,-0.036619480835138885
2024-07-24,-0.03500172349719832
2024-07-25,-0.01778899219536445
2024-07-26,0.021169037325716955
2024-07-29,0.013013964765372643
2024-07-30,-0.0161437306929888
2024-07-31,0.025883971571972975
2024-08-01,-0.049673301227778244
2024-08-02,-0.10596189066658657
2024-08-05,-0.020814081444742172
2024-08-06,0.01096676205936098
2024-08-07,-0.03575716748190039
2024-08-08,0.0733331554247505
2024-08-09,-0.01539852149350951
2024-08-12,0.004336927237888144
2024-08-13,0.03559276827294289
2024-08-14,-0.013141294758079014
2024-08-15,0.04097320936890858
2024-08-16,-0.005535089166254337
2024-08-19,0.01459491076425845
2024-08-20,-0.02133365176269386
2024-08-21,0.03151468627695975
2024-08-22,-0.03127880800785676
2024-08-23,0.025194320418916893
2024-08-26,-0.018217410052980165
2024-08-27,0.007970065438145824
2024-08-28,-0.019026401145546434
2024-08-29,0.019899250815215375
2024-08-30,0.014571534269139264
2024-09-03,-0.07010707517495018
2024-09-04,0.006413459741127836
2024-09-05,-0.0018206963542252153
2024-09-06,-0.034657955338454394
2024-09-09,0.01781622263488325
2024-09-10,-0.002917496934911279
2024-09-11,0.030057194995121606
2024-09-12,-0.017688917229164325
2024-09-13,0.020241913880856277
2024-09-16,-0.007987610822925317
2024-09-17,0.0
2024-09-18,-0.008311639901868006
2024-09-19,0.03234680549160385
2024-09-20,-0.023087743398148453
2024-09-23,0.000649199256773203
2024-09-24,0.0057099555146742365
2024-09-25,-0.0179355422674341
2024-09-26,0.05518332580129148
2024-09-27,0.0034864209348024477
2024-09-30,-0.003722548935636838
2024-10-01,-0.03487357640063027
2024-10-02,0.009420604063674842
2024-10-03,-0.011378085601126298
2024-10-04,0.004525992687043123
2024-10-07,-0.01583416209779409
2024-10-08,0.011249142130869805
2024-10-09,0.011382779505508589
2024-10-10,-0.010870929199558677
2024-10-11,0.008275100083067644
2024-10-14,0.012952001031399263
2024-10-15,-0.04760088408229268
2024-10-16,0.0087730184170145
2024-10-17,0.009092195632461442
2024-10-18,0.009924254761716433
2024-10-21,-0.02792866447432052
2024-10-22,0.003325320113803487
2024-10-23,-0.0021211596375809716
2024-10-24,0.007838467429678753
2024-10-25,0.005668367595057289
2024-10-28,0.011928162758888305
2024-10-29,0.02396367855003545
2024-10-30,-0.04389617352574282
2024-10-31,-0.029240508967780188
2024-11-01,0.019626433784943442
2024-11-04,-0.004544794405707542
2024-11-05,0.008325477446106566
2024-11-06,-0.017845277705098472
2024-11-07,0.008000019459106555
2024-11-08,-0.01977406612877286
2024-11-11,-0.04103191097324288
2024-11-12,-0.036920414012234115
2024-11-13,-0.01054984544694293
2024-11-14,-0.014867083952155857
2024-11-15,-0.041768197965731835
2024-11-18,0.03802085133101851
2024-11-19,-0.005670390587328544
2024-11-20,0.0036991150782907933
2024-11-21,0.021345158431652633
2024-11-22,0.009613292957119768
2024-11-25,0.047383337359921285
2024-11-26,-0.020615624220949202
2024-11-27,-0.00789346299065219
2024-11-29,0.004420109443589837
2024-12-02,0.03139207286129819
2024-12-03,-0.06997578873889909
2024-12-04,-0.057348274867815574
2024-12-05,-0.05499671881954915
2024-12-06,0.017854109225756698
2024-12-09,0.0435148964101193
2024-12-10,0.0008081060252131955
2024-12-11,-0.006459878335913882
2024-12-12,-0.00032510657565198997
2024-12-13,-0.02552847314334572
2024-12-16,-0.014183156423290266
2024-12-17,-0.013371743287282967
2024-12-18,-0.03688457301064396
2024-12-19,-0.0026718281905745433
2024-12-20,-0.008572990331633168
2024-12-23,0.04251478986285706
2024-12-24,0.011923408289745252
2024-12-26,-0.001536927937802246
2024-12-27,-0.00222335802376894
2024-12-30,-0.02091194637657423
2024-12-31,0.00402658724693894
