Date,TXT
2018-05-07,0.013968263129852998
2018-05-08,0.01596749313095458
2018-05-09,0.0041601033200344695
2018-05-10,0.007211778296125626
2018-05-11,0.0022853486406624324
2018-05-14,-0.003951949891303541
2018-05-15,-0.0021363527243905
2018-05-16,0.003976359798179008
2018-05-17,0.008986858788746055
2018-05-18,0.0012076878917659517
2018-05-21,0.010253313186113555
2018-05-22,-0.007760927199453538
2018-05-23,0.002857903379874571
2018-05-24,0.003449708316265232
2018-05-25,-0.0050823827352604045
2018-05-29,-0.010967172327456365
2018-05-30,0.01640591080429199
2018-05-31,-0.004932172694781745
2018-06-01,0.009312131771078924
2018-06-04,0.0016368482771880188
2018-06-05,0.015153816369408712
2018-06-06,0.007756659308149061
2018-06-07,-0.003050007730743709
2018-06-08,0.009759764140716554
2018-06-11,-0.0060586487332916494
2018-06-12,-0.01161152251963149
2018-06-13,-0.004258071727014645
2018-06-14,-0.004425109537082417
2018-06-15,-0.001185654561198235
2018-06-18,0.0005928455007380151
2018-06-19,-0.017049195976519882
2018-06-20,0.00678730140734074
2018-06-21,-0.0010486898299931768
2018-06-22,0.005698830988889236
2018-06-25,-0.019832884206000156
2018-06-26,0.003954975566420105
2018-06-27,-0.008334072490289834
2018-06-28,0.004125852324450507
2018-06-29,0.0030436119779164716
2018-07-02,0.0034893927694714666
2018-07-03,-0.0030237087551430175
2018-07-05,0.0016682179314213563
2018-07-06,-0.005450254042798419
2018-07-09,0.017658744395249837
2018-07-10,0.00029907868557454975
2018-07-11,-0.013459008640974046
2018-07-12,0.01121726153541891
2018-07-13,0.00884399347896192
2018-07-16,-0.00921219589454203
2018-07-17,0.0016498196563698997
2018-07-18,-0.005240308110975311
2018-07-19,0.008277967787424068
2018-07-20,-0.0019409836578212492
2018-07-23,-0.0050851924669207405
2018-07-24,0.007216163502308248
2018-07-25,-0.00029863905424065695
2018-07-26,0.014183728462215273
2018-07-27,-0.013249101127964957
2018-07-30,-0.005818326965869813
2018-07-31,0.024459701814065093
2018-08-01,-0.011278980502269498
2018-08-02,0.0008892809808425106
2018-08-03,-0.008289047486268464
2018-08-06,-0.0007465976356016979
2018-08-07,0.0032863336696205003
2018-08-08,-0.0025308609559461237
2018-08-09,-0.011791299809815858
2018-08-10,-0.006947165875275552
2018-08-13,-0.005475472355394917
2018-08-14,0.00978738620407138
2018-08-15,-0.008784026438624859
2018-08-16,0.011459005411376788
2018-08-17,0.006797673411056859
2018-08-20,0.015004013164751973
2018-08-21,0.018625290490072555
2018-08-22,-0.006965660105963001
2018-08-23,-0.0018998012411735044
2018-08-24,0.004831612965790377
2018-08-27,0.008888120310067027
2018-08-28,0.002599687597014233
2018-08-29,0.00273717191962497
2018-08-30,-0.0034477512777491004
2018-08-31,-0.004901416012735638
2018-09-04,0.006374284632064242
2018-09-05,0.005181605063669492
2018-09-06,-0.0031501336121197987
2018-09-07,-0.006608392788289508
2018-09-10,0.010267383895932403
2018-09-11,0.0018608034362521675
2018-09-12,-0.003571533894414558
2018-09-13,0.002007899298030358
2018-09-14,0.01016320532826831
2018-09-17,0.00481767105639852
2018-09-18,0.009166876678716518
2018-09-19,0.00223579960607756
2018-09-20,-0.01296694340329152
2018-09-21,0.014549813812110068
2018-09-24,-0.006404708585920127
2018-09-25,0.013172622455314587
2018-09-26,-0.010788231504234358
2018-09-27,-0.00027979270149058877
2018-09-28,-0.000419537300753392
2018-10-01,0.004197564778979812
2018-10-02,0.0006964552551635972
2018-10-03,-0.001531199516808579
2018-10-04,-0.00153440663418547
2018-10-05,-0.007681242470622074
2018-10-08,0.009148268265977366
2018-10-09,-0.01910711271299026
2018-10-10,-0.041945213418676075
2018-10-11,-0.03428341520292488
2018-10-12,0.0
2018-10-15,0.011372345361199798
2018-10-16,0.014435497476309234
2018-10-17,-0.02965831940534125
2018-10-18,-0.11253487942833695
2018-10-19,-0.012871845176525065
2018-10-22,-0.008634470942947114
2018-10-23,-0.018307669295133833
2018-10-24,-0.042187233385266865
2018-10-25,0.013799855806978512
2018-10-26,-0.004102381958535295
2018-10-29,-0.020595322933236404
2018-10-30,0.021792905322810974
2018-10-31,0.003368008557083968
2018-11-01,0.025731517871993015
2018-11-02,-0.01690589419636035
2018-11-05,0.013868486355889997
2018-11-06,0.017873509704168677
2018-11-07,0.0249057611644945
2018-11-08,-0.00821663515111315
2018-11-09,0.002643967533799696
2018-11-12,-0.030590757494222243
2018-11-13,0.013783125881526415
2018-11-14,0.0019677583215660377
2018-11-15,0.018746790621614773
2018-11-16,-0.00806171567531766
2018-11-19,-0.013957501001365946
2018-11-20,-0.020426553857818663
2018-11-21,0.002743664566356996
2018-11-23,0.005107639071033621
2018-11-26,0.0078039368463531655
2018-11-27,-0.009904556645123685
2018-11-28,0.02128038279173694
2018-11-29,-0.00338362932776759
2018-11-30,0.0032165969440367537
2018-12-03,0.010509549968946486
2018-12-04,-0.040190518754953386
2018-12-06,-0.02644618200935922
2018-12-07,-0.033767108628913856
2018-12-10,-0.00039060767791743167
2018-12-11,-0.017578349247085234
2018-12-12,0.014115493995603634
2018-12-13,-0.020003685938145943
2018-12-14,-0.010006159271459425
2018-12-17,-0.013543601898941993
2018-12-18,0.0028687998772360945
2018-12-19,-0.03555376346918426
2018-12-20,-0.03093217461263853
2018-12-21,-0.005028317571061924
2018-12-24,-0.02966376004158866
2018-12-26,0.02513571736245468
2018-12-27,0.013916586506502737
2018-12-28,-0.005446666748269657
2018-12-31,0.007447801073213078
2019-01-02,0.0021743701618779365
2019-01-03,-0.025385001444013677
2019-01-04,0.04363318551638318
2019-01-07,-0.009598905824716897
2019-01-08,0.024122388428586827
2019-01-09,-0.005678498693191036
2019-01-10,0.013536493462742882
2019-01-11,0.0018778434865958094
2019-01-14,0.0002085610044144648
2019-01-15,0.002707121522277145
2019-01-16,-0.00249209800653738
2019-01-17,0.012283787245215061
2019-01-18,0.01604291999918006
2019-01-22,-0.019230629911856756
2019-01-23,0.014860476032758418
2019-01-24,0.0559284011279908
2019-01-25,0.013096993276325852
2019-01-28,0.0038024007053176767
2019-01-29,-0.0009469628642314598
2019-01-30,0.013838704250759726
2019-01-31,-0.004674467783963521
2019-02-01,0.0052603125636185855
2019-02-04,0.0028031937091785863
2019-02-05,0.013417918143685759
2019-02-06,-0.00496522186364845
2019-02-07,-0.019219867653567202
2019-02-08,-0.00923335243292045
2019-02-11,0.003233130394192152
2019-02-12,0.019715687094142842
2019-02-13,0.014129089264815375
2019-02-14,-0.010082348609749547
2019-02-15,0.015184843519119307
2019-02-19,-0.004013161372258267
2019-02-20,0.007143130503901807
2019-02-21,-0.005455357094745872
2019-02-22,0.006765339715424812
2019-02-25,-0.000545009822827125
2019-02-26,-0.00999475461918331
2019-02-27,0.004405367869548815
2019-02-28,-0.007675439367601511
2019-03-01,0.0023941745508664347
2019-03-04,-0.005695375297567251
2019-03-05,-0.008869057886935483
2019-03-06,-0.01472810735121921
2019-03-07,-0.01778603127970113
2019-03-08,-0.015603993971280206
2019-03-11,0.019178259834254918
2019-03-12,-0.002880310787758078
2019-03-13,0.008280183788689888
2019-03-14,-0.010699109519764494
2019-03-15,0.0
2019-03-18,0.01448436533071229
2019-03-19,-0.00951832710018874
2019-03-20,-0.011916502270737594
2019-03-21,0.008753422567572278
2019-03-22,-0.036444003217128706
2019-03-25,-0.0014009722974067662
2019-03-26,0.0020039215036311564
2019-03-27,-0.0044001181714810045
2019-03-28,0.006428162811657145
2019-03-29,0.011177933627880554
2019-04-01,0.01816010846162408
2019-04-02,-0.013958746634765262
2019-04-03,-0.007668118303443272
2019-04-04,0.01307696915956269
2019-04-05,0.006454122330170842
2019-04-08,0.0007773441009830684
2019-04-09,-0.0205826844500534
2019-04-10,0.00039672250168543144
2019-04-11,0.006143405956649861
2019-04-12,0.01713623850593904
2019-04-15,-0.004454278281549651
2019-04-16,0.014199451221925674
2019-04-17,0.040084855283952336
2019-04-18,0.016964686995662337
2019-04-22,-0.02230300235218885
2019-04-23,0.006676486098697643
2019-04-24,-0.0009207913235136367
2019-04-25,-0.016411617898414055
2019-04-26,0.004874469308028928
2019-04-29,-0.0020523297067638335
2019-04-30,-0.009160735844774281
2019-05-01,-0.0026414687071166787
2019-05-02,-0.006999357495920955
2019-05-03,0.015431247167078332
2019-05-06,-0.0020636651599712508
2019-05-07,-0.02688478821950957
2019-05-08,-0.00038638213661512655
2019-05-09,-0.017394809013744683
2019-05-10,0.012785530126339095
2019-05-13,-0.04641712719317248
2019-05-14,0.02016312637044604
2019-05-15,0.0
2019-05-16,0.017767982320870956
2019-05-17,-0.03687735614930587
2019-05-20,-0.009368468983144251
2019-05-21,0.01603612697745871
2019-05-22,-0.01456884145368964
2019-05-23,-0.026078128382918564
2019-05-24,0.002740885026462747
2019-05-28,-0.016190147426097257
2019-05-29,-0.007266444434999131
2019-05-30,-0.006674259641478275
2019-05-31,-0.018205353007068825
2019-06-03,0.022295914875361644
2019-06-04,0.04491494168854038
2019-06-05,0.003099879311789344
2019-06-06,-0.0032962669068005157
2019-06-07,0.015088905291063659
2019-06-10,0.009366637175870496
2019-06-11,-0.018357825022527807
2019-06-12,0.001849370167478881
2019-06-13,0.020521251854123124
2019-06-14,-0.005630249774726592
2019-06-17,-0.0036400233679360072
2019-06-18,0.0345037224281024
2019-06-19,0.0007847213944836007
2019-06-20,0.028621907541213076
2019-06-21,-0.010672690905791815
2019-06-24,-0.0019265747539374267
2019-06-25,-0.003860141919514448
2019-06-26,-0.004262744499670124
2019-06-27,0.009340144912539206
2019-06-28,0.022556511369881127
2019-07-01,0.0016968972016819794
2019-07-02,-0.00489368229509346
2019-07-03,0.0003782603500315229
2019-07-05,0.004915743304793496
2019-07-08,-0.008842543873420095
2019-07-09,0.0125281935631123
2019-07-10,-0.01724781250315388
2019-07-11,0.0019076844171956875
2019-07-12,0.020753999354993002
2019-07-15,-0.0033575668872123376
2019-07-16,0.011229593736126198
2019-07-17,-0.09531730743843325
2019-07-18,-0.0006138237063387786
2019-07-19,0.005936643893303728
2019-07-22,0.013023820443253342
2019-07-23,0.025512239983105367
2019-07-24,0.020764113095173453
2019-07-25,-0.025331206042913723
2019-07-26,-0.014766392158709452
2019-07-29,-0.00359718172994683
2019-07-30,0.009626909445263454
2019-07-31,-0.020659697530167276
2019-08-01,-0.026166365541212766
2019-08-02,-0.020412215196762173
2019-08-05,-0.008080047139263358
2019-08-06,0.01779204142112789
2019-08-07,-0.008003225131927971
2019-08-08,0.024416210759267587
2019-08-09,-0.03067345421208023
2019-08-12,-0.029506194742940695
2019-08-13,0.0
2019-08-14,-0.04868912937567871
2019-08-15,0.004168576403374757
2019-08-16,0.02306264906493971
2019-08-19,0.018935801949480524
2019-08-20,-0.009734440475754003
2019-08-21,0.007149350405020849
2019-08-22,-0.0048803035109338255
2019-08-23,-0.039901616960145825
2019-08-26,0.005571939323605557
2019-08-27,-0.01246792859686463
2019-08-28,0.014729878506956506
2019-08-29,0.027419103906565434
2019-08-30,0.00919498817997888
2019-09-03,-0.03022219411939875
2019-09-04,0.01856095359713139
2019-09-05,0.04139474523309561
2019-09-06,0.004104483748945675
2019-09-09,0.03162669215981473
2019-09-10,0.04754930452109396
2019-09-11,0.01891311843155208
2019-09-12,-0.005277502176138538
2019-09-13,0.010021503729334746
2019-09-16,0.02334612106413103
2019-09-17,0.004562834332547894
2019-09-18,-0.010408618907619793
2019-09-19,-0.016446752805333253
2019-09-20,-0.009722193158412384
2019-09-23,-0.0037304444111708746
2019-09-24,-0.002956139238521449
2019-09-25,0.008697400952957013
2019-09-26,-0.012737739515215396
2019-09-27,-0.023422065543270754
2019-09-30,-0.004877917305321611
2019-10-01,-0.021650348829057475
2019-10-02,-0.02505199556319504
2019-10-03,0.011991272370517558
2019-10-04,0.006136497627243109
2019-10-07,0.0008409946920495681
2019-10-08,-0.02626610784229233
2019-10-09,0.009063759097351687
2019-10-10,0.014969753478084824
2019-10-11,0.029498578109544038
2019-10-14,0.014122139566408842
2019-10-15,0.021795920893947773
2019-10-16,-0.003160096392581413
2019-10-17,-0.05389331323395896
2019-10-18,-0.036439947301385445
2019-10-21,0.0260814174964914
2019-10-22,-0.012073904517811984
2019-10-23,0.0032160883366547655
2019-10-24,-0.0008549015877412636
2019-10-25,0.01090930108582433
2019-10-28,-0.0048666951375259115
2019-10-29,0.001701077512546334
2019-10-30,-0.009127662608876097
2019-10-31,-0.012639490728229563
2019-11-01,0.024083639258787093
2019-11-04,0.020550646445281817
2019-11-05,-0.018060916674546235
2019-11-06,-0.007822432258555723
2019-11-07,0.004261755926981747
2019-11-08,-0.011033053817341987
2019-11-11,-0.00965488327800279
2019-11-12,0.005415745931570681
2019-11-13,-0.0034473574235084348
2019-11-14,0.0019459244911488316
2019-11-15,0.015537576507997253
2019-11-18,-0.011262391288953788
2019-11-19,0.0019342145663909793
2019-11-20,-0.013513611557786964
2019-11-21,0.005001171731745968
2019-11-22,0.0012982913315187083
2019-11-25,0.00821101987202022
2019-11-26,0.007286370772338957
2019-11-27,-0.0057443727154317115
2019-11-29,-0.010485925615195235
2019-12-02,-0.004325183869980931
2019-12-03,-0.016290084150323958
2019-12-04,-0.005520118210169289
2019-12-05,-0.001554355904491489
2019-12-06,0.004447246766040802
2019-12-09,-0.016824918278858902
2019-12-10,-0.006079989918757245
2019-12-11,-0.004304293617785393
2019-12-12,0.010926540248715089
2019-12-13,-0.02161696926767165
2019-12-16,0.014499476193137184
2019-12-17,0.00816691062025221
2019-12-18,-0.013951175898534451
2019-12-19,0.01939746380378926
2019-12-20,0.011864645118953021
2019-12-23,0.008186134213502116
2019-12-24,-0.011630402874012513
2019-12-26,0.00022186445642691233
2019-12-27,-0.015316253019471704
2019-12-30,0.002930529637132029
2019-12-31,0.0024724068138981536
2020-01-02,0.01973090346197237
2020-01-03,-0.016270962969946234
2020-01-06,0.0008940099700445181
2020-01-07,-0.00044639122763590056
2020-01-08,-0.013181503407753037
2020-01-09,0.022187070781820584
2020-01-10,-0.01904781516412013
2020-01-13,0.01693419432113763
2020-01-14,0.006882574931073693
2020-01-15,-0.00022051732873962226
2020-01-16,0.014556506492672261
2020-01-17,0.002608732836525629
2020-01-21,-0.013442980167155949
2020-01-22,-0.02021978188996887
2020-01-23,0.011664012327166295
2020-01-24,-0.008868824689698518
2020-01-27,0.0
2020-01-28,0.022371277935626876
2020-01-29,0.030634473968027764
2020-01-30,-0.003609019342695974
2020-01-31,-0.021308491518599815
2020-02-03,0.007837873738145928
2020-02-04,0.0995899152856774
2020-02-05,0.000589342531343906
2020-02-06,-0.004908848283140199
2020-02-07,0.0013812033237421417
2020-02-10,-0.0057143220514509485
2020-02-11,-0.019024934422769646
2020-02-12,-0.006464634046389639
2020-02-13,-0.023993505489117828
2020-02-14,0.0016667435046306966
2020-02-18,-0.009151595793984724
2020-02-19,-0.008606046441973714
2020-02-20,0.008469176516868515
2020-02-21,-0.005668795963837292
2020-02-24,-0.03124973889124727
2020-02-25,-0.05972115595892691
2020-02-26,-0.029902861608405162
2020-02-27,-0.02317780390452595
2020-02-28,-0.0068495365005685205
2020-03-02,0.028817837311859273
2020-03-03,-0.030404436845471117
2020-03-04,0.01185182796076334
2020-03-05,-0.092972242428072
2020-03-06,-0.03228424465149782
2020-03-09,-0.1373365056857324
2020-03-10,0.09861408140440875
2020-03-11,-0.11293626651979771
2020-03-12,-0.17074779424347952
2020-03-13,0.16201121640744498
2020-03-16,-0.07623641763211486
2020-03-17,0.04460983813254216
2020-03-18,-0.08220650712248534
2020-03-19,-0.013183331919068286
2020-03-20,-0.12416503412275748
2020-03-23,-0.028264058544942183
2020-03-24,0.0609420111571819
2020-03-25,0.13272414859783677
2020-03-26,0.12293517467121529
2020-03-27,-0.08689714017160077
2020-03-30,0.03671786577180436
2020-03-31,-0.03614025934742027
2020-04-01,-0.06786636876015306
2020-04-02,-0.014481140471278797
2020-04-03,0.014285699734214674
2020-04-06,0.10020112206568244
2020-04-07,-0.026334917524729384
2020-04-08,0.047708482895065574
2020-04-09,0.055575416936424205
2020-04-13,-0.06793478048239754
2020-04-14,0.0003644171330201562
2020-04-15,-0.056830531464967304
2020-04-16,-0.0448050302844305
2020-04-17,0.12211881297563076
2020-04-20,-0.03891891158983096
2020-04-21,-0.01949744435108769
2020-04-22,0.017591009649633227
2020-04-23,0.045471341245495234
2020-04-24,-0.028396616949148745
2020-04-27,0.04180538112184218
2020-04-28,0.030539860457925005
2020-04-29,0.03445888524908547
2020-04-30,-0.12191876268861379
2020-05-01,-0.00531108623070542
2020-05-04,-0.022120597542767628
2020-05-05,-0.013260607160521243
2020-05-06,-0.009090931164111415
2020-05-07,0.02433214012568352
2020-05-08,0.06308393487117403
2020-05-11,-0.05421228833433067
2020-05-12,-0.03795513365258585
2020-05-13,-0.05877608751446228
2020-05-14,0.025235148275031927
2020-05-15,0.009595188902928875
2020-05-18,0.12355361726175129
2020-05-19,-0.025744525120223516
2020-05-20,0.03170998637165989
2020-05-21,-0.013904008201867324
2020-05-22,-0.0014843850725239083
2020-05-26,0.11557057722547714
2020-05-27,0.04763469018743782
2020-05-28,-0.013672385844575308
2020-05-29,-0.0016119854285131519
2020-06-01,0.01872780894354631
2020-06-02,0.011093613943524705
2020-06-03,0.08902801376752567
2020-06-04,0.06419121284365792
2020-06-05,0.0581550001739497
2020-06-08,0.036554580034825035
2020-06-09,-0.05030854986486977
2020-06-10,-0.08179687551406623
2020-06-11,-0.10498005781404374
2020-06-12,0.07967128552399494
2020-06-15,-0.009077781043786426
2020-06-16,0.03368797824505876
2020-06-17,-0.011149230670503885
2020-06-18,0.012142214838495313
2020-06-19,-0.01428154469050591
2020-06-22,-0.012170361713980116
2020-06-23,-0.0032266579169675236
2020-06-24,-0.04561519127940328
2020-06-25,0.01757651239909186
2020-06-26,-0.0345455970392744
2020-06-29,0.04739490494956011
2020-06-30,-0.013785005837995579
2020-07-01,-0.0300818611390975
2020-07-02,0.016603881640137264
2020-07-06,0.023728945437225146
2020-07-07,-0.05207714521714235
2020-07-08,0.0069862615586238075
2020-07-09,-0.04982642510746782
2020-07-10,0.030866166019855257
2020-07-13,0.031229826127666005
2020-07-14,0.018108032423803655
2020-07-15,0.03219859232574551
2020-07-16,-0.004456197934075146
2020-07-17,-0.0020887529339987942
2020-07-20,-0.01345688519460353
2020-07-21,0.030918709831103453
2020-07-22,0.009996761917441255
2020-07-23,0.007568917971812361
2020-07-24,-0.007512059807331384
2020-07-27,-0.0049491313215535016
2020-07-28,0.0005851202965567737
2020-07-29,0.0020469478553386544
2020-07-30,0.025386668900079234
2020-07-31,-0.005691678801190925
2020-08-03,0.027475742485529864
2020-08-04,0.0002784364292756081
2020-08-05,0.016429801565883917
2020-08-06,0.014520649214091685
2020-08-07,0.014852904588157356
2020-08-10,0.03406048580935628
2020-08-11,-0.004632074454450019
2020-08-12,-0.012667874434714399
2020-08-13,-0.020947980860490212
2020-08-14,0.0294196940739333
2020-08-17,-0.01688750674423589
2020-08-18,-0.015856177722559095
2020-08-19,0.0126206732612546
2020-08-20,-0.007690043248988809
2020-08-21,0.00481032541323323
2020-08-24,0.04494660546356011
2020-08-25,-0.016034535260996075
2020-08-26,0.004397577709464029
2020-08-27,0.01261853718966277
2020-08-28,0.016531620196563068
2020-08-31,-0.013510307837831359
2020-09-01,-0.0007608195636313875
2020-09-02,0.030710630162243735
2020-09-03,-0.039399324103552846
2020-09-04,-0.0017945558189091937
2020-09-08,-0.017205751641200417
2020-09-09,0.00679373396681493
2020-09-10,0.0002598291919342355
2020-09-11,0.0057114717596022935
2020-09-14,0.01522959779178401
2020-09-15,-0.006610906674709538
2020-09-16,0.013821522400401687
2020-09-17,-0.012623122451898117
2020-09-18,-0.037330528506591576
2020-09-21,-0.05258982527713474
2020-09-22,-0.00196254003192442
2020-09-23,-0.022471763647718412
2020-09-24,-0.0034480379675410067
2020-09-25,0.017012532611031306
2020-09-28,0.043662926582406225
2020-09-29,-0.0010863780466408013
2020-09-30,-0.018493414512468886
2020-10-01,-0.02715400232619547
2020-10-02,0.017373608500123927
2020-10-05,0.019036928237206485
2020-10-06,-0.01868129378798644
2020-10-07,0.02015656438766822
2020-10-08,0.015916900463749162
2020-10-09,-0.007023314806924086
2020-10-12,0.0029923067637651624
2020-10-13,-0.02386755671188112
2020-10-14,0.0
2020-10-15,0.00972481125336877
2020-10-16,-0.0019261455980750242
2020-10-19,-0.0215054240976853
2020-10-20,-0.014370252812664797
2020-10-21,-0.01286478473904129
2020-10-22,0.009556999964347002
2020-10-23,0.009466638370277725
2020-10-26,-0.03353195548254018
2020-10-27,-0.031167342063575076
2020-10-28,-0.026100380330103645
2020-10-29,0.06170144694016888
2020-10-30,0.05077776654598609
2020-11-02,0.05363122722250835
2020-11-03,0.04559936351227356
2020-11-04,-0.0349899185167214
2020-11-05,0.018654802219978617
2020-11-06,0.001547827595727247
2020-11-09,0.09425675188505211
2020-11-10,0.03294872781957814
2020-11-11,-0.04647986557857475
2020-11-12,-0.007168377322297359
2020-11-13,0.04765351184262756
2020-11-16,0.051228958084492904
2020-11-17,-0.0034963461309753807
2020-11-18,0.008991174176497196
2020-11-19,-0.012171176513442905
2020-11-20,-0.014081362301237577
2020-11-23,0.03704517739630675
2020-11-24,0.043468995920350695
2020-11-25,-0.026603540336759934
2020-11-27,-0.006991509758212167
2020-11-30,-0.0377642628175624
2020-12-01,0.011752023277846524
2020-12-02,0.010957659481387383
2020-12-03,0.02579647817323405
2020-12-04,0.010143732253513837
2020-12-07,-0.002091785503527732
2020-12-08,0.009643460505229129
2020-12-09,-0.0018688605843382167
2020-12-10,-0.0004161508661778557
2020-12-11,-0.008327998914492318
2020-12-14,-0.018685709470289913
2020-12-15,0.028241245655112435
2020-12-16,-0.027465583368151636
2020-12-17,0.005348418165281643
2020-12-18,0.008086780472093213
2020-12-21,-0.005277369424357192
2020-12-22,-0.006366848163237071
2020-12-23,0.03182402652634053
2020-12-24,-0.004967727861643234
2020-12-28,-0.007697101913329729
2020-12-29,-0.003983405424259567
2020-12-30,0.019574832874151404
2020-12-31,-0.0022707185258722395
2021-01-04,-0.0403476461724781
2021-01-05,0.014014536759105356
2021-01-06,0.012119730544406071
2021-01-07,0.025210183521483076
2021-01-08,-0.0077868405905533455
2021-01-11,0.0035109651848750367
2021-01-12,0.02387324429822235
2021-01-13,-0.016281273784204076
2021-01-14,0.02554136647325045
2021-01-15,-0.024905252297218405
2021-01-19,0.008786099094670874
2021-01-20,0.005266558572177393
2021-01-21,-0.009470060511832856
2021-01-22,0.011594683900908898
2021-01-25,0.00462490904551105
2021-01-26,-0.007405843183722172
2021-01-27,-0.07461191679290713
2021-01-28,0.022227019209595245
2021-01-29,-0.03517373859808781
2021-02-01,0.0017678091033825893
2021-02-02,0.012350966135988628
2021-02-03,0.00871454600046695
2021-02-04,0.02116651521330093
2021-02-05,0.01649744402484954
2021-02-08,0.03495609549248324
2021-02-09,-0.009248036610173926
2021-02-10,0.0008116057837861401
2021-02-11,0.026764147238798275
2021-02-12,0.004936666141288182
2021-02-16,0.008056809880846671
2021-02-17,-0.010136466371761133
2021-02-18,-0.034462445461066804
2021-02-19,0.03630408917404537
2021-02-22,-0.003935908803651578
2021-02-23,0.03141641325229538
2021-02-24,0.02452107921243485
2021-02-25,-0.05441280347472588
2021-02-26,-0.004547935182239171
2021-03-01,0.024235130986588693
2021-03-02,-0.002521207842131945
2021-03-03,-0.006999986657321378
2021-03-04,-0.020951699214093567
2021-03-05,0.03820004575783198
2021-03-08,0.004045328774076484
2021-03-09,-0.021680575598834295
2021-03-10,0.03451659371377103
2021-03-11,0.009292641911627486
2021-03-12,0.03457333188841849
2021-03-15,0.004358943235533097
2021-03-16,-0.025135543933461735
2021-03-17,0.028195015852112704
2021-03-18,-0.0014431900923669305
2021-03-19,-0.0007226725675002488
2021-03-22,-0.016091127860953125
2021-03-23,-0.041161473636400436
2021-03-24,0.007474152113988497
2021-03-25,0.030435630421415727
2021-03-26,0.009784102448229248
2021-03-29,-0.013528241680970665
2021-03-30,0.024647733534438165
2021-03-31,0.014288307466528094
2021-04-01,0.016939952994724283
2021-04-05,0.009293507063531603
2021-04-06,-0.011813804895758118
2021-04-07,0.0033403935170992494
2021-04-08,0.014368361188288548
2021-04-09,0.008464412786534536
2021-04-12,0.0008563575985489624
2021-04-13,-0.008899587442685042
2021-04-14,0.011397041525801122
2021-04-15,-0.010927076121890367
2021-04-16,0.010530096162159497
2021-04-19,0.008882601338579654
2021-04-20,-0.014222734443768648
2021-04-21,0.01683273833725063
2021-04-22,-0.0018582017182636745
2021-04-23,0.022677361219640257
2021-04-26,0.007777547653222028
2021-04-27,0.004597566908995709
2021-04-28,0.009316911022823282
2021-04-29,0.02251017333581906
2021-04-30,0.017421448623468727
2021-05-03,0.020547969312057823
2021-05-04,-0.0009153659429624872
2021-05-05,0.0030536643152698772
2021-05-06,0.024505195443468963
2021-05-07,0.011439730903806788
2021-05-10,-0.00044040395580013936
2021-05-11,-0.01351978107054952
2021-05-12,-0.04200802803853765
2021-05-13,0.0373191693535182
2021-05-14,0.019187840260147082
2021-05-17,0.00441234839809157
2021-05-18,-0.027969098180671392
2021-05-19,0.0018077701904619659
2021-05-20,0.010075141158354173
2021-05-21,-0.008336926623064955
2021-05-24,0.012010301283311042
2021-05-25,-0.007714201286431632
2021-05-26,0.008072884202189767
2021-05-27,0.016313243184998605
2021-05-28,-0.0008753597144629532
2021-06-01,0.008616644503248505
2021-06-02,-0.007384621121437007
2021-06-03,-0.0023340583568256523
2021-06-04,0.010381587237406453
2021-06-07,0.0125906196860881
2021-06-08,0.004430105350279989
2021-06-09,-0.017359161019686598
2021-06-10,-0.011876765833375713
2021-06-11,0.0023451185649492334
2021-06-14,-0.017987712674832346
2021-06-15,0.02293360870383787
2021-06-16,-0.012811018569116817
2021-06-17,-0.03244374152621521
2021-06-18,-0.0269774735579138
2021-06-21,0.03524444211872568
2021-06-22,-0.007565612483851902
2021-06-23,0.007013382281493508
2021-06-24,0.009840974638490652
2021-06-25,0.0073465124771703305
2021-06-28,0.00014858871510337046
2021-06-29,0.005357178488052172
2021-06-30,0.017909806225375524
2021-07-01,0.004071805769984671
2021-07-02,-0.00014469716514509123
2021-07-06,-0.025057873369660144
2021-07-07,0.007725359409181731
2021-07-08,-0.022114044302868008
2021-07-09,0.020654201818173235
2021-07-12,0.0032494191483605217
2021-07-13,-0.01810908839855041
2021-07-14,-0.00134996691719369
2021-07-15,0.004504630433354473
2021-07-16,-0.009267668744778801
2021-07-19,-0.0411888324740477
2021-07-20,0.055389594269567244
2021-07-21,0.02370649031074401
2021-07-22,-0.0072822026498085
2021-07-23,-0.0019073112172763862
2021-07-26,0.0016169974282567168
2021-07-27,0.007631259038548555
2021-07-28,0.006408418679782812
2021-07-29,0.0027494743831284474
2021-07-30,-0.004040805255015156
2021-08-02,0.009853436967237172
2021-08-03,0.028411452229092138
2021-08-04,-0.02190569953581767
2021-08-05,0.02225399509714987
2021-08-06,0.01325700489651771
2021-08-09,-0.005095946289325526
2021-08-10,0.01384306330118168
2021-08-11,0.016657467441438145
2021-08-12,-0.001880324976299086
2021-08-13,-0.006592865284469784
2021-08-16,-0.003251008558830537
2021-08-17,-0.019567590158440007
2021-08-18,-0.010117966122718203
2021-08-19,-0.022122805321737715
2021-08-20,0.016036591874803774
2021-08-23,0.007328421588426393
2021-08-24,0.01580853746133193
2021-08-25,0.012257095196649637
2021-08-26,-0.023945691242315603
2021-08-27,0.016030220218876456
2021-08-30,-0.013033404274151006
2021-08-31,0.010147504991423029
2021-09-01,-0.01004556754462227
2021-09-02,0.020016921738874816
2021-09-03,-0.01131100223273418
2021-09-07,-0.017643143144676077
2021-09-08,-0.0009818674359628465
2021-09-09,0.0023877243334162745
