Date,SRE
2021-08-30,-0.0003793013160577896
2021-08-31,0.004172713314415599
2021-09-01,0.009368413141646714
2021-09-02,0.007859315959340973
2021-09-03,-0.009209083487510483
2021-09-07,-0.008994867384407246
2021-09-08,0.013539065271980677
2021-09-09,-0.0014178347391192725
2021-09-10,-0.009864724607070885
2021-09-13,0.011397000729335804
2021-09-14,-0.0012687184183574063
2021-09-15,0.021893316118242412
2021-09-16,-0.011991743179946113
2021-09-17,-0.012877462281210561
2021-09-20,-0.017618545374557204
2021-09-21,-0.004274064888214468
2021-09-22,0.002836082149200614
2021-09-23,-0.00547258342619128
2021-09-24,0.00573510060186222
2021-09-27,-0.006935453109598755
2021-09-28,-0.04073854380060604
2021-09-29,0.031062813069521633
2021-09-30,-0.007531813517227981
2021-10-01,-0.0072726545943863075
2021-10-04,0.007485353782398452
2021-10-05,0.00094839495725485
2021-10-06,0.008922953396325983
2021-10-07,-0.017061931826174326
2021-10-08,-0.007723526576134843
2021-10-11,-0.011956289590605684
2021-10-12,0.010395499434523892
2021-10-13,0.019612540822594227
2021-10-14,0.009538799715103075
2021-10-15,0.002733139300588938
2021-10-18,-0.0077096164137679946
2021-10-19,0.015853066512446112
2021-10-20,0.014215002165193225
2021-10-21,-0.0077696226221665166
2021-10-22,0.006985945716698971
2021-10-25,-0.00617520172992192
2021-10-26,0.008284718406586622
2021-10-27,-0.011944644776591296
2021-10-28,-0.0011549637251202505
2021-10-29,-0.016111486813700893
2021-11-01,0.009872248387944538
2021-11-02,-0.006672285897272423
2021-11-03,0.0011714278536796296
2021-11-04,-0.006475099317327926
2021-11-05,0.0
2021-11-08,-0.013898818272262359
2021-11-09,-0.004140679564226812
2021-11-10,-0.0035984305534191297
2021-11-11,-0.024155353844181104
2021-11-12,0.004111920793810064
2021-11-15,0.020147271670804434
2021-11-16,0.01156085766207915
2021-11-17,-0.013968154126498322
2021-11-18,-0.012073496554567797
2021-11-19,0.00016296878398103232
2021-11-22,0.017839652236728787
2021-11-23,0.0029611156049842435
2021-11-24,0.0016758753346930444
2021-11-26,-0.030669917082873588
2021-11-29,0.02070990506814674
2021-11-30,-0.03486313883396208
2021-12-01,-0.0017518552526638587
2021-12-02,0.022814588331410368
2021-12-03,0.01111188245732908
2021-12-06,0.013818304174893381
2021-12-07,0.011557504121437523
2021-12-08,-0.006224870956102246
2021-12-09,0.0006343367873538064
2021-12-10,0.004674952950641131
2021-12-13,-0.00394340087057321
2021-12-14,-0.0011085099777814467
2021-12-15,0.012207550514002019
2021-12-16,0.007048360836528156
2021-12-17,-0.013375638528660416
2021-12-20,0.005359750330205637
2021-12-21,0.007526228091454756
2021-12-22,0.01373528662084511
2021-12-23,0.0019357204049776922
2021-12-27,0.005795414820433997
2021-12-28,0.004840048289780574
2021-12-29,0.005046395193134545
2021-12-30,0.00243451082217061
2021-12-31,0.0038704613812807764
2022-01-03,-0.002192612832257246
2022-01-04,0.018031749640926353
2022-01-05,0.0061024935927782575
2022-01-06,0.007175144798925004
2022-01-07,0.015055702303884866
2022-01-10,-0.0036898684505821677
2022-01-11,-0.013507676533015656
2022-01-12,0.002797324992072747
2022-01-13,0.004845235618452959
2022-01-14,0.007890138644095268
2022-01-18,-0.016236558707843685
2022-01-19,0.0011051437619780113
2022-01-20,-0.007286198072613881
2022-01-21,0.00014804259808820497
2022-01-24,-0.02409185170147632
2022-01-25,0.017242680152210976
2022-01-26,0.005376333817443291
2022-01-27,0.009803871281342413
2022-01-28,0.006619597429846191
2022-01-31,0.009498942717220737
2022-02-01,-0.014765551785266173
2022-02-02,0.015280479312324458
2022-02-03,-0.008538195867250908
2022-02-04,-0.005473541552004524
2022-02-07,0.005356758180246279
2022-02-08,0.006642533611120438
2022-02-09,-0.0011602982154356178
2022-02-10,-0.01589835943488349
2022-02-11,0.003098143063905656
2022-02-14,-0.006250821771165871
2022-02-15,-0.003921991735803099
2022-02-16,0.004680390677604729
2022-02-17,0.0011831041007404064
2022-02-18,0.0008863582320544072
2022-02-22,0.0
2022-02-23,-0.013799654314969212
2022-02-24,0.004414669792626613
2022-02-25,0.053713878254360914
2022-02-28,0.019654925576467752
2022-03-01,0.006587198261637894
2022-03-02,0.02204296345178247
2022-03-03,0.008357556636096941
2022-03-04,0.01544056577225561
2022-03-07,0.006055440804976664
2022-03-08,0.0035986324861847496
2022-03-09,-0.007105979490365177
2022-03-10,0.019566675597642913
2022-03-11,-0.0068911139858250925
2022-03-14,-0.0015560402270456963
2022-03-15,0.006754604626931782
2022-03-16,-0.004128867575040274
2022-03-17,0.009457570999993115
2022-03-18,0.0029522444181306895
2022-03-21,0.018939059184218898
2022-03-22,-0.007032739463980975
2022-03-23,0.008157672368018565
2022-03-24,0.0036959013285371434
2022-03-25,0.022661553325508343
2022-03-28,0.0040625438975661066
2022-03-29,0.011157331734748643
2022-03-30,0.016248691839996665
2022-03-31,0.002982931619620599
2022-04-01,0.013204529223610484
2022-04-04,-0.021016810347397996
2022-04-05,-0.010374108291855255
2022-04-06,0.019996391057907292
2022-04-07,-0.001663492888517637
2022-04-08,0.010354213221840602
2022-04-11,-0.009069939358914314
2022-04-12,0.008201980034634015
2022-04-13,0.0046571147725340545
2022-04-14,0.004870268237280095
2022-04-18,-0.0007589409111561363
2022-04-19,-0.004967383889664667
2022-04-20,0.014095414717297361
2022-04-21,-0.012972862525444162
2022-04-22,-0.012849835655728614
2022-04-25,-0.016999546571421886
2022-04-26,-0.005683673019177715
2022-04-27,-0.004560925120051018
2022-04-28,0.011057456618463801
2022-04-29,-0.025015310809692437
2022-05-02,-0.01053547239290964
2022-05-03,0.006451405621127337
2022-05-04,0.023772355822035296
2022-05-05,-0.02060676562837349
2022-05-06,0.023460731327306084
2022-05-09,-0.017404340243537986
2022-05-10,-0.021539149528174484
2022-05-11,0.0017661082764581781
2022-05-12,-0.005414767433196466
2022-05-13,0.019625096458887104
2022-05-16,0.002793711259041043
2022-05-17,0.014488650419157478
2022-05-18,-0.006530581627310794
2022-05-19,-0.005467334421482173
2022-05-20,-0.010994990137031646
2022-05-23,0.022983914072762346
2022-05-24,0.01416447841368762
2022-05-25,0.003792778962235621
2022-05-26,-0.011335039831893878
2022-05-27,0.010919058498088496
2022-05-31,-0.016741873813517882
2022-06-01,-0.00207482276651505
2022-06-02,-0.003730684616967017
2022-06-03,-0.01632802069837802
2022-06-06,0.005741489607383077
2022-06-07,0.015697569193474425
2022-06-08,-0.02596207643661219
2022-06-09,-0.026905281580937634
2022-06-10,-0.0032223655936504114
2022-06-13,-0.04849338397694347
2022-06-14,-0.015901016777408183
2022-06-15,-0.0005525912050206028
2022-06-16,-0.01920693297644771
2022-06-17,-0.017399124444698377
2022-06-21,0.02387270447762635
2022-06-22,0.004341101885028342
2022-06-23,0.020287324190352285
2022-06-24,0.02111371491487546
2022-06-27,0.008230527267161891
2022-06-28,0.0035842418753699867
2022-06-29,-0.005952065729113443
2022-06-30,-0.00026614775176103667
2022-07-01,0.021893917237221006
2022-07-05,-0.042784420436452364
2022-07-06,0.011073292682617808
2022-07-07,0.001492043403449106
2022-07-08,-0.0027762665607178327
2022-07-11,0.008555585528195575
2022-07-12,-0.011310904085198081
2022-07-13,-0.0008169521576253391
2022-07-14,0.008723303707292462
2022-07-15,0.02182298267442051
2022-07-18,-0.012430588844723811
2022-07-19,0.014930256118194096
2022-07-20,0.00778431349300579
2022-07-21,0.004713085012336915
2022-07-22,0.004886214501402142
2022-07-25,0.026128183771369606
2022-07-26,0.008908517904595792
2022-07-27,0.0016910295903354022
2022-07-28,0.02269453077561101
2022-07-29,0.013571476834878915
2022-08-01,-0.0025936184827737296
2022-08-02,-0.010098651264934255
2022-08-03,0.005314733851316644
2022-08-04,-0.01901919485809911
2022-08-05,-0.0102206668920376
2022-08-08,0.007322084243705618
2022-08-09,0.009878479404197948
2022-08-10,0.005721252524826692
2022-08-11,0.002507843497084883
2022-08-12,0.015132207464573222
2022-08-15,0.006912443094235776
2022-08-16,0.009132963580050335
2022-08-17,0.003194401510275835
2022-08-18,0.0050119824623700016
2022-08-19,-0.0022294154321159665
2022-08-22,-0.011113706707388427
2022-08-23,0.000773013353683405
2022-08-24,0.0007724162655953215
2022-08-25,0.0014248602864999071
2022-08-26,-0.012628127914544374
2022-08-29,0.010508013922732706
2022-08-30,-0.013251034524336402
2022-08-31,-0.006563922581522275
2022-09-01,0.018427615121810348
2022-09-02,-0.007201899950649571
2022-09-06,0.006175181227706883
2022-09-07,0.03372447636577269
2022-09-08,-0.0031701619423908367
2022-09-09,0.004741615144650879
2022-09-12,0.010877053096337352
2022-09-13,-0.02744117231622889
2022-09-14,0.016800489054725976
2022-09-15,-0.016235100957083914
2022-09-16,-0.014278862680762727
2022-09-19,0.02665638033165263
2022-09-20,-0.023535574760212397
2022-09-21,-0.015397193904907236
2022-09-22,-0.0056022748570006
2022-09-23,-0.014678152446858328
2022-09-26,-0.028124383883929682
2022-09-27,-0.01958939012012817
2022-09-28,0.018358589985141505
2022-09-29,-0.035036139846156944
2022-09-30,-0.01016627208130727
2022-10-03,0.03454699678597395
2022-10-04,0.016181225249004783
2022-10-05,-0.026010471496745846
2022-10-06,-0.030091801813783348
2022-10-07,-0.012625078979561666
2022-10-10,0.0035367810708464287
2022-10-11,-0.003998491323072617
2022-10-12,-0.04259688721341914
2022-10-13,0.01655993077718909
2022-10-14,-0.010696902360703753
2022-10-17,0.02381619326186568
2022-10-18,0.00372746636039345
2022-10-19,-0.011484470982967676
2022-10-20,-0.027828056294194492
2022-10-21,0.018176556815125533
2022-10-24,0.013072686274289147
2022-10-25,0.014430541834521193
2022-10-26,0.008958929209103017
2022-10-27,0.016742434898948888
2022-10-28,0.01593324955236497
2022-10-31,-0.009514976901394356
2022-11-01,0.0033787398121671863
2022-11-02,-0.0060085129687675876
2022-11-03,0.013750558229268961
2022-11-04,0.01454675674529371
2022-11-07,-0.033068562449467875
2022-11-08,0.013492840400632256
2022-11-09,-0.010940360648081127
2022-11-10,0.0383820535072823
2022-11-11,-0.007572492462942004
2022-11-14,0.006207686753231467
2022-11-15,-0.001156840862822528
2022-11-16,0.012738914345395091
2022-11-17,-0.021154973192777815
2022-11-18,0.024403130526443828
2022-11-21,0.00589209006276703
2022-11-22,0.009825354925606433
2022-11-23,0.0166529166951499
2022-11-25,0.002822235110729432
2022-11-28,-0.002324628478382773
2022-11-29,-0.010792185623710537
2022-11-30,0.030188283166714402
2022-12-01,0.0061977249211118135
2022-12-02,-0.007714426263426999
2022-12-05,-0.013499563369177348
2022-12-06,0.010141206845296846
2022-12-07,-0.01771999824049031
2022-12-08,-0.0019702730445324557
2022-12-09,-0.005860637884143816
2022-12-12,0.02717968365282153
2022-12-13,-0.005255959577697089
2022-12-14,-0.005526474476236665
2022-12-15,-0.011236520520349624
2022-12-16,-0.028348974750974754
2022-12-19,-0.00025438744108607914
2022-12-20,-0.004768724296247195
2022-12-21,0.0087204302014956
2022-12-22,0.0019137951199597047
2022-12-23,0.0045211063877261815
2022-12-27,0.006909756306745729
2022-12-28,-0.015864741586357423
2022-12-29,-0.002815055126264898
2022-12-30,-0.008596382737161457
2023-01-03,-0.005370596213439827
2023-01-04,0.00865256078652088
2023-01-05,-0.01651174577200809
2023-01-06,0.013509754915360661
2023-01-09,0.016759766359401462
2023-01-10,0.0024180812276737296
2023-01-11,0.028887050872006048
2023-01-12,-0.006972663696298564
2023-01-13,-0.0006213224742875889
2023-01-17,0.005844556542393242
2023-01-18,-0.03140252469493143
2023-01-19,-0.005807686645332821
2023-01-20,0.014186789378240139
2023-01-23,0.004747157522824397
2023-01-24,0.0023937650692653634
2023-01-25,-0.0008799333769189399
2023-01-26,0.009561128085825432
2023-01-27,0.008286511289292031
2023-01-30,-0.0036458043932003914
2023-01-31,-0.005643698004077602
2023-02-01,-0.002806723991014004
2023-02-02,0.007818261516611358
2023-02-03,-0.03245828544906926
2023-02-06,0.011160968222915901
2023-02-07,-0.0034251435687191467
2023-02-08,-0.017059560412130526
2023-02-09,-0.010749753481685831
2023-02-10,0.028607124950878804
2023-02-13,0.004136579854697953
2023-02-14,-0.005894456884694366
2023-02-15,0.009818400346973899
2023-02-16,-0.005808502185141062
2023-02-17,0.00647762277680064
2023-02-21,-0.019370595905811916
2023-02-22,-0.0016727309690491854
2023-02-23,0.003222566030905316
2023-02-24,-0.0024411297922305453
2023-02-27,-0.002576252026277648
2023-02-28,-0.03176642153453302
2023-03-01,-0.014003908987014868
2023-03-02,0.0056135643030978954
2023-03-03,0.014795878136759644
2023-03-06,0.0011265732790646243
2023-03-07,-0.018270949675656567
2023-03-08,0.0021577166594084485
2023-03-09,-0.006728416335705645
2023-03-10,-0.023777354833918518
2023-03-13,-0.0009712396094770925
2023-03-14,0.02000395913009112
2023-03-15,-0.003336701346679072
2023-03-16,0.015919732532291064
2023-03-17,-0.022530051725988987
2023-03-20,0.014930568452917514
2023-03-21,-0.004989224366571565
2023-03-22,-0.024658262210240034
2023-03-23,-0.016267602741825704
2023-03-24,0.022120471148914023
2023-03-27,0.010785783396168203
2023-03-28,0.00782975699196009
2023-03-29,0.02062570189252355
2023-03-30,0.007477151549722283
2023-03-31,0.01069837815895247
2023-04-03,-0.010452558044259819
2023-04-04,0.004545874845075737
2023-04-05,0.019166756035805754
2023-04-06,0.0143658865703149
2023-04-10,-0.00032178209969424554
2023-04-11,-0.003477275008734737
2023-04-12,-0.005169734100968548
2023-04-13,0.005261579299646213
2023-04-14,-0.011178589855459942
2023-04-17,0.012742369783015128
2023-04-18,0.006710692358518955
2023-04-19,0.012626830522457722
2023-04-20,-0.006646261259701691
2023-04-21,-0.0008920763461608416
2023-04-24,0.006696284525883778
2023-04-25,0.0008237671174144978
2023-04-26,-0.02310409810190417
2023-04-27,0.011404196131098887
2023-04-28,-0.0038440932268377637
2023-05-01,0.0062382188253069515
2023-05-02,-0.02083603458852501
2023-05-03,-0.00378579932818901
2023-05-04,0.005700601993902987
2023-05-05,0.00931647804296376
2023-05-08,6.467932890008576e-05
2023-05-09,0.00503437696046527
2023-05-10,-0.0007706317260167683
2023-05-11,-0.013561331897371298
2023-05-12,-0.0012379757047669138
2023-05-15,-0.018004991903052714
2023-05-16,-0.03341528178368769
2023-05-17,0.009003263496738523
2023-05-18,0.002043653513176258
2023-05-19,-0.008768838581951766
2023-05-22,0.0017827775755734354
2023-05-23,0.002875187577624283
2023-05-24,-0.005324181476055401
2023-05-25,-0.014685827076102442
2023-05-26,0.0018804934244509575
2023-05-30,-0.0006256546021183862
2023-05-31,-0.0015996802467712623
2023-06-01,0.0045285118627234056
2023-06-02,0.00270504042350983
2023-06-05,0.003043383064837313
2023-06-06,0.00041380422812098416
2023-06-07,0.02164479665343344
2023-06-08,0.005937498441423328
2023-06-09,-0.00932325734030226
2023-06-12,-0.003588568761957678
2023-06-13,-0.0038048561612797904
2023-06-14,0.004638188886788797
2023-06-15,0.008826040678746372
2023-06-16,-0.0026247575114517474
2023-06-20,-0.005195496143058476
2023-06-21,0.007257577599357079
2023-06-22,-0.013333283187554779
2023-06-23,-0.018905079636564737
2023-06-26,0.015999624277651447
2023-06-27,0.001506665385993644
2023-06-28,-0.007793989457529293
2023-06-29,-0.0016537349895056064
2023-06-30,0.00483122293745919
2023-07-03,0.005401688225016965
2023-07-05,0.00716370529964494
2023-07-06,-0.013746387550924166
2023-07-07,-0.0005549345054141064
2023-07-10,0.002220179248869414
2023-07-11,0.017237890673639678
2023-07-12,0.01218186952763034
2023-07-13,0.005580501894636436
2023-07-14,-0.007488666508639774
2023-07-17,-0.01562913128090515
2023-07-18,-0.007254317446130587
2023-07-19,0.010133803312029066
2023-07-20,0.02101959396008013
2023-07-21,0.009758746162177756
2023-07-24,0.0011912572973407087
2023-07-25,0.0010581022323017386
2023-07-26,0.00356628476584242
2023-07-27,-0.017045069526110734
2023-07-28,-0.00040152292923900657
2023-07-31,-0.0018755084480813755
2023-08-01,-0.011944817862737378
2023-08-02,-0.002512760205508835
2023-08-03,-0.02423935049651338
2023-08-04,-0.009559640806066083
2023-08-07,0.00324098656567684
2023-08-08,0.006390212436550469
2023-08-09,0.003349608827669881
2023-08-10,-0.0054942857320908756
2023-08-11,0.009440684207216332
2023-08-14,-0.012677527884319861
2023-08-15,-0.017401248753538434
2023-08-16,0.008997688452652364
2023-08-17,0.002972368697322203
2023-08-18,-0.0020462921875323836
2023-08-21,0.005585852092995447
2023-08-22,0.002671791141379387
2023-08-23,0.007854172091199985
2023-08-24,-0.01502910303082794
2023-08-25,0.011019767886162102
2023-08-28,0.0
2023-08-29,0.002096398590759385
2023-08-30,-0.01199283653706884
2023-08-31,-0.00889193499874441
2023-09-01,-0.002278745187843101
2023-09-05,-0.012275168793454139
2023-09-06,0.005924745258320208
2023-09-07,0.012210934546956764
2023-09-08,0.011212021890143475
2023-09-11,-0.0012630145838340434
2023-09-12,0.0018269158891770498
2023-09-13,0.008836939632604679
2023-09-14,0.02238610037035693
2023-09-15,-0.005847941554706471
2023-09-18,0.005608873458011088
2023-09-19,0.00013586038074153706
2023-09-20,-0.0025842098055266494
2023-09-21,-0.018682556396874328
2023-09-22,-0.001945731655892624
2023-09-25,-0.0022276395856091202
2023-09-26,-0.025962084001042607
2023-09-27,0.002744826913331888
2023-09-28,-0.02362802332076075
2023-09-29,0.003836576731713448
2023-10-02,-0.04057023403150206
2023-10-03,0.01639335233197503
2023-10-04,0.00226120986357059
2023-10-05,-0.0036096032285591884
2023-10-06,0.013283097801437327
2023-10-09,0.02040815098568327
2023-10-10,0.0007300083555883408
2023-10-11,0.01050327350806568
2023-10-12,-0.011693393250889694
2023-10-13,0.015045069836179703
2023-10-16,0.02043478291196532
2023-10-17,-0.004795002779777846
2023-10-18,-0.0021255573893054214
2023-10-19,-0.012354332436658733
2023-10-20,-0.014234441007604515
2023-10-23,-0.006125997595554766
2023-10-24,0.024068053375596365
2023-10-25,0.0055890388756396625
2023-10-26,0.008978276384149053
2023-10-27,-0.015254340367019226
2023-10-30,-0.003298930417028334
2023-10-31,0.0077709557723395495
2023-11-01,0.010281301323016967
2023-11-02,0.018798628388422722
2023-11-03,0.003745919449338775
2023-11-06,-0.006496252986288864
2023-11-07,-0.006677866499313567
2023-11-08,-0.012184988709410649
2023-11-09,-0.013611031220051584
2023-11-10,0.011067945562173609
2023-11-13,-0.004549379754800742
2023-11-14,0.036846688016130225
2023-11-15,-0.008540006885594753
2023-11-16,0.002917465850666545
2023-11-17,0.0009697715732490675
2023-11-20,0.0023526541872247453
2023-11-21,0.006074615470840206
2023-11-22,0.0034310392593415173
2023-11-24,0.0075217251808812335
2023-11-27,0.0006787780109698272
2023-11-28,-0.0027131607528294577
2023-11-29,-0.007752978872094252
2023-11-30,-0.0010966532088650949
2023-12-01,0.004528674714663117
2023-12-04,-0.005327801143100053
2023-12-05,-0.017793993102976136
2023-12-06,0.02988862578675544
2023-12-07,-0.00013688582767723556
2023-12-08,-0.009036249982036781
2023-12-11,0.02155307829796449
2023-12-12,-0.0012174684782944034
2023-12-13,0.03574823721130582
2023-12-14,-0.0001306248971473245
2023-12-15,-0.01647503051804622
2023-12-18,-0.005583561419122307
2023-12-19,0.0026736659012369657
2023-12-20,-0.024799750695932876
2023-12-21,0.0
2023-12-22,0.007656501963121398
2023-12-26,0.01031200523667053
2023-12-27,-0.004297614252695814
2023-12-28,0.007148611955420492
2023-12-29,0.0008036035432810174
2024-01-02,0.014585770987377122
2024-01-03,0.0025060238519278855
2024-01-04,-0.000657881352189138
2024-01-05,0.006187480696756342
2024-01-08,0.006934424832300445
2024-01-09,-0.007926224024417117
2024-01-10,-0.0028814309578415465
2024-01-11,-0.01694460731365366
2024-01-12,0.007616195724207131
2024-01-16,-0.012597819144804845
2024-01-17,-0.011952786718437136
2024-01-18,-0.004893059616194129
2024-01-19,-0.004507687759855328
2024-01-22,-0.01619119446518036
2024-01-23,0.0002789264060052421
2024-01-24,-0.022448208280262505
2024-01-25,0.008843269897900186
2024-01-26,0.0025448774669536434
2024-01-29,0.008179207191139515
2024-01-30,0.006154854507560037
2024-01-31,-0.005143860562146552
2024-02-01,0.011039481471877055
2024-02-02,-0.013959789012307211
2024-02-05,-0.018082435239049843
2024-02-06,-0.004139697401296716
2024-02-07,0.004156905733157634
2024-02-08,-0.0029979406744028436
2024-02-09,-0.002434130927952638
2024-02-12,0.014640537277805121
2024-02-13,-0.018955983670922993
2024-02-14,0.001586195008286273
2024-02-15,0.01497260421087332
2024-02-16,-0.00014183702357728478
2024-02-20,0.002411798786098318
2024-02-21,0.018397852497181955
2024-02-22,-0.008893839560817351
2024-02-23,0.009113856018061472
2024-02-26,-0.014728305546822362
2024-02-27,0.0021152537592645793
2024-02-28,-0.005488389420707951
2024-02-29,-0.0009904709124566313
2024-03-01,-0.010339778042109726
2024-03-04,0.012451428888590188
2024-03-05,-0.007492085828816997
2024-03-06,0.00612441209193082
2024-03-07,-0.0005662237334629339
2024-03-08,0.006657125142898623
2024-03-11,0.0208247627471978
2024-03-12,-0.02191606024020276
2024-03-13,-0.001972846041565446
2024-03-14,-0.008472333647366548
2024-03-15,-0.0029904549170207684
2024-03-18,0.00842729805957565
2024-03-19,0.006940397405108101
2024-03-20,-0.009933090747610729
2024-03-21,0.0021498499487837552
2024-03-22,-0.0021452380089601597
2024-03-25,-0.0020065266188649122
2024-03-26,-0.005601304389287298
2024-03-27,0.02902976884815689
2024-03-28,0.008140080459960952
2024-04-01,-0.006543122031426263
2024-04-02,0.0061659380616951864
2024-04-03,-0.01155994871192978
2024-04-04,-0.0018316994235748618
2024-04-05,-0.004517296739305565
2024-04-08,0.0035452018586827894
2024-04-09,0.012858579086215238
2024-04-10,-0.020926310811384297
2024-04-11,-0.013251765089342338
2024-04-12,-0.008086604870382708
2024-04-15,-0.008443800365780407
2024-04-16,-0.024959441803536042
2024-04-17,0.023038592160916638
2024-04-18,0.007359542030334731
2024-04-19,0.023962611998168182
2024-04-22,0.014982719178000758
2024-04-23,0.005482960702749784
2024-04-24,0.0072706750033815215
2024-04-25,-0.0008328430797509556
2024-04-26,-0.00916924117210749
2024-04-29,0.013460348783922438
2024-04-30,-0.00899272907245785
2024-05-01,0.004467365192606598
2024-05-02,0.012786897696428712
2024-05-03,0.0006860216174195966
2024-05-06,-0.0028797729903674574
2024-05-07,0.017604142577857695
2024-05-08,0.016759002324046035
2024-05-09,0.012494917793092863
2024-05-10,0.013259896643629032
2024-05-13,-0.000777480621128257
2024-05-14,-0.006353936345700251
2024-05-15,0.018269732465702404
2024-05-16,-0.004613559784049759
2024-05-17,0.0064374838428891135
2024-05-20,-0.0010234783266043213
2024-05-21,0.003969952770865648
2024-05-22,-0.013647912289949216
2024-05-23,-0.01900963109723841
2024-05-24,-0.0002635301587075034
2024-05-28,-0.006329113924050667
2024-05-29,-0.017648773658224592
2024-05-30,0.005268175597413327
2024-05-31,0.03507134153636571
2024-06-03,-0.004154294348406862
2024-06-04,0.006127079962245263
2024-06-05,-0.009069715364910635
2024-06-06,-0.006407003068079398
2024-06-07,-0.008685275512604895
2024-06-10,-0.003318831917089593
2024-06-11,0.007858342491032344
2024-06-12,-0.00026440176136288684
2024-06-13,0.006477299058474495
2024-06-14,-0.0022326553514724345
2024-06-17,-0.014874426812923058
2024-06-18,0.0034741756235256993
2024-06-20,0.005059964128445893
2024-06-21,-0.002782312192874725
2024-06-24,0.01567690633320984
2024-06-25,-0.013211124389672979
2024-06-26,0.008881251427242498
2024-06-27,0.005961033197054544
2024-06-28,0.0015801339649028634
2024-07-01,-0.014330826735920454
2024-07-02,0.0026675611077029426
2024-07-03,0.0
2024-07-05,0.012771296918112185
2024-07-08,-0.012478622555272434
2024-07-09,0.005320428668909916
2024-07-10,0.006880140588013894
2024-07-11,0.01222080998360453
2024-07-12,0.0002596631987294984
2024-07-15,-0.013367905208172548
2024-07-16,0.004603908622771602
2024-07-17,0.017677141478714686
2024-07-18,0.0006432427380773653
2024-07-19,-0.0025716208616221037
2024-07-22,0.0054144594320251205
2024-07-23,-0.0033336663329599503
2024-07-24,0.017882400443989033
2024-07-25,-0.013270967700823366
2024-07-26,0.006148394354952291
2024-07-29,0.009038814369434212
2024-07-30,0.012111966814045916
2024-07-31,-0.0019946019752167254
2024-08-01,0.017736770631112453
2024-08-02,0.0031908765469268463
2024-08-05,-0.037191175845555646
2024-08-06,-0.020965490014250188
2024-08-07,0.0027256024432062986
2024-08-08,0.004012236664148849
2024-08-09,0.010829020421979196
2024-08-12,0.007396998721821424
2024-08-13,-0.006076684103182961
2024-08-14,0.002547381476070365
2024-08-15,0.012323813090719726
2024-08-16,0.003890379277622813
2024-08-19,0.011001511061833336
2024-08-20,-0.0013601878292461844
2024-08-21,0.00272408092020604
2024-08-22,0.004075020694186415
2024-08-23,0.0011069292706591405
2024-08-26,0.008599532497139517
2024-08-27,-0.005481197371466351
2024-08-28,0.0
2024-08-29,-0.0003674078019162419
2024-08-30,0.006861121409109883
2024-09-03,0.00547576574397679
2024-09-04,0.009318513228978587
2024-09-05,-0.0037169468026039265
2024-09-06,-0.011914712548126039
2024-09-09,0.010231414899860125
2024-09-10,-0.010368953794436586
2024-09-11,-0.008650084474755904
2024-09-12,0.004055489403921753
2024-09-13,0.015544817339983252
2024-09-16,0.007592907943503979
2024-09-17,0.004186662048010881
2024-09-18,-0.01203091494804609
2024-09-19,-0.005184429405971858
2024-09-20,0.008120264972946822
2024-09-23,0.010338940640732819
2024-09-24,-0.012137172793715068
2024-09-25,-0.0002407384036111626
2024-09-26,-0.005341180555232583
2024-09-27,0.015987348370867904
2024-09-30,0.004564512160073031
2024-10-01,0.003467642581779451
2024-10-02,-0.006434650774241435
2024-10-03,-0.010194334721898457
2024-10-04,0.0008482190904528508
2024-10-07,-0.0131961265841406
2024-10-08,0.001226809073341384
2024-10-09,-0.001102765690362939
2024-10-10,-0.00233073761419178
2024-10-11,0.010205368720764163
2024-10-14,0.012049598505329717
2024-10-15,0.010583345479507456
2024-10-16,0.01939787828989159
2024-10-17,-0.001984689874293566
2024-10-18,0.005497721203250094
2024-10-21,-0.011982192396739588
2024-10-22,0.0009419073942353862
2024-10-23,0.011175073234725552
2024-10-24,-0.0022103506079964585
2024-10-25,-0.01620603657564368
2024-10-28,0.009362229721840754
2024-10-29,-0.019020638971405934
2024-10-30,0.0
2024-10-31,-0.0021543196636042428
2024-11-01,-0.020631113488709163
2024-11-04,-0.010287757472844938
2024-11-05,0.01781960254004833
2024-11-06,0.07306997098461232
2024-11-07,0.016995209112210308
2024-11-08,0.016599784994887123
2024-11-11,0.00953429769685199
2024-11-12,0.0008683063595333884
2024-11-13,-0.00010838052861539271
2024-11-14,-0.018982557833810088
2024-11-15,0.01934986781875625
2024-11-18,0.007918488329764939
2024-11-19,0.0049504071526862425
2024-11-20,-0.002784211042376472
2024-11-21,0.016859888575878834
2024-11-22,-0.0044355843590904165
2024-11-25,0.005304015435292131
2024-11-26,-0.015616798484943795
2024-11-27,0.010612016855651607
2024-11-29,-0.006470000136840848
2024-12-02,-0.016761060355727442
2024-12-03,-0.0009770780992642836
2024-12-04,-0.005542984195097578
2024-12-05,0.0006602997489117968
2024-12-06,-0.014735027909507648
2024-12-09,-0.009151769443501379
2024-12-10,-0.00259065612547682
2024-12-11,-0.01287414039894097
2024-12-12,0.005949032836823909
2024-12-13,0.013988374551618943
2024-12-16,-0.005944367562354613
2024-12-17,-0.01884234689952402
2024-12-18,-0.02150426626517221
2024-12-19,0.009519467759695921
2024-12-20,0.010593700917104654
2024-12-23,0.0026494464574926546
2024-12-24,0.010569781759131924
2024-12-26,-0.003978981948504767
2024-12-27,0.0018261360031208707
2024-12-30,-0.004785167811351743
2024-12-31,0.004235881823840382
