Date,BDX
2021-08-24,-0.007924905444877894
2021-08-25,-0.0035096499078358656
2021-08-26,0.002145585891943469
2021-08-27,0.003918648217082321
2021-08-30,0.007927478072462302
2021-08-31,0.004910900411535746
2021-09-01,0.0030592264331774643
2021-09-02,0.01053574087315301
2021-09-03,0.010582960425788546
2021-09-07,0.0
2021-09-08,0.022879516518080623
2021-09-09,-0.010385039520946604
2021-09-10,-0.00699590720061094
2021-09-13,0.0010451892024450071
2021-09-14,0.007153970997008985
2021-09-15,0.0047224336825630875
2021-09-16,0.0037833203881412203
2021-09-17,-0.002741140890002658
2021-09-20,-0.010230958827034065
2021-09-21,-0.0010412718089520823
2021-09-22,-0.00849442266475009
2021-09-23,-0.011604240963419277
2021-09-24,-0.0025214608029627827
2021-09-27,-0.0069121205838300614
2021-09-28,-0.006761355487960974
2021-09-29,0.008249003874681193
2021-09-30,-0.023710225323952727
2021-10-01,-0.004637588686201566
2021-10-04,-0.016879154144554098
2021-10-05,0.010434429857267391
2021-10-06,0.009010101214314892
2021-10-07,-0.01427123896689686
2021-10-08,-0.013112736960140592
2021-10-11,-0.011526424603956587
2021-10-12,0.010855158676524201
2021-10-13,0.006082575361739728
2021-10-14,0.011841101689195943
2021-10-15,-0.006263322506587676
2021-10-18,-0.011237414606429241
2021-10-19,0.017949400420696593
2021-10-20,0.017179447230289968
2021-10-21,-0.0017414905828055938
2021-10-22,0.0025155564470538128
2021-10-25,-0.0027520592237286756
2021-10-26,-0.00024355238023443526
2021-10-27,-0.005479949441977605
2021-10-28,-0.025877514844621863
2021-10-29,0.003896710156592542
2021-11-01,0.014441249690271496
2021-11-02,-0.0006169226977826847
2021-11-03,0.017002775405402737
2021-11-04,-0.011941882306294005
2021-11-05,-0.0015159375105636697
2021-11-08,0.006401086091334829
2021-11-09,-0.006564377986554071
2021-11-10,0.009111236915120724
2021-11-11,-0.003578991063190151
2021-11-12,-0.0040817543453086635
2021-11-15,-0.001311435746928491
2021-11-16,0.0017648432995600594
2021-11-17,0.023554803362453747
2021-11-18,-0.0020012467262141564
2021-11-19,-0.0030076233158181642
2021-11-22,-0.013354237057473628
2021-11-23,0.005259101348476847
2021-11-24,-0.008597632148509948
2021-11-26,0.0025771218081047653
2021-11-29,-0.006038626482401499
2021-11-30,-0.026558897042082363
2021-12-01,0.019102711403171435
2021-12-02,0.001117104063993235
2021-12-03,0.009010573611293538
2021-12-06,0.00827461068826163
2021-12-07,0.017144932957376735
2021-12-08,-0.015617604390448236
2021-12-09,-0.0019138155848622551
2021-12-10,-0.0005712433762696811
2021-12-13,0.03200399666728293
2021-12-14,-0.01926350703011015
2021-12-15,0.00596909208070473
2021-12-16,0.03123250271367528
2021-12-17,-0.0012051524027701932
2021-12-20,-0.01747789352949669
2021-12-21,-0.002297667858603414
2021-12-22,-0.015844028866279003
2021-12-23,0.004317296927984993
2021-12-27,0.009682179434445493
2021-12-28,-0.004416676671806119
2021-12-29,0.010311275441413859
2021-12-30,0.0018592960746419696
2021-12-31,-0.007028201640501552
2022-01-03,0.006879221274546099
2022-01-04,-0.005647621723740781
2022-01-05,0.004646978271613422
2022-01-06,-0.012729677631374559
2022-01-07,0.01769909921642565
2022-01-10,0.019752115207795073
2022-01-11,0.009916177109916324
2022-01-12,0.0006494722532319752
2022-01-13,0.006796336590019214
2022-01-14,-0.004057727891954577
2022-01-18,-0.00837717771818125
2022-01-19,0.013247759140429638
2022-01-20,0.00037891433269798824
2022-01-21,0.0025003636362723736
2022-01-24,-0.017647242316374157
2022-01-25,-0.007154994267070114
2022-01-26,-0.01631151975565248
2022-01-27,-0.010634662944204454
2022-01-28,0.01807402525181878
2022-01-31,-0.0062173106353712315
2022-02-01,-0.0035807596365785566
2022-02-02,0.01358457848401562
2022-02-03,0.05419429477429172
2022-02-04,-0.0063938663489286895
2022-02-07,0.001562096585034256
2022-02-08,0.026813353080305857
2022-02-09,0.002712563355917741
2022-02-10,-0.019116957001376167
2022-02-11,-0.007207701646836817
2022-02-14,-0.004000139459237606
2022-02-15,0.00836732411363017
2022-02-16,-7.394343254196745e-05
2022-02-17,-0.018367271729750168
2022-02-18,-0.00792794329323343
2022-02-22,0.0004544796126986217
2022-02-23,0.0170351180577899
2022-02-24,-0.008821525149428355
2022-02-25,0.0241465494084534
2022-02-28,-0.005280115376771866
2022-03-01,0.0004055182929301182
2022-03-02,0.004163685689915653
2022-03-03,0.0011742335855571273
2022-03-04,0.009456275812359527
2022-03-07,0.0022871601356260207
2022-03-08,-0.03955789828196732
2022-03-09,0.002194795870444466
2022-03-10,-0.026884272675581578
2022-03-11,-0.012455184170753864
2022-03-14,0.008997465612140099
2022-03-15,0.007359885947354483
2022-03-16,0.008117819219336297
2022-03-17,0.005751759659865074
2022-03-18,-0.0009530710121826713
2022-03-21,0.021217927126381486
2022-03-22,-0.010201566696238173
2022-03-23,-0.010948768111850637
2022-03-24,0.0042751444821846896
2022-03-25,0.009806504645700986
2022-03-28,0.009297493283947356
2022-03-29,0.006078837086046951
2022-03-30,-0.0006673725246050255
2022-03-31,-0.0133164871159831
2022-04-01,0.011513073274929564
2022-04-04,-0.015961745933161353
2022-04-05,0.017924002900273406
2022-04-06,0.029322417134819645
2022-04-07,0.010603920020968882
2022-04-08,0.00694664336141404
2022-04-11,-0.019642628106661175
2022-04-12,-0.003073852409567812
2022-04-13,0.006538070177776634
2022-04-14,0.0027313527760244316
2022-04-18,-0.04262375258601192
2022-04-19,0.013033526356184932
2022-04-20,0.015788156272874998
2022-04-21,-0.010312098801226077
2022-04-22,-0.03718533732033591
2022-04-25,0.013409807868610235
2022-04-26,-0.013464391038070844
2022-04-27,-0.00796130816722218
2022-04-28,0.0008301645180790462
2022-04-29,-0.023582049871747057
2022-05-02,-0.006512989731833896
2022-05-03,0.013233864607596901
2022-05-04,0.018928499346477334
2022-05-05,0.024059357149478267
2022-05-06,-0.00643196684112457
2022-05-09,-0.022366876893318177
2022-05-10,-0.008326779551179109
2022-05-11,-0.004438227479885204
2022-05-12,0.0029318237908002587
2022-05-13,-0.005125742408430889
2022-05-16,0.01791180382005475
2022-05-17,0.013325985984357303
2022-05-18,-0.020135829958383256
2022-05-19,0.0001592610900429392
2022-05-20,0.004618989123418293
2022-05-23,0.018628508996259008
2022-05-24,0.0017510247485048591
2022-05-25,-0.020547559179907138
2022-05-26,0.0013482199337513379
2022-05-27,0.01568318729550522
2022-05-31,-0.002573451536810545
2022-06-01,-0.017201048713906708
2022-06-02,0.009069289713823148
2022-06-03,-0.005282317224005406
2022-06-06,0.025283439679457897
2022-06-07,-0.0030920923861071925
2022-06-08,-0.008558676919582342
2022-06-09,-0.02542675424329155
2022-06-10,0.0038651870771846397
2022-06-13,-0.030000485467638782
2022-06-14,-0.022865414594609
2022-06-15,0.0019888725710477395
2022-06-16,-0.008657378497746948
2022-06-17,0.0025133928440324027
2022-06-21,0.0050993401214625145
2022-06-22,0.0031284538147737795
2022-06-23,0.022210953278327894
2022-06-24,0.03455104267862352
2022-06-27,-0.0032679300081425167
2022-06-28,-0.022271217807384502
2022-06-29,0.01967046564414887
2022-06-30,-0.011269791576850707
2022-07-01,0.02137674571532555
2022-07-05,-0.015369396390519263
2022-07-06,-0.006655096652768089
2022-07-07,0.0004466933172413423
2022-07-08,-0.0029627230322126774
2022-07-11,-0.007978607982628061
2022-07-12,-0.027820958865305
2022-07-13,-0.00616242859288918
2022-07-14,-0.005521053087410355
2022-07-15,0.02169441765711322
2022-07-18,-0.020606931115246363
2022-07-19,0.017711566068581375
2022-07-20,-0.0053258048476011455
2022-07-21,0.016400311461204575
2022-07-22,0.004355401681631621
2022-07-25,0.0020650320901669517
2022-07-26,0.006264726262894538
2022-07-27,0.0007782565162894883
2022-07-28,-0.001759819914539662
2022-07-29,0.0016398115859905804
2022-08-01,0.001882945419059645
2022-08-02,-0.007149657264066356
2022-08-03,0.007859324717531813
2022-08-04,0.030947673457322633
2022-08-05,0.006811777782701922
2022-08-08,0.006844139313158193
2022-08-09,-0.0026175316623812117
2022-08-10,0.012769213524281398
2022-08-11,0.0032487508941894117
2022-08-12,0.016538431206865267
2022-08-15,0.011831969963507438
2022-08-16,0.0036354273604033427
2022-08-17,-0.01325708919987667
2022-08-18,-0.0019680966538898614
2022-08-19,0.0031097389751297833
2022-08-22,-0.0142897133905866
2022-08-23,-0.012847371171985533
2022-08-24,0.003690724327071626
2022-08-25,0.006425212947654302
2022-08-26,-0.024152893595157154
2022-08-29,0.002798413922502574
2022-08-30,-0.004991508279946877
2022-08-31,-0.002962409924051057
2022-09-01,0.011211480344500702
2022-09-02,-0.009441705551740953
2022-09-06,-0.003045345645589448
2022-09-07,0.027373407134703376
2022-09-08,0.009298587274413128
2022-09-09,0.009021243698522197
2022-09-12,0.005250022871513105
2022-09-13,-0.02819508372789903
2022-09-14,0.008450720877124285
2022-09-15,-0.008688854583056682
2022-09-16,-0.00927155772240884
2022-09-19,-0.012032050032358965
2022-09-20,-0.028456566734676225
2022-09-21,-0.024988771246431618
2022-09-22,-0.003445294264153298
2022-09-23,-0.013786314516429421
2022-09-26,-0.009746928892603535
2022-09-27,-0.014246375928871124
2022-09-28,0.008890285594888025
2022-09-29,-0.018448633274276816
2022-09-30,-0.014549711496614548
2022-10-03,0.03567738296542888
2022-10-04,0.02682207524005986
2022-10-05,-0.0005907269157325867
2022-10-06,-0.0355952478859467
2022-10-07,-0.02508751254501551
2022-10-10,-0.012844085939717753
2022-10-11,0.012920339547081605
2022-10-12,-0.008354133987357293
2022-10-13,0.02599758319543599
2022-10-14,-0.008078371011731478
2022-10-17,0.019225758794950254
2022-10-18,0.0070299798504562805
2022-10-19,-0.022373561478416737
2022-10-20,-0.012817596413842391
2022-10-21,0.0045826080845341455
2022-10-24,0.007200312931565422
2022-10-25,0.00217568426994319
2022-10-26,0.03181223063865435
2022-10-27,-0.007342962805868991
2022-10-28,0.017692704752125366
2022-10-31,0.0030179586059633223
2022-11-01,-0.008857013700158789
2022-11-02,-0.025141190503045863
2022-11-03,-0.030701730104000235
2022-11-04,-0.0007240775710845027
2022-11-07,0.0004529939710777864
2022-11-08,-0.0065629434732774605
2022-11-09,-0.0054671047377764515
2022-11-10,0.050345833260746486
2022-11-11,-0.007022146958800213
2022-11-14,-0.015417049885130929
2022-11-15,-0.007985367620014339
2022-11-16,-0.0013039324481509684
2022-11-17,-0.009771361002260281
2022-11-18,0.025828637044669867
2022-11-21,0.04033882259481203
2022-11-22,0.003920088980348568
2022-11-23,0.007342514454657723
2022-11-25,0.0030337880537123496
2022-11-28,-0.0030246120218930805
2022-11-29,0.015505212488699183
2022-11-30,0.03451994490714605
2022-12-01,0.005975688787670963
2022-12-02,0.006179644514691107
2022-12-05,-0.024447298453643573
2022-12-06,-0.007392026475661839
2022-12-07,0.008551796353198471
2022-12-08,0.00977326172813453
2022-12-09,-0.001492087832242639
2022-12-12,0.02609037695415517
2022-12-13,-3.928722078816449e-05
2022-12-14,-3.947674885285135e-05
2022-12-15,-0.013895486883771069
2022-12-16,-0.003991831669090451
2022-12-19,-0.004208167534029306
2022-12-20,0.00313942985893223
2022-12-21,0.016530206730575703
2022-12-22,0.0009077361906382198
2022-12-23,0.00347008612251809
2022-12-27,0.0032617164114026043
2022-12-28,-0.008538853936649216
2022-12-29,0.014933516205721586
2022-12-30,-0.010120655314058147
2023-01-03,0.007392861506965165
2023-01-04,0.007455618779385054
2023-01-05,-0.01077135286812847
2023-01-06,0.015784787419308444
2023-01-09,-0.026567508017431685
2023-01-10,0.011566659427533432
2023-01-11,0.0030542937556599092
2023-01-12,-0.006051020233768911
2023-01-13,0.004909615332911121
2023-01-17,0.0005863053189147927
2023-01-18,-0.009492108015954459
2023-01-19,0.0015379874036709484
2023-01-20,-0.0005906686390306781
2023-01-23,-0.01666597255690716
2023-01-24,-0.01534580344505121
2023-01-25,0.004191256337864768
2023-01-26,0.009563169531207283
2023-01-27,0.010757027632713356
2023-01-30,-0.006711180289528662
2023-01-31,0.008355631905164085
2023-02-01,0.007731413491355976
2023-02-02,-0.022426048766843176
2023-02-03,-0.01058466689193227
2023-02-06,0.017572458254630163
2023-02-07,0.012112137642908749
2023-02-08,-0.011690856629694713
2023-02-09,-0.019981618186175498
2023-02-10,0.010602341751321465
2023-02-13,-0.002340308051702822
2023-02-14,-0.01553078684349496
2023-02-15,0.0005751327108594051
2023-02-16,-0.00661061659652562
2023-02-17,0.010663808579013612
2023-02-21,-0.020530061308154712
2023-02-22,0.0037578517339518225
2023-02-23,-0.0028285640536160894
2023-02-24,-0.0075088054410417104
2023-02-27,-0.004329057914698842
2023-02-28,-0.009878020793887998
2023-03-01,-0.010189752529927376
2023-03-02,0.007753320010685849
2023-03-03,0.013933955511282736
2023-03-06,-0.004215603430087533
2023-03-07,-0.00038096265009290864
2023-03-08,-0.0038114828809567847
2023-03-09,-0.008919208128346234
2023-03-10,-0.010851335643286553
2023-03-13,0.007313424860964091
2023-03-14,0.006482491119821132
2023-03-15,0.006827288290262246
2023-03-16,0.01501201152987841
2023-03-17,-0.01016803495968277
2023-03-20,0.012352454345871733
2023-03-21,0.007379765142504935
2023-03-22,-0.005535926195395224
2023-03-23,-0.01063118407653374
2023-03-24,0.01742964434909111
2023-03-27,0.006985375495087487
2023-03-28,-0.003922814258771723
2023-03-29,0.007047328643309259
2023-03-30,0.009220734756596016
2023-03-31,0.009666800165994527
2023-04-03,-0.0023833763137557362
2023-04-04,0.005264174160886093
2023-04-05,0.013776445095880607
2023-04-06,0.011999759052117032
2023-04-10,-0.004554421441724799
2023-04-11,-0.002169571865605957
2023-04-12,0.003439108997157936
2023-04-13,0.009651348924374359
2023-04-14,-0.0031213370352897174
2023-04-17,0.0030528464932360055
2023-04-18,-0.010496329393979376
2023-04-19,0.020742159900283497
2023-04-20,0.011821533608863621
2023-04-21,-0.0026726163086386867
2023-04-24,0.0031008499259785882
2023-04-25,-0.004160055814394825
2023-04-26,-0.00927448972013778
2023-04-27,0.018529332921931596
2023-04-28,0.003835809987379646
2023-05-01,0.003821392755888775
2023-05-02,-0.005766569151643197
2023-05-03,-0.0006824183965380426
2023-05-04,-0.04229732613938586
2023-05-05,0.004753251631390176
2023-05-08,-0.00851536470289338
2023-05-09,-0.0073558958106437755
2023-05-10,0.005608048189743586
2023-05-11,0.0013939880577753527
2023-05-12,0.004415141647414966
2023-05-15,-0.005662970752694951
2023-05-16,-0.002827874614281689
2023-05-17,0.0036346947757668335
2023-05-18,0.0011541040680276282
2023-05-19,0.0012321970284814299
2023-05-22,-0.003335013441918
2023-05-23,-0.01816432537310997
2023-05-24,-0.004990297144832789
2023-05-25,-0.014189504750385606
2023-05-26,-0.002688513214150645
2023-05-30,-0.011322195371301746
2023-05-31,0.014136380970727558
2023-06-01,0.02626574606682852
2023-06-02,0.014832209223072823
2023-06-05,0.008737503872443098
2023-06-06,-0.013898209740865197
2023-06-07,0.007066895069046231
2023-06-08,-0.007241685744939108
2023-06-09,0.00801594398857719
2023-06-12,-0.003141036542687381
2023-06-13,0.0031509337407105154
2023-06-14,0.007276333627498577
2023-06-15,0.011171273166883822
2023-06-16,0.009642377436176908
2023-06-20,-0.008351715566859541
2023-06-21,0.0032754007277149277
2023-06-22,0.0029535022655409193
2023-06-23,-0.005889915681406843
2023-06-26,-0.00023391063726796446
2023-06-27,0.006861998382078349
2023-06-28,0.0029815417529643895
2023-06-29,0.005791025794934734
2023-06-30,0.013396404586787147
2023-07-03,-0.007916219131440472
2023-07-05,-0.006185437031424601
2023-07-06,-0.005493463912438212
2023-07-07,-0.007532804957871786
2023-07-10,0.0024910229694397046
2023-07-11,0.006872138845399389
2023-07-12,-0.002583453335376462
2023-07-13,0.004987259715074188
2023-07-14,-0.0021543071829426275
2023-07-17,-0.010601756234530302
2023-07-18,-0.001246962629538495
2023-07-19,-0.005539927658115507
2023-07-20,0.03338574705798081
2023-07-21,0.005428602962964657
2023-07-24,0.05712895294679088
2023-07-25,0.011929760323481586
2023-07-26,-0.0018000511081557313
2023-07-27,0.0027934455993259277
2023-07-28,-0.011530658795773863
2023-07-31,-0.00606447033847668
2023-08-01,-0.00028728957428059143
2023-08-02,-0.00825732569201032
2023-08-03,-0.027294976235395674
2023-08-04,0.0077779872470458145
2023-08-07,0.01635958099251189
2023-08-08,0.021364762746555632
2023-08-09,0.0015297852837083958
2023-08-10,-0.015273588181983655
2023-08-11,0.01832392519601833
2023-08-14,0.0012043221722439768
2023-08-15,-0.010578332959729653
2023-08-16,-0.010405435242702765
2023-08-17,-0.004372146514980191
2023-08-18,-0.006714091828563862
2023-08-21,0.007051709185638133
2023-08-22,0.00029007264771996333
2023-08-23,0.005005683431327679
2023-08-24,-0.0002887722673697857
2023-08-25,0.010866540803774027
2023-08-28,0.005499569737751564
2023-08-29,-0.00028418765094662124
2023-08-30,-0.004156583856831153
2023-08-31,-0.0030323388219526404
2023-09-01,-0.0035428536017805268
2023-09-05,-0.020038643531691047
2023-09-06,-0.022867440850273257
2023-09-07,0.005005107385460672
2023-09-08,-0.0011232294101436446
2023-09-11,0.0015745255763304211
2023-09-12,-0.01302490327181427
2023-09-13,0.0049676806964593645
2023-09-14,-0.0014715529084055046
2023-09-15,-0.0033255432258137985
2023-09-18,0.0031468988227967287
2023-09-19,0.005253692797527076
2023-09-20,0.0043993641744712875
2023-09-21,-0.00782376158553455
2023-09-22,0.0006035023813331097
2023-09-25,0.005919995040941428
2023-09-26,-0.021853944223719002
2023-09-27,-0.008201313965068291
2023-09-28,0.015224153723211398
2023-09-29,-0.016023262584834774
2023-10-02,-0.002978380429811356
2023-10-03,0.004422576024231573
2023-10-04,0.0031672904218476017
2023-10-05,0.005120926597667275
2023-10-06,0.005247927508364114
2023-10-09,0.012880132893650753
2023-10-10,0.005380210720279388
2023-10-11,-0.022190787885044583
2023-10-12,-0.016188156967813505
2023-10-13,0.006340593913852999
2023-10-16,0.004058648567415224
2023-10-17,-0.0017324416151172084
2023-10-18,0.00038561466613429296
2023-10-19,-0.007401494005608744
2023-10-20,0.004505236998595397
2023-10-23,-0.010477978947727284
2023-10-24,0.012816060048725264
2023-10-25,-0.014042642400271754
2023-10-26,-0.005438826296922938
2023-10-27,-0.010150311614386953
2023-10-30,-0.0020270719784226676
2023-10-31,0.006730787923864723
2023-11-01,0.003955794866032036
2023-11-02,0.00843251589147398
2023-11-03,0.011683448120342943
2023-11-06,0.0007338322005643327
2023-11-07,-0.011540053105174697
2023-11-08,-0.0007418551333873147
2023-11-09,-0.09252871777470206
2023-11-10,0.010377024851485617
2023-11-13,0.0051566309107689
2023-11-14,-0.010684357117645038
2023-11-15,0.001799968822944642
2023-11-16,0.005604144567866509
2023-11-17,-0.007657388325036707
2023-11-20,0.0017148475325441392
2023-11-21,0.01065598422162295
2023-11-22,0.0027100193303244424
2023-11-24,0.008825917623926482
2023-11-27,-0.00012543627501060417
2023-11-28,-0.006614874257596659
2023-11-29,-0.006700863140773228
2023-11-30,0.002078991939446606
2023-12-01,0.008764480764618998
2023-12-04,-0.0028541201832839036
2023-12-05,-0.016710895040127682
2023-12-06,-0.0006421930904149109
2023-12-07,0.004473148596260135
2023-12-08,-0.005309533536772881
2023-12-11,0.004692218357027489
2023-12-12,0.014053715252076104
2023-12-13,0.01605621184933481
2023-12-14,-0.00815082140151635
2023-12-15,-0.006289052614179114
2023-12-18,0.002995667352162057
2023-12-19,0.012199215301527788
2023-12-20,-0.003324566237306037
2023-12-21,0.013801872767060797
2023-12-22,-0.0005345921361290529
2023-12-26,0.0012343886333245901
2023-12-27,-0.0032880745033903036
2023-12-28,0.0021856358000120757
2023-12-29,0.0032917916153234472
2024-01-02,0.006520819820112322
2024-01-03,-0.020169359512176466
2024-01-04,0.01014673995838744
2024-01-05,-0.003375796836283973
2024-01-08,0.023297135451232354
2024-01-09,-0.039922500421131435
2024-01-10,0.002396597249943122
2024-01-11,-0.014261204111210346
2024-01-12,0.005361470336778584
2024-01-16,-0.005375225350529922
2024-01-17,-0.0029786472997312963
2024-01-18,0.0029875461459918373
2024-01-19,0.003787256447952192
2024-01-22,0.0
2024-01-23,0.010216702294189028
2024-01-24,-0.01565254633649782
2024-01-25,0.008526250115994838
2024-01-26,0.00033808185876615937
2024-01-29,0.005070839333914945
2024-01-30,-0.006895028880330334
2024-01-31,0.011007061475756252
2024-02-01,0.014823673774895019
2024-02-02,-0.021291701979199384
2024-02-05,-0.008937866810432071
2024-02-06,0.015357061657207627
2024-02-07,0.0033517853564306588
2024-02-08,0.005136122773451213
2024-02-09,0.012629278794612953
2024-02-12,-0.0015590355056953609
2024-02-13,-0.017668542187556646
2024-02-14,-0.0019241015032420705
2024-02-15,0.005657834219049418
2024-02-16,0.0033337753445448204
2024-02-20,-0.0004152477136624144
2024-02-21,0.01936346936026645
2024-02-22,-0.006929847535555256
2024-02-23,0.01059025908077893
2024-02-26,-0.018196631936378327
2024-02-27,-0.001985662306224212
2024-02-28,-0.008663586058043293
2024-02-29,-0.01505335870664315
2024-03-01,-0.0010189039166416114
2024-03-04,0.0014448083734506234
2024-03-05,-0.009335812608138538
2024-03-06,0.009209766955908583
2024-03-07,0.01265711396288327
2024-03-08,0.009595092537487693
2024-03-11,-0.0016672552322437584
2024-03-12,-0.00701458376049513
2024-03-13,0.004120658275520661
2024-03-14,-0.0068257139960560265
2024-03-15,-0.0019395318622983382
2024-03-18,0.004266736944248839
2024-03-19,0.01060079354504162
2024-03-20,-0.009865194700056756
2024-03-21,0.01576495947839862
2024-03-22,0.019162288319744647
2024-03-25,-0.018598966251911597
2024-03-26,0.0008689498277612007
2024-03-27,0.019224409948376486
2024-03-28,0.0037317241280125923
2024-04-01,-0.013740095001135488
2024-04-02,-0.012415554816145868
2024-04-03,0.010663088261530396
2024-04-04,-0.0022168395164131605
2024-04-05,0.012836791957459459
2024-04-08,-0.018076929690211907
2024-04-09,0.016920437583597625
2024-04-10,-0.019608636782403432
2024-04-11,-0.0015768839826243441
2024-04-12,-0.02260907339923779
2024-04-15,-0.0019135865441630706
2024-04-16,-0.01580611099532514
2024-04-17,0.005194655218366817
2024-04-18,0.004048017115992009
2024-04-19,0.004160454857818685
2024-04-22,-0.0010250633150887811
2024-04-23,0.0020523638614331485
2024-04-24,-0.0022616269518487275
2024-04-25,-0.014326603543576621
2024-04-26,0.004642501119862974
2024-04-29,0.00816241675422269
2024-04-30,0.0049691611987916495
2024-05-01,-0.0037510527594781795
2024-05-02,0.0283672316803274
2024-05-03,-0.023590626784648072
2024-05-06,0.008096214013138425
2024-05-07,0.0024092849072325784
2024-05-08,-0.015053831143944874
2024-05-09,0.006079274911024779
2024-05-10,0.0028511215661022327
2024-05-13,0.005431335207380705
2024-05-14,-0.008229652985866087
2024-05-15,0.009744804780222882
2024-05-16,-0.0028236060761143156
2024-05-17,-0.0013523987585496444
2024-05-20,0.0035125511521334474
2024-05-21,-0.009572829880270972
2024-05-22,-0.0017457957519391165
2024-05-23,-0.01748762278533378
2024-05-24,-0.006772399794195083
2024-05-28,-0.008697870005937247
2024-05-29,-0.00762782027430986
2024-05-30,0.007597623328571057
2024-05-31,0.022885547057030386
2024-06-03,0.02961593669020024
2024-06-04,-0.0014236002299837791
2024-06-05,-0.009224320278343967
2024-06-06,0.016377539925268803
2024-06-07,0.0019153699397997936
2024-06-10,-0.0007093935940765128
2024-06-11,-0.019080638643752756
2024-06-12,-0.004043522480675188
2024-06-13,-0.008632897027693542
2024-06-14,0.007587187365279746
2024-06-17,-0.004192852860564367
2024-06-18,0.0042105068964495285
2024-06-20,0.019980349663108132
2024-06-21,-0.0004613726364522952
2024-06-24,-0.009987811398082691
2024-06-25,-0.008647377555001445
2024-06-26,-0.009620785035995949
2024-06-27,-0.0029357803094901547
2024-06-28,0.011994413758198652
2024-07-01,-0.018997860258590293
2024-07-02,-0.00013082732062597024
2024-07-03,-0.0017449544640315562
2024-07-05,-0.004719449400289344
2024-07-08,-0.009747182413459399
2024-07-09,-0.01804552250516911
2024-07-10,0.01083669374312235
2024-07-11,0.004779538845419262
2024-07-12,0.018538233732464438
2024-07-15,-0.01322502934636327
2024-07-16,0.02043526753764957
2024-07-17,0.014521036624429273
2024-07-18,-0.009869763366435969
2024-07-19,-0.0043151911538782395
2024-07-22,0.0015169770764462687
2024-07-23,0.01402049512827186
2024-07-24,0.012844977990973394
2024-07-25,-0.019212880586361725
2024-07-26,0.01941755164561343
2024-07-29,0.002275532359448329
2024-07-30,0.016397604292508694
2024-07-31,-0.0028129435949753034
2024-08-01,-0.020949132800398118
2024-08-02,0.02482944374881968
2024-08-05,-0.02517880915422077
2024-08-06,-0.0011451340446866354
2024-08-07,-0.012271308454257945
2024-08-08,0.007609057381895212
2024-08-09,0.006442217736060796
2024-08-12,-0.0075031273197695425
2024-08-13,0.009182907487242264
2024-08-14,-0.009311035274240709
2024-08-15,-0.000256278047857772
2024-08-16,0.009870962569425767
2024-08-19,-0.0018195242589190697
2024-08-20,-0.004917317938812671
2024-08-21,0.0004686325063547603
2024-08-22,0.001916114526479884
2024-08-23,0.004589814010017346
2024-08-26,-0.00046531534789695517
2024-08-27,0.007195201504557103
2024-08-28,0.003907964069507441
2024-08-29,0.008664834546183497
2024-08-30,0.005975711590535671
2024-09-03,-0.000948747727446575
2024-09-04,-0.02411425488679153
2024-09-05,-0.01307441361499484
2024-09-06,-0.002486592238091778
2024-09-09,0.023735572808634586
2024-09-10,-0.006449754596598911
2024-09-11,-0.008485673843309116
2024-09-12,0.007745244642959115
2024-09-13,-0.005605121170818017
2024-09-16,-0.0005977783420705318
2024-09-17,-0.01183560987981469
2024-09-18,0.001383715105561123
2024-09-19,0.013126594076176668
2024-09-20,-0.004816043908933754
2024-09-23,0.0052676068356729555
2024-09-24,0.009457751114272384
2024-09-25,-0.007385628492470375
2024-09-26,0.00880104452333419
2024-09-27,0.017869975644733582
2024-09-30,-0.0016976546485950594
2024-10-01,0.0023641268112275515
2024-10-02,-0.007903338136815319
2024-10-03,-0.010009991315355626
2024-10-04,0.0036231505645731854
2024-10-07,-0.003190234565167094
2024-10-08,-0.001221323639998606
2024-10-09,0.004385038566950827
2024-10-10,-0.011208567488812604
2024-10-11,0.00407575939468785
2024-10-14,0.014883744697912427
2024-10-15,0.00749934430604271
2024-10-16,-0.006533761720005193
2024-10-17,0.0003746431892848179
2024-10-18,0.014230335971443742
2024-10-21,-0.013251242264234242
2024-10-22,-0.003367670326217209
2024-10-23,0.0033790498521351076
2024-10-24,-0.007899511778632795
2024-10-25,-0.002053521286436988
2024-10-28,0.0032755692426371663
2024-10-29,-0.0058600169395015556
2024-10-30,-0.003789298882180603
2024-10-31,-0.01276362318607116
2024-11-01,0.007063641089320782
2024-11-04,-0.0038683471042590956
2024-11-05,0.012674441516056012
2024-11-06,0.0116308345153473
2024-11-07,-0.05394486130647602
2024-11-08,0.019946253207550724
2024-11-11,0.012821628478184799
2024-11-12,-0.014236380527314352
2024-11-13,-0.00021612592865982716
2024-11-14,-0.017515881419183477
2024-11-15,-0.008891980507524821
2024-11-18,-0.004663527277656954
2024-11-19,-0.006514920571620508
2024-11-20,-0.0011229346173128318
2024-11-21,0.013759569538998484
2024-11-22,-0.006431582150653425
2024-11-25,0.0066071270593535125
2024-11-26,-0.005454968491260925
2024-11-27,-0.010122636673628227
2024-11-29,-0.00036044099998222556
2024-12-02,0.004146077324457265
2024-12-03,-0.007001268121950788
2024-12-04,0.0007683946056780133
2024-12-05,0.0036580751103671982
2024-12-06,-0.009989141555424297
2024-12-09,0.018403433031505934
2024-12-10,-0.007040029097486911
2024-12-11,-0.0018064168746355636
2024-12-12,0.027732494933891072
2024-12-13,-0.007087128150460753
2024-12-16,0.00886683422788348
2024-12-17,-0.008437337447688487
2024-12-18,-0.006869401077617465
