Date,TRMB
2021-09-14,-0.005446029989064072
2021-09-15,0.006461548385285454
2021-09-16,0.0005440198208179758
2021-09-17,-0.014790654219565602
2021-09-20,-0.01633729757553848
2021-09-21,-0.0015710850486985173
2021-09-22,0.017646393989920295
2021-09-23,-0.010492650408995052
2021-09-24,-0.02109609852555705
2021-09-27,-0.01220068109529926
2021-09-28,-0.026203355824034102
2021-09-29,-0.0005927341322431445
2021-09-30,-0.024433609515432497
2021-10-01,0.02297871598356771
2021-10-04,-0.03292128194865651
2021-10-05,0.011552104956162212
2021-10-06,-0.0054670995211955065
2021-10-07,0.012704628729208967
2021-10-08,-0.01170085890047079
2021-10-11,-0.01891862621731122
2021-10-12,0.0037323098035444424
2021-10-13,0.005081755468071547
2021-10-14,0.03119998178504324
2021-10-15,0.015666078875455458
2021-10-18,0.0031790491239400698
2021-10-19,0.021596291469387463
2021-10-20,-0.006089140323093933
2021-10-21,0.013640044804502427
2021-10-22,-0.006500167395993461
2021-10-25,-0.00195139799104882
2021-10-26,-0.006210388787641352
2021-10-27,-0.007869462751498024
2021-10-28,0.022979044840423013
2021-10-29,-0.0037627618374366234
2021-11-01,-0.0013735005472084172
2021-11-02,0.013524358798576275
2021-11-03,-0.003392548351492608
2021-11-04,-0.017247210829879567
2021-11-05,-0.0026556212367248033
2021-11-08,0.03229915494604785
2021-11-09,-0.008635153738677182
2021-11-10,-0.03325794559568607
2021-11-11,-0.00011703880572921932
2021-11-12,0.014511474984781447
2021-11-15,0.00715186411035762
2021-11-16,0.02256329487789821
2021-11-17,-0.007056420945696251
2021-11-18,-0.009588251094084455
2021-11-19,0.009681075678551254
2021-11-22,-0.01951498394987128
2021-11-23,-0.012540225044321951
2021-11-24,0.004660392838698346
2021-11-26,-0.032703230720649956
2021-11-29,0.03740552667790875
2021-11-30,-0.0076273667170414505
2021-12-01,-0.02166065623452651
2021-12-02,0.027139611014407983
2021-12-03,-0.029203896693985043
2021-12-06,-0.0032230709548292102
2021-12-07,0.049101778133186835
2021-12-08,0.008790003263395185
2021-12-09,-0.016521433055281087
2021-12-10,-0.009435131626582272
2021-12-13,-0.00023227603574194067
2021-12-14,-0.025560554851198458
2021-12-15,0.03946580958862134
2021-12-16,-0.027643996945091676
2021-12-17,0.0077858167777025145
2021-12-20,-0.020367527303685518
2021-12-21,0.03166440218877642
2021-12-22,-0.005327763539303976
2021-12-23,0.0026781947402128026
2021-12-27,0.029497165224987798
2021-12-28,-0.010377869747433044
2021-12-29,-0.003761561819530135
2021-12-30,0.0011441472811815068
2021-12-31,-0.00354282924107141
2022-01-03,-0.005849318980960083
2022-01-04,-0.01811259447734992
2022-01-05,-0.04112325196687061
2022-01-06,0.005146405658671638
2022-01-07,-0.035231006127697584
2022-01-10,-0.004675293776037481
2022-01-11,0.009140551623554094
2022-01-12,-0.0041513927604539536
2022-01-13,-0.04067712319023564
2022-01-14,-0.0002634220676562826
2022-01-18,-0.015015798434446559
2022-01-19,-0.01123290119821696
2022-01-20,-0.017311316432687573
2022-01-21,-0.028075981457611143
2022-01-24,0.02690447214088132
2022-01-25,-0.029646911141851695
2022-01-26,-0.027710736130835745
2022-01-27,-0.01885415010304481
2022-01-28,0.046626024294275314
2022-01-31,0.027042434786650027
2022-02-01,0.011363631557779419
2022-02-02,-0.0010962157765793679
2022-02-03,-0.029629679244143614
2022-02-04,-0.00381674655385722
2022-02-07,-0.0009933261474621702
2022-02-08,0.017045410827172702
2022-02-09,-0.002094993422843805
2022-02-10,-0.04086771579655257
2022-02-11,-0.030789444738601124
2022-02-14,-0.00858174812613477
2022-02-15,0.03811696574627699
2022-02-16,0.0033644781375885557
2022-02-17,-0.007727056532937815
2022-02-18,0.004260959828534805
2022-02-22,-0.01872712228050033
2022-02-23,-0.035634402870481474
2022-02-24,0.04468149931992471
2022-02-25,0.034334759587129726
2022-02-28,-0.002003139088153638
2022-03-01,-0.01505380719366034
2022-03-02,0.010334887123824688
2022-03-03,-0.019593726244016674
2022-03-04,-0.023071265604941993
2022-03-07,-0.04422386120562105
2022-03-08,0.014006914964191486
2022-03-09,0.05090794294212331
2022-03-10,-0.01624573163483245
2022-03-11,-0.01711453804537688
2022-03-14,-0.0189399395242017
2022-03-15,0.03098237209658672
2022-03-16,0.03095734497996916
2022-03-17,0.026805359909747972
2022-03-18,0.0243937107231742
2022-03-21,-0.014343389699413955
2022-03-22,0.007064142534942475
2022-03-23,-0.025392783243417538
2022-03-24,0.024039126811583156
2022-03-25,0.006466110323576801
2022-03-28,0.0034916201861423524
2022-03-29,0.023799570226693323
2022-03-30,-0.008836241409152068
2022-03-31,-0.010561023642645884
2022-04-01,0.008871630095137917
2022-04-04,0.025144295984451892
2022-04-05,-0.01822812758646286
2022-04-06,-0.03126281113347906
2022-04-07,0.0235343600689355
2022-04-08,-0.007159529983899793
2022-04-11,-0.017334627505474764
2022-04-12,-0.017922724548712576
2022-04-13,-0.003161281834826224
2022-04-14,-0.027389382307218102
2022-04-18,-0.0060768290305524
2022-04-19,0.03355204416812074
2022-04-20,0.015149373665323651
2022-04-21,-0.020039847212592665
2022-04-22,-0.03712832011458145
2022-04-25,0.03133004744957124
2022-04-26,-0.04133199621148809
2022-04-27,0.006398509641234895
2022-04-28,0.028610346041445966
2022-04-29,-0.018395880149223998
2022-05-02,0.007796166360613865
2022-05-03,-0.0007438716282321955
2022-05-04,0.04153641494093785
2022-05-05,-0.09562605366291099
2022-05-06,0.01280229757279261
2022-05-09,-0.03308368735961287
2022-05-10,-0.0011297562275426332
2022-05-11,-0.005816781610952448
2022-05-12,0.018690095054346934
2022-05-13,0.05169109521369908
2022-05-16,-0.009405265995283019
2022-05-17,0.030780925159265005
2022-05-18,-0.03788434875730751
2022-05-19,0.004169188297715509
2022-05-20,0.003075574064140829
2022-05-23,0.027134701088103785
2022-05-24,-0.021492573752332045
2022-05-25,-0.00015244824905624732
2022-05-26,0.024256235909480894
2022-05-27,0.031129043584819938
2022-05-31,-0.017044637410921104
2022-06-01,-0.011903088194899936
2022-06-02,0.044021403606670395
2022-06-03,-0.022364668989683367
2022-06-06,-0.004079830839319065
2022-06-07,0.006144816069079129
2022-06-08,-0.023556713628992587
2022-06-09,-0.03142219750417119
2022-06-10,-0.03874539394666676
2022-06-13,-0.050543823164986956
2022-06-14,-0.003369285055306648
2022-06-15,0.01064910530324803
2022-06-16,-0.06255229338013824
2022-06-17,0.02569139091895134
2022-06-21,0.023482317528384034
2022-06-22,-0.005608460744372934
2022-06-23,0.015723842249778297
2022-06-24,0.02658586586310041
2022-06-27,-0.013768237595433885
2022-06-28,-0.018447678734136663
2022-06-29,0.0006772282407729868
2022-06-30,-0.014720794489795574
2022-07-01,-0.004121550157242471
2022-07-05,0.007759905763363495
2022-07-06,0.0008556306114448908
2022-07-07,0.031116424048492686
2022-07-08,-0.009119599390382205
2022-07-11,-0.01455821546720626
2022-07-12,-0.023263694109081245
2022-07-13,-0.0017385655080408569
2022-07-14,-0.007836937697527802
2022-07-15,0.030015781074816505
2022-07-18,-0.006475819123022641
2022-07-19,0.04425389133478097
2022-07-20,0.033508493183954435
2022-07-21,0.024952316282792042
2022-07-22,-0.020778359160768978
2022-07-25,0.01631035240553058
2022-07-26,-0.0007791064431293959
2022-07-27,0.026664574422409215
2022-07-28,0.028402230416070928
2022-07-29,0.025402470003836664
2022-08-01,0.004176881956685197
2022-08-02,-0.016781384802929233
2022-08-03,0.01721371630406554
2022-08-04,0.008174382150915926
2022-08-05,-0.03129451610431633
2022-08-08,0.0020557913771708236
2022-08-09,-0.00205157376950571
2022-08-10,0.02790016987446675
2022-08-11,0.0045714242117744774
2022-08-12,0.020193375641465394
2022-08-15,-0.000836319492337867
2022-08-16,0.0032087521757024895
2022-08-17,-0.018078194765032474
2022-08-18,0.01175473479507394
2022-08-19,-0.0200168009001489
2022-08-22,-0.039422968890357346
2022-08-23,-0.00431228127178207
2022-08-24,0.018070476419006498
2022-08-25,0.018043177203632688
2022-08-26,-0.048991375376426505
2022-08-29,-0.018030340021306768
2022-08-30,-0.013886711079844849
2022-08-31,-0.010327020012328103
2022-09-01,-0.007114636568212651
2022-09-02,-0.010828030468740701
2022-09-06,-0.030585926333724034
2022-09-07,0.034373956374357695
2022-09-08,-0.01444857140232536
2022-09-09,0.027528953546320123
2022-09-12,0.021401370243088413
2022-09-13,-0.04268198024172731
2022-09-14,-0.00745783207193107
2022-09-15,-0.0294022054208829
2022-09-16,-0.012453683718830488
2022-09-19,0.0040899431240861706
2022-09-20,-0.0078071809023766425
2022-09-21,-0.018645230408109947
2022-09-22,-0.010109779103291472
2022-09-23,-0.007219578108863978
2022-09-26,-0.016672621915536867
2022-09-27,-0.0034271037412589855
2022-09-28,0.030226211202630138
2022-09-29,-0.029163736837886645
2022-09-30,-0.0179152713326044
2022-10-03,0.03593146759703947
2022-10-04,0.04571326287836874
2022-10-05,-0.020071445599588733
2022-10-06,0.002082953143784705
2022-10-07,-0.05404467272864111
2022-10-10,-0.014466231582088596
2022-10-11,-0.02471196625601846
2022-10-12,-0.00933514312817807
2022-10-13,0.028461529658390994
2022-10-14,-0.022064329006657224
2022-10-17,0.04206502476161611
2022-10-18,0.023119235257490045
2022-10-19,-0.016678560230863115
2022-10-20,-0.024439177600554807
2022-10-21,0.04468123601892815
2022-10-24,0.003936961377965842
2022-10-25,0.0365419448755151
2022-10-26,-0.0020636757254189897
2022-10-27,0.0036188678888071646
2022-10-28,0.03434065835096756
2022-10-31,-0.001328051607330627
2022-11-01,-0.004488039535380572
2022-11-02,-0.10419098225684853
2022-11-03,-0.02963653508604147
2022-11-04,0.033230877767972844
2022-11-07,0.06339467911084862
2022-11-08,-0.04458040564769927
2022-11-09,-0.01097899857393847
2022-11-10,0.09454210328365331
2022-11-11,0.04800541176323425
2022-11-14,-0.043548399402249194
2022-11-15,0.008937649254857183
2022-11-16,-0.01922115144048009
2022-11-17,-0.015507836446480794
2022-11-18,0.00380822605088893
2022-11-21,-0.01689952282407836
2022-11-22,0.013506410812729852
2022-11-23,0.01609554040885519
2022-11-25,-0.0028955573428083303
2022-11-28,-0.018448954802940953
2022-11-29,-0.018621644828973993
2022-11-30,0.05958504427592448
2022-12-01,0.02292885241648146
2022-12-02,-0.0013088680915485096
2022-12-05,-0.019495452548453973
2022-12-06,-0.02188801323295253
2022-12-07,-0.018107300251337333
2022-12-08,0.004001383856437224
2022-12-09,-0.0036388682690026153
2022-12-12,0.022260848335597716
2022-12-13,-0.06379721126024929
2022-12-14,-0.008540748981129886
2022-12-15,-0.04930356256778057
2022-12-16,-0.03932903687754041
2022-12-19,-0.0054184316243673925
2022-12-20,-0.008272797337593896
2022-12-21,0.013428277251722909
2022-12-22,-0.021682429256743685
2022-12-23,-0.0038990073567373162
2022-12-27,0.009888741927954525
2022-12-28,-0.009383906164362354
2022-12-29,0.03953867616654039
2022-12-30,0.0015848223411283335
2023-01-03,0.0007910818778420481
2023-01-04,0.003952584367008294
2023-01-05,-0.013385832980085888
2023-01-06,0.02753394049330926
2023-01-09,0.014368964630423253
2023-01-10,0.004976996806651535
2023-01-11,0.014476158505394299
2023-01-12,0.0165227393137084
2023-01-13,0.006834114075655373
2023-01-17,0.016877674040931767
2023-01-18,-0.01930362058331625
2023-01-19,-0.0029433378516490194
2023-01-20,0.02933579576026668
2023-01-23,0.018820563180315553
2023-01-24,-0.009852240882964214
2023-01-25,0.005152823770742998
2023-01-26,0.01131340627719668
2023-01-27,0.01398355619407221
2023-01-30,-0.015859303491891463
2023-01-31,0.01699073774935278
2023-02-01,0.036686138529749
2023-02-02,0.025253372527727302
2023-02-03,-0.02284880681138901
2023-02-06,-0.022553907588040323
2023-02-07,0.011706862190077771
2023-02-08,-0.05685056731386018
2023-02-09,0.021514919067577853
2023-02-10,-0.030809407036692105
2023-02-13,0.006824731789376592
2023-02-14,-0.008027127219334185
2023-02-15,0.010789398804815109
2023-02-16,-0.022060094004023312
2023-02-17,0.00418409199797698
2023-02-21,-0.03768119207076481
2023-02-22,-0.0026355307316168197
2023-02-23,-0.0009437379670168555
2023-02-24,-0.02172683769598338
2023-02-27,-0.0021243841820163256
2023-02-28,0.00754796241854927
2023-03-01,0.005186332129107241
2023-03-02,-0.0019109934133236806
2023-03-03,0.03465443976937688
2023-03-06,-0.018319793887759506
2023-03-07,-0.03562675620790756
2023-03-08,-0.0011728180897180307
2023-03-09,-0.02622309574561954
2023-03-10,-0.02974275707714147
2023-03-13,-0.012427474923184523
2023-03-14,0.01614933835644483
2023-03-15,0.010113474841146886
2023-03-16,0.010420967522302593
2023-03-17,-0.014155728051354677
2023-03-20,0.004717939327924636
2023-03-21,0.018783217481438408
2023-03-22,-0.027454964021825234
2023-03-23,0.0032969266729172553
2023-03-24,0.01540357406353654
2023-03-27,0.005663483045545092
2023-03-28,0.0036202795807822596
2023-03-29,0.03086166440358551
2023-03-30,-0.0025271628477546715
2023-03-31,0.021633146870896347
2023-04-03,-0.01278134666823072
2023-04-04,-0.027246373863035966
2023-04-05,-0.023440609884764152
2023-04-06,-0.004068363782754991
2023-04-10,0.014705907560596199
2023-04-11,-0.00020133124333787666
2023-04-12,-0.011274362376438973
2023-04-13,0.013642805143930126
2023-04-14,-0.01707510034079396
2023-04-17,-0.0049050005511936945
2023-04-18,-0.00862596386919845
2023-04-19,-0.013880297851433188
2023-04-20,-0.007773087053478012
2023-04-21,0.004869776507845369
2023-04-24,0.0010535026975360129
2023-04-25,-0.03557143099167437
2023-04-26,0.007202135164832146
2023-04-27,0.01105088417488398
2023-04-28,0.00942988915876275
2023-05-01,-0.004033941249772632
2023-05-02,-0.01982520375614727
2023-05-03,0.0311004854156689
2023-05-04,0.0040075643813644035
2023-05-05,0.009453797843798295
2023-05-08,-0.010405827428491499
2023-05-09,-0.005467893285065695
2023-05-10,0.007824041546238947
2023-05-11,-0.01930336071948746
2023-05-12,0.0
2023-05-15,0.022892589995715973
2023-05-16,-0.02321691232938683
2023-05-17,0.030620991045263724
2023-05-18,0.014336144014052143
2023-05-19,-0.01966405347139799
2023-05-22,0.01587961370332347
2023-05-23,-0.022418761343762084
2023-05-24,-0.02061854759952564
2023-05-25,-0.00322229245198824
2023-05-26,0.017025799026956223
2023-05-30,0.005721561043039669
2023-05-31,-0.01664561590322078
2023-06-01,0.029140789880221618
2023-06-02,0.0318551453857967
2023-06-05,-0.02098468294409339
2023-06-06,0.021846689268145036
2023-06-07,0.03206930776865602
2023-06-08,-0.009185019011610951
2023-06-09,-0.011637083702357054
2023-06-12,0.017960441034114094
2023-06-13,0.019996088832120007
2023-06-14,-0.002114176685226732
2023-06-15,0.01926040129558637
2023-06-16,-0.0047241120304253315
2023-06-20,-0.020694823918435135
2023-06-21,-0.017642567464227765
2023-06-22,-0.003157684096980473
2023-06-23,-0.019006119904450558
2023-06-26,0.02139256083980312
2023-06-27,0.020944428883822974
2023-06-28,0.011805702186345135
2023-06-29,0.009372641352486832
2023-06-30,0.003221492656255931
2023-07-03,-0.014355843242311206
2023-07-05,-0.000383297386866599
2023-07-06,-0.016871186171195762
2023-07-07,0.015405634444872307
2023-07-10,0.014211670497481288
2023-07-11,0.0062487787876543965
2023-07-12,0.012420019853080388
2023-07-13,0.0035316439423918045
2023-07-14,-0.01092795210679176
2023-07-17,0.005992503477160849
2023-07-18,-0.012658233241322314
2023-07-19,0.011877776066054668
2023-07-20,-0.024222084617337547
2023-07-21,0.0072560831748247345
2023-07-24,0.003791483657620054
2023-07-25,0.01624174878111595
2023-07-26,0.00241585671994593
2023-07-27,-0.010752651670818403
2023-07-28,-0.0054347997040893326
2023-07-31,0.013755408826722215
2023-08-01,-0.00501859594038212
2023-08-02,0.004296647627148431
2023-08-03,0.03255208434965762
2023-08-04,0.004683879374747013
2023-08-07,-0.012551564590170372
2023-08-08,-0.009805718513161588
2023-08-09,-0.0022006039715944947
2023-08-10,0.015622100284963025
2023-08-11,0.005971803132069464
2023-08-14,-0.0012592137908270518
2023-08-15,0.0021613640290953917
2023-08-16,-0.027677946305187273
2023-08-17,-0.012754133940300338
2023-08-18,-0.0117955639377475
2023-08-21,0.0018947004761504793
2023-08-22,-0.014372203496204605
2023-08-23,0.02110518632695957
2023-08-24,-0.018038385515791178
2023-08-25,-0.0021047990659611715
2023-08-28,0.021284693445377423
2023-08-29,0.018400364022117754
2023-08-30,0.00018433483082236357
2023-08-31,0.009953933926771352
2023-09-01,0.004927914824822688
2023-09-05,-0.028877590136769937
2023-09-06,-0.008041898173910766
2023-09-07,-0.01885369499884859
2023-09-08,-0.020368972994670664
2023-09-11,-0.0037269248414091294
2023-09-12,-0.005906659414310678
2023-09-13,-0.002376762578584213
2023-09-14,0.026206069541697907
2023-09-15,-0.006771106276258321
2023-09-18,0.015192808277729508
2023-09-19,0.0036454805314667382
2023-09-20,-0.0007646896286982452
2023-09-21,-0.02697531729603575
2023-09-22,-0.012583550569564395
2023-09-25,-0.0011947704466857
2023-09-26,-0.01993620420737685
2023-09-27,0.0010170715462924917
2023-09-28,0.06502745016203737
2023-09-29,0.027666490501069063
2023-10-02,-0.018937995659206064
2023-10-03,-0.020628314713101004
2023-10-04,0.010628004580880202
2023-10-05,-0.01720836948968618
2023-10-06,-0.0011673418581671369
2023-10-09,0.009349426194189991
2023-10-10,0.004824392155003521
2023-10-11,0.008834244040112349
2023-10-12,-0.042832668042755984
2023-10-13,-0.007358769706993562
2023-10-16,0.01582850967626892
2023-10-17,-0.004141993714251835
2023-10-18,0.02139033433262938
2023-10-19,-0.03955790047701102
2023-10-20,-0.014940397375475922
2023-10-23,-0.0077885029921017646
2023-10-24,0.000826294477451528
2023-10-25,-0.02497418091679815
2023-10-26,-0.008255783033205844
2023-10-27,-0.016435361113015468
2023-10-30,0.006076362156482773
2023-10-31,0.01660915547079922
2023-11-01,-0.1309145309529126
2023-11-02,0.021484401557245958
2023-11-03,0.013623319616287377
2023-11-06,-0.01414757076821127
2023-11-07,0.015307327639967117
2023-11-08,-0.010129571200177434
2023-11-09,-0.018800592739674382
2023-11-10,0.015037568245656496
2023-11-13,-0.024611680211501064
2023-11-14,0.04213623796085453
2023-11-15,0.019511001375048576
2023-11-16,-0.012912095282115676
2023-11-17,0.012146705000764202
2023-11-20,0.013847183216389114
2023-11-21,-0.015479178248393177
2023-11-22,0.009942203587879339
2023-11-24,0.010531114497683403
2023-11-27,0.005890397368049083
2023-11-28,0.005855817851304845
2023-11-29,0.0282131286573708
2023-11-30,0.010453035193241922
2023-12-01,0.02068963476083585
2023-12-04,-0.011613159416647756
2023-12-05,-0.01858583040073225
2023-12-06,0.005877241311163184
2023-12-07,0.011685802342047413
2023-12-08,0.0032085887888535503
2023-12-11,0.024520206263684008
2023-12-12,0.0008324852479184575
2023-12-13,0.023497630786645463
2023-12-14,0.052011326596980156
2023-12-15,-0.00019309234779663065
2023-12-18,-0.0023179241032200704
2023-12-19,0.015295199951431915
2023-12-20,-0.019450810153991083
2023-12-21,0.018280872712554075
2023-12-22,0.0015278459783212295
2023-12-26,0.014302059871107664
2023-12-27,0.0026321340094075385
2023-12-28,0.005812817325148378
2023-12-29,-0.008202808197531386
2024-01-02,-0.014097744158727
2024-01-03,-0.03565298197681033
2024-01-04,0.008699063083837943
2024-01-05,-0.0049000391563492895
2024-01-08,0.017136082805603525
2024-01-09,-0.009682416845656072
2024-01-10,-0.0037152645478412127
2024-01-11,0.010794881821878377
2024-01-12,-0.004660226766345588
2024-01-16,-0.01853291024871362
2024-01-17,-0.02007557361679313
2024-01-18,0.002028444023649989
2024-01-19,0.012348112890942842
2024-01-22,0.00939814510053183
2024-01-23,0.014659304381483551
2024-01-24,-0.009371330160029556
2024-01-25,0.01872284029989202
2024-01-26,-0.013735714902994633
2024-01-29,0.011769366304549722
2024-01-30,0.024428039488253672
2024-01-31,-0.03747160364342572
2024-02-01,0.030082555268107436
2024-02-02,0.0038175370351114513
2024-02-05,-0.018064285228808985
2024-02-06,0.000968226910369907
2024-02-07,0.004256166116233029
2024-02-08,0.0032749370861546723
2024-02-09,0.008256460740408755
2024-02-12,0.041515908871812224
2024-02-13,0.023221804528322787
2024-02-14,0.04020729157989411
2024-02-15,0.03332764940592026
2024-02-16,0.0023275043407637863
2024-02-20,-0.0026538372032252067
2024-02-21,0.0029935190749768026
2024-02-22,0.01807329013045944
2024-02-23,0.0009771589104679013
2024-02-26,0.0056947981456574315
2024-02-27,-0.0004854003126928408
2024-02-28,-0.014082210247247762
2024-02-29,0.004596926284654579
2024-03-01,0.018957343903351243
2024-03-04,0.003207710791243379
2024-03-05,-0.012150253090377428
2024-03-06,0.010357653020969693
2024-03-07,0.0011212509127349612
2024-03-08,0.009440002441406303
2024-03-11,-0.0039625931113544954
2024-03-12,0.009229758353740847
2024-03-13,-0.0014190529878427283
2024-03-14,-0.015790304296338098
2024-03-15,-0.004171380211654752
2024-03-18,0.006122137425222496
2024-03-19,0.01633307358370728
2024-03-20,0.004253985387912662
2024-03-21,0.014904310290603462
2024-03-22,-0.007574671118738774
2024-03-25,-0.017133933433173043
2024-03-26,0.0053882751316916
2024-03-27,-0.0022068000107032804
2024-03-28,0.016745677505007217
2024-04-01,-0.01848978294159387
2024-04-02,-0.005382243909226037
2024-04-03,-0.00763971578775835
2024-04-04,-0.013793052392956251
2024-04-05,-0.0006505271497065923
2024-04-08,0.011879569294921621
2024-04-09,0.012705064516726594
2024-04-10,-0.023026849846442876
2024-04-11,0.008289959651143652
2024-04-12,-0.02402060121056837
2024-04-15,-0.018665362587158674
2024-04-16,-0.008247798009178742
2024-04-17,-0.007297971891403576
2024-04-18,-0.010771089930523448
2024-04-19,0.0019011512131212882
2024-04-22,0.016732747724342634
2024-04-23,0.012724805182810606
2024-04-24,-0.0030155856813043336
2024-04-25,-0.0050411568731635326
2024-04-26,0.015875738151341467
2024-04-29,0.008644998002912407
2024-04-30,-0.009889541655338507
2024-05-01,-0.024637914928503757
2024-05-02,0.02560163843818919
2024-05-03,-0.06922948638456528
2024-05-06,0.004827471058295174
2024-05-07,0.014234861676160282
2024-05-08,-0.008070159376713293
2024-05-09,0.004244744603525863
2024-05-10,0.00035224477269557575
2024-05-13,0.004577502459908844
2024-05-14,0.0005257409494370258
2024-05-15,0.01033456211264605
2024-05-16,-0.007454928968459007
2024-05-17,-0.0027947571600368537
2024-05-20,0.004028718543030108
2024-05-21,-0.0003489263410704213
2024-05-22,0.005235588849127115
2024-05-23,-0.012673603499560926
2024-05-24,-0.0012308720966930364
2024-05-28,-0.0172535132992907
2024-05-29,-0.002149747985324524
2024-05-30,-0.003590677921005092
2024-05-31,0.0032432487419060685
2024-06-03,-0.021192534100365146
2024-06-04,-0.00917431192660545
2024-06-05,0.008148122716832962
2024-06-06,0.02075681661683282
2024-06-07,-0.010437250666593845
2024-06-10,0.006728476461015376
2024-06-11,-0.0010838398235095692
2024-06-12,0.014285731038453653
2024-06-13,-0.006596522212127254
2024-06-14,-0.01633165519519031
2024-06-17,0.016602806506324175
2024-06-18,-0.0037688961695839795
2024-06-20,0.004323575675081459
2024-06-21,0.006995504747057124
2024-06-24,-0.00017809621734776737
2024-06-25,-0.010511315541788635
2024-06-26,-0.00648182579073231
2024-06-27,0.004349363219322333
2024-06-28,0.009022014011544677
2024-07-01,-0.004113010546628715
2024-07-02,0.009517015749035185
2024-07-03,-0.012629008960399313
2024-07-05,0.0068456328518358145
2024-07-08,0.007156942749099171
2024-07-09,-0.01883107756352198
2024-07-10,0.002172712889360051
2024-07-11,0.01626019061770534
2024-07-12,0.019555528428819358
2024-07-15,-0.001046164955363027
2024-07-16,0.023040664578981573
2024-07-17,-0.007848474316368037
2024-07-18,-0.015133293981490326
2024-07-19,-0.022524897943360656
2024-07-22,0.02357984468771379
2024-07-23,-0.0033158574038182342
2024-07-24,-0.02468919335218034
2024-07-25,-0.017953321118540422
2024-07-26,0.012065810570505153
2024-07-29,-0.00650290112685159
2024-07-30,-0.014545440673828125
2024-07-31,0.00627306545759998
2024-08-01,-0.03722043564205746
2024-08-02,-0.031422543590236884
2024-08-05,-0.02044830717748103
2024-08-06,0.03432354666694848
2024-08-07,-0.018241774674495947
2024-08-08,0.01877842973066013
2024-08-09,0.0021342764531930847
2024-08-12,0.008906080752818069
2024-08-13,0.010170769009578473
2024-08-14,0.01006836598484262
2024-08-15,0.016362662714744403
2024-08-16,0.006106550902418739
2024-08-19,0.027956602678398834
2024-08-20,0.0035784713745496965
2024-08-21,0.006953100170930204
2024-08-22,-0.0076133199125509865
2024-08-23,0.0167707841962772
2024-08-26,-0.004913188028558002
2024-08-27,-0.001939703969801032
2024-08-28,-0.008303841319373118
2024-08-29,0.003919426364145107
2024-08-30,0.0060337207062044484
2024-09-03,-0.03086964265995773
2024-09-04,0.010010976802071303
2024-09-05,0.005226114472125065
2024-09-06,-0.029221894748820865
2024-09-09,0.002954752408190542
2024-09-10,0.016755658707451992
2024-09-11,-0.005613932749693462
2024-09-12,0.01402295501554196
2024-09-13,0.014727005932648973
2024-09-16,0.03380530703384266
2024-09-17,-0.0017120094912228545
2024-09-18,-0.0044589629584465
2024-09-19,0.037037063809404636
2024-09-20,-0.027076429359760068
2024-09-23,0.0
2024-09-24,-0.0008536663363678532
2024-09-25,0.010252878835059764
2024-09-26,0.023511492130605882
2024-09-27,0.018839914658203227
2024-09-30,0.007137041619119655
2024-10-01,-0.02093733667041009
2024-10-02,0.02780060209338342
2024-10-03,-0.01424454859425539
2024-10-04,0.008930008697807024
2024-10-07,-0.01013841445611896
2024-10-08,-0.00048770574078149664
2024-10-09,0.012199089225509052
2024-10-10,-0.00787398147796814
2024-10-11,0.020570077883709237
2024-10-14,0.0006348344166464681
2024-10-15,-0.02109433834181007
2024-10-16,-0.010531456789097948
2024-10-17,0.005894884757663865
2024-10-18,0.005534757462132722
2024-10-21,-0.016189088434340637
2024-10-22,-0.009215095755680136
2024-10-23,0.0014947708679022842
2024-10-24,0.004311809942290523
2024-10-25,0.005614269235103553
2024-10-28,0.007389112265472786
2024-10-29,0.0050529972453345895
2024-10-30,-0.004865378491776595
2024-10-31,-0.01401565517922243
2024-11-01,0.011735522057399361
2024-11-04,0.0016337573977145414
2024-11-05,0.005056231473659745
2024-11-06,0.1788380501263116
2024-11-07,-0.006883259969730271
2024-11-08,0.0070696165864350125
2024-11-11,0.009772870881767926
2024-11-12,-0.007497315256022596
2024-11-13,-0.0027468336073110944
2024-11-14,-0.025754065980760132
2024-11-15,-0.0016962838678421521
2024-11-18,-0.010478695332532761
2024-11-19,-0.0030051387053021683
2024-11-20,0.011626312749773104
2024-11-21,0.01347895719344816
2024-11-22,0.012459742207000302
2024-11-25,0.008711245244419574
2024-11-26,-0.007950571979758458
2024-11-27,0.0008290390537062375
2024-11-29,0.007455486859755833
2024-12-02,0.00150747716200339
2024-12-03,0.011904694791863069
2024-12-04,0.01798515058743755
2024-12-05,0.001594085394898137
2024-12-06,-0.0071618157108658265
2024-12-09,-0.0033395671648636105
2024-12-10,-0.0065674555657562195
2024-12-11,-0.0021587109576403085
2024-12-12,0.012303997747079798
2024-12-13,-0.017096385224185662
2024-12-16,0.008832743011623512
2024-12-17,-0.018184247211298965
2024-12-18,-0.03018242511543523
2024-12-19,0.0007072488419379575
2024-12-20,0.012722668264877779
2024-12-23,-0.0065605977764851
2024-12-24,0.009835669462503471
2024-12-26,0.005983028923652434
2024-12-27,-0.015214468286096183
2024-12-30,-0.010814560057160416
2024-12-31,0.0032657014899470926
