Date,BA
2021-09-07,-0.018013442309964045
2021-09-08,-0.013349517069737082
2021-09-09,0.012110878510070089
2021-09-10,-0.017014113060250913
2021-09-13,0.019876331978713635
2021-09-14,-0.013567644821370517
2021-09-15,0.012525376020918744
2021-09-16,-0.004014567292740967
2021-09-17,0.0
2021-09-20,-0.018091491372841162
2021-09-21,-0.004725563213193618
2021-09-22,0.04062155984770044
2021-09-23,0.01898797334824387
2021-09-24,0.0013115932977272315
2021-09-27,0.012511876236946495
2021-09-28,-0.02565132006630111
2021-09-29,0.031820872815853996
2021-09-30,-0.024050400045554254
2021-10-01,0.027552957585367688
2021-10-04,-0.009778790769323864
2021-10-05,0.0028151610961755225
2021-10-06,0.0025399132379888556
2021-10-07,0.006622472989895822
2021-10-08,-0.0003973699204714576
2021-10-11,0.00026501859073069234
2021-10-12,-0.01271799365350268
2021-10-13,-0.008006478893772262
2021-10-14,-0.019568925790325875
2021-10-15,-0.0018396300164742474
2021-10-18,-0.00027643549783307186
2021-10-19,-0.004654781669846564
2021-10-20,0.0009260404089075358
2021-10-21,-0.00846556805549159
2021-10-22,-0.006391691427612978
2021-10-25,-0.00046957835818384197
2021-10-26,-0.014374959500089157
2021-10-27,-0.015251880203413726
2021-10-28,0.006001672181893181
2021-10-29,-0.003945187876541856
2021-11-01,0.036468159669007516
2021-11-02,-0.008435071037136144
2021-11-03,0.0028669483390639794
2021-11-04,-0.0016402947582078165
2021-11-05,0.05365445242485323
2021-11-08,-0.007930205759794973
2021-11-09,-0.008487513255850732
2021-11-10,-0.010371816458027094
2021-11-11,0.004027482301201424
2021-11-12,0.007202123237706637
2021-11-15,0.05489676527631171
2021-11-16,-0.0312754446808825
2021-11-17,0.0036314971405988494
2021-11-18,0.0027800057205309425
2021-11-19,-0.05773375189081409
2021-11-22,-0.019754405687531285
2021-11-23,-0.003668361296149447
2021-11-24,0.0070291263155990436
2021-11-26,-0.05408356628465594
2021-11-29,-0.003564111690870009
2021-11-30,-0.003274528445765146
2021-12-01,-0.04882488432704535
2021-12-02,0.07540253072595804
2021-12-03,-0.019221263443989556
2021-12-06,0.03723109066014385
2021-12-07,0.014328720022720676
2021-12-08,0.01053487012858434
2021-12-09,-0.016443165619937194
2021-12-10,-0.01204471010505892
2021-12-13,-0.03735493881453211
2021-12-14,-0.0096250960244747
2021-12-15,-0.00035809373001916
2021-12-16,-0.023742514268760173
2021-12-17,0.00964417244839555
2021-12-20,-0.021543939417943303
2021-12-21,0.05857390065352597
2021-12-22,0.010876093236154905
2021-12-23,0.012543996968971571
2021-12-27,-0.005141528966220443
2021-12-28,0.014569113257587363
2021-12-29,-0.011982734983717491
2021-12-30,-0.004664622071883673
2021-12-31,-0.006857083240150441
2022-01-03,0.03248556054143381
2022-01-04,0.027759089076869747
2022-01-05,-0.002621343190536085
2022-01-06,-0.008119448664098639
2022-01-07,0.019683939311981202
2022-01-10,-0.02872390924086432
2022-01-11,0.03205774588950927
2022-01-12,0.0066197233936613475
2022-01-13,0.029661977644347415
2022-01-14,0.009200593450374273
2022-01-18,-0.004204337842113159
2022-01-19,-0.03524284640405306
2022-01-20,-0.013313061384151004
2022-01-21,-0.040851579906927005
2022-01-24,-0.006035852211974779
2022-01-25,-0.000489671137222869
2022-01-26,-0.0481626728911958
2022-01-27,-0.023266609219412482
2022-01-28,0.004321514225131828
2022-01-31,0.05074249775566009
2022-02-01,0.040451411418898964
2022-02-02,-0.003935836036493945
2022-02-03,-0.005445281705607874
2022-02-04,0.00029069993105856895
2022-02-07,0.02649552580073178
2022-02-08,0.006370357281899386
2022-02-09,0.012144212903854035
2022-02-10,0.013388304370781423
2022-02-11,-0.029485700334821452
2022-02-14,-0.010645359082138262
2022-02-15,0.0366120866845121
2022-02-16,0.005511399310106135
2022-02-17,-0.02443699366787766
2022-02-18,-0.02130350694236316
2022-02-22,-0.04922735179746829
2022-02-23,-0.011673579853546667
2022-02-24,0.01023314594019653
2022-02-25,0.015370675625338892
2022-02-28,0.019158232540224196
2022-03-01,-0.050793770633065116
2022-03-02,0.014878630352455957
2022-03-03,-0.045295948464000535
2022-03-04,-0.042414665113828076
2022-03-07,-0.06453217432685909
2022-03-08,0.027368947998619886
2022-03-09,0.027387769984206445
2022-03-10,-0.0009520506903542003
2022-03-11,-0.012108322604964972
2022-03-14,-0.004028777576411069
2022-03-15,0.024897419159151335
2022-03-16,0.050586503609934885
2022-03-17,0.006349525971549808
2022-03-18,0.013880852598767701
2022-03-21,-0.035938432135897314
2022-03-22,0.027649271427682587
2022-03-23,-0.026172530233034452
2022-03-24,0.01617936935202713
2022-03-25,-0.0005289928690889178
2022-03-28,-0.004180964799640696
2022-03-29,0.029974485968742526
2022-03-30,0.005727557238763836
2022-03-31,-0.017495272679902363
2022-04-01,-0.00386425844994287
2022-04-04,0.002201709902703186
2022-04-05,-0.04461763315245415
2022-04-06,-0.02151652234934398
2022-04-07,-0.00419650847626063
2022-04-08,-0.015564444869704874
2022-04-11,-0.0009703092003793268
2022-04-12,0.007141632912745388
2022-04-13,0.03738368722217489
2022-04-14,-0.005085540004445721
2022-04-18,-0.011487283224389855
2022-04-19,0.034083900005514645
2022-04-20,-0.013065881985185102
2022-04-21,-0.013783703281026183
2022-04-22,-0.022649464184878343
2022-04-25,-0.005708763945789008
2022-04-26,-0.05042356995804631
2022-04-27,-0.07531122532264845
2022-04-28,-0.0015538358327840118
2022-04-29,-0.03488526027900374
2022-05-02,-0.0015452548588951176
2022-05-03,0.03344324877391158
2022-05-04,0.0220731823755127
2022-05-05,-0.04140918614672662
2022-05-06,-0.010434022140505816
2022-05-09,-0.10470112140319376
2022-05-10,-0.002700477210595742
2022-05-11,-0.02677696607980873
2022-05-12,-0.048303578556937676
2022-05-13,0.03297058290334087
2022-05-16,-0.02476410355391845
2022-05-17,0.06449012336309368
2022-05-18,-0.04945101293282006
2022-05-19,0.012906331978232322
2022-05-20,-0.05065284310462714
2022-05-23,0.027920487421612128
2022-05-24,-0.03764002724616855
2022-05-25,0.022278023439876726
2022-05-26,0.046452612745776944
2022-05-27,0.03523050381538417
2022-05-31,-0.006276955742817281
2022-06-01,-0.005707762822202533
2022-06-02,0.07539231966072579
2022-06-03,-0.008896797153024938
2022-06-06,-7.177383724188413e-05
2022-06-07,0.011347326692918491
2022-06-08,-0.008450521087294272
2022-06-09,-0.04225459391930231
2022-06-10,-0.0503252519446028
2022-06-13,-0.08771653062715301
2022-06-14,0.0543759970530755
2022-06-15,0.0946299706290803
2022-06-16,-0.002692197181163536
2022-06-17,0.02579485922062319
2022-06-21,-0.00036551937604045737
2022-06-22,0.0029981986260283477
2022-06-23,-0.023257526656712213
2022-06-24,0.05643052541396454
2022-06-27,-0.019854430741398366
2022-06-28,-0.00014420611508725312
2022-06-29,-0.001802451373472569
2022-06-30,-0.012495455151117163
2022-07-01,0.022820326867544205
2022-07-05,-0.015303199697442982
2022-07-06,-0.01009440392486649
2022-07-07,0.02685058856769551
2022-07-08,-0.006429905612883924
2022-07-11,-0.014956509106996085
2022-07-12,0.07416590989061111
2022-07-13,-0.02174649732227163
2022-07-14,0.022229920222872623
2022-07-15,0.004009593076128359
2022-07-18,-0.00013540186623228756
2022-07-19,0.056932057897456145
2022-07-20,0.014411067249301635
2022-07-21,0.01913119513753525
2022-07-22,-0.02013505932880988
2022-07-25,-0.00961054778241055
2022-07-26,-0.0045965348793962635
2022-07-27,0.0010902909885948109
2022-07-28,0.019219681404219147
2022-07-29,0.0013828727498104154
2022-08-01,0.06126426410894448
2022-08-02,-0.03424621928251659
2022-08-03,0.020578151858595017
2022-08-04,-0.0008401307618891574
2022-08-05,-0.008768809092295382
2022-08-08,0.005150303793589828
2022-08-09,-0.006269174091019458
2022-08-10,0.025295711340931337
2022-08-11,-0.006744760151649043
2022-08-12,0.012568504580545037
2022-08-15,0.0028236702866533125
2022-08-16,0.00944448054685676
2022-08-17,-0.02835893090937791
2022-08-18,0.008911516270094788
2022-08-19,-0.034204779115259765
2022-08-22,-0.02418366367350766
2022-08-23,0.006856281456616431
2022-08-24,0.022052843242188036
2022-08-25,0.035330064570044506
2022-08-26,-0.028633876276430326
2022-08-29,0.005409344169766239
2022-08-30,-0.019405099084813915
2022-08-31,-0.012083143041382027
2022-09-01,-0.041123222077320554
2022-09-02,-0.011974465013919189
2022-09-06,0.0037543936104049713
2022-09-07,0.023361097006707965
2022-09-08,0.011798630162854762
2022-09-09,-0.001711065499459652
2022-09-12,0.007618060663371784
2022-09-13,-0.07188762332633525
2022-09-14,0.013237370039779872
2022-09-15,0.003483882430647789
2022-09-16,-0.03665379581991901
2022-09-19,0.004089068016724262
2022-09-20,0.0073163826813171795
2022-09-21,-0.01815820961314152
2022-09-22,-0.03196305943793254
2022-09-23,-0.053709262824846005
2022-09-26,-0.029864378584452567
2022-09-27,0.0013350542110017738
2022-09-28,0.04650615799410174
2022-09-29,-0.060776382358900816
2022-09-30,-0.03391047584702833
2022-10-03,0.041047250954272974
2022-10-04,0.05918279472008381
2022-10-05,-0.010486060625316651
2022-10-06,0.0006812227497905443
2022-10-07,-0.018229982736330363
2022-10-10,0.016257036131436475
2022-10-11,-0.00250179368866843
2022-10-12,-0.008740663458652431
2022-10-13,0.015181688048900188
2022-10-14,0.005664652829111105
2022-10-17,0.022080379843591347
2022-10-18,0.00918509834401382
2022-10-19,0.0076452823631547595
2022-10-20,0.00534724688509125
2022-10-21,0.015740691184844335
2022-10-24,0.005165551158402559
2022-10-25,0.032382898598393606
2022-10-26,-0.08769179096883584
2022-10-27,0.04462218043419175
2022-10-28,0.029192916366744148
2022-10-31,-0.009246397837291531
2022-11-01,0.006104907792518599
2022-11-02,0.028107118440891865
2022-11-03,0.06336066824406039
2022-11-04,0.02079741312176031
2022-11-07,0.03062314432530089
2022-11-08,0.028560980840971917
2022-11-09,-0.005188006422329305
2022-11-10,0.05238826626830195
2022-11-11,-0.0005067932028531841
2022-11-14,-0.022198446782728865
2022-11-15,0.010371668223025043
2022-11-16,-0.01516968103519245
2022-11-17,0.000521143879890662
2022-11-18,0.006424358248603879
2022-11-21,-0.005463206346406735
2022-11-22,-0.002544249075949523
2022-11-23,0.013623223788496341
2022-11-25,0.020074317325204705
2022-11-28,-0.03661134086651208
2022-11-29,0.020310804027084073
2022-11-30,0.020305711897503187
2022-12-01,-0.01733008731493768
2022-12-02,0.040334488492018705
2022-12-05,0.012194515480240975
2022-12-06,-0.036034647259839736
2022-12-07,-0.010816526116706027
2022-12-08,0.014617574113624299
2022-12-09,0.00256863664493423
2022-12-12,0.0374847456722498
2022-12-13,0.004616957054951465
2022-12-14,0.00598511776820021
2022-12-15,-0.024063738535441526
2022-12-16,0.005334180933091792
2022-12-19,0.005305878417603216
2022-12-20,0.014056445030719678
2022-12-21,0.04094751175730704
2022-12-22,-0.039540816326530615
2022-12-23,0.004302775875663967
2022-12-27,0.0017983515406809758
2022-12-28,-0.005385369833904807
2022-12-29,0.002813455598042802
2022-12-30,0.008363780638534823
2023-01-03,0.025723102289795463
2023-01-04,0.04222324594795546
2023-01-05,0.006629375896493261
2023-01-06,0.03907504898868375
2023-01-09,-0.02079808767972413
2023-01-10,-0.009013783462595626
2023-01-11,0.006483121205973719
2023-01-12,0.030236064903288673
2023-01-13,-0.0008865361838048536
2023-01-17,-0.012702569274173903
2023-01-18,-0.009460290267042204
2023-01-19,-0.011078779827358054
2023-01-20,-0.0015935189380961168
2023-01-23,0.015525279547059956
2023-01-24,0.009572769896415867
2023-01-25,0.003302183990709695
2023-01-26,0.0002351093355266176
2023-01-27,-0.007333227988176039
2023-01-30,-0.0071032817777454405
2023-01-31,0.015882109315284554
2023-02-01,0.008215962441314506
2023-02-02,-0.025192100871289314
2023-02-03,-0.01590714574046237
2023-02-06,0.0038833215527864784
2023-02-07,0.03844106688309301
2023-02-08,-0.005866988913504678
2023-02-09,-0.007072573802510251
2023-02-10,0.00424545437597712
2023-02-13,0.012964415964811904
2023-02-14,0.012984016373781326
2023-02-15,-0.004623458553195792
2023-02-16,-0.024052592295883524
2023-02-17,-0.002591786599862922
2023-02-21,-0.029008784292804957
2023-02-22,0.0011677220191999016
2023-02-23,0.01151832445202472
2023-02-24,-0.0479508516417293
2023-02-27,0.011657900017850054
2023-02-28,0.005437475313699203
2023-03-01,0.014884643783555696
2023-03-02,0.026937151917038715
2023-03-03,0.02404076506927111
2023-03-06,-0.014829633361326588
2023-03-07,-0.01887504735070422
2023-03-08,-0.0034628762362631793
2023-03-09,-0.028764437948167076
2023-03-10,0.009093628409371446
2023-03-13,0.0014772629248482883
2023-03-14,0.01922605967441915
2023-03-15,-0.04375719856640403
2023-03-16,0.025124845158438935
2023-03-17,-0.010532011240393269
2023-03-20,0.01850286577586102
2023-03-21,-0.00034188271112989277
2023-03-22,-0.041719557466784574
2023-03-23,0.008870260001484276
2023-03-24,-0.001869606511362698
2023-03-27,0.015390110685509217
2023-03-28,0.021887616439840274
2023-03-29,0.014685765067514067
2023-03-30,0.014761706243256345
2023-03-31,0.00658642643038676
2023-04-03,0.013934033874326124
2023-04-04,-0.006917709723693322
2023-04-05,-0.01823279106016129
2023-04-06,0.00652378627232153
2023-04-10,-0.0027912965488007258
2023-04-11,0.007306236615621131
2023-04-12,9.414569038401766e-05
2023-04-13,0.0058867854457853586
2023-04-14,-0.05562053386259613
2023-04-17,0.016459233329654266
2023-04-18,0.01629028121629128
2023-04-19,0.0016317685110491809
2023-04-20,-0.007091231559190003
2023-04-21,-0.010037165825112604
2023-04-24,0.003022229560920353
2023-04-25,-0.017398074338932257
2023-04-26,0.004154489973529074
2023-04-27,0.014825368294997254
2023-04-28,0.0035915624018507675
2023-05-01,-0.014072945542548898
2023-05-02,-0.003041129798581288
2023-05-03,-0.011414550180658067
2023-05-04,-0.019310156599090522
2023-05-05,0.006546527613064734
2023-05-08,-0.0054452044519290865
2023-05-09,0.023420919115033634
2023-05-10,-0.0051516173953214395
2023-05-11,0.004979087921897829
2023-05-12,-0.005648035128478779
2023-05-15,0.010313937995487743
2023-05-16,-0.009370267373079555
2023-05-17,0.02987006594240027
2023-05-18,0.0017886130647750687
2023-05-19,-0.008444315545328984
2023-05-22,0.0020438861147400456
2023-05-23,-0.016074972073845117
2023-05-24,-0.016436336282010133
2023-05-25,0.008029260854227172
2023-05-26,0.013740278950147955
2023-05-30,0.005205507701106171
2023-05-31,0.004934263983533027
2023-06-01,0.010986921726565013
2023-06-02,0.02577418944656218
2023-06-05,-0.021282619487358545
2023-06-06,-0.00713672527002529
2023-06-07,0.02238409735120994
2023-06-08,0.029160610334303838
2023-06-09,-0.0036678879900926553
2023-06-12,0.019557314655318958
2023-06-13,-0.005325838097056224
2023-06-14,-0.015790956117723187
2023-06-15,0.01157219841519641
2023-06-16,0.002643461197639363
2023-06-20,-0.034637984388856013
2023-06-21,-0.0013655096896940666
2023-06-22,-0.030507361207291916
2023-06-23,-0.000972700489511702
2023-06-26,0.0008276041376493737
2023-06-27,0.018727457974684114
2023-06-28,0.006159617008242746
2023-06-29,0.005267656624531769
2023-06-30,-0.003162904985855919
2023-07-03,-0.001136604892033044
2023-07-05,0.011331307654071088
2023-07-06,-0.0032347402808287073
2023-07-07,-0.0024456261199012896
2023-07-10,0.005704815748508674
2023-07-11,0.02554965548084609
2023-07-12,-0.007542484631177904
2023-07-13,-0.0011975243245591072
2023-07-14,-0.017200880245986983
2023-07-17,-0.005865240374619329
2023-07-18,-0.0014159050355517788
2023-07-19,-0.01403791235943841
2023-07-20,0.024017230873664364
2023-07-21,-0.008473374623950258
2023-07-24,0.019216203998047687
2023-07-25,-0.008106731086226171
2023-07-26,0.08724083859775345
2023-07-27,0.004080742851326313
2023-07-28,0.021133700284091006
2023-07-31,0.0006703408625112761
2023-08-01,-0.0035169000427641706
2023-08-02,-0.027855929486326758
2023-08-03,-8.64563576747912e-05
2023-08-04,0.0
2023-08-07,0.029780426052350872
2023-08-08,-0.0008814552523281893
2023-08-09,-0.000756144685170157
2023-08-10,0.0016816358171107826
2023-08-11,-0.010660594916029553
2023-08-14,0.004199921466304213
2023-08-15,-0.018799425798717406
2023-08-16,-0.009945740175782869
2023-08-17,-0.023526869901751235
2023-08-18,0.00939699239975833
2023-08-21,0.0025149231836250063
2023-08-22,0.012542936749425415
2023-08-23,-0.006476313494719554
2023-08-24,-0.0493044193813188
2023-08-25,0.028070526768428472
2023-08-28,0.016337647538848366
2023-08-29,0.0008367939903515254
2023-08-30,0.0070407309285616115
2023-08-31,-0.021061862336322235
2023-09-01,-0.0028121451870075642
2023-09-05,-0.0037152488582887777
2023-09-06,-0.02075756042568022
2023-09-07,-0.00871756789671152
2023-09-08,-0.02212450225308149
2023-09-11,-0.0012306989178155758
2023-09-12,-0.0017060832174937701
2023-09-13,-0.010681225089926527
2023-09-14,0.003119045941989418
2023-09-15,-0.004496543543094367
2023-09-18,-0.014367428208134525
2023-09-19,-0.0031201219036827155
2023-09-20,-0.010318860790485607
2023-09-21,-0.011958285454046425
2023-09-22,-0.011202752030823104
2023-09-25,0.005411926706260228
2023-09-26,-0.01579635480899033
2023-09-27,-0.0009200198136515292
2023-09-28,-0.02573423649498463
2023-09-29,0.006564092044724301
2023-10-02,-0.020085512269601646
2023-10-03,0.005803100288903851
2023-10-04,-0.011592221377473177
2023-10-05,-0.0023563565119353314
2023-10-06,0.005851154844401574
2023-10-09,0.005923794329313559
2023-10-10,0.026738782637022007
2023-10-11,0.013124624404191376
2023-10-12,-0.02432806698769241
2023-10-13,-0.03340302816367213
2023-10-16,0.0001081013102373074
2023-10-17,0.0036230652369573235
2023-10-18,0.0004848940459647455
2023-10-19,-0.015617475993025098
2023-10-20,-0.015044587236760054
2023-10-23,0.005498808765176166
2023-10-24,0.00734685875282004
2023-10-25,-0.025389366458192897
2023-10-26,0.007652060108280567
2023-10-27,0.0033503049627829906
2023-10-30,0.01480329248132084
2023-10-31,0.02451330447538136
2023-11-01,0.013703016048762784
2023-11-02,0.013887366967018755
2023-11-03,0.01583255367893699
2023-11-06,-0.0107665012594661
2023-11-07,-0.007981307647006108
2023-11-08,0.0021942331169206852
2023-11-09,0.007819423373206513
2023-11-10,0.017172668670075053
2023-11-13,0.04012204238257788
2023-11-14,0.01432486570228586
2023-11-15,0.005976794167195987
2023-11-16,-0.010109724222491567
2023-11-17,0.00696992807394059
2023-11-20,0.046481511919847396
2023-11-21,0.0025722178187690403
2023-11-22,0.0075136269645244
2023-11-24,0.00040924167337519357
2023-11-27,-0.0031818043101917715
2023-11-28,0.01399905163113524
2023-11-29,0.00926382877109
2023-11-30,0.032081327995374664
2023-12-01,0.009670552981718705
2023-12-04,0.0042758798515343255
2023-12-05,-0.0030229125466787465
2023-12-06,0.011658676481225205
2023-12-07,0.001857412480644749
2023-12-08,0.03105378612196663
2023-12-11,0.013812852165778322
2023-12-12,0.002217039050702585
2023-12-13,0.009170247896554296
2023-12-14,0.02124262283078715
2023-12-15,0.03133780473513159
2023-12-18,-0.014606219063954318
2023-12-19,0.011904328020892807
2023-12-20,-0.01237148360521323
2023-12-21,0.0068011105232348434
2023-12-22,-0.0060300230460019755
2023-12-26,0.009023214872854846
2023-12-27,-0.002625679892575894
2023-12-28,-0.006676840744936241
2023-12-29,0.0011906954151192917
2024-01-02,-0.034144130400651784
2024-01-03,-0.031180453670185515
2024-01-04,0.004222864022927597
2024-01-05,0.016575477742003297
2024-01-08,-0.08032128514056225
2024-01-09,-0.01414849560333653
2024-01-10,0.009213332218573012
2024-01-11,-0.022735221028090447
2024-01-12,-0.02227614583800186
2024-01-16,-0.07891590682872529
2024-01-17,0.01266703187718643
2024-01-18,0.04210579707749029
2024-01-19,0.016114567611520414
2024-01-22,-0.00041861963952727343
2024-01-23,-0.015958650689368192
2024-01-24,0.012435011266253015
2024-01-25,-0.057208236681749014
2024-01-26,0.01778282272171805
2024-01-29,-0.001362723403092403
2024-01-30,-0.023149276005084096
2024-01-31,0.05288360963687988
2024-02-01,-0.005828258939865494
2024-02-02,-0.0020494384480470584
2024-02-05,-0.013134014403806793
2024-02-06,0.009437143213291366
2024-02-07,0.01601302286206696
2024-02-08,-0.012740642561207105
2024-02-09,-9.561357587339891e-05
2024-02-12,0.0006214382634273097
2024-02-13,-0.023264678137813966
2024-02-14,-0.0052822155707258345
2024-02-15,0.009587948182840256
2024-02-16,-0.007013112689645218
2024-02-20,-0.002550415783106552
2024-02-21,-0.008850803147885888
2024-02-22,-0.0003473102231233982
2024-02-23,-0.0033250529476194224
2024-02-26,-0.0014440499042859267
2024-02-27,0.004288424449703232
2024-02-28,0.027805393610855322
2024-02-29,-0.01584540473090279
2024-03-01,-0.018260363235875876
2024-03-04,0.002699966430664169
2024-03-05,0.002991952346679927
2024-03-06,-0.0006960295817503015
2024-03-07,0.010099496414412323
2024-03-08,-0.02236119447091167
2024-03-11,-0.030228222247727476
2024-03-12,-0.04285936809479174
2024-03-13,-0.01025835504395145
2024-03-14,-0.006580818025034962
2024-03-15,0.007618023347000902
2024-03-18,-0.014737316930894306
2024-03-19,0.007228664803325069
2024-03-20,0.03665672635542627
2024-03-21,-0.0004260402150109144
2024-03-22,0.006126846957757559
2024-03-25,0.013555718696617536
2024-03-26,-0.02042737363409486
2024-03-27,0.02373331705729176
2024-03-28,0.005418122226916733
2024-04-01,-0.01808386648959226
2024-04-02,-0.007704520917504953
2024-04-03,-0.01659218904799642
2024-04-04,-0.008814649031757549
2024-04-05,-0.0008183419825337213
2024-04-08,-0.008627289703616703
2024-04-09,-0.018946918306143257
2024-04-10,-0.01959347816105028
2024-04-11,-0.007272543302699885
2024-04-12,-0.021977373933893762
2024-04-15,-0.010203454416989666
2024-04-16,0.01626740322007536
2024-04-17,-0.0019935287704887505
2024-04-18,0.00011743735904712338
2024-04-19,-0.0024084380756052015
2024-04-22,0.0038863995692819397
2024-04-23,-0.007625546013242945
2024-04-24,-0.028667638341970836
2024-04-25,0.01509155784035543
2024-04-26,0.0024579082076021663
2024-04-29,0.037495540166786245
2024-04-30,-0.032566770282891344
2024-05-01,0.021568222443766327
2024-05-02,0.04310042634012534
2024-05-03,0.005255729105612339
2024-05-06,-0.008009273243174686
2024-05-07,-0.009195398561952173
2024-05-08,0.020598716831822683
2024-05-09,0.004990262633913112
2024-05-10,-0.015117271686422407
2024-05-13,-0.000392090457585037
2024-05-14,0.01300152451069092
2024-05-15,-0.020856324011059302
2024-05-16,0.033730725099806236
2024-05-17,0.010876640584557729
2024-05-20,0.00897541870505636
2024-05-21,-0.009806558196609139
2024-05-22,0.008117761716145644
2024-05-23,-0.07553141592028734
2024-05-24,0.013413840476946826
2024-05-28,0.003208787215702058
2024-05-29,-0.019591089208921386
2024-05-30,0.00640842494977889
2024-05-31,0.02813314390941568
2024-06-03,0.039187020381449944
2024-06-04,0.02194282728642083
2024-06-05,0.0065211060235894625
2024-06-06,0.008269644534926401
2024-06-07,-0.006164416921265459
2024-06-10,-0.0006308366931837561
2024-06-11,-0.024300416767525146
2024-06-12,-0.01525607456094169
2024-06-13,-0.010784481526523781
2024-06-14,-0.018981697474868775
2024-06-17,0.0063180182218876
2024-06-18,-0.019059330164904242
2024-06-20,0.007486127878571391
2024-06-21,0.0014747277500590794
2024-06-24,0.014386092999796984
2024-06-25,-0.022333890919512878
2024-06-26,0.019417440194001934
2024-06-27,0.022464955220369287
2024-06-28,-0.002739575996103971
2024-07-01,0.025767829146492893
2024-07-02,-0.006855912159718591
2024-07-03,-0.005986412583933842
2024-07-05,0.0028213568409147793
2024-07-08,0.005464451100093193
2024-07-09,-0.013990480499145641
2024-07-10,0.002674035252598239
2024-07-11,0.0009797416794004032
2024-07-12,-0.008699940577758136
2024-07-15,-0.017552503927897423
2024-07-16,0.038747152128618456
2024-07-17,-0.006503664036654588
2024-07-18,-0.02494049286781208
2024-07-19,-0.0031071274031450047
2024-07-22,-0.004285658598030873
2024-07-23,0.04237005080861356
2024-07-24,-0.03437359797393913
2024-07-25,0.02376852671300589
2024-07-26,0.013778102533430703
2024-07-29,-0.007812117923031381
2024-07-30,0.0077118480885163265
2024-07-31,0.020015013812200833
2024-08-01,-0.06448063038490737
2024-08-02,-0.046884643176580254
2024-08-05,-0.017181513512086632
2024-08-06,-0.011914060394585313
2024-08-07,-0.010906373401555314
2024-08-08,0.034489031086556876
2024-08-09,-0.005684795895279926
2024-08-12,-0.022512052271188576
2024-08-13,0.02820928219266916
2024-08-14,-0.0015406169429889038
2024-08-15,0.04694364191162825
2024-08-16,0.020293644105986886
2024-08-19,-0.0019445863260941776
2024-08-20,-0.041972797326603084
2024-08-21,0.007727986781509211
2024-08-22,-0.0038632197269237167
2024-08-23,0.012734500329844689
2024-08-26,-0.008459138829072899
2024-08-27,-0.0024786297346731656
2024-08-28,-0.013522082037702998
2024-08-29,0.009079653986346248
2024-08-30,0.008591727815650207
2024-09-03,-0.07321285149380063
2024-09-04,0.013662879703565167
2024-09-05,-0.006555613994708276
2024-09-06,-0.027937088805496946
2024-09-09,0.0335617859966868
2024-09-10,-0.017432915561042206
2024-09-11,0.007871521516731317
2024-09-12,0.008925819283844172
2024-09-13,-0.03686182860790854
2024-09-16,-0.007782108741815175
2024-09-17,0.00540016921511155
2024-09-18,-0.008184658765217678
2024-09-19,-0.003352487076363486
2024-09-20,-0.008409360777241859
2024-09-23,0.019636048649349647
2024-09-24,-0.0031350318848157865
2024-09-25,-0.023040859984229
2024-09-26,0.015503879854328773
2024-09-27,0.011256342816361009
2024-09-30,-0.027379822399885678
2024-10-01,0.0143383848384393
2024-10-02,-0.008624055378856688
2024-10-03,-0.0155013089583933
2024-10-04,0.02976345735035779
2024-10-07,0.005870991368447598
2024-10-08,-0.008081647976583395
2024-10-09,-0.034141603541420484
2024-10-10,-0.01841065869917513
2024-10-11,0.030009611934284086
2024-10-14,-0.013441919758090282
2024-10-15,0.02255185238251256
2024-10-16,0.016737694065047437
2024-10-17,0.002646892693768388
2024-10-18,-0.001995992295839133
2024-10-21,0.031096821446572553
2024-10-22,0.0003754070569652601
2024-10-23,-0.017638273943547444
2024-10-24,-0.011842611990730889
2024-10-25,-0.0012242425589068517
2024-10-28,-0.0278691195311227
2024-10-29,0.015196716763099527
2024-10-30,0.008563195157404113
2024-10-31,-0.03227685491115162
2024-11-01,0.035362660676655944
2024-11-04,0.00310505852706644
2024-11-05,-0.026246257380443838
2024-11-06,-0.025430439323778975
2024-11-07,0.025958086235174926
2024-11-08,0.004636355597104513
2024-11-11,-0.01793239776671196
2024-11-12,-0.025443128182734198
2024-11-13,-0.0358200524476866
2024-11-14,-0.013074243159926557
2024-11-15,0.014840039531022642
2024-11-18,0.02625003646261681
2024-11-19,0.01202482133205729
2024-11-20,0.0032966738146824603
2024-11-21,-0.01827764331515569
2024-11-22,0.041001251473902656
2024-11-25,0.02552088544930431
2024-11-26,-0.01528420315736323
2024-11-27,0.010878213381561697
2024-11-29,0.01994756342960713
2024-12-02,0.007076626527596774
2024-12-03,-0.0098376986852039
2024-12-04,0.0211612824470766
2024-12-05,-0.010171851293709677
2024-12-06,-0.017489024862369473
2024-12-09,0.020203993752549998
2024-12-10,0.04495678247081436
2024-12-11,0.011334555400188462
2024-12-12,0.010785690610503273
2024-12-13,0.011326342154899471
2024-12-16,0.020748625989392977
2024-12-17,-0.0008084506041967643
2024-12-18,-0.0023695524764600906
2024-12-19,0.025605366087194437
2024-12-20,0.0017510891840226694
2024-12-23,0.0019170923382556548
2024-12-24,0.009285800404153166
2024-12-26,0.005799088692755472
2024-12-27,0.001884889281999369
2024-12-30,-0.023074358902049452
2024-12-31,0.002548835686569051
