Date,SWK
2021-09-02,0.0030650029193959316
2021-09-03,-0.0062402473524215685
2021-09-07,-0.04118263314056181
2021-09-08,0.027724416565623633
2021-09-09,0.001274752710719751
2021-09-10,-0.01129674384281898
2021-09-13,0.00021458162367760103
2021-09-14,-0.02188123085969451
2021-09-15,0.018258677294173964
2021-09-16,0.010823011521569503
2021-09-17,-0.007884167153312194
2021-09-20,-0.012080950069857765
2021-09-21,-0.02228406279114792
2021-09-22,0.010673322841935784
2021-09-23,0.014520630083478592
2021-09-24,0.004933588162782998
2021-09-27,0.005125269936857135
2021-09-28,-0.025495210697925264
2021-09-29,0.003084174513928284
2021-09-30,-0.037392895281137206
2021-10-01,-0.0025096872519158042
2021-10-04,-0.005261056179630019
2021-10-05,0.01442946631861397
2021-10-06,0.0020966176861214603
2021-10-07,0.004411074622088895
2021-10-08,-0.0018580129132582668
2021-10-11,-0.014045310065887273
2021-10-12,-0.006064669442231274
2021-10-13,-0.0024750477980653995
2021-10-14,0.03577636884137414
2021-10-15,0.01208895906529972
2021-10-18,0.0057796606226478975
2021-10-19,0.00875650141245865
2021-10-20,0.01763226439328669
2021-10-21,0.001972618307259033
2021-10-22,0.0007982657662346515
2021-10-25,0.005316540649722867
2021-10-26,-0.01253351829696836
2021-10-27,-0.0026243081314430983
2021-10-28,-0.006175142011175638
2021-10-29,-0.028906486471298565
2021-11-01,-0.009681359729487804
2021-11-02,0.02634995118642247
2021-11-03,0.0258922411913598
2021-11-04,-0.016754748037043132
2021-11-05,-0.0023876552832476916
2021-11-08,0.004786928872344998
2021-11-09,0.01792007541845675
2021-11-10,-0.0032976190707446618
2021-11-11,0.015421798743336046
2021-11-12,0.03321218099256695
2021-11-15,-0.01220672759739505
2021-11-16,0.009680173577379048
2021-11-17,-0.01172936332129293
2021-11-18,-0.00763712496237301
2021-11-19,-0.010712037338248881
2021-11-22,-0.014033972096608505
2021-11-23,0.010235574064822783
2021-11-24,0.0010553781193380907
2021-11-26,-0.03674214641445217
2021-11-29,0.007771000618767454
2021-11-30,-0.046902280257657414
2021-12-01,-0.02111448824009965
2021-12-02,0.03255973146087232
2021-12-03,0.03068380671203741
2021-12-06,0.012633184586586355
2021-12-07,0.009166842871419556
2021-12-08,0.033163128771694694
2021-12-09,-0.0011446327490195474
2021-12-10,0.013333543791448133
2021-12-13,-0.010947815230116786
2021-12-14,-0.00545656281000384
2021-12-15,0.0031350654345145834
2021-12-16,-0.0028127948881498943
2021-12-17,-0.04043044929124007
2021-12-20,-0.03135539861007819
2021-12-21,0.007305956959778204
2021-12-22,-0.0013947679198353935
2021-12-23,0.017933520149099103
2021-12-27,0.010428353579136962
2021-12-28,0.013090710011386841
2021-12-29,0.00375323505518943
2021-12-30,-0.0025640287980081
2021-12-31,0.010121572572436843
2022-01-03,-0.014261436408290695
2022-01-04,0.03361474935122688
2022-01-05,-0.004266976170823278
2022-01-06,0.005957483315788714
2022-01-07,-0.016675365997115055
2022-01-10,-0.006339453185682076
2022-01-11,0.0076560068022293315
2022-01-12,0.018308346501529904
2022-01-13,0.012538908733950915
2022-01-14,-0.014174509048411221
2022-01-18,-0.015780090379210243
2022-01-19,-0.039185614356708864
2022-01-20,-0.01278959942113389
2022-01-21,-0.023575175408467985
2022-01-24,0.017197188105708916
2022-01-25,-0.009908595182320568
2022-01-26,-0.01034723804542137
2022-01-27,-0.01919678670355729
2022-01-28,0.001514680446307759
2022-01-31,0.01582031098518666
2022-02-01,0.008531331639937578
2022-02-02,-0.010332609059000464
2022-02-03,0.0002293859153272848
2022-02-04,-0.04525136529796692
2022-02-07,-0.03315891148281802
2022-02-08,0.020813941264883562
2022-02-09,0.028484389886509476
2022-02-10,-0.025802011754879506
2022-02-11,-0.010751868080008942
2022-02-14,0.009088253456599915
2022-02-15,0.009005979467053837
2022-02-16,0.008202118960804583
2022-02-17,-0.026200721817615458
2022-02-18,-0.006142946563332807
2022-02-22,-0.019407721750582585
2022-02-23,-0.019035708504313464
2022-02-24,0.00456204359256418
2022-02-25,0.03549961452231787
2022-02-28,0.005003400639392863
2022-03-01,-0.02864157215289176
2022-03-02,0.039673339486498094
2022-03-03,0.01119827048593991
2022-03-04,-0.027023632532546693
2022-03-07,-0.051656455768802845
2022-03-08,-0.022745361610798875
2022-03-09,0.023945397913468502
2022-03-10,-0.020044472279442505
2022-03-11,-0.020989548769051236
2022-03-14,-0.01003662056317045
2022-03-15,0.005310407895521951
2022-03-16,0.01811221995524548
2022-03-17,0.01273562934883743
2022-03-18,0.0060550228963938135
2022-03-21,-0.019642732991179468
2022-03-22,-0.015583931524405958
2022-03-23,-0.03179820637706099
2022-03-24,-0.017978411951364626
2022-03-25,-0.003027275664303275
2022-03-28,0.019302913088021345
2022-03-29,0.038158854797387454
2022-03-30,-0.022477334581652242
2022-03-31,-0.02299418251548435
2022-04-01,0.007940413704547122
2022-04-04,0.00404561246891344
2022-04-05,0.0009189059275918066
2022-04-06,-0.013064938897771494
2022-04-07,-0.004579740748125838
2022-04-08,0.013011330639007168
2022-04-11,0.0005676076818970088
2022-04-12,-0.005106365607833174
2022-04-13,0.008340494838894319
2022-04-14,-0.007988552711771346
2022-04-18,-0.0010691450904373179
2022-04-19,0.0313190119503457
2022-04-20,-0.0019368724424506656
2022-04-21,-0.00020764962836872236
2022-04-22,-0.01913347858485792
2022-04-25,-7.076408156503344e-05
2022-04-26,-0.023324931584804975
2022-04-27,0.006947415077449115
2022-04-28,-0.08631588073464092
2022-04-29,-0.054904320764658565
2022-05-02,0.022138929477468094
2022-05-03,0.027929254485757227
2022-05-04,0.03683458713537413
2022-05-05,-0.055619133035481716
2022-05-06,-0.020872349149339664
2022-05-09,0.038255263860460964
2022-05-10,-0.03318489483352971
2022-05-11,-0.022882431449658514
2022-05-12,0.014826010067210627
2022-05-13,0.009462951198539793
2022-05-16,-0.026066976978036616
2022-05-17,0.03807846952217964
2022-05-18,-0.05530720196295735
2022-05-19,-0.0008609114949600372
2022-05-20,0.0025851084034844707
2022-05-23,0.011774768051599382
2022-05-24,-0.014271151587379571
2022-05-25,0.022061340004587482
2022-05-26,0.0050589803894673935
2022-05-27,0.004027072975752555
2022-05-31,-0.008272172972269343
2022-06-01,-0.033617109999345196
2022-06-02,0.014821490131514459
2022-06-03,-0.01606531686667656
2022-06-06,0.05785114080841769
2022-06-07,-0.00024934497161299696
2022-06-08,-0.006983187069241836
2022-06-09,-0.012808569563949712
2022-06-10,-0.06750361546817352
2022-06-13,-0.03764999438138772
2022-06-14,0.008977433905262178
2022-06-15,-0.0019666022246055403
2022-06-16,-0.04560830398255178
2022-06-17,0.015240977013796009
2022-06-21,-0.005811119753389771
2022-06-22,-0.0063320864616275285
2022-06-23,0.0435293700155428
2022-06-24,0.04434424360685707
2022-06-27,-0.01736237994485923
2022-06-28,-0.016112852482847217
2022-06-29,-0.012840744243864055
2022-06-30,-0.011593904577664516
2022-07-01,0.023173774378876022
2022-07-05,0.028707074237312336
2022-07-06,0.004892828085335532
2022-07-07,0.009016392810216933
2022-07-08,-0.014565416680015986
2022-07-11,-0.013692443852382774
2022-07-12,-0.013698674322347282
2022-07-13,0.006897845003720704
2022-07-14,-0.017681872219111217
2022-07-15,0.00961288543737604
2022-07-18,-0.0029872758614547523
2022-07-19,0.05364678545179413
2022-07-20,0.015016969347203757
2022-07-21,0.013218666382803557
2022-07-22,-0.0003455666439023952
2022-07-25,-0.011927353851290068
2022-07-26,0.006472990197061712
2022-07-27,0.020771827166820023
2022-07-28,-0.16066399590949543
2022-07-29,-0.012680094661049801
2022-08-01,-0.002157517599286063
2022-08-02,-0.031507775178479136
2022-08-03,-0.003827041765946837
2022-08-04,-0.00042685032859435257
2022-08-05,0.024663736946451964
2022-08-08,0.010002985220483707
2022-08-09,-0.05395659636362604
2022-08-10,0.03522370889512816
2022-08-11,0.0354997433681814
2022-08-12,0.01586989309632747
2022-08-15,0.016823618207749913
2022-08-16,0.020090639163949486
2022-08-17,-0.010040751544127313
2022-08-18,-0.0006825483998917914
2022-08-19,-0.03396116562256213
2022-08-22,-0.04778256274499326
2022-08-23,-0.020475393714100898
2022-08-24,0.013105160098284774
2022-08-25,0.016036006778715306
2022-08-26,-0.05229391723042465
2022-08-29,-0.0014432207907397743
2022-08-30,-0.010229034157227646
2022-08-31,-0.010334940905362577
2022-09-01,-0.004767013768286588
2022-09-02,-0.012776211112808133
2022-09-06,-0.005479877819840606
2022-09-07,0.02555684712372286
2022-09-08,0.006515801193479609
2022-09-09,0.016467985022223575
2022-09-12,0.02513939938020715
2022-09-13,-0.047520331405537575
2022-09-14,-0.009840770177435565
2022-09-15,-0.010516612777404233
2022-09-16,-0.001985667660573287
2022-09-19,0.011819728329919288
2022-09-20,-0.024288489210820274
2022-09-21,-0.01066853105974408
2022-09-22,-0.03223105038779894
2022-09-23,-0.022161666612253383
2022-09-26,-0.001772886326359191
2022-09-27,-0.014840012733592589
2022-09-28,0.024719947721973723
2022-09-29,-0.029903176783734886
2022-09-30,-0.025903461705426678
2022-10-03,0.05079104851498162
2022-10-04,0.053017874613666915
2022-10-05,-0.01105492617788828
2022-10-06,-0.015067108935756024
2022-10-07,-0.04367116029163831
2022-10-10,-0.003612116208551175
2022-10-11,-0.007638366771359095
2022-10-12,-0.01213313293414997
2022-10-13,0.01743283576741317
2022-10-14,-0.006620108356260701
2022-10-17,-0.0007839744802790038
2022-10-18,0.011246264439952025
2022-10-19,-0.04189852036505959
2022-10-20,-0.02618449413220414
2022-10-21,0.024948312027652797
2022-10-24,0.026910205143046095
2022-10-25,0.0388462903219684
2022-10-26,0.005197042434237353
2022-10-27,-0.045775714109137944
2022-10-28,0.03753170390083338
2022-10-31,-0.0002548782729447918
2022-11-01,-0.02420675379244297
2022-11-02,-0.043217108694335704
2022-11-03,-0.022106898161250887
2022-11-04,0.04158506821376262
2022-11-07,0.02451771296757732
2022-11-08,0.00026167770000373736
2022-11-09,-0.034383546640937346
2022-11-10,0.10276169737011442
2022-11-11,0.03376327378376498
2022-11-14,-0.03598589421101339
2022-11-15,0.05137356097129886
2022-11-16,-0.04265274811179276
2022-11-17,-0.014687804374324487
2022-11-18,-0.003726872283816518
2022-11-21,0.00698271854602317
2022-11-22,0.01869720822234111
2022-11-23,0.00012151170454544058
2022-11-25,0.009723052926499554
2022-11-28,-0.03887837686129225
2022-11-29,0.008265587864451973
2022-11-30,0.025216535768922244
2022-12-01,0.007341827129812906
2022-12-02,-0.004615900463629585
2022-12-05,-0.04051741448481894
2022-12-06,-0.011320445266576051
2022-12-07,-0.0061751728201676626
2022-12-08,0.013203750685436999
2022-12-09,0.012265460960024122
2022-12-12,0.013126270128692274
2022-12-13,0.03139395011831314
2022-12-14,-0.018239030826319613
2022-12-15,-0.03949291778938646
2022-12-16,-0.02254372603049648
2022-12-19,-0.019918956544888844
2022-12-20,-0.002139269005079991
2022-12-21,-0.018223276133487953
2022-12-22,0.0002729130998631035
2022-12-23,0.008868973882744768
2022-12-27,0.006356591523598576
2022-12-28,-0.02996913419028946
2022-12-29,0.05167644757729262
2022-12-30,-0.010407146844646276
2023-01-03,0.014243841013880765
2023-01-04,0.0316313917016835
2023-01-05,0.0005089196037326715
2023-01-06,0.03090020567400642
2023-01-09,0.0134453022728529
2023-01-10,0.02276039164422028
2023-01-11,0.021301917730049302
2023-01-12,0.005243454705360806
2023-01-13,0.03060184583766956
2023-01-17,-0.0023619789372586464
2023-01-18,-0.010146692683196457
2023-01-19,-0.050113817027654606
2023-01-20,0.029136797206011256
2023-01-23,0.03075852015761793
2023-01-24,-0.009494903833544677
2023-01-25,-0.020883176183262186
2023-01-26,-0.016084006398810247
2023-01-27,0.020611239107656498
2023-01-30,-0.01613265139791531
2023-01-31,0.053556685487309075
2023-02-01,0.020714240596279465
2023-02-02,0.051886788109042126
2023-02-03,-0.021587226992692
2023-02-06,-0.0175868731638118
2023-02-07,-0.019095119020024254
2023-02-08,-0.02920035384126407
2023-02-09,-0.03440813235827622
2023-02-10,0.012743509010040066
2023-02-13,0.039962739470496667
2023-02-14,-0.0011204938072826298
2023-02-15,0.031179943541497224
2023-02-16,-0.01892530325581765
2023-02-17,-0.011308368542658709
2023-02-21,-0.061000086602254644
2023-02-22,0.012419426904103359
2023-02-23,0.024297995097803282
2023-02-24,-0.023491244410696055
2023-02-27,-0.0024764567819386407
2023-02-28,0.012058040316129226
2023-03-01,-0.021959859643287505
2023-03-02,0.020900497078975455
2023-03-03,0.020823602616716563
2023-03-06,-0.016076953262804783
2023-03-07,-0.011872551688318245
2023-03-08,-0.0001189388909393907
2023-03-09,-0.018441382673708095
2023-03-10,-0.021575985274358
2023-03-13,-0.005574744860105896
2023-03-14,0.0013705159796815192
2023-03-15,-0.007215732926197482
2023-03-16,0.0052631491172077105
2023-03-17,-0.03153829643615913
2023-03-20,0.012227892691411446
2023-03-21,0.013098009035779512
2023-03-22,-0.039161650439621054
2023-03-23,-0.01410832467325307
2023-03-24,-0.0161655502233089
2023-03-27,0.029225692287976113
2023-03-28,0.004449188077869648
2023-03-29,0.014981801821248197
2023-03-30,-0.0019253406819553787
2023-03-31,0.03626524556565558
2023-04-03,-0.014147393846804968
2023-04-04,-0.029078502438853238
2023-04-05,-0.03448713549342497
2023-04-06,-0.0024171561907780914
2023-04-10,0.04280495803477202
2023-04-11,0.015877382176377575
2023-04-12,-0.007496911208745183
2023-04-13,0.014978973339252688
2023-04-14,0.0017657501133101494
2023-04-17,0.00289604626636053
2023-04-18,0.016195860374471405
2023-04-19,-0.007907157084969585
2023-04-20,-0.005853022176226297
2023-04-21,0.002129621081862876
2023-04-24,-0.0018752493392283354
2023-04-25,-0.027426161875897526
2023-04-26,-0.005150698910962981
2023-04-27,0.06588141667977432
2023-04-28,0.048451650718396966
2023-05-01,0.0050960777022275305
2023-05-02,-0.014864989469031031
2023-05-03,0.012282020025197626
2023-05-04,-0.004159768400888719
2023-05-05,-0.008238758270753488
2023-05-08,-0.01474199178729696
2023-05-09,-0.029687586890757234
2023-05-10,-0.006853562639156041
2023-05-11,-0.008625918879298866
2023-05-12,-0.02063405149409292
2023-05-15,0.0038074630963966793
2023-05-16,-0.004298778515888113
2023-05-17,0.03834926127313665
2023-05-18,0.016754220470388992
2023-05-19,-0.018402422788910466
2023-05-22,0.0017153370188787154
2023-05-23,-0.005137606016413998
2023-05-24,-0.025082894252798082
2023-05-25,-0.021818581214726795
2023-05-26,0.014698148205344763
2023-05-30,-0.015501874412759742
2023-05-31,-0.03239553333418499
2023-06-01,0.015606343322910776
2023-06-02,0.0715421925424442
2023-06-05,-0.017713175101725542
2023-06-06,0.033291126102750423
2023-06-07,0.06065413388832197
2023-06-08,-0.006673536864685858
2023-06-09,-0.020039377840793127
2023-06-12,0.008392295245663206
2023-06-13,0.04278521547452563
2023-06-14,0.0014614161525896563
2023-06-15,0.02682676042935972
2023-06-16,-0.006340241672511682
2023-06-20,-0.01672158889501063
2023-06-21,-0.008950502890266554
2023-06-22,-0.015579336633364416
2023-06-23,0.006995472895704458
2023-06-26,0.019360073064236483
2023-06-27,0.03575029056081913
2023-06-28,-0.00636407531992822
2023-06-29,0.027030004370730998
2023-06-30,-0.009512775492809045
2023-07-03,-0.013018822883407055
2023-07-05,-0.021515908390338456
2023-07-06,-0.012817706388936534
2023-07-07,0.009402236637879646
2023-07-10,0.03870046009263173
2023-07-11,0.03789916880488664
2023-07-12,-0.011726091069039879
2023-07-13,0.0065570026638333
2023-07-14,-0.0038257668469396933
2023-07-17,0.009237982225252184
2023-07-18,0.01666144100852729
2023-07-19,0.002225833186654036
2023-07-20,-0.014939104351583299
2023-07-21,-0.004713489913845126
2023-07-24,-0.007206884294218785
2023-07-25,-0.0009332294552958365
2023-07-26,0.008407508690455812
2023-07-27,0.012352141682035356
2023-07-28,0.006812370471443119
2023-07-31,0.0025246467663924133
2023-08-01,0.04744645796279756
2023-08-02,-0.02625491812212688
2023-08-03,-0.02083964331473631
2023-08-04,-0.006959986119378314
2023-08-07,0.0030473845219585183
2023-08-08,-0.013771999681618463
2023-08-09,-0.0043126200356191635
2023-08-10,-0.017015570049520812
2023-08-11,-0.010700829145670054
2023-08-14,-0.00275714404912486
2023-08-15,-0.010846655822315587
2023-08-16,-0.017092838116490205
2023-08-17,-0.0212186696639296
2023-08-18,0.0025702909789748762
2023-08-21,-0.0007802011460379399
2023-08-22,-0.0021193423382813714
2023-08-23,0.019897244063519448
2023-08-24,-0.020056979625224014
2023-08-25,-0.0021251230396163168
2023-08-28,0.01916619350874993
2023-08-29,0.026503767360979147
2023-08-30,0.01799871209141246
2023-08-31,-0.006735303665971748
2023-09-01,0.0094046259998819
2023-09-05,-0.019163505995728358
2023-09-06,0.011442004958049479
2023-09-07,-0.01504786270049907
2023-09-08,-0.01408610971072366
2023-09-11,-0.00043960013426547206
2023-09-12,-0.018141884262903196
2023-09-13,-0.022396344128329027
2023-09-14,0.0035509506885100794
2023-09-15,0.004109132539851679
2023-09-18,-0.010458091065385311
2023-09-19,0.0034463212915183394
2023-09-20,-0.014195765268656513
2023-09-21,-0.019858261944389555
2023-09-22,-0.00829415868478367
2023-09-25,-0.00023884650202965485
2023-09-26,-0.018642181359203258
2023-09-27,0.009498107363817843
2023-09-28,0.010373938171151398
2023-09-29,-0.0021489550548958736
2023-10-02,-0.03421862689679611
2023-10-03,-0.02861743488531787
2023-10-04,0.0026780209036316727
2023-10-05,-0.014499948054341849
2023-10-06,0.009034411645855167
2023-10-09,0.009465360406782253
2023-10-10,0.034085052112655
2023-10-11,0.03014347847822818
2023-10-12,-0.015106406107747494
2023-10-13,-0.01630437299867482
2023-10-16,0.01055861849050066
2023-10-17,0.01822382785145016
2023-10-18,-0.051664487903311795
2023-10-19,-0.007800756945381959
2023-10-20,-0.011919935284684713
2023-10-23,0.0023101213263991838
2023-10-24,0.01626135603554868
2023-10-25,-0.02671043493950076
2023-10-26,-0.0002588946034893791
2023-10-27,0.06215195755353409
2023-10-30,0.0269413834096639
2023-10-31,0.00961543863537262
2023-11-01,-0.0008231730307791674
2023-11-02,0.018121941884499115
2023-11-03,0.027161432744145175
2023-11-06,-0.024642758505190265
2023-11-07,-0.010959778936747822
2023-11-08,-0.0009330487326889569
2023-11-09,-0.01634593628517389
2023-11-10,0.009733136091121475
2023-11-13,-0.011519986556082995
2023-11-14,0.058984529613560044
2023-11-15,0.014598528106826159
2023-11-16,-0.002767098272223101
2023-11-17,0.01842397521239647
2023-11-20,-0.002397334094058623
2023-11-21,-0.024907364645504915
2023-11-22,0.005377626364758026
2023-11-24,0.01860926855450784
2023-11-27,-0.010720896155907877
2023-11-28,-0.0003318771523965758
2023-11-29,0.011725796155807044
2023-11-30,0.0027577825433462433
2023-12-01,0.03168328565350542
2023-12-04,0.0037320859700957776
2023-12-05,-0.02942743219826971
2023-12-06,0.01477678969784435
2023-12-07,0.0047459919463381794
2023-12-08,-0.00322067776708701
2023-12-11,0.00021540560317623303
2023-12-12,-0.002907218757238872
2023-12-13,0.04233251782832759
2023-12-14,0.05149192845285833
2023-12-15,-0.02817997732246147
2023-12-18,-0.013687674918089643
2023-12-19,-0.0018502838068991112
2023-12-20,-0.009783720352428804
2023-12-21,0.008008274072598631
2023-12-22,0.012794069248839524
2023-12-26,0.006621854153767259
2023-12-27,-0.0008094875542721258
2023-12-28,0.0037474659469469707
2023-12-29,-0.010090860837392635
2024-01-02,0.0010193889173586435
2024-01-03,-0.041751477761696965
2024-01-04,0.0023379861862600215
2024-01-05,0.01261658162149737
2024-01-08,0.024395215067102294
2024-01-09,-0.0030661283700402775
2024-01-10,0.00645889656661458
2024-01-11,-0.013038543895805055
2024-01-12,-0.01434624986352484
2024-01-16,-0.01256536379859885
2024-01-17,-0.01527046797856968
2024-01-18,0.01744562574290809
2024-01-19,0.004445390612206834
2024-01-22,0.01285564478707224
2024-01-23,-0.018830634762572518
2024-01-24,-0.015056778495990963
2024-01-25,0.02325335182371191
2024-01-26,-0.0037874726913629253
2024-01-29,0.018692488387818562
2024-01-30,-0.012129251916276895
2024-01-31,-0.020883662774749512
2024-02-01,-0.015434052607294024
2024-02-02,-0.013389994609208089
2024-02-05,-0.025819258497774
2024-02-06,0.011892549443130784
2024-02-07,0.0039176533295481875
2024-02-08,-0.004682802189840296
2024-02-09,-0.003696590571723557
2024-02-12,0.023161610321748904
2024-02-13,-0.042747108293260894
2024-02-14,0.017678692985899414
2024-02-15,0.011054662255043812
2024-02-16,-0.014280864951136563
2024-02-20,0.0012449362675015507
2024-02-21,0.0023739574508856442
2024-02-22,0.0
2024-02-23,0.0053006160261661606
2024-02-26,-0.02411926762406058
2024-02-27,0.01735834588280838
2024-02-28,-0.005988776914724436
2024-02-29,0.015005146512892864
2024-03-01,0.0031358229526734505
2024-03-04,0.00044649693583020955
2024-03-05,-0.0072534877778970275
2024-03-06,0.012702096788270278
2024-03-07,0.020609460169260574
2024-03-08,0.003950751589237189
2024-03-11,0.00524711465642036
2024-03-12,-0.006198304970409962
2024-03-13,0.007987782504158769
2024-03-14,-0.02746432712189739
2024-03-15,-0.01607324622354578
2024-03-18,-0.00022685097209507177
2024-03-19,0.028707751924237357
2024-03-20,0.020847214753231258
2024-03-21,0.035224039216453784
2024-03-22,-0.011794152722269358
2024-03-25,-0.002640530831941157
2024-03-26,-0.010060293862770853
2024-03-27,0.03829696096311963
2024-03-28,0.008963422780940089
2024-04-01,-0.025222090747475168
2024-04-02,-0.010161308441628769
2024-04-03,0.018520544812615558
2024-04-04,-0.013507975444284281
2024-04-05,0.004950617081760589
2024-04-08,-0.0016771339481900238
2024-04-09,0.020367507576400046
2024-04-10,-0.044037496933324816
2024-04-11,0.004412924703889987
2024-04-12,-0.019717149564030256
2024-04-15,-0.007105288888312633
2024-04-16,-0.007156311775923241
2024-04-17,-0.009425426860244612
2024-04-18,-0.00011206175688427411
2024-04-19,0.0
2024-04-22,0.00033586402343566135
2024-04-23,0.015556773895972098
2024-04-24,-0.005179673513277305
2024-04-25,-0.01595207850609981
2024-04-26,0.009906476924556706
2024-04-29,0.01393391434863589
2024-04-30,0.004837248842696651
2024-05-01,0.0054704916585195384
2024-05-02,-0.07519045383094947
2024-05-03,0.009530617287210497
2024-05-06,0.014102486977361606
2024-05-07,0.0032180766446816556
2024-05-08,-0.016153082651814143
2024-05-09,0.026548678347597443
2024-05-10,0.01905622710667676
2024-05-13,0.0040070402437411
2024-05-14,0.01773837594843597
2024-05-15,-0.004466109030194176
2024-05-16,-0.01750748772392141
2024-05-17,0.0036753443175026046
2024-05-20,-0.006214044262970231
2024-05-21,-0.015520207690211563
2024-05-22,-0.011341792090415859
2024-05-23,-0.013422136922328187
2024-05-24,0.0015116276035502807
2024-05-28,-0.014048549948373346
2024-05-29,-0.023315956303699537
2024-05-30,0.029057156189824518
2024-05-31,0.021323953848683574
2024-06-03,-0.002064887560721207
2024-06-04,-0.03666747468761511
2024-06-05,0.016863430116887512
2024-06-06,-0.011016343929343253
2024-06-07,-0.012336785103417625
2024-06-10,-0.005336068000779903
2024-06-11,0.020360978411984254
2024-06-12,0.03931183464115029
2024-06-13,-0.012531730304982447
2024-06-14,-0.027244132121616027
2024-06-17,0.009694794492271841
2024-06-18,-0.0027263493010094564
2024-06-20,-0.0008321458793159042
2024-06-21,0.003330977857932904
2024-06-24,0.004742728379783623
2024-06-25,-0.03386826222072381
2024-06-26,-0.004152996221753913
2024-06-27,-0.0009811991529451447
2024-06-28,-0.01915280923433904
2024-07-01,-0.026786850156795605
2024-07-02,0.021093265228674607
2024-07-03,0.00617200543319707
2024-07-05,-0.0037555749144851935
2024-07-08,0.021487734251324664
2024-07-09,-0.0054125770110088345
2024-07-10,0.027581881654920704
2024-07-11,0.04634091538783469
2024-07-12,0.017025181272867007
2024-07-15,-0.016853428029741768
2024-07-16,0.035895175563802395
2024-07-17,-0.005886251230729944
2024-07-18,-0.02390787031673547
2024-07-19,-0.004807357188602146
2024-07-22,0.009200729856018608
2024-07-23,0.0038747102518259524
2024-07-24,-0.019298413553426208
2024-07-25,0.03680986444367784
2024-07-26,0.06542360293398697
2024-07-29,0.010478887714602036
2024-07-30,0.0997615891989383
2024-07-31,-0.004054762200505935
2024-08-01,-0.03900769441206209
2024-08-02,-0.028275902477886694
2024-08-05,-0.029605631519208697
2024-08-06,0.005746519012177487
2024-08-07,-0.033139423718574035
2024-08-08,0.014720060770799126
2024-08-09,0.003388526898402855
2024-08-12,-0.01857333113685622
2024-08-13,0.04161295315823477
2024-08-14,-0.015175001243852515
2024-08-15,0.014570285606229083
2024-08-16,0.005475751940701157
2024-08-19,0.00030824025410480793
2024-08-20,-0.004006214779537887
2024-08-21,0.017429956254571
2024-08-22,-0.004358840377019724
2024-08-23,0.02219503103511311
2024-08-26,0.004482001528877122
2024-08-27,-0.010510542783712551
2024-08-28,0.003908098108253322
2024-08-29,0.017169160709165077
2024-08-30,0.0045142056870435265
2024-09-03,-0.015757302143596275
2024-09-04,-0.0006003963025423831
2024-09-05,-0.015218283453206083
2024-09-06,-0.011996774423452261
2024-09-09,-0.010187165086249061
2024-09-10,0.0046781126071573365
2024-09-11,0.010554700668007788
2024-09-12,0.0017406496538097116
2024-09-13,0.03598088338693728
2024-09-16,0.01223473646137685
2024-09-17,0.003996475626435458
2024-09-18,0.018155464736385074
2024-09-19,0.030037041671467257
2024-09-20,-0.01009062707883479
2024-09-23,0.005611116721613962
2024-09-24,-0.0018598870897421627
2024-09-25,-0.016304905003943437
2024-09-26,0.025951904809295323
2024-09-27,0.01292462108977177
2024-09-30,0.0037367702267863123
2024-10-01,-0.006991705119089975
2024-10-02,-0.0010058887635109315
2024-10-03,-0.018123507734851385
2024-10-04,0.001025413588988
2024-10-07,-0.00996467359013442
2024-10-08,0.0021635898253931085
2024-10-09,0.00065702045989946
2024-10-10,0.0022511836261005502
2024-10-11,0.010388356642830887
2024-10-14,0.008243828327823444
2024-10-15,-0.016352774234070888
2024-10-16,-0.006631182558314852
2024-10-17,-0.011376426107809312
2024-10-18,0.011887795284732938
2024-10-21,-0.0067668800566993426
2024-10-22,-0.008043210155808667
2024-10-23,-0.01469045838134242
2024-10-24,-0.003872621381256325
2024-10-25,-0.00884434242116594
2024-10-28,0.009217455833587351
2024-10-29,-0.08773797177740572
2024-10-30,-0.00021308395910668576
2024-10-31,-0.009907243411533373
2024-11-01,0.004734154363043475
2024-11-04,0.011137255709069871
2024-11-05,0.024147461962577443
2024-11-06,-0.04829371949259664
2024-11-07,-0.001629915819349792
2024-11-08,-0.018611152426554867
2024-11-11,0.0003326375431782491
2024-11-12,-0.030155075611454807
2024-11-13,-0.015317866483372522
2024-11-14,-0.0037148927909573803
2024-11-15,-0.004311363901691179
2024-11-18,0.013224135097374745
2024-11-19,-0.003118599672328748
2024-11-20,-0.010311619094760749
2024-11-21,0.026340453155602184
2024-11-22,0.018022104671327366
2024-11-25,0.0366386543645878
2024-11-26,-0.032209261016006074
2024-11-27,0.002568721729084622
2024-11-29,0.005621073127999532
2024-12-02,-0.004248080650711583
2024-12-03,-0.00931856401513853
2024-12-04,-0.025045329352015755
2024-12-05,-0.01278620452157464
2024-12-06,-0.005533984829303895
2024-12-09,0.015865551523677413
2024-12-10,-0.02214452988378135
2024-12-11,-0.0011919004351510498
2024-12-12,-0.013007245992128658
2024-12-13,0.0010882669106468956
2024-12-16,-0.0001208394628884335
2024-12-17,-0.007005765078359483
2024-12-18,-0.038194833084745916
2024-12-19,0.004552968243720201
2024-12-20,0.03235557101476627
2024-12-23,-0.007926817138881992
2024-12-24,-0.002827215758036572
2024-12-26,-0.002588836101313663
2024-12-27,-0.004078633719920788
2024-12-30,-0.009307513877684581
2024-12-31,0.005762290180877594
