Date,ROP
2021-09-01,-8.277677101575787e-05
2021-09-02,0.0062080609018633215
2021-09-03,-4.104009604533054e-05
2021-09-07,-0.01949735058929314
2021-09-08,0.011998150653847794
2021-09-09,-0.007358293192373244
2021-09-10,-0.010335876030783675
2021-09-13,-0.004409394135764799
2021-09-14,-0.006675780281580557
2021-09-15,0.01297157735332033
2021-09-16,-0.002274626467107077
2021-09-17,-0.014924552541618508
2021-09-20,-0.011014507418202646
2021-09-21,-0.00663062270566539
2021-09-22,0.0054970412310788586
2021-09-23,0.0038179768672210734
2021-09-24,0.007066664435043446
2021-09-27,-0.0091630995122981
2021-09-28,-0.019101954895313855
2021-09-29,0.005806783694118467
2021-09-30,-0.02065684153374081
2021-10-01,0.003250160282020742
2021-10-04,-0.004669628949885429
2021-10-05,0.004434548766086399
2021-10-06,0.015484569867010745
2021-10-07,-0.0010356421300785623
2021-10-08,-0.0038824727952400107
2021-10-11,0.0014395439540224597
2021-10-12,-0.00015476145976189848
2021-10-13,0.009443220860990476
2021-10-14,0.013912090511714492
2021-10-15,0.009291354056897738
2021-10-18,0.003083029727922737
2021-10-19,0.01195245061517669
2021-10-20,0.001708309942115127
2021-10-21,0.013264779485436362
2021-10-22,0.012384755909333078
2021-10-25,0.0014777258578146935
2021-10-26,0.0008198823974394642
2021-10-27,-0.0146010614227301
2021-10-28,0.011159759529647983
2021-10-29,0.0026923540184318195
2021-11-01,-0.017791468462298954
2021-11-02,-0.00039677663245984984
2021-11-03,-0.001064611707785601
2021-11-04,0.019143541492600225
2021-11-05,-0.006869629454335002
2021-11-08,0.008672340032547021
2021-11-09,0.001801522943239986
2021-11-10,-0.007090650915329788
2021-11-11,-0.013521113706013277
2021-11-12,0.01750313870182829
2021-11-15,-0.00430545222564005
2021-11-16,0.013714005400157436
2021-11-17,-0.003067255337080077
2021-11-18,-0.00839489037619301
2021-11-19,0.024185384278769595
2021-11-22,-0.01117511895613954
2021-11-23,-0.014649197758221155
2021-11-24,-0.0015854232006127233
2021-11-26,-0.01959311510672901
2021-11-29,0.012853473979004493
2021-11-30,-0.035993436905880305
2021-12-01,-0.009845855201513376
2021-12-02,0.016732597809172356
2021-12-03,-0.0025680123105462638
2021-12-06,0.013088201666676458
2021-12-07,-0.0005082988456365234
2021-12-08,-0.0001485027100257552
2021-12-09,-0.00856188763278487
2021-12-10,0.011970524677252348
2021-12-13,0.005386391342455887
2021-12-14,-0.02033751432695785
2021-12-15,0.027815404537931077
2021-12-16,0.016045566944949075
2021-12-17,-0.023472695913456576
2021-12-20,-0.01791725878383099
2021-12-21,0.011177676251116209
2021-12-22,0.0015670726375087707
2021-12-23,0.011354084770712536
2021-12-27,0.02025803991488906
2021-12-28,0.00833972756544843
2021-12-29,-0.002215066419350986
2021-12-30,-0.0037473820001541203
2021-12-31,0.00551963520303933
2022-01-03,-0.034339057418466656
2022-01-04,-0.010126865391824835
2022-01-05,-0.007720830028035808
2022-01-06,0.010653099699824198
2022-01-07,-0.02006873208668669
2022-01-10,-0.01690389489197419
2022-01-11,0.014659367847677851
2022-01-12,0.009211715846775714
2022-01-13,-0.0189011460019215
2022-01-14,-0.01742216456761203
2022-01-18,-0.00529274500230692
2022-01-19,-0.006622707819397999
2022-01-20,-0.006192255147606018
2022-01-21,-0.004093423470958757
2022-01-24,-0.007969140810203057
2022-01-25,-0.01521456241141006
2022-01-26,-0.002384117281068132
2022-01-27,-0.007825372088126947
2022-01-28,0.028313400030863134
2022-01-31,0.0038806358111307393
2022-02-01,0.011048477437413329
2022-02-02,0.023371719711036576
2022-02-03,0.020206805200189137
2022-02-04,-0.02927668539610251
2022-02-07,-0.010558999775886369
2022-02-08,0.005798339153153975
2022-02-09,0.018573755430239647
2022-02-10,-0.025899230434470066
2022-02-11,-0.010128501155068137
2022-02-14,0.009958236943504506
2022-02-15,-0.0005427517181032515
2022-02-16,0.006901235954003049
2022-02-17,-0.015303375079122494
2022-02-18,0.004883648506681437
2022-02-22,-0.0025434933759597156
2022-02-23,-0.02285903620344998
2022-02-24,0.034694632811888226
2022-02-25,0.00981838653914524
2022-02-28,-0.00044581255381204166
2022-03-01,-0.004372829664302413
2022-03-02,0.0063190473993468554
2022-03-03,0.0018483253712968661
2022-03-04,0.010379795158177219
2022-03-07,-0.020700428650257674
2022-03-08,-0.014915635822603246
2022-03-09,0.010854571836158566
2022-03-10,-0.015565618058090092
2022-03-11,-0.009349340598253875
2022-03-14,0.006453640568029995
2022-03-15,0.02459201586878179
2022-03-16,0.017182696035717537
2022-03-17,0.018788922346644865
2022-03-18,0.01419968901371016
2022-03-21,-0.012528283071706947
2022-03-22,0.00257195644471242
2022-03-23,-0.003966726556143718
2022-03-24,-0.001233617055817593
2022-03-25,0.009556916713928887
2022-03-28,0.013737951644704927
2022-03-29,0.009253273724664002
2022-03-30,0.0035457811073396073
2022-03-31,-0.012732070582486266
2022-04-01,0.009995192139302667
2022-04-04,0.010349839166641894
2022-04-05,-0.009412757100564995
2022-04-06,0.005558767812993359
2022-04-07,0.01228656379908144
2022-04-08,-0.006408600785730023
2022-04-11,-0.0028622150833695903
2022-04-12,-0.021381840420918063
2022-04-13,-0.003188160091124992
2022-04-14,-0.016716422939528797
2022-04-18,-0.009866527401391711
2022-04-19,0.013446880407679496
2022-04-20,0.013009244146243493
2022-04-21,0.0010879882907375293
2022-04-22,-0.032390195320788684
2022-04-25,0.0026209045241141204
2022-04-26,0.03676934520413422
2022-04-27,0.005677821165537944
2022-04-28,0.01832778363973797
2022-04-29,-0.02786569236567027
2022-05-02,-0.022642362521278714
2022-05-03,-0.017744954154787607
2022-05-04,0.029392828223282486
2022-05-05,-0.04498383171235143
2022-05-06,-0.009470100685534222
2022-05-09,-0.014522914720496383
2022-05-10,-0.005382109202471841
2022-05-11,-0.002833309805500228
2022-05-12,-0.0012344101203372038
2022-05-13,0.0034744462771261198
2022-05-16,-0.0010922113669354916
2022-05-17,0.006746346546107729
2022-05-18,-0.04917263875679412
2022-05-19,0.004131483836152583
2022-05-20,0.01035860293176527
2022-05-23,0.01545073639587935
2022-05-24,0.0072183751291918785
2022-05-25,-0.0028807918286929413
2022-05-26,0.015925203931388188
2022-05-27,0.0262646845614829
2022-05-31,-0.0032440296021117865
2022-06-01,-0.0262408813858247
2022-06-02,0.024626778325275378
2022-06-03,-0.02124851441576059
2022-06-06,-0.01585432575969914
2022-06-07,0.007172823161859743
2022-06-08,-0.02381719578756525
2022-06-09,-0.028297328099202823
2022-06-10,-0.03825431121127432
2022-06-13,-0.013975247019420323
2022-06-14,-0.011863012236247306
2022-06-15,0.009588525020205685
2022-06-16,-0.031276808027688396
2022-06-17,0.006500275283854773
2022-06-21,0.02113646325912555
2022-06-22,0.001855522722775227
2022-06-23,0.028538664844146133
2022-06-24,0.03406206726729866
2022-06-27,-0.021927231719804152
2022-06-28,-0.017754598765133522
2022-06-29,0.004748603041374144
2022-06-30,0.002795098882126368
2022-07-01,0.01525416835022364
2022-07-05,0.0022959707545562313
2022-07-06,0.007868684886750632
2022-07-07,-0.004305551840780963
2022-07-08,-0.0009194842983698548
2022-07-11,-0.011666070213369628
2022-07-12,-0.016082403468368978
2022-07-13,-0.015091704563899744
2022-07-14,0.00805106279998391
2022-07-15,0.01806053869523838
2022-07-18,-0.008376437814981097
2022-07-19,0.031364606676110185
2022-07-20,0.010516552471933949
2022-07-21,0.010651630597644957
2022-07-22,-0.004385314344452662
2022-07-25,0.005986599106632351
2022-07-26,-0.005176905466981685
2022-07-27,0.017143331462489808
2022-07-28,0.041597847181201075
2022-07-29,0.002249345253893642
2022-08-01,-0.009801443869989823
2022-08-02,-0.014084528288983766
2022-08-03,0.00823358807024821
2022-08-04,0.002419806380802081
2022-08-05,0.0024835328077568164
2022-08-08,-0.0021070315959096364
2022-08-09,-0.0050578967246757145
2022-08-10,0.02296945901565617
2022-08-11,-0.011352178152983394
2022-08-12,0.012451009354997433
2022-08-15,0.0007060206635363109
2022-08-16,-0.007009561982958767
2022-08-17,-0.0053397696450198096
2022-08-18,-0.0005761915036980314
2022-08-19,-0.0009913543645013734
2022-08-22,-0.025823800488714355
2022-08-23,-0.012792421246263563
2022-08-24,0.004535369471992068
2022-08-25,0.014332948151520641
2022-08-26,-0.0348313396912191
2022-08-29,-0.0016345298310977974
2022-08-30,-0.003446277791488428
2022-08-31,-0.012679416087640893
2022-09-01,0.006383820515439842
2022-09-02,-0.010440398940627316
2022-09-06,-0.009977097501487897
2022-09-07,0.024992370283074328
2022-09-08,0.0030479395240181617
2022-09-09,0.005097014221039586
2022-09-12,-0.0021942794553013734
2022-09-13,-0.03442787678151704
2022-09-14,0.0025812254831720782
2022-09-15,-0.030768033093857117
2022-09-16,-0.004948144538817312
2022-09-19,0.0006543734419002245
2022-09-20,-0.009964667445552355
2022-09-21,-0.0162202567769707
2022-09-22,0.008512246080962127
2022-09-23,0.006470107201622888
2022-09-26,-0.002460015503898849
2022-09-27,-0.02697130059677577
2022-09-28,0.00989360824044061
2022-09-29,-0.010201651507547371
2022-09-30,-0.01938642459071427
2022-10-03,0.035035085004097244
2022-10-04,0.02071251305238686
2022-10-05,0.002952677777664281
2022-10-06,-0.0003156802358904587
2022-10-07,-0.02881693578350719
2022-10-10,-0.011506086378341496
2022-10-11,-0.0027113951892673294
2022-10-12,0.004998187772643048
2022-10-13,0.012433282968172588
2022-10-14,-0.01975690403162944
2022-10-17,0.021366788307300766
2022-10-18,0.011996590889616465
2022-10-19,-0.010549194341876844
2022-10-20,-0.010822963858751145
2022-10-21,0.009036287195326898
2022-10-24,0.0054487163133516425
2022-10-25,0.014084433224291315
2022-10-26,0.028174689605639403
2022-10-27,0.03015548252450273
2022-10-28,0.03331926019437037
2022-10-31,0.0020063247162385167
2022-11-01,-0.002002307437337425
2022-11-02,-0.02559763621413491
2022-11-03,-0.013395663503849797
2022-11-04,-0.0042490590934752825
2022-11-07,0.04189077175881972
2022-11-08,0.009233542960553676
2022-11-09,-0.0005521622831385908
2022-11-10,0.05341178195637952
2022-11-11,-0.0001597059938550638
2022-11-14,-0.013162781399443269
2022-11-15,0.0077672999931901465
2022-11-16,-0.010436885003063945
2022-11-17,-0.004126144048589575
2022-11-18,0.007890647691386476
2022-11-21,0.0034409944186697405
2022-11-22,-0.004050530465691482
2022-11-23,0.0020334661651495445
2022-11-25,0.006365205175548949
2022-11-28,-0.028301194951185882
2022-11-29,0.002877116161645432
2022-11-30,0.03207536892063123
2022-12-01,0.013306211301027382
2022-12-02,-0.0019337395257809087
2022-12-05,-0.015883012809428942
2022-12-06,-0.006318362586865578
2022-12-07,0.0003685643144728523
2022-12-08,-0.0013587364051373951
2022-12-09,-0.005304107857082019
2022-12-12,0.01982246833984691
2022-12-13,0.009025226221057947
2022-12-14,-0.011400333886083969
2022-12-15,-0.02094389653662254
2022-12-16,-0.01219750838239897
2022-12-19,-0.0023799484828002093
2022-12-20,0.0027400017623557815
2022-12-21,0.014911259564568402
2022-12-22,-0.0054079120799711555
2022-12-23,0.003733740823316012
2022-12-27,0.007068042972201649
2022-12-28,-0.016091466544999933
2022-12-29,0.025083381586650466
2022-12-30,-0.010941517332196504
2023-01-03,0.0054849179289722105
2023-01-04,0.019058196182779152
2023-01-05,-0.01540399072132459
2023-01-06,0.019375582027551186
2023-01-09,-0.0005859770806687647
2023-01-10,0.00011269757424403615
2023-01-11,0.01950565410672489
2023-01-12,-0.0019462406157406686
2023-01-13,-0.0005541340451352683
2023-01-17,-0.013127063235895298
2023-01-18,-0.016289958974055052
2023-01-19,-0.012859388764625335
2023-01-20,0.021773360047184553
2023-01-23,0.003260876195449569
2023-01-24,0.007110160986886882
2023-01-25,-0.004370417253343084
2023-01-26,0.0004952606980248575
2023-01-27,-0.023264685280950603
2023-01-30,-0.024486956764850354
2023-01-31,0.0077218541603500945
2023-02-01,0.016777982766397415
2023-02-02,-0.0031344278381260082
2023-02-03,-0.005109317315869388
2023-02-06,-0.0006039842093562564
2023-02-07,0.010393294927101948
2023-02-08,-0.015280062881233847
2023-02-09,0.001752637149844194
2023-02-10,-0.0029392326965983484
2023-02-13,0.00533437995493613
2023-02-14,-0.00679569340197117
2023-02-15,-0.012114561335045182
2023-02-16,0.0032733927361128234
2023-02-17,0.011135517385859606
2023-02-21,-0.010451763779931178
2023-02-22,-0.0038043517622945444
2023-02-23,0.022390995544492975
2023-02-24,-0.006031900201558971
2023-02-27,0.00128356652566608
2023-02-28,0.002820774916321822
2023-03-01,-0.0209204834222404
2023-03-02,0.012939126579185611
2023-03-03,0.00810961242188979
2023-03-06,-0.0027200660641975016
2023-03-07,-0.01575989297073699
2023-03-08,0.005495307761215651
2023-03-09,-0.004004668454266724
2023-03-10,-0.0058421154727855695
2023-03-13,0.0027360658783084357
2023-03-14,0.015635331189777668
2023-03-15,-0.0166795240348403
2023-03-16,0.017793978305376212
2023-03-17,-0.0064422698001836975
2023-03-20,0.015317333922985732
2023-03-21,-0.004025990484426312
2023-03-22,-0.004321205172873044
2023-03-23,-0.008236574145746633
2023-03-24,0.010681128442762144
2023-03-27,0.0015596230036609704
2023-03-28,0.004044171933831109
2023-03-29,0.005416545515803062
2023-03-30,0.006124360822054031
2023-03-31,0.008443738849218896
2023-04-03,0.00022706737219602147
2023-04-04,-0.00857560705134186
2023-04-05,0.002459262095262593
2023-04-06,-0.003886705657402345
2023-04-10,0.0012394178730457117
2023-04-11,0.0056619942093207865
2023-04-12,0.008593357995773765
2023-04-13,6.783641043539568e-05
2023-04-14,-0.005875520038047255
2023-04-17,0.006842314484497569
2023-04-18,-0.002709364728649688
2023-04-19,0.0030336066341285495
2023-04-20,0.000293456669790082
2023-04-21,0.005009131734689198
2023-04-24,0.005276073764398648
2023-04-25,-0.023226792055480505
2023-04-26,-0.014427468614426453
2023-04-27,0.0508758652496466
2023-04-28,0.00397358585977492
2023-05-01,0.008465686796301997
2023-05-02,0.004557070107904959
2023-05-03,-0.00933326364238829
2023-05-04,-0.006441403351688968
2023-05-05,0.010231982423076547
2023-05-08,0.00028374223141769406
2023-05-09,-0.0015276584704499996
2023-05-10,0.00382465164659318
2023-05-11,-0.0018287842784318054
2023-05-12,0.007089105054850053
2023-05-15,0.0003681058077227295
2023-05-16,-0.004438399801464654
2023-05-17,-0.01174344651684811
2023-05-18,0.008978246880021024
2023-05-19,-0.001722916932413665
2023-05-22,-0.0009613794265073139
2023-05-23,-0.01596384520004379
2023-05-24,-0.01797860703424803
2023-05-25,0.0170856289877368
2023-05-26,0.0011570261689990424
2023-05-30,0.003933753229550252
2023-05-31,0.005512117296575081
2023-06-01,-0.003126321363676965
2023-06-02,0.013383407213014564
2023-06-05,-0.008651803462284335
2023-06-06,-0.002022452683774545
2023-06-07,-0.007489544136613291
2023-06-08,0.0036621597590267285
2023-06-09,-0.0009289127776263006
2023-06-12,0.004891640913475825
2023-06-13,0.004206897143387067
2023-06-14,0.0011405134853295085
2023-06-15,0.010297152655311725
2023-06-16,-0.005117753444062956
2023-06-20,-0.00660447961574917
2023-06-21,0.001272593503098829
2023-06-22,0.012469005478501716
2023-06-23,-0.0026189036239853136
2023-06-26,-0.0013236905797465726
2023-06-27,0.02318548136554699
2023-06-28,0.0005733891123951285
2023-06-29,0.010591384159003514
2023-06-30,0.009808214254457548
2023-07-03,-0.007092309842706479
2023-07-05,-0.0008798072103914922
2023-07-06,6.28663055979306e-05
2023-07-07,0.00019539174879112942
2023-07-10,-0.0015953551592847726
2023-07-11,0.0026700747332781827
2023-07-12,0.0006500292069779867
2023-07-13,0.0033946053969315937
2023-07-14,-0.0025478644809937556
2023-07-17,-0.002303032848997355
2023-07-18,0.007701536005970011
2023-07-19,0.00506051169388777
2023-07-20,-0.0021549012779296106
2023-07-21,0.03694004171302212
2023-07-24,-0.008450409261452685
2023-07-25,-0.0016157377016476904
2023-07-26,-0.0010315295885395814
2023-07-27,-0.0053863066936391535
2023-07-28,0.0024634310978026708
2023-07-31,0.001320059144066077
2023-08-01,-0.0008112009210764493
2023-08-02,-0.0030245009009591817
2023-08-03,-0.0003868927085430851
2023-08-04,-0.008676767493866144
2023-08-07,0.012307174388189734
2023-08-08,-0.0028820377518690155
2023-08-09,-0.005536567856980201
2023-08-10,-0.0011871998000398953
2023-08-11,0.0023156089031068916
2023-08-14,0.014516274086895153
2023-08-15,-0.0028214023216818207
2023-08-16,0.001677455956409668
2023-08-17,-0.01797680942072133
2023-08-18,-0.004910363634922255
2023-08-21,0.003406785873367957
2023-08-22,0.0032510362900481926
2023-08-23,0.011280469680224003
2023-08-24,-0.008842589018912439
2023-08-25,0.012440991413728897
2023-08-28,0.0017178880458050827
2023-08-29,0.005064173307790298
2023-08-30,0.008973013910851702
2023-08-31,-0.0070827589485192854
2023-09-01,0.0009618172767371647
2023-09-05,-0.01231129573990064
2023-09-06,0.003263088547470039
2023-09-07,-0.0013333303400282492
2023-09-08,-0.005724783405939848
2023-09-11,0.012919333033803326
2023-09-12,-0.008375951122852165
2023-09-13,0.003625882914056966
2023-09-14,0.007951861452529574
2023-09-15,-0.007228332278672256
2023-09-18,0.006756494681524394
2023-09-19,0.0072122469551128
2023-09-20,0.002764751851395131
2023-09-21,-0.016899799084091893
2023-09-22,-0.0013316355462797969
2023-09-25,-0.004808412495461489
2023-09-26,-0.018534674645086957
2023-09-27,0.006556977835633582
2023-09-28,0.0017672466398843678
2023-09-29,-0.006584709598786653
2023-10-02,-0.0008260824309158643
2023-10-03,-0.007977074101465198
2023-10-04,0.016936816573509983
2023-10-05,0.003513938832713892
2023-10-06,0.011549992888851168
2023-10-09,0.009558867181482134
2023-10-10,-0.004744238079473995
2023-10-11,0.00973464500844079
2023-10-12,0.000537936397141392
2023-10-13,-0.008879248347031021
2023-10-16,0.008175408821523344
2023-10-17,-0.003944929319786072
2023-10-18,-0.014061990155743609
2023-10-19,-0.010894596966328218
2023-10-20,-0.011096918662092503
2023-10-23,-0.008918945495944075
2023-10-24,0.009899220162315592
2023-10-25,-0.0027769890378818163
2023-10-26,-0.0017246931357481898
2023-10-27,-0.010012917761835882
2023-10-30,0.019408179763348743
2023-10-31,0.007776450154749481
2023-11-01,-0.0029063716765136416
2023-11-02,0.014163930052872864
2023-11-03,0.01718453389453778
2023-11-06,0.001313327926101726
2023-11-07,0.007670909633325174
2023-11-08,0.007888511085935024
2023-11-09,-0.0025828061986383766
2023-11-10,0.014536931876421022
2023-11-13,-0.00029016222500299893
2023-11-14,0.014893673092592596
2023-11-15,-0.007280332515751886
2023-11-16,0.008101515544070681
2023-11-17,-0.0007235808458064819
2023-11-20,0.0
2023-11-21,0.0046311923854676085
2023-11-22,0.0025228591717836313
2023-11-24,-0.0054683821680066025
2023-11-27,-0.0011227741577082284
2023-11-28,0.0016572840410815637
2023-11-29,-7.608571917949725e-05
2023-11-30,0.023619789138587866
2023-12-01,0.0043289958997381195
2023-12-04,-0.00708505498743961
2023-12-05,-0.0022544511282133195
2023-12-06,-0.00031738159835992263
2023-12-07,-0.0010649535286201273
2023-12-08,0.003365880476083438
2023-12-11,0.0067276761202481605
2023-12-12,0.006016122880645014
2023-12-13,0.013451016826674822
2023-12-14,-0.021678707345845982
2023-12-15,0.005047899496468666
2023-12-18,0.0026218695178497065
2023-12-19,-0.0025967328400184897
2023-12-20,-0.012224010629812043
2023-12-21,0.010019856007355665
2023-12-22,0.0047196954145938275
2023-12-26,0.0012893406180567446
2023-12-27,0.0003680545024635773
2023-12-28,0.004414008635497568
2023-12-29,-0.0017945987071619207
2024-01-02,-0.01959016418469628
2024-01-03,-0.0065295426944015356
2024-01-04,-0.012862553906484386
2024-01-05,-0.002098496426487073
2024-01-08,0.01236782268143699
2024-01-09,0.005181753725826299
2024-01-10,-0.0022952606001613862
2024-01-11,0.003959920878201295
2024-01-12,0.003362213424987326
2024-01-16,0.00576565222457015
2024-01-17,-0.000148958226269591
2024-01-18,0.008842446217209643
2024-01-19,0.0120861447361158
2024-01-22,0.0025887998182620997
2024-01-23,0.005273717089505636
2024-01-24,-0.009116889894068891
2024-01-25,0.007174325454267549
2024-01-26,-0.0036613686993370864
2024-01-29,0.01137031541750444
2024-01-30,0.010145079037578553
2024-01-31,-0.043752237721500165
2024-02-01,0.016405908406086356
2024-02-02,0.006980486467348612
2024-02-05,-0.00678648594460729
2024-02-06,-0.0010810504797345022
2024-02-07,0.006217066139518002
2024-02-08,-0.0061056118941063
2024-02-09,0.009021979900130539
2024-02-12,-0.01444784827874157
2024-02-13,-0.012704975862021572
2024-02-14,0.011747882399758103
2024-02-15,0.011574424213648182
2024-02-16,-0.004397922134298238
2024-02-20,-0.002676114538063268
2024-02-21,0.00902404579297622
2024-02-22,0.011456643893617224
2024-02-23,0.002809214222650347
2024-02-26,-0.016089822562343703
2024-02-27,-0.0014785205536154145
2024-02-28,-0.006671239662093487
2024-02-29,0.0023549823526420877
2024-03-01,0.00592973508598571
2024-03-04,-0.0013504214449622243
2024-03-05,-0.01865797868241359
2024-03-06,0.005958920818575519
2024-03-07,0.011310380948864385
2024-03-08,-0.0006772376591466234
2024-03-11,0.014525147224234702
2024-03-12,0.0023833266941482023
2024-03-13,-0.010230712740245562
2024-03-14,-0.00444015498083461
2024-03-15,0.0004935503679628361
2024-03-18,-0.002174216965280751
2024-03-19,0.01045494621879084
2024-03-20,0.003968346485485608
2024-03-21,0.004006883101168812
2024-03-22,0.000179502715504265
2024-03-25,-0.009777380233039423
2024-03-26,0.006334439263176339
2024-03-27,0.008567490571030234
2024-03-28,0.0029686739666063833
2024-04-01,-0.01287356019031527
2024-04-02,-0.0138722198098159
2024-04-03,-0.0023079315398967237
2024-04-04,-0.012225962450807537
2024-04-05,0.010664941467886546
2024-04-08,0.0004049732572732889
2024-04-09,0.00046014948181127835
2024-04-10,-0.013781506901612728
2024-04-11,0.006809893270533385
2024-04-12,-0.007060259762511678
2024-04-15,-0.014127645025350244
2024-04-16,-0.002423087822240988
2024-04-17,-0.0009679262579482817
2024-04-18,0.001519681415734997
2024-04-19,0.013484517441598065
2024-04-22,0.00885150920302702
2024-04-23,0.0009459197333225866
2024-04-24,-0.0029835245372905606
2024-04-25,0.0044609117450451485
2024-04-26,-0.025221636949172566
2024-04-29,-0.025057940656210698
2024-04-30,-0.004127859008309476
2024-05-01,0.006452083233292161
2024-05-02,-0.007653978727151012
2024-05-03,0.012509397106668985
2024-05-06,-0.003228985090362957
2024-05-07,0.009155363448867027
2024-05-08,0.0015184413819588904
2024-05-09,0.004375919933691019
2024-05-10,0.00032481404249229406
2024-05-13,-0.0033237709692450768
2024-05-14,-0.00178248561775185
2024-05-15,0.020371352484573446
2024-05-16,0.01384929876067753
2024-05-17,0.005734806858035402
2024-05-20,0.008267435947877377
2024-05-21,-0.009096427669261886
2024-05-22,0.01117471065663822
2024-05-23,-0.005169399955215703
2024-05-24,7.337279736274738e-05
2024-05-28,-0.02137091189713569
2024-05-29,-0.003902570453241827
2024-05-30,-0.008211805292214436
2024-05-31,0.011736250860581832
2024-06-03,0.0063817562823154095
2024-06-04,0.013503443368312551
2024-06-05,0.006477638255083296
2024-06-06,0.006289820014657721
2024-06-07,0.00666850158999388
2024-06-10,0.004458199538523111
2024-06-11,-0.00140177247053197
2024-06-12,0.00444486384195808
2024-06-13,-0.019742497495209288
2024-06-14,0.004166916188773406
2024-06-17,0.0075349367614909735
2024-06-18,0.01175953607735103
2024-06-20,-0.0015712347797950388
2024-06-21,0.004059208777494883
2024-06-24,0.0018878216561457606
2024-06-25,0.0007822506261938589
2024-06-26,-0.009680401516628967
2024-06-27,0.008106932738547012
2024-06-28,0.0028465800022969834
2024-07-01,-0.0018272196061002166
2024-07-02,0.0008530541787197254
2024-07-03,-0.004723662934383088
2024-07-05,0.0037647693235525193
2024-07-08,-0.008917585714640075
2024-07-09,-0.011368516832080289
2024-07-10,0.004705007674008499
2024-07-11,0.0051892927349013185
2024-07-12,0.0044071117217068245
2024-07-15,0.0013791373019531594
2024-07-16,0.014164259913329369
2024-07-17,0.007406490740181404
2024-07-18,-0.00014003574726806356
2024-07-19,-0.0067929536783288835
2024-07-22,0.016287409907896677
2024-07-23,-0.003954522985664899
2024-07-24,-0.07365867582959773
2024-07-25,0.016767778609509287
2024-07-26,0.014124952709671845
2024-07-29,-0.005177527128068515
2024-07-30,-0.0016126014457720217
2024-07-31,-0.00011009951779339389
2024-08-01,-0.0006425245297065896
2024-08-02,-0.015374678925900609
2024-08-05,-0.034513055701876905
2024-08-06,0.0011787236117344335
2024-08-07,-0.005577652326417271
2024-08-08,0.015079976087663871
2024-08-09,0.007189093116381384
2024-08-12,-0.012737700638219551
2024-08-13,0.00951795863191185
2024-08-14,0.00567575993509406
2024-08-15,0.035170506012216274
2024-08-16,0.00353116038989687
2024-08-19,0.0025160366836760595
2024-08-20,-0.004419201082581425
2024-08-21,0.00736139350595888
2024-08-22,-0.009991394310893575
2024-08-23,0.0033886286062372317
2024-08-26,-0.0019897303732666627
2024-08-27,0.008175798419393532
2024-08-28,-0.0015783255469644653
2024-08-29,0.00634180152635655
2024-08-30,0.0010651241138976975
2024-09-03,-0.0036975010279449716
2024-09-04,0.011134003292739392
2024-09-05,-0.006445798111759382
2024-09-06,-0.012884949454526673
2024-09-09,0.01027826213855687
2024-09-10,-0.001915451642750754
2024-09-11,-0.004508088069784422
2024-09-12,0.002673375526855981
2024-09-13,0.0009613948678017792
2024-09-16,0.00855312476427672
2024-09-17,-0.008498570131929117
2024-09-18,-0.0034432074921916245
2024-09-19,0.019875333573066367
2024-09-20,-0.0050280179656515545
2024-09-23,-0.0005196232308000148
2024-09-24,-0.010345140736117475
2024-09-25,-0.006558201956849419
2024-09-26,0.007549700994624597
2024-09-27,0.002352916860159482
2024-09-30,0.00476718021307021
2024-10-01,-0.014682643626138137
2024-10-02,0.005654218867194416
2024-10-03,-0.004425520277566042
2024-10-04,-0.00741447025157993
2024-10-07,-0.012828855555566787
2024-10-08,0.010779668229393913
2024-10-09,0.005562613563345309
2024-10-10,-0.01186968580197223
2024-10-11,0.02243044612561662
2024-10-14,0.004133673257845194
2024-10-15,0.004243188149803956
2024-10-16,0.00841458295486408
2024-10-17,0.005134911957477728
2024-10-18,-0.01085597078393119
2024-10-21,-0.0014706787815883526
2024-10-22,-0.008441109989446915
2024-10-23,-0.016591072332029277
2024-10-24,-0.0015471426248464537
2024-10-25,-0.00018446096739199724
2024-10-28,0.005774885785039263
2024-10-29,0.0067506804327777115
2024-10-30,-0.0028789835984737167
2024-10-31,-0.01736018836495079
2024-11-01,0.005913780437846405
2024-11-04,0.002163088778336597
2024-11-05,0.001143790646387144
2024-11-06,0.040482656229276825
2024-11-07,0.013441534731022164
2024-11-08,-0.008108287344195775
2024-11-11,-0.00436908802713265
2024-11-12,-0.0006546048260018811
2024-11-13,0.011385035684351008
2024-11-14,-0.011256875752217788
2024-11-15,-0.029286320577185165
2024-11-18,0.002079409185656411
2024-11-19,-0.0025665815194301222
2024-11-20,0.0027191988327013306
2024-11-21,0.008754207551957327
2024-11-22,0.010608699961373036
2024-11-25,-0.003927553424161512
2024-11-26,0.007079736260374503
2024-11-27,0.0043779618183419355
2024-11-29,0.0037033576718461525
2024-12-02,0.003866336312702945
2024-12-03,-0.003112876966370859
2024-12-04,0.0160357713732322
2024-12-05,-0.03133948109732365
2024-12-06,-0.01200931416652018
2024-12-09,-0.0050437099281167574
2024-12-10,0.0019145760995928907
2024-12-11,0.001674479677784113
2024-12-12,-0.004287754057671012
2024-12-13,-0.007974200280980392
2024-12-16,-0.002979783416219073
2024-12-17,-0.009759416355615835
2024-12-18,-0.018686612028692595
2024-12-19,-0.009435672015328356
2024-12-20,0.006995722003304783
2024-12-23,-0.0008755375985227687
2024-12-24,0.0060960590341914145
2024-12-26,-0.001704262362373976
