Date,ACGL
2021-09-09,-0.011258488052691917
2021-09-10,-0.01467611752141329
2021-09-13,0.02439653578237211
2021-09-14,-0.01579347419221888
2021-09-15,0.0020377191605684963
2021-09-16,-0.004575493449464618
2021-09-17,0.003575063476379814
2021-09-20,-0.011450427263966168
2021-09-21,-0.003088732919395709
2021-09-22,0.007487737611294731
2021-09-23,-0.0005126145222069667
2021-09-24,0.004615485421618493
2021-09-27,0.00459417819562824
2021-09-28,-0.024644391807048138
2021-09-29,0.011721849425757602
2021-09-30,-0.01699281678558129
2021-10-01,0.0
2021-10-04,0.0002618412229287159
2021-10-05,0.036920662499172696
2021-10-06,0.009848565278491428
2021-10-07,0.01800449239552071
2021-10-08,0.005895420293328346
2021-10-11,-0.019047674094749834
2021-10-12,0.016928036495570398
2021-10-13,0.023500666566824924
2021-10-14,0.02367848558401553
2021-10-15,-0.007710198731710305
2021-10-18,-0.002825648317396068
2021-10-19,-0.0066115464488230025
2021-10-20,0.01354892066635216
2021-10-21,0.006332032266899157
2021-10-22,0.006991405232998904
2021-10-25,0.003008525253508143
2021-10-26,-0.004383872097308061
2021-10-27,-0.01900344567204737
2021-10-28,-0.006850934621997817
2021-10-29,-0.0052332144653182144
2021-11-01,0.017934074780453724
2021-11-02,0.01385946071459676
2021-11-03,0.0020853096603514754
2021-11-04,-0.024739846261428333
2021-11-05,0.027975307552337236
2021-11-08,-0.01706646346760765
2021-11-09,-0.014077859846778784
2021-11-10,-0.0061875478785277105
2021-11-11,-0.0069444464457996125
2021-11-12,0.013262619997206349
2021-11-15,0.008091423452019963
2021-11-16,0.007790285170899303
2021-11-17,-0.012649232678747513
2021-11-18,-0.011388020934953724
2021-11-19,0.009359327432340248
2021-11-22,0.024964339859381512
2021-11-23,0.014613817754501657
2021-11-24,0.0011430617490890693
2021-11-26,-0.0433889514087864
2021-11-29,-0.0038194724429703175
2021-11-30,-0.03235076260786851
2021-12-01,0.008667525431622858
2021-12-02,0.038301121398084614
2021-12-03,-0.0009458601094621821
2021-12-06,0.021065051159080195
2021-12-07,0.005099683278423139
2021-12-08,0.0006918661502681722
2021-12-09,0.001843762444032837
2021-12-10,-0.0009201846201721819
2021-12-13,-0.0018420642795636821
2021-12-14,0.00922722617045646
2021-12-15,0.004342788816637855
2021-12-16,0.003413851112925359
2021-12-17,-0.019732370506745034
2021-12-20,-0.018278560151615775
2021-12-21,0.01178409825590876
2021-12-22,0.008618609655571374
2021-12-23,0.004157042039777403
2021-12-27,0.010349627586680343
2021-12-28,0.00773962256087235
2021-12-29,0.007454178581852933
2021-12-30,-0.006053764023103647
2021-12-31,0.0027069992940427223
2022-01-03,0.002249697567434872
2022-01-04,0.013019083243231977
2022-01-05,-0.0117439094386933
2022-01-06,0.0058296138374422934
2022-01-07,0.0046812134507956404
2022-01-10,0.021078347947573794
2022-01-11,0.007605361210853312
2022-01-12,0.0021566330915483434
2022-01-13,0.0058102403673581104
2022-01-14,0.014334575860077026
2022-01-18,-0.01729590162533401
2022-01-19,-0.014380813389544445
2022-01-20,-0.0063153327987925945
2022-01-21,-0.009642793748044332
2022-01-24,0.011285692181101314
2022-01-25,-0.009846778535968048
2022-01-26,-0.004861974397259994
2022-01-27,-0.005551846979344632
2022-01-28,0.01339889262314653
2022-01-31,0.020713970561649697
2022-02-01,0.02158891661784157
2022-02-02,0.013102295124939767
2022-02-03,-0.0031288399208844186
2022-02-04,-0.0031388281741727697
2022-02-07,-0.0010494862712914221
2022-02-08,0.012817807763398914
2022-02-09,0.0012447849246191023
2022-02-10,-0.01802735737330119
2022-02-11,-0.01751415557212488
2022-02-14,-0.003006947799355175
2022-02-15,0.027143459869666264
2022-02-16,-0.0006290961822182917
2022-02-17,-0.014270790922380705
2022-02-18,0.0027676895117849654
2022-02-22,-0.005732438885598823
2022-02-23,-0.011531064064836505
2022-02-24,-0.0077770537482309
2022-02-25,0.03505329992045647
2022-02-28,-0.009045005796003425
2022-03-01,-0.02717040130390136
2022-03-02,0.028147472127471707
2022-03-03,-0.011884506287528018
2022-03-04,-0.011598017976893416
2022-03-07,-0.03802689322672603
2022-03-08,-0.004517780099421054
2022-03-09,0.033809867468115984
2022-03-10,-0.007901664264591712
2022-03-11,0.011725633281294057
2022-03-14,0.013120542240419253
2022-03-15,0.010360481117152709
2022-03-16,-0.003418109311793982
2022-03-17,-0.0032154468031496686
2022-03-18,-0.014193570205718764
2022-03-21,0.028577682126090576
2022-03-22,-0.0008483653503120747
2022-03-23,-0.01082573604173298
2022-03-24,0.011373447401539893
2022-03-25,0.011457579140168317
2022-03-28,-0.001468423467441915
2022-03-29,0.020168114536403214
2022-03-30,-0.0024711960223600116
2022-03-31,-0.0004129277354930627
2022-04-01,0.004130568894210596
2022-04-04,-0.03167417528980487
2022-04-05,0.00870860998818812
2022-04-06,-0.004000863663487508
2022-04-07,0.0012684700382050718
2022-04-08,0.020270317201977583
2022-04-11,-0.006208633738596814
2022-04-12,-0.006872147152503394
2022-04-13,0.0029356992775280144
2022-04-14,0.02404338548568341
2022-04-18,-0.006941560158891247
2022-04-19,0.00575655771770589
2022-04-20,0.021259179313657173
2022-04-21,-0.014211340197079592
2022-04-22,-0.03939083446373004
2022-04-25,-0.012259567585214182
2022-04-26,-0.004707989365494991
2022-04-27,0.030531180155767945
2022-04-28,-0.02441071128451988
2022-04-29,-0.02331053586770182
2022-05-02,0.004598275848590072
2022-05-03,0.011987812827484401
2022-05-04,0.0189532920069313
2022-05-05,-0.018177956131034567
2022-05-06,0.001937523043388012
2022-05-09,-0.028362655895306843
2022-05-10,0.012605020397271183
2022-05-11,-0.0013103874907888224
2022-05-12,-0.01071502761942389
2022-05-13,0.017241341088176876
2022-05-16,0.0019557141241961506
2022-05-17,0.016699222930188995
2022-05-18,-0.022610947494961398
2022-05-19,-0.013094682655120371
2022-05-20,0.004422691219095443
2022-05-23,0.01959503615499414
2022-05-24,-0.0038869339679480364
2022-05-25,0.006069780561378968
2022-05-26,0.014221095506688819
2022-05-27,0.008285514097587043
2022-05-31,0.0
2022-06-01,-0.014538481792558455
2022-06-02,0.014966803528559725
2022-06-03,-0.0157994307087036
2022-06-06,0.008133519445811643
2022-06-07,0.006794042651703025
2022-06-08,-0.01286367557904089
2022-06-09,-0.021363011796179388
2022-06-10,-0.01266099468209847
2022-06-13,-0.02741536985653048
2022-06-14,0.012730118514528987
2022-06-15,-0.012570099656166511
2022-06-16,-0.04000915234894631
2022-06-17,0.027705456877517243
2022-06-21,0.007603605702126481
2022-06-22,-0.005030879269080413
2022-06-23,0.001608911952316383
2022-06-24,0.029371215292164354
2022-06-27,0.00245216639032364
2022-06-28,-0.005336947796825253
2022-06-29,-0.0022356150053380874
2022-06-30,0.019269529731393842
2022-07-01,0.010112087951045678
2022-07-05,-0.03286178600014811
2022-07-06,0.006750701840270823
2022-07-07,0.0013410512224001359
2022-07-08,-0.007366082761781412
2022-07-11,0.0026984771776921157
2022-07-12,-0.009194917091720822
2022-07-13,0.0006790248338941485
2022-07-14,-0.03935753285064969
2022-07-15,0.015540310073199226
2022-07-18,-0.0009274386026529857
2022-07-19,0.018333799608887036
2022-07-20,-0.0027348515108377436
2022-07-21,0.0020567177388444158
2022-07-22,-0.004104901180100762
2022-07-25,0.009388627654773218
2022-07-26,0.003629802715253261
2022-07-27,0.0009040780448772434
2022-07-28,-0.022357668150449483
2022-07-29,0.025640997127235554
2022-08-01,-0.020495420364065042
2022-08-02,-0.0013796882256981169
2022-08-03,0.001611783151845625
2022-08-04,0.0011493683638454932
2022-08-05,0.005970259243667675
2022-08-08,0.007760730112259084
2022-08-09,0.011325103535781755
2022-08-10,0.01298983442154733
2022-08-11,0.016581891950286698
2022-08-12,0.023053529795554528
2022-08-15,-0.0010628725394687955
2022-08-16,0.011066130934147766
2022-08-17,0.0002105053572474258
2022-08-18,0.006523617309708296
2022-08-19,-0.011499159963555217
2022-08-22,-0.017977962251548463
2022-08-23,0.0012923248930873932
2022-08-24,0.004086835834166358
2022-08-25,0.013067683805984442
2022-08-26,-0.016705421888144945
2022-08-29,-0.005591328015029373
2022-08-30,-0.010813219861198098
2022-08-31,-0.00043721485106151814
2022-09-01,0.0
2022-09-02,-0.004811905728764998
2022-09-06,-0.010109865267629026
2022-09-07,0.024422682466471946
2022-09-08,0.0071521566108412316
2022-09-09,0.0010759960171571326
2022-09-12,0.012252773549841889
2022-09-13,-0.0008494462753556586
2022-09-14,-0.0006376050198051431
2022-09-15,0.005529492646653589
2022-09-16,-0.016074367388802413
2022-09-19,0.020636245650496043
2022-09-20,-0.022114577636289434
2022-09-21,-0.035106618747740015
2022-09-22,-0.01941964831387355
2022-09-23,-0.018893690481213032
2022-09-26,-0.0331787053882493
2022-09-27,0.03431730928265608
2022-09-28,0.03178653264378406
2022-09-29,0.030582470714626053
2022-09-30,-0.006327734434905974
2022-10-03,0.017347372849725096
2022-10-04,0.05093885176522428
2022-10-05,-0.014992827758264604
2022-10-06,0.0008340372866779688
2022-10-07,-0.048541705390489964
2022-10-10,0.021239399954340543
2022-10-11,-0.001071988090206255
2022-10-12,-0.0221077893252557
2022-10-13,0.04323963832218225
2022-10-14,-0.011150823680860622
2022-10-17,0.022978797862715394
2022-10-18,0.011647211121554646
2022-10-19,0.001644754341316057
2022-10-20,-0.024630556474349086
2022-10-21,0.014941046422829007
2022-10-24,0.02301469631076314
2022-10-25,-0.002432048466647574
2022-10-26,-0.008736277103980394
2022-10-27,0.05943834228553557
2022-10-28,0.09653712911878864
2022-10-31,0.014467160840829774
2022-11-01,-0.03582615417674817
2022-11-02,0.014069306201354603
2022-11-03,0.005514021565865335
2022-11-04,0.005837688541883601
2022-11-07,0.020225029219763435
2022-11-08,-0.004999070557930807
2022-11-09,-0.002772032249096501
2022-11-10,0.014593483911058414
2022-11-11,-0.027910964138428973
2022-11-14,-0.007222148298330455
2022-11-15,-0.0026614726511636766
2022-11-16,0.0055150740122575925
2022-11-17,0.0005307734692476807
2022-11-18,0.019805480155821842
2022-11-21,-0.008843426777269348
2022-11-22,0.010846756412839609
2022-11-23,0.004672860210084728
2022-11-25,0.011714095787781043
2022-11-28,-0.012089265094077706
2022-11-29,0.016546057082659216
2022-11-30,0.0157680377671654
2022-12-01,-0.002503765592203444
2022-12-02,0.014056240671056264
2022-12-05,-0.0235973960909589
2022-12-06,0.02315368633556636
2022-12-07,-0.006442007486872292
2022-12-08,0.006816248282949244
2022-12-09,-0.00858648484992619
2022-12-12,-0.0006662295961756826
2022-12-13,-0.0016666509542675456
2022-12-14,0.007011660114708551
2022-12-15,0.007128639937941328
2022-12-16,0.004609036540594413
2022-12-19,-0.008028808872569071
2022-12-20,0.02808060832228687
2022-12-21,0.017994856623497535
2022-12-22,-0.008049312215301363
2022-12-23,0.008432818872765369
2022-12-27,0.003786660586911239
2022-12-28,-0.016032707838836258
2022-12-29,0.008147036024600096
2022-12-30,-0.005229036781942642
2023-01-03,-0.005097155358281813
2023-01-04,0.004963213451897985
2023-01-05,0.002708281072997254
2023-01-06,0.015252656907129847
2023-01-09,-0.01924888986742823
2023-01-10,0.006382707554658751
2023-01-11,-0.003488256639413545
2023-01-12,0.0035004671672507204
2023-01-13,0.010940166612738667
2023-01-17,0.0037641556943284193
2023-01-18,-0.007500017237672352
2023-01-19,-0.0020465739732757893
2023-01-20,-0.014671129232179392
2023-01-23,0.010726899621376296
2023-01-24,0.014414710505718409
2023-01-25,0.011867646499640117
2023-01-26,-0.0007716904924945922
2023-01-27,-0.01065637595735025
2023-01-30,-0.0010926589575176449
2023-01-31,0.005625813353421494
2023-02-01,-0.002641784089509991
2023-02-02,-0.044094750323143694
2023-02-03,-0.0014670246725628777
2023-02-06,0.014691538014369288
2023-02-07,0.019465859736276236
2023-02-08,0.012624278410988676
2023-02-09,-0.0010908484386469297
2023-02-10,0.0018720948593149433
2023-02-13,0.01603858505634892
2023-02-14,0.015785470906276133
2023-02-15,0.025648763682779574
2023-02-16,-0.012945003680615796
2023-02-17,0.010581260245170254
2023-02-21,-0.003834194769995025
2023-02-22,0.005773487993002702
2023-02-23,0.006476194120254908
2023-02-24,0.0115531360599046
2023-02-27,0.0005782335492845458
2023-02-28,0.01141458525314376
2023-03-01,0.013857132967132202
2023-03-02,-0.0009862721186275625
2023-03-03,0.005641695632025767
2023-03-06,0.0056100454630414465
2023-03-07,-0.009902295249783144
2023-03-08,-0.009860507359807147
2023-03-09,-0.027173242433204625
2023-03-10,-0.025884701431637014
2023-03-13,-0.02146828080482388
2023-03-14,0.03313892273497365
2023-03-15,-0.06830996882044194
2023-03-16,0.053076193014964135
2023-03-17,-0.044195534707224704
2023-03-20,0.03895487032438805
2023-03-21,0.024386479800772465
2023-03-22,-0.019937453420442175
2023-03-23,-0.004099072021983563
2023-03-24,0.006859844798258852
2023-03-27,0.004996100990747321
2023-03-28,0.006477909156129558
2023-03-29,0.014818224096059263
2023-03-30,0.0008849355404101367
2023-03-31,0.00014731944234736005
2023-04-03,0.010903224792077948
2023-04-04,-0.01049409165028703
2023-04-05,0.010310758667147368
2023-04-06,0.005102824433151021
2023-04-10,-0.004206615646492051
2023-04-11,0.005243988825508472
2023-04-12,0.01767869894486096
2023-04-13,0.0038444230503613674
2023-04-14,-0.0035460944479535073
2023-04-17,0.009964376312503465
2023-04-18,0.018322760675866023
2023-04-19,-0.001660861904707489
2023-04-20,0.000831923712628857
2023-04-21,-0.007064751198279207
2023-04-24,0.01157923827622831
2023-04-25,0.0011031971805068874
2023-04-26,-0.004132706865521474
2023-04-27,0.02199468609644728
2023-04-28,0.016107196691615755
2023-05-01,0.011056452365360903
2023-05-02,0.001712705628799327
2023-05-03,-0.005392520626655184
2023-05-04,-0.035704979146923055
2023-05-05,0.025918886888429693
2023-05-08,0.017778360263027926
2023-05-09,0.006172839506172867
2023-05-10,0.007962400311592122
2023-05-11,0.0011654746449261122
2023-05-12,-0.005303238337909022
2023-05-15,-0.023407114094996073
2023-05-16,-0.007723038541155636
2023-05-17,-0.019860383744978782
2023-05-18,0.030941977229232087
2023-05-19,0.009561641511910857
2023-05-22,-0.03314905231655074
2023-05-23,-0.004489911807526004
2023-05-24,-0.01913345588219173
2023-05-25,0.008499365800728853
2023-05-26,-0.019066049776714
2023-05-30,0.00281687498756944
2023-05-31,-0.021067387716719232
2023-06-01,-0.00043040627520607444
2023-06-02,0.01765471643487193
2023-06-05,0.005641695632025767
2023-06-06,-0.0014025676305080559
2023-06-07,0.0007022687947333406
2023-06-08,-0.0036490773369043383
2023-06-09,0.006338889515526969
2023-06-12,-0.013857804260732909
2023-06-13,0.0017034108533136028
2023-06-14,-0.006943491471563812
2023-06-15,0.0009989120159441534
2023-06-16,0.014397657249702212
2023-06-20,-0.005199507053131547
2023-06-21,0.013843711800811453
2023-06-22,0.011704123513801568
2023-06-23,-0.0027544154682190847
2023-06-26,-0.016434298595464636
2023-06-27,-0.0011232919675893127
2023-06-28,0.007590719211171493
2023-06-29,0.018833611803820594
2023-06-30,0.024921285331787058
2023-07-03,-0.011489634974403029
2023-07-05,-0.00500063436432896
2023-07-06,0.0033958116615435685
2023-07-07,0.012454281442322301
2023-07-10,-0.0010696731516115499
2023-07-11,0.016195983318813667
2023-07-12,0.0060589420545236194
2023-07-13,0.006546312860370662
2023-07-14,0.001560838523865904
2023-07-17,0.04688316174298501
2023-07-18,0.0028532121579125658
2023-07-19,-0.0072983333578149345
2023-07-20,0.015576302185161373
2023-07-21,0.009447768858128258
2023-07-24,-0.013127404165687806
2023-07-25,0.0020938391342961715
2023-07-26,0.008849553158608359
2023-07-27,-0.029361581374716672
2023-07-28,-0.030375344268000704
2023-07-31,0.005695801807700462
2023-08-01,-0.007594249871733738
2023-08-02,0.003372201673581987
2023-08-03,0.00038778848964104995
2023-08-04,-0.008657425209626868
2023-08-07,0.019682000383389076
2023-08-08,-0.02403170039695235
2023-08-09,0.009168269936061124
2023-08-10,-0.006099935053013983
2023-08-11,0.0002611937718328683
2023-08-14,0.009791108972946994
2023-08-15,0.00012924496048372092
2023-08-16,-0.005299914311085785
2023-08-17,-0.03456788012369827
2023-08-18,0.012787684838713842
2023-08-21,-0.0038542808013756202
2023-08-22,-0.0050700740064664185
2023-08-23,0.011130586987319724
2023-08-24,0.00013258749497735423
2023-08-25,-0.010476109006944956
2023-08-28,-0.005762470685246157
2023-08-29,0.02102704537092892
2023-08-30,0.017689719198533238
2023-08-31,-0.002983492645137975
2023-09-01,0.0019516602891831436
2023-09-05,-0.014933166858229763
2023-09-06,0.0076456652106315914
2023-09-07,0.018707511732999116
2023-09-08,-0.007833561848282877
2023-09-11,0.019932724717482087
2023-09-12,0.0
2023-09-13,-0.005964466526991119
2023-09-14,0.009319400923018417
2023-09-15,-0.0007587985672438124
2023-09-18,0.019873336652360685
2023-09-19,0.007819308946004133
2023-09-20,0.0014777988780545481
2023-09-21,-0.012665986082658898
2023-09-22,0.00834472698115074
2023-09-25,0.002346949777930707
2023-09-26,0.001355516477484331
2023-09-27,-0.0022151601273942
2023-09-28,0.006906733273293497
2023-09-29,-0.023640391037234587
2023-10-02,-0.004265432372775546
2023-10-03,-0.017764898270617224
2023-10-04,0.0320676826835955
2023-10-05,0.014665704582246253
2023-10-06,0.006614450664191862
2023-10-09,-0.0013385271963635148
2023-10-10,-0.0025588306689356966
2023-10-11,0.01417053908287369
2023-10-12,0.0003613504785551225
2023-10-13,0.013365524642272364
2023-10-16,0.018298410554445477
2023-10-17,0.010735190032692632
2023-10-18,-0.013507335041005097
2023-10-19,-0.01954364821339316
2023-10-20,-0.012174658193464083
2023-10-23,-0.010874861486646958
2023-10-24,0.019056884553398934
2023-10-25,0.0008391723538827556
2023-10-26,-0.012456618252344787
2023-10-27,-0.013220092306027498
2023-10-30,0.018682400958778933
2023-10-31,0.04584937665092004
2023-11-01,0.03830179267518208
2023-11-02,-0.04511103652364146
2023-11-03,-0.004538039644922276
2023-11-06,-0.004558727330277512
2023-11-07,0.002935646325043617
2023-11-08,-0.015103648826473082
2023-11-09,0.006538193190928077
2023-11-10,0.015117582354269965
2023-11-13,0.007213456381104599
2023-11-14,-0.012359875151914945
2023-11-15,-0.03321639883213767
2023-11-16,0.01270263916479486
2023-11-17,-0.0013140624619607522
2023-11-20,0.010287070961758182
2023-11-21,0.019772634932402333
2023-11-22,-0.0020898166571075016
2023-11-24,0.007562488570572734
2023-11-27,0.00461898707109798
2023-11-28,-0.029310414948447217
2023-11-29,-0.02451155875944988
2023-11-30,0.015902076517549046
2023-12-01,-0.012665852539430866
2023-12-04,-0.007745453376726608
2023-12-05,-0.0017075191612733187
2023-12-06,-0.022968748621522206
2023-12-07,-0.02038274713295818
2023-12-08,0.012254407697994907
2023-12-11,0.003909183743777245
2023-12-12,0.008416004134531141
2023-12-13,-0.0236671919624154
2023-12-14,-0.04733348394607706
2023-12-15,-0.016740300924625084
2023-12-18,0.016752874178704635
2023-12-19,0.002411305135698427
2023-12-20,-0.016303607184883995
2023-12-21,0.007471822074934353
2023-12-22,-0.0043151485461622174
2023-12-26,-0.0044690210965090404
2023-12-27,0.0004080984457004444
2023-12-28,0.007071002637647261
2023-12-29,0.002835474139962324
2024-01-02,0.01723449149634737
2024-01-03,0.018398381608500047
2024-01-04,0.0068884667376540865
2024-01-05,-0.008519440190132843
2024-01-08,0.004036015152135475
2024-01-09,-0.012577791251757398
2024-01-10,0.010636868753651552
2024-01-11,0.008575896580483633
2024-01-12,0.0009017743992822957
2024-01-16,0.006178364024974181
2024-01-17,0.0063963072662103215
2024-01-18,0.0036863367501511757
2024-01-19,0.02431606402099251
2024-01-22,-0.005069156287048404
2024-01-23,-0.0016155385233102004
2024-01-24,-0.002613931313147466
2024-01-25,-0.006614235008855385
2024-01-26,0.003768859289838389
2024-01-29,-0.002127644618679869
2024-01-30,0.010661006343611223
2024-01-31,0.022958558058735035
2024-02-01,-0.0041247800221145825
2024-02-02,0.014739942781928805
2024-02-05,0.004321822952048748
2024-02-06,-0.004303225174720815
2024-02-07,0.013445328939656553
2024-02-08,-0.01966348865710521
2024-02-09,0.00845816096923957
2024-02-12,-0.004313441423323239
2024-02-13,0.011552276440520037
2024-02-14,0.009636041751217572
2024-02-15,0.029810343706182074
2024-02-16,-0.014759755671472918
2024-02-20,-0.008593680773424706
2024-02-21,-0.007731064952787525
2024-02-22,0.013103515556553313
2024-02-23,0.017128952169895406
2024-02-26,-0.00011461932229928085
2024-02-27,-0.0006874270619938727
2024-02-28,0.01215314429975356
2024-02-29,-0.007816043816160523
2024-03-01,-0.004795050454882599
2024-03-04,-0.000344147264471073
2024-03-05,0.0028689425710601846
2024-03-06,0.016363453576515807
2024-03-07,-0.012722370945020378
2024-03-08,-0.0009123144239371328
2024-03-11,0.030818338961708047
2024-03-12,0.006754595726398138
2024-03-13,0.0008799037691844536
2024-03-14,0.0003296628111078004
2024-03-15,0.00933751503111635
2024-03-18,-0.005224174045639685
2024-03-19,0.002954068673932886
2024-03-20,0.006108933798192329
2024-03-21,-0.01669741139667491
2024-03-22,-0.00011032220364837197
2024-03-25,0.0034185960583288377
2024-03-26,-0.004396134435034393
2024-03-27,0.009824556120519468
2024-03-28,0.010494121192448524
2024-04-01,-0.0014063434133863018
2024-04-02,-0.008883140745917117
2024-04-03,0.008088424035051167
2024-04-04,-0.012360555867038325
2024-04-05,0.04182687242999883
2024-04-08,-0.003688121371261177
2024-04-09,-0.03521942236949849
2024-04-10,0.01063362497220588
2024-04-11,-0.009545518275603126
2024-04-12,-0.014565755247405443
2024-04-15,-0.0024449914813179374
2024-04-16,0.01225492058301958
2024-04-17,-0.0025314269319912652
2024-04-18,0.00838578951990554
2024-04-19,0.01685079671656209
2024-04-22,0.009899987386076559
2024-04-23,-0.0007459110608992736
2024-04-24,-0.00629129100867698
2024-04-25,-0.0015023015804342954
2024-04-26,-0.02310587652607532
2024-04-29,0.003850415043018973
2024-04-30,0.025095904344401454
2024-05-01,0.024160807406256035
2024-05-02,-0.006576301495810899
2024-05-03,-0.007985668741480878
2024-05-06,0.028916449624246887
2024-05-07,0.01101497147390007
2024-05-08,0.0073313073842136145
2024-05-09,0.007075602722635965
2024-05-10,0.0042156630388030525
2024-05-13,-0.02138927263674162
2024-05-14,-0.00010218691469920937
2024-05-15,-0.0003064281646412148
2024-05-16,0.00970672418799512
2024-05-17,0.021959159654013405
2024-05-20,-0.008119642739532917
2024-05-21,0.014774920393229918
2024-05-22,0.010329484728674565
2024-05-23,-0.007497499635550686
2024-05-24,0.014029257334110534
2024-05-28,-0.010739152152996367
2024-05-29,-0.006845940407165685
2024-05-30,-0.0013786260733752442
2024-05-31,0.012030281608515603
2024-06-03,-0.0090617062544317
2024-06-04,-0.008259557139293494
2024-06-05,-0.011699331244047761
2024-06-06,0.004012803236128626
2024-06-07,0.004896105274601048
2024-06-10,9.940437155853132e-05
2024-06-11,-0.009942320882112554
2024-06-12,-0.004217698913970946
2024-06-13,-0.00010081784634474733
2024-06-14,-0.019062077767528662
2024-06-17,0.020049308231220975
2024-06-18,0.016026731248151016
2024-06-20,0.016368912470398955
2024-06-21,-0.005466061293095126
2024-06-24,0.005299870172709609
2024-06-25,-0.002733564130387389
2024-06-26,-0.02329914146588974
2024-06-27,0.012528880293044997
2024-06-28,-0.001286897535697995
2024-07-01,-0.002378774322056909
2024-07-02,-0.006458061620146505
2024-07-03,-0.023500000040116764
2024-07-05,0.005120320717209692
2024-07-08,0.001120817065913382
2024-07-09,-0.0026460895628562797
2024-07-10,-0.005102033715274956
2024-07-11,-0.005128197954135549
2024-07-12,-0.0051546319270381336
2024-07-15,0.006839388525740953
2024-07-16,-0.0005146308510459718
2024-07-17,0.007826135739000595
2024-07-18,0.0037804937833973984
2024-07-19,-0.02178335524973052
2024-07-22,0.00489073879636015
2024-07-23,-0.0035207373807910614
2024-07-24,0.0017665883841559982
2024-07-25,-0.02002076250650542
2024-07-26,0.02582836852797077
2024-07-29,0.0010318341064430303
2024-07-30,0.012266772972027384
2024-07-31,-0.024643622594546444
2024-08-01,0.013781604623756882
2024-08-02,0.016168915794619432
2024-08-05,-0.026451857320437533
2024-08-06,0.006037978542582811
2024-08-07,0.0016556467333730396
2024-08-08,0.016528935209935813
2024-08-09,0.003963405684838772
2024-08-12,-0.008300462412798137
2024-08-13,-0.00244975556495719
2024-08-14,0.03243633182447003
2024-08-15,0.007433091678534787
2024-08-16,0.008853945536075658
2024-08-19,0.004388081468128746
2024-08-20,-0.001941729270889092
2024-08-21,0.01750964031575486
2024-08-22,0.018260108984138324
2024-08-23,0.023565802151849446
2024-08-26,0.004311135659212928
2024-08-27,0.01086864285371969
2024-08-28,0.002981572965679913
2024-08-29,0.016214674589844824
2024-08-30,0.002482040448056111
2024-09-03,0.0014148175139396812
2024-09-04,0.0006181347195042264
2024-09-05,-0.009971770287128034
2024-09-06,-0.01550940818420632
2024-09-09,0.011589005282192089
2024-09-10,-0.004027618199574867
2024-09-11,-0.013749076842135666
2024-09-12,0.0046469651621996455
2024-09-13,0.015962221986940417
2024-09-16,0.01963938029518375
2024-09-17,-0.0022763506234640962
2024-09-18,-0.008072988575100082
2024-09-19,-0.01433123855967755
2024-09-20,0.016334602197370485
2024-09-23,0.0037089940342076577
2024-09-24,-0.002727488093446473
2024-09-25,-0.00247021591207508
2024-09-26,-0.004422033332075026
2024-09-27,0.007462067437788544
2024-09-30,-0.013490919589679184
2024-10-01,0.01456918402830687
2024-10-02,0.0020262305890841326
2024-10-03,-0.007824850216399115
2024-10-04,0.017811274812316924
2024-10-07,-0.061553212411175395
2024-10-08,0.01966789615984421
2024-10-09,0.02893268749395017
2024-10-10,0.007162487059336309
2024-10-11,0.004389809566879732
2024-10-14,-0.028933585573338028
2024-10-15,-0.027275211774922536
2024-10-16,-0.0054598303676278714
2024-10-17,0.007257823086082915
2024-10-18,0.002586595508730971
2024-10-21,-0.00027641496517571973
2024-10-22,-0.006543802144860389
2024-10-23,-0.007329097334458856
2024-10-24,0.00037387326251292485
2024-10-25,-0.01625560975083229
2024-10-28,0.0034188017255771808
2024-10-29,-0.008139306547210845
2024-10-30,0.0032442519145994275
2024-10-31,-0.06258322206533495
2024-11-01,-0.025771114154420682
2024-11-04,-0.01062279586532433
2024-11-05,0.01578953680421913
2024-11-06,0.053885917569321595
2024-11-07,-0.018682342894930093
2024-11-08,0.020541069839348003
2024-11-11,-0.013254799792724148
2024-11-12,0.006169200143542275
2024-11-13,0.0005933409028335834
2024-11-14,-0.011168224921590308
2024-11-15,0.01779115368598294
2024-11-18,0.001549122410847703
2024-11-19,-0.013301720673070228
2024-11-20,0.00020897316915258202
2024-11-21,0.03009087118343934
2024-11-22,0.011157380508927561
2024-11-25,0.0037114565967131252
2024-11-26,0.0034979623431499185
2024-11-27,0.0032864673799894994
2024-11-29,-0.00019849755301215577
2024-12-02,-0.014098472515242877
2024-12-03,0.0023161703974892145
2024-12-04,-0.010549537177143908
2024-12-05,0.00010148767765283395
2024-12-06,-0.006701147802112284
2024-12-09,-0.019728102515103152
2024-12-10,-0.02659022952225587
2024-12-11,0.0077129216119133925
2024-12-12,-0.00159457347045322
2024-12-13,-0.005323679831217509
2024-12-16,-0.022265059642723517
2024-12-17,-0.008867939468678698
2024-12-18,-0.02010382988363002
2024-12-19,0.0031563384306909636
2024-12-20,0.022474435869317633
2024-12-23,0.01208922408997104
2024-12-24,0.00629820669040515
2024-12-26,0.0028056775803153577
2024-12-27,-0.006348907407162652
2024-12-30,-0.0048732614911046745
2024-12-31,0.00500597548730064
