Date,ERIE
2021-08-31,0.003854497996792716
2021-09-01,0.005759917067560849
2021-09-02,0.011790408887003334
2021-09-03,0.0036623449813457665
2021-09-07,-0.016586483934559526
2021-09-08,-0.012199902649959515
2021-09-09,0.001081426609923497
2021-09-10,0.0034682519402622347
2021-09-13,0.013597532611260732
2021-09-14,-0.014812723116916837
2021-09-15,0.023943131087931224
2021-09-16,-0.004377311439782594
2021-09-17,0.01970171833795109
2021-09-20,0.001691901150460584
2021-09-21,-0.0033781762224621703
2021-09-22,0.006287276375352979
2021-09-23,-0.009833821717565971
2021-09-24,-0.007078115321835221
2021-09-27,0.009891595884413462
2021-09-28,-0.030041034925743615
2021-09-29,0.0029899170056222335
2021-09-30,0.0035435724531771573
2021-10-01,0.02382032273975554
2021-10-04,-0.005202880297591528
2021-10-05,0.0241296086446654
2021-10-06,-0.0015671222973679955
2021-10-07,0.013368837485143725
2021-10-08,0.016824183103826718
2021-10-11,0.010610342762038094
2021-10-12,0.0006237240467941163
2021-10-13,0.023530038232301376
2021-10-14,-0.007865870937186714
2021-10-15,-0.005319752905893482
2021-10-18,0.0022625373021119
2021-10-19,0.00979997976299285
2021-10-20,0.009654025375883668
2021-10-21,0.002969145980112664
2021-10-22,0.015504088971626251
2021-10-25,-0.007510320227839817
2021-10-26,0.0016928766114945315
2021-10-27,-0.015605671013316003
2021-10-28,0.01095575674028404
2021-10-29,0.027816774502740227
2021-11-01,0.004178437428802306
2021-11-02,0.028015880507720192
2021-11-03,0.003718172511574913
2021-11-04,0.02297760638157209
2021-11-05,0.028329113502261638
2021-11-08,0.01685026522455657
2021-11-09,-0.009600580854826068
2021-11-10,0.017395450943274327
2021-11-11,0.0036110859188993594
2021-11-12,-0.00277441605176465
2021-11-15,-0.01017227796891118
2021-11-16,-0.014360844638010573
2021-11-17,0.0035645985725338836
2021-11-18,-0.02544072859689106
2021-11-19,-0.01694757688944648
2021-11-22,0.002131818018394238
2021-11-23,-0.015445714938646105
2021-11-24,-0.0040395936521545606
2021-11-26,-0.013440731281301077
2021-11-29,-0.023901780348823953
2021-11-30,-0.09001421423262301
2021-12-01,-0.0015607999744573497
2021-12-02,0.004689543933506624
2021-12-03,-0.016417150876824826
2021-12-06,0.04456446742963727
2021-12-07,0.012689111533250363
2021-12-08,0.005930023204913759
2021-12-09,-0.02737320450521341
2021-12-10,0.02187207463106322
2021-12-13,0.008509857080196692
2021-12-14,-0.011455331159891058
2021-12-15,0.008018551579823452
2021-12-16,-0.016628129814057035
2021-12-17,-0.02134551049936073
2021-12-20,-0.0024530912783061742
2021-12-21,0.01742759312131925
2021-12-22,0.0014185666525081686
2021-12-23,-0.0022559731209025324
2021-12-27,0.013146644377904249
2021-12-28,0.007837844514084091
2021-12-29,-0.002060099540840299
2021-12-30,-0.004644729618463628
2021-12-31,-0.0010889205084648745
2022-01-03,0.002024473362833845
2022-01-04,-0.0020318649991308835
2022-01-05,-0.017227975022832798
2022-01-06,0.012377046223965849
2022-01-07,0.020988611881415986
2022-01-10,-0.009507734121894096
2022-01-11,-0.011155475093521439
2022-01-12,-0.029278911208318714
2022-01-13,0.001513509952998815
2022-01-14,-0.011873930144585487
2022-01-18,-0.030150759106194136
2022-01-19,-0.0076029123750385175
2022-01-20,-0.004994173295891358
2022-01-21,-0.0033080200910093893
2022-01-24,0.02632322985230018
2022-01-25,-0.01767489994887894
2022-01-26,-0.011579144974912636
2022-01-27,-0.007062970718928363
2022-01-28,0.023595775501767724
2022-01-31,0.0401717455561168
2022-02-01,0.0009236888969319512
2022-02-02,0.004558428810649051
2022-02-03,-0.01161468430570578
2022-02-04,0.0033885650212299723
2022-02-07,0.0012527276529301634
2022-02-08,0.008813662543415202
2022-02-09,-0.002265131352712446
2022-02-10,0.016107294962611096
2022-02-11,-0.013883688198559008
2022-02-14,-0.009709825008988204
2022-02-15,0.01737674133513112
2022-02-16,-0.01236814510272577
2022-02-17,-0.022986095456930977
2022-02-18,0.008822526323039481
2022-02-22,0.004730182783760473
2022-02-23,-0.041495567796313915
2022-02-24,0.033240030452697855
2022-02-25,-0.018793972937030112
2022-02-28,-0.01357659503904085
2022-03-01,-0.026784516986654405
2022-03-02,0.01819135502929825
2022-03-03,-0.006397320296182563
2022-03-04,-0.006380609069332244
2022-03-07,-0.006421488080203819
2022-03-08,-0.017214868476123635
2022-03-09,0.02002736385233761
2022-03-10,-0.0030477418455335803
2022-03-11,0.0023513346696495407
2022-03-14,-0.00944258146901944
2022-03-15,0.006572224087338485
2022-03-16,-0.0008235752220150383
2022-03-17,0.018898313856674287
2022-03-18,0.022129526124778698
2022-03-21,0.0146972730006667
2022-03-22,0.004624226421798605
2022-03-23,-0.013419816595839906
2022-03-24,-0.0007869584230009163
2022-03-25,0.003093887982859922
2022-03-28,-0.003420850796235664
2022-03-29,0.013730372741467933
2022-03-30,-0.0024981982892833265
2022-03-31,-0.019866108646253378
2022-04-01,0.029693715277250732
2022-04-04,-0.008321836903183333
2022-04-05,0.0034127288108212195
2022-04-06,0.021465130353733874
2022-04-07,0.014191341186175599
2022-04-08,-0.0006456559076128965
2022-04-11,-0.0012927532269826347
2022-04-12,-0.0027497772205408166
2022-04-13,0.00940827066726313
2022-04-14,0.00037511461356110054
2022-04-18,-0.04326637156296875
2022-04-19,0.0018469812538164376
2022-04-20,-0.00033515477582513054
2022-04-21,-0.006035708605781065
2022-04-22,-0.024401087953863865
2022-04-25,0.0016711512241032178
2022-04-26,-0.03918063494166757
2022-04-27,0.00580836839799348
2022-04-28,0.0038697317823979116
2022-04-29,-0.04946023616196127
2022-05-02,0.030259566815552308
2022-05-03,0.009810234361071313
2022-05-04,0.0409597462847171
2022-05-05,-0.020567028177346347
2022-05-06,0.0009998986365191698
2022-05-09,-0.02567877633586879
2022-05-10,-0.008383059160953943
2022-05-11,-0.006021169007954907
2022-05-12,0.008321646559437124
2022-05-13,0.001153054328327352
2022-05-16,-0.0069098698494585165
2022-05-17,0.0180053612661788
2022-05-18,-0.018526307779985207
2022-05-19,-0.008491307350242394
2022-05-20,0.007085256960008612
2022-05-23,-0.0007341339475714914
2022-05-24,-0.01310146014715352
2022-05-25,0.012655148356252477
2022-05-26,0.004043227340153166
2022-05-27,0.020134039574337237
2022-05-31,0.0032895719096701637
2022-06-01,-0.01484348935193791
2022-06-02,0.03866627281825141
2022-06-03,-0.004485593267491095
2022-06-06,0.013459449738984386
2022-06-07,0.02679305616030203
2022-06-08,-0.00016864412927775074
2022-06-09,-0.0020251579403067765
2022-06-10,-0.014709920309767366
2022-06-13,-0.01773245886331365
2022-06-14,0.007687029543306245
2022-06-15,0.010459962284792068
2022-06-16,-0.02613665744615412
2022-06-17,0.015503787252540313
2022-06-21,0.027469379714820663
2022-06-22,0.008836635774746027
2022-06-23,0.022818503086932784
2022-06-24,0.04161907793126329
2022-06-27,-0.0038229294124354496
2022-06-28,0.0014192889873536618
2022-06-29,-0.017007921333153875
2022-06-30,0.02632711732905535
2022-07-01,0.015557460224988162
2022-07-05,-0.0017002372410624966
2022-07-06,-0.0007743241773301435
2022-07-07,0.026654315967244102
2022-07-08,-0.015044057978207626
2022-07-11,-0.00510821279876239
2022-07-12,-0.014428152241899306
2022-07-13,0.009429598869128863
2022-07-14,-0.01450245215933832
2022-07-15,0.00926948833816521
2022-07-18,-0.015307201396108194
2022-07-19,0.008378549179136163
2022-07-20,0.007107058186544002
2022-07-21,0.0027501544089927332
2022-07-22,-0.007451547909650302
2022-07-25,0.0033886939397989035
2022-07-26,-0.006131119387337347
2022-07-27,0.01636335993765914
2022-07-28,0.004012230842028064
2022-07-29,0.04185657402288889
2022-08-01,0.0039831416925761864
2022-08-02,0.022138571687291053
2022-08-03,0.018831539102512007
2022-08-04,-0.005314571044004457
2022-08-05,0.01513056849594907
2022-08-08,0.013368109413522511
2022-08-09,-0.006296890573529446
2022-08-10,0.008002322927688876
2022-08-11,-0.01170173537529251
2022-08-12,0.01211867233529218
2022-08-15,0.006514334209375194
2022-08-16,-0.0003645811094432627
2022-08-17,0.0038300454304502907
2022-08-18,0.00722200825349506
2022-08-19,-0.003111630165480883
2022-08-22,-0.007916437149077193
2022-08-23,-0.023710709757222226
2022-08-24,0.007099159062508242
2022-08-25,0.012289723297790545
2022-08-26,-0.0026572334634169525
2022-08-29,-0.018925082779812863
2022-08-30,-0.00997284216854466
2022-08-31,0.01645778002184306
2022-09-01,0.013446313060000659
2022-09-02,-0.010237984977642611
2022-09-06,0.032144506139019535
2022-09-07,0.011774036883480665
2022-09-08,-0.0009770187910388417
2022-09-09,-0.00858091274135464
2022-09-12,-0.00627834997278609
2022-09-13,0.0022564190471454637
2022-09-14,0.005178159206006949
2022-09-15,-0.004703435305419501
2022-09-16,-0.011386548108052286
2022-09-19,0.02148766331503338
2022-09-20,-0.0019165496567924434
2022-09-21,-0.008662486313696371
2022-09-22,-0.01171128132934196
2022-09-23,-0.004284198264687733
2022-09-26,-0.008559450737364194
2022-09-27,-0.0062788855201848515
2022-09-28,0.015378084219330512
2022-09-29,0.006405899479878352
2022-09-30,0.010729813561717316
2022-10-03,0.03207224988519619
2022-10-04,0.025708327988177126
2022-10-05,0.007557658901059305
2022-10-06,-0.013560932584679386
2022-10-07,-0.013145972096961667
2022-10-10,0.026076281669269452
2022-10-11,-0.004794294878343819
2022-10-12,-0.015176805813316485
2022-10-13,0.02281305160446334
2022-10-14,-0.020061141981566166
2022-10-17,0.004707813414762896
2022-10-18,0.013970602238557284
2022-10-19,0.012252039050701491
2022-10-20,-0.019516749962623647
2022-10-21,0.01811126330520274
2022-10-24,0.017033683182131165
2022-10-25,-0.02825793064130422
2022-10-26,0.0012734339276001538
2022-10-27,0.011532477177881528
2022-10-28,0.04497435607640954
2022-10-31,0.030885253865674533
2022-11-01,-0.007820727522918958
2022-11-02,0.01376476495900758
2022-11-03,0.016130916467921974
2022-11-04,0.006281356808500949
2022-11-07,-0.0031022031701616326
2022-11-08,-0.003946624232604168
2022-11-09,0.0014856812002219666
2022-11-10,0.032374773066300655
2022-11-11,-0.06890958821861604
2022-11-14,0.021094751610208018
2022-11-15,0.008488210955381659
2022-11-16,0.014720079496220118
2022-11-17,0.005151098445079105
2022-11-18,0.009797036298186068
2022-11-21,-0.013284188579315792
2022-11-22,0.013198693751443447
2022-11-23,0.0179910540826127
2022-11-25,-0.014299891735835457
2022-11-28,-0.016850878642753142
2022-11-29,0.018690884950389508
2022-11-30,0.04884135839539727
2022-12-01,-0.003718201353532291
2022-12-02,-0.004514111611823135
2022-12-05,-0.02910002571940362
2022-12-06,0.02213895108372177
2022-12-07,-0.025832908940977006
2022-12-08,0.012187935548272799
2022-12-09,-0.026125892691313934
2022-12-12,0.005882601260829512
2022-12-13,0.0005957361532302752
2022-12-14,0.008822632563735278
2022-12-15,0.0030994161882131888
2022-12-16,-0.008791732413545361
2022-12-19,0.007236982338881592
2022-12-20,0.01123812832210569
2022-12-21,0.025979196157203788
2022-12-22,-0.018751453814951913
2022-12-23,-0.00018076204989014855
2022-12-27,0.005466069663313311
2022-12-28,-0.09576617067508286
2022-12-29,-0.005136360048496935
2022-12-30,-0.004602328250901011
2023-01-03,-0.01716778868970792
2023-01-04,-0.0042342014264425964
2023-01-05,0.006398899476757869
2023-01-06,0.02953474863626404
2023-01-09,0.01530007741091799
2023-01-10,-0.006906802938573042
2023-01-11,-0.008100786784960623
2023-01-12,-0.012868159349985309
2023-01-13,0.01162328681902225
2023-01-17,-0.010611956808646128
2023-01-18,-0.002459645482108752
2023-01-19,-0.01746234926339596
2023-01-20,0.0020158337257196735
2023-01-23,0.02557882658831656
2023-01-24,0.005764878757683389
2023-01-25,-0.00839865830030706
2023-01-26,0.0059811003467644674
2023-01-27,-0.03076486829416647
2023-01-30,-0.010374735953620595
2023-01-31,0.016515549297134946
2023-02-01,-0.0018826743659360323
2023-02-02,-0.0002459219834290982
2023-02-03,0.004757504010223235
2023-02-06,-0.0027757232448567537
2023-02-07,0.007040283288671345
2023-02-08,-0.0017477338246635332
2023-02-09,-0.02809438298306477
2023-02-10,0.009509752484137657
2023-02-13,0.011993099189995915
2023-02-14,-0.023373980699708752
2023-02-15,0.013226326080241213
2023-02-16,-0.002859325496760823
2023-02-17,0.004446877767311674
2023-02-21,-0.006537276333240749
2023-02-22,-0.0007497105447570318
2023-02-23,0.00404272306213449
2023-02-24,-0.02179308641383637
2023-02-27,-0.001739923029907664
2023-02-28,0.0006376814955197929
2023-03-01,-0.00446079107407904
2023-03-02,-0.008449196138345605
2023-03-03,0.014245055273334195
2023-03-06,0.017482208079021566
2023-03-07,-0.008132162706480206
2023-03-08,-0.011100012128792414
2023-03-09,-0.02355440330660985
2023-03-10,-0.012409568660629033
2023-03-13,-0.011948378451833164
2023-03-14,0.03908973571742025
2023-03-15,-0.02580950708179719
2023-03-16,0.024641964534077188
2023-03-17,-0.013810250171472527
2023-03-20,0.0161410477546986
2023-03-21,-0.013995597150879724
2023-03-22,-0.021334952056310752
2023-03-23,-0.005561121215847842
2023-03-24,0.002997431178704879
2023-03-27,0.01199888318653164
2023-03-28,0.006611365517769752
2023-03-29,0.0032402238283457674
2023-03-30,-0.008510803827286861
2023-03-31,0.019764866757852717
2023-04-03,0.004359692386512792
2023-04-04,-0.011750370636901097
2023-04-05,0.0050271836494901745
2023-04-06,0.0101778345142165
2023-04-10,0.004391864442888194
2023-04-11,0.011917492947665753
2023-04-12,-0.00491423745936026
2023-04-13,0.0
2023-04-14,-0.016475637241102348
2023-04-17,0.013028970478239144
2023-04-18,0.02623604723228734
2023-04-19,-0.013157472913809531
2023-04-20,-0.023289987400364365
2023-04-21,-0.013823605827806507
2023-04-24,-0.012878335087866732
2023-04-25,-0.016507635558601907
2023-04-26,-0.01570185210879227
2023-04-27,0.011918414083560203
2023-04-28,-0.015492705678259666
2023-05-01,0.049509997835861075
2023-05-02,-0.002674297278429938
2023-05-03,0.0005713751852132187
2023-05-04,-0.012082002844153505
2023-05-05,0.014097668720747913
2023-05-08,0.02197069531477358
2023-05-09,-0.01158599838783958
2023-05-10,0.010593108595494227
2023-05-11,0.004940298624811934
2023-05-12,-0.006326782337644388
2023-05-15,-0.004517117431546036
2023-05-16,-0.0012532134048560684
2023-05-17,-0.01163940238055694
2023-05-18,0.0
2023-05-19,-0.00021889253226259342
2023-05-22,0.0026710183011147137
2023-05-23,-0.04725301242010904
2023-05-24,-0.003804547535762426
2023-05-25,-0.003956940530316477
2023-05-26,0.011687441408638755
2023-05-30,0.007579836802715345
2023-05-31,-0.029728887356835654
2023-06-01,9.329531659729717e-05
2023-06-02,0.016766389761639466
2023-06-05,-0.010105288087929432
2023-06-06,-0.0022272936189864367
2023-06-07,0.0006045306412800766
2023-06-08,0.00697162439170973
2023-06-09,0.007107888936741302
2023-06-12,-0.0030248005881845508
2023-06-13,-0.005148449648385789
2023-06-14,0.003280781438659286
2023-06-15,0.0026712239976933727
2023-06-16,-0.0033070705564187675
2023-06-20,-0.02705209284036103
2023-06-21,0.008289105613455972
2023-06-22,-0.006717535389690332
2023-06-23,-0.001608137049601721
2023-06-26,-0.0044056393020156515
2023-06-27,-0.006566009475160617
2023-06-28,-0.012021678709554506
2023-06-29,0.009404800639795763
2023-06-30,0.008596715014032696
2023-07-03,-0.0027141554849651195
2023-07-05,-0.01118855389888207
2023-07-06,0.0036421780784106073
2023-07-07,-0.005951611022652292
2023-07-10,-0.002385047076673641
2023-07-11,0.005660012250359836
2023-07-12,-0.024210596261286632
2023-07-13,0.001889552151023155
2023-07-14,0.025955309142427163
2023-07-17,-0.0051757653612563015
2023-07-18,0.00024310866644627893
2023-07-19,0.002527807136841531
2023-07-20,0.014449899461397964
2023-07-21,0.002485442967876006
2023-07-24,-0.00595999819280657
2023-07-25,0.004892574510964476
2023-07-26,0.002386526541290346
2023-07-27,-0.006952260442734004
2023-07-28,0.04991851691532867
2023-07-31,0.013747279315662553
2023-08-01,-0.007163439522472226
2023-08-02,0.16994159615349025
2023-08-03,0.03669221847400728
2023-08-04,0.02585307444885321
2023-08-07,0.002881163066185577
2023-08-08,0.00014548134929093237
2023-08-09,0.03846994136528359
2023-08-10,0.007388092372577315
2023-08-11,0.011365650152376228
2023-08-14,-0.007595141447203524
2023-08-15,-0.011774193303039082
2023-08-16,0.011914476654271144
2023-08-17,-0.018180547916568424
2023-08-18,-0.007900782995670874
2023-08-21,-0.002061841870426573
2023-08-22,-0.014606235684051394
2023-08-23,0.011098792101858823
2023-08-24,-0.004505195329280176
2023-08-25,0.008871753896226187
2023-08-28,-0.007084967781688434
2023-08-29,-0.0017209632038783784
2023-08-30,0.008081633389043441
2023-08-31,-0.00687654757535483
2023-09-01,0.012807746470153258
2023-09-05,-0.021749838951828693
2023-09-06,-0.007966376182197421
2023-09-07,0.0020806273743769754
2023-09-08,0.006884718368742604
2023-09-11,0.023587195642360337
2023-09-12,0.018201520829904894
2023-09-13,0.0020135388926232345
2023-09-14,0.0014547301119134382
2023-09-15,-0.012487578301740632
2023-09-18,0.012260268243924788
2023-09-19,0.016021782780003546
2023-09-20,-0.0034060447061400323
2023-09-21,-0.011721868833706406
2023-09-22,0.0033198847512392327
2023-09-25,0.019094031122775412
2023-09-26,-0.0017586419162903821
2023-09-27,0.015178200131474195
2023-09-28,-0.0011680677196553857
2023-09-29,-0.018376620551526113
2023-10-02,-0.008645792594532353
2023-10-03,0.0015451558131760468
2023-10-04,0.0376921258285825
2023-10-05,0.0039475203584995455
2023-10-06,0.003171989194050262
2023-10-09,0.010803275832026449
2023-10-10,-0.008667568874462295
2023-10-11,0.0035171643949527542
2023-10-12,0.0016050830427305485
2023-10-13,0.002387109689427458
2023-10-16,0.015985926757113855
2023-10-17,0.0012202411323307683
2023-10-18,-0.016388688007004104
2023-10-19,-0.008542905158326897
2023-10-20,-0.013746695046515933
2023-10-23,-0.007336293191648635
2023-10-24,-0.017971749636861767
2023-10-25,0.006841457231993697
2023-10-26,-0.008663440440585424
2023-10-27,-0.0635043585454188
2023-10-30,0.017821767006660272
2023-10-31,-0.006975168404972365
2023-11-01,-0.0011948680299317394
2023-11-02,0.00757639946751687
2023-11-03,0.0011869647037079378
2023-11-06,0.006863724332618615
2023-11-07,0.005996002962090685
2023-11-08,-0.009436938744650458
2023-11-09,-0.0039755893464547
2023-11-10,0.0009349694530951247
2023-11-13,0.02108782849542057
2023-11-14,0.013861915588831097
2023-11-15,-0.03574272696989467
2023-11-16,0.011228132440345595
2023-11-17,-0.003487562221697549
2023-11-20,0.012071024274401543
2023-11-21,0.004975384955001383
2023-11-22,0.014571597256974211
2023-11-24,0.01328964049548298
2023-11-27,-0.00044408319179800593
2023-11-28,-0.01664049849957905
2023-11-29,-0.0028492305253449146
2023-11-30,0.030212288974688972
2023-12-01,0.009538559689642012
2023-12-04,0.017556845825554834
2023-12-05,0.00421462766570424
2023-12-06,-0.011738560671805343
2023-12-07,0.01532854721866439
2023-12-08,-0.0008823422495407574
2023-12-11,0.043826678444344846
2023-12-12,0.02349992235719256
2023-12-13,-0.01154144950955438
2023-12-14,-0.004459776411148808
2023-12-15,0.0086797321168266
2023-12-18,0.016531404319329424
2023-12-19,-0.0041869482539955705
2023-12-20,-0.00524060023742845
2023-12-21,0.009586792457705995
2023-12-22,0.009647249338507802
2023-12-26,-0.005648874586477337
2023-12-27,0.0029312279457958113
2023-12-28,0.006598724826508695
2023-12-29,0.002514304015001523
2024-01-02,0.00023884808049179362
2024-01-03,-0.007014860078707774
2024-01-04,0.004088219341454868
2024-01-05,-0.008790730122508306
2024-01-08,-0.002637747931269252
2024-01-09,-0.003830671796057894
2024-01-10,0.001892254448422337
2024-01-11,0.019159218077325235
2024-01-12,0.02047284575942543
2024-01-16,-0.011685777069941117
2024-01-17,0.002815102980907813
2024-01-18,0.012706958245595867
2024-01-19,-0.007761935342638915
2024-01-22,0.0062051558186826394
2024-01-23,-0.010755459634455566
2024-01-24,0.00023626849187219356
2024-01-25,-0.002983139067021523
2024-01-26,0.02278235467495837
2024-01-29,-0.007415252040393505
2024-01-30,0.00636174280739521
2024-01-31,0.0028418030473964517
2024-02-01,0.0033542880700219158
2024-02-02,0.001152873998883086
2024-02-05,-0.010881401203751806
2024-02-06,0.011292003817239937
2024-02-07,0.00722333547463605
2024-02-08,0.0005141582057950345
2024-02-09,0.01293615429513495
2024-02-12,0.0014096625111914562
2024-02-13,-0.016159510801386223
2024-02-14,0.006724658139829254
2024-02-15,0.010402945013346265
2024-02-16,0.012180657170005826
2024-02-20,-0.012034074237362136
2024-02-21,-0.013165362235295408
2024-02-22,0.002993348577673638
2024-02-23,-0.006650770075197432
2024-02-26,0.013933888487210222
2024-02-27,0.09865098733117805
2024-02-28,0.05938268070240982
2024-02-29,-0.013528552638450764
2024-03-01,-0.00636552933091139
2024-03-04,0.019466161202482457
2024-03-05,-0.009073987163311092
2024-03-06,0.008055354044886887
2024-03-07,0.013698818640301091
2024-03-08,-0.0035461511311971616
2024-03-11,-0.03159629415940579
2024-03-12,0.014128638864601362
2024-03-13,-0.0014202373688124714
2024-03-14,0.0020841557451898307
2024-03-15,0.019819386284453566
2024-03-18,-0.0132199605608182
2024-03-19,0.0017505766253629318
2024-03-20,-0.014126263557729168
2024-03-21,0.0031021473085435236
2024-03-22,-0.017745015054406177
2024-03-25,0.011244188489380136
2024-03-26,0.003088493879661147
2024-03-27,0.005443930377255768
2024-03-28,-0.01616969215719366
2024-04-01,0.0007968039780821279
2024-04-02,-0.002363800316732778
2024-04-03,-0.004339735379868204
2024-04-04,-0.006162356778054434
2024-04-05,0.009678837987073585
2024-04-08,-0.002065977784638684
2024-04-09,-0.015935651874485535
2024-04-10,0.003136836779322305
2024-04-11,-0.023083335712990927
2024-04-12,-0.008145010416036658
2024-04-15,-0.005981976161484326
2024-04-16,0.0055429519603731325
2024-04-17,-0.007297355126193672
2024-04-18,0.006002212831386355
2024-04-19,0.0028914066858274357
2024-04-22,0.001703558671282801
2024-04-23,0.009104887656321559
2024-04-24,-0.007856015948883743
2024-04-25,-0.006271943816046344
2024-04-26,0.003892052659563827
2024-04-29,-0.008330155094789515
2024-04-30,0.010830471090369276
2024-05-01,0.0002089674865404234
2024-05-02,0.005748202278153425
2024-05-03,0.013170727499913104
2024-05-06,0.026973654322710594
2024-05-07,0.012258791299415872
2024-05-08,-0.002318425169925087
2024-05-09,0.014907213185982426
2024-05-10,-0.009645937452499864
2024-05-13,-0.009444832195710573
2024-05-14,-0.02125502056690176
2024-05-15,0.0017758014112732035
2024-05-16,0.0035455428073667417
2024-05-17,0.001362731520669902
2024-05-20,0.0012600017969863764
2024-05-21,-0.0017114710106613806
2024-05-22,-0.020699365277357495
2024-05-23,-0.014031341722686719
2024-05-24,0.015640917380749686
2024-05-28,-0.02846042135151461
2024-05-29,-0.026092312432123288
2024-05-30,0.01608572668935082
2024-05-31,-0.03080630796699091
2024-06-03,0.00035872965183103567
2024-06-04,-0.003916539252047269
2024-06-05,-0.0014677107501435138
2024-06-06,0.004409346130702652
2024-06-07,-0.013031524684875673
2024-06-10,0.0029651282344180796
2024-06-11,-0.01327602237038461
2024-06-12,-0.0011588988662736277
2024-06-13,-0.007499126063487016
2024-06-14,-0.002566195093112955
2024-06-17,0.016065325725197477
2024-06-18,0.00410769703663183
2024-06-20,-0.009750745312292142
2024-06-21,0.015816869536419587
2024-06-24,0.009247626251870367
2024-06-25,0.009632108982517762
2024-06-26,-0.018615691867790884
2024-06-27,0.00888565213422976
2024-06-28,0.0005519719783624311
2024-07-01,0.005242853132042313
2024-07-02,0.006148869767210963
2024-07-03,-0.0023189725443910625
2024-07-05,0.0013399047582358659
2024-07-08,0.007946897865995117
2024-07-09,-0.030599581092076167
2024-07-10,0.003870428707065665
2024-07-11,0.012655639424078213
2024-07-12,0.018705008843712623
2024-07-15,0.014407663586699648
2024-07-16,0.014336356842116427
2024-07-17,0.005869446745007334
2024-07-18,-0.0024336180254576067
2024-07-19,-0.0102297141477804
2024-07-22,0.018338873470254757
2024-07-23,0.01025344761764968
2024-07-24,-0.012029822923702138
2024-07-25,0.01037729345732008
2024-07-26,0.08740410483723848
2024-07-29,0.01172336745096425
2024-07-30,0.03825774154066752
2024-07-31,-0.003343608695576261
2024-08-01,-0.003241552092572708
2024-08-02,-0.004139079775210663
2024-08-05,-0.0028316787314305314
2024-08-06,0.006503950007899606
2024-08-07,-0.00268487465730205
2024-08-08,0.015696312764756915
2024-08-09,0.010669302533824698
2024-08-12,0.003511536575585117
2024-08-13,0.005824685140540131
2024-08-14,0.024771017556086683
2024-08-15,0.004146807331091296
2024-08-16,0.014614707115978787
2024-08-19,0.009194904574073126
2024-08-20,-0.02380198022105262
2024-08-21,0.017789072763381597
2024-08-22,0.021285043814401883
2024-08-23,0.0075582028104912435
2024-08-26,-0.007378823691217007
2024-08-27,0.005992264250276325
2024-08-28,0.014205523121770591
2024-08-29,0.009082157055675166
2024-08-30,0.016500593859338553
2024-09-03,-0.03075377745403618
2024-09-04,0.012444264492173618
2024-09-05,-0.005574208310575868
2024-09-06,0.02086898975377105
2024-09-09,-0.006142601507232004
2024-09-10,0.007054979902128888
2024-09-11,-0.010182748695920618
2024-09-12,0.018681052366093853
2024-09-13,0.019630019420742606
2024-09-16,0.013282701587993495
2024-09-17,-0.005626148610502701
2024-09-18,0.021374478032261113
2024-09-19,-0.018315758584127595
2024-09-20,-0.010107900008366144
2024-09-23,0.03314721235774587
2024-09-24,0.012187006531478195
2024-09-25,-0.010810500344617502
2024-09-26,-0.0019853050021056973
2024-09-27,0.0020820424528318338
2024-09-30,0.0015213410565764196
2024-10-01,-0.0010186059705363792
2024-10-02,0.004005296050726415
2024-10-03,-0.01063859923263466
2024-10-04,0.013422512723845648
2024-10-07,-0.03619935947153663
2024-10-08,0.01708888282900145
2024-10-09,0.0032021337486163315
2024-10-10,-0.005876882270513084
2024-10-11,0.009877761175976163
2024-10-14,-0.0026743092646653865
2024-10-15,-0.01428915720919166
2024-10-16,-0.023456755489709158
2024-10-17,-0.058969092016109115
2024-10-18,-0.002836169854443904
2024-10-21,-0.007826790353074986
2024-10-22,-0.019857244064880875
2024-10-23,-0.009905651772141977
2024-10-24,-0.011815982903725875
2024-10-25,-0.03115857116162446
2024-10-28,0.014278607621936557
2024-10-29,0.005573334851303624
2024-10-30,-0.005829506022662523
2024-10-31,-0.0030873166492476622
2024-11-01,-0.07499335013612463
2024-11-04,-0.030540911522365155
2024-11-05,0.0153788704993012
2024-11-06,0.04727301466382183
2024-11-07,-0.00838765270057984
2024-11-08,0.007068459276494243
2024-11-11,-0.012774308472706997
2024-11-12,-0.010451274008334899
2024-11-13,-0.016668608559662346
2024-11-14,-0.010911171478278914
2024-11-15,-0.0027332721820561012
2024-11-18,0.018839520801724907
2024-11-19,0.009257727289481155
2024-11-20,0.007203735141671164
2024-11-21,0.013303137309241153
2024-11-22,0.008164113784287386
2024-11-25,0.006534484754620706
2024-11-26,0.01664734109260313
2024-11-27,-0.0008210590169763776
2024-11-29,0.005569270285679551
2024-12-02,-0.007513178207287696
2024-12-03,-0.008873685220566863
2024-12-04,-0.015021808894247424
2024-12-05,-0.005763012489911734
2024-12-06,-0.029523994642415508
2024-12-09,-0.005244410329099725
2024-12-10,-0.019672505409890073
2024-12-11,0.014266289581099878
2024-12-12,0.008321391738114858
2024-12-13,0.024368821361024695
2024-12-16,0.005846357844872863
2024-12-17,0.002599030784632861
2024-12-18,-0.05024274078622448
2024-12-19,0.013299613982426184
2024-12-20,0.019834475252344497
2024-12-23,0.009292218941617358
2024-12-24,0.005400102615159996
2024-12-26,0.003596694037270698
2024-12-27,-0.011364133111355534
2024-12-30,-0.018935455930532363
2024-12-31,0.0020662317528667984
