Price,Close,High,Low,Open,Volume
Ticker,T,T,T,T,T
Date,,,,,
2015-01-02,11.783350944519043,11.818141061753535,11.685938791974566,11.685938791974566,27226736
2015-01-05,11.67202377319336,11.800746958606844,11.661587351781863,11.783352337213948,40288128
2015-01-06,11.689420700073242,11.762480051675082,11.60244582537054,11.748563650013509,39184839
2015-01-07,11.757575988769531,11.90645100281204,11.601612370354582,11.902906253056404,41917840
2015-01-08,11.874547958374023,11.902905058434241,11.750485309933541,11.782387159393629,30186935
2015-01-09,11.839099884033203,11.941894918402088,11.835555135075108,11.917082570834047,28456070
2015-01-12,11.871003150939941,11.966708698852326,11.867458401557402,11.90644974962661,26704948
2015-01-13,11.871003150939941,12.023422898695502,11.79302134994026,11.952530596460898,32120637
2015-01-14,11.814287185668945,11.856823276764457,11.711493049490906,11.796564336543332,29251794
2015-01-15,11.789473533630371,11.93480374481448,11.761116441085631,11.871000062804189,34160392
2015-01-16,11.980887413024902,12.002155013678415,11.746940225281424,11.746940225281424,49685616
2015-01-20,12.03405475616455,12.037599504842893,11.892268389585078,12.005697661876368,26821460
2015-01-21,12.051778793334961,12.133305335563826,11.927716157908327,11.984431247218236,46140473
2015-01-22,11.97734260559082,12.026967305254384,11.80011051234814,11.995065456859606,46017076
2015-01-23,11.828466415405273,11.980887050077282,11.81783306297,11.980887050077282,33695800
2015-01-26,11.761120796203613,11.817835002294245,11.715040839432037,11.810745502748208,37778354
2015-01-27,11.62996768951416,11.739851334530108,11.62996768951416,11.729217086894234,40787276
2015-01-28,11.583887100219727,11.924172290403732,11.569708998198081,11.863913342749642,60702355
2015-01-29,11.683137893676758,11.73276259557905,11.488182045231511,11.583887594733428,41138534
2015-01-30,11.668961524963379,11.849738416372553,11.598069205579101,11.615792061640434,74515912
2015-02-02,11.8958158493042,11.917084346221316,11.626423839741651,11.807199797565826,49371298
2015-02-03,12.172295570373535,12.172295570373535,11.927715070838905,11.931259819543879,55119974
2015-02-04,12.197113037109375,12.317630963123474,12.133309323909094,12.168755930702465,39537685
2015-02-05,12.243192672729492,12.264461173321493,12.16521085597556,12.225469817375071,25257154
2015-02-06,12.36016845703125,12.42397217738988,12.197114405543747,12.225471515132133,36686981
2015-02-09,12.27863597869873,12.374341520225169,12.260913128107319,12.303448327582176,26626434
2015-02-10,12.35307502746582,12.431056830250244,12.33180742582257,12.356619776929488,26313308
2015-02-11,12.190018653869629,12.345983124203723,12.140393961320019,12.33180502424894,42241293
2015-02-12,12.268004417419434,12.271548271944148,12.136852260424444,12.19711121442666,26302054
2015-02-13,12.285726547241211,12.310538898286142,12.18293239360667,12.246735198377031,21293098
2015-02-17,12.303449630737305,12.310539129780242,12.211288828595407,12.264459176278677,25493090
2015-02-18,12.225467681884766,12.310538983976153,12.17584297944948,12.310538983976153,22638546
2015-02-19,12.0836820602417,12.221922812896103,12.062414458711501,12.221922812896103,25044784
2015-02-20,12.08013916015625,12.08013916015625,11.987978345898082,12.07305055532015,28177368
2015-02-23,11.998613357543945,12.06950657151641,11.959622000345197,12.041149464955213,31006491
2015-02-24,12.069502830505371,12.094315179163322,11.909993596077594,11.963163042507299,25661768
2015-02-25,12.12622356414795,12.12976742003383,12.044696975989782,12.097866451086885,23617777
2015-02-26,12.229010581970215,12.260912427322312,12.073046999291766,12.094314597813623,30658809
2015-02-27,12.250280380249023,12.257369879408897,12.186476678087734,12.200655676407479,26299406
2015-03-02,12.27863597869873,12.282180727844747,12.12621713625204,12.250278880669267,28648182
2015-03-03,12.197113037109375,12.282184356330102,12.175845431088927,12.23964824915027,26747978
