Price,Close,High,Low,Open,Volume
Ticker,LMT,LMT,LMT,LMT,LMT
Date,,,,,
2015-01-02,145.78518676757812,146.66754362305176,144.0732577364704,144.87266888183208,902100
2015-01-05,142.75347900390625,146.6826174180748,142.23312360066095,145.4759691756657,1506200
2015-01-06,142.08230590820312,144.0355693472,140.87566898667717,143.00237274612226,1205800
2015-01-07,143.91488647460938,144.05817725447892,142.70070079709768,142.77612063096092,941900
2015-01-08,147.15780639648438,148.47757349918345,143.9677324857349,143.9677324857349,1950900
2015-01-09,147.07473754882812,148.62075156896088,146.92390943874258,147.12752220900683,1439500
2015-01-12,146.66001892089844,147.98732300920506,146.0868672365631,147.44433235774952,896400
2015-01-13,146.5695037841797,149.65398392257725,145.31005931940527,147.91943133491904,1095000
2015-01-14,145.72488403320312,146.48658542130252,144.51824694032277,146.41870295078647,1101100
2015-01-15,145.0762939453125,146.85609407500482,144.68414298148969,146.42623318957723,896600
2015-01-16,146.84104919433594,146.8862965064885,144.70679608065473,144.70679608065473,1085600
2015-01-20,147.62535095214844,148.56050418898593,145.55896897238262,148.28900883038497,857800
2015-01-21,147.43673706054688,148.3794271952051,146.38846609110485,147.05966100668357,966600
2015-01-22,149.39002990722656,149.7444824172741,147.2708637348899,148.56800664241467,1307900
2015-01-23,148.89984130859375,149.98582253001825,148.53030251569325,149.314627401145,1313000
2015-01-26,147.57249450683594,148.5076473618935,145.57399581320587,148.00236677722947,1338900
2015-01-27,143.7037353515625,145.92094514430144,143.53028352982054,145.55140634302765,1942700
2015-01-28,142.7233123779297,146.9088596395122,142.53477431666425,144.67656393085153,1570400
2015-01-29,145.1743621826172,145.19698583794542,141.1019431191775,142.73090384008074,2017000
2015-01-30,142.05966186523438,144.01292502385184,141.99179092155305,143.11548196589663,2287900
2015-02-02,142.78367614746094,143.10795615787003,140.27988464054778,142.0898573161055,1554000
2015-02-03,144.79721069335938,145.02345863655745,142.9797012765145,143.57548791051767,1618200
2015-02-04,145.00840759277344,145.95109799552833,143.75651197612663,144.29950256870956,1230900
2015-02-05,146.3507843017578,146.65998948711902,144.4804899373525,145.6117183162787,1063200
2015-02-06,147.2406768798828,148.53027067326823,145.4759520196699,146.524223097503,1127100
2015-02-09,145.5664825439453,147.05216351978987,145.32514828042997,146.56950650021025,1208300
2015-02-10,147.5650177001953,147.79880313306177,146.21508979390813,147.13515676080144,1280600
