Price,Close,High,Low,Open,Volume
Ticker,EMR,EMR,EMR,EMR,EMR
Date,,,,,
2015-01-02,46.321372985839844,46.66621501285539,45.72164709978703,46.358855317520906,3395500
2015-01-05,45.369300842285156,46.59873945972289,45.316825012983664,46.351353815832724,7148400
2015-01-06,45.294342041015625,45.62419344260306,44.77707896996093,45.53423526931502,5451800
2015-01-07,45.1968879699707,45.74413804506712,45.03196227127471,45.72914453975669,5283500
2015-01-08,46.38134002685547,46.42632053671054,45.39928986929235,45.52673035763753,4894900
2015-01-09,45.654178619384766,46.45631254329664,45.25685788886453,46.34386268641534,3638600
2015-01-12,45.106929779052734,45.5492282045519,44.67962485980832,45.43678119721958,5807400
2015-01-13,45.03945541381836,45.849084591951964,44.64213471684946,45.37679923653828,4378500
2015-01-14,44.69460678100586,44.7245937857426,43.959942323264755,44.424729457811544,6714900
2015-01-15,44.51469421386719,45.05444604590846,44.394749044555965,45.00197021306721,6030500
2015-01-16,45.24186325073242,45.27934844189968,44.32728235256664,44.40224701546399,7268000
2015-01-20,45.339324951171875,45.676671693460435,44.8370553591014,45.549228319831904,5774800
2015-01-21,45.714149475097656,45.93904632764522,45.024465412655964,45.30933342468085,4490200
2015-01-22,44.83705520629883,45.33932479665759,44.59716482587092,45.20438610020203,9337600
2015-01-23,43.570125579833984,44.70960617245726,43.51764974449174,44.61214982408514,9666000
2015-01-26,44.552181243896484,44.589663577063895,43.1278297057851,43.63759744407431,7435800
2015-01-27,42.955406188964844,43.727555933987695,42.82046750962953,43.00788202429318,9315300
2015-01-28,42.153263092041016,43.330225758395635,42.123276089909176,43.075341959710805,7567400
2015-01-29,42.64055633544922,42.87294853152599,41.838422344427876,42.04832571113435,7405500
2015-01-30,42.68553924560547,43.14283123051941,42.34069714081501,42.378179480949754,8147000
2015-02-02,44.20733642578125,44.35726574903126,42.752997968620534,42.77548965488286,10199100
2015-02-03,44.5596809387207,44.979490546654986,43.165319133938354,43.59262406535405,20572900
2015-02-04,42.977901458740234,44.492208346929935,42.82796926256457,44.334780827818946,10933900
2015-02-05,42.84294891357422,43.22527317345305,42.58806512041571,42.97788756052389,8895100
2015-02-06,42.752994537353516,43.09783938842018,42.5955670447447,42.8504508774192,6160000
2015-02-09,42.99288558959961,43.26276292987565,42.54309192895178,42.55808543226915,6025600
2015-02-10,43.51015853881836,43.5776278848874,42.74550690327554,43.14282479694942,6050000
2015-02-11,43.600852966308594,43.80491347142256,43.222963782704745,43.69910496130399,4182700
2015-02-12,44.28861618041992,44.341520441470124,43.59330138772241,43.59330138772241,4897000
2015-02-13,44.34907531738281,44.82521650133931,44.25082332128195,44.34907531738281,3795900
2015-02-17,44.0618782043457,44.303727051057336,43.963626209411075,44.28105462263615,3499800
2015-02-18,44.4775390625,44.77229493685086,43.95605322276773,43.963609735054604,3309300
