Price,Close,High,Low,Open,Volume
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ
Date,,,,,
2015-01-02,78.01261901855469,78.78140489808659,77.72152760275591,78.40821019121645,5753600
2015-01-05,77.46778106689453,78.16938914754647,77.38567775130755,77.98279173839444,8079300
2015-01-06,77.08710479736328,78.36343012836787,76.83333510681844,77.87827582612054,7428000
2015-01-07,78.78888702392578,78.99041541167601,77.48270517965909,77.55734869778937,7931700
2015-01-08,79.40836334228516,79.48300113918559,78.9306746087237,79.16205348746472,9916000
2015-01-09,78.32610321044922,79.49046881879468,78.18428740627928,79.49046881879468,7364800
2015-01-12,78.05740356445312,78.98292481112207,77.84841544693103,78.49777057001769,6839000
2015-01-13,78.1917495727539,79.36358061956274,77.80362392346122,78.69929455640671,10151100
2015-01-14,77.62451934814453,77.94546710784478,77.25879003413753,77.52002525842825,8887700
2015-01-15,76.49744415283203,77.57224665685625,76.09439321382295,76.85571355233975,10834800
2015-01-16,77.65435028076172,78.08725747949168,76.13171529159004,76.17649683128661,14092300
2015-01-20,75.60179138183594,76.16904898311647,74.83301112581748,75.79585424178714,20460000
2015-01-21,76.05706787109375,76.2063434475284,74.93748396433918,75.05690328658726,11702900
2015-01-22,77.44536590576172,77.49761293609463,75.81077129399083,76.42281037553302,9036600
2015-01-23,76.2809829711914,76.85570591198643,76.08692585631105,76.83331514446165,10126000
2015-01-26,76.32576751708984,76.46757760459347,75.54205651428802,75.98242913995232,8962800
2015-01-27,76.19886779785156,76.70641266233656,75.33305931990509,76.0048107132672,10160500
2015-01-28,75.74359893798828,76.82586129190905,75.71374267860091,76.4899883391748,9053200
2015-01-29,76.41535186767578,76.47506439193938,75.1390265576649,75.76599667343325,7569300
2015-01-30,74.7434310913086,76.13171577571987,74.70610934499149,75.81823360685254,10676300
2015-02-02,75.25845336914062,75.27337865330628,74.17618519588444,75.00467798232543,8990700
2015-02-03,76.47506713867188,76.54970494943225,75.47490794658293,75.68389609451198,10005200
2015-02-04,75.65403747558594,76.46759926819121,75.4002620935028,76.22129506980139,9514100
2015-02-05,76.47506713867188,76.54970494943225,75.7286776420682,75.81078094225461,6642200
2015-02-06,75.4599380493164,76.46756221114985,75.25841549474852,76.21379264654607,9215700
2015-02-09,74.47473907470703,75.43011666811564,73.96719401639626,75.43011666811564,9851700
2015-02-10,74.90019226074219,75.16142747151697,74.2135152225626,74.7807728906025,12275500
2015-02-11,74.92255401611328,75.2285763548432,74.60160639733478,74.98226652530424,8177000
2015-02-12,73.47457122802734,75.04198776235138,72.51172825970711,75.01213150428343,25835200
2015-02-13,74.35530090332031,74.39261695000891,73.39245806458243,73.47456133959484,11153600
2015-02-17,74.96736907958984,74.99722534527054,73.98213509012871,74.18365776534785,8627100
2015-02-18,74.60907745361328,75.34054150955501,74.17617027141306,75.16140396861087,7878200
2015-02-19,75.16141510009766,75.26590916720805,74.34785333552391,74.60162301436357,10028200
2015-02-20,75.3568344116211,75.43951242481499,74.49247701373258,75.29670390486903,10085700
2015-02-23,75.29670715332031,75.74015675743642,75.01109583546727,75.71760925002184,6878200
2015-02-24,75.6875228881836,75.9505923596202,75.16139541402914,75.34929890256421,6587200
2015-02-25,76.07086181640625,76.13099232021291,75.28167045779561,75.86792853400937,9684000
2015-02-26,77.26593017578125,77.55154146350463,76.07837854609488,76.19863381774039,11437900
2015-02-27,77.04794311523438,77.66426628882444,77.0253956155502,77.44629756794563,8500000
2015-03-02,77.58159637451172,77.72440486651932,77.0479511337986,77.0479511337986,7277600
2015-03-03,76.92018127441406,77.49140957400063,76.52182673427772,77.49140957400063,6419700
2015-03-04,76.4015884399414,76.75484804930096,76.04081108258057,76.75484804930096,8665500
2015-03-05,77.05545806884766,77.57407351882951,76.66462134588865,76.71723409194773,8042300
2015-03-06,75.24406433105469,76.98780826493825,75.07119061933801,76.73225656949083,9287600
2015-03-09,75.65747833251953,75.85289387048776,74.98102449319737,75.31173079903002,5701100
2015-03-10,74.80817413330078,75.49214593328014,74.79314436966229,75.15391604060952,8735700
2015-03-11,73.89869689941406,75.0336357778632,73.82353663748958,75.0336357778632,9138100
2015-03-12,75.03362274169922,75.34178148235898,74.28200878431714,74.37971653440742,8318000
2015-03-13,74.567626953125,75.19898571786335,74.13920718697968,75.04865947180186,7821800
2015-03-16,75.95813751220703,75.96565526064917,74.96600688923331,74.96600688923331,7726500
2015-03-17,75.07872772216797,75.55224251387978,74.71795618591904,75.24408373226548,7301500
2015-03-18,76.2587661743164,76.46921720558161,74.50750393872153,75.07873226241318,7972500
