Price,Close,High,Low,Open,Volume
Ticker,IP,IP,IP,IP,IP
Date,,,,,
2015-01-02,32.402008056640625,32.87063049385415,32.16465189298129,32.779340981794874,2774429
2015-01-05,31.89077377319336,32.26810661396194,31.744709605905264,32.103785038674346,4297286
2015-01-06,31.458667755126953,32.37157006998124,31.385635668004458,32.08552670723223,4078483
2015-01-07,31.403902053833008,31.592568537134547,31.25175285035444,31.55605370895843,3931488
2015-01-08,32.481117248535156,32.481117248535156,31.805568649214933,31.84817090148363,2965882
2015-01-09,32.292449951171875,32.62109553804709,32.14030080553719,32.60892311606713,1615891
2015-01-12,32.38377380371094,32.51766567414621,31.915148579714995,32.304654208693506,2917517
2015-01-13,32.43852233886719,32.85845997127591,32.17073634232856,32.621103811582,4211011
2015-01-14,32.50545883178711,32.59066332777568,31.951629607861413,32.00031929222387,3014669
2015-01-15,32.481117248535156,32.74281819912629,32.322880661772274,32.63326884996507,3955248
2015-01-16,32.91322708129883,32.93757192764219,32.40808745537412,32.59066889965701,2943917
2015-01-20,33.00452423095703,33.29056518816543,32.651533709929694,33.144503442023606,3023539
2015-01-21,33.2236213684082,33.363600583017146,32.70630922468931,32.88280326384613,2421408
2015-01-22,33.582706451416016,33.61313629775618,33.22971582090494,33.44272719693341,2875805
2015-01-23,32.907142639160156,33.52183163213846,32.87671280655134,33.44271210603856,1939661
2015-01-26,33.22970199584961,33.41228344957578,32.907143797524775,33.320993948535836,3468010
2015-01-27,32.73065948486328,33.034962837962965,32.17074494359771,32.60285511660393,3380256
2015-01-28,32.35330581665039,33.771349907274846,32.31679100663706,33.46704920003269,4632778
2015-01-29,32.56633758544922,32.62111228665897,31.927303490747384,32.322896375798116,4334352
2015-01-30,32.04902267456055,32.487215344755164,31.969903123425784,32.15248462849703,3266630
2015-02-02,32.11595916748047,32.36548526221729,31.781228562024502,32.23159351036414,3985555
2015-02-03,32.70021438598633,32.7793314497683,31.939461318441552,31.939461318441552,2529859
2015-02-04,33.08363723754883,33.30882094483584,32.62718483700326,32.700219378539245,3108653
2015-02-05,33.45489501953125,33.52792713102162,33.01669989894209,33.27840095440012,2353085
