Price,Close,High,Low,Open,Volume
Ticker,GE,GE,GE,GE,GE
Date,,,,,
2015-01-02,102.82271575927734,104.46394197204293,102.04313624758295,103.97157149544059,8538620
2015-01-05,100.935302734375,102.61755592923403,100.60706012033363,102.61755592923403,8770735
2015-01-06,98.76068115234375,100.81221059687775,98.18625656575585,100.36087372716439,13304295
2015-01-07,98.80172729492188,100.073677410388,98.39141743474194,99.33512488760995,9106535
2015-01-08,99.9916000366211,100.03262709662428,99.00686568143887,99.78644514081152,9019294
2015-01-09,98.59659576416016,100.64812595614008,98.26835302366221,100.60709887954476,9000055
2015-01-12,98.39140319824219,99.04789496038126,97.52976306762889,98.7606794061997,8945573
2015-01-13,97.89903259277344,99.82746762276622,96.95532534087243,99.54025862012158,8591202
2015-01-14,97.57083129882812,97.85804042303961,96.05269233519415,97.03742706202497,8732675
2015-01-15,96.75017547607422,98.35036788838978,96.66811482918092,97.89903106451122,6568703
2015-01-16,96.79122924804688,97.0374112566733,96.21680456125189,96.46298656987831,10390099
2015-01-20,97.85800170898438,97.94006235942807,96.62708542039773,97.81697464972807,9298421
2015-01-21,98.63758087158203,98.80170216113088,97.28357043490797,97.77593430355455,7849930
2015-01-22,99.6223373413086,99.95057999355407,98.30935366846244,99.70439800436996,9834098
2015-01-23,100.44291687011719,102.12516969746397,99.66333103418363,100.23776201519468,13299850
2015-01-26,100.8942642211914,101.5097288904007,100.1146847848964,101.42766824089233,8174317
2015-01-27,100.03262329101562,100.3608658862784,99.29407091974339,100.07365688138896,8012228
2015-01-28,97.81697082519531,100.48395819016721,97.69387658837705,100.40189754293199,10360866
2015-01-29,98.80172729492188,99.29409128881903,97.57081077824668,97.81699277519526,8437544
2015-01-30,98.02213287353516,98.92480665118026,97.7349238340468,97.98110581015044,11416362
2015-02-02,99.33512878417969,99.37615585264764,98.0631786188194,98.4734819631618,8263540
2015-02-03,100.40191650390625,100.64809849210356,99.5402762792496,99.66336400738221,7871527
2015-02-04,99.12997436523438,100.23780319865993,98.80173168804129,100.15574252936166,6935093
2015-02-05,100.52498626708984,100.52498626708984,99.45818484767226,99.49921843500506,5351640
2015-02-06,100.6070785522461,101.55077950647325,100.40192361491876,100.68913922079052,5732365
