Price,Close,High,Low,Open,Volume
Ticker,ERIE,ERIE,ERIE,ERIE,ERIE
Date,,,,,
2015-01-02,69.99015808105469,71.26712589051668,69.50444554422721,70.93025785192475,28200
2015-01-05,67.46754455566406,69.91178982817895,67.26385545729843,69.25372563233823,83700
2015-01-06,65.89286804199219,67.7338874003381,65.72051622532743,67.20116632017742,246600
2015-01-07,67.61637878417969,67.7025546982848,65.99471400133282,66.51176948596353,59500
2015-01-08,69.1283950805664,69.21457103065228,67.663415883046,68.10996127123202,57100
2015-01-09,68.25096130371094,70.01364103387628,68.24312549802569,69.52008688417015,40500
2015-01-12,68.74454498291016,68.90906112546173,68.00030443656188,68.52519012617473,41900
2015-01-13,69.10489654541016,69.95098446717078,68.53300810017994,69.27724845283954,53000
2015-01-14,68.7758560180664,69.49659483734436,68.05511719878845,68.50949238148237,46400
2015-01-15,68.69752502441406,69.68462163467844,68.36848684402251,69.32425217707825,37200
2015-01-16,69.26156616210938,69.57492667085536,68.44681569003896,68.95602950523546,39200
2015-01-20,68.84635162353516,69.84912556581267,68.54865675163673,69.39474446372937,40000
2015-01-21,68.83068084716797,69.33990059753378,68.35279834049815,68.96385965014989,27800
2015-01-22,70.50717163085938,70.50717163085938,68.69748947163009,69.25371199725973,45600
2015-01-23,70.06847381591797,70.73437379581279,70.06847381591797,70.69520074765568,12900
2015-01-26,70.35052490234375,70.67955709208985,69.72379179875799,70.22517589083867,31100
2015-01-27,69.82559967041016,70.56200981497935,68.9481809214429,69.66891945865656,33600
2015-01-28,69.44172668457031,70.49933302155154,69.41822525127667,70.44449435154412,36600
2015-01-29,69.65325164794922,70.29565005917742,69.01868306318673,69.75509318470446,21500
2015-01-30,67.89058685302734,69.73160657111855,67.77307368443257,69.50441603902682,40700
2015-02-02,70.35832977294922,70.5071801770638,67.69472997005654,68.28228980486541,47800
2015-02-03,70.46016693115234,70.91454192735827,69.72375680062868,70.57767409924286,43000
2015-02-04,70.287841796875,71.03991784297952,70.03714978150683,70.20166585625134,44500
2015-02-05,71.02423095703125,71.10257106771333,70.33482363830738,70.60118718698725,38800
2015-02-06,70.89105224609375,71.90165589797837,70.46017861207548,71.15741581751274,52800
2015-02-09,69.83344268798828,71.07123681039532,69.48873901416162,71.07123681039532,44800
2015-02-10,70.20166015625,70.46801778602789,68.8541884416902,70.28783608987663,35400
2015-02-11,71.000732421875,71.22009312696603,69.23022298661499,70.55418716049094,29800
2015-02-12,71.32977294921875,71.33760277765865,70.7343772545319,71.11041223656802,29000
2015-02-13,71.18875122070312,71.53344892361896,70.83621173619471,71.06340225457542,25800
2015-02-17,71.72930145263672,72.64589932122823,71.21225191516976,71.3689321442282,41300
2015-02-18,72.35604095458984,72.49705556445417,71.62746646645219,71.7371438322391,60700
2015-02-19,72.2306900024414,72.88876015612975,71.73714186990114,72.4422148999358,20400
2015-02-20,72.45787811279297,72.6615671984366,71.78414234848292,72.4735497223636,21600
2015-02-23,72.86528015136719,72.86528015136719,71.8703418116093,72.4422362089075,33800
2015-02-24,72.65372467041016,73.34313198049436,72.3011911882751,72.90441660763153,35800
