Price,Close,High,Low,Open,Volume
Ticker,STLD,STLD,STLD,STLD,STLD
Date,,,,,
2015-01-02,15.850374221801758,16.073395113800174,15.746829730034428,15.770723794716215,2400400
2015-01-05,14.894570350646973,15.571595032690308,14.806954748366222,15.531770587583711,3476200
2015-01-06,14.464458465576172,14.950324576068658,14.376842866843392,14.902533420829794,4349400
2015-01-07,14.671553611755371,15.221139919336048,14.552078723813214,15.1414894876394,4147000
2015-01-08,15.18131160736084,15.332647252372153,14.615796515842586,14.767132160853897,4824100
2015-01-09,15.05387020111084,15.3167154983656,14.735270070984654,15.173345060007502,4113600
2015-01-12,14.472427368164062,15.109627742645674,14.193651634626285,14.966258797791458,4708800
2015-01-13,13.946737289428711,14.639692537085796,13.819297208958314,14.480393196100596,5688000
2015-01-14,13.739645957946777,13.747611152400973,13.389184997989725,13.540520654208418,5550000
2015-01-15,13.683891296386719,14.026387066405176,13.612206064559343,13.82726176004147,3808700
2015-01-16,13.819295883178711,13.859120334802979,13.636100974978355,13.683890620768567,3607900
2015-01-20,13.644061088562012,13.938767118955873,13.476796612352967,13.88301229355286,3620700
2015-01-21,13.779467582702637,13.914872822220289,13.524587489305922,13.628133476751582,4511600
2015-01-22,14.201618194580078,14.265338238154412,13.779471956396568,13.922842434240238,3072100
2015-01-23,13.556451797485352,14.185687002326416,13.556451797485352,14.121966962352566,3316700
2015-01-26,13.914874076843262,13.954700044530618,13.44493829256976,13.540519095814085,5108000
2015-01-27,14.074172019958496,14.23347281959512,13.628131907862977,13.739641556085603,3271900
2015-01-28,14.098073959350586,14.400743792235328,13.914877501314495,14.352954138454727,4575900
2015-01-29,13.484766006469727,14.018421888943552,13.15023543060247,13.436976358261697,7589400
2015-01-30,13.572381019592285,13.747610734643239,13.21395487607277,13.421045367972328,3987800
2015-02-02,13.652032852172852,13.691858831777765,13.317502219520497,13.580347608089792,3882200
2015-02-03,14.408703804016113,14.424634189280388,13.739642814968207,13.922837687891878,4678200
2015-02-04,14.344986915588379,14.440566209641414,14.026386736735779,14.265336491073857,4703800
2015-02-05,15.165380477905273,15.324679773826364,14.34498386265384,14.488354292426438,5885100
2015-02-06,15.141487121582031,15.420262829355096,15.061836702331815,15.13352192773647,5044900
2015-02-09,15.268928527832031,15.691074723548512,15.04590763815446,15.093698805431774,4143800
2015-02-10,15.221138954162598,15.316718250773384,14.854747599273171,15.316718250773384,2535100
2015-02-11,15.260968208312988,15.77072866846684,14.886613060288253,15.77072866846684,2997600
2015-02-12,15.786649703979492,15.89019568556769,15.396364393143052,15.396364393143052,5115100
2015-02-13,15.937989234924316,16.10525375813198,15.826479552785875,15.874269199530138,3595700
2015-02-17,15.707000732421875,15.953917160762535,15.635315513768811,15.945951967667167,2540000
2015-02-18,15.372471809387207,15.746828327586572,15.332647358994059,15.579562293683464,4585600
2015-02-19,15.324687004089355,15.356547789828749,15.069806794997739,15.324687004089355,2672400
2015-02-20,15.507878303527832,15.579563535312849,15.221138895593285,15.300787802727283,2412600
2015-02-23,15.515840530395508,15.531770916457539,15.053869969033185,15.252995237192897,3527600
2015-02-24,15.683110237121582,15.762760666974605,15.428230076956382,15.53973976722726,2253200
2015-02-25,15.05387020111084,15.651246014799407,15.037939814803217,15.571595602466546,4494800
2015-02-26,14.814920425415039,15.221136159440245,14.798990039169679,15.13352055429601,2480400
2015-02-27,14.512249946594238,14.942361283194488,14.472425498037325,14.767131582656607,4051300
2015-03-02,14.38481330871582,14.575973441814373,14.313128068903152,14.575973441814373,3320700
2015-03-03,14.424635887145996,14.639690036706213,14.257369860593233,14.31312469637571,3162300
2015-03-04,14.695446968078613,14.743236612165807,14.185685194062104,14.352951227175373,3855300
2015-03-05,14.942362785339355,14.99811762660616,14.488357341646253,14.727307095419839,4086600
2015-03-06,14.520212173461914,15.022008630304756,14.480387733041697,14.886603405988991,2242400
2015-03-09,14.241439819335938,14.60783113641343,14.161790920115301,14.56800668680311,3659300
2015-03-10,13.628135681152344,14.010455883089104,13.612205292936954,13.930805461217586,3382500
2015-03-11,14.026383399963379,14.113997478801677,13.691852911949095,13.755572932561096,3927100
2015-03-12,14.59190559387207,14.63969525311324,14.129934836658421,14.233480870754478,3935200
2015-03-13,14.560044288635254,14.798994070587362,14.297198920805668,14.798994070587362,2860500
2015-03-16,14.575976371765137,14.639696428939835,14.289236874081984,14.448536257415736,3359600
2015-03-17,14.838817596435547,14.910502830362745,14.448532166835,14.448532166835,3207500
2015-03-18,16.145078659057617,16.328273558766192,14.75120164794343,14.950326935245457,9411800
2015-03-19,15.746827125549316,15.930022014102223,15.33264618857339,15.930022014102223,5114000
2015-03-20,16.089326858520508,16.113220925215277,15.659215427546707,15.762761447242918,6260300
2015-03-23,16.24862289428711,16.36013408654959,15.922057549586647,15.969847192438937,3652400
2015-03-24,16.121177673339844,16.6787288985589,16.017633227104522,16.57518293311871,3996500
2015-03-25,16.200836181640625,16.670772059099466,16.192870986523705,16.551297170756936,4192000
2015-03-26,15.937989234924316,16.415890259983392,15.802583969811003,16.22473015380086,4150900
2015-03-27,15.639636039733887,15.952428271006704,15.599535020765101,15.952428271006704,3566200
2015-03-30,16.217100143432617,16.25720269505013,15.695779210452343,15.695779210452343,2622500
2015-03-31,16.1208553314209,16.168976858389197,15.848164129007618,16.056692785544584,3410100
2015-04-01,15.864200592041016,16.064708681542143,15.639630981087839,15.856180084890333,4472700
2015-04-02,16.38552474975586,16.45770779947109,15.719837814414229,15.856183405014594,2592300
2015-04-06,16.056692123413086,16.40156636693508,15.992529580182648,16.329383314581374,3809100
2015-04-07,16.29729461669922,16.47374268577796,15.98450253752156,16.032624042836183,3177000
2015-04-08,16.377506256103516,16.594055431894603,16.08075351189842,16.433648295066575,2650600
2015-04-09,16.602067947387695,16.674250971226737,16.273234852012106,16.337397369896244,3428800
2015-04-10,16.52989959716797,16.68228475631842,16.449695996177155,16.54593909356097,1617300
2015-04-13,16.465726852416992,16.59405192284088,16.29729924138845,16.48978684702428,2053500
2015-04-14,16.842679977416992,16.874762006894645,16.473745816956146,16.553947831139556,3409300
2015-04-15,17.03516387939453,17.259733447885544,16.890797837489952,16.930900365660687,5588700
2015-04-16,16.77851676940918,17.14745091494407,16.77851676940918,17.099329402429802,3920000
2015-04-17,16.393543243408203,16.561969318869526,16.201055644414357,16.4897862780274,3937800
2015-04-20,16.74643325805664,16.88277880623417,16.489783174370743,16.505824187039902,4529900
2015-04-21,17.06725311279297,17.372024806880486,16.505829719243298,16.778520906995347,6519000
2015-04-22,17.075273513793945,17.155475544003085,16.90684588489228,17.155475544003085,3280400
2015-04-23,17.62867546081543,17.765021058436627,16.048671854062754,17.059233072357078,5585900
2015-04-24,17.532432556152344,17.797103244366877,17.436187974185362,17.797103244366877,4167100
2015-04-27,17.532432556152344,17.877306807713406,17.476290520736494,17.60461561018865,2750300
2015-04-28,17.82918930053711,17.957514429925777,17.372030835870447,17.548477506340813,4331000
2015-04-29,17.62867546081543,17.765021058436627,17.388066302545422,17.596594953598764,3504600
2015-04-30,17.748977661132812,17.933446289489066,17.16349433265803,17.219636360079512,3719600
2015-05-01,17.700855255126953,17.965525892394506,17.48430613470202,17.933445391084575,2437500
2015-05-04,17.877304077148438,17.997608638915143,17.612631899603986,17.78105950988177,2619100
2015-05-05,17.652734756469727,18.125934033689354,17.484307143172735,17.821160840011192,4405300
2015-05-06,17.396081924438477,17.805118602385072,17.283796356336968,17.765016067436214,2420300
2015-05-07,17.460243225097656,17.56450674913603,17.099328084666396,17.39608070343823,2185800
2015-05-08,17.676799774169922,17.845225890993127,17.588575695973482,17.660758754542236,1955800
2015-05-11,17.588577270507812,17.885328511406094,17.56451573891229,17.61263727234737,2322200
2015-05-12,17.339942932128906,17.636694093774928,17.31588140695941,17.540451052608052,2926400
2015-05-13,17.45223045349121,17.59659657364671,17.355985863468923,17.364006373450437,1760200
