Price,Close,High,Low,Open,Volume
Ticker,FANG,FANG,FANG,FANG,FANG
Date,,,,,
2015-01-02,46.99808883666992,48.23714918635117,46.06487240268379,47.092193966526544,1023200
2015-01-05,44.919921875,46.731463136011335,43.814176687512216,46.425619168000686,1421500
2015-01-06,44.99048614501953,45.633543240989,43.547528102260515,44.48074736928881,1394500
2015-01-07,45.68061065673828,47.07651505513364,44.841499249663705,45.798244327151856,1197000
2015-01-08,47.90777587890625,48.09598911501412,45.25712383704554,46.06486869388809,1217300
2015-01-09,48.49594497680664,48.92726342234286,47.11572535278107,48.041098003716876,858200
2015-01-12,46.637351989746094,48.08031033876247,45.3198681497073,47.578409311303865,1168200
2015-01-13,48.0254020690918,48.29987654627236,46.59812581311055,47.08434201775531,927900
2015-01-14,51.20933151245117,51.758280579908735,48.07246303121168,48.221466056562775,2873500
2015-01-15,49.7585334777832,52.777768552238946,49.62521512801717,52.11117979495706,2094200
2015-01-16,51.46812057495117,52.322919568752525,50.18984998700922,50.34669087498008,2162800
2015-01-20,49.25663375854492,51.593598299911484,48.55083779336285,50.46432475562018,1837700
2015-01-21,53.750205993652344,54.03252444573531,48.245005152681095,48.59790321778481,2502400
2015-01-22,53.311031341552734,54.510881427575335,52.6679741589676,54.06387833703562,1611900
2015-01-23,52.54249954223633,54.24424771833279,51.97786276896463,52.981658817849244,1035200
2015-01-26,53.72665786743164,54.08739663053444,51.88375084551927,52.58170284112397,1585300
2015-01-27,54.08740997314453,55.5460530611801,52.95813636096298,53.07577002608135,1336600
2015-01-28,51.821022033691406,53.75803753209516,51.240697579942896,53.40513655620543,1225500
2015-01-29,53.8286018371582,53.844289512375525,50.35452368030789,52.29153873608853,1136500
2015-01-30,54.10307693481445,55.41272260791014,52.338590387884715,52.98949130558385,1544700
2015-02-02,54.69125747680664,56.46358845639972,53.326722431044175,54.683419619573186,1456100
2015-02-03,54.64419937133789,57.0987945664933,53.91487787494209,55.93815763695577,1676800
2015-02-04,52.64443588256836,54.55008165188849,52.22880221809486,53.85212965247162,1019400
2015-02-05,54.157981872558594,54.46382578541087,52.76207765839257,53.68745323610096,1056800
2015-02-06,55.54606628417969,55.72643276161442,54.08742284890725,54.74616195743123,1270600
2015-02-09,54.997093200683594,56.55768812245343,54.95788597109559,55.71857682563839,983900
2015-02-10,54.42462158203125,55.24804524584309,52.989504075406465,55.224519710176544,1084400
2015-02-11,53.93839645385742,54.01681688767034,51.405381141436266,53.083603554034134,1473300
2015-02-12,57.224281311035156,57.561494659199774,54.79321125787261,54.83241849462361,1622200
2015-02-13,57.60852813720703,59.0358015504346,56.94194548510708,58.42411379949357,1238200
2015-02-17,57.69479751586914,58.18101381424775,56.66747599618906,57.00468927118958,1456200
2015-02-18,57.875179290771484,59.427924588707555,55.891106547480064,55.95384530255346,1725400
2015-02-19,59.49065017700195,60.32976139532694,55.87541248362436,56.67531049293309,1322800
2015-02-20,58.886817932128906,60.23567135690229,58.32218704131217,59.62398340452772,1241700
2015-02-23,58.314334869384766,58.97307380610812,56.74590199174257,57.647752093006154,1056400
2015-02-24,58.09474182128906,59.08284999841644,57.15367872195008,58.8789580791906,755300
2015-02-25,58.784854888916016,59.64749164810765,57.67911298404106,58.66722124377721,1075600
2015-02-26,57.38111114501953,58.486859113791816,56.722372257058645,58.330012247780054,856900
2015-02-27,55.844058990478516,57.82812587565421,55.5617405579613,57.82812587565421,931300
2015-03-02,55.66367721557617,56.675311006694365,54.69124466763824,55.593094635326224,1051300
2015-03-03,56.22047805786133,56.463583237766365,55.2715768908649,55.859739216258305,1694900
2015-03-04,56.314571380615234,57.69479376329828,55.68720192164704,57.16152643247271,1532600
2015-03-05,55.82052230834961,56.6596335977397,55.45978349061236,55.99305086967964,1059400
2015-03-06,54.78535079956055,55.953831402824584,54.55792735623746,55.036299774417834,740700
2015-03-09,54.58930206298828,55.99305008502488,54.42461734305274,54.855932757237426,983800
2015-03-10,53.39728927612305,55.051986280432345,53.38945142032346,53.88350557501876,859000
2015-03-11,54.934364318847656,55.24020825349025,53.32671821472393,53.577667237587,817700
2015-03-12,54.84809112548828,56.06362282697905,54.80103407796329,55.593094233398894,738300
2015-03-13,54.64419937133789,54.74614535013219,52.95028906367164,54.07171876279429,1105200
2015-03-16,54.895145416259766,54.895145416259766,53.16202797180366,54.103085214272554,662300
2015-03-17,55.263729095458984,56.07147100721864,54.51871994676413,55.200990349298046,856100
2015-03-18,56.973323822021484,57.09095748104697,54.29914297143428,54.746146089253976,1238400
2015-03-19,56.063636779785156,56.66748684469068,55.19315597262839,55.85974479445085,669300
2015-03-20,56.730228424072266,56.887075340710105,55.75780147331002,56.447915940320335,1595700
2015-03-23,56.134220123291016,57.63991441073001,56.09500690392237,56.78512127298818,1423000
2015-03-24,57.85163116455078,57.97710863868049,55.96167307946045,56.07930671568323,931900
2015-03-25,58.753482818603516,59.349488872319995,57.93005930665522,58.949536890461985,867100
2015-03-26,60.267032623291016,61.75704506594587,59.56123662591802,59.56123662591802,1887200
2015-03-27,58.94953536987305,60.05528317851814,58.61232213565099,59.04364347585198,938700
2015-03-30,60.87871170043945,61.02771471811303,58.98090961290522,59.86707191416812,1079600
2015-03-31,60.259185791015625,60.72972042129465,58.95738966770703,59.50633875890408,992600
2015-04-01,60.69834899902344,62.14914810517485,59.96902752641489,60.855189881760175,1137500
2015-04-02,61.85898208618164,62.50203923880607,60.12586471121941,60.2434983575852,891600
2015-04-06,62.321678161621094,63.23920991215163,61.77272309267651,63.0980507210626,941700
2015-04-07,62.70595169067383,63.87443262032009,62.03152501053236,62.03152501053236,994200
2015-04-08,61.21592712402344,63.43526085793315,61.01203517832912,63.03530883921644,887100
2015-04-09,63.30194854736328,63.396050685857674,61.25514327176219,61.81978003511371,1196000
2015-04-10,63.32548141479492,64.03912129086059,62.909847633392715,63.82737948853687,899600
2015-04-13,62.62751388549805,64.21162817106571,62.18835467427048,63.9685230338641,850700
2015-04-14,63.04315185546875,63.70973455590142,62.721626263394796,63.16862934327044,1003800
2015-04-15,64.62728118896484,65.0899660273936,63.309797299929876,64.53317306007065,1431100
2015-04-16,65.34090423583984,65.95259201462983,63.913630757631296,64.30573892178855,1177700
2015-04-17,64.75273895263672,65.56048077562143,64.05478693181911,64.83115938517102,798500
2015-04-20,65.92908477783203,67.30146373322661,64.94097025468065,65.01939669575256,1021900
2015-04-21,64.94095611572266,65.92907042374159,64.31358660542031,65.8428061438219,774700
2015-04-22,64.2900619506836,65.45854269044472,63.86658438431261,65.03506512407374,880400
2015-04-23,64.27436828613281,65.34874678870052,64.11752741679395,64.35278872080224,893300
2015-04-24,62.60399627685547,64.54101173066914,62.305990217440275,64.2979005796047,862900
