Price,Close,High,Low,Open,Volume
Ticker,MCD,MCD,MCD,MCD,MCD
Date,,,,,
2015-01-02,71.49817657470703,72.83215332415723,71.3371798850413,72.16516202487828,6019700
2015-01-05,70.7085189819336,71.82016522509531,70.70085080223316,71.52883873665962,6211900
2015-01-06,70.8388671875,71.91984684168771,70.44020362705108,71.04586130030741,6484100
2015-01-07,72.07315826416016,72.10382513204658,71.19150482202335,71.49816765178055,6400300
2015-01-08,72.34151458740234,72.81684245351062,72.10385357890286,72.24185161428208,5476700
2015-01-09,71.4598388671875,72.04249770987806,71.13017731990162,72.04249770987806,4283300
2015-01-12,71.30651092529297,71.91983079428275,70.99217988626353,71.70516854768094,3989600
2015-01-13,71.16851043701172,72.40282416082196,70.85417940899829,72.02715939332678,5971200
2015-01-14,70.17953491210938,70.57053024056546,69.85754151178465,70.11053298397803,7745500
2015-01-15,70.05685424804688,70.80050971074918,69.74252908751393,70.50918323890072,5737500
2015-01-16,70.14117431640625,70.2945086291361,69.56618380415773,69.80385052661251,6927000
2015-01-20,69.61219787597656,70.44017989738707,69.1752052524991,70.25618454252994,6967300
2015-01-21,69.25952911376953,69.35152971214839,68.64620933856368,69.1215369898612,8682200
2015-01-22,69.68120574951172,69.74253949456062,68.87621643079153,69.47421167135651,7536400
2015-01-23,68.66152954101562,70.25617124558794,68.56186662789452,69.7041794363817,11496000
2015-01-26,69.51252746582031,69.53552615350011,68.45454688880262,68.53121113077086,7753300
2015-01-27,68.66921997070312,69.23654246995704,68.66155179056103,68.96821465606044,6640800
2015-01-28,68.06356048583984,68.86088157383958,68.05589230591565,68.79954783266095,6921300
2015-01-29,71.50582122802734,71.68215423451043,69.96485078685586,70.1488461225423,19146900
2015-01-30,70.8695297241211,71.52885293061608,70.76986091555955,71.03052643513381,12385400
2015-02-02,70.92317962646484,71.03817892295699,70.09519171065003,70.57051940656754,6751400
2015-02-03,72.0041732788086,72.05017651600802,70.87719047771049,71.02285667214335,7373000
2015-02-04,72.10382843017578,72.39515491476195,71.68216628883386,71.68216628883386,6464800
2015-02-05,72.326171875,72.701836735017,72.06551219166617,72.14217646034619,5564100
2015-02-06,72.05780792236328,72.43347259424141,71.79714836957194,72.18047537010452,4662700
2015-02-09,71.08419036865234,71.64384475369891,70.94619235537499,71.52885128355808,8203000
2015-02-10,72.08080291748047,72.24180539667726,71.27581976702419,71.55181566121078,4697600
2015-02-11,72.22648620605469,72.31848680901535,71.5288339765338,72.18815700831794,5153900
2015-02-12,72.90116882324219,73.2921642303872,71.88918518347982,72.10385334267364,7910100
2015-02-13,73.33047485351562,73.4838033527304,72.77848289777074,73.1388113049435,6762200
2015-02-17,72.33383178710938,73.13115295826793,72.13450003204271,72.92415887158539,5972000
2015-02-18,72.5101547241211,72.67115140219514,72.06549388995055,72.24182692733103,5617500
2015-02-19,72.2111587524414,72.48715472389543,71.86616086357029,72.44881967542958,6312200
2015-02-20,72.2111587524414,72.44115149591497,71.72816287784327,72.18816006300477,8155000
2015-02-23,72.30317687988281,72.37984700159569,72.02718081922188,72.15751651666832,5682000
2015-02-24,72.81681823730469,73.08514603655348,71.82783362083853,72.12682828987396,5643600
2015-02-25,75.6380844116211,76.13640481892314,72.7247969503957,72.76313198900617,16751600
2015-02-26,76.9527359008789,77.23885926462445,75.011709598462,75.34423596979289,16098800
2015-02-27,76.48102569580078,76.79035356746012,76.16396300486691,76.68981861670623,7552500
2015-03-02,77.33167266845703,78.17458506857278,76.02476551237982,76.48102544909169,12363300
